segment,target,feature,importance_mean,importance_std,n_models
2F_A,target_is_top5,is_month_end_event,0.02868541862925155,0.05598775889641879,60
2F_A,target_is_top5,rank_trend_1m_available,0.014375076474917413,0.035281423397186394,60
2F_A,target_is_top5,rank_trend_2m_available,0.0128498608100089,0.03386974334410092,60
2F_A,target_is_top5,new_machine_flag_raw,0.01106314889322802,0.033172591267272025,60
2F_A,target_is_top5,count_delta_1d_bin,0.007511752445874423,0.008931071299812823,60
2F_A,target_is_top5,new_machine_flag_effective,0.007040974726513241,0.017731311480451716,60
2F_A,target_is_top5,count_delta_1d,0.005294204894868369,0.005976387766517363,60
2F_A,target_is_top5,count_increase_flag,0.001683574205711194,0.003881403260935826,60
2F_A,target_is_top5,count_decrease_flag,0.0013844924881710112,0.0034508849498595877,60
2F_A,target_is_top5,atype_is_a,0.0,0.0,60
2F_A,target_is_top5,atype_is_n,0.0,0.0,60
2F_A,target_is_top5,bt_flag,0.0,0.0,60
2F_A,target_is_top5,floor_is_2f,0.0,0.0,60
2F_A,target_is_top5,floor_is_3f,0.0,0.0,60
2F_A,target_is_top5,hana_flag,0.0,0.0,60
2F_A,target_is_top5,is_a_type,0.0,0.0,60
2F_A,target_is_top5,is_left_censored,0.0,0.0,60
2F_A,target_is_top5,jug_flag,0.0,0.0,60
2F_A,target_is_top5,oki_flag,0.0,0.0,60
2F_N,target_is_top3,lag_21_avg_diff_coins,6.293464210499266,1.5418456684474113,60
2F_N,target_is_top3,prior_top2_rate_smooth,2.2385344968407006,0.8561218284411045,60
2F_N,target_is_top3,lag_21_efficiency,1.8103777055312862,0.7612652333988116,60
2F_N,target_is_top3,rolling_avg_games_7d,1.500288043973056,0.5817288673724572,60
2F_N,target_is_top3,lag_14_avg_diff_coins_rank_pct,1.428477611801608,0.7293237965173361,60
2F_N,target_is_top3,lag_1_efficiency_vs_mean,1.3774936202888202,0.5788955821274832,60
2F_N,target_is_top3,ewm_rank_momentum_7v30,1.3686568969421635,0.5090729079182613,60
2F_N,target_is_top3,prior_segment_top1_rate,1.3609085630194024,0.6680250155561813,60
2F_N,target_is_top3,day_of_week,1.3422428856610789,0.800870859211496,60
2F_N,target_is_top3,rolling_avg_games_7d_vs_mean,1.321759782102285,0.7400438550383083,60
2F_N,target_is_top3,rolling_avg_diff_7d_rank_pct,1.307162277852711,0.6557331409276492,60
2F_N,target_is_top3,rank_pct_avg_3m,1.2876187042650429,0.38632261635787435,60
2F_N,target_is_top3,rolling_avg_games_14d_vs_mean,1.2122472034062355,0.6344144804880821,60
2F_N,target_is_top3,rolling_std_diff_7d,1.1968132376351053,0.6092828222215572,60
2F_N,target_is_top3,hall_avg_efficiency_yesterday,1.1739854249250046,0.42742347685686743,60
2F_N,target_is_top3,lag_14_avg_diff_coins_zscore,1.131423887666768,0.43042152209099377,60
2F_N,target_is_top3,lag_1_efficiency,1.1082864081633772,0.49215280339888456,60
2F_N,target_is_top3,lag_14_avg_diff_coins,1.1018129539106782,0.3747509297727243,60
2F_N,target_is_top3,lag_1_avg_diff_coins,1.0823687463443774,0.4879675960040083,60
2F_N,target_is_top3,same_weekday_rolling_rank_sum_3,1.0800515108703312,0.3844212101298057,60
2F_N,target_is_top3,lag_14_efficiency,1.0458903342919514,0.5288347218611611,60
2F_N,target_is_top3,rolling_avg_games_14d_zscore,1.033227164592901,0.5427993164360531,60
2F_N,target_is_top3,rolling_avg_games_14d,1.010527973517084,0.4585037431184686,60
2F_N,target_is_top3,lag_3_avg_diff_coins,1.0068606732223573,0.5204386016004445,60
2F_N,target_is_top3,rolling_avg_games_28d,0.9813927391322096,0.627567123073399,60
2F_N,target_is_top3,lag_1_efficiency_zscore,0.9603022890563732,0.570783211889423,60
2F_N,target_is_top3,hall_avg_diff_yesterday,0.9415752354000345,0.3756735270336081,60
2F_N,target_is_top3,lag_1_total_games,0.9217432927198294,0.6734192796768673,60
2F_N,target_is_top3,rolling_avg_games_7d_zscore,0.8859702461160652,0.43827861482567826,60
2F_N,target_is_top3,ewm_avg_diff_21d_zscore,0.8802945451703217,0.3383010191957207,60
2F_N,target_is_top3,ewm_avg_diff_7d_vs_mean,0.8791488310085074,0.6482583820525661,60
2F_N,target_is_top3,lag_14_avg_diff_coins_vs_mean,0.8637789909732764,0.5028864927435558,60
2F_N,target_is_top3,rolling_avg_efficiency_7d_vs_mean,0.8606076283701053,0.6194404087754409,60
2F_N,target_is_top3,rolling_avg_games_7d_rank_pct,0.8395261625798333,0.49806593282291794,60
2F_N,target_is_top3,lag_7_avg_diff_coins,0.8222417414471287,0.3831709043574681,60
2F_N,target_is_top3,lag_1_efficiency_rank_pct,0.8200666870830051,0.40761472702279195,60
2F_N,target_is_top3,prior_top2_rate,0.816436494918648,0.40714118859968207,60
2F_N,target_is_top3,lag_7_efficiency,0.79679697742397,0.5221502201435604,60
2F_N,target_is_top3,prior_top3_rate_smooth,0.7947112058564507,0.37095232127460986,60
2F_N,target_is_top3,eff_delta_1_vs_14,0.7860910995347404,0.6441507466930709,60
2F_N,target_is_top3,rank_pct_rolling_28d,0.7592772013687611,0.3631943487937812,60
2F_N,target_is_top3,rolling_avg_efficiency_7d,0.7526386217532509,0.45606172559275054,60
2F_N,target_is_top3,ewm_avg_diff_7d_zscore,0.7467162100761154,0.42065742759591745,60
2F_N,target_is_top3,rank_pct_rolling_7d,0.7462116299837708,0.39543350874505956,60
2F_N,target_is_top3,prior_top5_rate_smooth,0.73744156250214,0.4048067256077204,60
2F_N,target_is_top3,prior_top5_rate,0.7248986421390039,0.4209086685768882,60
2F_N,target_is_top3,rolling_avg_efficiency_14d_zscore,0.7236787123774456,0.38251315224610744,60
2F_N,target_is_top3,lag_3_avg_diff_coins_vs_mean,0.720495451079653,0.3827614312199367,60
2F_N,target_is_top3,rolling_avg_games_14d_rank_pct,0.717632583919747,0.35947736574519895,60
2F_N,target_is_top3,rolling_avg_efficiency_7d_rank_pct,0.7097791699873899,0.43911193248725455,60
2F_N,target_is_top3,ewm_avg_diff_7d,0.6843221223183688,0.3805420810293577,60
2F_N,target_is_top3,prior_top3_rate,0.6819775236676067,0.34773537622286627,60
2F_N,target_is_top3,rolling_avg_diff_28d_rank_pct,0.6709826576615021,0.43435771865614375,60
2F_N,target_is_top3,lag_1_avg_diff_coins_rank_pct,0.6699224778653851,0.3040627119785897,60
2F_N,target_is_top3,days_since_first_seen_raw,0.6673734248488327,0.29668102233750426,60
2F_N,target_is_top3,rolling_std_diff_14d,0.6638273285781584,0.36634450682222786,60
2F_N,target_is_top3,lag_1_avg_diff_coins_zscore,0.6487805315498839,0.38707884498088124,60
2F_N,target_is_top3,prior_avg_rank_pct,0.6452086282319621,0.32958665124025777,60
2F_N,target_is_top3,rank_pct_trend_7vs28,0.6435016845601772,0.34340689066142005,60
2F_N,target_is_top3,rolling_avg_efficiency_14d_vs_mean,0.6389217231744745,0.4000879625477183,60
2F_N,target_is_top3,rolling_avg_diff_14d,0.6380258065860522,0.3355672653786743,60
2F_N,target_is_top3,hall_total_games_yesterday,0.6369879090549143,0.3728716094739128,60
2F_N,target_is_top3,rolling_std_efficiency_14d,0.6305438837496683,0.2699271116158519,60
2F_N,target_is_top3,lag_7_avg_diff_coins_zscore,0.6239037669057,0.2685502499445484,60
2F_N,target_is_top3,lag_7_total_games,0.6230141447457086,0.38987274549232287,60
2F_N,target_is_top3,ewm_rank_7d,0.6214842481898868,0.36115420083683675,60
2F_N,target_is_top3,ewm_efficiency_7d_vs_mean,0.6098447238730443,0.5057185400815692,60
2F_N,target_is_top3,rolling_avg_diff_7d_vs_mean,0.605588636021063,0.33220562926204805,60
2F_N,target_is_top3,month_progress,0.5925292711728631,0.2885980670305057,60
2F_N,target_is_top3,ewm_efficiency_7d,0.5862835621381726,0.43686719494599585,60
2F_N,target_is_top3,rolling_avg_diff_14d_rank_pct,0.5838698223559982,0.40973979235314667,60
2F_N,target_is_top3,lag_3_avg_diff_coins_rank_pct,0.5792777401912181,0.31322031517374305,60
2F_N,target_is_top3,lag_7_avg_diff_coins_rank_pct,0.5765931547913072,0.40171296466174167,60
2F_N,target_is_top3,rolling_avg_diff_7d_zscore,0.567936663197477,0.37712706030417825,60
2F_N,target_is_top3,ewm_efficiency_7d_rank_pct,0.5671350389631444,0.2979496063182582,60
2F_N,target_is_top3,rank_trend_1m_vs_2m,0.5609682020305644,0.33781449520328716,60
2F_N,target_is_top3,lag_3_avg_diff_coins_zscore,0.555566213541253,0.3230804756880847,60
2F_N,target_is_top3,eff_delta_1_vs_7,0.5555319582201197,0.33567727563040195,60
2F_N,target_is_top3,lag_7_avg_diff_coins_vs_mean,0.5512209732772331,0.31279978165612654,60
2F_N,target_is_top3,hall_diff_spread_yesterday,0.5412422352362128,0.34220959298032466,60
2F_N,target_is_top3,prior_top5_confidence,0.5377817839682181,0.36137633369502276,60
2F_N,target_is_top3,rolling_avg_efficiency_14d_rank_pct,0.5299678885166862,0.36315893445800296,60
2F_N,target_is_top3,rank_pct_std_14d,0.5278308867812752,0.2385188563207405,60
2F_N,target_is_top3,lag1_segment_rank_pct,0.5219411688415279,0.31762214202884953,60
2F_N,target_is_top3,same_weekday_top5_rate,0.519106860943335,0.43737211966078926,60
2F_N,target_is_top3,rolling_avg_diff_28d_zscore,0.518876811338696,0.32353187774536524,60
2F_N,target_is_top3,prior_top3_confidence,0.5106792990167636,0.3072926401609644,60
2F_N,target_is_top3,days_since_first_seen_effective,0.5075437281657752,0.2927180284073633,60
2F_N,target_is_top3,rolling_avg_efficiency_28d_zscore,0.5049220930527004,0.3982373328952493,60
2F_N,target_is_top3,rank_pct_avg_1m,0.5049220034961944,0.3230613484209838,60
2F_N,target_is_top3,day_of_month,0.5013671387507147,0.30357876594599226,60
2F_N,target_is_top3,lag_21_total_games,0.49060894033034014,0.2501307883844504,60
2F_N,target_is_top3,rolling_avg_diff_14d_zscore,0.4899748219682934,0.29589724903981685,60
2F_N,target_is_top3,days_since_first_seen,0.4851515514097755,0.2670856975168133,60
2F_N,target_is_top3,rolling_avg_diff_28d,0.4838775634387405,0.23158177171198582,60
2F_N,target_is_top3,ewm_rank_30d,0.4797852664815872,0.368092244180307,60
2F_N,target_is_top3,rank_trend_acceleration,0.46878783831726284,0.2721555906811033,60
2F_N,target_is_top3,lag_14_total_games,0.4669824346298325,0.21448752458228532,60
2F_N,target_is_top3,ewm_diff_momentum_7v21,0.464792236978879,0.3374088587367917,60
2F_N,target_is_top3,days_since_last_count_increase,0.4620686966131153,0.42206716528757127,60
2F_N,target_is_top3,days_since_last_rank1,0.46196941283561155,0.3206848882058789,60
2F_N,target_is_top3,prior_top2_confidence,0.45694857663537786,0.23139524577922344,60
2F_N,target_is_top3,prior_rank1_rate_smooth,0.4506564127029565,0.20263273448105024,60
2F_N,target_is_top3,ewm_avg_diff_7d_rank_pct,0.44865722713154127,0.3825523250122715,60
2F_N,target_is_top3,rolling_avg_diff_7d,0.4442334908269319,0.28763933917225387,60
2F_N,target_is_top3,rolling_std_efficiency_7d,0.44405405745239773,0.2806332333497303,60
2F_N,target_is_top3,lag_1_avg_diff_coins_vs_mean,0.44392337156022255,0.234763550847751,60
2F_N,target_is_top3,rolling_avg_diff_28d_vs_mean,0.43926726502236746,0.304496602350398,60
2F_N,target_is_top3,ewm_efficiency_7d_zscore,0.43489856461296283,0.2683986786309713,60
2F_N,target_is_top3,prior_rank1_confidence,0.4279459996479292,0.2577871500636247,60
2F_N,target_is_top3,rolling_avg_efficiency_14d,0.41715875655429563,0.29845501896310705,60
2F_N,target_is_top3,days_since_last_top2,0.41642987532819753,0.330482768765221,60
2F_N,target_is_top3,ewm_avg_diff_21d_rank_pct,0.4099156553068831,0.32403403179965196,60
2F_N,target_is_top3,rolling_avg_diff_14d_vs_mean,0.4049656195673374,0.2859317487918737,60
2F_N,target_is_top3,prior_rank1_rate,0.3989528797470105,0.2625921183574824,60
2F_N,target_is_top3,diff_delta_1_vs_14,0.3939808327062181,0.2855670216658527,60
2F_N,target_is_top3,same_weekday_avg_rank_pct,0.39151581583750455,0.22575941516397924,60
2F_N,target_is_top3,rolling_avg_efficiency_28d_vs_mean,0.389428155036252,0.28015887876963835,60
2F_N,target_is_top3,ewm_avg_diff_21d,0.389047704951658,0.24550150902262596,60
2F_N,target_is_top3,diff_delta_1_vs_7,0.377538659504281,0.21250052364467206,60
2F_N,target_is_top3,rolling_avg_efficiency_28d,0.37507438325463466,0.22137945189830652,60
2F_N,target_is_top3,rolling_avg_efficiency_7d_zscore,0.36373243416425693,0.19676733041507988,60
2F_N,target_is_top3,machine_count,0.3532891804203031,0.3063479201635379,60
2F_N,target_is_top3,ewm_efficiency_21d,0.35314839553707184,0.23636933416290046,60
2F_N,target_is_top3,ewm_avg_diff_21d_vs_mean,0.3388056304021612,0.2176674056274123,60
2F_N,target_is_top3,rolling_avg_efficiency_28d_rank_pct,0.32607524672575444,0.22827690113830998,60
2F_N,target_is_top3,rank_trend_2m_vs_3m,0.31850193351072315,0.2696490794618643,60
2F_N,target_is_top3,same_weekday_top2_rate,0.3025531288168867,0.3229293490933043,60
2F_N,target_is_top3,days_since_last_top3,0.30212255027491264,0.23565540989867148,60
2F_N,target_is_top3,ewm_efficiency_momentum_7v21,0.28746205544512565,0.23969873477765666,60
2F_N,target_is_top3,days_since_last_top5,0.26163734760312046,0.21204762912345068,60
2F_N,target_is_top3,rank_pct_avg_2m,0.25028710014581385,0.19875668352631304,60
2F_N,target_is_top3,weekday_segment_top1_rate,0.23551385242117986,0.22875231207402097,60
2F_N,target_is_top3,days_since_last_count_decrease,0.23381690169121921,0.1908468422262954,60
2F_N,target_is_top3,hall_machine_type_count,0.22246446606463674,0.20528617536396324,60
2F_N,target_is_top3,event_group,0.2161605016542732,0.19685512490287244,60
2F_N,target_is_top3,same_weekday_top3_rate,0.19230858283716817,0.16567403357441543,60
2F_N,target_is_top3,same_weekday_rank1_rate,0.1761176012255205,0.18741283446742363,60
2F_N,target_is_top3,days_since_first_seen_bin,0.16400358932117629,0.13927940327012614,60
2F_N,target_is_top3,is_event_day,0.13592856506466566,0.14273996098086933,60
2F_N,target_is_top3,is_month_end_event,0.1183817891597228,0.12687562998643653,60
2F_N,target_is_top3,count_delta_3d,0.10987945250803755,0.15155057997323507,60
2F_N,target_is_top3,count_delta_14d,0.09620249493023958,0.09382352896877866,60
2F_N,target_is_top3,rank_trend_2m_available,0.0952349301383058,0.12222231991690094,60
2F_N,target_is_top3,count_delta_7d_bin,0.0710393742522568,0.0867073406007208,60
2F_N,target_is_top3,count_delta_7d,0.07069691189971834,0.09917517933479766,60
2F_N,target_is_top3,is_thursday,0.06976908386669979,0.1147892837073634,60
2F_N,target_is_top3,count_delta_1d_bin,0.02956533222504198,0.015499966349928798,60
2F_N,target_is_top3,count_delta_1d,0.028295090720468204,0.01563688261378147,60
2F_N,target_is_top3,new_machine_flag_raw,0.02024641629561842,0.03397994994623669,60
2F_N,target_is_top3,rank_trend_1m_available,0.019997670625962992,0.040634917459995396,60
2F_N,target_is_top3,count_decrease_flag,0.005774147190447112,0.008387499876473255,60
2F_N,target_is_top3,count_increase_flag,0.002605772057578082,0.005046574944506645,60
2F_N,target_is_top3,new_machine_flag_effective,0.0025504155423248815,0.008831821840317527,60
2F_N,target_is_top3,atype_is_a,0.0,0.0,60
2F_N,target_is_top3,atype_is_n,0.0,0.0,60
2F_N,target_is_top3,bt_flag,0.0,0.0,60
2F_N,target_is_top3,floor_is_2f,0.0,0.0,60
2F_N,target_is_top3,floor_is_3f,0.0,0.0,60
2F_N,target_is_top3,hana_flag,0.0,0.0,60
2F_N,target_is_top3,is_a_type,0.0,0.0,60
2F_N,target_is_top3,is_left_censored,0.0,0.0,60
2F_N,target_is_top3,jug_flag,0.0,0.0,60
2F_N,target_is_top3,oki_flag,0.0,0.0,60
2F_N,target_is_top5,lag_21_avg_diff_coins,4.66092527927232,1.0566171475940578,60
2F_N,target_is_top5,day_of_week,2.983976777501671,0.5801056844874917,60
2F_N,target_is_top5,rank_pct_avg_3m,2.4614308475279834,0.7522923869165214,60
2F_N,target_is_top5,prior_top2_rate_smooth,1.9671746646140673,0.8280159344133536,60
2F_N,target_is_top5,lag_1_total_games,1.552718013321708,0.6804478478769865,60
2F_N,target_is_top5,prior_segment_top1_rate,1.4754948219070576,0.48285370098885233,60
2F_N,target_is_top5,lag_21_efficiency,1.4178036239158456,0.6484248576525063,60
2F_N,target_is_top5,ewm_efficiency_7d_rank_pct,1.3476829409492381,0.5444675038143905,60
2F_N,target_is_top5,hall_machine_type_count,1.3340727056278778,0.5070339199742094,60
2F_N,target_is_top5,ewm_efficiency_7d,1.27842900047417,0.7166729825876542,60
2F_N,target_is_top5,prior_top5_rate_smooth,1.249256202036625,0.5110244799225505,60
2F_N,target_is_top5,ewm_rank_momentum_7v30,1.2345725322269094,0.5613621011674015,60
2F_N,target_is_top5,weekday_segment_top1_rate,1.1717495719587303,0.6934295673215911,60
2F_N,target_is_top5,ewm_rank_7d,1.145191009411821,0.5016571860745259,60
2F_N,target_is_top5,lag_3_avg_diff_coins,1.1020910331081981,0.5176997175687545,60
2F_N,target_is_top5,rolling_std_diff_14d,1.0497644591301925,0.47197484333638945,60
2F_N,target_is_top5,lag_1_efficiency,1.0471893798994691,0.664503540708277,60
2F_N,target_is_top5,prior_top5_rate,1.0368483633712147,0.4576956419312768,60
2F_N,target_is_top5,lag_7_avg_diff_coins_rank_pct,0.9972099077063933,0.5294797678166713,60
2F_N,target_is_top5,rank_pct_rolling_7d,0.9848789522220168,0.4517913864732558,60
2F_N,target_is_top5,prior_top2_rate,0.9749044024288571,0.4630517135229006,60
2F_N,target_is_top5,lag_7_avg_diff_coins_zscore,0.9667147684650828,0.4762314617050298,60
2F_N,target_is_top5,hall_total_games_yesterday,0.9526594902830023,0.47332031353721415,60
2F_N,target_is_top5,lag_1_efficiency_vs_mean,0.9148526914481615,0.47585814943591787,60
2F_N,target_is_top5,rolling_avg_games_7d_rank_pct,0.90498658670164,0.3735912522071547,60
2F_N,target_is_top5,rank_pct_trend_7vs28,0.8919064106135964,0.3597531340532486,60
2F_N,target_is_top5,same_weekday_top2_rate,0.8863660632540701,0.4159729679103798,60
2F_N,target_is_top5,rank_trend_2m_vs_3m,0.8758681309257075,0.4017932136079787,60
2F_N,target_is_top5,lag_3_avg_diff_coins_vs_mean,0.8756460894406246,0.38862720085487745,60
2F_N,target_is_top5,ewm_avg_diff_21d_rank_pct,0.8667041936780222,0.4334707721793173,60
2F_N,target_is_top5,lag_1_efficiency_rank_pct,0.8606923332577778,0.4617398928300219,60
2F_N,target_is_top5,rolling_std_diff_7d,0.8521783807533101,0.364625804368599,60
2F_N,target_is_top5,rolling_avg_games_14d,0.8257899615410716,0.44395697407703966,60
2F_N,target_is_top5,rolling_avg_games_7d_vs_mean,0.8129083546088289,0.38182468871913694,60
2F_N,target_is_top5,rank_pct_std_14d,0.7929124028374014,0.39463319086011545,60
2F_N,target_is_top5,lag_7_avg_diff_coins,0.7903303128052089,0.38182704392192773,60
2F_N,target_is_top5,rolling_avg_efficiency_7d_rank_pct,0.7801405015408858,0.44749695726546507,60
2F_N,target_is_top5,ewm_avg_diff_21d_zscore,0.7609089263483697,0.3715336351637278,60
2F_N,target_is_top5,rolling_avg_diff_7d_zscore,0.7484308177955519,0.3652049040088538,60
2F_N,target_is_top5,rolling_avg_efficiency_7d_zscore,0.7451906393616731,0.36126232481825155,60
2F_N,target_is_top5,rolling_avg_games_28d,0.7319345722388751,0.3852720517142137,60
2F_N,target_is_top5,lag_7_avg_diff_coins_vs_mean,0.7132481774275268,0.2886856111684639,60
2F_N,target_is_top5,rolling_avg_games_14d_vs_mean,0.7131902234448773,0.4106105416251847,60
2F_N,target_is_top5,ewm_efficiency_7d_vs_mean,0.7086100228969506,0.5001079650898059,60
2F_N,target_is_top5,prior_avg_rank_pct,0.7069336952860485,0.3499808486805015,60
2F_N,target_is_top5,eff_delta_1_vs_14,0.699746998893874,0.3190158972606138,60
2F_N,target_is_top5,days_since_first_seen_raw,0.6808134756210266,0.32391075245577555,60
2F_N,target_is_top5,rolling_avg_games_14d_zscore,0.6782856495155396,0.2998879915444925,60
2F_N,target_is_top5,lag_7_total_games,0.677487899105545,0.3403385953285326,60
2F_N,target_is_top5,rank_pct_avg_1m,0.675719203676792,0.33882562840611496,60
2F_N,target_is_top5,prior_top3_rate,0.6731658718210086,0.35196303466778955,60
2F_N,target_is_top5,rolling_avg_games_14d_rank_pct,0.6597511813198598,0.35237638548127087,60
2F_N,target_is_top5,same_weekday_avg_rank_pct,0.6588834230663946,0.41526838911529607,60
2F_N,target_is_top5,days_since_last_count_increase,0.6508258119864946,0.5955250224962847,60
2F_N,target_is_top5,rolling_avg_games_7d,0.6505294646931074,0.3388474793743211,60
2F_N,target_is_top5,ewm_efficiency_7d_zscore,0.6441588077592388,0.37816410669409584,60
2F_N,target_is_top5,prior_top3_rate_smooth,0.6371078290791429,0.37638994812624804,60
2F_N,target_is_top5,rank_pct_rolling_28d,0.6367338385811183,0.34427153365671076,60
2F_N,target_is_top5,rolling_avg_efficiency_7d,0.6339561830802836,0.32960289080762395,60
2F_N,target_is_top5,ewm_avg_diff_21d_vs_mean,0.6299059440630242,0.38188804068019644,60
2F_N,target_is_top5,lag_21_total_games,0.628901686092255,0.4193027741269527,60
2F_N,target_is_top5,ewm_avg_diff_7d_zscore,0.6253427776078936,0.35025821293838105,60
2F_N,target_is_top5,month_progress,0.6243608201267823,0.27015933028774686,60
2F_N,target_is_top5,rolling_avg_diff_7d_rank_pct,0.6188913490232751,0.31492742883289615,60
2F_N,target_is_top5,rolling_avg_diff_14d_rank_pct,0.6176861868508361,0.39216084663017026,60
2F_N,target_is_top5,lag_1_efficiency_zscore,0.6158600834693108,0.4645611795158286,60
2F_N,target_is_top5,rolling_avg_efficiency_14d_zscore,0.6146803857103263,0.3155407721368847,60
2F_N,target_is_top5,rolling_avg_efficiency_7d_vs_mean,0.6106071635380139,0.2752637077531657,60
2F_N,target_is_top5,lag_14_avg_diff_coins,0.6096340614532354,0.29855180513253504,60
2F_N,target_is_top5,same_weekday_rolling_rank_sum_3,0.6029956517527225,0.23885004314309435,60
2F_N,target_is_top5,prior_top5_confidence,0.6028549659733219,0.29347615062166105,60
2F_N,target_is_top5,rank_trend_acceleration,0.5980890772430563,0.325207351329793,60
2F_N,target_is_top5,rolling_std_efficiency_7d,0.5961418250540468,0.38394984198004056,60
2F_N,target_is_top5,lag_14_avg_diff_coins_zscore,0.5875125625031337,0.256109461946593,60
2F_N,target_is_top5,rolling_avg_diff_14d,0.573688123369608,0.38747356836111935,60
2F_N,target_is_top5,ewm_avg_diff_21d,0.5679441427189489,0.3819876744940963,60
2F_N,target_is_top5,rolling_avg_diff_28d,0.5660948609570403,0.24570299208526594,60
2F_N,target_is_top5,hall_diff_spread_yesterday,0.5601132548423983,0.2847697661703506,60
2F_N,target_is_top5,ewm_avg_diff_7d,0.5454614413960204,0.3010095781623901,60
2F_N,target_is_top5,rolling_std_efficiency_14d,0.5426404489580149,0.36146247527727815,60
2F_N,target_is_top5,rolling_avg_diff_7d,0.5422484828381632,0.3119076705678569,60
2F_N,target_is_top5,ewm_diff_momentum_7v21,0.5394300290917605,0.3332633747415597,60
2F_N,target_is_top5,hall_avg_diff_yesterday,0.5393135902318803,0.3123941803950742,60
2F_N,target_is_top5,rolling_avg_diff_7d_vs_mean,0.5383371071441181,0.3290152700901107,60
2F_N,target_is_top5,ewm_efficiency_21d,0.5377866666192367,0.2885377890627476,60
2F_N,target_is_top5,rolling_avg_games_7d_zscore,0.5271746821136525,0.2790349992323204,60
2F_N,target_is_top5,machine_count,0.5249869230545214,0.28550528208433545,60
2F_N,target_is_top5,prior_top3_confidence,0.5210302871673604,0.27623784886385067,60
2F_N,target_is_top5,lag_14_avg_diff_coins_rank_pct,0.5091188132253043,0.32749326450518956,60
2F_N,target_is_top5,days_since_first_seen_effective,0.5080657639350374,0.31928955713186064,60
2F_N,target_is_top5,ewm_avg_diff_7d_rank_pct,0.5070202745298811,0.2922202376620504,60
2F_N,target_is_top5,days_since_first_seen,0.5048945238750547,0.2809304550216575,60
2F_N,target_is_top5,lag_3_avg_diff_coins_zscore,0.4967220984645437,0.24337109737429222,60
2F_N,target_is_top5,lag_14_avg_diff_coins_vs_mean,0.49357816881647565,0.22348170848741605,60
2F_N,target_is_top5,prior_rank1_confidence,0.49276455019477194,0.2940046070016249,60
2F_N,target_is_top5,ewm_rank_30d,0.48881031797998814,0.3110543404265272,60
2F_N,target_is_top5,prior_top2_confidence,0.4848538240536404,0.29499762652916106,60
2F_N,target_is_top5,day_of_month,0.48346923875548503,0.2782342128839438,60
2F_N,target_is_top5,rolling_avg_efficiency_14d,0.4799799246408022,0.2784014744057165,60
2F_N,target_is_top5,rolling_avg_diff_28d_vs_mean,0.47939587922671745,0.25161597662324997,60
2F_N,target_is_top5,ewm_avg_diff_7d_vs_mean,0.477269160579411,0.2991435621676382,60
2F_N,target_is_top5,rolling_avg_diff_14d_vs_mean,0.47557504388800637,0.28706457761526255,60
2F_N,target_is_top5,lag_14_efficiency,0.47505487376805494,0.2828155348297302,60
2F_N,target_is_top5,days_since_last_top3,0.4716618670896628,0.22581914118223562,60
2F_N,target_is_top5,rolling_avg_diff_14d_zscore,0.46662952289489024,0.2780724013004687,60
2F_N,target_is_top5,rolling_avg_efficiency_14d_vs_mean,0.4654644199067385,0.2624549539826912,60
2F_N,target_is_top5,prior_rank1_rate_smooth,0.4643288619723923,0.26433295139448987,60
2F_N,target_is_top5,rolling_avg_diff_28d_zscore,0.45336926266119215,0.21855501533463026,60
2F_N,target_is_top5,lag_1_avg_diff_coins_vs_mean,0.4500071815264391,0.23263106121923532,60
2F_N,target_is_top5,lag_3_avg_diff_coins_rank_pct,0.43990105061423507,0.2495455357892332,60
2F_N,target_is_top5,hall_avg_efficiency_yesterday,0.4390614658149455,0.24610028764784891,60
2F_N,target_is_top5,rolling_avg_efficiency_14d_rank_pct,0.42701231395051326,0.31907373128875466,60
2F_N,target_is_top5,eff_delta_1_vs_7,0.40927194485486484,0.28277744592336834,60
2F_N,target_is_top5,lag_7_efficiency,0.4056327392366722,0.22738014489079794,60
2F_N,target_is_top5,same_weekday_top5_rate,0.3935566425693389,0.26113469493009506,60
2F_N,target_is_top5,prior_rank1_rate,0.3811373232013955,0.24954095667718687,60
2F_N,target_is_top5,same_weekday_rank1_rate,0.3796132042802999,0.24752310099825076,60
2F_N,target_is_top5,diff_delta_1_vs_14,0.3757115373875265,0.24165217875545272,60
2F_N,target_is_top5,lag_1_avg_diff_coins_rank_pct,0.3681590898703037,0.19573676495093817,60
2F_N,target_is_top5,rank_pct_avg_2m,0.36577493657485777,0.29286542068873705,60
2F_N,target_is_top5,days_since_last_rank1,0.3601827471240176,0.2015600380467961,60
2F_N,target_is_top5,rolling_avg_diff_28d_rank_pct,0.3599442608034161,0.16406697674626405,60
2F_N,target_is_top5,ewm_efficiency_momentum_7v21,0.35703309398063693,0.24754608197220163,60
2F_N,target_is_top5,rolling_avg_efficiency_28d,0.3507447124106594,0.21561714469767176,60
2F_N,target_is_top5,same_weekday_top3_rate,0.3472159691329045,0.24941346417794144,60
2F_N,target_is_top5,lag_1_avg_diff_coins_zscore,0.34393655811319956,0.2209638618576138,60
2F_N,target_is_top5,rolling_avg_efficiency_28d_zscore,0.3387972828008174,0.19905679563238715,60
2F_N,target_is_top5,lag_14_total_games,0.33720003225145095,0.2515960806409928,60
2F_N,target_is_top5,rolling_avg_efficiency_28d_vs_mean,0.3350563958035923,0.24532210577095598,60
2F_N,target_is_top5,lag1_segment_rank_pct,0.3330257292006774,0.17249388592386,60
