hall,dd,is_novel,machine_name,category,n,hit104_rate,baseline_hit104_rate,residual,rank_desc,rank_asc,p_value,q_value,is_machine_significant
蒲田7,17,False,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,bt,23,8.695652173913043,24.9645390070922,-16.268886833179156,93,4,0.0904102609938037,0.6131484717126143,False
蒲田7,17,False,ゴブリンスレイヤーII,other,10,10.0,26.337448559670783,-16.337448559670783,94,3,0.30539380623682855,0.8713759517460076,False
蒲田7,17,False,ハイビリターン‐30,bt,7,14.285714285714285,36.26943005181347,-21.983715766099188,95,2,0.2706572733503433,0.8713759517460076,False
蒲田7,17,False,ヨルムンガンド,other,5,0.0,31.693989071038253,-31.693989071038253,96,1,0.1809249092398049,0.7389624025142819,False
蒲田7,30,False,バイオハザード RE:2,other,6,83.33333333333334,44.26229508196721,39.07103825136613,1,97,0.09075720132989651,0.5868965685999974,False
蒲田7,30,False,ヨルムンガンド,other,5,60.0,31.693989071038253,28.306010928961747,2,96,0.17517381835900292,0.8705503021612169,False
蒲田7,30,False,押忍！番長4,other,11,72.72727272727273,45.103857566765576,27.623415160507157,3,95,0.0703798644542512,0.525142065543259,False
蒲田7,30,False,ミリオンゴッド‐神々の軌跡‐,other,50,50.0,25.513196480938415,24.486803519061585,4,94,8.818260884792408e-05,0.004276856529124318,True
蒲田7,30,False,シャーマンキング,other,37,59.45945945945946,35.25423728813559,24.205222171323868,5,93,0.0026687858057143432,0.051774444630858264,False
蒲田7,30,False,化物語,other,55,54.54545454545454,33.99885909868796,20.54659544676658,6,92,0.0014167776762074138,0.03949628354967908,True
蒲田7,30,False,スマスロ炎炎ノ消防隊2,other,53,47.16981132075472,30.020013342228154,17.149797978526564,7,91,0.006314064371288973,0.07076305169881603,False
蒲田7,30,False,クランキークレスト,bt,12,50.0,33.51063829787234,16.48936170212766,8,90,0.22727517240467682,0.8705503021612169,False
蒲田7,30,False,ハイパーラッシュ,bt,11,54.54545454545454,38.484848484848484,16.060606060606055,9,89,0.3517642388248565,0.8952263044177973,False
蒲田7,30,False,ウルトラミラクルジャグラー,jug,55,41.81818181818181,26.884139482564677,14.934042335617136,10,88,0.013630798666619039,0.13221874706620468,False
蒲田7,30,False,真・一騎当千,other,10,50.0,35.526315789473685,14.473684210526315,11,87,0.3348647579370918,0.8952263044177973,False
蒲田7,30,False,スマート沖スロ ニューキングハナハナV,hana,8,37.5,23.044397463002113,14.455602536997887,12,86,0.3937359997703862,0.9315217555543284,False
蒲田7,30,False,スーパーリオエース2,other,8,50.0,35.714285714285715,14.285714285714285,13,85,0.46272742609375,0.9465799646555435,False
蒲田7,30,False,ジャグラーガールズ,jug,99,40.4040404040404,27.748031496062993,12.656008907977409,14,84,0.004703154446885896,0.06517228304970456,False
蒲田7,30,False,真打 吉宗,other,30,50.0,37.926829268292686,12.073170731707314,15,83,0.18655531759044758,0.8705503021612169,False
蒲田7,30,False,防空少女ラブキューレ2～極限の共鳴～,other,5,60.0,47.97297297297297,12.027027027027032,16,82,0.6737718537764927,1.0,False
蒲田7,30,False,東京リベンジャーズ,other,129,41.86046511627907,29.978586723768736,11.881878392510338,17,81,0.0036053976538000395,0.0582872620697673,False
蒲田7,30,False,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,bt,19,36.84210526315789,24.9645390070922,11.877566256065691,18,80,0.2832252000672273,0.8705503021612169,False
蒲田7,30,False,咲‐Saki‐ 頂上決戦,other,10,40.0,28.22085889570552,11.779141104294482,19,79,0.4798612947252228,0.9465799646555435,False
蒲田7,30,False,プリズムナナ,other,15,40.0,28.30957230142566,11.69042769857434,20,78,0.38613387427657136,0.9315217555543284,False
蒲田7,30,False,無職転生 ～異世界行ったら本気だす～,other,28,42.857142857142854,32.261521972132904,10.59562088500995,21,77,0.2268612393660112,0.8705503021612169,False
蒲田7,30,False,ガールズ&パンツァー 最終章,other,31,48.38709677419355,38.214643931795386,10.172452842398165,22,76,0.26701107173904465,0.8705503021612169,False
蒲田7,30,False,バイオハザード RE:3,other,13,38.46153846153847,28.666666666666668,9.7948717948718,23,75,0.5372424890914999,0.9465799646555435,False
蒲田7,30,False,とある科学の超電磁砲2,other,17,41.17647058823529,31.478770131771594,9.697700456463696,24,74,0.4333140542215793,0.9340325168776265,False
蒲田7,30,False,モンスターハンターライズ,other,177,42.93785310734463,33.460144927536234,9.477708179808396,25,73,0.006565643972055096,0.07076305169881603,False
蒲田7,30,False,スーパーブラックジャック,other,118,45.76271186440678,36.395009291213164,9.367702573193618,26,72,0.034549429498531486,0.2792745551131295,False
蒲田7,30,False,鉄拳6,other,17,41.17647058823529,32.42530755711775,8.751163031117542,27,71,0.4432554502313677,0.9346908407052754,False
蒲田7,30,False,スマスロ北斗の拳,other,305,49.8360655737705,41.1407392154844,8.695326358286096,28,70,0.0016287127236981065,0.03949628354967908,True
蒲田7,30,False,虚構推理,other,10,40.0,31.386861313868614,8.613138686131386,29,69,0.5123773406160376,0.9465799646555435,False
蒲田7,30,False,マイジャグラーV,jug,626,35.46325878594249,27.006940000984397,8.456318784958096,30,68,1.5874438772984712e-06,0.00015398205609795171,True
蒲田7,30,False,アレックス ブライト,bt,43,39.53488372093023,31.56716417910448,7.967719541825751,31,67,0.25191771581106276,0.8705503021612169,False
蒲田7,30,False,マジカルハロウィン8,bt,11,45.45454545454545,38.15028901734104,7.304256437204415,32,66,0.75751811971526,1.0,False
蒲田7,30,False,スマスロ秘宝伝,other,11,36.36363636363637,29.079497907949794,7.284138455686573,33,65,0.5267215851387126,0.9465799646555435,False
蒲田7,30,False,新鬼武者3,other,86,39.53488372093023,32.34289617486339,7.191987546066841,34,64,0.16522966022196783,0.8705503021612169,False
蒲田7,30,False,スマスロ炎炎ノ消防隊,other,24,37.5,31.16883116883117,6.3311688311688314,35,63,0.5106731696797535,0.9465799646555435,False
蒲田7,30,False,バンドリ！,other,22,40.909090909090914,34.751773049645394,6.15731785944552,36,62,0.5106615292183538,0.9465799646555435,False
蒲田7,30,False,沖ドキ!ゴージャス 30Φ,oki,72,44.44444444444444,38.331929233361414,6.1125152110830285,37,61,0.2767894016867517,0.8705503021612169,False
蒲田7,30,False,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,bt,42,40.476190476190474,34.503360716952955,5.97282975923752,38,60,0.41835555313804473,0.9340325168776265,False
蒲田7,30,False,甲鉄城のカバネリ 海門(うなと)決戦,other,107,40.18691588785047,34.77301387137452,5.413902016475944,39,59,0.22403129963876905,0.8705503021612169,False
蒲田7,30,False,沖ドキ!DUO アンコール,oki,67,37.3134328358209,31.89995612110575,5.413476714715149,40,58,0.3582320062481915,0.8952263044177973,False
蒲田7,30,False,ミスタージャグラー,jug,66,33.33333333333333,27.99065420560748,5.342679127725848,41,57,0.33648462371202037,0.8952263044177973,False
蒲田7,30,False,革命機ヴァルヴレイヴ,other,64,35.9375,30.945121951219512,4.992378048780488,42,56,0.4163262409345101,0.9340325168776265,False
蒲田7,30,False,ファンキージャグラー2,jug,264,32.95454545454545,28.20422120033015,4.750324254215304,43,55,0.08648579170832851,0.5868965685999974,False
蒲田7,30,False,ハッピージャグラーVIII,jug,110,32.72727272727273,28.0215114633456,4.705761263927126,44,54,0.2871918522593705,0.8705503021612169,False
蒲田7,30,False,吉宗,other,49,38.775510204081634,34.12121212121212,4.654298082869516,45,53,0.5464791548526848,0.9465799646555435,False
蒲田7,30,False,スマスロ サンダーV,bt,12,33.33333333333333,29.166666666666668,4.166666666666661,46,52,0.754128350882844,1.0,False
蒲田7,30,False,アイムジャグラーEX-TP,jug,141,35.46099290780142,31.312681078671716,4.148311829129703,47,51,0.2760281668832107,0.8705503021612169,False
蒲田7,30,False,ビッグドリーム THE GOLDEN PUSHER,other,7,42.857142857142854,38.983050847457626,3.874092009685228,48,50,1.0,1.0,False
蒲田7,30,False,かぐや様は告らせたい,other,204,35.294117647058826,31.531115218730744,3.7630024283280825,49,49,0.22850391164919087,0.8705503021612169,False
蒲田7,30,False,バーサスリヴァイズ,bt,34,38.23529411764706,34.68426013195099,3.5510339856960655,50,48,0.7188968060323436,1.0,False
蒲田7,30,False,マギアレコード 魔法少女まどか☆マギカ外伝,other,379,38.258575197889186,34.85912583656944,3.3994493613197463,51,47,0.16072235759566306,0.8705503021612169,False
蒲田7,30,False,範馬刃牙,other,8,37.5,34.105960264900666,3.3940397350993337,52,46,1.0,1.0,False
蒲田7,30,False,スマスロ ハナビ,bt,20,30.0,27.33564013840831,2.6643598615916915,53,45,0.8028175654829859,1.0,False
蒲田7,30,False,バイオハザード5,other,35,34.285714285714285,31.818181818181817,2.467532467532468,54,44,0.7199496132483735,1.0,False
蒲田7,30,False,モンキーターンV,other,428,37.149532710280376,34.84924085822225,2.3002918520581233,55,43,0.31024516694976334,0.8952263044177973,False
蒲田7,30,False,ゴブリンスレイヤーII,other,7,28.57142857142857,26.337448559670783,2.2339800117577866,56,42,1.0,1.0,False
蒲田7,30,False,ゴーゴージャグラー3,jug,253,28.063241106719367,26.307370493417004,1.7558706133023634,57,41,0.5203300798550927,0.9465799646555435,False
蒲田7,30,False,主役は銭形5,other,20,35.0,33.672172808132146,1.3278271918678541,58,40,1.0,1.0,False
蒲田7,30,False,ヱヴァンゲリヲン ～約束の扉～,bt,53,30.18867924528302,29.185520361990953,1.0031588832920662,59,39,0.8802282995813386,1.0,False
蒲田7,30,False,ネオアイムジャグラーEX,jug,270,27.40740740740741,26.681948424068768,0.7254589833386405,60,38,0.7832238684142685,1.0,False
蒲田7,30,False,革命機ヴァルヴレイヴ2,other,142,30.985915492957744,30.35003977724741,0.6358757157103341,61,37,0.8555035984180219,1.0,False
蒲田7,30,False,マジカルハロウィン ボーナストリガー,bt,7,28.57142857142857,27.95031055900621,0.621118012422361,62,36,1.0,1.0,False
蒲田7,30,False,グランベルム,other,18,38.88888888888889,38.30935251798561,0.5795363709032841,63,35,1.0,1.0,False
蒲田7,30,False,北斗の拳 転生の章2,other,103,32.038834951456316,31.768855127509493,0.26997982394682296,64,34,1.0,1.0,False
蒲田7,30,False,アズールレーン THE ANIMATION,other,62,32.25806451612903,32.1760391198044,0.08202539632463157,65,33,1.0,1.0,False
蒲田7,30,False,戦国†恋姫,bt,6,33.33333333333333,33.50785340314136,-0.17452006980803247,66,32,1.0,1.0,False
蒲田7,30,False,東京喰種,other,449,37.41648106904232,37.78178539224527,-0.3653043232029489,67,31,0.8840399321081553,1.0,False
蒲田7,30,False,デビル メイ クライ5 スタイリッシュトライブ,other,40,35.0,35.49382716049383,-0.49382716049382935,68,30,1.0,1.0,False
蒲田7,30,False,わたしの幸せな結婚,other,18,33.33333333333333,33.92857142857143,-0.595238095238102,69,29,1.0,1.0,False
蒲田7,30,False,いざ！番長,other,109,29.357798165137616,30.142982200175076,-0.7851840350374601,70,28,0.9170929471594849,1.0,False
蒲田7,30,False,転生したら剣でした,other,5,20.0,20.833333333333336,-0.8333333333333357,71,27,1.0,1.0,False
蒲田7,30,False,キングハナハナ-30,hana,176,29.545454545454547,30.495084269662918,-0.9496297242083713,72,26,0.8066243738473722,1.0,False
蒲田7,30,False,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,other,59,32.20338983050847,33.38771071234367,-1.1843208818351982,73,25,0.8911348821251273,1.0,False
蒲田7,30,False,ディスクアップ ULTRAREMIX,bt,113,37.16814159292036,38.88419273034658,-1.71605113742622,74,24,0.7724508407661845,1.0,False
蒲田7,30,False,七つの魔剣が支配する,other,54,31.48148148148148,33.274544385655496,-1.7930629041740147,75,23,0.8854555790010803,1.0,False
蒲田7,30,False,ToLOVEるダークネス TRANCE ver.8.7,other,90,36.666666666666664,38.55042016806723,-1.8837535014005624,76,22,0.7462570632176828,1.0,False
蒲田7,30,False,ソードアート・オンライン,other,70,35.714285714285715,37.599645704162974,-1.8853599898772586,77,21,0.8057064435406511,1.0,False
蒲田7,30,False,ゴッドイーター リザレクション,other,160,29.375,31.45809414466131,-2.0830941446613096,78,20,0.6100138202054692,1.0,False
蒲田7,30,False,からくりサーカス,other,169,34.319526627218934,36.53129291740239,-2.211766290183455,79,19,0.5766247043984584,0.9812736197657975,False
蒲田7,30,False,戦国乙女4 戦乱に閃く炯眼の軍師,other,151,28.47682119205298,30.867402119835603,-2.390580927782622,80,18,0.5389764864442614,0.9465799646555435,False
蒲田7,30,False,ゾンビランドサガ,other,31,29.03225806451613,31.646825396825395,-2.6145673323092637,81,17,0.8484894762188693,1.0,False
蒲田7,30,False,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,other,24,33.33333333333333,36.02409638554217,-2.690763052208844,82,16,0.8353554500404697,1.0,False
蒲田7,30,False,痛いのは嫌なので防御力に極振りしたいと思います。,other,70,32.857142857142854,35.60119811724433,-2.744055260101476,83,15,0.7086173669044176,1.0,False
蒲田7,30,False,ダーリン・イン・ザ・フランキス,other,26,26.923076923076923,30.83756345177665,-3.914486528699726,84,14,0.8325181895840467,1.0,False
蒲田7,30,False,翔べ！ハーレムエース,bt,6,33.33333333333333,37.4384236453202,-4.105090311986871,85,13,1.0,1.0,False
蒲田7,30,False,SHAKE BONUS TRIGGER,bt,22,22.727272727272727,27.461858529819693,-4.734585802546967,86,12,0.8120385618416963,1.0,False
蒲田7,30,False,うみねこのなく頃に2,bt,27,25.925925925925924,31.3953488372093,-5.469422911283377,87,11,0.6796900510455949,1.0,False
蒲田7,30,False,ディスクアップ2,bt,24,29.166666666666668,35.1948051948052,-6.0281385281385305,88,10,0.6706153197304341,1.0,False
蒲田7,30,False,甲鉄城のカバネリ,other,61,36.0655737704918,43.99164054336468,-7.926066772872879,89,9,0.245809247345812,0.8705503021612169,False
蒲田7,30,False,この素晴らしい世界に祝福を！,other,26,30.76923076923077,39.36915887850467,-8.5999281092739,90,8,0.42578528457234677,0.9340325168776265,False
蒲田7,30,False,A‐SLOT+ 異世界かるてっと,bt,6,16.666666666666664,27.27272727272727,-10.606060606060606,91,7,1.0,1.0,False
蒲田7,30,False,新ハナビ,bt,87,19.54022988505747,30.986418870621872,-11.446188985564401,92,6,0.020164278615660038,0.1778122750653658,False
蒲田7,30,False,押忍!番長ZERO,other,6,33.33333333333333,49.18032786885246,-15.84699453551913,93,5,0.6875299233960854,1.0,False
蒲田7,30,False,攻殻機動隊,other,12,16.666666666666664,32.7683615819209,-16.101694915254235,94,4,0.3588451022785223,0.8952263044177973,False
蒲田7,30,False,麻雀物語,other,12,16.666666666666664,33.41902313624679,-16.75235646958013,95,3,0.3599363491989082,0.8952263044177973,False
蒲田7,30,False,ハイビリターン‐30,bt,7,14.285714285714285,36.26943005181347,-21.983715766099188,96,2,0.2706572733503433,0.8705503021612169,False
蒲田7,30,False,不二子BT,bt,13,7.6923076923076925,30.0,-22.307692307692307,97,1,0.12728986664622305,0.7716948165427272,False
