date,month,weekday,expert,model,target_label,window,lambda,top1_tail,top1_pred,top1_actual_raw_diff,top1_prob_positive,top1_final_score,top2_tail,top2_pred,top2_actual_raw_diff,top2_prob_positive,top2_final_score,pred_span_top12,confidence_band,operational_pick_tail,operational_pick_source,operational_pick_pred,operational_pick_actual_raw_diff,operational_pick_in_actual_top2,top1_is_avoid,top2_is_avoid,hit_at_2,hit_at_3,pred_span_quartile,rolling_median,zscore,is_anomaly,anomaly_direction,is_hit_rate_miss_day,difficulty_failure,actual_top1_tail,actual_top2_tail,actual_top3_tail,actual_top1_diff,actual_top2_diff,actual_top3_diff,loss_scenario,loss_value,chosen_tail,top1_match,top2_match,top3_match,rescue_source
2026-03-21,2026-03,Saturday,3F_A,xgb_ranker_ndcg,is_rank_1,recent_60d,1.25,6,0.8005113274052571,15600.0,0.5,0.8005113274052571,2,0.3757718547289153,11900.0,0.5,0.3757718547289153,0.4247394726763418,high,6,top1_default,0.8005113274052571,15600.0,1,0,0,1.0,1.0,Q3,85.5,0.7895227316006167,0,normal,0,hit_day,6,2,8,15600.0,11900.0,8300.0,hit1,0.0,6,1,1,0,rank1
2026-03-21,2026-03,Saturday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,2,0.5920440986674829,33000.0,0.5,0.5920440986674829,1,0.2731245945586629,14200.0,0.5,0.2731245945586629,0.3189195041088199,high,2,top1_default,0.5920440986674829,33000.0,1,0,0,1.0,1.0,Q3,85.5,0.7895227316006167,0,normal,0,hit_day,2,8,1,33000.0,15700.0,14200.0,hit1,0.0,2,1,0,0,rank1
2026-03-22,2026-03,Sunday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,9,0.0024417532266442,11500.0,0.5,0.0024417532266442,1,0.0007507477464407,-19500.0,0.5,0.0007507477464407,0.0016910054802035,low,9,top1_default,0.0024417532266442,11500.0,1,0,0,1.0,1.0,Q1,82.0,-1.568705989279432,1,low_anomaly,0,hit_day,9,0,8,11500.0,3400.0,-200.0,hit1,0.0,9,1,0,0,rank1
2026-03-22,2026-03,Sunday,3F_A,xgb_ranker_ndcg,is_rank_1,recent_60d,1.0,8,0.4456289999494379,12300.0,0.5,0.4456289999494379,4,0.1546937379046123,7700.0,0.5,0.1546937379046123,0.2909352620448255,medium,8,top1_default,0.4456289999494379,12300.0,1,0,0,1.0,1.0,Q3,82.0,-1.568705989279432,1,low_anomaly,0,hit_day,8,6,4,12300.0,8200.0,7700.0,hit1,0.0,8,1,0,0,rank1
2026-03-22,2026-03,Sunday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,5,0.794696074209403,18000.0,0.5,0.794696074209403,8,0.0091448921294988,-14700.0,0.5,0.0091448921294988,0.7855511820799042,high,5,top1_default,0.794696074209403,18000.0,1,0,0,1.0,1.0,Q4,82.0,-1.568705989279432,1,low_anomaly,0,hit_day,5,0,2,18000.0,8100.0,1100.0,hit1,0.0,5,1,0,0,rank1
2026-03-23,2026-03,Monday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,1,0.3052041929435051,24300.0,0.5,0.3052041929435051,3,0.007663506390698,10400.0,0.5,0.007663506390698,0.2975406865528071,medium,1,top1_default,0.3052041929435051,24300.0,1,0,0,1.0,1.0,Q3,85.5,0.2960448915953288,0,normal,0,hit_day,1,3,6,24300.0,10400.0,8700.0,hit1,0.0,1,1,1,0,rank1
2026-03-23,2026-03,Monday,3F_A,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,4,0.0092352593128053,4400.0,0.5,0.0092352593128053,0,0.0040264880802872,3000.0,0.5,0.0040264880802872,0.005208771232518,low,4,top1_default,0.0092352593128053,4400.0,1,0,0,1.0,1.0,Q1,85.5,0.2960448915953288,0,normal,0,hit_day,4,0,3,4400.0,3000.0,2100.0,hit1,0.0,4,1,1,0,rank1
2026-03-23,2026-03,Monday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,8,0.9870309015581856,34400.0,0.5,0.9870309015581856,1,0.9826306927805544,14000.0,0.5,0.9826306927805544,0.0044002087776314,low,8,top1_default,0.9870309015581856,34400.0,1,0,0,1.0,1.0,Q1,85.5,0.2960448915953288,0,normal,0,hit_day,8,1,4,34400.0,14000.0,12700.0,hit1,0.0,8,1,1,0,rank1
2026-03-24,2026-03,Tuesday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,9,0.988660412169866,29200.0,0.5,0.988660412169866,3,0.7291237363127023,23900.0,0.5,0.7291237363127023,0.2595366758571638,medium,9,top1_default,0.988660412169866,29200.0,1,0,0,1.0,1.0,Q3,91.0,0.04180573112123125,0,normal,0,hit_day,9,3,7,29200.0,23900.0,19500.0,hit1,0.0,9,1,1,0,rank1
2026-03-24,2026-03,Tuesday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,0,0.6196640330268693,9100.0,0.5,0.6196640330268693,4,0.0015132805590577,-1700.0,0.5,0.0015132805590577,0.6181507524678116,high,0,top1_default,0.6196640330268693,9100.0,1,0,0,1.0,1.0,Q4,91.0,0.04180573112123125,0,normal,0,hit_day,0,9,5,9100.0,3400.0,2100.0,hit1,0.0,0,1,0,0,rank1
2026-03-24,2026-03,Tuesday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,8,0.3223361384891556,20400.0,0.5,0.3223361384891556,1,0.0007430500621312,-7000.0,0.5,0.0007430500621312,0.3215930884270244,high,8,top1_default,0.3223361384891556,20400.0,1,0,0,1.0,1.0,Q3,91.0,0.04180573112123125,0,normal,0,hit_day,8,7,2,20400.0,-1900.0,-3900.0,hit1,0.0,8,1,0,0,rank1
2026-03-25,2026-03,Wednesday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,9,0.0049372543550848,6800.0,0.5,0.0049372543550848,4,0.0043497812457723,-18200.0,0.5,0.0043497812457723,0.0005874731093125,undefined,4,top2_on_undefined,0.0043497812457723,-18200.0,0,0,0,0.0,1.0,Q1,91.0,-0.562543727225247,0,normal,1,miss_day,7,5,2,17300.0,10700.0,9000.0,critical_miss,10500.0,9,0,0,0,none
2026-03-25,2026-03,Wednesday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,3,0.8321403459971174,11800.0,0.5,0.8321403459971174,8,0.0714245604408519,8700.0,0.5,0.0714245604408519,0.7607157855562654,high,3,top1_default,0.8321403459971174,11800.0,1,0,0,1.0,1.0,Q4,91.0,-0.562543727225247,0,normal,1,miss_day,3,7,8,11800.0,9500.0,8700.0,hit1,0.0,3,1,0,0,rank1
2026-03-25,2026-03,Wednesday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,7,0.0240525007050771,13300.0,0.5,0.0240525007050771,5,0.0133067975234562,10900.0,0.5,0.0133067975234562,0.0107457031816209,low,7,top1_default,0.0240525007050771,13300.0,1,0,0,1.0,1.0,Q1,91.0,-0.562543727225247,0,normal,1,miss_day,7,5,4,13300.0,10900.0,9100.0,hit1,0.0,7,1,1,0,rank1
2026-03-26,2026-03,Thursday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,8,0.8198034881409394,28700.0,0.5,0.8198034881409394,9,0.388734031572743,18300.0,0.5,0.388734031572743,0.4310694565681964,high,8,top1_default,0.8198034881409394,28700.0,1,0,0,1.0,1.0,Q3,91.0,-0.26348095952554434,0,normal,0,hit_day,8,9,0,28700.0,18300.0,11000.0,hit1,0.0,8,1,1,0,rank1
2026-03-26,2026-03,Thursday,3F_A,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,1,0.4197069253477415,9400.0,0.5,0.4197069253477415,9,0.0110198726385528,3100.0,0.5,0.0110198726385528,0.4086870527091886,high,1,top1_default,0.4197069253477415,9400.0,1,0,0,1.0,1.0,Q3,91.0,-0.26348095952554434,0,normal,0,hit_day,1,9,0,9400.0,3100.0,1000.0,hit1,0.0,1,1,1,0,rank1
2026-03-26,2026-03,Thursday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,2,0.9193477459786776,10300.0,0.5,0.9193477459786776,7,0.9055027145576808,11200.0,0.5,0.9055027145576808,0.0138450314209968,low,2,top1_default,0.9193477459786776,10300.0,1,0,0,1.0,1.0,Q1,91.0,-0.26348095952554434,0,normal,0,hit_day,7,2,6,11200.0,10300.0,4800.0,hit1,900.0,2,1,1,0,rank1
2026-03-27,2026-03,Friday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,1,0.0519871574065112,19200.0,0.5,0.0519871574065112,6,0.0051151655921225,11500.0,0.5,0.0051151655921225,0.0468719918143887,low,1,top1_default,0.0519871574065112,19200.0,1,0,0,1.0,1.0,Q2,91.0,-0.14697455042995666,0,normal,0,hit_day,1,0,6,19200.0,12600.0,11500.0,hit1,0.0,1,1,0,0,rank1
2026-03-27,2026-03,Friday,3F_A,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,7,0.9570377539018378,15700.0,0.5,0.9570377539018378,1,0.7551407470169028,21200.0,0.5,0.7551407470169028,0.2018970068849349,medium,7,top1_default,0.9570377539018378,15700.0,1,0,0,1.0,1.0,Q2,91.0,-0.14697455042995666,0,normal,0,hit_day,1,7,0,21200.0,15700.0,13700.0,hit1,5500.0,7,1,1,0,rank1
2026-03-27,2026-03,Friday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,1,0.893258109096604,18900.0,0.5,0.893258109096604,3,0.2914069105420419,12200.0,0.5,0.2914069105420419,0.601851198554562,high,1,top1_default,0.893258109096604,18900.0,1,0,0,1.0,1.0,Q4,91.0,-0.14697455042995666,0,normal,0,hit_day,1,3,4,18900.0,12200.0,7700.0,hit1,0.0,1,1,1,0,rank1
2026-03-28,2026-03,Saturday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,0,0.97771873361825,64100.0,0.5,0.97771873361825,2,0.19697203147451,25000.0,0.5,0.19697203147451,0.7807467021437399,high,0,top1_default,0.97771873361825,64100.0,1,0,0,1.0,1.0,Q4,91.0,1.774133804251471,1,high_anomaly,0,hit_day,0,2,8,64100.0,25000.0,21900.0,hit1,0.0,0,1,1,0,rank1
2026-03-28,2026-03,Saturday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,5,0.9482161345477182,17100.0,0.5,0.9482161345477182,6,0.8071763536126402,15100.0,0.5,0.8071763536126402,0.141039780935078,medium,5,top1_default,0.9482161345477182,17100.0,1,0,0,1.0,1.0,Q2,91.0,1.774133804251471,1,high_anomaly,0,hit_day,5,6,4,17100.0,15100.0,10800.0,hit1,0.0,5,1,1,0,rank1
2026-03-28,2026-03,Saturday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,1,0.9930941281397871,32100.0,0.5,0.9930941281397871,7,0.8176776465658232,20800.0,0.5,0.8176776465658232,0.1754164815739639,medium,1,top1_default,0.9930941281397871,32100.0,1,0,0,1.0,1.0,Q2,91.0,1.774133804251471,1,high_anomaly,0,hit_day,1,7,6,32100.0,20800.0,17000.0,hit1,0.0,1,1,1,0,rank1
2026-03-29,2026-03,Sunday,2F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,0,0.7298285638651153,29700.0,0.5,0.7298285638651153,1,0.2983274456785558,32500.0,0.5,0.2983274456785558,0.4315011181865594,high,0,top1_default,0.7298285638651153,29700.0,1,0,0,1.0,1.0,Q3,79.0,-1.437482700060934,0,normal,0,hit_day,1,0,7,32500.0,29700.0,-1300.0,hit1,2800.0,0,1,1,0,rank1
2026-03-29,2026-03,Sunday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,0,0.0101463947446947,6300.0,0.5,0.0101463947446947,8,0.0057861821395116,5700.0,0.5,0.0057861821395116,0.0043602126051831,low,0,top1_default,0.0101463947446947,6300.0,1,0,0,1.0,1.0,Q1,79.0,-1.437482700060934,0,normal,0,hit_day,0,8,3,6300.0,5700.0,2900.0,hit1,0.0,0,1,1,0,rank1
2026-03-29,2026-03,Sunday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,6,0.9376657033459987,19500.0,0.5,0.9376657033459987,4,0.7276736743814485,17700.0,0.5,0.7276736743814485,0.2099920289645502,medium,6,top1_default,0.9376657033459987,19500.0,1,0,0,1.0,1.0,Q3,79.0,-1.437482700060934,0,normal,0,hit_day,6,4,3,19500.0,17700.0,-800.0,hit1,0.0,6,1,1,0,rank1
2026-03-30,2026-03,Monday,2F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,1.25,5,0.9585617031594144,24900.0,0.5,0.9585617031594144,7,0.4876468552201471,37600.0,0.5,0.4876468552201471,0.4709148479392672,high,5,top1_default,0.9585617031594144,24900.0,1,0,0,1.0,1.0,Q3,79.0,1.4527352867888843,0,normal,0,hit_day,7,5,3,37600.0,24900.0,17600.0,hit1,12700.0,5,1,1,0,rank1
2026-03-30,2026-03,Monday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,5,0.962897642146027,15200.0,0.5,0.962897642146027,3,0.962434461739162,22700.0,0.5,0.962434461739162,0.0004631804068649,undefined,3,top2_on_undefined,0.962434461739162,22700.0,1,0,0,1.0,1.0,Q1,79.0,1.4527352867888843,0,normal,0,hit_day,3,7,4,22700.0,16500.0,15600.0,miss1_hit2,0.0,3,0,1,0,rank2
2026-03-30,2026-03,Monday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,2,0.9970171115407804,25900.0,0.5,0.9970171115407804,7,0.9893534827979332,27500.0,0.5,0.9893534827979332,0.0076636287428472,low,2,top1_default,0.9970171115407804,25900.0,1,0,0,1.0,1.0,Q1,79.0,1.4527352867888843,0,normal,0,hit_day,7,2,4,27500.0,25900.0,5900.0,hit1,1600.0,2,1,1,0,rank1
2026-03-31,2026-03,Tuesday,2F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,5,0.0118233725516887,13400.0,0.5,0.0118233725516887,1,0.0024823617197447,-30000.0,0.5,0.0024823617197447,0.009341010831944,low,5,top1_default,0.0118233725516887,13400.0,1,0,0,1.0,1.0,Q1,64.5,-0.17178777594809957,0,normal,0,hit_day,5,7,6,13400.0,7000.0,3800.0,hit1,0.0,5,1,0,0,rank1
2026-03-31,2026-03,Tuesday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,4,0.2212576685042519,8900.0,0.5,0.2212576685042519,0,0.020037045834215,7500.0,0.5,0.020037045834215,0.2012206226700369,medium,4,top1_default,0.2212576685042519,8900.0,1,0,0,1.0,1.0,Q2,64.5,-0.17178777594809957,0,normal,0,hit_day,4,0,8,8900.0,7500.0,5400.0,hit1,0.0,4,1,1,0,rank1
2026-03-31,2026-03,Tuesday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,1.25,8,0.9882745666429876,38900.0,0.5,0.9882745666429876,3,0.5901515104345348,13600.0,0.5,0.5901515104345348,0.3981230562084527,high,8,top1_default,0.9882745666429876,38900.0,1,0,0,1.0,1.0,Q3,64.5,-0.17178777594809957,0,normal,0,hit_day,8,3,5,38900.0,13600.0,12500.0,hit1,0.0,8,1,1,0,rank1
2026-04-01,2026-04,Wednesday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,2,0.0122623666353625,21300.0,0.5,0.0122623666353625,1,0.0086045866586237,-900.0,0.5,0.0086045866586237,0.0036577799767387,low,2,top1_default,0.0122623666353625,21300.0,1,0,0,1.0,1.0,Q1,64.5,1.471732744760172,0,normal,0,hit_day,2,7,8,21300.0,14100.0,14100.0,hit1,0.0,2,1,0,0,rank1
2026-04-01,2026-04,Wednesday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,2,0.9933493553939706,20500.0,0.5,0.9933493553939706,3,0.9876646548233168,16100.0,0.5,0.9876646548233168,0.0056847005706539,low,2,top1_default,0.9933493553939706,20500.0,1,0,0,1.0,1.0,Q1,64.5,1.471732744760172,0,normal,0,hit_day,2,0,3,20500.0,18400.0,16100.0,hit1,0.0,2,1,0,0,rank1
2026-04-01,2026-04,Wednesday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,7,0.9780634890669854,33600.0,0.5,0.9780634890669854,8,0.660716249517998,21000.0,0.5,0.660716249517998,0.3173472395489873,high,7,top1_default,0.9780634890669854,33600.0,1,0,0,1.0,1.0,Q3,64.5,1.471732744760172,0,normal,0,hit_day,7,8,1,33600.0,21000.0,12200.0,hit1,0.0,7,1,1,0,rank1
2026-04-02,2026-04,Thursday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,2,0.9920977156871948,45600.0,0.5,0.9920977156871948,7,0.8239757568866853,25300.0,0.5,0.8239757568866853,0.1681219588005094,medium,2,top1_default,0.9920977156871948,45600.0,1,0,0,1.0,1.0,Q2,64.5,1.1566315993424223,0,normal,0,hit_day,2,0,7,45600.0,26200.0,25300.0,hit1,0.0,2,1,0,0,rank1
2026-04-02,2026-04,Thursday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,4,0.7921656091646762,10600.0,0.5,0.7921656091646762,8,0.0198970870812297,5300.0,0.5,0.0198970870812297,0.7722685220834463,high,4,top1_default,0.7921656091646762,10600.0,1,0,0,1.0,1.0,Q4,64.5,1.1566315993424223,0,normal,0,hit_day,4,3,8,10600.0,5300.0,5300.0,hit1,0.0,4,1,0,0,rank1
2026-04-02,2026-04,Thursday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,1.25,5,0.994603083732722,23100.0,0.5,0.994603083732722,3,0.9498180792818792,13500.0,0.5,0.9498180792818792,0.0447850044508427,low,5,top1_default,0.994603083732722,23100.0,1,0,0,1.0,1.0,Q2,64.5,1.1566315993424223,0,normal,0,hit_day,5,1,3,23100.0,15000.0,13500.0,hit1,0.0,5,1,0,0,rank1
2026-04-03,2026-04,Friday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,6,0.1020854746762372,15400.0,0.5,0.1020854746762372,4,0.0118502780542583,13200.0,0.5,0.0118502780542583,0.0902351966219788,low,6,top1_default,0.1020854746762372,15400.0,1,0,0,1.0,1.0,Q2,82.0,0.29600467185056945,0,normal,0,hit_day,6,4,9,15400.0,13200.0,5300.0,hit1,0.0,6,1,1,0,rank1
2026-04-03,2026-04,Friday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,2,0.8862333565156888,12400.0,0.5,0.8862333565156888,8,0.8851225157508573,10000.0,0.5,0.8851225157508573,0.0011108407648314,low,2,top1_default,0.8862333565156888,12400.0,1,0,0,1.0,1.0,Q1,82.0,0.29600467185056945,0,normal,0,hit_day,2,4,8,12400.0,10400.0,10000.0,hit1,0.0,2,1,0,0,rank1
2026-04-03,2026-04,Friday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,2,0.9763924196867184,18100.0,0.5,0.9763924196867184,3,0.937565154472174,16600.0,0.5,0.937565154472174,0.0388272652145442,low,2,top1_default,0.9763924196867184,18100.0,1,0,0,1.0,1.0,Q1,82.0,0.29600467185056945,0,normal,0,hit_day,2,3,5,18100.0,16600.0,10800.0,hit1,0.0,2,1,1,0,rank1
2026-04-04,2026-04,Saturday,2F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,6,0.9806108109119932,31500.0,0.5,0.9806108109119932,8,0.9610154444709,51300.0,0.5,0.9610154444709,0.0195953664410929,low,6,top1_default,0.9806108109119932,31500.0,0,0,0,1.0,1.0,Q1,95.5,1.813054568762395,1,high_anomaly,0,hit_day,8,0,6,51300.0,50300.0,31500.0,miss1_hit2,0.0,8,0,1,0,rank2
2026-04-04,2026-04,Saturday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,3,0.9947132850565852,22500.0,0.5,0.9947132850565852,8,0.2313642097085394,10500.0,0.5,0.2313642097085394,0.7633490753480456,high,3,top1_default,0.9947132850565852,22500.0,1,0,0,1.0,1.0,Q4,95.5,1.813054568762395,1,high_anomaly,0,hit_day,3,4,2,22500.0,14900.0,10500.0,hit1,0.0,3,1,0,0,rank1
2026-04-04,2026-04,Saturday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,0,0.8411323394249719,18300.0,0.5,0.8411323394249719,9,0.517862647780862,15100.0,0.5,0.517862647780862,0.3232696916441099,high,0,top1_default,0.8411323394249719,18300.0,1,0,0,1.0,1.0,Q3,95.5,1.813054568762395,1,high_anomaly,0,hit_day,0,9,3,18300.0,15100.0,400.0,hit1,0.0,0,1,1,0,rank1
2026-04-05,2026-04,Sunday,2F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,1.0,1,0.9670706934767556,30800.0,0.5,0.9670706934767556,9,0.7775326687793956,33500.0,0.5,0.7775326687793956,0.1895380246973599,medium,1,top1_default,0.9670706934767556,30800.0,1,0,0,1.0,1.0,Q2,82.0,-0.37174255027115866,0,normal,0,hit_day,9,1,5,33500.0,30800.0,6200.0,hit1,2700.0,1,1,1,0,rank1
2026-04-05,2026-04,Sunday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,6,0.6440154730335387,11700.0,0.5,0.6440154730335387,0,0.4329047218799212,13000.0,0.5,0.4329047218799212,0.2111107511536174,medium,6,top1_default,0.6440154730335387,11700.0,1,0,0,1.0,1.0,Q3,82.0,-0.37174255027115866,0,normal,0,hit_day,0,6,2,13000.0,11700.0,4200.0,hit1,1300.0,6,1,1,0,rank1
2026-04-05,2026-04,Sunday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,1.0,7,0.5062847594514602,17700.0,0.5,0.5062847594514602,6,0.3868290364857369,11400.0,0.5,0.3868290364857369,0.1194557229657232,medium,7,top1_default,0.5062847594514602,17700.0,1,0,0,1.0,1.0,Q2,82.0,-0.37174255027115866,0,normal,0,hit_day,7,6,8,17700.0,11400.0,2500.0,hit1,0.0,7,1,1,0,rank1
2026-04-06,2026-04,Monday,2F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,1.25,5,0.6239595402146821,19900.0,0.5,0.6239595402146821,4,0.1166611269598377,15900.0,0.5,0.1166611269598377,0.5072984132548444,high,5,top1_default,0.6239595402146821,19900.0,1,0,0,1.0,1.0,Q3,83.0,-0.08330517348086003,0,normal,0,hit_day,5,4,8,19900.0,15900.0,12900.0,hit1,0.0,5,1,1,0,rank1
2026-04-06,2026-04,Monday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,4,0.0039622419406217,5600.0,0.5,0.0039622419406217,0,0.0014267265987239,3700.0,0.5,0.0014267265987239,0.0025355153418977,low,4,top1_default,0.0039622419406217,5600.0,1,0,0,1.0,1.0,Q1,83.0,-0.08330517348086003,0,normal,0,hit_day,4,3,0,5600.0,4100.0,3700.0,hit1,0.0,4,1,0,0,rank1
2026-04-06,2026-04,Monday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,3,0.9930622851221688,21000.0,0.5,0.9930622851221688,6,0.936198988149448,15600.0,0.5,0.936198988149448,0.0568632969727209,low,3,top1_default,0.9930622851221688,21000.0,1,0,0,1.0,1.0,Q2,83.0,-0.08330517348086003,0,normal,0,hit_day,3,6,0,21000.0,15600.0,9700.0,hit1,0.0,3,1,1,0,rank1
2026-04-07,2026-04,Tuesday,2F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,9,0.025066722267999,17800.0,0.5,0.025066722267999,8,0.022835155792356,14200.0,0.5,0.022835155792356,0.0022315664756429,low,9,top1_default,0.025066722267999,17800.0,1,0,0,1.0,1.0,Q1,95.5,0.6567411298546758,0,normal,0,hit_day,9,7,8,17800.0,16100.0,14200.0,hit1,0.0,9,1,0,0,rank1
2026-04-07,2026-04,Tuesday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,1,0.768608272116689,13000.0,0.5,0.768608272116689,4,0.1660931465082248,14300.0,0.5,0.1660931465082248,0.6025151256084642,high,1,top1_default,0.768608272116689,13000.0,1,0,0,1.0,1.0,Q4,95.5,0.6567411298546758,0,normal,0,hit_day,4,1,3,14300.0,13000.0,9600.0,hit1,1300.0,1,1,1,0,rank1
2026-04-07,2026-04,Tuesday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,7,0.4947970003484978,33900.0,0.5,0.4947970003484978,3,0.2777398483259607,23800.0,0.5,0.2777398483259607,0.217057152022537,medium,7,top1_default,0.4947970003484978,33900.0,1,0,0,1.0,1.0,Q3,95.5,0.6567411298546758,0,normal,0,hit_day,7,3,4,33900.0,23800.0,14800.0,hit1,0.0,7,1,1,0,rank1
2026-04-08,2026-04,Wednesday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,7,0.2299759131564177,49600.0,0.5,0.2299759131564177,2,0.0292296365840667,22800.0,0.5,0.0292296365840667,0.2007462765723509,medium,7,top1_default,0.2299759131564177,49600.0,1,0,0,1.0,1.0,Q2,95.5,0.8830703256160332,0,normal,0,hit_day,7,2,1,49600.0,22800.0,13000.0,hit1,0.0,7,1,1,0,rank1
2026-04-08,2026-04,Wednesday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,2,0.992018690600857,16000.0,0.5,0.992018690600857,7,0.9458658984626596,20500.0,0.5,0.9458658984626596,0.0461527921381974,low,2,top1_default,0.992018690600857,16000.0,1,0,0,1.0,1.0,Q2,95.5,0.8830703256160332,0,normal,0,hit_day,7,2,4,20500.0,16000.0,6800.0,hit1,4500.0,2,1,1,0,rank1
2026-04-08,2026-04,Wednesday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,7,0.9018986347994644,45600.0,0.5,0.9018986347994644,8,0.5075106112015302,14000.0,0.5,0.5075106112015302,0.3943880235979341,high,7,top1_default,0.9018986347994644,45600.0,1,0,0,1.0,1.0,Q3,95.5,0.8830703256160332,0,normal,0,hit_day,7,8,5,45600.0,14000.0,11600.0,hit1,0.0,7,1,1,0,rank1
2026-04-09,2026-04,Thursday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,8,0.2199506033062074,18700.0,0.5,0.2199506033062074,9,0.0011801167691609,8300.0,0.5,0.0011801167691609,0.2187704865370464,medium,8,top1_default,0.2199506033062074,18700.0,1,0,0,1.0,1.0,Q3,95.5,-0.6229284916319066,0,normal,0,hit_day,8,9,1,18700.0,8300.0,3500.0,hit1,0.0,8,1,1,0,rank1
2026-04-09,2026-04,Thursday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,7,0.256102900462845,6300.0,0.5,0.256102900462845,9,0.222881414139487,6700.0,0.5,0.222881414139487,0.0332214863233579,low,7,top1_default,0.256102900462845,6300.0,1,0,0,1.0,1.0,Q1,95.5,-0.6229284916319066,0,normal,0,hit_day,9,7,5,6700.0,6300.0,5500.0,hit1,400.0,7,1,1,0,rank1
2026-04-09,2026-04,Thursday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,9,0.8729183075528707,33900.0,0.5,0.8729183075528707,1,0.3678240002368362,20800.0,0.5,0.3678240002368362,0.5050943073160344,high,9,top1_default,0.8729183075528707,33900.0,1,0,0,1.0,1.0,Q3,95.5,-0.6229284916319066,0,normal,0,hit_day,9,1,8,33900.0,20800.0,4900.0,hit1,0.0,9,1,1,0,rank1
2026-04-10,2026-04,Friday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,2,0.9550800191105492,36900.0,0.5,0.9550800191105492,9,0.6199985280467278,20200.0,0.5,0.6199985280467278,0.3350814910638213,high,2,top1_default,0.9550800191105492,36900.0,1,0,0,1.0,1.0,Q3,95.5,-0.15409524483685347,0,normal,0,hit_day,2,9,6,36900.0,20200.0,16900.0,hit1,0.0,2,1,1,0,rank1
