test_date,variant,window,component,event_type,avg_diff,win_rate,payout_rate,hit@50,lift@50
2025-10-11,v6a_hit_an,90,c4,event,-216.0,32.0,96.08761865135439,6.0,1.7136
2025-10-11,v6a_hit_an,90,c5,event,-222.0,46.0,97.13203145769823,6.0,1.7136
2025-10-11,v6a_hit_an,90,c6,event,50.0,40.0,119.03558369230652,4.0,1.1424
2025-10-11,v6a_hit_an,90,hist_diff,event,-318.0,40.0,95.30853149808428,3.0,0.8568
2025-10-11,v6a_hit_an,90,hist_payout,event,-162.0,42.0,98.42855335469224,5.0,1.428
2025-10-11,v6a_hit_an,90,hist_winrate,event,-156.0,36.0,96.8452563659609,1.0,0.2856
2025-10-11,v6a_hit_an,90,hist_hit_an,event,-346.0,36.0,96.67955846706614,3.0,0.8568
2025-10-11,v8_dynamic,90,c1,event,-380.0,36.0,96.28681616796808,4.0,1.1424
2025-10-11,v8_dynamic,90,c2,event,-416.0,32.0,96.27815582265019,4.0,1.1424
2025-10-11,v8_dynamic,90,c3,event,-634.0,36.0,93.6728314570711,3.0,0.8568
2025-10-11,v8_dynamic,90,c4,event,-174.0,32.0,96.24906331593307,6.0,1.7136
2025-10-11,v8_dynamic,90,c5,event,-394.0,44.0,96.12633173546415,5.0,1.428
2025-10-11,v8_dynamic,90,c6,event,228.0,44.0,121.65952288552647,5.0,1.428
2025-10-11,v8_dynamic,90,hist_diff,event,-318.0,40.0,95.30853149808428,3.0,0.8568
2025-10-11,v8_dynamic,90,hist_payout,event,-162.0,42.0,98.42855335469224,5.0,1.428
2025-10-11,v8_dynamic,90,hist_winrate,event,-276.0,34.0,95.78333816780336,1.0,0.2856
2025-10-11,v8_dynamic,90,hist_hit_an,event,-470.0,34.0,95.6297261584852,2.0,0.5712
2025-10-13,v6a_hit_an,90,c1,non_event,158.0,36.0,100.3456438586416,6.0,1.7136
2025-10-13,v6a_hit_an,90,c2,non_event,-502.0,38.0,97.17902744122003,1.0,0.2856
2025-10-13,v6a_hit_an,90,c3,non_event,-24.0,40.0,100.75489124213821,2.0,0.5712
2025-10-13,v6a_hit_an,90,c4,non_event,846.0,56.00000000000001,107.9917582061565,5.0,1.428
2025-10-13,v6a_hit_an,90,c5,non_event,100.0,44.0,101.37823076631938,4.0,1.1424
2025-10-13,v6a_hit_an,90,c6,non_event,-64.0,48.0,99.18266081777685,3.0,0.8568
2025-10-13,v6a_hit_an,90,hist_diff,non_event,1026.0,52.0,108.33467670054932,8.0,2.2848
2025-10-13,v6a_hit_an,90,hist_payout,non_event,612.0,48.0,107.26837445497144,6.0,1.7136
2025-10-13,v6a_hit_an,90,hist_winrate,non_event,534.0,50.0,102.62004702671595,3.0,0.8568
2025-10-13,v6a_hit_an,90,hist_hit_an,non_event,536.0,40.0,106.63709947080002,6.0,1.7136
2025-10-13,v8_dynamic,90,c1,non_event,94.0,34.0,99.76690006737539,6.0,1.7136
2025-10-13,v8_dynamic,90,c2,non_event,-548.0,36.0,96.8206781085607,1.0,0.2856
2025-10-13,v8_dynamic,90,c3,non_event,-46.0,42.0,100.72570189800497,2.0,0.5712
2025-10-13,v8_dynamic,90,c4,non_event,1206.0,57.99999999999999,112.3671387029059,7.0,1.9992
2025-10-13,v8_dynamic,90,c5,non_event,130.0,42.0,101.51204088185037,4.0,1.1424
2025-10-13,v8_dynamic,90,c6,non_event,-116.0,44.0,98.80294823169234,3.0,0.8568
2025-10-13,v8_dynamic,90,hist_diff,non_event,1026.0,52.0,108.33467670054932,8.0,2.2848
2025-10-13,v8_dynamic,90,hist_payout,non_event,612.0,48.0,107.26837445497144,6.0,1.7136
2025-10-13,v8_dynamic,90,hist_winrate,non_event,546.0,52.0,102.46420854502485,3.0,0.8568
2025-10-13,v8_dynamic,90,hist_hit_an,non_event,292.0,40.0,104.9569796303388,5.0,1.428
2025-10-14,v6a_hit_an,90,c1,non_event,750.0,42.0,106.1401055275956,6.0,1.7136
2025-10-14,v6a_hit_an,90,c2,non_event,408.0,46.0,97.88324526538207,5.0,1.428
2025-10-14,v6a_hit_an,90,c3,non_event,46.0,32.0,98.67545072409146,2.0,0.5712
2025-10-14,v6a_hit_an,90,c4,non_event,944.0,44.0,103.52785711072438,7.0,1.9992
2025-10-14,v6a_hit_an,90,c5,non_event,174.0,38.0,100.27222512561508,2.0,0.5712
2025-10-14,v6a_hit_an,90,c6,non_event,590.0,42.0,103.57687494956124,4.0,1.1424
2025-10-14,v6a_hit_an,90,hist_diff,non_event,902.0,46.0,106.55817788278831,7.0,1.9992
2025-10-14,v6a_hit_an,90,hist_payout,non_event,266.0,36.0,96.6516366726314,5.0,1.428
2025-10-14,v6a_hit_an,90,hist_winrate,non_event,588.0,44.0,103.91427530455971,2.0,0.5712
2025-10-14,v6a_hit_an,90,hist_hit_an,non_event,714.0,36.0,105.75167537616231,6.0,1.7136
2025-10-14,v8_dynamic,90,c1,non_event,750.0,42.0,106.1401055275956,6.0,1.7136
2025-10-14,v8_dynamic,90,c2,non_event,356.0,44.0,97.791093196785,5.0,1.428
2025-10-14,v8_dynamic,90,c3,non_event,-2.0,32.0,98.11753298165641,2.0,0.5712
2025-10-14,v8_dynamic,90,c4,non_event,950.0,44.0,103.19593246921949,7.0,1.9992
2025-10-14,v8_dynamic,90,c5,non_event,174.0,38.0,100.2722251256151,2.0,0.5712
2025-10-14,v8_dynamic,90,c6,non_event,414.0,32.0,104.63436445952979,4.0,1.1424
2025-10-14,v8_dynamic,90,hist_diff,non_event,902.0,46.0,106.55817788278831,7.0,1.9992
2025-10-14,v8_dynamic,90,hist_payout,non_event,266.0,36.0,96.6516366726314,5.0,1.428
2025-10-14,v8_dynamic,90,hist_winrate,non_event,510.0,42.0,103.09713630670468,2.0,0.5712
2025-10-14,v8_dynamic,90,hist_hit_an,non_event,890.0,40.0,107.22944772699826,7.0,1.9992
2025-10-15,v6a_hit_an,90,c1,non_event,476.0,46.0,103.11138166218423,4.0,1.1424
2025-10-15,v6a_hit_an,90,c2,non_event,-126.0,30.0,97.18456630689961,5.0,1.428
2025-10-15,v6a_hit_an,90,c3,non_event,-142.0,30.0,96.69181550005817,4.0,1.1424
2025-10-15,v6a_hit_an,90,c4,non_event,472.0,44.0,101.17211877824164,4.0,1.1424
2025-10-15,v6a_hit_an,90,c5,non_event,-228.0,30.0,92.15582934565172,3.0,0.8568
2025-10-15,v6a_hit_an,90,c6,non_event,-408.0,28.000000000000004,92.10920625939482,3.0,0.8568
2025-10-15,v6a_hit_an,90,hist_diff,non_event,692.0,42.0,103.87717606240733,8.0,2.2848
2025-10-15,v6a_hit_an,90,hist_payout,non_event,382.0,38.0,106.32543634945996,7.0,1.9992
2025-10-15,v6a_hit_an,90,hist_winrate,non_event,88.0,32.0,96.53372151061845,1.0,0.2856
2025-10-15,v6a_hit_an,90,hist_hit_an,non_event,180.0,40.0,102.9598064244788,5.0,1.428
2025-10-15,v8_dynamic,90,c1,non_event,476.0,46.0,103.11138166218423,4.0,1.1424
2025-10-15,v8_dynamic,90,c2,non_event,20.0,34.0,99.22937534708092,6.0,1.7136
2025-10-15,v8_dynamic,90,c3,non_event,-30.0,32.0,97.38665301597646,5.0,1.428
2025-10-15,v8_dynamic,90,c4,non_event,496.0,42.0,102.62834492035466,5.0,1.428
2025-10-15,v8_dynamic,90,c5,non_event,-216.0,30.0,92.7360342724926,3.0,0.8568
2025-10-15,v8_dynamic,90,c6,non_event,-460.0,26.0,92.08506367651958,3.0,0.8568
2025-10-15,v8_dynamic,90,hist_diff,non_event,692.0,42.0,103.87717606240733,8.0,2.2848
2025-10-15,v8_dynamic,90,hist_payout,non_event,382.0,38.0,106.32543634945996,7.0,1.9992
2025-10-15,v8_dynamic,90,hist_winrate,non_event,112.0,34.0,96.40503300197706,1.0,0.2856
2025-10-15,v8_dynamic,90,hist_hit_an,non_event,68.0,36.0,101.24745041015188,4.0,1.1424
2025-10-16,v6a_hit_an,90,c1,non_event,126.0,38.0,101.89734505786794,2.0,0.5712
2025-10-16,v6a_hit_an,90,c2,non_event,32.0,34.0,99.79248314330785,3.0,0.8568
2025-10-16,v6a_hit_an,90,c3,non_event,474.0,40.0,98.7078814214118,6.0,1.7136
2025-10-16,v6a_hit_an,90,c4,non_event,380.0,40.0,103.16679112738628,6.0,1.7136
2025-10-16,v6a_hit_an,90,c5,non_event,758.0,42.0,102.45699967093218,7.0,1.9992
2025-10-16,v6a_hit_an,90,c6,non_event,698.0,52.0,107.04965220796672,8.0,2.2848
2025-10-16,v6a_hit_an,90,hist_diff,non_event,166.0,32.0,96.72898538749891,4.0,1.1424
2025-10-16,v6a_hit_an,90,hist_payout,non_event,390.0,38.0,98.31100040009996,5.0,1.428
2025-10-16,v6a_hit_an,90,hist_winrate,non_event,298.0,42.0,100.32351983859057,2.0,0.5712
2025-10-16,v6a_hit_an,90,hist_hit_an,non_event,600.0,50.0,101.30455003720982,6.0,1.7136
2025-10-16,v8_dynamic,90,c1,non_event,40.0,34.0,100.37727108010387,2.0,0.5712
2025-10-16,v8_dynamic,90,c2,non_event,22.0,34.0,99.69144199144553,3.0,0.8568
2025-10-16,v8_dynamic,90,c3,non_event,520.0,40.0,98.98256983945085,6.0,1.7136
2025-10-16,v8_dynamic,90,c4,non_event,726.0,42.0,105.3255111867678,7.0,1.9992
2025-10-16,v8_dynamic,90,c5,non_event,806.0,46.0,102.93141572101398,6.0,1.7136
2025-10-16,v8_dynamic,90,c6,non_event,708.0,46.0,105.94494264170899,8.0,2.2848
2025-10-16,v8_dynamic,90,hist_diff,non_event,166.0,32.0,96.72898538749891,4.0,1.1424
2025-10-16,v8_dynamic,90,hist_payout,non_event,390.0,38.0,98.31100040009996,5.0,1.428
2025-10-16,v8_dynamic,90,hist_winrate,non_event,282.0,44.0,99.86216113267587,1.0,0.2856
2025-10-16,v8_dynamic,90,hist_hit_an,non_event,586.0,48.0,100.83149606493795,6.0,1.7136
2025-10-17,v6a_hit_an,90,c1,event,958.0,54.0,105.95025386118931,5.0,1.428
2025-10-17,v6a_hit_an,90,c2,event,-16.0,34.0,97.63277493428029,3.0,0.8568
2025-10-17,v6a_hit_an,90,c3,event,206.0,36.0,99.98188852138237,6.0,1.7136
2025-10-17,v6a_hit_an,90,c4,event,260.0,44.0,101.28420190934001,4.0,1.1424
2025-10-17,v6a_hit_an,90,c5,event,298.0,42.0,101.22524630174901,4.0,1.1424
2025-10-17,v6a_hit_an,90,c6,event,-114.0,40.0,97.42104717020003,6.0,1.7136
2025-10-17,v6a_hit_an,90,hist_diff,event,40.0,36.0,98.33357015176767,3.0,0.8568
2025-10-17,v6a_hit_an,90,hist_payout,event,472.0,40.0,103.99545363711016,4.0,1.1424
2025-10-17,v6a_hit_an,90,hist_winrate,event,264.0,46.0,99.42519624635841,1.0,0.2856
2025-10-17,v6a_hit_an,90,hist_hit_an,event,638.0,52.0,104.77408425424794,4.0,1.1424
2025-10-17,v8_dynamic,90,c1,event,958.0,54.0,106.0098454726385,5.0,1.428
2025-10-17,v8_dynamic,90,c2,event,-190.0,34.0,95.92767467882179,2.0,0.5712
2025-10-17,v8_dynamic,90,c3,event,206.0,36.0,99.98188852138237,6.0,1.7136
2025-10-17,v8_dynamic,90,c4,event,260.0,44.0,101.28420190934003,4.0,1.1424
2025-10-17,v8_dynamic,90,c5,event,510.0,44.0,102.49118460958414,6.0,1.7136
2025-10-17,v8_dynamic,90,c6,event,162.0,40.0,99.20107220273674,7.0,1.9992
2025-10-17,v8_dynamic,90,hist_diff,event,40.0,36.0,98.33357015176767,3.0,0.8568
2025-10-17,v8_dynamic,90,hist_payout,event,472.0,40.0,103.99545363711016,4.0,1.1424
2025-10-17,v8_dynamic,90,hist_winrate,event,216.0,46.0,99.20103458896848,1.0,0.2856
2025-10-17,v8_dynamic,90,hist_hit_an,event,852.0,50.0,106.27882362581433,5.0,1.428
2025-10-18,v6a_hit_an,90,c1,non_event,-438.0,28.000000000000004,96.37015302972883,5.0,1.428
2025-10-18,v6a_hit_an,90,c2,non_event,544.0,48.0,103.30552476466366,6.0,1.7136
2025-10-18,v6a_hit_an,90,c3,non_event,136.0,46.0,100.58847050797799,4.0,1.1424
2025-10-18,v6a_hit_an,90,c4,non_event,-166.0,42.0,98.66668747395566,4.0,1.1424
2025-10-18,v6a_hit_an,90,c5,non_event,-20.0,42.0,99.31345790481559,4.0,1.1424
2025-10-18,v6a_hit_an,90,c6,non_event,-866.0,36.0,92.69817507074288,2.0,0.5712
2025-10-18,v6a_hit_an,90,hist_diff,non_event,-268.0,42.0,97.83094779128736,2.0,0.5712
2025-10-18,v6a_hit_an,90,hist_payout,non_event,122.0,48.0,100.97560549423504,1.0,0.2856
2025-10-18,v6a_hit_an,90,hist_winrate,non_event,-50.0,42.0,98.92423429324907,1.0,0.2856
2025-10-18,v6a_hit_an,90,hist_hit_an,non_event,-500.0,42.0,95.49251050333599,1.0,0.2856
2025-10-18,v8_dynamic,90,c1,non_event,-420.0,30.0,96.64966015506512,5.0,1.428
2025-10-18,v8_dynamic,90,c2,non_event,538.0,50.0,103.18778888164081,6.0,1.7136
2025-10-18,v8_dynamic,90,c3,non_event,90.0,48.0,100.6929585698566,4.0,1.1424
2025-10-18,v8_dynamic,90,c4,non_event,-166.0,42.0,98.66668747395566,4.0,1.1424
2025-10-18,v8_dynamic,90,c5,non_event,298.0,46.0,101.87792111696659,5.0,1.428
2025-10-18,v8_dynamic,90,c6,non_event,-296.0,40.0,95.48077142537484,3.0,0.8568
2025-10-18,v8_dynamic,90,hist_diff,non_event,-268.0,42.0,97.83094779128736,2.0,0.5712
2025-10-18,v8_dynamic,90,hist_payout,non_event,122.0,48.0,100.97560549423504,1.0,0.2856
2025-10-18,v8_dynamic,90,hist_winrate,non_event,-32.0,42.0,98.92916542388717,1.0,0.2856
2025-10-18,v8_dynamic,90,hist_hit_an,non_event,-554.0,42.0,95.30944294600764,1.0,0.2856
2025-10-19,v6a_hit_an,90,c1,non_event,-90.0,34.0,97.18678626242647,3.0,0.8568
2025-10-19,v6a_hit_an,90,c2,non_event,778.0,48.0,101.82941006135636,5.0,1.428
2025-10-19,v6a_hit_an,90,c3,non_event,538.0,50.0,102.33755862431839,4.0,1.1424
2025-10-19,v6a_hit_an,90,c4,non_event,-300.0,32.0,95.78461719084883,2.0,0.5712
2025-10-19,v6a_hit_an,90,c5,non_event,454.0,54.0,100.43579258896743,3.0,0.8568
2025-10-19,v6a_hit_an,90,c6,non_event,-138.0,42.0,96.86016847514989,2.0,0.5712
2025-10-19,v6a_hit_an,90,hist_diff,non_event,508.0,44.0,103.90328776806189,6.0,1.7136
2025-10-19,v6a_hit_an,90,hist_payout,non_event,600.0,50.0,106.24807517333558,6.0,1.7136
2025-10-19,v6a_hit_an,90,hist_winrate,non_event,166.0,44.0,99.8240501054951,1.0,0.2856
2025-10-19,v6a_hit_an,90,hist_hit_an,non_event,398.0,42.0,102.88639820336428,6.0,1.7136
2025-10-19,v8_dynamic,90,c1,non_event,-220.0,32.0,96.35014000597852,3.0,0.8568
2025-10-19,v8_dynamic,90,c2,non_event,650.0,46.0,100.81185679453698,4.0,1.1424
2025-10-19,v8_dynamic,90,c3,non_event,488.0,50.0,101.95119850836768,4.0,1.1424
2025-10-19,v8_dynamic,90,c4,non_event,-300.0,32.0,95.78461719084882,2.0,0.5712
2025-10-19,v8_dynamic,90,c5,non_event,334.0,50.0,100.02411067268858,3.0,0.8568
2025-10-19,v8_dynamic,90,c6,non_event,-178.0,44.0,96.09355242149564,1.0,0.2856
2025-10-19,v8_dynamic,90,hist_diff,non_event,712.0,46.0,105.53165539976666,7.0,1.9992
2025-10-19,v8_dynamic,90,hist_payout,non_event,600.0,50.0,106.24807517333558,6.0,1.7136
2025-10-19,v8_dynamic,90,hist_winrate,non_event,276.0,46.0,100.68851398485918,1.0,0.2856
2025-10-19,v8_dynamic,90,hist_hit_an,non_event,476.0,44.0,103.46906301953075,6.0,1.7136
2025-10-20,v6a_hit_an,90,c1,non_event,-402.0,26.0,92.74111237715883,4.0,1.1424
2025-10-20,v6a_hit_an,90,c2,non_event,74.0,38.0,99.85032622673666,5.0,1.428
2025-10-20,v6a_hit_an,90,c3,non_event,414.0,42.0,104.23771626792877,4.0,1.1424
2025-10-20,v6a_hit_an,90,c4,non_event,-96.0,42.0,100.6608189211932,5.0,1.428
2025-10-20,v6a_hit_an,90,c5,non_event,422.0,44.0,105.65690006906375,6.0,1.7136
2025-10-20,v6a_hit_an,90,c6,non_event,32.0,42.0,97.44473403297206,2.0,0.5712
2025-10-20,v6a_hit_an,90,hist_diff,non_event,-184.0,38.0,95.85329511475143,4.0,1.1424
2025-10-20,v6a_hit_an,90,hist_payout,non_event,-204.0,34.0,96.12089169568175,4.0,1.1424
2025-10-20,v6a_hit_an,90,hist_winrate,non_event,8.0,42.0,98.9324490459733,3.0,0.8568
2025-10-20,v6a_hit_an,90,hist_hit_an,non_event,-654.0,34.0,95.00840397761914,1.0,0.2856
2025-10-20,v8_dynamic,90,c1,non_event,-426.0,24.0,92.30873456228359,4.0,1.1424
2025-10-20,v8_dynamic,90,c2,non_event,182.0,42.0,100.71373198248992,5.0,1.428
2025-10-20,v8_dynamic,90,c3,non_event,328.0,40.0,103.33068447261698,4.0,1.1424
