index,segment,avg_diff,avg_diff_other,win_rate,payout_rate,avg_diff_vs_other,hit@10,lift@10,hit@20,lift@20,hit@50,lift@50,test_date,variant,window,event_type
2,3F_L_A,146.0,-45.78313253012048,40.0,97.54339960406978,191.7831325301205,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-15,v6a_hit_an,90,non_event
3,3F_L_N,-298.0,-12.349397590361447,36.0,97.32079299820712,-285.65060240963857,0.0,0.0,2.0,1.4280000000000002,4.0,1.1424,2026-02-15,v6a_hit_an,90,non_event
4,3F_R_A,102.0,-42.46987951807229,32.0,96.90552700593969,144.46987951807228,0.0,0.0,1.0,0.7140000000000001,2.0,0.5712,2026-02-15,v6a_hit_an,90,non_event
5,3F_R_N,306.0,-57.83132530120482,44.0,100.99337548962026,363.8313253012048,1.0,1.4280000000000002,5.0,3.5700000000000003,8.0,2.2848,2026-02-15,v6a_hit_an,90,non_event
0,2F_L_N,-308.0,-11.596385542168674,36.0,94.75547642608113,-296.40361445783134,0.0,0.0,0.0,0.0,2.0,0.5712,2026-02-15,v8_dynamic,90,non_event
1,2F_R_N,422.0,-66.56626506024097,40.0,101.70609260212211,488.566265060241,3.0,4.284000000000001,3.0,2.1420000000000003,6.0,1.7136,2026-02-15,v8_dynamic,90,non_event
2,3F_L_A,100.0,-42.31927710843374,38.0,97.59840691119689,142.31927710843374,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-15,v8_dynamic,90,non_event
3,3F_L_N,-298.0,-12.349397590361447,36.0,97.32079299820712,-285.65060240963857,0.0,0.0,2.0,1.4280000000000002,4.0,1.1424,2026-02-15,v8_dynamic,90,non_event
4,3F_R_A,90.0,-41.566265060240966,32.0,96.97874311372884,131.56626506024097,0.0,0.0,1.0,0.7140000000000001,2.0,0.5712,2026-02-15,v8_dynamic,90,non_event
5,3F_R_N,260.0,-54.36746987951807,42.0,100.27164627361975,314.36746987951807,1.0,1.4280000000000002,5.0,3.5700000000000003,8.0,2.2848,2026-02-15,v8_dynamic,90,non_event
0,2F_L_N,-386.0,49.84939759036145,28.000000000000004,92.5854078977039,-435.84939759036143,0.0,0.0,0.0,0.0,2.0,0.5712,2026-02-16,v6a_hit_an,90,non_event
1,2F_R_N,376.0,-7.530120481927711,32.0,104.9783829277656,383.5301204819277,3.0,4.284000000000001,4.0,2.8560000000000003,6.0,1.7136,2026-02-16,v6a_hit_an,90,non_event
2,3F_L_A,90.0,14.006024096385541,40.0,96.85730246014349,75.99397590361446,0.0,0.0,0.0,0.0,2.0,0.5712,2026-02-16,v6a_hit_an,90,non_event
3,3F_L_N,-120.0,29.819277108433734,36.0,94.50192755904229,-149.81927710843374,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,2026-02-16,v6a_hit_an,90,non_event
4,3F_R_A,2.0,20.632530120481928,36.0,95.36728226636704,-18.632530120481928,0.0,0.0,0.0,0.0,1.0,0.2856,2026-02-16,v6a_hit_an,90,non_event
5,3F_R_N,-190.0,35.09036144578313,32.0,102.13368792969656,-225.09036144578312,1.0,1.4280000000000002,1.0,0.7140000000000001,5.0,1.428,2026-02-16,v6a_hit_an,90,non_event
0,2F_L_N,-530.0,60.69277108433735,24.0,91.12067115830692,-590.6927710843373,0.0,0.0,0.0,0.0,2.0,0.5712,2026-02-16,v8_dynamic,90,non_event
1,2F_R_N,380.0,-7.831325301204819,32.0,105.92425624494143,387.8313253012048,3.0,4.284000000000001,4.0,2.8560000000000003,6.0,1.7136,2026-02-16,v8_dynamic,90,non_event
2,3F_L_A,64.0,15.963855421686747,36.0,96.4214945782697,48.036144578313255,0.0,0.0,0.0,0.0,2.0,0.5712,2026-02-16,v8_dynamic,90,non_event
3,3F_L_N,-120.0,29.819277108433734,36.0,94.50192755904229,-149.81927710843374,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,2026-02-16,v8_dynamic,90,non_event
4,3F_R_A,18.0,19.427710843373493,36.0,95.77390195639492,-1.427710843373493,0.0,0.0,0.0,0.0,1.0,0.2856,2026-02-16,v8_dynamic,90,non_event
5,3F_R_N,-328.0,45.48192771084337,30.0,101.00986657905489,-373.48192771084337,1.0,1.4280000000000002,1.0,0.7140000000000001,4.0,1.1424,2026-02-16,v8_dynamic,90,non_event
0,2F_L_N,64.0,29.819277108433734,32.0,96.99323756658694,34.18072289156626,1.0,1.4280000000000002,1.0,0.7140000000000001,3.0,0.8568,2026-02-17,v6a_hit_an,90,event
1,2F_R_N,-164.0,46.98795180722892,34.0,97.45841946552666,-210.9879518072289,1.0,1.4280000000000002,1.0,0.7140000000000001,2.0,0.5712,2026-02-17,v6a_hit_an,90,event
2,3F_L_A,122.0,25.451807228915662,36.0,97.89893104568563,96.54819277108433,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-17,v6a_hit_an,90,event
3,3F_L_N,316.0,10.843373493975903,34.0,101.02492954088103,305.1566265060241,3.0,4.284000000000001,4.0,2.8560000000000003,5.0,1.428,2026-02-17,v6a_hit_an,90,event
4,3F_R_A,250.0,15.813253012048193,44.0,98.81684929504314,234.1867469879518,0.0,0.0,0.0,0.0,1.0,0.2856,2026-02-17,v6a_hit_an,90,event
5,3F_R_N,622.0,-12.198795180722891,38.0,108.34596416605643,634.1987951807229,4.0,5.712000000000001,6.0,4.284000000000001,12.0,3.4272,2026-02-17,v6a_hit_an,90,event
0,2F_L_N,-4.0,34.93975903614458,32.0,96.72713554301923,-38.93975903614458,1.0,1.4280000000000002,1.0,0.7140000000000001,3.0,0.8568,2026-02-17,v8_dynamic,90,event
1,2F_R_N,-164.0,46.98795180722892,34.0,97.45841946552666,-210.9879518072289,1.0,1.4280000000000002,1.0,0.7140000000000001,2.0,0.5712,2026-02-17,v8_dynamic,90,event
2,3F_L_A,144.0,23.795180722891565,36.0,97.47602116032353,120.20481927710844,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-17,v8_dynamic,90,event
3,3F_L_N,176.0,21.3855421686747,32.0,100.08797945983001,154.6144578313253,3.0,4.284000000000001,4.0,2.8560000000000003,5.0,1.428,2026-02-17,v8_dynamic,90,event
4,3F_R_A,250.0,15.813253012048193,44.0,98.81684929504314,234.1867469879518,0.0,0.0,0.0,0.0,1.0,0.2856,2026-02-17,v8_dynamic,90,event
5,3F_R_N,648.0,-14.156626506024097,38.0,108.46881276825825,662.156626506024,4.0,5.712000000000001,6.0,4.284000000000001,12.0,3.4272,2026-02-17,v8_dynamic,90,event
0,2F_L_N,-324.0,137.5,34.0,95.62637520631787,-461.5,0.0,0.0,0.0,0.0,3.0,0.8568,2026-02-18,v6a_hit_an,90,non_event
1,2F_R_N,-368.0,140.8132530120482,28.000000000000004,92.97937737931952,-508.8132530120482,0.0,0.0,1.0,0.7140000000000001,4.0,1.1424,2026-02-18,v6a_hit_an,90,non_event
2,3F_L_A,-34.0,115.66265060240964,30.0,95.21202145536752,-149.66265060240966,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-18,v6a_hit_an,90,non_event
3,3F_L_N,228.0,95.93373493975903,36.0,100.7914793495473,132.06626506024097,2.0,2.8560000000000003,3.0,2.1420000000000003,5.0,1.428,2026-02-18,v6a_hit_an,90,non_event
4,3F_R_A,156.0,101.355421686747,34.0,96.09032766080325,54.64457831325301,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-18,v6a_hit_an,90,non_event
5,3F_R_N,-870.0,178.6144578313253,16.0,87.1622742690671,-1048.6144578313254,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,2026-02-18,v6a_hit_an,90,non_event
0,2F_L_N,-476.0,148.94578313253012,30.0,93.64266147928919,-624.9457831325301,0.0,0.0,0.0,0.0,3.0,0.8568,2026-02-18,v8_dynamic,90,non_event
1,2F_R_N,-104.0,120.93373493975903,32.0,93.75732947909059,-224.93373493975903,0.0,0.0,2.0,1.4280000000000002,5.0,1.428,2026-02-18,v8_dynamic,90,non_event
2,3F_L_A,-54.0,117.16867469879519,28.000000000000004,94.89546405547448,-171.1686746987952,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-18,v8_dynamic,90,non_event
3,3F_L_N,228.0,95.93373493975903,36.0,100.7914793495473,132.06626506024097,2.0,2.8560000000000003,3.0,2.1420000000000003,5.0,1.428,2026-02-18,v8_dynamic,90,non_event
4,3F_R_A,32.0,110.69277108433735,28.000000000000004,94.90603319591438,-78.69277108433735,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-18,v8_dynamic,90,non_event
5,3F_R_N,-870.0,178.6144578313253,16.0,87.1622742690671,-1048.6144578313254,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,2026-02-18,v8_dynamic,90,non_event
0,2F_L_N,594.0,194.7289156626506,34.0,96.96638330892608,399.2710843373494,3.0,4.284000000000001,5.0,3.5700000000000003,6.0,1.7136,2026-02-19,v6a_hit_an,90,non_event
1,2F_R_N,562.0,197.13855421686748,40.0,102.61249362707949,364.8614457831325,1.0,1.4280000000000002,1.0,0.7140000000000001,4.0,1.1424,2026-02-19,v6a_hit_an,90,non_event
2,3F_L_A,146.0,228.46385542168676,34.0,96.5687698354717,-82.46385542168676,0.0,0.0,0.0,0.0,1.0,0.2856,2026-02-19,v6a_hit_an,90,non_event
3,3F_L_N,1064.0,159.33734939759037,42.0,118.08725706744183,904.6626506024096,3.0,4.284000000000001,5.0,3.5700000000000003,9.0,2.5704,2026-02-19,v6a_hit_an,90,non_event
4,3F_R_A,188.0,225.3012048192771,40.0,96.77035680175973,-37.3012048192771,0.0,0.0,0.0,0.0,1.0,0.2856,2026-02-19,v6a_hit_an,90,non_event
5,3F_R_N,-536.0,279.8192771084337,24.0,96.77815931846126,-815.8192771084337,0.0,0.0,0.0,0.0,2.0,0.5712,2026-02-19,v6a_hit_an,90,non_event
0,2F_L_N,576.0,196.0843373493976,32.0,98.6367753667034,379.91566265060237,3.0,4.284000000000001,5.0,3.5700000000000003,7.0,1.9992,2026-02-19,v8_dynamic,90,non_event
1,2F_R_N,516.0,200.6024096385542,38.0,101.97450310719067,315.3975903614458,1.0,1.4280000000000002,1.0,0.7140000000000001,5.0,1.428,2026-02-19,v8_dynamic,90,non_event
2,3F_L_A,44.0,236.14457831325302,30.0,94.92082391010983,-192.14457831325302,0.0,0.0,0.0,0.0,1.0,0.2856,2026-02-19,v8_dynamic,90,non_event
3,3F_L_N,1046.0,160.69277108433735,44.0,117.76711119523674,885.3072289156627,3.0,4.284000000000001,5.0,3.5700000000000003,9.0,2.5704,2026-02-19,v8_dynamic,90,non_event
4,3F_R_A,188.0,225.3012048192771,40.0,96.77035680175973,-37.3012048192771,0.0,0.0,0.0,0.0,1.0,0.2856,2026-02-19,v8_dynamic,90,non_event
5,3F_R_N,-536.0,279.8192771084337,24.0,96.77815931846123,-815.8192771084337,0.0,0.0,0.0,0.0,2.0,0.5712,2026-02-19,v8_dynamic,90,non_event
0,2F_L_N,138.0,-13.704819277108435,34.0,96.845895739353,151.70481927710844,2.0,2.8560000000000003,2.0,1.4280000000000002,2.0,0.5712,2026-02-20,v6a_hit_an,90,non_event
1,2F_R_N,292.0,-25.301204819277107,42.0,102.8080918717937,317.30120481927713,2.0,2.8560000000000003,2.0,1.4280000000000002,7.0,1.9992,2026-02-20,v6a_hit_an,90,non_event
2,3F_L_A,118.0,-12.198795180722891,30.0,94.66604550682877,130.1987951807229,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-20,v6a_hit_an,90,non_event
3,3F_L_N,-308.0,19.879518072289155,38.0,90.96708574461329,-327.87951807228916,0.0,0.0,1.0,0.7140000000000001,2.0,0.5712,2026-02-20,v6a_hit_an,90,non_event
4,3F_R_A,-114.0,5.271084337349397,26.0,90.31250633246667,-119.2710843373494,0.0,0.0,0.0,0.0,2.0,0.5712,2026-02-20,v6a_hit_an,90,non_event
5,3F_R_N,250.0,-22.13855421686747,40.0,106.89125618545744,272.1385542168675,2.0,2.8560000000000003,3.0,2.1420000000000003,6.0,1.7136,2026-02-20,v6a_hit_an,90,non_event
0,2F_L_N,86.0,-9.789156626506024,36.0,97.76777106444251,95.78915662650603,2.0,2.8560000000000003,2.0,1.4280000000000002,3.0,0.8568,2026-02-20,v8_dynamic,90,non_event
1,2F_R_N,374.0,-31.47590361445783,42.0,103.48899249620939,405.4759036144578,2.0,2.8560000000000003,3.0,2.1420000000000003,7.0,1.9992,2026-02-20,v8_dynamic,90,non_event
2,3F_L_A,116.0,-12.048192771084338,30.0,94.58766651307621,128.04819277108433,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-20,v8_dynamic,90,non_event
3,3F_L_N,-356.0,23.49397590361446,36.0,90.54071961008255,-379.49397590361446,0.0,0.0,1.0,0.7140000000000001,2.0,0.5712,2026-02-20,v8_dynamic,90,non_event
4,3F_R_A,-132.0,6.626506024096385,24.0,90.63454211861534,-138.6265060240964,0.0,0.0,0.0,0.0,2.0,0.5712,2026-02-20,v8_dynamic,90,non_event
5,3F_R_N,352.0,-29.819277108433734,40.0,107.64891164799732,381.8192771084337,2.0,2.8560000000000003,3.0,2.1420000000000003,6.0,1.7136,2026-02-20,v8_dynamic,90,non_event
0,2F_L_N,80.0,-222.289156626506,32.0,101.4427090636478,302.28915662650604,1.0,1.4280000000000002,4.0,2.8560000000000003,6.0,1.7136,2026-02-21,v6a_hit_an,90,event
1,2F_R_N,136.0,-226.50602409638554,36.0,100.31861088872249,362.50602409638554,2.0,2.8560000000000003,2.0,1.4280000000000002,4.0,1.1424,2026-02-21,v6a_hit_an,90,event
2,3F_L_A,10.0,-217.01807228915663,42.0,98.47282587068263,227.01807228915663,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-21,v6a_hit_an,90,event
3,3F_L_N,-928.0,-146.3855421686747,26.0,91.10061665193292,-781.6144578313254,1.0,1.4280000000000002,1.0,0.7140000000000001,1.0,0.2856,2026-02-21,v6a_hit_an,90,event
4,3F_R_A,-246.0,-197.74096385542168,30.0,94.40409418942343,-48.25903614457832,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-21,v6a_hit_an,90,event
5,3F_R_N,-712.0,-162.65060240963857,32.0,95.92084828319366,-549.3493975903614,1.0,1.4280000000000002,1.0,0.7140000000000001,8.0,2.2848,2026-02-21,v6a_hit_an,90,event
0,2F_L_N,172.0,-229.21686746987953,34.0,102.08057416082747,401.2168674698795,1.0,1.4280000000000002,4.0,2.8560000000000003,7.0,1.9992,2026-02-21,v8_dynamic,90,event
1,2F_R_N,176.0,-229.51807228915663,36.0,100.24249478359546,405.51807228915663,2.0,2.8560000000000003,2.0,1.4280000000000002,4.0,1.1424,2026-02-21,v8_dynamic,90,event
2,3F_L_A,8.0,-216.86746987951807,42.0,98.50155533143851,224.86746987951807,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-21,v8_dynamic,90,event
3,3F_L_N,-924.0,-146.6867469879518,26.0,91.26781787421812,-777.3132530120482,1.0,1.4280000000000002,1.0,0.7140000000000001,1.0,0.2856,2026-02-21,v8_dynamic,90,event
4,3F_R_A,-186.0,-202.25903614457832,32.0,95.26563275695317,16.259036144578317,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-21,v8_dynamic,90,event
5,3F_R_N,-712.0,-162.65060240963857,32.0,95.92084828319366,-549.3493975903614,1.0,1.4280000000000002,1.0,0.7140000000000001,8.0,2.2848,2026-02-21,v8_dynamic,90,event
0,2F_L_N,-60.0,700.6024096385543,32.0,99.37631791880649,-760.6024096385543,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,2026-02-22,v6a_hit_an,90,event
1,2F_R_N,88.0,689.4578313253012,42.0,101.0724853572183,-601.4578313253012,1.0,1.4280000000000002,1.0,0.7140000000000001,2.0,0.5712,2026-02-22,v6a_hit_an,90,event
2,3F_L_A,508.0,657.8313253012049,54.0,101.0922534009199,-149.83132530120486,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-22,v6a_hit_an,90,event
3,3F_L_N,726.0,641.4156626506024,46.0,105.57302118727584,84.58433734939763,0.0,0.0,1.0,0.7140000000000001,5.0,1.428,2026-02-22,v6a_hit_an,90,event
4,3F_R_A,536.0,655.722891566265,56.00000000000001,101.2172143662088,-119.72289156626505,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-22,v6a_hit_an,90,event
5,3F_R_N,1210.0,604.9698795180723,44.0,109.4995829092036,605.0301204819277,2.0,2.8560000000000003,3.0,2.1420000000000003,8.0,2.2848,2026-02-22,v6a_hit_an,90,event
0,2F_L_N,-32.0,698.4939759036145,32.0,98.31574391680779,-730.4939759036145,0.0,0.0,0.0,0.0,3.0,0.8568,2026-02-22,v8_dynamic,90,event
1,2F_R_N,228.0,678.9156626506024,42.0,102.09842334556254,-450.91566265060237,1.0,1.4280000000000002,1.0,0.7140000000000001,3.0,0.8568,2026-02-22,v8_dynamic,90,event
2,3F_L_A,444.0,662.6506024096385,52.0,100.74735902203268,-218.6506024096385,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-22,v8_dynamic,90,event
3,3F_L_N,550.0,654.6686746987951,46.0,103.88505469397951,-104.66867469879514,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,2026-02-22,v8_dynamic,90,event
4,3F_R_A,536.0,655.722891566265,56.00000000000001,101.21721436620881,-119.72289156626505,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-22,v8_dynamic,90,event
5,3F_R_N,1100.0,613.2530120481928,44.0,108.48368027633262,486.7469879518072,2.0,2.8560000000000003,3.0,2.1420000000000003,7.0,1.9992,2026-02-22,v8_dynamic,90,event
0,2F_L_N,-50.0,-193.22289156626505,38.0,95.65614311947589,143.22289156626505,1.0,1.4280000000000002,2.0,1.4280000000000002,6.0,1.7136,2026-02-23,v6a_hit_an,90,non_event
1,2F_R_N,-262.0,-177.25903614457832,34.0,96.03343546402421,-84.74096385542168,1.0,1.4280000000000002,2.0,1.4280000000000002,7.0,1.9992,2026-02-23,v6a_hit_an,90,non_event
2,3F_L_A,76.0,-202.710843373494,40.0,97.07927408081328,278.71084337349396,0.0,0.0,0.0,0.0,2.0,0.5712,2026-02-23,v6a_hit_an,90,non_event
3,3F_L_N,-248.0,-178.3132530120482,34.0,95.74841795024506,-69.6867469879518,1.0,1.4280000000000002,1.0,0.7140000000000001,4.0,1.1424,2026-02-23,v6a_hit_an,90,non_event
4,3F_R_A,-2.0,-196.83734939759037,34.0,97.83414137683344,194.83734939759037,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-23,v6a_hit_an,90,non_event
5,3F_R_N,-490.0,-160.09036144578315,34.0,95.74198571785365,-329.9096385542168,1.0,1.4280000000000002,1.0,0.7140000000000001,2.0,0.5712,2026-02-23,v6a_hit_an,90,non_event
0,2F_L_N,-444.0,-163.55421686746988,32.0,92.79404225520426,-280.4457831325301,1.0,1.4280000000000002,1.0,0.7140000000000001,5.0,1.428,2026-02-23,v8_dynamic,90,non_event
1,2F_R_N,-608.0,-151.20481927710844,30.0,93.10329242315309,-456.7951807228916,0.0,0.0,1.0,0.7140000000000001,5.0,1.428,2026-02-23,v8_dynamic,90,non_event
2,3F_L_A,152.0,-208.43373493975903,44.0,97.94250492637771,360.433734939759,0.0,0.0,0.0,0.0,2.0,0.5712,2026-02-23,v8_dynamic,90,non_event
3,3F_L_N,-248.0,-178.3132530120482,34.0,95.74841795024507,-69.6867469879518,1.0,1.4280000000000002,1.0,0.7140000000000001,4.0,1.1424,2026-02-23,v8_dynamic,90,non_event
4,3F_R_A,-2.0,-196.83734939759037,34.0,97.83414137683344,194.83734939759037,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-23,v8_dynamic,90,non_event
5,3F_R_N,-460.0,-162.34939759036143,38.0,96.65012637756462,-297.65060240963857,0.0,0.0,0.0,0.0,2.0,0.5712,2026-02-23,v8_dynamic,90,non_event
0,2F_L_N,262.0,75.45180722891567,34.0,99.17467239414364,186.54819277108433,2.0,2.8560000000000003,3.0,2.1420000000000003,6.0,1.7136,2026-02-24,v6a_hit_an,90,non_event
1,2F_R_N,-56.0,99.39759036144578,34.0,97.13197395768545,-155.3975903614458,0.0,0.0,1.0,0.7140000000000001,5.0,1.428,2026-02-24,v6a_hit_an,90,non_event
2,3F_L_A,292.0,73.19277108433735,46.0,97.72610190632784,218.80722891566265,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-24,v6a_hit_an,90,non_event
3,3F_L_N,848.0,31.325301204819276,38.0,123.7300895517746,816.6746987951807,2.0,2.8560000000000003,3.0,2.1420000000000003,9.0,2.5704,2026-02-24,v6a_hit_an,90,non_event
4,3F_R_A,112.0,86.74698795180723,32.0,96.15882194377639,25.253012048192772,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-24,v6a_hit_an,90,non_event
5,3F_R_N,138.0,84.78915662650603,32.0,97.91664937290108,53.21084337349397,1.0,1.4280000000000002,2.0,1.4280000000000002,5.0,1.428,2026-02-24,v6a_hit_an,90,non_event
0,2F_L_N,-30.0,97.43975903614458,34.0,96.72711224573517,-127.43975903614458,1.0,1.4280000000000002,2.0,1.4280000000000002,5.0,1.428,2026-02-24,v8_dynamic,90,non_event
1,2F_R_N,-302.0,117.92168674698796,30.0,94.15364712213392,-419.921686746988,0.0,0.0,0.0,0.0,4.0,1.1424,2026-02-24,v8_dynamic,90,non_event
2,3F_L_A,252.0,76.20481927710843,44.0,97.58227247535464,175.7951807228916,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-24,v8_dynamic,90,non_event
3,3F_L_N,830.0,32.68072289156626,36.0,122.8384707683389,797.3192771084338,2.0,2.8560000000000003,3.0,2.1420000000000003,9.0,2.5704,2026-02-24,v8_dynamic,90,non_event
4,3F_R_A,48.0,91.56626506024097,30.0,95.672859309887,-43.566265060240966,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-24,v8_dynamic,90,non_event
5,3F_R_N,164.0,82.83132530120481,32.0,97.79428335332251,81.16867469879519,1.0,1.4280000000000002,2.0,1.4280000000000002,5.0,1.428,2026-02-24,v8_dynamic,90,non_event
0,2F_L_N,-592.0,85.99397590361446,28.000000000000004,91.49161872575459,-677.9939759036145,0.0,0.0,1.0,0.7140000000000001,1.0,0.2856,2026-02-25,v6a_hit_an,90,non_event
1,2F_R_N,-12.0,42.31927710843374,36.0,99.82817425511355,-54.31927710843374,1.0,1.4280000000000002,1.0,0.7140000000000001,3.0,0.8568,2026-02-25,v6a_hit_an,90,non_event
2,3F_L_A,-54.0,45.48192771084337,26.0,95.15767130667095,-99.48192771084337,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-25,v6a_hit_an,90,non_event
3,3F_L_N,562.0,-0.9036144578313253,44.0,99.34869374878654,562.9036144578313,3.0,4.284000000000001,5.0,3.5700000000000003,7.0,1.9992,2026-02-25,v6a_hit_an,90,non_event
4,3F_R_A,92.0,34.48795180722892,36.0,97.4286557680513,57.51204819277108,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-25,v6a_hit_an,90,non_event
5,3F_R_N,-286.0,62.95180722891566,34.0,99.98804011788079,-348.95180722891564,1.0,1.4280000000000002,3.0,2.1420000000000003,6.0,1.7136,2026-02-25,v6a_hit_an,90,non_event
0,2F_L_N,-398.0,71.3855421686747,28.000000000000004,92.63895282598045,-469.3855421686747,1.0,1.4280000000000002,2.0,1.4280000000000002,2.0,0.5712,2026-02-25,v8_dynamic,90,non_event
1,2F_R_N,-110.0,49.69879518072289,34.0,98.95510096159846,-159.6987951807229,1.0,1.4280000000000002,1.0,0.7140000000000001,2.0,0.5712,2026-02-25,v8_dynamic,90,non_event
2,3F_L_A,-24.0,43.22289156626506,28.000000000000004,95.60589648264715,-67.22289156626506,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-25,v8_dynamic,90,non_event
3,3F_L_N,560.0,-0.7530120481927711,44.0,99.29387325170985,560.7530120481928,3.0,4.284000000000001,5.0,3.5700000000000003,7.0,1.9992,2026-02-25,v8_dynamic,90,non_event
4,3F_R_A,136.0,31.174698795180724,38.0,97.74232439803741,104.82530120481928,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-25,v8_dynamic,90,non_event
5,3F_R_N,-278.0,62.34939759036145,34.0,100.4924888066708,-340.34939759036143,1.0,1.4280000000000002,3.0,2.1420000000000003,6.0,1.7136,2026-02-25,v8_dynamic,90,non_event
0,2F_L_N,-72.0,92.31927710843374,38.0,95.62964757316779,-164.31927710843374,1.0,1.4280000000000002,1.0,0.7140000000000001,4.0,1.1424,2026-02-26,v6a_hit_an,90,non_event
1,2F_R_N,220.0,70.33132530120481,40.0,99.1676425422363,149.6686746987952,1.0,1.4280000000000002,2.0,1.4280000000000002,4.0,1.1424,2026-02-26,v6a_hit_an,90,non_event
2,3F_L_A,470.0,51.506024096385545,48.0,98.94179382647143,418.49397590361446,0.0,0.0,0.0,0.0,3.0,0.8568,2026-02-26,v6a_hit_an,90,non_event
3,3F_L_N,-286.0,108.43373493975903,24.0,97.83734481950079,-394.433734939759,2.0,2.8560000000000003,2.0,1.4280000000000002,4.0,1.1424,2026-02-26,v6a_hit_an,90,non_event
4,3F_R_A,-154.0,98.49397590361446,24.0,95.3747233328039,-252.49397590361446,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-26,v6a_hit_an,90,non_event
5,3F_R_N,64.0,82.07831325301204,36.0,99.9842289922282,-18.07831325301204,0.0,0.0,1.0,0.7140000000000001,6.0,1.7136,2026-02-26,v6a_hit_an,90,non_event
0,2F_L_N,-84.0,93.22289156626506,38.0,95.66366784321455,-177.22289156626505,1.0,1.4280000000000002,1.0,0.7140000000000001,4.0,1.1424,2026-02-26,v8_dynamic,90,non_event
1,2F_R_N,666.0,36.74698795180723,44.0,102.76760279575805,629.2530120481928,2.0,2.8560000000000003,3.0,2.1420000000000003,6.0,1.7136,2026-02-26,v8_dynamic,90,non_event
2,3F_L_A,464.0,51.95783132530121,48.0,98.9101717317761,412.0421686746988,0.0,0.0,0.0,0.0,3.0,0.8568,2026-02-26,v8_dynamic,90,non_event
3,3F_L_N,-408.0,117.62048192771084,22.0,96.12106857654574,-525.6204819277109,2.0,2.8560000000000003,2.0,1.4280000000000002,3.0,0.8568,2026-02-26,v8_dynamic,90,non_event
4,3F_R_A,-210.0,102.71084337349397,22.0,94.72333308338808,-312.71084337349396,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-26,v8_dynamic,90,non_event
5,3F_R_N,184.0,73.0421686746988,42.0,101.67327067874344,110.9578313253012,0.0,0.0,1.0,0.7140000000000001,6.0,1.7136,2026-02-26,v8_dynamic,90,non_event
0,2F_L_N,794.0,-66.41566265060241,56.00000000000001,104.11052807357412,860.4156626506024,0.0,0.0,2.0,1.4280000000000002,6.0,1.7136,2026-02-27,v6a_hit_an,90,event
1,2F_R_N,1152.0,-93.37349397590361,54.0,108.14706605721526,1245.3734939759036,2.0,2.8560000000000003,3.0,2.1420000000000003,11.0,3.1416,2026-02-27,v6a_hit_an,90,event
2,3F_L_A,368.0,-34.33734939759036,48.0,100.47471915599357,402.33734939759034,0.0,0.0,0.0,0.0,1.0,0.2856,2026-02-27,v6a_hit_an,90,event
3,3F_L_N,-716.0,47.28915662650602,22.0,93.63978305258381,-763.289156626506,1.0,1.4280000000000002,2.0,1.4280000000000002,4.0,1.1424,2026-02-27,v6a_hit_an,90,event
4,3F_R_A,206.0,-22.13855421686747,46.0,98.94893169452442,228.13855421686748,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-27,v6a_hit_an,90,event
5,3F_R_N,-712.0,46.98795180722892,32.0,95.18301497934743,-758.9879518072289,2.0,2.8560000000000003,2.0,1.4280000000000002,5.0,1.428,2026-02-27,v6a_hit_an,90,event
0,2F_L_N,798.0,-66.71686746987952,54.0,104.30278551505303,864.7168674698795,0.0,0.0,2.0,1.4280000000000002,5.0,1.428,2026-02-27,v8_dynamic,90,event
