date,machine_number,machine_name,last_digit,is_zorome,games_normalized,diff_coins_normalized,date_dt,floor,section,section_min,section_max,rank_from_min,rank_from_max,section_size,section_size_group,lr,kakuban_old,kakuban_new,seg,payout_rate,hit_104,kakuban_raw,kakuban_group_label,kakuban_group,kakuban_edge,hist_metric,hist_n,hist_diff,trail_7d_hit,trail_7d_diff,trail_14d_hit,trail_14d_diff,trail_diff_7d,debut_date,debut_days,pre_existing,debut_phase_label,debut_phase,debut_score,kakuban_score,trail_7d_score,trail_14d_score,momentum,momentum_score,kakuban_raw_rank_score,debut_rank_score,trail_rank_score,momentum_rank_score,target_date,section_rank,section_score,section_hist_coverage,section_selected
20260621,2232,新鬼武者3,2,0,2393,-1200,2026-06-21,2F,2230-2246,2230,2246,3,15,17,large,R,3,15,N,83.28458002507313,False,15,K15+,6,0,0.3,40,-167.5,0.6,440.0,0.4,980.0,440.0,2025-07-08,348,True,pre_existing,5,0.0,0.75,0.6,0.4,0.3,0.95,0.32142857142857145,0.5357142857142857,0.2857142857142857,0.07142857142857142,2026-06-21,1,0.4306759620188595,1.0,True
20260621,2233,新鬼武者3,3,1,4183,-1200,2026-06-21,2F,2230-2246,2230,2246,4,14,17,large,R,4,14,N,90.4374850585704,False,14,K10-14,5,0,0.375,40,392.5,0.25,300.0,0.3333333333333333,1333.3333333333333,300.0,2025-07-08,348,True,pre_existing,5,0.0,0.625,0.25,0.3333333333333333,-0.125,0.25,0.4642857142857143,0.5357142857142857,0.8571428571428571,0.7857142857142857,2026-06-21,1,0.4306759620188595,1.0,True
20260621,2234,新鬼武者3,4,0,2100,-2500,2026-06-21,2F,2230-2246,2230,2246,5,13,17,large,R,5,13,N,60.317460317460316,False,13,K10-14,5,0,0.6,40,1427.5,0.75,3600.0,0.5,1237.5,3600.0,2025-07-08,348,True,pre_existing,5,0.0,0.5,0.75,0.5,0.15000000000000002,0.8,0.5714285714285714,0.5357142857142857,0.10714285714285714,0.35714285714285715,2026-06-21,1,0.4306759620188595,1.0,True
20260621,2235,モンキーターンV,5,0,4347,3500,2026-06-21,2F,2230-2246,2230,2246,6,12,17,large,R,6,12,N,126.83843263553409,True,12,K10-14,5,0,0.4878048780487805,41,851.219512195122,0.3333333333333333,216.66666666666666,0.36363636363636365,272.72727272727275,216.66666666666666,2025-07-08,348,True,pre_existing,5,0.0,0.375,0.3333333333333333,0.36363636363636365,-0.15447154471544716,0.23333333333333334,0.6785714285714286,0.5357142857142857,0.7857142857142857,0.8571428571428571,2026-06-21,1,0.4306759620188595,1.0,True
20260621,2236,モンキーターンV,6,0,2530,-1200,2026-06-21,2F,2230-2246,2230,2246,7,11,17,large,R,7,11,N,84.18972332015811,False,11,K10-14,5,0,0.5,40,760.0,0.5,233.33333333333334,0.5454545454545454,772.7272727272727,233.33333333333334,2025-07-08,348,True,pre_existing,5,0.0,0.25,0.5,0.5454545454545454,0.0,0.48333333333333334,0.8214285714285714,0.5357142857142857,0.5357142857142857,0.6428571428571429,2026-06-21,1,0.4306759620188595,1.0,True
20260621,2237,モンキーターンV,7,0,4193,1000,2026-06-21,2F,2230-2246,2230,2246,8,10,17,large,R,8,10,N,107.94975753239527,True,10,K10-14,5,0,0.35714285714285715,42,-178.57142857142858,0.5714285714285714,985.7142857142857,0.38461538461538464,-69.23076923076923,985.7142857142857,2025-07-08,348,True,pre_existing,5,0.0,0.125,0.5714285714285714,0.38461538461538464,0.21428571428571425,0.9,0.9642857142857143,0.5357142857142857,0.39285714285714285,0.2857142857142857,2026-06-21,1,0.4306759620188595,1.0,True
20260621,2239,モンキーターンV,9,0,3358,2400,2026-06-21,2F,2230-2246,2230,2246,10,8,17,large,L,10,8,N,123.82370458606313,True,8,K5-9,4,0,0.3953488372093023,43,32.55813953488372,0.2,-480.0,0.3,-680.0,-480.0,2025-07-08,348,True,pre_existing,5,0.0,0.125,0.2,0.3,-0.1953488372093023,0.15,0.9642857142857143,0.5357142857142857,0.9642857142857143,1.0,2026-06-21,1,0.4306759620188595,1.0,True
20260621,2240,モンキーターンV,0,0,2435,-1600,2026-06-21,2F,2230-2246,2230,2246,11,7,17,large,L,11,7,N,78.09719370294319,False,7,K5-9,4,0,0.42857142857142855,42,476.1904761904762,0.4,480.0,0.5,1060.0,480.0,2025-07-08,348,True,pre_existing,5,0.0,0.25,0.4,0.5,-0.028571428571428525,0.43333333333333335,0.8214285714285714,0.5357142857142857,0.7142857142857143,0.7142857142857143,2026-06-21,1,0.4306759620188595,1.0,True
20260621,2241,モンキーターンV,1,0,2569,4800,2026-06-21,2F,2230-2246,2230,2246,12,6,17,large,L,12,6,N,162.28104320747372,True,6,K5-9,4,0,0.3111111111111111,45,-282.22222222222223,0.5714285714285714,2185.714285714286,0.3333333333333333,608.3333333333334,2185.714285714286,2025-07-08,348,True,pre_existing,5,0.0,0.375,0.5714285714285714,0.3333333333333333,0.2603174603174603,0.9166666666666666,0.6785714285714286,0.5357142857142857,0.39285714285714285,0.21428571428571427,2026-06-21,1,0.4306759620188595,1.0,True
20260621,2243,モンキーターンV,3,0,1566,-700,2026-06-21,2F,2230-2246,2230,2246,14,4,17,large,L,14,4,N,85.10004257130694,False,4,K3-4,3,0,0.6097560975609756,41,1380.4878048780488,0.7142857142857143,571.4285714285714,0.5454545454545454,518.1818181818181,571.4285714285714,2025-07-08,348,True,pre_existing,5,0.0,0.625,0.7142857142857143,0.5454545454545454,0.1045296167247387,0.7,0.4642857142857143,0.5357142857142857,0.21428571428571427,0.5,2026-06-21,1,0.4306759620188595,1.0,True
20260621,2244,モンキーターンV,4,1,4399,3500,2026-06-21,2F,2230-2246,2230,2246,15,3,17,large,L,15,3,N,126.52117905584603,True,3,K3-4,3,0,0.4878048780487805,41,682.9268292682926,0.75,750.0,0.625,712.5,750.0,2025-07-08,348,True,pre_existing,5,0.0,0.75,0.75,0.625,0.2621951219512195,0.9333333333333333,0.32142857142857145,0.5357142857142857,0.10714285714285714,0.14285714285714285,2026-06-21,1,0.4306759620188595,1.0,True
20260621,2245,モンキーターンV,5,0,1590,-1500,2026-06-21,2F,2230-2246,2230,2246,16,2,17,large,L,16,2,N,68.55345911949685,False,2,K2,2,0,0.36363636363636365,44,-125.0,0.2,-620.0,0.2,-580.0,-620.0,2025-07-08,348,True,pre_existing,5,0.0,0.875,0.2,0.2,-0.16363636363636364,0.2,0.21428571428571427,0.5357142857142857,0.9642857142857143,0.9285714285714286,2026-06-21,1,0.4306759620188595,1.0,True
20260621,2246,モンキーターンV,6,0,3738,-2100,2026-06-21,2F,2230-2246,2230,2246,17,1,17,large,L,17,1,N,81.27340823970037,False,1,K1,1,1,0.425531914893617,47,325.531914893617,0.42857142857142855,1071.4285714285713,0.5454545454545454,1145.4545454545455,1071.4285714285713,2025-07-08,348,True,pre_existing,5,0.0,1.0,0.42857142857142855,0.5454545454545454,0.003039513677811523,0.5,0.10714285714285714,0.5357142857142857,0.6428571428571429,0.5714285714285714,2026-06-21,1,0.4306759620188595,1.0,True
20260621,3209,東京喰種,9,0,4039,-2200,2026-06-21,3F,3209-3217,3209,3217,1,9,9,small,R,1,1,N,81.84369068251218,False,1,K1,1,1,0.38181818181818183,55,-105.45454545454545,0.16666666666666666,-2750.0,0.4166666666666667,-925.0,-2750.0,2025-07-08,348,True,pre_existing,5,0.0,1.0,0.16666666666666666,0.4166666666666667,-0.21515151515151518,0.11666666666666667,0.16666666666666666,0.5555555555555556,1.0,1.0,2026-06-21,3,0.4192329431124949,1.0,True
20260621,3210,東京喰種,0,0,3616,-2900,2026-06-21,3F,3209-3217,3209,3217,2,8,9,small,R,2,2,N,73.26696165191741,False,2,K2,2,0,0.30612244897959184,49,-700.0,0.2857142857142857,-500.0,0.36363636363636365,-536.3636363636364,-500.0,2025-07-08,348,True,pre_existing,5,0.0,0.75,0.2857142857142857,0.36363636363636365,-0.020408163265306145,0.45,0.3888888888888889,0.5555555555555556,0.7777777777777778,0.7777777777777778,2026-06-21,3,0.4192329431124949,1.0,True
20260621,3211,東京喰種,1,1,5704,1600,2026-06-21,3F,3209-3217,3209,3217,3,7,9,small,R,3,3,N,109.3501636278635,True,3,K3-4,3,0,0.37254901960784315,51,400.0,0.2,-1300.0,0.2727272727272727,-509.09090909090907,-1300.0,2025-07-08,348,True,pre_existing,5,0.0,0.5,0.2,0.2727272727272727,-0.17254901960784313,0.16666666666666666,0.6111111111111112,0.5555555555555556,0.8888888888888888,0.8888888888888888,2026-06-21,3,0.4192329431124949,1.0,True
20260621,3212,東京喰種,2,0,5055,-1700,2026-06-21,3F,3209-3217,3209,3217,4,6,9,small,R,4,4,N,88.78997692054071,False,4,K3-4,3,0,0.4583333333333333,48,770.8333333333334,0.5,750.0,0.5833333333333334,975.0,750.0,2025-07-08,348,True,pre_existing,5,0.0,0.25,0.5,0.5833333333333334,0.041666666666666685,0.5666666666666667,0.8333333333333334,0.5555555555555556,0.5555555555555556,0.6666666666666666,2026-06-21,3,0.4192329431124949,1.0,True
20260621,3213,東京喰種,3,0,4678,4400,2026-06-21,3F,3209-3217,3209,3217,5,5,9,small,R,5,5,N,131.35242981331052,True,5,K5-9,4,0,0.4423076923076923,52,1032.6923076923076,0.5,1683.3333333333333,0.36363636363636365,545.4545454545455,1683.3333333333333,2025-07-08,348,True,pre_existing,5,0.0,0.0,0.5,0.36363636363636365,0.05769230769230771,0.6,1.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,2026-06-21,3,0.4192329431124949,1.0,True
20260621,3214,東京喰種,4,0,3430,2300,2026-06-21,3F,3209-3217,3209,3217,6,4,9,small,R,6,6,N,122.35179786200194,True,6,K5-9,4,0,0.5,48,950.0,0.6666666666666666,383.3333333333333,0.5454545454545454,1500.0,383.3333333333333,2025-07-08,348,True,pre_existing,5,0.0,0.25,0.6666666666666666,0.5454545454545454,0.16666666666666663,0.8333333333333334,0.8333333333333334,0.5555555555555556,0.2222222222222222,0.3333333333333333,2026-06-21,3,0.4192329431124949,1.0,True
20260621,3215,東京喰種,5,0,1848,-1200,2026-06-21,3F,3209-3217,3209,3217,7,3,9,small,R,7,7,N,78.35497835497836,False,7,K5-9,4,0,0.4888888888888889,45,1448.888888888889,1.0,6050.0,0.6666666666666666,2388.8888888888887,6050.0,2025-07-08,348,True,pre_existing,5,0.0,0.5,1.0,0.6666666666666666,0.5111111111111111,1.0,0.6111111111111112,0.5555555555555556,0.1111111111111111,0.1111111111111111,2026-06-21,3,0.4192329431124949,1.0,True
20260621,3216,東京喰種,6,0,4804,-800,2026-06-21,3F,3209-3217,3209,3217,8,2,9,small,R,8,8,N,94.44907021926173,False,8,K5-9,4,0,0.4230769230769231,52,403.84615384615387,0.5,866.6666666666666,0.4166666666666667,-375.0,866.6666666666666,2025-07-08,348,True,pre_existing,5,0.0,0.75,0.5,0.4166666666666667,0.07692307692307693,0.6333333333333333,0.3888888888888889,0.5555555555555556,0.5555555555555556,0.4444444444444444,2026-06-21,3,0.4192329431124949,1.0,True
20260621,3217,東京喰種,7,0,5431,-4900,2026-06-21,3F,3209-3217,3209,3217,9,1,9,small,R,9,9,N,69.92573497821151,False,9,K5-9,4,1,0.4,55,-47.27272727272727,0.6,840.0,0.5454545454545454,954.5454545454545,840.0,2025-07-08,348,True,pre_existing,5,0.0,1.0,0.6,0.5454545454545454,0.19999999999999996,0.8833333333333333,0.16666666666666666,0.5555555555555556,0.3333333333333333,0.2222222222222222,2026-06-21,3,0.4192329431124949,1.0,True
20260621,3218,東京喰種,8,0,3972,-3800,2026-06-21,3F,3218-3233,3218,3233,1,16,16,large,R,1,16,N,68.1101040617657,False,16,K15+,6,1,0.2692307692307692,52,-603.8461538461538,0.16666666666666666,-66.66666666666667,0.16666666666666666,-1233.3333333333333,-66.66666666666667,2025-07-08,348,True,pre_existing,5,0.0,1.0,0.16666666666666666,0.16666666666666666,-0.10256410256410256,0.2833333333333333,0.09375,0.53125,0.8125,0.75,2026-06-21,5,0.39696582318824963,1.0,True
20260621,3219,東京喰種,9,0,3401,-2000,2026-06-21,3F,3218-3233,3218,3233,2,15,16,large,R,2,15,N,80.39792217975106,False,15,K15+,6,0,0.4074074074074074,54,442.5925925925926,0.5,2233.3333333333335,0.25,-50.0,2233.3333333333335,2025-07-08,348,True,pre_existing,5,0.0,0.8666666666666667,0.5,0.25,0.09259259259259262,0.6833333333333333,0.21875,0.53125,0.1875,0.1875,2026-06-21,5,0.39696582318824963,1.0,True
20260621,3220,東京喰種,0,0,6420,-5600,2026-06-21,3F,3218-3233,3218,3233,3,14,16,large,R,3,14,N,70.92419522326064,False,14,K10-14,5,0,0.3958333333333333,48,383.3333333333333,0.3333333333333333,-1383.3333333333333,0.4166666666666667,16.666666666666668,-1383.3333333333333,2025-07-08,348,True,pre_existing,5,0.0,0.7333333333333334,0.3333333333333333,0.4166666666666667,-0.0625,0.36666666666666664,0.34375,0.53125,0.59375,0.625,2026-06-21,5,0.39696582318824963,1.0,True
20260621,3221,東京喰種,1,0,4599,2000,2026-06-21,3F,3218-3233,3218,3233,4,13,16,large,R,4,13,N,114.49590490686381,True,13,K10-14,5,0,0.3673469387755102,49,48.97959183673469,0.5,25.0,0.5,710.0,25.0,2025-07-08,348,True,pre_existing,5,0.0,0.6,0.5,0.5,0.13265306122448978,0.75,0.46875,0.53125,0.1875,0.125,2026-06-21,5,0.39696582318824963,1.0,True
20260621,3222,東京喰種,2,1,4177,400,2026-06-21,3F,3218-3233,3218,3233,5,12,16,large,R,5,12,N,103.19208363259118,False,12,K10-14,5,0,0.2916666666666667,48,29.166666666666668,0.25,-800.0,0.4,-310.0,-800.0,2025-07-08,348,True,pre_existing,5,0.0,0.4666666666666667,0.25,0.4,-0.041666666666666685,0.4,0.59375,0.53125,0.6875,0.5,2026-06-21,5,0.39696582318824963,1.0,True
20260621,3223,東京喰種,3,0,3185,-2600,2026-06-21,3F,3218-3233,3218,3233,6,11,16,large,R,6,11,N,72.78911564625851,False,11,K10-14,5,0,0.3469387755102041,49,244.89795918367346,0.42857142857142855,-1285.7142857142858,0.5,-183.33333333333334,-1285.7142857142858,2025-07-08,348,True,pre_existing,5,0.0,0.33333333333333337,0.42857142857142855,0.5,0.08163265306122447,0.65,0.71875,0.53125,0.375,0.25,2026-06-21,5,0.39696582318824963,1.0,True
20260621,3224,東京喰種,4,0,4406,9400,2026-06-21,3F,3218-3233,3218,3233,7,10,16,large,R,7,10,N,171.11514601301258,True,10,K10-14,5,0,0.34,50,-970.0,0.0,-2150.0,0.25,-1341.6666666666667,-2150.0,2025-07-08,348,True,pre_existing,5,0.0,0.19999999999999996,0.0,0.25,-0.34,0.1,0.84375,0.53125,0.9375,0.875,2026-06-21,5,0.39696582318824963,1.0,True
20260621,3225,東京喰種,5,0,4785,4200,2026-06-21,3F,3218-3233,3218,3233,8,9,16,large,R,8,9,N,129.25809822361546,True,9,K5-9,4,0,0.42857142857142855,49,736.734693877551,0.0,-1240.0,0.2,-50.0,-1240.0,2025-07-08,348,True,pre_existing,5,0.0,0.06666666666666665,0.0,0.2,-0.42857142857142855,0.03333333333333333,0.96875,0.53125,0.9375,1.0,2026-06-21,5,0.39696582318824963,1.0,True
20260621,3226,東京喰種,6,0,3583,-3600,2026-06-21,3F,3218-3233,3218,3233,9,8,16,large,L,9,8,N,66.50851241975998,False,8,K5-9,4,0,0.5098039215686274,51,950.9803921568628,0.42857142857142855,-128.57142857142858,0.4166666666666667,158.33333333333334,-128.57142857142858,2025-07-08,348,True,pre_existing,5,0.0,0.06666666666666665,0.42857142857142855,0.4166666666666667,-0.08123249299719887,0.3333333333333333,0.96875,0.53125,0.375,0.6875,2026-06-21,5,0.39696582318824963,1.0,True
20260621,3227,東京喰種,7,0,4598,1800,2026-06-21,3F,3218-3233,3218,3233,10,7,16,large,L,10,7,N,113.04915180513267,True,7,K5-9,4,0,0.46153846153846156,52,842.3076923076923,0.4,1020.0,0.2727272727272727,118.18181818181819,1020.0,2025-07-08,348,True,pre_existing,5,0.0,0.19999999999999996,0.4,0.2727272727272727,-0.06153846153846154,0.38333333333333336,0.84375,0.53125,0.5,0.5625,2026-06-21,5,0.39696582318824963,1.0,True
20260621,3228,東京喰種,8,0,4335,-800,2026-06-21,3F,3218-3233,3218,3233,11,6,16,large,L,11,6,N,93.84851980007689,False,6,K5-9,4,0,0.35294117647058826,51,172.54901960784315,0.42857142857142855,1785.7142857142858,0.38461538461538464,1484.6153846153845,1785.7142857142858,2025-07-08,348,True,pre_existing,5,0.0,0.33333333333333337,0.42857142857142855,0.38461538461538464,0.07563025210084029,0.6166666666666667,0.71875,0.53125,0.375,0.3125,2026-06-21,5,0.39696582318824963,1.0,True
20260621,3229,東京喰種,9,0,4674,-2100,2026-06-21,3F,3218-3233,3218,3233,12,5,16,large,L,12,5,N,85.02353444587078,False,5,K5-9,4,0,0.5098039215686274,51,698.0392156862745,0.6666666666666666,2050.0,0.5454545454545454,1427.2727272727273,2050.0,2025-07-08,348,True,pre_existing,5,0.0,0.4666666666666667,0.6666666666666666,0.5454545454545454,0.1568627450980392,0.8166666666666667,0.59375,0.53125,0.0625,0.0625,2026-06-21,5,0.39696582318824963,1.0,True
20260621,3230,東京喰種,0,0,3963,-3200,2026-06-21,3F,3218-3233,3218,3233,13,4,16,large,L,13,4,N,73.08436369753554,False,4,K3-4,3,0,0.52,50,1308.0,0.5,1650.0,0.4166666666666667,441.6666666666667,1650.0,2025-07-08,348,True,pre_existing,5,0.0,0.6,0.5,0.4166666666666667,-0.020000000000000018,0.4666666666666667,0.46875,0.53125,0.1875,0.375,2026-06-21,5,0.39696582318824963,1.0,True
20260621,3231,東京喰種,1,0,4428,-4800,2026-06-21,3F,3218-3233,3218,3233,14,3,16,large,L,14,3,N,63.866305329719964,False,3,K3-4,3,0,0.36,50,-36.0,0.2,-1020.0,0.2727272727272727,-527.2727272727273,-1020.0,2025-07-08,348,True,pre_existing,5,0.0,0.7333333333333334,0.2,0.2727272727272727,-0.15999999999999998,0.21666666666666667,0.34375,0.53125,0.75,0.8125,2026-06-21,5,0.39696582318824963,1.0,True
20260621,3232,東京喰種,2,0,3855,300,2026-06-21,3F,3218-3233,3218,3233,15,2,16,large,L,15,2,N,102.59403372243838,False,2,K2,2,0,0.42,50,640.0,0.0,-2414.285714285714,0.15384615384615385,-1353.8461538461538,-2414.285714285714,2025-07-08,348,True,pre_existing,5,0.0,0.8666666666666667,0.0,0.15384615384615385,-0.42,0.05,0.21875,0.53125,0.9375,0.9375,2026-06-21,5,0.39696582318824963,1.0,True
20260621,3233,東京喰種,3,1,3905,-1700,2026-06-21,3F,3218-3233,3218,3233,16,1,16,large,L,16,1,N,85.48868971404183,False,1,K1,1,1,0.37037037037037035,54,33.333333333333336,0.3333333333333333,-600.0,0.4166666666666667,-441.6666666666667,-600.0,2025-07-08,348,True,pre_existing,5,0.0,1.0,0.3333333333333333,0.4166666666666667,-0.037037037037037035,0.4166666666666667,0.09375,0.53125,0.59375,0.4375,2026-06-21,5,0.39696582318824963,1.0,True
20260622,2102,ソードアート・オンライン,2,0,5054,3800,2026-06-22,2F,2102-2114,2102,2114,1,13,13,medium,L,1,1,N,125.06265664160401,True,1,K1,1,1,0.4897959183673469,49,844.8979591836735,0.6666666666666666,1383.3333333333333,0.5454545454545454,1154.5454545454545,1383.3333333333333,2025-07-08,349,True,pre_existing,5,0.0,1.0,0.6666666666666666,0.5454545454545454,0.1768707482993197,0.8823529411764706,0.1875,0.5625,0.125,0.125,2026-06-22,2,0.4258510900258381,1.0,True
20260622,2103,ソードアート・オンライン,3,0,5277,1900,2026-06-22,2F,2102-2114,2102,2114,2,12,13,medium,L,2,2,N,112.00176868170047,True,2,K2,2,0,0.4666666666666667,45,595.5555555555555,0.2,-1260.0,0.3,-340.0,-1260.0,2025-07-08,349,True,pre_existing,5,0.0,0.8333333333333334,0.2,0.3,-0.26666666666666666,0.13725490196078433,0.375,0.5625,0.8125,0.875,2026-06-22,2,0.4258510900258381,1.0,True
20260622,2104,ソードアート・オンライン,4,0,3249,12000,2026-06-22,2F,2102-2114,2102,2114,3,11,13,medium,L,3,3,N,223.11480455524776,True,3,K3-4,3,0,0.41304347826086957,46,367.39130434782606,0.3333333333333333,-500.0,0.25,62.5,-500.0,2025-07-08,349,True,pre_existing,5,0.0,0.6666666666666667,0.3333333333333333,0.25,-0.07971014492753625,0.4117647058823529,0.5625,0.5625,0.4375,0.375,2026-06-22,2,0.4258510900258381,1.0,True
20260622,2105,ソードアート・オンライン,5,0,5059,3500,2026-06-22,2F,2102-2114,2102,2114,4,10,13,medium,L,4,4,N,123.06121104302564,True,4,K3-4,3,0,0.375,48,318.75,0.2,-460.0,0.4,540.0,-460.0,2025-07-08,349,True,pre_existing,5,0.0,0.5,0.2,0.4,-0.175,0.23529411764705882,0.8125,0.5625,0.8125,0.75,2026-06-22,2,0.4258510900258381,1.0,True
20260622,2108,モンスターハンターライズ,8,0,4345,5000,2026-06-22,2F,2102-2114,2102,2114,7,7,13,medium,L,7,7,N,138.35826620636746,True,7,K5-9,4,0,0.4339622641509434,53,777.3584905660377,0.0,-1542.857142857143,0.23076923076923078,807.6923076923077,-1542.857142857143,2025-07-08,349,True,pre_existing,5,0.0,0.0,0.0,0.23076923076923078,-0.4339622641509434,0.0392156862745098,1.0,0.5625,1.0,1.0,2026-06-22,2,0.4258510900258381,1.0,True
20260622,2111,モンスターハンターライズ,1,1,3874,1400,2026-06-22,2F,2102-2114,2102,2114,10,4,13,medium,R,10,10,N,112.04611942866975,True,10,K10-14,5,0,0.40816326530612246,49,438.7755102040816,0.25,-1200.0,0.2222222222222222,-766.6666666666666,-1200.0,2025-07-08,349,True,pre_existing,5,0.0,0.5,0.25,0.2222222222222222,-0.15816326530612246,0.2549019607843137,0.8125,0.5625,0.625,0.625,2026-06-22,2,0.4258510900258381,1.0,True
20260622,2112,モンスターハンターライズ,2,0,3913,-1700,2026-06-22,2F,2102-2114,2102,2114,11,3,13,medium,R,11,11,N,85.51835761138086,False,11,K10-14,5,0,0.3673469387755102,49,812.2448979591836,0.5,350.0,0.3333333333333333,-77.77777777777777,350.0,2025-07-08,349,True,pre_existing,5,0.0,0.6666666666666667,0.5,0.3333333333333333,0.13265306122448978,0.803921568627451,0.5625,0.5625,0.25,0.25,2026-06-22,2,0.4258510900258381,1.0,True
20260622,2114,モンスターハンターライズ,4,0,3312,-3000,2026-06-22,2F,2102-2114,2102,2114,13,1,13,medium,R,13,13,N,69.80676328502415,False,13,K10-14,5,1,0.4528301886792453,53,864.1509433962265,0.3333333333333333,-250.0,0.45454545454545453,100.0,-250.0,2025-07-08,349,True,pre_existing,5,0.0,1.0,0.3333333333333333,0.45454545454545453,-0.11949685534591198,0.37254901960784315,0.1875,0.5625,0.4375,0.5,2026-06-22,2,0.4258510900258381,1.0,True
20260622,2155,ディスクアップ ULTRAREMIX,5,1,7996,-100,2026-06-22,2F,2155-2164,2155,2164,1,10,10,small,L,1,1,N,99.58312489578122,False,1,K1,1,1,0.3620689655172414,58,210.3448275862069,0.0,-1100.0,0.3076923076923077,69.23076923076923,-1100.0,2025-07-08,349,True,pre_existing,5,0.0,1.0,0.0,0.3076923076923077,-0.3620689655172414,0.09803921568627451,0.16666666666666666,0.5555555555555556,1.0,1.0,2026-06-22,4,0.420465554418524,1.0,True
20260622,2156,ディスクアップ ULTRAREMIX,6,0,2890,-1400,2026-06-22,2F,2155-2164,2155,2164,2,9,10,small,L,2,2,N,83.85236447520185,False,2,K2,2,0,0.4339622641509434,53,437.7358490566038,0.5,416.6666666666667,0.36363636363636365,281.8181818181818,416.6666666666667,2025-07-08,349,True,pre_existing,5,0.0,0.7777777777777778,0.5,0.36363636363636365,0.06603773584905659,0.6666666666666666,0.3888888888888889,0.5555555555555556,0.3333333333333333,0.3333333333333333,2026-06-22,4,0.420465554418524,1.0,True
