date,machine_name,machine_count,total_games,avg_games,total_diff_coins,avg_diff_coins,win_rate,efficiency,entity_key,jug_flag,hana_flag,oki_flag,bt_flag,is_a_type,floor_bucket,atype_bucket,segment_floor2,segment_type2,segment_floor_type4,daily_global_avg_diff,shrunk_avg_diff,raw_avg_rank,shrunk_rank,is_rank_1,is_top_2,is_top_3,is_top_5,day_of_week,day_of_month,month_progress,is_thursday,is_month_end_event,floor_is_2f,floor_is_3f,atype_is_a,atype_is_n,is_left_censored,lag_1_avg_diff_coins,lag_7_avg_diff_coins,lag_14_avg_diff_coins,lag_21_avg_diff_coins,lag_3_avg_diff_coins,lag_1_total_games,lag_7_total_games,lag_14_total_games,lag_21_total_games,lag_1_efficiency,lag_7_efficiency,lag_14_efficiency,lag_21_efficiency,rolling_avg_diff_7d,rolling_avg_diff_14d,rolling_avg_diff_28d,rolling_std_diff_7d,rolling_std_diff_14d,rolling_std_efficiency_7d,rolling_std_efficiency_14d,rolling_avg_games_7d,rolling_avg_games_14d,rolling_avg_games_28d,rolling_avg_efficiency_7d,rolling_avg_efficiency_14d,rolling_avg_efficiency_28d,prior_rank1_rate,prior_top2_rate,prior_top3_rate,prior_top5_rate,days_since_last_rank1,days_since_last_top2,days_since_last_top3,days_since_last_top5,days_since_first_seen,days_since_first_seen_raw,new_machine_flag_raw,new_machine_flag_effective,days_since_first_seen_effective,count_delta_1d,count_delta_3d,count_delta_7d,count_delta_14d,count_increase_flag,count_decrease_flag,days_since_last_count_increase,days_since_last_count_decrease,count_delta_1d_bin,count_delta_7d_bin,days_since_first_seen_bin,same_weekday_rank1_rate,same_weekday_top3_rate,same_weekday_top2_rate,same_weekday_top5_rate,same_weekday_rolling_rank_sum_3,diff_delta_1_vs_7,diff_delta_1_vs_14,eff_delta_1_vs_7,eff_delta_1_vs_14,event_group,is_event_day,proba_is_rank_1,threshold_is_rank_1,proba_is_top_2,threshold_is_top_2,proba_is_top_3,threshold_is_top_3,proba_is_top_5,threshold_is_top_5,ensemble_score,nextday_rank,recommended_pick,recommended_pick_rank,previous_day_raw_avg_rank,previous_day_shrunk_rank,previous_day_avg_diff_coins,previous_day_shrunk_avg_diff
2026-05-21,ディスクアップ ULTRAREMIX,10,0.0,0.0,0.0,0.0,0.0,0.0,ディスクアップ ULTRAREMIX,0,0,0,1,1,2F,A,2F,A,2F_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,1,0,1,-210.0,680.0,-590.0,-1100.0,-290.0,38988.0,29557.0,43029.0,46027.0,-0.0538627269929209,0.23006394424332646,-0.13711682818564225,-0.23899015795076803,220.0,120.00000000000003,83.21428571428571,413.03752856126744,468.5328984426566,0.12331197357675554,0.12419613771112437,3738.7000000000003,3912.5714285714284,4313.807142857143,0.05250486503722813,0.028060549729733746,0.020558235448225347,0.0,0.0,0.00946372239747634,0.025236593059936908,999.0,999.0,174.0,23.0,317.0,317.0,0,0,,0.0,0.0,0.0,0.0,0,0,45.0,108.0,0,0,-1,0.0,0.0,0.0,0.0,138.0,-890.0,380.0,-0.2839266712362474,0.08325410119272135,1,1,0.4,0.5,0.8,0.5,0.4018927444794953,0.0,0.005047318611987382,0.5,1.2831545741324921,75,0,0,48.0,49.0,-210.0,-191.7975529100529
2026-05-21,ミリオンゴッド‐神々の軌跡‐,25,0.0,0.0,0.0,0.0,0.0,0.0,ミリオンゴッド‐神々の軌跡‐,0,0,0,0,0,3F,N,3F,N,3F_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,0,1,0,1,0,-1184.0,-1552.0,-500.0,-1712.5,-460.0,109938.0,135286.0,171688.0,172202.0,-0.2692426640470083,-0.28679981668465326,-0.06989422673687154,-0.23867318614185665,-968.0,-758.3642857142856,-1078.2892857142858,648.5635409631559,582.6188694918078,0.13658211347728616,0.1244074761539272,4935.242857142856,5410.1,6281.703571428572,-0.21187670314565082,-0.15512990047931646,-0.17490657782494898,0.0,0.0,0.0,0.0,999.0,999.0,999.0,999.0,31.0,31.0,0,0,31.0,0.0,0.0,0.0,1.0,0,0,10.0,999.0,0,0,6,0.0,0.0,0.0,0.0,197.0,368.0,-684.0,0.017557152637644957,-0.19934843731013677,1,1,0.4,0.5,0.8,0.5,0.4,0.0,0.0,0.5,1.28,76,0,0,63.0,67.0,-1184.0,-1157.4068355119825
2026-05-21,転生したら剣でした,5,0.0,0.0,0.0,0.0,0.0,0.0,転生したら剣でした,0,0,0,0,0,2F,N,2F,N,2F_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,0,1,1,-600.0,-580.0,-360.0,1440.0,-660.0,13051.0,15574.0,19393.0,7240.0,-0.22986744310780782,-0.1862077822011044,-0.09281699582323519,0.994475138121547,65.71428571428571,-128.57142857142858,-229.28571428571428,1020.5694022269647,810.0793611915877,0.3876639985793037,0.3178929528181546,3029.8571428571427,2973.7428571428572,2831.9428571428575,0.02256371696779422,-0.018482654991193483,-0.05391070489407257,0.0,0.0,0.015625,0.078125,999.0,999.0,4.0,4.0,64.0,64.0,0,0,,0.0,0.0,0.0,0.0,0,0,999.0,29.0,0,0,-1,0.0,0.0,0.0,0.0,150.0,-20.0,-240.0,-0.043659660906703424,-0.13705044728457264,1,1,0.4,0.5,0.4,0.5,0.8031250000000001,0.0,0.015625,0.5,1.2081250000000003,77,0,0,53.0,53.0,-600.0,-525.6090909090908
2026-05-21,アレックス ブライト,4,0.0,0.0,0.0,0.0,0.0,0.0,アレックス ブライト,0,0,0,1,1,2F,A,2F,A,2F_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,1,0,1,-50.0,825.0,1375.0,150.0,150.0,15117.0,12716.0,27100.0,15442.0,-0.013230138254944764,0.25951557093425603,0.2029520295202952,0.03885507058671157,339.2857142857143,223.21428571428572,124.10357142857141,389.138242053608,499.37117050753653,0.10160978042613607,0.10990610501890423,3835.1428571428573,3894.378571428572,4118.25,0.08496222965688348,0.04619307814773906,0.02438843653269327,0.0,0.0031545741324921135,0.00946372239747634,0.025236593059936908,999.0,306.0,126.0,17.0,317.0,317.0,0,0,,0.0,0.0,0.0,0.0,0,0,24.0,108.0,0,0,-1,0.0,0.022222222222222223,0.0,0.022222222222222223,60.0,-875.0,-1425.0,-0.2727457091892008,-0.21618216777523996,1,1,0.4,0.5,0.40063091482649843,0.5,0.8018927444794953,0.0,0.005047318611987382,0.5,1.203659305993691,78,0,0,40.0,40.0,-50.0,-25.3054012345679
2026-05-21,うみねこのなく頃に2,7,0.0,0.0,0.0,0.0,0.0,0.0,うみねこのなく頃に2,0,0,0,1,1,2F,A,2F,A,2F_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,1,0,0,-57.1,-385.7,557.1,-542.9,128.6,25941.0,22452.0,44992.0,29543.0,-0.015419606029065957,-0.12025654730090861,0.08668207681365576,-0.12862607047354704,242.8714285714286,113.26428571428572,116.32500000000003,470.9917894340473,467.34485802101364,0.09394456564767784,0.09091919261875078,5051.0142857142855,5101.807142857142,5479.539285714286,0.03174945362708643,0.013057974189383882,0.011707390938174226,0.0,0.0,0.009259259259259259,0.018518518518518517,999.0,999.0,104.0,92.0,108.0,108.0,0,0,108.0,0.0,0.0,0.0,0.0,0,0,65.0,999.0,0,0,7,0.0,0.0,0.0,0.0,131.0,328.59999999999997,-614.2,0.10483694127184265,-0.10210168284272172,1,1,0.4,0.5,0.4,0.5,0.8018518518518519,0.0,0.003703703703703704,0.5,1.2025925925925927,79,0,0,41.0,41.0,-57.1,-41.80990740740741
2026-05-21,マジカルハロウィン8,1,0.0,0.0,0.0,0.0,0.0,0.0,マジカルハロウィン8,0,0,0,1,1,3F,A,3F,A,3F_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,0,1,1,0,1,-200.0,100.0,-2500.0,-300.0,-200.0,1823.0,480.0,4756.0,4288.0,-0.10970927043335162,0.20833333333333334,-0.5256518082422204,-0.06996268656716417,-114.28571428571429,142.85714285714286,442.85714285714283,425.944329025014,1126.4063249073185,0.31616306465216865,0.3459452718249555,2499.285714285714,3096.285714285714,3922.1428571428573,0.033813447598044825,0.0714343707548649,0.10613504766448423,0.0031545741324921135,0.015772870662460567,0.028391167192429023,0.06624605678233439,58.0,28.0,28.0,28.0,317.0,317.0,0,0,,0.0,0.0,0.0,0.0,0,0,999.0,999.0,0,0,-1,0.0,0.022222222222222223,0.022222222222222223,0.06666666666666667,144.0,-300.0,2300.0,-0.318042603766685,0.41594253780886875,1,1,0.40063091482649843,0.5,0.4031545741324921,0.5,0.4056782334384858,0.0,0.4132492113564669,0.5,1.1318611987381704,80,0,0,47.0,45.0,-200.0,-75.91620370370369
2026-05-21,バベル,3,0.0,0.0,0.0,0.0,0.0,0.0,バベル,0,0,0,0,0,2F,N,2F,N,2F_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,0,1,0,66.7,-400.0,0.0,0.0,-300.0,8698.0,6357.0,0.0,0.0,0.022993791676247412,-0.18876828692779613,0.0,0.0,252.38571428571427,52.791666666666636,52.791666666666636,1016.5197660458475,1232.2712396652212,0.5446641756600825,0.5508500114421117,2068.0428571428574,2352.3333333333335,2352.3333333333335,0.05537645465453295,-0.03504092083531378,-0.03504092083531378,0.0,0.0,0.0,0.16666666666666666,999.0,999.0,999.0,6.0,12.0,12.0,0,0,12.0,0.0,0.0,0.0,0.0,0,0,999.0,999.0,0,0,4,0.0,0.0,0.0,0.0,110.0,466.7,66.7,0.21176207860404353,0.022993791676247412,1,1,0.4,0.5,0.4,0.5,0.4,0.0,0.03333333333333333,0.5,0.9733333333333334,81,0,0,28.0,28.0,66.7,86.00944700460829
2026-05-21,機動戦士ガンダムユニコーン 覚醒DRIVE,6,0.0,0.0,0.0,0.0,0.0,0.0,機動戦士ガンダムユニコーン 覚醒DRIVE,0,0,0,0,0,2F,N,2F,N,2F_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,0,1,0,-1016.7,-283.3,-678.6,-785.7,16.7,8888.0,3139.0,46617.0,51375.0,-0.6863186318631863,-0.5415737496017841,-0.20378831756655297,-0.2141119221411192,-369.0428571428571,-243.37142857142857,-409.95,376.7041361472905,697.1487595678792,0.290989740934056,0.4178926573486908,1404.2142857142858,1788.4357142857145,2573.078571428571,-0.3044398707585038,-0.14082338720510879,-0.1581149053114616,0.0,0.0,0.03225806451612903,0.06451612903225806,999.0,999.0,29.0,10.0,31.0,31.0,0,0,31.0,0.0,0.0,0.0,-8.0,0,0,999.0,10.0,0,0,6,0.0,0.0,0.0,0.0,172.0,-733.4000000000001,-338.1,-0.14474488226140225,-0.48253031429663334,1,1,0.4,0.5,0.4,0.5,0.40645161290322585,0.0,0.012903225806451613,0.5,0.9690322580645162,82,0,0,62.0,62.0,-1016.7,-925.242200854701
2026-05-21,ウルトラミラクルジャグラー,5,0.0,0.0,0.0,0.0,0.0,0.0,ウルトラミラクルジャグラー,1,0,0,0,1,3F,A,3F,A,3F_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,0,1,1,0,1,100.0,-240.0,1220.0,460.0,700.0,17439.0,12921.0,36186.0,36892.0,0.028671368771145133,-0.09287206872533085,0.16857348145691703,0.06234413965087282,-157.14285714285714,87.14285714285714,261.42857142857144,483.2430129073867,499.4524474389405,0.11681374634002192,0.09761176985870679,4079.0,4635.385714285714,4861.157142857142,-0.02444075870115181,0.016445096431245195,0.02418680390758086,0.006309148264984227,0.015772870662460567,0.022082018927444796,0.031545741324921134,158.0,25.0,25.0,25.0,317.0,317.0,0,0,,0.0,0.0,0.0,0.0,0,0,999.0,999.0,0,0,-1,0.0,0.0,0.0,0.0,87.0,340.0,-1120.0,0.12154343749647599,-0.1399021126857719,1,1,0.4012618296529969,0.5,0.4031545741324921,0.5,0.404416403785489,0.0,0.006309148264984227,0.5,0.9689589905362777,83,0,0,34.0,34.0,100.0,106.56830808080808
2026-05-21,ヨルムンガンド,5,0.0,0.0,0.0,0.0,0.0,0.0,ヨルムンガンド,0,0,0,0,0,2F,N,2F,N,2F_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,0,1,0,2940.0,-360.0,-200.0,240.0,280.0,6138.0,3159.0,19809.0,19710.0,2.3949169110459434,-0.5698005698005698,-0.050482104094098645,0.060882800608828,374.2857142857143,272.85714285714283,-155.71428571428572,1502.3410303351804,1133.4523747005362,1.0317133494061015,0.7432370425361547,1872.9428571428568,2408.957142857143,2945.1500000000005,0.2574957313134231,0.17258313911314588,0.008146652642314622,0.0,0.0,0.044444444444444446,0.044444444444444446,999.0,999.0,1.0,1.0,45.0,45.0,0,0,45.0,0.0,0.0,0.0,0.0,0,0,999.0,999.0,0,0,6,0.0,0.0,0.0,0.0,134.0,3300.0,3140.0,2.964717480846513,2.445399015140042,1,1,0.4,0.5,0.4,0.5,0.4088888888888889,0.0,0.008888888888888889,0.5,0.9688888888888889,84,0,0,3.0,3.0,2940.0,2688.3864898989896
2026-05-21,この素晴らしい世界に祝福を！,3,0.0,0.0,0.0,0.0,0.0,0.0,この素晴らしい世界に祝福を！,0,0,0,0,0,3F,N,3F,N,3F_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,0,1,0,1,1,0.0,-633.3,200.0,1766.7,-533.3,6576.0,6251.0,10152.0,14175.0,0.0,-0.303951367781155,0.0591016548463357,0.37389770723104054,-199.98571428571432,-21.421428571428578,235.71785714285716,551.764845529239,784.5301358908262,0.2881092508911395,0.30060178323817616,2579.714285714286,2839.8857142857137,3359.621428571429,-0.15378720543276306,-0.0801038016225191,0.033409985685843635,0.0,0.00946372239747634,0.01892744479495268,0.06309148264984227,999.0,15.0,15.0,15.0,317.0,317.0,0,0,,0.0,0.0,0.0,0.0,0,0,108.0,150.0,0,0,-1,0.0,0.0,0.0,0.044444444444444446,100.0,633.3,-200.0,0.303951367781155,-0.0591016548463357,1,1,0.4,0.5,0.4018927444794953,0.5,0.4037854889589906,0.0,0.012618296529968454,0.5,0.968832807570978,85,0,0,37.0,38.0,0.0,24.60734126984127
2026-05-21,ハッピージャグラーVIII,10,0.0,0.0,0.0,0.0,0.0,0.0,ハッピージャグラーVIII,1,0,0,0,1,3F,A,3F,A,3F_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,0,1,1,0,1,-230.0,-170.0,-10.0,630.0,270.0,30666.0,21908.0,58377.0,62467.0,-0.07500163047022762,-0.07759722475807924,-0.0017130034088767836,0.10085325051627259,38.57142857142857,72.85714285714286,163.21428571428572,218.81716655909764,204.99262918938558,0.06417554650328651,0.06533600341129542,3719.671428571429,3890.15,4377.721428571429,-0.003632495387043288,0.012231506134586331,0.022737341304805925,0.006309148264984227,0.00946372239747634,0.01892744479495268,0.03470031545741325,147.0,55.0,18.0,18.0,317.0,317.0,0,0,,0.0,0.0,0.0,0.0,0,0,999.0,999.0,0,0,-1,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,99.0,-60.0,-220.0,0.002595594287851624,-0.07328862706135084,1,1,0.4012618296529969,0.5,0.4018927444794953,0.5,0.4037854889589906,0.0,0.00694006309148265,0.5,0.9678233438485805,86,0,0,50.0,50.0,-230.0,-210.84517195767194
2026-05-21,ジャグラーガールズ,9,0.0,0.0,0.0,0.0,0.0,0.0,ジャグラーガールズ,1,0,0,0,1,3F,A,3F,A,3F_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,0,1,1,0,1,833.3,277.8,677.8,-55.6,66.7,35081.0,18753.0,69117.0,49569.0,0.21379094096519483,0.1333120034127873,0.08825614537668013,-0.01008694950473078,379.37142857142845,273.0214285714286,233.33928571428572,390.1204844416058,399.37963080945224,0.0886521000228412,0.09988675893174097,4373.728571428571,4755.214285714285,4963.9178571428565,0.0957723026450229,0.05601725409350343,0.04196196457403788,0.0031545741324921135,0.00946372239747634,0.012618296529968454,0.031545741324921134,35.0,35.0,35.0,15.0,317.0,317.0,0,0,,0.0,0.0,0.0,0.0,0,0,999.0,999.0,0,0,-1,0.022222222222222223,0.044444444444444446,0.044444444444444446,0.044444444444444446,86.0,555.5,155.5,0.08047893755240754,0.1255347955885147,1,1,0.40063091482649843,0.5,0.4018927444794953,0.5,0.4025236593059937,0.0,0.006309148264984227,0.5,0.9661829652996846,87,0,0,12.0,12.0,833.3,798.5079678362572
2026-05-21,スマスロ サンダーV,4,0.0,0.0,0.0,0.0,0.0,0.0,スマスロ サンダーV,0,0,0,1,1,2F,A,2F,A,2F_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,1,0,0,650.0,225.0,100.0,-825.0,-350.0,17004.0,13732.0,19957.0,10487.0,0.1529051987767584,0.06554034372269152,0.020043092649195772,-0.31467531229140844,242.85714285714286,417.85714285714283,149.10714285714286,325.228857151097,550.2996186893738,0.084137359472819,0.13644768608336622,4190.328571428572,4206.378571428571,4200.946428571428,0.04917344628029937,0.10111205822942636,0.02140256950206362,0.0,0.0,0.0125,0.05,999.0,999.0,72.0,33.0,80.0,80.0,0,0,80.0,0.0,0.0,0.0,0.0,0,0,999.0,999.0,0,0,6,0.0,0.0,0.0,0.09090909090909091,119.0,425.0,550.0,0.08736485505406688,0.13286210612756263,1,1,0.4,0.5,0.4,0.5,0.4025,0.0,0.010000000000000002,0.5,0.9655,88,0,0,17.0,19.0,650.0,596.9168209876542
2026-05-21,ドッチ,2,0.0,0.0,0.0,0.0,0.0,0.0,ドッチ,0,0,0,0,0,2F,N,2F,N,2F_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,0,1,0,-1200.0,300.0,-100.0,-350.0,-1700.0,10940.0,8644.0,13452.0,12356.0,-0.21937842778793418,0.06941230911614993,-0.014867677668748141,-0.05665263839430236,-500.0,-396.42857142857144,-180.35714285714286,1294.8616399703355,1297.5515827473337,0.29597741852224146,0.3045771975781611,4027.214285714286,4523.857142857143,5143.571428571428,-0.17411304710799394,-0.10080374630365076,-0.048948191974252896,0.0,0.0,0.0,0.06451612903225806,999.0,999.0,999.0,9.0,31.0,31.0,0,0,31.0,0.0,0.0,0.0,0.0,0,0,999.0,999.0,0,0,6,0.0,0.0,0.0,0.0,118.0,-1500.0,-1100.0,-0.2887907369040841,-0.20451075011918604,1,1,0.4,0.5,0.4,0.5,0.4,0.0,0.012903225806451613,0.5,0.9651612903225807,89,0,0,64.0,63.0,-1200.0,-925.5497222222223
2026-05-21,不二子BT,2,0.0,0.0,0.0,0.0,0.0,0.0,不二子BT,0,0,0,1,1,2F,A,2F,A,2F_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,1,0,0,0.0,-100.0,433.3,-266.7,-50.0,2560.0,3532.0,8890.0,8769.0,0.0,-0.056625141562853906,0.14623172103487064,-0.09123047097730642,-14.285714285714253,66.66428571428574,112.79642857142858,583.6053787408372,626.410340575744,0.14093507914188397,0.1975896811959486,2686.4285714285716,3001.5,3317.410714285714,0.002747170412816901,-0.0011862441534764676,-0.02355383685389827,0.0,0.0,0.02,0.03333333333333333,999.0,999.0,53.0,53.0,150.0,150.0,0,0,150.0,0.0,0.0,0.0,-1.0,0,0,80.0,10.0,0,0,7,0.0,0.0,0.0,0.0,110.0,100.0,-433.3,0.056625141562853906,-0.14623172103487064,1,1,0.4,0.5,0.4,0.5,0.404,0.0,0.006666666666666667,0.5,0.9650666666666669,90,0,0,38.0,37.0,0.0,34.45027777777778
2026-05-21,SHAKE BONUS TRIGGER,2,0.0,0.0,0.0,0.0,0.0,0.0,SHAKE BONUS TRIGGER,0,0,0,1,1,2F,A,2F,A,2F_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,1,0,0,-950.0,-600.0,500.0,1700.0,-100.0,7640.0,2715.0,11307.0,17061.0,-0.2486910994764398,-0.4419889502762431,0.08844078889183692,0.19928491882070218,-614.2857142857143,-260.7142857142857,-44.642857142857146,1023.7652260627125,879.5056678499691,0.26239048684860783,0.23395642219456503,3419.6428571428573,4023.3214285714284,4747.339285714285,-0.20764949848787434,-0.11083223948374588,-0.04504551580717236,0.0,0.0,0.009389671361502348,0.03755868544600939,999.0,999.0,28.0,28.0,213.0,213.0,0,0,213.0,0.0,0.0,0.0,0.0,0,0,999.0,45.0,0,0,7,0.0,0.03333333333333333,0.0,0.13333333333333333,93.0,-350.0,-1450.0,0.19329785079980327,-0.33713188836827673,1,1,0.4,0.5,0.4,0.5,0.4018779342723005,0.0,0.007511737089201879,0.5,0.9641314553990612,91,0,0,61.0,61.0,-950.0,-725.5497222222223
2026-05-21,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,4,0.0,0.0,0.0,0.0,0.0,0.0,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,0,0,0,1,1,2F,A,2F,A,2F_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,1,0,1,800.0,350.0,-100.0,-200.0,1275.0,15568.0,3208.0,26099.0,17487.0,0.20554984583761562,0.43640897755610975,-0.015326257711023411,-0.0457482701435352,510.7142857142857,214.28571428571428,246.42857142857142,505.152028035691,605.0043138525697,0.2557074660135447,0.22812464360403245,3754.7999999999997,3856.092857142857,4145.035714285715,0.20461334736805012,0.08851819998452017,0.06166792851344089,0.0,0.0,0.0031545741324921135,0.03470031545741325,999.0,999.0,264.0,3.0,317.0,317.0,0,0,,0.0,0.0,0.0,0.0,0,0,999.0,999.0,0,0,-1,0.0,0.0,0.0,0.044444444444444446,107.0,450.0,900.0,-0.23085913171849412,0.22087610354863904,1,1,0.4,0.5,0.4,0.5,0.40063091482649843,0.0,0.00694006309148265,0.5,0.9631545741324922,92,0,0,13.0,13.0,800.0,730.2501543209876
2026-05-21,ミスタージャグラー,6,0.0,0.0,0.0,0.0,0.0,0.0,ミスタージャグラー,1,0,0,0,1,3F,A,3F,A,3F_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,0,1,1,0,1,516.7,-116.7,1183.3,116.7,-16.7,30468.0,35863.0,39297.0,32137.0,0.10174609426283314,-0.019518724033126062,0.18067536962109068,0.021781746896101066,33.32857142857142,334.52142857142854,214.28571428571428,458.5787235734848,555.6369431404083,0.11506783589865877,0.12082310089648993,4888.942857142857,4844.5142857142855,5014.092857142858,-0.013296981414797128,0.05466465387132101,0.025540346817193634,0.0,0.0031545741324921135,0.006309148264984227,0.022082018927444796,999.0,17.0,17.0,8.0,317.0,317.0,0,0,,0.0,0.0,0.0,0.0,0,0,999.0,999.0,0,0,-1,0.0,0.0,0.0,0.044444444444444446,94.0,633.4000000000001,-666.5999999999999,0.1212648182959592,-0.07892927535825754,1,1,0.4,0.5,0.40063091482649843,0.5,0.4012618296529969,0.0,0.00441640378548896,0.5,0.9630283911671925,93,0,0,25.0,25.0,516.7,490.20395299145304
2026-05-21,マタドールIII,4,0.0,0.0,0.0,0.0,0.0,0.0,マタドールIII,0,0,0,1,1,2F,A,2F,A,2F_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,1,0,1,-150.0,-200.0,-400.0,400.0,500.0,19403.0,13134.0,8371.0,17866.0,-0.03092305313611297,-0.06091061367443277,-0.1911360649862621,0.08955558043210568,214.28571428571428,-117.85714285714286,-58.92857142857143,835.8948726336573,729.6883272638086,0.18399713204153573,0.16611879571778596,3862.2571428571428,4004.5,4770.021428571429,0.03862135896016283,-0.038816342666344254,-0.02299897449878832,0.0,0.0,0.0,0.02857142857142857,999.0,999.0,999.0,5.0,35.0,35.0,0,0,,0.0,0.0,0.0,0.0,0,0,999.0,999.0,0,0,-1,0.0,0.0,0.0,0.0,143.0,50.0,250.0,0.0299875605383198,0.16021301185014913,1,1,0.4,0.5,0.4,0.5,0.4,0.0,0.005714285714285714,0.5,0.9622857142857144,94,0,0,35.0,35.0,-150.0,-121.9532986111111
2026-05-21,ヱヴァンゲリヲン ～約束の扉～,1,0.0,0.0,0.0,0.0,0.0,0.0,ヱヴァンゲリヲン ～約束の扉～,0,0,0,1,1,2F,A,2F,A,2F_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,1,0,1,-1100.0,100.0,-700.0,100.0,-600.0,1792.0,3590.0,1643.0,3293.0,-0.6138392857142857,0.027855153203342618,-0.426049908703591,0.030367446097783177,-628.5714285714286,-628.5714285714286,-464.2857142857143,590.802521192674,545.5111525738208,0.2653538259548817,0.25523601100283594,3017.714285714286,3227.3571428571427,3260.25,-0.3424520506116308,-0.3070315240311894,-0.235341554082188,0.0,0.003257328990228013,0.003257328990228013,0.013029315960912053,999.0,117.0,117.0,117.0,307.0,307.0,0,0,,0.0,0.0,0.0,0.0,0,0,999.0,35.0,0,0,-1,0.0,0.0,0.0,0.022727272727272728,119.0,-1200.0,-400.0,-0.6416944389176283,-0.1877893770106947,1,1,0.4,0.5,0.4006514657980456,0.5,0.4006514657980456,0.0,0.0026058631921824105,0.5,0.9619543973941368,95,0,0,67.0,61.0,-1100.0,-595.7319444444444
2026-05-21,ゴーゴージャグラー3,23,0.0,0.0,0.0,0.0,0.0,0.0,ゴーゴージャグラー3,1,0,0,0,1,3F,A,3F,A,3F_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,0,1,1,0,1,43.5,287.0,-121.7,1817.4,73.9,69847.0,54824.0,122029.0,201672.0,0.014317007172820594,0.12038523274478331,-0.022945365445918593,0.2072672458249038,304.9714285714286,159.94285714285715,112.58214285714287,566.9240681498881,423.9149310784049,0.07229554505608592,0.06047166568688389,4254.871428571429,4347.114285714286,4682.996428571429,0.055426178754094335,0.027486236123791873,0.014368296631005334,0.0,0.0,0.0031545741324921135,0.00946372239747634,999.0,999.0,278.0,102.0,317.0,317.0,0,0,,0.0,0.0,0.0,0.0,0,0,999.0,999.0,0,0,-1,0.0,0.0,0.0,0.0,74.0,-243.5,165.2,-0.10606822557196272,0.03726237261873919,1,1,0.4,0.5,0.4,0.5,0.40063091482649843,0.0,0.0018927444794952682,0.5,0.9611356466876972,96,0,0,36.0,36.0,43.5,46.23939125295508
