date,machine_name,machine_count,total_games,avg_games,total_diff_coins,avg_diff_coins,win_rate,efficiency,entity_key,jug_flag,hana_flag,oki_flag,bt_flag,is_a_type,floor_bucket,atype_bucket,segment_floor2,segment_type2,segment_floor_type4,daily_global_avg_diff,shrunk_avg_diff,raw_avg_rank,shrunk_rank,is_rank_1,is_top_2,is_top_3,is_top_5,day_of_week,day_of_month,month_progress,is_thursday,is_month_end_event,floor_is_2f,floor_is_3f,atype_is_a,atype_is_n,is_left_censored,lag_1_avg_diff_coins,lag_7_avg_diff_coins,lag_14_avg_diff_coins,lag_21_avg_diff_coins,lag_3_avg_diff_coins,lag_1_total_games,lag_7_total_games,lag_14_total_games,lag_21_total_games,lag_1_efficiency,lag_7_efficiency,lag_14_efficiency,lag_21_efficiency,rolling_avg_diff_7d,rolling_avg_diff_14d,rolling_avg_diff_28d,rolling_std_diff_7d,rolling_std_diff_14d,rolling_std_efficiency_7d,rolling_std_efficiency_14d,rolling_avg_games_7d,rolling_avg_games_14d,rolling_avg_games_28d,rolling_avg_efficiency_7d,rolling_avg_efficiency_14d,rolling_avg_efficiency_28d,ewm_avg_diff_7d,ewm_avg_diff_21d,ewm_diff_momentum_7v21,ewm_efficiency_7d,ewm_efficiency_21d,ewm_efficiency_momentum_7v21,prior_rank1_rate,prior_top2_rate,prior_top3_rate,prior_top5_rate,prior_rank1_rate_smooth,prior_rank1_confidence,prior_top2_rate_smooth,prior_top2_confidence,prior_top3_rate_smooth,prior_top3_confidence,prior_top5_rate_smooth,prior_top5_confidence,days_since_last_rank1,days_since_last_top2,days_since_last_top3,days_since_last_top5,days_since_first_seen,days_since_first_seen_raw,new_machine_flag_raw,new_machine_flag_effective,days_since_first_seen_effective,count_delta_1d,count_delta_3d,count_delta_7d,count_delta_14d,count_increase_flag,count_decrease_flag,days_since_last_count_increase,days_since_last_count_decrease,count_delta_1d_bin,count_delta_7d_bin,days_since_first_seen_bin,same_weekday_rank1_rate,same_weekday_top3_rate,same_weekday_top2_rate,same_weekday_top5_rate,same_weekday_rolling_rank_sum_3,diff_delta_1_vs_7,diff_delta_1_vs_14,eff_delta_1_vs_7,eff_delta_1_vs_14,lag_1_avg_diff_coins_vs_mean,lag_1_avg_diff_coins_zscore,lag_1_avg_diff_coins_rank_pct,lag_7_avg_diff_coins_vs_mean,lag_7_avg_diff_coins_zscore,lag_7_avg_diff_coins_rank_pct,rolling_avg_diff_7d_vs_mean,rolling_avg_diff_7d_zscore,rolling_avg_diff_7d_rank_pct,rolling_avg_diff_14d_vs_mean,rolling_avg_diff_14d_zscore,rolling_avg_diff_14d_rank_pct,lag_1_efficiency_vs_mean,lag_1_efficiency_zscore,lag_1_efficiency_rank_pct,rolling_avg_efficiency_7d_vs_mean,rolling_avg_efficiency_7d_zscore,rolling_avg_efficiency_7d_rank_pct,hall_avg_diff_yesterday,hall_total_games_yesterday,hall_avg_efficiency_yesterday,hall_machine_type_count,hall_diff_spread_yesterday,rank_pct,prior_avg_rank_pct,rank_pct_std_14d,rank_pct_rolling_7d,rank_pct_rolling_28d,rank_pct_trend_7vs28,same_weekday_avg_rank_pct,ewm_rank_7d,ewm_rank_30d,ewm_rank_momentum_7v30,rank_pct_avg_1m,rank_pct_avg_2m,rank_pct_avg_3m,rank_trend_1m_available,rank_trend_2m_available,rank_trend_1m_vs_2m,rank_trend_2m_vs_3m,rank_trend_acceleration,event_group,is_event_day,proba_is_rank_1,threshold_is_rank_1,proba_is_top_2,threshold_is_top_2,proba_is_top_3,threshold_is_top_3,proba_is_top_5,threshold_is_top_5,ensemble_score,nextday_rank,recommended_pick,recommended_pick_rank,previous_day_raw_avg_rank,previous_day_shrunk_rank,previous_day_avg_diff_coins,previous_day_shrunk_avg_diff
2026-05-21,ゾンビランドサガ,3,0.0,0.0,0.0,0.0,0.0,0.0,ゾンビランドサガ,0,0,0,0,0,2F,N,2F,N,2F_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,0,1,1,6233.3,-100.0,-466.7,300.0,-100.0,14248.0,4687.0,9379.0,10283.0,1.3124649073554182,-0.06400682739492213,-0.14926964495148737,0.08752309637265389,761.9,245.22857142857143,199.99285714285716,2728.819133495904,2072.1451198172444,0.5872314064964359,0.4815695212270756,3944.528571428571,3659.757142857143,3780.7357142857145,0.12061240031024302,0.0244602393072616,0.014013427672153023,1397.3378835692524,513.7468045199993,883.5910790492532,0.25705474257935634,0.08493094388318906,0.17212379869616729,0.03785488958990536,0.056782334384858045,0.07570977917981073,0.11987381703470032,0.04075235109717868,0.9694189602446484,0.05956112852664577,0.9694189602446484,0.07836990595611286,0.9694189602446484,0.12225705329153605,0.9694189602446484,1.0,1.0,1.0,1.0,317.0,317.0,0,0,,0.0,0.0,0.0,0.0,0,0,163.0,45.0,0,0,-1,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,124.0,6333.3,6700.0,1.3764717347503403,1.4617345523069056,5906.401754385965,3.7398711639003244,0.9912280701754386,-235.3719298245614,-0.20638815335170896,0.4692982456140351,581.6912280701754,1.0175399980651687,0.868421052631579,87.91286758563075,0.19205174286468601,0.631578947368421,1.2289183145250018,2.331531763583118,0.9736842105263158,0.0896354914656676,0.46997315295964176,0.7543859649122807,326.8982456140351,2716754.0,0.08354659283041635,114,8928.6,0.0,0.5471971143553312,0.33957856571457673,0.5218253968253969,0.5609439552076538,-0.039118558382256974,0.5940643150719686,0.4808809055153741,0.5369850672778379,-0.0561041617624638,0.5819951801116185,0.4883561643835616,0.49142857142857144,1,1,0.09363901572805694,-0.0030724070450098284,0.09671142277306677,1,1,0.8075709779179812,0.5,0.41135646687697164,0.0,0.41514195583596214,0.0,0.8239747634069401,0.5,1.7153312302839119,11,0,0,1.0,1.0,6233.3,5367.435912698413
2026-05-21,ガールズ&パンツァー 最終章,3,0.0,0.0,0.0,0.0,0.0,0.0,ガールズ&パンツァー 最終章,0,0,0,0,0,2F,N,2F,N,2F_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,0,1,1,3400.0,300.0,-433.3,3366.7,566.7,9100.0,10535.0,6451.0,10125.0,1.120879120879121,0.0854295206454675,-0.20151914431871026,0.9975308641975309,600.0,516.6642857142857,255.95714285714283,1361.6482389613948,1439.7198507440166,0.4708307217595972,0.5312818515071616,2464.7714285714287,2389.9785714285713,2560.467857142857,0.29527861240639475,0.1691701961368474,0.09055811336108578,952.3060909336912,439.75042690281526,512.555664030876,0.3713537915495116,0.16152268592238267,0.20983110562712892,0.01892744479495268,0.05993690851735016,0.0914826498422713,0.12618296529968454,0.0219435736677116,0.9694189602446484,0.06269592476489028,0.9694189602446484,0.09404388714733543,0.9694189602446484,0.12852664576802508,0.9694189602446484,44.0,1.0,1.0,1.0,317.0,317.0,0,0,,0.0,0.0,0.0,0.0,0,0,163.0,45.0,0,0,-1,0.0,0.06666666666666667,0.06666666666666667,0.15555555555555556,79.0,3100.0,3833.3,1.0354496002336533,1.3223982651978312,3073.101754385965,1.9458555501113877,0.9649122807017544,164.6280701754386,0.14435571573334974,0.6578947368421053,419.7912280701754,0.7343317980149583,0.8157894736842105,359.348581871345,0.7850218442382523,0.8421052631578947,1.0373325280487045,1.9680508541190964,0.9473684210526315,0.2643017035618193,1.3857759122471016,0.9298245614035088,326.8982456140351,2716754.0,0.08354659283041635,114,8928.6,0.0,0.4977224014791203,0.2927674877076266,0.3769841269841269,0.4985119047619047,-0.12152777777777779,0.43557696071004354,0.3470455955879159,0.47229674712319725,-0.12525115153528132,0.505003805175038,0.48516634050880625,0.560952380952381,1,1,0.019837464666231708,-0.07578604044357473,0.09562350510980644,1,1,0.8037854889589906,0.5,0.41198738170347005,0.0,0.4182965299684543,0.0,0.8252365930599369,0.5,1.714447949526814,12,0,0,2.0,2.0,3400.0,2938.8930555555553
2026-05-21,ラブ嬢3～Wご指名はいかがですか?～,2,0.0,0.0,0.0,0.0,0.0,0.0,ラブ嬢3～Wご指名はいかがですか?～,0,0,0,0,0,2F,N,2F,N,2F_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,0,1,1,400.0,-300.0,-350.0,-950.0,450.0,7970.0,8011.0,2961.0,3477.0,0.10037641154328733,-0.07489701660217202,-0.2364066193853428,-0.546448087431694,-178.57142857142858,442.85714285714283,369.64285714285717,1168.6377906410034,1440.4669572555476,0.33615268770930273,0.40347544694454246,3633.9285714285716,3455.535714285714,3497.660714285714,-0.024185476833698233,0.09949708364397027,0.08840460249518053,-77.65030105327406,385.9478597547379,-463.598160808012,0.002623071666997198,0.10166771389425414,-0.09904464222725694,0.031746031746031744,0.047619047619047616,0.06349206349206349,0.14285714285714285,0.046153846153846156,0.863013698630137,0.06153846153846154,0.863013698630137,0.07692307692307693,0.863013698630137,0.15384615384615385,0.863013698630137,270.0,268.0,268.0,268.0,63.0,63.0,0,0,,0.0,0.0,0.0,0.0,0,0,365.0,365.0,0,0,-1,0.0,0.0,0.0,0.2222222222222222,121.0,700.0,750.0,0.17527342814545935,0.33678303092863016,73.10175438596491,0.04628725823731512,0.6228070175438597,-435.3719298245614,-0.3817600878942383,0.32456140350877194,-358.78020050125315,-0.6276065151180575,0.24561403508771928,285.5414390142022,0.6237850331676736,0.8070175438596491,0.01682981871287098,0.03192991465797374,0.6052631578947368,-0.055162385678273654,-0.2892251707229591,0.35964912280701755,326.8982456140351,2716754.0,0.08354659283041635,114,8928.6,0.0,0.5128661853944341,0.3353909990634027,0.5691964285714286,0.49323270975056693,0.07596371882086167,0.36889965025558247,0.5413553181948907,0.48073257697275973,0.06062274122213096,0.4947420634920635,0.547276925836248,0.5,1,0,-0.052534862344184474,0.0,-0.052534862344184474,1,1,0.8063492063492064,0.5,0.40952380952380957,0.0,0.41269841269841273,0.0,0.8285714285714286,0.5,1.713015873015873,13,0,0,22.0,22.0,400.0,340.4840625
2026-05-21,戦国乙女4 戦乱に閃く炯眼の軍師,13,0.0,0.0,0.0,0.0,0.0,0.0,戦国乙女4 戦乱に閃く炯眼の軍師,0,0,0,0,0,2F,N,2F,N,2F_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,0,1,1,715.4,-523.1,-118.8,-218.8,623.1,28456.0,27967.0,77803.0,79736.0,0.3268203542310936,-0.24314370508098831,-0.024420652159942418,-0.04389485301494933,562.6428571428571,423.5571428571429,261.3785714285714,539.8494909297797,584.9762910570828,0.20149161206010813,0.19789336336915578,3595.7285714285713,4008.1857142857143,4384.175,0.155480363770852,0.12786690979822593,0.06320420762102015,653.788306600039,439.4592164291448,214.32909017089423,0.2055195576589003,0.12430397534720175,0.08121558231169854,0.031545741324921134,0.056782334384858045,0.07570977917981073,0.0946372239747634,0.034482758620689655,0.9694189602446484,0.05956112852664577,0.9694189602446484,0.07836990595611286,0.9694189602446484,0.09717868338557993,0.9694189602446484,79.0,54.0,34.0,34.0,317.0,317.0,0,0,,0.0,0.0,0.0,-3.0,0,0,24.0,10.0,0,0,-1,0.0,0.044444444444444446,0.0,0.044444444444444446,155.0,1238.5,834.1999999999999,0.5699640593120819,0.35124100639103606,388.5017543859649,0.2459952046563426,0.7456140350877193,-658.4719298245614,-0.5773874808764298,0.21052631578947367,382.4340852130325,0.6689837486783925,0.7807017543859649,266.24143901420223,0.5816228475959421,0.7719298245614035,0.24327376140067727,0.4615445105244872,0.7982456140350878,0.12450345492627658,0.6527914368437724,0.7894736842105263,326.8982456140351,2716754.0,0.08354659283041635,114,8928.6,0.0,0.47636361265273325,0.2512117053797869,0.32142857142857145,0.4184741248097413,-0.09704555338116982,0.5283879256811925,0.2596219878795288,0.3737868323655047,-0.11416484448597591,0.42253932014205986,0.43244618395303325,0.5347619047619047,1,1,-0.009906863810973388,-0.10231572080887141,0.09240885699789803,1,1,0.8063091482649842,0.5,0.41135646687697164,0.0,0.41514195583596214,0.0,0.8189274447949527,0.5,1.7120504731861201,14,0,0,14.0,14.0,715.4,695.2833847736624
2026-05-21,バイオハザード5,4,0.0,0.0,0.0,0.0,0.0,0.0,バイオハザード5,0,0,0,0,0,2F,N,2F,N,2F_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,0,1,1,-425.0,1875.0,2650.0,-525.0,-1325.0,3198.0,9566.0,5584.0,3851.0,-0.5315822388993121,0.7840267614467907,1.8982808022922637,-0.5453129057387691,489.2857142857143,1173.2142857142858,762.2,1167.8735254421051,1389.2604661679325,0.4976261893957608,0.6154624252462172,2266.5714285714284,2546.9000000000005,2411.7357142857145,0.1165789197200322,0.41465321237366587,0.2475946460584551,390.3657135303825,754.4185616473328,-364.0528481169503,0.02385795869171825,0.22740787215636699,-0.20354991346464874,0.012987012987012988,0.03896103896103896,0.08441558441558442,0.16233766233766234,0.019230769230769232,0.9390243902439024,0.04487179487179487,0.9390243902439024,0.08974358974358974,0.9390243902439024,0.16666666666666666,0.9390243902439024,196.0,185.0,171.0,169.0,154.0,154.0,0,0,,0.0,0.0,0.0,0.0,0,0,365.0,185.0,0,0,-1,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.18181818181818182,100.0,-2300.0,-3075.0,-1.315609000346103,-2.4298630411915756,-751.8982456140351,-0.47609402202805484,0.3157894736842105,1739.6280701754386,1.5254097002557685,0.9298245614035088,309.07694235588974,0.5406616709180616,0.7456140350877193,1015.8985818713451,2.2193007528973427,0.956140350877193,-0.6151288317297284,-1.1670364034146379,0.07894736842105263,0.08560201087545678,0.4488249720394874,0.7456140350877193,326.8982456140351,2716754.0,0.08354659283041635,114,8928.6,0.0,0.476996874566404,0.28953393223029683,0.410989010989011,0.4096110238967382,0.0013779870922728255,0.40698002468826466,0.4651785709807945,0.3908952648823112,0.07428330609848333,0.39976393976393976,0.5165599232230644,0.5087029569892473,1,1,-0.11679598345912467,0.007856966233817153,-0.12465294969294183,1,1,0.8025974025974026,0.5,0.4077922077922078,0.0,0.4168831168831169,0.0,0.8324675324675325,0.5,1.711948051948052,15,0,0,49.0,50.0,-425.0,-362.79333333333335
2026-05-21,わたしの幸せな結婚,8,0.0,0.0,0.0,0.0,0.0,0.0,わたしの幸せな結婚,0,0,0,0,0,2F,N,2F,N,2F_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,0,1,1,1875.0,875.0,-287.5,-187.5,-425.0,29540.0,26906.0,18861.0,27861.0,0.5077860528097495,0.26016501895488,-0.12194475372461694,-0.05383869925702595,937.5,568.75,633.0357142857143,1043.8061362149585,1343.804784214181,0.39416505769970966,0.41692958211891445,3049.9714285714285,3070.2214285714285,3289.182142857143,0.3087259251024826,0.1676851497115451,0.1739382903455121,844.0212601689911,676.1433864128552,167.87787375613595,0.2558482947954409,0.19980484799195375,0.05604344680348716,0.015873015873015872,0.031746031746031744,0.07936507936507936,0.1746031746031746,0.03076923076923077,0.863013698630137,0.046153846153846156,0.863013698630137,0.09230769230769231,0.863013698630137,0.18461538461538463,0.863013698630137,301.0,293.0,260.0,259.0,63.0,63.0,0,0,,0.0,0.0,0.0,0.0,0,0,365.0,290.0,0,0,-1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.3333333333333333,46.0,1000.0,2162.5,0.24762103385486955,0.6297308065343665,1548.1017543859648,0.9802416684087341,0.8771929824561403,739.6280701754386,0.6485500275431216,0.8508771929824561,757.2912280701754,1.3247133144877565,0.9385964912280702,411.4342961570593,0.8988066914584846,0.8947368421052632,0.4242394599793332,0.8048767478003446,0.8859649122807017,0.27774901625790716,1.4562823137101346,0.9385964912280702,326.8982456140351,2716754.0,0.08354659283041635,114,8928.6,0.0,0.4852179203445346,0.34730808710145444,0.31026785714285715,0.43355831916099774,-0.12329046201814059,0.32948633156966495,0.37311394446062135,0.43968940511697624,-0.06657546065635489,0.44486607142857143,0.49186933907272895,0.5,1,0,-0.04700326764415752,0.0,-0.04700326764415752,1,1,0.8031746031746032,0.5,0.40634920634920635,0.0,0.4158730158730159,0.0,0.834920634920635,0.5,1.7117460317460318,16,0,0,7.0,6.0,1875.0,1770.730606617647
2026-05-21,真・一騎当千,2,0.0,0.0,0.0,0.0,0.0,0.0,真・一騎当千,0,0,0,0,0,2F,N,2F,N,2F_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,0,1,1,-1250.0,-400.0,-1450.0,600.0,-450.0,2511.0,2675.0,3503.0,2041.0,-0.9956192751891677,-0.29906542056074764,-0.8278618327148158,0.5879470847623713,-314.2857142857143,-114.28571428571429,48.214285714285715,1270.076863065868,1404.8581329181873,0.8142088947530555,0.7588693924082841,1894.142857142857,1811.25,1998.875,-0.1033275405478259,-0.030476604158616107,-0.08556920659020952,-552.8595947987873,-73.71676289007817,-479.1428319087091,-0.2914785656779658,-0.07479269353441954,-0.2166858721435463,0.01948051948051948,0.03896103896103896,0.08441558441558442,0.14285714285714285,0.02564102564102564,0.9390243902439024,0.04487179487179487,0.9390243902439024,0.08974358974358974,0.9390243902439024,0.14743589743589744,0.9390243902439024,203.0,173.0,173.0,169.0,154.0,154.0,0,0,,0.0,0.0,0.0,0.0,0,0,365.0,365.0,0,0,-1,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.18181818181818182,122.0,-850.0,200.0,-0.69655385462842,-0.16775744247435187,-1576.8982456140352,-0.9984753022934248,0.11842105263157894,-535.3719298245614,-0.46944605516550303,0.2631578947368421,-494.4944862155388,-0.8650086063981245,0.17543859649122806,-271.601418128655,-0.593332092885277,0.23684210526315788,-1.0791658680195841,-2.04741801771823,0.008771929824561403,-0.13430444939240133,-0.7041796112830114,0.20175438596491227,326.8982456140351,2716754.0,0.08354659283041635,114,8928.6,0.0,0.5691912944189562,0.3367686086617337,0.6527472527472529,0.6163963021105878,0.03635095063666505,0.46900463127142356,0.7261896101078964,0.615028804208373,0.11116080589952337,0.5869434269434268,0.6782415451638086,0.5085013440860215,1,1,-0.09129811822038181,0.1697402010777871,-0.2610383192981689,1,1,0.8038961038961039,0.5,0.4077922077922078,0.0,0.4168831168831169,0.0,0.8285714285714286,0.5,1.7116883116883117,17,0,0,62.0,61.0,-1250.0,-973.028
2026-05-21,とある科学の超電磁砲2,2,0.0,0.0,0.0,0.0,0.0,0.0,とある科学の超電磁砲2,0,0,0,0,0,2F,N,2F,N,2F_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,0,1,0,-1850.0,-2300.0,-1400.0,-233.3,-750.0,3818.0,5622.0,8774.0,6171.0,-0.9690937663698271,-0.8182141586623978,-0.31912468657396853,-0.11343380327337546,-1442.857142857143,-85.7142857142857,53.57500000000001,1489.5269303340822,2580.1333128518595,0.4911524341130946,0.7854413911257492,2898.285714285714,3270.6071428571427,2481.8857142857146,-0.5893026428658165,-0.15584383497353846,0.050738918444369716,-1420.8221602021201,-421.1816331121239,-999.6405270899962,-0.6123488911721554,-0.22844684268854107,-0.3839020484836143,0.0213903743315508,0.0374331550802139,0.09090909090909091,0.12299465240641712,0.026455026455026454,0.949238578680203,0.042328042328042326,0.949238578680203,0.09523809523809523,0.949238578680203,0.12698412698412698,0.949238578680203,20.0,20.0,20.0,20.0,187.0,187.0,0,0,187.0,0.0,0.0,0.0,0.0,0,0,365.0,24.0,0,0,7,0.0,0.07407407407407407,0.0,0.1111111111111111,142.0,450.0,-450.0,-0.15087960770742936,-0.6499690797958586,-2176.898245614035,-1.3783889606682393,0.02631578947368421,-2435.3719298245614,-2.135479433319532,0.008771929824561403,-1623.0659147869674,-2.8391944180955235,0.008771929824561403,-243.02998955722637,-0.5309158300107666,0.2543859649122807,-1.0526403592002436,-1.9970932193760385,0.017543859649122806,-0.6202795517103918,-3.2522244466677876,0.008771929824561403,326.8982456140351,2716754.0,0.08354659283041635,114,8928.6,0.0,0.557675066402613,0.41523461681695123,0.8035714285714286,0.5270711024135682,0.27650032615786035,0.538084068767907,0.8102048765304725,0.5972728302347984,0.21293204629567408,0.545814307458143,0.5550358773646445,0.5385714285714285,1,1,-0.009221569906501581,0.01646444879321607,-0.02568601869971765,1,1,0.8042780748663102,0.5,0.4074866310160428,0.0,0.4181818181818182,0.0,0.8245989304812835,0.5,1.7110160427807488,18,0,0,71.0,71.0,-1850.0,-1397.4391666666666
2026-05-21,スマスロ炎炎ノ消防隊,4,0.0,0.0,0.0,0.0,0.0,0.0,スマスロ炎炎ノ消防隊,0,0,0,0,0,2F,N,2F,N,2F_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,0,1,1,-775.0,300.0,1425.0,250.0,575.0,15629.0,25378.0,2976.0,4084.0,-0.19834922259901466,0.04728505004334463,1.9153225806451613,0.24485798237022527,353.57142857142856,248.21428571428572,158.92857142857142,664.9606146589616,865.9401452553335,0.2196217194583585,0.5560170699643514,4222.571428571428,3333.3214285714284,3169.3678571428572,0.14340169323591676,0.2026888144747723,0.0828007096535315,153.87712040965908,177.3228175127462,-23.445697103087127,0.0977024418702451,0.1064408746244502,-0.008738432754205105,0.03308823529411765,0.04044117647058824,0.058823529411764705,0.11764705882352941,0.0364963503649635,0.9645390070921985,0.043795620437956206,0.9645390070921985,0.06204379562043796,0.9645390070921985,0.12043795620437957,0.9645390070921985,108.0,108.0,57.0,50.0,272.0,272.0,0,0,,0.0,0.0,0.0,0.0,0,0,197.0,303.0,0,0,-1,0.07692307692307693,0.10256410256410256,0.10256410256410256,0.15384615384615385,69.0,-1075.0,-2200.0,-0.2456342726423593,-2.113671803244176,-1101.8982456140352,-0.6977103227466966,0.21052631578947367,164.6280701754386,0.14435571573334974,0.6578947368421053,173.362656641604,0.3032595796379946,0.6491228070175439,90.89858187134504,0.19857424233507234,0.6403508771929824,-0.281895815429431,-0.5348191494313603,0.2982456140350877,0.11242478439134133,0.5894610441383503,0.7719298245614035,326.8982456140351,2716754.0,0.08354659283041635,114,8928.6,0.0,0.5343222703705482,0.2764105296340513,0.39591836734693875,0.4673469387755102,-0.07142857142857145,0.5358886182997701,0.4643008746783601,0.4676635661803159,-0.0033626915019557835,0.46809523809523806,0.5,0.48830845771144277,1,1,-0.031904761904761936,0.011691542288557233,-0.04359630419331917,1,1,0.8066176470588236,0.5,0.4080882352941177,0.0,0.411764705882353,0.0,0.823529411764706,0.5,1.7095588235294121,19,0,0,53.0,54.0,-775.0,-687.8285714285713
2026-05-21,七つの魔剣が支配する,2,0.0,0.0,0.0,0.0,0.0,0.0,七つの魔剣が支配する,0,0,0,0,0,2F,N,2F,N,2F_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,0,1,1,-1250.0,350.0,200.0,250.0,-1000.0,5438.0,1253.0,6168.0,6493.0,-0.4597278411180581,0.5586592178770949,0.0648508430609598,0.07700600646850454,-85.71428571428558,-139.28571428571436,-369.64285714285717,1436.3478819893314,1041.6663003662363,0.6651932656773446,0.4994702018352755,2306.214285714286,2536.6785714285716,2673.160714285714,0.07581204567339472,-0.02001950853085393,-0.14194987275256885,-332.95912872966744,-205.48147255586846,-127.47765617379898,-0.10024211128877744,-0.07221090682187217,-0.02803120446690527,0.015772870662460567,0.04100946372239748,0.05993690851735016,0.138801261829653,0.018808777429467086,0.9694189602446484,0.0438871473354232,0.9694189602446484,0.06269592476489028,0.9694189602446484,0.14106583072100312,0.9694189602446484,32.0,32.0,32.0,32.0,317.0,317.0,0,0,,0.0,0.0,0.0,0.0,0,0,365.0,31.0,0,0,-1,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.1111111111111111,85.0,-1600.0,-1450.0,-1.018387058995153,-0.5245786841790179,-1576.8982456140352,-0.9984753022934248,0.11842105263157894,214.6280701754386,0.1881986993689821,0.6885964912280702,-265.92305764411014,-0.4651735052948536,0.2982456140350877,-296.60141812865504,-0.6479463229004736,0.20175438596491227,-0.5432744339484744,-1.030712606462451,0.12280701754385964,0.0448351368288193,0.23507776076497497,0.6140350877192983,326.8982456140351,2716754.0,0.08354659283041635,114,8928.6,0.0,0.4927293943658143,0.299918871588073,0.5416666666666667,0.6086173624701022,-0.06695069580343549,0.48286463584347256,0.6198149217207072,0.5821562403264562,0.03765868139425099,0.6187278031456114,0.4976647097195042,0.46,1,1,0.12106309342610716,0.0376647097195042,0.08339838370660296,1,1,0.8031545741324921,0.5,0.40820189274447954,0.0,0.41198738170347005,0.0,0.8277602523659306,0.5,1.7080126182965298,20,0,0,66.0,64.0,-1250.0,-965.5497222222223
2026-05-21,バイオハザード RE:2,2,0.0,0.0,0.0,0.0,0.0,0.0,バイオハザード RE:2,0,0,0,0,0,2F,N,2F,N,2F_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,0,1,1,1350.0,1250.0,2250.0,-350.0,-600.0,8678.0,6888.0,9195.0,3514.0,0.3111315971421987,0.3629500580720093,0.4893964110929853,-0.199203187250996,1142.857142857143,657.1428571428571,575.0,1411.3907359494065,1455.474696931071,0.40340795681824587,0.40028390202415215,3858.714285714286,3728.464285714286,3656.035714285714,0.315767737830834,0.18334937288508274,0.1530984437270509,1139.1323362356839,755.6003453874538,383.53199084823007,0.3224560614372007,0.20509755263397075,0.11735850880322993,0.021739130434782608,0.043478260869565216,0.05434782608695652,0.11956521739130435,0.031914893617021274,0.9019607843137255,0.05319148936170213,0.9019607843137255,0.06382978723404255,0.9019607843137255,0.1276595744680851,0.9019607843137255,259.0,230.0,230.0,230.0,92.0,92.0,0,0,,0.0,0.0,0.0,0.0,0,0,365.0,365.0,0,0,-1,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.15384615384615385,44.0,100.0,-900.0,-0.05181846092981063,-0.17826481395078664,1023.1017543859649,0.6478172173307715,0.8333333333333334,1114.6280701754386,0.9773724048103641,0.8771929824561403,962.6483709273183,1.6839401631352264,0.9649122807017544,499.8271532999164,1.0919070047265007,0.9122807017543859,0.22758500431178233,0.4317794439195219,0.7894736842105263,0.28479082898625857,1.4932036589984823,0.9473684210526315,326.8982456140351,2716754.0,0.08354659283041635,114,8928.6,0.0,0.4942750826841422,0.32397584365183435,0.31026785714285715,0.40736607142857145,-0.0970982142857143,0.5882770948448914,0.30011811649130304,0.39750132799876237,-0.09738321150745932,0.4015625,0.5407407407407407,0.5512514572684065,1,1,-0.13917824074074076,-0.010510716527665775,-0.12866752421307498,1,1,0.8043478260869565,0.5,0.40869565217391307,0.0,0.4108695652173913,0.0,0.8239130434782609,0.5,1.7073913043478264,21,0,0,7.0,8.0,1350.0,1123.66
