date,machine_name,machine_count,total_games,avg_games,total_diff_coins,avg_diff_coins,win_rate,efficiency,entity_key,jug_flag,hana_flag,oki_flag,bt_flag,is_a_type,floor_bucket,atype_bucket,segment_floor2,segment_type2,segment_floor_type4,daily_global_avg_diff,shrunk_avg_diff,raw_avg_rank,shrunk_rank,is_rank_1,is_top_2,is_top_3,is_top_5,day_of_week,day_of_month,month_progress,is_thursday,is_month_end_event,floor_is_2f,floor_is_3f,atype_is_a,atype_is_n,lag_1_avg_diff_coins,lag_7_avg_diff_coins,lag_14_avg_diff_coins,lag_21_avg_diff_coins,lag_1_total_games,lag_7_total_games,lag_14_total_games,lag_21_total_games,lag_1_efficiency,lag_7_efficiency,lag_14_efficiency,lag_21_efficiency,rolling_avg_diff_7d,rolling_avg_diff_14d,rolling_avg_diff_28d,rolling_avg_games_7d,rolling_avg_games_14d,rolling_avg_games_28d,rolling_avg_efficiency_7d,rolling_avg_efficiency_14d,rolling_avg_efficiency_28d,prior_rank1_rate,prior_top2_rate,prior_top3_rate,prior_top5_rate,days_since_last_rank1,days_since_last_top2,days_since_last_top3,days_since_last_top5,days_since_first_seen,count_delta_1d,count_delta_7d,count_increase_flag,count_decrease_flag,days_since_last_count_increase,days_since_last_count_decrease,count_delta_1d_bin,count_delta_7d_bin,days_since_first_seen_bin,same_weekday_rank1_rate,same_weekday_top3_rate,same_weekday_rolling_rank_sum_3,event_group,is_event_day,proba_is_rank_1,threshold_is_rank_1,proba_is_top_2,threshold_is_top_2,proba_is_top_3,threshold_is_top_3,proba_is_top_5,threshold_is_top_5,ensemble_score,nextday_rank,previous_day_raw_avg_rank,previous_day_shrunk_rank,previous_day_avg_diff_coins,previous_day_shrunk_avg_diff
2026-05-21,翔べ！ハーレムエース,1,0.0,0.0,0.0,0.0,0.0,0.0,翔べ！ハーレムエース,0,0,0,1,1,2F,A,2F,A,2F_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,1,0,2800.0,-1700.0,1900.0,-1166.7,7761.0,6302.0,6726.0,12033.0,0.36077825022548643,-0.2697556331323389,0.2824858757062147,-0.29086678301337987,-100.0,185.71428571428572,223.80357142857142,4685.714285714285,5088.285714285715,4911.878571428571,-0.042343222417173414,-0.02360712314886515,0.014611181506419357,0.0,0.0,0.025974025974025976,0.03896103896103896,999.0,999.0,67.0,1.0,77.0,0.0,0.0,0,0,999.0,14.0,0,0,6,0.0,0.09090909090909091,111.0,1,1,0.00791525561362505,0.0857008546590805,0.009389910846948624,0.10988269001245499,0.014933289028704166,0.11724374443292618,0.03257441520690918,0.14733178913593292,0.03741692379117012,84,4.0,5.0,2800.0,1558.665625
2026-05-21,キングハナハナ-30,16,0.0,0.0,0.0,0.0,0.0,0.0,キングハナハナ-30,0,1,0,0,1,3F,A,3F,A,3F_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,0,1,1,0,475.0,400.0,31.3,-137.5,97795.0,53212.0,91915.0,77972.0,0.07771358453908686,0.12027362249116741,0.00543980851874014,-0.028215256758836505,471.4428571428572,329.0285714285714,218.3142857142857,5696.9857142857145,5524.292857142857,5482.05,0.08186303362308386,0.06029600822560542,0.037201816412456234,0.006309148264984227,0.015772870662460567,0.015772870662460567,0.022082018927444796,34.0,34.0,34.0,6.0,317.0,0.0,0.0,0,0,999.0,999.0,0,0,7,0.0,0.0,98.0,1,1,0.008152943104505539,0.0857008546590805,0.010794317349791527,0.10988269001245499,0.015358994714915752,0.11724374443292618,0.026923757046461105,0.14733178913593292,0.036773296631872655,85,26.0,26.0,475.0,457.19125816993466
2026-05-21,真打 吉宗,15,0.0,0.0,0.0,0.0,0.0,0.0,真打 吉宗,0,0,0,0,0,3F,N,3F,N,3F_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,0,1,0,1,920.0,-113.3,-1206.7,-2880.0,52817.0,31463.0,85075.0,64108.0,0.26127951227824375,-0.0540317197978578,-0.2127534528357332,-0.6738628564297747,59.0428571428572,-34.29285714285715,-405.0035714285714,3120.2285714285713,3672.6142857142854,3961.5535714285716,-0.022044611246934298,0.0021622598535323673,-0.10119181335572743,0.0,0.0,0.0,0.0,999.0,999.0,999.0,999.0,45.0,0.0,0.0,0,0,999.0,999.0,0,0,6,0.0,0.0,179.0,1,1,0.004235784523189068,0.0857008546590805,0.01186024397611618,0.10988269001245499,0.02141900733113289,0.11724374443292618,0.02398744225502014,0.14733178913593292,0.0361703610047698,86,11.0,10.0,920.0,873.2657118055556
2026-05-21,モンキーターンV,29,0.0,0.0,0.0,0.0,0.0,0.0,モンキーターンV,0,0,0,0,0,2F,N,2F,N,2F_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,0,1,665.5,606.9,-207.1,592.9,86708.0,61228.0,165634.0,174652.0,0.2225861512201873,0.28745018618932516,-0.052525447673786786,0.1425692233699013,884.2285714285715,529.0714285714286,613.6928571428572,2818.7714285714287,3041.5642857142857,3205.289285714286,0.32492767577819126,0.1956415979895949,0.18895091717399531,0.00946372239747634,0.01892744479495268,0.01892744479495268,0.031545741324921134,138.0,16.0,16.0,16.0,317.0,0.0,0.0,0,0,999.0,10.0,0,0,7,0.0,0.0,84.0,1,1,0.006812185049057007,0.0857008546590805,0.008303619921207428,0.10988269001245499,0.01482133287936449,0.11724374443292618,0.027330780401825905,0.14733178913593292,0.033280192874372005,87,16.0,16.0,665.5,649.0583796296297
2026-05-21,A‐SLOT+ 異世界かるてっと,3,0.0,0.0,0.0,0.0,0.0,0.0,A‐SLOT+ 異世界かるてっと,0,0,0,1,1,2F,A,2F,A,2F_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,1,0,-1233.3,766.7,-300.0,566.7,11883.0,12198.0,16102.0,20957.0,-0.31136918286627957,0.1885555009017872,-0.0558936778039995,0.08111848069857328,-247.59999999999994,-292.84285714285716,-59.5142857142857,4627.228571428571,4703.757142857144,5403.975,-0.06284404606081061,-0.06503494394555533,-0.029150314110247193,0.0,0.0,0.0,0.0,999.0,999.0,999.0,999.0,45.0,0.0,0.0,0,0,999.0,999.0,0,0,6,0.0,0.0,87.0,1,1,0.000983287813141942,0.0857008546590805,0.004713449627161026,0.10988269001245499,0.019727930426597595,0.11724374443292618,0.0351569727063179,0.14733178913593292,0.030653594853356482,88,65.0,65.0,-1233.3,-881.9121527777777
2026-05-21,マイジャグラーV,57,0.0,0.0,0.0,0.0,0.0,0.0,マイジャグラーV,1,0,0,0,1,3F,A,3F,A,3F_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,0,1,1,0,49.1,-91.2,293.0,293.0,250859.0,234795.0,377908.0,398344.0,0.011161648575494601,-0.02214697927979727,0.0441906495760873,0.041923563553109874,-13.785714285714269,27.692857142857175,23.560714285714287,5032.900000000001,5224.778571428571,5416.564285714286,-0.004235154489136776,0.004406821511099115,0.0015708416347389542,0.015772870662460567,0.025236593059936908,0.025236593059936908,0.025236593059936908,81.0,81.0,81.0,81.0,317.0,0.0,0.0,0,0,999.0,999.0,0,0,7,0.022222222222222223,0.022222222222222223,98.0,1,1,0.006169366184622049,0.0857008546590805,0.010676730424165726,0.10988269001245499,0.00948451180011034,0.11724374443292618,0.02280462346971035,0.14733178913593292,0.029523306991904974,89,35.0,36.0,49.1,51.22329980842912
2026-05-21,クランキークレスト,1,0.0,0.0,0.0,0.0,0.0,0.0,クランキークレスト,0,0,0,1,1,3F,A,3F,A,3F_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,0,1,1,0,2000.0,600.0,-100.0,0.0,5282.0,6737.0,1816.0,1903.0,0.37864445285876563,0.0890604126465786,-0.05506607929515418,0.0,571.4285714285714,321.42857142857144,50.0,4234.0,4533.642857142857,3689.5178571428573,0.07811510607183965,0.029992148026818148,-0.08193660539994128,0.0,0.0,0.0,0.012987012987012988,999.0,999.0,999.0,6.0,154.0,0.0,0.0,0,0,999.0,22.0,0,0,7,0.0,0.0,99.0,1,1,0.0018775996286422014,0.0857008546590805,0.008133397437632084,0.10988269001245499,0.012805923819541931,0.11724374443292618,0.03347981348633766,0.14733178913593292,0.029459797265008088,90,4.0,6.0,2000.0,1067.43
2026-05-21,ジャグラーガールズ,9,0.0,0.0,0.0,0.0,0.0,0.0,ジャグラーガールズ,1,0,0,0,1,3F,A,3F,A,3F_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,0,1,1,0,833.3,277.8,677.8,-55.6,35081.0,18753.0,69117.0,49569.0,0.21379094096519483,0.1333120034127873,0.08825614537668013,-0.01008694950473078,379.37142857142845,273.0214285714286,233.33928571428572,4373.728571428571,4755.214285714285,4963.9178571428565,0.0957723026450229,0.05601725409350343,0.04196196457403788,0.006309148264984227,0.00946372239747634,0.015772870662460567,0.031545741324921134,35.0,35.0,35.0,15.0,317.0,0.0,0.0,0,0,999.0,999.0,0,0,7,0.022222222222222223,0.044444444444444446,88.0,1,1,0.004590960219502449,0.0857008546590805,0.008720464073121548,0.10988269001245499,0.010684540495276451,0.11724374443292618,0.02868925966322422,0.14733178913593292,0.029453759640455247,91,12.0,12.0,833.3,767.1951388888889
2026-05-21,SHAKE BONUS TRIGGER,2,0.0,0.0,0.0,0.0,0.0,0.0,SHAKE BONUS TRIGGER,0,0,0,1,1,2F,A,2F,A,2F_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,1,0,-950.0,-600.0,500.0,1700.0,7640.0,2715.0,11307.0,17061.0,-0.2486910994764398,-0.4419889502762431,0.08844078889183692,0.19928491882070218,-614.2857142857143,-260.7142857142857,-44.642857142857146,3419.6428571428573,4023.3214285714284,4747.339285714285,-0.20764949848787434,-0.11083223948374588,-0.04504551580717236,0.0,0.0,0.014084507042253521,0.03755868544600939,999.0,999.0,28.0,28.0,213.0,0.0,0.0,0,0,999.0,45.0,0,0,7,0.0,0.03333333333333333,93.0,1,1,0.002171281026676297,0.0857008546590805,0.006214391905814409,0.10988269001245499,0.008985611610114574,0.11724374443292618,0.039786357432603836,0.14733178913593292,0.028448704490438105,92,61.0,60.0,-950.0,-575.9162037037037
2026-05-21,バーサスリヴァイズ,2,0.0,0.0,0.0,0.0,0.0,0.0,バーサスリヴァイズ,0,0,0,1,1,3F,A,3F,A,3F_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,0,1,1,0,600.0,50.0,150.0,500.0,7425.0,4370.0,9470.0,5454.0,0.16161616161616163,0.02288329519450801,0.03167898627243928,0.18335166850018336,-392.85714285714283,-214.28571428571428,-133.92857142857142,3021.8571428571427,3236.3214285714284,3407.4285714285716,-0.09296695644032069,-0.0660854229099179,-0.03755070938395124,0.0031545741324921135,0.0031545741324921135,0.00946372239747634,0.025236593059936908,63.0,63.0,63.0,48.0,317.0,0.0,0.0,0,0,999.0,108.0,0,0,7,0.022222222222222223,0.022222222222222223,88.0,1,1,0.0024235835298895836,0.0857008546590805,0.007903913967311382,0.10988269001245499,0.01355366688221693,0.11724374443292618,0.0284398403018713,0.14733178913593292,0.02825485095381737,93,21.0,25.0,600.0,457.41712962962964
2026-05-21,マジカルハロウィン8,1,0.0,0.0,0.0,0.0,0.0,0.0,マジカルハロウィン8,0,0,0,1,1,3F,A,3F,A,3F_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,0,1,1,0,-200.0,100.0,-2500.0,-300.0,1823.0,480.0,4756.0,4288.0,-0.10970927043335162,0.20833333333333334,-0.5256518082422204,-0.06996268656716417,-114.28571428571429,142.85714285714286,442.85714285714283,2499.285714285714,3096.285714285714,3922.1428571428573,0.033813447598044825,0.0714343707548649,0.10613504766448423,0.0031545741324921135,0.0031545741324921135,0.012618296529968454,0.03470031545741325,58.0,58.0,58.0,28.0,317.0,0.0,0.0,0,0,999.0,999.0,0,0,7,0.0,0.0,142.0,1,1,0.0032772738486528397,0.0857008546590805,0.004102563951164484,0.10988269001245499,0.01587262935936451,0.11724374443292618,0.025492344051599503,0.14733178913593292,0.026279840245842935,94,47.0,41.0,-200.0,-13.874305555555551
2026-05-21,スマスロ サンダーV,4,0.0,0.0,0.0,0.0,0.0,0.0,スマスロ サンダーV,0,0,0,1,1,2F,A,2F,A,2F_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,1,0,650.0,225.0,100.0,-825.0,17004.0,13732.0,19957.0,10487.0,0.1529051987767584,0.06554034372269152,0.020043092649195772,-0.31467531229140844,242.85714285714286,417.85714285714283,149.10714285714286,4190.328571428572,4206.378571428571,4200.946428571428,0.04917344628029937,0.10111205822942636,0.02140256950206362,0.0,0.0,0.0125,0.0375,999.0,999.0,72.0,56.0,80.0,0.0,0.0,0,0,999.0,999.0,0,0,6,0.0,0.0,120.0,1,1,0.0018126113573089242,0.0857008546590805,0.004791288636624813,0.10988269001245499,0.01264800876379013,0.11724374443292618,0.026827147230505943,0.14733178913593292,0.02396530641708523,95,17.0,21.0,650.0,554.4502777777777
2026-05-21,ヱヴァンゲリヲン ～約束の扉～,1,0.0,0.0,0.0,0.0,0.0,0.0,ヱヴァンゲリヲン ～約束の扉～,0,0,0,1,1,2F,A,2F,A,2F_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,1,0,-1100.0,100.0,-700.0,100.0,1792.0,3590.0,1643.0,3293.0,-0.6138392857142857,0.027855153203342618,-0.426049908703591,0.030367446097783177,-628.5714285714286,-628.5714285714286,-464.2857142857143,3017.714285714286,3227.3571428571427,3260.25,-0.3424520506116308,-0.3070315240311894,-0.235341554082188,0.0,0.003257328990228013,0.003257328990228013,0.013029315960912053,999.0,117.0,117.0,117.0,307.0,0.0,0.0,0,0,999.0,35.0,0,0,7,0.0,0.0,117.0,1,1,0.0022959294728934765,0.0857008546590805,0.0052544130012393,0.10988269001245499,0.011032394133508205,0.11724374443292618,0.026633353903889656,0.14733178913593292,0.023772237915545703,96,67.0,59.0,-1100.0,-343.59791666666666
2026-05-21,ディスクアップ ULTRAREMIX,10,0.0,0.0,0.0,0.0,0.0,0.0,ディスクアップ ULTRAREMIX,0,0,0,1,1,2F,A,2F,A,2F_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,1,0,-210.0,680.0,-590.0,-1100.0,38988.0,29557.0,43029.0,46027.0,-0.0538627269929209,0.23006394424332646,-0.13711682818564225,-0.23899015795076803,220.0,120.00000000000003,83.21428571428571,3738.7000000000003,3912.5714285714284,4313.807142857143,0.05250486503722813,0.028060549729733746,0.020558235448225347,0.0,0.0031545741324921135,0.00946372239747634,0.025236593059936908,999.0,233.0,174.0,23.0,317.0,0.0,0.0,0,0,45.0,108.0,0,0,7,0.0,0.0,137.0,1,1,0.002309739124029875,0.0857008546590805,0.005513868760317564,0.10988269001245499,0.009806741960346699,0.11724374443292618,0.026336895301938057,0.14733178913593292,0.023139637429267168,97,48.0,49.0,-210.0,-175.24987373737372
2026-05-21,スマート沖スロ ニューキングハナハナV,8,0.0,0.0,0.0,0.0,0.0,0.0,スマート沖スロ ニューキングハナハナV,0,1,0,0,1,3F,A,3F,A,3F_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,0,1,1,0,-275.0,550.0,0.0,237.5,33454.0,46816.0,24941.0,24357.0,-0.06576194177078974,0.09398496240601503,0.0,0.07800632261772797,-133.92857142857142,-49.107142857142854,-46.42857142857143,3925.6,3936.600000000001,3543.0178571428573,-0.050498681341633565,-0.030585548106559588,-0.013728192935277578,0.0,0.0,0.0,0.0,999.0,999.0,999.0,999.0,91.0,0.0,0.0,0,0,999.0,999.0,0,0,7,0.0,0.0,135.0,1,1,0.003193646902218461,0.0857008546590805,0.009008952416479588,0.10988269001245499,0.007980214431881905,0.11724374443292618,0.018630878999829292,0.14733178913593292,0.02264128909446299,98,41.0,42.0,-275.0,-243.38412698412696
2026-05-21,戦国†恋姫,1,0.0,0.0,0.0,0.0,0.0,0.0,戦国†恋姫,0,0,0,1,1,3F,A,3F,A,3F_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,0,1,1,0,-900.0,1500.0,0.0,300.0,4530.0,4297.0,1230.0,5655.0,-0.1986754966887417,0.3490807540144287,0.0,0.05305039787798409,-214.28571428571428,521.4285714285714,335.7142857142857,4180.0,4170.285714285715,4310.857142857143,-0.021706553266936303,0.09916364531382008,0.061889455798812554,0.0,0.010810810810810811,0.010810810810810811,0.03783783783783784,999.0,12.0,12.0,11.0,185.0,0.0,0.0,0,0,999.0,999.0,0,0,7,0.0,0.0,73.0,1,1,0.0010588614968582988,0.0857008546590805,0.005051174201071262,0.10988269001245499,0.007609847467392683,0.11724374443292618,0.031526267528533936,0.14733178913593292,0.022276216349564493,99,60.0,54.0,-900.0,-363.87430555555557
2026-05-21,ハイパーラッシュ,2,0.0,0.0,0.0,0.0,0.0,0.0,ハイパーラッシュ,0,0,0,1,1,3F,A,3F,A,3F_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,0,1,1,0,1400.0,-350.0,-600.0,1850.0,9451.0,4103.0,5295.0,6388.0,0.2962649455084118,-0.17060687301974164,-0.22662889518413598,0.5792110206637445,714.2857142857143,414.2857142857143,326.7857142857143,4683.142857142857,4558.642857142857,4066.5535714285716,0.08443822691883661,0.06006445501264985,0.04181454388471408,0.0,0.0,0.025,0.03333333333333333,999.0,999.0,86.0,43.0,120.0,0.0,0.0,0,0,999.0,28.0,0,0,7,0.0,0.0,82.0,1,1,0.0008401568629778922,0.0857008546590805,0.004653439857065678,0.10988269001245499,0.011685242876410484,0.11724374443292618,0.0257401280105114,0.14733178913593292,0.021870105678681286,100,4.0,6.0,1400.0,995.0639344262295
2026-05-21,不二子BT,2,0.0,0.0,0.0,0.0,0.0,0.0,不二子BT,0,0,0,1,1,2F,A,2F,A,2F_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,1,0,0.0,-100.0,433.3,-266.7,2560.0,3532.0,8890.0,8769.0,0.0,-0.056625141562853906,0.14623172103487064,-0.09123047097730642,-14.285714285714253,66.66428571428574,112.79642857142858,2686.4285714285716,3001.5,3317.410714285714,0.002747170412816901,-0.0011862441534764676,-0.02355383685389827,0.0,0.0,0.013333333333333334,0.02666666666666667,999.0,999.0,53.0,53.0,150.0,0.0,0.0,0,0,80.0,10.0,0,0,7,0.0,0.0,107.0,1,1,0.0014902075054123998,0.0857008546590805,0.002077368088066578,0.10988269001245499,0.009897507727146149,0.11724374443292618,0.031095240265130997,0.14733178913593292,0.02152870271820575,101,38.0,35.0,0.0,57.41712962962963
2026-05-21,ファンキージャグラー2,24,0.0,0.0,0.0,0.0,0.0,0.0,ファンキージャグラー2,1,0,0,0,1,3F,A,3F,A,3F_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,0,1,1,0,-62.5,79.2,291.7,154.2,77925.0,74159.0,164907.0,143611.0,-0.019249278152069296,0.025620625952345637,0.042448167755158965,0.025764043144327384,83.34285714285716,279.1714285714286,203.57142857142858,3854.7571428571428,4383.421428571428,4541.114285714286,0.023410263452454845,0.04308408296822104,0.03466061518620071,0.015772870662460567,0.01892744479495268,0.025236593059936908,0.031545741324921134,12.0,12.0,12.0,12.0,317.0,0.0,0.0,0,0,999.0,999.0,0,0,7,0.022222222222222223,0.044444444444444446,96.0,1,1,0.004547955002635717,0.0857008546590805,0.005692096892744303,0.10988269001245499,0.009101742878556252,0.11724374443292618,0.015019782818853855,0.14733178913593292,0.020570591371506453,102,42.0,44.0,-62.5,-53.109944444444444
2026-05-21,ゴーゴージャグラー3,23,0.0,0.0,0.0,0.0,0.0,0.0,ゴーゴージャグラー3,1,0,0,0,1,3F,A,3F,A,3F_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,0,1,1,0,43.5,287.0,-121.7,1817.4,69847.0,54824.0,122029.0,201672.0,0.014317007172820594,0.12038523274478331,-0.022945365445918593,0.2072672458249038,304.9714285714286,159.94285714285715,112.58214285714287,4254.871428571429,4347.114285714286,4682.996428571429,0.055426178754094335,0.027486236123791873,0.014368296631005334,0.0,0.0,0.006309148264984227,0.012618296529968454,999.0,999.0,102.0,102.0,317.0,0.0,0.0,0,0,999.0,999.0,0,0,7,0.0,0.0,72.0,1,1,0.0024850149638950825,0.0857008546590805,0.008269872516393661,0.10988269001245499,0.007643107324838638,0.11724374443292618,0.015338771976530552,0.14733178913593292,0.019822286162525418,103,36.0,37.0,43.5,48.864641203703705
2026-05-21,マジカルハロウィン ボーナストリガー,1,0.0,0.0,0.0,0.0,0.0,0.0,マジカルハロウィン ボーナストリガー,0,0,0,1,1,2F,A,2F,A,2F_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,1,0,-600.0,500.0,400.0,100.0,2532.0,4656.0,1072.0,203.0,-0.23696682464454977,0.10738831615120274,0.373134328358209,0.49261083743842365,-257.14285714285705,-7.142857142857175,-159.525,3033.0,2820.214285714286,2858.9285714285716,-0.1443031563545492,-0.09981093150783941,-0.11868493264460282,0.0,0.0,0.0,0.0,999.0,999.0,999.0,999.0,104.0,0.0,0.0,0,0,999.0,27.0,0,0,7,0.0,0.0,114.0,1,1,0.0029459665529429913,0.0857008546590805,0.004869826603680849,0.10988269001245499,0.006112457253038883,0.11724374443292618,0.021021543070673943,0.14733178913593292,0.018917919415980578,104,45.0,38.0,-600.0,-468.70681818181816
2026-05-21,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,4,0.0,0.0,0.0,0.0,0.0,0.0,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,0,0,0,1,1,2F,A,2F,A,2F_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,1,0,800.0,350.0,-100.0,-200.0,15568.0,3208.0,26099.0,17487.0,0.20554984583761562,0.43640897755610975,-0.015326257711023411,-0.0457482701435352,510.7142857142857,214.28571428571428,246.42857142857142,3754.7999999999997,3856.092857142857,4145.035714285715,0.20461334736805012,0.08851819998452017,0.06166792851344089,0.0,0.0,0.006309148264984227,0.03470031545741325,999.0,999.0,163.0,3.0,317.0,0.0,0.0,0,0,999.0,999.0,0,0,7,0.0,0.0,105.0,1,1,0.0006078470032662153,0.0857008546590805,0.0034255809150636196,0.10988269001245499,0.011394170112907887,0.11724374443292618,0.021526869386434555,0.14733178913593292,0.018795561557635666,105,13.0,14.0,800.0,674.4502777777777
2026-05-21,スマスロ ドルアーガの塔,2,0.0,0.0,0.0,0.0,0.0,0.0,スマスロ ドルアーガの塔,0,0,0,1,1,2F,A,2F,A,2F_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,1,0,-1400.0,150.0,-700.0,-650.0,6227.0,4851.0,10241.0,10053.0,-0.4496547294042075,0.06184291898577613,-0.1367053998632946,-0.12931463244802546,-250.0,-271.42857142857144,-332.14285714285717,2611.8571428571427,3187.1428571428573,3774.0178571428573,-0.03217389219983229,-0.054154429411743324,-0.09163952073243684,0.0,0.0,0.0,0.0,999.0,999.0,999.0,999.0,41.0,0.0,0.0,0,0,999.0,999.0,0,0,6,0.0,0.0,81.0,1,1,0.0014354849699884653,0.0857008546590805,0.003765811212360859,0.10988269001245499,0.013422620482742786,0.11724374443292618,0.01566876657307148,0.14733178913593292,0.018769212858751418,106,58.0,54.0,-1400.0,-866.0446236559139
2026-05-21,ミスタージャグラー,6,0.0,0.0,0.0,0.0,0.0,0.0,ミスタージャグラー,1,0,0,0,1,3F,A,3F,A,3F_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,0,1,1,0,516.7,-116.7,1183.3,116.7,30468.0,35863.0,39297.0,32137.0,0.10174609426283314,-0.019518724033126062,0.18067536962109068,0.021781746896101066,33.32857142857142,334.52142857142854,214.28571428571428,4888.942857142857,4844.5142857142855,5014.092857142858,-0.013296981414797128,0.05466465387132101,0.025540346817193634,0.0,0.0031545741324921135,0.006309148264984227,0.025236593059936908,999.0,17.0,17.0,8.0,317.0,0.0,0.0,0,0,999.0,999.0,0,0,7,0.0,0.0,93.0,1,1,0.0032048679422587156,0.0857008546590805,0.004795335233211517,0.10988269001245499,0.006932887248694897,0.11724374443292618,0.018578292801976204,0.14733178913593292,0.01863218559883535,107,25.0,24.0,516.7,467.49305555555554
2026-05-21,マタドールIII,4,0.0,0.0,0.0,0.0,0.0,0.0,マタドールIII,0,0,0,1,1,2F,A,2F,A,2F_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,1,0,-150.0,-200.0,-400.0,400.0,19403.0,13134.0,8371.0,17866.0,-0.03092305313611297,-0.06091061367443277,-0.1911360649862621,0.08955558043210568,214.28571428571428,-117.85714285714286,-58.92857142857143,3862.2571428571428,4004.5,4770.021428571429,0.03862135896016283,-0.038816342666344254,-0.02299897449878832,0.0,0.0,0.0,0.0,999.0,999.0,999.0,999.0,35.0,0.0,0.0,0,0,999.0,999.0,0,0,6,0.0,0.0,143.0,1,1,0.0005624632467515767,0.0857008546590805,0.004996216855943203,0.10988269001245499,0.006400487385690212,0.11724374443292618,0.022543009370565414,0.14733178913593292,0.017416932911146432,108,35.0,35.0,-150.0,-99.5159375
2026-05-21,アレックス ブライト,4,0.0,0.0,0.0,0.0,0.0,0.0,アレックス ブライト,0,0,0,1,1,2F,A,2F,A,2F_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,1,0,-50.0,825.0,1375.0,150.0,15117.0,12716.0,27100.0,15442.0,-0.013230138254944764,0.25951557093425603,0.2029520295202952,0.03885507058671157,339.2857142857143,223.21428571428572,124.10357142857141,3835.1428571428573,3894.378571428572,4118.25,0.08496222965688348,0.04619307814773906,0.02438843653269327,0.0,0.006309148264984227,0.00946372239747634,0.028391167192429023,999.0,126.0,126.0,17.0,317.0,0.0,0.0,0,0,24.0,108.0,0,0,7,0.0,0.022222222222222223,61.0,1,1,0.0011658724397420883,0.0857008546590805,0.0022925634402781725,0.10988269001245499,0.005925766192376614,0.11724374443292618,0.022441232576966286,0.14733178913593292,0.01553187593817711,109,40.0,39.0,-50.0,-5.549722222222222
