date,machine_number,machine_name,games,diff,payout,day_baseline,edge,pool_size,universe_size
20251001,3330,アイムジャグラーEX-TP,8389,100,1.0039734573052013,211.44578313253012,-111.44578313253012,154,166
20251001,3331,アイムジャグラーEX-TP,7049,800,1.0378304251194024,211.44578313253012,588.5542168674699,154,166
20251001,3332,アイムジャグラーEX-TP,1319,-100,0.9747283295425828,211.44578313253012,-311.4457831325301,154,166
20251001,3334,アイムジャグラーEX-TP,8626,3500,1.1352500193214314,211.44578313253012,3288.5542168674697,154,166
20251001,3335,アイムジャグラーEX-TP,4069,-1000,0.9180797902842631,211.44578313253012,-1211.44578313253,154,166
20251001,3336,アイムジャグラーEX-TP,2138,400,1.062363579669473,211.44578313253012,188.55421686746988,154,166
20251001,3337,アイムジャグラーEX-TP,4733,-400,0.9718290020423973,211.44578313253012,-611.4457831325301,154,166
20251001,3338,アイムジャグラーEX-TP,7278,1700,1.0778602180086103,211.44578313253012,1488.55421686747,154,166
20251001,3339,アイムジャグラーEX-TP,1081,-700,0.7841504779525131,211.44578313253012,-911.4457831325301,154,166
20251001,3340,アイムジャグラーEX-TP,7344,3300,1.1497821350762527,211.44578313253012,3088.5542168674697,154,166
20251001,3341,アイムジャグラーEX-TP,2829,-900,0.8939554612937434,211.44578313253012,-1111.44578313253,154,166
20251001,3343,アイムジャグラーEX-TP,6607,-1400,0.9293678421875788,211.44578313253012,-1611.44578313253,154,166
20251001,3344,アイムジャグラーEX-TP,8321,3000,1.1201778632375916,211.44578313253012,2788.5542168674697,154,166
20251001,3345,アイムジャグラーEX-TP,3483,600,1.0574217628481195,211.44578313253012,388.5542168674699,154,166
20251001,3346,アイムジャグラーEX-TP,1650,-600,0.8787878787878788,211.44578313253012,-811.4457831325301,154,166
20251001,3348,アイムジャグラーEX-TP,6260,2300,1.1224707135250267,211.44578313253012,2088.5542168674697,154,166
20251001,3350,アイムジャグラーEX-TP,8011,2100,1.087379852702534,211.44578313253012,1888.55421686747,154,166
20251001,3352,アイムジャグラーEX-TP,2704,-1200,0.8520710059171598,211.44578313253012,-1411.44578313253,154,166
20251001,3353,アイムジャグラーEX-TP,2044,-1300,0.7879973907371167,211.44578313253012,-1511.44578313253,154,166
20251001,3354,アイムジャグラーEX-TP,3353,300,1.029824038174769,211.44578313253012,88.55421686746988,154,166
20251001,3355,アイムジャグラーEX-TP,1830,-200,0.9635701275045537,211.44578313253012,-411.4457831325301,154,166
20251001,3144,ファンキージャグラー2,8095,300,1.012353304508956,211.44578313253012,88.55421686746988,154,166
20251001,3145,ファンキージャグラー2,1099,-200,0.9393387928419775,211.44578313253012,-411.4457831325301,154,166
20251001,3146,ファンキージャグラー2,8211,3300,1.133966630130313,211.44578313253012,3088.5542168674697,154,166
20251001,3147,ファンキージャグラー2,4968,-600,0.9597423510466989,211.44578313253012,-811.4457831325301,154,166
20251001,3148,ファンキージャグラー2,1465,-700,0.8407281001137656,211.44578313253012,-911.4457831325301,154,166
20251001,3149,ファンキージャグラー2,7912,400,1.0168520390967306,211.44578313253012,188.55421686746988,154,166
20251001,3150,ファンキージャグラー2,8189,1100,1.0447755118655107,211.44578313253012,888.5542168674699,154,166
20251001,3151,ファンキージャグラー2,2592,-600,0.9228395061728395,211.44578313253012,-811.4457831325301,154,166
20251001,3152,ファンキージャグラー2,5191,800,1.0513709625634111,211.44578313253012,588.5542168674699,154,166
20251001,3153,ファンキージャグラー2,4851,200,1.0137428708857281,211.44578313253012,-11.445783132530124,154,166
20251001,3154,ファンキージャグラー2,3860,500,1.0431778929188256,211.44578313253012,288.5542168674699,154,166
20251001,3157,ファンキージャグラー2,6999,-400,0.9809496594751631,211.44578313253012,-611.4457831325301,154,166
20251001,3159,ファンキージャグラー2,3266,500,1.0510308226168605,211.44578313253012,288.5542168674699,154,166
20251001,3160,ファンキージャグラー2,1745,-800,0.8471824259789876,211.44578313253012,-1011.4457831325301,154,166
20251001,3161,ファンキージャグラー2,2811,-800,0.9051345903000119,211.44578313253012,-1011.4457831325301,154,166
20251001,3162,ファンキージャグラー2,3117,-1500,0.8395893487327558,211.44578313253012,-1711.44578313253,154,166
20251001,3163,ファンキージャグラー2,1589,-1000,0.7902244598279841,211.44578313253012,-1211.44578313253,154,166
20251001,3164,ファンキージャグラー2,1366,-1000,0.7559785261102977,211.44578313253012,-1211.44578313253,154,166
20251001,3165,ファンキージャグラー2,4291,-100,0.9922318029985241,211.44578313253012,-311.4457831325301,154,166
20251001,3166,ファンキージャグラー2,6273,600,1.0318826717678942,211.44578313253012,388.5542168674699,154,166
20251001,3167,ファンキージャグラー2,8776,-500,0.9810088119112732,211.44578313253012,-711.4457831325301,154,166
20251001,3168,ゴーゴージャグラー3,4146,900,1.0723589001447178,211.44578313253012,688.5542168674699,154,166
20251001,3169,ゴーゴージャグラー3,7999,2000,1.0833437513022461,211.44578313253012,1788.55421686747,154,166
20251001,3170,ゴーゴージャグラー3,3961,-1100,0.9074307834721872,211.44578313253012,-1311.44578313253,154,166
20251001,3171,ゴーゴージャグラー3,7536,5500,1.2432767162066525,211.44578313253012,5288.55421686747,154,166
20251001,3172,ゴーゴージャグラー3,3458,1800,1.1735106998264893,211.44578313253012,1588.55421686747,154,166
20251001,3173,ゴーゴージャグラー3,3181,300,1.031436655139893,211.44578313253012,88.55421686746988,154,166
20251001,3174,ゴーゴージャグラー3,6363,1000,1.0523861910000525,211.44578313253012,788.5542168674699,154,166
20251001,3175,ゴーゴージャグラー3,6592,1900,1.0960760517799353,211.44578313253012,1688.55421686747,154,166
20251001,3176,ゴーゴージャグラー3,8447,1300,1.0513002643936704,211.44578313253012,1088.55421686747,154,166
20251001,3177,ゴーゴージャグラー3,8125,2900,1.118974358974359,211.44578313253012,2688.5542168674697,154,166
20251001,3178,ゴーゴージャグラー3,3008,0,1.0,211.44578313253012,-211.44578313253012,154,166
20251001,3179,ゴーゴージャグラー3,9076,1400,1.0514176582929338,211.44578313253012,1188.55421686747,154,166
20251001,3182,ゴーゴージャグラー3,8296,-700,0.9718739954998393,211.44578313253012,-911.4457831325301,154,166
20251001,3183,ゴーゴージャグラー3,4551,-400,0.9707024097268,211.44578313253012,-611.4457831325301,154,166
20251001,3184,ゴーゴージャグラー3,2053,-1200,0.8051631758402338,211.44578313253012,-1411.44578313253,154,166
20251001,3185,ゴーゴージャグラー3,2509,0,1.0,211.44578313253012,-211.44578313253012,154,166
20251001,3186,ゴーゴージャグラー3,6888,-600,0.9709639953542393,211.44578313253012,-811.4457831325301,154,166
20251001,3187,ゴーゴージャグラー3,1481,-100,0.9774926851226649,211.44578313253012,-311.4457831325301,154,166
20251001,3188,ゴーゴージャグラー3,7072,1300,1.0612745098039216,211.44578313253012,1088.55421686747,154,166
20251001,3189,ゴーゴージャグラー3,4904,500,1.0339858618814572,211.44578313253012,288.5542168674699,154,166
20251001,3190,ゴーゴージャグラー3,4436,-1800,0.8647430117222723,211.44578313253012,-2011.44578313253,154,166
20251001,3296,ハッピージャグラーVIII,3865,-100,0.9913755929279862,211.44578313253012,-311.4457831325301,154,166
20251001,3297,ハッピージャグラーVIII,7478,1000,1.0445751983596328,211.44578313253012,788.5542168674699,154,166
20251001,3298,ハッピージャグラーVIII,2866,-400,0.9534775529192836,211.44578313253012,-611.4457831325301,154,166
20251001,3299,ハッピージャグラーVIII,3424,-600,0.9415887850467289,211.44578313253012,-811.4457831325301,154,166
20251001,3300,ハッピージャグラーVIII,4579,-500,0.9636019509354299,211.44578313253012,-711.4457831325301,154,166
20251001,3301,ハッピージャグラーVIII,1408,-500,0.8816287878787878,211.44578313253012,-711.4457831325301,154,166
20251001,3302,ハッピージャグラーVIII,4037,-700,0.9422013045991248,211.44578313253012,-911.4457831325301,154,166
20251001,3303,ハッピージャグラーVIII,1197,-500,0.8607630186577555,211.44578313253012,-711.4457831325301,154,166
20251001,3304,ハッピージャグラーVIII,4941,-1500,0.8988059097348715,211.44578313253012,-1711.44578313253,154,166
20251001,3316,ジャグラーガールズ,7597,1800,1.0789785441621693,211.44578313253012,1588.55421686747,154,166
20251001,3317,ジャグラーガールズ,3756,-400,0.964501242456514,211.44578313253012,-611.4457831325301,154,166
20251001,3318,ジャグラーガールズ,6337,-200,0.9894797748671822,211.44578313253012,-411.4457831325301,154,166
20251001,3319,ジャグラーガールズ,8005,900,1.037476577139288,211.44578313253012,688.5542168674699,154,166
20251001,3320,ジャグラーガールズ,8050,900,1.0372670807453417,211.44578313253012,688.5542168674699,154,166
20251001,3321,ジャグラーガールズ,4125,-400,0.9676767676767677,211.44578313253012,-611.4457831325301,154,166
20251001,3322,ジャグラーガールズ,5986,800,1.0445483906893864,211.44578313253012,588.5542168674699,154,166
20251001,3323,ジャグラーガールズ,3170,-700,0.9263932702418507,211.44578313253012,-911.4457831325301,154,166
20251001,3356,ネオアイムジャグラーEX,7472,900,1.0401498929336188,211.44578313253012,688.5542168674699,154,166
20251001,3357,ネオアイムジャグラーEX,3303,-600,0.9394489857705116,211.44578313253012,-811.4457831325301,154,166
20251001,3358,ネオアイムジャグラーEX,8049,200,1.0082826023936722,211.44578313253012,-11.445783132530124,154,166
20251001,3359,ネオアイムジャグラーEX,1863,-1100,0.8031848273394168,211.44578313253012,-1311.44578313253,154,166
20251001,3360,ネオアイムジャグラーEX,5217,800,1.051114944731966,211.44578313253012,588.5542168674699,154,166
20251001,3361,ネオアイムジャグラーEX,4948,200,1.0134734572891404,211.44578313253012,-11.445783132530124,154,166
20251001,3310,ミスタージャグラー,6459,-1100,0.9432316664086288,211.44578313253012,-1311.44578313253,154,166
20251001,3311,ミスタージャグラー,1406,-1000,0.7629208155523945,211.44578313253012,-1211.44578313253,154,166
20251001,3312,ミスタージャグラー,1970,-600,0.8984771573604061,211.44578313253012,-811.4457831325301,154,166
20251001,3313,ミスタージャグラー,7742,1400,1.0602772754671488,211.44578313253012,1188.55421686747,154,166
20251001,3314,ミスタージャグラー,3845,200,1.0173385348938015,211.44578313253012,-11.445783132530124,154,166
20251001,3315,ミスタージャグラー,8107,2200,1.0904568068747174,211.44578313253012,1988.55421686747,154,166
20251001,3305,ウルトラミラクルジャグラー,1711,-1300,0.74673680109098,211.44578313253012,-1511.44578313253,154,166
20251001,3306,ウルトラミラクルジャグラー,3875,700,1.060215053763441,211.44578313253012,488.5542168674699,154,166
20251001,3307,ウルトラミラクルジャグラー,9156,2100,1.0764525993883791,211.44578313253012,1888.55421686747,154,166
20251001,3308,ウルトラミラクルジャグラー,1099,0,1.0,211.44578313253012,-211.44578313253012,154,166
20251001,3309,ウルトラミラクルジャグラー,2829,-900,0.8939554612937434,211.44578313253012,-1111.44578313253,154,166
20251002,3117,マイジャグラーV,6444,1500,1.0775915580384854,175.81699346405227,1324.1830065359477,141,153
20251002,3118,マイジャグラーV,2434,-800,0.8904409750753218,175.81699346405227,-975.8169934640523,141,153
20251002,3119,マイジャグラーV,8531,2600,1.1015902785918024,175.81699346405227,2424.1830065359477,141,153
20251002,3120,マイジャグラーV,2090,-200,0.9681020733652312,175.81699346405227,-375.8169934640523,141,153
20251002,3121,マイジャグラーV,2881,-300,0.9652898299201667,175.81699346405227,-475.8169934640523,141,153
20251002,3122,マイジャグラーV,2063,-300,0.9515269025690741,175.81699346405227,-475.8169934640523,141,153
20251002,3123,マイジャグラーV,3590,200,1.0185701021355618,175.81699346405227,24.183006535947726,141,153
20251002,3124,マイジャグラーV,4356,0,1.0,175.81699346405227,-175.81699346405227,141,153
20251002,3125,マイジャグラーV,6335,-800,0.9579058142594055,175.81699346405227,-975.8169934640523,141,153
20251002,3127,マイジャグラーV,5493,-800,0.9514533648886462,175.81699346405227,-975.8169934640523,141,153
20251002,3128,マイジャグラーV,1221,-400,0.8907998907998907,175.81699346405227,-575.8169934640523,141,153
20251002,3129,マイジャグラーV,7900,1600,1.0675105485232068,175.81699346405227,1424.1830065359477,141,153
20251002,3132,マイジャグラーV,3856,-500,0.956777316735823,175.81699346405227,-675.8169934640523,141,153
20251002,3134,マイジャグラーV,7094,1000,1.046988065031482,175.81699346405227,824.1830065359477,141,153
20251002,3135,マイジャグラーV,1143,-400,0.8833479148439778,175.81699346405227,-575.8169934640523,141,153
20251002,3136,マイジャグラーV,7126,1900,1.088876415006081,175.81699346405227,1724.1830065359477,141,153
20251002,3137,マイジャグラーV,5398,100,1.0061751265900951,175.81699346405227,-75.81699346405227,141,153
20251002,3138,マイジャグラーV,4650,800,1.0573476702508962,175.81699346405227,624.1830065359477,141,153
20251002,3139,マイジャグラーV,1358,-300,0.9263622974963182,175.81699346405227,-475.8169934640523,141,153
20251002,3140,マイジャグラーV,2888,-600,0.9307479224376731,175.81699346405227,-775.8169934640523,141,153
20251002,3141,マイジャグラーV,5467,-1300,0.9207365404548503,175.81699346405227,-1475.8169934640523,141,153
20251002,3142,マイジャグラーV,1314,0,1.0,175.81699346405227,-175.81699346405227,141,153
20251002,3143,マイジャグラーV,3682,-1300,0.8823103385841028,175.81699346405227,-1475.8169934640523,141,153
20251002,3266,マイジャグラーV,1628,-700,0.8566748566748567,175.81699346405227,-875.8169934640523,141,153
20251002,3267,マイジャグラーV,5270,200,1.0126502213788742,175.81699346405227,24.183006535947726,141,153
20251002,3268,マイジャグラーV,6242,-1200,0.9359179750080102,175.81699346405227,-1375.8169934640523,141,153
20251002,3269,マイジャグラーV,2013,-800,0.8675277363801954,175.81699346405227,-975.8169934640523,141,153
20251002,3270,マイジャグラーV,4900,200,1.0136054421768708,175.81699346405227,24.183006535947726,141,153
20251002,3271,マイジャグラーV,3479,-300,0.9712561080770337,175.81699346405227,-475.8169934640523,141,153
20251002,3272,マイジャグラーV,2960,0,1.0,175.81699346405227,-175.81699346405227,141,153
20251002,3273,マイジャグラーV,7065,-600,0.9716914366595896,175.81699346405227,-775.8169934640523,141,153
20251002,3274,マイジャグラーV,4208,-1500,0.8811787072243346,175.81699346405227,-1675.8169934640523,141,153
20251002,3275,マイジャグラーV,1360,-700,0.8284313725490197,175.81699346405227,-875.8169934640523,141,153
20251002,3276,マイジャグラーV,5898,-1000,0.9434836667796993,175.81699346405227,-1175.8169934640523,141,153
20251002,3277,マイジャグラーV,1520,-700,0.8464912280701754,175.81699346405227,-875.8169934640523,141,153
20251002,3278,マイジャグラーV,1974,-600,0.8986828774062816,175.81699346405227,-775.8169934640523,141,153
20251002,3279,マイジャグラーV,5193,0,1.0,175.81699346405227,-175.81699346405227,141,153
20251002,3280,マイジャグラーV,6713,700,1.0347584289190128,175.81699346405227,524.1830065359477,141,153
20251002,3281,マイジャグラーV,4735,-200,0.9859204505455825,175.81699346405227,-375.8169934640523,141,153
20251002,3282,マイジャグラーV,7834,3800,1.1616883669474938,175.81699346405227,3624.1830065359477,141,153
20251002,3283,マイジャグラーV,4643,-300,0.9784622011630412,175.81699346405227,-475.8169934640523,141,153
20251002,3284,マイジャグラーV,6057,-1900,0.895437785482362,175.81699346405227,-2075.8169934640523,141,153
20251002,3285,マイジャグラーV,5137,400,1.0259554863409253,175.81699346405227,224.18300653594773,141,153
20251002,3286,マイジャグラーV,4087,-800,0.9347524671723351,175.81699346405227,-975.8169934640523,141,153
20251002,3287,マイジャグラーV,1630,-600,0.8773006134969326,175.81699346405227,-775.8169934640523,141,153
20251002,3288,マイジャグラーV,7267,-900,0.9587174900233935,175.81699346405227,-1075.8169934640523,141,153
20251002,3289,マイジャグラーV,1272,-400,0.8951781970649895,175.81699346405227,-575.8169934640523,141,153
20251002,3290,マイジャグラーV,4844,400,1.0275254610514726,175.81699346405227,224.18300653594773,141,153
20251002,3291,マイジャグラーV,8391,900,1.0357525920629245,175.81699346405227,724.1830065359477,141,153
20251002,3292,マイジャグラーV,1378,-400,0.9032414126753749,175.81699346405227,-575.8169934640523,141,153
20251002,3293,マイジャグラーV,1556,-400,0.9143101970865467,175.81699346405227,-575.8169934640523,141,153
20251002,3326,アイムジャグラーEX-TP,2284,-100,0.9854057209573847,175.81699346405227,-275.8169934640523,141,153
20251002,3327,アイムジャグラーEX-TP,2417,-500,0.9310439939318714,175.81699346405227,-675.8169934640523,141,153
20251002,3328,アイムジャグラーEX-TP,1279,-500,0.8696898618712536,175.81699346405227,-675.8169934640523,141,153
20251002,3329,アイムジャグラーEX-TP,1248,-200,0.9465811965811965,175.81699346405227,-375.8169934640523,141,153
20251002,3330,アイムジャグラーEX-TP,3277,-300,0.9694842844064693,175.81699346405227,-475.8169934640523,141,153
20251002,3332,アイムジャグラーEX-TP,2306,200,1.0289100896212777,175.81699346405227,24.183006535947726,141,153
20251002,3335,アイムジャグラーEX-TP,1426,-700,0.836372136512389,175.81699346405227,-875.8169934640523,141,153
20251002,3337,アイムジャグラーEX-TP,7245,3100,1.1426270991488383,175.81699346405227,2924.1830065359477,141,153
20251002,3339,アイムジャグラーEX-TP,4379,200,1.0152241759914744,175.81699346405227,24.183006535947726,141,153
20251002,3340,アイムジャグラーEX-TP,4561,500,1.0365416940729373,175.81699346405227,324.1830065359477,141,153
20251002,3341,アイムジャグラーEX-TP,2069,-700,0.8872241018205252,175.81699346405227,-875.8169934640523,141,153
20251002,3342,アイムジャグラーEX-TP,2135,600,1.0936768149882905,175.81699346405227,424.1830065359477,141,153
20251002,3343,アイムジャグラーEX-TP,4224,0,1.0,175.81699346405227,-175.81699346405227,141,153
20251002,3344,アイムジャグラーEX-TP,6763,400,1.0197151165656266,175.81699346405227,224.18300653594773,141,153
20251002,3346,アイムジャグラーEX-TP,5081,1300,1.0852850488748933,175.81699346405227,1124.1830065359477,141,153
20251002,3347,アイムジャグラーEX-TP,2674,0,1.0,175.81699346405227,-175.81699346405227,141,153
20251002,3348,アイムジャグラーEX-TP,6086,100,1.0054770511556579,175.81699346405227,-75.81699346405227,141,153
20251002,3350,アイムジャグラーEX-TP,3050,200,1.0218579234972678,175.81699346405227,24.183006535947726,141,153
20251002,3352,アイムジャグラーEX-TP,4691,-100,0.992894194556953,175.81699346405227,-275.8169934640523,141,153
20251002,3353,アイムジャグラーEX-TP,2741,-200,0.9756779764076371,175.81699346405227,-375.8169934640523,141,153
20251002,3355,アイムジャグラーEX-TP,5448,1000,1.0611845325501714,175.81699346405227,824.1830065359477,141,153
20251002,3144,ファンキージャグラー2,5549,-200,0.9879858232714603,175.81699346405227,-375.8169934640523,141,153
20251002,3145,ファンキージャグラー2,2190,-500,0.923896499238965,175.81699346405227,-675.8169934640523,141,153
20251002,3146,ファンキージャグラー2,8070,800,1.0330441966129698,175.81699346405227,624.1830065359477,141,153
20251002,3147,ファンキージャグラー2,5012,-1100,0.9268422452779995,175.81699346405227,-1275.8169934640523,141,153
20251002,3148,ファンキージャグラー2,8183,800,1.0325878854535826,175.81699346405227,624.1830065359477,141,153
20251002,3149,ファンキージャグラー2,6498,-300,0.9846106494305941,175.81699346405227,-475.8169934640523,141,153
20251002,3150,ファンキージャグラー2,3091,-200,0.9784320069017578,175.81699346405227,-375.8169934640523,141,153
20251002,3151,ファンキージャグラー2,1705,-800,0.8435972629521017,175.81699346405227,-975.8169934640523,141,153
20251002,3152,ファンキージャグラー2,7384,2200,1.0993138317081979,175.81699346405227,2024.1830065359477,141,153
20251002,3153,ファンキージャグラー2,1486,0,1.0,175.81699346405227,-175.81699346405227,141,153
20251002,3154,ファンキージャグラー2,1713,-200,0.9610819225530259,175.81699346405227,-375.8169934640523,141,153
20251002,3157,ファンキージャグラー2,3389,-100,0.9901642569096095,175.81699346405227,-275.8169934640523,141,153
20251002,3158,ファンキージャグラー2,1024,-200,0.9348958333333334,175.81699346405227,-375.8169934640523,141,153
20251002,3159,ファンキージャグラー2,7674,2100,1.0912170966901225,175.81699346405227,1924.1830065359477,141,153
20251002,3160,ファンキージャグラー2,1199,-400,0.8887962190714485,175.81699346405227,-575.8169934640523,141,153
20251002,3161,ファンキージャグラー2,9061,4400,1.1618658720523858,175.81699346405227,4224.183006535948,141,153
20251002,3163,ファンキージャグラー2,6460,3100,1.1599587203302373,175.81699346405227,2924.1830065359477,141,153
20251002,3164,ファンキージャグラー2,4749,1500,1.1052853232259423,175.81699346405227,1324.1830065359477,141,153
20251002,3165,ファンキージャグラー2,2662,-400,0.9499123466065614,175.81699346405227,-575.8169934640523,141,153
20251002,3166,ファンキージャグラー2,4066,100,1.0081980652565994,175.81699346405227,-75.81699346405227,141,153
20251002,3167,ファンキージャグラー2,2378,-200,0.9719652368937483,175.81699346405227,-375.8169934640523,141,153
20251002,3168,ゴーゴージャグラー3,6074,-1100,0.9396334101635386,175.81699346405227,-1275.8169934640523,141,153
20251002,3170,ゴーゴージャグラー3,2203,-100,0.9848691178695718,175.81699346405227,-275.8169934640523,141,153
20251002,3171,ゴーゴージャグラー3,1031,-400,0.870675719366311,175.81699346405227,-575.8169934640523,141,153
20251002,3172,ゴーゴージャグラー3,8551,800,1.0311854364012008,175.81699346405227,624.1830065359477,141,153
20251002,3173,ゴーゴージャグラー3,1403,-400,0.9049655500118793,175.81699346405227,-575.8169934640523,141,153
20251002,3174,ゴーゴージャグラー3,7994,1200,1.0500375281461096,175.81699346405227,1024.1830065359477,141,153
20251002,3175,ゴーゴージャグラー3,1622,100,1.020550760378134,175.81699346405227,-75.81699346405227,141,153
20251002,3176,ゴーゴージャグラー3,2048,300,1.048828125,175.81699346405227,124.18300653594773,141,153
20251002,3177,ゴーゴージャグラー3,4771,900,1.0628798993921609,175.81699346405227,724.1830065359477,141,153
20251002,3178,ゴーゴージャグラー3,1625,-100,0.9794871794871794,175.81699346405227,-275.8169934640523,141,153
20251002,3179,ゴーゴージャグラー3,6560,1900,1.0965447154471544,175.81699346405227,1724.1830065359477,141,153
20251002,3182,ゴーゴージャグラー3,2773,-1400,0.8317105421324679,175.81699346405227,-1575.8169934640523,141,153
20251002,3183,ゴーゴージャグラー3,1733,100,1.0192344681669552,175.81699346405227,-75.81699346405227,141,153
