date,machine_number,machine_name,games,diff,payout,day_baseline,edge,pool_size,universe_size
20260323,3142,マイジャグラーV,4928,200,1.0135281385281385,76.47058823529412,123.52941176470588,136,136
20260323,3272,マイジャグラーV,1605,-900,0.8130841121495327,76.47058823529412,-976.4705882352941,136,136
20260323,3149,ファンキージャグラー2,4078,300,1.024521824423737,76.47058823529412,223.52941176470588,136,136
20260324,3142,マイジャグラーV,5819,200,1.0114567222317694,-31.506849315068493,231.5068493150685,146,146
20260324,3349,ネオアイムジャグラーEX,1512,-500,0.8897707231040565,-31.506849315068493,-468.4931506849315,146,146
20260324,3149,ファンキージャグラー2,1557,1300,1.2783129950760008,-31.506849315068493,1331.5068493150684,146,146
20260325,3142,マイジャグラーV,3135,-800,0.9149388623072834,49.35064935064935,-849.3506493506493,154,154
20260325,3149,ファンキージャグラー2,1177,-600,0.8300764655904843,49.35064935064935,-649.3506493506493,154,154
20260325,3159,ファンキージャグラー2,3444,-400,0.9612853271389856,49.35064935064935,-449.35064935064935,154,154
20260326,3142,マイジャグラーV,3381,-800,0.9211278714384304,27.480916030534353,-827.4809160305343,131,131
20260326,3272,マイジャグラーV,3880,-400,0.9656357388316151,27.480916030534353,-427.48091603053433,131,131
20260326,3159,ファンキージャグラー2,7681,2400,1.1041531050644446,27.480916030534353,2372.5190839694656,131,131
20260327,3142,マイジャグラーV,5899,-1200,0.9321918969316834,469.4117647058824,-1669.4117647058824,170,170
20260327,3149,ファンキージャグラー2,7320,600,1.0273224043715847,469.4117647058824,130.58823529411762,170,170
20260327,3159,ファンキージャグラー2,2730,-300,0.9633699633699634,469.4117647058824,-769.4117647058824,170,170
20260328,3140,マイジャグラーV,4966,-1500,0.8993153443415224,27.325581395348838,-1527.3255813953488,172,172
20260328,3149,ファンキージャグラー2,5965,1300,1.0726459905001398,27.325581395348838,1272.6744186046512,172,172
20260328,3159,ファンキージャグラー2,3425,-700,0.9318734793187348,27.325581395348838,-727.3255813953489,172,172
20260329,3326,ネオアイムジャグラーEX,2499,-100,0.9866613311991463,0.591715976331361,-100.59171597633136,169,169
20260329,3149,ファンキージャグラー2,8481,2000,1.078607082498133,0.591715976331361,1999.4082840236686,169,169
20260329,3159,ファンキージャグラー2,4304,-100,0.9922552664188352,0.591715976331361,-100.59171597633136,169,169
20260330,3265,マイジャグラーV,9459,2500,1.0880995172146457,622.6744186046511,1877.3255813953488,172,172
20260330,3149,ファンキージャグラー2,8046,500,1.0207142265307814,622.6744186046511,-122.67441860465112,172,172
20260330,3159,ファンキージャグラー2,3636,-1300,0.8808214154748808,622.6744186046511,-1922.6744186046512,172,172
20260331,3326,ネオアイムジャグラーEX,2501,-600,0.9200319872051179,170.98765432098764,-770.9876543209876,162,162
20260331,3149,ファンキージャグラー2,1460,0,1.0,170.98765432098764,-170.98765432098764,162,162
20260331,3315,ミスタージャグラー,5109,0,1.0,170.98765432098764,-170.98765432098764,162,162
20260401,3265,マイジャグラーV,4065,1300,1.1066010660106602,762.1951219512196,537.8048780487804,164,164
20260401,3326,ネオアイムジャグラーEX,2224,-1100,0.8351318944844125,762.1951219512196,-1862.1951219512196,164,164
20260401,3149,ファンキージャグラー2,9014,4400,1.162709858738259,762.1951219512196,3637.8048780487807,164,164
20260402,3265,マイジャグラーV,6579,1100,1.0557328874702336,162.58503401360545,937.4149659863946,147,147
20260402,3159,ファンキージャグラー2,2250,1100,1.162962962962963,162.58503401360545,937.4149659863946,147,147
20260402,3315,ミスタージャグラー,1421,-400,0.9061693642974431,162.58503401360545,-562.5850340136054,147,147
20260403,3265,マイジャグラーV,4332,-600,0.9538319482917821,127.77777777777777,-727.7777777777778,162,162
20260403,3149,ファンキージャグラー2,1352,0,1.0,127.77777777777777,-127.77777777777777,162,162
20260403,3159,ファンキージャグラー2,4693,300,1.021308331557639,127.77777777777777,172.22222222222223,162,162
20260404,3140,マイジャグラーV,6593,-500,0.9747206633297942,362.2093023255814,-862.2093023255813,172,172
20260404,3265,マイジャグラーV,7872,-900,0.961890243902439,362.2093023255814,-1262.2093023255813,172,172
20260404,3149,ファンキージャグラー2,4120,-1000,0.919093851132686,362.2093023255814,-1362.2093023255813,172,172
20260405,3265,マイジャグラーV,8056,2700,1.1117179741807348,155.02958579881656,2544.9704142011833,169,169
20260405,3159,ファンキージャグラー2,2002,-600,0.9000999000999002,155.02958579881656,-755.0295857988166,169,169
20260405,3299,ハッピージャグラーVIII,1366,-800,0.8047828208882382,155.02958579881656,-955.0295857988166,169,169
20260406,3122,マイジャグラーV,6751,1300,1.0641880215276749,-18.571428571428573,1318.5714285714287,140,140
20260406,3265,マイジャグラーV,4949,-2100,0.8585572842998586,-18.571428571428573,-2081.4285714285716,140,140
20260406,3149,ファンキージャグラー2,5374,3200,1.1984865401314972,-18.571428571428573,3218.5714285714284,140,140
20260407,3140,マイジャグラーV,5685,-1800,0.8944591029023746,263.3720930232558,-2063.3720930232557,172,172
20260407,3265,マイジャグラーV,8810,500,1.0189178963299281,263.3720930232558,236.6279069767442,172,172
20260407,3149,ファンキージャグラー2,6768,800,1.0394011032308905,263.3720930232558,536.6279069767443,172,172
20260408,3265,マイジャグラーV,4561,200,1.014616677629175,194.80519480519482,5.194805194805184,154,154
20260408,3149,ファンキージャグラー2,2658,-400,0.9498369701529973,194.80519480519482,-594.8051948051948,154,154
20260408,3299,ハッピージャグラーVIII,3808,1100,1.0962885154061626,194.80519480519482,905.1948051948052,154,154
20260409,3265,マイジャグラーV,4409,-800,0.9395176532849474,185.82089552238807,-985.8208955223881,134,134
20260409,3326,ネオアイムジャグラーEX,6888,1200,1.0580720092915215,185.82089552238807,1014.1791044776119,134,134
20260409,3299,ハッピージャグラーVIII,1141,0,1.0,185.82089552238807,-185.82089552238807,134,134
20260410,3265,マイジャグラーV,6945,400,1.0191984641228702,151.63398692810458,248.36601307189542,153,153
20260410,3326,ネオアイムジャグラーEX,1387,-800,0.8077385243931747,151.63398692810458,-951.6339869281046,153,153
20260410,3299,ハッピージャグラーVIII,2195,-800,0.8785117691723614,151.63398692810458,-951.6339869281046,153,153
20260411,3265,マイジャグラーV,8012,2000,1.0832085205525046,219.7674418604651,1780.2325581395348,172,172
20260411,3149,ファンキージャグラー2,2894,-1300,0.8502649159179912,219.7674418604651,-1519.7674418604652,172,172
20260411,3299,ハッピージャグラーVIII,8423,2800,1.1108077090506154,219.7674418604651,2580.232558139535,172,172
20260412,3140,マイジャグラーV,2338,-900,0.8716852010265184,60.11904761904762,-960.1190476190476,168,168
20260412,3265,マイジャグラーV,7819,700,1.0298418382572367,60.11904761904762,639.8809523809524,168,168
20260412,3149,ファンキージャグラー2,2776,-900,0.8919308357348703,60.11904761904762,-960.1190476190476,168,168
20260413,3265,マイジャグラーV,1638,-300,0.938949938949939,-72.44094488188976,-227.55905511811022,127,127
20260413,3149,ファンキージャグラー2,2370,0,1.0,-72.44094488188976,72.44094488188976,127,127
20260413,3299,ハッピージャグラーVIII,6782,1400,1.0688095940233953,-72.44094488188976,1472.4409448818897,127,127
20260414,3265,マイジャグラーV,3878,-200,0.9828090080797662,233.09859154929578,-433.09859154929575,142,142
20260414,3153,ファンキージャグラー2,7422,800,1.0359292194377077,233.09859154929578,566.9014084507043,142,142
20260414,3299,ハッピージャグラーVIII,1901,-100,0.9824653691039804,233.09859154929578,-333.09859154929575,142,142
20260415,3265,マイジャグラーV,5254,-600,0.9619337647506662,127.1523178807947,-727.1523178807947,151,151
20260415,3299,ハッピージャグラーVIII,6936,200,1.0096116878123798,127.1523178807947,72.8476821192053,151,151
20260415,3322,ジャグラーガールズ,7864,600,1.0254323499491353,127.1523178807947,472.8476821192053,151,151
20260416,3265,マイジャグラーV,2585,-500,0.935525467440361,274.3421052631579,-774.3421052631579,152,152
20260416,3299,ハッピージャグラーVIII,4136,-300,0.9758220502901354,274.3421052631579,-574.3421052631579,152,152
20260416,3322,ジャグラーガールズ,8372,2100,1.0836120401337792,274.3421052631579,1825.657894736842,152,152
20260417,3333,ネオアイムジャグラーEX,2951,100,1.0112956060092624,180.8139534883721,-80.8139534883721,172,172
20260417,3299,ハッピージャグラーVIII,2625,-1200,0.8476190476190476,180.8139534883721,-1380.8139534883721,172,172
20260417,3322,ジャグラーガールズ,1366,-400,0.9023914104441191,180.8139534883721,-580.8139534883721,172,172
20260418,3333,ネオアイムジャグラーEX,1602,-300,0.9375780274656679,169.82248520710058,-469.8224852071006,169,169
20260418,3299,ハッピージャグラーVIII,5513,-400,0.9758147409154121,169.82248520710058,-569.8224852071006,169,169
20260418,3322,ジャグラーガールズ,1484,-800,0.8203054806828391,169.82248520710058,-969.8224852071006,169,169
20260419,3299,ハッピージャグラーVIII,1136,-500,0.8532863849765259,152.35294117647058,-652.3529411764706,170,170
20260419,3301,ハッピージャグラーVIII,2644,300,1.037821482602118,152.35294117647058,147.64705882352942,170,170
20260419,3320,ジャグラーガールズ,8841,4200,1.1583531274742676,152.35294117647058,4047.6470588235293,170,170
20260420,3339,ネオアイムジャグラーEX,2762,-500,0.9396572531981656,104.08163265306122,-604.0816326530612,147,147
20260420,3301,ハッピージャグラーVIII,7874,-100,0.9957666581999831,104.08163265306122,-204.0816326530612,147,147
20260420,3320,ジャグラーガールズ,1266,-800,0.789362822538178,104.08163265306122,-904.0816326530612,147,147
20260421,3333,ネオアイムジャグラーEX,6355,2000,1.1049042748492002,280.24691358024694,1719.7530864197531,162,162
20260421,3299,ハッピージャグラーVIII,2097,-100,0.9841042759497695,280.24691358024694,-380.24691358024694,162,162
20260421,3320,ジャグラーガールズ,1524,-1000,0.7812773403324584,280.24691358024694,-1280.2469135802469,162,162
20260422,3140,マイジャグラーV,1211,-600,0.8348472336911643,101.75438596491227,-701.7543859649122,171,171
20260422,3333,ネオアイムジャグラーEX,1869,-200,0.964330301408953,101.75438596491227,-301.7543859649123,171,171
20260422,3301,ハッピージャグラーVIII,8285,500,1.020116676725005,101.75438596491227,398.2456140350877,171,171
20260423,3140,マイジャグラーV,7073,3900,1.1837975399406193,108.19672131147541,3791.8032786885246,122,122
20260423,3333,ネオアイムジャグラーEX,1524,-300,0.9343832020997376,108.19672131147541,-408.1967213114754,122,122
20260423,3339,ネオアイムジャグラーEX,2070,500,1.0805152979066022,108.19672131147541,391.8032786885246,122,122
20260424,3187,ゴーゴージャグラー3,5567,400,1.0239506616370277,104.29447852760737,295.70552147239266,163,163
20260424,3301,ハッピージャグラーVIII,6071,-300,0.9835282490528743,104.29447852760737,-404.29447852760734,163,163
20260424,3316,ジャグラーガールズ,7072,-1700,0.9198717948717948,104.29447852760737,-1804.2944785276075,163,163
20260425,3125,マイジャグラーV,3307,-1400,0.8588851930248966,-188.30409356725147,-1211.6959064327484,171,171
20260425,3333,ネオアイムジャグラーEX,5308,-100,0.9937201708113539,-188.30409356725147,88.30409356725147,171,171
20260425,3316,ジャグラーガールズ,1951,-100,0.9829147445754314,-188.30409356725147,88.30409356725147,171,171
20260426,3125,マイジャグラーV,8755,0,1.0,231.3953488372093,-231.3953488372093,172,172
20260426,3335,ネオアイムジャグラーEX,7699,2500,1.1082391652595576,231.3953488372093,2268.6046511627906,172,172
20260426,3301,ハッピージャグラーVIII,1646,-1200,0.7569866342648846,231.3953488372093,-1431.3953488372092,172,172
20260427,3330,ネオアイムジャグラーEX,3331,-800,0.9199439607725408,75.3012048192771,-875.3012048192771,166,166
20260427,3335,ネオアイムジャグラーEX,1699,-500,0.9019030802432804,75.3012048192771,-575.3012048192771,166,166
20260427,3320,ジャグラーガールズ,5988,-1200,0.9331997327989312,75.3012048192771,-1275.301204819277,166,166
20260428,3330,ネオアイムジャグラーEX,3400,-400,0.9607843137254902,236.53846153846155,-636.5384615384615,156,156
20260428,3339,ネオアイムジャグラーEX,8810,2000,1.0756715853197125,236.53846153846155,1763.4615384615386,156,156
20260428,3320,ジャグラーガールズ,6957,200,1.0095826745244598,236.53846153846155,-36.53846153846155,156,156
20260429,3335,ネオアイムジャグラーEX,1169,-500,0.857428001140576,55.294117647058826,-555.2941176470588,170,170
20260429,3339,ネオアイムジャグラーEX,7863,2700,1.1144601297214805,55.294117647058826,2644.705882352941,170,170
20260429,3320,ジャグラーガールズ,3594,1500,1.139120756816917,55.294117647058826,1444.7058823529412,170,170
20260430,3330,ネオアイムジャグラーEX,2774,-1000,0.8798365777457342,495.93023255813955,-1495.9302325581396,172,172
20260430,3339,ネオアイムジャグラーEX,2548,-1000,0.869178440607012,495.93023255813955,-1495.9302325581396,172,172
20260430,3320,ジャグラーガールズ,6912,100,1.0048225308641976,495.93023255813955,-395.93023255813955,172,172
20260501,3335,ネオアイムジャグラーEX,4230,-700,0.9448384554767534,164.91228070175438,-864.9122807017544,171,171
20260501,3339,ネオアイムジャグラーEX,3843,-200,0.9826524416688351,164.91228070175438,-364.9122807017544,171,171
20260501,3343,ネオアイムジャグラーEX,8614,4500,1.1741351288599953,164.91228070175438,4335.087719298245,171,171
20260502,3270,マイジャグラーV,7347,700,1.0317589946009709,260.4651162790698,439.5348837209302,172,172
20260502,3343,ネオアイムジャグラーEX,2891,0,1.0,260.4651162790698,-260.4651162790698,172,172
20260502,3320,ジャグラーガールズ,2371,-1400,0.8031772810347252,260.4651162790698,-1660.4651162790697,172,172
20260503,3339,ネオアイムジャグラーEX,7639,1300,1.0567264476153073,239.88095238095238,1060.1190476190477,168,168
20260503,3343,ネオアイムジャグラーEX,6164,300,1.0162232316677482,239.88095238095238,60.11904761904762,168,168
20260503,3320,ジャグラーガールズ,2662,700,1.0876533934385173,239.88095238095238,460.1190476190476,168,168
20260504,3330,ネオアイムジャグラーEX,3171,200,1.0210238620834646,93.45238095238095,106.54761904761905,168,168
20260504,3339,ネオアイムジャグラーEX,1121,-900,0.7323818019625334,93.45238095238095,-993.452380952381,168,168
20260504,3320,ジャグラーガールズ,3514,-700,0.9335989375830013,93.45238095238095,-793.452380952381,168,168
20260505,3330,ネオアイムジャグラーEX,7415,1300,1.058440098898629,339.5348837209302,960.4651162790698,172,172
20260505,3339,ネオアイムジャグラーEX,6971,1200,1.0573805766747957,339.5348837209302,860.4651162790698,172,172
20260505,3320,ジャグラーガールズ,6814,-500,0.9755405537618629,339.5348837209302,-839.5348837209302,172,172
20260506,3330,ネオアイムジャグラーEX,5978,700,1.039032006245121,-219.52662721893492,919.5266272189349,169,169
20260506,3339,ネオアイムジャグラーEX,3342,-1500,0.8503889886295631,-219.52662721893492,-1280.473372781065,169,169
20260506,3301,ハッピージャグラーVIII,3586,700,1.0650678564788993,-219.52662721893492,919.5266272189349,169,169
20260507,3339,ネオアイムジャグラーEX,4735,-500,0.9648011263639563,256.3953488372093,-756.3953488372093,172,172
20260507,3350,ネオアイムジャグラーEX,3657,-1100,0.899735666757816,256.3953488372093,-1356.3953488372094,172,172
20260507,3301,ハッピージャグラーVIII,3756,-1200,0.8935037273695421,256.3953488372093,-1456.3953488372094,172,172
20260508,3292,マイジャグラーV,1905,-500,0.9125109361329834,61.333333333333336,-561.3333333333334,150,150
20260508,3339,ネオアイムジャグラーEX,7834,0,1.0,61.333333333333336,-61.333333333333336,150,150
20260508,3320,ジャグラーガールズ,7331,900,1.0409221115809575,61.333333333333336,838.6666666666666,150,150
20260509,3339,ネオアイムジャグラーEX,5277,-400,0.9747331185648411,382.5581395348837,-782.5581395348837,172,172
20260509,3353,ネオアイムジャグラーEX,7149,-700,0.96736140252716,382.5581395348837,-1082.5581395348836,172,172
20260509,3320,ジャグラーガールズ,9129,1700,1.0620732464307883,382.5581395348837,1317.4418604651164,172,172
20260510,3339,ネオアイムジャグラーEX,7078,500,1.0235471413770367,216.27906976744185,283.72093023255815,172,172
20260510,3151,ファンキージャグラー2,5270,1300,1.082226438962682,216.27906976744185,1083.7209302325582,172,172
20260510,3320,ジャグラーガールズ,2186,-800,0.8780115888990546,216.27906976744185,-1016.2790697674418,172,172
20260511,3339,ネオアイムジャグラーEX,1955,300,1.051150895140665,92.3076923076923,207.69230769230768,156,156
20260511,3151,ファンキージャグラー2,1248,-600,0.8397435897435898,92.3076923076923,-692.3076923076923,156,156
20260511,3320,ジャグラーガールズ,1193,-300,0.9161777032690696,92.3076923076923,-392.3076923076923,156,156
20260512,3267,マイジャグラーV,3852,-500,0.9567324333679473,140.88050314465409,-640.8805031446541,159,159
20260512,3339,ネオアイムジャグラーEX,2644,200,1.0252143217347454,140.88050314465409,59.119496855345915,159,159
20260512,3320,ジャグラーガールズ,3496,-500,0.952326468344775,140.88050314465409,-640.8805031446541,159,159
20260513,3267,マイジャグラーV,1570,-400,0.9150743099787686,167.10526315789474,-567.1052631578948,152,152
20260513,3339,ネオアイムジャグラーEX,2551,800,1.1045341696066902,167.10526315789474,632.8947368421052,152,152
20260513,3320,ジャグラーガールズ,6012,-400,0.9778221335107563,167.10526315789474,-567.1052631578948,152,152
20260514,3267,マイジャグラーV,5260,-900,0.9429657794676806,89.47368421052632,-989.4736842105264,133,133
20260514,3339,ネオアイムジャグラーEX,1491,0,1.0,89.47368421052632,-89.47368421052632,133,133
20260514,3309,ウルトラミラクルジャグラー,6191,-100,0.9946158401981371,89.47368421052632,-189.4736842105263,133,133
20260515,3351,ネオアイムジャグラーEX,3340,400,1.0399201596806387,69.93006993006993,330.0699300699301,143,143
20260515,3354,ネオアイムジャグラーEX,5648,800,1.0472143531633618,69.93006993006993,730.06993006993,143,143
20260515,3320,ジャグラーガールズ,3169,1000,1.1051856526769748,69.93006993006993,930.06993006993,143,143
20260516,3351,ネオアイムジャグラーEX,6250,-200,0.9893333333333333,325.0,-525.0,172,172
20260516,3354,ネオアイムジャグラーEX,7612,0,1.0,325.0,-325.0,172,172
20260516,3321,ジャグラーガールズ,1761,-1000,0.8107136096914632,325.0,-1325.0,172,172
20260517,3351,ネオアイムジャグラーEX,8859,3200,1.120404861346277,389.5348837209302,2810.4651162790697,172,172
20260517,3354,ネオアイムジャグラーEX,9246,1200,1.0432619511139953,389.5348837209302,810.4651162790698,172,172
20260517,3320,ジャグラーガールズ,8794,1900,1.0720188006974452,389.5348837209302,1510.4651162790697,172,172
20260518,3354,ネオアイムジャグラーEX,4043,300,1.0247341083353945,137.5,162.5,144,144
20260518,3320,ジャグラーガールズ,4860,1000,1.0685871056241427,137.5,862.5,144,144
20260518,3321,ジャグラーガールズ,2334,-800,0.8857469294487289,137.5,-937.5,144,144
20260519,3339,ネオアイムジャグラーEX,2859,200,1.0233181765185964,57.59493670886076,142.40506329113924,158,158
20260519,3351,ネオアイムジャグラーEX,1231,-700,0.8104522068778771,57.59493670886076,-757.5949367088608,158,158
20260519,3320,ジャグラーガールズ,3380,100,1.009861932938856,57.59493670886076,42.40506329113924,158,158
20260520,3336,ネオアイムジャグラーEX,3071,900,1.0976880494952783,158.27814569536423,741.7218543046358,151,151
20260520,3354,ネオアイムジャグラーEX,7969,1800,1.075291755552767,158.27814569536423,1641.7218543046358,151,151
20260520,3320,ジャグラーガールズ,1540,-500,0.8917748917748918,158.27814569536423,-658.2781456953642,151,151
20260521,3336,ネオアイムジャグラーEX,1016,-200,0.9343832020997376,330.0,-530.0,160,160
20260521,3354,ネオアイムジャグラーEX,2039,-500,0.9182605852542096,330.0,-830.0,160,160
20260521,3321,ジャグラーガールズ,3007,0,1.0,330.0,-330.0,160,160
20260522,3334,ネオアイムジャグラーEX,1869,-800,0.8573212056358124,60.46511627906977,-860.4651162790698,172,172
20260522,3336,ネオアイムジャグラーEX,2098,300,1.0476644423260248,60.46511627906977,239.53488372093022,172,172
20260522,3354,ネオアイムジャグラーEX,7493,2300,1.1023177187597313,60.46511627906977,2239.5348837209303,172,172
20260523,3336,ネオアイムジャグラーEX,8840,2500,1.094268476621418,59.30232558139535,2440.6976744186045,172,172
20260523,3339,ネオアイムジャグラーEX,4519,-400,0.9704949472597182,59.30232558139535,-459.30232558139534,172,172
20260523,3354,ネオアイムジャグラーEX,2975,-500,0.9439775910364145,59.30232558139535,-559.3023255813954,172,172
20260524,3336,ネオアイムジャグラーEX,3806,-900,0.9211770888071467,242.35294117647058,-1142.3529411764705,170,170
20260524,3342,ネオアイムジャグラーEX,3402,-1200,0.8824221046443269,242.35294117647058,-1442.3529411764705,170,170
20260524,3320,ジャグラーガールズ,2219,-900,0.864803965750338,242.35294117647058,-1142.3529411764705,170,170
20260525,3336,ネオアイムジャグラーEX,1040,-600,0.8076923076923077,62.96296296296296,-662.9629629629629,162,162
20260525,3342,ネオアイムジャグラーEX,2482,-300,0.959709911361805,62.96296296296296,-362.96296296296293,162,162
20260525,3354,ネオアイムジャグラーEX,2891,-800,0.9077597140551136,62.96296296296296,-862.9629629629629,162,162
20260526,3328,ネオアイムジャグラーEX,7537,1200,1.053071513864933,172.90322580645162,1027.0967741935483,155,155
20260526,3336,ネオアイムジャグラーEX,5019,0,1.0,172.90322580645162,-172.90322580645162,155,155
20260526,3354,ネオアイムジャグラーEX,4788,100,1.0069618490671122,172.90322580645162,-72.90322580645162,155,155
20260527,3328,ネオアイムジャグラーEX,1331,-300,0.9248685199098422,102.94117647058823,-402.94117647058823,170,170
20260527,3336,ネオアイムジャグラーEX,3012,100,1.0110668437361665,102.94117647058823,-2.941176470588232,170,170
20260527,3354,ネオアイムジャグラーEX,7267,-800,0.9633044355763497,102.94117647058823,-902.9411764705883,170,170
20260528,3328,ネオアイムジャグラーEX,2394,-700,0.9025341130604289,2.2058823529411766,-702.2058823529412,136,136
20260528,3336,ネオアイムジャグラーEX,6143,600,1.0325573823864562,2.2058823529411766,597.7941176470588,136,136
20260528,3354,ネオアイムジャグラーEX,2770,500,1.0601684717208182,2.2058823529411766,497.79411764705884,136,136
20260529,3328,ネオアイムジャグラーEX,2977,1500,1.167954316425932,276.6233766233766,1223.3766233766235,154,154
20260529,3336,ネオアイムジャグラーEX,8942,2100,1.0782822634757325,276.6233766233766,1823.3766233766235,154,154
20260529,3354,ネオアイムジャグラーEX,2648,-900,0.8867069486404834,276.6233766233766,-1176.6233766233765,154,154
20260530,3336,ネオアイムジャグラーEX,8079,700,1.0288814622271734,1255.2325581395348,-555.2325581395348,172,172
20260530,3342,ネオアイムジャグラーEX,6757,-700,0.9654679098219131,1255.2325581395348,-1955.2325581395348,172,172
20260530,3354,ネオアイムジャグラーEX,9246,200,1.007210325185666,1255.2325581395348,-1055.2325581395348,172,172
20260601,3290,マイジャグラーV,6136,900,1.0488917861799218,356.54761904761904,543.452380952381,168,168
20260601,3328,ネオアイムジャグラーEX,6715,-1900,0.9056837925043435,356.54761904761904,-2256.5476190476193,168,168
20260601,3342,ネオアイムジャグラーEX,8040,1900,1.0787728026533996,356.54761904761904,1543.452380952381,168,168
20260602,3328,ネオアイムジャグラーEX,3477,-700,0.9328923401399674,73.79310344827586,-773.7931034482758,145,145
20260602,3342,ネオアイムジャグラーEX,1105,100,1.0301659125188536,73.79310344827586,26.206896551724142,145,145
20260602,3354,ネオアイムジャグラーEX,4751,1800,1.1262892022732056,73.79310344827586,1726.2068965517242,145,145
20260603,3290,マイジャグラーV,4980,-700,0.9531459170013387,130.28169014084506,-830.2816901408451,142,142
20260603,3336,ネオアイムジャグラーEX,8130,2900,1.11890118901189,130.28169014084506,2769.718309859155,142,142
20260603,3354,ネオアイムジャグラーEX,4741,100,1.007030865499543,130.28169014084506,-30.281690140845058,142,142
20260604,3290,マイジャグラーV,4906,800,1.054355211305884,83.58208955223881,716.4179104477612,134,134
20260604,3336,ネオアイムジャグラーEX,2291,-1600,0.7672050050923905,83.58208955223881,-1683.5820895522388,134,134
20260604,3354,ネオアイムジャグラーEX,1361,-300,0.9265246142542248,83.58208955223881,-383.5820895522388,134,134
20260605,3290,マイジャグラーV,2141,-100,0.9844309512688775,129.93630573248407,-229.93630573248407,157,157
20260605,3334,ネオアイムジャグラーEX,7070,-1200,0.9434229137199435,129.93630573248407,-1329.936305732484,157,157
20260605,3336,ネオアイムジャグラーEX,2983,1600,1.1787909263604872,129.93630573248407,1470.063694267516,157,157
20260606,3290,マイジャグラーV,8542,500,1.0195114337001483,364.5348837209302,135.46511627906978,172,172
20260606,3335,ネオアイムジャグラーEX,3351,-1400,0.8607380881328957,364.5348837209302,-1764.5348837209303,172,172
20260606,3336,ネオアイムジャグラーEX,5562,-1100,0.9340764712932997,364.5348837209302,-1464.5348837209303,172,172
20260607,3290,マイジャグラーV,6456,400,1.020652622883106,185.46511627906978,214.53488372093022,172,172
20260607,3335,ネオアイムジャグラーEX,7931,-200,0.9915941663514479,185.46511627906978,-385.4651162790698,172,172
20260607,3336,ネオアイムジャグラーEX,2890,-1200,0.8615916955017301,185.46511627906978,-1385.4651162790697,172,172
20260608,3290,マイジャグラーV,1761,-900,0.8296422487223168,205.40540540540542,-1105.4054054054054,148,148
20260608,3335,ネオアイムジャグラーEX,1080,-500,0.845679012345679,205.40540540540542,-705.4054054054054,148,148
20260608,3342,ネオアイムジャグラーEX,2892,100,1.0115260488704472,205.40540540540542,-105.40540540540542,148,148
20260609,3269,マイジャグラーV,7620,3900,1.1706036745406825,209.80392156862746,3690.1960784313724,153,153
20260609,3290,マイジャグラーV,3958,100,1.0084217618325755,209.80392156862746,-109.80392156862746,153,153
20260609,3336,ネオアイムジャグラーEX,3278,3000,1.3050640634533253,209.80392156862746,2790.1960784313724,153,153
20260610,3269,マイジャグラーV,1935,-600,0.896640826873385,145.16129032258064,-745.1612903225806,155,155
20260610,3336,ネオアイムジャグラーEX,1318,-900,0.7723823975720789,145.16129032258064,-1045.1612903225807,155,155
20260610,3165,ファンキージャグラー2,6083,700,1.0383582662063675,145.16129032258064,554.8387096774194,155,155
20260611,3335,ネオアイムジャグラーEX,6892,2500,1.1209131360030953,151.25,2348.75,160,160
20260611,3336,ネオアイムジャグラーEX,6584,2800,1.1417577966788173,151.25,2648.75,160,160
20260611,3342,ネオアイムジャグラーEX,1745,-200,0.9617956064947469,151.25,-351.25,160,160
20260613,3333,ネオアイムジャグラーEX,3614,-500,0.9538830474082273,457.89473684210526,-957.8947368421052,171,171
20260613,3335,ネオアイムジャグラーEX,5122,400,1.0260314981127163,457.89473684210526,-57.89473684210526,171,171
20260613,3336,ネオアイムジャグラーEX,8589,700,1.0271665308340125,457.89473684210526,242.10526315789474,171,171
20260614,3335,ネオアイムジャグラーEX,4522,1100,1.0810850656051894,-4.678362573099415,1104.6783625730993,171,171
20260614,3336,ネオアイムジャグラーEX,3108,-100,0.9892749892749892,-4.678362573099415,-95.32163742690058,171,171
20260614,3342,ネオアイムジャグラーEX,3154,-1700,0.8203339674487423,-4.678362573099415,-1695.3216374269007,171,171
20260615,3335,ネオアイムジャグラーEX,1179,-300,0.9151823579304496,97.36842105263158,-397.36842105263156,152,152
20260615,3336,ネオアイムジャグラーEX,7207,3000,1.138753989177189,97.36842105263158,2902.6315789473683,152,152
20260615,3342,ネオアイムジャグラーEX,2330,-500,0.9284692417739628,97.36842105263158,-597.3684210526316,152,152
20260616,3336,ネオアイムジャグラーEX,3198,-600,0.9374609130706691,212.05673758865248,-812.0567375886525,141,141
20260616,3355,ネオアイムジャグラーEX,9214,2300,1.0832067144200854,212.05673758865248,2087.9432624113474,141,141
20260616,3149,ファンキージャグラー2,5621,1400,1.08302200083022,212.05673758865248,1187.9432624113474,141,141
20260617,3335,ネオアイムジャグラーEX,7323,-100,0.9954481314579635,143.2748538011696,-243.2748538011696,171,171
20260617,3149,ファンキージャグラー2,4179,-1600,0.872377761824998,143.2748538011696,-1743.2748538011697,171,171
20260617,3166,ファンキージャグラー2,5352,1100,1.0685102142501246,143.2748538011696,956.7251461988304,171,171
20260618,3335,ネオアイムジャグラーEX,2019,-100,0.9834901766551097,-26.618705035971225,-73.38129496402877,139,139
20260618,3149,ファンキージャグラー2,1548,-700,0.8492678725236865,-26.618705035971225,-673.3812949640288,139,139
