date,month,weekday,expert,precision,recall,f1,hit_at_2,hit_at_3,pred_span,n_items,status,window,lambda
2026-01-13,2026-01,Tuesday,3F_A,1.0,1.0,1.0,1.0,1.0,0.7613745271774395,10,ok,recent_60d,0.75
2026-01-13,2026-01,Tuesday,3F_N,1.0,1.0,1.0,1.0,1.0,0.991572131482186,10,ok,full_2025,1.0
2026-01-14,2026-01,Wednesday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9901259524975754,10,ok,full_2025,1.0
2026-01-14,2026-01,Wednesday,3F_A,0.5,0.5,0.5,1.0,1.0,0.9901447734753993,10,ok,full_2025,0.75
2026-01-14,2026-01,Wednesday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9849455567808328,10,ok,full_2025,1.25
2026-01-15,2026-01,Thursday,2F_N,1.0,1.0,1.0,1.0,1.0,0.6219464984916365,10,ok,full_2025,0.75
2026-01-15,2026-01,Thursday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9701354720726291,10,ok,full_2025,1.25
2026-01-15,2026-01,Thursday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9985289444217992,10,ok,full_2025,1.0
2026-01-16,2026-01,Friday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9982770840311155,10,ok,full_2025,0.75
2026-01-16,2026-01,Friday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9939386508821321,10,ok,recent_60d,1.0
2026-01-16,2026-01,Friday,3F_N,1.0,1.0,1.0,1.0,1.0,0.998568996398841,10,ok,full_2025,1.0
2026-01-17,2026-01,Saturday,2F_N,0.5,0.5,0.5,1.0,1.0,0.9970414267292714,10,ok,full_2025,0.75
2026-01-17,2026-01,Saturday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9878065960008101,10,ok,full_2025,1.25
2026-01-17,2026-01,Saturday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9455251454077119,10,ok,full_2025,1.0
2026-01-18,2026-01,Sunday,2F_N,0.5,0.5,0.5,1.0,1.0,0.949065157775595,10,ok,full_2025,0.75
2026-01-18,2026-01,Sunday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9736514470681782,10,ok,recent_60d,0.75
2026-01-18,2026-01,Sunday,3F_N,0.5,0.5,0.5,1.0,1.0,0.9967581044001382,10,ok,full_2025,1.0
2026-01-19,2026-01,Monday,2F_N,1.0,1.0,1.0,1.0,1.0,0.7382523649730743,10,ok,full_2025,0.75
2026-01-19,2026-01,Monday,3F_A,0.5,0.5,0.5,1.0,1.0,0.9517711370958475,10,ok,full_2025,1.25
2026-01-19,2026-01,Monday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9946949052536925,10,ok,recent_60d,1.0
2026-01-20,2026-01,Tuesday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9841416581192337,10,ok,full_2025,0.75
2026-01-20,2026-01,Tuesday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9362543656085777,10,ok,full_2025,1.25
2026-01-20,2026-01,Tuesday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9987146508002517,10,ok,full_2025,1.0
2026-01-21,2026-01,Wednesday,2F_N,0.0,0.0,0.0,0.0,1.0,0.9886446315964492,10,ok,full_2025,1.0
2026-01-21,2026-01,Wednesday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9856856159527903,10,ok,full_2025,0.75
2026-01-21,2026-01,Wednesday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9900078308975275,10,ok,full_2025,1.25
2026-01-22,2026-01,Thursday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9607990894093312,10,ok,full_2025,0.75
2026-01-22,2026-01,Thursday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9487792958634027,10,ok,full_2025,1.25
2026-01-22,2026-01,Thursday,3F_N,0.5,0.5,0.5,1.0,1.0,0.9890713609103476,10,ok,recent_60d,0.75
2026-01-23,2026-01,Friday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9395799460923556,10,ok,full_2025,0.75
2026-01-23,2026-01,Friday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9762490427934571,10,ok,full_2025,1.25
2026-01-23,2026-01,Friday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9486121374191676,10,ok,recent_60d,0.75
2026-01-24,2026-01,Saturday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9702762666327213,10,ok,recent_60d,0.75
2026-01-24,2026-01,Saturday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9958749170828568,10,ok,full_2025,1.25
2026-01-24,2026-01,Saturday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9957383743991433,10,ok,recent_60d,1.0
2026-01-25,2026-01,Sunday,2F_N,1.0,1.0,1.0,1.0,1.0,0.5424615108198444,10,ok,recent_60d,0.75
2026-01-25,2026-01,Sunday,3F_A,1.0,1.0,1.0,1.0,1.0,0.8253652541747432,10,ok,full_2025,1.25
2026-01-25,2026-01,Sunday,3F_N,0.5,0.5,0.5,1.0,1.0,0.990503737148068,10,ok,recent_60d,1.0
2026-01-26,2026-01,Monday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9966067898892861,10,ok,recent_60d,0.75
2026-01-26,2026-01,Monday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9938784917408263,10,ok,recent_60d,0.75
2026-01-26,2026-01,Monday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9950326684747453,10,ok,recent_60d,0.75
2026-01-27,2026-01,Tuesday,2F_N,0.5,0.5,0.5,1.0,1.0,0.9780772843020896,10,ok,recent_60d,0.75
2026-01-27,2026-01,Tuesday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9853820530717153,10,ok,full_2025,1.25
2026-01-27,2026-01,Tuesday,3F_N,1.0,1.0,1.0,1.0,1.0,0.995820556618959,10,ok,recent_60d,1.0
2026-01-28,2026-01,Wednesday,2F_N,1.0,1.0,1.0,1.0,1.0,0.964311145427174,10,ok,full_2025,1.0
2026-01-28,2026-01,Wednesday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9581924220282552,10,ok,full_2025,0.75
2026-01-28,2026-01,Wednesday,3F_N,0.5,0.5,0.5,1.0,1.0,0.9681284433194249,10,ok,full_2025,1.25
2026-01-29,2026-01,Thursday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9370934218223517,10,ok,recent_60d,0.75
2026-01-29,2026-01,Thursday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9951653380150159,10,ok,full_2025,1.25
2026-01-29,2026-01,Thursday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9933873518741401,10,ok,full_2025,1.0
2026-01-30,2026-01,Friday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9986476935117377,10,ok,full_2025,0.75
2026-01-30,2026-01,Friday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9920610726072435,10,ok,full_2025,1.25
2026-01-30,2026-01,Friday,3F_N,0.5,0.5,0.5,1.0,1.0,0.9882449681060294,10,ok,recent_60d,1.25
2026-01-31,2026-01,Saturday,2F_N,0.5,0.5,0.5,1.0,1.0,0.6002220256302416,10,ok,recent_60d,0.75
2026-01-31,2026-01,Saturday,3F_A,0.5,0.5,0.5,1.0,1.0,0.9011043268701426,10,ok,recent_60d,0.75
2026-01-31,2026-01,Saturday,3F_N,1.0,1.0,1.0,1.0,1.0,0.10263687346769625,10,ok,full_2025,1.0
2026-02-01,2026-02,Sunday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9954745415121367,10,ok,recent_60d,0.75
2026-02-01,2026-02,Sunday,3F_A,1.0,1.0,1.0,1.0,1.0,0.7010722533030902,10,ok,full_2025,1.25
2026-02-01,2026-02,Sunday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9490810261146847,10,ok,full_2025,1.0
2026-02-02,2026-02,Monday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9958209861470562,10,ok,recent_60d,0.75
2026-02-02,2026-02,Monday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9265690270430267,10,ok,full_2025,1.25
2026-02-02,2026-02,Monday,3F_N,1.0,1.0,1.0,1.0,1.0,0.803664592542952,10,ok,full_2025,1.0
2026-02-03,2026-02,Tuesday,2F_N,0.5,0.5,0.5,1.0,1.0,0.9756046573634528,10,ok,recent_60d,1.0
2026-02-03,2026-02,Tuesday,3F_A,1.0,1.0,1.0,1.0,1.0,0.18075146442269605,10,ok,full_2025,1.25
2026-02-03,2026-02,Tuesday,3F_N,1.0,1.0,1.0,1.0,1.0,0.998365760474595,10,ok,full_2025,1.0
2026-02-04,2026-02,Wednesday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9868685812876863,10,ok,full_2025,1.0
2026-02-04,2026-02,Wednesday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9874820582385004,10,ok,full_2025,0.75
2026-02-04,2026-02,Wednesday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9874075128673239,10,ok,full_2025,1.25
2026-02-05,2026-02,Thursday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9310304279168906,10,ok,full_2025,0.75
2026-02-05,2026-02,Thursday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9974381419900878,10,ok,full_2025,1.25
2026-02-05,2026-02,Thursday,3F_N,0.5,0.5,0.5,1.0,1.0,0.9959533440002788,10,ok,full_2025,1.0
2026-02-06,2026-02,Friday,2F_N,1.0,1.0,1.0,1.0,1.0,0.997767432541316,10,ok,full_2025,0.75
2026-02-06,2026-02,Friday,3F_A,1.0,1.0,1.0,1.0,1.0,0.887819998978532,10,ok,full_2025,1.25
2026-02-06,2026-02,Friday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9910369704112972,10,ok,full_2025,1.0
2026-02-07,2026-02,Saturday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9952656012338666,10,ok,recent_60d,1.25
2026-02-07,2026-02,Saturday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9873723164569668,10,ok,full_2025,1.25
2026-02-07,2026-02,Saturday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9982485598480328,10,ok,full_2025,1.0
2026-02-08,2026-02,Sunday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9968234303390157,10,ok,recent_60d,1.0
2026-02-08,2026-02,Sunday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9838040442860111,10,ok,full_2025,1.25
2026-02-08,2026-02,Sunday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9856408921736061,10,ok,full_2025,1.0
2026-02-09,2026-02,Monday,2F_N,1.0,1.0,1.0,1.0,1.0,0.99634276480156,10,ok,recent_60d,1.25
2026-02-09,2026-02,Monday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9548558676159101,10,ok,full_2025,1.25
2026-02-09,2026-02,Monday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9984532656039795,10,ok,full_2025,1.0
2026-02-10,2026-02,Tuesday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9940551204480113,10,ok,recent_60d,1.0
2026-02-10,2026-02,Tuesday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9727591367660495,10,ok,full_2025,1.25
2026-02-10,2026-02,Tuesday,3F_N,1.0,1.0,1.0,1.0,1.0,0.995701363173928,10,ok,full_2025,1.0
2026-02-11,2026-02,Wednesday,2F_N,1.0,1.0,1.0,1.0,1.0,0.8425424249046484,10,ok,full_2025,1.0
2026-02-11,2026-02,Wednesday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9194843352239307,10,ok,full_2025,0.75
2026-02-11,2026-02,Wednesday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9890254366300427,10,ok,full_2025,1.25
2026-02-12,2026-02,Thursday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9958851284159973,10,ok,recent_60d,1.0
2026-02-12,2026-02,Thursday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9978805966577192,10,ok,full_2025,1.25
2026-02-12,2026-02,Thursday,3F_N,1.0,1.0,1.0,1.0,1.0,0.997781668688685,10,ok,full_2025,1.0
2026-02-13,2026-02,Friday,2F_N,0.5,0.5,0.5,1.0,1.0,0.9643035037112937,10,ok,recent_60d,0.75
2026-02-13,2026-02,Friday,3F_A,0.5,0.5,0.5,1.0,1.0,0.9289568091566235,10,ok,full_2025,1.25
2026-02-13,2026-02,Friday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9303314664523262,10,ok,full_2025,1.0
2026-02-14,2026-02,Saturday,2F_N,1.0,1.0,1.0,1.0,1.0,0.8378407928144042,10,ok,recent_60d,1.25
2026-02-14,2026-02,Saturday,3F_A,0.5,0.5,0.5,1.0,1.0,0.9921660002900906,10,ok,full_2025,1.25
2026-02-14,2026-02,Saturday,3F_N,1.0,1.0,1.0,1.0,1.0,0.6825732922891982,10,ok,full_2025,1.0
2026-02-15,2026-02,Sunday,2F_N,1.0,1.0,1.0,1.0,1.0,0.2579892277246758,10,ok,recent_60d,1.0
2026-02-15,2026-02,Sunday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9888340048580985,10,ok,full_2025,1.25
2026-02-15,2026-02,Sunday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9485231527955447,10,ok,full_2025,1.0
2026-02-16,2026-02,Monday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9611499644432502,10,ok,full_2025,0.75
2026-02-16,2026-02,Monday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9519953076566681,10,ok,recent_60d,0.75
2026-02-16,2026-02,Monday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9951298723644586,10,ok,full_2025,1.0
2026-02-17,2026-02,Tuesday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9918050396055099,10,ok,full_2025,0.75
2026-02-17,2026-02,Tuesday,3F_A,0.5,0.5,0.5,1.0,1.0,0.9308781270001787,10,ok,full_2025,1.25
2026-02-17,2026-02,Tuesday,3F_N,0.5,0.5,0.5,1.0,1.0,0.99129516796607,10,ok,full_2025,1.0
2026-02-18,2026-02,Wednesday,2F_N,0.5,0.5,0.5,1.0,1.0,0.98931828521692,10,ok,full_2025,1.0
2026-02-18,2026-02,Wednesday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9920813649133798,10,ok,full_2025,0.75
2026-02-18,2026-02,Wednesday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9650479782463894,10,ok,full_2025,1.25
2026-02-19,2026-02,Thursday,2F_N,0.5,0.5,0.5,1.0,1.0,0.9952809381042933,10,ok,full_2025,0.75
2026-02-19,2026-02,Thursday,3F_A,0.5,0.5,0.5,1.0,1.0,0.9960088609980536,10,ok,recent_60d,1.25
2026-02-19,2026-02,Thursday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9796183468748287,10,ok,full_2025,1.0
2026-02-20,2026-02,Friday,2F_N,1.0,1.0,1.0,1.0,1.0,0.8941383280266326,10,ok,full_2025,0.75
2026-02-20,2026-02,Friday,3F_A,1.0,1.0,1.0,1.0,1.0,0.7680965264457856,10,ok,recent_60d,0.75
2026-02-20,2026-02,Friday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9783751221471684,10,ok,full_2025,1.0
2026-02-21,2026-02,Saturday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9020619325596533,10,ok,full_2025,0.75
2026-02-21,2026-02,Saturday,3F_A,1.0,1.0,1.0,1.0,1.0,0.7527068818789826,10,ok,full_2025,1.25
2026-02-21,2026-02,Saturday,3F_N,1.0,1.0,1.0,1.0,1.0,0.7591034997572529,10,ok,full_2025,1.0
2026-02-22,2026-02,Sunday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9985463696066529,10,ok,full_2025,0.75
2026-02-22,2026-02,Sunday,3F_A,0.5,0.5,0.5,1.0,1.0,0.9950544120121686,10,ok,full_2025,1.25
2026-02-22,2026-02,Sunday,3F_N,0.0,0.0,0.0,0.0,1.0,0.9953301338655445,10,ok,full_2025,1.0
2026-02-23,2026-02,Monday,2F_N,1.0,1.0,1.0,1.0,1.0,0.20102532897076722,10,ok,recent_60d,0.75
2026-02-23,2026-02,Monday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9922579781528161,10,ok,recent_60d,0.75
2026-02-23,2026-02,Monday,3F_N,1.0,1.0,1.0,1.0,1.0,0.5870730385193871,10,ok,full_2025,1.0
2026-02-24,2026-02,Tuesday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9705387913911095,10,ok,recent_60d,0.75
2026-02-24,2026-02,Tuesday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9935688069015487,10,ok,recent_60d,1.0
2026-02-24,2026-02,Tuesday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9949002098630281,10,ok,full_2025,1.0
2026-02-25,2026-02,Wednesday,2F_N,0.5,0.5,0.5,1.0,1.0,0.9849684598707331,10,ok,full_2025,1.0
2026-02-25,2026-02,Wednesday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9843721214625621,10,ok,full_2025,0.75
2026-02-25,2026-02,Wednesday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9862679248479652,10,ok,full_2025,1.25
2026-02-26,2026-02,Thursday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9959652815023063,10,ok,recent_60d,1.0
2026-02-26,2026-02,Thursday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9911990042691426,10,ok,recent_60d,1.25
2026-02-26,2026-02,Thursday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9147633858681928,10,ok,full_2025,1.0
2026-02-27,2026-02,Friday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9940192915789424,10,ok,recent_60d,1.0
2026-02-27,2026-02,Friday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9869460545231684,10,ok,recent_60d,1.25
2026-02-27,2026-02,Friday,3F_N,1.0,1.0,1.0,1.0,1.0,0.988458595007118,10,ok,full_2025,1.0
2026-02-28,2026-02,Saturday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9956183429334093,10,ok,recent_60d,0.75
2026-02-28,2026-02,Saturday,3F_A,0.5,0.5,0.5,1.0,1.0,0.09740487214506943,10,ok,full_2025,1.25
2026-02-28,2026-02,Saturday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9979890120535133,10,ok,full_2025,1.0
2026-03-01,2026-03,Sunday,2F_N,0.5,0.5,0.5,1.0,1.0,0.9724350672367134,10,ok,recent_60d,0.75
2026-03-01,2026-03,Sunday,3F_A,0.5,0.5,0.5,1.0,1.0,0.11947993809454849,10,ok,full_2025,1.25
2026-03-01,2026-03,Sunday,3F_N,0.5,0.5,0.5,1.0,1.0,0.9963275976833744,10,ok,full_2025,1.0
2026-03-02,2026-03,Monday,2F_N,0.5,0.5,0.5,1.0,1.0,0.5444273555360728,10,ok,recent_60d,0.75
2026-03-02,2026-03,Monday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9864210995375803,10,ok,full_2025,1.25
2026-03-02,2026-03,Monday,3F_N,0.5,0.5,0.5,1.0,1.0,0.9948126317115304,10,ok,recent_60d,0.75
2026-03-03,2026-03,Tuesday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9911661696884021,10,ok,recent_60d,0.75
2026-03-03,2026-03,Tuesday,3F_A,0.5,0.5,0.5,1.0,1.0,0.9723486113798027,10,ok,full_2025,1.25
2026-03-03,2026-03,Tuesday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9938658369033047,10,ok,recent_60d,0.75
2026-03-04,2026-03,Wednesday,2F_N,1.0,1.0,1.0,1.0,1.0,0.7422556665162582,10,ok,full_2025,1.0
2026-03-04,2026-03,Wednesday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9914097700025246,10,ok,full_2025,0.75
2026-03-04,2026-03,Wednesday,3F_N,0.5,0.5,0.5,1.0,1.0,0.9841708609004824,10,ok,full_2025,1.25
2026-03-05,2026-03,Thursday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9961884920099473,10,ok,recent_60d,1.0
2026-03-05,2026-03,Thursday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9580882065783182,10,ok,full_2025,1.25
2026-03-05,2026-03,Thursday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9795377685685223,10,ok,recent_60d,1.0
2026-03-06,2026-03,Friday,2F_N,0.5,0.5,0.5,1.0,1.0,0.9965537255157141,10,ok,recent_60d,1.0
2026-03-06,2026-03,Friday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9829598089984235,10,ok,full_2025,1.25
2026-03-06,2026-03,Friday,3F_N,1.0,1.0,1.0,1.0,1.0,0.907003635452369,10,ok,full_2025,1.0
2026-03-07,2026-03,Saturday,2F_N,1.0,1.0,1.0,1.0,1.0,0.4826020569676768,10,ok,recent_60d,1.25
2026-03-07,2026-03,Saturday,3F_A,0.5,0.5,0.5,1.0,1.0,0.9208635309705108,10,ok,full_2025,1.25
2026-03-07,2026-03,Saturday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9612126133687295,10,ok,recent_60d,1.0
2026-03-08,2026-03,Sunday,2F_N,0.5,0.5,0.5,1.0,1.0,0.8803910727945236,10,ok,full_2025,0.75
2026-03-08,2026-03,Sunday,3F_A,1.0,1.0,1.0,1.0,1.0,0.7301986700052224,10,ok,full_2025,1.25
2026-03-08,2026-03,Sunday,3F_N,1.0,1.0,1.0,1.0,1.0,0.996314272287707,10,ok,full_2025,1.0
2026-03-09,2026-03,Monday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9867961371447512,10,ok,full_2025,0.75
2026-03-09,2026-03,Monday,3F_A,1.0,1.0,1.0,1.0,1.0,0.05775959597576847,10,ok,full_2025,1.25
2026-03-09,2026-03,Monday,3F_N,0.5,0.5,0.5,1.0,1.0,0.6231487890059553,10,ok,recent_60d,0.75
2026-03-10,2026-03,Tuesday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9831264495544519,10,ok,full_2025,0.75
2026-03-10,2026-03,Tuesday,3F_A,0.5,0.5,0.5,1.0,1.0,0.3370762851558595,10,ok,full_2025,1.25
2026-03-10,2026-03,Tuesday,3F_N,1.0,1.0,1.0,1.0,1.0,0.7168228754767476,10,ok,full_2025,1.0
2026-03-11,2026-03,Wednesday,2F_N,0.5,0.5,0.5,1.0,1.0,0.9670480738153102,10,ok,full_2025,1.0
2026-03-11,2026-03,Wednesday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9781847747138993,10,ok,full_2025,0.75
2026-03-11,2026-03,Wednesday,3F_N,0.5,0.5,0.5,1.0,1.0,0.9893912485033728,10,ok,full_2025,1.25
2026-03-12,2026-03,Thursday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9986403614681042,10,ok,full_2025,0.75
2026-03-12,2026-03,Thursday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9289220435646295,10,ok,full_2025,1.25
2026-03-12,2026-03,Thursday,3F_N,1.0,1.0,1.0,1.0,1.0,0.8661399792572432,10,ok,full_2025,1.0
