date,month,weekday,expert,model,target_label,window,lambda,top1_tail,top1_pred,top1_actual_raw_diff,top1_prob_positive,top1_final_score,top2_tail,top2_pred,top2_actual_raw_diff,top2_prob_positive,top2_final_score,pred_span_top12,confidence_band,operational_pick_tail,operational_pick_source,operational_pick_pred,operational_pick_actual_raw_diff,operational_pick_in_actual_top2,top1_is_avoid,top2_is_avoid,hit_at_2,hit_at_3
2026-03-30,2026-03,Monday,3F_A,xgb_ranker_ndcg,is_top_3,full_2025,1.25,3,0.9985620105275637,22700.0,0.5,0.9985620105275637,5,0.992847648097273,15200.0,0.5,0.992847648097273,0.005714362430290665,low,3,top1_default,0.9985620105275637,22700.0,1,0,0,1.0,1.0
2026-03-30,2026-03,Monday,3F_N,xgb_ranker_ndcg,is_top_3,full_2025,1.0,7,0.9946538390091986,27500.0,0.5,0.9946538390091986,2,0.9869984251317043,25900.0,0.5,0.9869984251317043,0.007655413877494244,low,7,top1_default,0.9946538390091986,27500.0,1,0,0,1.0,1.0
2026-03-31,2026-03,Tuesday,2F_N,xgb_ranker_ndcg,is_top_3,recent_60d,1.0,5,0.5837496965813804,13400.0,0.5,0.5837496965813804,7,0.40968792556797673,7000.0,0.5,0.40968792556797673,0.1740617710134037,medium,5,top1_default,0.5837496965813804,13400.0,1,0,0,1.0,1.0
2026-03-31,2026-03,Tuesday,3F_A,xgb_ranker_ndcg,is_top_3,full_2025,1.25,4,0.8935487165851472,8900.0,0.5,0.8935487165851472,0,0.7180411892495561,7500.0,0.5,0.7180411892495561,0.17550752733559116,medium,4,top1_default,0.8935487165851472,8900.0,1,0,0,1.0,1.0
2026-03-31,2026-03,Tuesday,3F_N,xgb_ranker_ndcg,is_top_3,recent_60d,1.25,3,0.9949274431162739,13600.0,0.5,0.9949274431162739,8,0.9898807282286408,38900.0,0.5,0.9898807282286408,0.005046714887633086,low,3,top1_default,0.9949274431162739,13600.0,1,0,0,1.0,1.0
2026-04-01,2026-04,Wednesday,2F_N,xgb_ranker_ndcg,is_top_3,full_2025,1.0,2,0.7018785574641666,21300.0,0.5,0.7018785574641666,7,0.5721020742826622,14100.0,0.5,0.5721020742826622,0.12977648318150437,medium,2,top1_default,0.7018785574641666,21300.0,1,0,0,1.0,1.0
2026-04-01,2026-04,Wednesday,3F_A,xgb_ranker_ndcg,is_top_3,full_2025,0.75,3,0.9950157489338423,16100.0,0.5,0.9950157489338423,0,0.993245835856059,18400.0,0.5,0.993245835856059,0.0017699130777832917,low,3,top1_default,0.9950157489338423,16100.0,0,0,0,1.0,1.0
2026-04-01,2026-04,Wednesday,3F_N,xgb_ranker_ndcg,is_top_3,full_2025,1.25,7,0.9902863876253714,33600.0,0.5,0.9902863876253714,8,0.9836796109829282,21000.0,0.5,0.9836796109829282,0.006606776642443135,low,7,top1_default,0.9902863876253714,33600.0,1,0,0,1.0,1.0
2026-04-02,2026-04,Thursday,2F_N,xgb_ranker_ndcg,is_top_3,recent_60d,0.75,7,0.9982038431506924,25300.0,0.5,0.9982038431506924,2,0.9964092630131888,45600.0,0.5,0.9964092630131888,0.0017945801375036652,low,7,top1_default,0.9982038431506924,25300.0,0,0,0,1.0,1.0
2026-04-02,2026-04,Thursday,3F_A,xgb_ranker_ndcg,is_top_3,full_2025,1.25,4,0.9919738046089623,10600.0,0.5,0.9919738046089623,8,0.7526623342997144,5300.0,0.5,0.7526623342997144,0.23931147030924793,medium,4,top1_default,0.9919738046089623,10600.0,1,0,0,1.0,1.0
2026-04-02,2026-04,Thursday,3F_N,xgb_ranker_ndcg,is_top_3,recent_60d,0.75,3,0.9976094303579371,13500.0,0.5,0.9976094303579371,5,0.9969830877017791,23100.0,0.5,0.9969830877017791,0.0006263426561580188,undefined,5,top2_on_undefined,0.9969830877017791,23100.0,1,0,0,1.0,1.0
2026-04-03,2026-04,Friday,2F_N,xgb_ranker_ndcg,is_top_3,full_2025,0.75,6,0.7717166969755913,15400.0,0.5,0.7717166969755913,4,0.5853419496116592,13200.0,0.5,0.5853419496116592,0.18637474736393211,medium,6,top1_default,0.7717166969755913,15400.0,1,0,0,1.0,1.0
2026-04-03,2026-04,Friday,3F_A,xgb_ranker_ndcg,is_top_3,full_2025,1.25,4,0.9929545023995922,10400.0,0.5,0.9929545023995922,2,0.9887123997324093,12400.0,0.5,0.9887123997324093,0.004242102667182834,low,4,top1_default,0.9929545023995922,10400.0,1,0,0,1.0,1.0
2026-04-03,2026-04,Friday,3F_N,xgb_ranker_ndcg,is_top_3,recent_60d,0.75,2,0.9957656810875992,18100.0,0.5,0.9957656810875992,3,0.9954777976060782,16600.0,0.5,0.9954777976060782,0.00028788348152097853,undefined,3,top2_on_undefined,0.9954777976060782,16600.0,1,0,0,1.0,1.0
2026-04-04,2026-04,Saturday,2F_N,xgb_ranker_ndcg,is_top_3,recent_60d,1.25,6,0.9983472786208335,31500.0,0.5,0.9983472786208335,8,0.9960188816612511,51300.0,0.5,0.9960188816612511,0.002328396959582424,low,6,top1_default,0.9983472786208335,31500.0,0,0,0,1.0,1.0
2026-04-04,2026-04,Saturday,3F_A,xgb_ranker_ndcg,is_top_3,full_2025,1.25,3,0.9977935751715297,22500.0,0.5,0.9977935751715297,1,0.8629061842283203,8600.0,0.5,0.8629061842283203,0.13488739094320934,medium,3,top1_default,0.9977935751715297,22500.0,1,0,0,1.0,1.0
2026-04-04,2026-04,Saturday,3F_N,xgb_ranker_ndcg,is_top_3,full_2025,1.0,0,0.9792913595438828,18300.0,0.5,0.9792913595438828,9,0.8363383600313837,15100.0,0.5,0.8363383600313837,0.14295299951249907,medium,0,top1_default,0.9792913595438828,18300.0,1,0,0,1.0,1.0
2026-04-05,2026-04,Sunday,2F_N,xgb_ranker_ndcg,is_top_3,recent_60d,1.0,1,0.9958589941959407,30800.0,0.5,0.9958589941959407,9,0.9937577943020954,33500.0,0.5,0.9937577943020954,0.0021011998938452736,low,1,top1_default,0.9958589941959407,30800.0,1,0,0,1.0,1.0
2026-04-05,2026-04,Sunday,3F_A,xgb_ranker_ndcg,is_top_3,full_2025,1.25,0,0.9666919679870976,13000.0,0.5,0.9666919679870976,6,0.9437409617553528,11700.0,0.5,0.9437409617553528,0.02295100623174473,low,0,top1_default,0.9666919679870976,13000.0,1,0,0,1.0,1.0
2026-04-05,2026-04,Sunday,3F_N,xgb_ranker_ndcg,is_top_3,recent_60d,1.25,7,0.9968338960174833,17700.0,0.5,0.9968338960174833,6,0.9033028702914814,11400.0,0.5,0.9033028702914814,0.09353102572600192,low,7,top1_default,0.9968338960174833,17700.0,1,0,0,1.0,1.0
2026-04-06,2026-04,Monday,2F_N,xgb_ranker_ndcg,is_top_3,recent_60d,1.0,5,0.97605115989045,19900.0,0.5,0.97605115989045,8,0.8049028473432828,12900.0,0.5,0.8049028473432828,0.17114831254716723,medium,5,top1_default,0.97605115989045,19900.0,1,0,0,1.0,1.0
2026-04-06,2026-04,Monday,3F_A,xgb_ranker_ndcg,is_top_3,full_2025,1.25,4,0.3563103519397928,5600.0,0.5,0.3563103519397928,0,0.2147372474022599,3700.0,0.5,0.2147372474022599,0.1415731045375329,medium,4,top1_default,0.3563103519397928,5600.0,1,0,0,1.0,1.0
2026-04-06,2026-04,Monday,3F_N,xgb_ranker_ndcg,is_top_3,full_2025,1.0,3,0.9791721788792644,21000.0,0.5,0.9791721788792644,6,0.9698240986846236,15600.0,0.5,0.9698240986846236,0.00934808019464084,low,3,top1_default,0.9791721788792644,21000.0,1,0,0,1.0,1.0
2026-04-07,2026-04,Tuesday,2F_N,xgb_ranker_ndcg,is_top_3,full_2025,0.75,9,0.7348166870606112,17800.0,0.5,0.7348166870606112,7,0.4032247276860223,16100.0,0.5,0.4032247276860223,0.3315919593745889,high,9,top1_default,0.7348166870606112,17800.0,1,0,0,1.0,1.0
2026-04-07,2026-04,Tuesday,3F_A,xgb_ranker_ndcg,is_top_3,full_2025,1.25,1,0.9392776390110142,13000.0,0.5,0.9392776390110142,4,0.8884628142029662,14300.0,0.5,0.8884628142029662,0.050814824808048,low,1,top1_default,0.9392776390110142,13000.0,1,0,0,1.0,1.0
2026-04-07,2026-04,Tuesday,3F_N,xgb_ranker_ndcg,is_top_3,full_2025,1.0,3,0.995674749279895,23800.0,0.5,0.995674749279895,7,0.9952891688730603,33900.0,0.5,0.9952891688730603,0.00038558040683467354,undefined,7,top2_on_undefined,0.9952891688730603,33900.0,1,0,0,1.0,1.0
2026-04-08,2026-04,Wednesday,2F_N,xgb_ranker_ndcg,is_top_3,full_2025,1.0,7,0.9885393741597681,49600.0,0.5,0.9885393741597681,2,0.5832783765205041,22800.0,0.5,0.5832783765205041,0.40526099763926404,high,7,top1_default,0.9885393741597681,49600.0,1,0,0,1.0,1.0
2026-04-08,2026-04,Wednesday,3F_A,xgb_ranker_ndcg,is_top_3,full_2025,0.75,2,0.9955776576637585,16000.0,0.5,0.9955776576637585,7,0.982960689659092,20500.0,0.5,0.982960689659092,0.012616968004666496,low,2,top1_default,0.9955776576637585,16000.0,1,0,0,1.0,1.0
2026-04-08,2026-04,Wednesday,3F_N,xgb_ranker_ndcg,is_top_3,full_2025,1.25,7,0.9888896761215197,45600.0,0.5,0.9888896761215197,8,0.9829960259556622,14000.0,0.5,0.9829960259556622,0.0058936501658575224,low,7,top1_default,0.9888896761215197,45600.0,1,0,0,1.0,1.0
2026-04-09,2026-04,Thursday,2F_N,xgb_ranker_ndcg,is_top_3,full_2025,0.75,8,0.9715171164937051,18700.0,0.5,0.9715171164937051,9,0.11996854010150423,8300.0,0.5,0.11996854010150423,0.8515485763922008,high,8,top1_default,0.9715171164937051,18700.0,1,0,0,1.0,1.0
2026-04-09,2026-04,Thursday,3F_A,xgb_ranker_ndcg,is_top_3,full_2025,1.25,7,0.8974373543297085,6300.0,0.5,0.8974373543297085,9,0.8297871905833243,6700.0,0.5,0.8297871905833243,0.06765016374638422,low,7,top1_default,0.8974373543297085,6300.0,1,0,0,1.0,1.0
2026-04-09,2026-04,Thursday,3F_N,xgb_ranker_ndcg,is_top_3,full_2025,1.0,9,0.9959813120952703,33900.0,0.5,0.9959813120952703,1,0.9287192167939703,20800.0,0.5,0.9287192167939703,0.0672620953013,low,9,top1_default,0.9959813120952703,33900.0,1,0,0,1.0,1.0
2026-04-10,2026-04,Friday,2F_N,xgb_ranker_ndcg,is_top_3,full_2025,0.75,2,0.9946312500191034,36900.0,0.5,0.9946312500191034,9,0.9334146314533603,20200.0,0.5,0.9334146314533603,0.06121661856574301,low,2,top1_default,0.9946312500191034,36900.0,1,0,0,1.0,1.0
2026-04-10,2026-04,Friday,3F_A,xgb_ranker_ndcg,is_top_3,recent_60d,1.25,5,0.9838557865168484,7000.0,0.5,0.9838557865168484,1,0.7950862669721375,5500.0,0.5,0.7950862669721375,0.18876951954471088,medium,5,top1_default,0.9838557865168484,7000.0,1,0,0,1.0,1.0
2026-04-10,2026-04,Friday,3F_N,xgb_ranker_ndcg,is_top_3,full_2025,1.0,8,0.99534677860389,33300.0,0.5,0.99534677860389,6,0.2584656782163941,1500.0,0.5,0.2584656782163941,0.7368811003874959,high,8,top1_default,0.99534677860389,33300.0,1,0,0,1.0,1.0
2026-04-11,2026-04,Saturday,2F_N,xgb_ranker_ndcg,is_top_3,full_2025,0.75,6,0.9934313275459136,35200.0,0.5,0.9934313275459136,1,0.9639184953466181,32100.0,0.5,0.9639184953466181,0.029512832199295458,low,6,top1_default,0.9934313275459136,35200.0,1,0,0,1.0,1.0
2026-04-11,2026-04,Saturday,3F_A,xgb_ranker_ndcg,is_top_3,full_2025,1.25,5,0.9967088042991038,18600.0,0.5,0.9967088042991038,0,0.9870664881196903,15800.0,0.5,0.9870664881196903,0.009642316179413468,low,5,top1_default,0.9967088042991038,18600.0,1,0,0,1.0,1.0
2026-04-11,2026-04,Saturday,3F_N,xgb_ranker_ndcg,is_top_3,full_2025,1.0,9,0.8953915290279811,18300.0,0.5,0.8953915290279811,5,0.7232228690917413,11500.0,0.5,0.7232228690917413,0.17216865993623987,medium,9,top1_default,0.8953915290279811,18300.0,1,0,0,1.0,1.0
2026-04-12,2026-04,Sunday,2F_N,xgb_ranker_ndcg,is_top_3,full_2025,0.75,8,0.9971333621201383,34400.0,0.5,0.9971333621201383,6,0.996682980590651,34700.0,0.5,0.996682980590651,0.00045038152948728705,undefined,6,top2_on_undefined,0.996682980590651,34700.0,1,0,0,1.0,1.0
2026-04-12,2026-04,Sunday,3F_A,xgb_ranker_ndcg,is_top_3,recent_60d,1.0,1,0.7886542215515672,8000.0,0.5,0.7886542215515672,6,0.5181143430496857,3800.0,0.5,0.5181143430496857,0.27053987850188144,medium,1,top1_default,0.7886542215515672,8000.0,1,0,0,1.0,1.0
2026-04-12,2026-04,Sunday,3F_N,xgb_ranker_ndcg,is_top_3,full_2025,1.0,5,0.9900729541727885,30800.0,0.5,0.9900729541727885,0,0.9776038103357377,20500.0,0.5,0.9776038103357377,0.012469143837050778,low,5,top1_default,0.9900729541727885,30800.0,1,0,0,1.0,1.0
2026-04-13,2026-04,Monday,2F_N,xgb_ranker_ndcg,is_top_3,full_2025,0.75,0,0.9953855747420437,26200.0,0.5,0.9953855747420437,9,0.9907388231412929,24000.0,0.5,0.9907388231412929,0.004646751600750787,low,0,top1_default,0.9953855747420437,26200.0,1,0,0,1.0,1.0
2026-04-13,2026-04,Monday,3F_A,xgb_ranker_ndcg,is_top_3,recent_60d,1.0,6,0.8206000495720449,7500.0,0.5,0.8206000495720449,0,0.033286405724105406,1100.0,0.5,0.033286405724105406,0.7873136438479396,high,6,top1_default,0.8206000495720449,7500.0,1,0,0,1.0,1.0
2026-04-13,2026-04,Monday,3F_N,xgb_ranker_ndcg,is_top_3,full_2025,1.0,6,0.8649382973540771,11600.0,0.5,0.8649382973540771,5,0.5754939199479921,8100.0,0.5,0.5754939199479921,0.289444377406085,medium,6,top1_default,0.8649382973540771,11600.0,1,0,0,1.0,1.0
2026-04-14,2026-04,Tuesday,2F_N,xgb_ranker_ndcg,is_top_3,recent_60d,0.75,8,0.9891647501467177,34200.0,0.5,0.9891647501467177,5,0.9636871727579822,26100.0,0.5,0.9636871727579822,0.025477577388735462,low,8,top1_default,0.9891647501467177,34200.0,1,0,0,1.0,1.0
2026-04-14,2026-04,Tuesday,3F_A,xgb_ranker_ndcg,is_top_3,full_2025,1.25,1,0.9928701508541024,11100.0,0.5,0.9928701508541024,2,0.9766551726337549,7500.0,0.5,0.9766551726337549,0.016214978220347454,low,1,top1_default,0.9928701508541024,11100.0,1,0,0,1.0,1.0
2026-04-14,2026-04,Tuesday,3F_N,xgb_ranker_ndcg,is_top_3,full_2025,1.0,5,0.6774058205834608,11900.0,0.5,0.6774058205834608,7,0.0757717802647562,300.0,0.5,0.0757717802647562,0.6016340403187046,high,5,top1_default,0.6774058205834608,11900.0,1,0,0,1.0,1.0
2026-04-15,2026-04,Wednesday,2F_N,xgb_ranker_ndcg,is_top_3,full_2025,1.0,9,0.9949982850349124,37100.0,0.5,0.9949982850349124,6,0.9909687467179354,35900.0,0.5,0.9909687467179354,0.004029538316976944,low,9,top1_default,0.9949982850349124,37100.0,1,0,0,1.0,1.0
2026-04-15,2026-04,Wednesday,3F_A,xgb_ranker_ndcg,is_top_3,full_2025,0.75,0,0.9952862100945629,26700.0,0.5,0.9952862100945629,5,0.9701107284225813,10500.0,0.5,0.9701107284225813,0.02517548167198158,low,0,top1_default,0.9952862100945629,26700.0,1,0,0,1.0,1.0
2026-04-15,2026-04,Wednesday,3F_N,xgb_ranker_ndcg,is_top_3,full_2025,1.25,7,0.993884900509757,22200.0,0.5,0.993884900509757,9,0.913315189296145,10400.0,0.5,0.913315189296145,0.080569711213612,low,7,top1_default,0.993884900509757,22200.0,1,0,0,1.0,1.0
2026-04-16,2026-04,Thursday,2F_N,xgb_ranker_ndcg,is_top_3,recent_60d,0.75,7,0.9978559969796783,31400.0,0.5,0.9978559969796783,0,0.00850901772015829,1800.0,0.5,0.00850901772015829,0.98934697925952,high,7,top1_default,0.9978559969796783,31400.0,1,0,0,1.0,1.0
2026-04-16,2026-04,Thursday,3F_A,xgb_ranker_ndcg,is_top_3,full_2025,1.25,4,0.9961788249223681,10800.0,0.5,0.9961788249223681,2,0.98806553853239,9200.0,0.5,0.98806553853239,0.008113286389978103,low,4,top1_default,0.9961788249223681,10800.0,1,0,0,1.0,1.0
2026-04-16,2026-04,Thursday,3F_N,xgb_ranker_ndcg,is_top_3,full_2025,1.0,0,0.9833113218267349,15900.0,0.5,0.9833113218267349,8,0.43210961547564364,7500.0,0.5,0.43210961547564364,0.5512017063510912,high,0,top1_default,0.9833113218267349,15900.0,1,0,0,1.0,1.0
2026-04-17,2026-04,Friday,2F_N,xgb_ranker_ndcg,is_top_3,recent_60d,1.25,4,0.7094468256146904,13300.0,0.5,0.7094468256146904,1,0.11058169225723578,10100.0,0.5,0.11058169225723578,0.5988651333574546,high,4,top1_default,0.7094468256146904,13300.0,1,0,0,1.0,1.0
2026-04-17,2026-04,Friday,3F_A,xgb_ranker_ndcg,is_top_3,full_2025,1.25,5,0.9964712352745212,13300.0,0.5,0.9964712352745212,1,0.9893873270399808,16800.0,0.5,0.9893873270399808,0.007083908234540415,low,5,top1_default,0.9964712352745212,13300.0,1,0,0,1.0,1.0
2026-04-17,2026-04,Friday,3F_N,xgb_ranker_ndcg,is_top_3,full_2025,1.0,1,0.7831906347123445,14200.0,0.5,0.7831906347123445,0,0.7063125834768264,8400.0,0.5,0.7063125834768264,0.07687805123551816,low,1,top1_default,0.7831906347123445,14200.0,1,0,0,1.0,1.0
2026-04-18,2026-04,Saturday,2F_N,xgb_ranker_ndcg,is_top_3,recent_60d,0.75,4,0.9967669376914136,44100.0,0.5,0.9967669376914136,7,0.7933673976134086,18000.0,0.5,0.7933673976134086,0.20339954007800498,medium,4,top1_default,0.9967669376914136,44100.0,1,0,0,1.0,1.0
2026-04-18,2026-04,Saturday,3F_A,xgb_ranker_ndcg,is_top_3,full_2025,1.25,2,0.9913961739646087,13600.0,0.5,0.9913961739646087,3,0.6212950892359043,5600.0,0.5,0.6212950892359043,0.3701010847287044,high,2,top1_default,0.9913961739646087,13600.0,1,0,0,1.0,1.0
2026-04-18,2026-04,Saturday,3F_N,xgb_ranker_ndcg,is_top_3,full_2025,1.0,0,0.9918030238680028,18400.0,0.5,0.9918030238680028,4,0.8587954062704648,16300.0,0.5,0.8587954062704648,0.13300761759753799,medium,0,top1_default,0.9918030238680028,18400.0,1,0,0,1.0,1.0
2026-04-19,2026-04,Sunday,2F_N,xgb_ranker_ndcg,is_top_3,recent_60d,1.25,8,0.997077350715584,39200.0,0.5,0.997077350715584,2,0.4690384510693204,12400.0,0.5,0.4690384510693204,0.5280388996462636,high,8,top1_default,0.997077350715584,39200.0,1,0,0,1.0,1.0
2026-04-19,2026-04,Sunday,3F_A,xgb_ranker_ndcg,is_top_3,full_2025,1.25,3,0.984538646654718,12000.0,0.5,0.984538646654718,0,0.850680631303359,8800.0,0.5,0.850680631303359,0.133858015351359,medium,3,top1_default,0.984538646654718,12000.0,1,0,0,1.0,1.0
2026-04-19,2026-04,Sunday,3F_N,xgb_ranker_ndcg,is_top_3,full_2025,1.0,3,0.9976159012989286,23900.0,0.5,0.9976159012989286,1,0.9953551060731067,26800.0,0.5,0.9953551060731067,0.002260795225821899,low,3,top1_default,0.9976159012989286,23900.0,1,0,0,1.0,1.0
2026-04-20,2026-04,Monday,2F_N,xgb_ranker_ndcg,is_top_3,full_2025,0.75,1,0.897636530208997,21900.0,0.5,0.897636530208997,9,0.852219998728766,15800.0,0.5,0.852219998728766,0.04541653148023106,low,1,top1_default,0.897636530208997,21900.0,1,0,0,1.0,1.0
2026-04-20,2026-04,Monday,3F_A,xgb_ranker_ndcg,is_top_3,full_2025,1.25,1,0.9943321642923413,12800.0,0.5,0.9943321642923413,0,0.7735967536957463,7200.0,0.5,0.7735967536957463,0.22073541059659496,medium,1,top1_default,0.9943321642923413,12800.0,1,0,0,1.0,1.0
2026-04-20,2026-04,Monday,3F_N,xgb_ranker_ndcg,is_top_3,full_2025,1.0,7,0.9939429515875718,32400.0,0.5,0.9939429515875718,8,0.2435784944271881,5100.0,0.5,0.2435784944271881,0.7503644571603838,high,7,top1_default,0.9939429515875718,32400.0,1,0,0,1.0,1.0
2026-04-21,2026-04,Tuesday,2F_N,xgb_ranker_ndcg,is_top_3,full_2025,0.75,0,0.9964341345751344,42100.0,0.5,0.9964341345751344,9,0.57607783782504,13200.0,0.5,0.57607783782504,0.42035629675009445,high,0,top1_default,0.9964341345751344,42100.0,1,0,0,1.0,1.0
2026-04-21,2026-04,Tuesday,3F_A,xgb_ranker_ndcg,is_top_3,full_2025,1.25,9,0.9925938527672508,12100.0,0.5,0.9925938527672508,3,0.9898441999638046,11400.0,0.5,0.9898441999638046,0.00274965280344619,low,9,top1_default,0.9925938527672508,12100.0,1,0,0,1.0,1.0
2026-04-21,2026-04,Tuesday,3F_N,xgb_ranker_ndcg,is_top_3,full_2025,1.0,2,0.990984505922691,22600.0,0.5,0.990984505922691,3,0.8483258460016889,14700.0,0.5,0.8483258460016889,0.14265865992100213,medium,2,top1_default,0.990984505922691,22600.0,1,0,0,1.0,1.0
2026-04-22,2026-04,Wednesday,2F_N,xgb_ranker_ndcg,is_top_3,full_2025,1.0,6,0.9867333553359802,49600.0,0.5,0.9867333553359802,2,0.6089014101989135,19700.0,0.5,0.6089014101989135,0.37783194513706664,high,6,top1_default,0.9867333553359802,49600.0,1,0,0,1.0,1.0
2026-04-22,2026-04,Wednesday,3F_A,xgb_ranker_ndcg,is_top_3,full_2025,0.75,8,0.8086024832772134,6300.0,0.5,0.8086024832772134,3,0.7156453844405437,6100.0,0.5,0.7156453844405437,0.0929570988366697,low,8,top1_default,0.8086024832772134,6300.0,1,0,0,1.0,1.0
2026-04-22,2026-04,Wednesday,3F_N,xgb_ranker_ndcg,is_top_3,full_2025,1.25,1,0.990374219516362,17500.0,0.5,0.990374219516362,6,0.5981730189498897,7400.0,0.5,0.5981730189498897,0.39220120056647223,high,1,top1_default,0.990374219516362,17500.0,1,0,0,1.0,1.0
2026-04-23,2026-04,Thursday,2F_N,xgb_ranker_ndcg,is_top_3,full_2025,0.75,9,0.9988918321037142,37500.0,0.5,0.9988918321037142,6,0.9901197527417726,29100.0,0.5,0.9901197527417726,0.008772079361941687,low,9,top1_default,0.9988918321037142,37500.0,1,0,0,1.0,1.0
2026-04-23,2026-04,Thursday,3F_A,xgb_ranker_ndcg,is_top_3,full_2025,1.25,3,0.9822453987849518,6500.0,0.5,0.9822453987849518,4,0.9278560574869306,4700.0,0.5,0.9278560574869306,0.0543893412980212,low,3,top1_default,0.9822453987849518,6500.0,1,0,0,1.0,1.0
2026-04-23,2026-04,Thursday,3F_N,xgb_ranker_ndcg,is_top_3,full_2025,1.0,9,0.08255825878512758,1400.0,0.5,0.08255825878512758,3,0.002359864989319911,-20800.0,0.5,0.002359864989319911,0.08019839379580768,low,9,top1_default,0.08255825878512758,1400.0,1,0,0,1.0,1.0
2026-04-24,2026-04,Friday,2F_N,xgb_ranker_ndcg,is_top_3,recent_60d,1.25,0,0.9164640338455541,15100.0,0.5,0.9164640338455541,8,0.9033552535654007,14900.0,0.5,0.9033552535654007,0.013108780280153387,low,0,top1_default,0.9164640338455541,15100.0,1,0,0,1.0,1.0
2026-04-24,2026-04,Friday,3F_A,xgb_ranker_ndcg,is_top_3,full_2025,1.25,2,0.9797264372060668,9400.0,0.5,0.9797264372060668,1,0.8720992614667564,8800.0,0.5,0.8720992614667564,0.10762717573931035,medium,2,top1_default,0.9797264372060668,9400.0,1,0,0,1.0,1.0
2026-04-24,2026-04,Friday,3F_N,xgb_ranker_ndcg,is_top_3,full_2025,1.0,9,0.9968880003714684,27100.0,0.5,0.9968880003714684,5,0.9965241618049302,22500.0,0.5,0.9965241618049302,0.00036383856653821045,undefined,5,top2_on_undefined,0.9965241618049302,22500.0,1,0,0,1.0,1.0
2026-04-25,2026-04,Saturday,2F_N,xgb_ranker_ndcg,is_top_3,recent_60d,0.75,8,0.9765388012257848,29400.0,0.5,0.9765388012257848,4,0.7730978402656012,21800.0,0.5,0.7730978402656012,0.2034409609601836,medium,8,top1_default,0.9765388012257848,29400.0,1,0,0,1.0,1.0
2026-04-25,2026-04,Saturday,3F_A,xgb_ranker_ndcg,is_top_3,full_2025,1.25,2,0.9963296973933052,16600.0,0.5,0.9963296973933052,3,0.40472001211031106,5200.0,0.5,0.40472001211031106,0.5916096852829942,high,2,top1_default,0.9963296973933052,16600.0,1,0,0,1.0,1.0
2026-04-25,2026-04,Saturday,3F_N,xgb_ranker_ndcg,is_top_3,full_2025,1.0,5,0.9983677581395816,26700.0,0.5,0.9983677581395816,0,0.9948802314684795,21800.0,0.5,0.9948802314684795,0.0034875266711020814,low,5,top1_default,0.9983677581395816,26700.0,1,0,0,1.0,1.0
2026-04-26,2026-04,Sunday,2F_N,xgb_ranker_ndcg,is_top_3,recent_60d,1.25,5,0.949817556539414,23000.0,0.5,0.949817556539414,1,0.9424894713996693,23700.0,0.5,0.9424894713996693,0.0073280851397447,low,5,top1_default,0.949817556539414,23000.0,1,0,0,1.0,1.0
2026-04-26,2026-04,Sunday,3F_A,xgb_ranker_ndcg,is_top_3,full_2025,1.25,7,0.9867330869228311,16900.0,0.5,0.9867330869228311,5,0.8457887876547586,8400.0,0.5,0.8457887876547586,0.1409442992680725,medium,7,top1_default,0.9867330869228311,16900.0,1,0,0,1.0,1.0
2026-04-26,2026-04,Sunday,3F_N,xgb_ranker_ndcg,is_top_3,full_2025,1.0,7,0.9977136014073217,39500.0,0.5,0.9977136014073217,1,0.997629780982608,49200.0,0.5,0.997629780982608,8.382042471366535e-05,undefined,1,top2_on_undefined,0.997629780982608,49200.0,1,0,0,1.0,1.0
2026-04-27,2026-04,Monday,2F_N,xgb_ranker_ndcg,is_top_3,recent_60d,0.75,4,0.9655492030260723,22300.0,0.5,0.9655492030260723,5,0.8987781242314826,12700.0,0.5,0.8987781242314826,0.06677107879458966,low,4,top1_default,0.9655492030260723,22300.0,1,0,0,1.0,1.0
2026-04-27,2026-04,Monday,3F_A,xgb_ranker_ndcg,is_top_3,full_2025,1.25,9,0.9173214468133443,8800.0,0.5,0.9173214468133443,7,0.9158682212428704,12000.0,0.5,0.9158682212428704,0.0014532255704738928,low,9,top1_default,0.9173214468133443,8800.0,1,0,0,1.0,1.0
2026-04-27,2026-04,Monday,3F_N,xgb_ranker_ndcg,is_top_3,recent_60d,1.25,5,0.9957082295502879,31500.0,0.5,0.9957082295502879,8,0.9898591925977798,13400.0,0.5,0.9898591925977798,0.005849036952508158,low,5,top1_default,0.9957082295502879,31500.0,1,0,0,1.0,1.0
2026-04-28,2026-04,Tuesday,2F_N,xgb_ranker_ndcg,is_top_3,full_2025,0.75,4,0.9974757775155433,30200.0,0.5,0.9974757775155433,5,0.9967954183758694,33000.0,0.5,0.9967954183758694,0.0006803591396739028,undefined,5,top2_on_undefined,0.9967954183758694,33000.0,1,0,0,1.0,1.0
2026-04-28,2026-04,Tuesday,3F_A,xgb_ranker_ndcg,is_top_3,full_2025,1.25,8,0.9975247162017198,20100.0,0.5,0.9975247162017198,1,0.9732494765848007,8000.0,0.5,0.9732494765848007,0.02427523961691913,low,8,top1_default,0.9975247162017198,20100.0,1,0,0,1.0,1.0
2026-04-28,2026-04,Tuesday,3F_N,xgb_ranker_ndcg,is_top_3,full_2025,1.0,3,0.9846374646253728,16900.0,0.5,0.9846374646253728,7,0.1884038593828481,5100.0,0.5,0.1884038593828481,0.7962336052425247,high,3,top1_default,0.9846374646253728,16900.0,1,0,0,1.0,1.0
