date,month,weekday,expert,model,target_label,window,lambda,top1_tail,top1_pred,top1_actual_raw_diff,top1_machine_count,top1_avg_diff_per_machine,top1_prob_positive,top1_final_score,top2_tail,top2_pred,top2_actual_raw_diff,top2_prob_positive,top2_final_score,pred_span_top12,confidence_band,operational_pick_tail,operational_pick_source,operational_pick_pred,operational_pick_actual_raw_diff,operational_pick_in_actual_top2,top1_is_avoid,top2_is_avoid,hit_at_2,hit_at_3
2026-02-11,2026-02,Wednesday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,5,0.4657064484595983,4100.0,4.0,1025.0,0.5,0.4657064484595983,4,0.015078384503693401,1800.0,0.5,0.015078384503693401,0.4506280639559049,high,5,top1_default,0.4657064484595983,4100.0,1,0,0,1.0,1.0
2026-02-11,2026-02,Wednesday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,1,0.03437619119667737,27700.0,32.0,865.625,0.5,0.03437619119667737,8,0.004962475879138267,-3800.0,0.5,0.004962475879138267,0.029413715317539103,low,1,top1_default,0.03437619119667737,27700.0,1,0,0,1.0,1.0
2026-02-11,2026-02,Wednesday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,0,0.05810296107666076,-1300.0,21.0,-61.904761904761905,0.5,0.05810296107666076,4,0.05016984225821336,-4200.0,0.5,0.05016984225821336,0.007933118818447403,low,0,top1_default,0.05810296107666076,-1300.0,0,0,0,0.0,1.0
2026-02-11,2026-02,Wednesday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,1,0.9615787647843019,39300.0,15.0,2620.0,0.5,0.9615787647843019,8,0.8951288418776849,22800.0,0.5,0.8951288418776849,0.066449922906617,low,1,top1_default,0.9615787647843019,39300.0,1,0,0,1.0,1.0
2026-02-12,2026-02,Thursday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,8,0.8895615952381265,4300.0,3.0,1433.3333333333333,0.5,0.8895615952381265,7,0.0009311492233577556,-1100.0,0.5,0.0009311492233577556,0.8886304460147687,high,8,top1_default,0.8895615952381265,4300.0,1,0,0,1.0,1.0
2026-02-12,2026-02,Thursday,2F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,4,0.9878853157093904,26900.0,31.0,867.741935483871,0.5,0.9878853157093904,0,0.951949882358631,26400.0,0.5,0.951949882358631,0.03593543335075944,low,4,top1_default,0.9878853157093904,26900.0,1,0,0,1.0,1.0
2026-02-12,2026-02,Thursday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,1,0.9872968206491962,20300.0,23.0,882.6086956521739,0.5,0.9872968206491962,0,0.8641759183153669,10600.0,0.5,0.8641759183153669,0.12312090233382933,medium,1,top1_default,0.9872968206491962,20300.0,1,0,0,1.0,1.0
2026-02-12,2026-02,Thursday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,6,0.9858273473340298,23600.0,16.0,1475.0,0.5,0.9858273473340298,1,0.8330167787944107,18200.0,0.5,0.8330167787944107,0.15281056853961905,medium,6,top1_default,0.9858273473340298,23600.0,1,0,0,1.0,1.0
2026-02-13,2026-02,Friday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,4,0.9986646201661689,8100.0,4.0,2025.0,0.5,0.9986646201661689,6,0.9438216437611913,5500.0,0.5,0.9438216437611913,0.054842976404977595,low,4,top1_default,0.9986646201661689,8100.0,1,0,0,1.0,1.0
2026-02-13,2026-02,Friday,2F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,8,0.7199848181766181,22900.0,32.0,715.625,0.5,0.7199848181766181,7,0.41282787594815373,15700.0,0.5,0.41282787594815373,0.30715694222846435,high,8,top1_default,0.7199848181766181,22900.0,1,0,0,1.0,1.0
2026-02-13,2026-02,Friday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,4,0.31828438441273504,7700.0,20.0,385.0,0.5,0.31828438441273504,1,0.04361171527584521,6700.0,0.5,0.04361171527584521,0.2746726691368898,medium,4,top1_default,0.31828438441273504,7700.0,1,0,0,1.0,1.0
2026-02-13,2026-02,Friday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,2,0.14148987793443488,11600.0,15.0,773.3333333333334,0.5,0.14148987793443488,3,0.0776798282435716,11500.0,0.5,0.0776798282435716,0.06381004969086328,low,2,top1_default,0.14148987793443488,11600.0,1,0,0,1.0,1.0
2026-02-14,2026-02,Saturday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,1,0.8293974263981364,5500.0,4.0,1375.0,0.5,0.8293974263981364,5,0.40778808856015336,4800.0,0.5,0.40778808856015336,0.42160933783798304,high,1,top1_default,0.8293974263981364,5500.0,1,0,0,1.0,1.0
2026-02-14,2026-02,Saturday,2F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,6,0.5232766711442273,26600.0,31.0,858.0645161290323,0.5,0.5232766711442273,5,0.0029978313990658427,1900.0,0.5,0.0029978313990658427,0.5202788397451614,high,6,top1_default,0.5232766711442273,26600.0,1,0,0,1.0,1.0
2026-02-14,2026-02,Saturday,3F_A,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,6,0.9844738031427251,20200.0,20.0,1010.0,0.5,0.9844738031427251,2,0.9208514554641607,15100.0,0.5,0.9208514554641607,0.06362234767856445,low,6,top1_default,0.9844738031427251,20200.0,1,0,0,1.0,1.0
2026-02-14,2026-02,Saturday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,6,0.0332714026880768,6100.0,16.0,381.25,0.5,0.0332714026880768,5,0.01854255059047457,6500.0,0.5,0.01854255059047457,0.014728852097602232,low,6,top1_default,0.0332714026880768,6100.0,0,0,0,1.0,1.0
2026-02-15,2026-02,Sunday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,2,0.9962853991886839,6900.0,4.0,1725.0,0.5,0.9962853991886839,7,0.9712948230575305,5500.0,0.5,0.9712948230575305,0.024990576131153408,low,2,top1_default,0.9962853991886839,6900.0,1,0,0,1.0,1.0
2026-02-15,2026-02,Sunday,2F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,5,0.0025838776355435137,1300.0,31.0,41.935483870967744,0.5,0.0025838776355435137,6,0.001903233931753633,9900.0,0.5,0.001903233931753633,0.0006806437037898806,undefined,6,top2_on_undefined,0.001903233931753633,9900.0,1,0,0,1.0,1.0
2026-02-15,2026-02,Sunday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,5,0.9104811363827002,14000.0,20.0,700.0,0.5,0.9104811363827002,8,0.8874300805883825,13000.0,0.5,0.8874300805883825,0.023051055794317765,low,5,top1_default,0.9104811363827002,14000.0,1,0,0,1.0,1.0
2026-02-15,2026-02,Sunday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,9,0.27117602550347464,18100.0,15.0,1206.6666666666667,0.5,0.27117602550347464,5,0.0008381938110505732,-5600.0,0.5,0.0008381938110505732,0.2703378316924241,medium,9,top1_default,0.27117602550347464,18100.0,1,0,0,1.0,1.0
2026-02-16,2026-02,Monday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,5,0.22106818273139384,4200.0,4.0,1050.0,0.5,0.22106818273139384,7,0.05919898948814097,2600.0,0.5,0.05919898948814097,0.16186919324325286,medium,5,top1_default,0.22106818273139384,4200.0,1,0,0,1.0,1.0
2026-02-16,2026-02,Monday,2F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,8,0.4917000538870484,13600.0,32.0,425.0,0.5,0.4917000538870484,2,0.14690097783866657,19400.0,0.5,0.14690097783866657,0.34479907604838184,high,8,top1_default,0.4917000538870484,13600.0,1,0,0,1.0,1.0
2026-02-16,2026-02,Monday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,4,0.24011866624220246,7600.0,20.0,380.0,0.5,0.24011866624220246,1,0.14722927638553238,6800.0,0.5,0.14722927638553238,0.09288938985667008,low,4,top1_default,0.24011866624220246,7600.0,1,0,0,1.0,1.0
2026-02-16,2026-02,Monday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,0,0.9597225664776202,19300.0,16.0,1206.25,0.5,0.9597225664776202,1,0.0007175704189278041,-1100.0,0.5,0.0007175704189278041,0.9590049960586924,high,0,top1_default,0.9597225664776202,19300.0,1,0,0,1.0,1.0
2026-02-17,2026-02,Tuesday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,9,0.9983027988922981,8100.0,3.0,2700.0,0.5,0.9983027988922981,3,0.20457163134849168,3300.0,0.5,0.20457163134849168,0.7937311675438065,high,9,top1_default,0.9983027988922981,8100.0,1,0,0,1.0,1.0
2026-02-17,2026-02,Tuesday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,2,0.15774747935220537,32400.0,31.0,1045.1612903225807,0.5,0.15774747935220537,0,0.12142333256844093,17900.0,0.5,0.12142333256844093,0.036324146783764444,low,2,top1_default,0.15774747935220537,32400.0,1,0,0,1.0,1.0
2026-02-17,2026-02,Tuesday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,1,0.06569185186124521,8600.0,23.0,373.9130434782609,0.5,0.06569185186124521,3,0.010969934690465257,8100.0,0.5,0.010969934690465257,0.054721917170779955,low,1,top1_default,0.06569185186124521,8600.0,1,0,0,1.0,1.0
2026-02-17,2026-02,Tuesday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,0,0.3651872299524121,19100.0,16.0,1193.75,0.5,0.3651872299524121,4,0.11557817630654074,13600.0,0.5,0.11557817630654074,0.24960905364587135,medium,0,top1_default,0.3651872299524121,19100.0,1,0,0,1.0,1.0
2026-02-18,2026-02,Wednesday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,2,0.9796428560892781,5700.0,4.0,1425.0,0.5,0.9796428560892781,3,0.2417507518130765,4200.0,0.5,0.2417507518130765,0.7378921042762017,high,2,top1_default,0.9796428560892781,5700.0,1,0,0,1.0,1.0
2026-02-18,2026-02,Wednesday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,8,0.9591236639393985,71500.0,32.0,2234.375,0.5,0.9591236639393985,3,0.06212662257863704,18500.0,0.5,0.06212662257863704,0.8969970413607615,high,8,top1_default,0.9591236639393985,71500.0,1,0,0,1.0,1.0
2026-02-18,2026-02,Wednesday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,8,0.9962933758217567,26400.0,21.0,1257.142857142857,0.5,0.9962933758217567,0,0.08275377064759853,13600.0,0.5,0.08275377064759853,0.9135396051741582,high,8,top1_default,0.9962933758217567,26400.0,1,0,0,1.0,1.0
2026-02-18,2026-02,Wednesday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,8,0.3669435662359789,14300.0,15.0,953.3333333333334,0.5,0.3669435662359789,7,0.01235181403963563,9100.0,0.5,0.01235181403963563,0.35459175219634326,high,8,top1_default,0.3669435662359789,14300.0,1,0,0,1.0,1.0
2026-02-19,2026-02,Thursday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,2,0.16013958744950407,3800.0,4.0,950.0,0.5,0.16013958744950407,8,0.12664089968610423,3100.0,0.5,0.12664089968610423,0.03349868776339984,low,2,top1_default,0.16013958744950407,3800.0,1,0,0,1.0,1.0
2026-02-19,2026-02,Thursday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,8,0.9406089497085308,21900.0,32.0,684.375,0.5,0.9406089497085308,5,0.4380296776729303,22000.0,0.5,0.4380296776729303,0.5025792720356006,high,8,top1_default,0.9406089497085308,21900.0,0,0,0,1.0,1.0
2026-02-19,2026-02,Thursday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,4,0.8917844734094965,10900.0,20.0,545.0,0.5,0.8917844734094965,2,0.5696365733070766,7600.0,0.5,0.5696365733070766,0.3221479001024199,high,4,top1_default,0.8917844734094965,10900.0,1,0,0,1.0,1.0
2026-02-19,2026-02,Thursday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,5,0.45393447307971946,18500.0,16.0,1156.25,0.5,0.45393447307971946,4,0.2826489285232959,15900.0,0.5,0.2826489285232959,0.17128554455642359,medium,5,top1_default,0.45393447307971946,18500.0,1,0,0,1.0,1.0
2026-02-20,2026-02,Friday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,1,0.07453871885726428,3800.0,4.0,950.0,0.5,0.07453871885726428,0,0.020148580823837237,2200.0,0.5,0.020148580823837237,0.05439013803342704,low,1,top1_default,0.07453871885726428,3800.0,1,0,0,1.0,1.0
2026-02-20,2026-02,Friday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,4,0.07695406127056115,21400.0,31.0,690.3225806451613,0.5,0.07695406127056115,9,0.009740702773624689,14800.0,0.5,0.009740702773624689,0.06721335849693647,low,4,top1_default,0.07695406127056115,21400.0,1,0,0,1.0,1.0
2026-02-20,2026-02,Friday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,7,0.001607573033947011,4600.0,21.0,219.04761904761904,0.5,0.001607573033947011,9,0.001313718207281521,-400.0,0.5,0.001313718207281521,0.00029385482666549004,undefined,9,top2_on_undefined,0.001313718207281521,-400.0,0,0,0,1.0,1.0
2026-02-20,2026-02,Friday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,5,0.4635730843690828,18500.0,16.0,1156.25,0.5,0.4635730843690828,4,0.2821435879328392,15700.0,0.5,0.2821435879328392,0.18142949643624356,medium,5,top1_default,0.4635730843690828,18500.0,1,0,0,1.0,1.0
2026-02-21,2026-02,Saturday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,7,0.9544014410750297,5400.0,3.0,1800.0,0.5,0.9544014410750297,8,0.36334421262013794,3400.0,0.5,0.36334421262013794,0.5910572284548917,high,7,top1_default,0.9544014410750297,5400.0,1,0,0,1.0,1.0
2026-02-21,2026-02,Saturday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,0,0.056217658985057505,24000.0,32.0,750.0,0.5,0.056217658985057505,1,0.0014404091815887344,13900.0,0.5,0.0014404091815887344,0.05477724980346877,low,0,top1_default,0.056217658985057505,24000.0,1,0,0,1.0,1.0
2026-02-21,2026-02,Saturday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,7,0.07466633088737178,7000.0,21.0,333.3333333333333,0.5,0.07466633088737178,9,0.05615398837351541,7500.0,0.5,0.05615398837351541,0.018512342513856368,low,7,top1_default,0.07466633088737178,7000.0,1,0,0,1.0,1.0
2026-02-21,2026-02,Saturday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,8,0.0067252980781948935,9200.0,15.0,613.3333333333334,0.5,0.0067252980781948935,0,0.0007176788153401411,4800.0,0.5,0.0007176788153401411,0.006007619262854752,low,8,top1_default,0.0067252980781948935,9200.0,1,0,0,1.0,1.0
2026-02-22,2026-02,Sunday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,5,0.9987102657985969,11400.0,4.0,2850.0,0.5,0.9987102657985969,6,0.9082094939516459,6300.0,0.5,0.9082094939516459,0.09050077184695104,low,5,top1_default,0.9987102657985969,11400.0,1,0,0,1.0,1.0
2026-02-22,2026-02,Sunday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,6,0.9945012159159634,52400.0,31.0,1690.3225806451612,0.5,0.9945012159159634,7,0.9875909260137323,49200.0,0.5,0.9875909260137323,0.0069102899022310815,low,6,top1_default,0.9945012159159634,52400.0,1,0,0,1.0,1.0
2026-02-22,2026-02,Sunday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,5,0.92603763762563,22100.0,20.0,1105.0,0.5,0.92603763762563,3,0.6992072633418989,13800.0,0.5,0.6992072633418989,0.2268303742837311,medium,5,top1_default,0.92603763762563,22100.0,1,0,0,1.0,1.0
2026-02-22,2026-02,Sunday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,2,0.5855438156609686,29100.0,15.0,1940.0,0.5,0.5855438156609686,5,0.5090517960402671,35100.0,0.5,0.5090517960402671,0.07649201962070151,low,2,top1_default,0.5855438156609686,29100.0,0,0,0,1.0,1.0
2026-02-23,2026-02,Monday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,4,0.781132099742481,5800.0,4.0,1450.0,0.5,0.781132099742481,1,0.10180716782827022,3100.0,0.5,0.10180716782827022,0.6793249319142107,high,4,top1_default,0.781132099742481,5800.0,1,0,0,1.0,1.0
2026-02-23,2026-02,Monday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,5,0.001339956012516922,-10600.0,31.0,-341.93548387096774,0.5,0.001339956012516922,9,0.0012529536590224972,9700.0,0.5,0.0012529536590224972,8.700235349442479e-05,undefined,9,top2_on_undefined,0.0012529536590224972,9700.0,1,0,0,1.0,1.0
2026-02-23,2026-02,Monday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,4,0.5553830146193877,11700.0,20.0,585.0,0.5,0.5553830146193877,9,0.3431563578050022,10800.0,0.5,0.3431563578050022,0.21222665681438546,medium,4,top1_default,0.5553830146193877,11700.0,1,0,0,1.0,1.0
2026-02-23,2026-02,Monday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,5,0.022503079107945953,8800.0,16.0,550.0,0.5,0.022503079107945953,8,0.005003931905316226,6400.0,0.5,0.005003931905316226,0.017499147202629725,low,5,top1_default,0.022503079107945953,8800.0,1,0,0,1.0,1.0
2026-02-24,2026-02,Tuesday,2F_A,xgb_ranker_ndcg,is_rank_1,recent_60d,1.25,8,0.9730083997853176,5600.0,3.0,1866.6666666666667,0.5,0.9730083997853176,4,0.030255580249844923,-3700.0,0.5,0.030255580249844923,0.9427528195354727,high,8,top1_default,0.9730083997853176,5600.0,1,0,0,1.0,1.0
2026-02-24,2026-02,Tuesday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,8,0.36222972967671274,19100.0,32.0,596.875,0.5,0.36222972967671274,6,0.08688508364525649,16300.0,0.5,0.08688508364525649,0.27534464603145625,medium,8,top1_default,0.36222972967671274,19100.0,1,0,0,1.0,1.0
2026-02-24,2026-02,Tuesday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,8,0.9898734941754753,13800.0,21.0,657.1428571428571,0.5,0.9898734941754753,9,0.26173033159028236,7300.0,0.5,0.26173033159028236,0.728143162585193,high,8,top1_default,0.9898734941754753,13800.0,1,0,0,1.0,1.0
2026-02-24,2026-02,Tuesday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,2,0.9446502799086955,27400.0,15.0,1826.6666666666667,0.5,0.9446502799086955,7,0.41740866512241137,17900.0,0.5,0.41740866512241137,0.5272416147862842,high,2,top1_default,0.9446502799086955,27400.0,1,0,0,1.0,1.0
2026-02-25,2026-02,Wednesday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,5,0.8858686684125676,4000.0,4.0,1000.0,0.5,0.8858686684125676,0,0.8055998559407589,4000.0,0.5,0.8055998559407589,0.08026881247180873,low,5,top1_default,0.8858686684125676,4000.0,1,0,0,1.0,1.0
2026-02-25,2026-02,Wednesday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,4,0.9592545961662614,54400.0,31.0,1754.8387096774193,0.5,0.9592545961662614,5,0.034751967981053254,25500.0,0.5,0.034751967981053254,0.9245026281852081,high,4,top1_default,0.9592545961662614,54400.0,1,0,0,1.0,1.0
2026-02-25,2026-02,Wednesday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,4,0.9925022358960025,24000.0,20.0,1200.0,0.5,0.9925022358960025,5,0.02353789212029719,-1700.0,0.5,0.02353789212029719,0.9689643437757053,high,4,top1_default,0.9925022358960025,24000.0,1,0,0,1.0,1.0
2026-02-25,2026-02,Wednesday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,0,0.9898382591208515,31200.0,16.0,1950.0,0.5,0.9898382591208515,6,0.026580902745442017,13300.0,0.5,0.026580902745442017,0.9632573563754095,high,0,top1_default,0.9898382591208515,31200.0,1,0,0,1.0,1.0
2026-02-26,2026-02,Thursday,2F_A,xgb_ranker_ndcg,is_rank_1,recent_60d,1.0,1,0.003379967776505917,-1400.0,4.0,-350.0,0.5,0.003379967776505917,8,0.0029063480594498548,900.0,0.5,0.0029063480594498548,0.0004736197170560623,undefined,8,top2_on_undefined,0.0029063480594498548,900.0,1,0,0,1.0,1.0
2026-02-26,2026-02,Thursday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,4,0.9589855495312793,27100.0,31.0,874.1935483870968,0.5,0.9589855495312793,2,0.7213460460666804,40200.0,0.5,0.7213460460666804,0.23763950346459894,medium,4,top1_default,0.9589855495312793,27100.0,1,0,0,1.0,1.0
2026-02-26,2026-02,Thursday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,2,0.7368417428157436,11100.0,22.0,504.54545454545456,0.5,0.7368417428157436,8,0.020973750959403924,5400.0,0.5,0.020973750959403924,0.7158679918563396,high,2,top1_default,0.7368417428157436,11100.0,1,0,0,1.0,1.0
2026-02-26,2026-02,Thursday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,2,0.06503777732883478,14300.0,15.0,953.3333333333334,0.5,0.06503777732883478,9,0.0007193427155959888,-8700.0,0.5,0.0007193427155959888,0.0643184346132388,low,2,top1_default,0.06503777732883478,14300.0,1,0,0,1.0,1.0
2026-02-27,2026-02,Friday,2F_A,xgb_ranker_ndcg,is_rank_1,recent_60d,1.25,3,0.9914105806638362,7300.0,4.0,1825.0,0.5,0.9914105806638362,6,0.7205742178200808,3600.0,0.5,0.7205742178200808,0.27083636284375545,medium,3,top1_default,0.9914105806638362,7300.0,1,0,0,1.0,1.0
2026-02-27,2026-02,Friday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,4,0.9831328099092513,42500.0,31.0,1370.967741935484,0.5,0.9831328099092513,9,0.7588637379183324,39500.0,0.5,0.7588637379183324,0.22426907199091894,medium,4,top1_default,0.9831328099092513,42500.0,1,0,0,1.0,1.0
2026-02-27,2026-02,Friday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,5,0.6509759042483577,11600.0,20.0,580.0,0.5,0.6509759042483577,2,0.5564482151688758,11300.0,0.5,0.5564482151688758,0.09452768907948195,low,5,top1_default,0.6509759042483577,11600.0,1,0,0,1.0,1.0
2026-02-27,2026-02,Friday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,1,0.4246191682578349,24500.0,15.0,1633.3333333333333,0.5,0.4246191682578349,6,0.0007074191435920057,1700.0,0.5,0.0007074191435920057,0.4239117491142429,high,1,top1_default,0.4246191682578349,24500.0,1,0,0,1.0,1.0
2026-02-28,2026-02,Saturday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,5,0.998033116722853,9000.0,4.0,2250.0,0.5,0.998033116722853,1,0.8939639880415506,5500.0,0.5,0.8939639880415506,0.10406912868130236,medium,5,top1_default,0.998033116722853,9000.0,1,0,0,1.0,1.0
2026-02-28,2026-02,Saturday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,9,0.9476465456026409,49700.0,32.0,1553.125,0.5,0.9476465456026409,7,0.7799491196007566,36800.0,0.5,0.7799491196007566,0.1676974260018843,medium,9,top1_default,0.9476465456026409,49700.0,1,0,0,1.0,1.0
2026-02-28,2026-02,Saturday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,2,0.9968842007001248,26200.0,22.0,1190.909090909091,0.5,0.9968842007001248,3,0.9944980728570091,24500.0,0.5,0.9944980728570091,0.0023861278431157595,low,2,top1_default,0.9968842007001248,26200.0,1,0,0,1.0,1.0
2026-02-28,2026-02,Saturday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,4,0.9494241355864587,27100.0,16.0,1693.75,0.5,0.9494241355864587,5,0.5159394021855902,28100.0,0.5,0.5159394021855902,0.43348473340086846,high,4,top1_default,0.9494241355864587,27100.0,1,0,0,1.0,1.0
2026-03-01,2026-03,Sunday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,6,0.08845497503212396,3200.0,4.0,800.0,0.5,0.08845497503212396,1,0.0034526455789826,1700.0,0.5,0.0034526455789826,0.08500232945314136,low,6,top1_default,0.08845497503212396,3200.0,1,0,0,1.0,1.0
2026-03-01,2026-03,Sunday,2F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,1.25,8,0.6515544087730347,26000.0,32.0,812.5,0.5,0.6515544087730347,3,0.04474539469063677,13500.0,0.5,0.04474539469063677,0.606809014082398,high,8,top1_default,0.6515544087730347,26000.0,1,0,0,1.0,1.0
2026-03-01,2026-03,Sunday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,5,0.9877381069426809,27700.0,20.0,1385.0,0.5,0.9877381069426809,9,0.9781164521014136,30100.0,0.5,0.9781164521014136,0.009621654841267313,low,5,top1_default,0.9877381069426809,27700.0,1,0,0,1.0,1.0
2026-03-01,2026-03,Sunday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,1,0.659801170233088,24700.0,15.0,1646.6666666666667,0.5,0.659801170233088,4,0.05641426896999787,7600.0,0.5,0.05641426896999787,0.6033869012630901,high,1,top1_default,0.659801170233088,24700.0,1,0,0,1.0,1.0
2026-03-02,2026-03,Monday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,3,0.9980310423069702,11000.0,4.0,2750.0,0.5,0.9980310423069702,0,0.9914850665919926,5800.0,0.5,0.9914850665919926,0.006545975714977503,low,3,top1_default,0.9980310423069702,11000.0,1,0,0,1.0,1.0
2026-03-02,2026-03,Monday,2F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,8,0.12804434687428728,16000.0,32.0,500.0,0.5,0.12804434687428728,4,0.004287589096188041,-9100.0,0.5,0.004287589096188041,0.12375675777809925,medium,8,top1_default,0.12804434687428728,16000.0,1,0,0,1.0,1.0
2026-03-02,2026-03,Monday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,2,0.899367010029062,10100.0,23.0,439.1304347826087,0.5,0.899367010029062,6,0.8882544950068968,10200.0,0.5,0.8882544950068968,0.011112515022165259,low,2,top1_default,0.899367010029062,10100.0,1,0,0,1.0,1.0
2026-03-02,2026-03,Monday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,8,0.9871179532960077,41800.0,14.0,2985.714285714286,0.5,0.9871179532960077,4,0.822520798364484,20800.0,0.5,0.822520798364484,0.16459715493152371,medium,8,top1_default,0.9871179532960077,41800.0,1,0,0,1.0,1.0
2026-03-03,2026-03,Tuesday,2F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,3,0.00933539725589927,2900.0,4.0,725.0,0.5,0.00933539725589927,9,0.007103184770973874,1200.0,0.5,0.007103184770973874,0.002232212484925395,low,3,top1_default,0.00933539725589927,2900.0,1,0,0,1.0,1.0
2026-03-03,2026-03,Tuesday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,6,0.40938056801939443,27300.0,31.0,880.6451612903226,0.5,0.40938056801939443,3,0.2536167227455671,31000.0,0.5,0.2536167227455671,0.1557638452738273,medium,6,top1_default,0.40938056801939443,27300.0,1,0,0,1.0,1.0
