test_date,variant,window,component,event_type,avg_diff,win_rate,payout_rate,hit@50,lift@50
2025-10-13,v11_seg_weights,90,c1,non_event,258.0,38.0,100.89365289064375,6.0,1.7136
2025-10-13,v11_seg_weights,90,c2,non_event,-568.0,36.0,96.72766370389395,1.0,0.2856
2025-10-13,v11_seg_weights,90,c3,non_event,76.0,42.0,101.56142227219647,2.0,0.5712
2025-10-13,v11_seg_weights,90,c4,non_event,966.0,56.00000000000001,109.42415294491958,6.0,1.7136
2025-10-13,v11_seg_weights,90,c5,non_event,66.0,44.0,101.10641361794416,4.0,1.1424
2025-10-13,v11_seg_weights,90,c6,non_event,-268.0,42.0,97.15817189326182,1.0,0.2856
2025-10-13,v11_seg_weights,90,hist_diff,non_event,1026.0,52.0,108.33467670054932,8.0,2.2848
2025-10-13,v11_seg_weights,90,hist_payout,non_event,612.0,48.0,107.26837445497144,6.0,1.7136
2025-10-13,v11_seg_weights,90,hist_winrate,non_event,500.0,50.0,102.4005354784144,3.0,0.8568
2025-10-13,v11_seg_weights,90,hist_hit_an,non_event,568.0,40.0,106.85790028577905,6.0,1.7136
2025-10-14,v6a_hit_an,90,c1,non_event,750.0,42.0,106.1401055275956,6.0,1.7136
2025-10-14,v6a_hit_an,90,c2,non_event,408.0,46.0,97.88324526538207,5.0,1.428
2025-10-14,v6a_hit_an,90,c3,non_event,46.0,32.0,98.67545072409146,2.0,0.5712
2025-10-14,v6a_hit_an,90,c4,non_event,944.0,44.0,103.52785711072438,7.0,1.9992
2025-10-14,v6a_hit_an,90,c5,non_event,174.0,38.0,100.27222512561508,2.0,0.5712
2025-10-14,v6a_hit_an,90,c6,non_event,590.0,42.0,103.57687494956124,4.0,1.1424
2025-10-14,v6a_hit_an,90,hist_diff,non_event,902.0,46.0,106.55817788278831,7.0,1.9992
2025-10-14,v6a_hit_an,90,hist_payout,non_event,266.0,36.0,96.6516366726314,5.0,1.428
2025-10-14,v6a_hit_an,90,hist_winrate,non_event,588.0,44.0,103.91427530455971,2.0,0.5712
2025-10-14,v6a_hit_an,90,hist_hit_an,non_event,714.0,36.0,105.75167537616231,6.0,1.7136
2025-10-14,v11_seg_weights,90,c1,non_event,740.0,42.0,105.9477719442286,6.0,1.7136
2025-10-14,v11_seg_weights,90,c2,non_event,280.0,44.0,96.79066532560115,5.0,1.428
2025-10-14,v11_seg_weights,90,c3,non_event,-40.0,32.0,97.82185551096087,2.0,0.5712
2025-10-14,v11_seg_weights,90,c4,non_event,934.0,44.0,103.5355151130253,7.0,1.9992
2025-10-14,v11_seg_weights,90,c5,non_event,104.0,38.0,98.11732345447791,3.0,0.8568
2025-10-14,v11_seg_weights,90,c6,non_event,866.0,52.0,107.2720656356264,4.0,1.1424
2025-10-14,v11_seg_weights,90,hist_diff,non_event,902.0,46.0,106.55817788278831,7.0,1.9992
2025-10-14,v11_seg_weights,90,hist_payout,non_event,266.0,36.0,96.6516366726314,5.0,1.428
2025-10-14,v11_seg_weights,90,hist_winrate,non_event,554.0,42.0,103.67628807879365,3.0,0.8568
2025-10-14,v11_seg_weights,90,hist_hit_an,non_event,774.0,38.0,106.42729280299771,6.0,1.7136
2025-10-15,v6a_hit_an,90,c1,non_event,476.0,46.0,103.11138166218424,4.0,1.1424
2025-10-15,v6a_hit_an,90,c2,non_event,-16.0,32.0,97.78252580467833,6.0,1.7136
2025-10-15,v6a_hit_an,90,c3,non_event,-138.0,30.0,96.77295714451367,4.0,1.1424
2025-10-15,v6a_hit_an,90,c4,non_event,542.0,44.0,103.51871361538099,5.0,1.428
2025-10-15,v6a_hit_an,90,c5,non_event,-102.0,32.0,98.39300960529624,4.0,1.1424
2025-10-15,v6a_hit_an,90,c6,non_event,-462.0,28.000000000000004,92.1991931468905,3.0,0.8568
2025-10-15,v6a_hit_an,90,hist_diff,non_event,692.0,42.0,103.87717606240733,8.0,2.2848
2025-10-15,v6a_hit_an,90,hist_payout,non_event,382.0,38.0,106.32543634945996,7.0,1.9992
2025-10-15,v6a_hit_an,90,hist_winrate,non_event,8.0,30.0,95.70928426871937,1.0,0.2856
2025-10-15,v6a_hit_an,90,hist_hit_an,non_event,218.0,40.0,103.46834595165538,4.0,1.1424
2025-10-15,v11_seg_weights,90,c1,non_event,476.0,46.0,103.11138166218424,4.0,1.1424
2025-10-15,v11_seg_weights,90,c2,non_event,-100.0,32.0,97.45572968863391,5.0,1.428
2025-10-15,v11_seg_weights,90,c3,non_event,-138.0,30.0,96.7729571445137,4.0,1.1424
2025-10-15,v11_seg_weights,90,c4,non_event,468.0,44.0,101.75647760654093,4.0,1.1424
2025-10-15,v11_seg_weights,90,c5,non_event,268.0,36.0,99.81333852044833,5.0,1.428
2025-10-15,v11_seg_weights,90,c6,non_event,-100.0,34.0,93.59075508473636,6.0,1.7136
2025-10-15,v11_seg_weights,90,hist_diff,non_event,692.0,42.0,103.87717606240733,8.0,2.2848
2025-10-15,v11_seg_weights,90,hist_payout,non_event,382.0,38.0,106.32543634945996,7.0,1.9992
2025-10-15,v11_seg_weights,90,hist_winrate,non_event,74.0,34.0,96.80529673845129,1.0,0.2856
2025-10-15,v11_seg_weights,90,hist_hit_an,non_event,56.0,36.0,100.66072950032168,4.0,1.1424
