hall,date,axis,axis_value,n_machines,total_games,total_diff,avg_diff,plus_rate,hit104_rate,games_share,share_of_total_diff,excess_vs_hall_day,hit104_lift
ザシティ,20250304,machine_name,バーサスリヴァイズ,1,4821,890,890.0,1.0,1.0,0.02132487592558189,0.139367366113373,828.0,0.6893203883495146
ザシティ,20250304,machine_name,ファンキージャグラー2,4,9356,114,28.5,0.5,0.5,0.04138467935277829,0.017851550266207328,-33.5,0.1893203883495146
ザシティ,20250304,machine_name,マイジャグラーV,6,21667,-5489,-914.8333333333334,0.0,0.0,0.09584030007873529,-0.8595364860632634,-976.8333333333334,-0.3106796116504854
ザシティ,20250304,machine_name,ミスタージャグラー,3,6543,-755,-251.66666666666666,0.3333333333333333,0.0,0.028941850898378408,-0.11822737237707485,-313.66666666666663,-0.3106796116504854
ザシティ,20250304,machine_name,モンキーターンV,2,3742,52,26.0,0.5,0.5,0.016552102408945744,0.008142812402129659,-36.0,0.1893203883495146
ザシティ,20250304,machine_name,モンスターハンターライズ,4,9008,6572,1643.0,0.5,0.5,0.03984536036872882,1.029126213592233,1581.0,0.1893203883495146
ザシティ,20250304,machine_name,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,1,820,-819,-819.0,0.0,0.0,0.003627130939426913,-0.12824929533354212,-881.0,-0.3106796116504854
ザシティ,20250304,machine_name,回胴黙示録カイジ 狂宴,2,10322,-730,-365.0,0.5,0.0,0.04565761653263976,-0.11431255872220482,-427.0,-0.3106796116504854
ザシティ,20250304,machine_name,戦国乙女4 戦乱に閃く炯眼の軍師,2,3666,5546,2773.0,1.0,1.0,0.016215929297486664,0.868462261196367,2711.0,0.6893203883495146
ザシティ,20250304,machine_name,押忍!番長ZERO,2,6968,-2283,-1141.5,0.0,0.0,0.030821766324300892,-0.35750078296273097,-1203.5,-0.3106796116504854
ザシティ,20250304,machine_name,押忍！番長4,1,1767,803,803.0,1.0,1.0,0.007816024841423604,0.1257438145944253,741.0,0.6893203883495146
ザシティ,20250304,machine_name,新ハナビ,1,568,-599,-599.0,0.0,0.0,0.002512451675115228,-0.09379893517068588,-661.0,-0.3106796116504854
ザシティ,20250304,machine_name,東京喰種,3,12100,-2977,-992.3333333333334,0.3333333333333333,0.3333333333333333,0.053522298008616645,-0.46617601002192294,-1054.3333333333335,0.022653721682847905
ザシティ,20250304,machine_name,犬夜叉2,2,1951,-1659,-829.5,0.0,0.0,0.008629917637587692,-0.2597870341371751,-891.5,-0.3106796116504854
ザシティ,20250304,machine_name,甲鉄城のカバネリ,1,660,422,422.0,1.0,1.0,0.0029193980731972717,0.06608205449420608,360.0,0.6893203883495146
ザシティ,20250304,machine_name,痛いのは嫌なので防御力に極振りしたいと思います。,1,1359,-633,-633.0,0.0,0.0,0.006011306032538018,-0.09912308174130911,-695.0,-0.3106796116504854
ザシティ,20250304,machine_name,聖闘士星矢 海皇覚醒 CUSTOM EDITION,1,1905,-578,-578.0,0.0,0.0,0.008426444438546671,-0.09051049170059505,-640.0,-0.3106796116504854
ザシティ,20250304,machine_name,防空少女ラブキューレ2～極限の共鳴～,1,573,-352,-352.0,0.0,0.0,0.0025345683271849042,-0.055120576260569994,-414.0,-0.3106796116504854
ザシティ,20250304,machine_name,革命機ヴァルヴレイヴ,1,605,-967,-967.0,0.0,0.0,0.0026761149004308326,-0.1514249921703727,-1029.0,-0.3106796116504854
ザシティ,20250304,section,761-770,4,13997,-4177,-1044.25,0.0,0.0,0.061913355803851836,-0.6540870654556843,-1106.25,-0.3106796116504854
ザシティ,20250304,section,771-780,10,22104,-2539,-253.9,0.3,0.3,0.09777329546962499,-0.39758847478860004,-315.9,-0.010679611650485421
ザシティ,20250304,section,781-790,10,25259,-1428,-142.8,0.3,0.1,0.11172890292559073,-0.223614155966176,-204.8,-0.2106796116504854
ザシティ,20250304,section,791-800,10,18763,-3693,-369.3,0.2,0.2,0.08299494855666728,-0.5782962730974006,-431.3,-0.1106796116504854
ザシティ,20250304,section,801-810,10,21931,-547,-54.7,0.5,0.3,0.09700805930801419,-0.08565612276855622,-116.7,-0.010679611650485421
ザシティ,20250304,section,811-820,9,15918,-4453,-494.77777777777777,0.3333333333333333,0.3333333333333333,0.07041057352902147,-0.6973066082054494,-556.7777777777778,0.022653721682847905
ザシティ,20250304,section,821-830,8,13284,-2688,-336.0,0.125,0.125,0.058759521218716,-0.42092076417162544,-398.0,-0.1856796116504854
ザシティ,20250304,section,831-840,8,15019,13039,1629.875,0.5,0.5,0.06643399948689367,2.041810209834012,1567.875,0.1893203883495146
ザシティ,20250304,section,841-850,8,14212,5992,749.0,0.75,0.625,0.06286437184284792,0.9383025367992484,687.0,0.3143203883495146
ザシティ,20250304,section,851-860,4,7979,4065,1016.25,0.25,0.25,0.03529375337278944,0.6365487002818666,954.25,-0.06067961165048541
ザシティ,20250304,section,861-870,6,10257,361,60.166666666666664,0.6666666666666666,0.6666666666666666,0.04537010005573396,0.05652990917632321,-1.8333333333333357,0.3559870550161812
ザシティ,20250304,section,871-880,8,24331,694,86.75,0.375,0.375,0.10762405230145881,0.10867522705919198,24.75,0.06432038834951459
ザシティ,20250304,section,881-890,8,23020,1760,220.0,0.375,0.25,0.10182506612878969,0.27560288130285,158.0,-0.06067961165048541
ザシティ,20250305,atype,A,47,147532,1603,34.1063829787234,0.3404255319148936,0.14893617021276595,0.5320552351895329,-0.1076923076923077,168.20548207782252,-0.10331608203948628
ザシティ,20250305,atype,N,64,129755,-16488,-257.625,0.375,0.328125,0.46794476481046715,1.1076923076923078,-123.5259009009009,0.07587274774774777
ザシティ,20250305,dd,5,111,277287,-14885,-134.0990990990991,0.36036036036036034,0.25225225225225223,1.0,1.0,0.0,0.0
ザシティ,20250305,event_type,x_day,111,277287,-14885,-134.0990990990991,0.36036036036036034,0.25225225225225223,1.0,1.0,0.0,0.0
ザシティ,20250305,kakuban_bin,761-770,5,13664,-2972,-594.4,0.0,0.0,0.04927746342237465,0.19966409136714813,-460.30090090090084,-0.25225225225225223
ザシティ,20250305,kakuban_bin,771-780,10,35204,3331,333.1,0.3,0.2,0.12695871064997638,-0.22378233120591198,467.19909909909916,-0.05225225225225222
ザシティ,20250305,kakuban_bin,781-790,10,24516,-1705,-170.5,0.3,0.1,0.08841380951865756,0.11454484380248572,-36.40090090090089,-0.15225225225225222
ザシティ,20250305,kakuban_bin,791-800,10,33538,2709,270.9,0.7,0.2,0.12095049533515816,-0.18199529727914007,404.9990990990991,-0.05225225225225222
ザシティ,20250305,kakuban_bin,801-810,10,32122,-992,-99.2,0.2,0.1,0.11584387295473643,0.06664427275780987,34.899099099099104,-0.15225225225225222
ザシティ,20250305,kakuban_bin,811-820,9,18090,2365,262.77777777777777,0.6666666666666666,0.4444444444444444,0.06523926473293014,-0.1588847833389318,396.87687687687685,0.1921921921921922
ザシティ,20250305,kakuban_bin,821-830,7,16854,104,14.857142857142858,0.42857142857142855,0.42857142857142855,0.06078178926527389,-0.0069868995633187774,148.95624195624197,0.17631917631917632
ザシティ,20250305,kakuban_bin,831-840,7,11891,8214,1173.4285714285713,0.5714285714285714,0.5714285714285714,0.04288336633163473,-0.5518307020490426,1307.5276705276704,0.31917631917631917
ザシティ,20250305,kakuban_bin,841-850,8,11473,-6901,-862.625,0.25,0.25,0.0413759029453238,0.4636210950621431,-728.5259009009009,-0.0022522522522522292
ザシティ,20250305,kakuban_bin,851-860,7,14507,-13811,-1973.0,0.14285714285714285,0.14285714285714285,0.052317634797159625,0.9278468256634196,-1838.900900900901,-0.10939510939510938
ザシティ,20250305,kakuban_bin,861-870,10,11388,-3179,-317.9,0.3,0.3,0.041069361347628994,0.21357070876721532,-183.80090090090087,0.04774774774774776
ザシティ,20250305,kakuban_bin,871-880,10,32808,-10385,-1038.5,0.1,0.1,0.1183178439667204,0.6976822304333221,-904.4009009009009,-0.15225225225225222
ザシティ,20250305,kakuban_bin,881-890,8,21232,8337,1042.125,0.625,0.5,0.07657048473242525,-0.5600940544171985,1176.224099099099,0.24774774774774777
ザシティ,20250305,machine_category,at_smart,30,65138,-7061,-235.36666666666667,0.36666666666666664,0.3333333333333333,0.2349118422428747,0.47437017131340276,-101.26756756756757,0.08108108108108109
ザシティ,20250305,machine_category,hana_oki,1,2282,-225,-225.0,0.0,0.0,0.008229740305171176,0.015115888478333893,-90.9009009009009,-0.25225225225225223
ザシティ,20250305,machine_category,juggler,46,145250,1828,39.73913043478261,0.34782608695652173,0.15217391304347827,0.5238254948843617,-0.12280819617064158,173.8382295338817,-0.10007833920877396
ザシティ,20250305,machine_category,other,34,64617,-9427,-277.2647058823529,0.38235294117647056,0.3235294117647059,0.23303292256759242,0.6333221363789049,-143.16560678325382,0.07127715951245367
ザシティ,20250305,machine_name, サラリーマン金太郎,1,1229,-567,-567.0,0.0,0.0,0.004432230865493153,0.03809203896540141,-432.90090090090087,-0.25225225225225223
ザシティ,20250305,machine_name,Re:ゼロから始める異世界生活 season2,1,790,-454,-454.0,0.0,0.0,0.002849033672692914,0.030500503862949276,-319.90090090090087,-0.25225225225225223
ザシティ,20250305,machine_name,Sister Quest,2,8074,-7601,-3800.5,0.0,0.0,0.029117845409269098,0.5106483036614041,-3666.400900900901,-0.25225225225225223
ザシティ,20250305,machine_name,ToLOVEるダークネス,2,2042,683,341.5,0.5,0.5,0.007364211088150544,-0.045885119247564665,475.59909909909913,0.24774774774774777
ザシティ,20250305,machine_name,うる星やつら,1,929,668,668.0,1.0,1.0,0.0033503193442173634,-0.044877393349009066,802.0990990990991,0.7477477477477478
ザシティ,20250305,machine_name,かぐや様は告らせたい,3,4946,-1718,-572.6666666666666,0.3333333333333333,0.3333333333333333,0.017837114614100192,0.11541820624790057,-438.5675675675675,0.08108108108108109
ザシティ,20250305,machine_name,からくりサーカス,1,1904,-2778,-2778.0,0.0,0.0,0.006866531788363681,0.1866308364124958,-2643.900900900901,-0.25225225225225223
ザシティ,20250305,machine_name,アイムジャグラーEX-TP,5,14674,-662,-132.4,0.6,0.0,0.05291989887733648,0.04447430298958683,1.6990990990991008,-0.25225225225225223
ザシティ,20250305,machine_name,ウルトラミラクルジャグラー,3,13835,-250,-83.33333333333333,0.3333333333333333,0.0,0.04989415298950185,0.016795431642593214,50.76576576576578,-0.25225225225225223
ザシティ,20250305,machine_name,クランキークレスト,1,3560,-503,-503.0,0.0,0.0,0.012838683385806042,0.03379240846489755,-368.90090090090087,-0.25225225225225223
ザシティ,20250305,machine_name,グランベルム,1,1562,2404,2404.0,1.0,1.0,0.00563315265410928,-0.16150487067517635,2538.099099099099,0.7477477477477478
ザシティ,20250305,machine_name,ゴッドイーター リザレクション,3,4803,-2056,-685.3333333333334,0.3333333333333333,0.3333333333333333,0.017321403455625398,0.1381256298286866,-551.2342342342342,0.08108108108108109
ザシティ,20250305,machine_name,ゴーゴージャグラー3,18,49191,1351,75.05555555555556,0.2222222222222222,0.16666666666666666,0.1774010321435913,-0.09076251259657374,209.15465465465468,-0.08558558558558557
ザシティ,20250305,machine_name,シン・エヴァンゲリオン,1,1229,4225,4225.0,1.0,1.0,0.004432230865493153,-0.2838427947598253,4359.0990990990995,0.7477477477477478
ザシティ,20250305,machine_name,ジャグラーガールズ,3,6271,-1895,-631.6666666666666,0.0,0.0,0.0226155571664016,0.12730937185085656,-497.5675675675675,-0.25225225225225223
ザシティ,20250305,machine_name,スマスロ北斗の拳,4,6504,2569,642.25,0.5,0.5,0.02345584178125913,-0.17258985555928788,776.3490990990991,0.24774774774774777
ザシティ,20250305,machine_name,スーパービンゴネオクラシック,1,579,-619,-619.0,0.0,0.0,0.0020880892360622748,0.0415854887470608,-484.90090090090087,-0.25225225225225223
ザシティ,20250305,machine_name,スーパーブラックジャック,1,3419,-413,-413.0,0.0,0.0,0.01233018497080642,0.02774605307356399,-278.90090090090087,-0.25225225225225223
ザシティ,20250305,machine_name,ダンベル何キロ持てる？,2,1490,-717,-358.5,0.5,0.5,0.005373493889003091,0.04816929795095734,-224.4009009009009,0.24774774774774777
ザシティ,20250305,machine_name,チバリヨ2,2,2609,-2400,-1200.0,0.5,0.5,0.009409023863361787,0.16123614376889486,-1065.900900900901,0.24774774774774777
ザシティ,20250305,machine_name,チバリヨ2プラス,2,2595,-3243,-1621.5,0.0,0.0,0.009358534659035585,0.21787033926771918,-1487.400900900901,-0.25225225225225223
ザシティ,20250305,machine_name,ディスクアップ ULTRAREMIX,1,7250,1423,1423.0,1.0,1.0,0.02614619509749826,-0.09559959690964058,1557.099099099099,0.7477477477477478
ザシティ,20250305,machine_name,ディスクアップ2,2,2012,145,72.5,1.0,0.5,0.007256019936022966,-0.009741350352704065,206.5990990990991,0.24774774774774777
ザシティ,20250305,machine_name,ニューパルサーSPⅢ,1,1322,-1133,-1133.0,0.0,0.0,0.004767623437088649,0.07611689620423245,-998.9009009009009,-0.25225225225225223
ザシティ,20250305,machine_name,ハッピージャグラーVIII,4,12167,3404,851.0,1.0,0.5,0.04387872493120846,-0.2286865972455492,985.0990990990991,0.24774774774774777
ザシティ,20250305,machine_name,バイオハザード5,2,7845,-3810,-1905.0,0.0,0.0,0.02829198628136191,0.25596237823312057,-1770.900900900901,-0.25225225225225223
ザシティ,20250305,machine_name,バイオハザード7 レジデント イービル,1,934,900,900.0,1.0,1.0,0.003368351202905293,-0.06046355391333557,1034.099099099099,0.7477477477477478
ザシティ,20250305,machine_name,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,1,1560,1239,1239.0,1.0,1.0,0.005625939910634108,-0.08323815922069197,1373.099099099099,0.7477477477477478
ザシティ,20250305,machine_name,バーサスリヴァイズ,1,1979,770,770.0,1.0,1.0,0.007137009668682628,-0.0517299294591871,904.0990990990991,0.7477477477477478
ザシティ,20250305,machine_name,ファンキージャグラー2,4,11276,632,158.0,0.25,0.25,0.04066544771301936,-0.042458851192475645,292.09909909909913,-0.0022522522522522292
ザシティ,20250305,machine_name,マイジャグラーV,6,21697,-2774,-462.3333333333333,0.16666666666666666,0.0,0.07824744759040272,0.18636210950621432,-328.23423423423424,-0.25225225225225223
ザシティ,20250305,machine_name,ミスタージャグラー,3,16139,2022,674.0,0.6666666666666666,0.3333333333333333,0.05820323347289992,-0.13584145112529392,808.0990990990991,0.08108108108108109
ザシティ,20250305,machine_name,モンキーターンV,6,13378,-6443,-1073.8333333333333,0.0,0.0,0.04824604110542507,0.43285186429291234,-939.7342342342341,-0.25225225225225223
ザシティ,20250305,machine_name,モンスターハンターライズ,4,9925,1705,426.25,0.5,0.5,0.035793239495540724,-0.11454484380248572,560.3490990990991,0.24774774774774777
ザシティ,20250305,machine_name,ルパン三世 大航海者の秘宝,1,1454,-1493,-1493.0,0.0,0.0,0.005243664506449996,0.10030231776956668,-1358.900900900901,-0.25225225225225223
ザシティ,20250305,machine_name,回胴黙示録カイジ 狂宴,2,10584,5042,2521.0,1.0,0.5,0.038169838470609875,-0.33873026536781997,2655.099099099099,0.24774774774774777
ザシティ,20250305,machine_name,戦国乙女4 戦乱に閃く炯眼の軍師,2,3133,-1688,-844.0,0.0,0.0,0.011298762653856834,0.11340275445078939,-709.9009009009009,-0.25225225225225223
ザシティ,20250305,machine_name,押忍!番長ZERO,2,3693,-783,-391.5,0.5,0.5,0.013318330826904977,0.052603291904601945,-257.40090090090087,0.24774774774774777
ザシティ,20250305,machine_name,押忍！番長4,2,1213,1780,890.0,0.5,0.5,0.0043745289176917775,-0.11958347329526368,1024.099099099099,0.24774774774774777
ザシティ,20250305,machine_name,新ハナビ,1,2282,-225,-225.0,0.0,0.0,0.008229740305171176,0.015115888478333893,-90.9009009009009,-0.25225225225225223
ザシティ,20250305,machine_name,東京喰種,3,9134,-4697,-1565.6666666666667,0.0,0.0,0.03294059945111022,0.31555256970104134,-1431.5675675675677,-0.25225225225225223
ザシティ,20250305,machine_name,甲鉄城のカバネリ,1,2225,132,132.0,1.0,0.0,0.008024177116128777,-0.008867987907289217,266.09909909909913,-0.25225225225225223
ザシティ,20250305,machine_name,痛いのは嫌なので防御力に極振りしたいと思います。,1,925,-874,-874.0,0.0,0.0,0.0033358938572670195,0.05871682902250588,-739.9009009009009,-0.25225225225225223
ザシティ,20250305,machine_name,防空少女ラブキューレ2～極限の共鳴～,1,415,-625,-625.0,0.0,0.0,0.0014966442710981763,0.041988579106483036,-490.90090090090087,-0.25225225225225223
ザシティ,20250305,machine_name,革命機ヴァルヴレイヴ,1,2510,4442,4442.0,1.0,1.0,0.009051993061340777,-0.29842122942559623,4576.0990990990995,0.7477477477477478
ザシティ,20250305,section,761-770,5,13664,-2972,-594.4,0.0,0.0,0.04927746342237465,0.19966409136714813,-460.30090090090084,-0.25225225225225223
ザシティ,20250305,section,771-780,10,35204,3331,333.1,0.3,0.2,0.12695871064997638,-0.22378233120591198,467.19909909909916,-0.05225225225225222
ザシティ,20250305,section,781-790,10,24516,-1705,-170.5,0.3,0.1,0.08841380951865756,0.11454484380248572,-36.40090090090089,-0.15225225225225222
ザシティ,20250305,section,791-800,10,33538,2709,270.9,0.7,0.2,0.12095049533515816,-0.18199529727914007,404.9990990990991,-0.05225225225225222
ザシティ,20250305,section,801-810,10,32122,-992,-99.2,0.2,0.1,0.11584387295473643,0.06664427275780987,34.899099099099104,-0.15225225225225222
ザシティ,20250305,section,811-820,9,18090,2365,262.77777777777777,0.6666666666666666,0.4444444444444444,0.06523926473293014,-0.1588847833389318,396.87687687687685,0.1921921921921922
ザシティ,20250305,section,821-830,7,16854,104,14.857142857142858,0.42857142857142855,0.42857142857142855,0.06078178926527389,-0.0069868995633187774,148.95624195624197,0.17631917631917632
ザシティ,20250305,section,831-840,7,11891,8214,1173.4285714285713,0.5714285714285714,0.5714285714285714,0.04288336633163473,-0.5518307020490426,1307.5276705276704,0.31917631917631917
ザシティ,20250305,section,841-850,8,11473,-6901,-862.625,0.25,0.25,0.0413759029453238,0.4636210950621431,-728.5259009009009,-0.0022522522522522292
ザシティ,20250305,section,851-860,7,14507,-13811,-1973.0,0.14285714285714285,0.14285714285714285,0.052317634797159625,0.9278468256634196,-1838.900900900901,-0.10939510939510938
ザシティ,20250305,section,861-870,10,11388,-3179,-317.9,0.3,0.3,0.041069361347628994,0.21357070876721532,-183.80090090090087,0.04774774774774776
ザシティ,20250305,section,871-880,10,32808,-10385,-1038.5,0.1,0.1,0.1183178439667204,0.6976822304333221,-904.4009009009009,-0.15225225225225222
ザシティ,20250305,section,881-890,8,21232,8337,1042.125,0.625,0.5,0.07657048473242525,-0.5600940544171985,1176.224099099099,0.24774774774774777
ザシティ,20250306,atype,A,46,128407,5393,117.23913043478261,0.41304347826086957,0.30434782608695654,0.5856300424604243,0.4938192473216738,4.651501568803226,0.005378753922008095
ザシティ,20250306,atype,N,51,90856,5528,108.3921568627451,0.3333333333333333,0.29411764705882354,0.4143699575395758,0.5061807526783262,-4.195472003234286,-0.004851425106124907
ザシティ,20250306,dd,6,97,219263,10921,112.58762886597938,0.3711340206185567,0.29896907216494845,1.0,1.0,0.0,0.0
ザシティ,20250306,event_type,weekday,97,219263,10921,112.58762886597938,0.3711340206185567,0.29896907216494845,1.0,1.0,0.0,0.0
ザシティ,20250306,kakuban_bin,761-770,5,14954,-515,-103.0,0.2,0.2,0.06820120129707247,-0.047156853767969964,-215.58762886597938,-0.09896907216494844
ザシティ,20250306,kakuban_bin,771-780,9,19862,-2097,-233.0,0.2222222222222222,0.1111111111111111,0.09058527886601934,-0.19201538320666606,-345.58762886597935,-0.18785796105383734
ザシティ,20250306,kakuban_bin,781-790,10,25280,112,11.2,0.4,0.3,0.11529533026548026,0.010255471110704148,-101.38762886597938,0.0010309278350515427
ザシティ,20250306,kakuban_bin,791-800,10,23238,-1110,-111.0,0.4,0.4,0.1059823134774221,-0.10163904404358576,-223.58762886597938,0.10103092783505158
ザシティ,20250306,kakuban_bin,801-810,10,36167,4518,451.8,0.7,0.4,0.16494803044745351,0.4136983792692977,339.2123711340206,0.10103092783505158
ザシティ,20250306,kakuban_bin,811-820,9,20893,5472,608.0,0.4444444444444444,0.3333333333333333,0.09528739459005851,0.5010530171229741,495.41237113402065,0.03436426116838487
ザシティ,20250306,kakuban_bin,821-830,8,15544,14847,1855.875,0.625,0.625,0.07089203376766715,1.3594908891127186,1743.2873711340205,0.32603092783505155
ザシティ,20250306,kakuban_bin,831-840,5,6405,-2800,-560.0,0.2,0.0,0.029211494871455742,-0.2563867777676037,-672.5876288659794,-0.29896907216494845
ザシティ,20250306,kakuban_bin,841-850,6,7525,-2252,-375.3333333333333,0.16666666666666666,0.16666666666666666,0.034319515832584614,-0.20620822269022984,-487.9209621993127,-0.1323024054982818
ザシティ,20250306,kakuban_bin,851-860,4,6962,-6053,-1513.25,0.0,0.0,0.03175182315301715,-0.5542532735097518,-1625.8376288659795,-0.29896907216494845
ザシティ,20250306,kakuban_bin,861-870,6,4768,7600,1266.6666666666667,0.5,0.5,0.021745574948805774,0.6959069682263529,1154.0790378006873,0.20103092783505155
ザシティ,20250306,kakuban_bin,871-880,8,21213,-2779,-347.375,0.375,0.375,0.09674682915038105,-0.2544638769343467,-459.96262886597935,0.07603092783505155
ザシティ,20250306,kakuban_bin,881-890,7,16452,-4022,-574.5714285714286,0.14285714285714285,0.14285714285714285,0.07503317933258233,-0.3682812929218936,-687.1590574374079,-0.1561119293078056
ザシティ,20250306,machine_category,at_smart,23,46885,-1748,-76.0,0.30434782608695654,0.2608695652173913,0.21382996675225643,-0.16005860269206118,-188.58762886597938,-0.03809950694755715
ザシティ,20250306,machine_category,hana_oki,1,1425,-1,-1.0,0.0,0.0,0.0064990445264362885,-9.156670634557275e-05,-113.58762886597938,-0.29896907216494845
ザシティ,20250306,machine_category,juggler,45,126982,5394,119.86666666666666,0.4222222222222222,0.3111111111111111,0.5791309979339879,0.4939108140280194,7.279037800687277,0.01214203894616267
ザシティ,20250306,machine_category,other,28,43971,7276,259.85714285714283,0.35714285714285715,0.32142857142857145,0.20053999078731935,0.6662393553703874,147.26951399116345,0.022459499263623006
ザシティ,20250306,machine_name, サラリーマン金太郎,2,2695,-2994,-1497.0,0.0,0.0,0.012291175437716349,-0.27415071879864483,-1609.5876288659795,-0.29896907216494845
ザシティ,20250306,machine_name,Re:ゼロから始める異世界生活 season2,1,688,-309,-309.0,0.0,0.0,0.0031377843046934504,-0.02829411226078198,-421.58762886597935,-0.29896907216494845
ザシティ,20250306,machine_name,Sister Quest,2,4267,-3059,-1529.5,0.0,0.0,0.019460647715300802,-0.28010255471110707,-1642.0876288659795,-0.29896907216494845
ザシティ,20250306,machine_name,ToLOVEるダークネス,1,795,-836,-836.0,0.0,0.0,0.003625782735801298,-0.07654976650489882,-948.5876288659794,-0.29896907216494845
ザシティ,20250306,machine_name,うる星やつら,1,919,-816,-816.0,0.0,0.0,0.00419131362792628,-0.07471843237798736,-928.5876288659794,-0.29896907216494845
ザシティ,20250306,machine_name,かぐや様は告らせたい,3,5038,872,290.6666666666667,0.3333333333333333,0.3333333333333333,0.02297697285907791,0.07984616793333944,178.0790378006873,0.03436426116838487
ザシティ,20250306,machine_name,からくりサーカス,2,1985,-2331,-1165.5,0.0,0.0,0.009053055007000725,-0.2134419924915301,-1278.0876288659795,-0.29896907216494845
ザシティ,20250306,machine_name,アイムジャグラーEX-TP,5,11097,2362,472.4,0.8,0.6,0.05061045411218491,0.21628056038824284,359.8123711340206,0.30103092783505153
ザシティ,20250306,machine_name,ウルトラミラクルジャグラー,3,15199,690,230.0,1.0,0.3333333333333333,0.0693185808823194,0.06318102737844519,117.41237113402062,0.03436426116838487
ザシティ,20250306,machine_name,クランキークレスト,1,3030,1267,1267.0,1.0,1.0,0.013819020993054003,0.11601501693984068,1154.4123711340205,0.7010309278350515
ザシティ,20250306,machine_name,ゴッドイーター リザレクション,3,1807,6114,2038.0,0.6666666666666666,0.6666666666666666,0.008241244532821315,0.5598388425968318,1925.4123711340205,0.3676975945017182
ザシティ,20250306,machine_name,ゴーゴージャグラー3,17,37041,-1705,-100.29411764705883,0.29411764705882354,0.23529411764705882,0.16893411109033443,-0.15612123431920155,-212.8817465130382,-0.06367495451788963
ザシティ,20250306,machine_name,ジャグラーガールズ,3,8061,422,140.66666666666666,0.6666666666666666,0.3333333333333333,0.03676406872112486,0.0386411500778317,28.079037800687274,0.03436426116838487
ザシティ,20250306,machine_name,スマスロ北斗の拳,3,4821,241,80.33333333333333,0.3333333333333333,0.3333333333333333,0.021987293797859193,0.022067576229283032,-32.254295532646054,0.03436426116838487
ザシティ,20250306,machine_name,スーパービンゴネオクラシック,1,1021,-1510,-1510.0,0.0,0.0,0.004656508394029088,-0.13826572658181485,-1622.5876288659795,-0.29896907216494845
ザシティ,20250306,machine_name,スーパーブラックジャック,1,3255,67,67.0,1.0,0.0,0.014845185918280787,0.006134969325153374,-45.58762886597938,-0.29896907216494845
ザシティ,20250306,machine_name,ディスクアップ ULTRAREMIX,1,5122,-1081,-1081.0,0.0,0.0,0.023360074431162576,-0.09898360955956415,-1193.5876288659795,-0.29896907216494845
ザシティ,20250306,machine_name,ディスクアップ2,2,4103,1799,899.5,1.0,1.0,0.018712687503135504,0.16472850471568537,786.9123711340206,0.7010309278350515
ザシティ,20250306,machine_name,ニューパルサーSPⅢ,1,991,-57,-57.0,0.0,0.0,0.004519686403998851,-0.0052193022616976465,-169.58762886597938,-0.29896907216494845
ザシティ,20250306,machine_name,ハッピージャグラーVIII,4,9937,-776,-194.0,0.25,0.25,0.04532000383101572,-0.07105576412416445,-306.58762886597935,-0.048969072164948446
ザシティ,20250306,machine_name,バイオハザード5,2,7810,-409,-204.5,0.5,0.5,0.03561932473787187,-0.037450782895339256,-317.08762886597935,0.20103092783505155
ザシティ,20250306,machine_name,バイオハザード7 レジデント イービル,1,1471,77,77.0,1.0,0.0,0.006708838244482653,0.007050636388609101,-35.58762886597938,-0.29896907216494845
ザシティ,20250306,machine_name,バンドリ！,1,755,13413,13413.0,1.0,1.0,0.003443353415760981,1.2281842322131673,13300.41237113402,0.7010309278350515
ザシティ,20250306,machine_name,バーサスリヴァイズ,1,2889,630,630.0,1.0,1.0,0.013175957639911886,0.057687024997710834,517.4123711340206,0.7010309278350515
ザシティ,20250306,machine_name,ファンキージャグラー2,4,19182,7957,1989.25,0.75,0.75,0.08748398042533397,0.7285962823917224,1876.6623711340205,0.45103092783505155
ザシティ,20250306,machine_name,マイジャグラーV,6,20052,-875,-145.83333333333334,0.16666666666666666,0.16666666666666666,0.09145181813621085,-0.08012086805237616,-258.4209621993127,-0.1323024054982818
ザシティ,20250306,machine_name,ミスタージャグラー,3,6413,-2681,-893.6666666666666,0.0,0.0,0.029247980735463804,-0.24549033971248055,-1006.254295532646,-0.29896907216494845
ザシティ,20250306,machine_name,モンキーターンV,2,1324,-142,-71.0,0.0,0.0,0.006038410493334489,-0.01300247230107133,-183.58762886597938,-0.29896907216494845
ザシティ,20250306,machine_name,モンスターハンターライズ,4,7617,-3139,-784.75,0.25,0.25,0.034739103268677345,-0.28742789121875284,-897.3376288659794,-0.048969072164948446
ザシティ,20250306,machine_name,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,1,1080,-723,-723.0,0.0,0.0,0.0049255916410885555,-0.0662027286878491,-835.5876288659794,-0.29896907216494845
ザシティ,20250306,machine_name,回胴黙示録カイジ 狂宴,2,7065,-1572,-786.0,0.0,0.0,0.03222157865212097,-0.14394286237524037,-898.5876288659794,-0.29896907216494845
ザシティ,20250306,machine_name,戦国乙女4 戦乱に閃く炯眼の軍師,1,502,-793,-793.0,0.0,0.0,0.002289487966505977,-0.0726123981320392,-905.5876288659794,-0.29896907216494845
ザシティ,20250306,machine_name,押忍!番長ZERO,2,4558,2183,1091.5,0.5,0.5,0.020787821018594107,0.19989011995238531,978.9123711340206,0.20103092783505155
