hall,machine_name,period,dd,n,rb_rate_pooled,rb_rate_mean
蒲田7,アイムジャグラーEX-TP,recent60d,20,13.0,0.0028382574242337656,0.002746923076923077
蒲田7,アイムジャグラーEX-TP,recent60d,21,11.0,0.003397564258280537,0.003393363636363636
蒲田7,アイムジャグラーEX-TP,recent60d,22,15.0,0.002871927227641351,0.0027642
蒲田7,アイムジャグラーEX-TP,recent60d,23,11.0,0.0027032531615101187,0.002431909090909091
蒲田7,アイムジャグラーEX-TP,recent60d,24,13.0,0.0027038472814933053,0.0025986153846153845
蒲田7,アイムジャグラーEX-TP,recent60d,25,9.0,0.0034012807581337524,0.0031005555555555556
蒲田7,アイムジャグラーEX-TP,recent60d,26,10.0,0.00342570619306438,0.0032300999999999996
蒲田7,アイムジャグラーEX-TP,recent60d,27,11.0,0.0028468400075915734,0.0026910000000000002
蒲田7,アイムジャグラーEX-TP,recent60d,28,10.0,0.0029594628201939817,0.0027159
蒲田7,アイムジャグラーEX-TP,recent60d,29,14.0,0.003005534581974123,0.0028515
蒲田7,アイムジャグラーEX-TP,recent60d,30,16.0,0.0028762528762528764,0.00277525
蒲田7,アイムジャグラーEX-TP,recent60d,31,3.0,0.002598060959381535,0.0024363333333333333
蒲田7,ウルトラミラクルジャグラー,full,1,57.0,0.002945566497579821,0.0027744912280701756
蒲田7,ウルトラミラクルジャグラー,full,2,47.0,0.0027022560488103374,0.002482212765957447
蒲田7,ウルトラミラクルジャグラー,full,3,54.0,0.002970546684213617,0.002678259259259259
蒲田7,ウルトラミラクルジャグラー,full,4,48.0,0.0027440342807721037,0.002581979166666667
蒲田7,ウルトラミラクルジャグラー,full,5,40.0,0.0030857088538638997,0.002909975
蒲田7,ウルトラミラクルジャグラー,full,6,40.0,0.002709378110854417,0.0025201250000000002
蒲田7,ウルトラミラクルジャグラー,full,7,60.0,0.002853777342771948,0.0027579999999999996
蒲田7,ウルトラミラクルジャグラー,full,8,42.0,0.003333450296501632,0.0030808333333333334
蒲田7,ウルトラミラクルジャグラー,full,9,38.0,0.0028333157588288963,0.0026430526315789475
蒲田7,ウルトラミラクルジャグラー,full,10,49.0,0.0027202408762913356,0.002578918367346939
蒲田7,ウルトラミラクルジャグラー,full,11,59.0,0.0028665562235913856,0.0026647118644067794
蒲田7,ウルトラミラクルジャグラー,full,12,37.0,0.002799334958753632,0.0025585135135135135
蒲田7,ウルトラミラクルジャグラー,full,13,44.0,0.0028587498302980936,0.002728431818181818
蒲田7,ウルトラミラクルジャグラー,full,14,50.0,0.0030758630871822634,0.0029235
蒲田7,ウルトラミラクルジャグラー,full,15,47.0,0.002874082710123486,0.0026822553191489366
蒲田7,ウルトラミラクルジャグラー,full,16,39.0,0.0030346180896232556,0.002762692307692308
蒲田7,ウルトラミラクルジャグラー,full,17,58.0,0.0028600639995751066,0.0026734827586206897
蒲田7,ウルトラミラクルジャグラー,full,18,44.0,0.002903942811977345,0.002749340909090909
蒲田7,ウルトラミラクルジャグラー,full,19,42.0,0.0028523278043172486,0.0026969285714285715
蒲田7,ウルトラミラクルジャグラー,full,20,44.0,0.002971374421284678,0.0028168863636363634
蒲田7,ウルトラミラクルジャグラー,full,21,49.0,0.0027117826958133087,0.002525224489795918
蒲田7,ウルトラミラクルジャグラー,full,22,49.0,0.002794821657339357,0.0026580204081632654
蒲田7,ウルトラミラクルジャグラー,full,23,47.0,0.0030537669658669384,0.0029527021276595745
蒲田7,ウルトラミラクルジャグラー,full,24,46.0,0.0026751876346882662,0.002524891304347826
蒲田7,ウルトラミラクルジャグラー,full,25,46.0,0.0027153571113063936,0.0025751521739130435
蒲田7,ウルトラミラクルジャグラー,full,26,39.0,0.0031420368081239874,0.002925025641025641
蒲田7,ウルトラミラクルジャグラー,full,27,59.0,0.0028348184265834767,0.0027495084745762714
蒲田7,ウルトラミラクルジャグラー,full,28,52.0,0.002992894491748611,0.0027287115384615384
蒲田7,ウルトラミラクルジャグラー,full,29,43.0,0.0026569004344760127,0.002550139534883721
蒲田7,ウルトラミラクルジャグラー,full,30,55.0,0.0030467589827332057,0.0029248
蒲田7,ウルトラミラクルジャグラー,full,31,27.0,0.0026463957175409617,0.002503037037037037
蒲田7,ウルトラミラクルジャグラー,recent60d,1,9.0,0.003018289201050691,0.0030177777777777776
蒲田7,ウルトラミラクルジャグラー,recent60d,2,8.0,0.002678641771054912,0.002483625
蒲田7,ウルトラミラクルジャグラー,recent60d,3,9.0,0.0034551862345380416,0.0032137777777777776
蒲田7,ウルトラミラクルジャグラー,recent60d,4,9.0,0.0024975135374074482,0.0023731111111111114
蒲田7,ウルトラミラクルジャグラー,recent60d,5,3.0,0.0030444208681212233,0.0029479999999999997
蒲田7,ウルトラミラクルジャグラー,recent60d,6,9.0,0.002757636531934588,0.0026086666666666667
蒲田7,ウルトラミラクルジャグラー,recent60d,7,10.0,0.0026785840159023306,0.0026451
蒲田7,ウルトラミラクルジャグラー,recent60d,8,6.0,0.0031282909000805302,0.002732833333333333
蒲田7,ウルトラミラクルジャグラー,recent60d,9,7.0,0.002521894630657068,0.002242857142857143
蒲田7,ウルトラミラクルジャグラー,recent60d,10,10.0,0.00258762644083745,0.0025287
蒲田7,ウルトラミラクルジャグラー,recent60d,11,10.0,0.002905549189720085,0.002464
蒲田7,ウルトラミラクルジャグラー,recent60d,12,3.0,0.003155226814255418,0.003036
蒲田7,ウルトラミラクルジャグラー,recent60d,13,8.0,0.0027492230456610087,0.002503125
蒲田7,ウルトラミラクルジャグラー,recent60d,14,7.0,0.0028391468244500645,0.002806714285714286
蒲田7,ウルトラミラクルジャグラー,recent60d,15,6.0,0.003182534725320484,0.0029701666666666665
蒲田7,ウルトラミラクルジャグラー,recent60d,16,8.0,0.0025037069447482923,0.0021520000000000003
蒲田7,ウルトラミラクルジャグラー,recent60d,17,10.0,0.0026556807735521435,0.0025603
蒲田7,ウルトラミラクルジャグラー,recent60d,18,5.0,0.0034520046581267678,0.0031944
蒲田7,ウルトラミラクルジャグラー,recent60d,19,8.0,0.0031434102879030748,0.00300275
蒲田7,ウルトラミラクルジャグラー,recent60d,20,8.0,0.0028276636159557935,0.002739375
蒲田7,ウルトラミラクルジャグラー,recent60d,21,8.0,0.002441773102930128,0.002359375
蒲田7,ウルトラミラクルジャグラー,recent60d,22,8.0,0.002621140776136021,0.002430875
蒲田7,ウルトラミラクルジャグラー,recent60d,23,10.0,0.0034133972358448505,0.0033104999999999996
蒲田7,ウルトラミラクルジャグラー,recent60d,24,7.0,0.002758046470481097,0.0025467142857142854
蒲田7,ウルトラミラクルジャグラー,recent60d,25,6.0,0.00234009360374415,0.002206833333333333
蒲田7,ウルトラミラクルジャグラー,recent60d,26,3.0,0.003682093695122642,0.003483333333333333
蒲田7,ウルトラミラクルジャグラー,recent60d,27,10.0,0.0024647951139061567,0.0023353
蒲田7,ウルトラミラクルジャグラー,recent60d,28,9.0,0.0027694438033694898,0.0026490000000000003
蒲田7,ウルトラミラクルジャグラー,recent60d,29,6.0,0.0022424717021428064,0.0021811666666666668
蒲田7,ウルトラミラクルジャグラー,recent60d,30,10.0,0.002955153548180983,0.0028997000000000003
蒲田7,ウルトラミラクルジャグラー,recent60d,31,,,
蒲田7,ゴーゴージャグラー3,full,1,255.0,0.0034133227576111412,0.003223494117647059
蒲田7,ゴーゴージャグラー3,full,2,210.0,0.0034092919011800933,0.0031678
蒲田7,ゴーゴージャグラー3,full,3,228.0,0.0035085497818367916,0.0033074736842105264
蒲田7,ゴーゴージャグラー3,full,4,195.0,0.0033152956691187576,0.0031794564102564106
蒲田7,ゴーゴージャグラー3,full,5,178.0,0.0033228448716046575,0.0031499269662921352
蒲田7,ゴーゴージャグラー3,full,6,162.0,0.0033899071676522802,0.0032317654320987653
蒲田7,ゴーゴージャグラー3,full,7,264.0,0.003396332675468459,0.003227181818181818
蒲田7,ゴーゴージャグラー3,full,8,206.0,0.003644210896472563,0.0034966844660194174
蒲田7,ゴーゴージャグラー3,full,9,204.0,0.0034423407917383822,0.0032905294117647056
蒲田7,ゴーゴージャグラー3,full,10,219.0,0.0032766771379658904,0.00309062100456621
蒲田7,ゴーゴージャグラー3,full,11,243.0,0.0034703177011345195,0.0032987325102880657
蒲田7,ゴーゴージャグラー3,full,12,166.0,0.003478917932042079,0.0032967168674698797
蒲田7,ゴーゴージャグラー3,full,13,220.0,0.003442901706930108,0.003172459090909091
蒲田7,ゴーゴージャグラー3,full,14,208.0,0.003316325557077817,0.003147269230769231
蒲田7,ゴーゴージャグラー3,full,15,209.0,0.003495194407688948,0.003302755980861244
蒲田7,ゴーゴージャグラー3,full,16,202.0,0.0036608449007820053,0.003526841584158416
蒲田7,ゴーゴージャグラー3,full,17,253.0,0.0033936644218040984,0.003265810276679842
蒲田7,ゴーゴージャグラー3,full,18,190.0,0.0034216400956162706,0.0032342
蒲田7,ゴーゴージャグラー3,full,19,195.0,0.0034625556958707616,0.0032514923076923073
蒲田7,ゴーゴージャグラー3,full,20,205.0,0.003430870890770583,0.0032492829268292683
蒲田7,ゴーゴージャグラー3,full,21,230.0,0.0033246588531899014,0.0031640304347826088
蒲田7,ゴーゴージャグラー3,full,22,237.0,0.0034363304899410986,0.003251042194092827
蒲田7,ゴーゴージャグラー3,full,23,205.0,0.0033556852254518115,0.0031916341463414633
蒲田7,ゴーゴージャグラー3,full,24,197.0,0.0034193557320827696,0.003264908629441624
蒲田7,ゴーゴージャグラー3,full,25,196.0,0.003298759677320662,0.0031058316326530613
蒲田7,ゴーゴージャグラー3,full,26,190.0,0.0033779433179130054,0.0031931947368421055
蒲田7,ゴーゴージャグラー3,full,27,260.0,0.0032756034619290286,0.003109507692307692
蒲田7,ゴーゴージャグラー3,full,28,211.0,0.0033391912571360694,0.0031883838862559245
蒲田7,ゴーゴージャグラー3,full,29,207.0,0.003421379236160137,0.00323548309178744
蒲田7,ゴーゴージャグラー3,full,30,245.0,0.003383434389500265,0.0032502
蒲田7,ゴーゴージャグラー3,full,31,113.0,0.0032692645581386967,0.0030795486725663716
蒲田7,ゴーゴージャグラー3,recent60d,1,44.0,0.0031558847598464022,0.002885
蒲田7,ゴーゴージャグラー3,recent60d,2,23.0,0.003686128989885722,0.003355086956521739
蒲田7,ゴーゴージャグラー3,recent60d,3,25.0,0.0034576207831043828,0.00330132
蒲田7,ゴーゴージャグラー3,recent60d,4,35.0,0.003371228785107319,0.0032513999999999998
蒲田7,ゴーゴージャグラー3,recent60d,5,16.0,0.00328878851993554,0.003135625
蒲田7,ゴーゴージャグラー3,recent60d,6,41.0,0.003213133978305482,0.0030737560975609753
蒲田7,ゴーゴージャグラー3,recent60d,7,45.0,0.0031104459842968587,0.0029087111111111112
蒲田7,ゴーゴージャグラー3,recent60d,8,22.0,0.0036911157402331617,0.0035709999999999995
蒲田7,ゴーゴージャグラー3,recent60d,9,39.0,0.003109587587485986,0.002971076923076923
蒲田7,ゴーゴージャグラー3,recent60d,10,38.0,0.0030988634421861075,0.0029525526315789473
蒲田7,ゴーゴージャグラー3,recent60d,11,34.0,0.0031718093980895807,0.0030176176470588234
蒲田7,ゴーゴージャグラー3,recent60d,12,16.0,0.003556437272430353,0.0032995625
蒲田7,ゴーゴージャグラー3,recent60d,13,39.0,0.004125486538358056,0.003862358974358974
蒲田7,ゴーゴージャグラー3,recent60d,14,31.0,0.003028202964927082,0.002945774193548387
蒲田7,ゴーゴージャグラー3,recent60d,15,25.0,0.0036167587757102537,0.0035931599999999998
蒲田7,ゴーゴージャグラー3,recent60d,16,36.0,0.003895366032096882,0.003793916666666667
蒲田7,ゴーゴージャグラー3,recent60d,17,44.0,0.0032225882352941177,0.0030684545454545452
蒲田7,ゴーゴージャグラー3,recent60d,18,23.0,0.003694613550410076,0.003464304347826087
蒲田7,ゴーゴージャグラー3,recent60d,19,33.0,0.0033676045065566705,0.0032298484848484847
蒲田7,ゴーゴージャグラー3,recent60d,20,30.0,0.003167268101456424,0.002911766666666667
蒲田7,ゴーゴージャグラー3,recent60d,21,35.0,0.003436959066668001,0.003311142857142857
蒲田7,ゴーゴージャグラー3,recent60d,22,37.0,0.0033926323174658093,0.0031875945945945942
蒲田7,ゴーゴージャグラー3,recent60d,23,42.0,0.003201911376777483,0.002958
蒲田7,ゴーゴージャグラー3,recent60d,24,36.0,0.003537870053785521,0.0033465
蒲田7,ゴーゴージャグラー3,recent60d,25,25.0,0.003303738980966048,0.0030988
蒲田7,ゴーゴージャグラー3,recent60d,26,30.0,0.003307886092329839,0.003179533333333333
蒲田7,ゴーゴージャグラー3,recent60d,27,46.0,0.0032424477650559546,0.0030077826086956526
蒲田7,ゴーゴージャグラー3,recent60d,28,31.0,0.003279285844416105,0.003080741935483871
蒲田7,ゴーゴージャグラー3,recent60d,29,25.0,0.0037496484704558947,0.00352584
蒲田7,ゴーゴージャグラー3,recent60d,30,46.0,0.0033865521753243494,0.0033110217391304347
蒲田7,ゴーゴージャグラー3,recent60d,31,,,
蒲田7,ジャグラーガールズ,full,1,98.0,0.0032350855512851503,0.0030661326530612245
蒲田7,ジャグラーガールズ,full,2,72.0,0.0032727838096965616,0.0030853888888888892
蒲田7,ジャグラーガールズ,full,3,80.0,0.0030972483064929195,0.00287375
蒲田7,ジャグラーガールズ,full,4,71.0,0.0031077397179092095,0.002962112676056338
蒲田7,ジャグラーガールズ,full,5,66.0,0.0032738452731143446,0.003138060606060606
蒲田7,ジャグラーガールズ,full,6,65.0,0.003534488366545959,0.0033599076923076926
蒲田7,ジャグラーガールズ,full,7,99.0,0.0035071233707183996,0.003298262626262626
蒲田7,ジャグラーガールズ,full,8,76.0,0.0034004151330801887,0.0032261184210526316
蒲田7,ジャグラーガールズ,full,9,80.0,0.003234304603535502,0.003064775
蒲田7,ジャグラーガールズ,full,10,81.0,0.0032613669453804236,0.003067901234567901
蒲田7,ジャグラーガールズ,full,11,89.0,0.003119883170332345,0.0029213595505617976
蒲田7,ジャグラーガールズ,full,12,75.0,0.003154282825926358,0.00296884
蒲田7,ジャグラーガールズ,full,13,85.0,0.0030420104943871063,0.0028773882352941173
蒲田7,ジャグラーガールズ,full,14,79.0,0.0031302960372119855,0.002978506329113924
蒲田7,ジャグラーガールズ,full,15,85.0,0.0031349089670665332,0.0029589294117647056
蒲田7,ジャグラーガールズ,full,16,74.0,0.003259714069558406,0.0030954054054054057
蒲田7,ジャグラーガールズ,full,17,102.0,0.0031701163905937914,0.003040362745098039
蒲田7,ジャグラーガールズ,full,18,75.0,0.0031283639214852417,0.0029858266666666668
蒲田7,ジャグラーガールズ,full,19,75.0,0.003496282061081205,0.00331308
蒲田7,ジャグラーガールズ,full,20,79.0,0.0033948932138251607,0.003134367088607595
蒲田7,ジャグラーガールズ,full,21,89.0,0.0031608529213857993,0.0029710674157303373
蒲田7,ジャグラーガールズ,full,22,92.0,0.003070934571931439,0.002962663043478261
蒲田7,ジャグラーガールズ,full,23,70.0,0.0030962309649742205,0.002881385714285714
蒲田7,ジャグラーガールズ,full,24,72.0,0.0030416829953829744,0.002877847222222222
蒲田7,ジャグラーガールズ,full,25,78.0,0.0030670973068797204,0.0029081538461538463
蒲田7,ジャグラーガールズ,full,26,71.0,0.003057655941809579,0.002897169014084507
蒲田7,ジャグラーガールズ,full,27,104.0,0.0031091367803064845,0.0029925
蒲田7,ジャグラーガールズ,full,28,81.0,0.003089294071486312,0.002920493827160494
蒲田7,ジャグラーガールズ,full,29,64.0,0.0033854765220448064,0.003171734375
蒲田7,ジャグラーガールズ,full,30,97.0,0.0034475226834005325,0.0032471340206185564
蒲田7,ジャグラーガールズ,full,31,46.0,0.0031607934193201284,0.0029913478260869568
蒲田7,ジャグラーガールズ,recent60d,1,13.0,0.0029135537216986506,0.002824076923076923
蒲田7,ジャグラーガールズ,recent60d,2,6.0,0.0035298768778944992,0.003448
蒲田7,ジャグラーガールズ,recent60d,3,11.0,0.0030114041339985745,0.002768909090909091
蒲田7,ジャグラーガールズ,recent60d,4,11.0,0.003249659198876389,0.003123545454545455
蒲田7,ジャグラーガールズ,recent60d,5,6.0,0.0028389779679315447,0.0024323333333333332
蒲田7,ジャグラーガールズ,recent60d,6,18.0,0.0037026937814836607,0.0036115555555555554
蒲田7,ジャグラーガールズ,recent60d,7,18.0,0.003487229499597343,0.0034522222222222224
蒲田7,ジャグラーガールズ,recent60d,8,11.0,0.00354924578527063,0.003281181818181818
蒲田7,ジャグラーガールズ,recent60d,9,15.0,0.0030040462663996404,0.0029054000000000003
蒲田7,ジャグラーガールズ,recent60d,10,14.0,0.0033167915738302614,0.0029673571428571427
蒲田7,ジャグラーガールズ,recent60d,11,11.0,0.0031079411881898234,0.0029880909090909094
蒲田7,ジャグラーガールズ,recent60d,12,9.0,0.0030512611879576893,0.0027764444444444442
蒲田7,ジャグラーガールズ,recent60d,13,13.0,0.00321707976895518,0.003008
蒲田7,ジャグラーガールズ,recent60d,14,11.0,0.002963831987774193,0.002798636363636364
蒲田7,ジャグラーガールズ,recent60d,15,14.0,0.0032010068123991134,0.003163785714285714
蒲田7,ジャグラーガールズ,recent60d,16,13.0,0.0030371673352653093,0.002932153846153846
蒲田7,ジャグラーガールズ,recent60d,17,18.0,0.002974455683181896,0.0029487222222222224
蒲田7,ジャグラーガールズ,recent60d,18,11.0,0.0028943224969899045,0.002787090909090909
蒲田7,ジャグラーガールズ,recent60d,19,11.0,0.0034869617950272895,0.0032648181818181817
蒲田7,ジャグラーガールズ,recent60d,20,14.0,0.0032302503444016912,0.002982
蒲田7,ジャグラーガールズ,recent60d,21,15.0,0.0031881395959065862,0.0029666666666666665
蒲田7,ジャグラーガールズ,recent60d,22,16.0,0.0030040543440206895,0.0028675625
蒲田7,ジャグラーガールズ,recent60d,23,14.0,0.0031965623853691767,0.0029235714285714286
蒲田7,ジャグラーガールズ,recent60d,24,12.0,0.0028493580040247182,0.0026303333333333335
蒲田7,ジャグラーガールズ,recent60d,25,10.0,0.002619006504345824,0.0025948
蒲田7,ジャグラーガールズ,recent60d,26,11.0,0.0032442312085903587,0.0031674545454545453
蒲田7,ジャグラーガールズ,recent60d,27,17.0,0.002923920729260229,0.0027801176470588235
蒲田7,ジャグラーガールズ,recent60d,28,12.0,0.003135894313689513,0.0028924166666666664
蒲田7,ジャグラーガールズ,recent60d,29,4.0,0.003453987946286963,0.0031597500000000002
蒲田7,ジャグラーガールズ,recent60d,30,17.0,0.003013858200745144,0.002774529411764706
蒲田7,ジャグラーガールズ,recent60d,31,,,
蒲田7,ネオアイムジャグラーEX,full,1,276.0,0.0032715436254746153,0.003070228260869565
蒲田7,ネオアイムジャグラーEX,full,2,197.0,0.0032310756258716843,0.003040553299492386
蒲田7,ネオアイムジャグラーEX,full,3,213.0,0.0030488521047356554,0.00282024882629108
蒲田7,ネオアイムジャグラーEX,full,4,223.0,0.002989142852534723,0.002778820627802691
蒲田7,ネオアイムジャグラーEX,full,5,181.0,0.0030913626513729593,0.0028879281767955805
蒲田7,ネオアイムジャグラーEX,full,6,180.0,0.003144647163101045,0.002950061111111111
蒲田7,ネオアイムジャグラーEX,full,7,267.0,0.003031103267485524,0.0028817827715355805
蒲田7,ネオアイムジャグラーEX,full,8,181.0,0.003055730592550663,0.0028717513812154694
蒲田7,ネオアイムジャグラーEX,full,9,163.0,0.0031757861928184542,0.003003877300613497
蒲田7,ネオアイムジャグラーEX,full,10,203.0,0.003031829087544321,0.0028425960591133004
蒲田7,ネオアイムジャグラーEX,full,11,240.0,0.0029382942625364367,0.0027963625000000003
蒲田7,ネオアイムジャグラーEX,full,12,153.0,0.003086970941653698,0.0028780065359477122
蒲田7,ネオアイムジャグラーEX,full,13,195.0,0.003050945667646693,0.0028338769230769234
蒲田7,ネオアイムジャグラーEX,full,14,207.0,0.0029927821726594282,0.0028092367149758456
蒲田7,ネオアイムジャグラーEX,full,15,202.0,0.0030697783847094145,0.0029415594059405943
蒲田7,ネオアイムジャグラーEX,full,16,195.0,0.0030776047135632166,0.002908692307692308
蒲田7,ネオアイムジャグラーEX,full,17,258.0,0.0032620524358572068,0.003056817829457364
蒲田7,ネオアイムジャグラーEX,full,18,183.0,0.0031047563999904047,0.0028981857923497264
蒲田7,ネオアイムジャグラーEX,full,19,176.0,0.0032850902165944603,0.003074170454545455
蒲田7,ネオアイムジャグラーEX,full,20,212.0,0.0031652886245988974,0.0029556556603773584
蒲田7,ネオアイムジャグラーEX,full,21,231.0,0.0031752975427269845,0.0029866103896103897
蒲田7,ネオアイムジャグラーEX,full,22,261.0,0.0030745128346210304,0.0029229195402298846
蒲田7,ネオアイムジャグラーEX,full,23,190.0,0.003070639633100664,0.0029005894736842106
蒲田7,ネオアイムジャグラーEX,full,24,215.0,0.0030899382599974927,0.0028903906976744187
蒲田7,ネオアイムジャグラーEX,full,25,223.0,0.0030771116946033982,0.0028619417040358745
蒲田7,ネオアイムジャグラーEX,full,26,200.0,0.003023310392138331,0.0028518
蒲田7,ネオアイムジャグラーEX,full,27,269.0,0.0030183616460019835,0.002858360594795539
蒲田7,ネオアイムジャグラーEX,full,28,226.0,0.0029868617719679266,0.0027905265486725664
蒲田7,ネオアイムジャグラーEX,full,29,201.0,0.003125787278512312,0.002943940298507463
蒲田7,ネオアイムジャグラーEX,full,30,260.0,0.0030450221825799946,0.002855430769230769
蒲田7,ネオアイムジャグラーEX,full,31,99.0,0.0029763329815616748,0.0028438181818181817
蒲田7,ネオアイムジャグラーEX,recent60d,1,59.0,0.0031921638242566413,0.0028437118644067797
蒲田7,ネオアイムジャグラーEX,recent60d,2,33.0,0.003016744843212006,0.0028428484848484845
蒲田7,ネオアイムジャグラーEX,recent60d,3,39.0,0.0032387236784850704,0.0028959230769230767
蒲田7,ネオアイムジャグラーEX,recent60d,4,55.0,0.002933505965042079,0.0026970727272727273
蒲田7,ネオアイムジャグラーEX,recent60d,5,22.0,0.003126673296106479,0.002858818181818182
蒲田7,ネオアイムジャグラーEX,recent60d,6,67.0,0.003292881456267574,0.0030834477611940297
蒲田7,ネオアイムジャグラーEX,recent60d,7,72.0,0.003071526735011869,0.002894347222222222
蒲田7,ネオアイムジャグラーEX,recent60d,8,41.0,0.0030187782267649156,0.0028127560975609754
蒲田7,ネオアイムジャグラーEX,recent60d,9,60.0,0.003143819132949936,0.0029484833333333336
蒲田7,ネオアイムジャグラーEX,recent60d,10,57.0,0.0032253937471803055,0.003033719298245614
蒲田7,ネオアイムジャグラーEX,recent60d,11,47.0,0.003387126514185847,0.0031962765957446806
蒲田7,ネオアイムジャグラーEX,recent60d,12,26.0,0.0031350746467490253,0.002948153846153846
蒲田7,ネオアイムジャグラーEX,recent60d,13,60.0,0.003053831703461537,0.0028815499999999996
蒲田7,ネオアイムジャグラーEX,recent60d,14,50.0,0.002981455998951576,0.00273632
蒲田7,ネオアイムジャグラーEX,recent60d,15,50.0,0.0032124722746686707,0.00307884
蒲田7,ネオアイムジャグラーEX,recent60d,16,56.0,0.0031484074697141996,0.0030020892857142854
