hall,machine_name,period,dd,n,rb_rate_pooled,rb_rate_mean
ザシティ,ネオアイムジャグラーEX,recent60d,17,4.0,0.002248146797909831,0.00228225
ザシティ,ネオアイムジャグラーEX,recent60d,18,6.0,0.0021462047216503875,0.0020115
ザシティ,ネオアイムジャグラーEX,recent60d,19,5.0,0.0032340589853743305,0.0027619999999999997
ザシティ,ネオアイムジャグラーEX,recent60d,20,5.0,0.002616678105696637,0.0025158
ザシティ,ネオアイムジャグラーEX,recent60d,21,4.0,0.0021645021645021645,0.00211275
ザシティ,ネオアイムジャグラーEX,recent60d,22,5.0,0.0024634334103156275,0.0024733999999999997
ザシティ,ネオアイムジャグラーEX,recent60d,23,4.0,0.0026442918891431476,0.00255925
ザシティ,ネオアイムジャグラーEX,recent60d,24,4.0,0.0032275101226453846,0.0031995
ザシティ,ネオアイムジャグラーEX,recent60d,25,4.0,0.002600404507367813,0.00256975
ザシティ,ネオアイムジャグラーEX,recent60d,26,5.0,0.0024040869478112793,0.0023942
ザシティ,ネオアイムジャグラーEX,recent60d,27,5.0,0.0029476787030213707,0.0029066
ザシティ,ネオアイムジャグラーEX,recent60d,28,5.0,0.0026477095498893765,0.0024444000000000002
ザシティ,ネオアイムジャグラーEX,recent60d,29,4.0,0.0026282778806522907,0.0026785
ザシティ,ネオアイムジャグラーEX,recent60d,30,6.0,0.0028651105932689003,0.0026156666666666667
ザシティ,ネオアイムジャグラーEX,recent60d,31,3.0,0.0027662517289073307,0.0022353333333333335
ザシティ,ハッピージャグラーVIII,full,1,41.0,0.002613726278650461,0.0025635853658536587
ザシティ,ハッピージャグラーVIII,full,2,41.0,0.002748376111919238,0.0027119268292682924
ザシティ,ハッピージャグラーVIII,full,3,55.0,0.0026381259287705998,0.002558927272727273
ザシティ,ハッピージャグラーVIII,full,4,44.0,0.0028666853744023155,0.0027576363636363636
ザシティ,ハッピージャグラーVIII,full,5,50.0,0.003090772193865878,0.00285634
ザシティ,ハッピージャグラーVIII,full,6,53.0,0.0027755371097985134,0.0027211886792452827
ザシティ,ハッピージャグラーVIII,full,7,46.0,0.002678896853359252,0.0025099782608695655
ザシティ,ハッピージャグラーVIII,full,8,60.0,0.002823977823977824,0.0026167166666666666
ザシティ,ハッピージャグラーVIII,full,9,36.0,0.002874831274011006,0.002747361111111111
ザシティ,ハッピージャグラーVIII,full,10,36.0,0.002745371799863067,0.002590972222222222
ザシティ,ハッピージャグラーVIII,full,11,45.0,0.002658876833194229,0.0025837555555555556
ザシティ,ハッピージャグラーVIII,full,12,35.0,0.0027715856739485806,0.002636714285714286
ザシティ,ハッピージャグラーVIII,full,13,33.0,0.0028782894736842104,0.0027475151515151514
ザシティ,ハッピージャグラーVIII,full,14,39.0,0.0031106103654354855,0.0030197948717948717
ザシティ,ハッピージャグラーVIII,full,15,49.0,0.0029838242594737714,0.0028782857142857143
ザシティ,ハッピージャグラーVIII,full,16,40.0,0.002443520694017712,0.002405575
ザシティ,ハッピージャグラーVIII,full,17,30.0,0.0025769997995666824,0.002581333333333333
ザシティ,ハッピージャグラーVIII,full,18,53.0,0.002713241827922666,0.0026567735849056602
ザシティ,ハッピージャグラーVIII,full,19,33.0,0.002862391592258726,0.0027765454545454547
ザシティ,ハッピージャグラーVIII,full,20,33.0,0.0027807306385957634,0.002532848484848485
ザシティ,ハッピージャグラーVIII,full,21,32.0,0.002662144976685036,0.00260715625
ザシティ,ハッピージャグラーVIII,full,22,35.0,0.002960642197021369,0.002890542857142857
ザシティ,ハッピージャグラーVIII,full,23,33.0,0.002855020450538337,0.002852878787878788
ザシティ,ハッピージャグラーVIII,full,24,32.0,0.0025739571947392547,0.0025410625
ザシティ,ハッピージャグラーVIII,full,25,39.0,0.0030406019823588253,0.002864102564102564
ザシティ,ハッピージャグラーVIII,full,26,31.0,0.0026579760443560334,0.002543451612903226
ザシティ,ハッピージャグラーVIII,full,27,33.0,0.0027908646296047022,0.0027726363636363634
ザシティ,ハッピージャグラーVIII,full,28,60.0,0.002785305913794594,0.002663
ザシティ,ハッピージャグラーVIII,full,29,31.0,0.0028382995921666606,0.0027374838709677417
ザシティ,ハッピージャグラーVIII,full,30,51.0,0.002716470189446725,0.002627901960784314
ザシティ,ハッピージャグラーVIII,full,31,27.0,0.00269047201806018,0.0026364814814814814
ザシティ,ハッピージャグラーVIII,recent60d,1,5.0,0.0030951196595368374,0.0030014
ザシティ,ハッピージャグラーVIII,recent60d,2,7.0,0.00311325410987509,0.0031167142857142856
ザシティ,ハッピージャグラーVIII,recent60d,3,7.0,0.0028907251356731843,0.0025901428571428573
ザシティ,ハッピージャグラーVIII,recent60d,4,7.0,0.0031375538808902444,0.0029564285714285712
ザシティ,ハッピージャグラーVIII,recent60d,5,2.0,0.0022236340533672173,0.002266
ザシティ,ハッピージャグラーVIII,recent60d,6,8.0,0.002573444367337497,0.00239825
ザシティ,ハッピージャグラーVIII,recent60d,7,6.0,0.0026042856490153974,0.0024956666666666664
ザシティ,ハッピージャグラーVIII,recent60d,8,7.0,0.002890512089371509,0.0026744285714285715
ザシティ,ハッピージャグラーVIII,recent60d,9,7.0,0.0028106036410092622,0.002664857142857143
ザシティ,ハッピージャグラーVIII,recent60d,10,3.0,0.00295955277869122,0.0029519999999999998
ザシティ,ハッピージャグラーVIII,recent60d,11,5.0,0.003115758343895226,0.0028290000000000004
ザシティ,ハッピージャグラーVIII,recent60d,12,3.0,0.0017908309455587394,0.0016716666666666668
ザシティ,ハッピージャグラーVIII,recent60d,13,4.0,0.002226179875333927,0.0021865
ザシティ,ハッピージャグラーVIII,recent60d,14,4.0,0.0031997396821953467,0.00326675
ザシティ,ハッピージャグラーVIII,recent60d,15,7.0,0.003014101690049876,0.002958142857142857
ザシティ,ハッピージャグラーVIII,recent60d,16,7.0,0.0023148148148148147,0.002293
ザシティ,ハッピージャグラーVIII,recent60d,17,5.0,0.003036209610915361,0.0029693999999999996
ザシティ,ハッピージャグラーVIII,recent60d,18,6.0,0.0029393670107321075,0.0029531666666666664
ザシティ,ハッピージャグラーVIII,recent60d,19,4.0,0.0029301533219761497,0.0030742499999999997
ザシティ,ハッピージャグラーVIII,recent60d,20,6.0,0.0028294743553979197,0.0028523333333333335
ザシティ,ハッピージャグラーVIII,recent60d,21,3.0,0.0024675562054469018,0.0021313333333333336
ザシティ,ハッピージャグラーVIII,recent60d,22,3.0,0.002476304329263086,0.0023953333333333335
ザシティ,ハッピージャグラーVIII,recent60d,23,5.0,0.0023535398511545067,0.0023804
ザシティ,ハッピージャグラーVIII,recent60d,24,8.0,0.0022194984596018152,0.002195625
ザシティ,ハッピージャグラーVIII,recent60d,25,2.0,0.0031023784901758012,0.0031225000000000003
ザシティ,ハッピージャグラーVIII,recent60d,26,6.0,0.002374806401652039,0.0022955000000000002
ザシティ,ハッピージャグラーVIII,recent60d,27,6.0,0.002523886785649901,0.0025491666666666666
ザシティ,ハッピージャグラーVIII,recent60d,28,6.0,0.0025569997869166845,0.0025131666666666666
ザシティ,ハッピージャグラーVIII,recent60d,29,4.0,0.00334932560876256,0.0033455
ザシティ,ハッピージャグラーVIII,recent60d,30,6.0,0.0026979844469131884,0.002768333333333333
ザシティ,ハッピージャグラーVIII,recent60d,31,3.0,0.00324254215304799,0.003072
ザシティ,ファンキージャグラー2,full,1,49.0,0.0024018942598701956,0.0023536938775510206
ザシティ,ファンキージャグラー2,full,2,44.0,0.0026990251031733144,0.002525590909090909
ザシティ,ファンキージャグラー2,full,3,58.0,0.0022024006166721727,0.002113448275862069
ザシティ,ファンキージャグラー2,full,4,42.0,0.0026265355493417953,0.0025641428571428573
ザシティ,ファンキージャグラー2,full,5,45.0,0.002709921050314527,0.002519022222222222
ザシティ,ファンキージャグラー2,full,6,53.0,0.0026510351127809447,0.002498037735849057
ザシティ,ファンキージャグラー2,full,7,44.0,0.0022636714654034515,0.002164363636363636
ザシティ,ファンキージャグラー2,full,8,57.0,0.0025691510714353984,0.002438438596491228
ザシティ,ファンキージャグラー2,full,9,36.0,0.002417573256637906,0.002389555555555556
ザシティ,ファンキージャグラー2,full,10,43.0,0.0023712307575258045,0.0022499302325581397
ザシティ,ファンキージャグラー2,full,11,35.0,0.002557723976034477,0.0025128285714285715
ザシティ,ファンキージャグラー2,full,12,33.0,0.0022766785329911415,0.002282727272727273
ザシティ,ファンキージャグラー2,full,13,37.0,0.002458114563458351,0.002418837837837838
ザシティ,ファンキージャグラー2,full,14,41.0,0.002218005757655064,0.002117951219512195
ザシティ,ファンキージャグラー2,full,15,51.0,0.002429106264845896,0.002302450980392157
ザシティ,ファンキージャグラー2,full,16,39.0,0.0024255772943661087,0.0023815897435897435
ザシティ,ファンキージャグラー2,full,17,38.0,0.002418317844409375,0.002301236842105263
ザシティ,ファンキージャグラー2,full,18,59.0,0.0023807009205963634,0.002287576271186441
ザシティ,ファンキージャグラー2,full,19,35.0,0.0024690154800773192,0.0023610285714285714
ザシティ,ファンキージャグラー2,full,20,43.0,0.0024905383958002685,0.0023579302325581392
ザシティ,ファンキージャグラー2,full,21,39.0,0.0024072946626638395,0.002345923076923077
ザシティ,ファンキージャグラー2,full,22,40.0,0.002313651786101962,0.00220705
ザシティ,ファンキージャグラー2,full,23,32.0,0.002523793866469977,0.00242228125
ザシティ,ファンキージャグラー2,full,24,29.0,0.0025215082881267148,0.0025374827586206895
ザシティ,ファンキージャグラー2,full,25,42.0,0.002544400349010667,0.0024447142857142857
ザシティ,ファンキージャグラー2,full,26,36.0,0.0022943529060493913,0.0022689999999999997
ザシティ,ファンキージャグラー2,full,27,28.0,0.002339772001071966,0.0022344285714285712
ザシティ,ファンキージャグラー2,full,28,51.0,0.002726113529437629,0.002473254901960784
ザシティ,ファンキージャグラー2,full,29,28.0,0.002254624934773405,0.0020802142857142855
ザシティ,ファンキージャグラー2,full,30,48.0,0.002179384351577841,0.0020485833333333332
ザシティ,ファンキージャグラー2,full,31,27.0,0.0024098137587901074,0.0023145185185185183
ザシティ,ファンキージャグラー2,recent60d,1,6.0,0.002333012121519501,0.002392
ザシティ,ファンキージャグラー2,recent60d,2,6.0,0.002188672503126675,0.0020225
ザシティ,ファンキージャグラー2,recent60d,3,8.0,0.0019076474218706165,0.00187225
ザシティ,ファンキージャグラー2,recent60d,4,8.0,0.0030309833857207003,0.002954625
ザシティ,ファンキージャグラー2,recent60d,5,4.0,0.0023930384336475707,0.0023205
ザシティ,ファンキージャグラー2,recent60d,6,8.0,0.002558673019234163,0.00238575
ザシティ,ファンキージャグラー2,recent60d,7,6.0,0.002855485655646277,0.0027558333333333337
ザシティ,ファンキージャグラー2,recent60d,8,7.0,0.0018548661846538215,0.001872
ザシティ,ファンキージャグラー2,recent60d,9,5.0,0.0026935281529038447,0.0027312
ザシティ,ファンキージャグラー2,recent60d,10,7.0,0.0026768149127616345,0.0026954285714285713
ザシティ,ファンキージャグラー2,recent60d,11,6.0,0.002161236390327448,0.0022085
ザシティ,ファンキージャグラー2,recent60d,12,4.0,0.002027276078142278,0.0020545
ザシティ,ファンキージャグラー2,recent60d,13,6.0,0.0023167215815485995,0.0023
ザシティ,ファンキージャグラー2,recent60d,14,4.0,0.002426179063849932,0.0024665
ザシティ,ファンキージャグラー2,recent60d,15,8.0,0.0024276496518239317,0.00236475
ザシティ,ファンキージャグラー2,recent60d,16,8.0,0.002127130583717782,0.0020543749999999998
ザシティ,ファンキージャグラー2,recent60d,17,8.0,0.002631501138345998,0.0025245
ザシティ,ファンキージャグラー2,recent60d,18,8.0,0.0021655735676277686,0.002120875
ザシティ,ファンキージャグラー2,recent60d,19,7.0,0.0021436227224008574,0.002102857142857143
ザシティ,ファンキージャグラー2,recent60d,20,7.0,0.0023010546500479385,0.002088
ザシティ,ファンキージャグラー2,recent60d,21,6.0,0.0023739076584325326,0.0023446666666666668
ザシティ,ファンキージャグラー2,recent60d,22,5.0,0.0021420921099607284,0.0020402
ザシティ,ファンキージャグラー2,recent60d,23,5.0,0.0027302174919018973,0.002581
ザシティ,ファンキージャグラー2,recent60d,24,6.0,0.002173538036915646,0.002113
ザシティ,ファンキージャグラー2,recent60d,25,8.0,0.002467875074461748,0.002444625
ザシティ,ファンキージャグラー2,recent60d,26,5.0,0.0018886223265785309,0.0018700000000000001
ザシティ,ファンキージャグラー2,recent60d,27,4.0,0.002764527320034692,0.00287825
ザシティ,ファンキージャグラー2,recent60d,28,6.0,0.0022033675348592475,0.0020965
ザシティ,ファンキージャグラー2,recent60d,29,3.0,0.0018605403656366283,0.0016813333333333333
ザシティ,ファンキージャグラー2,recent60d,30,7.0,0.002171159761172426,0.0019698571428571426
ザシティ,ファンキージャグラー2,recent60d,31,3.0,0.002476304329263086,0.0024706666666666666
ザシティ,マイジャグラーV,full,1,157.0,0.002937370194556456,0.002759496815286624
ザシティ,マイジャグラーV,full,2,129.0,0.0024761855225810285,0.002356294573643411
ザシティ,マイジャグラーV,full,3,165.0,0.002856311781451617,0.0027278303030303028
ザシティ,マイジャグラーV,full,4,148.0,0.0026834534112406567,0.002595689189189189
ザシティ,マイジャグラーV,full,5,161.0,0.0028638857445517033,0.002743167701863354
ザシティ,マイジャグラーV,full,6,153.0,0.002946217095761684,0.0027549477124183008
ザシティ,マイジャグラーV,full,7,134.0,0.0028104147083173863,0.002632582089552239
ザシティ,マイジャグラーV,full,8,167.0,0.0028467440227209484,0.0026633473053892212
ザシティ,マイジャグラーV,full,9,127.0,0.0029229358610768936,0.0027509370078740154
ザシティ,マイジャグラーV,full,10,121.0,0.0025139654124241508,0.0023912396694214873
ザシティ,マイジャグラーV,full,11,135.0,0.0028678863534419407,0.0026835259259259257
ザシティ,マイジャグラーV,full,12,118.0,0.002787209243399382,0.0026873474576271186
ザシティ,マイジャグラーV,full,13,116.0,0.0027013772362864067,0.0025942758620689653
ザシティ,マイジャグラーV,full,14,125.0,0.0026217917158499766,0.0024912800000000002
ザシティ,マイジャグラーV,full,15,160.0,0.002677047371800853,0.00252836875
ザシティ,マイジャグラーV,full,16,114.0,0.0027074032937796093,0.0026240175438596493
ザシティ,マイジャグラーV,full,17,119.0,0.002643206642613552,0.0025419159663865546
ザシティ,マイジャグラーV,full,18,165.0,0.003096077625984861,0.0029045575757575756
ザシティ,マイジャグラーV,full,19,113.0,0.0027809228243169484,0.002681283185840708
ザシティ,マイジャグラーV,full,20,123.0,0.002938009511154861,0.0027261869918699185
ザシティ,マイジャグラーV,full,21,139.0,0.002840320769361576,0.0026695611510791366
ザシティ,マイジャグラーV,full,22,108.0,0.0026064330203998,0.002541462962962963
ザシティ,マイジャグラーV,full,23,118.0,0.0026847725518874214,0.0025907881355932204
ザシティ,マイジャグラーV,full,24,118.0,0.0026169881551152824,0.0025405000000000002
ザシティ,マイジャグラーV,full,25,142.0,0.0028223594435963614,0.0026869084507042257
ザシティ,マイジャグラーV,full,26,121.0,0.0027885865209320484,0.0026061487603305784
ザシティ,マイジャグラーV,full,27,112.0,0.002642080942747543,0.002502526785714286
ザシティ,マイジャグラーV,full,28,167.0,0.002908511929628199,0.0026986467065868267
ザシティ,マイジャグラーV,full,29,116.0,0.0026224461583536566,0.0025212155172413793
ザシティ,マイジャグラーV,full,30,134.0,0.0027420653543887958,0.0026007835820895525
ザシティ,マイジャグラーV,full,31,80.0,0.0026020769257079413,0.002538175
ザシティ,マイジャグラーV,recent60d,1,24.0,0.003164817775726507,0.0030796250000000003
ザシティ,マイジャグラーV,recent60d,2,18.0,0.0026140063211425586,0.002518666666666667
ザシティ,マイジャグラーV,recent60d,3,24.0,0.0032042062732873552,0.0031618749999999998
ザシティ,マイジャグラーV,recent60d,4,26.0,0.0031593940178687037,0.003083653846153846
ザシティ,マイジャグラーV,recent60d,5,15.0,0.0030068388628271066,0.0030543333333333334
ザシティ,マイジャグラーV,recent60d,6,27.0,0.0033694398588905725,0.0033092962962962963
ザシティ,マイジャグラーV,recent60d,7,24.0,0.0029819815544270957,0.002766916666666667
ザシティ,マイジャグラーV,recent60d,8,28.0,0.0031385817711626425,0.0030136785714285712
ザシティ,マイジャグラーV,recent60d,9,26.0,0.0029329489338623584,0.002826692307692308
ザシティ,マイジャグラーV,recent60d,10,26.0,0.0027010638884295245,0.0025775000000000004
ザシティ,マイジャグラーV,recent60d,11,22.0,0.0028403091607889512,0.0027164999999999997
ザシティ,マイジャグラーV,recent60d,12,11.0,0.003466452246940052,0.003259818181818182
ザシティ,マイジャグラーV,recent60d,13,24.0,0.002422639615466286,0.002332083333333333
ザシティ,マイジャグラーV,recent60d,14,21.0,0.0028949587087468386,0.0027295238095238097
ザシティ,マイジャグラーV,recent60d,15,29.0,0.0029196218269615594,0.002803551724137931
ザシティ,マイジャグラーV,recent60d,16,25.0,0.002627529885193514,0.0025876
ザシティ,マイジャグラーV,recent60d,17,25.0,0.0028846952046265805,0.00281192
ザシティ,マイジャグラーV,recent60d,18,26.0,0.0032432896398660992,0.003130653846153846
ザシティ,マイジャグラーV,recent60d,19,23.0,0.002975629177930052,0.0028838695652173914
ザシティ,マイジャグラーV,recent60d,20,26.0,0.002675012238618085,0.002571
ザシティ,マイジャグラーV,recent60d,21,27.0,0.002835742687174429,0.002678037037037037
ザシティ,マイジャグラーV,recent60d,22,18.0,0.002703433360367667,0.0026772777777777776
ザシティ,マイジャグラーV,recent60d,23,25.0,0.002904299780406602,0.0027906399999999996
ザシティ,マイジャグラーV,recent60d,24,27.0,0.002832643133149622,0.0027265185185185187
ザシティ,マイジャグラーV,recent60d,25,26.0,0.0027206720059854785,0.002540192307692308
ザシティ,マイジャグラーV,recent60d,26,21.0,0.0030624585495260016,0.00293
ザシティ,マイジャグラーV,recent60d,27,25.0,0.00270352847500625,0.0026306800000000003
ザシティ,マイジャグラーV,recent60d,28,28.0,0.0027300465713826884,0.0027056428571428574
ザシティ,マイジャグラーV,recent60d,29,21.0,0.0026896068150659845,0.002620047619047619
ザシティ,マイジャグラーV,recent60d,30,27.0,0.002845294669612858,0.002761259259259259
ザシティ,マイジャグラーV,recent60d,31,15.0,0.0025806771796176133,0.0025542
ザシティ,ミスタージャグラー,full,1,32.0,0.0031884204666228046,0.00317140625
ザシティ,ミスタージャグラー,full,2,33.0,0.002507764252311427,0.002491030303030303
ザシティ,ミスタージャグラー,full,3,41.0,0.0029816094798682433,0.002838926829268293
ザシティ,ミスタージャグラー,full,4,33.0,0.002970229682646452,0.002905121212121212
ザシティ,ミスタージャグラー,full,5,35.0,0.0033557449873934447,0.0031622571428571427
ザシティ,ミスタージャグラー,full,6,37.0,0.002828550457401672,0.002681945945945946
ザシティ,ミスタージャグラー,full,7,31.0,0.002828956912810097,0.002763516129032258
ザシティ,ミスタージャグラー,full,8,45.0,0.0033046328236050375,0.002958311111111111
ザシティ,ミスタージャグラー,full,9,33.0,0.003129161603003995,0.0030503030303030304
ザシティ,ミスタージャグラー,full,10,26.0,0.0029778372450981376,0.0028550769230769233
ザシティ,ミスタージャグラー,full,11,27.0,0.0029335909457507245,0.0028663333333333336
ザシティ,ミスタージャグラー,full,12,32.0,0.0029610938023019286,0.0027870625
ザシティ,ミスタージャグラー,full,13,26.0,0.0031009814657510415,0.0029576923076923074
ザシティ,ミスタージャグラー,full,14,31.0,0.002905326681205748,0.0027156451612903223
ザシティ,ミスタージャグラー,full,15,42.0,0.002859811649094073,0.0027400000000000002
ザシティ,ミスタージャグラー,full,16,28.0,0.0028516757078100616,0.0028074285714285714
ザシティ,ミスタージャグラー,full,17,30.0,0.0029266777937352016,0.0028127666666666667
ザシティ,ミスタージャグラー,full,18,44.0,0.0033032504155909984,0.0030153863636363633
ザシティ,ミスタージャグラー,full,19,32.0,0.003170211539570004,0.003061
ザシティ,ミスタージャグラー,full,20,29.0,0.002918925835292612,0.0027816551724137934
ザシティ,ミスタージャグラー,full,21,32.0,0.0027668915675269925,0.00267596875
ザシティ,ミスタージャグラー,full,22,27.0,0.0027862354225311656,0.002769666666666667
ザシティ,ミスタージャグラー,full,23,29.0,0.0028179676985195154,0.002777620689655172
ザシティ,ミスタージャグラー,full,24,29.0,0.0028342564829296536,0.002735724137931035
ザシティ,ミスタージャグラー,full,25,35.0,0.0029672042414717334,0.0028283714285714284
ザシティ,ミスタージャグラー,full,26,28.0,0.0025539863152076545,0.0024859285714285717
ザシティ,ミスタージャグラー,full,27,29.0,0.0028426036385326573,0.0026974137931034484
ザシティ,ミスタージャグラー,full,28,37.0,0.0030303672466040813,0.0028312972972972974
ザシティ,ミスタージャグラー,full,29,21.0,0.0032008353953372226,0.0031219047619047615
ザシティ,ミスタージャグラー,full,30,37.0,0.0030219354038037915,0.0028307027027027025
ザシティ,ミスタージャグラー,full,31,15.0,0.0031573249939860475,0.0031648
ザシティ,ミスタージャグラー,recent60d,1,3.0,0.0030935036423510626,0.003394
ザシティ,ミスタージャグラー,recent60d,2,2.0,0.0025289017341040463,0.0025115
ザシティ,ミスタージャグラー,recent60d,3,4.0,0.0027001569858712718,0.00260225
ザシティ,ミスタージャグラー,recent60d,4,2.0,0.002938706968933669,0.0028840000000000003
ザシティ,ミスタージャグラー,recent60d,5,1.0,0.0030408340573414424,0.00304
ザシティ,ミスタージャグラー,recent60d,6,3.0,0.0027829313543599257,0.0027116666666666665
ザシティ,ミスタージャグラー,recent60d,7,2.0,0.0031982942430703624,0.0031895
ザシティ,ミスタージャグラー,recent60d,8,3.0,0.003652420409943306,0.0034549999999999997
ザシティ,ミスタージャグラー,recent60d,9,3.0,0.0033028073862783366,0.003146666666666667
ザシティ,ミスタージャグラー,recent60d,10,2.0,0.0029817953546767105,0.002933
ザシティ,ミスタージャグラー,recent60d,11,2.0,0.0033523959771248274,0.0033215
ザシティ,ミスタージャグラー,recent60d,12,2.0,0.003013258336681398,0.002994
ザシティ,ミスタージャグラー,recent60d,13,2.0,0.004322429906542056,0.0043254999999999995
ザシティ,ミスタージャグラー,recent60d,14,4.0,0.0021810250817884407,0.0019795
ザシティ,ミスタージャグラー,recent60d,15,4.0,0.003146453089244851,0.00296775
ザシティ,ミスタージャグラー,recent60d,16,3.0,0.003090275494772832,0.0030106666666666667
ザシティ,ミスタージャグラー,recent60d,17,3.0,0.0030410542321338066,0.0029040000000000003
ザシティ,ミスタージャグラー,recent60d,18,2.0,0.0016310257339615802,0.0017044999999999999
ザシティ,ミスタージャグラー,recent60d,19,2.0,0.0034718203911584308,0.003069
ザシティ,ミスタージャグラー,recent60d,20,2.0,0.0030889286294911397,0.003167
ザシティ,ミスタージャグラー,recent60d,21,4.0,0.0032520325203252032,0.003079
ザシティ,ミスタージャグラー,recent60d,22,4.0,0.002428403952436778,0.0024385
ザシティ,ミスタージャグラー,recent60d,23,4.0,0.002708674887732554,0.0026955
ザシティ,ミスタージャグラー,recent60d,24,3.0,0.003302267557055845,0.0031776666666666667
ザシティ,ミスタージャグラー,recent60d,25,2.0,0.0018069567836169252,0.001604
ザシティ,ミスタージャグラー,recent60d,26,3.0,0.002320011974255351,0.002267
ザシティ,ミスタージャグラー,recent60d,27,3.0,0.0025340513145391194,0.002389
ザシティ,ミスタージャグラー,recent60d,28,3.0,0.003193215725278752,0.0030263333333333336
ザシティ,ミスタージャグラー,recent60d,29,2.0,0.002911208151382824,0.0028824999999999996
ザシティ,ミスタージャグラー,recent60d,30,3.0,0.0029678225554514216,0.0029416666666666666
ザシティ,ミスタージャグラー,recent60d,31,2.0,0.002979674364158774,0.0029300000000000003
