hall,machine_name,period,dd,n,rb_rate_pooled,rb_rate_mean
楽園,ファンキージャグラー2,full,10,81,0.0027008847194622877,0.002533716049382716
楽園,ファンキージャグラー2,full,11,99,0.002742277429470314,0.002625222222222222
楽園,ファンキージャグラー2,full,12,81,0.0026629004820369743,0.0025270246913580248
楽園,ファンキージャグラー2,full,13,83,0.0025953840723504096,0.002496843373493976
楽園,ファンキージャグラー2,full,14,67,0.0025934596532299365,0.002527223880597015
楽園,ファンキージャグラー2,full,15,98,0.0026706502155221567,0.0025861530612244893
楽園,ファンキージャグラー2,full,16,80,0.002832676136633569,0.0026074125
楽園,ファンキージャグラー2,full,17,88,0.002841814238876841,0.0027669886363636364
楽園,ファンキージャグラー2,full,18,79,0.002702428184048287,0.0026140379746835444
楽園,ファンキージャグラー2,full,19,74,0.0027394996051447497,0.002581662162162162
楽園,ファンキージャグラー2,full,20,81,0.002648796042704712,0.0025415679012345677
楽園,ファンキージャグラー2,full,21,76,0.002736601335939022,0.002605065789473684
楽園,ファンキージャグラー2,full,22,103,0.0027783884992092145,0.002663553398058252
楽園,ファンキージャグラー2,full,23,82,0.0026415918783108568,0.0024800365853658536
楽園,ファンキージャグラー2,full,24,79,0.0025887397286451365,0.0024838860759493673
楽園,ファンキージャグラー2,full,25,93,0.0028186602444028185,0.0026947849462365587
楽園,ファンキージャグラー2,full,26,88,0.002609052685193366,0.0024531477272727274
楽園,ファンキージャグラー2,full,27,79,0.0027430893160745036,0.00263726582278481
楽園,ファンキージャグラー2,full,28,77,0.0025518226662952746,0.00242187012987013
楽園,ファンキージャグラー2,full,29,66,0.0027399334980965037,0.002576363636363636
楽園,ファンキージャグラー2,full,30,93,0.0026712592879705424,0.0025046344086021503
楽園,ファンキージャグラー2,full,31,48,0.0025769562594098374,0.0024934375
楽園,ファンキージャグラー2,recent60d,1,11,0.002604711295321026,0.002558727272727273
楽園,ファンキージャグラー2,recent60d,2,6,0.002234899723578192,0.002273166666666667
楽園,ファンキージャグラー2,recent60d,3,9,0.00277625236439075,0.002693111111111111
楽園,ファンキージャグラー2,recent60d,4,9,0.0018146587518838618,0.001699
楽園,ファンキージャグラー2,recent60d,5,7,0.0034638032559750607,0.0033114285714285715
楽園,ファンキージャグラー2,recent60d,6,15,0.0025115697948672184,0.002411466666666667
楽園,ファンキージャグラー2,recent60d,7,13,0.0027131072410632446,0.0026326153846153843
楽園,ファンキージャグラー2,recent60d,8,7,0.002728633042865945,0.0027061428571428575
楽園,ファンキージャグラー2,recent60d,9,10,0.002162527453961818,0.0019909
楽園,ファンキージャグラー2,recent60d,10,10,0.002000818516665909,0.0017862
楽園,ファンキージャグラー2,recent60d,11,9,0.0026682478505781204,0.002381555555555555
楽園,ファンキージャグラー2,recent60d,12,9,0.0023320895522388058,0.002203888888888889
楽園,ファンキージャグラー2,recent60d,13,11,0.0025832376578645237,0.0024536363636363636
楽園,ファンキージャグラー2,recent60d,14,6,0.0020017157563625965,0.0018386666666666666
楽園,ファンキージャグラー2,recent60d,15,12,0.002951476839717187,0.002780166666666667
楽園,ファンキージャグラー2,recent60d,16,13,0.002011060834590246,0.001971153846153846
楽園,ファンキージャグラー2,recent60d,17,14,0.0026732011583871684,0.0024495
楽園,ファンキージャグラー2,recent60d,18,9,0.0030434381628700546,0.0027946666666666667
楽園,ファンキージャグラー2,recent60d,19,10,0.0026423501372985856,0.0024576
楽園,ファンキージャグラー2,recent60d,20,8,0.002749629263470094,0.0027515
楽園,ファンキージャグラー2,recent60d,21,9,0.002376672049727292,0.0022127777777777775
楽園,ファンキージャグラー2,recent60d,22,12,0.002951074294589697,0.002942
楽園,ファンキージャグラー2,recent60d,23,11,0.0027858465406240974,0.0025911818181818184
楽園,ファンキージャグラー2,recent60d,24,10,0.0025326773601932985,0.002467
楽園,ファンキージャグラー2,recent60d,25,10,0.0028831763359450655,0.0026319000000000004
楽園,ファンキージャグラー2,recent60d,26,8,0.0026988012301512585,0.002477375
楽園,ファンキージャグラー2,recent60d,27,12,0.0026563138536984062,0.0025005833333333334
楽園,ファンキージャグラー2,recent60d,28,11,0.0024359986466674184,0.0023574545454545454
楽園,ファンキージャグラー2,recent60d,29,6,0.0019345613592396333,0.0019113333333333335
楽園,ファンキージャグラー2,recent60d,30,14,0.002409540145389202,0.002252071428571429
楽園,ファンキージャグラー2,recent60d,31,6,0.0024977559224134568,0.002245333333333333
楽園,マイジャグラーV,full,1,352,0.0027362792403264266,0.0026253352272727275
楽園,マイジャグラーV,full,2,320,0.0026747990519373453,0.0026127
楽園,マイジャグラーV,full,3,350,0.0027237881750503323,0.0025977257142857143
楽園,マイジャグラーV,full,4,335,0.0027585360637936034,0.0026549014925373133
楽園,マイジャグラーV,full,5,339,0.0029753327542664343,0.002860622418879056
楽園,マイジャグラーV,full,6,321,0.0027775208816027725,0.0026235451713395638
楽園,マイジャグラーV,full,7,329,0.002675241773733788,0.002571328267477204
楽園,マイジャグラーV,full,8,315,0.0027494665495167566,0.002649879365079365
楽園,マイジャグラーV,full,9,314,0.002644174561342626,0.002556971337579618
楽園,マイジャグラーV,full,10,307,0.0028871350185859707,0.0027499641693811074
楽園,マイジャグラーV,full,11,346,0.0027731321607759513,0.0026764479768786125
楽園,マイジャグラーV,full,12,320,0.002591916185177723,0.0024947
楽園,マイジャグラーV,full,13,323,0.002745604607407899,0.002601705882352941
楽園,マイジャグラーV,full,14,302,0.0025695808235292467,0.002461109271523179
楽園,マイジャグラーV,full,15,333,0.002864012057234157,0.0027548168168168167
楽園,マイジャグラーV,full,16,304,0.002696076429444612,0.002583776315789474
楽園,マイジャグラーV,full,17,320,0.002792384125293269,0.00267441875
楽園,マイジャグラーV,full,18,312,0.002680297831743046,0.002574602564102564
楽園,マイジャグラーV,full,19,308,0.002695186598960418,0.0025786753246753247
楽園,マイジャグラーV,full,20,305,0.0027082943256619353,0.0025887180327868855
楽園,マイジャグラーV,full,21,296,0.0027432858781025137,0.002645760135135135
楽園,マイジャグラーV,full,22,351,0.002951531876943007,0.002865997150997151
楽園,マイジャグラーV,full,23,322,0.002782607184377675,0.002627590062111801
楽園,マイジャグラーV,full,24,310,0.002829903061972737,0.0027312096774193546
楽園,マイジャグラーV,full,25,334,0.0028876828524692826,0.0027708383233532932
楽園,マイジャグラーV,full,26,325,0.00276854267704457,0.002634135384615385
楽園,マイジャグラーV,full,27,318,0.002724194384208924,0.002586927672955975
楽園,マイジャグラーV,full,28,319,0.002861338241358155,0.002747724137931034
楽園,マイジャグラーV,full,29,281,0.002742940563443331,0.0026186548042704625
楽園,マイジャグラーV,full,30,308,0.0027952520085601077,0.0026619772727272725
楽園,マイジャグラーV,full,31,165,0.0026809427962316734,0.002621721212121212
楽園,マイジャグラーV,recent60d,1,37,0.0025209064230709826,0.002348054054054054
楽園,マイジャグラーV,recent60d,2,25,0.002662706743816888,0.0026460800000000003
楽園,マイジャグラーV,recent60d,3,35,0.0027587428737748587,0.0026211714285714286
楽園,マイジャグラーV,recent60d,4,35,0.0026789171869778102,0.0025995714285714285
楽園,マイジャグラーV,recent60d,5,17,0.0033543193312003303,0.0031715882352941174
楽園,マイジャグラーV,recent60d,6,38,0.003105176582759613,0.002999263157894737
楽園,マイジャグラーV,recent60d,7,36,0.0028182168669464974,0.002624416666666667
楽園,マイジャグラーV,recent60d,8,30,0.0030412442716289405,0.0028662
楽園,マイジャグラーV,recent60d,9,35,0.002715579359445914,0.0026965142857142857
楽園,マイジャグラーV,recent60d,10,37,0.002992957746478873,0.002796837837837838
楽園,マイジャグラーV,recent60d,11,37,0.0029990136577303463,0.002813027027027027
楽園,マイジャグラーV,recent60d,12,36,0.002422168545356951,0.0022764166666666666
楽園,マイジャグラーV,recent60d,13,35,0.002498898470447536,0.0023935428571428574
楽園,マイジャグラーV,recent60d,14,33,0.0025950329447541813,0.0024372424242424242
楽園,マイジャグラーV,recent60d,15,36,0.0027390151078307,0.0026547222222222224
楽園,マイジャグラーV,recent60d,16,37,0.002606778669341357,0.0024754864864864863
楽園,マイジャグラーV,recent60d,17,39,0.0032191599488924786,0.003073897435897436
楽園,マイジャグラーV,recent60d,18,31,0.0028374395764317003,0.002775032258064516
楽園,マイジャグラーV,recent60d,19,33,0.00257438739789965,0.0024751212121212124
楽園,マイジャグラーV,recent60d,20,34,0.0025287835063814595,0.0024097058823529414
楽園,マイジャグラーV,recent60d,21,34,0.0027677846462036307,0.0027179705882352943
楽園,マイジャグラーV,recent60d,22,39,0.0031430534247891876,0.003091846153846154
楽園,マイジャグラーV,recent60d,23,38,0.0027947581003545294,0.0026381315789473685
楽園,マイジャグラーV,recent60d,24,37,0.0027757465415093495,0.0027186216216216214
楽園,マイジャグラーV,recent60d,25,35,0.0030210135970333745,0.0028711142857142857
楽園,マイジャグラーV,recent60d,26,34,0.0029816270491320285,0.002843529411764706
楽園,マイジャグラーV,recent60d,27,39,0.003011808800337992,0.0027926410256410255
楽園,マイジャグラーV,recent60d,28,39,0.002946921319636238,0.0028555128205128206
楽園,マイジャグラーV,recent60d,29,32,0.002746087966133756,0.00258378125
楽園,マイジャグラーV,recent60d,30,39,0.002685709526982012,0.0025609743589743586
楽園,マイジャグラーV,recent60d,31,19,0.0027007334725797833,0.002689842105263158
