hall,machine_name,period,dd,n,rb_rate_pooled,rb_rate_mean
金時,アイムジャグラーEX-TP,recent60d,5,8,0.0028803716608594657,0.00286975
金時,アイムジャグラーEX-TP,recent60d,6,6,0.002320385012031626,0.0022234999999999998
金時,アイムジャグラーEX-TP,recent60d,7,7,0.002379922111639983,0.0023481428571428572
金時,アイムジャグラーEX-TP,recent60d,8,5,0.003290414878397711,0.0032771999999999996
金時,アイムジャグラーEX-TP,recent60d,9,4,0.003598343404168647,0.00342575
金時,アイムジャグラーEX-TP,recent60d,10,3,0.002903225806451613,0.0027453333333333336
金時,アイムジャグラーEX-TP,recent60d,11,7,0.0032500399595076987,0.0031591428571428573
金時,アイムジャグラーEX-TP,recent60d,12,5,0.0029579635878848477,0.0028564
金時,アイムジャグラーEX-TP,recent60d,13,7,0.0031932393639325226,0.002959285714285714
金時,アイムジャグラーEX-TP,recent60d,14,5,0.003801042571676803,0.0037358
金時,アイムジャグラーEX-TP,recent60d,15,8,0.002778959308095846,0.0026515
金時,アイムジャグラーEX-TP,recent60d,16,3,0.0032875764217326106,0.003188
金時,アイムジャグラーEX-TP,recent60d,17,3,0.00325052240538658,0.003223
金時,アイムジャグラーEX-TP,recent60d,18,8,0.0032540481909041604,0.003116
金時,アイムジャグラーEX-TP,recent60d,19,5,0.003074520521204431,0.0030116
金時,アイムジャグラーEX-TP,recent60d,20,13,0.002966042966042966,0.00277
金時,アイムジャグラーEX-TP,recent60d,21,11,0.003183493704820719,0.0028317272727272727
金時,アイムジャグラーEX-TP,recent60d,22,10,0.003043842502094387,0.0030198
金時,アイムジャグラーEX-TP,recent60d,23,10,0.002644187307900922,0.0025838
金時,アイムジャグラーEX-TP,recent60d,24,7,0.0030905930075333203,0.0030537142857142855
金時,アイムジャグラーEX-TP,recent60d,25,10,0.0031258044349648808,0.0029322000000000003
金時,アイムジャグラーEX-TP,recent60d,26,7,0.003009303994920074,0.0029691428571428573
金時,アイムジャグラーEX-TP,recent60d,27,8,0.0034406037112645364,0.0033035
金時,アイムジャグラーEX-TP,recent60d,28,5,0.0032376648342383055,0.0031907999999999997
金時,アイムジャグラーEX-TP,recent60d,29,5,0.0036817528735632182,0.0036187999999999997
金時,アイムジャグラーEX-TP,recent60d,30,7,0.0028989872369263206,0.002968714285714286
金時,アイムジャグラーEX-TP,recent60d,31,3,0.003669724770642202,0.0036656666666666665
金時,ウルトラミラクルジャグラー,full,1,37,0.0027448349714130978,0.0025882702702702703
金時,ウルトラミラクルジャグラー,full,2,37,0.002878682340177652,0.002812108108108108
金時,ウルトラミラクルジャグラー,full,3,40,0.0029718833988009096,0.0028488
金時,ウルトラミラクルジャグラー,full,4,40,0.0030184914741757,0.002940675
金時,ウルトラミラクルジャグラー,full,5,48,0.0029273011438492387,0.0027993125
金時,ウルトラミラクルジャグラー,full,6,40,0.002791902873409406,0.0026873500000000002
金時,ウルトラミラクルジャグラー,full,7,35,0.0026763937752260904,0.002578771428571429
金時,ウルトラミラクルジャグラー,full,8,33,0.002706502068252327,0.002613
金時,ウルトラミラクルジャグラー,full,9,31,0.00296943097415751,0.0028553548387096773
金時,ウルトラミラクルジャグラー,full,10,32,0.002762912592711812,0.00262309375
金時,ウルトラミラクルジャグラー,full,11,39,0.0026903452388841033,0.0026103846153846155
金時,ウルトラミラクルジャグラー,full,12,35,0.002892458160470147,0.0028161142857142858
金時,ウルトラミラクルジャグラー,full,13,31,0.0027852616400409823,0.002682774193548387
金時,ウルトラミラクルジャグラー,full,14,40,0.002923115003359225,0.0027995249999999998
金時,ウルトラミラクルジャグラー,full,15,48,0.003056638568825191,0.0028916875
金時,ウルトラミラクルジャグラー,full,16,38,0.0027906276596360606,0.002736684210526316
金時,ウルトラミラクルジャグラー,full,17,34,0.0029082671319894077,0.002849352941176471
金時,ウルトラミラクルジャグラー,full,18,37,0.00269421302906522,0.0026627837837837837
金時,ウルトラミラクルジャグラー,full,19,39,0.002761008938181478,0.0026465897435897436
金時,ウルトラミラクルジャグラー,full,20,52,0.00290445793728318,0.002729846153846154
金時,ウルトラミラクルジャグラー,full,21,35,0.0029185692285965984,0.0028204285714285714
金時,ウルトラミラクルジャグラー,full,22,36,0.002957735998809465,0.0029398333333333334
金時,ウルトラミラクルジャグラー,full,23,30,0.0027855394921813986,0.0026026666666666668
金時,ウルトラミラクルジャグラー,full,24,37,0.0030129851119500843,0.002891621621621622
金時,ウルトラミラクルジャグラー,full,25,51,0.0030714908488385134,0.0029067058823529415
金時,ウルトラミラクルジャグラー,full,26,33,0.003037375039186318,0.002916666666666667
金時,ウルトラミラクルジャグラー,full,27,33,0.0028011835563766354,0.0027640606060606063
金時,ウルトラミラクルジャグラー,full,28,39,0.003061069504971317,0.002962025641025641
金時,ウルトラミラクルジャグラー,full,29,38,0.002938095771381893,0.0028772894736842107
金時,ウルトラミラクルジャグラー,full,30,32,0.002562184563267903,0.00254590625
金時,ウルトラミラクルジャグラー,full,31,21,0.0028835257553827686,0.0027955238095238094
金時,ウルトラミラクルジャグラー,recent60d,1,3,0.0036596523330283625,0.003557
金時,ウルトラミラクルジャグラー,recent60d,2,3,0.0026765493102738317,0.002525
金時,ウルトラミラクルジャグラー,recent60d,3,5,0.003370917121934209,0.0032036
金時,ウルトラミラクルジャグラー,recent60d,4,5,0.0037754920030917414,0.003919799999999999
金時,ウルトラミラクルジャグラー,recent60d,5,3,0.0031904402807587445,0.002853
金時,ウルトラミラクルジャグラー,recent60d,6,5,0.0025502397225339183,0.0024888
金時,ウルトラミラクルジャグラー,recent60d,7,4,0.0034498889018828205,0.0034425000000000002
金時,ウルトラミラクルジャグラー,recent60d,8,3,0.0025329280648429585,0.0022483333333333335
金時,ウルトラミラクルジャグラー,recent60d,9,5,0.002880520998580613,0.0027184
金時,ウルトラミラクルジャグラー,recent60d,10,4,0.0026493965263467765,0.00266475
金時,ウルトラミラクルジャグラー,recent60d,11,3,0.0032912781130005485,0.0026836666666666662
金時,ウルトラミラクルジャグラー,recent60d,12,3,0.002623032725455908,0.0025886666666666666
金時,ウルトラミラクルジャグラー,recent60d,13,4,0.0028028438610883236,0.0025155
金時,ウルトラミラクルジャグラー,recent60d,14,5,0.0031803918242727506,0.0031932
金時,ウルトラミラクルジャグラー,recent60d,15,5,0.003214917215881691,0.0031780000000000003
金時,ウルトラミラクルジャグラー,recent60d,16,5,0.0029420417769932335,0.002927
金時,ウルトラミラクルジャグラー,recent60d,17,4,0.0030111590010037195,0.00283325
金時,ウルトラミラクルジャグラー,recent60d,18,4,0.003084865273230924,0.00306325
金時,ウルトラミラクルジャグラー,recent60d,19,4,0.0031741451450007212,0.00318025
金時,ウルトラミラクルジャグラー,recent60d,20,6,0.0025330246493258887,0.0024825
金時,ウルトラミラクルジャグラー,recent60d,21,3,0.00283661119515885,0.0028076666666666666
金時,ウルトラミラクルジャグラー,recent60d,22,5,0.0032639335344443895,0.0033668000000000005
金時,ウルトラミラクルジャグラー,recent60d,23,4,0.0020362828582006663,0.00190025
金時,ウルトラミラクルジャグラー,recent60d,24,5,0.002734241492114643,0.002623
金時,ウルトラミラクルジャグラー,recent60d,25,6,0.0029369555785468747,0.002705833333333333
金時,ウルトラミラクルジャグラー,recent60d,26,1,0.0021413276231263384,0.002141
金時,ウルトラミラクルジャグラー,recent60d,27,2,0.0023998989516230895,0.002454
金時,ウルトラミラクルジャグラー,recent60d,28,4,0.0034694113565398406,0.0033392499999999998
金時,ウルトラミラクルジャグラー,recent60d,29,6,0.0027731806593013376,0.0028931666666666667
金時,ウルトラミラクルジャグラー,recent60d,30,4,0.0027935651671322607,0.002639
金時,ウルトラミラクルジャグラー,recent60d,31,2,0.0029205607476635513,0.0027235000000000002
金時,ゴーゴージャグラー3,full,1,78,0.003204395873852687,0.0031128974358974357
金時,ゴーゴージャグラー3,full,2,76,0.003542410273886607,0.0034103552631578947
金時,ゴーゴージャグラー3,full,3,78,0.0032872314370276817,0.003197730769230769
金時,ゴーゴージャグラー3,full,4,83,0.00327741935483871,0.0031836867469879518
金時,ゴーゴージャグラー3,full,5,108,0.003248686894995008,0.003094259259259259
金時,ゴーゴージャグラー3,full,6,86,0.0032392705529424646,0.0031018488372093027
金時,ゴーゴージャグラー3,full,7,72,0.0033162121891240352,0.0032051805555555557
金時,ゴーゴージャグラー3,full,8,71,0.003213519032410074,0.003071154929577465
金時,ゴーゴージャグラー3,full,9,69,0.0034684476465243795,0.0034102173913043475
金時,ゴーゴージャグラー3,full,10,69,0.0032891956851702235,0.0031673623188405798
金時,ゴーゴージャグラー3,full,11,88,0.003507259240474228,0.003384806818181818
金時,ゴーゴージャグラー3,full,12,78,0.003292609919957429,0.003145089743589744
金時,ゴーゴージャグラー3,full,13,79,0.003383652051210442,0.0032647341772151896
金時,ゴーゴージャグラー3,full,14,88,0.003428509771657473,0.003343590909090909
金時,ゴーゴージャグラー3,full,15,110,0.003385597801037468,0.0032370090909090913
金時,ゴーゴージャグラー3,full,16,82,0.0031689943350720735,0.0031053658536585363
金時,ゴーゴージャグラー3,full,17,70,0.00336659732481132,0.0032681714285714286
金時,ゴーゴージャグラー3,full,18,86,0.00325167691568373,0.0031045697674418602
金時,ゴーゴージャグラー3,full,19,74,0.003363367673828367,0.003236864864864865
金時,ゴーゴージャグラー3,full,20,113,0.0034106850972367014,0.0032360353982300886
金時,ゴーゴージャグラー3,full,21,79,0.0034369370157242055,0.003344582278481013
金時,ゴーゴージャグラー3,full,22,75,0.0033222288416880448,0.00313536
金時,ゴーゴージャグラー3,full,23,78,0.003508347832171836,0.003386448717948718
金時,ゴーゴージャグラー3,full,24,75,0.003295931049703221,0.0032153733333333333
金時,ゴーゴージャグラー3,full,25,105,0.0032154094817280197,0.0030741238095238093
金時,ゴーゴージャグラー3,full,26,78,0.003482916354116107,0.0033619102564102564
金時,ゴーゴージャグラー3,full,27,74,0.003470028510677874,0.003359675675675676
金時,ゴーゴージャグラー3,full,28,76,0.003318414495219259,0.0031255131578947367
金時,ゴーゴージャグラー3,full,29,73,0.003320780032628417,0.0033044657534246577
金時,ゴーゴージャグラー3,full,30,78,0.0032850748911589962,0.003170397435897436
金時,ゴーゴージャグラー3,full,31,41,0.0033155243474278736,0.003229512195121951
金時,ゴーゴージャグラー3,recent60d,1,8,0.0030149862552097187,0.00302875
金時,ゴーゴージャグラー3,recent60d,2,7,0.004006606312698801,0.0039012857142857143
金時,ゴーゴージャグラー3,recent60d,3,6,0.003686364139049655,0.0037856666666666668
金時,ゴーゴージャグラー3,recent60d,4,11,0.0031937833109565075,0.0030856363636363637
金時,ゴーゴージャグラー3,recent60d,5,6,0.0030556187627994668,0.0029983333333333333
金時,ゴーゴージャグラー3,recent60d,6,14,0.003174860508788284,0.0031727142857142857
金時,ゴーゴージャグラー3,recent60d,7,9,0.003370393066619977,0.003205222222222222
金時,ゴーゴージャグラー3,recent60d,8,8,0.0027990669776741086,0.0025515
金時,ゴーゴージャグラー3,recent60d,9,9,0.0031995948714407386,0.0031165555555555556
金時,ゴーゴージャグラー3,recent60d,10,11,0.002974789599533071,0.002967909090909091
金時,ゴーゴージャグラー3,recent60d,11,11,0.00329733740004946,0.0032792727272727275
金時,ゴーゴージャグラー3,recent60d,12,5,0.0032138535995160315,0.0029776
金時,ゴーゴージャグラー3,recent60d,13,12,0.003430999863539778,0.0032320833333333333
金時,ゴーゴージャグラー3,recent60d,14,11,0.0031870933708457888,0.002921727272727273
金時,ゴーゴージャグラー3,recent60d,15,12,0.003758719737382027,0.00367875
金時,ゴーゴージャグラー3,recent60d,16,8,0.0036452004860267314,0.003649125
金時,ゴーゴージャグラー3,recent60d,17,10,0.0033130866924351186,0.0033062
金時,ゴーゴージャグラー3,recent60d,18,10,0.003684094418707258,0.0034898999999999998
金時,ゴーゴージャグラー3,recent60d,19,8,0.0029442327675788015,0.002740125
金時,ゴーゴージャグラー3,recent60d,20,13,0.00317703615968787,0.0029853076923076925
金時,ゴーゴージャグラー3,recent60d,21,9,0.0038171514214790877,0.003866444444444444
金時,ゴーゴージャグラー3,recent60d,22,10,0.003237725212356683,0.0031249
金時,ゴーゴージャグラー3,recent60d,23,10,0.0033791626899166817,0.0033493000000000004
金時,ゴーゴージャグラー3,recent60d,24,10,0.0035045884818267216,0.0035738
金時,ゴーゴージャグラー3,recent60d,25,12,0.0034002040122407345,0.0032508333333333334
金時,ゴーゴージャグラー3,recent60d,26,9,0.0035366130129222398,0.0034216666666666666
金時,ゴーゴージャグラー3,recent60d,27,9,0.003229813664596273,0.003212777777777778
金時,ゴーゴージャグラー3,recent60d,28,8,0.003565249305300687,0.0034398750000000002
金時,ゴーゴージャグラー3,recent60d,29,10,0.003185840707964602,0.0031631
金時,ゴーゴージャグラー3,recent60d,30,12,0.003604733171381553,0.0035124166666666667
金時,ゴーゴージャグラー3,recent60d,31,4,0.003261903683232909,0.0030947500000000003
金時,ジャグラーガールズ,full,1,32,0.003212250212460724,0.00319040625
金時,ジャグラーガールズ,full,2,29,0.003315009861105283,0.003176310344827586
金時,ジャグラーガールズ,full,3,24,0.003057546238681715,0.0029811666666666667
金時,ジャグラーガールズ,full,4,25,0.0031100545903842,0.00297572
金時,ジャグラーガールズ,full,5,46,0.0035816546092201345,0.0033427608695652173
金時,ジャグラーガールズ,full,6,30,0.00345079435275829,0.003380133333333333
金時,ジャグラーガールズ,full,7,24,0.003613753520752511,0.0034818333333333333
金時,ジャグラーガールズ,full,8,24,0.0034481253546331456,0.0034002916666666665
金時,ジャグラーガールズ,full,9,26,0.0035094596738815933,0.0035303846153846154
金時,ジャグラーガールズ,full,10,23,0.0030592734225621415,0.002886782608695652
金時,ジャグラーガールズ,full,11,30,0.003163656738933667,0.0031186666666666667
金時,ジャグラーガールズ,full,12,30,0.0033282464937141195,0.0033064
金時,ジャグラーガールズ,full,13,24,0.00354658300368299,0.0034872916666666668
金時,ジャグラーガールズ,full,14,24,0.003497789039598549,0.0032130416666666666
金時,ジャグラーガールズ,full,15,43,0.0034558013300118764,0.003283906976744186
金時,ジャグラーガールズ,full,16,30,0.0034318481298599747,0.0033351
金時,ジャグラーガールズ,full,17,28,0.003025015646632655,0.002923107142857143
金時,ジャグラーガールズ,full,18,21,0.0031844523795586254,0.0028943333333333334
金時,ジャグラーガールズ,full,19,25,0.003185292176425012,0.00318828
金時,ジャグラーガールズ,full,20,46,0.003248984941973848,0.003024891304347826
金時,ジャグラーガールズ,full,21,30,0.0028141522484792206,0.002726333333333333
金時,ジャグラーガールズ,full,22,28,0.0034990457148050534,0.0034905357142857142
金時,ジャグラーガールズ,full,23,22,0.0032984906561721586,0.003197318181818182
金時,ジャグラーガールズ,full,24,30,0.0033450025825387587,0.0032056333333333334
金時,ジャグラーガールズ,full,25,45,0.002965335380947089,0.002802688888888889
金時,ジャグラーガールズ,full,26,24,0.003400351445719893,0.0031852916666666666
金時,ジャグラーガールズ,full,27,18,0.003131074610898749,0.0031033333333333334
金時,ジャグラーガールズ,full,28,29,0.003232890081737221,0.003062758620689655
金時,ジャグラーガールズ,full,29,24,0.0033945458886547424,0.0032725833333333335
金時,ジャグラーガールズ,full,30,22,0.003304819192132918,0.003233454545454546
金時,ジャグラーガールズ,full,31,15,0.003510650021252814,0.0034194000000000004
金時,ジャグラーガールズ,recent60d,1,3,0.0038001407459535537,0.0036506666666666666
金時,ジャグラーガールズ,recent60d,2,3,0.0032784056595634545,0.0031373333333333336
金時,ジャグラーガールズ,recent60d,3,1,0.002104770813844715,0.002105
金時,ジャグラーガールズ,recent60d,4,3,0.002795842703458336,0.0026513333333333332
金時,ジャグラーガールズ,recent60d,5,3,0.004289084280506112,0.0042706666666666665
金時,ジャグラーガールズ,recent60d,6,4,0.0027822861117551586,0.0027945
金時,ジャグラーガールズ,recent60d,7,3,0.003505328098710039,0.0030206666666666667
金時,ジャグラーガールズ,recent60d,8,1,0.004070556309362279,0.00407
金時,ジャグラーガールズ,recent60d,9,2,0.0033627260499178,0.003372
金時,ジャグラーガールズ,recent60d,10,4,0.003257328990228013,0.0032017499999999997
金時,ジャグラーガールズ,recent60d,11,4,0.003471806536573686,0.00352825
金時,ジャグラーガールズ,recent60d,12,2,0.0024,0.002299
金時,ジャグラーガールズ,recent60d,13,4,0.003282422293676313,0.0033090000000000003
金時,ジャグラーガールズ,recent60d,14,3,0.0030069535801541063,0.0029969999999999997
金時,ジャグラーガールズ,recent60d,15,6,0.003430668581458433,0.0031788333333333334
金時,ジャグラーガールズ,recent60d,16,5,0.003385631709331131,0.0033585999999999998
金時,ジャグラーガールズ,recent60d,17,5,0.0027426727614950257,0.0026612
金時,ジャグラーガールズ,recent60d,18,2,0.0030772495755517827,0.0027025
金時,ジャグラーガールズ,recent60d,19,2,0.0031788079470198675,0.003018
金時,ジャグラーガールズ,recent60d,20,6,0.004150943396226415,0.003965666666666667
金時,ジャグラーガールズ,recent60d,21,4,0.003609875588216335,0.0032962499999999997
金時,ジャグラーガールズ,recent60d,22,4,0.004002223457476375,0.0040722499999999995
金時,ジャグラーガールズ,recent60d,23,4,0.0037321169396641093,0.00365925
金時,ジャグラーガールズ,recent60d,24,5,0.0035842293906810036,0.0035552
金時,ジャグラーガールズ,recent60d,25,6,0.002710830615443263,0.0027258333333333336
金時,ジャグラーガールズ,recent60d,26,2,0.0033607169529499626,0.0032395
金時,ジャグラーガールズ,recent60d,27,3,0.0029314420803782507,0.0029046666666666665
金時,ジャグラーガールズ,recent60d,28,4,0.002727865741564372,0.0024845
金時,ジャグラーガールズ,recent60d,29,2,0.0027759634225996083,0.0025725
金時,ジャグラーガールズ,recent60d,30,3,0.0027538483265075555,0.002598333333333333
金時,ジャグラーガールズ,recent60d,31,3,0.003395816354251562,0.0031766666666666666
金時,ネオアイムジャグラーEX,full,1,62,0.0029813317523756954,0.002902709677419355
金時,ネオアイムジャグラーEX,full,2,62,0.0028941077717559898,0.0028980806451612906
金時,ネオアイムジャグラーEX,full,3,58,0.00291574169179285,0.0028154482758620688
金時,ネオアイムジャグラーEX,full,4,72,0.0032353231192352484,0.0031518055555555553
金時,ネオアイムジャグラーEX,full,5,73,0.0029747572036278994,0.002833164383561644
金時,ネオアイムジャグラーEX,full,6,66,0.0029929520805844303,0.002909772727272727
金時,ネオアイムジャグラーEX,full,7,65,0.0031295355587808416,0.003027507692307692
金時,ネオアイムジャグラーEX,full,8,59,0.002935759598281046,0.0028390508474576267
金時,ネオアイムジャグラーEX,full,9,62,0.0030747474314609872,0.002960758064516129
金時,ネオアイムジャグラーEX,full,10,58,0.0030750718630924525,0.0030202241379310344
金時,ネオアイムジャグラーEX,full,11,54,0.0030621914531753685,0.0028604259259259255
金時,ネオアイムジャグラーEX,full,12,52,0.003218157884902064,0.003033096153846154
金時,ネオアイムジャグラーEX,full,13,60,0.003216200119118523,0.0031401166666666664
金時,ネオアイムジャグラーEX,full,14,63,0.0029034863667125113,0.0028315555555555555
金時,ネオアイムジャグラーEX,full,15,75,0.002941541388366178,0.0028333066666666666
金時,ネオアイムジャグラーEX,full,16,64,0.0029348323184455113,0.0029088125
金時,ネオアイムジャグラーEX,full,17,65,0.002992815293578608,0.0028201846153846155
金時,ネオアイムジャグラーEX,full,18,67,0.003240368810441786,0.003080134328358209
金時,ネオアイムジャグラーEX,full,19,52,0.0032448663308795042,0.0030329038461538458
金時,ネオアイムジャグラーEX,full,20,79,0.003148080881462647,0.0030083924050632914
金時,ネオアイムジャグラーEX,full,21,67,0.002776573274957687,0.002598686567164179
金時,ネオアイムジャグラーEX,full,22,66,0.0029144852236593867,0.0028465909090909093
金時,ネオアイムジャグラーEX,full,23,58,0.0030716039295346823,0.002989948275862069
金時,ネオアイムジャグラーEX,full,24,65,0.0031624222545409537,0.0030144
金時,ネオアイムジャグラーEX,full,25,79,0.0030613785165757843,0.002943987341772152
金時,ネオアイムジャグラーEX,full,26,67,0.0031906293821661303,0.0030806865671641794
金時,ネオアイムジャグラーEX,full,27,57,0.003181233058378349,0.0031435789473684213
金時,ネオアイムジャグラーEX,full,28,69,0.003027934578086554,0.0029957536231884057
金時,ネオアイムジャグラーEX,full,29,61,0.0029605832386598754,0.002877508196721311
金時,ネオアイムジャグラーEX,full,30,66,0.003023328191851378,0.0029726818181818183
金時,ネオアイムジャグラーEX,full,31,27,0.002818966495317723,0.0026415925925925925
金時,ネオアイムジャグラーEX,recent60d,1,12,0.002966712480305722,0.002937916666666667
金時,ネオアイムジャグラーEX,recent60d,2,13,0.0028596640303287795,0.0029107692307692307
金時,ネオアイムジャグラーEX,recent60d,3,12,0.003052609208060434,0.002848583333333333
金時,ネオアイムジャグラーEX,recent60d,4,18,0.003227867253959181,0.003123
金時,ネオアイムジャグラーEX,recent60d,5,10,0.0029727068353677796,0.0027275
金時,ネオアイムジャグラーEX,recent60d,6,19,0.0028657099547461247,0.0028475263157894735
金時,ネオアイムジャグラーEX,recent60d,7,13,0.0033392174168873196,0.0033199999999999996
金時,ネオアイムジャグラーEX,recent60d,8,17,0.002762589928057554,0.002683529411764706
金時,ネオアイムジャグラーEX,recent60d,9,17,0.0033418876532648988,0.003218176470588235
金時,ネオアイムジャグラーEX,recent60d,10,16,0.0031225517627308337,0.0031214375
金時,ネオアイムジャグラーEX,recent60d,11,13,0.003002489405773141,0.003004230769230769
金時,ネオアイムジャグラーEX,recent60d,12,8,0.003302762310295884,0.003261
金時,ネオアイムジャグラーEX,recent60d,13,18,0.003256283795828629,0.0031405555555555553
金時,ネオアイムジャグラーEX,recent60d,14,13,0.0028180726231174353,0.0027422307692307694
金時,ネオアイムジャグラーEX,recent60d,15,19,0.002838672477074393,0.0026756315789473683
金時,ネオアイムジャグラーEX,recent60d,16,16,0.0030191579294065983,0.002933125
金時,ネオアイムジャグラーEX,recent60d,17,15,0.0030841553218662536,0.0028221999999999995
金時,ネオアイムジャグラーEX,recent60d,18,16,0.003127690100430416,0.0030673125
金時,ネオアイムジャグラーEX,recent60d,19,12,0.0030629814227458086,0.0029824166666666666
金時,ネオアイムジャグラーEX,recent60d,20,20,0.0031056417771264905,0.00299225
金時,ネオアイムジャグラーEX,recent60d,21,13,0.0026582759181902026,0.002501692307692308
金時,ネオアイムジャグラーEX,recent60d,22,14,0.0029479890503263844,0.0029025714285714284
金時,ネオアイムジャグラーEX,recent60d,23,17,0.003171570500573175,0.0030213529411764707
金時,ネオアイムジャグラーEX,recent60d,24,16,0.002888161118130947,0.00280625
金時,ネオアイムジャグラーEX,recent60d,25,20,0.0027720275061270134,0.0026575
金時,ネオアイムジャグラーEX,recent60d,26,15,0.0032054551017731995,0.0031248
金時,ネオアイムジャグラーEX,recent60d,27,13,0.0034100330053653274,0.003291846153846154
金時,ネオアイムジャグラーEX,recent60d,28,14,0.003056334475749618,0.0029432857142857143
金時,ネオアイムジャグラーEX,recent60d,29,16,0.0031473979432845123,0.0031180625
金時,ネオアイムジャグラーEX,recent60d,30,17,0.002907284068083307,0.0028335882352941177
金時,ネオアイムジャグラーEX,recent60d,31,9,0.002728998576174656,0.002404
金時,ハッピージャグラーVIII,full,1,25,0.0031747303482188463,0.00300636
金時,ハッピージャグラーVIII,full,2,28,0.003165937930503384,0.003112857142857143
金時,ハッピージャグラーVIII,full,3,20,0.002916042282613098,0.00282075
金時,ハッピージャグラーVIII,full,4,26,0.0027645253152853285,0.002789269230769231
金時,ハッピージャグラーVIII,full,5,36,0.0031323112493462884,0.0030276666666666664
金時,ハッピージャグラーVIII,full,6,23,0.0029001367989056085,0.0026870434782608693
金時,ハッピージャグラーVIII,full,7,22,0.0028586308662693133,0.0027320909090909093
金時,ハッピージャグラーVIII,full,8,22,0.0032947713944996987,0.0031939090909090906
金時,ハッピージャグラーVIII,full,9,23,0.0033585404433273385,0.003292260869565217
金時,ハッピージャグラーVIII,full,10,24,0.0031436561613677385,0.003037875
金時,ハッピージャグラーVIII,full,11,20,0.0031357001261488556,0.00281225
金時,ハッピージャグラーVIII,full,12,23,0.002995517656062097,0.0029323478260869567
金時,ハッピージャグラーVIII,full,13,22,0.0034121879428758314,0.0033414090909090906
金時,ハッピージャグラーVIII,full,14,21,0.0031721876306116106,0.002989952380952381
金時,ハッピージャグラーVIII,full,15,34,0.003340524740761361,0.0031575882352941173
金時,ハッピージャグラーVIII,full,16,25,0.0030076941011890884,0.00289368
金時,ハッピージャグラーVIII,full,17,21,0.0031139325091881056,0.003046952380952381
金時,ハッピージャグラーVIII,full,18,25,0.0033402323818111025,0.00329596
金時,ハッピージャグラーVIII,full,19,27,0.0031662624629479924,0.002998888888888889
金時,ハッピージャグラーVIII,full,20,36,0.00306238568185745,0.0029498055555555553
金時,ハッピージャグラーVIII,full,21,20,0.002635371094003557,0.0025148
金時,ハッピージャグラーVIII,full,22,18,0.003207386708783866,0.0031577222222222224
