hall,machine_name,period,dd,n,rb_rate_pooled,rb_rate_mean
ARROW,ネオアイムジャグラーEX,recent60d,25,15.0,0.0030835395788534102,0.0029726666666666664
ARROW,ネオアイムジャグラーEX,recent60d,26,27.0,0.002695115103874228,0.002648962962962963
ARROW,ネオアイムジャグラーEX,recent60d,27,28.0,0.0025986106292033634,0.002478392857142857
ARROW,ネオアイムジャグラーEX,recent60d,28,12.0,0.002774676005820052,0.0026409166666666664
ARROW,ネオアイムジャグラーEX,recent60d,29,26.0,0.002585895117540687,0.0025235384615384616
ARROW,ネオアイムジャグラーEX,recent60d,30,15.0,0.003107625099285147,0.003018533333333333
ARROW,ネオアイムジャグラーEX,recent60d,31,15.0,0.0022445029837105533,0.002173333333333333
ARROW,ハッピージャグラーVIII,full,1,86.0,0.0029832689776883568,0.002863046511627907
ARROW,ハッピージャグラーVIII,full,2,89.0,0.0027897224492696967,0.002688573033707865
ARROW,ハッピージャグラーVIII,full,3,84.0,0.002900821699203776,0.002788297619047619
ARROW,ハッピージャグラーVIII,full,4,84.0,0.0029102502907933214,0.002792547619047619
ARROW,ハッピージャグラーVIII,full,5,90.0,0.0031259303364096457,0.0030385444444444446
ARROW,ハッピージャグラーVIII,full,6,83.0,0.0030135655428016263,0.002853987951807229
ARROW,ハッピージャグラーVIII,full,7,88.0,0.0028865368958626305,0.0027583977272727274
ARROW,ハッピージャグラーVIII,full,8,87.0,0.0030169229145410406,0.0029002758620689656
ARROW,ハッピージャグラーVIII,full,9,84.0,0.002764217364244593,0.002648702380952381
ARROW,ハッピージャグラーVIII,full,10,85.0,0.00294604253856236,0.002847235294117647
ARROW,ハッピージャグラーVIII,full,11,87.0,0.002941419840891449,0.002855632183908046
ARROW,ハッピージャグラーVIII,full,12,83.0,0.0027168698427447457,0.0026204819277108435
ARROW,ハッピージャグラーVIII,full,13,86.0,0.0027930179183910733,0.0026643372093023256
ARROW,ハッピージャグラーVIII,full,14,80.0,0.0029591354095609783,0.002863675
ARROW,ハッピージャグラーVIII,full,15,89.0,0.0033944081679722297,0.00330661797752809
ARROW,ハッピージャグラーVIII,full,16,82.0,0.0029750157156849845,0.0028621463414634143
ARROW,ハッピージャグラーVIII,full,17,80.0,0.002856118965438266,0.0027425125
ARROW,ハッピージャグラーVIII,full,18,85.0,0.002835525990071158,0.0027393764705882354
ARROW,ハッピージャグラーVIII,full,19,75.0,0.0028670694612737664,0.0027776800000000003
ARROW,ハッピージャグラーVIII,full,20,79.0,0.0029349060703005294,0.0028283924050632914
ARROW,ハッピージャグラーVIII,full,21,77.0,0.0026989779984585454,0.002616220779220779
ARROW,ハッピージャグラーVIII,full,22,87.0,0.002972669755088646,0.002851816091954023
ARROW,ハッピージャグラーVIII,full,23,86.0,0.0028845661752048275,0.002789604651162791
ARROW,ハッピージャグラーVIII,full,24,81.0,0.002941557948936316,0.002783172839506173
ARROW,ハッピージャグラーVIII,full,25,83.0,0.003194209452128588,0.003062698795180723
ARROW,ハッピージャグラーVIII,full,26,79.0,0.002777369940782068,0.0026432025316455695
ARROW,ハッピージャグラーVIII,full,27,84.0,0.0027640962655933804,0.0026650357142857144
ARROW,ハッピージャグラーVIII,full,28,84.0,0.0029256476287908184,0.002699523809523809
ARROW,ハッピージャグラーVIII,full,29,72.0,0.0029172112683889984,0.002745972222222222
ARROW,ハッピージャグラーVIII,full,30,75.0,0.0031855918705119193,0.0030501733333333334
ARROW,ハッピージャグラーVIII,full,31,43.0,0.002686169612424099,0.0026509767441860463
ARROW,ハッピージャグラーVIII,recent60d,1,3.0,0.0023289431416639896,0.0022789999999999998
ARROW,ハッピージャグラーVIII,recent60d,2,8.0,0.002344172627276552,0.0021423749999999997
ARROW,ハッピージャグラーVIII,recent60d,3,5.0,0.0031548505827710105,0.0030144
ARROW,ハッピージャグラーVIII,recent60d,4,10.0,0.002915387987724682,0.0027143000000000002
ARROW,ハッピージャグラーVIII,recent60d,5,10.0,0.003325114476928496,0.0032853
ARROW,ハッピージャグラーVIII,recent60d,6,10.0,0.003254897276636407,0.0031755
ARROW,ハッピージャグラーVIII,recent60d,7,10.0,0.0034760455124468338,0.0033528000000000004
ARROW,ハッピージャグラーVIII,recent60d,8,10.0,0.002583002583002583,0.002513
ARROW,ハッピージャグラーVIII,recent60d,9,10.0,0.002247793450466056,0.002235
ARROW,ハッピージャグラーVIII,recent60d,10,10.0,0.0028853929280305813,0.0029086
ARROW,ハッピージャグラーVIII,recent60d,11,10.0,0.00318560854492645,0.0030970999999999998
ARROW,ハッピージャグラーVIII,recent60d,12,4.0,0.0033074817518248174,0.0032855
ARROW,ハッピージャグラーVIII,recent60d,13,9.0,0.0030529172320217096,0.002975222222222222
ARROW,ハッピージャグラーVIII,recent60d,14,9.0,0.0030670926517571886,0.0030052222222222225
ARROW,ハッピージャグラーVIII,recent60d,15,10.0,0.0033463292977443846,0.0032056000000000003
ARROW,ハッピージャグラーVIII,recent60d,16,9.0,0.0031272088589971514,0.0030524444444444444
ARROW,ハッピージャグラーVIII,recent60d,17,5.0,0.0030701461656544083,0.0030696
ARROW,ハッピージャグラーVIII,recent60d,18,9.0,0.0025398452791499672,0.002417666666666667
ARROW,ハッピージャグラーVIII,recent60d,19,5.0,0.0024575513851653264,0.0022344
ARROW,ハッピージャグラーVIII,recent60d,20,5.0,0.003045045675685135,0.0027716
ARROW,ハッピージャグラーVIII,recent60d,21,4.0,0.002633159329237308,0.00262975
ARROW,ハッピージャグラーVIII,recent60d,22,10.0,0.00332627308254527,0.0032477
ARROW,ハッピージャグラーVIII,recent60d,23,10.0,0.003404013899723424,0.0031841
ARROW,ハッピージャグラーVIII,recent60d,24,10.0,0.0029774716602094992,0.0027061999999999998
ARROW,ハッピージャグラーVIII,recent60d,25,5.0,0.003098326296285046,0.0029292
ARROW,ハッピージャグラーVIII,recent60d,26,10.0,0.0035728743157857684,0.0034732
ARROW,ハッピージャグラーVIII,recent60d,27,10.0,0.002684225978274546,0.0025943
ARROW,ハッピージャグラーVIII,recent60d,28,5.0,0.002197802197802198,0.0019270000000000003
ARROW,ハッピージャグラーVIII,recent60d,29,9.0,0.002595114518356269,0.002475888888888889
ARROW,ハッピージャグラーVIII,recent60d,30,5.0,0.0029549137355828806,0.0029074
ARROW,ハッピージャグラーVIII,recent60d,31,5.0,0.003140539125883277,0.0030174
ARROW,ファンキージャグラー2,full,1,157.0,0.0025785480057957753,0.0024272420382165606
ARROW,ファンキージャグラー2,full,2,162.0,0.0026388293193565036,0.002556117283950617
ARROW,ファンキージャグラー2,full,3,141.0,0.0026088007434665376,0.002533695035460993
ARROW,ファンキージャグラー2,full,4,146.0,0.002692309652560816,0.002632116438356164
ARROW,ファンキージャグラー2,full,5,158.0,0.0029043201259743834,0.0027865759493670883
ARROW,ファンキージャグラー2,full,6,153.0,0.002557005060603495,0.002446745098039216
ARROW,ファンキージャグラー2,full,7,147.0,0.0026206845719480287,0.0025219659863945578
ARROW,ファンキージャグラー2,full,8,151.0,0.0025856004130764515,0.0024926092715231787
ARROW,ファンキージャグラー2,full,9,152.0,0.0025225483444200726,0.002422019736842105
ARROW,ファンキージャグラー2,full,10,149.0,0.0025746637988337093,0.002418402684563758
ARROW,ファンキージャグラー2,full,11,153.0,0.0026572371653368946,0.002565169934640523
ARROW,ファンキージャグラー2,full,12,141.0,0.0026320517427236793,0.002540177304964539
ARROW,ファンキージャグラー2,full,13,146.0,0.0026080175341001506,0.0025426780821917808
ARROW,ファンキージャグラー2,full,14,150.0,0.0025500864757047456,0.00244328
ARROW,ファンキージャグラー2,full,15,162.0,0.002928225495349818,0.002817969135802469
ARROW,ファンキージャグラー2,full,16,142.0,0.002571664153438171,0.002488683098591549
ARROW,ファンキージャグラー2,full,17,136.0,0.0026308817741760118,0.0025399632352941176
ARROW,ファンキージャグラー2,full,18,151.0,0.0025893811007242314,0.002480331125827815
ARROW,ファンキージャグラー2,full,19,130.0,0.002618451992543503,0.0025332076923076925
ARROW,ファンキージャグラー2,full,20,138.0,0.0025096433305002645,0.0024163115942028987
ARROW,ファンキージャグラー2,full,21,139.0,0.0024718220288139255,0.0023523309352517984
ARROW,ファンキージャグラー2,full,22,152.0,0.002760759045792287,0.0026769605263157895
ARROW,ファンキージャグラー2,full,23,139.0,0.0026121852052525627,0.0025432805755395685
ARROW,ファンキージャグラー2,full,24,149.0,0.0025679327745286406,0.002446436241610738
ARROW,ファンキージャグラー2,full,25,150.0,0.0027652985187131456,0.00267606
ARROW,ファンキージャグラー2,full,26,153.0,0.002564664590177209,0.002476941176470588
ARROW,ファンキージャグラー2,full,27,145.0,0.002507825277154215,0.0024252275862068967
ARROW,ファンキージャグラー2,full,28,147.0,0.0025254887288373397,0.0024711972789115645
ARROW,ファンキージャグラー2,full,29,134.0,0.0024496818001887885,0.0023488656716417907
ARROW,ファンキージャグラー2,full,30,132.0,0.0025899488696606186,0.002510787878787879
ARROW,ファンキージャグラー2,full,31,86.0,0.0025500588654099408,0.0024523953488372096
ARROW,ファンキージャグラー2,recent60d,1,9.0,0.002657200811359026,0.002512
ARROW,ファンキージャグラー2,recent60d,2,15.0,0.002664486205292318,0.0025836666666666664
ARROW,ファンキージャグラー2,recent60d,3,8.0,0.0030855539971949507,0.00291725
ARROW,ファンキージャグラー2,recent60d,4,17.0,0.0026527915766185613,0.0026496470588235296
ARROW,ファンキージャグラー2,recent60d,5,18.0,0.003112196659312953,0.003047388888888889
ARROW,ファンキージャグラー2,recent60d,6,18.0,0.0027571086898750996,0.0027491666666666667
ARROW,ファンキージャグラー2,recent60d,7,18.0,0.0026493422719837813,0.0025259444444444444
ARROW,ファンキージャグラー2,recent60d,8,18.0,0.0026973180076628354,0.0025812222222222226
ARROW,ファンキージャグラー2,recent60d,9,18.0,0.0026536027760767503,0.0025875
ARROW,ファンキージャグラー2,recent60d,10,18.0,0.0027364735708967987,0.0026066666666666664
ARROW,ファンキージャグラー2,recent60d,11,17.0,0.0027601774559433212,0.002708529411764706
ARROW,ファンキージャグラー2,recent60d,12,9.0,0.0023427433524657376,0.0021905555555555554
ARROW,ファンキージャグラー2,recent60d,13,18.0,0.0024086559889239757,0.0023924444444444444
ARROW,ファンキージャグラー2,recent60d,14,18.0,0.0027866678024264695,0.0026850555555555555
ARROW,ファンキージャグラー2,recent60d,15,18.0,0.0027653127121590967,0.002714888888888889
ARROW,ファンキージャグラー2,recent60d,16,18.0,0.002351201657960757,0.002281
ARROW,ファンキージャグラー2,recent60d,17,9.0,0.002672061686452647,0.0025434444444444445
ARROW,ファンキージャグラー2,recent60d,18,17.0,0.0022308696589050992,0.002160941176470588
ARROW,ファンキージャグラー2,recent60d,19,9.0,0.002335456475583864,0.002241222222222222
ARROW,ファンキージャグラー2,recent60d,20,9.0,0.002494494134567846,0.0023090000000000003
ARROW,ファンキージャグラー2,recent60d,21,9.0,0.002518386449743704,0.002413
ARROW,ファンキージャグラー2,recent60d,22,18.0,0.0026188575682293113,0.002599611111111111
ARROW,ファンキージャグラー2,recent60d,23,17.0,0.0023731495084190306,0.002386941176470588
ARROW,ファンキージャグラー2,recent60d,24,18.0,0.0024238780169295667,0.0022657222222222224
ARROW,ファンキージャグラー2,recent60d,25,9.0,0.00260035754916301,0.002491777777777778
ARROW,ファンキージャグラー2,recent60d,26,17.0,0.002574017167673973,0.0024315294117647056
ARROW,ファンキージャグラー2,recent60d,27,18.0,0.002288783791673965,0.0021970555555555554
ARROW,ファンキージャグラー2,recent60d,28,9.0,0.0024770687202629125,0.002420888888888889
ARROW,ファンキージャグラー2,recent60d,29,16.0,0.0025899818434262523,0.0025524375
ARROW,ファンキージャグラー2,recent60d,30,9.0,0.0027620172709272722,0.002757222222222222
ARROW,ファンキージャグラー2,recent60d,31,9.0,0.002273838630806846,0.002135111111111111
ARROW,マイジャグラーV,full,1,701.0,0.0027527554115346574,0.0026553580599144077
ARROW,マイジャグラーV,full,2,733.0,0.0027113335393059556,0.00260662346521146
ARROW,マイジャグラーV,full,3,662.0,0.0027391307637678075,0.0026366238670694864
ARROW,マイジャグラーV,full,4,698.0,0.002782204195680481,0.002684409742120344
ARROW,マイジャグラーV,full,5,714.0,0.0030386320719955773,0.0029375462184873954
ARROW,マイジャグラーV,full,6,688.0,0.0027588625145879508,0.0026482529069767444
ARROW,マイジャグラーV,full,7,697.0,0.0027913298421866316,0.002689464849354376
ARROW,マイジャグラーV,full,8,694.0,0.002773759195170203,0.0026666541786743514
ARROW,マイジャグラーV,full,9,685.0,0.0027382818843094195,0.0026181109489051098
ARROW,マイジャグラーV,full,10,691.0,0.002749517373437755,0.0026394833574529667
ARROW,マイジャグラーV,full,11,710.0,0.0028065835011830804,0.0027216971830985913
ARROW,マイジャグラーV,full,12,651.0,0.002735523725708743,0.0026297296466973887
ARROW,マイジャグラーV,full,13,690.0,0.0026828882902615037,0.002580876811594203
ARROW,マイジャグラーV,full,14,686.0,0.0026774428796788414,0.0025975276967930027
ARROW,マイジャグラーV,full,15,711.0,0.003039325527090954,0.0029377018284106895
ARROW,マイジャグラーV,full,16,668.0,0.0027745117307597265,0.0026635898203592814
ARROW,マイジャグラーV,full,17,630.0,0.002819878073055752,0.002718757142857143
ARROW,マイジャグラーV,full,18,706.0,0.002730091736186714,0.0026416898016997166
ARROW,マイジャグラーV,full,19,638.0,0.002706713034210611,0.0025922382445141066
ARROW,マイジャグラーV,full,20,651.0,0.002702219061939314,0.002603321044546851
ARROW,マイジャグラーV,full,21,625.0,0.0027996363718323404,0.002687784
ARROW,マイジャグラーV,full,22,710.0,0.002840487774820824,0.0027175084507042252
ARROW,マイジャグラーV,full,23,671.0,0.0027580047501541546,0.0026449046199701937
ARROW,マイジャグラーV,full,24,679.0,0.0027820783473160625,0.0026757628865979382
ARROW,マイジャグラーV,full,25,675.0,0.0030625888871251873,0.002957518518518518
ARROW,マイジャグラーV,full,26,665.0,0.0027656081495352606,0.0026708706766917292
ARROW,マイジャグラーV,full,27,668.0,0.0027404465748455094,0.0026482874251497006
ARROW,マイジャグラーV,full,28,666.0,0.002739332547343959,0.002619264264264264
ARROW,マイジャグラーV,full,29,608.0,0.0027142998466636987,0.0026107713815789473
ARROW,マイジャグラーV,full,30,584.0,0.0030379956712735545,0.0028859828767123286
ARROW,マイジャグラーV,full,31,377.0,0.002730060982662418,0.002617424403183024
ARROW,マイジャグラーV,recent60d,1,40.0,0.002748071383637387,0.002648025
ARROW,マイジャグラーV,recent60d,2,73.0,0.0028044484715233587,0.0026547123287671234
ARROW,マイジャグラーV,recent60d,3,38.0,0.0028848145584617017,0.0027512368421052633
ARROW,マイジャグラーV,recent60d,4,79.0,0.002620144038360764,0.0025479240506329115
ARROW,マイジャグラーV,recent60d,5,80.0,0.0032358318098720295,0.003121675
ARROW,マイジャグラーV,recent60d,6,80.0,0.0029200334560300074,0.0028520375
ARROW,マイジャグラーV,recent60d,7,76.0,0.0027522023681064607,0.0026590657894736843
ARROW,マイジャグラーV,recent60d,8,79.0,0.0026678462642130427,0.0025601645569620253
ARROW,マイジャグラーV,recent60d,9,77.0,0.002635299875825939,0.002533324675324675
ARROW,マイジャグラーV,recent60d,10,79.0,0.002840518726925009,0.0027499240506329114
ARROW,マイジャグラーV,recent60d,11,74.0,0.00294050473906589,0.0028316216216216217
ARROW,マイジャグラーV,recent60d,12,36.0,0.0028211966671045042,0.0026515555555555554
ARROW,マイジャグラーV,recent60d,13,77.0,0.002588035638523547,0.0024880779220779223
ARROW,マイジャグラーV,recent60d,14,74.0,0.002662725169119031,0.0025421891891891893
ARROW,マイジャグラーV,recent60d,15,79.0,0.0031993251779672124,0.0030812025316455695
ARROW,マイジャグラーV,recent60d,16,75.0,0.002812815484409993,0.00267616
ARROW,マイジャグラーV,recent60d,17,40.0,0.0028317900930670374,0.0027698
ARROW,マイジャグラーV,recent60d,18,78.0,0.002849239215202896,0.0027393076923076924
ARROW,マイジャグラーV,recent60d,19,38.0,0.002661804254305388,0.0025883684210526317
ARROW,マイジャグラーV,recent60d,20,39.0,0.002633915804999925,0.0025264358974358978
ARROW,マイジャグラーV,recent60d,21,34.0,0.002807882399278336,0.0026725882352941176
ARROW,マイジャグラーV,recent60d,22,80.0,0.002924568041671383,0.0028207875
ARROW,マイジャグラーV,recent60d,23,79.0,0.0027434147688696073,0.0026334810126582278
ARROW,マイジャグラーV,recent60d,24,80.0,0.0030094009448028,0.0029202374999999997
ARROW,マイジャグラーV,recent60d,25,40.0,0.0031102769372199027,0.00300835
ARROW,マイジャグラーV,recent60d,26,77.0,0.0028301960549256097,0.002690168831168831
ARROW,マイジャグラーV,recent60d,27,76.0,0.002747561661248136,0.0025987894736842106
ARROW,マイジャグラーV,recent60d,28,39.0,0.0028414808283898914,0.002729948717948718
ARROW,マイジャグラーV,recent60d,29,76.0,0.0028828940536435284,0.0027660131578947367
ARROW,マイジャグラーV,recent60d,30,40.0,0.0029306986294157906,0.002870325
ARROW,マイジャグラーV,recent60d,31,40.0,0.0026104883621305155,0.0024727
ARROW,ミスタージャグラー,full,1,16.0,0.0029619352778603595,0.0027012499999999997
ARROW,ミスタージャグラー,full,2,19.0,0.0029961282427285866,0.002810315789473684
ARROW,ミスタージャグラー,full,3,17.0,0.002884722068123821,0.002711529411764706
ARROW,ミスタージャグラー,full,4,18.0,0.002613009922822492,0.0025707222222222225
ARROW,ミスタージャグラー,full,5,18.0,0.0030191153129528673,0.002945
ARROW,ミスタージャグラー,full,6,18.0,0.003040527286280356,0.0030672222222222225
ARROW,ミスタージャグラー,full,7,18.0,0.0028126195621826756,0.002639388888888889
ARROW,ミスタージャグラー,full,8,18.0,0.002564427277907934,0.002453166666666667
ARROW,ミスタージャグラー,full,9,16.0,0.002916298740530743,0.0028036874999999998
ARROW,ミスタージャグラー,full,10,18.0,0.002845010168277083,0.002748
ARROW,ミスタージャグラー,full,11,18.0,0.0030758554723032345,0.002907
ARROW,ミスタージャグラー,full,12,17.0,0.0027577090502997016,0.002634
ARROW,ミスタージャグラー,full,13,17.0,0.0029836421298614587,0.0028301764705882353
ARROW,ミスタージャグラー,full,14,17.0,0.0026374518157841345,0.0025586470588235296
ARROW,ミスタージャグラー,full,15,18.0,0.0034517699588918088,0.0033945
ARROW,ミスタージャグラー,full,16,17.0,0.0031146839802151764,0.003028941176470588
ARROW,ミスタージャグラー,full,17,17.0,0.0029785927854390016,0.0029154117647058825
ARROW,ミスタージャグラー,full,18,18.0,0.0030149470665645317,0.003027222222222222
ARROW,ミスタージャグラー,full,19,16.0,0.0028116820855684263,0.002667375
ARROW,ミスタージャグラー,full,20,17.0,0.0032072772786196414,0.003105588235294118
ARROW,ミスタージャグラー,full,21,16.0,0.0027909666084751984,0.0026536875
ARROW,ミスタージャグラー,full,22,17.0,0.0028750061536946783,0.002782529411764706
ARROW,ミスタージャグラー,full,23,16.0,0.002845613789564528,0.00288375
ARROW,ミスタージャグラー,full,24,18.0,0.0029415267357389544,0.0027993333333333334
ARROW,ミスタージャグラー,full,25,17.0,0.0030075449393275615,0.002985058823529412
ARROW,ミスタージャグラー,full,26,18.0,0.0028904741533801203,0.002740166666666667
ARROW,ミスタージャグラー,full,27,17.0,0.002711740873330618,0.002632529411764706
ARROW,ミスタージャグラー,full,28,17.0,0.00305352049661652,0.0029635882352941176
ARROW,ミスタージャグラー,full,29,16.0,0.003116787875084031,0.0030915
ARROW,ミスタージャグラー,full,30,15.0,0.003088608753345993,0.0029241333333333334
ARROW,ミスタージャグラー,full,31,10.0,0.002460074205517019,0.0024657
ARROW,ミスタージャグラー,recent60d,1,1.0,0.0027369141293191925,0.002737
ARROW,ミスタージャグラー,recent60d,2,2.0,0.0030109812256464753,0.003031
ARROW,ミスタージャグラー,recent60d,3,1.0,0.002376425855513308,0.002376
ARROW,ミスタージャグラー,recent60d,4,2.0,0.0024024024024024023,0.002469
ARROW,ミスタージャグラー,recent60d,5,2.0,0.0035511363636363635,0.0035494999999999997
ARROW,ミスタージャグラー,recent60d,6,2.0,0.0027456997496567875,0.002737
ARROW,ミスタージャグラー,recent60d,7,2.0,0.0029352226720647774,0.002898
ARROW,ミスタージャグラー,recent60d,8,2.0,0.0031508039982616255,0.003111
ARROW,ミスタージャグラー,recent60d,9,2.0,0.0032993401319736052,0.0030334999999999997
ARROW,ミスタージャグラー,recent60d,10,2.0,0.0034990642037594595,0.0034355
ARROW,ミスタージャグラー,recent60d,11,2.0,0.004237907350577232,0.0041825000000000005
ARROW,ミスタージャグラー,recent60d,12,1.0,0.00244081034903588,0.002441
ARROW,ミスタージャグラー,recent60d,13,2.0,0.003079818632902729,0.0030235
ARROW,ミスタージャグラー,recent60d,14,2.0,0.003774217898179988,0.003646
ARROW,ミスタージャグラー,recent60d,15,2.0,0.0035325898732423634,0.0036145
ARROW,ミスタージャグラー,recent60d,16,2.0,0.004195510803440319,0.004111
ARROW,ミスタージャグラー,recent60d,17,1.0,0.003293935283859717,0.003294
ARROW,ミスタージャグラー,recent60d,18,2.0,0.0031729914963827895,0.0031190000000000002
ARROW,ミスタージャグラー,recent60d,19,1.0,0.003066931264658127,0.003067
ARROW,ミスタージャグラー,recent60d,20,1.0,0.002983219390926041,0.002983
ARROW,ミスタージャグラー,recent60d,21,1.0,0.0027563395810363835,0.002756
ARROW,ミスタージャグラー,recent60d,22,2.0,0.00272975432211101,0.002758
ARROW,ミスタージャグラー,recent60d,23,2.0,0.003164121612326317,0.0031885
ARROW,ミスタージャグラー,recent60d,24,2.0,0.003006872852233677,0.002984
ARROW,ミスタージャグラー,recent60d,25,1.0,0.0029498525073746312,0.00295
ARROW,ミスタージャグラー,recent60d,26,2.0,0.0027591643673630273,0.00258
ARROW,ミスタージャグラー,recent60d,27,2.0,0.00272975432211101,0.0024925
ARROW,ミスタージャグラー,recent60d,28,1.0,0.0026899798251513113,0.00269
ARROW,ミスタージャグラー,recent60d,29,2.0,0.0030513646380742497,0.0030555
ARROW,ミスタージャグラー,recent60d,30,1.0,0.0036856497443823566,0.003686
ARROW,ミスタージャグラー,recent60d,31,1.0,0.002316346790205162,0.002316
