index,segment,avg_diff,avg_diff_other,win_rate,payout_rate,avg_diff_vs_other,hit@10,lift@10,hit@20,lift@20,hit@50,lift@50,hit_t2500,lift_t2500,hit_t3500,lift_t3500,hit_t4500,lift_t4500,test_date,variant,window,event_type,selection
1,2F_R_N,-82.0,295.3313253012048,30.0,97.79879531291199,-377.3313253012048,1.0,1.4280000000000002,1.0,0.7140000000000001,6.0,1.7136,7.0,0.8846017699115044,6.0,1.1273684210526316,6.0,1.53,2026-03-30,v9c_percentile,90,non_event,top50
2,3F_L_A,656.0,239.75903614457832,62.0,101.98821362836627,416.2409638554217,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.7582300884955752,3.0,0.5636842105263158,0.0,0.0,2026-03-30,v9c_percentile,90,non_event,top50
3,3F_L_N,-722.0,343.5240963855422,28.000000000000004,93.22718741460746,-1065.5240963855422,2.0,2.8560000000000003,2.0,1.4280000000000002,2.0,0.5712,6.0,0.7582300884955752,4.0,0.7515789473684211,3.0,0.765,2026-03-30,v9c_percentile,90,non_event,top50
4,3F_R_A,692.0,237.04819277108433,57.99999999999999,102.01460244915745,454.95180722891564,0.0,0.0,0.0,0.0,1.0,0.2856,9.0,1.1373451327433628,4.0,0.7515789473684211,1.0,0.255,2026-03-30,v9c_percentile,90,non_event,top50
5,3F_R_N,152.0,277.71084337349396,46.0,96.84832299255464,-125.71084337349396,1.0,1.4280000000000002,3.0,2.1420000000000003,6.0,1.7136,8.0,1.0109734513274335,7.0,1.315263157894737,6.0,1.53,2026-03-30,v9c_percentile,90,non_event,top50
0,2F_L_N,536.0,248.79518072289156,48.0,102.94178129413127,287.2048192771084,1.0,1.4280000000000002,1.0,0.7140000000000001,6.0,1.7136,10.0,1.263716814159292,8.0,1.5031578947368422,7.0,1.7850000000000001,2026-03-30,v9c_percentile,90,non_event,bottom50
1,2F_R_N,56.0,284.93975903614455,42.0,99.6136171991622,-228.93975903614455,0.0,0.0,1.0,0.7140000000000001,1.0,0.2856,7.0,0.8846017699115044,4.0,0.7515789473684211,3.0,0.765,2026-03-30,v9c_percentile,90,non_event,bottom50
2,3F_L_A,598.0,244.1265060240964,56.00000000000001,100.86497656330086,353.8734939759036,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.8846017699115044,1.0,0.18789473684210528,0.0,0.0,2026-03-30,v9c_percentile,90,non_event,bottom50
3,3F_L_N,694.0,236.8975903614458,46.0,101.67900641933574,457.1024096385542,2.0,2.8560000000000003,4.0,2.8560000000000003,8.0,2.2848,10.0,1.263716814159292,10.0,1.8789473684210527,10.0,2.5500000000000003,2026-03-30,v9c_percentile,90,non_event,bottom50
4,3F_R_A,512.0,250.6024096385542,52.0,101.03185169713377,261.3975903614458,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.8846017699115044,4.0,0.7515789473684211,0.0,0.0,2026-03-30,v9c_percentile,90,non_event,bottom50
5,3F_R_N,-4.0,289.4578313253012,40.0,95.78372889830612,-293.4578313253012,0.0,0.0,2.0,1.4280000000000002,6.0,1.7136,9.0,1.1373451327433628,6.0,1.1273684210526316,6.0,1.53,2026-03-30,v9c_percentile,90,non_event,bottom50
0,2F_L_N,-128.0,56.626506024096386,40.0,96.5084843132337,-184.6265060240964,0.0,0.0,2.0,1.4280000000000002,5.0,1.428,7.0,1.0305154639175258,6.0,1.3387499999999999,3.0,0.9962790697674418,2026-03-31,v6a_hit_an,90,event,top50
1,2F_R_N,-644.0,95.48192771084338,26.0,95.4422584067065,-739.4819277108434,0.0,0.0,0.0,0.0,2.0,0.5712,8.0,1.1777319587628867,2.0,0.44625,2.0,0.6641860465116279,2026-03-31,v6a_hit_an,90,event,top50
2,3F_L_A,66.0,42.01807228915663,36.0,97.00598075352887,23.981927710843372,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2944329896907217,0.0,0.0,0.0,0.0,2026-03-31,v6a_hit_an,90,event,top50
3,3F_L_N,-80.0,53.01204819277108,46.0,99.91905588325531,-133.0120481927711,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,7.0,1.0305154639175258,5.0,1.115625,3.0,0.9962790697674418,2026-03-31,v6a_hit_an,90,event,top50
4,3F_R_A,36.0,44.27710843373494,44.0,97.58575662670916,-8.277108433734938,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14721649484536084,0.0,0.0,0.0,0.0,2026-03-31,v6a_hit_an,90,event,top50
5,3F_R_N,1448.0,-62.04819277108434,46.0,113.50281112442948,1510.0481927710844,5.0,7.140000000000001,6.0,4.284000000000001,13.0,3.7128,17.0,2.502680412371134,14.0,3.12375,9.0,2.9888372093023254,2026-03-31,v6a_hit_an,90,event,top50
0,2F_L_N,346.0,20.933734939759034,48.0,101.79815367079229,325.066265060241,2.0,2.8560000000000003,3.0,2.1420000000000003,5.0,1.428,9.0,1.3249484536082474,6.0,1.3387499999999999,5.0,1.6604651162790698,2026-03-31,v6a_hit_an,90,event,bottom50
1,2F_R_N,-786.0,106.17469879518072,40.0,93.76052779219728,-892.1746987951807,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5888659793814434,1.0,0.223125,0.0,0.0,2026-03-31,v6a_hit_an,90,event,bottom50
2,3F_L_A,58.0,42.62048192771084,24.0,94.52315204766819,15.379518072289159,0.0,0.0,0.0,0.0,1.0,0.2856,5.0,0.7360824742268042,2.0,0.44625,1.0,0.33209302325581397,2026-03-31,v6a_hit_an,90,event,bottom50
3,3F_L_N,-586.0,91.1144578313253,36.0,94.44303852629763,-677.1144578313254,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,6.0,0.883298969072165,5.0,1.115625,3.0,0.9962790697674418,2026-03-31,v6a_hit_an,90,event,bottom50
4,3F_R_A,142.0,36.295180722891565,44.0,98.52147629313177,105.70481927710844,0.0,0.0,0.0,0.0,1.0,0.2856,1.0,0.14721649484536084,1.0,0.223125,1.0,0.33209302325581397,2026-03-31,v6a_hit_an,90,event,bottom50
5,3F_R_N,104.0,39.1566265060241,36.0,101.37503967687934,64.8433734939759,1.0,1.4280000000000002,2.0,1.4280000000000002,7.0,1.9992,14.0,2.0610309278350516,9.0,2.008125,3.0,0.9962790697674418,2026-03-31,v6a_hit_an,90,event,bottom50
0,2F_L_N,42.0,43.825301204819276,40.0,96.73592546008845,-1.8253012048192758,0.0,0.0,3.0,2.1420000000000003,6.0,1.7136,8.0,1.1777319587628867,7.0,1.561875,4.0,1.3283720930232559,2026-03-31,v9b_blend_05,90,event,top50
1,2F_R_N,-460.0,81.62650602409639,26.0,96.92960328983693,-541.6265060240964,0.0,0.0,0.0,0.0,3.0,0.8568,8.0,1.1777319587628867,3.0,0.6693749999999999,3.0,0.9962790697674418,2026-03-31,v9b_blend_05,90,event,top50
2,3F_L_A,-2.0,47.13855421686747,32.0,95.66446324672872,-49.13855421686747,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2944329896907217,0.0,0.0,0.0,0.0,2026-03-31,v9b_blend_05,90,event,top50
3,3F_L_N,-80.0,53.01204819277108,46.0,99.91905588325531,-133.0120481927711,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,7.0,1.0305154639175258,5.0,1.115625,3.0,0.9962790697674418,2026-03-31,v9b_blend_05,90,event,top50
4,3F_R_A,62.0,42.31927710843374,46.0,98.05720858572857,19.680722891566262,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14721649484536084,0.0,0.0,0.0,0.0,2026-03-31,v9b_blend_05,90,event,top50
5,3F_R_N,1448.0,-62.04819277108434,46.0,113.50281112442948,1510.0481927710844,5.0,7.140000000000001,6.0,4.284000000000001,13.0,3.7128,17.0,2.502680412371134,14.0,3.12375,9.0,2.9888372093023254,2026-03-31,v9b_blend_05,90,event,top50
0,2F_L_N,452.0,12.951807228915662,48.0,102.34680791509872,439.04819277108436,2.0,2.8560000000000003,3.0,2.1420000000000003,5.0,1.428,9.0,1.3249484536082474,6.0,1.3387499999999999,5.0,1.6604651162790698,2026-03-31,v9b_blend_05,90,event,bottom50
1,2F_R_N,-702.0,99.84939759036145,42.0,94.46233658584195,-801.8493975903615,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5888659793814434,1.0,0.223125,0.0,0.0,2026-03-31,v9b_blend_05,90,event,bottom50
2,3F_L_A,176.0,33.734939759036145,30.0,96.27569180280572,142.26506024096386,0.0,0.0,0.0,0.0,1.0,0.2856,5.0,0.7360824742268042,2.0,0.44625,1.0,0.33209302325581397,2026-03-31,v9b_blend_05,90,event,bottom50
3,3F_L_N,-586.0,91.1144578313253,36.0,94.44303852629763,-677.1144578313254,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,6.0,0.883298969072165,5.0,1.115625,3.0,0.9962790697674418,2026-03-31,v9b_blend_05,90,event,bottom50
4,3F_R_A,78.0,41.1144578313253,40.0,97.59361824759122,36.8855421686747,0.0,0.0,0.0,0.0,1.0,0.2856,1.0,0.14721649484536084,1.0,0.223125,1.0,0.33209302325581397,2026-03-31,v9b_blend_05,90,event,bottom50
5,3F_R_N,104.0,39.1566265060241,36.0,101.37503967687934,64.8433734939759,1.0,1.4280000000000002,2.0,1.4280000000000002,7.0,1.9992,14.0,2.0610309278350516,9.0,2.008125,3.0,0.9962790697674418,2026-03-31,v9b_blend_05,90,event,bottom50
0,2F_L_N,22.0,45.33132530120482,40.0,96.57246962639528,-23.33132530120482,0.0,0.0,3.0,2.1420000000000003,6.0,1.7136,8.0,1.1777319587628867,7.0,1.561875,4.0,1.3283720930232559,2026-03-31,v9c_percentile,90,event,top50
1,2F_R_N,-292.0,68.97590361445783,30.0,96.08213641031791,-360.9759036144578,0.0,0.0,0.0,0.0,3.0,0.8568,8.0,1.1777319587628867,3.0,0.6693749999999999,3.0,0.9962790697674418,2026-03-31,v9c_percentile,90,event,top50
2,3F_L_A,22.0,45.33132530120482,30.0,95.7100834264831,-23.33132530120482,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.4416494845360825,0.0,0.0,0.0,0.0,2026-03-31,v9c_percentile,90,event,top50
3,3F_L_N,-50.0,50.75301204819277,46.0,99.98555811706305,-100.75301204819277,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,7.0,1.0305154639175258,5.0,1.115625,3.0,0.9962790697674418,2026-03-31,v9c_percentile,90,event,top50
4,3F_R_A,-32.0,49.397590361445786,38.0,97.6870962963597,-81.3975903614458,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14721649484536084,0.0,0.0,0.0,0.0,2026-03-31,v9c_percentile,90,event,top50
5,3F_R_N,1448.0,-62.04819277108434,46.0,113.50281112442948,1510.0481927710844,5.0,7.140000000000001,6.0,4.284000000000001,13.0,3.7128,17.0,2.502680412371134,14.0,3.12375,9.0,2.9888372093023254,2026-03-31,v9c_percentile,90,event,top50
0,2F_L_N,290.0,25.150602409638555,50.0,100.23723601594847,264.84939759036143,2.0,2.8560000000000003,2.0,1.4280000000000002,4.0,1.1424,8.0,1.1777319587628867,5.0,1.115625,4.0,1.3283720930232559,2026-03-31,v9c_percentile,90,event,bottom50
1,2F_R_N,-706.0,100.15060240963855,42.0,94.37232747051262,-806.1506024096385,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5888659793814434,1.0,0.223125,0.0,0.0,2026-03-31,v9c_percentile,90,event,bottom50
2,3F_L_A,138.0,36.596385542168676,32.0,96.1213978027504,101.40361445783132,0.0,0.0,0.0,0.0,1.0,0.2856,4.0,0.5888659793814434,2.0,0.44625,1.0,0.33209302325581397,2026-03-31,v9c_percentile,90,event,bottom50
3,3F_L_N,-642.0,95.33132530120481,34.0,93.82127511953671,-737.3313253012049,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,6.0,0.883298969072165,5.0,1.115625,3.0,0.9962790697674418,2026-03-31,v9c_percentile,90,event,bottom50
4,3F_R_A,204.0,31.626506024096386,50.0,98.36985815813463,172.3734939759036,0.0,0.0,0.0,0.0,1.0,0.2856,1.0,0.14721649484536084,1.0,0.223125,1.0,0.33209302325581397,2026-03-31,v9c_percentile,90,event,bottom50
5,3F_R_N,104.0,39.1566265060241,36.0,101.37503967687934,64.8433734939759,1.0,1.4280000000000002,2.0,1.4280000000000002,7.0,1.9992,14.0,2.0610309278350516,9.0,2.008125,3.0,0.9962790697674418,2026-03-31,v9c_percentile,90,event,bottom50
0,2F_L_N,244.0,256.4759036144578,42.0,98.3508374675021,-12.47590361445782,1.0,1.4280000000000002,1.0,0.7140000000000001,5.0,1.428,9.0,1.1683636363636363,6.0,1.1578378378378378,5.0,1.6604651162790698,2026-04-01,v6a_hit_an,90,event,top50
1,2F_R_N,-592.0,319.4277108433735,22.0,90.93451406444358,-911.4277108433735,0.0,0.0,1.0,0.7140000000000001,2.0,0.5712,6.0,0.7789090909090909,5.0,0.9648648648648648,1.0,0.33209302325581397,2026-04-01,v6a_hit_an,90,event,top50
2,3F_L_A,984.0,200.75301204819277,57.99999999999999,101.64240761832403,783.2469879518072,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,11.0,1.428,6.0,1.1578378378378378,2.0,0.6641860465116279,2026-04-01,v6a_hit_an,90,event,top50
3,3F_L_N,-606.0,320.48192771084337,38.0,94.77081343095531,-926.4819277108434,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.38945454545454544,0.0,0.0,0.0,0.0,2026-04-01,v6a_hit_an,90,event,top50
4,3F_R_A,614.0,228.6144578313253,54.0,101.37181485602514,385.3855421686747,0.0,0.0,0.0,0.0,2.0,0.5712,6.0,0.7789090909090909,3.0,0.5789189189189189,0.0,0.0,2026-04-01,v6a_hit_an,90,event,top50
5,3F_R_N,996.0,199.84939759036143,46.0,109.11291404965026,796.1506024096386,2.0,2.8560000000000003,4.0,2.8560000000000003,8.0,2.2848,13.0,1.6876363636363636,11.0,2.1227027027027026,8.0,2.6567441860465117,2026-04-01,v6a_hit_an,90,event,top50
0,2F_L_N,-198.0,289.7590361445783,34.0,95.17571473596668,-487.7590361445783,0.0,0.0,0.0,0.0,2.0,0.5712,6.0,0.7789090909090909,5.0,0.9648648648648648,2.0,0.6641860465116279,2026-04-01,v6a_hit_an,90,event,bottom50
1,2F_R_N,1018.0,198.19277108433735,54.0,106.80923566262949,819.8072289156627,2.0,2.8560000000000003,5.0,3.5700000000000003,8.0,2.2848,11.0,1.428,9.0,1.7367567567567568,8.0,2.6567441860465117,2026-04-01,v6a_hit_an,90,event,bottom50
2,3F_L_A,414.0,243.67469879518072,52.0,99.67958230015626,170.32530120481928,0.0,0.0,0.0,0.0,1.0,0.2856,4.0,0.5192727272727272,1.0,0.19297297297297297,1.0,0.33209302325581397,2026-04-01,v6a_hit_an,90,event,bottom50
3,3F_L_N,32.0,272.43975903614455,40.0,103.12595344970207,-240.43975903614455,2.0,2.8560000000000003,2.0,1.4280000000000002,4.0,1.1424,11.0,1.428,6.0,1.1578378378378378,4.0,1.3283720930232559,2026-04-01,v6a_hit_an,90,event,bottom50
4,3F_R_A,436.0,242.01807228915663,50.0,98.79093107419463,193.98192771084337,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.38945454545454544,2.0,0.38594594594594595,0.0,0.0,2026-04-01,v6a_hit_an,90,event,bottom50
5,3F_R_N,342.0,249.09638554216866,40.0,100.91389663608766,92.90361445783134,1.0,1.4280000000000002,3.0,2.1420000000000003,8.0,2.2848,13.0,1.6876363636363636,11.0,2.1227027027027026,8.0,2.6567441860465117,2026-04-01,v6a_hit_an,90,event,bottom50
0,2F_L_N,212.0,258.8855421686747,40.0,98.17148648461809,-46.885542168674704,1.0,1.4280000000000002,1.0,0.7140000000000001,5.0,1.428,9.0,1.1683636363636363,6.0,1.1578378378378378,5.0,1.6604651162790698,2026-04-01,v9b_blend_05,90,event,top50
1,2F_R_N,-420.0,306.4759036144578,26.0,93.02819919524357,-726.4759036144578,0.0,0.0,1.0,0.7140000000000001,2.0,0.5712,6.0,0.7789090909090909,5.0,0.9648648648648648,2.0,0.6641860465116279,2026-04-01,v9b_blend_05,90,event,top50
2,3F_L_A,918.0,205.72289156626505,57.99999999999999,101.59316326665954,712.277108433735,0.0,0.0,0.0,0.0,3.0,0.8568,11.0,1.428,6.0,1.1578378378378378,2.0,0.6641860465116279,2026-04-01,v9b_blend_05,90,event,top50
3,3F_L_N,-484.0,311.2951807228916,42.0,96.562808476784,-795.2951807228916,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.7789090909090909,0.0,0.0,0.0,0.0,2026-04-01,v9b_blend_05,90,event,top50
4,3F_R_A,582.0,231.02409638554218,54.0,101.22786816584897,350.9759036144578,0.0,0.0,0.0,0.0,1.0,0.2856,5.0,0.649090909090909,2.0,0.38594594594594595,0.0,0.0,2026-04-01,v9b_blend_05,90,event,top50
5,3F_R_N,996.0,199.84939759036143,46.0,109.11291404965026,796.1506024096386,2.0,2.8560000000000003,4.0,2.8560000000000003,8.0,2.2848,13.0,1.6876363636363636,11.0,2.1227027027027026,8.0,2.6567441860465117,2026-04-01,v9b_blend_05,90,event,top50
0,2F_L_N,-304.0,297.7409638554217,32.0,94.88856254450658,-601.7409638554217,0.0,0.0,0.0,0.0,4.0,1.1424,6.0,0.7789090909090909,5.0,0.9648648648648648,3.0,0.9962790697674418,2026-04-01,v9b_blend_05,90,event,bottom50
1,2F_R_N,948.0,203.46385542168676,52.0,106.23131927401269,744.5361445783133,2.0,2.8560000000000003,5.0,3.5700000000000003,8.0,2.2848,11.0,1.428,9.0,1.7367567567567568,8.0,2.6567441860465117,2026-04-01,v9b_blend_05,90,event,bottom50
2,3F_L_A,430.0,242.46987951807228,52.0,99.55731124729208,187.53012048192772,0.0,0.0,1.0,0.7140000000000001,1.0,0.2856,3.0,0.38945454545454544,1.0,0.19297297297297297,1.0,0.33209302325581397,2026-04-01,v9b_blend_05,90,event,bottom50
3,3F_L_N,-102.0,282.5301204819277,36.0,102.28283456782206,-384.5301204819277,2.0,2.8560000000000003,2.0,1.4280000000000002,4.0,1.1424,10.0,1.298181818181818,6.0,1.1578378378378378,4.0,1.3283720930232559,2026-04-01,v9b_blend_05,90,event,bottom50
4,3F_R_A,528.0,235.09036144578315,52.0,99.17988627169058,292.9096385542168,0.0,0.0,0.0,0.0,1.0,0.2856,5.0,0.649090909090909,3.0,0.5789189189189189,0.0,0.0,2026-04-01,v9b_blend_05,90,event,bottom50
5,3F_R_N,342.0,249.09638554216866,40.0,100.91389663608766,92.90361445783134,1.0,1.4280000000000002,3.0,2.1420000000000003,8.0,2.2848,13.0,1.6876363636363636,11.0,2.1227027027027026,8.0,2.6567441860465117,2026-04-01,v9b_blend_05,90,event,bottom50
0,2F_L_N,532.0,234.789156626506,50.0,101.69422668505109,297.21084337349396,1.0,1.4280000000000002,1.0,0.7140000000000001,5.0,1.428,11.0,1.428,8.0,1.5437837837837838,5.0,1.6604651162790698,2026-04-01,v9c_percentile,90,event,top50
1,2F_R_N,-298.0,297.28915662650604,28.000000000000004,94.05131665545872,-595.289156626506,0.0,0.0,2.0,1.4280000000000002,3.0,0.8568,7.0,0.9087272727272727,6.0,1.1578378378378378,3.0,0.9962790697674418,2026-04-01,v9c_percentile,90,event,top50
2,3F_L_A,910.0,206.32530120481928,57.99999999999999,101.59090796402876,703.6746987951807,0.0,0.0,0.0,0.0,3.0,0.8568,11.0,1.428,6.0,1.1578378378378378,2.0,0.6641860465116279,2026-04-01,v9c_percentile,90,event,top50
3,3F_L_N,-270.0,295.1807228915663,40.0,100.74346563109279,-565.1807228915663,1.0,1.4280000000000002,1.0,0.7140000000000001,2.0,0.5712,8.0,1.0385454545454544,2.0,0.38594594594594595,2.0,0.6641860465116279,2026-04-01,v9c_percentile,90,event,top50
4,3F_R_A,572.0,231.77710843373495,52.0,101.17085068572305,340.22289156626505,0.0,0.0,0.0,0.0,1.0,0.2856,5.0,0.649090909090909,2.0,0.38594594594594595,0.0,0.0,2026-04-01,v9c_percentile,90,event,top50
5,3F_R_N,996.0,199.84939759036143,46.0,109.11291404965026,796.1506024096386,2.0,2.8560000000000003,4.0,2.8560000000000003,8.0,2.2848,13.0,1.6876363636363636,11.0,2.1227027027027026,8.0,2.6567441860465117,2026-04-01,v9c_percentile,90,event,top50
0,2F_L_N,-76.0,280.5722891566265,34.0,97.53947022450295,-356.5722891566265,1.0,1.4280000000000002,1.0,0.7140000000000001,3.0,0.8568,6.0,0.7789090909090909,4.0,0.7718918918918919,2.0,0.6641860465116279,2026-04-01,v9c_percentile,90,event,bottom50
1,2F_R_N,844.0,211.29518072289156,50.0,105.67382389704755,632.7048192771084,2.0,2.8560000000000003,5.0,3.5700000000000003,8.0,2.2848,11.0,1.428,9.0,1.7367567567567568,8.0,2.6567441860465117,2026-04-01,v9c_percentile,90,event,bottom50
2,3F_L_A,466.0,239.75903614457832,52.0,99.68722986110821,226.24096385542168,0.0,0.0,1.0,0.7140000000000001,1.0,0.2856,3.0,0.38945454545454544,1.0,0.19297297297297297,1.0,0.33209302325581397,2026-04-01,v9c_percentile,90,event,bottom50
3,3F_L_N,-84.0,281.17469879518075,36.0,100.4452332610217,-365.17469879518075,1.0,1.4280000000000002,1.0,0.7140000000000001,2.0,0.5712,7.0,0.9087272727272727,4.0,0.7718918918918919,2.0,0.6641860465116279,2026-04-01,v9c_percentile,90,event,bottom50
4,3F_R_A,478.0,238.85542168674698,52.0,98.99189524449673,239.14457831325302,0.0,0.0,0.0,0.0,1.0,0.2856,4.0,0.5192727272727272,3.0,0.5789189189189189,0.0,0.0,2026-04-01,v9c_percentile,90,event,bottom50
5,3F_R_N,342.0,249.09638554216866,40.0,100.91389663608766,92.90361445783134,1.0,1.4280000000000002,3.0,2.1420000000000003,8.0,2.2848,13.0,1.6876363636363636,11.0,2.1227027027027026,8.0,2.6567441860465117,2026-04-01,v9c_percentile,90,event,bottom50
0,2F_L_N,520.0,195.48192771084337,36.0,99.75933297041801,324.51807228915663,0.0,0.0,1.0,0.7140000000000001,5.0,1.428,8.0,1.3131034482758621,5.0,1.4,5.0,1.7414634146341463,2026-04-02,v6a_hit_an,90,non_event,top50
1,2F_R_N,478.0,198.64457831325302,36.0,104.91054582796546,279.355421686747,2.0,2.8560000000000003,3.0,2.1420000000000003,3.0,0.8568,5.0,0.8206896551724139,3.0,0.84,3.0,1.0448780487804878,2026-04-02,v6a_hit_an,90,non_event,top50
2,3F_L_A,132.0,224.6987951807229,36.0,95.3380334506072,-92.6987951807229,0.0,0.0,0.0,0.0,1.0,0.2856,3.0,0.4924137931034483,1.0,0.27999999999999997,0.0,0.0,2026-04-02,v6a_hit_an,90,non_event,top50
3,3F_L_N,-288.0,256.32530120481925,26.0,93.49599551579148,-544.3253012048192,0.0,0.0,0.0,0.0,2.0,0.5712,5.0,0.8206896551724139,2.0,0.5599999999999999,2.0,0.6965853658536585,2026-04-02,v6a_hit_an,90,non_event,top50
4,3F_R_A,300.0,212.04819277108433,42.0,98.94703605156619,87.95180722891567,0.0,0.0,0.0,0.0,1.0,0.2856,4.0,0.6565517241379311,1.0,0.27999999999999997,0.0,0.0,2026-04-02,v6a_hit_an,90,non_event,top50
5,3F_R_N,306.0,211.59638554216866,40.0,106.3656731252954,94.40361445783134,2.0,2.8560000000000003,4.0,2.8560000000000003,7.0,1.9992,10.0,1.6413793103448278,7.0,1.96,7.0,2.438048780487805,2026-04-02,v6a_hit_an,90,non_event,top50
0,2F_L_N,0.0,234.63855421686748,30.0,101.82182634886621,-234.63855421686748,0.0,0.0,3.0,2.1420000000000003,6.0,1.7136,7.0,1.1489655172413793,6.0,1.68,5.0,1.7414634146341463,2026-04-02,v6a_hit_an,90,non_event,bottom50
1,2F_R_N,-222.0,251.35542168674698,36.0,97.60193294759934,-473.355421686747,0.0,0.0,0.0,0.0,4.0,1.1424,9.0,1.477241379310345,4.0,1.1199999999999999,3.0,1.0448780487804878,2026-04-02,v6a_hit_an,90,non_event,bottom50
2,3F_L_A,20.0,233.13253012048193,36.0,95.81564247751224,-213.13253012048193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-02,v6a_hit_an,90,non_event,bottom50
3,3F_L_N,528.0,194.87951807228916,34.0,103.0417211362735,333.12048192771084,3.0,4.284000000000001,3.0,2.1420000000000003,5.0,1.428,8.0,1.3131034482758621,6.0,1.68,3.0,1.0448780487804878,2026-04-02,v6a_hit_an,90,non_event,bottom50
4,3F_R_A,-118.0,243.52409638554218,34.0,95.06253538570758,-361.5240963855422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-02,v6a_hit_an,90,non_event,bottom50
5,3F_R_N,8.0,234.03614457831324,36.0,102.50870441372051,-226.03614457831324,0.0,0.0,1.0,0.7140000000000001,5.0,1.428,9.0,1.477241379310345,5.0,1.4,4.0,1.393170731707317,2026-04-02,v6a_hit_an,90,non_event,bottom50
0,2F_L_N,356.0,207.83132530120483,32.0,98.74404087527981,148.16867469879517,0.0,0.0,1.0,0.7140000000000001,4.0,1.1424,6.0,0.9848275862068966,4.0,1.1199999999999999,4.0,1.393170731707317,2026-04-02,v9b_blend_05,90,non_event,top50
1,2F_R_N,476.0,198.79518072289156,34.0,104.28672808867529,277.2048192771084,2.0,2.8560000000000003,3.0,2.1420000000000003,3.0,0.8568,5.0,0.8206896551724139,3.0,0.84,3.0,1.0448780487804878,2026-04-02,v9b_blend_05,90,non_event,top50
2,3F_L_A,132.0,224.6987951807229,36.0,95.33803345060718,-92.6987951807229,0.0,0.0,0.0,0.0,1.0,0.2856,3.0,0.4924137931034483,1.0,0.27999999999999997,0.0,0.0,2026-04-02,v9b_blend_05,90,non_event,top50
3,3F_L_N,20.0,233.13253012048193,32.0,96.47075347962597,-213.13253012048193,1.0,1.4280000000000002,1.0,0.7140000000000001,2.0,0.5712,5.0,0.8206896551724139,2.0,0.5599999999999999,2.0,0.6965853658536585,2026-04-02,v9b_blend_05,90,non_event,top50
4,3F_R_A,300.0,212.04819277108433,42.0,98.94703605156619,87.95180722891567,0.0,0.0,0.0,0.0,1.0,0.2856,4.0,0.6565517241379311,1.0,0.27999999999999997,0.0,0.0,2026-04-02,v9b_blend_05,90,non_event,top50
5,3F_R_N,306.0,211.59638554216866,40.0,106.3656731252954,94.40361445783134,2.0,2.8560000000000003,4.0,2.8560000000000003,7.0,1.9992,10.0,1.6413793103448278,7.0,1.96,7.0,2.438048780487805,2026-04-02,v9b_blend_05,90,non_event,top50
0,2F_L_N,36.0,231.9277108433735,32.0,103.16214546831236,-195.9277108433735,0.0,0.0,3.0,2.1420000000000003,6.0,1.7136,7.0,1.1489655172413793,6.0,1.68,5.0,1.7414634146341463,2026-04-02,v9b_blend_05,90,non_event,bottom50
1,2F_R_N,-122.0,243.82530120481928,38.0,97.80625839831345,-365.8253012048193,0.0,0.0,0.0,0.0,4.0,1.1424,9.0,1.477241379310345,4.0,1.1199999999999999,3.0,1.0448780487804878,2026-04-02,v9b_blend_05,90,non_event,bottom50
2,3F_L_A,20.0,233.13253012048193,36.0,95.81564247751224,-213.13253012048193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-02,v9b_blend_05,90,non_event,bottom50
3,3F_L_N,348.0,208.43373493975903,28.000000000000004,101.58802787759652,139.56626506024097,2.0,2.8560000000000003,2.0,1.4280000000000002,5.0,1.428,8.0,1.3131034482758621,6.0,1.68,3.0,1.0448780487804878,2026-04-02,v9b_blend_05,90,non_event,bottom50
4,3F_R_A,-118.0,243.52409638554218,34.0,95.06253538570758,-361.5240963855422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-02,v9b_blend_05,90,non_event,bottom50
