test_date,variant,window,component,event_type,avg_diff,win_rate,payout_rate,hit@50,lift@50
2025-12-29,v9c_percentile,90,hist_hit_an,non_event,-404.0,34.0,96.28258751425916,3.0,0.8568
2025-12-30,v6a_hit_an,90,c1,non_event,552.0,44.0,104.22879781904572,4.0,1.1424
2025-12-30,v6a_hit_an,90,c2,non_event,346.0,38.0,102.76229844793045,6.0,1.7136
2025-12-30,v6a_hit_an,90,c3,non_event,472.0,46.0,103.7464110240084,5.0,1.428
2025-12-30,v6a_hit_an,90,c4,non_event,436.0,54.0,102.84938275233085,6.0,1.7136
2025-12-30,v6a_hit_an,90,c5,non_event,164.0,36.0,100.59252978734172,5.0,1.428
2025-12-30,v6a_hit_an,90,c6,non_event,-628.0,32.0,96.24465413552603,1.0,0.2856
2025-12-30,v6a_hit_an,90,hist_diff,non_event,182.0,34.0,97.76044106972424,7.0,1.9992
2025-12-30,v6a_hit_an,90,hist_payout,non_event,300.0,44.0,102.62582079859781,3.0,0.8568
2025-12-30,v6a_hit_an,90,hist_winrate,non_event,352.0,42.0,102.886331790429,3.0,0.8568
2025-12-30,v6a_hit_an,90,hist_hit_an,non_event,532.0,48.0,104.43458287152788,6.0,1.7136
2025-12-30,v9b_blend_05,90,c1,non_event,552.0,44.0,104.22879781904572,4.0,1.1424
2025-12-30,v9b_blend_05,90,c2,non_event,346.0,38.0,102.76229844793045,6.0,1.7136
2025-12-30,v9b_blend_05,90,c3,non_event,404.0,42.0,103.34900838923502,5.0,1.428
2025-12-30,v9b_blend_05,90,c4,non_event,472.0,54.0,103.0766532180407,6.0,1.7136
2025-12-30,v9b_blend_05,90,c5,non_event,450.0,38.0,103.17947201313889,5.0,1.428
2025-12-30,v9b_blend_05,90,c6,non_event,-172.0,36.0,99.4505668117496,3.0,0.8568
2025-12-30,v9b_blend_05,90,hist_diff,non_event,182.0,34.0,97.76044106972424,7.0,1.9992
2025-12-30,v9b_blend_05,90,hist_payout,non_event,300.0,44.0,102.62582079859781,3.0,0.8568
2025-12-30,v9b_blend_05,90,hist_winrate,non_event,352.0,42.0,102.886331790429,3.0,0.8568
2025-12-30,v9b_blend_05,90,hist_hit_an,non_event,532.0,48.0,104.43458287152788,6.0,1.7136
2025-12-30,v9c_percentile,90,c1,non_event,552.0,44.0,104.22879781904572,4.0,1.1424
2025-12-30,v9c_percentile,90,c2,non_event,250.0,38.0,102.20504204548737,6.0,1.7136
2025-12-30,v9c_percentile,90,c3,non_event,246.0,40.0,102.15060905036,5.0,1.428
2025-12-30,v9c_percentile,90,c4,non_event,448.0,54.0,102.89254053916973,6.0,1.7136
2025-12-30,v9c_percentile,90,c5,non_event,34.0,36.0,99.45444387324186,4.0,1.1424
2025-12-30,v9c_percentile,90,c6,non_event,-266.0,38.0,98.69021464949466,2.0,0.5712
2025-12-30,v9c_percentile,90,hist_diff,non_event,182.0,34.0,97.76044106972424,7.0,1.9992
2025-12-30,v9c_percentile,90,hist_payout,non_event,300.0,44.0,102.62582079859781,3.0,0.8568
2025-12-30,v9c_percentile,90,hist_winrate,non_event,352.0,42.0,102.886331790429,3.0,0.8568
2025-12-30,v9c_percentile,90,hist_hit_an,non_event,394.0,48.0,102.4557381676266,5.0,1.428
2025-12-31,v6a_hit_an,90,c1,event,-312.0,38.0,93.77680634221895,1.0,0.2856
2025-12-31,v6a_hit_an,90,c2,event,-318.0,42.0,92.34470579612818,1.0,0.2856
2025-12-31,v6a_hit_an,90,c3,event,-100.0,42.0,95.46945402327786,4.0,1.1424
2025-12-31,v6a_hit_an,90,c4,event,172.0,38.0,96.19152841911908,3.0,0.8568
2025-12-31,v6a_hit_an,90,c5,event,-408.0,40.0,94.48910233267854,2.0,0.5712
2025-12-31,v6a_hit_an,90,c6,event,724.0,48.0,104.11289607981851,6.0,1.7136
2025-12-31,v6a_hit_an,90,hist_diff,event,524.0,40.0,98.96234997374826,6.0,1.7136
2025-12-31,v6a_hit_an,90,hist_payout,event,1418.0,60.0,107.36719462865564,10.0,2.856
2025-12-31,v6a_hit_an,90,hist_winrate,event,1308.0,52.0,105.36783246373508,9.0,2.5704
2025-12-31,v6a_hit_an,90,hist_hit_an,event,854.0,50.0,102.57197671123478,8.0,2.2848
2025-12-31,v9b_blend_05,90,c1,event,-312.0,38.0,93.77680634221895,1.0,0.2856
2025-12-31,v9b_blend_05,90,c2,event,-380.0,38.0,91.65156639814613,1.0,0.2856
2025-12-31,v9b_blend_05,90,c3,event,-134.0,42.0,94.92571961397115,4.0,1.1424
2025-12-31,v9b_blend_05,90,c4,event,60.0,36.0,95.25036710985778,3.0,0.8568
2025-12-31,v9b_blend_05,90,c5,event,-458.0,38.0,94.09258613386218,2.0,0.5712
2025-12-31,v9b_blend_05,90,c6,event,704.0,46.0,103.75544233118158,7.0,1.9992
2025-12-31,v9b_blend_05,90,hist_diff,event,524.0,40.0,98.96234997374826,6.0,1.7136
2025-12-31,v9b_blend_05,90,hist_payout,event,1418.0,60.0,107.36719462865564,10.0,2.856
2025-12-31,v9b_blend_05,90,hist_winrate,event,1364.0,54.0,105.96895989190062,9.0,2.5704
2025-12-31,v9b_blend_05,90,hist_hit_an,event,940.0,50.0,101.57514830914734,8.0,2.2848
2025-12-31,v9c_percentile,90,c1,event,-312.0,38.0,93.77680634221895,1.0,0.2856
2025-12-31,v9c_percentile,90,c2,event,-358.0,40.0,91.7393593187143,1.0,0.2856
2025-12-31,v9c_percentile,90,c3,event,-134.0,42.0,95.96071863251659,4.0,1.1424
2025-12-31,v9c_percentile,90,c4,event,148.0,38.0,96.49146342198296,3.0,0.8568
2025-12-31,v9c_percentile,90,c5,event,342.0,38.0,96.45812411696387,4.0,1.1424
2025-12-31,v9c_percentile,90,c6,event,320.0,40.0,98.6164639670874,3.0,0.8568
2025-12-31,v9c_percentile,90,hist_diff,event,524.0,40.0,98.96234997374826,6.0,1.7136
2025-12-31,v9c_percentile,90,hist_payout,event,1418.0,60.0,107.36719462865564,10.0,2.856
2025-12-31,v9c_percentile,90,hist_winrate,event,1292.0,52.0,105.53015654663885,9.0,2.5704
2025-12-31,v9c_percentile,90,hist_hit_an,event,856.0,50.0,102.14994117318533,8.0,2.2848
2026-01-01,v6a_hit_an,90,c1,event,-18.0,40.0,100.14507404850312,4.0,1.1424
2026-01-01,v6a_hit_an,90,c2,event,452.0,48.0,99.74755822764105,5.0,1.428
2026-01-01,v6a_hit_an,90,c3,event,-540.0,34.0,94.87462139756155,4.0,1.1424
2026-01-01,v6a_hit_an,90,c4,event,112.0,42.0,101.18278965143296,4.0,1.1424
2026-01-01,v6a_hit_an,90,c5,event,-320.0,38.0,97.8299542285969,4.0,1.1424
2026-01-01,v6a_hit_an,90,c6,event,-172.0,42.0,98.1319670911108,6.0,1.7136
2026-01-01,v6a_hit_an,90,hist_diff,event,280.0,36.0,103.43490899058095,4.0,1.1424
2026-01-01,v6a_hit_an,90,hist_payout,event,96.0,42.0,105.10541369194371,5.0,1.428
2026-01-01,v6a_hit_an,90,hist_winrate,event,244.0,44.0,103.19727606061252,3.0,0.8568
2026-01-01,v6a_hit_an,90,hist_hit_an,event,-244.0,36.0,102.61158146201643,2.0,0.5712
2026-01-01,v9b_blend_05,90,c1,event,-72.0,40.0,99.48477911693811,4.0,1.1424
2026-01-01,v9b_blend_05,90,c2,event,392.0,48.0,100.03443919912426,4.0,1.1424
2026-01-01,v9b_blend_05,90,c3,event,-616.0,32.0,94.02138568574667,4.0,1.1424
2026-01-01,v9b_blend_05,90,c4,event,82.0,40.0,101.12799495526288,4.0,1.1424
2026-01-01,v9b_blend_05,90,c5,event,-704.0,30.0,95.03150330840552,3.0,0.8568
2026-01-01,v9b_blend_05,90,c6,event,-90.0,44.0,98.83203709801356,5.0,1.428
2026-01-01,v9b_blend_05,90,hist_diff,event,280.0,36.0,103.43490899058095,4.0,1.1424
2026-01-01,v9b_blend_05,90,hist_payout,event,96.0,42.0,105.10541369194371,5.0,1.428
2026-01-01,v9b_blend_05,90,hist_winrate,event,-98.0,36.0,101.65311764178587,2.0,0.5712
2026-01-01,v9b_blend_05,90,hist_hit_an,event,-214.0,36.0,102.39578305218062,2.0,0.5712
2026-01-01,v9c_percentile,90,c1,event,-128.0,38.0,99.16776081079114,4.0,1.1424
2026-01-01,v9c_percentile,90,c2,event,480.0,48.0,100.28621798507531,5.0,1.428
2026-01-01,v9c_percentile,90,c3,event,-690.0,32.0,93.67918389100005,3.0,0.8568
2026-01-01,v9c_percentile,90,c4,event,-214.0,36.0,99.52352256951151,3.0,0.8568
2026-01-01,v9c_percentile,90,c5,event,-330.0,36.0,96.05992520539408,1.0,0.2856
2026-01-01,v9c_percentile,90,c6,event,124.0,42.0,98.3975002637957,4.0,1.1424
2026-01-01,v9c_percentile,90,hist_diff,event,280.0,36.0,103.43490899058095,4.0,1.1424
2026-01-01,v9c_percentile,90,hist_payout,event,96.0,42.0,105.10541369194371,5.0,1.428
2026-01-01,v9c_percentile,90,hist_winrate,event,164.0,42.0,102.04162626635605,3.0,0.8568
2026-01-01,v9c_percentile,90,hist_hit_an,event,-312.0,34.0,101.77674743217663,2.0,0.5712
2026-01-02,v6a_hit_an,90,c1,non_event,86.0,34.0,99.84141605325497,5.0,1.428
2026-01-02,v6a_hit_an,90,c2,non_event,448.0,40.0,103.1713425181263,6.0,1.7136
2026-01-02,v6a_hit_an,90,c3,non_event,278.0,48.0,101.04024438167055,3.0,0.8568
2026-01-02,v6a_hit_an,90,c4,non_event,-426.0,40.0,96.27413796072287,5.0,1.428
2026-01-02,v6a_hit_an,90,c5,non_event,530.0,46.0,102.98129586215602,5.0,1.428
2026-01-02,v6a_hit_an,90,c6,non_event,204.0,36.0,100.56768296286043,4.0,1.1424
2026-01-02,v6a_hit_an,90,hist_diff,non_event,-178.0,38.0,98.36179751478434,3.0,0.8568
2026-01-02,v6a_hit_an,90,hist_payout,non_event,78.0,34.0,99.40987760260947,5.0,1.428
2026-01-02,v6a_hit_an,90,hist_winrate,non_event,406.0,46.0,101.53038782917685,3.0,0.8568
2026-01-02,v6a_hit_an,90,hist_hit_an,non_event,-296.0,40.0,97.8137133028062,5.0,1.428
2026-01-02,v9b_blend_05,90,c1,non_event,-28.0,32.0,98.6356503628251,5.0,1.428
2026-01-02,v9b_blend_05,90,c2,non_event,498.0,42.0,103.57191449843567,6.0,1.7136
2026-01-02,v9b_blend_05,90,c3,non_event,422.0,48.0,102.40039877681103,5.0,1.428
2026-01-02,v9b_blend_05,90,c4,non_event,-392.0,40.0,96.47540937025455,5.0,1.428
2026-01-02,v9b_blend_05,90,c5,non_event,-112.0,38.0,97.76215814905812,4.0,1.1424
2026-01-02,v9b_blend_05,90,c6,non_event,-384.0,28.000000000000004,96.2014902761369,4.0,1.1424
2026-01-02,v9b_blend_05,90,hist_diff,non_event,-178.0,38.0,98.36179751478434,3.0,0.8568
2026-01-02,v9b_blend_05,90,hist_payout,non_event,78.0,34.0,99.40987760260947,5.0,1.428
2026-01-02,v9b_blend_05,90,hist_winrate,non_event,210.0,42.0,100.13656279072256,2.0,0.5712
2026-01-02,v9b_blend_05,90,hist_hit_an,non_event,-166.0,42.0,98.86602519546157,5.0,1.428
2026-01-02,v9c_percentile,90,c1,non_event,6.0,32.0,99.00918108487025,5.0,1.428
2026-01-02,v9c_percentile,90,c2,non_event,394.0,40.0,103.08665485429597,6.0,1.7136
2026-01-02,v9c_percentile,90,c3,non_event,332.0,46.0,101.25674760436691,5.0,1.428
2026-01-02,v9c_percentile,90,c4,non_event,-348.0,40.0,96.8354211470046,5.0,1.428
2026-01-02,v9c_percentile,90,c5,non_event,692.0,40.0,105.17171898434755,7.0,1.9992
2026-01-02,v9c_percentile,90,c6,non_event,52.0,40.0,99.9419052948775,4.0,1.1424
2026-01-02,v9c_percentile,90,hist_diff,non_event,-178.0,38.0,98.36179751478434,3.0,0.8568
2026-01-02,v9c_percentile,90,hist_payout,non_event,78.0,34.0,99.40987760260947,5.0,1.428
2026-01-02,v9c_percentile,90,hist_winrate,non_event,308.0,44.0,100.4103073394971,2.0,0.5712
2026-01-02,v9c_percentile,90,hist_hit_an,non_event,-134.0,44.0,98.93642462401809,5.0,1.428
2026-01-03,v6a_hit_an,90,c1,non_event,836.0,46.0,106.98587873768385,7.0,1.9992
2026-01-03,v6a_hit_an,90,c2,non_event,162.0,36.0,100.95114641699547,5.0,1.428
2026-01-03,v6a_hit_an,90,c3,non_event,92.0,50.0,102.94824280967343,4.0,1.1424
2026-01-03,v6a_hit_an,90,c4,non_event,996.0,50.0,107.81982510347488,7.0,1.9992
2026-01-03,v6a_hit_an,90,c5,non_event,666.0,54.0,105.99564523895451,5.0,1.428
2026-01-03,v6a_hit_an,90,c6,non_event,70.0,34.0,100.9901325844289,7.0,1.9992
2026-01-03,v6a_hit_an,90,hist_diff,non_event,646.0,52.0,103.04351388512563,6.0,1.7136
2026-01-03,v6a_hit_an,90,hist_payout,non_event,490.0,50.0,104.9183071693928,4.0,1.1424
2026-01-03,v6a_hit_an,90,hist_winrate,non_event,56.0,44.0,99.7538368860214,2.0,0.5712
2026-01-03,v6a_hit_an,90,hist_hit_an,non_event,6.0,44.0,100.4155710164764,5.0,1.428
2026-01-03,v9b_blend_05,90,c1,non_event,836.0,46.0,106.98587873768385,7.0,1.9992
2026-01-03,v9b_blend_05,90,c2,non_event,160.0,36.0,101.10736191741721,5.0,1.428
2026-01-03,v9b_blend_05,90,c3,non_event,92.0,50.0,102.94824280967343,4.0,1.1424
2026-01-03,v9b_blend_05,90,c4,non_event,996.0,50.0,107.8198251034749,7.0,1.9992
2026-01-03,v9b_blend_05,90,c5,non_event,578.0,52.0,106.7941133958916,5.0,1.428
2026-01-03,v9b_blend_05,90,c6,non_event,-720.0,30.0,95.0494910579946,3.0,0.8568
2026-01-03,v9b_blend_05,90,hist_diff,non_event,646.0,52.0,103.04351388512563,6.0,1.7136
2026-01-03,v9b_blend_05,90,hist_payout,non_event,490.0,50.0,104.9183071693928,4.0,1.1424
2026-01-03,v9b_blend_05,90,hist_winrate,non_event,180.0,42.0,100.74802548774011,3.0,0.8568
2026-01-03,v9b_blend_05,90,hist_hit_an,non_event,-228.0,42.0,98.90523586216992,4.0,1.1424
2026-01-03,v9c_percentile,90,c1,non_event,836.0,46.0,106.98587873768385,7.0,1.9992
2026-01-03,v9c_percentile,90,c2,non_event,-12.0,32.0,99.6343684093281,4.0,1.1424
2026-01-03,v9c_percentile,90,c3,non_event,92.0,50.0,102.94824280967339,4.0,1.1424
2026-01-03,v9c_percentile,90,c4,non_event,996.0,50.0,107.81982510347488,7.0,1.9992
2026-01-03,v9c_percentile,90,c5,non_event,408.0,40.0,102.26347480786814,5.0,1.428
2026-01-03,v9c_percentile,90,c6,non_event,142.0,36.0,101.15246183776323,5.0,1.428
2026-01-03,v9c_percentile,90,hist_diff,non_event,646.0,52.0,103.04351388512563,6.0,1.7136
2026-01-03,v9c_percentile,90,hist_payout,non_event,490.0,50.0,104.9183071693928,4.0,1.1424
2026-01-03,v9c_percentile,90,hist_winrate,non_event,174.0,44.0,100.6900091026493,3.0,0.8568
2026-01-03,v9c_percentile,90,hist_hit_an,non_event,272.0,46.0,102.62574925242649,6.0,1.7136
2026-01-04,v6a_hit_an,90,c1,non_event,186.0,42.0,99.25442234591303,5.0,1.428
2026-01-04,v6a_hit_an,90,c2,non_event,-52.0,36.0,97.90320794515581,2.0,0.5712
2026-01-04,v6a_hit_an,90,c3,non_event,-580.0,30.0,94.50788393463954,5.0,1.428
2026-01-04,v6a_hit_an,90,c4,non_event,204.0,36.0,100.32686571655564,6.0,1.7136
2026-01-04,v6a_hit_an,90,c5,non_event,-146.0,38.0,96.16059762035965,3.0,0.8568
2026-01-04,v6a_hit_an,90,c6,non_event,-332.0,42.0,96.77845791819938,5.0,1.428
2026-01-04,v6a_hit_an,90,hist_diff,non_event,408.0,44.0,102.35737318597215,6.0,1.7136
2026-01-04,v6a_hit_an,90,hist_payout,non_event,280.0,30.0,101.33702340028032,5.0,1.428
2026-01-04,v6a_hit_an,90,hist_winrate,non_event,378.0,38.0,103.99155989998175,4.0,1.1424
2026-01-04,v6a_hit_an,90,hist_hit_an,non_event,554.0,40.0,106.92364351273358,8.0,2.2848
2026-01-04,v9b_blend_05,90,c1,non_event,186.0,42.0,99.25442234591303,5.0,1.428
2026-01-04,v9b_blend_05,90,c2,non_event,-208.0,34.0,97.1014925817833,1.0,0.2856
2026-01-04,v9b_blend_05,90,c3,non_event,-482.0,32.0,95.48966378921821,5.0,1.428
2026-01-04,v9b_blend_05,90,c4,non_event,204.0,36.0,100.32686571655564,6.0,1.7136
2026-01-04,v9b_blend_05,90,c5,non_event,-332.0,34.0,95.60333847839958,4.0,1.1424
2026-01-04,v9b_blend_05,90,c6,non_event,-646.0,34.0,94.91398111826423,4.0,1.1424
2026-01-04,v9b_blend_05,90,hist_diff,non_event,408.0,44.0,102.35737318597215,6.0,1.7136
2026-01-04,v9b_blend_05,90,hist_payout,non_event,280.0,30.0,101.33702340028032,5.0,1.428
2026-01-04,v9b_blend_05,90,hist_winrate,non_event,274.0,34.0,103.46509746281059,4.0,1.1424
2026-01-04,v9b_blend_05,90,hist_hit_an,non_event,738.0,42.0,108.4026011916226,9.0,2.5704
2026-01-04,v9c_percentile,90,c1,non_event,186.0,42.0,99.25442234591303,5.0,1.428
2026-01-04,v9c_percentile,90,c2,non_event,-112.0,34.0,97.12490072561262,2.0,0.5712
2026-01-04,v9c_percentile,90,c3,non_event,-436.0,32.0,95.1737189432553,5.0,1.428
2026-01-04,v9c_percentile,90,c4,non_event,204.0,36.0,100.32686571655563,6.0,1.7136
2026-01-04,v9c_percentile,90,c5,non_event,-258.0,34.0,96.1081446411912,1.0,0.2856
2026-01-04,v9c_percentile,90,c6,non_event,-430.0,36.0,95.8499217109477,3.0,0.8568
2026-01-04,v9c_percentile,90,hist_diff,non_event,408.0,44.0,102.35737318597215,6.0,1.7136
2026-01-04,v9c_percentile,90,hist_payout,non_event,280.0,30.0,101.33702340028032,5.0,1.428
2026-01-04,v9c_percentile,90,hist_winrate,non_event,426.0,38.0,104.46823513007003,5.0,1.428
2026-01-04,v9c_percentile,90,hist_hit_an,non_event,816.0,42.0,109.09471120044444,9.0,2.5704
2026-01-05,v6a_hit_an,90,c1,non_event,1868.0,57.99999999999999,114.61341457615374,10.0,2.856
2026-01-05,v6a_hit_an,90,c2,non_event,424.0,54.0,105.7803619775143,0.0,0.0
2026-01-05,v6a_hit_an,90,c3,non_event,-338.0,38.0,96.52823671759216,2.0,0.5712
2026-01-05,v6a_hit_an,90,c4,non_event,368.0,46.0,100.45457353724346,3.0,0.8568
2026-01-05,v6a_hit_an,90,c5,non_event,650.0,56.00000000000001,101.82301578259018,4.0,1.1424
2026-01-05,v6a_hit_an,90,c6,non_event,1060.0,48.0,108.44546961441782,5.0,1.428
2026-01-05,v6a_hit_an,90,hist_diff,non_event,792.0,46.0,108.15977663314075,7.0,1.9992
2026-01-05,v6a_hit_an,90,hist_payout,non_event,1376.0,52.0,112.7225959931245,8.0,2.2848
2026-01-05,v6a_hit_an,90,hist_winrate,non_event,180.0,42.0,100.57966183794046,2.0,0.5712
2026-01-05,v6a_hit_an,90,hist_hit_an,non_event,934.0,52.0,111.4734830636758,6.0,1.7136
2026-01-05,v9b_blend_05,90,c1,non_event,1804.0,57.99999999999999,114.53591136489936,10.0,2.856
2026-01-05,v9b_blend_05,90,c2,non_event,372.0,54.0,105.31966401844895,0.0,0.0
2026-01-05,v9b_blend_05,90,c3,non_event,-314.0,42.0,96.81735011668108,2.0,0.5712
2026-01-05,v9b_blend_05,90,c4,non_event,726.0,50.0,103.18007730149257,4.0,1.1424
2026-01-05,v9b_blend_05,90,c5,non_event,190.0,46.0,100.31676533525831,3.0,0.8568
2026-01-05,v9b_blend_05,90,c6,non_event,640.0,44.0,107.59111038169736,4.0,1.1424
2026-01-05,v9b_blend_05,90,hist_diff,non_event,792.0,46.0,108.15977663314078,7.0,1.9992
2026-01-05,v9b_blend_05,90,hist_payout,non_event,1376.0,52.0,112.7225959931245,8.0,2.2848
2026-01-05,v9b_blend_05,90,hist_winrate,non_event,304.0,42.0,101.14819359164949,3.0,0.8568
2026-01-05,v9b_blend_05,90,hist_hit_an,non_event,818.0,50.0,110.35324230919187,6.0,1.7136
2026-01-05,v9c_percentile,90,c1,non_event,1734.0,56.00000000000001,113.8702246787911,10.0,2.856
2026-01-05,v9c_percentile,90,c2,non_event,404.0,54.0,104.24210685423827,0.0,0.0
2026-01-05,v9c_percentile,90,c3,non_event,6.0,40.0,99.93271392765111,3.0,0.8568
2026-01-05,v9c_percentile,90,c4,non_event,944.0,50.0,105.35825516863302,5.0,1.428
2026-01-05,v9c_percentile,90,c5,non_event,494.0,52.0,104.21066948696638,2.0,0.5712
2026-01-05,v9c_percentile,90,c6,non_event,76.0,44.0,99.43560782582028,1.0,0.2856
2026-01-05,v9c_percentile,90,hist_diff,non_event,792.0,46.0,108.15977663314078,7.0,1.9992
2026-01-05,v9c_percentile,90,hist_payout,non_event,1376.0,52.0,112.7225959931245,8.0,2.2848
2026-01-05,v9c_percentile,90,hist_winrate,non_event,232.0,42.0,100.2011311736621,2.0,0.5712
2026-01-05,v9c_percentile,90,hist_hit_an,non_event,918.0,50.0,110.6917590724258,6.0,1.7136
2026-01-06,v6a_hit_an,90,c1,non_event,854.0,48.0,104.9009279203929,7.0,1.9992
2026-01-06,v6a_hit_an,90,c2,non_event,384.0,44.0,107.91952439714501,5.0,1.428
2026-01-06,v6a_hit_an,90,c3,non_event,908.0,48.0,102.45486073398934,6.0,1.7136
2026-01-06,v6a_hit_an,90,c4,non_event,-62.0,34.0,95.76168543307217,4.0,1.1424
2026-01-06,v6a_hit_an,90,c5,non_event,362.0,40.0,97.45583697298382,6.0,1.7136
2026-01-06,v6a_hit_an,90,c6,non_event,-386.0,28.000000000000004,93.82207968251103,2.0,0.5712
2026-01-06,v6a_hit_an,90,hist_diff,non_event,348.0,32.0,99.39990079304407,6.0,1.7136
2026-01-06,v6a_hit_an,90,hist_payout,non_event,544.0,36.0,99.43023669579836,5.0,1.428
2026-01-06,v6a_hit_an,90,hist_winrate,non_event,104.0,34.0,95.7245325606534,2.0,0.5712
2026-01-06,v6a_hit_an,90,hist_hit_an,non_event,972.0,42.0,102.93324129608617,8.0,2.2848
2026-01-06,v9b_blend_05,90,c1,non_event,806.0,48.0,104.8412107159839,7.0,1.9992
2026-01-06,v9b_blend_05,90,c2,non_event,370.0,44.0,108.25048715205666,5.0,1.428
2026-01-06,v9b_blend_05,90,c3,non_event,676.0,44.0,100.16239972739088,6.0,1.7136
2026-01-06,v9b_blend_05,90,c4,non_event,-62.0,34.0,95.7616854330722,4.0,1.1424
2026-01-06,v9b_blend_05,90,c5,non_event,188.0,40.0,96.4241466891331,3.0,0.8568
2026-01-06,v9b_blend_05,90,c6,non_event,260.0,44.0,95.20331003684962,4.0,1.1424
2026-01-06,v9b_blend_05,90,hist_diff,non_event,348.0,32.0,99.39990079304407,6.0,1.7136
2026-01-06,v9b_blend_05,90,hist_payout,non_event,544.0,36.0,99.43023669579836,5.0,1.428
2026-01-06,v9b_blend_05,90,hist_winrate,non_event,246.0,34.0,96.56479996792272,2.0,0.5712
2026-01-06,v9b_blend_05,90,hist_hit_an,non_event,972.0,42.0,102.93324129608617,8.0,2.2848
2026-01-06,v9c_percentile,90,c1,non_event,886.0,48.0,104.9779374152106,7.0,1.9992
2026-01-06,v9c_percentile,90,c2,non_event,398.0,46.0,109.04075377385973,5.0,1.428
2026-01-06,v9c_percentile,90,c3,non_event,802.0,46.0,100.87791158313865,6.0,1.7136
2026-01-06,v9c_percentile,90,c4,non_event,-62.0,34.0,95.76168543307217,4.0,1.1424
2026-01-06,v9c_percentile,90,c5,non_event,-278.0,34.0,93.21557131956477,3.0,0.8568
2026-01-06,v9c_percentile,90,c6,non_event,386.0,44.0,102.38909706621148,3.0,0.8568
2026-01-06,v9c_percentile,90,hist_diff,non_event,348.0,32.0,99.39990079304408,6.0,1.7136
2026-01-06,v9c_percentile,90,hist_payout,non_event,544.0,36.0,99.43023669579836,5.0,1.428
2026-01-06,v9c_percentile,90,hist_winrate,non_event,142.0,32.0,96.16892702841409,2.0,0.5712
2026-01-06,v9c_percentile,90,hist_hit_an,non_event,972.0,42.0,102.93324129608614,8.0,2.2848
2026-01-07,v6a_hit_an,90,c1,event,-50.0,30.0,100.67020849853793,4.0,1.1424
2026-01-07,v6a_hit_an,90,c2,event,294.0,34.0,101.38286716786575,4.0,1.1424
2026-01-07,v6a_hit_an,90,c3,event,-108.0,36.0,101.7687771200919,3.0,0.8568
2026-01-07,v6a_hit_an,90,c4,event,-350.0,30.0,95.99874238580178,2.0,0.5712
2026-01-07,v6a_hit_an,90,c5,event,-80.0,34.0,100.40819545495427,5.0,1.428
2026-01-07,v6a_hit_an,90,c6,event,500.0,42.0,102.84800271875261,3.0,0.8568
2026-01-07,v6a_hit_an,90,hist_diff,event,606.0,38.0,103.78239265630758,4.0,1.1424
2026-01-07,v6a_hit_an,90,hist_payout,event,74.0,38.0,100.37385263489476,3.0,0.8568
2026-01-07,v6a_hit_an,90,hist_winrate,event,242.0,48.0,100.0166475567889,3.0,0.8568
2026-01-07,v6a_hit_an,90,hist_hit_an,event,-252.0,38.0,97.43491014000146,2.0,0.5712
2026-01-07,v9b_blend_05,90,c1,event,126.0,32.0,101.39082626392008,5.0,1.428
2026-01-07,v9b_blend_05,90,c2,event,222.0,32.0,100.7382655908515,4.0,1.1424
2026-01-07,v9b_blend_05,90,c3,event,-214.0,36.0,100.90226532486888,3.0,0.8568
