date,period,observed,trend,seasonal,resid
2025-12-18,7,-199.0,-7.582323314051443,-28.631672397718294,-162.78600428823026
2025-12-19,7,-248.0,-9.84208547488375,-43.876207713668805,-194.28170681144744
2025-12-20,7,1.0,-10.298568299954175,-63.074850688878534,74.37341898883271
2025-12-21,7,1.0,-4.543865914457132,114.22264282268492,-108.67877690822779
2025-12-22,7,-62.99999999999999,8.182045377818918,-84.56725214159648,13.385206763777566
2025-12-23,7,-95.0,25.260666848628855,-140.16983625731964,19.90916940869079
2025-12-24,7,346.0,38.69449392732236,234.66629595207954,72.63921012059811
2025-12-25,7,22.000000000000004,40.84003758563047,-23.98612736794969,5.146089782319223
2025-12-26,7,59.00000000000001,36.31976613883011,-26.866098020385998,49.54633188155589
2025-12-27,7,54.99999999999999,34.5915494758677,-18.048977718397232,38.457428242529524
2025-12-28,7,-278.0,37.27767594113523,85.4201189992616,-400.6977949403968
2025-12-29,7,-168.0,37.864843160348826,-126.88668196569309,-78.97816119465574
2025-12-30,7,-218.0,36.137462094352195,-128.90458515709204,-125.23287693726016
2025-12-31,7,-176.0,33.838475732805264,189.8046346575995,-399.6431103904048
2026-01-01,7,159.0,33.64827836843878,-5.9174556040801525,131.26917723564137
2026-01-02,7,95.0,38.68199718193419,9.611167760887367,46.70683505717844
2026-01-03,7,-31.0,44.35633599166602,20.761980016951693,-96.11831600861771
2026-01-04,7,178.0,42.885782411406595,64.1328619358624,70.98135565273101
2026-01-05,7,-89.0,31.51410641319119,-151.16346695193008,30.649360538738886
2026-01-06,7,-12.0,14.091741758581577,-103.88304658127474,77.79130482269316
2026-01-07,7,79.0,-2.994892478756804,121.67673417727056,-39.68184169851376
2026-01-08,7,-93.0,-19.131968184878094,18.668498991503522,-92.53653080662544
2026-01-09,7,-21.0,-35.15206690741927,11.661999459740988,2.4900674476782783
2026-01-10,7,32.0,-46.290329360481664,44.184184364676085,34.10614499580558
2026-01-11,7,-36.99999999999999,-50.90632092070423,61.03712353026999,-47.13080260956575
2026-01-12,7,236.0,-50.98764818974529,-147.3213850768733,434.3090332666186
2026-01-13,7,-118.0,-49.81717040581577,-51.214848192205814,-16.96798140197842
2026-01-14,7,382.0,-50.715766419516086,72.24645231232651,360.4693141071896
2026-01-15,7,-26.0,-54.20466072758072,5.319132010778274,22.885528716802447
2026-01-16,7,-73.0,-56.428912004828,-15.552227691150078,-1.0188603040219206
2026-01-17,7,80.0,-55.91530080591401,53.24732466550487,82.66797614040914
2026-01-18,7,-50.0,-53.330981839984815,39.232329015715635,-35.90134717573082
2026-01-19,7,-225.0,-48.574633182132914,-123.20575612693018,-53.2196106909369
2026-01-20,7,-116.0,-41.89428355077343,21.03092184893285,-95.13663829815943
2026-01-21,7,15.0,-34.31430215389939,64.59685085875832,-15.282548704858925
2026-01-22,7,31.0,-24.8032878203555,-15.70062362995582,71.50391145031132
2026-01-23,7,-66.0,-12.950584350511821,-66.64602389998572,13.596608250497543
2026-01-24,7,21.0,-1.1361350050354062,44.56320655297192,-22.427071547936514
2026-01-25,7,101.00000000000001,6.228651817914559,16.05936392004269,78.71198426204276
2026-01-26,7,-97.0,5.429161589593306,-89.97759648295067,-12.451565106642633
2026-01-27,7,148.0,2.354677300224779,102.60641239269519,43.03891030708003
2026-01-28,7,81.0,5.603199816499158,43.56614991782728,31.83065026567356
2026-01-29,7,-136.0,15.02297341360253,-29.09293618219837,-121.93003723140416
2026-01-30,7,309.0,26.586068100923647,-102.20002326179775,384.6139551608741
2026-01-31,7,-44.999999999999986,37.4691193857741,42.15406488496698,-124.62318427074106
2026-02-01,7,12.0,47.474077750529766,-16.475800415837885,-18.99827733469188
2026-02-02,7,168.0,60.16251030667933,-53.41694935883634,161.254439052157
2026-02-03,7,286.0,77.50579061082617,197.10750797105348,11.386701418120353
2026-02-04,7,130.0,92.92349531579306,-8.603583988462132,45.68008867266907
2026-02-05,7,100.0,98.8541603505274,-46.04589849257403,47.19173814204663
2026-02-06,7,-99.0,93.55050541531992,-106.78334176235288,-85.76716365296704
2026-02-07,7,236.0,77.99338831392048,43.267474393252925,114.73913729282658
2026-02-08,7,39.0,58.24301673674559,-74.21376849558906,54.97075175884348
2026-02-09,7,-37.0,37.2752669161576,-28.423846994183922,-45.85141992197367
2026-02-10,7,-192.0,13.803304248448606,255.6764735808912,-461.4797778293398
2026-02-11,7,-88.0,-8.054382286668114,-78.98894116287559,-0.9566765504562955
2026-02-12,7,-86.0,-26.66809644365358,-23.49908641271154,-35.83281714363488
2026-02-13,7,-116.0,-44.578857125460026,-76.38067294761554,4.9595300730755625
2026-02-14,7,458.99999999999994,-57.486413269910784,75.47573788918962,441.0106753807211
2026-02-15,7,-280.0,-64.46310201042351,-116.47949074604503,-99.05740724353146
2026-02-16,7,-90.0,-71.62296507841613,-49.297451056072035,30.920416134488164
2026-02-17,7,267.0,-79.87663604237403,286.71092154543925,60.16571449693478
2026-02-18,7,-289.0,-86.63580039462508,-161.08673307239883,-41.27746653297609
2026-02-19,7,203.00000000000003,-91.47491072914924,-12.437503827938587,306.91241455708786
2026-02-20,7,-47.0,-94.43803469307055,-11.81490901193234,59.25294370500289
2026-02-21,7,-106.99999999999999,-95.88926442031881,100.97891054920485,-112.08964612888603
2026-02-22,7,-248.0,-95.82325456530864,-127.37492368449621,-24.801821750195145
2026-02-23,7,-176.0,-90.0701096121626,-63.2055427285607,-22.724347659276702
2026-02-24,7,180.0,-78.16910700068577,269.31629557526156,-11.147188574575793
2026-02-25,7,-282.0,-65.11660234513637,-182.1204130895397,-34.76298456532392
2026-02-26,7,-52.0,-51.034698435652814,5.2753477373320194,-6.2406493016792055
2026-02-27,7,31.999999999999986,-35.99881814347386,-4.443544205468715,72.44236234894257
2026-02-28,7,213.0,-25.419583243755337,100.81160990721175,137.60797333654358
2026-03-01,7,-149.0,-21.064058724481495,-87.5520984965278,-40.3838427789907
2026-03-02,7,-155.0,-19.851348738536743,-45.701682517217975,-89.44696874424528
2026-03-03,7,246.0,-18.000747654652972,143.24977587066581,120.75097178398715
2026-03-04,7,219.99999999999997,-15.460233431444776,-140.8318463528933,376.29207978433806
2026-03-05,7,-31.999999999999993,-13.926706536030798,29.779459051956326,-47.85275251592552
2026-03-06,7,-81.0,-11.95768033985411,-11.396459539897211,-57.645860120248685
2026-03-07,7,78.0,-8.409791004104889,117.4469336971058,-31.037142693000916
2026-03-08,7,42.00000000000001,-6.330380913439113,-41.98042984864238,90.3108107620815
2026-03-09,7,105.99999999999999,-2.7847982823510664,-43.298989291399415,152.08378757375047
2026-03-10,7,-185.0,3.32023952970879,22.19477321804823,-210.51501274775703
2026-03-11,7,-122.0,7.82191275672365,-80.07706398731447,-49.744848769409174
2026-03-12,7,173.00000000000003,8.6434026597221,32.95262100136382,131.4039763389141
2026-03-13,7,-135.0,6.432769542102178,22.006008114381636,-163.4387776564838
2026-03-14,7,167.0,3.1097981163003814,72.19772437657961,91.69247750712
2026-03-15,7,-17.0,2.366169748243713,-8.500321494732818,-10.865848253510896
2026-03-16,7,-41.0,-0.18005430927727006,-37.46928000356588,-3.350665687156852
2026-03-17,7,-87.0,-9.069491326776257,-55.734905974386336,-22.195602698837405
2026-03-18,7,92.0,-22.79924741616783,-20.55940705626956,135.3586544724374
2026-03-19,7,-52.0,-38.93926100617738,26.75809957567831,-39.81883856950093
2026-03-20,7,93.0,-57.828956302820345,56.365969424104684,94.46298687871567
2026-03-21,7,-119.0,-74.47434723031377,29.38114854271294,-73.90680131239917
2026-03-22,7,-89.0,-88.17111700303968,-4.391957330561937,3.5630743336016195
2026-03-23,7,-194.0,-100.63637229225056,-44.7744724896391,-48.58915521811035
2026-03-24,7,362.0,-111.03437197575828,-60.334231883593255,533.3686038593515
2026-03-25,7,-167.0,-118.33762051702983,18.484395357184507,-67.14677484015466
2026-03-26,7,-104.0,-121.42452173064795,-10.253566086962318,27.678087817610276
2026-03-27,7,174.0,-116.99136351984203,62.39351313551233,228.5978503843297
2026-03-28,7,-187.0,-109.21307648593681,36.165831759641215,-113.9527552737044
2026-03-29,7,-117.0,-99.89480324012156,-23.26686092662551,6.161664166747073
2026-03-30,7,366.0,-88.32237803959742,-39.319704089763164,493.6420821293606
2026-03-31,7,-142.0,-75.23995267112223,-4.701133486736515,-62.05891384214125
2026-04-01,7,76.99999999999999,-60.56105801590298,5.045534328197017,132.51552368770595
2026-04-02,7,-144.0,-41.29960555387435,-27.809892381413928,-74.89050206471171
2026-04-03,7,-38.00000000000001,-22.359801405197707,47.64390746396071,-63.28410605876301
2026-04-04,7,248.0,-9.793625665055034,49.701996708453116,208.0916289566019
2026-04-05,7,-8.0,-4.284532727742764,-24.13916844346019,20.423701171202953
2026-04-06,7,-5.0,-3.4771779234124596,-23.148836325223538,21.626014248635997
2026-04-07,7,146.0,-7.046952586583497,-26.9544759337077,180.0014285202912
2026-04-08,7,-78.0,-13.18729497548773,-22.81829672435258,-41.99440830015969
2026-04-09,7,-17.0,-24.105345425068116,-14.42860704776693,21.533952472835047
2026-04-10,7,-122.0,-35.36686660612284,44.99075641764211,-131.62388981151926
2026-04-11,7,75.0,-44.12399609721345,66.53460438176523,52.589391715448215
2026-04-12,7,-195.0,-51.663754130371,13.303146144967135,-156.63939201459615
2026-04-13,7,-22.0,-57.139339508416725,-31.461755723802945,66.60109523221968
2026-04-14,7,416.99999999999994,-58.24879268563215,-61.165175404505256,536.4139680901374
2026-04-15,7,-90.0,-59.562325659975436,-63.41854133372565,32.980866993701085
2026-04-16,7,-71.0,-64.99034285603574,14.261712304242202,-20.271369448206457
2026-04-17,7,58.0,-76.51195844398532,107.71293331315384,26.79902513083148
2026-04-18,7,-72.0,-88.80950659644336,17.90014631131973,-1.0906397148763745
2026-04-19,7,130.0,-96.96607346817883,36.16491749309134,190.8011559750875
2026-04-20,7,-231.0,-99.64522772835912,-32.800931702797236,-98.55384056884364
2026-04-21,7,-322.0,-101.54034784567536,-96.33648925983701,-124.12316289448763
2026-04-22,7,-307.0,-103.87283499996242,-67.4296013308994,-135.69756366913816
2026-04-23,7,18.0,-103.4767716505736,23.900730879189798,97.5760407713838
2026-04-24,7,200.0,-98.4262936292856,171.42156805315608,127.00472557612952
2026-04-25,7,-203.0,-91.54946019195535,-69.14193229124011,-42.30860751680456
2026-04-26,7,-20.0,-85.75157603923164,72.53384898351436,-6.782272944282724
2026-04-27,7,414.0,-85.31030899719516,-20.261186641017954,519.5714956382132
2026-04-28,7,-166.0,-90.47204691564983,-136.33757204485786,60.80961896050769
2026-04-29,7,-125.0,-96.09717550331708,-61.87699494738087,32.97417045069795
2026-04-30,7,-150.0,-97.66988938166237,25.932787900589005,-78.26289851892663
2026-05-01,7,63.0,-93.8665392377023,182.67014287599773,-25.803603638295428
2026-05-02,7,-221.99999999999997,-83.16068007142255,-84.40846020009882,-54.43085972847862
2026-05-03,7,-35.000000000000014,-66.68727040676828,95.74912386329287,-64.0618534565246
2026-05-04,7,-19.999999999999993,-47.349760525621456,-34.361452752645604,61.71121327826706
2026-05-05,7,228.0,-24.25911873713904,-108.12079404766956,360.3799127848086
2026-05-06,7,264.99999999999994,-5.766619438807679,-30.24940175442228,301.0160211932299
2026-05-07,7,1.9999999999999998,0.898731366431327,2.982446997554467,-1.881178363985794
2026-05-08,7,176.0,3.139903109939663,119.51090755735162,53.34918933270872
2026-05-09,7,352.0,3.299447011773804,-71.87632757229234,420.57688056051853
2026-05-10,7,-291.0,-3.0722581773911144,117.74699919253422,-405.67474101514307
2026-05-11,7,5.999999999999993,-9.014155752941042,-51.60605168591731,66.62020743885834
2026-05-12,7,-208.0,-12.282823602455947,-71.1243955927327,-124.59278080481135
2026-05-13,7,-136.99999999999997,-17.020677387798706,10.990349900207388,-130.96967251240866
2026-05-14,7,207.0,-19.770487703176777,-24.714751521770015,251.48523922494678
2026-05-15,7,21.0,-15.077072913188049,54.87350617385189,-18.79643326066384
2026-05-16,7,-6.0,-7.936696916555174,-63.3883326500618,65.32502956661698
2026-05-17,7,165.0,-3.9497897756007703,143.46368329189553,25.486106483705235
2026-05-18,7,-151.0,-2.469792895394414,-73.69109594274823,-74.83911116185735
2026-05-19,7,28.999999999999993,-1.9807702006478873,-35.749317688844116,66.730087889492
2026-05-20,7,107.0,-2.0711448678686333,50.85287808240746,58.218266785461175
2026-05-21,7,-88.0,-2.7126006039305626,-48.48777272114241,-36.799626674927026
2026-05-22,7,-20.0,-4.023071375054405,-12.533462897748237,-3.443465727197358
2026-05-23,7,-86.0,-6.026557326066593,-50.22587657498269,-29.747566098950713
2025-01-01,30,-102.0,-49.88030958821508,5.742073807557196,-57.86176421934211
2025-01-02,30,-66.0,-47.86294752152954,-34.09968808552187,15.96263560705141
2025-01-03,30,195.0,-45.8583347467414,210.43453732884592,30.42379741789548
2025-01-04,30,790.0,-43.86677099643564,241.84904012897294,592.0177308674627
2025-01-05,30,-47.0,-41.88904506812168,25.37695812968884,-30.487913061567163
2025-01-06,30,-61.999999999999986,-39.92601845745571,-95.60863104796279,73.5346495054185
2025-01-07,30,434.0,-37.97845655379265,454.13854050560894,17.839916048183703
2025-01-08,30,-73.0,-36.047949498241124,55.851426662206485,-92.80347716396535
2025-01-09,30,-113.0,-34.13635184131309,-55.60268871651896,-23.260959442167945
2025-01-10,30,-101.0,-32.24466326293513,-114.74020562358673,45.98486888652186
2025-01-11,30,17.0,-30.373543850299928,-21.441189133026523,68.81473298332645
2025-01-12,30,-206.0,-28.52424157154671,-135.28943970280469,-42.186318725648604
2025-01-13,30,-287.0,-26.69876120417661,-152.88785332314336,-107.41338547268003
2025-01-14,30,205.0,-24.89872816719827,140.1249489150052,89.77377925219307
2025-01-15,30,-130.0,-23.12493898933547,-31.929576160113776,-74.94548485055074
2025-01-16,30,-126.0,-21.37857837839311,-51.85549841817346,-52.76592320343343
2025-01-17,30,2.0,-19.66017407509561,-15.860735403987517,37.52090947908313
2025-01-18,30,-27.0,-17.969467090654643,6.623480476842964,-15.654013386188321
2025-01-19,30,-100.0,-16.306133094565368,-8.321537560010821,-75.37232934542381
2025-01-20,30,-115.0,-14.669237890457207,-64.10644573037662,-36.22431637916617
2025-01-21,30,-33.0,-13.056271665620695,-84.20756879158638,64.26384045720708
2025-01-22,30,-47.0,-11.463196756631795,-117.5815580483693,82.0447548050011
2025-01-23,30,-54.99999999999999,-9.885519741225187,-83.19109501895318,38.076614760178366
2025-01-24,30,68.0,-8.3187637957456,53.358525878622984,22.960237917122615
2025-01-25,30,83.0,-6.7581149915483,36.008202861472064,53.74991213007624
2025-01-26,30,95.0,-5.198405329960495,59.4078008849674,40.79060444499309
2025-01-27,30,69.0,-3.635232899309355,17.6413873277462,54.993845571563156
2025-01-28,30,-58.0,-2.0665453378189635,-12.629261211399466,-43.30419345078157
2025-01-29,30,-151.0,-0.4940343768019913,-104.68215171676869,-45.82381390642932
2025-01-30,30,30.0,1.0843215500023997,-31.79013264302761,60.70581109302521
2025-01-31,30,123.99999999999999,1.8500891367728947,-10.342619224944853,132.49253008817195
2025-02-01,30,-109.0,2.5004962679139866,-43.78889573511978,-67.71160053279421
2025-02-02,30,-154.00000000000003,3.0339068776445957,135.80542093347853,-292.83932781112316
2025-02-03,30,194.0,3.442453446462201,139.297629897013,51.2599166565248
2025-02-04,30,194.0,3.740344371735122,59.64154102875832,130.61811459950655
2025-02-05,30,-263.0,3.948244187942188,-108.48679243273749,-158.46145175520468
2025-02-06,30,-270.99999999999994,4.07047518609868,398.0801187777827,-673.1505939638813
2025-02-07,30,127.99999999999999,4.102186003170356,42.60781637597787,81.28999762085176
2025-02-08,30,8.999999999999993,4.041206293588111,-64.28694475885814,69.24573846527002
2025-02-09,30,-183.0,3.8781472213664188,-84.00117157810477,-102.87697564326164
2025-02-10,30,-184.0,3.6195513262825116,31.403405943749988,-219.0229572700325
2025-02-11,30,-53.00000000000001,3.2801951976039514,-89.18841451099766,32.90821931339371
2025-02-12,30,-38.000000000000014,2.8889802760967447,-131.62868141223163,90.73970113613488
2025-02-13,30,67.0,2.4744832137344623,149.35471081392524,-84.8291940276597
2025-02-14,30,122.0,2.081693749013202,-20.92969925851103,140.84800550949782
2025-02-15,30,-26.999999999999996,1.758580095019408,-45.87669954746984,17.118119452450433
2025-02-16,30,-104.99999999999999,1.5209191534035833,43.038963230790856,-149.55988238419442
2025-02-17,30,150.00000000000003,1.3816476885534816,-27.974509010619176,176.59286132206572
2025-02-18,30,55.99999999999999,1.3691223792850566,4.936969128227941,49.693908492487
2025-02-19,30,26.0,1.4894966282665234,-67.26802740381972,91.7785307755532
2025-02-20,30,-145.0,1.7047038559843595,-83.70812944228553,-62.99657441369884
2025-02-21,30,-254.0,1.9673474236201223,-109.08982709420908,-146.87752032941103
2025-02-22,30,-181.0,2.225017144103056,-84.73793971906152,-98.48707742504155
2025-02-23,30,120.0,2.4278908445032674,103.37056407985617,14.201545075640567
2025-02-24,30,6.0,2.542104110866898,-21.750389396072126,25.20828528520523
2025-02-25,30,-97.99999999999999,2.5539202058666883,52.44099869665571,-152.9949189025224
2025-02-26,30,11.0,2.442584549829427,80.95154874771154,-72.39413329754098
2025-02-27,30,60.000000000000014,2.192901062934815,-24.71715034844713,82.52424928551233
2025-02-28,30,24.0,1.810891853025585,-138.1516251914045,160.3407333383789
2025-03-01,30,-267.99999999999994,1.2891928589915833,10.273451147037807,-279.56264400602936
2025-03-02,30,-82.0,0.6172935840231251,-26.47019979655522,-56.1470937874679
2025-03-03,30,53.00000000000001,-0.19762040410013723,-56.421711471688944,109.61933187578909
2025-03-04,30,270.0,-1.1425941183738175,58.21200700781231,212.9305871105615
2025-03-05,30,-31.000000000000007,-2.2110368866130474,48.31408372504543,-77.10304683843239
2025-03-06,30,-147.0,-3.396138304422115,99.14737064727754,-242.75123234285542
2025-03-07,30,-15.0,-4.6761758248941465,-120.20453997423449,109.88071579912864
2025-03-08,30,-32.0,-6.0305263939051725,342.43714359594287,-368.4066172020377
2025-03-09,30,197.0,-7.441763160673597,28.994189439564956,175.44757372110863
2025-03-10,30,-186.0,-8.891655715907723,-74.35456536041794,-102.75377892367435
2025-03-11,30,6.0,-10.348942780299238,-55.655706509123746,72.00464928942299
2025-03-12,30,113.0,-11.797720460933105,79.05822850457625,45.73949195635686
2025-03-13,30,-5.0,-13.230968588147023,-45.8952953647402,54.12626395288722
2025-03-14,30,108.0,-14.64776319630132,-113.11433067163907,235.7620938679404
2025-03-15,30,38.999999999999986,-16.04176146860165,158.92664775986773,-103.88488629126608
2025-03-16,30,-44.0,-17.43407297811586,-9.478974306960682,-17.08695271492346
2025-03-17,30,120.00000000000003,-18.848062154511087,-42.60139175684735,181.44945391135846
2025-03-18,30,141.0,-20.294531953435488,90.98922376170171,70.30530819173379
2025-03-19,30,-242.0,-21.8109193453983,-48.01108523518444,-172.17799541941724
2025-03-20,30,26.000000000000004,-23.42967546121184,8.094613521941497,41.335061939270346
2025-03-21,30,-173.0,-25.1482793888131,-69.76061037497323,-78.09111023621367
2025-03-22,30,-155.0,-26.94282891606973,-82.03171319060698,-46.02545789332329
2025-03-23,30,-109.0,-28.763246125711156,-101.90024966504464,21.663495790755796
2025-03-24,30,202.00000000000006,-30.558356830406563,-89.72289846333567,322.2812552937423
2025-03-25,30,-131.99999999999997,-32.289360399691425,154.55411278394868,-254.26475238425724
2025-03-26,30,-237.0,-33.91958049003636,-65.64966038746878,-137.43075912249486
2025-03-27,30,210.0,-35.40583194337614,40.326833424970594,205.07899851840554
2025-03-28,30,72.0,-36.720289469305136,142.32531309289914,-33.605023623594
2025-03-29,30,-115.0,-37.879303172776304,-36.30952212772559,-40.81117469949811
2025-03-30,30,-265.0,-38.90110663569126,-162.76776227363428,-63.33113109067447
2025-03-31,30,-7.0,-39.77210537443562,42.790745654238094,-10.018640279802476
2025-04-01,30,-63.0,-40.4874415006994,-58.526799670529535,36.01424117122893
2025-04-02,30,-132.0,-41.06611518628682,-61.652403802741105,-29.281481010972072
2025-04-03,30,-106.0,-41.5064236237018,-3.886901262885413,-60.606675113412784
2025-04-04,30,665.9999999999999,-41.79397391326216,-38.068680044728836,745.8626539579909
2025-04-05,30,130.0,-41.92603905459866,128.1272325336734,43.798806520925254
2025-04-06,30,-281.0,-41.9256421902051,-116.66149012827802,-122.41286768151687
2025-04-07,30,245.0,-41.80167600241351,262.37241279125874,24.42926321115477
2025-04-08,30,-192.0,-41.56077215680776,14.678021768816317,-165.11724961200855
2025-04-09,30,5.0,-41.19976481385287,-95.47158580666012,141.67135062051298
2025-04-10,30,-84.0,-40.72976532333326,-20.501735504670208,-22.76849917199653
2025-04-11,30,153.0,-40.17905871707482,134.10339598952393,59.075662727550885
2025-04-12,30,-70.0,-39.5782023925787,-8.845667149068566,-21.57613045835273
2025-04-13,30,-278.0,-38.944936435904935,-98.10145329224417,-140.9536102718509
2025-04-14,30,269.0,-38.27724185226799,172.40327129542536,134.87397055684264
2025-04-15,30,-42.0,-37.57861696240518,-11.696606938700283,7.275223901105463
2025-04-16,30,-160.0,-36.85668372171876,-38.76631004711406,-84.37700623116717
2025-04-17,30,288.0,-36.10250191148734,141.34565265255688,182.75684925893046
2025-04-18,30,-256.0,-35.306906788350545,-71.80322212294315,-148.8898710887063
2025-04-19,30,89.0,-34.4794835767542,-6.6380085135063895,130.11749209026058
2025-04-20,30,-70.0,-33.62205748304478,-85.4239747500398,49.04603223308458
2025-04-21,30,-84.0,-32.736796155437105,-78.91246527876024,27.649261434197342
2025-04-22,30,-107.0,-31.836335995019496,-87.42872135390245,12.265057348921943
2025-04-23,30,-117.0,-30.92256961201203,-86.80925361804282,0.7318232300548466
2025-04-24,30,304.0,-29.976026533564436,197.50485920132206,136.47116733224237
2025-04-25,30,-237.0,-28.990226517740794,-105.25465811055335,-102.75511537170586
2025-04-26,30,-47.0,-27.98318346618994,37.76272879507379,-56.779545328883856
2025-04-27,30,254.0,-26.95140568798042,202.04601197978926,78.90539370819116
2025-04-28,30,-34.0,-25.886048255331307,-56.882826020333,48.7688742756643
2025-04-29,30,-306.0,-24.778144984624245,-192.35330964820048,-88.86854536717527
2025-04-30,30,193.0,-23.629100648392168,63.79859209748849,152.8305085509037
2025-05-01,30,-134.0,-22.460837984760136,12.325713034310903,-123.86487504955076
2025-05-02,30,-160.0,-21.295175215108113,-65.88029824917226,-72.82452653571963
2025-05-03,30,-187.0,-20.144459857843813,-36.01436969329397,-130.84117044886221
2025-05-04,30,-125.00000000000001,-19.015611605611156,-115.17729848149999,9.192910087111144
2025-05-05,30,559.0,-17.89832207269013,137.41881503210837,439.4795070405818
2025-05-06,30,-105.0,-16.766313347311584,-88.97339396212564,0.7397073094372253
2025-05-07,30,254.0,-15.593918132472982,238.7830684910294,30.81084964144357
2025-05-08,30,-97.0,-14.346991136722512,1.7615388024896292,-84.41454766576712
2025-05-09,30,-172.0,-13.008421910542312,-114.04926275271356,-44.94231533674413
2025-05-10,30,6.0,-11.558225270219666,-9.797035347147707,27.35526061736737
2025-05-11,30,135.0,-9.970787334902456,118.77918152157352,26.191605813328934
2025-05-12,30,7.0,-8.231005128659614,-6.597254657707452,21.828259786367067
2025-05-13,30,-96.0,-6.340332165599396,-131.02516112617232,41.36549329177171
2025-05-14,30,206.0,-4.32491670267343,171.2889577567057,39.035958945967714
2025-05-15,30,-129.0,-2.2156245051479257,49.036013152551334,-175.8203886474034
2025-05-16,30,-104.0,-0.06081386075198471,-65.97511235737188,-37.96407378187613
2025-05-17,30,94.0,2.0876955824326564,123.03286869861252,-31.120564281045173
2025-05-18,30,69.0,4.215273249269322,14.383450128680899,50.40127662204978
2025-05-19,30,-120.0,6.306190967199504,-77.80274932087714,-48.503441646322365
2025-05-20,30,-75.0,8.34702584951685,-99.14262489746504,15.79559904794819
2025-05-21,30,5.0,10.33511603679825,-74.11254436436717,68.77742832756891
2025-05-22,30,-38.0,12.242219508932953,-75.88013550583213,25.637915996899174
2025-05-23,30,-114.0,14.01304493714196,-92.29785437086524,-35.71519056627672
2025-05-24,30,251.0,15.588076083783495,165.4011653121626,70.01075860405392
2025-05-25,30,-26.0,16.935341319471544,-28.488596132874864,-14.44674518659668
2025-05-26,30,75.0,18.034008366646482,-15.59805538388304,72.56404701723656
2025-05-27,30,307.0,18.878687989033907,216.12593322085382,71.99537879011227
2025-05-28,30,-248.00000000000003,19.494693451177135,-29.162046847177276,-238.33264660399988
2025-05-29,30,-178.0,19.90749218250231,-158.46994421284415,-39.437547969658155
2025-05-30,30,403.00000000000006,20.133332255380903,7.312114071957545,375.5545536726616
2025-05-31,30,-462.0,20.21830419716152,106.22280330303488,-588.4411075001964
2025-06-01,30,0.0,20.22438630669429,-49.75644518170887,29.53205887501458
2025-06-02,30,19.0,20.18981106763382,-21.7829756808417,20.593164613207882
2025-06-03,30,210.0,20.14740390175122,-172.02676126895645,361.8793573672052
2025-06-04,30,256.0,20.115470012822804,117.67587032566834,118.20865966150885
2025-06-05,30,12.999999999999996,20.111642297107263,-43.2800851942107,36.16844289710343
2025-06-06,30,190.0,20.122730277204635,191.11794691162112,-21.240677188825753
2025-06-07,30,168.0,20.12470428017596,14.96788906364741,132.90740665617662
2025-06-08,30,-169.0,20.09789704365,-131.60335182778215,-57.49454521586785
2025-06-09,30,28.0,20.009911074256717,5.704468234460808,2.2856206912824746
2025-06-10,30,-210.00000000000003,19.849532676434624,137.27251711082204,-367.1220497872567
2025-06-11,30,9.0,19.613336641380453,-1.6173062882281286,-8.996030353152324
2025-06-12,30,-190.0,19.284268730209266,-73.10076316312791,-136.18350556708137
2025-06-13,30,-131.0,18.85609249557885,150.0853098220014,-299.94140231758024
2025-06-14,30,340.0,18.3496059283682,7.287646911990128,314.3627471596417
2025-06-15,30,21.999999999999993,17.79941313053491,-68.93591231234514,73.13649918181022
2025-06-16,30,70.0,17.2405690362052,41.742658251035444,11.016772712759355
2025-06-17,30,439.0,16.69549482036873,86.83728250514353,335.46722267448774
2025-06-18,30,-220.0,16.176830952910745,-109.29232003720549,-126.88451091570526
2025-06-19,30,-189.0,15.68460387043601,-57.50132884226588,-147.18327502817013
2025-06-20,30,-144.0,15.22804952220288,-79.4122728807838,-79.81577664141908
2025-06-21,30,-79.0,14.818850444570403,-101.08317131379931,7.264320869228909
2025-06-22,30,-79.0,14.467136633859539,-95.62699898128156,2.1598623474220204
2025-06-23,30,-288.0,14.182090382070704,73.90763983738337,-376.0897302194541
2025-06-24,30,158.0,13.975488899886992,8.422878872087093,135.60163222802592
2025-06-25,30,-100.0,13.855727732680315,-84.14602995945741,-29.709697773222906
2025-06-26,30,-85.00000000000003,13.831451497534125,195.5429906416058,-294.37444213913994
2025-06-27,30,55.0,13.926622146907533,6.658228170476987,34.41514968261548
2025-06-28,30,145.0,14.153316661318588,-100.96402966347401,231.8107130021554
2025-06-29,30,-145.0,14.531038800630652,-53.655833182772476,-105.87520561785817
2025-06-30,30,344.0,15.083084999456815,180.1702228161716,148.7466921843716
2025-07-01,30,-5.999999999999993,15.803364098123577,15.876545544634206,-37.67990964275778
2025-07-02,30,115.0,16.663798629369207,13.872873421409524,84.46332794922127
2025-07-03,30,-332.0,17.635198354526803,-202.57205877040371,-147.0631395841231
2025-07-04,30,-26.0,18.679374627791017,59.23832114353834,-103.91769577132936
2025-07-05,30,11.0,19.762946523360053,-68.89387201332389,60.13092548996383
2025-07-06,30,171.0,20.87056318755103,225.3119859613636,-75.18254914891463
2025-07-07,30,131.0,21.9917719555716,-3.8547939085877103,112.8630219530161
2025-07-08,30,-59.0,23.13290367221664,-139.39198044730014,57.2590767750835
2025-07-09,30,-48.0,24.29149706461843,48.179334656658106,-120.47083172127654
2025-07-10,30,783.0,25.448830528176785,109.49138000389895,648.0597894679242
2025-07-11,30,897.0,26.596648195162167,25.85035220979099,844.5529995950468
