hall,machine_name,n_machine_days,axis,outcome,test,statistic,p_value,effect_size,n_obs,n_levels,n_sparse_levels,note
レイトギャップ,シャーマンキング,444,day_of_week,plus,chi2,15.372122640691233,0.0175517404903686,0.14534637006654139,444,7,,
レイトギャップ,シャーマンキング,444,dd,diff,kruskal,22.705177261366227,0.827183261718442,0.0,444,31,0.0,
レイトギャップ,シャーマンキング,444,dd,hit104,chi2,25.450541427240413,0.7028544904760776,0.0,444,31,,warning: 50.0% of expected cells are below 5
レイトギャップ,シャーマンキング,444,dd,plus,chi2,26.809175616200672,0.6332728501607363,0.0,444,31,,warning: 24.2% of expected cells are below 5
レイトギャップ,シャーマンキング,444,dd_bin,diff,kruskal,2.91473157438823,0.5721947753612513,0.0,444,5,0.0,
レイトギャップ,シャーマンキング,444,dd_bin,hit104,chi2,1.674562888107644,0.7953329547211385,0.0,444,5,,
レイトギャップ,シャーマンキング,444,dd_bin,plus,chi2,3.196043575774226,0.5255702143275374,0.0,444,5,,
レイトギャップ,シャーマンキング,444,is_x_day,diff,kruskal,0.2408360934325102,0.6236028951949257,0.0,444,2,0.0,
レイトギャップ,シャーマンキング,444,is_x_day,hit104,chi2,2.6298866136402084,0.10486920224687948,0.06061456460715227,444,2,,
レイトギャップ,シャーマンキング,444,is_x_day,plus,chi2,2.3128334534967556,0.12830996729945474,0.05439141636811352,444,2,,
レイトギャップ,ジャグラーガールズ,1851,day_of_week,diff,kruskal,10.533247257026757,0.10391834446546842,0.0024583770374331654,1851,7,0.0,
レイトギャップ,ジャグラーガールズ,1851,day_of_week,hit104,chi2,13.451791605279592,0.03639685740934241,0.06345268736831981,1851,7,,
レイトギャップ,ジャグラーガールズ,1851,day_of_week,plus,chi2,12.011837310773135,0.06170524897014836,0.05699025911621147,1851,7,,
レイトギャップ,ジャグラーガールズ,1851,dd,diff,kruskal,36.89928999997936,0.18009720394241888,0.0037908186813073405,1851,31,0.0,
レイトギャップ,ジャグラーガールズ,1851,dd,hit104,chi2,38.368625665267984,0.1405127946588894,0.06719238972952266,1851,31,,
レイトギャップ,ジャグラーガールズ,1851,dd,plus,chi2,44.02463681653112,0.047448314101853,0.08701793755236199,1851,31,,
レイトギャップ,ジャグラーガールズ,1851,dd_bin,diff,kruskal,4.0367976340954055,0.4010487374467337,1.993371294442334e-05,1851,5,0.0,
レイトギャップ,ジャグラーガールズ,1851,dd_bin,hit104,chi2,16.06019835135279,0.0029394410775019143,0.08073326020901918,1851,5,,
レイトギャップ,ジャグラーガールズ,1851,dd_bin,plus,chi2,5.279193970399655,0.25983095616017204,0.026273326123717605,1851,5,,
レイトギャップ,ジャグラーガールズ,1851,is_x_day,diff,kruskal,0.013726604975943895,0.906732792592652,0.0,1851,2,0.0,
レイトギャップ,ジャグラーガールズ,1851,is_x_day,hit104,chi2,0.1368053223931237,0.7114778388282927,0.0,1851,2,,
レイトギャップ,ジャグラーガールズ,1851,is_x_day,plus,chi2,0.6704771442930797,0.4128853022874127,0.0,1851,2,,
レイトギャップ,スマスロ サンダーV,349,day_of_week,diff,kruskal,8.247007277936966,0.22055974394275524,0.0065701967191139354,349,7,0.0,
レイトギャップ,スマスロ サンダーV,349,day_of_week,hit104,chi2,6.596665804263607,0.3597613776004914,0.040804735804991235,349,7,,
レイトギャップ,スマスロ サンダーV,349,day_of_week,plus,chi2,3.404262686529366,0.7566604745961079,0.0,349,7,,
レイトギャップ,スマスロ サンダーV,349,dd,diff,kruskal,28.977920856299995,0.4662166376371991,0.0,345,31,1.0,dropped sparse levels (<5): 31:4
レイトギャップ,スマスロ サンダーV,349,dd,hit104,chi2,35.95392664233769,0.20958965698776405,0.12985146463588115,349,31,,warning: 51.6% of expected cells are below 5
レイトギャップ,スマスロ サンダーV,349,dd,plus,chi2,31.019137927463287,0.41446666297268875,0.05177700679404895,349,31,,warning: 51.6% of expected cells are below 5
レイトギャップ,スマスロ サンダーV,349,dd_bin,diff,kruskal,4.140670569271684,0.3873027795450295,0.00040892607346419794,349,5,0.0,
レイトギャップ,スマスロ サンダーV,349,dd_bin,hit104,chi2,2.3290173446892584,0.6754911130158752,0.0,349,5,,
レイトギャップ,スマスロ サンダーV,349,dd_bin,plus,chi2,1.6497341050449623,0.7998269269159388,0.0,349,5,,
レイトギャップ,スマスロ サンダーV,349,is_x_day,diff,kruskal,1.4031012601236597,0.23620500804524924,0.0011616751012209212,349,2,0.0,
レイトギャップ,スマスロ サンダーV,349,is_x_day,hit104,chi2,0.0014964825897427786,0.9691420132975834,0.0,349,2,,
レイトギャップ,スマスロ サンダーV,349,is_x_day,plus,chi2,0.12233689578187176,0.7265136295523321,0.0,349,2,,
レイトギャップ,スマスロ ハナビ,473,day_of_week,diff,kruskal,0.32907220508093404,0.9993434587900181,0.0,473,7,0.0,
レイトギャップ,スマスロ ハナビ,473,day_of_week,hit104,chi2,1.6112047698180851,0.9517684825034587,0.0,473,7,,
レイトギャップ,スマスロ ハナビ,473,day_of_week,plus,chi2,2.350955928311137,0.8847609724794365,0.0,473,7,,
レイトギャップ,スマスロ ハナビ,473,dd,diff,kruskal,15.639442521459204,0.9855934235204953,0.0,473,31,0.0,
レイトギャップ,スマスロ ハナビ,473,dd,hit104,chi2,17.56548983375641,0.9651525085944345,0.0,473,31,,warning: 50.0% of expected cells are below 5
レイトギャップ,スマスロ ハナビ,473,dd,plus,chi2,16.369191066771972,0.9793966295294303,0.0,473,31,,
レイトギャップ,スマスロ ハナビ,473,dd_bin,diff,kruskal,0.945357946382875,0.9179651975274897,0.0,473,5,0.0,
レイトギャップ,スマスロ ハナビ,473,dd_bin,hit104,chi2,1.6277590510481246,0.8037945399796688,0.0,473,5,,
レイトギャップ,スマスロ ハナビ,473,dd_bin,plus,chi2,1.0888314804057642,0.8960401443441799,0.0,473,5,,
レイトギャップ,スマスロ ハナビ,473,is_x_day,diff,kruskal,0.18554237108632893,0.666652852692343,0.0,473,2,0.0,
レイトギャップ,スマスロ ハナビ,473,is_x_day,hit104,chi2,3.398179300565083,0.06526842431809707,0.07124901741263691,473,2,,
レイトギャップ,スマスロ ハナビ,473,is_x_day,plus,chi2,2.47439083127729,0.11571426742674015,0.05585010955024809,473,2,,
レイトギャップ,スマスロ北斗の拳,6538,day_of_week,diff,kruskal,30.433832699559172,3.250364052134531e-05,0.0037412084978654375,6538,7,0.0,
レイトギャップ,スマスロ北斗の拳,6538,day_of_week,hit104,chi2,15.170777167525573,0.0189692397096705,0.03745347331402073,6538,7,,
レイトギャップ,スマスロ北斗の拳,6538,day_of_week,plus,chi2,20.67725177119382,0.002096272050283554,0.04738267276339967,6538,7,,
レイトギャップ,スマスロ北斗の拳,6538,dd,diff,kruskal,73.43994426259339,1.656259592714196e-05,0.006675878940002057,6538,31,0.0,
レイトギャップ,スマスロ北斗の拳,6538,dd,hit104,chi2,84.48832788103827,4.384023353076417e-07,0.09129441561234276,6538,31,,
レイトギャップ,スマスロ北斗の拳,6538,dd,plus,chi2,85.32713005865249,3.295124826076458e-07,0.091994491135551,6538,31,,
レイトギャップ,スマスロ北斗の拳,6538,dd_bin,diff,kruskal,16.376971371788066,0.0025528764356267104,0.0018945310533886525,6538,5,0.0,
レイトギャップ,スマスロ北斗の拳,6538,dd_bin,hit104,chi2,15.823671502240707,0.003265130661605537,0.042528072736665166,6538,5,,
レイトギャップ,スマスロ北斗の拳,6538,dd_bin,plus,chi2,15.015732558841238,0.004668697756217146,0.04104926562338185,6538,5,,
レイトギャップ,スマスロ北斗の拳,6538,is_x_day,diff,kruskal,15.000042298124068,0.0001075087669792719,0.002141989335698297,6538,2,0.0,
レイトギャップ,スマスロ北斗の拳,6538,is_x_day,hit104,chi2,31.52649602161479,1.9673734128108945e-08,0.06833577950819059,6538,2,,
レイトギャップ,スマスロ北斗の拳,6538,is_x_day,plus,chi2,32.161372038568274,1.4188377668313858e-08,0.06904273428446482,6538,2,,
レイトギャップ,スマスロ炎炎ノ消防隊2,1132,day_of_week,diff,kruskal,10.113898845997792,0.11993671546811005,0.0036567989742202593,1132,7,0.0,
レイトギャップ,スマスロ炎炎ノ消防隊2,1132,day_of_week,hit104,chi2,13.813057489434073,0.031795572848458485,0.08308677169042485,1132,7,,
レイトギャップ,スマスロ炎炎ノ消防隊2,1132,day_of_week,plus,chi2,11.3945258930972,0.07692208276192321,0.06902904389055936,1132,7,,
レイトギャップ,スマスロ炎炎ノ消防隊2,1132,dd,diff,kruskal,43.7598674214232,0.050136074293213935,0.01249760892045704,1132,31,0.0,
レイトギャップ,スマスロ炎炎ノ消防隊2,1132,dd,hit104,chi2,32.17622217814487,0.35937712230751073,0.043597088820625546,1132,31,,
レイトギャップ,スマスロ炎炎ノ消防隊2,1132,dd,plus,chi2,36.32268428370267,0.19770180970052742,0.07461166192017113,1132,31,,
レイトギャップ,スマスロ炎炎ノ消防隊2,1132,dd_bin,diff,kruskal,11.87826021063236,0.01827989085496123,0.006990470461963052,1132,5,0.0,
レイトギャップ,スマスロ炎炎ノ消防隊2,1132,dd_bin,hit104,chi2,7.793902552821925,0.0994263158455749,0.057890784262802183,1132,5,,
レイトギャップ,スマスロ炎炎ノ消防隊2,1132,dd_bin,plus,chi2,5.6127135874319976,0.22999808776212968,0.03771991985512726,1132,5,,
レイトギャップ,スマスロ炎炎ノ消防隊2,1132,is_x_day,diff,kruskal,1.1067311362979875,0.2927936323577255,9.445233300706856e-05,1132,2,0.0,
レイトギャップ,スマスロ炎炎ノ消防隊2,1132,is_x_day,hit104,chi2,4.103132913163229,0.04280382828389435,0.052372966726704884,1132,2,,
レイトギャップ,スマスロ炎炎ノ消防隊2,1132,is_x_day,plus,chi2,3.311549154641426,0.06879461153781338,0.045199887988953025,1132,2,,
レイトギャップ,スマスロ秘宝伝,493,day_of_week,diff,kruskal,4.199394013485325,0.6497131656276469,0.0,493,7,0.0,
レイトギャップ,スマスロ秘宝伝,493,day_of_week,hit104,chi2,6.106562248069532,0.4113594890995125,0.013849328295444926,493,7,,
レイトギャップ,スマスロ秘宝伝,493,day_of_week,plus,chi2,5.148990203075123,0.5248511179300082,0.0,493,7,,
レイトギャップ,スマスロ秘宝伝,493,dd,diff,kruskal,33.09699849458416,0.3183479901232604,0.006703459944987366,493,31,0.0,
レイトギャップ,スマスロ秘宝伝,493,dd,hit104,chi2,23.253137662351946,0.8047119477711306,0.0,493,31,,warning: 50.0% of expected cells are below 5
レイトギャップ,スマスロ秘宝伝,493,dd,plus,chi2,31.265725679048042,0.40242899673259713,0.04948423100848098,493,31,,warning: 27.4% of expected cells are below 5
レイトギャップ,スマスロ秘宝伝,493,dd_bin,diff,kruskal,2.57784954444524,0.6307519520225247,0.0,493,5,0.0,
レイトギャップ,スマスロ秘宝伝,493,dd_bin,hit104,chi2,0.9453928481410393,0.9179600558367619,0.0,493,5,,
レイトギャップ,スマスロ秘宝伝,493,dd_bin,plus,chi2,0.42282149405198355,0.9805661599204326,0.0,493,5,,
レイトギャップ,スマスロ秘宝伝,493,is_x_day,diff,kruskal,0.11081389275431122,0.7392194263887512,0.0,493,2,0.0,
レイトギャップ,スマスロ秘宝伝,493,is_x_day,hit104,chi2,0.14898980214948765,0.6995026146691794,0.0,493,2,,
レイトギャップ,スマスロ秘宝伝,493,is_x_day,plus,chi2,0.21960776133793147,0.6393389471803046,0.0,493,2,,
レイトギャップ,スマート沖スロ ニューキングハナハナV,391,day_of_week,diff,kruskal,14.745481432384114,0.022331403532523695,0.022774691230166965,391,7,0.0,
レイトギャップ,スマート沖スロ ニューキングハナハナV,391,day_of_week,hit104,chi2,9.27494118565796,0.1586957525492231,0.09142150900995648,391,7,,
レイトギャップ,スマート沖スロ ニューキングハナハナV,391,day_of_week,plus,chi2,11.50371002223916,0.07400157238719336,0.11862850319872778,391,7,,
レイトギャップ,スマート沖スロ ニューキングハナハナV,391,dd,diff,kruskal,33.364350955410416,0.30695031136621276,0.009345419320584488,391,31,0.0,
レイトギャップ,スマート沖スロ ニューキングハナハナV,391,dd,hit104,chi2,34.434335275535744,0.2638031130427666,0.10570205886866262,391,31,,warning: 51.6% of expected cells are below 5
レイトギャップ,スマート沖スロ ニューキングハナハナV,391,dd,plus,chi2,32.711934793434025,0.3351789285936842,0.08219783890151139,391,31,,warning: 37.1% of expected cells are below 5
レイトギャップ,スマート沖スロ ニューキングハナハナV,391,dd_bin,diff,kruskal,2.2951511718716078,0.6816520005415445,0.0,391,5,0.0,
レイトギャップ,スマート沖スロ ニューキングハナハナV,391,dd_bin,hit104,chi2,0.37642636430320475,0.9843610474829703,0.0,391,5,,
レイトギャップ,スマート沖スロ ニューキングハナハナV,391,dd_bin,plus,chi2,1.8864196212110118,0.7566392712497725,0.0,391,5,,
レイトギャップ,スマート沖スロ ニューキングハナハナV,391,is_x_day,diff,kruskal,0.25650819760094146,0.6125292830001755,0.0,391,2,0.0,
レイトギャップ,スマート沖スロ ニューキングハナハナV,391,is_x_day,hit104,chi2,0.0331831124474342,0.8554553389955187,0.0,391,2,,
レイトギャップ,スマート沖スロ ニューキングハナハナV,391,is_x_day,plus,chi2,0.03724907041062697,0.846958825231755,0.0,391,2,,
レイトギャップ,スーパーブラックジャック,1553,day_of_week,diff,kruskal,12.518622604227872,0.05135000916762729,0.00421644411657689,1553,7,0.0,
レイトギャップ,スーパーブラックジャック,1553,day_of_week,hit104,chi2,7.7502914866149,0.2569743655772805,0.03354511341763546,1553,7,,
レイトギャップ,スーパーブラックジャック,1553,day_of_week,plus,chi2,5.63107686609255,0.4657579502131005,0.0,1553,7,,
レイトギャップ,スーパーブラックジャック,1553,dd,diff,kruskal,31.146818035207826,0.40821500534309285,0.0007534941098605951,1553,31,0.0,
レイトギャップ,スーパーブラックジャック,1553,dd,hit104,chi2,34.078811270585746,0.27769294227727037,0.05114338961110642,1553,31,,
レイトギャップ,スーパーブラックジャック,1553,dd,plus,chi2,30.38472618117449,0.44608207941553124,0.015343918923012994,1553,31,,
レイトギャップ,スーパーブラックジャック,1553,dd_bin,diff,kruskal,0.6441052718992747,0.958038724188376,0.0,1553,5,0.0,
レイトギャップ,スーパーブラックジャック,1553,dd_bin,hit104,chi2,0.4996886370650562,0.9735312829722522,0.0,1553,5,,
レイトギャップ,スーパーブラックジャック,1553,dd_bin,plus,chi2,1.369515936857735,0.8494756061200843,0.0,1553,5,,
レイトギャップ,スーパーブラックジャック,1553,is_x_day,diff,kruskal,1.136713895823835,0.2863477701961116,8.814564527648935e-05,1553,2,0.0,
レイトギャップ,スーパーブラックジャック,1553,is_x_day,hit104,chi2,0.19652206829458818,0.6575429004014764,0.0,1553,2,,
レイトギャップ,スーパーブラックジャック,1553,is_x_day,plus,chi2,0.08903366887377397,0.7654092586449942,0.0,1553,2,,
レイトギャップ,ソードアート・オンライン,389,day_of_week,diff,kruskal,5.138587196068332,0.5261652696275447,0.0,389,7,0.0,
レイトギャップ,ソードアート・オンライン,389,day_of_week,hit104,chi2,4.736296473149231,0.5780522179147147,0.0,389,7,,
レイトギャップ,ソードアート・オンライン,389,day_of_week,plus,chi2,4.575717956877654,0.5992609590187874,0.0,389,7,,
レイトギャップ,ソードアート・オンライン,389,dd,diff,kruskal,36.03194932445249,0.20703320433978925,0.0168490204593645,389,31,0.0,
レイトギャップ,ソードアート・オンライン,389,dd,hit104,chi2,30.120909837840937,0.459473653121059,0.010599375074648499,389,31,,warning: 50.0% of expected cells are below 5
レイトギャップ,ソードアート・オンライン,389,dd,plus,chi2,30.469443733610625,0.44181038018345686,0.03179050102542308,389,31,,warning: 48.4% of expected cells are below 5
レイトギャップ,ソードアート・オンライン,389,dd_bin,diff,kruskal,7.142269465501992,0.1285582386461797,0.008182993399744772,389,5,0.0,
レイトギャップ,ソードアート・オンライン,389,dd_bin,hit104,chi2,8.367269547796074,0.07901415464082684,0.10596864459263705,389,5,,
レイトギャップ,ソードアート・オンライン,389,dd_bin,plus,chi2,6.736966092740202,0.15045861341926223,0.08383026122622576,389,5,,
レイトギャップ,ソードアート・オンライン,389,is_x_day,diff,kruskal,11.423794917479405,0.0007250944015969856,0.02693487058780208,389,2,0.0,
レイトギャップ,ソードアート・オンライン,389,is_x_day,hit104,chi2,3.069847353362521,0.07975696049444482,0.07299349931980866,389,2,,
レイトギャップ,ソードアート・オンライン,389,is_x_day,plus,chi2,8.874921768165022,0.002891146305842881,0.1424418559400359,389,2,,
レイトギャップ,ダンベル何キロ持てる？,669,day_of_week,diff,kruskal,6.143163554189696,0.4073455414741073,0.00021625914530165602,669,7,0.0,
レイトギャップ,ダンベル何キロ持てる？,669,day_of_week,hit104,chi2,8.672628705872896,0.1928434325676411,0.06314668598581469,669,7,,
レイトギャップ,ダンベル何キロ持てる？,669,day_of_week,plus,chi2,7.098712707046799,0.3118147631615543,0.04038981302096017,669,7,,
レイトギャップ,ダンベル何キロ持てる？,669,dd,diff,kruskal,43.40758235611473,0.05391654937994834,0.021015019366950986,669,31,0.0,
レイトギャップ,ダンベル何キロ持てる？,669,dd,hit104,chi2,37.5454866372007,0.1617712597030946,0.10596430075180778,669,31,,warning: 33.9% of expected cells are below 5
レイトギャップ,ダンベル何キロ持てる？,669,dd,plus,chi2,39.427282111038004,0.11644157731835975,0.11851370570322155,669,31,,
レイトギャップ,ダンベル何キロ持てる？,669,dd_bin,diff,kruskal,6.727490165670343,0.15100921308513682,0.004107665912154131,669,5,0.0,
レイトギャップ,ダンベル何キロ持てる？,669,dd_bin,hit104,chi2,4.790750558182081,0.30944930849379937,0.03427530956345261,669,5,,
レイトギャップ,ダンベル何キロ持てる？,669,dd_bin,plus,chi2,6.070606268747067,0.19393703989136665,0.05559453931729115,669,5,,
レイトギャップ,ダンベル何キロ持てる？,669,is_x_day,diff,kruskal,14.369663505119165,0.0001502028083363479,0.020044473021168165,669,2,0.0,
レイトギャップ,ダンベル何キロ持てる？,669,is_x_day,hit104,chi2,6.0835879528586175e-05,0.9937767742760746,0.0,669,2,,
レイトギャップ,ダンベル何キロ持てる？,669,is_x_day,plus,chi2,0.730040254743172,0.39287014067446613,0.0,669,2,,
レイトギャップ,チバリヨ2プラス,1393,day_of_week,diff,kruskal,19.132943733303907,0.003944904742948307,0.009475428379007148,1393,7,0.0,
レイトギャップ,チバリヨ2プラス,1393,day_of_week,hit104,chi2,4.453342940616535,0.6155709757918346,0.0,1393,7,,
レイトギャップ,チバリヨ2プラス,1393,day_of_week,plus,chi2,4.3500534903647985,0.6294174869588409,0.0,1393,7,,
レイトギャップ,チバリヨ2プラス,1393,dd,diff,kruskal,33.12056087503738,0.31733388008009483,0.0022911607012021857,1393,31,0.0,
レイトギャップ,チバリヨ2プラス,1393,dd,hit104,chi2,30.030912140087697,0.4640712723481666,0.0025931525631754486,1393,31,,
レイトギャップ,チバリヨ2プラス,1393,dd,plus,chi2,35.890877701163326,0.21167167400598208,0.0649343667647639,1393,31,,
レイトギャップ,チバリヨ2プラス,1393,dd_bin,diff,kruskal,1.8572387890807134,0.7619952269064372,0.0,1393,5,0.0,
レイトギャップ,チバリヨ2プラス,1393,dd_bin,hit104,chi2,6.179336678866575,0.1861496305659048,0.039541774059264755,1393,5,,
レイトギャップ,チバリヨ2プラス,1393,dd_bin,plus,chi2,8.167955736191981,0.0856159340233654,0.054700624106742014,1393,5,,
レイトギャップ,チバリヨ2プラス,1393,is_x_day,diff,kruskal,0.6960490255197294,0.4041144720974187,0.0,1393,2,0.0,
レイトギャップ,チバリヨ2プラス,1393,is_x_day,hit104,chi2,1.3703812655797005,0.24174638781334695,0.016296089932634913,1393,2,,
レイトギャップ,チバリヨ2プラス,1393,is_x_day,plus,chi2,1.8007522690855677,0.17962157581532315,0.023973678861142142,1393,2,,
レイトギャップ,ディスクアップ ULTRAREMIX,609,day_of_week,diff,kruskal,6.726695851152339,0.3468633236956137,0.0012071359653693342,609,7,0.0,
レイトギャップ,ディスクアップ ULTRAREMIX,609,day_of_week,hit104,chi2,4.348563714354652,0.629617657919918,0.0,609,7,,
レイトギャップ,ディスクアップ ULTRAREMIX,609,day_of_week,plus,chi2,5.249055957315136,0.5122895322290659,0.0,609,7,,
レイトギャップ,ディスクアップ ULTRAREMIX,609,dd,diff,kruskal,45.07317187597477,0.038000813202069675,0.02607815203455843,609,31,0.0,
レイトギャップ,ディスクアップ ULTRAREMIX,609,dd,hit104,chi2,37.94815760495741,0.1510851568423354,0.11398029656672098,609,31,,
レイトギャップ,ディスクアップ ULTRAREMIX,609,dd,plus,chi2,32.176989791555535,0.35934182136444853,0.05915598028247557,609,31,,
レイトギャップ,ディスクアップ ULTRAREMIX,609,dd_bin,diff,kruskal,3.0768185274586926,0.5450533206700148,0.0,609,5,0.0,
レイトギャップ,ディスクアップ ULTRAREMIX,609,dd_bin,hit104,chi2,5.0394598841357325,0.28327257668083666,0.04121676753207717,609,5,,
レイトギャップ,ディスクアップ ULTRAREMIX,609,dd_bin,plus,chi2,3.709699322547964,0.44671678418510397,0.0,609,5,,
レイトギャップ,ディスクアップ ULTRAREMIX,609,is_x_day,diff,kruskal,5.8545002244747275,0.015537269547367632,0.007997529200123109,609,2,0.0,
レイトギャップ,ディスクアップ ULTRAREMIX,609,is_x_day,hit104,chi2,3.9598837507948614,0.04659692121671688,0.06975340748706207,609,2,,
レイトギャップ,ディスクアップ ULTRAREMIX,609,is_x_day,plus,chi2,4.34639930626206,0.03708727869828071,0.07417045200009575,609,2,,
レイトギャップ,ネオアイムジャグラーEX,8776,day_of_week,diff,kruskal,42.02766993878423,1.815783636757478e-07,0.004108526620912787,8776,7,0.0,
レイトギャップ,ネオアイムジャグラーEX,8776,day_of_week,hit104,chi2,25.790306946110697,0.0002435825942512061,0.047489238178006196,8776,7,,
レイトギャップ,ネオアイムジャグラーEX,8776,day_of_week,plus,chi2,13.74377495621916,0.032633039129881004,0.029705278428361227,8776,7,,
レイトギャップ,ネオアイムジャグラーEX,8776,dd,diff,kruskal,80.51758582360041,1.664058343053157e-06,0.0057767393737679145,8776,31,0.0,
レイトギャップ,ネオアイムジャグラーEX,8776,dd,hit104,chi2,70.14324066396726,4.6450385869350826e-05,0.06763385788917627,8776,31,,
レイトギャップ,ネオアイムジャグラーEX,8776,dd,plus,chi2,80.25290940384762,1.8168230457680098e-06,0.0756732300726701,8776,31,,
レイトギャップ,ネオアイムジャグラーEX,8776,dd_bin,diff,kruskal,6.346797080436469,0.1747030089117193,0.00026756322887201787,8776,5,0.0,
レイトギャップ,ネオアイムジャグラーEX,8776,dd_bin,hit104,chi2,13.124757950705419,0.010682021809265215,0.032246031101430477,8776,5,,
レイトギャップ,ネオアイムジャグラーEX,8776,dd_bin,plus,chi2,6.153971774535645,0.1879408628424668,0.015665724510849688,8776,5,,
レイトギャップ,ネオアイムジャグラーEX,8776,is_x_day,diff,kruskal,11.227082382649483,0.0008061227291871849,0.0011656123071175613,8776,2,0.0,
レイトギャップ,ネオアイムジャグラーEX,8776,is_x_day,hit104,chi2,7.423628346223869,0.006437287722630593,0.027055950195331347,8776,2,,
レイトギャップ,ネオアイムジャグラーEX,8776,is_x_day,plus,chi2,15.897654955888807,6.686150990803522e-05,0.04120346455884718,8776,2,,
レイトギャップ,ハッピージャグラーVIII,2756,day_of_week,diff,kruskal,4.677147174678929,0.5858363404078064,0.0,2756,7,0.0,
レイトギャップ,ハッピージャグラーVIII,2756,day_of_week,hit104,chi2,7.706563299200493,0.2603990292322924,0.024872711636333658,2756,7,,
レイトギャップ,ハッピージャグラーVIII,2756,day_of_week,plus,chi2,4.0585601669367675,0.6687517214687991,0.0,2756,7,,
レイトギャップ,ハッピージャグラーVIII,2756,dd,diff,kruskal,50.804550623247465,0.010215327668683013,0.0076346974764210885,2756,31,0.0,
レイトギャップ,ハッピージャグラーVIII,2756,dd,hit104,chi2,46.89961308887448,0.025450795538656222,0.07829565174594917,2756,31,,
レイトギャップ,ハッピージャグラーVIII,2756,dd,plus,chi2,65.71583559655069,0.00017751221148330914,0.11384223650535157,2756,31,,
レイトギャップ,ハッピージャグラーVIII,2756,dd_bin,diff,kruskal,5.043687645765866,0.2828441733773806,0.0003793848221613471,2756,5,0.0,
レイトギャップ,ハッピージャグラーVIII,2756,dd_bin,hit104,chi2,2.910532434181595,0.5729074904745657,0.0,2756,5,,
レイトギャップ,ハッピージャグラーVIII,2756,dd_bin,plus,chi2,2.60800641126816,0.6254054800860245,0.0,2756,5,,
レイトギャップ,ハッピージャグラーVIII,2756,is_x_day,diff,kruskal,2.01250455713689,0.15600758514311522,0.0003676487135573311,2756,2,0.0,
レイトギャップ,ハッピージャグラーVIII,2756,is_x_day,hit104,chi2,0.8511426777654549,0.3562292806635239,0.0,2756,2,,
レイトギャップ,ハッピージャグラーVIII,2756,is_x_day,plus,chi2,10.211731434309868,0.001395500973418106,0.05782309108496498,2756,2,,
レイトギャップ,バイオハザード5,1529,day_of_week,diff,kruskal,10.97398228830155,0.08918387723751821,0.003268056694022043,1529,7,0.0,
レイトギャップ,バイオハザード5,1529,day_of_week,hit104,chi2,8.08210809125098,0.23214938322774445,0.03687908536049235,1529,7,,
レイトギャップ,バイオハザード5,1529,day_of_week,plus,chi2,5.369287084694853,0.4973937293524666,0.0,1529,7,,
レイトギャップ,バイオハザード5,1529,dd,diff,kruskal,31.585784920718602,0.3870355668255994,0.0010586014157000015,1529,31,0.0,
レイトギャップ,バイオハザード5,1529,dd,hit104,chi2,35.73214784654231,0.21697742573858925,0.06114374952209939,1529,31,,
レイトギャップ,バイオハザード5,1529,dd,plus,chi2,34.249339898614274,0.2709743596108668,0.05261305579694371,1529,31,,
レイトギャップ,バイオハザード5,1529,dd_bin,diff,kruskal,2.604555411019392,0.6260163651187803,0.0,1529,5,0.0,
レイトギャップ,バイオハザード5,1529,dd_bin,hit104,chi2,7.948760972349638,0.09347328095529196,0.05081885021921029,1529,5,,
レイトギャップ,バイオハザード5,1529,dd_bin,plus,chi2,7.483070758352693,0.11245812191743518,0.04772613879844794,1529,5,,
レイトギャップ,バイオハザード5,1529,is_x_day,diff,kruskal,4.994091319915906,0.025434004773679113,0.0026156459200497094,1529,2,0.0,
レイトギャップ,バイオハザード5,1529,is_x_day,hit104,chi2,0.0032657616053547345,0.9544282224629567,0.0,1529,2,,
レイトギャップ,バイオハザード5,1529,is_x_day,plus,chi2,0.15261231138300985,0.6960513360600716,0.0,1529,2,,
レイトギャップ,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,3185,day_of_week,diff,kruskal,13.743792428751208,0.03263282532196683,0.002436687359581878,3185,7,0.0,
レイトギャップ,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,3185,day_of_week,hit104,chi2,5.962892683345583,0.42735970336781504,0.0,3185,7,,
レイトギャップ,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,3185,day_of_week,plus,chi2,9.19604488548186,0.16284913001030324,0.03167319370161502,3185,7,,
レイトギャップ,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,3185,dd,diff,kruskal,42.73412983785435,0.06183225055090833,0.004037453975223319,3185,31,0.0,
レイトギャップ,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,3185,dd,hit104,chi2,49.45385672668288,0.014123504592371456,0.07814679150180563,3185,31,,
レイトギャップ,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,3185,dd,plus,chi2,53.1891263150773,0.0056530077243816855,0.0853232592631467,3185,31,,
レイトギャップ,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,3185,dd_bin,diff,kruskal,7.356134674680222,0.1182230393305922,0.0010553882624780573,3185,5,0.0,
レイトギャップ,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,3185,dd_bin,hit104,chi2,8.916742448043292,0.06321454958406111,0.03929133010859399,3185,5,,
