hall,machine_name,n_machine_days,axis,outcome,test,statistic,p_value,effect_size,n_obs,n_levels,n_sparse_levels,note
ARROW,ニューパルサーDX3,537,dd_bin,hit104,chi2,4.395323974691126,0.35514040042684064,0.02690026626155969,537,5,,
ARROW,ニューパルサーDX3,537,dd_bin,plus,chi2,4.4346277896910475,0.3503694612902239,0.028230348797673666,537,5,,
ARROW,ニューパルサーDX3,537,is_x_day,diff,kruskal,5.764179228103053,0.016356123021626694,0.008905007902996361,537,2,0.0,
ARROW,ニューパルサーDX3,537,is_x_day,hit104,chi2,5.940416830979661,0.014797518678639675,0.09598826449146004,537,2,,
ARROW,ニューパルサーDX3,537,is_x_day,plus,chi2,2.853647587296016,0.09116688023466174,0.05877779369921069,537,2,,
ARROW,ネオアイムジャグラーEX,3974,day_of_week,diff,kruskal,5.400874468764923,0.4935173904204829,0.0,3974,7,0.0,
ARROW,ネオアイムジャグラーEX,3974,day_of_week,hit104,chi2,1.1598012108310851,0.9788236837662967,0.0,3974,7,,
ARROW,ネオアイムジャグラーEX,3974,day_of_week,plus,chi2,3.57220477977241,0.7343397002818557,0.0,3974,7,,
ARROW,ネオアイムジャグラーEX,3974,dd,diff,kruskal,41.7825522381232,0.0746974231879893,0.0029882201973429373,3974,31,0.0,
ARROW,ネオアイムジャグラーEX,3974,dd,hit104,chi2,40.20165075590231,0.10101734756828999,0.05065416625454705,3974,31,,
ARROW,ネオアイムジャグラーEX,3974,dd,plus,chi2,42.629009904224205,0.06315358092921265,0.05636318293292504,3974,31,,
ARROW,ネオアイムジャグラーEX,3974,dd_bin,diff,kruskal,7.731934978137984,0.10190625815444015,0.0009402708435721803,3974,5,0.0,
ARROW,ネオアイムジャグラーEX,3974,dd_bin,hit104,chi2,7.159935835038226,0.1276738997172166,0.02819750396086311,3974,5,,
ARROW,ネオアイムジャグラーEX,3974,dd_bin,plus,chi2,5.072280288030469,0.2799611692901098,0.01642067140956526,3974,5,,
ARROW,ネオアイムジャグラーEX,3974,is_x_day,diff,kruskal,1.0703999816877803,0.3008551169004325,1.7724063869028266e-05,3974,2,0.0,
ARROW,ネオアイムジャグラーEX,3974,is_x_day,hit104,chi2,0.31650120583784036,0.5737179179656413,0.0,3974,2,,
ARROW,ネオアイムジャグラーEX,3974,is_x_day,plus,chi2,2.29865820833631,0.12948581423990582,0.018077820643013342,3974,2,,
ARROW,ハッピージャグラーVIII,2685,day_of_week,diff,kruskal,5.231997112878923,0.5144206786393299,0.0,2685,7,0.0,
ARROW,ハッピージャグラーVIII,2685,day_of_week,hit104,chi2,4.326259709190331,0.6326158968609856,0.0,2685,7,,
ARROW,ハッピージャグラーVIII,2685,day_of_week,plus,chi2,7.640415791462216,0.26564836168308315,0.02470527126440297,2685,7,,
ARROW,ハッピージャグラーVIII,2685,dd,diff,kruskal,76.41581335988776,6.386713911317174e-06,0.017489002773130282,2685,31,0.0,
ARROW,ハッピージャグラーVIII,2685,dd,hit104,chi2,59.612666501617475,0.0010254165431242922,0.10501843792322721,2685,31,,
ARROW,ハッピージャグラーVIII,2685,dd,plus,chi2,60.60799728013346,0.0007766381315803656,0.10676942889429474,2685,31,,
ARROW,ハッピージャグラーVIII,2685,dd_bin,diff,kruskal,4.33786086271482,0.36220812415525383,0.00012606748608761926,2685,5,0.0,
ARROW,ハッピージャグラーVIII,2685,dd_bin,hit104,chi2,3.619084354810262,0.46000375176391983,0.0,2685,5,,
ARROW,ハッピージャグラーVIII,2685,dd_bin,plus,chi2,2.8929017311563032,0.5759050258320452,0.0,2685,5,,
ARROW,ハッピージャグラーVIII,2685,is_x_day,diff,kruskal,0.6314888680640806,0.426809712755698,0.0,2685,2,0.0,
ARROW,ハッピージャグラーVIII,2685,is_x_day,hit104,chi2,2.43881483903786,0.11836562510033097,0.023150213008141896,2685,2,,
ARROW,ハッピージャグラーVIII,2685,is_x_day,plus,chi2,1.828123968411601,0.17634929377684042,0.017561383775264724,2685,2,,
ARROW,ビッグドリーム THE GOLDEN PUSHER,230,day_of_week,diff,kruskal,4.83001708368414,0.5657924504923,0.0,230,7,0.0,
ARROW,ビッグドリーム THE GOLDEN PUSHER,230,day_of_week,hit104,chi2,4.205529134820213,0.6488849228394984,0.0,230,7,,
ARROW,ビッグドリーム THE GOLDEN PUSHER,230,day_of_week,plus,chi2,5.382658624783167,0.49575088000888246,0.0,230,7,,
ARROW,ビッグドリーム THE GOLDEN PUSHER,230,dd,diff,kruskal,13.795516330459431,0.388400818593005,0.0036829459743492198,230,14,0.0,
ARROW,ビッグドリーム THE GOLDEN PUSHER,230,dd,hit104,chi2,8.326424042590117,0.8217033186331628,0.0,230,14,,warning: 28.6% of expected cells are below 5
ARROW,ビッグドリーム THE GOLDEN PUSHER,230,dd,plus,chi2,9.075684766134875,0.7672036702098478,0.0,230,14,,warning: 28.6% of expected cells are below 5
ARROW,ビッグドリーム THE GOLDEN PUSHER,230,dd_bin,diff,kruskal,7.581452300661093,0.05550211798876641,0.020271912834783596,230,4,0.0,
ARROW,ビッグドリーム THE GOLDEN PUSHER,230,dd_bin,hit104,chi2,2.319333783941527,0.5088271891294132,0.0,230,4,,
ARROW,ビッグドリーム THE GOLDEN PUSHER,230,dd_bin,plus,chi2,2.663479910834133,0.44646921853831956,0.0,230,4,,
ARROW,ビッグドリーム THE GOLDEN PUSHER,230,is_x_day,diff,kruskal,0.1305798932956798,0.7178315418416419,0.0,230,2,0.0,
ARROW,ビッグドリーム THE GOLDEN PUSHER,230,is_x_day,hit104,chi2,0.840303910124859,0.3593098668462802,0.0,230,2,,
ARROW,ビッグドリーム THE GOLDEN PUSHER,230,is_x_day,plus,chi2,2.028316511075132,0.15439154441024944,0.06686913586801772,230,2,,
ARROW,ファンキージャグラー2,4832,day_of_week,diff,kruskal,3.825334338619434,0.7002994908465436,0.0,4832,7,0.0,
ARROW,ファンキージャグラー2,4832,day_of_week,hit104,chi2,1.660749547401261,0.9481110658224814,0.0,4832,7,,
ARROW,ファンキージャグラー2,4832,day_of_week,plus,chi2,3.0813303642726515,0.7985719928872899,0.0,4832,7,,
ARROW,ファンキージャグラー2,4832,dd,diff,kruskal,57.982084895876696,0.0016047202213337148,0.0058283867727299925,4832,31,0.0,
ARROW,ファンキージャグラー2,4832,dd,hit104,chi2,53.164617566467584,0.005688193845912982,0.06923661676063361,4832,31,,
ARROW,ファンキージャグラー2,4832,dd,plus,chi2,59.10514484001677,0.001179971429211403,0.07761042065606714,4832,31,,
ARROW,ファンキージャグラー2,4832,dd_bin,diff,kruskal,3.4951837097849947,0.47861104981660796,0.0,4832,5,0.0,
ARROW,ファンキージャグラー2,4832,dd_bin,hit104,chi2,4.378169786149323,0.35723877444009455,0.008837897269720042,4832,5,,
ARROW,ファンキージャグラー2,4832,dd_bin,plus,chi2,3.881238609625921,0.4223169849486892,0.0,4832,5,,
ARROW,ファンキージャグラー2,4832,is_x_day,diff,kruskal,0.24934751093578927,0.6175348901909474,0.0,4832,2,0.0,
ARROW,ファンキージャグラー2,4832,is_x_day,hit104,chi2,0.4989451580185529,0.47996397761137966,0.0,4832,2,,
ARROW,ファンキージャグラー2,4832,is_x_day,plus,chi2,0.29833789009051676,0.5849262954263093,0.0,4832,2,,
ARROW,マイジャグラーV,21436,day_of_week,diff,kruskal,31.754876514286035,1.8181144650309997e-05,0.0012018701999293498,21436,7,0.0,
ARROW,マイジャグラーV,21436,day_of_week,hit104,chi2,21.181815763823778,0.0017015811711925148,0.02661313954948254,21436,7,,
ARROW,マイジャグラーV,21436,day_of_week,plus,chi2,16.84025657682946,0.009888606418918637,0.022488082720540394,21436,7,,
ARROW,マイジャグラーV,21436,dd,diff,kruskal,168.02287013357105,3.913790183811771e-21,0.006448160249174073,21436,31,0.0,
ARROW,マイジャグラーV,21436,dd,hit104,chi2,170.09073388350905,1.6478498971939782e-21,0.08084269675879281,21436,31,,
ARROW,マイジャグラーV,21436,dd,plus,chi2,153.784138297201,1.4254079657561042e-18,0.07599207446013734,21436,31,,
ARROW,マイジャグラーV,21436,dd_bin,diff,kruskal,4.883663623221323,0.29944396365547876,4.1232962681224526e-05,21436,5,0.0,
ARROW,マイジャグラーV,21436,dd_bin,hit104,chi2,12.472048784119258,0.014165406429410105,0.019880518063033717,21436,5,,
ARROW,マイジャグラーV,21436,dd_bin,plus,chi2,4.525058839021048,0.3395864825307878,0.004948402910871423,21436,5,,
ARROW,マイジャグラーV,21436,is_x_day,diff,kruskal,0.0618669903811598,0.8035690543118206,0.0,21436,2,0.0,
ARROW,マイジャグラーV,21436,is_x_day,hit104,chi2,0.8024978037059165,0.37034761501005997,0.0,21436,2,,
ARROW,マイジャグラーV,21436,is_x_day,plus,chi2,0.8091091390599789,0.3683837651264501,0.0,21436,2,,
ARROW,マギアレコード 魔法少女まどか☆マギカ外伝,1864,day_of_week,diff,kruskal,22.990598857340395,0.0007996334194149121,0.009149487806860741,1864,7,0.0,
ARROW,マギアレコード 魔法少女まどか☆マギカ外伝,1864,day_of_week,hit104,chi2,7.24027246808584,0.2991975119470919,0.025768407973419442,1864,7,,
ARROW,マギアレコード 魔法少女まどか☆マギカ外伝,1864,day_of_week,plus,chi2,6.9523972517281765,0.32527193742584504,0.02257185001125057,1864,7,,
ARROW,マギアレコード 魔法少女まどか☆マギカ外伝,1864,dd,diff,kruskal,32.07927843171687,0.36384943326540514,0.0011343581187762534,1864,31,0.0,
ARROW,マギアレコード 魔法少女まどか☆マギカ外伝,1864,dd,hit104,chi2,31.445263855747132,0.39376089654539287,0.02769709255662926,1864,31,,
ARROW,マギアレコード 魔法少女まどか☆マギカ外伝,1864,dd,plus,chi2,36.77268558899929,0.18386052350367837,0.06022227782289291,1864,31,,
ARROW,マギアレコード 魔法少女まどか☆マギカ外伝,1864,dd_bin,diff,kruskal,3.6628164260885896,0.4535571382763236,0.0,1864,5,0.0,
ARROW,マギアレコード 魔法少女まどか☆マギカ外伝,1864,dd_bin,hit104,chi2,3.4888180409833836,0.47958062169229343,0.0,1864,5,,
ARROW,マギアレコード 魔法少女まどか☆マギカ外伝,1864,dd_bin,plus,chi2,5.015381074596977,0.2857229388561803,0.023321072139892048,1864,5,,
ARROW,マギアレコード 魔法少女まどか☆マギカ外伝,1864,is_x_day,diff,kruskal,1.5551723884666102,0.21237347773964899,0.0002981591774793825,1864,2,0.0,
ARROW,マギアレコード 魔法少女まどか☆マギカ外伝,1864,is_x_day,hit104,chi2,1.5038402868393685,0.22008141527190944,0.0164364725290913,1864,2,,
ARROW,マギアレコード 魔法少女まどか☆マギカ外伝,1864,is_x_day,plus,chi2,1.07798021886192,0.2991498345761273,0.006447420290861654,1864,2,,
ARROW,ミスタージャグラー,537,day_of_week,diff,kruskal,3.094415837028192,0.7969067997327992,0.0,537,7,0.0,
ARROW,ミスタージャグラー,537,day_of_week,hit104,chi2,3.915781391281337,0.6880724635185335,0.0,537,7,,
ARROW,ミスタージャグラー,537,day_of_week,plus,chi2,9.050935160635827,0.17073371314453342,0.07530722784658035,537,7,,
ARROW,ミスタージャグラー,537,dd,diff,kruskal,25.483600740235968,0.7012061878695668,0.0,537,31,0.0,
ARROW,ミスタージャグラー,537,dd,hit104,chi2,36.30297386738553,0.19832475236913674,0.10795785404797362,537,31,,warning: 50.0% of expected cells are below 5
ARROW,ミスタージャグラー,537,dd,plus,chi2,31.93652362601487,0.37048536937986026,0.05923265572836071,537,31,,
ARROW,ミスタージャグラー,537,dd_bin,diff,kruskal,1.9684620962405293,0.7415597132280517,0.0,537,5,0.0,
ARROW,ミスタージャグラー,537,dd_bin,hit104,chi2,5.4236551291623165,0.24652220602975247,0.05140193844704116,537,5,,
ARROW,ミスタージャグラー,537,dd_bin,plus,chi2,1.602818637326581,0.8082854482615357,0.0,537,5,,
ARROW,ミスタージャグラー,537,is_x_day,diff,kruskal,2.1369102179778934,0.1437912446117433,0.0021250658279960625,537,2,0.0,
ARROW,ミスタージャグラー,537,is_x_day,hit104,chi2,1.3698629058449545,0.24183543976985447,0.02620237382101335,537,2,,
ARROW,ミスタージャグラー,537,is_x_day,plus,chi2,0.16697714133241148,0.682812410752768,0.0,537,2,,
ARROW,ミリオンゴッド‐神々の軌跡‐,525,day_of_week,diff,kruskal,5.374778025477855,0.49671876323446573,0.0,525,7,0.0,
ARROW,ミリオンゴッド‐神々の軌跡‐,525,day_of_week,hit104,chi2,7.360069747166522,0.2888273734280041,0.05073174994589773,525,7,,
ARROW,ミリオンゴッド‐神々の軌跡‐,525,day_of_week,plus,chi2,8.503775834658187,0.20346800322785083,0.0689663947650347,525,7,,
ARROW,ミリオンゴッド‐神々の軌跡‐,525,dd,diff,kruskal,29.138886765900917,0.40550877431507454,0.002296142673187333,525,29,0.0,
ARROW,ミリオンゴッド‐神々の軌跡‐,525,dd,hit104,chi2,21.649956408020923,0.7972333445894522,0.0,525,29,,warning: 39.7% of expected cells are below 5
ARROW,ミリオンゴッド‐神々の軌跡‐,525,dd,plus,chi2,27.06379173290938,0.5147752326553696,0.0,525,29,,
ARROW,ミリオンゴッド‐神々の軌跡‐,525,dd_bin,diff,kruskal,2.8227458343506315,0.5879127910055767,0.0,525,5,0.0,
ARROW,ミリオンゴッド‐神々の軌跡‐,525,dd_bin,hit104,chi2,3.3260680034873573,0.5048126408408868,0.0,525,5,,
ARROW,ミリオンゴッド‐神々の軌跡‐,525,dd_bin,plus,chi2,2.9352146263910965,0.5687249627872129,0.0,525,5,,
ARROW,ミリオンゴッド‐神々の軌跡‐,525,is_x_day,diff,kruskal,0.9646222882078676,0.32602503670503247,0.0,525,2,0.0,
ARROW,ミリオンゴッド‐神々の軌跡‐,525,is_x_day,hit104,chi2,1.529957376731572,0.21611884184558613,0.03174477485811601,525,2,,
ARROW,ミリオンゴッド‐神々の軌跡‐,525,is_x_day,plus,chi2,1.8702526055467228,0.17144615108886319,0.04070812537529266,525,2,,
ARROW,モンキーターンV,7163,day_of_week,diff,kruskal,49.9067152677919,4.9079017728671914e-09,0.006135650540496353,7163,7,0.0,
ARROW,モンキーターンV,7163,day_of_week,hit104,chi2,8.494059126368118,0.20409405463719493,0.018657921708170114,7163,7,,
ARROW,モンキーターンV,7163,day_of_week,plus,chi2,11.422911347409066,0.07615281214074053,0.02751474864918393,7163,7,,
ARROW,モンキーターンV,7163,dd,diff,kruskal,50.082071737848146,0.012160717124792338,0.002815770013719594,7163,31,0.0,
ARROW,モンキーターンV,7163,dd,hit104,chi2,48.81585412239369,0.016410257991175434,0.051250306617411936,7163,31,,
ARROW,モンキーターンV,7163,dd,plus,chi2,49.61553767643304,0.013592338231581942,0.052328294342668016,7163,31,,
ARROW,モンキーターンV,7163,dd_bin,diff,kruskal,1.534495802012251,0.8205139041438507,0.0,7163,5,0.0,
ARROW,モンキーターンV,7163,dd_bin,hit104,chi2,4.953672513418296,0.2920841018761824,0.011536000670752177,7163,5,,
ARROW,モンキーターンV,7163,dd_bin,plus,chi2,3.8276371217862364,0.4298348904713537,0.0,7163,5,,
ARROW,モンキーターンV,7163,is_x_day,diff,kruskal,1.2127500009399914,0.27078817434117103,2.9709537905319285e-05,7163,2,0.0,
ARROW,モンキーターンV,7163,is_x_day,hit104,chi2,9.280984860728207,0.0023154490142348236,0.034003230533736745,7163,2,,
ARROW,モンキーターンV,7163,is_x_day,plus,chi2,10.352814344989802,0.0012927743920151662,0.03613688893505641,7163,2,,
ARROW,モンスターハンターライズ,4185,day_of_week,diff,kruskal,12.084371906113448,0.06011282280956869,0.001456288153689193,4185,7,0.0,
ARROW,モンスターハンターライズ,4185,day_of_week,hit104,chi2,2.522094496130457,0.8659867904926634,0.0,4185,7,,
ARROW,モンスターハンターライズ,4185,day_of_week,plus,chi2,3.013122611979555,0.8071980102001792,0.0,4185,7,,
ARROW,モンスターハンターライズ,4185,dd,diff,kruskal,39.36482152802238,0.11776391517099012,0.0022544105748729857,4185,31,0.0,
ARROW,モンスターハンターライズ,4185,dd,hit104,chi2,34.731375701152245,0.2525458377108733,0.03360226606405707,4185,31,,
ARROW,モンスターハンターライズ,4185,dd,plus,chi2,34.826812073236646,0.24899666859428402,0.033939978289725024,4185,31,,
ARROW,モンスターハンターライズ,4185,dd_bin,diff,kruskal,5.4834903522332565,0.24118450707194578,0.0003549019981419274,4185,5,0.0,
ARROW,モンスターハンターライズ,4185,dd_bin,hit104,chi2,3.852877604128172,0.4262826972732593,0.0,4185,5,,
ARROW,モンスターハンターライズ,4185,dd_bin,plus,chi2,6.238914647902912,0.18200231235240802,0.02312758048647645,4185,5,,
ARROW,モンスターハンターライズ,4185,is_x_day,diff,kruskal,1.4052091238108106,0.23585333693992905,9.68704575211118e-05,4185,2,0.0,
ARROW,モンスターハンターライズ,4185,is_x_day,hit104,chi2,1.5266458538338736,0.2166165411012743,0.01121669574449134,4185,2,,
ARROW,モンスターハンターライズ,4185,is_x_day,plus,chi2,1.3662712433084483,0.2424535702249277,0.009353278002309682,4185,2,,
ARROW,ヨルムンガンド,295,day_of_week,diff,kruskal,10.782243049586112,0.09534416800448213,0.016605010588840667,295,7,0.0,
ARROW,ヨルムンガンド,295,day_of_week,hit104,chi2,12.832473023284269,0.0457747829479164,0.152218779083153,295,7,,
ARROW,ヨルムンガンド,295,day_of_week,plus,chi2,11.564916990138599,0.07240926744118655,0.1373284083735324,295,7,,
ARROW,ヨルムンガンド,295,dd,diff,kruskal,25.637315426564108,0.5387918726918277,0.0,290,31,3.0,"dropped sparse levels (<5): 4:2, 19:1, 21:2"
ARROW,ヨルムンガンド,295,dd,hit104,chi2,25.861260844050538,0.6821939309951197,0.0,295,31,,warning: 54.8% of expected cells are below 5
ARROW,ヨルムンガンド,295,dd,plus,chi2,26.575258071341743,0.6454748053746844,0.0,295,31,,warning: 54.8% of expected cells are below 5
ARROW,ヨルムンガンド,295,dd_bin,diff,kruskal,3.7441810809877007,0.4417326851614003,0.0,295,5,0.0,
ARROW,ヨルムンガンド,295,dd_bin,hit104,chi2,8.655129238688051,0.07032201262740966,0.12564902927661972,295,5,,
ARROW,ヨルムンガンド,295,dd_bin,plus,chi2,4.8634644302727175,0.3015959526760517,0.05376532594170784,295,5,,
ARROW,ヨルムンガンド,295,is_x_day,diff,kruskal,0.2860824759195156,0.5927419788081112,0.0,295,2,0.0,
ARROW,ヨルムンガンド,295,is_x_day,hit104,chi2,0.02660219017184324,0.8704382994559059,0.0,295,2,,
ARROW,ヨルムンガンド,295,is_x_day,plus,chi2,1.1223188212897077,0.2894196991123166,0.020111833297774974,295,2,,
ARROW,ラブ嬢3～Wご指名はいかがですか?～,1579,day_of_week,diff,kruskal,7.984888709397882,0.2392124898331674,0.0012626518507620117,1579,7,0.0,
ARROW,ラブ嬢3～Wご指名はいかがですか?～,1579,day_of_week,hit104,chi2,5.563547223193129,0.473809677437789,0.0,1579,7,,
ARROW,ラブ嬢3～Wご指名はいかがですか?～,1579,day_of_week,plus,chi2,3.121951499283205,0.79339238649809,0.0,1579,7,,
ARROW,ラブ嬢3～Wご指名はいかがですか?～,1579,dd,diff,kruskal,25.6135989627482,0.6946988288986157,0.0,1579,31,0.0,
ARROW,ラブ嬢3～Wご指名はいかがですか?～,1579,dd,hit104,chi2,22.447569892813625,0.8372722046071499,0.0,1579,31,,
ARROW,ラブ嬢3～Wご指名はいかがですか?～,1579,dd,plus,chi2,26.92914174835498,0.6269895368651645,0.0,1579,31,,
ARROW,ラブ嬢3～Wご指名はいかがですか?～,1579,dd_bin,diff,kruskal,2.6457891382668857,0.6187335804945379,0.0,1579,5,0.0,
ARROW,ラブ嬢3～Wご指名はいかがですか?～,1579,dd_bin,hit104,chi2,0.940360547615865,0.9187003733706273,0.0,1579,5,,
ARROW,ラブ嬢3～Wご指名はいかがですか?～,1579,dd_bin,plus,chi2,2.371166313588264,0.6678441287458703,0.0,1579,5,,
ARROW,ラブ嬢3～Wご指名はいかがですか?～,1579,is_x_day,diff,kruskal,3.150608995719557,0.07589863157753982,0.0013637343029293324,1579,2,0.0,
ARROW,ラブ嬢3～Wご指名はいかがですか?～,1579,is_x_day,hit104,chi2,2.1357975697583784,0.14389560315438865,0.02682105551719173,1579,2,,
ARROW,ラブ嬢3～Wご指名はいかがですか?～,1579,is_x_day,plus,chi2,4.535560124953781,0.03319759084600716,0.04733002963573431,1579,2,,
ARROW,不二子BT,263,day_of_week,diff,kruskal,7.287956118426658,0.29503617396747195,0.005031078587604133,263,7,0.0,
ARROW,不二子BT,263,day_of_week,hit104,chi2,8.369462174822914,0.2122655569960046,0.09463863768173601,263,7,,
ARROW,不二子BT,263,day_of_week,plus,chi2,6.768280458824857,0.3428091871324818,0.05333856124295651,263,7,,
ARROW,不二子BT,263,dd,diff,kruskal,24.007873399743314,0.771668187862286,0.0,263,31,0.0,
ARROW,不二子BT,263,dd,hit104,chi2,27.499573773051697,0.596936656792348,0.0,263,31,,warning: 59.7% of expected cells are below 5
ARROW,不二子BT,263,dd,plus,chi2,29.516582101935697,0.4905986394090892,0.0,263,31,,warning: 71.0% of expected cells are below 5
ARROW,不二子BT,263,dd_bin,diff,kruskal,1.5138396639194458,0.8241871495728057,0.0,263,5,0.0,
ARROW,不二子BT,263,dd_bin,hit104,chi2,1.278271179063756,0.8650512145724407,0.0,263,5,,
ARROW,不二子BT,263,dd_bin,plus,chi2,1.8060170587607816,0.7713813124459441,0.0,263,5,,
ARROW,不二子BT,263,is_x_day,diff,kruskal,1.0266900460597563,0.31093735049042753,0.00010226071287262963,263,2,0.0,
ARROW,不二子BT,263,is_x_day,hit104,chi2,1.6252752240516275,0.2023577989167179,0.048703319151291176,263,2,,
ARROW,不二子BT,263,is_x_day,plus,chi2,1.0503355484121029,0.30542981971396543,0.013324979728746777,263,2,,
ARROW,主役は銭形5,832,day_of_week,diff,kruskal,6.386146688025179,0.38135122823684875,0.0004680565915456717,832,7,0.0,
ARROW,主役は銭形5,832,day_of_week,hit104,chi2,5.256242972526975,0.5113929564003674,0.0,832,7,,
ARROW,主役は銭形5,832,day_of_week,plus,chi2,8.239539268723803,0.22107411940952607,0.05182960934852872,832,7,,
ARROW,主役は銭形5,832,dd,diff,kruskal,18.033058423783228,0.9579959241376818,0.0,832,31,0.0,
ARROW,主役は銭形5,832,dd,hit104,chi2,19.907152390281365,0.9189367155333006,0.0,832,31,,
ARROW,主役は銭形5,832,dd,plus,chi2,22.20679748368197,0.8464159642181646,0.0,832,31,,
ARROW,主役は銭形5,832,dd_bin,diff,kruskal,1.4834167136162995,0.8295748726910914,0.0,832,5,0.0,
ARROW,主役は銭形5,832,dd_bin,hit104,chi2,1.4407710959824571,0.8370787503522392,0.0,832,5,,
ARROW,主役は銭形5,832,dd_bin,plus,chi2,1.889565913201876,0.7560614854164674,0.0,832,5,,
ARROW,主役は銭形5,832,is_x_day,diff,kruskal,0.377785997388591,0.5387905212307424,0.0,832,2,0.0,
ARROW,主役は銭形5,832,is_x_day,hit104,chi2,0.03097148052450286,0.8603040297577678,0.0,832,2,,
ARROW,主役は銭形5,832,is_x_day,plus,chi2,0.09673997996042638,0.7557774253205214,0.0,832,2,,
ARROW,化物語,827,day_of_week,diff,kruskal,6.322297786566887,0.38807101198591226,0.0003930460811791305,827,7,0.0,
ARROW,化物語,827,day_of_week,hit104,chi2,0.9220135670659122,0.9883965759119915,0.0,827,7,,
ARROW,化物語,827,day_of_week,plus,chi2,2.8832646263898662,0.8233493319144513,0.0,827,7,,
ARROW,化物語,827,dd,diff,kruskal,35.101454884443065,0.23896757901052712,0.006408862920154604,827,31,0.0,
ARROW,化物語,827,dd,hit104,chi2,44.231018281117,0.04544119908651812,0.131091153033783,827,31,,
ARROW,化物語,827,dd,plus,chi2,40.67752402644832,0.09239463195751697,0.11350256799959688,827,31,,
ARROW,化物語,827,dd_bin,diff,kruskal,1.4158871140499234,0.8414291124243052,0.0,827,5,0.0,
ARROW,化物語,827,dd_bin,hit104,chi2,5.02832434709657,0.2844035683611679,0.03520062238378367,827,5,,
ARROW,化物語,827,dd_bin,plus,chi2,4.052746700877114,0.39891442377995806,0.007615467572023787,827,5,,
ARROW,化物語,827,is_x_day,diff,kruskal,0.04492358832218784,0.832144595999817,0.0,827,2,0.0,
ARROW,化物語,827,is_x_day,hit104,chi2,0.0001727659926969373,0.9895128691608303,0.0,827,2,,
ARROW,化物語,827,is_x_day,plus,chi2,4.5640394406088705,0.03264997902260933,0.06567616283106277,827,2,,
ARROW,北斗の拳 転生の章2,2702,day_of_week,diff,kruskal,2.436125064381557,0.875546678514036,0.0,2702,7,0.0,
ARROW,北斗の拳 転生の章2,2702,day_of_week,hit104,chi2,13.301473341902415,0.038490642856226935,0.05198486431015243,2702,7,,
ARROW,北斗の拳 転生の章2,2702,day_of_week,plus,chi2,10.288433587601626,0.11301925348690776,0.03983589427922688,2702,7,,
ARROW,北斗の拳 転生の章2,2702,dd,diff,kruskal,29.71294144920951,0.48042364283804584,0.0,2702,31,0.0,
ARROW,北斗の拳 転生の章2,2702,dd,hit104,chi2,28.938731825219275,0.5208170511413339,0.0,2702,31,,
ARROW,北斗の拳 転生の章2,2702,dd,plus,chi2,41.284070250111135,0.08229336926341019,0.0646036094954172,2702,31,,
ARROW,北斗の拳 転生の章2,2702,dd_bin,diff,kruskal,2.6137280124950695,0.6243932023420982,0.0,2702,5,0.0,
ARROW,北斗の拳 転生の章2,2702,dd_bin,hit104,chi2,5.7516684952609936,0.21847726541898685,0.025455406356296884,2702,5,,
ARROW,北斗の拳 転生の章2,2702,dd_bin,plus,chi2,7.40738979683834,0.11586303132623996,0.03551029245599235,2702,5,,
ARROW,北斗の拳 転生の章2,2702,is_x_day,diff,kruskal,0.1373353804663987,0.7109445069655373,0.0,2702,2,0.0,
ARROW,北斗の拳 転生の章2,2702,is_x_day,hit104,chi2,0.9834821796978684,0.3213406215384526,0.0,2702,2,,
ARROW,北斗の拳 転生の章2,2702,is_x_day,plus,chi2,4.335213740392671,0.037331728431584714,0.03513787285743754,2702,2,,
ARROW,吉宗,3050,day_of_week,diff,kruskal,10.833771109620306,0.09365181843116854,0.0015884886985278693,3050,7,0.0,
ARROW,吉宗,3050,day_of_week,hit104,chi2,8.775496456540003,0.18660321559264675,0.030160437382972926,3050,7,,
ARROW,吉宗,3050,day_of_week,plus,chi2,11.01241673241622,0.08799343545845482,0.04053774894135187,3050,7,,
ARROW,吉宗,3050,dd,diff,kruskal,27.905139671142848,0.575463660684808,0.0,3050,31,0.0,
ARROW,吉宗,3050,dd,hit104,chi2,28.50857909903591,0.5435053272587824,0.0,3050,31,,
ARROW,吉宗,3050,dd,plus,chi2,22.680154379736766,0.8281768955161111,0.0,3050,31,,
ARROW,吉宗,3050,dd_bin,diff,kruskal,4.232001129353791,0.375517480806067,7.619084707842074e-05,3050,5,0.0,
ARROW,吉宗,3050,dd_bin,hit104,chi2,2.7594650153185527,0.5988498272656371,0.0,3050,5,,
ARROW,吉宗,3050,dd_bin,plus,chi2,0.7842035288916112,0.9405531695454771,0.0,3050,5,,
ARROW,吉宗,3050,is_x_day,diff,kruskal,2.738788008071081,0.09793902266985086,0.0005704685065850004,3050,2,0.0,
ARROW,吉宗,3050,is_x_day,hit104,chi2,0.11217464285892714,0.7376817898878019,0.0,3050,2,,
ARROW,吉宗,3050,is_x_day,plus,chi2,0.9088674696467738,0.3404150910040223,0.0,3050,2,,
ARROW,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,367,day_of_week,diff,kruskal,3.97096439739145,0.6806058884175497,0.0,367,7,0.0,
ARROW,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,367,day_of_week,hit104,chi2,4.715135024097288,0.5808331078279403,0.0,367,7,,
ARROW,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,367,day_of_week,plus,chi2,8.108296993126572,0.23027610509878366,0.07560176015978827,367,7,,
