hall,machine_name,n_machine_days,axis,outcome,test,statistic,p_value,effect_size,n_obs,n_levels,n_sparse_levels,note
蒲田7,スマスロ サンダーV,360,day_of_week,plus,chi2,7.879316970905521,0.2470788910852944,0.07203021517072529,360,7,,
蒲田7,スマスロ サンダーV,360,dd,diff,kruskal,36.80540596677362,0.15126730643817035,0.023652745353859455,360,30,0.0,
蒲田7,スマスロ サンダーV,360,dd,hit104,chi2,37.008403361344534,0.1460093809070057,0.14860244891566504,360,30,,warning: 50.0% of expected cells are below 5
蒲田7,スマスロ サンダーV,360,dd,plus,chi2,31.990906542929217,0.3202726092612217,0.09003479950501728,360,30,,
蒲田7,スマスロ サンダーV,360,dd_bin,diff,kruskal,15.661796695378232,0.003508237164090818,0.03285013153627671,360,5,0.0,
蒲田7,スマスロ サンダーV,360,dd_bin,hit104,chi2,11.353050311033504,0.022870040739179868,0.14300754033494983,360,5,,
蒲田7,スマスロ サンダーV,360,dd_bin,plus,chi2,13.44780099225616,0.009282902477879667,0.1621300773510063,360,5,,
蒲田7,スマスロ サンダーV,360,is_x_day,diff,kruskal,1.4139002418300346,0.23441000846076004,0.001156145926899538,360,2,0.0,
蒲田7,スマスロ サンダーV,360,is_x_day,hit104,chi2,0.44611392944274486,0.5041861878220294,0.0,360,2,,
蒲田7,スマスロ サンダーV,360,is_x_day,plus,chi2,0.15315824845470455,0.695535310289877,0.0,360,2,,
蒲田7,スマスロ ハナビ,578,day_of_week,diff,kruskal,4.20374737832244,0.6491254477382531,0.0,578,7,0.0,
蒲田7,スマスロ ハナビ,578,day_of_week,hit104,chi2,8.769296226990988,0.1869744281399775,0.06914814553996255,578,7,,
蒲田7,スマスロ ハナビ,578,day_of_week,plus,chi2,3.5477450446472005,0.7376069719344556,0.0,578,7,,
蒲田7,スマスロ ハナビ,578,dd,diff,kruskal,28.407251502256827,0.5488651647120053,0.0,578,31,0.0,
蒲田7,スマスロ ハナビ,578,dd,hit104,chi2,26.447087426724334,0.6521290955057331,0.0,578,31,,
蒲田7,スマスロ ハナビ,578,dd,plus,chi2,31.169419753997282,0.40711249990093934,0.04400705085241871,578,31,,
蒲田7,スマスロ ハナビ,578,dd_bin,diff,kruskal,5.470619346988192,0.242324159497341,0.0025665259109741573,578,5,0.0,
蒲田7,スマスロ ハナビ,578,dd_bin,hit104,chi2,3.915238254117668,0.4175986265417636,0.0,578,5,,
蒲田7,スマスロ ハナビ,578,dd_bin,plus,chi2,5.340439731273245,0.2541150157676636,0.048074020909441836,578,5,,
蒲田7,スマスロ ハナビ,578,is_x_day,diff,kruskal,0.5416519851763627,0.46174889551096243,0.0,578,2,0.0,
蒲田7,スマスロ ハナビ,578,is_x_day,hit104,chi2,0.22427393143290605,0.6358025164495028,0.0,578,2,,
蒲田7,スマスロ ハナビ,578,is_x_day,plus,chi2,2.3270187814406826,0.12714517359109379,0.04792559332411349,578,2,,
蒲田7,スマスロ北斗の拳,9713,day_of_week,diff,kruskal,20.256273418588236,0.002492952302866246,0.0014688103666379803,9713,7,0.0,
蒲田7,スマスロ北斗の拳,9713,day_of_week,hit104,chi2,11.940800826226807,0.06330257071522108,0.024731222172850766,9713,7,,
蒲田7,スマスロ北斗の拳,9713,day_of_week,plus,chi2,19.85543662122907,0.0029383086474318466,0.037769922265939615,9713,7,,
蒲田7,スマスロ北斗の拳,9713,dd,diff,kruskal,122.59447123114771,3.738903084612554e-13,0.009563568604745684,9713,31,0.0,
蒲田7,スマスロ北斗の拳,9713,dd,hit104,chi2,105.39522739874967,2.5627172509589243e-10,0.08810665154535198,9713,31,,
蒲田7,スマスロ北斗の拳,9713,dd,plus,chi2,127.90133544753802,4.709653157579183e-14,0.10039986339811316,9713,31,,
蒲田7,スマスロ北斗の拳,9713,dd_bin,diff,kruskal,36.7805833354754,1.9988589535711347e-07,0.0033766567094638852,9713,5,0.0,
蒲田7,スマスロ北斗の拳,9713,dd_bin,hit104,chi2,30.42833903912336,4.003730534244808e-06,0.052164760304609856,9713,5,,
蒲田7,スマスロ北斗の拳,9713,dd_bin,plus,chi2,41.59395331003496,2.024808976593607e-08,0.0622160285613334,9713,5,,
蒲田7,スマスロ北斗の拳,9713,is_x_day,diff,kruskal,16.460637649381717,4.967068569379042e-05,0.001592074724475514,9713,2,0.0,
蒲田7,スマスロ北斗の拳,9713,is_x_day,hit104,chi2,13.377526947225334,0.00025465729197436806,0.03569939032574508,9713,2,,
蒲田7,スマスロ北斗の拳,9713,is_x_day,plus,chi2,22.86770878509713,1.7354299415449401e-06,0.047451099917650855,9713,2,,
蒲田7,スマスロ炎炎ノ消防隊2,1499,day_of_week,diff,kruskal,15.815684696157511,0.014778206363618216,0.0065788771421967235,1499,7,0.0,
蒲田7,スマスロ炎炎ノ消防隊2,1499,day_of_week,hit104,chi2,4.8008660768363,0.5695956117875407,0.0,1499,7,,
蒲田7,スマスロ炎炎ノ消防隊2,1499,day_of_week,plus,chi2,6.378288217252323,0.3821740017969549,0.015806807688028175,1499,7,,
蒲田7,スマスロ炎炎ノ消防隊2,1499,dd,diff,kruskal,38.81713570028813,0.12987843346011266,0.006006223229079105,1499,31,0.0,
蒲田7,スマスロ炎炎ノ消防隊2,1499,dd,hit104,chi2,36.963247976127455,0.17821774513694616,0.06808080669548194,1499,31,,
蒲田7,スマスロ炎炎ノ消防隊2,1499,dd,plus,chi2,36.822265537491226,0.18237994982186445,0.06738606993219506,1499,31,,
蒲田7,スマスロ炎炎ノ消防隊2,1499,dd_bin,diff,kruskal,11.282498600396407,0.023566025378328498,0.004874497055151544,1499,5,0.0,
蒲田7,スマスロ炎炎ノ消防隊2,1499,dd_bin,hit104,chi2,7.485308833321476,0.11235885871626616,0.04821680120846986,1499,5,,
蒲田7,スマスロ炎炎ノ消防隊2,1499,dd_bin,plus,chi2,9.61105905216669,0.04751457864781484,0.061187575881385944,1499,5,,
蒲田7,スマスロ炎炎ノ消防隊2,1499,is_x_day,diff,kruskal,0.09853915977677477,0.7535897923142862,0.0,1499,2,0.0,
蒲田7,スマスロ炎炎ノ消防隊2,1499,is_x_day,hit104,chi2,0.7953135324126861,0.37249825042145934,0.0,1499,2,,
蒲田7,スマスロ炎炎ノ消防隊2,1499,is_x_day,plus,chi2,2.893371831358828,0.08894459720983539,0.03554557726067637,1499,2,,
蒲田7,スーパーブラックジャック,3767,day_of_week,diff,kruskal,3.688211442443117,0.7187836265263101,0.0,3767,7,0.0,
蒲田7,スーパーブラックジャック,3767,day_of_week,hit104,chi2,11.868956298100386,0.06495689672119045,0.03947129179019874,3767,7,,
蒲田7,スーパーブラックジャック,3767,day_of_week,plus,chi2,20.709371468998217,0.0020686777815663,0.06249329077888168,3767,7,,
蒲田7,スーパーブラックジャック,3767,dd,diff,kruskal,46.44501828512324,0.028166972583517434,0.004401771489594015,3767,31,0.0,
蒲田7,スーパーブラックジャック,3767,dd,hit104,chi2,67.45071186607069,0.00010564398035699196,0.0997111448080884,3767,31,,
蒲田7,スーパーブラックジャック,3767,dd,plus,chi2,66.0493074276027,0.00016076549569453937,0.09782735933792412,3767,31,,
蒲田7,スーパーブラックジャック,3767,dd_bin,diff,kruskal,3.203231147603345,0.524409218972328,0.0,3767,5,0.0,
蒲田7,スーパーブラックジャック,3767,dd_bin,hit104,chi2,11.065886781013468,0.02583343231251426,0.04331223062094847,3767,5,,
蒲田7,スーパーブラックジャック,3767,dd_bin,plus,chi2,6.600167402888655,0.15858743244702503,0.0262707089051089,3767,5,,
蒲田7,スーパーブラックジャック,3767,is_x_day,diff,kruskal,2.04562239128223,0.15264454455250528,0.00027772175067257107,3767,2,0.0,
蒲田7,スーパーブラックジャック,3767,is_x_day,hit104,chi2,1.2436000934496438,0.2647783544144048,0.008038254541986516,3767,2,,
蒲田7,スーパーブラックジャック,3767,is_x_day,plus,chi2,1.135252917624132,0.2866576492305793,0.005986961257876067,3767,2,,
蒲田7,ソードアート・オンライン,2258,day_of_week,diff,kruskal,15.658927843841814,0.015706558950012252,0.004290949730716044,2258,7,0.0,
蒲田7,ソードアート・オンライン,2258,day_of_week,hit104,chi2,7.469681088264344,0.2795840722109603,0.025494862784943513,2258,7,,
蒲田7,ソードアート・オンライン,2258,day_of_week,plus,chi2,7.987420764414628,0.23902634236519987,0.029654357681878286,2258,7,,
蒲田7,ソードアート・オンライン,2258,dd,diff,kruskal,45.46228581976503,0.034941817224065225,0.0069431009518477905,2258,31,0.0,
蒲田7,ソードアート・オンライン,2258,dd,hit104,chi2,50.59090009053175,0.01075839045238117,0.09548424294675442,2258,31,,
蒲田7,ソードアート・オンライン,2258,dd,plus,chi2,48.260748205183525,0.018669484657959277,0.08991567902195603,2258,31,,
蒲田7,ソードアート・オンライン,2258,dd_bin,diff,kruskal,6.77966053877662,0.14800048827646503,0.001233759671006045,2258,5,0.0,
蒲田7,ソードアート・オンライン,2258,dd_bin,hit104,chi2,6.374957947587765,0.17284153311134884,0.032426503580001625,2258,5,,
蒲田7,ソードアート・オンライン,2258,dd_bin,plus,chi2,7.976707089811141,0.09243517966322568,0.041966163586343155,2258,5,,
蒲田7,ソードアート・オンライン,2258,is_x_day,diff,kruskal,0.37748917864262277,0.5389500580153294,0.0,2258,2,0.0,
蒲田7,ソードアート・オンライン,2258,is_x_day,hit104,chi2,1.7728657921350388,0.1830278119983434,0.018499576421052266,2258,2,,
蒲田7,ソードアート・オンライン,2258,is_x_day,plus,chi2,0.5899487490573478,0.44243893782283794,0.0,2258,2,,
蒲田7,ゾンビランドサガ,1008,day_of_week,diff,kruskal,14.915864733148247,0.02092128932472058,0.008906957775372874,1008,7,0.0,
蒲田7,ゾンビランドサガ,1008,day_of_week,hit104,chi2,7.793019388471944,0.2536628563060384,0.04212648070022676,1008,7,,
蒲田7,ゾンビランドサガ,1008,day_of_week,plus,chi2,8.92951080039282,0.17758131656653225,0.05388165515416955,1008,7,,
蒲田7,ゾンビランドサガ,1008,dd,diff,kruskal,37.35384143435031,0.16705356324179488,0.007526961550000315,1008,31,0.0,
蒲田7,ゾンビランドサガ,1008,dd,hit104,chi2,38.63010811126677,0.13423344742759152,0.09241504933318806,1008,31,,
蒲田7,ゾンビランドサガ,1008,dd,plus,chi2,35.82999508970829,0.2136958963880828,0.07589393993557923,1008,31,,
蒲田7,ゾンビランドサガ,1008,dd_bin,diff,kruskal,8.22219972269982,0.08376958848731324,0.004209571009670807,1008,5,0.0,
蒲田7,ゾンビランドサガ,1008,dd_bin,hit104,chi2,9.312032643704304,0.05375618722140793,0.07260280649544815,1008,5,,
蒲田7,ゾンビランドサガ,1008,dd_bin,plus,chi2,9.28224520834929,0.05441913094398732,0.07239880599222,1008,5,,
蒲田7,ゾンビランドサガ,1008,is_x_day,diff,kruskal,0.6614187100586036,0.4160595316734317,0.0,1008,2,0.0,
蒲田7,ゾンビランドサガ,1008,is_x_day,hit104,chi2,0.0010123765588345088,0.9746172993176258,0.0,1008,2,,
蒲田7,ゾンビランドサガ,1008,is_x_day,plus,chi2,0.0008013601048839337,0.9774162572051212,0.0,1008,2,,
蒲田7,ディスクアップ ULTRAREMIX,3549,day_of_week,diff,kruskal,13.133317597167778,0.040967031967008814,0.002013923658150135,3549,7,0.0,
蒲田7,ディスクアップ ULTRAREMIX,3549,day_of_week,hit104,chi2,4.318045327228428,0.6337207675779151,0.0,3549,7,,
蒲田7,ディスクアップ ULTRAREMIX,3549,day_of_week,plus,chi2,9.324994666945303,0.15610862724355248,0.03060505885010473,3549,7,,
蒲田7,ディスクアップ ULTRAREMIX,3549,dd,diff,kruskal,29.905944518081036,0.4704784849272342,0.0,3549,31,0.0,
蒲田7,ディスクアップ ULTRAREMIX,3549,dd,hit104,chi2,33.62810575463493,0.2959434372355329,0.03194048587026593,3549,31,,
蒲田7,ディスクアップ ULTRAREMIX,3549,dd,plus,chi2,30.73231497903223,0.4286506637918421,0.014283523520336967,3549,31,,
蒲田7,ディスクアップ ULTRAREMIX,3549,dd_bin,diff,kruskal,4.571494954359483,0.3341540019442016,0.00016125704129782263,3549,5,0.0,
蒲田7,ディスクアップ ULTRAREMIX,3549,dd_bin,hit104,chi2,5.083008711435358,0.27888583914211396,0.01746216236139264,3549,5,,
蒲田7,ディスクアップ ULTRAREMIX,3549,dd_bin,plus,chi2,4.168169176861595,0.3837247789100201,0.0068615268599532386,3549,5,,
蒲田7,ディスクアップ ULTRAREMIX,3549,is_x_day,diff,kruskal,0.009555493560926128,0.9221290605114882,0.0,3549,2,0.0,
蒲田7,ディスクアップ ULTRAREMIX,3549,is_x_day,hit104,chi2,0.01542837802168863,0.9011481954167241,0.0,3549,2,,
蒲田7,ディスクアップ ULTRAREMIX,3549,is_x_day,plus,chi2,0.005296715703264062,0.941982349251933,0.0,3549,2,,
蒲田7,ディスクアップ2,770,day_of_week,diff,kruskal,8.137483075567854,0.22820303333658257,0.0028014194961570823,770,7,0.0,
蒲田7,ディスクアップ2,770,day_of_week,hit104,chi2,7.0374062957490935,0.31740174380714425,0.03659083316466031,770,7,,
蒲田7,ディスクアップ2,770,day_of_week,plus,chi2,6.222415569127719,0.3987419226647228,0.01670572935133934,770,7,,
蒲田7,ディスクアップ2,770,dd,diff,kruskal,26.665754355315137,0.6407625535618945,0.0,770,31,0.0,
蒲田7,ディスクアップ2,770,dd,hit104,chi2,37.382645885962475,0.1662514641855888,0.09772208277816191,770,31,,
蒲田7,ディスクアップ2,770,dd,plus,chi2,28.198832417582423,0.5599009088594225,0.0,770,31,,
蒲田7,ディスクアップ2,770,dd_bin,diff,kruskal,6.1478384575297955,0.18837629693834423,0.0028076319706271838,770,5,0.0,
蒲田7,ディスクアップ2,770,dd_bin,hit104,chi2,2.508848478517919,0.6430520398179285,0.0,770,5,,
蒲田7,ディスクアップ2,770,dd_bin,plus,chi2,7.725410570676326,0.1021706975331602,0.06955380083685657,770,5,,
蒲田7,ディスクアップ2,770,is_x_day,diff,kruskal,1.7023030174399787,0.19198706787709147,0.0009144570539583056,770,2,0.0,
蒲田7,ディスクアップ2,770,is_x_day,hit104,chi2,2.9080633359364167,0.08813765432875598,0.04979497849392111,770,2,,
蒲田7,ディスクアップ2,770,is_x_day,plus,chi2,3.9797890461215903,0.04604933008974038,0.06223506858366163,770,2,,
蒲田7,ネオアイムジャグラーEX,8725,day_of_week,diff,kruskal,7.632863798648393,0.2662529656041928,0.0001872979810333096,8725,7,0.0,
蒲田7,ネオアイムジャグラーEX,8725,day_of_week,hit104,chi2,8.28371270104886,0.2180459215451727,0.016176982012581664,8725,7,,
蒲田7,ネオアイムジャグラーEX,8725,day_of_week,plus,chi2,13.769555966652876,0.032318998572202495,0.029841527626290287,8725,7,,
蒲田7,ネオアイムジャグラーEX,8725,dd,diff,kruskal,34.45898320035706,0.2628569095424751,0.0005128805153389764,8725,31,0.0,
蒲田7,ネオアイムジャグラーEX,8725,dd,hit104,chi2,46.25099146826622,0.02940325859398387,0.04315549985616944,8725,31,,
蒲田7,ネオアイムジャグラーEX,8725,dd,plus,chi2,43.882135335724534,0.048878876291930745,0.03988563535212983,8725,31,,
蒲田7,ネオアイムジャグラーEX,8725,dd_bin,diff,kruskal,2.9107908131206157,0.5728636225893872,0.0,8725,5,0.0,
蒲田7,ネオアイムジャグラーEX,8725,dd_bin,hit104,chi2,2.5742756608506583,0.631386773930295,0.0,8725,5,,
蒲田7,ネオアイムジャグラーEX,8725,dd_bin,plus,chi2,2.5053286511574746,0.6436818702623011,0.0,8725,5,,
蒲田7,ネオアイムジャグラーEX,8725,is_x_day,diff,kruskal,7.140793290855589,0.007534981918921765,0.0007039772200912058,8725,2,0.0,
蒲田7,ネオアイムジャグラーEX,8725,is_x_day,hit104,chi2,7.725663766704718,0.005444134134775713,0.02776553521873652,8725,2,,
蒲田7,ネオアイムジャグラーEX,8725,is_x_day,plus,chi2,28.086168459692882,1.1603217540523175e-07,0.05572050490037756,8725,2,,
蒲田7,ハッピージャグラーVIII,3533,day_of_week,diff,kruskal,7.9219531963312555,0.24387717650759325,0.0005450803165999023,3533,7,0.0,
蒲田7,ハッピージャグラーVIII,3533,day_of_week,hit104,chi2,5.1792497417722565,0.5210373037367917,0.0,3533,7,,
蒲田7,ハッピージャグラーVIII,3533,day_of_week,plus,chi2,8.63688813274614,0.195052431836397,0.027314646580524123,3533,7,,
蒲田7,ハッピージャグラーVIII,3533,dd,diff,kruskal,48.19601178460569,0.018950591269487962,0.005195891429070727,3533,31,0.0,
蒲田7,ハッピージャグラーVIII,3533,dd,hit104,chi2,32.90591323149469,0.3266398605965744,0.02864147344811604,3533,31,,
蒲田7,ハッピージャグラーVIII,3533,dd,plus,chi2,50.34094325889452,0.011427497797541668,0.0758725221291927,3533,31,,
蒲田7,ハッピージャグラーVIII,3533,dd_bin,diff,kruskal,5.765075998714294,0.21739290597833116,0.0005003049882977024,3533,5,0.0,
蒲田7,ハッピージャグラーVIII,3533,dd_bin,hit104,chi2,1.3559223768430582,0.8518185789688524,0.0,3533,5,,
蒲田7,ハッピージャグラーVIII,3533,dd_bin,plus,chi2,4.072880037376766,0.3962324535768938,0.004507058145893544,3533,5,,
蒲田7,ハッピージャグラーVIII,3533,is_x_day,diff,kruskal,3.192667569992979,0.073969216270543,0.000620976372130552,3533,2,0.0,
蒲田7,ハッピージャグラーVIII,3533,is_x_day,hit104,chi2,2.86158197259749,0.09071823926138803,0.02295607971153732,3533,2,,
蒲田7,ハッピージャグラーVIII,3533,is_x_day,plus,chi2,16.395971764057503,5.139433658761343e-05,0.06602208412669401,3533,2,,
蒲田7,バイオハザード RE:3,300,day_of_week,diff,kruskal,20.29119711892686,0.002457431270179723,0.04877541678814628,300,7,0.0,
蒲田7,バイオハザード RE:3,300,day_of_week,hit104,chi2,9.0471009819531,0.17094642220207745,0.10061795606559762,300,7,,
蒲田7,バイオハザード RE:3,300,day_of_week,plus,chi2,12.236083033764867,0.05690461670439531,0.14418593619247785,300,7,,
蒲田7,バイオハザード RE:3,300,dd,diff,kruskal,52.007819523217485,0.00011356015315762778,0.11472336746672934,300,21,0.0,
蒲田7,バイオハザード RE:3,300,dd,hit104,chi2,33.42542591075518,0.030284566838294995,0.21137142334128836,300,21,,warning: 50.0% of expected cells are below 5
蒲田7,バイオハザード RE:3,300,dd,plus,chi2,34.30112397723734,0.024158422903218197,0.21818952183972626,300,21,,warning: 50.0% of expected cells are below 5
蒲田7,バイオハザード RE:3,300,dd_bin,diff,kruskal,13.889022813868948,0.0076578033463537976,0.03352211123345406,300,5,0.0,
蒲田7,バイオハザード RE:3,300,dd_bin,hit104,chi2,14.415849862689523,0.006079548845807051,0.18652416787300716,300,5,,
蒲田7,バイオハザード RE:3,300,dd_bin,plus,chi2,12.777956193906686,0.01241327699942856,0.17121126913799953,300,5,,
蒲田7,バイオハザード RE:3,300,is_x_day,diff,kruskal,0.6897914088511365,0.4062353393519459,0.0,300,2,0.0,
蒲田7,バイオハザード RE:3,300,is_x_day,hit104,chi2,2.494202168186085,0.11426626905606882,0.07061304328813534,300,2,,
蒲田7,バイオハザード RE:3,300,is_x_day,plus,chi2,1.8389360783808448,0.17507569656676403,0.05286446807394646,300,2,,
蒲田7,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,830,day_of_week,diff,kruskal,5.7904879455902245,0.447064424650926,0.0,830,7,0.0,
蒲田7,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,830,day_of_week,hit104,chi2,5.437817256328426,0.48900396618133757,0.0,830,7,,
蒲田7,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,830,day_of_week,plus,chi2,8.706714532345384,0.19075642832024953,0.057064085031893884,830,7,,
蒲田7,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,830,dd,diff,kruskal,25.249543584491715,0.7128160899956225,0.0,830,31,0.0,
蒲田7,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,830,dd,hit104,chi2,32.21221432128821,0.3577238137640361,0.05123362734250795,830,31,,
蒲田7,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,830,dd,plus,chi2,31.772139883755838,0.37819927551134147,0.04576061685038413,830,31,,
蒲田7,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,830,dd_bin,diff,kruskal,4.023593118686748,0.4028222847498875,2.8597719620301097e-05,830,5,0.0,
蒲田7,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,830,dd_bin,hit104,chi2,4.185333283960445,0.3815043857326493,0.014756097312538604,830,5,,
蒲田7,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,830,dd_bin,plus,chi2,5.153381410013582,0.2719185472488052,0.037221956612248225,830,5,,
蒲田7,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,830,is_x_day,diff,kruskal,0.3362918519864291,0.5619774958288977,0.0,830,2,0.0,
蒲田7,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,830,is_x_day,hit104,chi2,2.290131210279315,0.13019891596308714,0.0394309158000852,830,2,,
蒲田7,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,830,is_x_day,plus,chi2,2.438070438096194,0.11842181517670675,0.04163234824134571,830,2,,
蒲田7,バンドリ！,705,day_of_week,diff,kruskal,2.991663710225397,0.8098923950207757,0.0,705,7,0.0,
蒲田7,バンドリ！,705,day_of_week,hit104,chi2,2.536464382689075,0.8643646066176026,0.0,705,7,,
蒲田7,バンドリ！,705,day_of_week,plus,chi2,3.1803188595827594,0.7858984064964057,0.0,705,7,,
蒲田7,バンドリ！,705,dd,diff,kruskal,21.013434852995825,0.8874673073307309,0.0,705,31,0.0,
蒲田7,バンドリ！,705,dd,hit104,chi2,34.541982873661574,0.2596867180821915,0.07994474579476606,705,31,,
蒲田7,バンドリ！,705,dd,plus,chi2,27.334606420948038,0.6056519932925986,0.0,705,31,,
蒲田7,バンドリ！,705,dd_bin,diff,kruskal,3.2611483523789677,0.5151114284061467,0.0,705,5,0.0,
蒲田7,バンドリ！,705,dd_bin,hit104,chi2,6.354882311708561,0.17416672298760502,0.057766246650849715,705,5,,
蒲田7,バンドリ！,705,dd_bin,plus,chi2,4.958418103996972,0.2915907304440697,0.03678751579530774,705,5,,
蒲田7,バンドリ！,705,is_x_day,diff,kruskal,0.35819713229711847,0.5495092108623627,0.0,705,2,0.0,
蒲田7,バンドリ！,705,is_x_day,hit104,chi2,1.3610038610038586,0.2433635794816532,0.02260028572288062,705,2,,
蒲田7,バンドリ！,705,is_x_day,plus,chi2,1.5828447199241504,0.20835140996629076,0.028738274251987366,705,2,,
蒲田7,バーサスリヴァイズ,1061,day_of_week,diff,kruskal,19.38199713094926,0.003564860228819508,0.012696391964847493,1061,7,0.0,
蒲田7,バーサスリヴァイズ,1061,day_of_week,hit104,chi2,28.836458036792106,6.532881159135961e-05,0.14676003382103475,1061,7,,
蒲田7,バーサスリヴァイズ,1061,day_of_week,plus,chi2,18.859938840685594,0.0044068311211957895,0.11012124494529328,1061,7,,
蒲田7,バーサスリヴァイズ,1061,dd,diff,kruskal,25.09055872589326,0.7206190436575179,0.0,1061,31,0.0,
蒲田7,バーサスリヴァイズ,1061,dd,hit104,chi2,27.053515595640942,0.6204595450020501,0.0,1061,31,,
蒲田7,バーサスリヴァイズ,1061,dd,plus,chi2,37.39235345561716,0.16598179597732132,0.08335001286239006,1061,31,,
蒲田7,バーサスリヴァイズ,1061,dd_bin,diff,kruskal,2.5793349192832435,0.6304881825400466,0.0,1061,5,0.0,
蒲田7,バーサスリヴァイズ,1061,dd_bin,hit104,chi2,3.395699792936288,0.49391355087242395,0.0,1061,5,,
蒲田7,バーサスリヴァイズ,1061,dd_bin,plus,chi2,4.494802092001537,0.3431642622629234,0.021522891370209928,1061,5,,
蒲田7,バーサスリヴァイズ,1061,is_x_day,diff,kruskal,0.04661944508489279,0.8290537196080013,0.0,1061,2,0.0,
蒲田7,バーサスリヴァイズ,1061,is_x_day,hit104,chi2,0.012557385245729968,0.910776039423638,0.0,1061,2,,
蒲田7,バーサスリヴァイズ,1061,is_x_day,plus,chi2,0.28455789250167735,0.5937292557424096,0.0,1061,2,,
蒲田7,ファンキージャグラー2,8481,day_of_week,diff,kruskal,17.126187470952637,0.008830504905815523,0.0013129794041718949,8481,7,0.0,
蒲田7,ファンキージャグラー2,8481,day_of_week,hit104,chi2,17.704066958595714,0.007015909100596666,0.03714987425728341,8481,7,,
蒲田7,ファンキージャグラー2,8481,day_of_week,plus,chi2,23.463619331762008,0.0006551806185689722,0.045379573197779195,8481,7,,
蒲田7,ファンキージャグラー2,8481,dd,diff,kruskal,136.1509323429419,1.7974903822567803e-15,0.012562240513957622,8481,31,0.0,
蒲田7,ファンキージャグラー2,8481,dd,hit104,chi2,116.62004076874474,3.737643453083246e-12,0.10106537688721082,8481,31,,
蒲田7,ファンキージャグラー2,8481,dd,plus,chi2,134.10398191381623,4.061584273911115e-15,0.1107970935828917,8481,31,,
蒲田7,ファンキージャグラー2,8481,dd_bin,diff,kruskal,17.6587863422645,0.0014386991075834405,0.0016114660620887798,8481,5,0.0,
蒲田7,ファンキージャグラー2,8481,dd_bin,hit104,chi2,20.194726534040548,0.00045707835325989793,0.043700113149555325,8481,5,,
蒲田7,ファンキージャグラー2,8481,dd_bin,plus,chi2,17.00364820755286,0.0019297972899840574,0.03915856838069433,8481,5,,
蒲田7,ファンキージャグラー2,8481,is_x_day,diff,kruskal,14.964333939569334,0.00010956256689597089,0.0016469317065183789,8481,2,0.0,
蒲田7,ファンキージャグラー2,8481,is_x_day,hit104,chi2,12.171044436263973,0.00048537120483519585,0.036294989432571347,8481,2,,
蒲田7,ファンキージャグラー2,8481,is_x_day,plus,chi2,40.01899030023172,2.5150582818799157e-10,0.06783275155677139,8481,2,,
蒲田7,プリズムナナ,491,day_of_week,diff,kruskal,7.391717430697894,0.286134620107463,0.00287544923697912,491,7,0.0,
蒲田7,プリズムナナ,491,day_of_week,hit104,chi2,12.226688266273081,0.05709857389515536,0.11261700719017516,491,7,,
蒲田7,プリズムナナ,491,day_of_week,plus,chi2,12.285092184008215,0.05590270063489375,0.11314496221107838,491,7,,
蒲田7,プリズムナナ,491,dd,diff,kruskal,50.00913803911547,0.01237497276309958,0.04349812617199015,491,31,0.0,
蒲田7,プリズムナナ,491,dd,hit104,chi2,33.99843217767268,0.28089551543342905,0.08963900488187769,491,31,,warning: 43.5% of expected cells are below 5
蒲田7,プリズムナナ,491,dd,plus,chi2,32.25041376238762,0.3559733636973437,0.0668412433849799,491,31,,
蒲田7,プリズムナナ,491,dd_bin,diff,kruskal,4.409512614040258,0.35341217989600987,0.0008426185474079384,491,5,0.0,
蒲田7,プリズムナナ,491,dd_bin,hit104,chi2,3.579635220998705,0.46587338425460467,0.0,491,5,,
蒲田7,プリズムナナ,491,dd_bin,plus,chi2,5.00415924275269,0.2868709970799972,0.045084956668418254,491,5,,
蒲田7,プリズムナナ,491,is_x_day,diff,kruskal,0.6830759413645032,0.40852954288822707,0.0,491,2,0.0,
蒲田7,プリズムナナ,491,is_x_day,hit104,chi2,0.20881154745767688,0.647700499736403,0.0,491,2,,
蒲田7,プリズムナナ,491,is_x_day,plus,chi2,0.5122822188550201,0.4741525664826909,0.0,491,2,,
蒲田7,マイジャグラーV,20317,day_of_week,diff,kruskal,21.724303633640314,0.0013583130889803373,0.0007742148514840135,20317,7,0.0,
蒲田7,マイジャグラーV,20317,day_of_week,hit104,chi2,47.58548478668207,1.4297772179998818e-08,0.04524287977781834,20317,7,,
蒲田7,マイジャグラーV,20317,day_of_week,plus,chi2,55.612196679526434,3.486798680081255e-10,0.0494167106841556,20317,7,,
蒲田7,マイジャグラーV,20317,dd,diff,kruskal,184.3929746492022,3.9421182032218516e-24,0.00761081409095939,20317,31,0.0,
