hall,machine_name,axis,outcome,axis_level,axis_level_order,n,avg_diff,plus_rate,hit104_rate
蒲田1,SHAKE BONUS TRIGGER,dd,hit104,26,26,11,-136.36363636363637,36.36363636363637,36.36363636363637
蒲田1,SHAKE BONUS TRIGGER,dd,hit104,27,27,12,-866.6666666666666,8.333333333333332,8.333333333333332
蒲田1,SHAKE BONUS TRIGGER,dd,hit104,28,28,12,158.33333333333334,50.0,33.33333333333333
蒲田1,SHAKE BONUS TRIGGER,dd,hit104,29,29,10,1030.0,80.0,70.0
蒲田1,SHAKE BONUS TRIGGER,dd,hit104,30,30,9,400.0,55.55555555555556,44.44444444444444
蒲田1,SHAKE BONUS TRIGGER,dd,hit104,31,31,6,-250.0,16.666666666666664,16.666666666666664
蒲田1,SHAKE BONUS TRIGGER,dd_bin,hit104,1-7,0,75,-134.66666666666666,34.66666666666667,29.333333333333332
蒲田1,SHAKE BONUS TRIGGER,dd_bin,hit104,8-14,1,68,5.882352941176471,41.17647058823529,36.76470588235294
蒲田1,SHAKE BONUS TRIGGER,dd_bin,hit104,15-21,2,75,-176.0,34.66666666666667,29.333333333333332
蒲田1,SHAKE BONUS TRIGGER,dd_bin,hit104,22-28,3,79,-279.746835443038,30.37974683544304,20.253164556962027
蒲田1,SHAKE BONUS TRIGGER,dd_bin,hit104,29-31,4,25,496.0,56.00000000000001,48.0
蒲田1,うみねこのなく頃に2,dd,hit104,1,1,12,325.0,58.333333333333336,41.66666666666667
蒲田1,うみねこのなく頃に2,dd,hit104,2,2,9,266.6666666666667,44.44444444444444,44.44444444444444
蒲田1,うみねこのなく頃に2,dd,hit104,3,3,7,-42.857142857142854,28.57142857142857,28.57142857142857
蒲田1,うみねこのなく頃に2,dd,hit104,4,4,9,33.333333333333336,44.44444444444444,22.22222222222222
蒲田1,うみねこのなく頃に2,dd,hit104,5,5,9,511.1111111111111,77.77777777777779,44.44444444444444
蒲田1,うみねこのなく頃に2,dd,hit104,6,6,10,190.0,50.0,10.0
蒲田1,うみねこのなく頃に2,dd,hit104,7,7,10,100.0,30.0,30.0
蒲田1,うみねこのなく頃に2,dd,hit104,8,8,10,-230.0,40.0,30.0
蒲田1,うみねこのなく頃に2,dd,hit104,9,9,9,-355.55555555555554,22.22222222222222,22.22222222222222
蒲田1,うみねこのなく頃に2,dd,hit104,10,10,9,877.7777777777778,66.66666666666666,55.55555555555556
蒲田1,うみねこのなく頃に2,dd,hit104,11,11,9,-366.6666666666667,33.33333333333333,22.22222222222222
蒲田1,うみねこのなく頃に2,dd,hit104,12,12,5,560.0,40.0,40.0
蒲田1,うみねこのなく頃に2,dd,hit104,13,13,9,222.22222222222223,44.44444444444444,33.33333333333333
蒲田1,うみねこのなく頃に2,dd,hit104,14,14,7,1328.5714285714287,57.14285714285714,57.14285714285714
蒲田1,うみねこのなく頃に2,dd,hit104,15,15,8,-462.5,25.0,25.0
蒲田1,うみねこのなく頃に2,dd,hit104,16,16,7,-157.14285714285714,42.857142857142854,14.285714285714285
蒲田1,うみねこのなく頃に2,dd,hit104,17,17,9,-177.77777777777777,44.44444444444444,33.33333333333333
蒲田1,うみねこのなく頃に2,dd,hit104,18,18,10,-240.0,50.0,40.0
蒲田1,うみねこのなく頃に2,dd,hit104,19,19,10,370.0,50.0,30.0
蒲田1,うみねこのなく頃に2,dd,hit104,20,20,11,-609.0909090909091,18.181818181818183,9.090909090909092
蒲田1,うみねこのなく頃に2,dd,hit104,21,21,10,-110.0,20.0,20.0
蒲田1,うみねこのなく頃に2,dd,hit104,22,22,11,-254.54545454545453,36.36363636363637,0.0
蒲田1,うみねこのなく頃に2,dd,hit104,23,23,12,875.0,75.0,75.0
蒲田1,うみねこのなく頃に2,dd,hit104,24,24,11,-145.45454545454547,45.45454545454545,27.27272727272727
蒲田1,うみねこのなく頃に2,dd,hit104,25,25,9,-355.55555555555554,22.22222222222222,22.22222222222222
蒲田1,うみねこのなく頃に2,dd,hit104,26,26,8,800.0,75.0,50.0
蒲田1,うみねこのなく頃に2,dd,hit104,27,27,12,-58.333333333333336,58.333333333333336,25.0
蒲田1,うみねこのなく頃に2,dd,hit104,28,28,11,636.3636363636364,54.54545454545454,54.54545454545454
蒲田1,うみねこのなく頃に2,dd,hit104,29,29,9,-200.0,22.22222222222222,11.11111111111111
蒲田1,うみねこのなく頃に2,dd,hit104,30,30,12,125.0,50.0,25.0
蒲田1,うみねこのなく頃に2,dd,hit104,31,31,6,200.0,50.0,50.0
蒲田1,アズールレーン THE ANIMATION,dd,hit104,1,1,29,500.0,27.586206896551722,20.689655172413794
蒲田1,アズールレーン THE ANIMATION,dd,hit104,2,2,25,-40.0,24.0,24.0
蒲田1,アズールレーン THE ANIMATION,dd,hit104,3,3,27,-292.5925925925926,37.03703703703704,29.629629629629626
蒲田1,アズールレーン THE ANIMATION,dd,hit104,4,4,28,246.42857142857142,50.0,46.42857142857143
蒲田1,アズールレーン THE ANIMATION,dd,hit104,5,5,25,296.0,40.0,36.0
蒲田1,アズールレーン THE ANIMATION,dd,hit104,6,6,30,706.6666666666666,36.666666666666664,36.666666666666664
蒲田1,アズールレーン THE ANIMATION,dd,hit104,7,7,30,313.3333333333333,40.0,40.0
蒲田1,アズールレーン THE ANIMATION,dd,hit104,8,8,24,1179.1666666666667,37.5,33.33333333333333
蒲田1,アズールレーン THE ANIMATION,dd,hit104,9,9,28,467.85714285714283,46.42857142857143,46.42857142857143
蒲田1,アズールレーン THE ANIMATION,dd,hit104,10,10,27,-203.7037037037037,22.22222222222222,18.51851851851852
蒲田1,アズールレーン THE ANIMATION,dd,hit104,11,11,30,-673.3333333333334,36.666666666666664,36.666666666666664
蒲田1,アズールレーン THE ANIMATION,dd,hit104,12,12,27,392.5925925925926,48.148148148148145,48.148148148148145
蒲田1,アズールレーン THE ANIMATION,dd,hit104,13,13,28,-125.0,32.142857142857146,32.142857142857146
蒲田1,アズールレーン THE ANIMATION,dd,hit104,14,14,27,551.8518518518518,44.44444444444444,33.33333333333333
蒲田1,アズールレーン THE ANIMATION,dd,hit104,15,15,28,-64.28571428571429,28.57142857142857,21.428571428571427
蒲田1,アズールレーン THE ANIMATION,dd,hit104,16,16,28,1107.142857142857,71.42857142857143,67.85714285714286
蒲田1,アズールレーン THE ANIMATION,dd,hit104,17,17,30,-16.666666666666668,36.666666666666664,36.666666666666664
蒲田1,アズールレーン THE ANIMATION,dd,hit104,18,18,25,200.0,36.0,36.0
蒲田1,アズールレーン THE ANIMATION,dd,hit104,19,19,25,436.0,44.0,44.0
蒲田1,アズールレーン THE ANIMATION,dd,hit104,20,20,29,175.86206896551724,41.37931034482759,37.93103448275862
蒲田1,アズールレーン THE ANIMATION,dd,hit104,21,21,30,280.0,33.33333333333333,30.0
蒲田1,アズールレーン THE ANIMATION,dd,hit104,22,22,29,-893.1034482758621,31.03448275862069,20.689655172413794
蒲田1,アズールレーン THE ANIMATION,dd,hit104,23,23,29,268.9655172413793,34.48275862068966,34.48275862068966
蒲田1,アズールレーン THE ANIMATION,dd,hit104,24,24,28,278.57142857142856,35.714285714285715,35.714285714285715
蒲田1,アズールレーン THE ANIMATION,dd,hit104,25,25,27,-103.70370370370371,18.51851851851852,14.814814814814813
蒲田1,アズールレーン THE ANIMATION,dd,hit104,26,26,27,140.74074074074073,29.629629629629626,25.925925925925924
蒲田1,アズールレーン THE ANIMATION,dd,hit104,27,27,30,-483.3333333333333,23.333333333333332,20.0
蒲田1,アズールレーン THE ANIMATION,dd,hit104,28,28,26,226.92307692307693,50.0,46.15384615384615
蒲田1,アズールレーン THE ANIMATION,dd,hit104,29,29,22,527.2727272727273,59.09090909090909,54.54545454545454
蒲田1,アズールレーン THE ANIMATION,dd,hit104,30,30,27,-600.0,29.629629629629626,22.22222222222222
蒲田1,アズールレーン THE ANIMATION,dd,hit104,31,31,15,0.0,46.666666666666664,40.0
蒲田1,スマスロ北斗の拳,dd,plus,1,1,359,1061.8384401114206,56.26740947075209,48.18941504178273
蒲田1,スマスロ北斗の拳,dd,plus,2,2,335,33.43283582089552,36.417910447761194,29.850746268656714
蒲田1,スマスロ北斗の拳,dd,plus,3,3,344,84.30232558139535,40.69767441860465,35.46511627906977
蒲田1,スマスロ北斗の拳,dd,plus,4,4,333,6.306306306306307,33.33333333333333,27.027027027027028
蒲田1,スマスロ北斗の拳,dd,plus,5,5,341,78.00586510263929,38.70967741935484,33.43108504398827
蒲田1,スマスロ北斗の拳,dd,plus,6,6,331,97.2809667673716,35.95166163141994,30.513595166163142
蒲田1,スマスロ北斗の拳,dd,plus,7,7,344,68.02325581395348,44.76744186046512,34.883720930232556
蒲田1,スマスロ北斗の拳,dd,plus,8,8,327,8.868501529051988,35.16819571865443,30.58103975535168
蒲田1,スマスロ北斗の拳,dd,plus,9,9,326,445.70552147239266,46.93251533742331,40.1840490797546
蒲田1,スマスロ北斗の拳,dd,plus,10,10,331,845.6193353474321,52.567975830815705,44.41087613293052
蒲田1,スマスロ北斗の拳,dd,plus,11,11,335,1067.1641791044776,58.507462686567166,52.83582089552239
蒲田1,スマスロ北斗の拳,dd,plus,12,12,317,-330.9148264984227,29.33753943217666,25.86750788643533
蒲田1,スマスロ北斗の拳,dd,plus,13,13,323,238.08049535603715,40.86687306501548,33.43653250773993
蒲田1,スマスロ北斗の拳,dd,plus,14,14,318,2.830188679245283,38.9937106918239,32.38993710691824
蒲田1,スマスロ北斗の拳,dd,plus,15,15,315,50.15873015873016,38.41269841269842,32.698412698412696
蒲田1,スマスロ北斗の拳,dd,plus,16,16,310,-33.87096774193548,37.096774193548384,30.967741935483872
蒲田1,スマスロ北斗の拳,dd,plus,17,17,336,243.75,43.452380952380956,37.202380952380956
蒲田1,スマスロ北斗の拳,dd,plus,18,18,295,91.1864406779661,38.983050847457626,35.59322033898305
蒲田1,スマスロ北斗の拳,dd,plus,19,19,292,-127.73972602739725,33.9041095890411,28.424657534246577
蒲田1,スマスロ北斗の拳,dd,plus,20,20,299,-68.89632107023411,35.45150501672241,31.103678929765888
蒲田1,スマスロ北斗の拳,dd,plus,21,21,300,297.0,45.666666666666664,34.66666666666667
蒲田1,スマスロ北斗の拳,dd,plus,22,22,304,122.36842105263158,42.76315789473684,36.18421052631579
蒲田1,スマスロ北斗の拳,dd,plus,23,23,307,-158.95765472312704,33.876221498371336,29.31596091205212
蒲田1,スマスロ北斗の拳,dd,plus,24,24,298,-2.684563758389262,36.91275167785235,32.88590604026846
蒲田1,スマスロ北斗の拳,dd,plus,25,25,293,89.07849829351535,37.20136518771331,30.716723549488055
蒲田1,スマスロ北斗の拳,dd,plus,26,26,291,-28.1786941580756,36.42611683848797,31.615120274914087
蒲田1,スマスロ北斗の拳,dd,plus,27,27,313,6.389776357827476,42.49201277955272,32.587859424920126
蒲田1,スマスロ北斗の拳,dd,plus,28,28,304,-59.53947368421053,33.223684210526315,31.25
蒲田1,スマスロ北斗の拳,dd,plus,29,29,271,37.638376383763834,36.162361623616235,29.520295202952028
蒲田1,スマスロ北斗の拳,dd,plus,30,30,271,420.6642066420664,44.64944649446495,36.90036900369004
蒲田1,スマスロ北斗の拳,dd,plus,31,31,165,662.4242424242424,47.878787878787875,41.81818181818181
蒲田1,スマスロ炎炎ノ消防隊2,dd,hit104,1,1,20,445.0,60.0,50.0
蒲田1,スマスロ炎炎ノ消防隊2,dd,hit104,2,2,15,100.0,46.666666666666664,40.0
蒲田1,スマスロ炎炎ノ消防隊2,dd,hit104,3,3,15,960.0,60.0,60.0
蒲田1,スマスロ炎炎ノ消防隊2,dd,hit104,4,4,20,90.0,40.0,30.0
蒲田1,スマスロ炎炎ノ消防隊2,dd,hit104,5,5,18,-811.1111111111111,5.555555555555555,5.555555555555555
蒲田1,スマスロ炎炎ノ消防隊2,dd,hit104,6,6,20,-685.0,25.0,20.0
蒲田1,スマスロ炎炎ノ消防隊2,dd,hit104,7,7,20,-210.0,40.0,30.0
蒲田1,スマスロ炎炎ノ消防隊2,dd,hit104,8,8,20,-825.0,15.0,15.0
蒲田1,スマスロ炎炎ノ消防隊2,dd,hit104,9,9,20,-20.0,30.0,25.0
蒲田1,スマスロ炎炎ノ消防隊2,dd,hit104,10,10,20,-720.0,25.0,20.0
蒲田1,スマスロ炎炎ノ消防隊2,dd,hit104,11,11,20,1015.0,55.00000000000001,50.0
蒲田1,スマスロ炎炎ノ消防隊2,dd,hit104,12,12,14,407.14285714285717,35.714285714285715,35.714285714285715
蒲田1,スマスロ炎炎ノ消防隊2,dd,hit104,13,13,19,-294.7368421052632,26.31578947368421,26.31578947368421
蒲田1,スマスロ炎炎ノ消防隊2,dd,hit104,14,14,20,60.0,40.0,35.0
蒲田1,スマスロ炎炎ノ消防隊2,dd,hit104,15,15,18,1172.2222222222222,38.88888888888889,38.88888888888889
蒲田1,スマスロ炎炎ノ消防隊2,dd,hit104,16,16,20,-590.0,40.0,30.0
蒲田1,スマスロ炎炎ノ消防隊2,dd,hit104,17,17,20,-1145.0,25.0,25.0
蒲田1,スマスロ炎炎ノ消防隊2,dd,hit104,18,18,20,-785.0,25.0,20.0
蒲田1,スマスロ炎炎ノ消防隊2,dd,hit104,19,19,19,1347.3684210526317,57.89473684210527,57.89473684210527
蒲田1,スマスロ炎炎ノ消防隊2,dd,hit104,20,20,18,-227.77777777777777,44.44444444444444,44.44444444444444
蒲田1,スマスロ炎炎ノ消防隊2,dd,hit104,21,21,20,-640.0,25.0,20.0
蒲田1,スマスロ炎炎ノ消防隊2,dd,hit104,22,22,20,1360.0,50.0,50.0
蒲田1,スマスロ炎炎ノ消防隊2,dd,hit104,23,23,20,-575.0,30.0,25.0
蒲田1,スマスロ炎炎ノ消防隊2,dd,hit104,24,24,20,-460.0,20.0,20.0
蒲田1,スマスロ炎炎ノ消防隊2,dd,hit104,25,25,17,-717.6470588235294,23.52941176470588,17.647058823529413
蒲田1,スマスロ炎炎ノ消防隊2,dd,hit104,26,26,19,547.3684210526316,47.368421052631575,42.10526315789473
蒲田1,スマスロ炎炎ノ消防隊2,dd,hit104,27,27,20,-520.0,30.0,30.0
蒲田1,スマスロ炎炎ノ消防隊2,dd,hit104,28,28,20,110.0,35.0,30.0
蒲田1,スマスロ炎炎ノ消防隊2,dd,hit104,29,29,19,-268.42105263157896,31.57894736842105,31.57894736842105
蒲田1,スマスロ炎炎ノ消防隊2,dd,hit104,30,30,20,-220.0,30.0,25.0
蒲田1,スマスロ炎炎ノ消防隊2,dd,hit104,31,31,10,-70.0,40.0,40.0
蒲田1,ソードアート・オンライン,dd,hit104,1,1,49,110.20408163265306,38.775510204081634,34.69387755102041
蒲田1,ソードアート・オンライン,dd,hit104,2,2,44,359.09090909090907,40.909090909090914,38.63636363636363
蒲田1,ソードアート・オンライン,dd,hit104,3,3,35,200.0,45.714285714285715,34.285714285714285
蒲田1,ソードアート・オンライン,dd,hit104,4,4,34,576.4705882352941,44.11764705882353,38.23529411764706
蒲田1,ソードアート・オンライン,dd,hit104,5,5,37,359.4594594594595,32.432432432432435,27.027027027027028
蒲田1,ソードアート・オンライン,dd,hit104,6,6,36,-600.0,27.77777777777778,22.22222222222222
蒲田1,ソードアート・オンライン,dd,hit104,7,7,42,376.1904761904762,38.095238095238095,38.095238095238095
蒲田1,ソードアート・オンライン,dd,hit104,8,8,29,-148.27586206896552,37.93103448275862,31.03448275862069
蒲田1,ソードアート・オンライン,dd,hit104,9,9,35,-342.85714285714283,20.0,17.142857142857142
蒲田1,ソードアート・オンライン,dd,hit104,10,10,39,269.2307692307692,35.8974358974359,30.76923076923077
蒲田1,ソードアート・オンライン,dd,hit104,11,11,42,957.1428571428571,54.761904761904766,50.0
蒲田1,ソードアート・オンライン,dd,hit104,12,12,31,548.3870967741935,41.935483870967744,38.70967741935484
蒲田1,ソードアート・オンライン,dd,hit104,13,13,38,557.8947368421053,44.73684210526316,39.473684210526315
蒲田1,ソードアート・オンライン,dd,hit104,14,14,35,205.71428571428572,40.0,40.0
蒲田1,ソードアート・オンライン,dd,hit104,15,15,33,945.4545454545455,39.39393939393939,39.39393939393939
蒲田1,ソードアート・オンライン,dd,hit104,16,16,32,-106.25,31.25,28.125
蒲田1,ソードアート・オンライン,dd,hit104,17,17,42,-247.61904761904762,33.33333333333333,23.809523809523807
蒲田1,ソードアート・オンライン,dd,hit104,18,18,33,603.030303030303,51.515151515151516,45.45454545454545
蒲田1,ソードアート・オンライン,dd,hit104,19,19,29,-86.20689655172414,31.03448275862069,27.586206896551722
蒲田1,ソードアート・オンライン,dd,hit104,20,20,32,568.75,37.5,37.5
蒲田1,ソードアート・オンライン,dd,hit104,21,21,36,705.5555555555555,52.77777777777778,44.44444444444444
蒲田1,ソードアート・オンライン,dd,hit104,22,22,41,456.0975609756098,43.90243902439025,36.58536585365854
蒲田1,ソードアート・オンライン,dd,hit104,23,23,34,923.5294117647059,58.82352941176471,58.82352941176471
蒲田1,ソードアート・オンライン,dd,hit104,24,24,33,-260.6060606060606,24.242424242424242,21.21212121212121
蒲田1,ソードアート・オンライン,dd,hit104,25,25,32,1150.0,59.375,53.125
蒲田1,ソードアート・オンライン,dd,hit104,26,26,30,-116.66666666666667,30.0,23.333333333333332
蒲田1,ソードアート・オンライン,dd,hit104,27,27,43,-153.48837209302326,30.23255813953488,27.906976744186046
蒲田1,ソードアート・オンライン,dd,hit104,28,28,38,-192.10526315789474,39.473684210526315,34.21052631578947
蒲田1,ソードアート・オンライン,dd,hit104,29,29,32,-140.625,31.25,31.25
蒲田1,ソードアート・オンライン,dd,hit104,30,30,38,944.7368421052631,52.63157894736842,47.368421052631575
蒲田1,ソードアート・オンライン,dd,hit104,31,31,25,432.0,44.0,40.0
蒲田1,ディスクアップ ULTRAREMIX,dd,hit104,1,1,7,257.14285714285717,42.857142857142854,42.857142857142854
蒲田1,ディスクアップ ULTRAREMIX,dd,hit104,2,2,6,-133.33333333333334,33.33333333333333,33.33333333333333
蒲田1,ディスクアップ ULTRAREMIX,dd,hit104,3,3,7,-271.42857142857144,28.57142857142857,28.57142857142857
蒲田1,ディスクアップ ULTRAREMIX,dd,hit104,4,4,7,514.2857142857143,71.42857142857143,71.42857142857143
蒲田1,ディスクアップ ULTRAREMIX,dd,hit104,5,5,5,-600.0,20.0,20.0
蒲田1,ディスクアップ ULTRAREMIX,dd,hit104,6,6,4,-125.0,50.0,50.0
蒲田1,ディスクアップ ULTRAREMIX,dd,hit104,7,7,8,-62.5,37.5,37.5
蒲田1,ディスクアップ ULTRAREMIX,dd,hit104,8,8,7,-271.42857142857144,14.285714285714285,14.285714285714285
蒲田1,ディスクアップ ULTRAREMIX,dd,hit104,9,9,8,-175.0,25.0,12.5
蒲田1,ディスクアップ ULTRAREMIX,dd,hit104,10,10,7,57.142857142857146,28.57142857142857,28.57142857142857
蒲田1,ディスクアップ ULTRAREMIX,dd,hit104,11,11,8,1375.0,87.5,87.5
蒲田1,ディスクアップ ULTRAREMIX,dd,hit104,12,12,6,216.66666666666666,33.33333333333333,33.33333333333333
蒲田1,ディスクアップ ULTRAREMIX,dd,hit104,13,13,8,-12.5,37.5,25.0
蒲田1,ディスクアップ ULTRAREMIX,dd,hit104,14,14,8,-150.0,25.0,25.0
蒲田1,ディスクアップ ULTRAREMIX,dd,hit104,15,15,8,-87.5,25.0,25.0
蒲田1,ディスクアップ ULTRAREMIX,dd,hit104,16,16,10,-30.0,50.0,40.0
蒲田1,ディスクアップ ULTRAREMIX,dd,hit104,17,17,10,-540.0,20.0,10.0
蒲田1,ディスクアップ ULTRAREMIX,dd,hit104,18,18,9,933.3333333333334,66.66666666666666,55.55555555555556
蒲田1,ディスクアップ ULTRAREMIX,dd,hit104,19,19,8,-87.5,37.5,37.5
