hall,machine_name,n_machine_days,axis,outcome,test,statistic,p_value,effect_size,n_obs,n_levels,n_sparse_levels,note
みとや,かぐや様は告らせたい,3012,dd,hit104,chi2,47.877335351294164,0.02039121402361285,0.07703267594554868,3012,31,,
みとや,かぐや様は告らせたい,3012,dd,plus,chi2,45.75324605713923,0.03279910042626933,0.07230898938340156,3012,31,,
みとや,かぐや様は告らせたい,3012,dd_bin,diff,kruskal,7.332058560778938,0.11934690823688422,0.0011081006188157427,3012,5,0.0,
みとや,かぐや様は告らせたい,3012,dd_bin,hit104,chi2,2.6136596983766953,0.6244052846189831,0.0,3012,5,,
みとや,かぐや様は告らせたい,3012,dd_bin,plus,chi2,4.134013013059517,0.38817286899454445,0.00663826866660408,3012,5,,
みとや,かぐや様は告らせたい,3012,is_x_day,diff,kruskal,0.0625800869536305,0.802463522482488,0.0,3012,2,0.0,
みとや,かぐや様は告らせたい,3012,is_x_day,hit104,chi2,12.426521081142734,0.00042327964792354927,0.061602075864980156,3012,2,,
みとや,かぐや様は告らせたい,3012,is_x_day,plus,chi2,10.49120280703912,0.001199442626417788,0.05614326616972859,3012,2,,
みとや,からくりサーカス,3018,day_of_week,diff,kruskal,4.969855794245495,0.547685131699726,0.0,3018,7,0.0,
みとや,からくりサーカス,3018,day_of_week,hit104,chi2,3.423797947416019,0.7540788946332946,0.0,3018,7,,
みとや,からくりサーカス,3018,day_of_week,plus,chi2,3.4506150389273498,0.7505281379262305,0.0,3018,7,,
みとや,からくりサーカス,3018,dd,diff,kruskal,33.73888267354181,0.2913919647148482,0.0012517183373089418,3018,31,0.0,
みとや,からくりサーカス,3018,dd,hit104,chi2,35.70681255002976,0.21783279366786198,0.04345407217076859,3018,31,,
みとや,からくりサーカス,3018,dd,plus,chi2,34.842751335016885,0.2484071242492669,0.04002322914059534,3018,31,,
みとや,からくりサーカス,3018,dd_bin,diff,kruskal,4.702917896009403,0.31915985460216767,0.00023329502024872317,3018,5,0.0,
みとや,からくりサーカス,3018,dd_bin,hit104,chi2,4.527502422187062,0.33929884916549696,0.013206208045421015,3018,5,,
みとや,からくりサーカス,3018,dd_bin,plus,chi2,4.397220399723158,0.3549090225207279,0.011455186030598443,3018,5,,
みとや,からくりサーカス,3018,is_x_day,diff,kruskal,2.584019027397922,0.10794726716154086,0.0005252052478109822,3018,2,0.0,
みとや,からくりサーカス,3018,is_x_day,hit104,chi2,2.1319130779991027,0.1442606101313813,0.019366686020616943,3018,2,,
みとや,からくりサーカス,3018,is_x_day,plus,chi2,3.0841186545068044,0.07906008606356975,0.02628082847046755,3018,2,,
みとや,アズールレーン THE ANIMATION,753,day_of_week,diff,kruskal,3.5782843357338745,0.7335268533093485,0.0,753,7,0.0,
みとや,アズールレーン THE ANIMATION,753,day_of_week,hit104,chi2,4.894653903927655,0.5573939586422274,0.0,753,7,,
みとや,アズールレーン THE ANIMATION,753,day_of_week,plus,chi2,4.301363447002559,0.635965574676788,0.0,753,7,,
みとや,アズールレーン THE ANIMATION,753,dd,diff,kruskal,50.73139481028811,0.010398359739000091,0.028713843227545856,753,31,0.0,
みとや,アズールレーン THE ANIMATION,753,dd,hit104,chi2,36.91183590636758,0.17972738574424693,0.09559412789971133,753,31,,
みとや,アズールレーン THE ANIMATION,753,dd,plus,chi2,38.49185965254337,0.1375255053763359,0.10601573662197618,753,31,,
みとや,アズールレーン THE ANIMATION,753,dd_bin,diff,kruskal,4.95813729066778,0.29161990553725053,0.0012809322067751073,753,5,0.0,
みとや,アズールレーン THE ANIMATION,753,dd_bin,hit104,chi2,4.87525753238237,0.30033797814361773,0.03401227723015824,753,5,,
みとや,アズールレーン THE ANIMATION,753,dd_bin,plus,chi2,5.569082119083506,0.23372351257133525,0.045601268754039935,753,5,,
みとや,アズールレーン THE ANIMATION,753,is_x_day,diff,kruskal,9.707945154876684,0.001834730483517955,0.011595133362019554,753,2,0.0,
みとや,アズールレーン THE ANIMATION,753,is_x_day,hit104,chi2,0.5550932353989859,0.4562440364076773,0.0,753,2,,
みとや,アズールレーン THE ANIMATION,753,is_x_day,plus,chi2,1.2077791168121044,0.2717724085676617,0.016569072648089832,753,2,,
みとや,アレックス ブライト,808,day_of_week,diff,kruskal,4.849416661614514,0.5632667577627675,0.0,808,7,0.0,
みとや,アレックス ブライト,808,day_of_week,hit104,chi2,8.557581302035247,0.20003034638467504,0.05621421095889582,808,7,,
みとや,アレックス ブライト,808,day_of_week,plus,chi2,7.224077580519678,0.3006209842234371,0.03882800545992548,808,7,,
みとや,アレックス ブライト,808,dd,diff,kruskal,40.15536628713543,0.10188999463967958,0.013069969481512778,808,31,0.0,
みとや,アレックス ブライト,808,dd,hit104,chi2,41.050304072668496,0.0860718404415285,0.1168204664889208,808,31,,
みとや,アレックス ブライト,808,dd,plus,chi2,33.99043318058563,0.28121547061778174,0.06999083432360971,808,31,,
みとや,アレックス ブライト,808,dd_bin,diff,kruskal,4.589089905584452,0.3321140328118233,0.0007336113394575994,808,5,0.0,
みとや,アレックス ブライト,808,dd_bin,hit104,chi2,3.317362666865381,0.5061860078138244,0.0,808,5,,
みとや,アレックス ブライト,808,dd_bin,plus,chi2,5.284816331545271,0.2593016770454898,0.039823988015155035,808,5,,
みとや,アレックス ブライト,808,is_x_day,diff,kruskal,0.2357939274921562,0.6272606046946412,0.0,808,2,0.0,
みとや,アレックス ブライト,808,is_x_day,hit104,chi2,2.350097614871589,0.1252751626009131,0.04088337644147054,808,2,,
みとや,アレックス ブライト,808,is_x_day,plus,chi2,0.42767411201837985,0.5131324384816467,0.0,808,2,,
みとや,ウルトラミラクルジャグラー,2690,day_of_week,diff,kruskal,17.598539733419827,0.007317831344699156,0.004322974183160576,2690,7,0.0,
みとや,ウルトラミラクルジャグラー,2690,day_of_week,hit104,chi2,18.848772699252912,0.004426803764190405,0.06911904661070552,2690,7,,
みとや,ウルトラミラクルジャグラー,2690,day_of_week,plus,chi2,13.246536193836464,0.039283769608957575,0.05190425821104337,2690,7,,
みとや,ウルトラミラクルジャグラー,2690,dd,diff,kruskal,48.59431465976332,0.017280205803740786,0.006992972794194555,2690,31,0.0,
みとや,ウルトラミラクルジャグラー,2690,dd,hit104,chi2,55.90809732223612,0.002797452175538725,0.09813611485983158,2690,31,,
みとや,ウルトラミラクルジャグラー,2690,dd,plus,chi2,55.283428936404,0.0032966943134630695,0.09694530374439277,2690,31,,
みとや,ウルトラミラクルジャグラー,2690,dd_bin,diff,kruskal,2.9482251913990813,0.566526845569654,0.0,2690,5,0.0,
みとや,ウルトラミラクルジャグラー,2690,dd_bin,hit104,chi2,2.806609591592509,0.5906923193446286,0.0,2690,5,,
みとや,ウルトラミラクルジャグラー,2690,dd_bin,plus,chi2,1.1581282297791486,0.884943236395646,0.0,2690,5,,
みとや,ウルトラミラクルジャグラー,2690,is_x_day,diff,kruskal,5.648758634396756,0.01746773341008419,0.0017294488967249837,2690,2,0.0,
みとや,ウルトラミラクルジャグラー,2690,is_x_day,hit104,chi2,10.077345565253456,0.0015010341865456256,0.05809987084848138,2690,2,,
みとや,ウルトラミラクルジャグラー,2690,is_x_day,plus,chi2,16.872422654794992,3.997822449188278e-05,0.07682828714976822,2690,2,,
みとや,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,833,day_of_week,diff,kruskal,5.888466946443922,0.4357994894281464,0.0,833,7,0.0,
みとや,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,833,day_of_week,hit104,chi2,2.5132792674454842,0.8669785536091795,0.0,833,7,,
みとや,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,833,day_of_week,plus,chi2,3.709386080182644,0.7159350211150196,0.0,833,7,,
みとや,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,833,dd,diff,kruskal,52.20970777215428,0.007229615021811569,0.027692902459045238,833,31,0.0,
みとや,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,833,dd,hit104,chi2,64.70853382428305,0.00023898612057824124,0.20414139560540295,833,31,,
みとや,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,833,dd,plus,chi2,61.362203099235444,0.0006277940872813038,0.1940403861776136,833,31,,
みとや,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,833,dd_bin,diff,kruskal,10.685203646985997,0.030339258138076208,0.008073917448050721,833,5,0.0,
みとや,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,833,dd_bin,hit104,chi2,10.221431373564666,0.03685839809779468,0.08644023517505704,833,5,,
みとや,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,833,dd_bin,plus,chi2,10.178510743116616,0.037525687969781646,0.08614131927468648,833,5,,
みとや,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,833,is_x_day,diff,kruskal,10.583066714885454,0.0011412818188814475,0.01153196957266601,833,2,0.0,
みとや,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,833,is_x_day,hit104,chi2,25.334719599895152,4.819551474636101e-07,0.17101771454835477,833,2,,
みとや,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,833,is_x_day,plus,chi2,18.691829738028282,1.5363939845620883e-05,0.1458177099419014,833,2,,
みとや,ゴッドイーター リザレクション,3082,day_of_week,diff,kruskal,14.967291067147656,0.02051264819063323,0.002916192216958587,3082,7,0.0,
みとや,ゴッドイーター リザレクション,3082,day_of_week,hit104,chi2,3.7614971069042276,0.7089148818076467,0.0,3082,7,,
みとや,ゴッドイーター リザレクション,3082,day_of_week,plus,chi2,8.42727770097442,0.20844053379927105,0.028056895738982148,3082,7,,
みとや,ゴッドイーター リザレクション,3082,dd,diff,kruskal,36.29584550012868,0.19855038868220934,0.0020635350705108745,3082,31,0.0,
みとや,ゴッドイーター リザレクション,3082,dd,hit104,chi2,47.581183617366264,0.021818210068799145,0.07551929573257794,3082,31,,
みとや,ゴッドイーター リザレクション,3082,dd,plus,chi2,44.04506948967278,0.04724621147316143,0.06749405558805852,3082,31,,
みとや,ゴッドイーター リザレクション,3082,dd_bin,diff,kruskal,2.9938514961745017,0.5588548645141902,0.0,3082,5,0.0,
みとや,ゴッドイーター リザレクション,3082,dd_bin,hit104,chi2,2.4934846597832516,0.6458028443992068,0.0,3082,5,,
みとや,ゴッドイーター リザレクション,3082,dd_bin,plus,chi2,1.8115048201205348,0.7703768151215988,0.0,3082,5,,
みとや,ゴッドイーター リザレクション,3082,is_x_day,diff,kruskal,2.1315502176001035,0.14429475958260102,0.0003673864342857479,3082,2,0.0,
みとや,ゴッドイーター リザレクション,3082,is_x_day,hit104,chi2,3.432926419838745,0.06390876360070932,0.028098924025169926,3082,2,,
みとや,ゴッドイーター リザレクション,3082,is_x_day,plus,chi2,3.4318898237110647,0.06394888557016613,0.02809293653908156,3082,2,,
みとや,ゴーゴージャグラー3,5912,day_of_week,diff,kruskal,17.340608528700244,0.008109693761085762,0.0019205094883488981,5912,7,0.0,
みとや,ゴーゴージャグラー3,5912,day_of_week,hit104,chi2,7.721822908157072,0.2591998370520292,0.017062227015190844,5912,7,,
みとや,ゴーゴージャグラー3,5912,day_of_week,plus,chi2,15.388047993855041,0.017444058251695656,0.039850492896634886,5912,7,,
みとや,ゴーゴージャグラー3,5912,dd,diff,kruskal,69.53877738384482,5.5953159416464185e-05,0.0067231384771033525,5912,31,0.0,
みとや,ゴーゴージャグラー3,5912,dd,hit104,chi2,46.408831942494196,0.02839395247444281,0.052679444365632565,5912,31,,
みとや,ゴーゴージャグラー3,5912,dd,plus,chi2,61.69633602409911,0.000570982491067035,0.07322161184030584,5912,31,,
みとや,ゴーゴージャグラー3,5912,dd_bin,diff,kruskal,10.661995919973664,0.030637207397247443,0.0011278137667129955,5912,5,0.0,
みとや,ゴーゴージャグラー3,5912,dd_bin,hit104,chi2,8.12525418720916,0.08709624071850101,0.026415525804347303,5912,5,,
みとや,ゴーゴージャグラー3,5912,dd_bin,plus,chi2,10.857896371793796,0.02820835015153268,0.034059914825735775,5912,5,,
みとや,ゴーゴージャグラー3,5912,is_x_day,diff,kruskal,0.28279898237313056,0.5948725057079681,0.0,5912,2,0.0,
みとや,ゴーゴージャグラー3,5912,is_x_day,hit104,chi2,2.370282826651102,0.12366464499753521,0.015224667729918206,5912,2,,
みとや,ゴーゴージャグラー3,5912,is_x_day,plus,chi2,7.821532576184816,0.005162739832225206,0.03397074879750104,5912,2,,
みとや,ジャグラーガールズ,3217,day_of_week,diff,kruskal,8.897636185297936,0.1794173124729803,0.0009026904004043412,3217,7,0.0,
みとや,ジャグラーガールズ,3217,day_of_week,hit104,chi2,7.777767071239628,0.25484100580640395,0.023499110622158714,3217,7,,
みとや,ジャグラーガールズ,3217,day_of_week,plus,chi2,8.913679087733378,0.17849121606084564,0.03009010978666017,3217,7,,
みとや,ジャグラーガールズ,3217,dd,diff,kruskal,59.93680868050926,0.0009370409665109725,0.00939636179551452,3217,31,0.0,
みとや,ジャグラーガールズ,3217,dd,hit104,chi2,53.32502472612625,0.005461569513612167,0.08514638153210262,3217,31,,
みとや,ジャグラーガールズ,3217,dd,plus,chi2,85.03703856070533,3.637629424495725e-07,0.13080752295117282,3217,31,,
みとや,ジャグラーガールズ,3217,dd_bin,diff,kruskal,10.126739484821202,0.03834603931674225,0.0019074531397326284,3217,5,0.0,
みとや,ジャグラーガールズ,3217,dd_bin,hit104,chi2,5.086414447246371,0.2785452065426797,0.018369233036487683,3217,5,,
みとや,ジャグラーガールズ,3217,dd_bin,plus,chi2,16.06048571420306,0.002939065528631059,0.06123532187582881,3217,5,,
みとや,ジャグラーガールズ,3217,is_x_day,diff,kruskal,2.2467627933570435,0.13389424640761582,0.0003877955811374941,3217,2,0.0,
みとや,ジャグラーガールズ,3217,is_x_day,hit104,chi2,3.723047931720375,0.053666323525333154,0.029096774376819734,3217,2,,
みとや,ジャグラーガールズ,3217,is_x_day,plus,chi2,16.189384459724636,5.7314399066485776e-05,0.06872387559512955,3217,2,,
みとや,スマスロ サンダーV,349,day_of_week,diff,kruskal,4.411087140529813,0.6212276545091511,0.0,349,7,0.0,
みとや,スマスロ サンダーV,349,day_of_week,hit104,chi2,2.435535116611792,0.8756114007896044,0.0,349,7,,
みとや,スマスロ サンダーV,349,day_of_week,plus,chi2,0.8869346655343593,0.9895376793072583,0.0,349,7,,
みとや,スマスロ サンダーV,349,dd,diff,kruskal,42.60068046605433,0.049542442199952526,0.04263536196255275,349,30,0.0,
みとや,スマスロ サンダーV,349,dd,hit104,chi2,39.83035299109216,0.08674909872564396,0.1757341611750913,349,30,,warning: 50.0% of expected cells are below 5
みとや,スマスロ サンダーV,349,dd,plus,chi2,37.129028253371054,0.14295256574077364,0.1520526352910015,349,30,,warning: 51.7% of expected cells are below 5
みとや,スマスロ サンダーV,349,dd_bin,diff,kruskal,3.0035433632317714,0.5572326021636602,0.0,349,5,0.0,
みとや,スマスロ サンダーV,349,dd_bin,hit104,chi2,4.937900480167476,0.2937288499264554,0.051595628129192085,349,5,,
みとや,スマスロ サンダーV,349,dd_bin,plus,chi2,3.6297297194026337,0.45842865415414513,0.0,349,5,,
みとや,スマスロ サンダーV,349,is_x_day,diff,kruskal,0.6220101519481495,0.43030128041066473,0.0,349,2,0.0,
みとや,スマスロ サンダーV,349,is_x_day,hit104,chi2,0.5431722162732617,0.4611210224392249,0.0,349,2,,
みとや,スマスロ サンダーV,349,is_x_day,plus,chi2,0.01322635173786695,0.9084404638062111,0.0,349,2,,
みとや,スマスロ ハナビ,462,day_of_week,diff,kruskal,12.595102225140948,0.04993580884470578,0.014494730165144942,462,7,0.0,
みとや,スマスロ ハナビ,462,day_of_week,hit104,chi2,6.878680344414161,0.3322127330385323,0.043333675676679555,462,7,,
みとや,スマスロ ハナビ,462,day_of_week,plus,chi2,9.26766211053974,0.1590750676421175,0.08402383507389569,462,7,,
みとや,スマスロ ハナビ,462,dd,diff,kruskal,28.14068313036986,0.510400599725996,0.0,458,31,1.0,dropped sparse levels (<5): 31:4
みとや,スマスロ ハナビ,462,dd,hit104,chi2,36.76202519564802,0.1841800145356003,0.12052830907356017,462,31,,warning: 51.6% of expected cells are below 5
みとや,スマスロ ハナビ,462,dd,plus,chi2,33.523923872903524,0.3002626233265901,0.08661962408336536,462,31,,
みとや,スマスロ ハナビ,462,dd_bin,diff,kruskal,1.9079844317140024,0.7526780899751828,0.0,462,5,0.0,
みとや,スマスロ ハナビ,462,dd_bin,hit104,chi2,6.090223139728578,0.19251091268900988,0.06719602793903323,462,5,,
みとや,スマスロ ハナビ,462,dd_bin,plus,chi2,3.8505361452858926,0.42661131595102764,0.0,462,5,,
みとや,スマスロ ハナビ,462,is_x_day,diff,kruskal,1.073756010056943,0.30009859065684275,0.00016033915229770216,462,2,0.0,
みとや,スマスロ ハナビ,462,is_x_day,hit104,chi2,0.11667276939081425,0.7326715374915275,0.0,462,2,,
みとや,スマスロ ハナビ,462,is_x_day,plus,chi2,0.03619707373659878,0.8491090904611773,0.0,462,2,,
みとや,スマスロ炎炎ノ消防隊2,584,day_of_week,diff,kruskal,6.829888572839895,0.33686604241177115,0.001438281755355104,584,7,0.0,
みとや,スマスロ炎炎ノ消防隊2,584,day_of_week,hit104,chi2,5.677804379611814,0.46023228996014587,0.0,584,7,,
みとや,スマスロ炎炎ノ消防隊2,584,day_of_week,plus,chi2,4.288529180932946,0.6376935218984174,0.0,584,7,,
みとや,スマスロ炎炎ノ消防隊2,584,dd,diff,kruskal,31.975584770324033,0.3686637338505995,0.003572486022285775,584,31,0.0,
みとや,スマスロ炎炎ノ消防隊2,584,dd,hit104,chi2,25.67153920686212,0.6917856361498977,0.0,584,31,,
みとや,スマスロ炎炎ノ消防隊2,584,dd,plus,chi2,30.84302814854381,0.42315327985026796,0.03684775830909202,584,31,,
みとや,スマスロ炎炎ノ消防隊2,584,dd_bin,diff,kruskal,6.543918191538951,0.16204413070015314,0.004393641090740847,584,5,0.0,
みとや,スマスロ炎炎ノ消防隊2,584,dd_bin,hit104,chi2,7.483779623127626,0.11242667350734825,0.07722601421453879,584,5,,
みとや,スマスロ炎炎ノ消防隊2,584,dd_bin,plus,chi2,4.403519164117279,0.35414138462694705,0.0260840200575799,584,5,,
みとや,スマスロ炎炎ノ消防隊2,584,is_x_day,diff,kruskal,0.3641361055524001,0.5462180734772206,0.0,584,2,0.0,
みとや,スマスロ炎炎ノ消防隊2,584,is_x_day,hit104,chi2,0.6326598925641639,0.42638132325512057,0.0,584,2,,
みとや,スマスロ炎炎ノ消防隊2,584,is_x_day,plus,chi2,0.520922155954141,0.47044858140914847,0.0,584,2,,
みとや,スマート沖スロ ニューキングハナハナV,385,day_of_week,diff,kruskal,14.679743467804997,0.02289931717596852,0.022962284306362424,385,7,0.0,
みとや,スマート沖スロ ニューキングハナハナV,385,day_of_week,hit104,chi2,11.461376947389777,0.07512161963512315,0.1190871188349936,385,7,,
みとや,スマート沖スロ ニューキングハナハナV,385,day_of_week,plus,chi2,12.426573862986022,0.05310161813425471,0.1292102648897974,385,7,,
みとや,スマート沖スロ ニューキングハナハナV,385,dd,diff,kruskal,30.35873532197908,0.39625913204771096,0.0038600435283496566,382,31,1.0,dropped sparse levels (<5): 31:3
みとや,スマート沖スロ ニューキングハナハナV,385,dd,hit104,chi2,24.987317342156057,0.7256480045911082,0.0,385,31,,warning: 51.6% of expected cells are below 5
みとや,スマート沖スロ ニューキングハナハナV,385,dd,plus,chi2,28.451635484165003,0.546516888591035,0.0,385,31,,warning: 51.6% of expected cells are below 5
みとや,スマート沖スロ ニューキングハナハナV,385,dd_bin,diff,kruskal,2.773045248429714,0.5964944828358631,0.0,385,5,0.0,
みとや,スマート沖スロ ニューキングハナハナV,385,dd_bin,hit104,chi2,3.8106943104565434,0.432231363949397,0.0,385,5,,
みとや,スマート沖スロ ニューキングハナハナV,385,dd_bin,plus,chi2,3.8321265498141055,0.429201504968058,0.0,385,5,,
みとや,スマート沖スロ ニューキングハナハナV,385,is_x_day,diff,kruskal,2.75200424616309,0.09713260154228713,0.0045744236192247776,385,2,0.0,
みとや,スマート沖スロ ニューキングハナハナV,385,is_x_day,hit104,chi2,0.7004477120457968,0.40263329740193843,0.0,385,2,,
みとや,スマート沖スロ ニューキングハナハナV,385,is_x_day,plus,chi2,0.3211568307654067,0.5709132600679623,0.0,385,2,,
みとや,スーパーブラックジャック,2045,day_of_week,diff,kruskal,11.628758259588462,0.0707820476953918,0.0027619029733015024,2045,7,0.0,
みとや,スーパーブラックジャック,2045,day_of_week,hit104,chi2,14.496596540905927,0.024554990482692426,0.06446248910442144,2045,7,,
みとや,スーパーブラックジャック,2045,day_of_week,plus,chi2,12.045913713725886,0.060952329125676115,0.054373228829985236,2045,7,,
みとや,スーパーブラックジャック,2045,dd,diff,kruskal,26.2887684928675,0.660313877450444,0.0,2045,31,0.0,
みとや,スーパーブラックジャック,2045,dd,hit104,chi2,46.24193412609783,0.02946213618449985,0.08910091495710035,2045,31,,
みとや,スーパーブラックジャック,2045,dd,plus,chi2,42.602163932959925,0.06349487019833704,0.07847460182847867,2045,31,,
みとや,スーパーブラックジャック,2045,dd_bin,diff,kruskal,9.190306152778852,0.056514819934302116,0.0025442677219504176,2045,5,0.0,
みとや,スーパーブラックジャック,2045,dd_bin,hit104,chi2,2.941552263690918,0.5676536558068535,0.0,2045,5,,
みとや,スーパーブラックジャック,2045,dd_bin,plus,chi2,3.880294981099966,0.4224484955649994,0.0,2045,5,,
みとや,スーパーブラックジャック,2045,is_x_day,diff,kruskal,2.2199089538644907,0.13624109383647456,0.000597116472767739,2045,2,0.0,
みとや,スーパーブラックジャック,2045,is_x_day,hit104,chi2,16.9804024246694,3.7767646964469606e-05,0.08841924741514653,2045,2,,
みとや,スーパーブラックジャック,2045,is_x_day,plus,chi2,15.68311337354249,7.488981602176005e-05,0.08475424254682289,2045,2,,
みとや,ディスクアップ ULTRAREMIX,1331,day_of_week,diff,kruskal,0.5015141005352054,0.997820029731367,0.0,1331,7,0.0,
みとや,ディスクアップ ULTRAREMIX,1331,day_of_week,hit104,chi2,0.9879999885360449,0.9860631291553973,0.0,1331,7,,
みとや,ディスクアップ ULTRAREMIX,1331,day_of_week,plus,chi2,1.231571410768514,0.9752965941177486,0.0,1331,7,,
みとや,ディスクアップ ULTRAREMIX,1331,dd,diff,kruskal,31.80661607668721,0.3765750979860605,0.0013897046743747766,1331,31,0.0,
