hall,machine_name,n_machine_days,axis,outcome,test,statistic,p_value,effect_size,n_obs,n_levels,n_sparse_levels,note
金時,ハッピージャグラーVIII,1345,is_x_day,plus,chi2,0.24987156696541968,0.6171655256104243,0.0,1345,2,,
金時,バーサスリヴァイズ,629,day_of_week,diff,kruskal,8.25275662356056,0.22016441844974943,0.0036217952147275874,629,7,0.0,
金時,バーサスリヴァイズ,629,day_of_week,hit104,chi2,8.745261155936902,0.188419353328805,0.06600176064633519,629,7,,
金時,バーサスリヴァイズ,629,day_of_week,plus,chi2,8.475781981194745,0.20527602641152448,0.06266677232967947,629,7,,
金時,バーサスリヴァイズ,629,dd,diff,kruskal,25.52186194516037,0.6992951651805976,0.0,629,31,0.0,
金時,バーサスリヴァイズ,629,dd,hit104,chi2,19.634414472574797,0.925714075492722,0.0,629,31,,
金時,バーサスリヴァイズ,629,dd,plus,chi2,36.177234603861436,0.20233182081443368,0.0987943196129665,629,31,,
金時,バーサスリヴァイズ,629,dd_bin,diff,kruskal,6.333015490752411,0.17562055802941956,0.0037388068762057866,629,5,0.0,
金時,バーサスリヴァイズ,629,dd_bin,hit104,chi2,4.216211885702043,0.37753483976621033,0.018279630471441526,629,5,,
金時,バーサスリヴァイズ,629,dd_bin,plus,chi2,14.95916350325001,0.0047866684820117005,0.1320636177066567,629,5,,
金時,バーサスリヴァイズ,629,is_x_day,diff,kruskal,1.2082653787189077,0.2716759314866213,0.00033216168854690225,629,2,0.0,
金時,バーサスリヴァイズ,629,is_x_day,hit104,chi2,0.018189177360215025,0.8927168270835659,0.0,629,2,,
金時,バーサスリヴァイズ,629,is_x_day,plus,chi2,1.4485256642878581,0.22876466952900076,0.02667731331926947,629,2,,
金時,ファンキージャグラー2,4648,day_of_week,diff,kruskal,10.880199332083484,0.09215033892269826,0.00105154047232999,4648,7,0.0,
金時,ファンキージャグラー2,4648,day_of_week,hit104,chi2,4.617650955408045,0.5936998027915676,0.0,4648,7,,
金時,ファンキージャグラー2,4648,day_of_week,plus,chi2,1.6854439826771772,0.9462394774394647,0.0,4648,7,,
金時,ファンキージャグラー2,4648,dd,diff,kruskal,27.2643145707553,0.6093605028142024,0.0,4648,31,0.0,
金時,ファンキージャグラー2,4648,dd,hit104,chi2,19.119453728479268,0.937471644995871,0.0,4648,31,,
金時,ファンキージャグラー2,4648,dd,plus,chi2,25.58154198334783,0.6963072679696443,0.0,4648,31,,
金時,ファンキージャグラー2,4648,dd_bin,diff,kruskal,3.048006385887039,0.5498240377917598,0.0,4648,5,0.0,
金時,ファンキージャグラー2,4648,dd_bin,hit104,chi2,0.10941816110047388,0.9985569375353993,0.0,4648,5,,
金時,ファンキージャグラー2,4648,dd_bin,plus,chi2,6.0993627325661475,0.19184967367065578,0.021250461377306414,4648,5,,
金時,ファンキージャグラー2,4648,is_x_day,diff,kruskal,0.29869650691067645,0.584700750074859,0.0,4648,2,0.0,
金時,ファンキージャグラー2,4648,is_x_day,hit104,chi2,4.833465239418716,0.027912474833286065,0.028720847344058886,4648,2,,
金時,ファンキージャグラー2,4648,is_x_day,plus,chi2,0.726283615295297,0.39409047222475513,0.0,4648,2,,
金時,マイジャグラーV,5933,day_of_week,diff,kruskal,4.393131196046956,0.6236348060837369,0.0,5933,7,0.0,
金時,マイジャグラーV,5933,day_of_week,hit104,chi2,3.6272677657634875,0.7269674504118293,0.0,5933,7,,
金時,マイジャグラーV,5933,day_of_week,plus,chi2,11.213895179179058,0.08198646343719064,0.029644112557424822,5933,7,,
金時,マイジャグラーV,5933,dd,diff,kruskal,22.302000604118916,0.8428339126202347,0.0,5933,31,0.0,
金時,マイジャグラーV,5933,dd,hit104,chi2,34.24430899524651,0.2711710886869623,0.026732774526701558,5933,31,,
金時,マイジャグラーV,5933,dd,plus,chi2,36.561344548221165,0.19027033222870818,0.033245159500147885,5933,31,,
金時,マイジャグラーV,5933,dd_bin,diff,kruskal,1.50143409082566,0.8263874057720306,0.0,5933,5,0.0,
金時,マイジャグラーV,5933,dd_bin,hit104,chi2,3.1462146837216123,0.5336617376290598,0.0,5933,5,,
金時,マイジャグラーV,5933,dd_bin,plus,chi2,2.7134123986768235,0.6068696634822082,0.0,5933,5,,
金時,マイジャグラーV,5933,is_x_day,diff,kruskal,1.2737038335246418,0.25907299156698405,4.614800767571097e-05,5933,2,0.0,
金時,マイジャグラーV,5933,is_x_day,hit104,chi2,2.031807695023071,0.1540372976387556,0.01318752620698431,5933,2,,
金時,マイジャグラーV,5933,is_x_day,plus,chi2,9.269299330267025,0.0023302683066899676,0.03733613554642448,5933,2,,
金時,マギアレコード 魔法少女まどか☆マギカ外伝,911,day_of_week,diff,kruskal,10.389436478134545,0.10918122573980453,0.004855571325370072,911,7,0.0,
金時,マギアレコード 魔法少女まどか☆マギカ外伝,911,day_of_week,hit104,chi2,11.58693586384803,0.07184419131785837,0.07830869596493419,911,7,,
金時,マギアレコード 魔法少女まどか☆マギカ外伝,911,day_of_week,plus,chi2,11.823972956110879,0.06601294955031166,0.07995456521955839,911,7,,
金時,マギアレコード 魔法少女まどか☆マギカ外伝,911,dd,diff,kruskal,36.339058983124254,0.197185360072752,0.007203476117186652,911,31,0.0,
金時,マギアレコード 魔法少女まどか☆マギカ外伝,911,dd,hit104,chi2,40.97720782080246,0.08728251691957999,0.1096660966369256,911,31,,
金時,マギアレコード 魔法少女まどか☆マギカ外伝,911,dd,plus,chi2,41.10240370351438,0.08521746905297839,0.11029157180313709,911,31,,
金時,マギアレコード 魔法少女まどか☆マギカ外伝,911,dd_bin,diff,kruskal,6.2247637782535685,0.1829798039029745,0.0024555891592202743,911,5,0.0,
金時,マギアレコード 魔法少女まどか☆マギカ外伝,911,dd_bin,hit104,chi2,7.402037209974565,0.11610743005620118,0.06110381823396588,911,5,,
金時,マギアレコード 魔法少女まどか☆マギカ外伝,911,dd_bin,plus,chi2,7.647002246928007,0.10539911021210796,0.06326823275659507,911,5,,
金時,マギアレコード 魔法少女まどか☆マギカ外伝,911,is_x_day,diff,kruskal,1.1107189742573138,0.2919257128928676,0.00012180305198824402,911,2,0.0,
金時,マギアレコード 魔法少女まどか☆マギカ外伝,911,is_x_day,hit104,chi2,3.42290057428583,0.06429794764507658,0.05158801928506849,911,2,,
金時,マギアレコード 魔法少女まどか☆マギカ外伝,911,is_x_day,plus,chi2,2.770917574541376,0.09599112132812884,0.044100544596187646,911,2,,
金時,ミスタージャグラー,1586,day_of_week,diff,kruskal,4.041032748250687,0.6711234313652621,0.0,1586,7,0.0,
金時,ミスタージャグラー,1586,day_of_week,hit104,chi2,4.276148695929538,0.6393610815051922,0.0,1586,7,,
金時,ミスタージャグラー,1586,day_of_week,plus,chi2,5.967696434483477,0.42681847937919304,0.0,1586,7,,
金時,ミスタージャグラー,1586,dd,diff,kruskal,37.86538854072009,0.15323642672100776,0.005058127678919672,1586,31,0.0,
金時,ミスタージャグラー,1586,dd,hit104,chi2,39.53027647405998,0.11428710201565147,0.07746517611950249,1586,31,,
金時,ミスタージャグラー,1586,dd,plus,chi2,28.49603818289911,0.5441684497922464,0.0,1586,31,,
金時,ミスタージャグラー,1586,dd_bin,diff,kruskal,0.9916667329595203,0.911056941600595,0.0,1586,5,0.0,
金時,ミスタージャグラー,1586,dd_bin,hit104,chi2,6.229950317400433,0.18262099097855317,0.037487558775159205,1586,5,,
金時,ミスタージャグラー,1586,dd_bin,plus,chi2,2.8116843559722944,0.5898174729843553,0.0,1586,5,,
金時,ミスタージャグラー,1586,is_x_day,diff,kruskal,0.1742871757667925,0.6763294299992523,0.0,1586,2,0.0,
金時,ミスタージャグラー,1586,is_x_day,hit104,chi2,0.2639488407631009,0.6074201352206495,0.0,1586,2,,
金時,ミスタージャグラー,1586,is_x_day,plus,chi2,0.9430776330477277,0.331487608022058,0.0,1586,2,,
金時,ミリオンゴッド‐神々の軌跡‐,206,day_of_week,diff,kruskal,8.59415423288352,0.19772162793179512,0.013035950919012664,206,7,0.0,
金時,ミリオンゴッド‐神々の軌跡‐,206,day_of_week,hit104,chi2,0.9257206854448234,0.9882719752330142,0.0,206,7,,
金時,ミリオンゴッド‐神々の軌跡‐,206,day_of_week,plus,chi2,2.2298867776995857,0.8973885903221324,0.0,206,7,,
金時,ミリオンゴッド‐神々の軌跡‐,206,dd,diff,kruskal,30.345334070373834,0.2988624490384753,0.019563357136689087,199,30,2.0,"dropped sparse levels (<5): 2:4, 11:3"
金時,ミリオンゴッド‐神々の軌跡‐,206,dd,hit104,chi2,35.772398860398866,0.18028953016222551,0.17985215113632902,206,30,,warning: 80.0% of expected cells are below 5
金時,ミリオンゴッド‐神々の軌跡‐,206,dd,plus,chi2,30.24984656084656,0.40160958587960394,0.0735314607038937,206,30,,warning: 80.0% of expected cells are below 5
金時,ミリオンゴッド‐神々の軌跡‐,206,dd_bin,diff,kruskal,6.433398921308012,0.16903546112153092,0.012106462295064735,206,5,0.0,
金時,ミリオンゴッド‐神々の軌跡‐,206,dd_bin,hit104,chi2,1.44651618609311,0.8360713238819704,0.0,206,5,,
金時,ミリオンゴッド‐神々の軌跡‐,206,dd_bin,plus,chi2,2.0746828449328447,0.722024874240045,0.0,206,5,,
金時,ミリオンゴッド‐神々の軌跡‐,206,is_x_day,diff,kruskal,0.026917853278542327,0.8696787051173434,0.0,206,2,0.0,
金時,ミリオンゴッド‐神々の軌跡‐,206,is_x_day,hit104,chi2,0.6677620994142739,0.4138329306973768,0.0,206,2,,
金時,ミリオンゴッド‐神々の軌跡‐,206,is_x_day,plus,chi2,0.4484895330112715,0.5030531251533668,0.0,206,2,,
金時,モンキーターンV,2969,day_of_week,diff,kruskal,19.28376524253269,0.0037102957154215577,0.004484728306054251,2969,7,0.0,
金時,モンキーターンV,2969,day_of_week,hit104,chi2,6.931663331064497,0.32721323342984915,0.017698069256543044,2969,7,,
金時,モンキーターンV,2969,day_of_week,plus,chi2,7.523717881124396,0.27511288174454307,0.022642901181088988,2969,7,,
金時,モンキーターンV,2969,dd,diff,kruskal,30.22264061279344,0.4542941777249821,7.57796503721719e-05,2969,31,0.0,
金時,モンキーターンV,2969,dd,hit104,chi2,35.51025193734425,0.22454864321193044,0.04304821133325051,2969,31,,
金時,モンキーターンV,2969,dd,plus,chi2,34.931872393189195,0.24512780737355797,0.04072194325915625,2969,31,,
金時,モンキーターンV,2969,dd_bin,diff,kruskal,1.3544699065174088,0.8520684824534439,0.0,2969,5,0.0,
金時,モンキーターンV,2969,dd_bin,hit104,chi2,5.185790215499592,0.2687599186690236,0.01997676076616074,2969,5,,
金時,モンキーターンV,2969,dd_bin,plus,chi2,2.4347249119820202,0.6563611885058993,0.0,2969,5,,
金時,モンキーターンV,2969,is_x_day,diff,kruskal,0.5379388677972353,0.46328818389476156,0.0,2969,2,0.0,
金時,モンキーターンV,2969,is_x_day,hit104,chi2,3.4762798339694148,0.06225454723011751,0.02888273990392941,2969,2,,
金時,モンキーターンV,2969,is_x_day,plus,chi2,4.214306475846392,0.04008444916635649,0.03290705030939147,2969,2,,
金時,主役は銭形5,346,day_of_week,diff,kruskal,6.028949523175696,0.41995496531393606,8.539682352712813e-05,346,7,0.0,
金時,主役は銭形5,346,day_of_week,hit104,chi2,6.093908527252771,0.4127531018102365,0.014892646349662813,346,7,,
金時,主役は銭形5,346,day_of_week,plus,chi2,3.734797752934285,0.7125133063965936,0.0,346,7,,
金時,主役は銭形5,346,dd,diff,kruskal,21.10746200383474,0.8844975387322733,0.0,346,31,0.0,
金時,主役は銭形5,346,dd,hit104,chi2,23.794551012696175,0.7812392629740359,0.0,346,31,,warning: 51.6% of expected cells are below 5
金時,主役は銭形5,346,dd,plus,chi2,21.85850888744911,0.8591411240161541,0.0,346,31,,warning: 40.3% of expected cells are below 5
金時,主役は銭形5,346,dd_bin,diff,kruskal,2.5770347015421504,0.630896668629191,0.0,346,5,0.0,
金時,主役は銭形5,346,dd_bin,hit104,chi2,4.848394967548193,0.303209785753567,0.04924966843619492,346,5,,
金時,主役は銭形5,346,dd_bin,plus,chi2,1.0194364686317026,0.9068346038372085,0.0,346,5,,
金時,主役は銭形5,346,is_x_day,diff,kruskal,0.2777086181160669,0.5982070175437316,0.0,346,2,0.0,
金時,主役は銭形5,346,is_x_day,hit104,chi2,0.33316778747560816,0.5637997069408767,0.0,346,2,,
金時,主役は銭形5,346,is_x_day,plus,chi2,2.6303882560564738,0.10483607479660599,0.06868333930750302,346,2,,
金時,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,824,day_of_week,diff,kruskal,15.920926382893791,0.01418473933535222,0.012143116747728019,824,7,0.0,
金時,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,824,day_of_week,hit104,chi2,9.869479497088932,0.1302572267132074,0.0685041953838705,824,7,,
金時,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,824,day_of_week,plus,chi2,10.126485824293917,0.11942549598589818,0.0707467674822303,824,7,,
金時,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,824,dd,diff,kruskal,25.182369038273173,0.7161215033042415,0.0,824,31,0.0,
金時,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,824,dd,hit104,chi2,21.329941801294982,0.8772879897000988,0.0,824,31,,
金時,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,824,dd,plus,chi2,24.80404959395947,0.7344976152504887,0.0,824,31,,
金時,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,824,dd_bin,diff,kruskal,1.2900000017279523,0.8630698814729694,0.0,824,5,0.0,
金時,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,824,dd_bin,hit104,chi2,1.7741284267678774,0.7772121580310163,0.0,824,5,,
金時,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,824,dd_bin,plus,chi2,1.40709748356129,0.8429605060685625,0.0,824,5,,
金時,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,824,is_x_day,diff,kruskal,1.2286251812637754,0.26767457426558416,0.0002781328239218679,824,2,0.0,
金時,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,824,is_x_day,hit104,chi2,1.0903241322296302,0.296399402813191,0.010405461515800464,824,2,,
金時,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,824,is_x_day,plus,chi2,2.605914477899801,0.1064657285036701,0.04415676508845833,824,2,,
金時,化物語,466,day_of_week,diff,kruskal,18.84642858515014,0.004431007800361183,0.027987861841285707,466,7,0.0,
金時,化物語,466,day_of_week,hit104,chi2,10.33902365625673,0.11108201789308947,0.09645479678966451,466,7,,
金時,化物語,466,day_of_week,plus,chi2,9.782692336249388,0.13410667351342614,0.09003949605398597,466,7,,
金時,化物語,466,dd,diff,kruskal,31.738841817456976,0.37977111037163713,0.003997337511395346,466,31,0.0,
金時,化物語,466,dd,hit104,chi2,33.052415111431195,0.3202718666681724,0.08015995837536569,466,31,,warning: 29.0% of expected cells are below 5
金時,化物語,466,dd,plus,chi2,33.96748701408079,0.2821345553350682,0.09161618084580998,466,31,,
金時,化物語,466,dd_bin,diff,kruskal,2.3543678809215645,0.6708889404844871,0.0,466,5,0.0,
金時,化物語,466,dd_bin,hit104,chi2,3.3870444900946044,0.49525993989066386,0.0,466,5,,
金時,化物語,466,dd_bin,plus,chi2,2.256087051262055,0.6887750833047768,0.0,466,5,,
金時,化物語,466,is_x_day,diff,kruskal,4.124845283060381,0.042257884541782316,0.006734580351423235,466,2,0.0,
金時,化物語,466,is_x_day,hit104,chi2,5.44220954734676,0.019655789542499656,0.09771672405309584,466,2,,
金時,化物語,466,is_x_day,plus,chi2,7.015984794134596,0.008078518714887723,0.11372350992017528,466,2,,
金時,北斗の拳 転生の章2,730,day_of_week,diff,kruskal,11.728083524211792,0.06831721302378906,0.007922660476088233,730,7,0.0,
金時,北斗の拳 転生の章2,730,day_of_week,hit104,chi2,7.94046071691675,0.24249784931222704,0.051483265357860256,730,7,,
金時,北斗の拳 転生の章2,730,day_of_week,plus,chi2,6.090370017292699,0.4131433571427773,0.010614825100029517,730,7,,
金時,北斗の拳 転生の章2,730,dd,diff,kruskal,24.07508631034488,0.7686167205217923,0.0,730,31,0.0,
金時,北斗の拳 転生の章2,730,dd,hit104,chi2,27.59639970406265,0.5918148985426361,0.0,730,31,,
金時,北斗の拳 転生の章2,730,dd,plus,chi2,25.386431190841588,0.7060431568504041,0.0,730,31,,
金時,北斗の拳 転生の章2,730,dd_bin,diff,kruskal,0.5730847825103671,0.9660071064542702,0.0,730,5,0.0,
金時,北斗の拳 転生の章2,730,dd_bin,hit104,chi2,0.7161051565133923,0.9493280765749309,0.0,730,5,,
金時,北斗の拳 転生の章2,730,dd_bin,plus,chi2,0.6499152273238957,0.9573586963564392,0.0,730,5,,
金時,北斗の拳 転生の章2,730,is_x_day,diff,kruskal,0.9658450557600861,0.32571860058604424,0.0,730,2,0.0,
金時,北斗の拳 転生の章2,730,is_x_day,hit104,chi2,2.331121193350186,0.12681051103603946,0.04270921157825257,730,2,,
金時,北斗の拳 転生の章2,730,is_x_day,plus,chi2,0.8311193242316326,0.36194906432964224,0.0,730,2,,
金時,戦国乙女4 戦乱に閃く炯眼の軍師,971,day_of_week,diff,kruskal,3.1186813978345067,0.7938104770762789,0.0,971,7,0.0,
金時,戦国乙女4 戦乱に閃く炯眼の軍師,971,day_of_week,hit104,chi2,2.8963722590467644,0.8217363530959689,0.0,971,7,,
金時,戦国乙女4 戦乱に閃く炯眼の軍師,971,day_of_week,plus,chi2,2.7638220536284646,0.8378520658228746,0.0,971,7,,
金時,戦国乙女4 戦乱に閃く炯眼の軍師,971,dd,diff,kruskal,31.328050951216067,0.399410516194175,0.0014128201608681564,971,31,0.0,
金時,戦国乙女4 戦乱に閃く炯眼の軍師,971,dd,hit104,chi2,36.18472472352712,0.2020915200955583,0.07965002979408674,971,31,,
金時,戦国乙女4 戦乱に閃く炯眼の軍師,971,dd,plus,chi2,33.7864439151295,0.28945090329500245,0.062222746458142915,971,31,,
金時,戦国乙女4 戦乱に閃く炯眼の軍師,971,dd_bin,diff,kruskal,2.125195285672953,0.7127450738028505,0.0,971,5,0.0,
金時,戦国乙女4 戦乱に閃く炯眼の軍師,971,dd_bin,hit104,chi2,2.5815806350622945,0.6300894770119876,0.0,971,5,,
金時,戦国乙女4 戦乱に閃く炯眼の軍師,971,dd_bin,plus,chi2,3.5084914597218626,0.47658837458649705,0.0,971,5,,
金時,戦国乙女4 戦乱に閃く炯眼の軍師,971,is_x_day,diff,kruskal,0.5451680463188635,0.46029877695663457,0.0,971,2,0.0,
金時,戦国乙女4 戦乱に閃く炯眼の軍師,971,is_x_day,hit104,chi2,0.0459311556864062,0.830300991301727,0.0,971,2,,
金時,戦国乙女4 戦乱に閃く炯眼の軍師,971,is_x_day,plus,chi2,0.49753536600334064,0.48058506735586937,0.0,971,2,,
金時,押忍!番長ZERO,816,day_of_week,diff,kruskal,7.130623295621596,0.30893608085834984,0.0013975566076904766,816,7,0.0,
金時,押忍!番長ZERO,816,day_of_week,hit104,chi2,3.9043897534975236,0.689613362286909,0.0,816,7,,
金時,押忍!番長ZERO,816,day_of_week,plus,chi2,2.783073480354468,0.835539282357109,0.0,816,7,,
金時,押忍!番長ZERO,816,dd,diff,kruskal,30.29176341919241,0.45078587835763756,0.0003716731454680384,816,31,0.0,
金時,押忍!番長ZERO,816,dd,hit104,chi2,30.43183164743727,0.44370510576225874,0.022015678356449256,816,31,,
金時,押忍!番長ZERO,816,dd,plus,chi2,31.09949739589414,0.4105273637782914,0.03610973697071174,816,31,,
金時,押忍!番長ZERO,816,dd_bin,diff,kruskal,5.476945618977405,0.24176342317495422,0.0018211413304283664,816,5,0.0,
金時,押忍!番長ZERO,816,dd_bin,hit104,chi2,6.807897335196946,0.1463949599432578,0.058645169673137605,816,5,,
金時,押忍!番長ZERO,816,dd_bin,plus,chi2,7.2193877031571745,0.12473891495046516,0.06280249073983342,816,5,,
金時,押忍!番長ZERO,816,is_x_day,diff,kruskal,0.07506636304346832,0.7840981365266406,0.0,816,2,0.0,
金時,押忍!番長ZERO,816,is_x_day,hit104,chi2,0.1594841977213552,0.6896318478798837,0.0,816,2,,
金時,押忍!番長ZERO,816,is_x_day,plus,chi2,0.20658873694474786,0.6494543575835124,0.0,816,2,,
金時,攻殻機動隊,230,day_of_week,diff,kruskal,2.262239883843967,0.8940703417338953,0.0,230,7,0.0,
金時,攻殻機動隊,230,day_of_week,hit104,chi2,1.7769378302829977,0.9390283616946331,0.0,230,7,,
金時,攻殻機動隊,230,day_of_week,plus,chi2,2.410429969908619,0.8783542169503701,0.0,230,7,,
金時,攻殻機動隊,230,dd,diff,kruskal,22.922986540519375,0.780055831736692,0.0,226,31,1.0,dropped sparse levels (<5): 31:4
金時,攻殻機動隊,230,dd,hit104,chi2,33.2163338453661,0.3132309064363718,0.11607459418295434,230,31,,warning: 67.7% of expected cells are below 5
金時,攻殻機動隊,230,dd,plus,chi2,28.37246256950269,0.5507063105498762,0.0,230,31,,warning: 67.7% of expected cells are below 5
金時,攻殻機動隊,230,dd_bin,diff,kruskal,4.038176300969094,0.4008639036743201,0.00016967244875152923,230,5,0.0,
金時,攻殻機動隊,230,dd_bin,hit104,chi2,1.8931761121144264,0.7553984422465627,0.0,230,5,,
金時,攻殻機動隊,230,dd_bin,plus,chi2,3.6021624085190544,0.4625152649696581,0.0,230,5,,
金時,攻殻機動隊,230,is_x_day,diff,kruskal,0.04320353198110364,0.8353425040376581,0.0,230,2,0.0,
金時,攻殻機動隊,230,is_x_day,hit104,chi2,0.3490892273410483,0.5546291496868354,0.0,230,2,,
金時,攻殻機動隊,230,is_x_day,plus,chi2,1.0409979314641276,0.30758949300001337,0.01264769819936738,230,2,,
金時,新鬼武者3,786,day_of_week,diff,kruskal,5.977760953463311,0.42568593036494284,0.0,786,7,0.0,
金時,新鬼武者3,786,day_of_week,hit104,chi2,8.880680764726549,0.18040053972252698,0.060497324412606746,786,7,,
金時,新鬼武者3,786,day_of_week,plus,chi2,6.12199681186625,0.40966372309379717,0.012069527103578717,786,7,,
金時,新鬼武者3,786,dd,diff,kruskal,39.30694537891378,0.11899988596078122,0.012327079972071234,786,31,0.0,
金時,新鬼武者3,786,dd,hit104,chi2,36.71151850192162,0.1856992183900388,0.09220105952080952,786,31,,
金時,新鬼武者3,786,dd,plus,chi2,33.097998457301145,0.31830491491002044,0.06243250482567681,786,31,,
金時,新鬼武者3,786,dd_bin,diff,kruskal,2.3957627069125627,0.6633931499116831,0.0,786,5,0.0,
金時,新鬼武者3,786,dd_bin,hit104,chi2,3.1415284194621034,0.5344265387522287,0.0,786,5,,
金時,新鬼武者3,786,dd_bin,plus,chi2,2.2220222174119906,0.6949995523223436,0.0,786,5,,
金時,新鬼武者3,786,is_x_day,diff,kruskal,0.15628545875521296,0.6925996887821378,0.0,786,2,0.0,
金時,新鬼武者3,786,is_x_day,hit104,chi2,0.076136326159951,0.7826032771144233,0.0,786,2,,
金時,新鬼武者3,786,is_x_day,plus,chi2,0.5186418974527613,0.47142158549178104,0.0,786,2,,
金時,東京リベンジャーズ,672,day_of_week,diff,kruskal,3.332463662101952,0.7661095646550993,0.0,672,7,0.0,
金時,東京リベンジャーズ,672,day_of_week,hit104,chi2,2.9423466930527065,0.8160473910258186,0.0,672,7,,
金時,東京リベンジャーズ,672,day_of_week,plus,chi2,1.4779744497970846,0.9609441916342627,0.0,672,7,,
金時,東京リベンジャーズ,672,dd,diff,kruskal,44.066860344768884,0.04703150208878307,0.02194517994503726,672,31,0.0,
金時,東京リベンジャーズ,672,dd,hit104,chi2,39.35147850876969,0.11804794742009947,0.11777108938110874,672,31,,
金時,東京リベンジャーズ,672,dd,plus,chi2,36.35063081462326,0.19682097506030127,0.09694234025614247,672,31,,
金時,東京リベンジャーズ,672,dd_bin,diff,kruskal,11.269090831321066,0.023700591737835574,0.010898187153404897,672,5,0.0,
金時,東京リベンジャーズ,672,dd_bin,hit104,chi2,9.489233224340886,0.04996895145828489,0.09039806117956696,672,5,,
金時,東京リベンジャーズ,672,dd_bin,plus,chi2,6.083746549465435,0.19298071673436915,0.05564671820116882,672,5,,
金時,東京リベンジャーズ,672,is_x_day,diff,kruskal,0.012494613044413842,0.9109983968267938,0.0,672,2,0.0,
金時,東京リベンジャーズ,672,is_x_day,hit104,chi2,0.05837330030978629,0.8090857273542409,0.0,672,2,,
金時,東京リベンジャーズ,672,is_x_day,plus,chi2,1.069153069153069,0.3011368257839336,0.010041857736945686,672,2,,
金時,東京喰種,2246,day_of_week,diff,kruskal,2.3180140652434833,0.8882530081038401,0.0,2246,7,0.0,
金時,東京喰種,2246,day_of_week,hit104,chi2,8.58139755179305,0.19852435408038094,0.033891780199644256,2246,7,,
金時,東京喰種,2246,day_of_week,plus,chi2,8.977256533370767,0.17486119358728122,0.036400301754620244,2246,7,,
金時,東京喰種,2246,dd,diff,kruskal,37.401387069955476,0.1657311448413351,0.0033414840044945714,2246,31,0.0,
金時,東京喰種,2246,dd,hit104,chi2,25.294581963402635,0.7105931141474777,0.0,2246,31,,
金時,東京喰種,2246,dd,plus,chi2,25.874564259011862,0.681518441923688,0.0,2246,31,,
金時,東京喰種,2246,dd_bin,diff,kruskal,3.181361537945615,0.5279466285715657,0.0,2246,5,0.0,
金時,東京喰種,2246,dd_bin,hit104,chi2,2.5087504555817977,0.6430695767969314,0.0,2246,5,,
金時,東京喰種,2246,dd_bin,plus,chi2,1.8590967811340542,0.761654369479269,0.0,2246,5,,
金時,東京喰種,2246,is_x_day,diff,kruskal,0.3594369835851571,0.5488190867580398,0.0,2246,2,0.0,
金時,東京喰種,2246,is_x_day,hit104,chi2,7.285916571330533,0.006949726340516888,0.05291280546144844,2246,2,,
金時,東京喰種,2246,is_x_day,plus,chi2,7.614954757858358,0.005788621127021013,0.0542801059750034,2246,2,,
金時,沖ドキ!GOLD,816,day_of_week,diff,kruskal,5.532812260727575,0.47749980218333665,0.0,816,7,0.0,
金時,沖ドキ!GOLD,816,day_of_week,hit104,chi2,7.500280831740242,0.2770452250778366,0.04279959170958884,816,7,,
金時,沖ドキ!GOLD,816,day_of_week,plus,chi2,4.975654989839824,0.546939332674494,0.0,816,7,,
金時,沖ドキ!GOLD,816,dd,diff,kruskal,37.30003658198893,0.1685595977014658,0.00929940965858462,816,31,0.0,
金時,沖ドキ!GOLD,816,dd,hit104,chi2,32.723232083181685,0.3346782949300419,0.057412791286368135,816,31,,
金時,沖ドキ!GOLD,816,dd,plus,chi2,35.461580082287355,0.22623339196017844,0.08158535320112406,816,31,,
金時,沖ドキ!GOLD,816,dd_bin,diff,kruskal,2.9966324892023883,0.5583891033451823,0.0,816,5,0.0,
金時,沖ドキ!GOLD,816,dd_bin,hit104,chi2,4.143662627649247,0.38691222869565106,0.013048040592223871,816,5,,
金時,沖ドキ!GOLD,816,dd_bin,plus,chi2,3.349473923617806,0.5011319104058303,0.0,816,5,,
金時,沖ドキ!GOLD,816,is_x_day,diff,kruskal,0.2224260276611686,0.6371975919442732,0.0,816,2,0.0,
金時,沖ドキ!GOLD,816,is_x_day,hit104,chi2,0.015978448776512298,0.8994106407905123,0.0,816,2,,
金時,沖ドキ!GOLD,816,is_x_day,plus,chi2,0.014498619795642034,0.9041582001432215,0.0,816,2,,
金時,沖ドキ!ゴージャス 25Φ,932,day_of_week,diff,kruskal,5.4905729772663125,0.48259682027357387,0.0,932,7,0.0,
金時,沖ドキ!ゴージャス 25Φ,932,day_of_week,hit104,chi2,7.283286714588558,0.2954417031103033,0.037033434897305754,932,7,,
金時,沖ドキ!ゴージャス 25Φ,932,day_of_week,plus,chi2,5.548223537204889,0.4756475036562732,0.0,932,7,,
