hall,machine_name,axis,outcome,axis_level,axis_level_order,n,avg_diff,plus_rate,hit104_rate
レイトギャップ,ハッピージャグラーVIII,dd,plus,22,22,95,98.10526315789474,47.368421052631575,28.421052631578945
レイトギャップ,ハッピージャグラーVIII,dd,plus,23,23,91,-138.75824175824175,31.868131868131865,17.582417582417584
レイトギャップ,ハッピージャグラーVIII,dd,plus,24,24,90,258.7888888888889,48.888888888888886,32.22222222222222
レイトギャップ,ハッピージャグラーVIII,dd,plus,25,25,96,-37.125,41.66666666666667,25.0
レイトギャップ,ハッピージャグラーVIII,dd,plus,26,26,96,347.3645833333333,55.208333333333336,27.083333333333332
レイトギャップ,ハッピージャグラーVIII,dd,plus,27,27,94,33.723404255319146,40.42553191489361,19.148936170212767
レイトギャップ,ハッピージャグラーVIII,dd,plus,28,28,93,-84.04301075268818,33.33333333333333,16.129032258064516
レイトギャップ,ハッピージャグラーVIII,dd,plus,29,29,86,-100.75581395348837,32.55813953488372,17.441860465116278
レイトギャップ,ハッピージャグラーVIII,dd,plus,30,30,90,158.74444444444444,43.333333333333336,31.11111111111111
レイトギャップ,ハッピージャグラーVIII,dd,plus,31,31,51,-0.0196078431372549,35.294117647058826,29.411764705882355
レイトギャップ,マイジャグラーV,dd,plus,1,1,80,98.525,52.5,25.0
レイトギャップ,マイジャグラーV,dd,plus,2,2,75,-348.4533333333333,33.33333333333333,14.666666666666666
レイトギャップ,マイジャグラーV,dd,plus,3,3,75,-113.01333333333334,40.0,24.0
レイトギャップ,マイジャグラーV,dd,plus,4,4,75,-215.17333333333335,42.66666666666667,20.0
レイトギャップ,マイジャグラーV,dd,plus,5,5,75,-415.16,28.000000000000004,12.0
レイトギャップ,マイジャグラーV,dd,plus,6,6,75,38.88,49.333333333333336,26.666666666666668
レイトギャップ,マイジャグラーV,dd,plus,7,7,75,66.76,48.0,22.666666666666664
レイトギャップ,マイジャグラーV,dd,plus,8,8,75,-303.8,30.666666666666664,18.666666666666668
レイトギャップ,マイジャグラーV,dd,plus,9,9,75,-171.76,37.333333333333336,22.666666666666664
レイトギャップ,マイジャグラーV,dd,plus,10,10,70,-354.7142857142857,38.57142857142858,15.714285714285714
レイトギャップ,マイジャグラーV,dd,plus,11,11,69,43.78260869565217,43.47826086956522,20.28985507246377
レイトギャップ,マイジャグラーV,dd,plus,12,12,69,-137.2608695652174,44.927536231884055,21.73913043478261
レイトギャップ,マイジャグラーV,dd,plus,13,13,74,-381.68918918918916,33.78378378378378,12.162162162162163
レイトギャップ,マイジャグラーV,dd,plus,14,14,74,-321.1621621621622,35.13513513513514,20.27027027027027
レイトギャップ,マイジャグラーV,dd,plus,15,15,74,-355.55405405405406,39.189189189189186,18.91891891891892
レイトギャップ,マイジャグラーV,dd,plus,16,16,74,-637.2027027027027,25.675675675675674,12.162162162162163
レイトギャップ,マイジャグラーV,dd,plus,17,17,74,54.25675675675676,45.94594594594595,25.675675675675674
レイトギャップ,マイジャグラーV,dd,plus,18,18,75,67.96,52.0,22.666666666666664
レイトギャップ,マイジャグラーV,dd,plus,19,19,75,-276.0,38.666666666666664,28.000000000000004
レイトギャップ,マイジャグラーV,dd,plus,20,20,80,-305.9125,35.0,18.75
レイトギャップ,マイジャグラーV,dd,plus,21,21,80,-208.725,45.0,16.25
レイトギャップ,マイジャグラーV,dd,plus,22,22,80,-52.4375,42.5,23.75
レイトギャップ,マイジャグラーV,dd,plus,23,23,80,-312.35,40.0,16.25
レイトギャップ,マイジャグラーV,dd,plus,24,24,75,-346.85333333333335,37.333333333333336,20.0
レイトギャップ,マイジャグラーV,dd,plus,25,25,80,-100.4625,46.25,18.75
レイトギャップ,マイジャグラーV,dd,plus,26,26,80,-234.1375,46.25,20.0
レイトギャップ,マイジャグラーV,dd,plus,27,27,80,-472.75,28.749999999999996,15.0
レイトギャップ,マイジャグラーV,dd,plus,28,28,80,-334.65,32.5,17.5
レイトギャップ,マイジャグラーV,dd,plus,29,29,75,74.76,56.00000000000001,28.000000000000004
レイトギャップ,マイジャグラーV,dd,plus,30,30,75,244.34666666666666,53.333333333333336,36.0
レイトギャップ,マイジャグラーV,dd,plus,31,31,45,-290.53333333333336,42.22222222222222,15.555555555555555
レイトギャップ,マギアレコード 魔法少女まどか☆マギカ外伝,dd,hit104,1,1,54,-687.8518518518518,29.629629629629626,25.925925925925924
レイトギャップ,マギアレコード 魔法少女まどか☆マギカ外伝,dd,hit104,2,2,52,-284.0192307692308,40.38461538461539,23.076923076923077
レイトギャップ,マギアレコード 魔法少女まどか☆マギカ外伝,dd,hit104,3,3,50,328.36,46.0,36.0
レイトギャップ,マギアレコード 魔法少女まどか☆マギカ外伝,dd,hit104,4,4,50,-289.72,30.0,16.0
レイトギャップ,マギアレコード 魔法少女まどか☆マギカ外伝,dd,hit104,5,5,50,25.18,42.0,28.000000000000004
レイトギャップ,マギアレコード 魔法少女まどか☆マギカ外伝,dd,hit104,6,6,52,648.0192307692307,44.230769230769226,42.30769230769231
レイトギャップ,マギアレコード 魔法少女まどか☆マギカ外伝,dd,hit104,7,7,56,400.89285714285717,46.42857142857143,39.285714285714285
レイトギャップ,マギアレコード 魔法少女まどか☆マギカ外伝,dd,hit104,8,8,52,97.07692307692308,50.0,42.30769230769231
レイトギャップ,マギアレコード 魔法少女まどか☆マギカ外伝,dd,hit104,9,9,54,-258.22222222222223,31.48148148148148,22.22222222222222
レイトギャップ,マギアレコード 魔法少女まどか☆マギカ外伝,dd,hit104,10,10,48,-477.625,33.33333333333333,25.0
レイトギャップ,マギアレコード 魔法少女まどか☆マギカ外伝,dd,hit104,11,11,51,-70.90196078431373,37.254901960784316,29.411764705882355
レイトギャップ,マギアレコード 魔法少女まどか☆マギカ外伝,dd,hit104,12,12,47,115.19148936170212,40.42553191489361,38.297872340425535
レイトギャップ,マギアレコード 魔法少女まどか☆マギカ外伝,dd,hit104,13,13,52,-875.6923076923077,21.153846153846153,21.153846153846153
レイトギャップ,マギアレコード 魔法少女まどか☆マギカ外伝,dd,hit104,14,14,54,-138.57407407407408,33.33333333333333,29.629629629629626
レイトギャップ,マギアレコード 魔法少女まどか☆マギカ外伝,dd,hit104,15,15,52,-387.9423076923077,34.61538461538461,21.153846153846153
レイトギャップ,マギアレコード 魔法少女まどか☆マギカ外伝,dd,hit104,16,16,56,688.0178571428571,51.78571428571429,44.642857142857146
レイトギャップ,マギアレコード 魔法少女まどか☆マギカ外伝,dd,hit104,17,17,54,-3.8333333333333335,38.88888888888889,27.77777777777778
レイトギャップ,マギアレコード 魔法少女まどか☆マギカ外伝,dd,hit104,18,18,51,-159.05882352941177,47.05882352941176,35.294117647058826
レイトギャップ,マギアレコード 魔法少女まどか☆マギカ外伝,dd,hit104,19,19,56,1966.875,60.71428571428571,51.78571428571429
レイトギャップ,マギアレコード 魔法少女まどか☆マギカ外伝,dd,hit104,20,20,55,-576.5454545454545,34.54545454545455,25.454545454545453
レイトギャップ,マギアレコード 魔法少女まどか☆マギカ外伝,dd,hit104,21,21,54,-754.2777777777778,27.77777777777778,20.37037037037037
レイトギャップ,マギアレコード 魔法少女まどか☆マギカ外伝,dd,hit104,22,22,53,-629.7924528301887,33.9622641509434,20.754716981132077
レイトギャップ,マギアレコード 魔法少女まどか☆マギカ外伝,dd,hit104,23,23,54,-721.7592592592592,33.33333333333333,20.37037037037037
レイトギャップ,マギアレコード 魔法少女まどか☆マギカ外伝,dd,hit104,24,24,56,495.01785714285717,51.78571428571429,42.857142857142854
レイトギャップ,マギアレコード 魔法少女まどか☆マギカ外伝,dd,hit104,25,25,52,-286.25,26.923076923076923,26.923076923076923
レイトギャップ,マギアレコード 魔法少女まどか☆マギカ外伝,dd,hit104,26,26,56,2306.9821428571427,66.07142857142857,57.14285714285714
レイトギャップ,マギアレコード 魔法少女まどか☆マギカ外伝,dd,hit104,27,27,56,-144.28571428571428,37.5,30.357142857142854
レイトギャップ,マギアレコード 魔法少女まどか☆マギカ外伝,dd,hit104,28,28,54,-58.333333333333336,40.74074074074074,37.03703703703704
レイトギャップ,マギアレコード 魔法少女まどか☆マギカ外伝,dd,hit104,29,29,50,-216.48,34.0,30.0
レイトギャップ,マギアレコード 魔法少女まどか☆マギカ外伝,dd,hit104,30,30,52,1057.6153846153845,63.46153846153846,46.15384615384615
レイトギャップ,マギアレコード 魔法少女まどか☆マギカ外伝,dd,hit104,31,31,32,224.90625,50.0,37.5
レイトギャップ,マギアレコード 魔法少女まどか☆マギカ外伝,is_x_day,hit104,0,0,1354,-122.02658788774004,38.18316100443131,29.542097488921716
レイトギャップ,マギアレコード 魔法少女まどか☆マギカ外伝,is_x_day,hit104,1,1,261,946.9693486590038,53.25670498084292,45.593869731800766
レイトギャップ,マジカルハロウィン8,dd,hit104,1,1,33,-533.9090909090909,21.21212121212121,12.121212121212121
レイトギャップ,マジカルハロウィン8,dd,hit104,2,2,32,-115.09375,31.25,31.25
レイトギャップ,マジカルハロウィン8,dd,hit104,3,3,29,-51.62068965517241,37.93103448275862,24.137931034482758
レイトギャップ,マジカルハロウィン8,dd,hit104,4,4,28,-134.46428571428572,35.714285714285715,25.0
レイトギャップ,マジカルハロウィン8,dd,hit104,5,5,34,-341.11764705882354,32.35294117647059,26.47058823529412
レイトギャップ,マジカルハロウィン8,dd,hit104,6,6,38,-98.60526315789474,36.84210526315789,26.31578947368421
レイトギャップ,マジカルハロウィン8,dd,hit104,7,7,29,-405.7931034482759,37.93103448275862,17.24137931034483
レイトギャップ,マジカルハロウィン8,dd,hit104,8,8,27,-57.629629629629626,51.85185185185185,48.148148148148145
レイトギャップ,マジカルハロウィン8,dd,hit104,9,9,26,-20.346153846153847,50.0,42.30769230769231
レイトギャップ,マジカルハロウィン8,dd,hit104,10,10,22,-481.59090909090907,18.181818181818183,13.636363636363635
レイトギャップ,マジカルハロウィン8,dd,hit104,11,11,28,-201.39285714285714,25.0,17.857142857142858
レイトギャップ,マジカルハロウィン8,dd,hit104,12,12,24,-192.79166666666666,41.66666666666667,20.833333333333336
レイトギャップ,マジカルハロウィン8,dd,hit104,13,13,26,7.115384615384615,57.692307692307686,50.0
レイトギャップ,マジカルハロウィン8,dd,hit104,14,14,22,-388.95454545454544,22.727272727272727,18.181818181818183
レイトギャップ,マジカルハロウィン8,dd,hit104,15,15,31,-507.5483870967742,22.58064516129032,19.35483870967742
レイトギャップ,マジカルハロウィン8,dd,hit104,16,16,37,-468.0810810810811,27.027027027027028,5.405405405405405
レイトギャップ,マジカルハロウィン8,dd,hit104,17,17,27,193.62962962962962,51.85185185185185,48.148148148148145
レイトギャップ,マジカルハロウィン8,dd,hit104,18,18,32,-252.46875,43.75,34.375
レイトギャップ,マジカルハロウィン8,dd,hit104,19,19,36,-624.0833333333334,25.0,22.22222222222222
レイトギャップ,マジカルハロウィン8,dd,hit104,20,20,22,-556.2727272727273,27.27272727272727,22.727272727272727
レイトギャップ,マジカルハロウィン8,dd,hit104,21,21,37,-328.27027027027026,32.432432432432435,18.91891891891892
レイトギャップ,マジカルハロウィン8,dd,hit104,22,22,32,245.8125,53.125,43.75
レイトギャップ,マジカルハロウィン8,dd,hit104,23,23,25,-225.12,32.0,28.000000000000004
レイトギャップ,マジカルハロウィン8,dd,hit104,24,24,31,-160.2258064516129,32.25806451612903,29.03225806451613
レイトギャップ,マジカルハロウィン8,dd,hit104,25,25,31,-369.2903225806452,41.935483870967744,29.03225806451613
レイトギャップ,マジカルハロウィン8,dd,hit104,26,26,40,-307.775,37.5,22.5
レイトギャップ,マジカルハロウィン8,dd,hit104,27,27,35,-240.97142857142856,40.0,40.0
レイトギャップ,マジカルハロウィン8,dd,hit104,28,28,32,-359.21875,37.5,28.125
レイトギャップ,マジカルハロウィン8,dd,hit104,29,29,32,-95.03125,37.5,21.875
レイトギャップ,マジカルハロウィン8,dd,hit104,30,30,33,385.8484848484849,57.57575757575758,45.45454545454545
レイトギャップ,マジカルハロウィン8,dd,hit104,31,31,21,-246.71428571428572,33.33333333333333,19.047619047619047
レイトギャップ,ミリオンゴッド‐神々の軌跡‐,dd,hit104,1,1,30,-476.26666666666665,33.33333333333333,23.333333333333332
レイトギャップ,ミリオンゴッド‐神々の軌跡‐,dd,hit104,2,2,15,691.8666666666667,46.666666666666664,33.33333333333333
レイトギャップ,ミリオンゴッド‐神々の軌跡‐,dd,hit104,3,3,15,1670.0,66.66666666666666,33.33333333333333
レイトギャップ,ミリオンゴッド‐神々の軌跡‐,dd,hit104,4,4,15,-1942.2,20.0,20.0
レイトギャップ,ミリオンゴッド‐神々の軌跡‐,dd,hit104,5,5,15,-678.4,20.0,20.0
レイトギャップ,ミリオンゴッド‐神々の軌跡‐,dd,hit104,6,6,15,1282.0,60.0,60.0
レイトギャップ,ミリオンゴッド‐神々の軌跡‐,dd,hit104,7,7,15,-1311.6,33.33333333333333,20.0
レイトギャップ,ミリオンゴッド‐神々の軌跡‐,dd,hit104,8,8,15,-2095.9333333333334,13.333333333333334,0.0
レイトギャップ,ミリオンゴッド‐神々の軌跡‐,dd,hit104,9,9,15,-816.5333333333333,26.666666666666668,26.666666666666668
レイトギャップ,ミリオンゴッド‐神々の軌跡‐,dd,hit104,10,10,15,-856.2,26.666666666666668,20.0
レイトギャップ,ミリオンゴッド‐神々の軌跡‐,dd,hit104,11,11,15,-371.0,26.666666666666668,20.0
レイトギャップ,ミリオンゴッド‐神々の軌跡‐,dd,hit104,13,12,15,240.6,40.0,33.33333333333333
レイトギャップ,ミリオンゴッド‐神々の軌跡‐,dd,hit104,14,13,15,660.5333333333333,46.666666666666664,46.666666666666664
レイトギャップ,ミリオンゴッド‐神々の軌跡‐,dd,hit104,15,14,15,-852.2,26.666666666666668,20.0
レイトギャップ,ミリオンゴッド‐神々の軌跡‐,dd,hit104,16,15,15,-275.26666666666665,33.33333333333333,26.666666666666668
レイトギャップ,ミリオンゴッド‐神々の軌跡‐,dd,hit104,17,16,15,13.866666666666667,40.0,40.0
レイトギャップ,ミリオンゴッド‐神々の軌跡‐,dd,hit104,18,17,15,185.8,40.0,33.33333333333333
レイトギャップ,ミリオンゴッド‐神々の軌跡‐,dd,hit104,19,18,15,1162.9333333333334,53.333333333333336,53.333333333333336
レイトギャップ,ミリオンゴッド‐神々の軌跡‐,dd,hit104,20,19,30,-2259.633333333333,16.666666666666664,10.0
レイトギャップ,ミリオンゴッド‐神々の軌跡‐,dd,hit104,21,20,30,-1016.5333333333333,26.666666666666668,23.333333333333332
レイトギャップ,ミリオンゴッド‐神々の軌跡‐,dd,hit104,22,21,30,-494.3666666666667,30.0,26.666666666666668
レイトギャップ,ミリオンゴッド‐神々の軌跡‐,dd,hit104,23,22,30,-1198.2666666666667,26.666666666666668,23.333333333333332
レイトギャップ,ミリオンゴッド‐神々の軌跡‐,dd,hit104,24,23,30,-654.6666666666666,23.333333333333332,20.0
レイトギャップ,ミリオンゴッド‐神々の軌跡‐,dd,hit104,25,24,30,-513.4,26.666666666666668,20.0
レイトギャップ,ミリオンゴッド‐神々の軌跡‐,dd,hit104,26,25,30,-704.1,30.0,23.333333333333332
レイトギャップ,ミリオンゴッド‐神々の軌跡‐,dd,hit104,27,26,30,-1231.4,26.666666666666668,23.333333333333332
レイトギャップ,ミリオンゴッド‐神々の軌跡‐,dd,hit104,28,27,30,-1327.8,26.666666666666668,16.666666666666664
レイトギャップ,ミリオンゴッド‐神々の軌跡‐,dd,hit104,29,28,30,-525.8333333333334,30.0,26.666666666666668
レイトギャップ,ミリオンゴッド‐神々の軌跡‐,dd,hit104,30,29,30,1758.9,53.333333333333336,50.0
レイトギャップ,ミリオンゴッド‐神々の軌跡‐,dd,hit104,31,30,15,356.1333333333333,46.666666666666664,40.0
レイトギャップ,北斗の拳 転生の章2,dd,plus,1,1,75,-213.89333333333335,37.333333333333336,25.333333333333336
レイトギャップ,北斗の拳 転生の章2,dd,plus,2,2,60,-6.0,36.666666666666664,28.333333333333332
レイトギャップ,北斗の拳 転生の章2,dd,plus,3,3,62,232.75806451612902,41.935483870967744,25.806451612903224
レイトギャップ,北斗の拳 転生の章2,dd,plus,4,4,78,-30.064102564102566,39.743589743589745,29.48717948717949
レイトギャップ,北斗の拳 転生の章2,dd,plus,5,5,78,-725.1923076923077,20.51282051282051,17.94871794871795
レイトギャップ,北斗の拳 転生の章2,dd,plus,6,6,78,1901.974358974359,56.41025641025641,48.717948717948715
レイトギャップ,北斗の拳 転生の章2,dd,plus,7,7,77,-144.4805194805195,32.467532467532465,28.57142857142857
レイトギャップ,北斗の拳 転生の章2,dd,plus,8,8,78,-531.8717948717949,37.17948717948718,25.64102564102564
レイトギャップ,北斗の拳 転生の章2,dd,plus,9,9,78,358.53846153846155,41.02564102564102,32.05128205128205
レイトギャップ,北斗の拳 転生の章2,dd,plus,10,10,76,-364.1578947368421,26.31578947368421,23.684210526315788
レイトギャップ,北斗の拳 転生の章2,dd,plus,11,11,75,-175.50666666666666,34.66666666666667,30.666666666666664
レイトギャップ,北斗の拳 転生の章2,dd,plus,12,12,60,-342.7,28.333333333333332,20.0
レイトギャップ,北斗の拳 転生の章2,dd,plus,13,13,74,-274.7837837837838,33.78378378378378,25.675675675675674
レイトギャップ,北斗の拳 転生の章2,dd,plus,14,14,72,108.29166666666667,40.27777777777778,34.72222222222222
レイトギャップ,北斗の拳 転生の章2,dd,plus,15,15,75,-758.3866666666667,25.333333333333336,16.0
レイトギャップ,北斗の拳 転生の章2,dd,plus,16,16,76,751.8684210526316,39.473684210526315,35.526315789473685
レイトギャップ,北斗の拳 転生の章2,dd,plus,17,17,75,-276.52,26.666666666666668,25.333333333333336
レイトギャップ,北斗の拳 転生の章2,dd,plus,18,18,76,-256.2236842105263,26.31578947368421,22.36842105263158
レイトギャップ,北斗の拳 転生の章2,dd,plus,19,19,76,517.2105263157895,47.368421052631575,35.526315789473685
レイトギャップ,北斗の拳 転生の章2,dd,plus,20,20,75,620.44,37.333333333333336,30.666666666666664
レイトギャップ,北斗の拳 転生の章2,dd,plus,21,21,73,-466.94520547945206,21.91780821917808,19.17808219178082
レイトギャップ,北斗の拳 転生の章2,dd,plus,22,22,76,-94.94736842105263,34.21052631578947,23.684210526315788
レイトギャップ,北斗の拳 転生の章2,dd,plus,23,23,76,258.32894736842104,34.21052631578947,30.263157894736842
レイトギャップ,北斗の拳 転生の章2,dd,plus,24,24,76,197.0921052631579,36.84210526315789,28.947368421052634
レイトギャップ,北斗の拳 転生の章2,dd,plus,25,25,72,354.625,43.05555555555556,38.88888888888889
レイトギャップ,北斗の拳 転生の章2,dd,plus,26,26,76,113.9342105263158,39.473684210526315,31.57894736842105
レイトギャップ,北斗の拳 転生の章2,dd,plus,27,27,76,165.17105263157896,36.84210526315789,28.947368421052634
レイトギャップ,北斗の拳 転生の章2,dd,plus,28,28,74,189.3918918918919,41.891891891891895,25.675675675675674
レイトギャップ,北斗の拳 転生の章2,dd,plus,29,29,60,116.81666666666666,36.666666666666664,28.333333333333332
レイトギャップ,北斗の拳 転生の章2,dd,plus,30,30,58,-433.2413793103448,25.862068965517242,18.96551724137931
レイトギャップ,北斗の拳 転生の章2,dd,plus,31,31,30,1259.3,46.666666666666664,46.666666666666664
レイトギャップ,東京リベンジャーズ,dd,hit104,1,1,35,-348.0285714285714,40.0,25.71428571428571
レイトギャップ,東京リベンジャーズ,dd,hit104,2,2,30,275.3333333333333,50.0,36.666666666666664
レイトギャップ,東京リベンジャーズ,dd,hit104,3,3,29,-330.37931034482756,20.689655172413794,13.793103448275861
レイトギャップ,東京リベンジャーズ,dd,hit104,4,4,28,-355.35714285714283,35.714285714285715,35.714285714285715
レイトギャップ,東京リベンジャーズ,dd,hit104,5,5,29,120.10344827586206,31.03448275862069,27.586206896551722
レイトギャップ,東京リベンジャーズ,dd,hit104,6,6,32,-861.5,21.875,18.75
レイトギャップ,東京リベンジャーズ,dd,hit104,7,7,29,195.72413793103448,37.93103448275862,31.03448275862069
レイトギャップ,東京リベンジャーズ,dd,hit104,8,8,32,-1013.71875,15.625,6.25
レイトギャップ,東京リベンジャーズ,dd,hit104,9,9,33,-7.0606060606060606,36.36363636363637,27.27272727272727
レイトギャップ,東京リベンジャーズ,dd,hit104,10,10,33,351.24242424242425,36.36363636363637,30.303030303030305
レイトギャップ,東京リベンジャーズ,dd,hit104,11,11,25,-1072.56,28.000000000000004,16.0
レイトギャップ,東京リベンジャーズ,dd,hit104,12,12,30,-697.0666666666667,26.666666666666668,13.333333333333334
レイトギャップ,東京リベンジャーズ,dd,hit104,13,13,29,486.51724137931035,41.37931034482759,34.48275862068966
レイトギャップ,東京リベンジャーズ,dd,hit104,14,14,32,-311.1875,34.375,31.25
レイトギャップ,東京リベンジャーズ,dd,hit104,15,15,29,747.1034482758621,44.827586206896555,41.37931034482759
レイトギャップ,東京リベンジャーズ,dd,hit104,16,16,36,414.1388888888889,44.44444444444444,38.88888888888889
レイトギャップ,東京リベンジャーズ,dd,hit104,17,17,33,27.393939393939394,45.45454545454545,36.36363636363637
レイトギャップ,東京リベンジャーズ,dd,hit104,18,18,33,-164.12121212121212,30.303030303030305,24.242424242424242
レイトギャップ,東京リベンジャーズ,dd,hit104,19,19,36,915.8611111111111,44.44444444444444,33.33333333333333
レイトギャップ,東京リベンジャーズ,dd,hit104,20,20,34,-452.0,29.411764705882355,20.588235294117645
レイトギャップ,東京リベンジャーズ,dd,hit104,21,21,35,-1165.9142857142858,22.857142857142858,11.428571428571429
レイトギャップ,東京リベンジャーズ,dd,hit104,22,22,31,-487.16129032258067,25.806451612903224,22.58064516129032
レイトギャップ,東京リベンジャーズ,dd,hit104,23,23,29,274.51724137931035,44.827586206896555,37.93103448275862
レイトギャップ,東京リベンジャーズ,dd,hit104,24,24,31,-195.16129032258064,48.38709677419355,35.483870967741936
レイトギャップ,東京リベンジャーズ,dd,hit104,25,25,31,-483.258064516129,32.25806451612903,25.806451612903224
レイトギャップ,東京リベンジャーズ,dd,hit104,26,26,36,-582.1388888888889,27.77777777777778,22.22222222222222
レイトギャップ,東京リベンジャーズ,dd,hit104,27,27,33,-411.8181818181818,27.27272727272727,21.21212121212121
レイトギャップ,東京リベンジャーズ,dd,hit104,28,28,30,-246.36666666666667,23.333333333333332,20.0
レイトギャップ,東京リベンジャーズ,dd,hit104,29,29,31,-805.9354838709677,29.03225806451613,25.806451612903224
レイトギャップ,東京リベンジャーズ,dd,hit104,30,30,32,1466.46875,46.875,43.75
レイトギャップ,東京リベンジャーズ,dd,hit104,31,31,20,-648.95,30.0,20.0
レイトギャップ,東京喰種,dd,plus,1,1,159,-121.63522012578616,40.88050314465409,37.735849056603776
レイトギャップ,東京喰種,dd,plus,2,2,138,1384.3115942028985,60.14492753623188,50.0
レイトギャップ,東京喰種,dd,plus,3,3,138,153.14492753623188,42.7536231884058,38.405797101449274
レイトギャップ,東京喰種,dd,plus,4,4,139,-26.884892086330936,46.76258992805755,41.007194244604314
レイトギャップ,東京喰種,dd,plus,5,5,137,-274.9124087591241,37.22627737226277,30.656934306569344
レイトギャップ,東京喰種,dd,plus,6,6,139,405.7410071942446,53.956834532374096,44.60431654676259
レイトギャップ,東京喰種,dd,plus,7,7,139,-84.0863309352518,42.44604316546763,35.25179856115108
レイトギャップ,東京喰種,dd,plus,8,8,134,-431.0820895522388,35.07462686567165,26.865671641791046
レイトギャップ,東京喰種,dd,plus,9,9,133,-459.6616541353383,33.83458646616541,30.82706766917293
レイトギャップ,東京喰種,dd,plus,10,10,132,-220.12878787878788,43.18181818181818,34.84848484848485
レイトギャップ,東京喰種,dd,plus,11,11,134,-351.089552238806,32.83582089552239,29.850746268656714
レイトギャップ,東京喰種,dd,plus,12,12,106,-664.6320754716982,37.735849056603776,31.132075471698112
レイトギャップ,東京喰種,dd,plus,13,13,138,-483.09420289855075,34.05797101449276,29.71014492753623
レイトギャップ,東京喰種,dd,plus,14,14,139,-226.05755395683454,38.84892086330935,35.25179856115108
レイトギャップ,東京喰種,dd,plus,15,15,134,-356.96268656716416,38.059701492537314,31.343283582089555
レイトギャップ,東京喰種,dd,plus,16,16,139,1186.086330935252,57.55395683453237,48.92086330935252
レイトギャップ,東京喰種,dd,plus,17,17,134,198.6865671641791,42.53731343283582,34.32835820895522
レイトギャップ,東京喰種,dd,plus,18,18,139,-572.6115107913669,38.84892086330935,29.496402877697843
レイトギャップ,東京喰種,dd,plus,19,19,139,359.61870503597123,47.482014388489205,41.007194244604314
レイトギャップ,東京喰種,dd,plus,20,20,146,-700.3287671232877,35.61643835616438,30.82191780821918
レイトギャップ,東京喰種,dd,plus,21,21,146,210.67123287671234,40.41095890410959,33.56164383561644
レイトギャップ,東京喰種,dd,plus,22,22,147,-209.59183673469389,38.775510204081634,34.01360544217687
レイトギャップ,東京喰種,dd,plus,23,23,141,-211.4822695035461,36.87943262411347,32.62411347517731
レイトギャップ,東京喰種,dd,plus,24,24,137,-299.978102189781,37.22627737226277,32.846715328467155
レイトギャップ,東京喰種,dd,plus,25,25,145,-526.903448275862,33.793103448275865,28.965517241379313
レイトギャップ,東京喰種,dd,plus,26,26,150,1878.5866666666666,60.66666666666667,51.33333333333333
レイトギャップ,東京喰種,dd,plus,27,27,150,91.06666666666666,39.33333333333333,35.333333333333336
レイトギャップ,東京喰種,dd,plus,28,28,149,-430.8993288590604,36.241610738255034,31.543624161073826
レイトギャップ,東京喰種,dd,plus,29,29,129,86.06201550387597,44.96124031007752,38.759689922480625
レイトギャップ,東京喰種,dd,plus,30,30,134,207.55223880597015,43.28358208955223,38.80597014925373
レイトギャップ,東京喰種,dd,plus,31,31,67,-70.88059701492537,43.28358208955223,34.32835820895522
レイトギャップ,甲鉄城のカバネリ 海門(うなと)決戦,dd,hit104,1,1,39,-726.2564102564103,33.33333333333333,25.64102564102564
レイトギャップ,甲鉄城のカバネリ 海門(うなと)決戦,dd,hit104,2,2,27,-299.81481481481484,40.74074074074074,18.51851851851852
レイトギャップ,甲鉄城のカバネリ 海門(うなと)決戦,dd,hit104,3,3,27,971.2592592592592,59.25925925925925,55.55555555555556
レイトギャップ,甲鉄城のカバネリ 海門(うなと)決戦,dd,hit104,4,4,27,-145.2962962962963,37.03703703703704,25.925925925925924
レイトギャップ,甲鉄城のカバネリ 海門(うなと)決戦,dd,hit104,5,5,27,-475.18518518518516,40.74074074074074,22.22222222222222
レイトギャップ,甲鉄城のカバネリ 海門(うなと)決戦,dd,hit104,6,6,27,607.925925925926,48.148148148148145,40.74074074074074
レイトギャップ,甲鉄城のカバネリ 海門(うなと)決戦,dd,hit104,7,7,27,-910.4444444444445,40.74074074074074,29.629629629629626
レイトギャップ,甲鉄城のカバネリ 海門(うなと)決戦,dd,hit104,8,8,32,164.5,50.0,28.125
レイトギャップ,甲鉄城のカバネリ 海門(うなと)決戦,dd,hit104,9,9,32,-947.53125,18.75,15.625
レイトギャップ,甲鉄城のカバネリ 海門(うなと)決戦,dd,hit104,10,10,32,-386.625,40.625,15.625
レイトギャップ,甲鉄城のカバネリ 海門(うなと)決戦,dd,hit104,11,11,32,654.40625,46.875,43.75
レイトギャップ,甲鉄城のカバネリ 海門(うなと)決戦,dd,hit104,12,12,18,242.33333333333334,33.33333333333333,27.77777777777778
レイトギャップ,甲鉄城のカバネリ 海門(うなと)決戦,dd,hit104,13,13,32,-216.59375,34.375,28.125
レイトギャップ,甲鉄城のカバネリ 海門(うなと)決戦,dd,hit104,14,14,32,-241.09375,37.5,25.0
レイトギャップ,甲鉄城のカバネリ 海門(うなと)決戦,dd,hit104,15,15,32,-479.96875,34.375,25.0
レイトギャップ,甲鉄城のカバネリ 海門(うなと)決戦,dd,hit104,16,16,32,24.71875,43.75,43.75
レイトギャップ,甲鉄城のカバネリ 海門(うなと)決戦,dd,hit104,17,17,32,-356.40625,28.125,18.75
