hall,machine_name,n_machine_days,axis,outcome,test,statistic,p_value,effect_size,n_obs,n_levels,n_sparse_levels,note
蒲田1,SHAKE BONUS TRIGGER,322,is_x_day,diff,kruskal,2.67371677296561,0.10201752660974901,0.005230364915517531,322,2,0.0,
蒲田1,SHAKE BONUS TRIGGER,322,is_x_day,hit104,chi2,1.4247880870561276,0.2326169123543806,0.03624410638867506,322,2,,
蒲田1,SHAKE BONUS TRIGGER,322,is_x_day,plus,chi2,1.5250446576935859,0.21685767946458062,0.04032324446583106,322,2,,
蒲田1,ToLOVEるダークネス TRANCE ver.8.7,1720,day_of_week,diff,kruskal,8.92218251427196,0.17800200285051868,0.0017058858810694451,1720,7,0.0,
蒲田1,ToLOVEるダークネス TRANCE ver.8.7,1720,day_of_week,hit104,chi2,6.460874446189718,0.3735877210797212,0.016311828268628863,1720,7,,
蒲田1,ToLOVEるダークネス TRANCE ver.8.7,1720,day_of_week,plus,chi2,5.550761564000093,0.475342836412017,0.0,1720,7,,
蒲田1,ToLOVEるダークネス TRANCE ver.8.7,1720,dd,diff,kruskal,26.695704466087435,0.6392006261905631,0.0,1720,31,0.0,
蒲田1,ToLOVEるダークネス TRANCE ver.8.7,1720,dd,hit104,chi2,30.474529248913765,0.4415544157528144,0.016306356548373382,1720,31,,
蒲田1,ToLOVEるダークネス TRANCE ver.8.7,1720,dd,plus,chi2,30.0031574090111,0.46549200149371406,0.0,1720,31,,
蒲田1,ToLOVEるダークネス TRANCE ver.8.7,1720,dd_bin,diff,kruskal,1.4316903765258664,0.8386687985038486,0.0,1720,5,0.0,
蒲田1,ToLOVEるダークネス TRANCE ver.8.7,1720,dd_bin,hit104,chi2,0.9035884570753416,0.9240454335313036,0.0,1720,5,,
蒲田1,ToLOVEるダークネス TRANCE ver.8.7,1720,dd_bin,plus,chi2,1.6663361645667008,0.7968232294488284,0.0,1720,5,,
蒲田1,ToLOVEるダークネス TRANCE ver.8.7,1720,is_x_day,diff,kruskal,0.8890297959224216,0.3457403594588715,0.0,1720,2,0.0,
蒲田1,ToLOVEるダークネス TRANCE ver.8.7,1720,is_x_day,hit104,chi2,7.670340917977084,0.005613584986449973,0.06228983952412648,1720,2,,
蒲田1,ToLOVEるダークネス TRANCE ver.8.7,1720,is_x_day,plus,chi2,5.945440825873909,0.014755400599662885,0.05363386511101708,1720,2,,
蒲田1,いざ！番長,1808,day_of_week,diff,kruskal,20.275269802081844,0.002473569264177792,0.007926301944520736,1808,7,0.0,
蒲田1,いざ！番長,1808,day_of_week,hit104,chi2,12.48613332144603,0.051962007831077676,0.05989667771461615,1808,7,,
蒲田1,いざ！番長,1808,day_of_week,plus,chi2,10.351194804283455,0.11062041343105196,0.04905231226787549,1808,7,,
蒲田1,いざ！番長,1808,dd,diff,kruskal,34.59522227030411,0.2576662892427962,0.0025859438774924665,1808,31,0.0,
蒲田1,いざ！番長,1808,dd,hit104,chi2,29.773296649209517,0.47730740703731045,0.0,1808,31,,
蒲田1,いざ！番長,1808,dd,plus,chi2,26.995898777596764,0.6234864807815488,0.0,1808,31,,
蒲田1,いざ！番長,1808,dd_bin,diff,kruskal,5.307545124266313,0.25717143617538707,0.0007252052824549711,1808,5,0.0,
蒲田1,いざ！番長,1808,dd_bin,hit104,chi2,1.3331301423489634,0.8557299714142519,0.0,1808,5,,
蒲田1,いざ！番長,1808,dd_bin,plus,chi2,0.3869348088087006,0.9835325467584168,0.0,1808,5,,
蒲田1,いざ！番長,1808,is_x_day,diff,kruskal,0.8425943157623782,0.35865584784103,0.0,1808,2,0.0,
蒲田1,いざ！番長,1808,is_x_day,hit104,chi2,0.3937690823193689,0.5303248358850612,0.0,1808,2,,
蒲田1,いざ！番長,1808,is_x_day,plus,chi2,0.7259923875144418,0.3941853041186636,0.0,1808,2,,
蒲田1,うみねこのなく頃に2,290,day_of_week,diff,kruskal,8.55352379875633,0.2002878719830872,0.009023052292425197,290,7,0.0,
蒲田1,うみねこのなく頃に2,290,day_of_week,hit104,chi2,8.136245446980466,0.2282906298597408,0.08555759569577838,290,7,,
蒲田1,うみねこのなく頃に2,290,day_of_week,plus,chi2,3.9207669279872066,0.6873980300808598,0.0,290,7,,
蒲田1,うみねこのなく頃に2,290,dd,diff,kruskal,33.434343593324314,0.30400623450907804,0.01326001387383905,290,31,0.0,
蒲田1,うみねこのなく頃に2,290,dd,hit104,chi2,37.63247317265762,0.1594156740517249,0.16140341564722732,290,31,,warning: 58.1% of expected cells are below 5
蒲田1,うみねこのなく頃に2,290,dd,plus,chi2,31.27948683261183,0.4017616778343835,0.06378203261643627,290,31,,warning: 71.0% of expected cells are below 5
蒲田1,うみねこのなく頃に2,290,dd_bin,diff,kruskal,8.03719222077442,0.0902252574458872,0.01416558673955937,290,5,0.0,
蒲田1,うみねこのなく頃に2,290,dd_bin,hit104,chi2,3.2487977080642865,0.5170855252174051,0.0,290,5,,
蒲田1,うみねこのなく頃に2,290,dd_bin,plus,chi2,4.808047901317137,0.3075659620713628,0.05242284097827842,290,5,,
蒲田1,うみねこのなく頃に2,290,is_x_day,diff,kruskal,0.2808587630685774,0.5961389047239591,0.0,290,2,0.0,
蒲田1,うみねこのなく頃に2,290,is_x_day,hit104,chi2,1.6887890258281422,0.1937606791568891,0.048697108608064164,290,2,,
蒲田1,うみねこのなく頃に2,290,is_x_day,plus,chi2,0.08240975399980002,0.7740579634100362,0.0,290,2,,
蒲田1,かぐや様は告らせたい,7103,day_of_week,diff,kruskal,24.946973676849353,0.0003492603523808297,0.0026700921190599427,7103,7,0.0,
蒲田1,かぐや様は告らせたい,7103,day_of_week,hit104,chi2,6.3731203703302,0.3827157274316546,0.007240055914208536,7103,7,,
蒲田1,かぐや様は告らせたい,7103,day_of_week,plus,chi2,9.475922814015846,0.14852827558507925,0.0221203476238945,7103,7,,
蒲田1,かぐや様は告らせたい,7103,dd,diff,kruskal,51.28534734299937,0.009084587420881737,0.003009805902573441,7103,31,0.0,
蒲田1,かぐや様は告らせたい,7103,dd,hit104,chi2,48.25736776781867,0.018684069344017243,0.05069656165907576,7103,31,,
蒲田1,かぐや様は告らせたい,7103,dd,plus,chi2,48.32101212285515,0.018411209946971412,0.050784868155186735,7103,31,,
蒲田1,かぐや様は告らせたい,7103,dd_bin,diff,kruskal,2.3547025553516026,0.6708282407340873,0.0,7103,5,0.0,
蒲田1,かぐや様は告らせたい,7103,dd_bin,hit104,chi2,7.43458089685079,0.11462883738902394,0.021989276153228782,7103,5,,
蒲田1,かぐや様は告らせたい,7103,dd_bin,plus,chi2,8.48112036918494,0.07546156791881518,0.025117457772082366,7103,5,,
蒲田1,かぐや様は告らせたい,7103,is_x_day,diff,kruskal,8.631118281431721,0.003304686471521029,0.0010746540320281258,7103,2,0.0,
蒲田1,かぐや様は告らせたい,7103,is_x_day,hit104,chi2,1.783491390856296,0.18172118754222233,0.0105023806890637,7103,2,,
蒲田1,かぐや様は告らせたい,7103,is_x_day,plus,chi2,5.976337722740675,0.014499079195040806,0.026470274758469768,7103,2,,
蒲田1,からくりサーカス,5738,day_of_week,diff,kruskal,7.722376271097906,0.25915643320096793,0.0003005367773683311,5738,7,0.0,
蒲田1,からくりサーカス,5738,day_of_week,hit104,chi2,4.0920204974910535,0.6642249677912759,0.0,5738,7,,
蒲田1,からくりサーカス,5738,day_of_week,plus,chi2,9.351975490597857,0.1547293150239418,0.02416797353277394,5738,7,,
蒲田1,からくりサーカス,5738,dd,diff,kruskal,30.287252650638372,0.4510145436369306,5.0333388932604195e-05,5738,31,0.0,
蒲田1,からくりサーカス,5738,dd,hit104,chi2,43.11192012432063,0.05727713958704013,0.04779738209170717,5738,31,,
蒲田1,からくりサーカス,5738,dd,plus,chi2,53.612902596927675,0.00507590071174322,0.06414815584730214,5738,31,,
蒲田1,からくりサーカス,5738,dd_bin,diff,kruskal,6.494740096967414,0.16512210157434845,0.0004351543863539881,5738,5,0.0,
蒲田1,からくりサーカス,5738,dd_bin,hit104,chi2,12.772835133449766,0.012440789649984007,0.039103020615744846,5738,5,,
蒲田1,からくりサーカス,5738,dd_bin,plus,chi2,11.85467137959842,0.018465329045722508,0.0370000503834623,5738,5,,
蒲田1,からくりサーカス,5738,is_x_day,diff,kruskal,0.2640997841466564,0.6073174353158759,0.0,5738,2,0.0,
蒲田1,からくりサーカス,5738,is_x_day,hit104,chi2,7.024465232489071,0.008040347955816419,0.03240488988313524,5738,2,,
蒲田1,からくりサーカス,5738,is_x_day,plus,chi2,9.885324764239396,0.0016660212398579544,0.03935409909276407,5738,2,,
蒲田1,アズールレーン THE ANIMATION,840,day_of_week,diff,kruskal,7.979013211029493,0.2396448883828687,0.002375766159699271,840,7,0.0,
蒲田1,アズールレーン THE ANIMATION,840,day_of_week,hit104,chi2,11.856383224212856,0.06525048629641717,0.08349659134625223,840,7,,
蒲田1,アズールレーン THE ANIMATION,840,day_of_week,plus,chi2,12.885699171469849,0.04488739063951774,0.09054567442353138,840,7,,
蒲田1,アズールレーン THE ANIMATION,840,dd,diff,kruskal,25.514428165852664,0.6996667380445889,0.0,840,31,0.0,
蒲田1,アズールレーン THE ANIMATION,840,dd,hit104,chi2,49.18532960274589,0.015047867545387287,0.15107718095374992,840,31,,
蒲田1,アズールレーン THE ANIMATION,840,dd,plus,chi2,42.09778980831854,0.07020536501145476,0.11990287135147945,840,31,,
蒲田1,アズールレーン THE ANIMATION,840,dd_bin,diff,kruskal,5.711190336905115,0.221779910136257,0.0020493297447965447,840,5,0.0,
蒲田1,アズールレーン THE ANIMATION,840,dd_bin,hit104,chi2,5.765949598511973,0.2173224163406695,0.04581645144389785,840,5,,
蒲田1,アズールレーン THE ANIMATION,840,dd_bin,plus,chi2,5.412089116999172,0.24756566788738388,0.04095585483255373,840,5,,
蒲田1,アズールレーン THE ANIMATION,840,is_x_day,diff,kruskal,4.657343791906598,0.03092099099089383,0.004364372066714317,840,2,0.0,
蒲田1,アズールレーン THE ANIMATION,840,is_x_day,hit104,chi2,1.5088365640471428,0.2193167022354742,0.02459796860954941,840,2,,
蒲田1,アズールレーン THE ANIMATION,840,is_x_day,plus,chi2,1.2439842573760531,0.26470456964897043,0.01701127394444026,840,2,,
蒲田1,アレックス ブライト,275,day_of_week,diff,kruskal,2.9974001809853843,0.8091730649156589,0.0,275,7,0.0,
蒲田1,アレックス ブライト,275,day_of_week,hit104,chi2,1.7988157245874987,0.9372405322307584,0.0,275,7,,
蒲田1,アレックス ブライト,275,day_of_week,plus,chi2,2.727946003765993,0.8421354094255078,0.0,275,7,,
蒲田1,アレックス ブライト,275,dd,diff,kruskal,21.721212825615382,0.8315478833626816,0.0,271,31,1.0,dropped sparse levels (<5): 31:4
蒲田1,アレックス ブライト,275,dd,hit104,chi2,33.11401762488719,0.3176153125360646,0.10471665966204746,275,31,,warning: 51.6% of expected cells are below 5
蒲田1,アレックス ブライト,275,dd,plus,chi2,27.298354679529826,0.6075650074271399,0.0,275,31,,warning: 66.1% of expected cells are below 5
蒲田1,アレックス ブライト,275,dd_bin,diff,kruskal,1.5038937627659181,0.8259515129825918,0.0,275,5,0.0,
蒲田1,アレックス ブライト,275,dd_bin,hit104,chi2,5.275706272148552,0.2601597467125465,0.06784279084751305,275,5,,
蒲田1,アレックス ブライト,275,dd_bin,plus,chi2,2.810368023355543,0.5900443361346128,0.0,275,5,,
蒲田1,アレックス ブライト,275,is_x_day,diff,kruskal,0.9363648933784394,0.33321445475971173,0.0,275,2,0.0,
蒲田1,アレックス ブライト,275,is_x_day,hit104,chi2,2.6009826744965445,0.10679747770641913,0.07635286685656817,275,2,,
蒲田1,アレックス ブライト,275,is_x_day,plus,chi2,1.143649828103565,0.2848824194084138,0.022604345059953287,275,2,,
蒲田1,ウルトラミラクルジャグラー,2124,day_of_week,diff,kruskal,16.695023282272413,0.01047191174975202,0.005051971318976104,2124,7,0.0,
蒲田1,ウルトラミラクルジャグラー,2124,day_of_week,hit104,chi2,8.060601307495833,0.23369704559864388,0.03113321758603206,2124,7,,
蒲田1,ウルトラミラクルジャグラー,2124,day_of_week,plus,chi2,5.159774113091346,0.5234904582794366,0.0,2124,7,,
蒲田1,ウルトラミラクルジャグラー,2124,dd,diff,kruskal,29.643257276709083,0.48402828637382367,0.0,2124,31,0.0,
蒲田1,ウルトラミラクルジャグラー,2124,dd,hit104,chi2,33.626029490076114,0.2960291499815544,0.04124704328419073,2124,31,,
蒲田1,ウルトラミラクルジャグラー,2124,dd,plus,chi2,35.6201138951073,0.22077762691469827,0.051386724690270225,2124,31,,
蒲田1,ウルトラミラクルジャグラー,2124,dd_bin,diff,kruskal,5.80212784071893,0.21442085043840106,0.0008504614632935015,2124,5,0.0,
蒲田1,ウルトラミラクルジャグラー,2124,dd_bin,hit104,chi2,5.369892802619563,0.2514049179229901,0.025384550472420907,2124,5,,
蒲田1,ウルトラミラクルジャグラー,2124,dd_bin,plus,chi2,4.168966554444979,0.3836214081054378,0.008871364839818225,2124,5,,
蒲田1,ウルトラミラクルジャグラー,2124,is_x_day,diff,kruskal,0.3943734951749401,0.5300094190202539,0.0,2124,2,0.0,
蒲田1,ウルトラミラクルジャグラー,2124,is_x_day,hit104,chi2,0.6627502390935884,0.4155906812905812,0.0,2124,2,,
蒲田1,ウルトラミラクルジャグラー,2124,is_x_day,plus,chi2,6.27705906735444,0.012231091571727493,0.04985418779552804,2124,2,,
蒲田1,キングハナハナ-30,5138,day_of_week,diff,kruskal,11.965510217097885,0.06274266677607147,0.0011626408530691647,5138,7,0.0,
蒲田1,キングハナハナ-30,5138,day_of_week,hit104,chi2,2.4908698895522967,0.8694880676978732,0.0,5138,7,,
蒲田1,キングハナハナ-30,5138,day_of_week,plus,chi2,5.793565252308749,0.4467079823027955,0.0,5138,7,,
蒲田1,キングハナハナ-30,5138,dd,diff,kruskal,54.09974652312436,0.004481171118755224,0.004718963486023959,5138,31,0.0,
蒲田1,キングハナハナ-30,5138,dd,hit104,chi2,48.350990016724985,0.01828394634015978,0.05975934921391891,5138,31,,
蒲田1,キングハナハナ-30,5138,dd,plus,chi2,63.74103859875012,0.00031709158578579967,0.08103765421196658,5138,31,,
蒲田1,キングハナハナ-30,5138,dd_bin,diff,kruskal,8.648631484392395,0.07050782813335772,0.0009056363694510802,5138,5,0.0,
蒲田1,キングハナハナ-30,5138,dd_bin,hit104,chi2,3.2136808241863357,0.522724096551634,0.0,5138,5,,
蒲田1,キングハナハナ-30,5138,dd_bin,plus,chi2,13.747186151039527,0.008147219595630245,0.043557957594509054,5138,5,,
蒲田1,キングハナハナ-30,5138,is_x_day,diff,kruskal,3.7379017810372126,0.05319120009577445,0.0005330805648436941,5138,2,0.0,
蒲田1,キングハナハナ-30,5138,is_x_day,hit104,chi2,6.344724857815954,0.011773086894903155,0.032255218838812286,5138,2,,
蒲田1,キングハナハナ-30,5138,is_x_day,plus,chi2,16.715808090308546,4.341770759325485e-05,0.05531092150477488,5138,2,,
蒲田1,ゴッドイーター リザレクション,4325,day_of_week,diff,kruskal,17.183640014109237,0.00863151431604161,0.0025900046350415093,4325,7,0.0,
蒲田1,ゴッドイーター リザレクション,4325,day_of_week,hit104,chi2,10.075607223737618,0.1215039330962574,0.030695830417007054,4325,7,,
蒲田1,ゴッドイーター リザレクション,4325,day_of_week,plus,chi2,15.660572138465614,0.01569653687141223,0.047263665559315965,4325,7,,
蒲田1,ゴッドイーター リザレクション,4325,dd,diff,kruskal,50.74174537706586,0.010372280483781948,0.00483040181114715,4325,31,0.0,
蒲田1,ゴッドイーター リザレクション,4325,dd,hit104,chi2,44.62524363585468,0.041812683530906135,0.058144104685316784,4325,31,,
蒲田1,ゴッドイーター リザレクション,4325,dd,plus,chi2,52.587711149278704,0.006577960476336815,0.07226476132964244,4325,31,,
蒲田1,ゴッドイーター リザレクション,4325,dd_bin,diff,kruskal,6.265790805086117,0.1801586954336955,0.0005244886122884529,4325,5,0.0,
蒲田1,ゴッドイーター リザレクション,4325,dd_bin,hit104,chi2,2.309979574360246,0.6789527083872884,0.0,4325,5,,
蒲田1,ゴッドイーター リザレクション,4325,dd_bin,plus,chi2,1.7183983011206299,0.787372898711967,0.0,4325,5,,
蒲田1,ゴッドイーター リザレクション,4325,is_x_day,diff,kruskal,1.315645415789555,0.25137506024658207,7.301536335636247e-05,4325,2,0.0,
蒲田1,ゴッドイーター リザレクション,4325,is_x_day,hit104,chi2,7.991874675564977,0.004698773770207966,0.04021117873232275,4325,2,,
蒲田1,ゴッドイーター リザレクション,4325,is_x_day,plus,chi2,11.375783054112462,0.0007440785007640072,0.04898496140144725,4325,2,,
蒲田1,ゴーゴージャグラー3,7882,day_of_week,diff,kruskal,15.935716566472092,0.014103193259081147,0.0012616782941551863,7882,7,0.0,
蒲田1,ゴーゴージャグラー3,7882,day_of_week,hit104,chi2,10.681428184532187,0.09873556801493541,0.024370430763436944,7882,7,,
蒲田1,ゴーゴージャグラー3,7882,day_of_week,plus,chi2,15.681059656167681,0.015572177324252706,0.0350472309653739,7882,7,,
蒲田1,ゴーゴージャグラー3,7882,dd,diff,kruskal,61.99343746323727,0.0005246413352360316,0.004075078010856868,7882,31,0.0,
蒲田1,ゴーゴージャグラー3,7882,dd,hit104,chi2,61.56991775225141,0.0005918709978316934,0.06328778269352985,7882,31,,
蒲田1,ゴーゴージャグラー3,7882,dd,plus,chi2,68.32534031854405,8.106724560206878e-05,0.06973178472395669,7882,31,,
蒲田1,ゴーゴージャグラー3,7882,dd_bin,diff,kruskal,7.898637176938137,0.09536261246166589,0.0004949393394614875,7882,5,0.0,
蒲田1,ゴーゴージャグラー3,7882,dd_bin,hit104,chi2,5.274557804454231,0.2602680924326136,0.012714597580977321,7882,5,,
蒲田1,ゴーゴージャグラー3,7882,dd_bin,plus,chi2,6.155701847119628,0.18781819942843922,0.016536841138353908,7882,5,,
蒲田1,ゴーゴージャグラー3,7882,is_x_day,diff,kruskal,1.5310259067018952,0.21595853972268675,6.738907445455523e-05,7882,2,0.0,
蒲田1,ゴーゴージャグラー3,7882,is_x_day,hit104,chi2,2.7283633999483863,0.09858025716581963,0.014808495164423502,7882,2,,
蒲田1,ゴーゴージャグラー3,7882,is_x_day,plus,chi2,7.29433774846493,0.006917226236979317,0.028260509266577097,7882,2,,
蒲田1,シャーマンキング,607,day_of_week,diff,kruskal,14.291671211113384,0.026542421204011166,0.013819452018522306,607,7,0.0,
蒲田1,シャーマンキング,607,day_of_week,hit104,chi2,9.419713085720824,0.151313052476481,0.0750117854405512,607,7,,
蒲田1,シャーマンキング,607,day_of_week,plus,chi2,10.730817627336135,0.09706071344469379,0.08826274805351399,607,7,,
蒲田1,シャーマンキング,607,dd,diff,kruskal,29.196511348592225,0.5072916625707737,0.0,607,31,0.0,
蒲田1,シャーマンキング,607,dd,hit104,chi2,28.03595028508817,0.5685315501087,0.0,607,31,,
蒲田1,シャーマンキング,607,dd,plus,chi2,28.71608617043044,0.5325451392422815,0.0,607,31,,
蒲田1,シャーマンキング,607,dd_bin,diff,kruskal,2.8900031658587917,0.5763986179494428,0.0,607,5,0.0,
蒲田1,シャーマンキング,607,dd_bin,hit104,chi2,4.869565298573157,0.3009446250982308,0.0377364271581356,607,5,,
蒲田1,シャーマンキング,607,dd_bin,plus,chi2,3.6888365652464774,0.44975166413204337,0.0,607,5,,
蒲田1,シャーマンキング,607,is_x_day,diff,kruskal,5.424111869495813,0.01986053438165699,0.007312581602472419,607,2,0.0,
蒲田1,シャーマンキング,607,is_x_day,hit104,chi2,0.5207318974678443,0.4705296422673696,0.0,607,2,,
蒲田1,シャーマンキング,607,is_x_day,plus,chi2,0.7701189185480755,0.3801802664364423,0.0,607,2,,
蒲田1,ジャグラーガールズ,2786,day_of_week,diff,kruskal,2.3522377024832504,0.884624270597641,0.0,2786,7,0.0,
蒲田1,ジャグラーガールズ,2786,day_of_week,hit104,chi2,1.578815211907389,0.954088310046582,0.0,2786,7,,
蒲田1,ジャグラーガールズ,2786,day_of_week,plus,chi2,10.559671911386976,0.1029765218656142,0.04045308074327969,2786,7,,
蒲田1,ジャグラーガールズ,2786,dd,diff,kruskal,43.72643698140751,0.05048466881887584,0.004982372770020875,2786,31,0.0,
蒲田1,ジャグラーガールズ,2786,dd,hit104,chi2,56.36958884757018,0.002475475893985338,0.09728600832522806,2786,31,,
蒲田1,ジャグラーガールズ,2786,dd,plus,chi2,49.69604546826583,0.013334738661386337,0.08407331162947138,2786,31,,
蒲田1,ジャグラーガールズ,2786,dd_bin,diff,kruskal,5.389450023632495,0.24961916018130875,0.0004996224464697933,2786,5,0.0,
蒲田1,ジャグラーガールズ,2786,dd_bin,hit104,chi2,9.21537918165135,0.05593579332732752,0.043268372933247,2786,5,,
蒲田1,ジャグラーガールズ,2786,dd_bin,plus,chi2,10.851120950747308,0.02828915919954486,0.04959326693223871,2786,5,,
蒲田1,ジャグラーガールズ,2786,is_x_day,diff,kruskal,0.11968890739710816,0.7293721397200468,0.0,2786,2,0.0,
蒲田1,ジャグラーガールズ,2786,is_x_day,hit104,chi2,0.09389274189194005,0.7592854719181987,0.0,2786,2,,
蒲田1,ジャグラーガールズ,2786,is_x_day,plus,chi2,2.5921371107482356,0.10739534029440423,0.023907198269584023,2786,2,,
蒲田1,スマスロ ハナビ,297,day_of_week,diff,kruskal,3.894965127822734,0.6908880303117547,0.0,297,7,0.0,
蒲田1,スマスロ ハナビ,297,day_of_week,hit104,chi2,3.115933422227923,0.7941616632632453,0.0,297,7,,
蒲田1,スマスロ ハナビ,297,day_of_week,plus,chi2,3.2757939221662187,0.7735201535119628,0.0,297,7,,
蒲田1,スマスロ ハナビ,297,dd,diff,kruskal,29.260788268766667,0.5039296643970206,0.0,297,31,0.0,
蒲田1,スマスロ ハナビ,297,dd,hit104,chi2,31.135882239382237,0.40874890291300375,0.05911917349504873,297,31,,warning: 53.2% of expected cells are below 5
蒲田1,スマスロ ハナビ,297,dd,plus,chi2,26.603104044137854,0.6440260135306854,0.0,297,31,,warning: 59.7% of expected cells are below 5
蒲田1,スマスロ ハナビ,297,dd_bin,diff,kruskal,3.1134022841872655,0.5390303881249576,0.0,297,5,0.0,
蒲田1,スマスロ ハナビ,297,dd_bin,hit104,chi2,3.0765991301320623,0.5450895582264194,0.0,297,5,,
蒲田1,スマスロ ハナビ,297,dd_bin,plus,chi2,1.1251132930604495,0.890267507868392,0.0,297,5,,
蒲田1,スマスロ ハナビ,297,is_x_day,diff,kruskal,1.4695574521648564,0.22541553075650303,0.0015917201768300218,297,2,0.0,
蒲田1,スマスロ ハナビ,297,is_x_day,hit104,chi2,2.547592445513794,0.11046246633429498,0.07222879591897592,297,2,,
蒲田1,スマスロ ハナビ,297,is_x_day,plus,chi2,0.08815363839160248,0.7665376767073527,0.0,297,2,,
蒲田1,スマスロ北斗の拳,9628,day_of_week,diff,kruskal,45.40748310238259,3.8838853203475754e-08,0.004095986186714748,9628,7,0.0,
蒲田1,スマスロ北斗の拳,9628,day_of_week,hit104,chi2,16.196289504710087,0.01273829430893194,0.032543354862955676,9628,7,,
蒲田1,スマスロ北斗の拳,9628,day_of_week,plus,chi2,16.745205541247604,0.010266706593579485,0.03340790828436835,9628,7,,
蒲田1,スマスロ北斗の拳,9628,dd,diff,kruskal,167.8954323199633,4.127820853389296e-21,0.014368597720117048,9628,31,0.0,
蒲田1,スマスロ北斗の拳,9628,dd,hit104,chi2,152.98474928776238,1.9784430390191962e-18,0.11302503345869302,9628,31,,
蒲田1,スマスロ北斗の拳,9628,dd,plus,chi2,185.07614119932776,2.9484117897893912e-24,0.12691783224505968,9628,31,,
蒲田1,スマスロ北斗の拳,9628,dd_bin,diff,kruskal,22.73390501052091,0.00014310603328793471,0.001946784267953955,9628,5,0.0,
蒲田1,スマスロ北斗の拳,9628,dd_bin,hit104,chi2,15.158665722259887,0.00438319790471628,0.03404493932877977,9628,5,,
蒲田1,スマスロ北斗の拳,9628,dd_bin,plus,chi2,18.014874838915226,0.0012258646331805931,0.03815422973819688,9628,5,,
蒲田1,スマスロ北斗の拳,9628,is_x_day,diff,kruskal,29.295880081623483,6.212764319399111e-08,0.0029395262914630673,9628,2,0.0,
蒲田1,スマスロ北斗の拳,9628,is_x_day,hit104,chi2,47.774746474314284,4.781110606954505e-12,0.06970432971502559,9628,2,,
蒲田1,スマスロ北斗の拳,9628,is_x_day,plus,chi2,80.56683745210061,2.810365429967458e-19,0.09091180514172444,9628,2,,
蒲田1,スマスロ炎炎ノ消防隊2,581,day_of_week,diff,kruskal,23.874481070650894,0.0005507603640561136,0.03114021092447891,581,7,0.0,
