hall,machine_name,n_machine_days,axis,outcome,test,statistic,p_value,effect_size,n_obs,n_levels,n_sparse_levels,note
楽園,ソードアート・オンライン,1314,dd,diff,kruskal,22.50422396448255,0.8350802500438038,0.0,1314,31,0.0,
楽園,ソードアート・オンライン,1314,dd,hit104,chi2,27.63935952011696,0.5895412579918818,0.0,1314,31,,
楽園,ソードアート・オンライン,1314,dd,plus,chi2,21.956564474341604,0.8556193550331354,0.0,1314,31,,
楽園,ソードアート・オンライン,1314,dd_bin,diff,kruskal,5.760223934090561,0.21778477895657067,0.0013447088877697182,1314,5,0.0,
楽園,ソードアート・オンライン,1314,dd_bin,hit104,chi2,1.286454589161353,0.8636694849776934,0.0,1314,5,,
楽園,ソードアート・オンライン,1314,dd_bin,plus,chi2,2.1711655579737132,0.7043115680424812,0.0,1314,5,,
楽園,ソードアート・オンライン,1314,is_x_day,diff,kruskal,1.4109151311652672,0.23490453566963537,0.0003131975085101122,1314,2,0.0,
楽園,ソードアート・オンライン,1314,is_x_day,hit104,chi2,0.05929852772453051,0.8076081006152518,0.0,1314,2,,
楽園,ソードアート・オンライン,1314,is_x_day,plus,chi2,0.0076829574325437125,0.9301528888216247,0.0,1314,2,,
楽園,ゾンビランドサガ,592,day_of_week,diff,kruskal,5.751538947137929,0.45159047973016164,0.0,592,7,0.0,
楽園,ゾンビランドサガ,592,day_of_week,hit104,chi2,4.525574634672991,0.6059301747806947,0.0,592,7,,
楽園,ゾンビランドサガ,592,day_of_week,plus,chi2,6.121880676737451,0.4096764657355994,0.013749555436930322,592,7,,
楽園,ゾンビランドサガ,592,dd,diff,kruskal,31.763155108368082,0.37862309672157646,0.0031428789810482743,592,31,0.0,
楽園,ゾンビランドサガ,592,dd,hit104,chi2,27.09972238086861,0.618029827926205,0.0,592,31,,warning: 24.2% of expected cells are below 5
楽園,ゾンビランドサガ,592,dd,plus,chi2,21.394582375286028,0.8751453384143484,0.0,592,31,,
楽園,ゾンビランドサガ,592,dd_bin,diff,kruskal,1.414833724885805,0.8416127892149645,0.0,592,5,0.0,
楽園,ゾンビランドサガ,592,dd_bin,hit104,chi2,1.9636961767862786,0.7424362273857458,0.0,592,5,,
楽園,ゾンビランドサガ,592,dd_bin,plus,chi2,0.6237436250294256,0.9603890361293704,0.0,592,5,,
楽園,ゾンビランドサガ,592,is_x_day,diff,kruskal,3.6122782700705836,0.0573544975931639,0.0044275902882552265,592,2,0.0,
楽園,ゾンビランドサガ,592,is_x_day,hit104,chi2,1.8238819267475062,0.1768518943739232,0.03729863552542441,592,2,,
楽園,ゾンビランドサガ,592,is_x_day,plus,chi2,3.0305886769719885,0.08170836653204881,0.058591800191939394,592,2,,
楽園,ダンジョンに出会いを求めるのは間違っているだろうか2,1127,day_of_week,diff,kruskal,9.592110011214794,0.14291366132637287,0.003207241081441781,1127,7,0.0,
楽園,ダンジョンに出会いを求めるのは間違っているだろうか2,1127,day_of_week,hit104,chi2,8.729087512569054,0.18939698847486316,0.04918303314765044,1127,7,,
楽園,ダンジョンに出会いを求めるのは間違っているだろうか2,1127,day_of_week,plus,chi2,3.3180083690543625,0.7680040244714879,0.0,1127,7,,
楽園,ダンジョンに出会いを求めるのは間違っているだろうか2,1127,dd,diff,kruskal,44.16736670136757,0.04605217040629053,0.012926429472050702,1127,31,0.0,
楽園,ダンジョンに出会いを求めるのは間違っているだろうか2,1127,dd,hit104,chi2,31.35986973917467,0.3978733359442597,0.03440986638612791,1127,31,,
楽園,ダンジョンに出会いを求めるのは間違っているだろうか2,1127,dd,plus,chi2,33.590655640480655,0.2974917460021742,0.056260112313681346,1127,31,,
楽園,ダンジョンに出会いを求めるのは間違っているだろうか2,1127,dd_bin,diff,kruskal,1.9640108236188687,0.7423783609023884,0.0,1127,5,0.0,
楽園,ダンジョンに出会いを求めるのは間違っているだろうか2,1127,dd_bin,hit104,chi2,3.3394317160464233,0.5027089967985969,0.0,1127,5,,
楽園,ダンジョンに出会いを求めるのは間違っているだろうか2,1127,dd_bin,plus,chi2,3.21198411918146,0.522997482834465,0.0,1127,5,,
楽園,ダンジョンに出会いを求めるのは間違っているだろうか2,1127,is_x_day,diff,kruskal,9.58322665646008,0.0019636300600144063,0.007629534805742294,1127,2,0.0,
楽園,ダンジョンに出会いを求めるのは間違っているだろうか2,1127,is_x_day,hit104,chi2,5.402681235155627,0.020105840908467683,0.06252386121761741,1127,2,,
楽園,ダンジョンに出会いを求めるのは間違っているだろうか2,1127,is_x_day,plus,chi2,9.67524568721591,0.0018676729334173596,0.08777071509068618,1127,2,,
楽園,ディスクアップ ULTRAREMIX,3952,day_of_week,diff,kruskal,4.567911380528764,0.600297916190691,0.0,3952,7,0.0,
楽園,ディスクアップ ULTRAREMIX,3952,day_of_week,hit104,chi2,5.338204103635498,0.5012234413570891,0.0,3952,7,,
楽園,ディスクアップ ULTRAREMIX,3952,day_of_week,plus,chi2,8.279977472758294,0.21830064654576548,0.024014143178489378,3952,7,,
楽園,ディスクアップ ULTRAREMIX,3952,dd,diff,kruskal,39.751238692431045,0.10977294135128807,0.0024869264709081983,3952,31,0.0,
楽園,ディスクアップ ULTRAREMIX,3952,dd,hit104,chi2,46.38955060941007,0.028515562219160316,0.06439162686898843,3952,31,,
楽園,ディスクアップ ULTRAREMIX,3952,dd,plus,chi2,31.093075173155736,0.41084161260172636,0.016575164372408868,3952,31,,
楽園,ディスクアップ ULTRAREMIX,3952,dd_bin,diff,kruskal,1.5709602810390506,0.8140017401765932,0.0,3952,5,0.0,
楽園,ディスクアップ ULTRAREMIX,3952,dd_bin,hit104,chi2,4.000452837759964,0.4059445682523492,0.0,3952,5,,
楽園,ディスクアップ ULTRAREMIX,3952,dd_bin,plus,chi2,1.521381396244285,0.8228473923910425,0.0,3952,5,,
楽園,ディスクアップ ULTRAREMIX,3952,is_x_day,diff,kruskal,0.09776472170404059,0.7545287257300921,0.0,3952,2,0.0,
楽園,ディスクアップ ULTRAREMIX,3952,is_x_day,hit104,chi2,0.00286514349866849,0.9573119905363289,0.0,3952,2,,
楽園,ディスクアップ ULTRAREMIX,3952,is_x_day,plus,chi2,0.27264854642141034,0.6015606132014499,0.0,3952,2,,
楽園,デビル メイ クライ 5,399,day_of_week,diff,kruskal,3.8700843756832413,0.6942523012724797,0.0,399,7,0.0,
楽園,デビル メイ クライ 5,399,day_of_week,hit104,chi2,4.772831001936059,0.5732619203404181,0.0,399,7,,
楽園,デビル メイ クライ 5,399,day_of_week,plus,chi2,2.4783762409317105,0.8708798157880027,0.0,399,7,,
楽園,デビル メイ クライ 5,399,dd,diff,kruskal,36.93831033262552,0.17894883007599421,0.01885410416474326,399,31,0.0,
楽園,デビル メイ クライ 5,399,dd,hit104,chi2,29.936696198296858,0.4688993882935939,0.0,399,31,,warning: 35.5% of expected cells are below 5
楽園,デビル メイ クライ 5,399,dd,plus,chi2,32.897513171292786,0.327007115016377,0.08420712235256604,399,31,,
楽園,デビル メイ クライ 5,399,dd_bin,diff,kruskal,10.420197611609687,0.033914182161699113,0.016294917795963672,399,5,0.0,
楽園,デビル メイ クライ 5,399,dd_bin,hit104,chi2,6.7070881230867805,0.15220091505861996,0.08231962004820038,399,5,,
楽園,デビル メイ クライ 5,399,dd_bin,plus,chi2,9.07343484832273,0.059289940682470316,0.11279251822046893,399,5,,
楽園,デビル メイ クライ 5,399,is_x_day,diff,kruskal,1.263718745370085,0.26094835487090895,0.0006642789555921539,399,2,0.0,
楽園,デビル メイ クライ 5,399,is_x_day,hit104,chi2,3.268182730926352,0.07063582990932821,0.07544981478467583,399,2,,
楽園,デビル メイ クライ 5,399,is_x_day,plus,chi2,1.5754674544894007,0.20941477998895797,0.037941985228518785,399,2,,
楽園,ドリフターズ,421,day_of_week,diff,kruskal,6.717845246580967,0.3477306098686545,0.0017339257163791469,421,7,0.0,
楽園,ドリフターズ,421,day_of_week,hit104,chi2,7.8537373489549465,0.24901596367454978,0.06617908715963543,421,7,,
楽園,ドリフターズ,421,day_of_week,plus,chi2,5.79663112942342,0.44635303263859416,0.0,421,7,,
楽園,ドリフターズ,421,dd,diff,kruskal,40.120120422391274,0.10255863301449103,0.025949026724080188,421,31,0.0,
楽園,ドリフターズ,421,dd,hit104,chi2,32.90476955617559,0.32668984908208315,0.08213457376046825,421,31,,warning: 32.3% of expected cells are below 5
楽園,ドリフターズ,421,dd,plus,chi2,30.28437007511842,0.45116069100862116,0.022516803822927024,421,31,,warning: 32.3% of expected cells are below 5
楽園,ドリフターズ,421,dd_bin,diff,kruskal,6.267349644168665,0.18005228045199667,0.005450359721559292,421,5,0.0,
楽園,ドリフターズ,421,dd_bin,hit104,chi2,3.357038807560298,0.4999459815999667,0.0,421,5,,
楽園,ドリフターズ,421,dd_bin,plus,chi2,1.2507927791586433,0.8696671980489258,0.0,421,5,,
楽園,ドリフターズ,421,is_x_day,diff,kruskal,2.2612958879636182,0.1326430240408308,0.0030102527159036234,421,2,0.0,
楽園,ドリフターズ,421,is_x_day,hit104,chi2,2.1133958121357064,0.146014986494755,0.0514323679366695,421,2,,
楽園,ドリフターズ,421,is_x_day,plus,chi2,2.6466267499791694,0.10376988472792559,0.06256910691334974,421,2,,
楽園,ニューキングハナハナV‐30,987,day_of_week,diff,kruskal,5.032801958773104,0.5396129610162008,0.0,987,7,0.0,
楽園,ニューキングハナハナV‐30,987,day_of_week,hit104,chi2,3.7398189863716746,0.7118368153848532,0.0,987,7,,
楽園,ニューキングハナハナV‐30,987,day_of_week,plus,chi2,5.42922785909623,0.49005141100490845,0.0,987,7,,
楽園,ニューキングハナハナV‐30,987,dd,diff,kruskal,35.11548949242596,0.23846245134423902,0.005350930431407906,987,31,0.0,
楽園,ニューキングハナハナV‐30,987,dd,hit104,chi2,25.61875103502369,0.6944401018306314,0.0,987,31,,
楽園,ニューキングハナハナV‐30,987,dd,plus,chi2,35.35395189301898,0.22998958908213885,0.0734786980853815,987,31,,
楽園,ニューキングハナハナV‐30,987,dd_bin,diff,kruskal,11.05686167430301,0.025932345632817627,0.007186213517620173,987,5,0.0,
楽園,ニューキングハナハナV‐30,987,dd_bin,hit104,chi2,4.976239807473289,0.2897441397359391,0.03140044334271055,987,5,,
楽園,ニューキングハナハナV‐30,987,dd_bin,plus,chi2,7.808201374322925,0.09886213678360435,0.062114110884146596,987,5,,
楽園,ニューキングハナハナV‐30,987,is_x_day,diff,kruskal,0.0193611256424539,0.8893361523956775,0.0,987,2,0.0,
楽園,ニューキングハナハナV‐30,987,is_x_day,hit104,chi2,0.5161746152590413,0.47247805965438505,0.0,987,2,,
楽園,ニューキングハナハナV‐30,987,is_x_day,plus,chi2,0.8160311266513466,0.36634313249381834,0.0,987,2,,
楽園,ネオアイムジャグラーEX,6553,day_of_week,diff,kruskal,6.764547941022318,0.3431716728408612,0.00011679620241709719,6553,7,0.0,
楽園,ネオアイムジャグラーEX,6553,day_of_week,hit104,chi2,6.080695523738976,0.41421154780014735,0.0034894699149279292,6553,7,,
楽園,ネオアイムジャグラーEX,6553,day_of_week,plus,chi2,7.613738731771974,0.26778896291423854,0.01568940277208256,6553,7,,
楽園,ネオアイムジャグラーEX,6553,dd,diff,kruskal,65.42726407443212,0.00019335563750746875,0.0054319632128844095,6553,31,0.0,
楽園,ネオアイムジャグラーEX,6553,dd,hit104,chi2,61.00216299308267,0.0006950706230879203,0.06878234610435244,6553,31,,
楽園,ネオアイムジャグラーEX,6553,dd,plus,chi2,65.71536531506302,0.00017753697982879842,0.07382658312641409,6553,31,,
楽園,ネオアイムジャグラーEX,6553,dd_bin,diff,kruskal,13.397640538052816,0.009487755905431447,0.0014351925073385484,6553,5,0.0,
楽園,ネオアイムジャグラーEX,6553,dd_bin,hit104,chi2,11.747292326488363,0.019332813202337297,0.03438514975327307,6553,5,,
楽園,ネオアイムジャグラーEX,6553,dd_bin,plus,chi2,15.178798158498546,0.004344388348371097,0.04130463215064095,6553,5,,
楽園,ネオアイムジャグラーEX,6553,is_x_day,diff,kruskal,9.781526780745315,0.0017627388260882044,0.0013404864571432322,6553,2,0.0,
楽園,ネオアイムジャグラーEX,6553,is_x_day,hit104,chi2,8.258669066570874,0.004055785161107305,0.03328411341030384,6553,2,,
楽園,ネオアイムジャグラーEX,6553,is_x_day,plus,chi2,11.47451627308308,0.0007055700968259338,0.03998313879195104,6553,2,,
楽園,ネオプラネット,452,day_of_week,diff,kruskal,9.096460926762274,0.1682254133027792,0.006958339161263538,452,7,0.0,
楽園,ネオプラネット,452,day_of_week,hit104,chi2,3.820530212350133,0.7009483469391986,0.0,452,7,,
楽園,ネオプラネット,452,day_of_week,plus,chi2,2.2300311274504345,0.8973738787068342,0.0,452,7,,
楽園,ネオプラネット,452,dd,diff,kruskal,17.61981722629862,0.9643697901767726,0.0,452,31,0.0,
楽園,ネオプラネット,452,dd,hit104,chi2,30.534066357592792,0.43856174498783473,0.03219776091037757,452,31,,warning: 45.2% of expected cells are below 5
楽園,ネオプラネット,452,dd,plus,chi2,22.692524473452572,0.8276860547673808,0.0,452,31,,warning: 32.3% of expected cells are below 5
楽園,ネオプラネット,452,dd_bin,diff,kruskal,0.4917694352733365,0.9742972632322389,0.0,452,5,0.0,
楽園,ネオプラネット,452,dd_bin,hit104,chi2,0.8827074032056391,0.9270285097387265,0.0,452,5,,
楽園,ネオプラネット,452,dd_bin,plus,chi2,0.31663511094702584,0.9887151704201843,0.0,452,5,,
楽園,ネオプラネット,452,is_x_day,diff,kruskal,0.019935533749272937,0.8877172786463455,0.0,452,2,0.0,
楽園,ネオプラネット,452,is_x_day,hit104,chi2,1.143433760464983,0.28492792416817986,0.017695199584820836,452,2,,
楽園,ネオプラネット,452,is_x_day,plus,chi2,0.3933779757525042,0.5305291172942284,0.0,452,2,,
楽園,ハイパーラッシュ,957,day_of_week,diff,kruskal,4.669278623106264,0.5868744197826954,0.0,957,7,0.0,
楽園,ハイパーラッシュ,957,day_of_week,hit104,chi2,5.262895591806137,0.5105637320566438,0.0,957,7,,
楽園,ハイパーラッシュ,957,day_of_week,plus,chi2,2.776348638552262,0.8363482937544533,0.0,957,7,,
楽園,ハイパーラッシュ,957,dd,diff,kruskal,19.65477457748791,0.9252214064665535,0.0,957,31,0.0,
楽園,ハイパーラッシュ,957,dd,hit104,chi2,26.97550087194778,0.624557330384353,0.0,957,31,,
楽園,ハイパーラッシュ,957,dd,plus,chi2,21.708127355456327,0.8644485203796068,0.0,957,31,,
楽園,ハイパーラッシュ,957,dd_bin,diff,kruskal,1.685597767215639,0.7933321160779969,0.0,957,5,0.0,
楽園,ハイパーラッシュ,957,dd_bin,hit104,chi2,6.435584905735485,0.16889457468838995,0.050431231043086146,957,5,,
楽園,ハイパーラッシュ,957,dd_bin,plus,chi2,3.54881967932526,0.47049413501084003,0.0,957,5,,
楽園,ハイパーラッシュ,957,is_x_day,diff,kruskal,1.0798757378205106,0.2987253559516381,8.363951604241948e-05,957,2,0.0,
楽園,ハイパーラッシュ,957,is_x_day,hit104,chi2,1.1360866864031727,0.2864807515627036,0.011885119958098071,957,2,,
楽園,ハイパーラッシュ,957,is_x_day,plus,chi2,0.4868546408921176,0.4853337420633905,0.0,957,2,,
楽園,ハッピージャグラーVIII,4967,day_of_week,diff,kruskal,3.5490893737153013,0.7374275291711045,0.0,4967,7,0.0,
楽園,ハッピージャグラーVIII,4967,day_of_week,hit104,chi2,7.467604377629499,0.2797570316280575,0.017183922636742083,4967,7,,
楽園,ハッピージャグラーVIII,4967,day_of_week,plus,chi2,9.585678473997273,0.14321952646512068,0.02686637929800769,4967,7,,
楽園,ハッピージャグラーVIII,4967,dd,diff,kruskal,60.55926025907321,0.0007873387717602834,0.006191098107591818,4967,31,0.0,
楽園,ハッピージャグラーVIII,4967,dd,hit104,chi2,52.22214971759504,0.0072072418591739434,0.06688529493119244,4967,31,,
楽園,ハッピージャグラーVIII,4967,dd,plus,chi2,63.01746669959152,0.00039104493879057263,0.08153213055166676,4967,31,,
楽園,ハッピージャグラーVIII,4967,dd_bin,diff,kruskal,7.859920511666422,0.09684637396716528,0.0007778961127904921,4967,5,0.0,
楽園,ハッピージャグラーVIII,4967,dd_bin,hit104,chi2,12.726875229776525,0.012690384174076658,0.04191852487651705,4967,5,,
楽園,ハッピージャグラーVIII,4967,dd_bin,plus,chi2,5.864076505176289,0.20953168252483062,0.019370225060792213,4967,5,,
楽園,ハッピージャグラーVIII,4967,is_x_day,diff,kruskal,1.0473327891320674,0.3061221701241717,9.533290862450634e-06,4967,2,0.0,
楽園,ハッピージャグラーVIII,4967,is_x_day,hit104,chi2,7.06426244830283,0.007863667981813927,0.0349444681283924,4967,2,,
楽園,ハッピージャグラーVIII,4967,is_x_day,plus,chi2,8.600688663914871,0.0033603591107716634,0.03912166860256537,4967,2,,
楽園,バイオハザード RE:2,1687,day_of_week,diff,kruskal,12.970905076995752,0.04350031017750057,0.004149348260116519,1687,7,0.0,
楽園,バイオハザード RE:2,1687,day_of_week,hit104,chi2,6.971101040870021,0.32352803668766916,0.02395555718980157,1687,7,,
楽園,バイオハザード RE:2,1687,day_of_week,plus,chi2,6.205978678323233,0.4005164139891466,0.010957158854965475,1687,7,,
楽園,バイオハザード RE:2,1687,dd,diff,kruskal,36.85902068795321,0.1812880146591211,0.004141920705285756,1687,31,0.0,
楽園,バイオハザード RE:2,1687,dd,hit104,chi2,24.616475307181258,0.7434475720587976,0.0,1687,31,,
楽園,バイオハザード RE:2,1687,dd,plus,chi2,29.702053946063938,0.48098636474603895,0.0,1687,31,,
楽園,バイオハザード RE:2,1687,dd_bin,diff,kruskal,4.522876320633731,0.33984355189785526,0.0003108658267739187,1687,5,0.0,
楽園,バイオハザード RE:2,1687,dd_bin,hit104,chi2,2.626281589317136,0.6221745850628047,0.0,1687,5,,
楽園,バイオハザード RE:2,1687,dd_bin,plus,chi2,2.656019951837892,0.616932191851649,0.0,1687,5,,
楽園,バイオハザード RE:2,1687,is_x_day,diff,kruskal,0.018139192721802772,0.8928634475049173,0.0,1687,2,0.0,
楽園,バイオハザード RE:2,1687,is_x_day,hit104,chi2,0.564498487960313,0.4524533904778869,0.0,1687,2,,
楽園,バイオハザード RE:2,1687,is_x_day,plus,chi2,0.5026666669430638,0.47833074949780097,0.0,1687,2,,
楽園,バイオハザード5,1461,day_of_week,diff,kruskal,17.86352674227223,0.006582454180270117,0.008159234348192731,1461,7,0.0,
楽園,バイオハザード5,1461,day_of_week,hit104,chi2,2.4901326584567287,0.8695703396337136,0.0,1461,7,,
楽園,バイオハザード5,1461,day_of_week,plus,chi2,1.7203302777311447,0.9435409665125738,0.0,1461,7,,
楽園,バイオハザード5,1461,dd,diff,kruskal,46.61167489786479,0.027142440581076992,0.011616555872632718,1461,31,0.0,
楽園,バイオハザード5,1461,dd,hit104,chi2,33.67121854892573,0.29416701448902105,0.05000460469457351,1461,31,,
楽園,バイオハザード5,1461,dd,plus,chi2,31.6292380237939,0.384966652574986,0.03319402109552294,1461,31,,
楽園,バイオハザード5,1461,dd_bin,diff,kruskal,2.676250351432091,0.6133768463405564,0.0,1461,5,0.0,
楽園,バイオハザード5,1461,dd_bin,hit104,chi2,3.0248332864591614,0.5536782444107013,0.0,1461,5,,
楽園,バイオハザード5,1461,dd_bin,plus,chi2,1.9591488106357318,0.7432725108407082,0.0,1461,5,,
楽園,バイオハザード5,1461,is_x_day,diff,kruskal,4.217080894831113,0.04001895216841717,0.00220499033230371,1461,2,0.0,
楽園,バイオハザード5,1461,is_x_day,hit104,chi2,3.54572569940166,0.05969904734360006,0.041751400287019506,1461,2,,
楽園,バイオハザード5,1461,is_x_day,plus,chi2,6.965146301983502,0.008311263685142048,0.0639159559933429,1461,2,,
楽園,バイオハザード7 レジデント イービル,1222,day_of_week,diff,kruskal,5.926010848295207,0.4315293007253391,0.0,1222,7,0.0,
楽園,バイオハザード7 レジデント イービル,1222,day_of_week,hit104,chi2,7.476422301437619,0.2790232031174125,0.034715519705172004,1222,7,,
楽園,バイオハザード7 レジデント イービル,1222,day_of_week,plus,chi2,5.547912896665177,0.47568480066723073,0.0,1222,7,,
楽園,バイオハザード7 レジデント イービル,1222,dd,diff,kruskal,22.930872746961455,0.8180909726305374,0.0,1222,31,0.0,
楽園,バイオハザード7 レジデント イービル,1222,dd,hit104,chi2,33.94660453872441,0.28297259284085563,0.056675847005865476,1222,31,,
楽園,バイオハザード7 レジデント イービル,1222,dd,plus,chi2,30.46602822817352,0.44198231920640013,0.01901459630976392,1222,31,,
楽園,バイオハザード7 レジデント イービル,1222,dd_bin,diff,kruskal,3.4602339395244233,0.4839505652396894,0.0,1222,5,0.0,
楽園,バイオハザード7 レジデント イービル,1222,dd_bin,hit104,chi2,2.6585521194490855,0.6164866911240492,0.0,1222,5,,
楽園,バイオハザード7 レジデント イービル,1222,dd_bin,plus,chi2,1.7899755385561125,0.7743158722426999,0.0,1222,5,,
楽園,バイオハザード7 レジデント イービル,1222,is_x_day,diff,kruskal,1.058104012437597,0.3036480143760244,4.762623970294845e-05,1222,2,0.0,
楽園,バイオハザード7 レジデント イービル,1222,is_x_day,hit104,chi2,0.6380953733831638,0.42440133269468694,0.0,1222,2,,
楽園,バイオハザード7 レジデント イービル,1222,is_x_day,plus,chi2,0.8173545310577772,0.365954775849742,0.0,1222,2,,
楽園,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,875,day_of_week,diff,kruskal,7.693714929248654,0.2614121501944366,0.0019512844807012143,875,7,0.0,
楽園,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,875,day_of_week,hit104,chi2,7.458210855508481,0.2805404158874995,0.04075022661318065,875,7,,
楽園,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,875,day_of_week,plus,chi2,9.582515050208881,0.14337018010033284,0.06396200551430996,875,7,,
楽園,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,875,dd,diff,kruskal,19.9277059618943,0.918410358770098,0.0,875,31,0.0,
楽園,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,875,dd,hit104,chi2,26.695565070805536,0.6392078984586351,0.0,875,31,,
楽園,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,875,dd,plus,chi2,26.607353748844677,0.6438048128766588,0.0,875,31,,
楽園,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,875,dd_bin,diff,kruskal,2.5853951364864343,0.629412479742651,0.0,875,5,0.0,
楽園,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,875,dd_bin,hit104,chi2,2.2547275265169455,0.6890232803623498,0.0,875,5,,
楽園,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,875,dd_bin,plus,chi2,2.6912973253082813,0.6107383256508458,0.0,875,5,,
楽園,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,875,is_x_day,diff,kruskal,0.19015357542849332,0.6627888287667789,0.0,875,2,0.0,
楽園,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,875,is_x_day,hit104,chi2,3.214083443041254,0.07300706856590049,0.050318688896445966,875,2,,
楽園,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,875,is_x_day,plus,chi2,2.452290165852223,0.11735353819928769,0.040747420645425345,875,2,,
楽園,バーサスリヴァイズ,2990,day_of_week,diff,kruskal,4.148392638500054,0.656602698710566,0.0,2990,7,0.0,
楽園,バーサスリヴァイズ,2990,day_of_week,hit104,chi2,5.3307754428984,0.5021409423125871,0.0,2990,7,,
楽園,バーサスリヴァイズ,2990,day_of_week,plus,chi2,5.209726166298285,0.5172094109282981,0.0,2990,7,,
楽園,バーサスリヴァイズ,2990,dd,diff,kruskal,51.35116151936513,0.008939157525708657,0.007215667968693859,2990,31,0.0,
楽園,バーサスリヴァイズ,2990,dd,hit104,chi2,31.00817145926009,0.41500545378529374,0.01827391643496678,2990,31,,
楽園,バーサスリヴァイズ,2990,dd,plus,chi2,46.47505909530058,0.027979775699087613,0.07421953487133875,2990,31,,
楽園,バーサスリヴァイズ,2990,dd_bin,diff,kruskal,8.847462815179,0.06502734680891499,0.0016239406416010051,2990,5,0.0,
楽園,バーサスリヴァイズ,2990,dd_bin,hit104,chi2,1.441383974641191,0.8369713326540413,0.0,2990,5,,
楽園,バーサスリヴァイズ,2990,dd_bin,plus,chi2,6.188546415833579,0.18550304366570208,0.027050925422636155,2990,5,,
楽園,バーサスリヴァイズ,2990,is_x_day,diff,kruskal,0.8146012257553594,0.366763384107905,0.0,2990,2,0.0,
楽園,バーサスリヴァイズ,2990,is_x_day,hit104,chi2,0.5814565747669808,0.4457419558366018,0.0,2990,2,,
楽園,バーサスリヴァイズ,2990,is_x_day,plus,chi2,3.815245324421608,0.05078816720279633,0.030688056331727803,2990,2,,
楽園,ピンクパンサーSP,1051,day_of_week,diff,kruskal,3.1297091306897973,0.7923997863732897,0.0,1051,7,0.0,
楽園,ピンクパンサーSP,1051,day_of_week,hit104,chi2,4.639249142191927,0.5908414714914307,0.0,1051,7,,
楽園,ピンクパンサーSP,1051,day_of_week,plus,chi2,1.549290787849788,0.9561533633143853,0.0,1051,7,,
楽園,ピンクパンサーSP,1051,dd,diff,kruskal,26.496987013510132,0.6495412934007888,0.0,1051,31,0.0,
楽園,ピンクパンサーSP,1051,dd,hit104,chi2,30.794601961794182,0.42555445534684966,0.027010248990154664,1051,31,,
楽園,ピンクパンサーSP,1051,dd,plus,chi2,35.11800095623108,0.23837213551071487,0.06962097483569739,1051,31,,
楽園,ピンクパンサーSP,1051,dd_bin,diff,kruskal,2.117171800220478,0.7142183084209153,0.0,1051,5,0.0,
楽園,ピンクパンサーSP,1051,dd_bin,hit104,chi2,2.1627013325619937,0.705863343606925,0.0,1051,5,,
楽園,ピンクパンサーSP,1051,dd_bin,plus,chi2,3.0759561747562842,0.5451957622977854,0.0,1051,5,,
楽園,ピンクパンサーSP,1051,is_x_day,diff,kruskal,2.690608064186529,0.10094128692644304,0.0016116378114266244,1051,2,0.0,
楽園,ピンクパンサーSP,1051,is_x_day,hit104,chi2,2.566029820183281,0.10918143785168256,0.0386076584902352,1051,2,,
楽園,ピンクパンサーSP,1051,is_x_day,plus,chi2,1.44063393655796,0.23003678328576835,0.02046325288134278,1051,2,,
楽園,ファンキージャグラー2,3575,day_of_week,diff,kruskal,12.45211533180703,0.05261008507673723,0.0018083282880625086,3575,7,0.0,
楽園,ファンキージャグラー2,3575,day_of_week,hit104,chi2,4.472785152513398,0.6129723172642934,0.0,3575,7,,
楽園,ファンキージャグラー2,3575,day_of_week,plus,chi2,2.4426883441354414,0.8748258055432447,0.0,3575,7,,
楽園,ファンキージャグラー2,3575,dd,diff,kruskal,33.188846537673776,0.3144053454941363,0.0008997873977634807,3575,31,0.0,
楽園,ファンキージャグラー2,3575,dd,hit104,chi2,30.301136956038036,0.45031082865527067,0.00905036307545773,3575,31,,
楽園,ファンキージャグラー2,3575,dd,plus,chi2,31.261000450095185,0.40265824773875003,0.018721044359344595,3575,31,,
楽園,ファンキージャグラー2,3575,dd_bin,diff,kruskal,2.382954098895469,0.6657099051693594,0.0,3575,5,0.0,
楽園,ファンキージャグラー2,3575,dd_bin,hit104,chi2,0.07209990758752458,0.9993656081403888,0.0,3575,5,,
楽園,ファンキージャグラー2,3575,dd_bin,plus,chi2,3.3995300124546377,0.4933184986070128,0.0,3575,5,,
楽園,ファンキージャグラー2,3575,is_x_day,diff,kruskal,0.782979171937115,0.3762315489653112,0.0,3575,2,0.0,
楽園,ファンキージャグラー2,3575,is_x_day,hit104,chi2,0.5461851788129648,0.4598806310761683,0.0,3575,2,,
楽園,ファンキージャグラー2,3575,is_x_day,plus,chi2,0.8592602244570038,0.35394579531672044,0.0,3575,2,,
