hall,machine_name,axis,outcome,axis_level,axis_level_order,n,avg_diff,plus_rate,hit104_rate
楽園,SLOTドルアーガの塔,dd,plus,27,27,13,-61.84615384615385,38.46153846153847,23.076923076923077
楽園,SLOTドルアーガの塔,dd,plus,28,28,11,216.9090909090909,54.54545454545454,36.36363636363637
楽園,SLOTドルアーガの塔,dd,plus,29,29,11,-190.0909090909091,36.36363636363637,36.36363636363637
楽園,SLOTドルアーガの塔,dd,plus,30,30,12,-194.08333333333334,33.33333333333333,25.0
楽園,SLOTドルアーガの塔,dd,plus,31,31,8,458.75,37.5,37.5
楽園,とある科学の超電磁砲2,dd,plus,1,1,33,-292.57575757575756,30.303030303030305,27.27272727272727
楽園,とある科学の超電磁砲2,dd,plus,2,2,26,170.69230769230768,26.923076923076923,26.923076923076923
楽園,とある科学の超電磁砲2,dd,plus,3,3,25,790.8,56.00000000000001,48.0
楽園,とある科学の超電磁砲2,dd,plus,4,4,36,-389.8333333333333,30.555555555555557,25.0
楽園,とある科学の超電磁砲2,dd,plus,5,5,33,-224.78787878787878,18.181818181818183,18.181818181818183
楽園,とある科学の超電磁砲2,dd,plus,6,6,40,8.75,32.5,25.0
楽園,とある科学の超電磁砲2,dd,plus,7,7,35,-413.2857142857143,37.142857142857146,25.71428571428571
楽園,とある科学の超電磁砲2,dd,plus,8,8,29,-234.3448275862069,27.586206896551722,17.24137931034483
楽園,とある科学の超電磁砲2,dd,plus,9,9,30,925.6666666666666,70.0,56.666666666666664
楽園,とある科学の超電磁砲2,dd,plus,10,10,43,1527.5581395348838,53.48837209302325,46.51162790697674
楽園,とある科学の超電磁砲2,dd,plus,11,11,38,31.789473684210527,31.57894736842105,23.684210526315788
楽園,とある科学の超電磁砲2,dd,plus,12,12,30,-242.56666666666666,30.0,30.0
楽園,とある科学の超電磁砲2,dd,plus,13,13,24,649.1666666666666,41.66666666666667,41.66666666666667
楽園,とある科学の超電磁砲2,dd,plus,14,14,35,-651.3428571428572,25.71428571428571,22.857142857142858
楽園,とある科学の超電磁砲2,dd,plus,15,15,29,-641.6551724137931,17.24137931034483,13.793103448275861
楽園,とある科学の超電磁砲2,dd,plus,16,16,27,152.03703703703704,33.33333333333333,33.33333333333333
楽園,とある科学の超電磁砲2,dd,plus,17,17,31,312.2258064516129,32.25806451612903,29.03225806451613
楽園,とある科学の超電磁砲2,dd,plus,18,18,28,66.71428571428571,28.57142857142857,25.0
楽園,とある科学の超電磁砲2,dd,plus,19,19,24,-55.125,25.0,25.0
楽園,とある科学の超電磁砲2,dd,plus,20,20,31,-458.8709677419355,32.25806451612903,16.129032258064516
楽園,とある科学の超電磁砲2,dd,plus,21,21,30,579.7666666666667,40.0,33.33333333333333
楽園,とある科学の超電磁砲2,dd,plus,22,22,33,172.03030303030303,30.303030303030305,30.303030303030305
楽園,とある科学の超電磁砲2,dd,plus,23,23,30,-113.83333333333333,30.0,23.333333333333332
楽園,とある科学の超電磁砲2,dd,plus,24,24,26,612.1153846153846,42.30769230769231,38.46153846153847
楽園,とある科学の超電磁砲2,dd,plus,25,25,29,-98.17241379310344,37.93103448275862,31.03448275862069
楽園,とある科学の超電磁砲2,dd,plus,26,26,31,-312.96774193548384,22.58064516129032,16.129032258064516
楽園,とある科学の超電磁砲2,dd,plus,27,27,21,290.6190476190476,23.809523809523807,23.809523809523807
楽園,とある科学の超電磁砲2,dd,plus,28,28,25,354.72,36.0,32.0
楽園,とある科学の超電磁砲2,dd,plus,29,29,27,492.4074074074074,37.03703703703704,33.33333333333333
楽園,とある科学の超電磁砲2,dd,plus,30,30,29,507.86206896551727,34.48275862068966,31.03448275862069
楽園,とある科学の超電磁砲2,dd,plus,31,31,18,-253.55555555555554,27.77777777777778,27.77777777777778
楽園,アズールレーン THE ANIMATION,dd,hit104,1,1,28,-59.17857142857143,32.142857142857146,32.142857142857146
楽園,アズールレーン THE ANIMATION,dd,hit104,2,2,23,770.5217391304348,43.47826086956522,43.47826086956522
楽園,アズールレーン THE ANIMATION,dd,hit104,3,3,23,308.82608695652175,56.52173913043478,47.82608695652174
楽園,アズールレーン THE ANIMATION,dd,hit104,4,4,28,342.2857142857143,39.285714285714285,28.57142857142857
楽園,アズールレーン THE ANIMATION,dd,hit104,5,5,28,190.89285714285714,39.285714285714285,39.285714285714285
楽園,アズールレーン THE ANIMATION,dd,hit104,6,6,26,-149.69230769230768,42.30769230769231,42.30769230769231
楽園,アズールレーン THE ANIMATION,dd,hit104,7,7,28,-417.9642857142857,25.0,21.428571428571427
楽園,アズールレーン THE ANIMATION,dd,hit104,8,8,23,294.30434782608694,43.47826086956522,39.130434782608695
楽園,アズールレーン THE ANIMATION,dd,hit104,9,9,24,-525.4583333333334,16.666666666666664,12.5
楽園,アズールレーン THE ANIMATION,dd,hit104,10,10,28,-227.39285714285714,32.142857142857146,25.0
楽園,アズールレーン THE ANIMATION,dd,hit104,11,11,27,-80.81481481481481,33.33333333333333,25.925925925925924
楽園,アズールレーン THE ANIMATION,dd,hit104,12,12,24,-430.125,33.33333333333333,29.166666666666668
楽園,アズールレーン THE ANIMATION,dd,hit104,13,13,25,621.32,36.0,36.0
楽園,アズールレーン THE ANIMATION,dd,hit104,14,14,26,522.4230769230769,42.30769230769231,38.46153846153847
楽園,アズールレーン THE ANIMATION,dd,hit104,15,15,22,1011.1818181818181,45.45454545454545,45.45454545454545
楽園,アズールレーン THE ANIMATION,dd,hit104,16,16,29,492.9310344827586,41.37931034482759,41.37931034482759
楽園,アズールレーン THE ANIMATION,dd,hit104,17,17,27,-424.6666666666667,40.74074074074074,33.33333333333333
楽園,アズールレーン THE ANIMATION,dd,hit104,18,18,23,424.7391304347826,47.82608695652174,47.82608695652174
楽園,アズールレーン THE ANIMATION,dd,hit104,19,19,22,398.6363636363636,36.36363636363637,36.36363636363637
楽園,アズールレーン THE ANIMATION,dd,hit104,20,20,23,99.78260869565217,39.130434782608695,34.78260869565217
楽園,アズールレーン THE ANIMATION,dd,hit104,21,21,29,-495.44827586206895,37.93103448275862,34.48275862068966
楽園,アズールレーン THE ANIMATION,dd,hit104,22,22,28,-1557.357142857143,10.714285714285714,3.571428571428571
楽園,アズールレーン THE ANIMATION,dd,hit104,23,23,25,-369.12,20.0,20.0
楽園,アズールレーン THE ANIMATION,dd,hit104,24,24,26,14.961538461538462,23.076923076923077,23.076923076923077
楽園,アズールレーン THE ANIMATION,dd,hit104,25,25,27,-15.592592592592593,33.33333333333333,25.925925925925924
楽園,アズールレーン THE ANIMATION,dd,hit104,26,26,28,-309.2142857142857,28.57142857142857,21.428571428571427
楽園,アズールレーン THE ANIMATION,dd,hit104,27,27,28,-324.42857142857144,35.714285714285715,28.57142857142857
楽園,アズールレーン THE ANIMATION,dd,hit104,28,28,24,760.4166666666666,45.83333333333333,41.66666666666667
楽園,アズールレーン THE ANIMATION,dd,hit104,29,29,25,-254.84,36.0,32.0
楽園,アズールレーン THE ANIMATION,dd,hit104,30,30,26,-765.1923076923077,19.230769230769234,19.230769230769234
楽園,アズールレーン THE ANIMATION,dd,hit104,31,31,14,561.5714285714286,57.14285714285714,57.14285714285714
楽園,ガールズ&パンツァー 最終章,dd,plus,1,1,28,-486.0357142857143,10.714285714285714,10.714285714285714
楽園,ガールズ&パンツァー 最終章,dd,plus,2,2,20,-116.35,25.0,25.0
楽園,ガールズ&パンツァー 最終章,dd,plus,3,3,21,-337.57142857142856,9.523809523809524,9.523809523809524
楽園,ガールズ&パンツァー 最終章,dd,plus,4,4,23,-351.60869565217394,21.73913043478261,21.73913043478261
楽園,ガールズ&パンツァー 最終章,dd,plus,5,5,23,-428.30434782608694,13.043478260869565,13.043478260869565
楽園,ガールズ&パンツァー 最終章,dd,plus,6,6,22,-23.545454545454547,31.818181818181817,27.27272727272727
楽園,ガールズ&パンツァー 最終章,dd,plus,7,7,21,-97.0952380952381,28.57142857142857,28.57142857142857
楽園,ガールズ&パンツァー 最終章,dd,plus,8,8,12,-404.25,25.0,25.0
楽園,ガールズ&パンツァー 最終章,dd,plus,9,9,15,-44.0,40.0,40.0
楽園,ガールズ&パンツァー 最終章,dd,plus,10,10,21,-38.23809523809524,33.33333333333333,33.33333333333333
楽園,ガールズ&パンツァー 最終章,dd,plus,11,11,21,288.2857142857143,42.857142857142854,38.095238095238095
楽園,ガールズ&パンツァー 最終章,dd,plus,12,12,11,-116.63636363636364,36.36363636363637,36.36363636363637
楽園,ガールズ&パンツァー 最終章,dd,plus,13,13,12,-3.5833333333333335,41.66666666666667,41.66666666666667
楽園,ガールズ&パンツァー 最終章,dd,plus,14,14,13,-307.3076923076923,23.076923076923077,23.076923076923077
楽園,ガールズ&パンツァー 最終章,dd,plus,15,15,10,-418.8,30.0,30.0
楽園,ガールズ&パンツァー 最終章,dd,plus,16,16,24,-112.70833333333333,33.33333333333333,33.33333333333333
楽園,ガールズ&パンツァー 最終章,dd,plus,17,17,28,252.03571428571428,39.285714285714285,35.714285714285715
楽園,ガールズ&パンツァー 最終章,dd,plus,18,18,18,124.83333333333333,55.55555555555556,50.0
楽園,ガールズ&パンツァー 最終章,dd,plus,19,19,20,536.0,45.0,40.0
楽園,ガールズ&パンツァー 最終章,dd,plus,20,20,22,405.09090909090907,45.45454545454545,45.45454545454545
楽園,ガールズ&パンツァー 最終章,dd,plus,21,21,14,238.57142857142858,28.57142857142857,28.57142857142857
楽園,ガールズ&パンツァー 最終章,dd,plus,22,22,31,-38.064516129032256,45.16129032258064,41.935483870967744
楽園,ガールズ&パンツァー 最終章,dd,plus,23,23,28,105.78571428571429,32.142857142857146,32.142857142857146
楽園,ガールズ&パンツァー 最終章,dd,plus,24,24,21,-425.9047619047619,23.809523809523807,23.809523809523807
楽園,ガールズ&パンツァー 最終章,dd,plus,25,25,25,240.44,40.0,36.0
楽園,ガールズ&パンツァー 最終章,dd,plus,26,26,25,244.16,40.0,40.0
楽園,ガールズ&パンツァー 最終章,dd,plus,27,27,18,-287.8888888888889,22.22222222222222,22.22222222222222
楽園,ガールズ&パンツァー 最終章,dd,plus,28,28,15,35.4,26.666666666666668,26.666666666666668
楽園,ガールズ&パンツァー 最終章,dd,plus,29,29,20,-628.1,15.0,15.0
楽園,ガールズ&パンツァー 最終章,dd,plus,30,30,28,978.25,42.857142857142854,42.857142857142854
楽園,ガールズ&パンツァー 最終章,dd,plus,31,31,11,-358.8181818181818,18.181818181818183,9.090909090909092
楽園,ガールズ&パンツァー 最終章,dd_bin,plus,1-7,0,158,-275.44303797468353,19.62025316455696,18.9873417721519
楽園,ガールズ&パンツァー 最終章,dd_bin,plus,8-14,1,105,-53.15238095238095,35.23809523809524,34.285714285714285
楽園,ガールズ&パンツァー 最終章,dd_bin,plus,15-21,2,136,186.63970588235293,40.44117647058824,38.23529411764706
楽園,ガールズ&パンツァー 最終章,dd_bin,plus,22-28,3,163,1.852760736196319,34.355828220858896,33.12883435582822
楽園,ガールズ&パンツァー 最終章,dd_bin,plus,29-31,4,59,184.4406779661017,28.8135593220339,27.11864406779661
楽園,ゴブリンスレイヤーII,is_x_day,plus,0,0,208,40.20673076923077,34.13461538461539,28.846153846153843
楽園,ゴブリンスレイヤーII,is_x_day,plus,1,1,48,567.7708333333334,52.083333333333336,43.75
楽園,スマスロ サンダーV,dd,hit104,1,1,24,159.16666666666666,45.83333333333333,29.166666666666668
楽園,スマスロ サンダーV,dd,hit104,2,2,16,-347.875,37.5,18.75
楽園,スマスロ サンダーV,dd,hit104,3,3,15,419.3333333333333,66.66666666666666,60.0
楽園,スマスロ サンダーV,dd,hit104,4,4,17,-122.94117647058823,35.294117647058826,23.52941176470588
楽園,スマスロ サンダーV,dd,hit104,5,5,16,30.1875,37.5,25.0
楽園,スマスロ サンダーV,dd,hit104,6,6,18,518.8888888888889,61.111111111111114,55.55555555555556
楽園,スマスロ サンダーV,dd,hit104,7,7,18,-227.16666666666666,44.44444444444444,33.33333333333333
楽園,スマスロ サンダーV,dd,hit104,8,8,18,3.0555555555555554,33.33333333333333,22.22222222222222
楽園,スマスロ サンダーV,dd,hit104,9,9,17,-55.588235294117645,35.294117647058826,29.411764705882355
楽園,スマスロ サンダーV,dd,hit104,10,10,17,-374.8235294117647,23.52941176470588,17.647058823529413
楽園,スマスロ サンダーV,dd,hit104,11,11,18,458.1666666666667,55.55555555555556,44.44444444444444
楽園,スマスロ サンダーV,dd,hit104,12,12,16,-59.0,50.0,37.5
楽園,スマスロ サンダーV,dd,hit104,13,13,16,-315.0,18.75,12.5
楽園,スマスロ サンダーV,dd,hit104,14,14,17,524.2352941176471,47.05882352941176,41.17647058823529
楽園,スマスロ サンダーV,dd,hit104,15,15,18,-348.8888888888889,22.22222222222222,16.666666666666664
楽園,スマスロ サンダーV,dd,hit104,16,16,18,-73.77777777777777,44.44444444444444,33.33333333333333
楽園,スマスロ サンダーV,dd,hit104,17,17,18,386.6666666666667,61.111111111111114,44.44444444444444
楽園,スマスロ サンダーV,dd,hit104,18,18,16,-121.5625,25.0,18.75
楽園,スマスロ サンダーV,dd,hit104,19,19,16,-303.3125,50.0,37.5
楽園,スマスロ サンダーV,dd,hit104,20,20,18,-401.8333333333333,27.77777777777778,27.77777777777778
楽園,スマスロ サンダーV,dd,hit104,21,21,15,-5.933333333333334,40.0,26.666666666666668
楽園,スマスロ サンダーV,dd,hit104,22,22,18,-158.44444444444446,33.33333333333333,16.666666666666664
楽園,スマスロ サンダーV,dd,hit104,23,23,16,-157.375,31.25,25.0
楽園,スマスロ サンダーV,dd,hit104,24,24,18,-370.1666666666667,22.22222222222222,16.666666666666664
楽園,スマスロ サンダーV,dd,hit104,25,25,18,330.94444444444446,38.88888888888889,33.33333333333333
楽園,スマスロ サンダーV,dd,hit104,26,26,18,-92.22222222222223,38.88888888888889,16.666666666666664
楽園,スマスロ サンダーV,dd,hit104,27,27,18,566.4444444444445,50.0,50.0
楽園,スマスロ サンダーV,dd,hit104,28,28,17,-111.52941176470588,35.294117647058826,35.294117647058826
楽園,スマスロ サンダーV,dd,hit104,29,29,16,95.8125,50.0,43.75
楽園,スマスロ サンダーV,dd,hit104,30,30,18,-150.38888888888889,38.88888888888889,22.22222222222222
楽園,スマスロ サンダーV,dd,hit104,31,31,6,-364.8333333333333,33.33333333333333,16.666666666666664
楽園,デビル メイ クライ 5,dd_bin,plus,1-7,0,108,-213.46296296296296,33.33333333333333,30.555555555555557
楽園,デビル メイ クライ 5,dd_bin,plus,8-14,1,83,206.3012048192771,49.39759036144578,43.373493975903614
楽園,デビル メイ クライ 5,dd_bin,plus,15-21,2,84,151.17857142857142,50.0,41.66666666666667
楽園,デビル メイ クライ 5,dd_bin,plus,22-28,3,91,77.28571428571429,47.25274725274725,39.56043956043956
楽園,デビル メイ クライ 5,dd_bin,plus,29-31,4,33,-84.81818181818181,33.33333333333333,24.242424242424242
楽園,プリズムナナ,day_of_week,plus,月,0,50,304.26,42.0,38.0
楽園,プリズムナナ,day_of_week,plus,火,1,48,522.1666666666666,41.66666666666667,39.58333333333333
楽園,プリズムナナ,day_of_week,plus,水,2,60,-248.08333333333334,31.666666666666664,30.0
楽園,プリズムナナ,day_of_week,plus,木,3,49,-735.2448979591836,10.204081632653061,10.204081632653061
楽園,プリズムナナ,day_of_week,plus,金,4,55,162.3090909090909,34.54545454545455,32.72727272727273
楽園,プリズムナナ,day_of_week,plus,土,5,72,110.77777777777777,34.72222222222222,34.72222222222222
楽園,プリズムナナ,day_of_week,plus,日,6,70,-77.84285714285714,31.428571428571427,28.57142857142857
楽園,マッピー,dd,plus,1,1,36,612.8333333333334,61.111111111111114,55.55555555555556
楽園,マッピー,dd,plus,2,2,35,208.6,48.57142857142857,37.142857142857146
楽園,マッピー,dd,plus,3,3,37,299.0,54.054054054054056,43.24324324324324
楽園,マッピー,dd,plus,4,4,36,78.38888888888889,50.0,36.11111111111111
楽園,マッピー,dd,plus,5,5,37,219.13513513513513,56.75675675675676,37.83783783783784
楽園,マッピー,dd,plus,6,6,35,635.6571428571428,68.57142857142857,45.714285714285715
楽園,マッピー,dd,plus,7,7,36,-201.91666666666666,38.88888888888889,19.444444444444446
楽園,マッピー,dd,plus,8,8,36,211.94444444444446,52.77777777777778,33.33333333333333
楽園,マッピー,dd,plus,9,9,33,239.9090909090909,57.57575757575758,39.39393939393939
楽園,マッピー,dd,plus,10,10,32,951.3125,71.875,53.125
楽園,マッピー,dd,plus,11,11,34,10.147058823529411,44.11764705882353,26.47058823529412
楽園,マッピー,dd,plus,12,12,35,782.6857142857143,62.857142857142854,48.57142857142857
楽園,マッピー,dd,plus,13,13,36,865.3611111111111,83.33333333333334,61.111111111111114
楽園,マッピー,dd,plus,14,14,34,580.2058823529412,61.76470588235294,52.94117647058824
楽園,マッピー,dd,plus,15,15,35,333.74285714285713,57.14285714285714,40.0
楽園,マッピー,dd,plus,16,16,35,156.8,57.14285714285714,42.857142857142854
楽園,マッピー,dd,plus,17,17,36,444.69444444444446,63.888888888888886,41.66666666666667
楽園,マッピー,dd,plus,18,18,35,528.3428571428572,65.71428571428571,57.14285714285714
楽園,マッピー,dd,plus,19,19,36,557.2222222222222,58.333333333333336,38.88888888888889
楽園,マッピー,dd,plus,20,20,35,245.25714285714287,51.42857142857142,34.285714285714285
楽園,マッピー,dd,plus,21,21,34,133.47058823529412,47.05882352941176,29.411764705882355
楽園,マッピー,dd,plus,22,22,36,262.30555555555554,55.55555555555556,33.33333333333333
楽園,マッピー,dd,plus,23,23,36,405.1388888888889,66.66666666666666,44.44444444444444
楽園,マッピー,dd,plus,24,24,35,234.42857142857142,45.714285714285715,34.285714285714285
楽園,マッピー,dd,plus,25,25,34,192.26470588235293,47.05882352941176,41.17647058823529
楽園,マッピー,dd,plus,26,26,36,275.4166666666667,41.66666666666667,38.88888888888889
楽園,マッピー,dd,plus,27,27,36,86.30555555555556,47.22222222222222,36.11111111111111
楽園,マッピー,dd,plus,28,28,36,231.86111111111111,52.77777777777778,36.11111111111111
楽園,マッピー,dd,plus,29,29,32,110.46875,40.625,37.5
楽園,マッピー,dd,plus,30,30,32,402.1875,62.5,40.625
楽園,マッピー,dd,plus,31,31,20,29.0,45.0,30.0
楽園,モンスターハンターワールド:アイスボーン,dd,plus,1,1,26,174.30769230769232,38.46153846153847,38.46153846153847
楽園,モンスターハンターワールド:アイスボーン,dd,plus,2,2,26,-71.11538461538461,26.923076923076923,23.076923076923077
楽園,モンスターハンターワールド:アイスボーン,dd,plus,3,3,24,-91.0,41.66666666666667,41.66666666666667
楽園,モンスターハンターワールド:アイスボーン,dd,plus,4,4,22,-101.45454545454545,31.818181818181817,31.818181818181817
楽園,モンスターハンターワールド:アイスボーン,dd,plus,5,5,16,-44.1875,37.5,31.25
楽園,モンスターハンターワールド:アイスボーン,dd,plus,6,6,18,82.38888888888889,38.88888888888889,38.88888888888889
楽園,モンスターハンターワールド:アイスボーン,dd,plus,7,7,22,112.9090909090909,45.45454545454545,45.45454545454545
楽園,モンスターハンターワールド:アイスボーン,dd,plus,8,8,24,-47.25,33.33333333333333,25.0
楽園,モンスターハンターワールド:アイスボーン,dd,plus,9,9,21,66.19047619047619,33.33333333333333,33.33333333333333
楽園,モンスターハンターワールド:アイスボーン,dd,plus,10,10,29,256.58620689655174,55.172413793103445,37.93103448275862
楽園,モンスターハンターワールド:アイスボーン,dd,plus,11,11,31,103.29032258064517,45.16129032258064,38.70967741935484
楽園,モンスターハンターワールド:アイスボーン,dd,plus,12,12,15,232.06666666666666,53.333333333333336,53.333333333333336
楽園,モンスターハンターワールド:アイスボーン,dd,plus,13,13,21,-47.38095238095238,23.809523809523807,19.047619047619047
楽園,モンスターハンターワールド:アイスボーン,dd,plus,14,14,15,-148.86666666666667,40.0,33.33333333333333
楽園,モンスターハンターワールド:アイスボーン,dd,plus,15,15,24,-90.875,20.833333333333336,20.833333333333336
楽園,モンスターハンターワールド:アイスボーン,dd,plus,16,16,22,182.04545454545453,31.818181818181817,27.27272727272727
楽園,モンスターハンターワールド:アイスボーン,dd,plus,17,17,17,70.29411764705883,47.05882352941176,41.17647058823529
楽園,モンスターハンターワールド:アイスボーン,dd,plus,18,18,18,-396.44444444444446,11.11111111111111,11.11111111111111
楽園,モンスターハンターワールド:アイスボーン,dd,plus,19,19,24,-158.33333333333334,41.66666666666667,37.5
楽園,モンスターハンターワールド:アイスボーン,dd,plus,20,20,27,-195.40740740740742,33.33333333333333,29.629629629629626
楽園,モンスターハンターワールド:アイスボーン,dd,plus,21,21,16,-452.0625,18.75,18.75
楽園,モンスターハンターワールド:アイスボーン,dd,plus,22,22,39,78.53846153846153,43.58974358974359,35.8974358974359
楽園,モンスターハンターワールド:アイスボーン,dd,plus,23,23,32,-263.0625,31.25,28.125
楽園,モンスターハンターワールド:アイスボーン,dd,plus,24,24,22,-146.77272727272728,27.27272727272727,27.27272727272727
楽園,モンスターハンターワールド:アイスボーン,dd,plus,25,25,19,225.89473684210526,42.10526315789473,36.84210526315789
楽園,モンスターハンターワールド:アイスボーン,dd,plus,26,26,21,107.0,42.857142857142854,38.095238095238095
楽園,モンスターハンターワールド:アイスボーン,dd,plus,27,27,20,383.7,50.0,50.0
楽園,モンスターハンターワールド:アイスボーン,dd,plus,28,28,20,-104.35,35.0,30.0
楽園,モンスターハンターワールド:アイスボーン,dd,plus,29,29,19,-29.63157894736842,52.63157894736842,52.63157894736842
楽園,モンスターハンターワールド:アイスボーン,dd,plus,30,30,40,84.875,32.5,25.0
楽園,モンスターハンターワールド:アイスボーン,dd,plus,31,31,10,905.2,90.0,80.0
楽園,幼女戦記,dd,plus,1,1,16,-660.3125,31.25,31.25
楽園,幼女戦記,dd,plus,2,2,13,-234.0,38.46153846153847,15.384615384615385
楽園,幼女戦記,dd,plus,3,3,16,-196.0625,18.75,18.75
楽園,幼女戦記,dd,plus,4,4,11,-211.63636363636363,45.45454545454545,45.45454545454545
楽園,幼女戦記,dd,plus,5,5,13,271.38461538461536,38.46153846153847,38.46153846153847
楽園,幼女戦記,dd,plus,6,6,15,-53.6,46.666666666666664,26.666666666666668
楽園,幼女戦記,dd,plus,7,7,11,-34.18181818181818,45.45454545454545,36.36363636363637
楽園,幼女戦記,dd,plus,8,8,9,-243.11111111111111,22.22222222222222,22.22222222222222
楽園,幼女戦記,dd,plus,9,9,12,301.8333333333333,33.33333333333333,33.33333333333333
楽園,幼女戦記,dd,plus,10,10,12,52.083333333333336,41.66666666666667,41.66666666666667
楽園,幼女戦記,dd,plus,11,11,14,-377.14285714285717,35.714285714285715,28.57142857142857
楽園,幼女戦記,dd,plus,12,12,13,187.15384615384616,30.76923076923077,30.76923076923077
楽園,幼女戦記,dd,plus,13,13,10,324.1,30.0,30.0
楽園,幼女戦記,dd,plus,14,14,8,-410.125,25.0,12.5
楽園,幼女戦記,dd,plus,15,15,9,714.7777777777778,77.77777777777779,55.55555555555556
楽園,幼女戦記,dd,plus,16,16,8,-53.25,50.0,50.0
楽園,幼女戦記,dd,plus,17,17,16,-181.125,31.25,31.25
楽園,幼女戦記,dd,plus,18,18,9,-142.44444444444446,44.44444444444444,44.44444444444444
楽園,幼女戦記,dd,plus,19,19,9,249.11111111111111,33.33333333333333,33.33333333333333
楽園,幼女戦記,dd,plus,20,20,17,-338.5882352941176,17.647058823529413,17.647058823529413
楽園,幼女戦記,dd,plus,21,21,11,-259.3636363636364,27.27272727272727,27.27272727272727
楽園,幼女戦記,dd,plus,22,22,18,-221.83333333333334,27.77777777777778,16.666666666666664
楽園,幼女戦記,dd,plus,23,23,14,-601.5714285714286,21.428571428571427,21.428571428571427
楽園,幼女戦記,dd,plus,24,24,14,133.0,50.0,50.0
楽園,幼女戦記,dd,plus,25,25,7,299.57142857142856,85.71428571428571,85.71428571428571
楽園,幼女戦記,dd,plus,26,26,14,-37.07142857142857,28.57142857142857,28.57142857142857
楽園,幼女戦記,dd,plus,27,27,12,-456.0833333333333,16.666666666666664,16.666666666666664
楽園,幼女戦記,dd,plus,28,28,10,-33.0,30.0,20.0
楽園,幼女戦記,dd,plus,29,29,17,-97.6470588235294,29.411764705882355,29.411764705882355
楽園,幼女戦記,dd,plus,30,30,17,815.4117647058823,58.82352941176471,52.94117647058824
楽園,幼女戦記,dd,plus,31,31,9,-544.7777777777778,22.22222222222222,22.22222222222222
楽園,攻殻機動隊,dd,plus,1,1,12,-1932.25,0.0,0.0
楽園,攻殻機動隊,dd,plus,2,2,9,-274.77777777777777,33.33333333333333,33.33333333333333
楽園,攻殻機動隊,dd,plus,3,3,9,-1168.888888888889,22.22222222222222,11.11111111111111
楽園,攻殻機動隊,dd,plus,4,4,11,-938.9090909090909,45.45454545454545,27.27272727272727
楽園,攻殻機動隊,dd,plus,5,5,12,-428.25,25.0,25.0
楽園,攻殻機動隊,dd,plus,6,6,12,-527.3333333333334,25.0,25.0
楽園,攻殻機動隊,dd,plus,7,7,12,1433.0,66.66666666666666,41.66666666666667
楽園,攻殻機動隊,dd,plus,8,8,12,28.25,41.66666666666667,33.33333333333333
