hall,machine_name,n_machine_days,axis,outcome,test,statistic,p_value,effect_size,n_obs,n_levels,n_sparse_levels,note
ザシティ,ファンキージャグラー2,1998,day_of_week,diff,kruskal,17.699350431127073,0.007029142018528244,0.005876117745417917,1998,7,0.0,
ザシティ,ファンキージャグラー2,1998,day_of_week,hit104,chi2,8.181008124554907,0.22513992170364863,0.033024809447217626,1998,7,,
ザシティ,ファンキージャグラー2,1998,day_of_week,plus,chi2,4.097716747681723,0.6634544910635143,0.0,1998,7,,
ザシティ,ファンキージャグラー2,1998,dd,diff,kruskal,38.08308812986428,0.14762786232333677,0.004109348312081484,1998,31,0.0,
ザシティ,ファンキージャグラー2,1998,dd,hit104,chi2,38.040962366868705,0.14870064679398468,0.06339557888312193,1998,31,,
ザシティ,ファンキージャグラー2,1998,dd,plus,chi2,35.222694579289815,0.23462765947924785,0.05106611692803917,1998,31,,
ザシティ,ファンキージャグラー2,1998,dd_bin,diff,kruskal,4.276320860195967,0.36989960346789585,0.00013864569001302912,1998,5,0.0,
ザシティ,ファンキージャグラー2,1998,dd_bin,hit104,chi2,2.5545650513625398,0.6348924476186861,0.0,1998,5,,
ザシティ,ファンキージャグラー2,1998,dd_bin,plus,chi2,3.445019738743273,0.4862873043961623,0.0,1998,5,,
ザシティ,ファンキージャグラー2,1998,is_x_day,diff,kruskal,1.3654846516954615,0.24258920055362243,0.00018310854293359795,1998,2,0.0,
ザシティ,ファンキージャグラー2,1998,is_x_day,hit104,chi2,2.6094876273519754,0.10622607853034668,0.02838489374879672,1998,2,,
ザシティ,ファンキージャグラー2,1998,is_x_day,plus,chi2,3.4723800226680006,0.06240146593727858,0.035182334212579686,1998,2,,
ザシティ,マイジャグラーV,5540,day_of_week,diff,kruskal,14.838511223114352,0.021550614220198574,0.0015974175353541211,5540,7,0.0,
ザシティ,マイジャグラーV,5540,day_of_week,hit104,chi2,12.250787118696769,0.05660227585434165,0.033590312563308036,5540,7,,
ザシティ,マイジャグラーV,5540,day_of_week,plus,chi2,11.648739885738541,0.0702797029327196,0.031931437319008,5540,7,,
ザシティ,マイジャグラーV,5540,dd,diff,kruskal,40.00796338765192,0.1047101357635875,0.0018166569953987873,5540,31,0.0,
ザシティ,マイジャグラーV,5540,dd,hit104,chi2,46.01727214864024,0.03095665214538796,0.05376568242219882,5540,31,,
ザシティ,マイジャグラーV,5540,dd,plus,chi2,69.77350476566775,5.2057467243598365e-05,0.08473282449871643,5540,31,,
ザシティ,マイジャグラーV,5540,dd_bin,diff,kruskal,5.633768133120208,0.22821898140990418,0.00029517039442099514,5540,5,0.0,
ザシティ,マイジャグラーV,5540,dd_bin,hit104,chi2,2.683329883943842,0.6121348044936525,0.0,5540,5,,
ザシティ,マイジャグラーV,5540,dd_bin,plus,chi2,5.795550769695833,0.21494579291895535,0.018000966234439465,5540,5,,
ザシティ,マイジャグラーV,5540,is_x_day,diff,kruskal,14.66089480000041,0.00012868864130687044,0.0024667560130011575,5540,2,0.0,
ザシティ,マイジャグラーV,5540,is_x_day,hit104,chi2,18.40634660132006,1.784625843268519e-05,0.05605777883335509,5540,2,,
ザシティ,マイジャグラーV,5540,is_x_day,plus,chi2,36.94934517907177,1.212384045563948e-09,0.08056171928610845,5540,2,,
ザシティ,マギアレコード 魔法少女まどか☆マギカ外伝,695,day_of_week,diff,kruskal,3.5403753268980314,0.738590416774763,0.0,695,7,0.0,
ザシティ,マギアレコード 魔法少女まどか☆マギカ外伝,695,day_of_week,hit104,chi2,3.609413998812714,0.7293602990768056,0.0,695,7,,
ザシティ,マギアレコード 魔法少女まどか☆マギカ外伝,695,day_of_week,plus,chi2,2.0738411208271326,0.9127836352820916,0.0,695,7,,
ザシティ,マギアレコード 魔法少女まどか☆マギカ外伝,695,dd,diff,kruskal,38.18097104001472,0.14515816427477726,0.012320739518094455,695,31,0.0,
ザシティ,マギアレコード 魔法少女まどか☆マギカ外伝,695,dd,hit104,chi2,38.44178721075854,0.1387332770880403,0.11000770855001321,695,31,,
ザシティ,マギアレコード 魔法少女まどか☆マギカ外伝,695,dd,plus,chi2,47.01068162101576,0.024824001821069783,0.15636122178303627,695,31,,
ザシティ,マギアレコード 魔法少女まどか☆マギカ外伝,695,dd_bin,diff,kruskal,6.425832075768123,0.16952396353280821,0.003515698660533512,695,5,0.0,
ザシティ,マギアレコード 魔法少女まどか☆マギカ外伝,695,dd_bin,hit104,chi2,4.3959380525616885,0.3550654652842676,0.02371101149561391,695,5,,
ザシティ,マギアレコード 魔法少女まどか☆マギカ外伝,695,dd_bin,plus,chi2,11.6863132282648,0.019842930216657416,0.10520027206500189,695,5,,
ザシティ,マギアレコード 魔法少女まどか☆マギカ外伝,695,is_x_day,diff,kruskal,5.596959432588017,0.017991676138913747,0.0066334190946436035,695,2,0.0,
ザシティ,マギアレコード 魔法少女まどか☆マギカ外伝,695,is_x_day,hit104,chi2,3.722681346113067,0.05367810601504192,0.06261871807153824,695,2,,
ザシティ,マギアレコード 魔法少女まどか☆マギカ外伝,695,is_x_day,plus,chi2,2.156876218011684,0.1419329754077511,0.040803134853129336,695,2,,
ザシティ,ミスタージャグラー,1681,day_of_week,diff,kruskal,15.696341131121372,0.015480034445271755,0.005792318477372385,1681,7,0.0,
ザシティ,ミスタージャグラー,1681,day_of_week,hit104,chi2,4.538356700600554,0.6042282115459046,0.0,1681,7,,
ザシティ,ミスタージャグラー,1681,day_of_week,plus,chi2,4.3230818291277044,0.6330432956394276,0.0,1681,7,,
ザシティ,ミスタージャグラー,1681,dd,diff,kruskal,34.88521205344306,0.246841132945168,0.0029607345778442803,1681,31,0.0,
ザシティ,ミスタージャグラー,1681,dd,hit104,chi2,30.54104324449016,0.4382115279710617,0.017647107664712277,1681,31,,
ザシティ,ミスタージャグラー,1681,dd,plus,chi2,32.90758755492125,0.3265666858937419,0.041473825910648576,1681,31,,
ザシティ,ミスタージャグラー,1681,dd_bin,diff,kruskal,8.27860179992043,0.08188955405084145,0.002552865035752047,1681,5,0.0,
ザシティ,ミスタージャグラー,1681,dd_bin,hit104,chi2,12.122668483663302,0.01646200596491948,0.06952342191993975,1681,5,,
ザシティ,ミスタージャグラー,1681,dd_bin,plus,chi2,7.779182744345088,0.10001024620926056,0.04741410234582346,1681,5,,
ザシティ,ミスタージャグラー,1681,is_x_day,diff,kruskal,0.0012300156848997765,0.9720226637809541,0.0,1681,2,0.0,
ザシティ,ミスタージャグラー,1681,is_x_day,hit104,chi2,0.0030235657383356224,0.9561488527176549,0.0,1681,2,,
ザシティ,ミスタージャグラー,1681,is_x_day,plus,chi2,4.892571751440768,0.02697247950079679,0.0481316268925638,1681,2,,
ザシティ,モンキーターンV,2950,day_of_week,diff,kruskal,24.256932060383797,0.0004683651417002575,0.006203510723881684,2950,7,0.0,
ザシティ,モンキーターンV,2950,day_of_week,hit104,chi2,10.997222523037378,0.08846231158044732,0.04115651138983278,2950,7,,
ザシティ,モンキーターンV,2950,day_of_week,plus,chi2,7.327574557238439,0.29161255146700754,0.021201132122523576,2950,7,,
ザシティ,モンキーターンV,2950,dd,diff,kruskal,30.349936146964495,0.4478404355881769,0.00011988220176926868,2950,31,0.0,
ザシティ,モンキーターンV,2950,dd,hit104,chi2,40.540776962283545,0.0948080618288436,0.05975706791855598,2950,31,,
ザシティ,モンキーターンV,2950,dd,plus,chi2,39.63799999845917,0.11206806162410873,0.057138229485653086,2950,31,,
ザシティ,モンキーターンV,2950,dd_bin,diff,kruskal,4.3489057588470414,0.3608411001394652,0.00011847394188354548,2950,5,0.0,
ザシティ,モンキーターンV,2950,dd_bin,hit104,chi2,7.346701132685568,0.11866222279081956,0.03368085270670657,2950,5,,
ザシティ,モンキーターンV,2950,dd_bin,plus,chi2,4.616080139933532,0.3290043916487276,0.014437853615759577,2950,5,,
ザシティ,モンキーターンV,2950,is_x_day,diff,kruskal,0.013360156161819556,0.9079805465744143,0.0,2950,2,0.0,
ザシティ,モンキーターンV,2950,is_x_day,hit104,chi2,2.9943409706768174,0.08355590306153692,0.026003117571149613,2950,2,,
ザシティ,モンキーターンV,2950,is_x_day,plus,chi2,2.429593632543011,0.11906376019178755,0.022014936041581005,2950,2,,
ザシティ,モンスターハンターライズ,1199,day_of_week,diff,kruskal,3.9446759300603924,0.6841632341239192,0.0,1199,7,0.0,
ザシティ,モンスターハンターライズ,1199,day_of_week,hit104,chi2,2.244608577828757,0.8958838694417922,0.0,1199,7,,
ザシティ,モンスターハンターライズ,1199,day_of_week,plus,chi2,1.043705904678905,0.9839010794188865,0.0,1199,7,,
ザシティ,モンスターハンターライズ,1199,dd,diff,kruskal,37.63175859381848,0.15943491837540497,0.006534039891967878,1199,31,0.0,
ザシティ,モンスターハンターライズ,1199,dd,hit104,chi2,50.947041413312455,0.009867340366549553,0.1321518775635981,1199,31,,
ザシティ,モンスターハンターライズ,1199,dd,plus,chi2,49.417105892325516,0.014246864572166054,0.12722831103334603,1199,31,,
ザシティ,モンスターハンターライズ,1199,dd_bin,diff,kruskal,10.776028158168135,0.029199881009177715,0.00567506545910229,1199,5,0.0,
ザシティ,モンスターハンターライズ,1199,dd_bin,hit104,chi2,14.116842321331527,0.006931330387417753,0.09188033186649376,1199,5,,
ザシティ,モンスターハンターライズ,1199,dd_bin,plus,chi2,11.08115201436037,0.02566695861894857,0.07686370027855638,1199,5,,
ザシティ,モンスターハンターライズ,1199,is_x_day,diff,kruskal,0.19695828619375988,0.6571873137018986,0.0,1199,2,0.0,
ザシティ,モンスターハンターライズ,1199,is_x_day,hit104,chi2,1.7778077033884359,0.18241875841853303,0.025466818901357446,1199,2,,
ザシティ,モンスターハンターライズ,1199,is_x_day,plus,chi2,2.521951534387177,0.11227156409165451,0.0356330522892599,1199,2,,
ザシティ,ヱヴァンゲリヲン ～約束の扉～,376,day_of_week,diff,kruskal,5.243799960847705,0.5129457003456963,0.0,376,7,0.0,
ザシティ,ヱヴァンゲリヲン ～約束の扉～,376,day_of_week,hit104,chi2,6.036504505597486,0.41911327802471804,0.007394529763429329,376,7,,
ザシティ,ヱヴァンゲリヲン ～約束の扉～,376,day_of_week,plus,chi2,4.1781117242592085,0.6525871921808251,0.0,376,7,,
ザシティ,ヱヴァンゲリヲン ～約束の扉～,376,dd,diff,kruskal,29.85442022824192,0.4731277125484744,0.0,376,31,0.0,
ザシティ,ヱヴァンゲリヲン ～約束の扉～,376,dd,hit104,chi2,38.96295644591099,0.126560732713749,0.15390923397942885,376,31,,warning: 50.0% of expected cells are below 5
ザシティ,ヱヴァンゲリヲン ～約束の扉～,376,dd,plus,chi2,19.389262316984084,0.9314793724305335,0.0,376,31,,warning: 51.6% of expected cells are below 5
ザシティ,ヱヴァンゲリヲン ～約束の扉～,376,dd_bin,diff,kruskal,4.93842714963374,0.29367380275669297,0.002529453233514124,376,5,0.0,
ザシティ,ヱヴァンゲリヲン ～約束の扉～,376,dd_bin,hit104,chi2,2.045785628384816,0.7273378139054053,0.0,376,5,,
ザシティ,ヱヴァンゲリヲン ～約束の扉～,376,dd_bin,plus,chi2,1.2232201406237684,0.8742609768761473,0.0,376,5,,
ザシティ,ヱヴァンゲリヲン ～約束の扉～,376,is_x_day,diff,kruskal,0.32490391709852,0.5686753676048576,0.0,376,2,0.0,
ザシティ,ヱヴァンゲリヲン ～約束の扉～,376,is_x_day,hit104,chi2,0.1196516579921711,0.7294126019837623,0.0,376,2,,
ザシティ,ヱヴァンゲリヲン ～約束の扉～,376,is_x_day,plus,chi2,0.4437069887438143,0.5053386551208439,0.0,376,2,,
ザシティ,主役は銭形5,441,day_of_week,diff,kruskal,9.086529532839098,0.16876987564547372,0.007111819200090087,441,7,0.0,
ザシティ,主役は銭形5,441,day_of_week,hit104,chi2,2.815447444808601,0.8316281107759427,0.0,441,7,,
ザシティ,主役は銭形5,441,day_of_week,plus,chi2,4.896679204660461,0.5571315895292053,0.0,441,7,,
ザシティ,主役は銭形5,441,dd,diff,kruskal,44.418543948579114,0.043682190549314666,0.035167180362388084,441,31,0.0,
ザシティ,主役は銭形5,441,dd,hit104,chi2,35.89518691910097,0.2115289130868892,0.115079371811189,441,31,,warning: 46.8% of expected cells are below 5
ザシティ,主役は銭形5,441,dd,plus,chi2,44.33536719936465,0.04445490427955124,0.1800710659945555,441,31,,warning: 35.5% of expected cells are below 5
ザシティ,主役は銭形5,441,dd_bin,diff,kruskal,11.398114556005037,0.022435955151711647,0.0169681526513877,441,5,0.0,
ザシティ,主役は銭形5,441,dd_bin,hit104,chi2,7.046307114219669,0.13346124847006013,0.08308308947988625,441,5,,
ザシティ,主役は銭形5,441,dd_bin,plus,chi2,10.476192225574534,0.03312652072362638,0.12123544637216084,441,5,,
ザシティ,主役は銭形5,441,is_x_day,diff,kruskal,0.056402450820774684,0.8122751235402054,0.0,441,2,0.0,
ザシティ,主役は銭形5,441,is_x_day,hit104,chi2,0.4334203054665259,0.5103154112731632,0.0,441,2,,
ザシティ,主役は銭形5,441,is_x_day,plus,chi2,2.1805825104026733,0.13976155490889375,0.051749305429512046,441,2,,
ザシティ,化物語,421,day_of_week,diff,kruskal,19.864801897558376,0.0029270679188766005,0.033489859655938106,421,7,0.0,
ザシティ,化物語,421,day_of_week,hit104,chi2,15.656713413392863,0.015720065740141724,0.15151993709540082,421,7,,
ザシティ,化物語,421,day_of_week,plus,chi2,17.495962832067484,0.007623349987916067,0.16534050152728336,421,7,,
ザシティ,化物語,421,dd,diff,kruskal,20.860998896840023,0.8921839623283713,0.0,421,31,0.0,
ザシティ,化物語,421,dd,hit104,chi2,28.371720137900176,0.5507456072152548,0.0,421,31,,warning: 50.0% of expected cells are below 5
ザシティ,化物語,421,dd,plus,chi2,23.635618142472133,0.7882542697834681,0.0,421,31,,warning: 29.0% of expected cells are below 5
ザシティ,化物語,421,dd_bin,diff,kruskal,3.0729932588649564,0.5456853342667659,0.0,421,5,0.0,
ザシティ,化物語,421,dd_bin,hit104,chi2,0.593294996421005,0.9638058431008016,0.0,421,5,,
ザシティ,化物語,421,dd_bin,plus,chi2,2.8549417235714074,0.5823865106315371,0.0,421,5,,
ザシティ,化物語,421,is_x_day,diff,kruskal,1.0175951209816054,0.313090133165802,4.19931288343805e-05,421,2,0.0,
ザシティ,化物語,421,is_x_day,hit104,chi2,1.602747682129599,0.2055142583859022,0.03780810360376436,421,2,,
ザシティ,化物語,421,is_x_day,plus,chi2,2.2407986615379927,0.13441153952334692,0.05430129196273665,421,2,,
ザシティ,北斗の拳 転生の章2,762,day_of_week,diff,kruskal,9.451648165641604,0.14972537021636947,0.004571719424690866,762,7,0.0,
ザシティ,北斗の拳 転生の章2,762,day_of_week,hit104,chi2,3.6840327828083557,0.7193454827026506,0.0,762,7,,
ザシティ,北斗の拳 転生の章2,762,day_of_week,plus,chi2,4.941074037534399,0.5513927883646608,0.0,762,7,,
ザシティ,北斗の拳 転生の章2,762,dd,diff,kruskal,30.744920365370007,0.42802336784194095,0.0010190429074829093,762,31,0.0,
ザシティ,北斗の拳 転生の章2,762,dd,hit104,chi2,28.133081497627646,0.5633844864044963,0.0,762,31,,
ザシティ,北斗の拳 転生の章2,762,dd,plus,chi2,27.37711839882294,0.6034075526690321,0.0,762,31,,
ザシティ,北斗の拳 転生の章2,762,dd_bin,diff,kruskal,4.228269311888639,0.3759935306896094,0.0003015446656388896,762,5,0.0,
ザシティ,北斗の拳 転生の章2,762,dd_bin,hit104,chi2,6.046078363488783,0.19573343921729003,0.051785792064998754,762,5,,
ザシティ,北斗の拳 転生の章2,762,dd_bin,plus,chi2,3.6568231863820597,0.45443685241415654,0.0,762,5,,
ザシティ,北斗の拳 転生の章2,762,is_x_day,diff,kruskal,2.471349205197802,0.11593836566330863,0.0019359857963128972,762,2,0.0,
ザシティ,北斗の拳 転生の章2,762,is_x_day,hit104,chi2,2.4919752768723016,0.11442802972481823,0.04425858477697326,762,2,,
ザシティ,北斗の拳 転生の章2,762,is_x_day,plus,chi2,3.617004157273648,0.05719177358500925,0.05862747506455039,762,2,,
ザシティ,戦国乙女4 戦乱に閃く炯眼の軍師,963,day_of_week,diff,kruskal,4.455983135400952,0.6152179325497915,0.0,963,7,0.0,
ザシティ,戦国乙女4 戦乱に閃く炯眼の軍師,963,day_of_week,hit104,chi2,5.656944198802982,0.4626943966417142,0.0,963,7,,
ザシティ,戦国乙女4 戦乱に閃く炯眼の軍師,963,day_of_week,plus,chi2,7.958615951045888,0.24115091768600658,0.045049995955965365,963,7,,
ザシティ,戦国乙女4 戦乱に閃く炯眼の軍師,963,dd,diff,kruskal,30.737748726005286,0.4283802149688961,0.000791575886271766,963,31,0.0,
ザシティ,戦国乙女4 戦乱に閃く炯眼の軍師,963,dd,hit104,chi2,25.64117606703378,0.6933132402318898,0.0,963,31,,
ザシティ,戦国乙女4 戦乱に閃く炯眼の軍師,963,dd,plus,chi2,26.169744897861403,0.6664396786135119,0.0,963,31,,
ザシティ,戦国乙女4 戦乱に閃く炯眼の軍師,963,dd_bin,diff,kruskal,0.7421202946052224,0.946034845003496,0.0,963,5,0.0,
ザシティ,戦国乙女4 戦乱に閃く炯眼の軍師,963,dd_bin,hit104,chi2,1.883309246048611,0.7572104075226376,0.0,963,5,,
ザシティ,戦国乙女4 戦乱に閃く炯眼の軍師,963,dd_bin,plus,chi2,2.2759649309892955,0.6851483777760956,0.0,963,5,,
ザシティ,戦国乙女4 戦乱に閃く炯眼の軍師,963,is_x_day,diff,kruskal,0.12575252406929843,0.7228772703920066,0.0,963,2,0.0,
ザシティ,戦国乙女4 戦乱に閃く炯眼の軍師,963,is_x_day,hit104,chi2,2.989803032155973,0.083790359768242,0.0454678346943191,963,2,,
ザシティ,戦国乙女4 戦乱に閃く炯眼の軍師,963,is_x_day,plus,chi2,2.2131194063686954,0.13684172273630774,0.035495910792837704,963,2,,
ザシティ,押忍!番長ZERO,998,day_of_week,diff,kruskal,6.2018715577067525,0.4009606209300748,0.0002037049018231609,998,7,0.0,
ザシティ,押忍!番長ZERO,998,day_of_week,hit104,chi2,4.446804088794455,0.6164455458855098,0.0,998,7,,
ザシティ,押忍!番長ZERO,998,day_of_week,plus,chi2,4.039821226595168,0.6712873763551932,0.0,998,7,,
ザシティ,押忍!番長ZERO,998,dd,diff,kruskal,35.60701844768023,0.22122481571391453,0.005798364475367355,998,31,0.0,
ザシティ,押忍!番長ZERO,998,dd,hit104,chi2,35.442928284261164,0.22688130571050302,0.07368263602417051,998,31,,
ザシティ,押忍!番長ZERO,998,dd,plus,chi2,32.33028183402323,0.3523277381670354,0.04803243927739877,998,31,,
ザシティ,押忍!番長ZERO,998,dd_bin,diff,kruskal,6.1543954109701975,0.18791082008624507,0.0021695824883889198,998,5,0.0,
ザシティ,押忍!番長ZERO,998,dd_bin,hit104,chi2,5.321411517945535,0.2558792053842555,0.03635058323993971,998,5,,
ザシティ,押忍!番長ZERO,998,dd_bin,plus,chi2,6.000283207900826,0.19912712433306537,0.04474684368933645,998,5,,
ザシティ,押忍!番長ZERO,998,is_x_day,diff,kruskal,5.002682734295762,0.025308061682848458,0.004018757765357191,998,2,0.0,
ザシティ,押忍!番長ZERO,998,is_x_day,hit104,chi2,3.022973293340555,0.08209282969563429,0.04503394817175424,998,2,,
ザシティ,押忍!番長ZERO,998,is_x_day,plus,chi2,2.453838471403848,0.11723786409492559,0.03817340107481849,998,2,,
ザシティ,新ハナビ,676,day_of_week,diff,kruskal,5.660612132291965,0.462260926955121,0.0,676,7,0.0,
ザシティ,新ハナビ,676,day_of_week,hit104,chi2,4.20723174545801,0.6486550918718588,0.0,676,7,,
ザシティ,新ハナビ,676,day_of_week,plus,chi2,2.6896222364527285,0.846671547537382,0.0,676,7,,
ザシティ,新ハナビ,676,dd,diff,kruskal,33.785224257007386,0.28950058130611284,0.0058685647395463345,676,31,0.0,
ザシティ,新ハナビ,676,dd,hit104,chi2,31.057965847889218,0.412561334224629,0.03874940626381243,676,31,,
ザシティ,新ハナビ,676,dd,plus,chi2,30.91747411305169,0.4194723985201975,0.035963594446605636,676,31,,
ザシティ,新ハナビ,676,dd_bin,diff,kruskal,3.487299278182284,0.4798121432439193,0.0,676,5,0.0,
ザシティ,新ハナビ,676,dd_bin,hit104,chi2,3.059972553815332,0.5478397847749074,0.0,676,5,,
ザシティ,新ハナビ,676,dd_bin,plus,chi2,6.206540420882903,0.18424554222847545,0.057097957735398316,676,5,,
ザシティ,新ハナビ,676,is_x_day,diff,kruskal,0.4963299118702618,0.48111718119768665,0.0,676,2,0.0,
ザシティ,新ハナビ,676,is_x_day,hit104,chi2,0.06518984957098287,0.7984736140117494,0.0,676,2,,
ザシティ,新ハナビ,676,is_x_day,plus,chi2,0.03166265091479896,0.8587700804937511,0.0,676,2,,
ザシティ,東京喰種,1426,day_of_week,diff,kruskal,28.671630142400534,7.018770254876081e-05,0.01597718826102927,1426,7,0.0,
ザシティ,東京喰種,1426,day_of_week,hit104,chi2,1.46165988926755,0.9620005575878772,0.0,1426,7,,
ザシティ,東京喰種,1426,day_of_week,plus,chi2,2.7825226745821974,0.8356055902097599,0.0,1426,7,,
ザシティ,東京喰種,1426,dd,diff,kruskal,33.07362334343867,0.31935586164601915,0.002203314224687218,1426,31,0.0,
ザシティ,東京喰種,1426,dd,hit104,chi2,29.49218591295155,0.49186652386849483,0.0,1426,31,,
ザシティ,東京喰種,1426,dd,plus,chi2,32.786532593881944,0.3318807269596629,0.04405324787747464,1426,31,,
ザシティ,東京喰種,1426,dd_bin,diff,kruskal,4.560167198551309,0.3354727024653121,0.00039420633254842264,1426,5,0.0,
ザシティ,東京喰種,1426,dd_bin,hit104,chi2,2.3705565471543144,0.6679545833121536,0.0,1426,5,,
ザシティ,東京喰種,1426,dd_bin,plus,chi2,5.02168652565027,0.2850795518448504,0.026739549653902517,1426,5,,
ザシティ,東京喰種,1426,is_x_day,diff,kruskal,2.8135156222302347,0.09347332656234728,0.0012735362515661761,1426,2,0.0,
ザシティ,東京喰種,1426,is_x_day,hit104,chi2,0.18020176859141565,0.6711999011306866,0.0,1426,2,,
ザシティ,東京喰種,1426,is_x_day,plus,chi2,0.09109302947032005,0.7627921668748584,0.0,1426,2,,
ザシティ,甲鉄城のカバネリ 海門(うなと)決戦,381,day_of_week,diff,kruskal,10.004999964108096,0.1244416180078045,0.010708556053764964,381,7,0.0,
ザシティ,甲鉄城のカバネリ 海門(うなと)決戦,381,day_of_week,hit104,chi2,5.071006866959691,0.5347387925162017,0.0,381,7,,
ザシティ,甲鉄城のカバネリ 海門(うなと)決戦,381,day_of_week,plus,chi2,7.076546068652987,0.31382627575464966,0.05283449682933559,381,7,,
ザシティ,甲鉄城のカバネリ 海門(うなと)決戦,381,dd,diff,kruskal,22.420563145378498,0.8023674059432384,0.0,377,31,1.0,dropped sparse levels (<5): 31:4
ザシティ,甲鉄城のカバネリ 海門(うなと)決戦,381,dd,hit104,chi2,24.430553283573047,0.7522055843271149,0.0,381,31,,warning: 51.6% of expected cells are below 5
ザシティ,甲鉄城のカバネリ 海門(うなと)決戦,381,dd,plus,chi2,26.340198732781854,0.6576594567306415,0.0,381,31,,warning: 51.6% of expected cells are below 5
ザシティ,甲鉄城のカバネリ 海門(うなと)決戦,381,dd_bin,diff,kruskal,3.049388536286248,0.5495946378008176,0.0,381,5,0.0,
ザシティ,甲鉄城のカバネリ 海門(うなと)決戦,381,dd_bin,hit104,chi2,3.0413774003627623,0.550925029184212,0.0,381,5,,
ザシティ,甲鉄城のカバネリ 海門(うなと)決戦,381,dd_bin,plus,chi2,2.625972395330643,0.6222291898275008,0.0,381,5,,
ザシティ,甲鉄城のカバネリ 海門(うなと)決戦,381,is_x_day,diff,kruskal,0.4223428934092533,0.5157702951462929,0.0,381,2,0.0,
ザシティ,甲鉄城のカバネリ 海門(うなと)決戦,381,is_x_day,hit104,chi2,1.2814258223684205,0.25763409600676124,0.027086419890421282,381,2,,
ザシティ,甲鉄城のカバネリ 海門(うなと)決戦,381,is_x_day,plus,chi2,1.6477912440790647,0.19925982136537768,0.04120437294841393,381,2,,
ザシティ,革命機ヴァルヴレイヴ2,457,day_of_week,diff,kruskal,5.978753831368866,0.42557430497630555,0.0,457,7,0.0,
ザシティ,革命機ヴァルヴレイヴ2,457,day_of_week,hit104,chi2,2.8136412097144223,0.8318470380813889,0.0,457,7,,
ザシティ,革命機ヴァルヴレイヴ2,457,day_of_week,plus,chi2,2.7939359149084186,0.8342299997421941,0.0,457,7,,
ザシティ,革命機ヴァルヴレイヴ2,457,dd,diff,kruskal,38.324828412272794,0.14158653467611187,0.019541850733034726,457,31,0.0,
ザシティ,革命機ヴァルヴレイヴ2,457,dd,hit104,chi2,32.46649201617851,0.34615531841406594,0.07255841699668264,457,31,,warning: 45.2% of expected cells are below 5
ザシティ,革命機ヴァルヴレイヴ2,457,dd,plus,chi2,41.08534451180508,0.08549643942138724,0.15545355284005635,457,31,,warning: 30.6% of expected cells are below 5
ザシティ,革命機ヴァルヴレイヴ2,457,dd_bin,diff,kruskal,8.810358500202879,0.06601841004317648,0.01064238606239575,457,5,0.0,
ザシティ,革命機ヴァルヴレイヴ2,457,dd_bin,hit104,chi2,4.454706051614012,0.3479520064572723,0.031271878880460804,457,5,,
ザシティ,革命機ヴァルヴレイヴ2,457,dd_bin,plus,chi2,7.739496496168534,0.10160058288831268,0.09045138400654044,457,5,,
ザシティ,革命機ヴァルヴレイヴ2,457,is_x_day,diff,kruskal,5.675509590278708,0.017203342098994517,0.010275845253359797,457,2,0.0,
ザシティ,革命機ヴァルヴレイヴ2,457,is_x_day,hit104,chi2,0.001365945751278051,0.9705179332017695,0.0,457,2,,
ザシティ,革命機ヴァルヴレイヴ2,457,is_x_day,plus,chi2,0.357958708243919,0.5496421080334872,0.0,457,2,,
