hall,machine_name,axis,outcome,axis_level,axis_level_order,n,avg_diff,plus_rate,hit104_rate
ARROW,ヨルムンガンド,dd_bin,hit104,1-7,0,76,128.98684210526315,39.473684210526315,36.84210526315789
ARROW,ヨルムンガンド,dd_bin,hit104,8-14,1,68,124.42647058823529,30.88235294117647,23.52941176470588
ARROW,ヨルムンガンド,dd_bin,hit104,15-21,2,55,-315.4,23.636363636363637,18.181818181818183
ARROW,ヨルムンガンド,dd_bin,hit104,22-28,3,70,477.2857142857143,31.428571428571427,28.57142857142857
ARROW,ヨルムンガンド,dd_bin,hit104,29-31,4,26,37.38461538461539,42.30769230769231,42.30769230769231
ARROW,不二子BT,day_of_week,hit104,月,0,38,-139.3684210526316,36.84210526315789,18.421052631578945
ARROW,不二子BT,day_of_week,hit104,火,1,36,16.333333333333332,47.22222222222222,36.11111111111111
ARROW,不二子BT,day_of_week,hit104,水,2,38,193.47368421052633,36.84210526315789,26.31578947368421
ARROW,不二子BT,day_of_week,hit104,木,3,38,334.44736842105266,55.26315789473685,44.73684210526316
ARROW,不二子BT,day_of_week,hit104,金,4,38,-4.052631578947368,47.368421052631575,34.21052631578947
ARROW,不二子BT,day_of_week,hit104,土,5,38,-112.23684210526316,44.73684210526316,26.31578947368421
ARROW,不二子BT,day_of_week,hit104,日,6,37,-417.3243243243243,29.72972972972973,24.324324324324326
ARROW,化物語,dd,hit104,1,1,25,700.92,44.0,40.0
ARROW,化物語,dd,hit104,2,2,25,954.56,60.0,56.00000000000001
ARROW,化物語,dd,hit104,3,3,25,84.68,36.0,28.000000000000004
ARROW,化物語,dd,hit104,4,4,25,-1139.36,20.0,20.0
ARROW,化物語,dd,hit104,5,5,25,48.76,40.0,28.000000000000004
ARROW,化物語,dd,hit104,6,6,25,-383.0,40.0,28.000000000000004
ARROW,化物語,dd,hit104,7,7,30,-358.5,33.33333333333333,33.33333333333333
ARROW,化物語,dd,hit104,8,8,30,-31.366666666666667,36.666666666666664,16.666666666666664
ARROW,化物語,dd,hit104,9,9,30,798.4333333333333,50.0,46.666666666666664
ARROW,化物語,dd,hit104,10,10,29,-357.0344827586207,34.48275862068966,27.586206896551722
ARROW,化物語,dd,hit104,11,11,30,219.36666666666667,30.0,30.0
ARROW,化物語,dd,hit104,12,12,25,-214.68,36.0,32.0
ARROW,化物語,dd,hit104,13,13,30,-583.7333333333333,30.0,26.666666666666668
ARROW,化物語,dd,hit104,14,14,30,-557.8666666666667,26.666666666666668,23.333333333333332
ARROW,化物語,dd,hit104,15,15,30,440.1666666666667,40.0,33.33333333333333
ARROW,化物語,dd,hit104,16,16,30,-566.1,20.0,20.0
ARROW,化物語,dd,hit104,17,17,25,-214.48,32.0,28.000000000000004
ARROW,化物語,dd,hit104,18,18,30,-36.766666666666666,43.333333333333336,26.666666666666668
ARROW,化物語,dd,hit104,19,19,25,-639.04,16.0,12.0
ARROW,化物語,dd,hit104,20,20,23,-137.43478260869566,34.78260869565217,30.434782608695656
ARROW,化物語,dd,hit104,21,21,24,-1297.2916666666667,20.833333333333336,12.5
ARROW,化物語,dd,hit104,22,22,30,207.16666666666666,46.666666666666664,43.333333333333336
ARROW,化物語,dd,hit104,23,23,30,-237.96666666666667,23.333333333333332,13.333333333333334
ARROW,化物語,dd,hit104,24,24,30,-483.3,20.0,16.666666666666664
ARROW,化物語,dd,hit104,25,25,24,-407.2916666666667,41.66666666666667,33.33333333333333
ARROW,化物語,dd,hit104,26,26,29,-16.03448275862069,44.827586206896555,37.93103448275862
ARROW,化物語,dd,hit104,27,27,30,-516.3,16.666666666666664,10.0
ARROW,化物語,dd,hit104,28,28,25,127.6,44.0,28.000000000000004
ARROW,化物語,dd,hit104,29,29,23,837.304347826087,34.78260869565217,34.78260869565217
ARROW,化物語,dd,hit104,30,30,20,74.35,40.0,30.0
ARROW,化物語,dd,hit104,31,31,15,-182.8,46.666666666666664,20.0
ARROW,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,dd,plus,1,1,12,684.4166666666666,66.66666666666666,58.333333333333336
ARROW,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,dd,plus,2,2,12,287.0833333333333,41.66666666666667,33.33333333333333
ARROW,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,dd,plus,3,3,12,-121.33333333333333,33.33333333333333,16.666666666666664
ARROW,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,dd,plus,4,4,12,-433.5833333333333,41.66666666666667,16.666666666666664
ARROW,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,dd,plus,5,5,12,766.0833333333334,33.33333333333333,33.33333333333333
ARROW,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,dd,plus,6,6,12,-1187.0,8.333333333333332,0.0
ARROW,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,dd,plus,7,7,12,374.5833333333333,41.66666666666667,41.66666666666667
ARROW,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,dd,plus,8,8,12,125.25,50.0,33.33333333333333
ARROW,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,dd,plus,9,9,12,1544.6666666666667,58.333333333333336,50.0
ARROW,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,dd,plus,10,10,12,-787.3333333333334,16.666666666666664,16.666666666666664
ARROW,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,dd,plus,11,11,12,733.5833333333334,50.0,33.33333333333333
ARROW,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,dd,plus,12,12,11,-118.36363636363636,45.45454545454545,36.36363636363637
ARROW,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,dd,plus,13,13,12,-561.6666666666666,25.0,16.666666666666664
ARROW,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,dd,plus,14,14,12,211.0,50.0,33.33333333333333
ARROW,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,dd,plus,15,15,12,-478.0833333333333,16.666666666666664,8.333333333333332
ARROW,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,dd,plus,16,16,12,370.3333333333333,58.333333333333336,41.66666666666667
ARROW,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,dd,plus,17,17,11,534.3636363636364,63.63636363636363,36.36363636363637
ARROW,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,dd,plus,18,18,13,750.9230769230769,53.84615384615385,38.46153846153847
ARROW,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,dd,plus,19,19,12,-144.5,33.33333333333333,33.33333333333333
ARROW,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,dd,plus,20,20,11,-490.1818181818182,27.27272727272727,27.27272727272727
ARROW,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,dd,plus,21,21,12,-350.4166666666667,41.66666666666667,25.0
ARROW,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,dd,plus,22,22,13,345.53846153846155,46.15384615384615,38.46153846153847
ARROW,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,dd,plus,23,23,12,-648.6666666666666,25.0,25.0
ARROW,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,dd,plus,24,24,13,77.46153846153847,30.76923076923077,23.076923076923077
ARROW,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,dd,plus,25,25,12,482.1666666666667,66.66666666666666,58.333333333333336
ARROW,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,dd,plus,26,26,12,351.5833333333333,41.66666666666667,33.33333333333333
ARROW,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,dd,plus,27,27,13,-618.4615384615385,38.46153846153847,15.384615384615385
ARROW,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,dd,plus,28,28,12,-859.5833333333334,25.0,25.0
ARROW,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,dd,plus,29,29,12,-537.5833333333334,25.0,16.666666666666664
ARROW,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,dd,plus,30,30,11,32.09090909090909,63.63636363636363,18.181818181818183
ARROW,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,dd,plus,31,31,7,608.4285714285714,57.14285714285714,28.57142857142857
ARROW,戦国乙女4 戦乱に閃く炯眼の軍師,dd,plus,1,1,54,702.7777777777778,38.88888888888889,35.18518518518518
ARROW,戦国乙女4 戦乱に閃く炯眼の軍師,dd,plus,2,2,53,445.2830188679245,39.62264150943396,33.9622641509434
ARROW,戦国乙女4 戦乱に閃く炯眼の軍師,dd,plus,3,3,51,673.9019607843137,50.98039215686274,43.13725490196079
ARROW,戦国乙女4 戦乱に閃く炯眼の軍師,dd,plus,4,4,53,-205.9056603773585,41.509433962264154,32.075471698113205
ARROW,戦国乙女4 戦乱に閃く炯眼の軍師,dd,plus,5,5,53,-226.77358490566039,37.735849056603776,30.18867924528302
ARROW,戦国乙女4 戦乱に閃く炯眼の軍師,dd,plus,6,6,53,629.811320754717,43.39622641509434,35.84905660377358
ARROW,戦国乙女4 戦乱に閃く炯眼の軍師,dd,plus,7,7,54,-28.24074074074074,27.77777777777778,24.074074074074073
ARROW,戦国乙女4 戦乱に閃く炯眼の軍師,dd,plus,8,8,54,159.8148148148148,37.03703703703704,29.629629629629626
ARROW,戦国乙女4 戦乱に閃く炯眼の軍師,dd,plus,9,9,53,550.3962264150944,45.28301886792453,37.735849056603776
ARROW,戦国乙女4 戦乱に閃く炯眼の軍師,dd,plus,10,10,54,-204.2037037037037,38.88888888888889,25.925925925925924
ARROW,戦国乙女4 戦乱に閃く炯眼の軍師,dd,plus,11,11,54,409.5925925925926,40.74074074074074,35.18518518518518
ARROW,戦国乙女4 戦乱に閃く炯眼の軍師,dd,plus,12,12,51,-308.8235294117647,29.411764705882355,25.49019607843137
ARROW,戦国乙女4 戦乱に閃く炯眼の軍師,dd,plus,13,13,54,-832.2407407407408,18.51851851851852,14.814814814814813
ARROW,戦国乙女4 戦乱に閃く炯眼の軍師,dd,plus,14,14,53,-164.03773584905662,28.30188679245283,22.641509433962266
ARROW,戦国乙女4 戦乱に閃く炯眼の軍師,dd,plus,15,15,53,200.79245283018867,49.056603773584904,41.509433962264154
ARROW,戦国乙女4 戦乱に閃く炯眼の軍師,dd,plus,16,16,54,842.9629629629629,55.55555555555556,46.2962962962963
ARROW,戦国乙女4 戦乱に閃く炯眼の軍師,dd,plus,17,17,50,-104.94,38.0,26.0
ARROW,戦国乙女4 戦乱に閃く炯眼の軍師,dd,plus,18,18,53,301.7358490566038,37.735849056603776,28.30188679245283
ARROW,戦国乙女4 戦乱に閃く炯眼の軍師,dd,plus,19,19,50,-11.16,36.0,28.000000000000004
ARROW,戦国乙女4 戦乱に閃く炯眼の軍師,dd,plus,20,20,51,-7.686274509803922,37.254901960784316,35.294117647058826
ARROW,戦国乙女4 戦乱に閃く炯眼の軍師,dd,plus,21,21,48,663.7083333333334,45.83333333333333,41.66666666666667
ARROW,戦国乙女4 戦乱に閃く炯眼の軍師,dd,plus,22,22,54,312.51851851851853,48.148148148148145,31.48148148148148
ARROW,戦国乙女4 戦乱に閃く炯眼の軍師,dd,plus,23,23,51,154.2549019607843,35.294117647058826,33.33333333333333
ARROW,戦国乙女4 戦乱に閃く炯眼の軍師,dd,plus,24,24,54,101.20370370370371,33.33333333333333,31.48148148148148
ARROW,戦国乙女4 戦乱に閃く炯眼の軍師,dd,plus,25,25,51,-61.23529411764706,29.411764705882355,27.450980392156865
ARROW,戦国乙女4 戦乱に閃く炯眼の軍師,dd,plus,26,26,53,452.50943396226415,52.83018867924528,41.509433962264154
ARROW,戦国乙女4 戦乱に閃く炯眼の軍師,dd,plus,27,27,50,-581.06,34.0,22.0
ARROW,戦国乙女4 戦乱に閃く炯眼の軍師,dd,plus,28,28,51,-314.5882352941176,29.411764705882355,25.49019607843137
ARROW,戦国乙女4 戦乱に閃く炯眼の軍師,dd,plus,29,29,48,-357.7916666666667,27.083333333333332,20.833333333333336
ARROW,戦国乙女4 戦乱に閃く炯眼の軍師,dd,plus,30,30,45,366.2,40.0,33.33333333333333
ARROW,戦国乙女4 戦乱に閃く炯眼の軍師,dd,plus,31,31,30,-1003.9,26.666666666666668,20.0
ARROW,無職転生 ～異世界行ったら本気だす～,dd,plus,1,1,10,508.5,40.0,30.0
ARROW,無職転生 ～異世界行ったら本気だす～,dd,plus,2,2,10,488.6,30.0,30.0
ARROW,無職転生 ～異世界行ったら本気だす～,dd,plus,3,3,10,221.3,40.0,30.0
ARROW,無職転生 ～異世界行ったら本気だす～,dd,plus,4,4,10,-428.5,30.0,30.0
ARROW,無職転生 ～異世界行ったら本気だす～,dd,plus,5,5,10,100.8,30.0,30.0
ARROW,無職転生 ～異世界行ったら本気だす～,dd,plus,6,6,10,722.1,40.0,30.0
ARROW,無職転生 ～異世界行ったら本気だす～,dd,plus,7,7,10,1543.4,50.0,40.0
ARROW,無職転生 ～異世界行ったら本気だす～,dd,plus,8,8,9,1475.0,66.66666666666666,55.55555555555556
ARROW,無職転生 ～異世界行ったら本気だす～,dd,plus,9,9,9,-498.6666666666667,33.33333333333333,33.33333333333333
ARROW,無職転生 ～異世界行ったら本気だす～,dd,plus,10,10,8,-662.875,12.5,0.0
ARROW,無職転生 ～異世界行ったら本気だす～,dd,plus,11,11,9,-644.4444444444445,44.44444444444444,22.22222222222222
ARROW,無職転生 ～異世界行ったら本気だす～,dd,plus,12,12,8,-80.25,37.5,25.0
ARROW,無職転生 ～異世界行ったら本気だす～,dd,plus,13,13,9,214.0,22.22222222222222,22.22222222222222
ARROW,無職転生 ～異世界行ったら本気だす～,dd,plus,14,14,9,-1383.888888888889,11.11111111111111,11.11111111111111
ARROW,無職転生 ～異世界行ったら本気だす～,dd,plus,15,15,9,673.2222222222222,22.22222222222222,22.22222222222222
ARROW,無職転生 ～異世界行ったら本気だす～,dd,plus,16,16,9,406.77777777777777,44.44444444444444,44.44444444444444
ARROW,無職転生 ～異世界行ったら本気だす～,dd,plus,17,17,8,14.0,37.5,37.5
ARROW,無職転生 ～異世界行ったら本気だす～,dd,plus,18,18,9,-1702.5555555555557,0.0,0.0
ARROW,無職転生 ～異世界行ったら本気だす～,dd,plus,19,19,6,-527.0,33.33333333333333,33.33333333333333
ARROW,無職転生 ～異世界行ったら本気だす～,dd,plus,20,20,8,-584.25,25.0,12.5
ARROW,無職転生 ～異世界行ったら本気だす～,dd,plus,21,21,9,170.55555555555554,55.55555555555556,44.44444444444444
ARROW,無職転生 ～異世界行ったら本気だす～,dd,plus,22,22,11,-122.36363636363636,18.181818181818183,18.181818181818183
ARROW,無職転生 ～異世界行ったら本気だす～,dd,plus,23,23,11,-254.9090909090909,27.27272727272727,27.27272727272727
ARROW,無職転生 ～異世界行ったら本気だす～,dd,plus,24,24,11,-54.81818181818182,18.181818181818183,18.181818181818183
ARROW,無職転生 ～異世界行ったら本気だす～,dd,plus,25,25,10,-869.4,20.0,20.0
ARROW,無職転生 ～異世界行ったら本気だす～,dd,plus,26,26,11,2144.6363636363635,63.63636363636363,54.54545454545454
ARROW,無職転生 ～異世界行ったら本気だす～,dd,plus,27,27,11,252.9090909090909,27.27272727272727,27.27272727272727
ARROW,無職転生 ～異世界行ったら本気だす～,dd,plus,28,28,10,-1230.7,20.0,20.0
ARROW,無職転生 ～異世界行ったら本気だす～,dd,plus,29,29,9,1612.888888888889,55.55555555555556,44.44444444444444
ARROW,無職転生 ～異世界行ったら本気だす～,dd,plus,30,30,8,-750.75,37.5,37.5
ARROW,無職転生 ～異世界行ったら本気だす～,dd,plus,31,31,6,-1249.0,0.0,0.0
