date,last_digit,is_rank_1,is_top_3,is_top_5,month_progress,day_of_week,day_of_month,days_since_last_rank1,rolling_avg_diff_7d,rolling_avg_diff_14d,rolling_avg_diff_21d,rolling_avg_diff_28d,rolling_avg_diff_35d,rolling_avg_games_7d,rolling_avg_games_14d,rolling_avg_games_21d,rolling_avg_games_28d,rolling_avg_games_35d,rolling_avg_efficiency_7d,rolling_avg_efficiency_14d,rolling_avg_efficiency_21d,rolling_avg_efficiency_28d,rolling_avg_efficiency_35d,rolling_rank_sum_7d,rolling_rank_sum_14d,rolling_rank_sum_21d,dow_lastdigit_rank1_rate,periodicity_strength,prior_week_rank1_rate,prior_same_weekday_rank1_rate
2025-07-13,ã‚¾ãƒ­ç›®,0,0,1,0.38709676,6.0,13.0,0.0,93166.664,93166.664,93166.664,93166.664,93166.664,391384.0,391384.0,391384.0,391384.0,391384.0,0.23784138,0.23784138,0.23784138,0.23784138,0.23784138,28.0,28.0,28.0,0.225,0.038751386,0.14285715,0.0
2025-07-14,0,0,0,0,0.41935483,0.0,14.0,0.0,61157.145,61157.145,61157.145,61157.145,61157.145,399075.84,399075.84,399075.84,399075.84,399075.84,0.14973372,0.14973372,0.14973372,0.14973372,0.14973372,47.0,47.0,47.0,0.09756097,0.036321186,0.2857143,0.0
2025-07-14,1,0,0,0,0.41935483,0.0,14.0,0.0,77657.14,77657.14,77657.14,77657.14,77657.14,415282.16,415282.16,415282.16,415282.16,415282.16,0.18471347,0.18471347,0.18471347,0.18471347,0.18471347,38.0,38.0,38.0,0.14634146,0.046272263,0.0,0.0
2025-07-14,2,0,1,1,0.41935483,0.0,14.0,0.0,75142.86,75142.86,75142.86,75142.86,75142.86,397421.56,397421.56,397421.56,397421.56,397421.56,0.18681589,0.18681589,0.18681589,0.18681589,0.18681589,36.0,36.0,36.0,0.12195122,0.047563225,0.14285715,0.0
2025-07-14,3,1,1,1,0.41935483,0.0,14.0,0.0,76257.14,76257.14,76257.14,76257.14,76257.14,396736.84,396736.84,396736.84,396736.84,396736.84,0.18893048,0.18893048,0.18893048,0.18893048,0.18893048,50.0,50.0,50.0,0.048780486,0.03312406,0.0,0.0
2025-07-14,4,0,0,0,0.41935483,0.0,14.0,0.0,77171.43,77171.43,77171.43,77171.43,77171.43,397084.84,397084.84,397084.84,397084.84,397084.84,0.19242284,0.19242284,0.19242284,0.19242284,0.19242284,43.0,43.0,43.0,0.14634146,0.0377796,0.14285715,0.0
2025-07-14,5,0,1,1,0.41935483,0.0,14.0,0.0,59928.57,59928.57,59928.57,59928.57,59928.57,401666.16,401666.16,401666.16,401666.16,401666.16,0.14887632,0.14887632,0.14887632,0.14887632,0.14887632,48.0,48.0,48.0,0.09756097,0.03521127,0.14285715,0.0
2025-07-14,6,0,0,1,0.41935483,0.0,14.0,0.0,111628.57,111628.57,111628.57,111628.57,111628.57,399755.72,399755.72,399755.72,399755.72,399755.72,0.27054423,0.27054423,0.27054423,0.27054423,0.27054423,24.0,24.0,24.0,0.0,0.033639003,0.0,0.0
2025-07-14,7,0,0,1,0.41935483,0.0,14.0,0.0,65985.71,65985.71,65985.71,65985.71,65985.71,396043.0,396043.0,396043.0,396043.0,396043.0,0.1621864,0.1621864,0.1621864,0.1621864,0.1621864,51.0,51.0,51.0,0.09756097,0.052751012,0.2857143,0.0
2025-07-14,8,0,0,0,0.41935483,0.0,14.0,0.0,67585.71,67585.71,67585.71,67585.71,67585.71,396151.72,396151.72,396151.72,396151.72,396151.72,0.16924933,0.16924933,0.16924933,0.16924933,0.16924933,43.0,43.0,43.0,0.14634146,0.045774646,0.0,0.0
2025-07-14,9,0,0,0,0.41935483,0.0,14.0,0.0,63385.715,63385.715,63385.715,63385.715,63385.715,399477.44,399477.44,399477.44,399477.44,399477.44,0.15726125,0.15726125,0.15726125,0.15726125,0.15726125,49.0,49.0,49.0,0.07317073,0.03547945,0.0,0.0
2025-07-14,ã‚¾ãƒ­ç›®,0,0,0,0.41935483,0.0,14.0,0.0,85500.0,85500.0,85500.0,85500.0,85500.0,390176.28,390176.28,390176.28,390176.28,390176.28,0.21860003,0.21860003,0.21860003,0.21860003,0.21860003,33.0,33.0,33.0,0.024390243,0.038751386,0.14285715,0.0
2025-07-15,0,0,0,0,0.4516129,1.0,15.0,0.0,43357.145,58525.0,58525.0,58525.0,58525.0,385892.56,391048.0,391048.0,391048.0,391048.0,0.11175695,0.14598626,0.14598626,0.14598626,0.14598626,46.0,54.0,54.0,0.12195122,0.036321186,0.0,0.0
2025-07-15,1,0,0,0,0.4516129,1.0,15.0,0.0,53757.145,73900.0,73900.0,73900.0,73900.0,402673.0,406948.0,406948.0,406948.0,406948.0,0.13394742,0.17869212,0.17869212,0.17869212,0.17869212,41.0,44.0,44.0,0.024390243,0.046272263,0.0,0.0
2025-07-15,2,0,0,0,0.4516129,1.0,15.0,0.0,52500.0,75012.5,75012.5,75012.5,75012.5,385657.28,388811.75,388811.75,388811.75,388811.75,0.1381669,0.19165654,0.19165654,0.19165654,0.19165654,37.0,38.0,38.0,0.07317073,0.047563225,0.0,0.0
2025-07-15,3,0,0,0,0.4516129,1.0,15.0,0.0,61957.145,76262.5,76262.5,76262.5,76262.5,388175.72,390059.25,390059.25,390059.25,390059.25,0.15818647,0.1930947,0.1930947,0.1930947,0.1930947,44.0,51.0,51.0,0.07317073,0.03312406,0.14285715,0.0
2025-07-15,4,1,1,1,0.4516129,1.0,15.0,0.0,56185.715,69425.0,69425.0,69425.0,69425.0,385990.72,388981.62,388981.62,388981.62,388981.62,0.14246605,0.1740884,0.1740884,0.1740884,0.1740884,44.0,53.0,53.0,0.07317073,0.0377796,0.14285715,0.0
2025-07-15,5,0,0,0,0.4516129,1.0,15.0,0.0,47014.285,60200.0,60200.0,60200.0,60200.0,389430.28,392841.0,392841.0,392841.0,392841.0,0.12339343,0.15371384,0.15371384,0.15371384,0.15371384,41.0,51.0,51.0,0.09756097,0.03521127,0.0,0.0
2025-07-15,6,0,1,1,0.4516129,1.0,15.0,0.0,93671.43,105387.5,105387.5,105387.5,105387.5,387633.16,391115.12,391115.12,391115.12,391115.12,0.23276967,0.2600528,0.2600528,0.2600528,0.2600528,23.0,28.0,28.0,0.14634146,0.033639003,0.14285715,0.0
2025-07-15,7,0,1,1,0.4516129,1.0,15.0,0.0,42300.0,65325.0,65325.0,65325.0,65325.0,385324.56,388902.62,388902.62,388902.62,388902.62,0.109604895,0.1643004,0.1643004,0.1643004,0.1643004,54.0,56.0,56.0,0.07317073,0.052751012,0.0,0.0
2025-07-15,8,0,0,1,0.4516129,1.0,15.0,0.0,38957.145,58112.5,58112.5,58112.5,58112.5,391178.56,394159.75,394159.75,394159.75,394159.75,0.10001104,0.14539732,0.14539732,0.14539732,0.14539732,50.0,54.0,54.0,0.12195122,0.045774646,0.0,0.0
2025-07-15,9,0,0,0,0.4516129,1.0,15.0,0.0,47500.0,60075.0,60075.0,60075.0,60075.0,388628.84,392569.38,392569.38,392569.38,392569.38,0.12221989,0.15100373,0.15100373,0.15100373,0.15100373,46.0,57.0,57.0,0.09756097,0.03547945,0.0,0.0
2025-07-15,ã‚¾ãƒ­ç›®,0,0,1,0.4516129,1.0,15.0,0.0,62000.0,77062.5,77062.5,77062.5,77062.5,382013.72,384645.5,384645.5,384645.5,384645.5,0.16135097,0.19777924,0.19777924,0.19777924,0.19777924,36.0,42.0,42.0,0.09756097,0.038751386,0.14285715,0.0
2025-07-16,0,0,0,1,0.48387095,2.0,16.0,0.0,34728.57,52844.445,52844.445,52844.445,52844.445,383111.72,388741.66,388741.66,388741.66,388741.66,0.0897612,0.13198605,0.13198605,0.13198605,0.13198605,55.0,65.0,65.0,0.024390243,0.036321186,0.0,0.0
2025-07-16,1,0,1,1,0.48387095,2.0,16.0,0.0,48685.715,67844.445,67844.445,67844.445,67844.445,399008.84,403653.56,403653.56,403653.56,403653.56,0.12182914,0.16455057,0.16455057,0.16455057,0.16455057,45.0,53.0,53.0,0.19512194,0.046272263,0.0,0.0
2025-07-16,2,0,0,0,0.48387095,2.0,16.0,0.0,42971.43,70144.445,70144.445,70144.445,70144.445,381530.0,385218.66,385218.66,385218.66,385218.66,0.11437819,0.18008626,0.18008626,0.18008626,0.18008626,43.0,45.0,45.0,0.12195122,0.047563225,0.0,0.0
2025-07-16,3,0,0,0,0.48387095,2.0,16.0,0.0,59985.715,70488.89,70488.89,70488.89,70488.89,385577.44,387106.56,387106.56,387106.56,387106.56,0.15347636,0.17906782,0.17906782,0.17906782,0.17906782,43.0,59.0,59.0,0.07317073,0.03312406,0.0,0.0
2025-07-16,4,0,0,0,0.48387095,2.0,16.0,0.0,61457.145,70055.555,70055.555,70055.555,70055.555,382735.56,386506.0,386506.0,386506.0,386506.0,0.15771194,0.1775007,0.1775007,0.1775007,0.1775007,37.0,54.0,54.0,0.07317073,0.0377796,0.14285715,0.0
2025-07-16,5,0,0,0,0.48387095,2.0,16.0,0.0,40357.145,54944.445,54944.445,54944.445,54944.445,385378.16,389014.12,389014.12,389014.12,389014.12,0.10655812,0.14063379,0.14063379,0.14063379,0.14063379,47.0,61.0,61.0,0.048780486,0.03521127,0.0,0.0
2025-07-16,6,0,0,0,0.48387095,2.0,16.0,0.0,94485.71,101811.11,101811.11,101811.11,101811.11,386615.44,389340.44,389340.44,389340.44,389340.44,0.2354193,0.25283867,0.25283867,0.25283867,0.25283867,22.0,30.0,30.0,0.07317073,0.033639003,0.14285715,0.0
2025-07-16,7,1,1,1,0.48387095,2.0,16.0,0.0,48071.43,65822.22,65822.22,65822.22,65822.22,379476.44,382587.34,382587.34,382587.34,382587.34,0.12837344,0.16940032,0.16940032,0.16940032,0.16940032,46.0,59.0,59.0,0.07317073,0.052751012,0.2857143,0.0
2025-07-16,8,0,0,1,0.48387095,2.0,16.0,0.0,39757.145,56322.223,56322.223,56322.223,56322.223,388076.56,391699.78,391699.78,391699.78,391699.78,0.10293232,0.14178619,0.14178619,0.14178619,0.14178619,45.0,59.0,59.0,0.17073171,0.045774646,0.0,0.0
2025-07-16,9,0,0,0,0.48387095,2.0,16.0,0.0,45157.145,57355.555,57355.555,57355.555,57355.555,383885.56,389306.56,389306.56,389306.56,389306.56,0.1174825,0.14511627,0.14511627,0.14511627,0.14511627,46.0,63.0,63.0,0.09756097,0.03547945,0.2857143,0.0
2025-07-16,ã‚¾ãƒ­ç›®,0,1,1,0.48387095,2.0,16.0,0.0,63028.57,74966.664,74966.664,74966.664,74966.664,377481.84,381237.12,381237.12,381237.12,381237.12,0.1659497,0.19407274,0.19407274,0.19407274,0.19407274,33.0,46.0,46.0,0.048780486,0.038751386,0.0,0.0
2025-07-17,0,0,0,0,0.516129,3.0,17.0,0.0,29685.715,49610.0,49610.0,49610.0,49610.0,370934.44,381548.3,381548.3,381548.3,381548.3,0.079178184,0.12525824,0.12525824,0.12525824,0.12525824,52.0,69.0,69.0,0.12195122,0.036321186,0.2857143,0.0
2025-07-17,1,0,0,1,0.516129,3.0,17.0,0.0,50800.0,72230.0,72230.0,72230.0,72230.0,397730.84,404140.2,404140.2,404140.2,404140.2,0.12773076,0.17543812,0.17543812,0.17543812,0.17543812,44.0,55.0,55.0,0.09756097,0.046272263,0.14285715,0.0
2025-07-17,2,0,1,1,0.516129,3.0,17.0,0.0,33014.285,63100.0,63100.0,63100.0,63100.0,368070.72,377205.3,377205.3,377205.3,377205.3,0.089408554,0.1619793,0.1619793,0.1619793,0.1619793,45.0,52.0,52.0,0.17073171,0.047563225,0.14285715,0.0
2025-07-17,3,0,0,0,0.516129,3.0,17.0,0.0,24485.715,59140.0,59140.0,59140.0,59140.0,373627.0,382474.3,382474.3,382474.3,382474.3,0.066283435,0.14854307,0.14854307,0.14854307,0.14854307,53.0,70.0,70.0,0.0,0.03312406,0.14285715,0.0
2025-07-17,4,0,0,0,0.516129,3.0,17.0,0.0,42228.57,61990.0,61990.0,61990.0,61990.0,370474.0,378522.5,378522.5,378522.5,378522.5,0.10764242,0.15629415,0.15629415,0.15629415,0.15629415,45.0,64.0,64.0,0.048780486,0.0377796,0.0,0.0
2025-07-17,5,0,1,1,0.516129,3.0,17.0,0.0,38257.145,48640.0,48640.0,48640.0,48640.0,372082.44,381241.2,381241.2,381241.2,381241.2,0.100509055,0.123968296,0.123968296,0.123968296,0.123968296,45.0,70.0,70.0,0.024390243,0.03521127,0.0,0.0
2025-07-17,6,0,0,0,0.516129,3.0,17.0,0.0,89185.71,91440.0,91440.0,91440.0,91440.0,377619.44,383953.7,383953.7,383953.7,383953.7,0.22198972,0.22698845,0.22698845,0.22698845,0.22698845,21.0,38.0,38.0,0.07317073,0.033639003,0.14285715,0.0
2025-07-17,7,0,0,0,0.516129,3.0,17.0,0.0,59528.57,70420.0,70420.0,70420.0,70420.0,386582.28,388472.7,388472.7,388472.7,388472.7,0.1530288,0.17778644,0.17778644,0.17778644,0.17778644,37.0,60.0,60.0,0.17073171,0.052751012,0.0,0.0
2025-07-17,8,1,1,1,0.516129,3.0,17.0,0.0,36814.285,52520.0,52520.0,52520.0,52520.0,368885.0,379301.9,379301.9,379301.9,379301.9,0.09887568,0.13444304,0.13444304,0.13444304,0.13444304,42.0,64.0,64.0,0.09756097,0.045774646,0.14285715,0.0
2025-07-17,9,0,0,1,0.516129,3.0,17.0,0.0,36000.0,52410.0,52410.0,52410.0,52410.0,370719.0,381157.5,381157.5,381157.5,381157.5,0.09543344,0.13317111,0.13317111,0.13317111,0.13317111,48.0,69.0,69.0,0.07317073,0.03547945,0.0,0.0
2025-07-17,ã‚¾ãƒ­ç›®,0,0,0,0.516129,3.0,17.0,0.0,59328.57,71150.0,71150.0,71150.0,71150.0,369119.72,376636.5,376636.5,376636.5,376636.5,0.15888448,0.18564297,0.18564297,0.18564297,0.18564297,30.0,49.0,49.0,0.12195122,0.038751386,0.14285715,0.0
2025-07-18,0,0,1,1,0.5483871,4.0,18.0,0.0,28485.715,47927.273,47927.273,47927.273,47927.273,375526.0,384560.53,384560.53,384560.53,384560.53,0.0751411,0.120689034,0.120689034,0.120689034,0.120689034,51.0,77.0,77.0,0.1,0.036321186,0.14285715,0.0
2025-07-18,1,0,0,0,0.5483871,4.0,18.0,0.0,49085.715,71309.09,71309.09,71309.09,71309.09,400553.44,406397.8,406397.8,406397.8,406397.8,0.12254305,0.17264956,0.17264956,0.17264956,0.17264956,43.0,59.0,59.0,0.075,0.046272263,0.14285715,0.0
2025-07-18,2,0,0,1,0.5483871,4.0,18.0,0.0,41142.855,63881.816,63881.816,63881.816,63881.816,379553.84,382702.62,382702.62,382702.62,382702.62,0.10689389,0.16214661,0.16214661,0.16214661,0.16214661,36.0,54.0,54.0,0.075,0.047563225,0.0,0.0
2025-07-18,3,0,0,0,0.5483871,4.0,18.0,0.0,19414.285,57290.91,57290.91,57290.91,57290.91,380392.28,386025.28,386025.28,386025.28,386025.28,0.051065713,0.14340685,0.14340685,0.14340685,0.14340685,55.0,76.0,76.0,0.075,0.03312406,0.0,0.0
2025-07-18,4,0,1,1,0.5483871,4.0,18.0,0.0,31928.572,54754.547,54754.547,54754.547,54754.547,374473.0,381870.47,381870.47,381870.47,381870.47,0.08148942,0.13823342,0.13823342,0.13823342,0.13823342,48.0,75.0,75.0,0.125,0.0377796,0.2857143,0.0
2025-07-18,5,1,1,1,0.5483871,4.0,18.0,0.0,35028.57,50127.273,50127.273,50127.273,50127.273,379827.84,385042.8,385042.8,385042.8,385042.8,0.08852936,0.12666598,0.12666598,0.12666598,0.12666598,45.0,73.0,73.0,0.1,0.03521127,0.14285715,0.0
2025-07-18,6,0,0,0,0.5483871,4.0,18.0,0.0,74442.86,84081.82,84081.82,84081.82,84081.82,383074.84,385763.62,385763.62,385763.62,385763.62,0.18128502,0.20871666,0.20871666,0.20871666,0.20871666,29.0,47.0,47.0,0.175,0.033639003,0.0,0.0
2025-07-18,7,0,0,0,0.5483871,4.0,18.0,0.0,51685.715,64700.0,64700.0,64700.0,64700.0,388015.44,390031.8,390031.8,390031.8,390031.8,0.13313615,0.16330495,0.16330495,0.16330495,0.16330495,40.0,70.0,70.0,0.075,0.052751012,0.0,0.0
2025-07-18,8,0,0,0,0.5483871,4.0,18.0,0.0,39814.285,55800.0,55800.0,55800.0,55800.0,373187.28,380624.47,380624.47,380624.47,380624.47,0.10446262,0.14267175,0.14267175,0.14267175,0.14267175,37.0,65.0,65.0,0.075,0.045774646,0.14285715,0.0
2025-07-18,9,0,0,1,0.5483871,4.0,18.0,0.0,37985.715,51863.637,51863.637,51863.637,51863.637,374072.72,383774.53,383774.53,383774.53,383774.53,0.09958932,0.13135427,0.13135427,0.13135427,0.13135427,43.0,74.0,74.0,0.1,0.03547945,0.14285715,0.0
2025-07-18,ã‚¾ãƒ­ç›®,0,0,0,0.5483871,4.0,18.0,0.0,48585.715,67709.09,67709.09,67709.09,67709.09,372831.72,377901.28,377901.28,377901.28,377901.28,0.12854871,0.17651767,0.17651767,0.17651767,0.17651767,35.0,56.0,56.0,0.025,0.038751386,0.0,0.0
2025-07-19,0,0,0,0,0.58064514,5.0,19.0,0.0,31528.572,49575.0,49575.0,49575.0,49575.0,360277.16,377520.16,377520.16,377520.16,377520.16,0.09107733,0.12943241,0.12943241,0.12943241,0.12943241,47.0,79.0,79.0,0.075,0.036321186,0.0,0.0
2025-07-19,1,0,0,0,0.58064514,5.0,19.0,0.0,44457.145,64175.0,64175.0,64175.0,64175.0,390464.56,400392.34,400392.34,400392.34,400392.34,0.11004758,0.15469778,0.15469778,0.15469778,0.15469778,44.0,70.0,70.0,0.075,0.046272263,0.2857143,0.0
2025-07-19,2,0,1,1,0.58064514,5.0,19.0,0.0,36185.715,60983.332,60983.332,60983.332,60983.332,359915.44,373509.75,373509.75,373509.75,373509.75,0.09991801,0.15753715,0.15753715,0.15753715,0.15753715,37.0,59.0,59.0,0.175,0.047563225,0.14285715,0.0
2025-07-19,3,0,0,0,0.58064514,5.0,19.0,0.0,13300.0,52666.668,52666.668,52666.668,52666.668,370009.28,380148.9,380148.9,380148.9,380148.9,0.035467554,0.13193169,0.13193169,0.13193169,0.13193169,56.0,85.0,85.0,0.1,0.03312406,0.0,0.0
2025-07-19,4,0,0,0,0.58064514,5.0,19.0,0.0,29242.857,54241.668,54241.668,54241.668,54241.668,361881.84,375887.4,375887.4,375887.4,375887.4,0.07970088,0.13977537,0.13977537,0.13977537,0.13977537,48.0,78.0,78.0,0.075,0.0377796,0.0,0.0
2025-07-19,5,0,0,1,0.58064514,5.0,19.0,0.0,46042.855,51700.0,51700.0,51700.0,51700.0,370486.28,381887.0,381887.0,381887.0,381887.0,0.11972672,0.13267283,0.13267283,0.13267283,0.13267283,35.0,74.0,74.0,0.075,0.03521127,0.0,0.0
2025-07-19,6,0,0,0,0.58064514,5.0,19.0,0.0,64657.145,78600.0,78600.0,78600.0,78600.0,369308.84,378080.25,378080.25,378080.25,378080.25,0.15838939,0.1965184,0.1965184,0.1965184,0.1965184,35.0,54.0,54.0,0.075,0.033639003,0.0,0.0
2025-07-19,7,0,0,1,0.58064514,5.0,19.0,0.0,47728.57,58591.668,58591.668,58591.668,58591.668,374552.44,382259.5,382259.5,382259.5,382259.5,0.1220179,0.14728127,0.14728127,0.14728127,0.14728127,41.0,80.0,80.0,0.125,0.052751012,0.14285715,0.0
2025-07-19,8,1,1,1,0.58064514,5.0,19.0,0.0,34485.715,52333.332,52333.332,52333.332,52333.332,355596.0,371460.4,371460.4,371460.4,371460.4,0.093274966,0.13515453,0.13515453,0.13515453,0.13515453,40.0,73.0,73.0,0.125,0.045774646,0.0,0.0
2025-07-19,9,0,1,1,0.58064514,5.0,19.0,0.0,35857.145,50100.0,50100.0,50100.0,50100.0,362345.16,377910.4,377910.4,377910.4,377910.4,0.097111985,0.12857111,0.12857111,0.12857111,0.12857111,40.0,78.0,78.0,0.075,0.03547945,0.0,0.0
2025-07-19,ã‚¾ãƒ­ç›®,0,0,0,0.58064514,5.0,19.0,0.0,40500.0,64016.668,64016.668,64016.668,64016.668,358277.84,371240.0,371240.0,371240.0,371240.0,0.111184984,0.16835223,0.16835223,0.16835223,0.16835223,39.0,62.0,62.0,0.025,0.038751386,0.0,0.0
2025-07-20,0,0,0,0,0.61290324,6.0,20.0,0.0,21800.0,44430.77,44430.77,44430.77,44430.77,353279.72,376162.0,376162.0,376162.0,376162.0,0.06645934,0.115778096,0.115778096,0.115778096,0.115778096,51.0,89.0,89.0,0.075,0.036321186,0.0,0.0
2025-07-20,1,0,0,0,0.61290324,6.0,20.0,0.0,44414.285,59007.69,59007.69,59007.69,59007.69,388246.16,401149.06,401149.06,401149.06,401149.06,0.10990881,0.14223541,0.14223541,0.14223541,0.14223541,40.0,77.0,77.0,0.125,0.046272263,0.2857143,0.0
2025-07-20,2,0,0,1,0.61290324,6.0,20.0,0.0,36342.855,57653.848,57653.848,57653.848,57653.848,355322.0,374433.0,374433.0,374433.0,374433.0,0.100799195,0.14895067,0.14895067,0.14895067,0.14895067,32.0,62.0,62.0,0.05,0.047563225,0.0,0.0
2025-07-20,3,0,1,1,0.61290324,6.0,20.0,0.0,10357.143,47638.46,47638.46,47638.46,47638.46,373761.44,383744.16,383744.16,383744.16,383744.16,0.028400466,0.119494624,0.119494624,0.119494624,0.119494624,54.0,93.0,93.0,0.05,0.03312406,0.0,0.0
2025-07-20,4,0,0,0,0.61290324,6.0,20.0,0.0,10471.429,47076.92,47076.92,47076.92,47076.92,356786.84,376037.0,376037.0,376037.0,376037.0,0.033035513,0.12110374,0.12110374,0.12110374,0.12110374,56.0,89.0,89.0,0.075,0.0377796,0.0,0.0
2025-07-20,5,0,0,0,0.61290324,6.0,20.0,0.0,33400.0,48376.92,48376.92,48376.92,48376.92,361346.0,380585.16,380585.16,380585.16,380585.16,0.0907487,0.12425877,0.12425877,0.12425877,0.12425877,38.0,79.0,79.0,0.1,0.03521127,0.2857143,0.0
2025-07-20,6,0,0,0,0.61290324,6.0,20.0,0.0,29600.0,72938.46,72938.46,72938.46,72938.46,357454.56,378390.38,378390.38,378390.38,378390.38,0.08334612,0.18240815,0.18240815,0.18240815,0.18240815,40.0,60.0,60.0,0.075,0.033639003,0.0,0.0
2025-07-20,7,0,0,0,0.61290324,6.0,20.0,0.0,38000.0,54938.46,54938.46,54938.46,54938.46,366259.0,381116.62,381116.62,381116.62,381116.62,0.0997406,0.13827595,0.13827595,0.13827595,0.13827595,41.0,84.0,84.0,0.075,0.052751012,0.14285715,0.0
2025-07-20,8,0,1,1,0.61290324,6.0,20.0,0.0,44757.145,56638.46,56638.46,56638.46,56638.46,354273.72,373789.84,373789.84,373789.84,373789.84,0.11913363,0.1454946,0.1454946,0.1454946,0.1454946,34.0,74.0,74.0,0.075,0.045774646,0.0,0.0
2025-07-20,9,1,1,1,0.61290324,6.0,20.0,0.0,45671.43,52507.69,52507.69,52507.69,52507.69,359982.16,378844.62,378844.62,378844.62,378844.62,0.122462496,0.13473399,0.13473399,0.13473399,0.13473399,33.0,80.0,80.0,0.075,0.03547945,0.14285715,0.0
2025-07-20,ã‚¾ãƒ­ç›®,0,0,1,0.61290324,6.0,20.0,0.0,27471.428,57792.31,57792.31,57792.31,57792.31,353981.56,371244.22,371244.22,371244.22,371244.22,0.078237444,0.1519008,0.1519008,0.1519008,0.1519008,43.0,71.0,71.0,0.225,0.038751386,0.0,0.0
2025-07-21,0,0,0,0,0.6451613,0.0,21.0,0.0,23857.143,42507.145,42507.145,42507.145,42507.145,356611.84,377843.84,377843.84,377843.84,377843.84,0.0715373,0.11063551,0.11063551,0.11063551,0.11063551,51.0,98.0,98.0,0.09756097,0.036321186,0.14285715,0.0
2025-07-21,1,1,1,1,0.6451613,0.0,21.0,0.0,36742.855,57200.0,57200.0,57200.0,57200.0,391138.56,403210.34,403210.34,403210.34,403210.34,0.09063385,0.13767366,0.13767366,0.13767366,0.13767366,47.0,85.0,85.0,0.14634146,0.046272263,0.14285715,0.0
2025-07-21,2,0,0,1,0.6451613,0.0,21.0,0.0,39700.0,57421.43,57421.43,57421.43,57421.43,353522.56,375472.06,375472.06,375472.06,375472.06,0.10978578,0.14830083,0.14830083,0.14830083,0.14830083,31.0,67.0,67.0,0.12195122,0.047563225,0.14285715,0.0
2025-07-21,3,0,0,0,0.6451613,0.0,21.0,0.0,21914.285,49085.715,49085.715,49085.715,49085.715,371967.28,384352.06,384352.06,384352.06,384352.06,0.057716925,0.1233237,0.1233237,0.1233237,0.1233237,46.0,96.0,96.0,0.048780486,0.03312406,0.14285715,0.0
2025-07-21,4,0,0,0,0.6451613,0.0,21.0,0.0,8814.286,42992.855,42992.855,42992.855,42992.855,355128.28,376106.56,376106.56,376106.56,376106.56,0.028657017,0.11053993,0.11053993,0.11053993,0.11053993,57.0,100.0,100.0,0.14634146,0.0377796,0.0,0.0
2025-07-21,5,0,0,0,0.6451613,0.0,21.0,0.0,37557.145,48742.855,48742.855,48742.855,48742.855,358982.84,380324.5,380324.5,380324.5,380324.5,0.10216624,0.12552129,0.12552129,0.12552129,0.12552129,37.0,85.0,85.0,0.09756097,0.03521127,0.14285715,0.0
2025-07-21,6,0,0,1,0.6451613,0.0,21.0,0.0,30871.428,71250.0,71250.0,71250.0,71250.0,359260.72,379508.22,379508.22,379508.22,379508.22,0.086087234,0.17831573,0.17831573,0.17831573,0.17831573,43.0,67.0,67.0,0.0,0.033639003,0.14285715,0.0
2025-07-21,7,0,0,0,0.6451613,0.0,21.0,0.0,38014.285,52000.0,52000.0,52000.0,52000.0,365483.28,380763.16,380763.16,380763.16,380763.16,0.099852614,0.1310195,0.1310195,0.1310195,0.1310195,43.0,94.0,94.0,0.09756097,0.052751012,0.14285715,0.0
2025-07-21,8,0,1,1,0.6451613,0.0,21.0,0.0,47985.715,57785.715,57785.715,57785.715,57785.715,352846.56,374499.16,374499.16,374499.16,374499.16,0.12802078,0.14863504,0.14863504,0.14863504,0.14863504,33.0,76.0,76.0,0.14634146,0.045774646,0.0,0.0
2025-07-21,9,0,1,1,0.6451613,0.0,21.0,0.0,44800.0,54092.855,54092.855,54092.855,54092.855,357705.56,378591.5,378591.5,378591.5,378591.5,0.12139332,0.13932729,0.13932729,0.13932729,0.13932729,32.0,81.0,81.0,0.07317073,0.03547945,0.0,0.0
2025-07-21,ã‚¾ãƒ­ç›®,0,0,0,0.6451613,0.0,21.0,0.0,29671.428,57585.715,57585.715,57585.715,57585.715,352661.16,371418.72,371418.72,371418.72,371418.72,0.08448921,0.15154463,0.15154463,0.15154463,0.15154463,42.0,75.0,75.0,0.024390243,0.038751386,0.14285715,0.0
2025-07-22,0,0,0,0,0.67741936,1.0,22.0,0.0,23400.0,33378.57,42133.332,42133.332,42133.332,368858.44,377375.5,380692.88,380692.88,380692.88,0.06696332,0.08936013,0.10910889,0.10910889,0.10910889,50.0,96.0,104.0,0.12195122,0.036321186,0.0,0.0
2025-07-22,1,0,0,0,0.67741936,1.0,22.0,0.0,42971.43,48364.285,59466.668,59466.668,59466.668,402300.84,402486.94,404779.34,404779.34,404779.34,0.10165786,0.11780264,0.1427428,0.1427428,0.1427428,42.0,83.0,86.0,0.024390243,0.046272263,0.14285715,0.0
2025-07-22,2,0,0,0,0.67741936,1.0,22.0,0.0,35185.715,43842.855,56426.668,56426.668,56426.668,366215.84,375936.56,378267.0,378267.0,378267.0,0.092111565,0.11513923,0.14520222,0.14520222,0.14520222,34.0,71.0,72.0,0.07317073,0.047563225,0.14285715,0.0
2025-07-22,3,1,1,1,0.67741936,1.0,22.0,0.0,13928.571,37942.855,47173.332,47173.332,47173.332,381816.0,384995.84,386212.4,386212.4,386212.4,0.033036847,0.09561166,0.118401036,0.118401036,0.118401036,56.0,100.0,107.0,0.07317073,0.03312406,0.14285715,0.0
