test_date,variant,window,DD,dow,is_event,event_type,avg_diff,avg_diff_other,avg_diff_vs_other,win_rate,payout_rate,hit@10,hit@20,hit@50,lift@10,lift@20,lift@50,n_machines_scored,n_actual_machines
2026-03-22,v3_hist_payout,180,22,6,True,event,-354.0,-146.0843373493976,-207.9156626506024,30.0,94.611316128491,0.0,1.0,3.0,0.0,0.7140000000000001,0.8568,714,714
2026-03-22,v4_kakuban_fix,180,22,6,True,event,-178.0,-159.33734939759037,-18.662650602409627,32.0,97.99654374855132,2.0,2.0,5.0,2.8560000000000003,1.4280000000000002,1.428,714,714
2026-03-23,v1_baseline,180,23,0,False,non_event,398.0,108.73493975903614,289.26506024096386,40.0,110.64109097030291,1.0,3.0,6.0,1.4280000000000002,2.1420000000000003,1.7136,714,714
2026-03-23,v2_dd_individual,180,23,0,False,non_event,550.0,97.28915662650603,452.71084337349396,40.0,105.16138602183388,2.0,3.0,8.0,2.8560000000000003,2.1420000000000003,2.2848,714,714
2026-03-23,v3_hist_payout,180,23,0,False,non_event,-4.0,139.00602409638554,-143.00602409638554,34.0,104.36457019810163,0.0,2.0,5.0,0.0,1.4280000000000002,1.428,714,714
2026-03-23,v4_kakuban_fix,180,23,0,False,non_event,394.0,109.03614457831326,284.96385542168673,38.0,122.20400522730219,2.0,3.0,6.0,2.8560000000000003,2.1420000000000003,1.7136,714,714
2026-03-24,v1_baseline,180,24,1,False,non_event,-262.0,111.74698795180723,-373.7469879518072,28.000000000000004,99.11989415876992,0.0,1.0,3.0,0.0,0.7140000000000001,0.8568,714,714
2026-03-24,v2_dd_individual,180,24,1,False,non_event,152.0,80.57228915662651,71.42771084337349,38.0,104.43201601849583,0.0,0.0,6.0,0.0,0.0,1.7136,714,714
2026-03-24,v3_hist_payout,180,24,1,False,non_event,-210.0,107.83132530120481,-317.8313253012048,34.0,98.09724998977481,0.0,0.0,3.0,0.0,0.0,0.8568,714,714
2026-03-24,v4_kakuban_fix,180,24,1,False,non_event,-182.0,105.72289156626506,-287.72289156626505,32.0,98.90074232230926,0.0,1.0,1.0,0.0,0.7140000000000001,0.2856,714,714
2026-03-25,v1_baseline,180,25,2,False,non_event,364.0,-15.813253012048193,379.8132530120482,34.0,105.77633763758085,1.0,2.0,3.0,1.4280000000000002,1.4280000000000002,0.8568,714,714
2026-03-25,v2_dd_individual,180,25,2,False,non_event,-570.0,54.51807228915663,-624.5180722891566,24.0,102.5682802377425,0.0,0.0,2.0,0.0,0.0,0.5712,714,714
2026-03-25,v3_hist_payout,180,25,2,False,non_event,-322.0,35.8433734939759,-357.8433734939759,26.0,108.55670503030622,0.0,1.0,3.0,0.0,0.7140000000000001,0.8568,714,714
2026-03-25,v4_kakuban_fix,180,25,2,False,non_event,-326.0,36.144578313253014,-362.144578313253,34.0,100.00223563418277,0.0,1.0,2.0,0.0,0.7140000000000001,0.5712,714,714
2026-03-26,v1_baseline,180,26,3,False,non_event,-350.0,83.8855421686747,-433.8855421686747,30.0,95.24094027580503,0.0,0.0,1.0,0.0,0.0,0.2856,714,714
2026-03-26,v2_dd_individual,180,26,3,False,non_event,-206.0,73.0421686746988,-279.0421686746988,36.0,94.89173192352023,0.0,0.0,1.0,0.0,0.0,0.2856,714,714
2026-03-26,v3_hist_payout,180,26,3,False,non_event,430.0,25.150602409638555,404.84939759036143,44.0,101.02647680010361,2.0,2.0,3.0,2.8560000000000003,1.4280000000000002,0.8568,714,714
2026-03-26,v4_kakuban_fix,180,26,3,False,non_event,-22.0,59.18674698795181,-81.1867469879518,34.0,97.10934317726482,0.0,1.0,4.0,0.0,0.7140000000000001,1.1424,714,714
2026-03-27,v1_baseline,180,27,4,True,event,8.0,74.84939759036145,-66.84939759036145,42.0,97.338495175148,1.0,2.0,2.0,1.4280000000000002,1.4280000000000002,0.5712,714,714
2026-03-27,v2_dd_individual,180,27,4,True,event,-344.0,101.355421686747,-445.355421686747,40.0,95.24136677319555,0.0,1.0,3.0,0.0,0.7140000000000001,0.8568,714,714
2026-03-27,v3_hist_payout,180,27,4,True,event,-332.0,100.45180722891567,-432.45180722891564,38.0,95.67493141337918,0.0,1.0,3.0,0.0,0.7140000000000001,0.8568,714,714
2026-03-27,v4_kakuban_fix,180,27,4,True,event,-456.0,109.78915662650603,-565.789156626506,36.0,95.48308542840861,1.0,1.0,4.0,1.4280000000000002,0.7140000000000001,1.1424,714,714
2026-03-28,v1_baseline,180,28,5,False,non_event,902.0,269.578313253012,632.4216867469879,46.0,106.76213136689604,3.0,5.0,6.0,4.284000000000001,3.5700000000000003,1.7136,714,714
2026-03-28,v2_dd_individual,180,28,5,False,non_event,1512.0,223.64457831325302,1288.355421686747,56.00000000000001,114.36253110691055,2.0,5.0,8.0,2.8560000000000003,3.5700000000000003,2.2848,714,714
2026-03-28,v3_hist_payout,180,28,5,False,non_event,1348.0,235.99397590361446,1112.0060240963855,52.0,112.1630840461009,2.0,5.0,8.0,2.8560000000000003,3.5700000000000003,2.2848,714,714
2026-03-28,v4_kakuban_fix,180,28,5,False,non_event,858.0,272.89156626506025,585.1084337349398,60.0,105.5685682318796,0.0,1.0,4.0,0.0,0.7140000000000001,1.1424,714,714
2026-03-29,v1_baseline,180,29,6,False,non_event,-340.0,-83.73493975903614,-256.26506024096386,28.000000000000004,96.95449644174955,2.0,3.0,3.0,2.8560000000000003,2.1420000000000003,0.8568,714,714
2026-03-29,v2_dd_individual,180,29,6,False,non_event,-104.0,-101.50602409638554,-2.493975903614455,28.000000000000004,99.2342627159413,2.0,4.0,5.0,2.8560000000000003,2.8560000000000003,1.428,714,714
2026-03-29,v3_hist_payout,180,29,6,False,non_event,-608.0,-63.55421686746988,-544.4457831325301,26.0,94.56130398715912,1.0,2.0,3.0,1.4280000000000002,1.4280000000000002,0.8568,714,714
2026-03-29,v4_kakuban_fix,180,29,6,False,non_event,10.0,-110.09036144578313,120.09036144578313,28.000000000000004,98.83944563494836,2.0,5.0,7.0,2.8560000000000003,3.5700000000000003,1.9992,714,714
2026-03-30,v1_baseline,180,30,0,False,non_event,-104.0,296.9879518072289,-400.9879518072289,30.0,96.13970687341184,0.0,0.0,5.0,0.0,0.0,1.428,714,714
2026-03-30,v2_dd_individual,180,30,0,False,non_event,-42.0,292.3192771084337,-334.3192771084337,32.0,96.40564894036692,1.0,2.0,5.0,1.4280000000000002,1.4280000000000002,1.428,714,714
2026-03-30,v3_hist_payout,180,30,0,False,non_event,-46.0,292.62048192771084,-338.62048192771084,32.0,95.92788023500145,2.0,3.0,5.0,2.8560000000000003,2.1420000000000003,1.428,714,714
2026-03-30,v4_kakuban_fix,180,30,0,False,non_event,410.0,258.2831325301205,151.7168674698795,44.0,102.48211753654107,0.0,2.0,5.0,0.0,1.4280000000000002,1.428,714,714
2026-03-31,v1_baseline,180,31,1,True,event,214.0,30.873493975903614,183.1265060240964,34.0,99.89468807749117,1.0,2.0,6.0,1.4280000000000002,1.4280000000000002,1.7136,714,714
2026-03-31,v2_dd_individual,180,31,1,True,event,4.0,46.68674698795181,-42.68674698795181,38.0,99.03163839698794,1.0,1.0,4.0,1.4280000000000002,0.7140000000000001,1.1424,714,714
2026-03-31,v3_hist_payout,180,31,1,True,event,-34.0,49.54819277108434,-83.54819277108433,38.0,99.28080188613454,1.0,1.0,4.0,1.4280000000000002,0.7140000000000001,1.1424,714,714
2026-03-31,v4_kakuban_fix,180,31,1,True,event,148.0,35.8433734939759,112.1566265060241,44.0,105.56888962297101,1.0,1.0,4.0,1.4280000000000002,0.7140000000000001,1.1424,714,714
2026-04-01,v1_baseline,180,1,2,True,event,386.0,245.78313253012047,140.21686746987953,42.0,101.03111503108485,0.0,1.0,6.0,0.0,0.7140000000000001,1.7136,714,714
2026-04-01,v2_dd_individual,180,1,2,True,event,548.0,233.5843373493976,314.41566265060237,44.0,101.63480977019583,0.0,1.0,3.0,0.0,0.7140000000000001,0.8568,714,714
2026-04-01,v3_hist_payout,180,1,2,True,event,396.0,245.03012048192772,150.96987951807228,44.0,99.45537475231885,0.0,0.0,2.0,0.0,0.0,0.5712,714,714
2026-04-01,v4_kakuban_fix,180,1,2,True,event,904.0,206.77710843373495,697.222891566265,52.0,105.16140638483802,1.0,2.0,4.0,1.4280000000000002,1.4280000000000002,1.1424,714,714
2026-04-02,v1_baseline,180,2,3,False,non_event,754.0,177.86144578313252,576.1385542168675,44.0,118.2771546391555,1.0,2.0,5.0,1.4280000000000002,1.4280000000000002,1.428,714,714
2026-04-02,v2_dd_individual,180,2,3,False,non_event,580.0,190.96385542168676,389.03614457831327,40.0,105.56711822972892,1.0,1.0,5.0,1.4280000000000002,0.7140000000000001,1.428,714,714
2026-04-02,v3_hist_payout,180,2,3,False,non_event,592.0,190.06024096385542,401.93975903614455,42.0,106.3964867652253,1.0,1.0,5.0,1.4280000000000002,0.7140000000000001,1.428,714,714
2026-04-02,v4_kakuban_fix,180,2,3,False,non_event,650.0,185.69277108433735,464.3072289156627,42.0,102.92762258701742,1.0,3.0,7.0,1.4280000000000002,2.1420000000000003,1.9992,714,714
2026-04-03,v1_baseline,180,3,4,False,non_event,198.0,115.8132530120482,82.1867469879518,44.0,99.13800185424505,0.0,2.0,3.0,0.0,1.4280000000000002,0.8568,714,714
2026-04-03,v2_dd_individual,180,3,4,False,non_event,6.0,130.2710843373494,-124.27108433734941,44.0,97.4327674250064,0.0,1.0,4.0,0.0,0.7140000000000001,1.1424,714,714
2026-04-03,v3_hist_payout,180,3,4,False,non_event,162.0,118.52409638554217,43.475903614457835,46.0,99.62344277672935,0.0,0.0,5.0,0.0,0.0,1.428,714,714
2026-04-03,v4_kakuban_fix,180,3,4,False,non_event,174.0,117.62048192771084,56.37951807228916,42.0,104.49451374732197,1.0,2.0,4.0,1.4280000000000002,1.4280000000000002,1.1424,714,714
2026-04-04,v1_baseline,180,4,5,False,non_event,790.0,304.8192771084337,485.1807228915663,44.0,105.62173182978303,1.0,3.0,5.0,1.4280000000000002,2.1420000000000003,1.428,714,714
2026-04-04,v2_dd_individual,180,4,5,False,non_event,780.0,305.5722891566265,474.4277108433735,50.0,105.57161778147307,1.0,2.0,4.0,1.4280000000000002,1.4280000000000002,1.1424,714,714
2026-04-04,v3_hist_payout,180,4,5,False,non_event,764.0,306.77710843373495,457.22289156626505,50.0,105.59175303141036,1.0,2.0,4.0,1.4280000000000002,1.4280000000000002,1.1424,714,714
2026-04-04,v4_kakuban_fix,180,4,5,False,non_event,568.0,321.53614457831327,246.46385542168673,46.0,105.3743143398089,1.0,2.0,4.0,1.4280000000000002,1.4280000000000002,1.1424,714,714
2026-04-05,v1_baseline,180,5,6,False,non_event,-18.0,36.596385542168676,-54.596385542168676,36.0,97.64424613916268,0.0,2.0,3.0,0.0,1.4280000000000002,0.8568,714,714
2026-04-05,v2_dd_individual,180,5,6,False,non_event,-602.0,80.57228915662651,-682.5722891566265,30.0,93.14304726896832,0.0,1.0,4.0,0.0,0.7140000000000001,1.1424,714,714
2026-04-05,v3_hist_payout,180,5,6,False,non_event,-358.0,62.19879518072289,-420.19879518072287,34.0,95.98409557629968,1.0,2.0,5.0,1.4280000000000002,1.4280000000000002,1.428,714,714
2026-04-05,v4_kakuban_fix,180,5,6,False,non_event,168.0,22.59036144578313,145.40963855421688,32.0,102.18014764254194,3.0,4.0,7.0,4.284000000000001,2.8560000000000003,1.9992,714,714
2026-04-06,v1_baseline,180,6,0,False,non_event,164.0,65.51204819277109,98.48795180722891,30.0,96.37736179094814,1.0,1.0,4.0,1.4280000000000002,0.7140000000000001,1.1424,714,714
2026-04-06,v2_dd_individual,180,6,0,False,non_event,-56.0,82.07831325301204,-138.07831325301203,36.0,98.39906991027486,1.0,1.0,3.0,1.4280000000000002,0.7140000000000001,0.8568,714,714
2026-04-06,v3_hist_payout,180,6,0,False,non_event,-170.0,90.66265060240964,-260.66265060240966,34.0,97.84696226835129,1.0,1.0,3.0,1.4280000000000002,0.7140000000000001,0.8568,714,714
2026-04-06,v4_kakuban_fix,180,6,0,False,non_event,-112.0,86.29518072289157,-198.2951807228916,30.0,99.26681217882198,1.0,1.0,4.0,1.4280000000000002,0.7140000000000001,1.1424,714,714
2026-04-07,v1_baseline,180,7,1,True,event,-52.0,198.19277108433735,-250.19277108433735,34.0,97.90504858844683,0.0,0.0,6.0,0.0,0.0,1.7136,714,714
2026-04-07,v2_dd_individual,180,7,1,True,event,-114.0,202.86144578313252,-316.8614457831325,38.0,95.71156179394143,1.0,1.0,4.0,1.4280000000000002,0.7140000000000001,1.1424,714,714
2026-04-07,v3_hist_payout,180,7,1,True,event,-156.0,206.02409638554218,-362.0240963855422,36.0,95.37025209992615,1.0,1.0,4.0,1.4280000000000002,0.7140000000000001,1.1424,714,714
2026-04-07,v4_kakuban_fix,180,7,1,True,event,-212.0,210.24096385542168,-422.2409638554217,36.0,94.74062443417316,0.0,0.0,4.0,0.0,0.0,1.1424,714,714
2026-04-08,v1_baseline,180,8,2,False,non_event,558.0,183.28313253012047,374.7168674698795,32.0,106.52891308836134,2.0,3.0,6.0,2.8560000000000003,2.1420000000000003,1.7136,714,714
2026-04-08,v2_dd_individual,180,8,2,False,non_event,622.0,178.46385542168676,443.53614457831327,36.0,105.3438076012688,1.0,5.0,8.0,1.4280000000000002,3.5700000000000003,2.2848,714,714
2026-04-08,v3_hist_payout,180,8,2,False,non_event,698.0,172.74096385542168,525.2590361445783,40.0,105.36008468702728,1.0,5.0,8.0,1.4280000000000002,3.5700000000000003,2.2848,714,714
2026-04-08,v4_kakuban_fix,180,8,2,False,non_event,262.0,205.5722891566265,56.42771084337349,28.000000000000004,101.8541521009344,2.0,2.0,5.0,2.8560000000000003,1.4280000000000002,1.428,714,714
2026-04-09,v1_baseline,180,9,3,False,non_event,-162.0,29.066265060240966,-191.06626506024097,28.000000000000004,92.8991989312693,0.0,1.0,2.0,0.0,0.7140000000000001,0.5712,714,714
2026-04-09,v2_dd_individual,180,9,3,False,non_event,110.0,8.58433734939759,101.41566265060241,36.0,96.24090815850651,0.0,1.0,3.0,0.0,0.7140000000000001,0.8568,714,714
2026-04-09,v3_hist_payout,180,9,3,False,non_event,252.0,-2.108433734939759,254.10843373493975,38.0,98.34738732853859,0.0,1.0,4.0,0.0,0.7140000000000001,1.1424,714,714
2026-04-09,v4_kakuban_fix,180,9,3,False,non_event,-214.0,32.98192771084337,-246.98192771084337,32.0,98.10315213820255,0.0,1.0,1.0,0.0,0.7140000000000001,0.2856,714,714
2026-04-10,v1_baseline,180,10,4,False,non_event,582.0,38.102409638554214,543.8975903614457,42.0,99.82561450743286,3.0,4.0,6.0,4.284000000000001,2.8560000000000003,1.7136,714,714
2026-04-10,v2_dd_individual,180,10,4,False,non_event,220.0,65.36144578313252,154.63855421686748,40.0,95.53051578076666,1.0,2.0,5.0,1.4280000000000002,1.4280000000000002,1.428,714,714
2026-04-10,v3_hist_payout,180,10,4,False,non_event,308.0,58.734939759036145,249.26506024096386,40.0,96.68276763827471,1.0,2.0,6.0,1.4280000000000002,1.4280000000000002,1.7136,714,714
2026-04-10,v4_kakuban_fix,180,10,4,False,non_event,532.0,41.86746987951807,490.13253012048193,44.0,98.60763667340542,2.0,3.0,5.0,2.8560000000000003,2.1420000000000003,1.428,714,714
2026-04-11,v1_baseline,180,11,5,True,event,18.0,288.40361445783134,-270.40361445783134,42.0,98.63067050556627,0.0,0.0,5.0,0.0,0.0,1.428,714,714
2026-04-11,v2_dd_individual,180,11,5,True,event,616.0,243.3734939759036,372.6265060240964,46.0,104.98008982738098,0.0,0.0,6.0,0.0,0.0,1.7136,714,714
2026-04-11,v3_hist_payout,180,11,5,True,event,358.0,262.80120481927713,95.19879518072287,38.0,106.9469538710007,1.0,1.0,4.0,1.4280000000000002,0.7140000000000001,1.1424,714,714
2026-04-11,v4_kakuban_fix,180,11,5,True,event,952.0,218.0722891566265,733.9277108433735,48.0,108.03900526254321,4.0,4.0,6.0,5.712000000000001,2.8560000000000003,1.7136,714,714
2026-04-12,v1_baseline,180,12,6,False,non_event,700.0,144.57831325301206,555.4216867469879,44.0,105.4022748015873,2.0,3.0,8.0,2.8560000000000003,2.1420000000000003,2.2848,714,714
2026-04-12,v2_dd_individual,180,12,6,False,non_event,490.0,160.39156626506025,329.60843373493975,50.0,103.41108306990513,1.0,2.0,6.0,1.4280000000000002,1.4280000000000002,1.7136,714,714
2026-04-12,v3_hist_payout,180,12,6,False,non_event,534.0,157.07831325301206,376.9216867469879,50.0,104.16887399400464,1.0,2.0,6.0,1.4280000000000002,1.4280000000000002,1.7136,714,714
2026-04-12,v4_kakuban_fix,180,12,6,False,non_event,716.0,143.3734939759036,572.6265060240964,38.0,104.47655636646478,2.0,4.0,7.0,2.8560000000000003,2.8560000000000003,1.9992,714,714
2026-04-13,v1_baseline,180,13,0,False,non_event,2.0,-17.018072289156628,19.018072289156628,28.000000000000004,98.61766077687162,2.0,2.0,3.0,2.8560000000000003,1.4280000000000002,0.8568,714,714
2026-04-13,v2_dd_individual,180,13,0,False,non_event,-130.0,-7.078313253012048,-122.92168674698794,32.0,92.98485923029506,1.0,2.0,4.0,1.4280000000000002,1.4280000000000002,1.1424,714,714
2026-04-13,v3_hist_payout,180,13,0,False,non_event,-246.0,1.6566265060240963,-247.65662650602408,28.000000000000004,91.46902939799801,1.0,2.0,3.0,1.4280000000000002,1.4280000000000002,0.8568,714,714
2026-04-13,v4_kakuban_fix,180,13,0,False,non_event,250.0,-35.69277108433735,285.6927710843373,46.0,102.16404569069181,0.0,1.0,7.0,0.0,0.7140000000000001,1.9992,714,714
2026-04-14,v1_baseline,180,14,1,False,non_event,-144.0,124.54819277108433,-268.54819277108436,28.000000000000004,95.9060301475056,0.0,0.0,3.0,0.0,0.0,0.8568,714,714
2026-04-14,v2_dd_individual,180,14,1,False,non_event,106.0,105.72289156626506,0.2771084337349379,38.0,100.30049033777804,1.0,1.0,3.0,1.4280000000000002,0.7140000000000001,0.8568,714,714
2026-04-14,v3_hist_payout,180,14,1,False,non_event,-224.0,130.5722891566265,-354.57228915662654,34.0,92.4137404117816,0.0,1.0,2.0,0.0,0.7140000000000001,0.5712,714,714
2026-04-14,v4_kakuban_fix,180,14,1,False,non_event,-56.0,117.92168674698796,-173.92168674698797,26.0,93.38303977401976,1.0,1.0,4.0,1.4280000000000002,0.7140000000000001,1.1424,714,714
2026-04-15,v1_baseline,180,15,2,False,non_event,802.0,13.25301204819277,788.7469879518072,42.0,110.61118911302535,3.0,3.0,8.0,4.284000000000001,2.1420000000000003,2.2848,714,714
2026-04-15,v2_dd_individual,180,15,2,False,non_event,132.0,63.704819277108435,68.29518072289156,32.0,103.50476133277914,2.0,2.0,5.0,2.8560000000000003,1.4280000000000002,1.428,714,714
2026-04-15,v3_hist_payout,180,15,2,False,non_event,202.0,58.433734939759034,143.56626506024097,34.0,101.15966488877996,2.0,3.0,5.0,2.8560000000000003,2.1420000000000003,1.428,714,714
2026-04-15,v4_kakuban_fix,180,15,2,False,non_event,378.0,45.18072289156626,332.81927710843377,36.0,101.40207736493444,1.0,2.0,5.0,1.4280000000000002,1.4280000000000002,1.428,714,714
2026-04-16,v1_baseline,180,16,3,False,non_event,604.0,-64.75903614457832,668.7590361445783,48.0,103.60758330665513,3.0,4.0,5.0,4.284000000000001,2.8560000000000003,1.428,714,714
2026-04-16,v2_dd_individual,180,16,3,False,non_event,342.0,-45.03012048192771,387.0301204819277,40.0,99.09785885942942,2.0,2.0,3.0,2.8560000000000003,1.4280000000000002,0.8568,714,714
2026-04-16,v3_hist_payout,180,16,3,False,non_event,212.0,-35.24096385542169,247.24096385542168,42.0,99.38754423961504,1.0,1.0,2.0,1.4280000000000002,0.7140000000000001,0.5712,714,714
2026-04-16,v4_kakuban_fix,180,16,3,False,non_event,-70.0,-14.006024096385541,-55.993975903614455,30.0,94.34355655375343,2.0,2.0,3.0,2.8560000000000003,1.4280000000000002,0.8568,714,714
2026-04-17,v1_baseline,180,17,4,True,event,-254.0,-43.825301204819276,-210.17469879518072,34.0,95.87013515634472,1.0,1.0,2.0,1.4280000000000002,0.7140000000000001,0.5712,714,714
2026-04-17,v2_dd_individual,180,17,4,True,event,48.0,-66.56626506024097,114.56626506024097,44.0,98.1913477394621,2.0,3.0,3.0,2.8560000000000003,2.1420000000000003,0.8568,714,714
2026-04-17,v3_hist_payout,180,17,4,True,event,-32.0,-60.54216867469879,28.542168674698793,42.0,98.03293809345399,2.0,2.0,2.0,2.8560000000000003,1.4280000000000002,0.5712,714,714
2026-04-17,v4_kakuban_fix,180,17,4,True,event,148.0,-74.09638554216868,222.09638554216866,40.0,99.08795139011681,2.0,2.0,7.0,2.8560000000000003,1.4280000000000002,1.9992,714,714
2026-04-18,v1_baseline,180,18,5,False,non_event,-248.0,196.23493975903614,-444.23493975903614,32.0,93.91393579820158,1.0,1.0,1.0,1.4280000000000002,0.7140000000000001,0.2856,714,714
2026-04-18,v2_dd_individual,180,18,5,False,non_event,64.0,172.74096385542168,-108.74096385542168,44.0,97.00363173157017,0.0,0.0,0.0,0.0,0.0,0.0,714,714
2026-04-18,v3_hist_payout,180,18,5,False,non_event,326.0,153.0120481927711,172.9879518072289,46.0,99.02357706941685,0.0,0.0,2.0,0.0,0.0,0.5712,714,714
2026-04-18,v4_kakuban_fix,180,18,5,False,non_event,54.0,173.49397590361446,-119.49397590361446,44.0,97.54975712945784,0.0,0.0,2.0,0.0,0.0,0.5712,714,714
2026-04-19,v1_baseline,180,19,6,False,non_event,-154.0,54.21686746987952,-208.2168674698795,30.0,95.751866526697,2.0,2.0,3.0,2.8560000000000003,1.4280000000000002,0.8568,714,714
2026-04-19,v2_dd_individual,180,19,6,False,non_event,150.0,31.325301204819276,118.67469879518072,40.0,100.87447346332651,2.0,2.0,4.0,2.8560000000000003,1.4280000000000002,1.1424,714,714
2026-04-19,v3_hist_payout,180,19,6,False,non_event,432.0,10.090361445783133,421.9096385542169,44.0,102.24986363453692,2.0,3.0,5.0,2.8560000000000003,2.1420000000000003,1.428,714,714
2026-04-19,v4_kakuban_fix,180,19,6,False,non_event,-670.0,93.07228915662651,-763.0722891566265,34.0,97.0441946400259,0.0,0.0,4.0,0.0,0.0,1.1424,714,714
2026-04-20,v1_baseline,180,20,0,False,non_event,-80.0,81.62650602409639,-161.6265060240964,38.0,95.27226721794425,0.0,1.0,2.0,0.0,0.7140000000000001,0.5712,714,714
2026-04-20,v2_dd_individual,180,20,0,False,non_event,-522.0,114.90963855421687,-636.9096385542168,38.0,95.91604489726383,0.0,0.0,1.0,0.0,0.0,0.2856,714,714
2026-04-20,v3_hist_payout,180,20,0,False,non_event,-478.0,111.59638554216868,-589.5963855421687,40.0,95.19540214579825,0.0,0.0,1.0,0.0,0.0,0.2856,714,714
2026-04-20,v4_kakuban_fix,180,20,0,False,non_event,-736.0,131.02409638554218,-867.0240963855422,24.0,89.980411967144,0.0,0.0,1.0,0.0,0.0,0.2856,714,714
2026-04-21,v1_baseline,180,21,1,True,event,578.0,37.34939759036145,540.6506024096385,42.0,102.30445154146594,2.0,4.0,5.0,2.8560000000000003,2.8560000000000003,1.428,714,714
2026-04-21,v2_dd_individual,180,21,1,True,event,1192.0,-8.885542168674698,1200.8855421686746,46.0,107.31554611576648,4.0,7.0,8.0,5.712000000000001,4.998,2.2848,714,714
2026-04-21,v3_hist_payout,180,21,1,True,event,1232.0,-11.897590361445783,1243.8975903614457,44.0,107.23646497433062,4.0,7.0,9.0,5.712000000000001,4.998,2.5704,714,714
2026-04-21,v4_kakuban_fix,180,21,1,True,event,786.0,21.686746987951807,764.3132530120482,42.0,103.97929052841464,3.0,5.0,6.0,4.284000000000001,3.5700000000000003,1.7136,714,714
2026-04-22,v1_baseline,180,22,2,True,event,-214.0,68.37349397590361,-282.3734939759036,24.0,92.87586343385406,1.0,2.0,3.0,1.4280000000000002,1.4280000000000002,0.8568,714,714
2026-04-22,v2_dd_individual,180,22,2,True,event,308.0,29.066265060240966,278.933734939759,38.0,97.32771758116392,1.0,3.0,3.0,1.4280000000000002,2.1420000000000003,0.8568,714,714
2026-04-22,v3_hist_payout,180,22,2,True,event,232.0,34.78915662650602,197.210843373494,40.0,98.11312157139666,0.0,2.0,3.0,0.0,1.4280000000000002,0.8568,714,714
2026-04-22,v4_kakuban_fix,180,22,2,True,event,324.0,27.86144578313253,296.1385542168675,44.0,101.10466508419408,1.0,1.0,2.0,1.4280000000000002,0.7140000000000001,0.5712,714,714
2026-04-23,v1_baseline,180,23,3,False,non_event,178.0,-182.68072289156626,360.68072289156623,34.0,96.38032790897992,0.0,2.0,4.0,0.0,1.4280000000000002,1.1424,714,714
2026-04-23,v2_dd_individual,180,23,3,False,non_event,-266.0,-149.24698795180723,-116.75301204819277,32.0,93.75623081438602,0.0,1.0,1.0,0.0,0.7140000000000001,0.2856,714,714
2026-04-23,v3_hist_payout,180,23,3,False,non_event,-188.0,-155.12048192771084,-32.87951807228916,36.0,93.1165893141073,0.0,1.0,3.0,0.0,0.7140000000000001,0.8568,714,714
2026-04-23,v4_kakuban_fix,180,23,3,False,non_event,-158.0,-157.37951807228916,-0.6204819277108413,40.0,93.97557587968713,0.0,0.0,4.0,0.0,0.0,1.1424,714,714
2026-04-24,v1_baseline,180,24,4,False,non_event,58.0,-33.28313253012048,91.28313253012048,34.0,105.34574612203936,1.0,3.0,6.0,1.4280000000000002,2.1420000000000003,1.7136,714,714
2026-04-24,v2_dd_individual,180,24,4,False,non_event,528.0,-68.67469879518072,596.6746987951807,40.0,107.78015260437128,1.0,4.0,7.0,1.4280000000000002,2.8560000000000003,1.9992,714,714
2026-04-24,v3_hist_payout,180,24,4,False,non_event,136.0,-39.1566265060241,175.1566265060241,40.0,98.26841641364965,1.0,4.0,7.0,1.4280000000000002,2.8560000000000003,1.9992,714,714
2026-04-24,v4_kakuban_fix,180,24,4,False,non_event,166.0,-41.41566265060241,207.4156626506024,34.0,106.6484266537681,2.0,3.0,6.0,2.8560000000000003,2.1420000000000003,1.7136,714,714
2026-04-25,v1_baseline,180,25,5,False,non_event,862.0,-8.885542168674698,870.8855421686746,44.0,103.77571440350498,1.0,4.0,8.0,1.4280000000000002,2.8560000000000003,2.2848,714,714
2026-04-25,v2_dd_individual,180,25,5,False,non_event,350.0,29.66867469879518,320.3313253012048,46.0,100.06425210156712,0.0,2.0,6.0,0.0,1.4280000000000002,1.7136,714,714
2026-04-25,v3_hist_payout,180,25,5,False,non_event,130.0,46.234939759036145,83.76506024096386,42.0,98.27529638953575,0.0,2.0,3.0,0.0,1.4280000000000002,0.8568,714,714
2026-04-25,v4_kakuban_fix,180,25,5,False,non_event,82.0,49.84939759036145,32.15060240963855,40.0,99.24911750737272,0.0,2.0,5.0,0.0,1.4280000000000002,1.428,714,714
2026-04-26,v1_baseline,180,26,6,False,non_event,642.0,221.83734939759037,420.1626506024096,38.0,104.11155134842454,1.0,4.0,6.0,1.4280000000000002,2.8560000000000003,1.7136,714,714
2026-04-26,v2_dd_individual,180,26,6,False,non_event,-180.0,283.73493975903614,-463.73493975903614,34.0,99.66576727488183,0.0,3.0,3.0,0.0,2.1420000000000003,0.8568,714,714
2026-04-26,v3_hist_payout,180,26,6,False,non_event,138.0,259.78915662650604,-121.78915662650604,42.0,102.29745020399042,0.0,3.0,4.0,0.0,2.1420000000000003,1.1424,714,714
2026-04-26,v4_kakuban_fix,180,26,6,False,non_event,-26.0,272.1385542168675,-298.1385542168675,36.0,99.42530903601009,0.0,2.0,2.0,0.0,1.4280000000000002,0.5712,714,714
2026-04-27,v1_baseline,180,27,0,True,event,4.0,175.90361445783134,-171.90361445783134,36.0,99.6653278845139,1.0,1.0,2.0,1.4280000000000002,0.7140000000000001,0.5712,714,714
