test_date,variant,window,component,event_type,avg_diff,win_rate,payout_rate,hit@50,lift@50
2026-01-05,v3_hist_payout,90,c1,non_event,130.0,42.0,100.0925092121445,4.0,1.1424
2026-01-05,v3_hist_payout,90,c2,non_event,130.0,42.0,100.0925092121445,4.0,1.1424
2026-01-05,v3_hist_payout,90,c3,non_event,130.0,42.0,100.0925092121445,4.0,1.1424
2026-01-05,v3_hist_payout,90,c4,non_event,130.0,42.0,100.0925092121445,4.0,1.1424
2026-01-05,v3_hist_payout,90,c5,non_event,130.0,42.0,100.0925092121445,4.0,1.1424
2026-01-05,v3_hist_payout,90,c6,non_event,130.0,42.0,100.0925092121445,4.0,1.1424
2026-01-05,v3_hist_payout,90,hist_diff,non_event,130.0,42.0,100.0925092121445,4.0,1.1424
2026-01-05,v3_hist_payout,90,hist_payout,non_event,130.0,42.0,100.0925092121445,4.0,1.1424
2026-01-05,v3_hist_payout,90,hist_winrate,non_event,130.0,42.0,100.0925092121445,4.0,1.1424
2026-01-05,v4_kakuban_fix,90,c1,non_event,1164.0,48.0,110.27400401329645,7.0,1.9992
2026-01-05,v4_kakuban_fix,90,c2,non_event,1164.0,48.0,110.27400401329645,7.0,1.9992
2026-01-05,v4_kakuban_fix,90,c3,non_event,1164.0,48.0,110.27400401329645,7.0,1.9992
2026-01-05,v4_kakuban_fix,90,c4,non_event,1164.0,48.0,110.27400401329645,7.0,1.9992
2026-01-05,v4_kakuban_fix,90,c5,non_event,1164.0,48.0,110.27400401329645,7.0,1.9992
2026-01-05,v4_kakuban_fix,90,c6,non_event,1164.0,48.0,110.27400401329645,7.0,1.9992
2026-01-05,v4_kakuban_fix,90,hist_diff,non_event,1164.0,48.0,110.27400401329645,7.0,1.9992
2026-01-05,v4_kakuban_fix,90,hist_payout,non_event,1164.0,48.0,110.27400401329645,7.0,1.9992
2026-01-05,v4_kakuban_fix,90,hist_winrate,non_event,1164.0,48.0,110.27400401329645,7.0,1.9992
2026-01-06,v1_baseline,90,c1,non_event,420.0,46.0,99.62504411639209,6.0,1.7136
