hall,date,axis,axis_value,n_machines,total_games,total_diff,avg_diff,plus_rate,hit104_rate,games_share,share_of_total_diff,excess_vs_hall_day,hit104_lift
金時,20250116,machine_name,ルパン三世 大航海者の秘宝,1,926,-350,-350.0,0.0,0.0,0.003942153369349119,0.025241598153757393,-228.36842105263156,-0.2719298245614035
金時,20250116,machine_name,一方通行 とある魔術の禁書目録,1,930,-881,-881.0,0.0,0.0,0.0039591821096054865,0.06353670849560075,-759.3684210526316,-0.2719298245614035
金時,20250116,machine_name,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,1,2532,-423,-423.0,0.0,0.0,0.010779192582280744,0.030506274340112504,-301.36842105263156,-0.2719298245614035
金時,20250116,machine_name,戦国乙女4 戦乱に閃く炯眼の軍師,3,4729,-2467,-822.3333333333334,0.0,0.0,0.020132228168090696,0.17791720755805568,-700.7017543859649,-0.2719298245614035
金時,20250116,machine_name,戦姫絶唱シンフォギア 正義の歌,2,1865,-278,-139.0,0.5,0.5,0.007939650144531433,0.020049040819270156,-17.368421052631575,0.22807017543859648
金時,20250116,machine_name,押忍!番長ZERO,1,2376,368,368.0,1.0,1.0,0.010115071712282405,-0.0265397374873792,489.63157894736844,0.7280701754385965
金時,20250116,machine_name,押忍！番長4,2,3424,-1509,-754.5,0.0,0.0,0.014576601659450739,0.1088273474686283,-632.8684210526316,-0.2719298245614035
金時,20250116,machine_name,新ハナビ,2,3311,-1136,-568.0,0.0,0.0,0.014095539747208351,0.0819270157219097,-446.36842105263156,-0.2719298245614035
金時,20250116,machine_name,新・必殺仕置人 回胴 CRASH SPEC,1,916,-875,-875.0,0.0,0.0,0.0038995815187081997,0.06310399538439349,-753.3684210526316,-0.2719298245614035
金時,20250116,machine_name,沖ドキ!GOLD,1,742,-67,-67.0,0.0,0.0,0.0031588313175562057,0.0048319630751478436,54.631578947368425,-0.2719298245614035
金時,20250116,machine_name,沖ドキ!ゴージャス 25Φ,2,3247,736,368.0,1.0,0.5,0.013823079903106468,-0.0530794749747584,489.63157894736844,0.22807017543859648
金時,20250116,machine_name,炎炎ノ消防隊,1,443,210,210.0,1.0,1.0,0.001885932983392721,-0.015144958892254435,331.63157894736844,0.7280701754385965
金時,20250116,machine_name,犬夜叉2,1,510,107,107.0,1.0,1.0,0.0021711643826868797,-0.007716717149862974,228.63157894736844,0.7280701754385965
金時,20250116,machine_name,甲鉄城のカバネリ,1,1407,519,519.0,1.0,1.0,0.005989859385177333,-0.03742968411942882,640.6315789473684,0.7280701754385965
金時,20250116,machine_name,痛いのは嫌なので防御力に極振りしたいと思います。,1,2358,3436,3436.0,1.0,1.0,0.01003844238112875,-0.2478003750180297,3557.6315789473683,0.7280701754385965
金時,20250116,machine_name,真・一騎当千,1,1735,1193,1193.0,1.0,1.0,0.0073862160861994835,-0.08603779027837877,1314.6315789473683,0.7280701754385965
金時,20250116,machine_name,聖戦士ダンバイン,1,835,701,701.0,1.0,1.0,0.003554749528516754,-0.05055531515938266,822.6315789473684,0.7280701754385965
金時,20250116,machine_name,頭文字D 2nd,1,2577,-747,-747.0,0.0,0.0,0.010970765910164881,0.05387278234530506,-625.3684210526316,-0.2719298245614035
金時,20250116,machine_name,鬼武者3,1,603,-84,-84.0,0.0,0.0,0.0025670825936474286,0.006057983556901774,37.631578947368425,-0.2719298245614035
金時,20250116,section,301-310,9,16557,-5191,-576.7777777777778,0.2222222222222222,0.1111111111111111,0.07048621310616994,0.37436896004615605,-455.1461988304094,-0.16081871345029242
金時,20250116,section,311-320,7,11288,-5580,-797.1428571428571,0.0,0.0,0.04805510500346961,0.4024231934227607,-675.5112781954887,-0.2719298245614035
金時,20250116,section,321-330,6,9782,2961,493.5,0.6666666666666666,0.6666666666666666,0.04164378429694717,-0.21354392038078754,615.1315789473684,0.3947368421052631
金時,20250116,section,331-340,5,5769,-2759,-551.8,0.2,0.2,0.024559700634746294,0.19897591230347614,-430.1684210526315,-0.07192982456140351
金時,20250116,section,341-350,8,20120,-6204,-775.5,0.25,0.25,0.08565456348952945,0.44742535698831676,-653.8684210526316,-0.02192982456140352
金時,20250116,section,351-360,6,9181,3557,592.8333333333334,0.5,0.5,0.03908521607342793,-0.25652675609404296,714.4649122807018,0.22807017543859648
金時,20250116,section,361-370,6,7746,52,8.666666666666666,0.5,0.5,0.03297615550645602,-0.0037501802971296695,130.2982456140351,0.22807017543859648
金時,20250116,section,371-380,1,590,4333,4333.0,1.0,1.0,0.0025117391878142336,-0.31249098514351653,4454.631578947368,0.7280701754385965
金時,20250116,section,401-410,10,25007,-589,-58.9,0.3,0.2,0.10645942689774668,0.0424780037501803,62.731578947368426,-0.07192982456140351
金時,20250116,section,411-420,10,30152,-1844,-184.4,0.4,0.3,0.1283626440524996,0.1329871628443675,-62.76842105263158,0.028070175438596467
金時,20250116,section,421-430,10,21311,-32,-3.2,0.3,0.2,0.09072487090086293,0.0023078032597721046,118.43157894736842,-0.07192982456140351
金時,20250116,section,431-440,10,26986,1936,193.6,0.3,0.3,0.11488439613958458,-0.13962209721621233,315.2315789473684,0.028070175438596467
金時,20250116,section,441-450,8,14525,-1034,-129.25,0.5,0.25,0.06183561305593516,0.07457089283138613,-7.618421052631575,-0.02192982456140352
金時,20250116,section,451-460,4,6093,88,22.0,0.5,0.5,0.025939028595512077,-0.006346458964373287,143.63157894736844,0.22807017543859648
金時,20250116,section,461-470,9,16628,-4187,-465.22222222222223,0.2222222222222222,0.0,0.07078847324572046,0.3019616327708063,-343.5906432748538,-0.2719298245614035
金時,20250116,section,471-480,5,13162,627,125.4,0.6,0.4,0.05603306981357786,-0.04521852012115967,247.03157894736842,0.1280701754385965
金時,20250117,atype,A,47,126425,6622,140.89361702127658,0.44680851063829785,0.2978723404255319,0.5733768118571195,-0.858550499157267,212.31028368794324,0.010835303388494866
金時,20250117,atype,N,61,94067,-14335,-235.0,0.3114754098360656,0.2786885245901639,0.42662318814288047,1.858550499157267,-163.58333333333331,-0.008348512446873124
金時,20250117,dd,17,108,220492,-7713,-71.41666666666667,0.37037037037037035,0.28703703703703703,1.0,1.0,0.0,0.0
金時,20250117,event_type,weekday,108,220492,-7713,-71.41666666666667,0.37037037037037035,0.28703703703703703,1.0,1.0,0.0,0.0
金時,20250117,kakuban_bin,301-310,7,11875,-3715,-530.7142857142857,0.14285714285714285,0.14285714285714285,0.05385682927271738,0.4816543497990406,-459.297619047619,-0.14417989417989419
金時,20250117,kakuban_bin,311-320,3,5437,422,140.66666666666666,0.6666666666666666,0.6666666666666666,0.024658491011011738,-0.05471282250745495,212.08333333333331,0.3796296296296296
金時,20250117,kakuban_bin,321-330,7,7945,-5270,-752.8571428571429,0.2857142857142857,0.2857142857142857,0.036033053353409644,0.6832620251523402,-681.4404761904763,-0.0013227513227513366
金時,20250117,kakuban_bin,331-340,8,8676,-3009,-376.125,0.25,0.25,0.03934836638063966,0.3901205756514975,-304.7083333333333,-0.037037037037037035
金時,20250117,kakuban_bin,341-350,9,9501,-2689,-298.77777777777777,0.2222222222222222,0.2222222222222222,0.043089998730112655,0.3486321794373136,-227.3611111111111,-0.06481481481481483
金時,20250117,kakuban_bin,351-360,6,11592,5551,925.1666666666666,0.3333333333333333,0.3333333333333333,0.05257333599404967,-0.7196940230779204,996.5833333333333,0.04629629629629628
金時,20250117,kakuban_bin,361-370,7,10977,-324,-46.285714285714285,0.42857142857142855,0.42857142857142855,0.04978411915171525,0.042007001166861145,25.130952380952387,0.1415343915343915
金時,20250117,kakuban_bin,371-380,3,2385,-184,-61.333333333333336,0.3333333333333333,0.3333333333333333,0.010816718973931027,0.02385582782315571,10.083333333333336,0.04629629629629628
金時,20250117,kakuban_bin,401-410,9,22284,-440,-48.888888888888886,0.3333333333333333,0.1111111111111111,0.10106489124321971,0.05704654479450279,22.527777777777786,-0.17592592592592593
金時,20250117,kakuban_bin,411-420,9,30303,4127,458.55555555555554,0.5555555555555556,0.4444444444444444,0.13743355768009724,-0.5350706599248023,529.9722222222222,0.15740740740740738
金時,20250117,kakuban_bin,421-430,8,23643,2188,273.5,0.375,0.375,0.10722838016798796,-0.28367690911448207,344.9166666666667,0.08796296296296297
金時,20250117,kakuban_bin,431-440,8,22276,1501,187.625,0.625,0.375,0.10102860874770966,-0.1946065084921561,259.0416666666667,0.08796296296296297
金時,20250117,kakuban_bin,441-450,7,21683,-941,-134.42857142857142,0.42857142857142855,0.14285714285714285,0.09833916876802787,0.12200181511733436,-63.011904761904745,-0.14417989417989419
金時,20250117,kakuban_bin,451-460,4,5945,-1725,-431.25,0.25,0.25,0.02696242947589935,0.2236483858420848,-359.8333333333333,-0.037037037037037035
金時,20250117,kakuban_bin,461-470,9,17076,-1803,-200.33333333333334,0.4444444444444444,0.2222222222222222,0.0774449866661829,0.2337611824192921,-128.91666666666669,-0.06481481481481483
金時,20250117,kakuban_bin,471-480,4,8894,-1402,-350.5,0.25,0.25,0.04033706438328828,0.18177103591339297,-279.0833333333333,-0.037037037037037035
金時,20250117,machine_category,at_smart,28,34521,-15428,-551.0,0.2857142857142857,0.2857142857142857,0.15656350343776645,2.0002593024763384,-479.5833333333333,-0.0013227513227513366
金時,20250117,machine_category,hana_oki,3,6581,3014,1004.6666666666666,1.0,0.6666666666666666,0.029846887868947625,-0.3907688318423441,1076.0833333333333,0.3796296296296296
金時,20250117,machine_category,juggler,44,119844,3608,82.0,0.4090909090909091,0.2727272727272727,0.5435299239881719,-0.4677816673149229,153.41666666666669,-0.014309764309764328
金時,20250117,machine_category,other,33,59546,1093,33.121212121212125,0.3333333333333333,0.2727272727272727,0.27005968470511404,-0.1417088033190717,104.5378787878788,-0.014309764309764328
金時,20250117,machine_name,A‐SLOT+ この素晴らしい世界に祝福を！,1,737,-429,-429.0,0.0,0.0,0.003342524898862544,0.055620381174640215,-357.5833333333333,-0.28703703703703703
金時,20250117,machine_name,D4DJ Pachi‐Slot Mix,1,2769,-184,-184.0,0.0,0.0,0.012558278758413003,0.02385582782315571,-112.58333333333333,-0.28703703703703703
金時,20250117,machine_name,ToLOVEるダークネス,2,3624,-2750,-1375.0,0.0,0.0,0.016435970466048656,0.35654090496564245,-1303.5833333333333,-0.28703703703703703
金時,20250117,machine_name,かぐや様は告らせたい,1,463,171,171.0,1.0,1.0,0.002099849427643633,-0.022170361726954493,242.41666666666669,0.712962962962963
金時,20250117,machine_name,からくりサーカス,3,3732,-26,-8.666666666666666,0.3333333333333333,0.3333333333333333,0.01692578415543421,0.0033709321924024374,62.75000000000001,0.04629629629629628
金時,20250117,machine_name,アイムジャグラーEX-TP,8,22916,2617,327.125,0.375,0.375,0.10393120838851296,-0.33929729028912226,398.5416666666667,0.08796296296296297
金時,20250117,machine_name,ウルトラミラクルジャグラー,3,10395,1021,340.3333333333333,0.6666666666666666,0.3333333333333333,0.047144567603359756,-0.13237391417088032,411.75,0.04629629629629628
金時,20250117,machine_name,キン肉マン～7人の悪魔超人編～,1,1539,-1333,-1333.0,0.0,0.0,0.006979845073744172,0.1728251004797096,-1261.5833333333333,-0.28703703703703703
金時,20250117,machine_name,クランキークレスト,1,1656,45,45.0,1.0,0.0,0.007510476570578524,-0.005834305717619603,116.41666666666667,-0.28703703703703703
金時,20250117,machine_name,ゴジラ対エヴァンゲリオン,3,2385,-184,-61.333333333333336,0.3333333333333333,0.3333333333333333,0.010816718973931027,0.02385582782315571,10.083333333333336,0.04629629629629628
金時,20250117,machine_name,ゴッドイーター リザレクション,3,4619,-2554,-851.3333333333334,0.3333333333333333,0.3333333333333333,0.020948605845110026,0.33112926228445483,-779.9166666666667,0.04629629629629628
金時,20250117,machine_name,ゴーゴージャグラー3,6,18464,479,79.83333333333333,0.3333333333333333,0.16666666666666666,0.08373999963717504,-0.062102943083106446,151.25,-0.12037037037037038
金時,20250117,machine_name,ジャグラーガールズ,2,2860,-296,-148.0,0.5,0.5,0.012970992144839722,0.03837676649812006,-76.58333333333333,0.21296296296296297
金時,20250117,machine_name,スマスロ北斗の拳,7,6559,-3771,-538.7142857142857,0.2857142857142857,0.2857142857142857,0.029747111006295013,0.48891481913652274,-467.297619047619,-0.0013227513227513366
金時,20250117,machine_name,スマスロ炎炎ノ消防隊,2,2090,1052,526.0,1.0,1.0,0.009478801951998258,-0.1363931025541294,597.4166666666666,0.712962962962963
金時,20250117,machine_name,ゾンビランドサガ,1,2084,-923,-923.0,0.0,0.0,0.009451590080365727,0.11966809283028652,-851.5833333333334,-0.28703703703703703
金時,20250117,machine_name,ダンベル何キロ持てる？,2,2204,-2435,-1217.5,0.0,0.0,0.009995827513016345,0.3157007649423052,-1146.0833333333333,-0.28703703703703703
金時,20250117,machine_name,ディスクアップ2,1,2107,283,283.0,1.0,1.0,0.009555902254957095,-0.03669130040191884,354.4166666666667,0.712962962962963
金時,20250117,machine_name,ニューパルサーSP4 with 太鼓の達人,1,1489,-861,-861.0,0.0,0.0,0.006753079476806415,0.11162971606378841,-789.5833333333334,-0.28703703703703703
金時,20250117,machine_name,ハイパーラッシュ,1,2722,160,160.0,1.0,0.0,0.012345119097291512,-0.020744198107091924,231.41666666666669,-0.28703703703703703
金時,20250117,machine_name,ハッピージャグラーVIII,3,4406,142,47.333333333333336,0.6666666666666666,0.3333333333333333,0.019982584402155182,-0.01841047582004408,118.75,0.04629629629629628
金時,20250117,machine_name,バーサスリヴァイズ,2,10787,-695,-347.5,0.0,0.0,0.048922409883351774,0.09010761052768054,-276.0833333333333,-0.28703703703703703
金時,20250117,machine_name,ファンキージャグラー2,9,19812,-1191,-132.33333333333334,0.3333333333333333,0.2222222222222222,0.08985360013061698,0.1544146246596655,-60.91666666666667,-0.06481481481481483
金時,20250117,machine_name,マイジャグラーV,10,33753,2006,200.6,0.4,0.3,0.1530803838688025,-0.26008038376766496,272.01666666666665,0.012962962962962954
金時,20250117,machine_name,ミスタージャグラー,3,7238,-1170,-390.0,0.3333333333333333,0.0,0.03282658781270976,0.1516919486581097,-318.5833333333333,-0.28703703703703703
金時,20250117,machine_name,モンキーターンV,4,6644,-4182,-1045.5,0.0,0.0,0.0301326125210892,0.5422014780241151,-974.0833333333334,-0.28703703703703703
金時,20250117,machine_name,モンスターハンターライズ,3,5231,467,155.66666666666666,0.3333333333333333,0.3333333333333333,0.023724216751628176,-0.06054712822507455,227.08333333333331,0.04629629629629628
金時,20250117,machine_name,ルパン三世 大航海者の秘宝,2,2554,-1842,-921.0,0.0,0.0,0.011583186691580647,0.23881758070789577,-849.5833333333334,-0.28703703703703703
金時,20250117,machine_name,一方通行 とある魔術の禁書目録,1,608,-756,-756.0,0.0,0.0,0.00275746965876313,0.09801633605600933,-684.5833333333334,-0.28703703703703703
金時,20250117,machine_name,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,1,1776,-1870,-1870.0,0.0,0.0,0.008054714003229142,0.24244781537663684,-1798.5833333333333,-0.28703703703703703
金時,20250117,machine_name,戦国乙女4 戦乱に閃く炯眼の軍師,2,4184,-304,-152.0,0.5,0.5,0.018975745151751537,0.03941397640347465,-80.58333333333333,0.21296296296296297
金時,20250117,machine_name,戦姫絶唱シンフォギア 正義の歌,1,2762,3544,3544.0,1.0,1.0,0.012526531574841718,-0.45948398807208607,3615.4166666666665,0.712962962962963
金時,20250117,machine_name,押忍!番長ZERO,1,1544,476,476.0,1.0,1.0,0.007002521633437948,-0.06171398936859847,547.4166666666666,0.712962962962963
金時,20250117,machine_name,押忍！番長4,1,1253,726,726.0,1.0,1.0,0.0056827458592602,-0.0941267989109296,797.4166666666666,0.712962962962963
金時,20250117,machine_name,新ハナビ,2,5076,1215,607.5,1.0,0.5,0.02302124340112113,-0.15752625437572929,678.9166666666666,0.21296296296296297
金時,20250117,machine_name,新・必殺仕置人 回胴 CRASH SPEC,1,524,-71,-71.0,0.0,0.0,0.0023765034559076973,0.00920523791002204,0.4166666666666714,-0.28703703703703703
金時,20250117,machine_name,沖ドキ!GOLD,1,1505,1799,1799.0,1.0,1.0,0.006825644467826497,-0.2332425774666148,1870.4166666666667,0.712962962962963
金時,20250117,machine_name,炎炎ノ消防隊,1,973,-363,-363.0,0.0,0.0,0.004412858516408758,0.0470633994554648,-291.5833333333333,-0.28703703703703703
金時,20250117,machine_name,犬夜叉2,1,776,3429,3429.0,1.0,1.0,0.0035194020644739943,-0.44457409568261375,3500.4166666666665,0.712962962962963
金時,20250117,machine_name,甲鉄城のカバネリ,2,2625,-2292,-1146.0,0.0,0.0,0.011905193839232263,0.2971606378840918,-1074.5833333333333,-0.28703703703703703
金時,20250117,machine_name,痛いのは嫌なので防御力に極振りしたいと思います。,1,2288,798,798.0,1.0,1.0,0.010376793715871777,-0.10346168805912097,869.4166666666666,0.712962962962963
金時,20250117,machine_name,真・一騎当千,1,2440,6993,6993.0,1.0,1.0,0.01106616113056256,-0.9066511085180864,7064.416666666667,0.712962962962963
金時,20250117,machine_name,聖戦士ダンバイン,1,1487,-1062,-1062.0,0.0,0.0,0.006744008852928905,0.13768961493582263,-990.5833333333334,-0.28703703703703703
金時,20250117,machine_name,革命機ヴァルヴレイヴ,2,2501,-2170,-1085.0,0.0,0.0,0.011342815158826625,0.2813431868274342,-1013.5833333333334,-0.28703703703703703
金時,20250117,machine_name,鬼武者3,2,2331,-1422,-711.0,0.0,0.0,0.010571812129238248,0.18436406067677946,-639.5833333333334,-0.28703703703703703
金時,20250117,section,301-310,7,11875,-3715,-530.7142857142857,0.14285714285714285,0.14285714285714285,0.05385682927271738,0.4816543497990406,-459.297619047619,-0.14417989417989419
金時,20250117,section,311-320,3,5437,422,140.66666666666666,0.6666666666666666,0.6666666666666666,0.024658491011011738,-0.05471282250745495,212.08333333333331,0.3796296296296296
金時,20250117,section,321-330,7,7945,-5270,-752.8571428571429,0.2857142857142857,0.2857142857142857,0.036033053353409644,0.6832620251523402,-681.4404761904763,-0.0013227513227513366
金時,20250117,section,331-340,8,8676,-3009,-376.125,0.25,0.25,0.03934836638063966,0.3901205756514975,-304.7083333333333,-0.037037037037037035
金時,20250117,section,341-350,9,9501,-2689,-298.77777777777777,0.2222222222222222,0.2222222222222222,0.043089998730112655,0.3486321794373136,-227.3611111111111,-0.06481481481481483
金時,20250117,section,351-360,6,11592,5551,925.1666666666666,0.3333333333333333,0.3333333333333333,0.05257333599404967,-0.7196940230779204,996.5833333333333,0.04629629629629628
金時,20250117,section,361-370,7,10977,-324,-46.285714285714285,0.42857142857142855,0.42857142857142855,0.04978411915171525,0.042007001166861145,25.130952380952387,0.1415343915343915
金時,20250117,section,371-380,3,2385,-184,-61.333333333333336,0.3333333333333333,0.3333333333333333,0.010816718973931027,0.02385582782315571,10.083333333333336,0.04629629629629628
金時,20250117,section,401-410,9,22284,-440,-48.888888888888886,0.3333333333333333,0.1111111111111111,0.10106489124321971,0.05704654479450279,22.527777777777786,-0.17592592592592593
金時,20250117,section,411-420,9,30303,4127,458.55555555555554,0.5555555555555556,0.4444444444444444,0.13743355768009724,-0.5350706599248023,529.9722222222222,0.15740740740740738
金時,20250117,section,421-430,8,23643,2188,273.5,0.375,0.375,0.10722838016798796,-0.28367690911448207,344.9166666666667,0.08796296296296297
金時,20250117,section,431-440,8,22276,1501,187.625,0.625,0.375,0.10102860874770966,-0.1946065084921561,259.0416666666667,0.08796296296296297
金時,20250117,section,441-450,7,21683,-941,-134.42857142857142,0.42857142857142855,0.14285714285714285,0.09833916876802787,0.12200181511733436,-63.011904761904745,-0.14417989417989419
金時,20250117,section,451-460,4,5945,-1725,-431.25,0.25,0.25,0.02696242947589935,0.2236483858420848,-359.8333333333333,-0.037037037037037035
金時,20250117,section,461-470,9,17076,-1803,-200.33333333333334,0.4444444444444444,0.2222222222222222,0.0774449866661829,0.2337611824192921,-128.91666666666669,-0.06481481481481483
金時,20250117,section,471-480,4,8894,-1402,-350.5,0.25,0.25,0.04033706438328828,0.18177103591339297,-279.0833333333333,-0.037037037037037035
金時,20250118,atype,A,53,209865,-200,-3.7735849056603774,0.4716981132075472,0.3018867924528302,0.5825618676178712,0.026041666666666668,54.8523692928129,-0.011090306783811066
金時,20250118,atype,N,78,150380,-7480,-95.8974358974359,0.358974358974359,0.32051282051282054,0.41743813238212885,0.9739583333333334,-37.27148169896262,0.007535721276179297
金時,20250118,dd,18,131,360245,-7680,-58.62595419847328,0.40458015267175573,0.31297709923664124,1.0,1.0,0.0,0.0
金時,20250118,event_type,weekend,131,360245,-7680,-58.62595419847328,0.40458015267175573,0.31297709923664124,1.0,1.0,0.0,0.0
金時,20250118,kakuban_bin,301-310,10,23855,3784,378.4,0.6,0.5,0.06621882330080917,-0.49270833333333336,437.02595419847324,0.18702290076335876
金時,20250118,kakuban_bin,311-320,9,17296,867,96.33333333333333,0.4444444444444444,0.4444444444444444,0.04801176976779692,-0.112890625,154.9592875318066,0.13146734520780318
金時,20250118,kakuban_bin,321-330,9,14275,-3872,-430.22222222222223,0.1111111111111111,0.1111111111111111,0.03962581021249428,0.5041666666666667,-371.59626802374896,-0.20186598812553014
金時,20250118,kakuban_bin,331-340,7,13982,-1066,-152.28571428571428,0.2857142857142857,0.2857142857142857,0.038812474843509276,0.13880208333333333,-93.659760087241,-0.027262813522355545
金時,20250118,kakuban_bin,341-350,9,20384,-5715,-635.0,0.2222222222222222,0.2222222222222222,0.05658371386139988,0.744140625,-576.3740458015267,-0.09075487701441903
金時,20250118,kakuban_bin,351-360,10,15296,5279,527.9,0.4,0.3,0.04245999250510069,-0.6873697916666667,586.5259541984733,-0.012977099236641254
金時,20250118,kakuban_bin,361-370,9,19139,-2124,-236.0,0.5555555555555556,0.4444444444444444,0.053127732515371485,0.2765625,-177.37404580152673,0.13146734520780318
金時,20250118,kakuban_bin,371-380,2,3043,-3462,-1731.0,0.0,0.0,0.0084470291051923,0.45078125,-1672.3740458015268,-0.31297709923664124
金時,20250118,kakuban_bin,401-410,9,36084,1147,127.44444444444444,0.5555555555555556,0.2222222222222222,0.10016516537356521,-0.14934895833333334,186.07039864291772,-0.09075487701441903
金時,20250118,kakuban_bin,411-420,10,51980,7077,707.7,0.7,0.7,0.14429069105747477,-0.921484375,766.3259541984734,0.3870229007633587
金時,20250118,kakuban_bin,421-430,10,47798,-1142,-114.2,0.5,0.2,0.13268192480117696,0.14869791666666668,-55.57404580152672,-0.11297709923664123
金時,20250118,kakuban_bin,431-440,10,32557,346,34.6,0.3,0.2,0.09037460617080043,-0.04505208333333333,93.22595419847329,-0.11297709923664123
金時,20250118,kakuban_bin,441-450,10,21018,-12771,-1277.1,0.0,0.0,0.05834362725367458,1.662890625,-1218.4740458015267,-0.31297709923664124
金時,20250118,kakuban_bin,451-460,4,7076,1853,463.25,0.25,0.25,0.01964218795541923,-0.24127604166666666,521.8759541984733,-0.06297709923664124
金時,20250118,kakuban_bin,461-470,8,22321,1816,227.0,0.75,0.5,0.06196061014032117,-0.23645833333333333,285.62595419847327,0.18702290076335876
金時,20250118,kakuban_bin,471-480,5,14141,303,60.6,0.4,0.4,0.03925384113589363,-0.039453125,119.22595419847329,0.08702290076335878
金時,20250118,machine_category,at_smart,31,55627,-3581,-115.51612903225806,0.41935483870967744,0.3870967741935484,0.15441435689600133,0.46627604166666664,-56.89017483378478,0.07411967495690713
金時,20250118,machine_category,hana_oki,6,13867,-7558,-1259.6666666666667,0.0,0.0,0.03849324765090425,0.9841145833333333,-1201.0407124681935,-0.31297709923664124
金時,20250118,machine_category,juggler,47,195998,7358,156.5531914893617,0.5319148936170213,0.3404255319148936,0.5440686199669669,-0.9580729166666667,215.179145687835,0.027448432678252366
金時,20250118,machine_category,other,47,94753,-3899,-82.95744680851064,0.3191489361702128,0.2765957446808511,0.2630237754861275,0.5076822916666667,-24.33149261003736,-0.03638135455579017
金時,20250118,machine_name,A‐SLOT+ この素晴らしい世界に祝福を！,1,929,-1374,-1374.0,0.0,0.0,0.0025788005385223947,0.17890625,-1315.3740458015268,-0.31297709923664124
金時,20250118,machine_name,D4DJ Pachi‐Slot Mix,1,1917,20,20.0,1.0,0.0,0.0053213785062943275,-0.0026041666666666665,78.62595419847328,-0.31297709923664124
金時,20250118,machine_name,Re:ゼロから始める異世界生活 season2,3,6640,1031,343.6666666666667,0.6666666666666666,0.6666666666666666,0.01843190051215145,-0.13424479166666667,402.29262086513995,0.3536895674300254
金時,20250118,machine_name,ToLOVEるダークネス,2,6258,1692,846.0,1.0,1.0,0.017371511054976474,-0.2203125,904.6259541984733,0.6870229007633588
金時,20250118,machine_name,かぐや様は告らせたい,1,4496,-1782,-1782.0,0.0,0.0,0.012480395286541103,0.23203125,-1723.3740458015268,-0.31297709923664124
金時,20250118,machine_name,からくりサーカス,3,5542,-4063,-1354.3333333333333,0.3333333333333333,0.3333333333333333,0.015383974794931227,0.5290364583333333,-1295.70737913486,0.020356234096692072
金時,20250118,machine_name,アイムジャグラーEX-TP,10,44298,1016,101.6,0.5,0.2,0.1229663145914586,-0.13229166666666667,160.2259541984733,-0.11297709923664123
金時,20250118,machine_name,ウルトラミラクルジャグラー,3,12844,-301,-100.33333333333333,0.3333333333333333,0.3333333333333333,0.03565351358103513,0.03919270833333333,-41.70737913486005,0.020356234096692072
金時,20250118,machine_name,キン肉マン～7人の悪魔超人編～,1,2635,990,990.0,1.0,1.0,0.00731446654360227,-0.12890625,1048.6259541984732,0.6870229007633588
金時,20250118,machine_name,クランキークレスト,1,2952,-341,-341.0,0.0,0.0,0.008194423239739622,0.04440104166666667,-282.37404580152673,-0.31297709923664124
金時,20250118,machine_name,ゲゲゲの鬼太郎 覚醒,1,1413,-779,-779.0,0.0,0.0,0.00392233063609488,0.10143229166666666,-720.3740458015267,-0.31297709923664124
金時,20250118,machine_name,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,1,940,-464,-464.0,0.0,0.0,0.0026093353134672235,0.06041666666666667,-405.37404580152673,-0.31297709923664124
金時,20250118,machine_name,ゴジラ対エヴァンゲリオン,2,3043,-3462,-1731.0,0.0,0.0,0.0084470291051923,0.45078125,-1672.3740458015268,-0.31297709923664124
金時,20250118,machine_name,ゴッドイーター リザレクション,5,9006,-4907,-981.4,0.0,0.0,0.024999653013921083,0.6389322916666667,-922.7740458015267,-0.31297709923664124
金時,20250118,machine_name,ゴーゴージャグラー3,7,26587,-211,-30.142857142857142,0.42857142857142855,0.14285714285714285,0.0738025510416522,0.027473958333333333,28.48309705561614,-0.1701199563794984
金時,20250118,machine_name,ジャグラーガールズ,3,8871,-439,-146.33333333333334,0.3333333333333333,0.0,0.024624908048689085,0.05716145833333333,-87.70737913486006,-0.31297709923664124
金時,20250118,machine_name,スマスロ北斗の拳,7,8894,-4,-0.5714285714285714,0.14285714285714285,0.14285714285714285,0.024688753487210092,0.0005208333333333333,58.05452562704471,-0.1701199563794984
金時,20250118,machine_name,スマスロ炎炎ノ消防隊,2,4397,1020,510.0,1.0,1.0,0.012205582312037642,-0.1328125,568.6259541984733,0.6870229007633588
金時,20250118,machine_name,ゾンビランドサガ,1,1386,3208,3208.0,1.0,1.0,0.0038473816430484808,-0.41770833333333335,3266.625954198473,0.6870229007633588
金時,20250118,machine_name,ダンベル何キロ持てる？,2,4820,3095,1547.5,0.5,0.5,0.013379783203097892,-0.4029947916666667,1606.1259541984732,0.18702290076335876
金時,20250118,machine_name,ディスクアップ2,2,5244,-37,-18.5,0.5,0.5,0.014556759982789491,0.0048177083333333336,40.12595419847328,0.18702290076335876
金時,20250118,machine_name,ニューパルサーSP4 with 太鼓の達人,2,4156,531,265.5,1.0,1.0,0.011536593151882747,-0.069140625,324.12595419847327,0.6870229007633588
金時,20250118,machine_name,ハイパーラッシュ,1,2012,-493,-493.0,0.0,0.0,0.005585087926272398,0.06419270833333333,-434.37404580152673,-0.31297709923664124
