hall,axis,focus_value,offset_value,n_days,focus_mean_excess,offset_mean_excess,offset_gap,corr_excess,verdict
レイトギャップ,kakuban_bin,791-800,861-870,215,1185.1885643228236,-317.07347148374714,1502.2620358065708,-0.013426912200092195,offset_candidate
レイトギャップ,kakuban_bin,541-550,771-780,18,1526.5259045395298,28.600639989265275,1497.9252645502645,-0.08439616036755887,no_offset
レイトギャップ,kakuban_bin,541-550,831-840,18,1526.5259045395298,29.121759918718574,1497.4041446208112,-0.0611635471288642,no_offset
レイトギャップ,kakuban_bin,541-550,561-570,18,1526.5259045395298,37.716755509547504,1488.8091490299823,0.22283017790953105,no_offset
レイトギャップ,kakuban_bin,541-550,701-710,18,1526.5259045395298,38.98952887815418,1487.5363756613756,-0.017238390092894258,no_offset
レイトギャップ,kakuban_bin,551-560,871-880,15,759.1377139438886,-726.5296934635188,1485.6674074074074,-0.22710221905091726,offset_candidate
レイトギャップ,kakuban_bin,541-550,841-850,18,1526.5259045395298,47.09687014799543,1479.4290343915345,-0.3895852707757079,no_offset
レイトギャップ,kakuban_bin,541-550,711-720,18,1526.5259045395298,61.80619554482084,1464.719708994709,0.2144550988597472,no_offset
レイトギャップ,kakuban_bin,571-580,901-910,250,1290.271542411736,-157.9663861596925,1448.2379285714285,-0.04784104532302377,offset_candidate
レイトギャップ,kakuban_bin,541-550,781-790,18,1526.5259045395298,79.09199801395664,1447.433906525573,0.01845654268372191,no_offset
レイトギャップ,kakuban_bin,541-550,311-320,18,1526.5259045395298,82.88203328732526,1443.6438712522047,-0.05131865869431467,no_offset
レイトギャップ,kakuban_bin,571-580,821-830,250,1290.271542411736,-151.30647981048614,1441.578022222222,-0.034347367140948784,offset_candidate
レイトギャップ,kakuban_bin,541-550,301-310,18,1526.5259045395298,85.03767702630233,1441.4882275132275,-0.03908555321451657,no_offset
レイトギャップ,kakuban_bin,821-830,861-870,200,1085.9056972448293,-353.74034442183756,1439.6460416666669,0.011777879334583278,offset_candidate
レイトギャップ,kakuban_bin,541-550,721-730,18,1526.5259045395298,90.1586646806233,1436.3672398589065,0.34949706450043544,no_offset
レイトギャップ,kakuban_bin,571-580,871-880,250,1290.271542411736,-141.21927504858138,1431.4908174603174,-0.09330160919143687,offset_candidate
レイトギャップ,kakuban_bin,551-560,801-810,15,759.1377139438886,-671.4472860561114,1430.585,0.43047394681982826,no_offset
レイトギャップ,kakuban_bin,571-580,611-620,245,1290.271542411736,-134.5958401751598,1424.8673825868957,-0.0037541874439921993,offset_candidate
レイトギャップ,kakuban_bin,541-550,741-750,18,1526.5259045395298,101.81730665593197,1424.7085978835978,0.1256783547607843,no_offset
レイトギャップ,kakuban_bin,571-580,341-350,240,1290.271542411736,-132.15446016283673,1422.4260025745727,-0.11361887687498615,offset_candidate
レイトギャップ,kakuban_bin,541-550,611-620,18,1526.5259045395298,105.41730665593194,1421.108597883598,-0.2470002354386684,no_offset
レイトギャップ,kakuban_bin,571-580,961-970,250,1290.271542411736,-121.39578139778774,1411.6673238095236,0.10269640075828548,offset_candidate
レイトギャップ,kakuban_bin,571-580,891-900,250,1290.271542411736,-118.81266552477183,1409.0842079365077,-0.11873589272226956,offset_candidate
レイトギャップ,kakuban_bin,571-580,951-960,250,1290.271542411736,-118.156895683502,1408.4284380952379,0.01721128016142445,offset_candidate
レイトギャップ,kakuban_bin,561-570,861-870,20,911.6522494964283,-493.15935764642893,1404.8116071428572,-0.3120155390852763,offset_candidate
レイトギャップ,kakuban_bin,611-620,821-830,200,1215.4533684431372,-186.9784252647293,1402.4317937078665,0.08899263051890732,offset_candidate
レイトギャップ,kakuban_bin,541-550,341-350,18,1526.5259045395298,125.61175110037642,1400.9141534391533,0.06132873484486236,no_offset
レイトギャップ,kakuban_bin,791-800,891-900,215,1185.1885643228236,-215.68082659633484,1400.8693909191584,0.025896369904776978,offset_candidate
レイトギャップ,kakuban_bin,821-830,871-880,200,1085.9056972448293,-312.2785110885042,1398.1842083333336,-0.12000359826458876,offset_candidate
レイトギャップ,kakuban_bin,571-580,971-980,250,1290.271542411736,-104.76044330254965,1395.0319857142856,-0.031975137996772464,offset_candidate
レイトギャップ,kakuban_bin,791-800,881-890,215,1185.1885643228236,-209.28730684734995,1394.4758711701736,0.0122757933993916,offset_candidate
レイトギャップ,kakuban_bin,801-810,861-870,198,1014.7327237427114,-378.6650636550761,1393.3977873977874,-0.017138887942689664,offset_candidate
レイトギャップ,kakuban_bin,541-550,931-940,18,1526.5259045395298,138.9066585077838,1387.6192460317461,-0.4411766972871954,no_offset
レイトギャップ,kakuban_bin,561-570,871-880,20,911.6522494964283,-474.4513616146828,1386.1036111111111,-0.11619284412433499,offset_candidate
レイトギャップ,kakuban_bin,811-820,861-870,224,1006.6695062125028,-373.8769011004223,1380.546407312925,-0.10985649558198236,offset_candidate
レイトギャップ,kakuban_bin,571-580,881-890,250,1290.271542411736,-89.77007187397818,1380.041614285714,-0.06620131803350958,offset_candidate
レイトギャップ,kakuban_bin,571-580,841-850,250,1290.271542411736,-88.09342901683534,1378.3649714285714,-0.042549263625326995,offset_candidate
レイトギャップ,kakuban_bin,571-580,311-320,250,1290.271542411736,-87.98828139778774,1378.2598238095236,-0.10964202680950111,offset_candidate
レイトギャップ,kakuban_bin,831-840,861-870,217,1087.9901303045078,-286.55213982935203,1374.5422701338598,-0.11595037026712211,offset_candidate
レイトギャップ,kakuban_bin,571-580,801-810,250,1290.271542411736,-82.98880679461311,1373.260349206349,0.03307341426444554,offset_candidate
レイトギャップ,kakuban_bin,791-800,901-910,215,1185.1885643228236,-184.3645419894688,1369.5531063122924,-0.05283826220388845,offset_candidate
レイトギャップ,kakuban_bin,541-550,791-800,18,1526.5259045395298,158.32471406333937,1368.2011904761905,-0.5141356938139465,no_offset
レイトギャップ,kakuban_bin,541-550,591-600,18,1526.5259045395298,162.80698919561448,1363.7189153439153,0.25651023685117674,no_offset
レイトギャップ,kakuban_bin,791-800,821-830,215,1185.1885643228236,-178.20478931320451,1363.3933536360282,-0.10436781588068948,offset_candidate
レイトギャップ,kakuban_bin,571-580,851-860,250,1290.271542411736,-67.52947663588297,1357.8010190476189,-0.005121595862231011,offset_candidate
レイトギャップ,kakuban_bin,571-580,921-930,250,1290.271542411736,-64.51019727080359,1354.7817396825394,-0.11163811277714619,offset_candidate
レイトギャップ,kakuban_bin,841-850,861-870,202,968.6211530612911,-379.2881428683018,1347.9092959295929,0.0357065372295925,offset_candidate
レイトギャップ,kakuban_bin,791-800,921-930,215,1185.1885643228236,-159.35976347341122,1344.5483277962348,-0.11183441266201301,offset_candidate
レイトギャップ,kakuban_bin,611-620,811-820,200,1215.4533684431372,-128.56996296314205,1344.023331406279,0.0845726334153112,offset_candidate
レイトギャップ,kakuban_bin,571-580,331-340,250,1290.271542411736,-50.16678774699409,1340.43833015873,-0.04483286525842326,offset_candidate
レイトギャップ,kakuban_bin,571-580,301-310,247,1290.271542411736,-49.91188229305718,1340.1834247047932,-0.11097732488894745,offset_candidate
レイトギャップ,kakuban_bin,571-580,981-990,250,1290.271542411736,-45.972425842232155,1336.243968253968,0.05852425532035491,offset_candidate
レイトギャップ,kakuban_bin,611-620,871-880,200,1215.4533684431372,-118.47025066155472,1333.9236191046919,-0.11450544197806876,offset_candidate
レイトギャップ,kakuban_bin,791-800,911-920,215,1185.1885643228236,-148.33642829437838,1333.5249926172019,-0.1124458458357228,offset_candidate
レイトギャップ,kakuban_bin,571-580,911-920,250,1290.271542411736,-41.603975048581376,1331.8755174603173,0.01954083173962581,offset_candidate
レイトギャップ,kakuban_bin,611-620,881-890,200,1215.4533684431372,-115.7382387567928,1331.1916071999299,0.04666514970444484,offset_candidate
レイトギャップ,kakuban_bin,571-580,631-640,78,1290.271542411736,-40.564871153459,1330.836413565195,0.06634821234062181,offset_candidate
レイトギャップ,kakuban_bin,571-580,761-770,250,1290.271542411736,-40.110243302549634,1330.3817857142856,0.0983098234257241,offset_candidate
レイトギャップ,kakuban_bin,611-620,331-340,201,1215.4533684431372,-114.43113759808534,1329.8845060412225,-0.03550407614088268,offset_candidate
レイトギャップ,kakuban_bin,571-580,791-800,250,1290.271542411736,-37.79418139778772,1328.0657238095237,-0.10096039995198197,offset_candidate
レイトギャップ,kakuban_bin,611-620,891-900,200,1215.4533684431372,-109.81993320123725,1325.2733016443744,0.03756121655292866,offset_candidate
レイトギャップ,kakuban_bin,571-580,941-950,250,1290.271542411736,-25.086570286676615,1315.3581126984125,-0.001225601186932303,offset_candidate
レイトギャップ,kakuban_bin,561-570,961-970,20,911.6522494964283,-402.34775050357183,1314.0000000000002,0.2594881852972986,no_offset
レイトギャップ,kakuban_bin,611-620,961-970,200,1215.4533684431372,-96.07773082028486,1311.531099263422,-0.06308083653542806,offset_candidate
レイトギャップ,kakuban_bin,611-620,981-990,200,1215.4533684431372,-94.82615343933249,1310.2795218824697,-0.09902327027591613,offset_candidate
レイトギャップ,kakuban_bin,791-800,851-860,215,1185.1885643228236,-122.42488898097861,1307.613453303802,-0.08617964787650581,offset_candidate
レイトギャップ,kakuban_bin,611-620,921-930,200,1215.4533684431372,-89.37763161393566,1304.8310000570727,0.03636165410157688,offset_candidate
レイトギャップ,kakuban_bin,611-620,911-920,200,1215.4533684431372,-84.40251256631662,1299.8558810094537,-0.009887836910731432,offset_candidate
レイトギャップ,kakuban_bin,791-800,961-970,215,1185.1885643228236,-112.7934677923481,1297.9820321151717,-0.06613067029834971,offset_candidate
レイトギャップ,kakuban_bin,571-580,931-940,250,1290.271542411736,-7.5164401279464945,1297.7879825396824,0.033214743365365035,offset_candidate
レイトギャップ,kakuban_bin,541-550,581-590,18,1526.5259045395298,231.17872640901837,1295.3471781305116,-0.24055329757269675,no_offset
レイトギャップ,kakuban_bin,791-800,761-770,215,1185.1885643228236,-109.76080813933962,1294.9493724621632,-0.08954958711652701,offset_candidate
レイトギャップ,kakuban_bin,791-800,311-320,215,1185.1885643228236,-109.73075645975307,1294.9193207825767,-0.011939059634653165,offset_candidate
レイトギャップ,kakuban_bin,611-620,551-560,17,1215.4533684431372,-78.04756176142472,1293.5009302045619,-0.09648929381201113,offset_candidate
レイトギャップ,kakuban_bin,611-620,311-320,201,1215.4533684431372,-77.05135989927781,1292.5047283424149,1.6880990683916593e-05,offset_candidate
レイトギャップ,kakuban_bin,571-580,771-780,250,1290.271542411736,-0.13664806445439534,1290.4081904761904,0.008806208732477852,offset_candidate
レイトギャップ,kakuban_bin,611-620,801-810,200,1215.4533684431372,-72.07151256631661,1287.5248810094538,0.07133421204248526,offset_candidate
レイトギャップ,kakuban_bin,611-620,851-860,200,1215.4533684431372,-70.77501851869756,1286.2283869618348,-0.11083701566557798,offset_candidate
レイトギャップ,kakuban_bin,801-810,871-880,198,1014.7327237427114,-269.99070899738814,1284.7234327400995,-0.20764956597750492,offset_candidate
レイトギャップ,kakuban_bin,541-550,321-330,18,1526.5259045395298,243.66404386933587,1282.861860670194,-0.3386782007975772,no_offset
レイトギャップ,kakuban_bin,611-620,941-950,200,1215.4533684431372,-67.2126256615547,1282.665994104692,0.022163344437195306,offset_candidate
レイトギャップ,kakuban_bin,791-800,331-340,215,1185.1885643228236,-97.37283656311223,1282.5614008859359,-0.1328198245789897,offset_candidate
レイトギャップ,kakuban_bin,791-800,871-880,215,1185.1885643228236,-92.99864128810299,1278.1872056109266,-0.04188118766391542,offset_candidate
レイトギャップ,kakuban_bin,541-550,551-560,18,1526.5259045395298,248.48505356951222,1278.0408509700176,0.5097187459641395,no_offset
レイトギャップ,kakuban_bin,791-800,981-990,215,1185.1885643228236,-91.87892737152862,1277.0674916943522,-0.05347838023405338,offset_candidate
レイトギャップ,kakuban_bin,571-580,831-840,250,1290.271542411736,13.354285268878936,1276.917257142857,0.02708755261577379,no_offset
レイトギャップ,kakuban_bin,831-840,551-560,15,1087.9901303045078,-184.15290147774292,1272.1430317822508,0.2644251792249269,no_offset
レイトギャップ,kakuban_bin,571-580,591-600,249,1290.271542411736,22.08198082625929,1268.1895615854767,0.034118213901335716,no_offset
レイトギャップ,kakuban_bin,541-550,1011-1020,18,1526.5259045395298,258.60811353423884,1267.917791005291,0.09611171172182528,no_offset
レイトギャップ,kakuban_bin,611-620,761-770,200,1215.4533684431372,-52.16184986790391,1267.615218311041,0.12645358492551081,offset_candidate
レイトギャップ,kakuban_bin,541-550,331-340,18,1526.5259045395298,260.9331576259496,1265.5927469135802,0.46444816375985937,no_offset
レイトギャップ,kakuban_bin,791-800,941-950,215,1185.1885643228236,-79.43124372442634,1264.61980804725,-0.09275877298188313,offset_candidate
レイトギャップ,kakuban_bin,801-810,851-860,198,1014.7327237427114,-249.42929926514503,1264.1620230078565,-0.036470281288095305,offset_candidate
レイトギャップ,kakuban_bin,571-580,621-630,78,1290.271542411736,30.383546632458792,1259.8879957792772,0.09539196108481793,no_offset
レイトギャップ,kakuban_bin,921-930,551-560,8,714.4344953268915,-545.2379714813088,1259.6724668082002,0.28381172580434677,no_offset
レイトギャップ,kakuban_bin,611-620,901-910,200,1215.4533684431372,-40.6625542329833,1256.1159226761204,0.053601296430660736,offset_candidate
レイトギャップ,kakuban_bin,791-800,971-980,215,1185.1885643228236,-70.8393112770288,1256.0278755998525,0.05674382022413952,offset_candidate
レイトギャップ,kakuban_bin,831-840,871-880,217,1087.9901303045078,-167.7096703684494,1255.6998006729573,-0.006063462328838386,offset_candidate
レイトギャップ,kakuban_bin,561-570,901-910,20,911.6522494964283,-341.9848338369052,1253.6370833333335,0.08531272031033217,offset_candidate
レイトギャップ,kakuban_bin,821-830,551-560,13,1085.9056972448293,-166.45651207177778,1252.362209316607,-0.24814186479487493,offset_candidate
レイトギャップ,kakuban_bin,821-830,851-860,200,1085.9056972448293,-165.28299521548834,1251.1886924603177,-0.0457885327479547,offset_candidate
レイトギャップ,kakuban_bin,611-620,301-310,198,1215.4533684431372,-35.29891484300634,1250.7522832861434,-0.04071491380638686,offset_candidate
レイトギャップ,kakuban_bin,831-840,331-340,217,1087.9901303045078,-160.74766685736756,1248.7377971618753,-0.015667189606675357,offset_candidate
レイトギャップ,kakuban_bin,341-350,861-870,191,987.9183708401584,-259.43695040708684,1247.3553212472452,-0.12741686189385118,offset_candidate
レイトギャップ,kakuban_bin,611-620,771-780,200,1215.4533684431372,-30.56890542345947,1246.0222738665966,-0.03213435195986748,offset_candidate
レイトギャップ,kakuban_bin,561-570,801-810,20,911.6522494964283,-334.31844494801624,1245.9706944444447,-0.32333771613179857,offset_candidate
レイトギャップ,kakuban_bin,571-580,811-820,250,1290.271542411736,45.49108844348212,1244.7804539682538,-0.039675638313331846,no_offset
レイトギャップ,kakuban_bin,551-560,861-870,15,759.1377139438886,-485.51755060637595,1244.6552645502645,0.19406540539331696,offset_candidate
レイトギャップ,kakuban_bin,801-810,891-900,198,1014.7327237427114,-229.21960309711557,1243.952326839827,-0.21041788713715073,offset_candidate
レイトギャップ,kakuban_bin,611-620,831-840,200,1215.4533684431372,-26.07321097901502,1241.5265794221523,-0.02822040967343155,offset_candidate
レイトギャップ,kakuban_bin,571-580,781-790,250,1290.271542411736,48.995575745069424,1241.2759666666666,-0.10086677462332168,no_offset
レイトギャップ,kakuban_bin,931-940,861-870,219,789.7580448746645,-451.34086430849123,1241.0989091831557,-0.05893668644314513,offset_candidate
レイトギャップ,kakuban_bin,571-580,751-760,250,1290.271542411736,49.76024241173608,1240.5113,0.009508111739248756,no_offset
レイトギャップ,kakuban_bin,831-840,851-860,217,1087.9901303045078,-148.14533527957514,1236.135465584083,0.0014475778730247487,offset_candidate
レイトギャップ,kakuban_bin,831-840,891-900,217,1087.9901303045078,-147.3730051647335,1235.3631354692413,-0.04202108404566062,offset_candidate
レイトギャップ,kakuban_bin,821-830,881-890,200,1085.9056972448293,-148.83237418374233,1234.7380714285716,0.0023857095607907716,offset_candidate
レイトギャップ,kakuban_bin,831-840,951-960,217,1087.9901303045078,-141.7432377739062,1229.733368078414,0.015988032432753548,offset_candidate
レイトギャップ,kakuban_bin,821-830,891-900,200,1085.9056972448293,-143.48834839009152,1229.3940456349208,0.062368984034028054,offset_candidate
レイトギャップ,kakuban_bin,611-620,951-960,200,1215.4533684431372,-12.454240740919781,1227.907609184057,0.04132120749076897,offset_candidate
レイトギャップ,kakuban_bin,611-620,591-600,201,1215.4533684431372,-11.105914507190615,1226.5592829503278,0.011345870700001492,offset_candidate
レイトギャップ,kakuban_bin,791-800,801-810,215,1185.1885643228236,-40.185341177361025,1225.3739055001847,-0.020080092199943434,offset_candidate
レイトギャップ,kakuban_bin,791-800,771-780,215,1185.1885643228236,-39.34918023236287,1224.5377445551865,-0.1724218851844004,offset_candidate
レイトギャップ,kakuban_bin,611-620,561-570,17,1215.4533684431372,-5.410306859463938,1220.863675302601,-0.1411947906502621,offset_candidate
レイトギャップ,kakuban_bin,821-830,331-340,200,1085.9056972448293,-134.50714402501214,1220.4128412698415,-0.14547104891246482,offset_candidate
レイトギャップ,kakuban_bin,821-830,611-620,199,1085.9056972448293,-132.79610712266444,1218.7018043674937,0.020174729382847107,offset_candidate
レイトギャップ,kakuban_bin,571-580,701-710,250,1290.271542411736,72.53259796729164,1217.7389444444443,0.08056611087162588,no_offset
レイトギャップ,kakuban_bin,571-580,721-730,250,1290.271542411736,73.32450907840274,1216.9470333333331,0.02563875285409456,no_offset
レイトギャップ,kakuban_bin,791-800,611-620,212,1185.1885643228236,-30.888059971336897,1216.0766242941604,-0.06546977872718919,offset_candidate
レイトギャップ,kakuban_bin,841-850,801-810,202,968.6211530612911,-246.53645930708853,1215.1576123683797,-0.03832864767535851,offset_candidate
レイトギャップ,kakuban_bin,571-580,1011-1020,250,1290.271542411736,75.96993288792655,1214.3016095238095,0.039397430554792515,no_offset
レイトギャップ,kakuban_bin,831-840,311-320,217,1087.9901303045078,-125.85999770368458,1213.8501280081923,-0.1120751348636371,offset_candidate
レイトギャップ,kakuban_bin,791-800,951-960,215,1185.1885643228236,-24.26757078238132,1209.456135105205,-0.12801287371077066,offset_candidate
レイトギャップ,kakuban_bin,821-830,311-320,200,1085.9056972448293,-122.83548926310738,1208.7411865079366,-0.03751313576301563,offset_candidate
レイトギャップ,kakuban_bin,611-620,631-640,75,1215.4533684431372,6.950932044775453,1208.5024363983616,0.17254093761735223,no_offset
レイトギャップ,kakuban_bin,341-350,851-860,191,987.9183708401584,-220.30393494959495,1208.2223057897534,0.034527295159058315,offset_candidate
レイトギャップ,kakuban_bin,821-830,901-910,200,1085.9056972448293,-119.11525513612327,1205.0209523809526,-0.008840008423743407,offset_candidate
レイトギャップ,kakuban_bin,571-580,711-720,250,1290.271542411736,85.60234241173607,1204.6691999999998,-0.06571039722419467,no_offset
レイトギャップ,kakuban_bin,611-620,971-980,200,1215.4533684431372,11.382477513048471,1204.0708909300886,-0.006233795542565198,no_offset
レイトギャップ,kakuban_bin,831-840,911-920,217,1087.9901303045078,-116.05016301712178,1204.0402933216296,0.011333778075623814,offset_candidate
レイトギャップ,kakuban_bin,801-810,921-930,198,1014.7327237427114,-188.6700400058858,1203.4027637485972,-0.1888328147504631,offset_candidate
レイトギャップ,kakuban_bin,831-840,901-910,217,1087.9901303045078,-113.77633886380453,1201.7664691683124,-0.04899557568648963,offset_candidate
レイトギャップ,kakuban_bin,791-800,631-640,62,1185.1885643228236,-15.781414493282968,1200.9699788161065,-0.12659467559927223,offset_candidate
レイトギャップ,kakuban_bin,821-830,801-810,200,1085.9056972448293,-114.82361227898043,1200.7293095238097,0.0763417783310312,offset_candidate
レイトギャップ,kakuban_bin,561-570,921-930,20,911.6522494964283,-288.7281671702384,1200.3804166666669,-0.027865973868127104,offset_candidate
レイトギャップ,kakuban_bin,791-800,751-760,215,1185.1885643228236,-14.929089793086385,1200.11765411591,-0.10097947628753585,offset_candidate
レイトギャップ,kakuban_bin,571-580,741-750,250,1290.271542411736,90.51320907840274,1199.7583333333332,-0.02375944253343303,no_offset
レイトギャップ,kakuban_bin,611-620,931-940,200,1215.4533684431372,17.00733862415958,1198.4460298189776,0.029187509168870012,no_offset
レイトギャップ,kakuban_bin,611-620,581-590,201,1215.4533684431372,19.346993571463738,1196.1063748716733,-0.00842947152966098,no_offset
レイトギャップ,kakuban_bin,571-580,601-610,249,1290.271542411736,95.46067252552561,1194.8108698862104,0.1278780795055237,no_offset
レイトギャップ,kakuban_bin,601-610,861-870,206,786.6262628120083,-408.1204104042038,1194.7466732162122,-0.13403503668973557,offset_candidate
レイトギャップ,kakuban_bin,801-810,901-910,198,1014.7327237427114,-177.65752998504246,1192.3902537277538,-0.04859868528293898,offset_candidate
レイトギャップ,kakuban_bin,841-850,891-900,202,968.6211530612911,-222.32739322190855,1190.9485462831997,-0.043876720057299916,offset_candidate
レイトギャップ,kakuban_bin,611-620,841-850,200,1215.4533684431372,24.927953703524636,1190.5254147396124,0.0010022923702077565,no_offset
レイトギャップ,kakuban_bin,791-800,701-710,215,1185.1885643228236,-5.169761627711711,1190.3583259505353,-0.0189521344588553,offset_candidate
レイトギャップ,kakuban_bin,791-800,841-850,215,1185.1885643228236,-4.755503598918801,1189.9440679217423,0.02468342089950759,offset_candidate
レイトギャップ,kakuban_bin,821-830,921-930,200,1085.9056972448293,-103.9402134694566,1189.845910714286,0.016154449859306502,offset_candidate
レイトギャップ,kakuban_bin,611-620,701-710,200,1215.4533684431372,27.80916402098498,1187.6442044221521,0.16507541137831175,no_offset
レイトギャップ,kakuban_bin,821-830,631-640,50,1085.9056972448293,-99.19139721671712,1185.0970944615465,-0.15892873507719096,offset_candidate
レイトギャップ,kakuban_bin,571-580,991-1000,250,1290.271542411736,106.41624399903768,1183.8552984126982,0.01717043229011758,no_offset
レイトギャップ,kakuban_bin,821-830,971-980,200,1085.9056972448293,-96.27304085040898,1182.1787380952383,-0.13776819756570505,offset_candidate
レイトギャップ,kakuban_bin,831-840,971-980,217,1087.9901303045078,-92.7840248414214,1180.7741551459292,0.019283308111160146,offset_candidate
レイトギャップ,kakuban_bin,791-800,601-610,215,1185.1885643228236,7.494145718172394,1177.6944186046512,0.07870888265507049,no_offset
レイトギャップ,kakuban_bin,791-800,541-550,16,1185.1885643228236,7.7885921408592935,1177.3999721819644,0.008040435559504846,no_offset
レイトギャップ,kakuban_bin,831-840,921-930,217,1087.9901303045078,-89.23865508061385,1177.2287853851217,-0.08251295001513807,offset_candidate
レイトギャップ,kakuban_bin,811-820,871-880,224,1006.6695062125028,-168.578968489878,1175.248474702381,-0.012626817173792076,offset_candidate
レイトギャップ,kakuban_bin,341-350,871-880,191,987.9183708401584,-185.77803949542724,1173.6964103355856,-0.01162353892972874,offset_candidate
レイトギャップ,kakuban_bin,831-840,801-810,217,1087.9901303045078,-83.35301394243817,1171.343144246946,-0.004409079862247277,offset_candidate
レイトギャップ,kakuban_bin,561-570,891-900,20,911.6522494964283,-259.3593179638892,1171.0115674603176,-0.15219186499939905,offset_candidate
レイトギャップ,kakuban_bin,821-830,951-960,200,1085.9056972448293,-84.2207253742185,1170.1264226190478,-0.07938062719419324,offset_candidate
レイトギャップ,kakuban_bin,571-580,1001-1010,250,1290.271542411736,121.12149003078368,1169.1500523809523,0.0690606904988313,no_offset
レイトギャップ,kakuban_bin,611-620,791-800,200,1215.4533684431372,48.02247354479449,1167.4308948983426,-0.13780351013504727,no_offset
レイトギャップ,kakuban_bin,791-800,591-600,214,1185.1885643228236,17.835552513672393,1167.3530118091512,0.14756336663939815,no_offset
レイトギャップ,kakuban_bin,791-800,741-750,215,1185.1885643228236,18.54580684774049,1166.642757475083,-0.1453624434481563,no_offset
レイトギャップ,kakuban_bin,791-800,341-350,211,1185.1885643228236,19.121110482735634,1166.0674538400879,-0.0067220617878967,no_offset
レイトギャップ,kakuban_bin,791-800,731-740,215,1185.1885643228236,19.196065245673303,1165.9924990771503,-0.13790689114004717,no_offset
レイトギャップ,kakuban_bin,821-830,761-770,200,1085.9056972448293,-79.75994362818678,1165.6656408730162,-0.04132380091279915,offset_candidate
