hall,axis,focus_value,offset_value,n_days,focus_mean_excess,offset_mean_excess,offset_gap,corr_excess,verdict
金時,machine_category,at_smart,bt,169,223.86541980162755,9.834970411970374,214.03044938965718,-0.0619532682303001,no_offset
金時,machine_category,juggler,hana_oki,372,171.45687555447012,-22.27876922182201,193.73564477629213,-0.07778037978637425,offset_candidate
金時,machine_category,juggler,bt,263,171.45687555447012,58.51637413507916,112.94050141939096,0.02289580680960889,no_offset
金時,machine_name,無職転生 ～異世界行ったら本気だす～,ゴジラ対エヴァンゲリオン,5,3897.0857739989174,-1846.3581280783183,5743.443902077235,0.6703515216436962,no_offset
金時,machine_name,無職転生 ～異世界行ったら本気だす～,A‐SLOT+ 異世界かるてっと,6,3897.0857739989174,-1258.8847580040676,5155.970532002985,-0.15275965008840342,offset_candidate
金時,machine_name,ようこそ実力至上主義の教室へ,デビル メイ クライ5 スタイリッシュトライブ,6,2881.5310349051474,-2087.674411527487,4969.205446432634,-0.006582624487128049,offset_candidate
金時,machine_name,スーパーリオエース2,BIRDIE WING ‐Golf Girls' Story‐,9,3483.5429203526464,-1336.794904218704,4820.33782457135,-0.033044094435799046,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,ヨルムンガンド,6,3897.0857739989174,-887.0514246707344,4784.137198669652,0.6302713589520579,no_offset
金時,machine_name,バンドリ！,かぐや様は告らせたい,7,3047.9039633242546,-1711.953179532888,4759.857142857143,0.2171675302929076,no_offset
金時,machine_name, サラリーマン金太郎,麻雀物語,6,3128.126190425747,-1480.3375895585602,4608.463779984308,-0.29661513754044594,offset_candidate
金時,machine_name, サラリーマン金太郎,シャーマンキング,15,3128.126190425747,-1456.5404762409194,4584.666666666666,-0.48935786983517304,offset_candidate
金時,machine_name,アズールレーン THE ANIMATION,荒野のコトブキ飛行隊,9,3372.0130901552448,-1186.5853821077521,4558.598472262996,-0.18132643417500274,offset_candidate
金時,machine_name, サラリーマン金太郎,シン・エヴァンゲリオン,8,3128.126190425747,-1307.5068224044253,4435.633012830172,-0.6454002285904481,offset_candidate
金時,machine_name,スーパーリオエース2,ビッグドリーム THE GOLDEN PUSHER,17,3483.5429203526464,-945.7297306731401,4429.272651025786,0.1328043153319041,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,化物語,49,3897.0857739989174,-517.115905819602,4414.20167981852,-0.008101150416413965,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,沖ドキ!ゴージャス 25Φ,47,3897.0857739989174,-471.0410067881871,4368.1267807871045,-0.1530796201977596,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,とある科学の超電磁砲2,44,3897.0857739989174,-455.13841857028706,4352.224192569204,-0.11667066351963212,offset_candidate
金時,machine_name,アズールレーン THE ANIMATION,ソードアート・オンラインII,5,3372.0130901552448,-958.3930423771477,4330.406132532393,0.08989717009939889,offset_candidate
金時,machine_name,アズールレーン THE ANIMATION,とある科学の超電磁砲2,58,3372.0130901552448,-938.383440072046,4310.396530227291,-0.14545231543172157,offset_candidate
金時,machine_name,戦姫絶唱シンフォギア 正義の歌,一方通行 とある魔術の禁書目録,19,3349.7270220854425,-946.8536250287037,4296.580647114146,0.4205239832031783,no_offset
金時,machine_name,無職転生 ～異世界行ったら本気だす～,ラブ嬢3～Wご指名はいかがですか?～,37,3897.0857739989174,-371.37319904897544,4268.458973047893,0.18573407900863123,offset_candidate
金時,machine_name, サラリーマン金太郎,バイオハザード5,15,3128.126190425747,-1135.840476240919,4263.966666666666,-0.2611571149833057,offset_candidate
金時,machine_name,バンドリ！,沖ドキ!ゴージャス 25Φ,7,3047.9039633242546,-1206.8817509614596,4254.785714285714,-0.4910255881249739,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,スーパーブラックジャック,43,3897.0857739989174,-328.8431424654236,4225.9289164643415,-0.09529526190305318,offset_candidate
金時,machine_name,犬夜叉2,東京喰種,12,2697.859936608704,-1520.3556285363927,4218.215565145097,0.017385368167065256,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,バイオハザード5,42,3897.0857739989174,-307.19118560977984,4204.276959608697,-0.1230771565393619,offset_candidate
金時,machine_name,アズールレーン THE ANIMATION,ミリオンゴッド‐神々の軌跡‐,15,3372.0130901552448,-822.6193459586077,4194.632436113852,0.49005289640980837,no_offset
金時,machine_name,無職転生 ～異世界行ったら本気だす～,沖ドキ!DUO アンコール,26,3897.0857739989174,-296.0452623486494,4193.131036347567,0.3055630721853305,no_offset
金時,machine_name,アズールレーン THE ANIMATION,革命機ヴァルヴレイヴ,29,3372.0130901552448,-820.7407480166949,4192.75383817194,0.11190446986118868,offset_candidate
金時,machine_name,スーパーリオエース2,ゴッドイーター リザレクション,15,3483.5429203526464,-707.4335516210461,4190.976471973692,-0.11677179895933308,offset_candidate
金時,machine_name,スーパーリオエース2,真打 吉宗,20,3483.5429203526464,-706.1320796473535,4189.675,-0.0032726552158372636,offset_candidate
金時,machine_name, サラリーマン金太郎,ようこそ実力至上主義の教室へ,6,3128.126190425747,-1047.159033953775,4175.285224379522,0.5150814861388558,no_offset
金時,machine_name,戦姫絶唱シンフォギア 正義の歌,黄門ちゃま天,5,3349.7270220854425,-823.3960693020612,4173.123091387503,0.16273174886234548,offset_candidate
金時,machine_name,BIRDIE WING ‐Golf Girls' Story‐,機動戦士ガンダムユニコーン 覚醒DRIVE,5,2392.8115587796715,-1767.3881316227591,4160.199690402431,0.1921557626367182,offset_candidate
金時,machine_name,シャーマンキング,ようこそ実力至上主義の教室へ,7,3095.9410422474516,-1062.833681130861,4158.774723378312,0.8830884390289664,no_offset
金時,machine_name,アズールレーン THE ANIMATION,真打 吉宗,18,3372.0130901552448,-784.3673885798372,4156.380478735082,-0.03621895819053295,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,不二子BT,48,3897.0857739989174,-244.68036706000314,4141.766141058921,-0.11820373789619179,offset_candidate
金時,machine_name,バンドリ！,犬夜叉2,6,3047.9039633242546,-1088.815746492073,4136.719709816328,0.7021465662693114,no_offset
金時,machine_name,バンドリ！,戦姫絶唱シンフォギア 正義の歌,6,3047.9039633242546,-1080.6490798254063,4128.553043149661,-0.5426015935860921,offset_candidate
金時,machine_name, サラリーマン金太郎,アイドルマスター ミリオンライブ！ ネクストプロローグ,6,3128.126190425747,-994.8319930529634,4122.95818347871,-0.4881132232092043,offset_candidate
金時,machine_name,シャーマンキング,スマスロ ドルアーガの塔,7,3095.9410422474516,-1015.1843908339657,4111.125433081417,-0.2513896544583282,offset_candidate
金時,machine_name,戦姫絶唱シンフォギア 正義の歌,ToLOVEるダークネス,30,3349.7270220854425,-756.4896445812235,4106.216666666666,0.0455340503957724,offset_candidate
金時,machine_name,アズールレーン THE ANIMATION,タクトオーパス デスティニー,9,3372.0130901552448,-728.7433925246212,4100.756482679866,-0.1592922489623584,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,北斗の拳 転生の章2,45,3897.0857739989174,-192.80379243694486,4089.8895664358624,0.2920638030736162,no_offset
金時,machine_name,無職転生 ～異世界行ったら本気だす～,革命機ヴァルヴレイヴ2,48,3897.0857739989174,-188.69106918009092,4085.776843179008,-0.07664800081593452,offset_candidate
金時,machine_name,スーパーリオエース2,ミリオンゴッド‐神々の軌跡‐,20,3483.5429203526464,-599.5912463140204,4083.1341666666667,0.1977511775495334,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,甲鉄城のカバネリ 海門(うなと)決戦,19,3897.0857739989174,-185.2806788592418,4082.3664528581594,0.05414772231361736,offset_candidate
金時,machine_name, サラリーマン金太郎,ラブ嬢3～Wご指名はいかがですか?～,11,3128.126190425747,-947.1303467539951,4075.2565371797423,-0.39951503955192397,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,マギアレコード 魔法少女まどか☆マギカ外伝,46,3897.0857739989174,-173.40661725652532,4070.4923912554427,-0.09187060026766826,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,アレックス ブライト,49,3897.0857739989174,-169.75195415991067,4066.837728158828,0.018337114085119486,offset_candidate
金時,machine_name,アズールレーン THE ANIMATION,バイオハザード RE:3,9,3372.0130901552448,-690.9100591912879,4062.9231493465327,-0.06501634596971084,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,東京リベンジャーズ,47,3897.0857739989174,-162.5039414894985,4059.589715488416,0.08473916027117732,offset_candidate
金時,machine_name,シャーマンキング,ルパン三世 大航海者の秘宝,19,3095.9410422474516,-952.0981595422088,4048.03920178966,-0.0858828182998563,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,東京喰種,50,3897.0857739989174,-143.17055933441557,4040.256333333333,0.11076328920115944,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,スマスロ炎炎ノ消防隊,40,3897.0857739989174,-140.38608352489638,4037.471857523814,0.0015166594183673662,offset_candidate
