test_date,variant,window,DD,dow,is_event,event_type,avg_diff,avg_diff_other,avg_diff_vs_other,win_rate,payout_rate,hit@10,hit@20,hit@50,lift@10,lift@20,lift@50,hit_t2500,hit_t3500,hit_t4500,lift_t2500,lift_t3500,lift_t4500,n_machines_scored,n_actual_machines,split_period,a_seg_hist_coverage,a_seg_fallback_count
2025-10-17,v9c_percentile,90,17,4,True,event,-304.0,132.37951807228916,-436.37951807228916,34.0,96.32178868895804,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.40800000000000003,0.20112676056338027,0.0,714,714,front,100.0,0
2025-10-18,v9c_percentile,90,18,5,False,non_event,-86.0,-8.433734939759036,-77.56626506024097,44.0,97.62324857861937,0.0,0.0,2.0,0.0,0.0,0.5712,4.0,3.0,2.0,0.6276923076923078,0.714,0.6641860465116279,714,714,front,100.0,0
2025-10-19,v9c_percentile,90,19,6,False,non_event,-162.0,186.59638554216866,-348.59638554216866,42.0,97.53702697736875,0.0,0.0,1.0,0.0,0.0,0.2856,5.0,2.0,1.0,0.6050847457627118,0.3615189873417722,0.27999999999999997,714,714,front,100.0,0
2025-10-20,v9c_percentile,90,20,0,False,non_event,132.0,-43.825301204819276,175.82530120481928,38.0,99.89940644058098,1.0,2.0,4.0,1.4280000000000002,1.4280000000000002,1.1424,6.0,4.0,2.0,1.2067605633802816,1.7309090909090912,1.19,714,714,front,100.0,0
2025-10-21,v9c_percentile,90,21,1,True,event,314.0,251.05421686746988,62.945783132530124,42.0,101.16075287457254,1.0,2.0,2.0,1.4280000000000002,1.4280000000000002,0.5712,5.0,2.0,2.0,0.8302325581395349,0.476,0.6076595744680852,714,714,front,100.0,0
2025-10-22,v9c_percentile,90,22,2,True,event,-76.0,161.44578313253012,-237.44578313253012,36.0,95.92046944931825,0.0,0.0,1.0,0.0,0.0,0.2856,3.0,1.0,1.0,0.48134831460674155,0.2644444444444444,0.35700000000000004,714,714,front,100.0,0
2025-10-23,v9c_percentile,90,23,3,False,non_event,144.0,180.72289156626505,-36.72289156626505,36.0,99.7860837355035,1.0,1.0,2.0,1.4280000000000002,0.7140000000000001,0.5712,4.0,3.0,2.0,0.6965853658536585,0.8083018867924529,0.816,714,714,front,100.0,0
2025-10-24,v9c_percentile,90,24,4,False,non_event,-42.0,136.59638554216866,-178.59638554216866,34.0,95.20436527791837,1.0,1.0,2.0,1.4280000000000002,0.7140000000000001,0.5712,4.0,3.0,1.0,0.7140000000000001,0.765,0.38594594594594595,714,714,front,100.0,0
2025-10-25,v9c_percentile,90,25,5,False,non_event,-82.0,73.49397590361446,-155.49397590361446,36.0,97.62662610685946,1.0,1.0,2.0,1.4280000000000002,0.7140000000000001,0.5712,6.0,4.0,2.0,0.8007476635514018,0.7824657534246576,0.5492307692307692,714,714,front,100.0,0
2025-10-26,v9c_percentile,90,26,6,False,non_event,0.0,55.72289156626506,-55.72289156626506,24.0,98.3726003815109,1.0,2.0,2.0,1.4280000000000002,1.4280000000000002,0.5712,5.0,4.0,2.0,0.706930693069307,0.8278260869565218,0.6208695652173913,714,714,front,100.0,0
2025-10-27,v9c_percentile,90,27,0,True,event,518.0,203.76506024096386,314.23493975903614,48.0,102.16568258818135,0.0,0.0,2.0,0.0,0.0,0.5712,12.0,6.0,4.0,1.3181538461538462,0.8742857142857143,0.8525373134328358,714,714,front,100.0,0
2025-10-28,v9c_percentile,90,28,1,False,non_event,446.0,166.4156626506024,279.58433734939763,38.0,104.27533104952394,1.0,1.0,3.0,1.4280000000000002,0.7140000000000001,0.8568,8.0,4.0,3.0,1.298181818181818,1.0021052631578948,1.224,714,714,front,100.0,0
2025-10-29,v9c_percentile,90,29,2,False,non_event,554.0,149.84939759036143,404.15060240963857,40.0,102.20524404758174,2.0,2.0,6.0,2.8560000000000003,1.4280000000000002,1.7136,6.0,6.0,4.0,1.0448780487804878,1.4522033898305082,1.298181818181818,714,714,front,100.0,0
2025-10-30,v9c_percentile,90,30,3,False,non_event,106.0,615.210843373494,-509.21084337349396,40.0,98.59608064587341,1.0,1.0,1.0,1.4280000000000002,0.7140000000000001,0.2856,5.0,3.0,2.0,0.4824324324324324,0.43272727272727274,0.4533333333333333,714,714,front,100.0,0
2025-10-31,v9c_percentile,90,31,4,True,event,-340.0,129.51807228915663,-469.51807228915663,22.0,90.51579513203544,0.0,0.0,1.0,0.0,0.0,0.2856,3.0,2.0,1.0,0.5492307692307692,0.5010526315789474,0.33209302325581397,714,714,front,100.0,0
2025-11-01,v9c_percentile,90,1,5,True,event,370.0,195.03012048192772,174.96987951807228,46.0,102.65138552457881,0.0,1.0,3.0,0.0,0.7140000000000001,0.8568,9.0,7.0,5.0,1.0448780487804878,1.176,1.115625,714,714,front,100.0,0
2025-11-02,v9c_percentile,90,2,6,False,non_event,418.0,322.89156626506025,95.10843373493975,40.0,102.07758474870838,1.0,2.0,4.0,1.4280000000000002,1.4280000000000002,1.1424,10.0,7.0,5.0,1.027338129496403,1.1489655172413793,1.1704918032786886,714,714,front,100.0,0
2025-11-03,v9c_percentile,90,3,0,False,non_event,396.0,270.63253012048193,125.36746987951807,40.0,100.03324449027143,1.0,1.0,2.0,1.4280000000000002,0.7140000000000001,0.5712,10.0,3.0,3.0,1.1609756097560977,0.5224390243902439,0.7261016949152541,714,714,front,100.0,0
2025-11-04,v9c_percentile,90,4,1,False,non_event,372.0,149.6987951807229,222.3012048192771,46.0,99.93567184775125,0.0,1.0,3.0,0.0,0.7140000000000001,0.8568,6.0,4.0,2.0,0.9114893617021277,0.9066666666666666,0.6965853658536585,714,714,front,100.0,0
2025-11-05,v9c_percentile,90,5,2,False,non_event,36.0,223.0421686746988,-187.0421686746988,30.0,96.94061728865992,0.0,0.0,3.0,0.0,0.0,0.8568,3.0,3.0,3.0,0.4416494845360825,0.6394029850746268,0.8568,714,714,front,100.0,0
2025-11-06,v9c_percentile,90,6,3,False,non_event,-162.0,46.234939759036145,-208.23493975903614,18.0,91.71628936621698,1.0,1.0,1.0,1.4280000000000002,0.7140000000000001,0.2856,2.0,1.0,1.0,0.46819672131147544,0.31733333333333336,0.5712,714,714,front,100.0,0
2025-11-07,v9c_percentile,90,7,4,True,event,366.0,250.0,116.0,40.0,100.3937054295357,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,3.0,1.1790825688073394,0.8814814814814814,0.714,714,714,front,100.0,0
2025-11-08,v9c_percentile,90,8,5,False,non_event,724.0,81.32530120481928,642.6746987951807,46.0,106.03760392308322,1.0,3.0,6.0,1.4280000000000002,2.1420000000000003,1.7136,9.0,9.0,6.0,1.1175652173913044,1.4944186046511627,1.68,714,714,front,100.0,0
2025-11-09,v9c_percentile,90,9,6,False,non_event,514.0,123.19277108433735,390.8072289156627,44.0,101.24357895742338,0.0,2.0,4.0,0.0,1.4280000000000002,1.1424,8.0,6.0,4.0,0.96,1.0984615384615384,1.19,714,714,front,100.0,0
2025-11-10,v9c_percentile,90,10,0,False,non_event,482.0,117.31927710843374,364.68072289156623,38.0,100.91722345669179,0.0,0.0,7.0,0.0,0.0,1.9992,9.0,8.0,6.0,1.548433734939759,2.04,2.0897560975609757,714,714,front,100.0,0
2025-11-11,v9c_percentile,90,11,1,True,event,28.0,383.43373493975906,-355.43373493975906,36.0,97.68400128730391,0.0,1.0,2.0,0.0,0.7140000000000001,0.5712,6.0,6.0,3.0,0.708099173553719,0.9415384615384617,0.6490909090909092,714,714,front,100.0,0
2025-11-12,v9c_percentile,90,12,2,False,non_event,264.0,225.75301204819277,38.24698795180723,44.0,99.96708289592004,0.0,0.0,2.0,0.0,0.0,0.5712,5.0,4.0,0.0,0.84,0.9363934426229509,0.0,714,714,front,100.0,0
2025-11-13,v9c_percentile,90,13,3,False,non_event,354.0,53.463855421686745,300.53614457831327,36.0,102.8529420793427,0.0,0.0,5.0,0.0,0.0,1.428,7.0,5.0,4.0,1.5145454545454546,1.4875,1.632,714,714,front,100.0,0
2025-11-14,v9c_percentile,90,14,4,False,non_event,228.0,-30.572289156626507,258.5722891566265,50.0,102.58738494319077,0.0,1.0,3.0,0.0,0.7140000000000001,0.8568,5.0,3.0,3.0,0.978082191780822,0.8925,1.224,714,714,front,100.0,0
2025-11-15,v9c_percentile,90,15,5,False,non_event,-34.0,149.84939759036143,-183.84939759036143,38.0,98.98972678944054,0.0,0.0,1.0,0.0,0.0,0.2856,5.0,2.0,2.0,0.6050847457627118,0.35700000000000004,0.5599999999999999,714,714,front,100.0,0
2025-11-16,v9c_percentile,90,16,6,False,non_event,224.0,151.20481927710844,72.79518072289156,46.0,101.02336804799513,0.0,1.0,3.0,0.0,0.7140000000000001,0.8568,7.0,4.0,3.0,0.8471186440677966,0.7616,0.8925,714,714,front,100.0,0
2025-11-17,v9c_percentile,90,17,0,True,event,380.0,214.15662650602408,165.84337349397592,46.0,99.63726650130877,0.0,1.0,4.0,0.0,0.7140000000000001,1.1424,7.0,6.0,4.0,0.819344262295082,1.02,0.9848275862068966,714,714,front,100.0,0
2025-11-18,v9c_percentile,90,18,1,False,non_event,-152.0,142.16867469879517,-294.16867469879514,34.0,95.92017872882185,0.0,0.0,1.0,0.0,0.0,0.2856,5.0,3.0,1.0,0.84,0.7022950819672131,0.31043478260869567,714,714,front,100.0,0
2025-11-19,v9c_percentile,90,19,2,False,non_event,632.0,126.80722891566265,505.1927710843373,48.0,102.87861416835753,1.0,2.0,4.0,1.4280000000000002,1.4280000000000002,1.1424,8.0,4.0,4.0,1.2693333333333334,0.9363934426229509,1.298181818181818,714,714,front,100.0,0
2025-11-20,v9c_percentile,90,20,3,False,non_event,278.0,72.28915662650603,205.71084337349396,34.0,99.08335192425004,0.0,2.0,6.0,0.0,1.4280000000000002,1.7136,7.0,6.0,4.0,1.407887323943662,2.1969230769230768,2.04,714,714,front,100.0,0
2025-11-21,v9c_percentile,90,21,4,True,event,162.0,261.2951807228916,-99.29518072289159,38.0,99.02227765018044,1.0,1.0,2.0,1.4280000000000002,0.7140000000000001,0.5712,9.0,6.0,2.0,1.19,1.26,0.6076595744680852,714,714,front,100.0,0
2025-11-22,v9c_percentile,90,22,5,True,event,248.0,-292.921686746988,540.9216867469879,40.0,103.56147203978,1.0,2.0,5.0,1.4280000000000002,1.4280000000000002,1.428,7.0,6.0,3.0,1.2653164556962027,1.5866666666666667,1.0984615384615384,714,714,front,100.0,0
2025-11-23,v9c_percentile,90,23,6,False,non_event,-124.0,192.16867469879517,-316.16867469879514,30.0,97.46503950310742,1.0,1.0,3.0,1.4280000000000002,0.7140000000000001,0.8568,5.0,4.0,3.0,0.631858407079646,0.7933333333333333,0.7933333333333333,714,714,front,100.0,0
2025-11-24,v9c_percentile,90,24,0,False,non_event,-6.0,175.6024096385542,-181.6024096385542,30.0,98.05574256923889,1.0,1.0,3.0,1.4280000000000002,0.7140000000000001,0.8568,8.0,5.0,4.0,1.0109734513274335,0.8814814814814814,1.0021052631578948,714,714,front,100.0,0
2025-11-25,v9c_percentile,90,25,1,False,non_event,260.0,320.63253012048193,-60.63253012048193,32.0,95.67945639860336,0.0,2.0,3.0,0.0,1.4280000000000002,0.8568,5.0,3.0,3.0,0.7212121212121212,0.612,0.8238461538461539,714,714,front,100.0,0
2025-11-26,v9c_percentile,90,26,2,False,non_event,330.0,119.57831325301204,210.42168674698797,32.0,98.99238518808438,1.0,2.0,3.0,1.4280000000000002,1.4280000000000002,0.8568,6.0,3.0,3.0,1.032289156626506,0.7789090909090909,1.224,714,714,front,100.0,0
2025-11-27,v9c_percentile,90,27,3,True,event,558.0,366.56626506024094,191.43373493975906,32.0,102.92216006087727,2.0,2.0,6.0,2.8560000000000003,1.4280000000000002,1.7136,8.0,7.0,6.0,0.8925,1.0096969696969698,1.2417391304347827,714,714,front,100.0,0
2025-11-28,v9c_percentile,90,28,4,False,non_event,226.0,116.86746987951807,109.13253012048193,36.0,101.46799287789672,0.0,3.0,5.0,0.0,2.1420000000000003,1.428,7.0,5.0,3.0,1.2190243902439024,1.4,1.3819354838709679,714,714,front,100.0,0
2025-11-29,v9c_percentile,90,29,5,False,non_event,630.0,386.2951807228916,243.7048192771084,50.0,103.61897723369442,0.0,0.0,2.0,0.0,0.0,0.5712,11.0,6.0,2.0,1.0984615384615384,0.8654545454545455,0.4533333333333333,714,714,front,100.0,0
2025-11-30,v9c_percentile,90,30,6,True,event,1262.0,125.75301204819277,1136.2469879518071,54.0,108.54377358467605,3.0,5.0,8.0,4.284000000000001,3.5700000000000003,2.2848,15.0,11.0,10.0,1.6734375,1.7453333333333334,2.2666666666666666,714,714,front,100.0,0
2025-12-01,v9c_percentile,90,1,0,True,event,88.0,132.68072289156626,-44.68072289156626,34.0,96.47265795179393,1.0,3.0,4.0,1.4280000000000002,2.1420000000000003,1.1424,4.0,4.0,4.0,0.6012631578947368,0.9681355932203389,1.4280000000000002,714,714,front,100.0,0
2025-12-02,v9c_percentile,90,2,1,False,non_event,336.0,146.83734939759037,189.16265060240963,44.0,103.73393179788816,1.0,2.0,4.0,1.4280000000000002,1.4280000000000002,1.1424,9.0,6.0,4.0,1.3672340425531915,1.4045901639344263,1.3599999999999999,714,714,front,100.0,0
2025-12-03,v9c_percentile,90,3,2,False,non_event,-54.0,281.6265060240964,-335.6265060240964,36.0,95.05263736274713,0.0,1.0,3.0,0.0,0.7140000000000001,0.8568,4.0,4.0,3.0,0.5655445544554456,0.9212903225806452,1.0448780487804878,714,714,front,100.0,0
2025-12-04,v9c_percentile,90,4,3,False,non_event,280.0,74.09638554216868,205.90361445783134,38.0,100.45988717393497,2.0,3.0,4.0,2.8560000000000003,2.1420000000000003,1.1424,7.0,4.0,3.0,1.3693150684931508,1.0777358490566038,1.3387499999999999,714,714,front,100.0,0
2025-12-05,v9c_percentile,90,5,4,False,non_event,302.0,-21.837349397590362,323.83734939759034,44.0,99.40462250779225,1.0,2.0,6.0,1.4280000000000002,1.4280000000000002,1.7136,6.0,6.0,4.0,1.26,1.862608695652174,1.904,714,714,front,100.0,0
2025-12-06,v9c_percentile,90,6,5,False,non_event,994.0,358.13253012048193,635.867469879518,48.0,106.1724076583824,1.0,2.0,5.0,1.4280000000000002,1.4280000000000002,1.428,14.0,8.0,6.0,1.4486956521739132,1.1310891089108912,1.0448780487804878,714,714,front,100.0,0
2025-12-07,v9c_percentile,90,7,6,True,event,428.0,322.89156626506025,105.10843373493975,40.0,103.99231121658882,1.0,2.0,5.0,1.4280000000000002,1.4280000000000002,1.428,11.0,11.0,8.0,1.199083969465649,1.5708,1.632,714,714,front,100.0,0
2025-12-08,v9c_percentile,90,8,0,False,non_event,1256.0,238.55421686746988,1017.4457831325301,50.0,109.4808495331152,3.0,5.0,7.0,4.284000000000001,3.5700000000000003,1.9992,12.0,8.0,7.0,2.04,1.9696551724137932,2.499,714,714,front,100.0,0
2025-12-09,v9c_percentile,90,9,1,False,non_event,8.0,122.43975903614458,-114.43975903614458,36.0,94.90629254334019,0.0,0.0,5.0,0.0,0.0,1.428,6.0,5.0,1.0,1.0577777777777777,1.373076923076923,0.408,714,714,front,100.0,0
2025-12-10,v9c_percentile,90,10,2,False,non_event,-474.0,85.39156626506023,-559.3915662650602,28.000000000000004,91.04139910607097,1.0,1.0,2.0,1.4280000000000002,0.7140000000000001,0.5712,4.0,2.0,2.0,0.6565517241379311,0.43938461538461543,0.595,714,714,front,100.0,0
2025-12-11,v9c_percentile,90,11,3,True,event,-280.0,119.57831325301204,-399.578313253012,42.0,95.84036469371233,0.0,0.0,1.0,0.0,0.0,0.2856,4.0,1.0,1.0,0.649090909090909,0.2596363636363636,0.37578947368421056,714,714,front,100.0,0
2025-12-12,v9c_percentile,90,12,4,False,non_event,356.0,379.6686746987952,-23.6686746987952,44.0,99.37494060917784,0.0,0.0,2.0,0.0,0.0,0.5712,8.0,8.0,4.0,0.9933913043478261,1.2417391304347827,0.816,714,714,front,100.0,0
2025-12-13,v9c_percentile,90,13,5,False,non_event,-484.0,87.1987951807229,-571.1987951807229,34.0,96.03503189833872,0.0,1.0,3.0,0.0,0.7140000000000001,0.8568,4.0,4.0,3.0,0.5338317757009345,0.7515789473684211,0.7386206896551725,714,714,front,100.0,0
2025-12-14,v9c_percentile,90,14,6,False,non_event,214.0,78.3132530120482,135.6867469879518,36.0,98.53183202174719,0.0,2.0,5.0,0.0,1.4280000000000002,1.428,7.0,6.0,6.0,1.0865217391304347,1.3181538461538462,1.503157894736842,714,714,front,100.0,0
2025-12-15,v9c_percentile,90,15,0,False,non_event,414.0,131.17469879518072,282.8253012048193,44.0,105.46319903660138,0.0,1.0,6.0,0.0,0.7140000000000001,1.7136,8.0,7.0,6.0,1.4103703703703703,1.6942372881355932,2.0897560975609757,714,714,front,100.0,0
2025-12-16,v9c_percentile,90,16,1,False,non_event,332.0,333.2831325301205,-1.283132530120497,42.0,99.90379757841389,0.0,0.0,1.0,0.0,0.0,0.2856,8.0,5.0,1.0,1.0984615384615384,0.9394736842105263,0.2746153846153846,714,714,front,100.0,0
2025-12-17,v9c_percentile,90,17,2,True,event,-70.0,231.77710843373495,-301.77710843373495,30.0,98.11447675463408,0.0,1.0,2.0,0.0,0.7140000000000001,0.5712,4.0,4.0,2.0,0.5388679245283019,0.7824657534246576,0.5388679245283019,714,714,front,100.0,0
2025-12-18,v9c_percentile,90,18,3,False,non_event,484.0,159.63855421686748,324.3614457831325,36.0,102.59836428370028,0.0,1.0,7.0,0.0,0.7140000000000001,1.9992,7.0,7.0,5.0,1.3328,1.7850000000000001,1.8307692307692307,714,714,front,100.0,0
2025-12-19,v9c_percentile,90,19,4,False,non_event,182.0,-57.2289156626506,239.2289156626506,38.0,96.37116843094685,1.0,1.0,5.0,1.4280000000000002,0.7140000000000001,1.428,7.0,5.0,1.0,1.3328,1.6227272727272726,0.5712,714,714,front,100.0,0
2025-12-20,v9c_percentile,90,20,5,False,non_event,-122.0,-82.68072289156626,-39.31927710843374,38.0,97.88539719851589,0.0,0.0,5.0,0.0,0.0,1.428,9.0,6.0,4.0,1.19,1.1273684210526316,1.19,714,714,front,100.0,0
2025-12-21,v9c_percentile,90,21,6,True,event,-494.0,-136.29518072289156,-357.7048192771084,28.000000000000004,94.65127530674712,0.0,1.0,5.0,0.0,0.7140000000000001,1.428,5.0,5.0,5.0,0.7846153846153847,1.115625,1.6604651162790698,714,714,front,100.0,0
2025-12-22,v9c_percentile,90,22,0,True,event,-264.0,139.15662650602408,-403.15662650602405,28.000000000000004,93.73056772312982,0.0,1.0,4.0,0.0,0.7140000000000001,1.1424,6.0,5.0,2.0,0.931304347826087,1.1516129032258065,0.649090909090909,714,714,front,100.0,0
2025-12-23,v9c_percentile,90,23,1,False,non_event,388.0,122.28915662650603,265.71084337349396,44.0,98.67135576708546,1.0,2.0,5.0,1.4280000000000002,1.4280000000000002,1.428,8.0,5.0,4.0,1.3763855421686748,1.298181818181818,1.3599999999999999,714,714,front,100.0,0
2025-12-24,v9c_percentile,90,24,2,False,non_event,656.0,204.81927710843374,451.18072289156623,42.0,102.58821160705891,1.0,2.0,5.0,1.4280000000000002,1.4280000000000002,1.428,9.0,5.0,5.0,1.2852,1.0656716417910448,1.4571428571428573,714,714,front,100.0,0
2025-12-25,v9c_percentile,90,25,3,False,non_event,-40.0,153.46385542168676,-193.46385542168676,36.0,94.33065777167047,0.0,1.0,3.0,0.0,0.7140000000000001,0.8568,5.0,4.0,1.0,0.8206896551724139,0.952,0.408,714,714,front,100.0,0
2025-12-26,v9c_percentile,90,26,4,False,non_event,540.0,-21.234939759036145,561.2349397590361,42.0,97.94973983710028,0.0,2.0,5.0,0.0,1.4280000000000002,1.428,9.0,6.0,4.0,1.5673170731707318,1.53,1.5437837837837838,714,714,front,100.0,0
2025-12-27,v9c_percentile,90,27,5,True,event,724.0,283.13253012048193,440.86746987951807,46.0,105.22412702665235,1.0,2.0,7.0,1.4280000000000002,1.4280000000000002,1.9992,13.0,13.0,10.0,1.307323943661972,1.8942857142857144,2.1313432835820896,714,714,front,100.0,0
2025-12-28,v9c_percentile,90,28,6,False,non_event,-510.0,257.2289156626506,-767.2289156626506,28.000000000000004,95.5250965061347,0.0,0.0,3.0,0.0,0.0,0.8568,6.0,4.0,3.0,0.7860550458715596,0.8045070422535211,0.8568,714,714,front,100.0,0
2025-12-29,v9c_percentile,90,29,0,False,non_event,-122.0,-109.93975903614458,-12.06024096385542,30.0,96.20023776842072,1.0,3.0,6.0,1.4280000000000002,2.1420000000000003,1.7136,11.0,7.0,5.0,1.5708,1.8511111111111112,1.9297297297297296,714,714,front,100.0,0
2025-12-30,v9c_percentile,90,30,1,False,non_event,286.0,165.5120481927711,120.48795180722891,38.0,102.4336948258873,0.0,1.0,5.0,0.0,0.7140000000000001,1.428,12.0,11.0,5.0,1.3819354838709679,1.8265116279069769,1.2101694915254235,714,714,front,100.0,0
2025-12-31,v9c_percentile,90,31,2,True,event,-42.0,329.51807228915663,-371.51807228915663,36.0,95.9398119995982,1.0,1.0,2.0,1.4280000000000002,0.7140000000000001,0.5712,5.0,4.0,3.0,0.5534883720930233,0.6346666666666667,0.7386206896551725,714,714,front,100.0,0
2026-01-01,v9c_percentile,90,1,3,True,event,-330.0,416.4156626506024,-746.4156626506024,36.0,96.05992520539408,1.0,1.0,1.0,1.4280000000000002,0.7140000000000001,0.2856,5.0,1.0,1.0,0.41511627906976745,0.1373076923076923,0.255,714,714,front,100.0,0
2026-01-02,v9c_percentile,90,2,4,False,non_event,692.0,124.6987951807229,567.3012048192771,40.0,105.17171898434755,2.0,4.0,7.0,2.8560000000000003,2.8560000000000003,1.9992,10.0,8.0,7.0,1.2310344827586208,1.393170731707317,1.723448275862069,714,714,front,100.0,0
2026-01-03,v9c_percentile,90,3,5,False,non_event,408.0,24.397590361445783,383.6024096385542,40.0,102.26347480786814,1.0,3.0,5.0,1.4280000000000002,2.1420000000000003,1.428,8.0,7.0,5.0,1.088,1.3508108108108108,1.4,714,714,front,100.0,0
2026-01-04,v9c_percentile,90,4,6,False,non_event,-258.0,-221.83734939759037,-36.16265060240963,34.0,96.1081446411912,1.0,1.0,1.0,1.4280000000000002,0.7140000000000001,0.2856,4.0,2.0,1.0,0.7515789473684211,0.5288888888888889,0.36615384615384616,714,714,front,100.0,0
2026-01-05,v9c_percentile,90,5,0,False,non_event,494.0,436.4457831325301,57.554216867469904,52.0,104.21066948696638,0.0,0.0,2.0,0.0,0.0,0.5712,9.0,6.0,3.0,1.0799999999999998,1.0448780487804878,0.7022950819672131,714,714,front,100.0,0
2026-01-06,v9c_percentile,90,6,1,False,non_event,-278.0,254.36746987951807,-532.367469879518,34.0,93.21557131956477,0.0,0.0,3.0,0.0,0.0,0.8568,5.0,4.0,3.0,0.7212121212121212,0.8654545454545456,1.0448780487804878,714,714,front,100.0,0
2026-01-07,v9c_percentile,90,7,2,True,event,346.0,351.355421686747,-5.355421686746979,34.0,102.02641172933491,1.0,2.0,5.0,1.4280000000000002,1.4280000000000002,1.428,10.0,8.0,5.0,1.1801652892561982,1.4103703703703703,1.0984615384615386,714,714,front,100.0,0
2026-01-08,v9c_percentile,90,8,3,False,non_event,650.0,93.07228915662651,556.9277108433735,40.0,102.55702206807359,1.0,2.0,3.0,1.4280000000000002,1.4280000000000002,0.8568,10.0,4.0,3.0,1.7204819277108434,1.02,1.26,714,714,front,100.0,0
2026-01-09,v9c_percentile,90,9,4,False,non_event,-178.0,101.355421686747,-279.355421686747,32.0,95.18702206380942,0.0,1.0,2.0,0.0,0.7140000000000001,0.5712,3.0,2.0,2.0,0.612,0.5388679245283019,0.7323076923076923,714,714,front,100.0,0
2026-01-10,v9c_percentile,90,10,5,False,non_event,790.0,186.14457831325302,603.8554216867469,44.0,104.96205202757204,0.0,2.0,8.0,0.0,1.4280000000000002,2.2848,12.0,9.0,8.0,1.3708799999999999,1.4944186046511627,1.8727868852459018,714,714,front,100.0,0
2026-01-11,v9c_percentile,90,11,6,True,event,1026.0,87.8012048192771,938.1987951807229,60.0,107.03081578840958,0.0,3.0,6.0,0.0,2.1420000000000003,1.7136,12.0,8.0,7.0,1.4522033898305082,1.4460759493670887,1.723448275862069,714,714,front,100.0,0
2026-01-12,v9c_percentile,90,12,0,False,non_event,-378.0,-23.795180722891565,-354.2048192771084,28.000000000000004,93.34904314145241,0.0,2.0,4.0,0.0,1.4280000000000002,1.1424,6.0,5.0,4.0,0.9848275862068966,1.115625,1.19,714,714,front,100.0,0
2026-01-13,v9c_percentile,90,13,1,False,non_event,-112.0,-161.74698795180723,49.74698795180723,36.0,98.04566162244842,1.0,1.0,6.0,1.4280000000000002,0.7140000000000001,1.7136,7.0,6.0,5.0,1.298181818181818,1.53,1.7414634146341463,714,714,front,100.0,0
