index,segment,avg_diff,avg_diff_other,win_rate,payout_rate,avg_diff_vs_other,hit@10,lift@10,hit@20,lift@20,hit@50,lift@50,hit_t2500,lift_t2500,hit_t3500,lift_t3500,hit_t4500,lift_t4500,test_date,variant,window,event_type,selection
0,2F_L_N,278.0,176.35542168674698,48.0,102.9540063885002,101.64457831325302,0.0,0.0,0.0,0.0,1.0,0.2856,8.0,0.96,4.0,0.7418181818181817,2.0,0.51,2026-04-12,v9c_percentile,90,non_event,top50
1,2F_R_N,-38.0,200.15060240963857,36.0,99.14443592516832,-238.15060240963857,0.0,0.0,1.0,0.7140000000000001,4.0,1.1424,9.0,1.0799999999999998,8.0,1.4836363636363634,7.0,1.7850000000000001,2026-04-12,v9c_percentile,90,non_event,top50
2,3F_L_A,-112.0,205.72289156626505,24.0,96.16144945614202,-317.72289156626505,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.36,1.0,0.18545454545454543,0.0,0.0,2026-04-12,v9c_percentile,90,non_event,top50
3,3F_L_N,124.0,187.95180722891567,38.0,99.85910645999607,-63.95180722891567,3.0,4.284000000000001,3.0,2.1420000000000003,4.0,1.1424,6.0,0.72,4.0,0.7418181818181817,4.0,1.02,2026-04-12,v9c_percentile,90,non_event,top50
4,3F_R_A,340.0,171.6867469879518,38.0,98.72380174544702,168.3132530120482,0.0,0.0,0.0,0.0,1.0,0.2856,4.0,0.48,3.0,0.5563636363636363,1.0,0.255,2026-04-12,v9c_percentile,90,non_event,top50
5,3F_R_N,484.0,160.84337349397592,46.0,105.75689707842658,323.15662650602405,2.0,2.8560000000000003,5.0,3.5700000000000003,8.0,2.2848,13.0,1.5599999999999998,10.0,1.8545454545454545,9.0,2.295,2026-04-12,v9c_percentile,90,non_event,top50
0,2F_L_N,156.0,185.5421686746988,32.0,101.32671683926013,-29.542168674698786,1.0,1.4280000000000002,2.0,1.4280000000000002,4.0,1.1424,10.0,1.2,5.0,0.9272727272727272,4.0,1.02,2026-04-12,v9c_percentile,90,non_event,bottom50
1,2F_R_N,210.0,181.47590361445782,40.0,100.85602649845822,28.52409638554218,1.0,1.4280000000000002,1.0,0.7140000000000001,4.0,1.1424,9.0,1.0799999999999998,5.0,0.9272727272727272,4.0,1.02,2026-04-12,v9c_percentile,90,non_event,bottom50
2,3F_L_A,-142.0,207.98192771084337,24.0,96.13755888818268,-349.98192771084337,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.24,1.0,0.18545454545454543,0.0,0.0,2026-04-12,v9c_percentile,90,non_event,bottom50
3,3F_L_N,54.0,193.22289156626505,42.0,103.17907002964856,-139.22289156626505,2.0,2.8560000000000003,4.0,2.8560000000000003,7.0,1.9992,10.0,1.2,7.0,1.298181818181818,7.0,1.7850000000000001,2026-04-12,v9c_percentile,90,non_event,bottom50
4,3F_R_A,170.0,184.4879518072289,44.0,98.61889890678053,-14.48795180722891,0.0,0.0,0.0,0.0,1.0,0.2856,6.0,0.72,2.0,0.37090909090909085,1.0,0.255,2026-04-12,v9c_percentile,90,non_event,bottom50
5,3F_R_N,656.0,147.89156626506025,52.0,107.73704281778475,508.10843373493975,0.0,0.0,4.0,2.8560000000000003,8.0,2.2848,16.0,1.92,12.0,2.225454545454545,9.0,2.295,2026-04-12,v9c_percentile,90,non_event,bottom50
0,2F_L_N,258.0,-36.295180722891565,30.0,96.12559570095523,294.2951807228916,0.0,0.0,1.0,0.7140000000000001,4.0,1.1424,6.0,1.3819354838709679,4.0,1.2417391304347827,3.0,1.26,2026-04-13,v9c_percentile,90,non_event,top50
1,2F_R_N,364.0,-44.27710843373494,46.0,104.43311891428897,408.27710843373495,1.0,1.4280000000000002,2.0,1.4280000000000002,7.0,1.9992,8.0,1.8425806451612905,5.0,1.5521739130434782,2.0,0.84,2026-04-13,v9c_percentile,90,non_event,top50
2,3F_L_A,-198.0,-1.9578313253012047,22.0,93.93843254995251,-196.0421686746988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-13,v9c_percentile,90,non_event,top50
3,3F_L_N,128.0,-26.50602409638554,36.0,99.36338200602643,154.50602409638554,2.0,2.8560000000000003,3.0,2.1420000000000003,6.0,1.7136,6.0,1.3819354838709679,6.0,1.862608695652174,4.0,1.68,2026-04-13,v9c_percentile,90,non_event,top50
4,3F_R_A,-26.0,-14.909638554216867,34.0,94.27223072504529,-11.090361445783133,0.0,0.0,0.0,0.0,1.0,0.2856,1.0,0.2303225806451613,1.0,0.31043478260869567,1.0,0.42,2026-04-13,v9c_percentile,90,non_event,top50
5,3F_R_N,-332.0,8.132530120481928,28.000000000000004,90.15627570429517,-340.13253012048193,1.0,1.4280000000000002,1.0,0.7140000000000001,2.0,0.5712,3.0,0.6909677419354839,2.0,0.6208695652173913,1.0,0.42,2026-04-13,v9c_percentile,90,non_event,top50
0,2F_L_N,462.0,-51.6566265060241,44.0,105.08002245921634,513.656626506024,1.0,1.4280000000000002,3.0,2.1420000000000003,7.0,1.9992,9.0,2.072903225806452,7.0,2.1730434782608694,6.0,2.52,2026-04-13,v9c_percentile,90,non_event,bottom50
1,2F_R_N,-342.0,8.885542168674698,34.0,94.38482752771993,-350.8855421686747,1.0,1.4280000000000002,1.0,0.7140000000000001,4.0,1.1424,4.0,0.9212903225806452,3.0,0.931304347826087,3.0,1.26,2026-04-13,v9c_percentile,90,non_event,bottom50
2,3F_L_A,-196.0,-2.108433734939759,20.0,92.57216760531948,-193.89156626506025,0.0,0.0,0.0,0.0,1.0,0.2856,1.0,0.2303225806451613,1.0,0.31043478260869567,0.0,0.0,2026-04-13,v9c_percentile,90,non_event,bottom50
3,3F_L_N,-358.0,10.090361445783133,32.0,99.67724776989468,-368.0903614457831,0.0,0.0,2.0,1.4280000000000002,3.0,0.8568,5.0,1.1516129032258065,3.0,0.931304347826087,3.0,1.26,2026-04-13,v9c_percentile,90,non_event,bottom50
4,3F_R_A,-50.0,-13.102409638554217,38.0,93.45194639787447,-36.89759036144578,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2303225806451613,0.0,0.0,0.0,0.0,2026-04-13,v9c_percentile,90,non_event,bottom50
5,3F_R_N,-258.0,2.5602409638554215,30.0,89.87002953696829,-260.56024096385545,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,4.0,0.9212903225806452,3.0,0.931304347826087,2.0,0.84,2026-04-13,v9c_percentile,90,non_event,bottom50
0,2F_L_N,-94.0,120.78313253012048,28.000000000000004,98.77473559777214,-214.7831325301205,0.0,0.0,0.0,0.0,3.0,0.8568,6.0,0.9736363636363636,3.0,0.751578947368421,2.0,0.7933333333333333,2026-04-14,v9c_percentile,90,non_event,top50
1,2F_R_N,336.0,88.40361445783132,34.0,96.0916811853383,247.59638554216866,1.0,1.4280000000000002,3.0,2.1420000000000003,3.0,0.8568,6.0,0.9736363636363636,3.0,0.751578947368421,3.0,1.19,2026-04-14,v9c_percentile,90,non_event,top50
2,3F_L_A,236.0,95.93373493975903,38.0,97.19293936873412,140.06626506024097,0.0,0.0,0.0,0.0,1.0,0.2856,3.0,0.4868181818181818,1.0,0.2505263157894737,0.0,0.0,2026-04-14,v9c_percentile,90,non_event,top50
3,3F_L_N,-308.0,136.8975903614458,32.0,92.66919963734948,-444.8975903614458,0.0,0.0,0.0,0.0,1.0,0.2856,2.0,0.3245454545454545,1.0,0.2505263157894737,1.0,0.39666666666666667,2026-04-14,v9c_percentile,90,non_event,top50
4,3F_R_A,354.0,87.04819277108433,44.0,97.8234125802578,266.95180722891564,0.0,0.0,0.0,0.0,2.0,0.5712,5.0,0.8113636363636363,2.0,0.5010526315789474,1.0,0.39666666666666667,2026-04-14,v9c_percentile,90,non_event,top50
5,3F_R_N,-482.0,150.0,30.0,93.30335710628684,-632.0,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,4.0,0.649090909090909,3.0,0.751578947368421,2.0,0.7933333333333333,2026-04-14,v9c_percentile,90,non_event,top50
0,2F_L_N,356.0,86.89759036144578,36.0,96.12614387826852,269.1024096385542,2.0,2.8560000000000003,3.0,2.1420000000000003,4.0,1.1424,6.0,0.9736363636363636,5.0,1.2526315789473683,4.0,1.5866666666666667,2026-04-14,v9c_percentile,90,non_event,bottom50
1,2F_R_N,-94.0,120.78313253012048,34.0,108.14346616921425,-214.7831325301205,1.0,1.4280000000000002,3.0,2.1420000000000003,6.0,1.7136,7.0,1.1359090909090908,7.0,1.7536842105263157,5.0,1.9833333333333334,2026-04-14,v9c_percentile,90,non_event,bottom50
2,3F_L_A,110.0,105.42168674698796,38.0,95.4256037899014,4.578313253012041,0.0,0.0,0.0,0.0,1.0,0.2856,3.0,0.4868181818181818,1.0,0.2505263157894737,1.0,0.39666666666666667,2026-04-14,v9c_percentile,90,non_event,bottom50
3,3F_L_N,144.0,102.86144578313252,28.000000000000004,94.94599942230872,41.138554216867476,2.0,2.8560000000000003,3.0,2.1420000000000003,5.0,1.428,8.0,1.298181818181818,6.0,1.503157894736842,4.0,1.5866666666666667,2026-04-14,v9c_percentile,90,non_event,bottom50
4,3F_R_A,-6.0,114.1566265060241,30.0,96.68541854982172,-120.1566265060241,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3245454545454545,1.0,0.2505263157894737,0.0,0.0,2026-04-14,v9c_percentile,90,non_event,bottom50
5,3F_R_N,-804.0,174.24698795180723,24.0,89.59376093946814,-978.2469879518072,0.0,0.0,2.0,1.4280000000000002,4.0,1.1424,5.0,0.8113636363636363,4.0,1.0021052631578948,3.0,1.19,2026-04-14,v9c_percentile,90,non_event,bottom50
0,2F_L_N,-128.0,83.28313253012048,32.0,95.37653473611712,-211.2831325301205,1.0,1.4280000000000002,1.0,0.7140000000000001,3.0,0.8568,5.0,0.8113636363636363,3.0,0.8568,3.0,1.19,2026-04-15,v9c_percentile,90,non_event,top50
1,2F_R_N,-60.0,78.16265060240964,30.0,96.71688216052547,-138.16265060240966,1.0,1.4280000000000002,1.0,0.7140000000000001,3.0,0.8568,6.0,0.9736363636363636,3.0,0.8568,2.0,0.7933333333333333,2026-04-15,v9c_percentile,90,non_event,top50
2,3F_L_A,246.0,55.12048192771084,42.0,97.40830427024588,190.87951807228916,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.9736363636363636,0.0,0.0,0.0,0.0,2026-04-15,v9c_percentile,90,non_event,top50
3,3F_L_N,796.0,13.704819277108435,44.0,104.00780648214615,782.2951807228916,2.0,2.8560000000000003,3.0,2.1420000000000003,6.0,1.7136,10.0,1.6227272727272726,6.0,1.7136,5.0,1.9833333333333334,2026-04-15,v9c_percentile,90,non_event,top50
4,3F_R_A,-76.0,79.36746987951807,34.0,96.41589564669778,-155.36746987951807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-15,v9c_percentile,90,non_event,top50
5,3F_R_N,-708.0,126.9578313253012,30.0,88.60917744835197,-834.9578313253012,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,5.0,0.8113636363636363,3.0,0.8568,3.0,1.19,2026-04-15,v9c_percentile,90,non_event,top50
0,2F_L_N,-656.0,123.0421686746988,32.0,94.28770945054512,-779.0421686746988,0.0,0.0,0.0,0.0,2.0,0.5712,4.0,0.649090909090909,2.0,0.5712,0.0,0.0,2026-04-15,v9c_percentile,90,non_event,bottom50
1,2F_R_N,12.0,72.74096385542168,34.0,96.59775123671892,-60.74096385542168,0.0,0.0,1.0,0.7140000000000001,4.0,1.1424,4.0,0.649090909090909,4.0,1.1424,3.0,1.19,2026-04-15,v9c_percentile,90,non_event,bottom50
2,3F_L_A,-146.0,84.63855421686748,28.000000000000004,95.74933714686412,-230.63855421686748,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3245454545454545,0.0,0.0,0.0,0.0,2026-04-15,v9c_percentile,90,non_event,bottom50
3,3F_L_N,-220.0,90.21084337349397,30.0,95.51325945839518,-310.21084337349396,0.0,0.0,1.0,0.7140000000000001,5.0,1.428,8.0,1.298181818181818,5.0,1.428,4.0,1.5866666666666667,2026-04-15,v9c_percentile,90,non_event,bottom50
4,3F_R_A,88.0,67.01807228915662,36.0,96.473533825851,20.98192771084338,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3245454545454545,0.0,0.0,0.0,0.0,2026-04-15,v9c_percentile,90,non_event,bottom50
5,3F_R_N,-98.0,81.02409638554217,30.0,95.28551927135474,-179.02409638554218,2.0,2.8560000000000003,5.0,3.5700000000000003,8.0,2.2848,9.0,1.4604545454545454,8.0,2.2848,7.0,2.776666666666667,2026-04-15,v9c_percentile,90,non_event,bottom50
0,2F_L_N,380.0,-47.89156626506024,32.0,97.44750442468832,427.89156626506025,2.0,2.8560000000000003,4.0,2.8560000000000003,7.0,1.9992,9.0,2.142,6.0,2.38,4.0,2.1969230769230768,2026-04-16,v9c_percentile,90,non_event,top50
1,2F_R_N,-88.0,-12.650602409638553,40.0,96.4825554062086,-75.34939759036145,0.0,0.0,1.0,0.7140000000000001,4.0,1.1424,4.0,0.952,3.0,1.19,2.0,1.0984615384615384,2026-04-16,v9c_percentile,90,non_event,top50
2,3F_L_A,500.0,-56.9277108433735,46.0,99.14784587443951,556.9277108433735,0.0,0.0,1.0,0.7140000000000001,5.0,1.428,6.0,1.428,2.0,0.7933333333333333,1.0,0.5492307692307692,2026-04-16,v9c_percentile,90,non_event,top50
3,3F_L_N,-114.0,-10.69277108433735,32.0,95.65179170978672,-103.30722891566265,2.0,2.8560000000000003,2.0,1.4280000000000002,4.0,1.1424,5.0,1.19,3.0,1.19,2.0,1.0984615384615384,2026-04-16,v9c_percentile,90,non_event,top50
4,3F_R_A,208.0,-34.93975903614458,32.0,96.43021602636945,242.93975903614458,0.0,0.0,0.0,0.0,3.0,0.8568,4.0,0.952,2.0,0.7933333333333333,1.0,0.5492307692307692,2026-04-16,v9c_percentile,90,non_event,top50
5,3F_R_N,-294.0,2.86144578313253,32.0,96.77789182805817,-296.8614457831325,0.0,0.0,1.0,0.7140000000000001,4.0,1.1424,4.0,0.952,2.0,0.7933333333333333,1.0,0.5492307692307692,2026-04-16,v9c_percentile,90,non_event,top50
0,2F_L_N,-188.0,-5.120481927710843,46.0,98.26640534501377,-182.87951807228916,1.0,1.4280000000000002,1.0,0.7140000000000001,4.0,1.1424,4.0,0.952,2.0,0.7933333333333333,2.0,1.0984615384615384,2026-04-16,v9c_percentile,90,non_event,bottom50
1,2F_R_N,-112.0,-10.843373493975903,28.000000000000004,92.41601117968354,-101.1566265060241,0.0,0.0,0.0,0.0,1.0,0.2856,1.0,0.238,1.0,0.39666666666666667,1.0,0.5492307692307692,2026-04-16,v9c_percentile,90,non_event,bottom50
2,3F_L_A,98.0,-26.656626506024097,42.0,96.72949792522189,124.6566265060241,0.0,0.0,0.0,0.0,2.0,0.5712,2.0,0.476,0.0,0.0,0.0,0.0,2026-04-16,v9c_percentile,90,non_event,bottom50
3,3F_L_N,-76.0,-13.55421686746988,34.0,95.92423124531744,-62.445783132530124,1.0,1.4280000000000002,2.0,1.4280000000000002,4.0,1.1424,5.0,1.19,4.0,1.5866666666666667,2.0,1.0984615384615384,2026-04-16,v9c_percentile,90,non_event,bottom50
4,3F_R_A,-20.0,-17.771084337349397,46.0,97.47179493702296,-2.2289156626506035,0.0,0.0,0.0,0.0,1.0,0.2856,1.0,0.238,0.0,0.0,0.0,0.0,2026-04-16,v9c_percentile,90,non_event,bottom50
5,3F_R_N,-274.0,1.355421686746988,26.0,95.1373416792047,-275.355421686747,1.0,1.4280000000000002,3.0,2.1420000000000003,5.0,1.428,7.0,1.666,5.0,1.9833333333333334,4.0,2.1969230769230768,2026-04-16,v9c_percentile,90,non_event,bottom50
0,2F_L_N,228.0,-80.12048192771084,44.0,98.68446852567072,308.12048192771084,2.0,2.8560000000000003,2.0,1.4280000000000002,5.0,1.428,6.0,0.9415384615384617,5.0,1.115625,5.0,1.6604651162790698,2026-04-17,v9c_percentile,90,event,top50
1,2F_R_N,24.0,-64.75903614457832,32.0,98.93165758480131,88.75903614457832,1.0,1.4280000000000002,2.0,1.4280000000000002,5.0,1.428,7.0,1.0984615384615386,6.0,1.3387499999999999,5.0,1.6604651162790698,2026-04-17,v9c_percentile,90,event,top50
2,3F_L_A,290.0,-84.78915662650603,48.0,100.09684751304054,374.78915662650604,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.47076923076923083,1.0,0.223125,0.0,0.0,2026-04-17,v9c_percentile,90,event,top50
3,3F_L_N,-62.0,-58.28313253012048,46.0,99.32722071946635,-3.716867469879517,1.0,1.4280000000000002,1.0,0.7140000000000001,3.0,0.8568,7.0,1.0984615384615386,6.0,1.3387499999999999,2.0,0.6641860465116279,2026-04-17,v9c_percentile,90,event,top50
4,3F_R_A,520.0,-102.10843373493977,48.0,101.41697724537153,622.1084337349398,1.0,1.4280000000000002,1.0,0.7140000000000001,3.0,0.8568,5.0,0.7846153846153847,3.0,0.6693749999999999,2.0,0.6641860465116279,2026-04-17,v9c_percentile,90,event,top50
5,3F_R_N,-224.0,-46.08433734939759,28.000000000000004,94.52895831755924,-177.9156626506024,3.0,4.284000000000001,4.0,2.8560000000000003,7.0,1.9992,9.0,1.4123076923076925,8.0,1.785,7.0,2.3246511627906976,2026-04-17,v9c_percentile,90,event,top50
0,2F_L_N,-558.0,-20.933734939759034,34.0,95.3934869543093,-537.066265060241,0.0,0.0,2.0,1.4280000000000002,4.0,1.1424,8.0,1.2553846153846155,4.0,0.8925,3.0,0.9962790697674418,2026-04-17,v9c_percentile,90,event,bottom50
1,2F_R_N,-222.0,-46.234939759036145,38.0,97.60097861573813,-175.76506024096386,0.0,0.0,2.0,1.4280000000000002,4.0,1.1424,8.0,1.2553846153846155,5.0,1.115625,4.0,1.3283720930232559,2026-04-17,v9c_percentile,90,event,bottom50
2,3F_L_A,370.0,-90.8132530120482,40.0,100.5236364665608,460.8132530120482,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,5.0,0.7846153846153847,3.0,0.6693749999999999,2.0,0.6641860465116279,2026-04-17,v9c_percentile,90,event,bottom50
3,3F_L_N,-906.0,5.271084337349397,32.0,91.39694522321965,-911.2710843373494,1.0,1.4280000000000002,1.0,0.7140000000000001,2.0,0.5712,4.0,0.6276923076923078,4.0,0.8925,1.0,0.33209302325581397,2026-04-17,v9c_percentile,90,event,bottom50
4,3F_R_A,352.0,-89.4578313253012,56.00000000000001,100.41880456691061,441.4578313253012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15692307692307694,1.0,0.223125,0.0,0.0,2026-04-17,v9c_percentile,90,event,bottom50
5,3F_R_N,-134.0,-52.86144578313253,32.0,97.53043786621664,-81.13855421686748,1.0,1.4280000000000002,1.0,0.7140000000000001,4.0,1.1424,11.0,1.7261538461538464,6.0,1.3387499999999999,4.0,1.3283720930232559,2026-04-17,v9c_percentile,90,event,bottom50
0,2F_L_N,-216.0,193.82530120481928,34.0,95.58999006974734,-409.8253012048193,0.0,0.0,0.0,0.0,4.0,1.1424,9.0,1.1273684210526316,7.0,1.298181818181818,4.0,1.0777358490566038,2026-04-18,v9c_percentile,90,non_event,top50
1,2F_R_N,286.0,156.02409638554218,46.0,100.77302185687907,129.97590361445782,1.0,1.4280000000000002,2.0,1.4280000000000002,3.0,0.8568,6.0,0.751578947368421,5.0,0.9272727272727272,3.0,0.8083018867924529,2026-04-18,v9c_percentile,90,non_event,top50
2,3F_L_A,298.0,155.12048192771084,44.0,99.63581233358386,142.87951807228916,0.0,0.0,0.0,0.0,2.0,0.5712,3.0,0.3757894736842105,3.0,0.5563636363636363,2.0,0.5388679245283019,2026-04-18,v9c_percentile,90,non_event,top50
3,3F_L_N,-412.0,208.5843373493976,40.0,95.78363636846899,-620.5843373493976,0.0,0.0,2.0,1.4280000000000002,3.0,0.8568,6.0,0.751578947368421,5.0,0.9272727272727272,3.0,0.8083018867924529,2026-04-18,v9c_percentile,90,non_event,top50
4,3F_R_A,368.0,149.84939759036143,44.0,99.49300896212122,218.15060240963857,0.0,0.0,0.0,0.0,1.0,0.2856,3.0,0.3757894736842105,2.0,0.37090909090909085,1.0,0.26943396226415095,2026-04-18,v9c_percentile,90,non_event,top50
5,3F_R_N,396.0,147.74096385542168,46.0,106.21267026955688,248.25903614457832,1.0,1.4280000000000002,1.0,0.7140000000000001,5.0,1.428,13.0,1.628421052631579,8.0,1.4836363636363634,5.0,1.3471698113207546,2026-04-18,v9c_percentile,90,non_event,top50
0,2F_L_N,-208.0,193.22289156626505,38.0,98.43863940999466,-401.22289156626505,1.0,1.4280000000000002,2.0,1.4280000000000002,5.0,1.428,10.0,1.2526315789473683,6.0,1.1127272727272726,5.0,1.3471698113207546,2026-04-18,v9c_percentile,90,non_event,bottom50
1,2F_R_N,278.0,156.6265060240964,44.0,102.24865638147146,121.37349397590361,1.0,1.4280000000000002,2.0,1.4280000000000002,6.0,1.7136,10.0,1.2526315789473683,7.0,1.298181818181818,6.0,1.6166037735849057,2026-04-18,v9c_percentile,90,non_event,bottom50
2,3F_L_A,-58.0,181.9277108433735,32.0,97.48547810884173,-239.9277108433735,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3757894736842105,0.0,0.0,0.0,0.0,2026-04-18,v9c_percentile,90,non_event,bottom50
3,3F_L_N,464.0,142.62048192771084,42.0,101.16832736843409,321.37951807228916,2.0,2.8560000000000003,3.0,2.1420000000000003,4.0,1.1424,12.0,1.503157894736842,7.0,1.298181818181818,5.0,1.3471698113207546,2026-04-18,v9c_percentile,90,non_event,bottom50
4,3F_R_A,-82.0,183.73493975903614,26.0,96.33463485716948,-265.73493975903614,0.0,0.0,0.0,0.0,1.0,0.2856,3.0,0.3757894736842105,2.0,0.37090909090909085,1.0,0.26943396226415095,2026-04-18,v9c_percentile,90,non_event,bottom50
5,3F_R_N,520.0,138.40361445783134,44.0,107.67755867087834,381.59638554216866,2.0,2.8560000000000003,3.0,2.1420000000000003,8.0,2.2848,10.0,1.2526315789473683,10.0,1.8545454545454545,10.0,2.6943396226415093,2026-04-18,v9c_percentile,90,non_event,bottom50
0,2F_L_N,-534.0,82.83132530120481,28.000000000000004,93.48636330593722,-616.8313253012049,0.0,0.0,0.0,0.0,1.0,0.2856,3.0,0.45574468085106384,1.0,0.2163636363636364,1.0,0.31043478260869567,2026-04-19,v9c_percentile,90,non_event,top50
1,2F_R_N,106.0,34.63855421686747,32.0,100.7905089607592,71.36144578313252,0.0,0.0,2.0,1.4280000000000002,7.0,1.9992,11.0,1.6710638297872342,8.0,1.7309090909090912,7.0,2.1730434782608694,2026-04-19,v9c_percentile,90,non_event,top50
2,3F_L_A,204.0,27.259036144578314,46.0,98.01054629903066,176.74096385542168,0.0,0.0,0.0,0.0,1.0,0.2856,3.0,0.45574468085106384,1.0,0.2163636363636364,1.0,0.31043478260869567,2026-04-19,v9c_percentile,90,non_event,top50
3,3F_L_N,232.0,25.150602409638555,38.0,102.54474199711166,206.84939759036143,1.0,1.4280000000000002,3.0,2.1420000000000003,7.0,1.9992,9.0,1.3672340425531915,7.0,1.5145454545454546,6.0,1.862608695652174,2026-04-19,v9c_percentile,90,non_event,top50
4,3F_R_A,-270.0,62.95180722891566,22.0,95.54060788057348,-332.95180722891564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-19,v9c_percentile,90,non_event,top50
5,3F_R_N,-164.0,54.96987951807229,34.0,98.61025635952403,-218.96987951807228,3.0,4.284000000000001,4.0,2.8560000000000003,6.0,1.7136,8.0,1.2153191489361703,7.0,1.5145454545454546,6.0,1.862608695652174,2026-04-19,v9c_percentile,90,non_event,top50
0,2F_L_N,556.0,0.7530120481927711,42.0,106.0317730972559,555.2469879518072,3.0,4.284000000000001,3.0,2.1420000000000003,5.0,1.428,9.0,1.3672340425531915,8.0,1.7309090909090912,5.0,1.5521739130434782,2026-04-19,v9c_percentile,90,non_event,bottom50
1,2F_R_N,-386.0,71.6867469879518,34.0,96.06077346578373,-457.6867469879518,0.0,0.0,0.0,0.0,2.0,0.5712,3.0,0.45574468085106384,2.0,0.4327272727272728,1.0,0.31043478260869567,2026-04-19,v9c_percentile,90,non_event,bottom50
2,3F_L_A,486.0,6.024096385542169,48.0,99.65491454002377,479.9759036144578,0.0,0.0,0.0,0.0,1.0,0.2856,8.0,1.2153191489361703,4.0,0.8654545454545456,1.0,0.31043478260869567,2026-04-19,v9c_percentile,90,non_event,bottom50
3,3F_L_N,348.0,16.41566265060241,52.0,103.64703969487957,331.5843373493976,0.0,0.0,3.0,2.1420000000000003,7.0,1.9992,12.0,1.8229787234042554,8.0,1.7309090909090912,6.0,1.862608695652174,2026-04-19,v9c_percentile,90,non_event,bottom50
4,3F_R_A,136.0,32.37951807228916,38.0,97.08250583602644,103.62048192771084,0.0,0.0,0.0,0.0,1.0,0.2856,5.0,0.7595744680851064,2.0,0.4327272727272728,1.0,0.31043478260869567,2026-04-19,v9c_percentile,90,non_event,bottom50
5,3F_R_N,638.0,-5.421686746987952,40.0,106.59696495525752,643.4216867469879,4.0,5.712000000000001,6.0,4.284000000000001,11.0,3.1416,13.0,1.9748936170212767,11.0,2.3800000000000003,11.0,3.414782608695652,2026-04-19,v9c_percentile,90,non_event,bottom50
0,2F_L_N,52.0,71.6867469879518,36.0,96.8046014864347,-19.686746987951807,0.0,0.0,2.0,1.4280000000000002,3.0,0.8568,4.0,0.7230379746835444,3.0,0.8083018867924529,3.0,1.224,2026-04-20,v9c_percentile,90,non_event,top50
1,2F_R_N,-104.0,83.43373493975903,44.0,101.91927319817009,-187.43373493975903,0.0,0.0,1.0,0.7140000000000001,2.0,0.5712,7.0,1.2653164556962027,2.0,0.5388679245283019,2.0,0.816,2026-04-20,v9c_percentile,90,non_event,top50
2,3F_L_A,304.0,52.71084337349398,44.0,98.15343401905797,251.289156626506,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.9037974683544304,0.0,0.0,0.0,0.0,2026-04-20,v9c_percentile,90,non_event,top50
3,3F_L_N,-204.0,90.96385542168674,36.0,98.54394798534204,-294.96385542168673,1.0,1.4280000000000002,1.0,0.7140000000000001,4.0,1.1424,6.0,1.0845569620253164,5.0,1.3471698113207546,3.0,1.224,2026-04-20,v9c_percentile,90,non_event,top50
4,3F_R_A,-112.0,84.03614457831326,16.0,93.88163224436452,-196.03614457831327,0.0,0.0,0.0,0.0,3.0,0.8568,3.0,0.5422784810126582,3.0,0.8083018867924529,1.0,0.408,2026-04-20,v9c_percentile,90,non_event,top50
5,3F_R_N,-1018.0,152.25903614457832,24.0,93.9004352646786,-1170.2590361445782,0.0,0.0,0.0,0.0,2.0,0.5712,7.0,1.2653164556962027,3.0,0.8083018867924529,1.0,0.408,2026-04-20,v9c_percentile,90,non_event,top50
0,2F_L_N,924.0,6.024096385542169,52.0,107.89283880018834,917.9759036144578,2.0,2.8560000000000003,3.0,2.1420000000000003,7.0,1.9992,8.0,1.4460759493670887,7.0,1.8860377358490565,4.0,1.632,2026-04-20,v9c_percentile,90,non_event,bottom50
1,2F_R_N,-302.0,98.3433734939759,32.0,95.67358468335438,-400.3433734939759,1.0,1.4280000000000002,2.0,1.4280000000000002,5.0,1.428,5.0,0.9037974683544304,5.0,1.3471698113207546,4.0,1.632,2026-04-20,v9c_percentile,90,non_event,bottom50
2,3F_L_A,98.0,68.22289156626506,40.0,97.77120543726168,29.777108433734938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-20,v9c_percentile,90,non_event,bottom50
