hall,date,machine_name,machine_number,diff,games,days_since_debut,debut_phase,games_14d,games_tier,pre_existing
蒲田7,2025-12-20,革命機ヴァルヴレイヴ2,3065,-6000,8865,45.0,15-60日,5952.357142857143,高,False
蒲田7,2025-12-20,革命機ヴァルヴレイヴ2,3066,-900,8388,45.0,15-60日,5952.357142857143,高,False
蒲田7,2025-12-20,革命機ヴァルヴレイヴ2,3067,3200,7478,45.0,15-60日,5952.357142857143,高,False
蒲田7,2025-12-20,革命機ヴァルヴレイヴ2,3068,11400,5585,45.0,15-60日,5952.357142857143,高,False
蒲田7,2025-12-20,革命機ヴァルヴレイヴ2,3069,2800,7430,45.0,15-60日,5952.357142857143,高,False
蒲田7,2025-12-20,革命機ヴァルヴレイヴ2,3070,-5200,7069,45.0,15-60日,5952.357142857143,高,False
蒲田7,2025-12-20,革命機ヴァルヴレイヴ2,3071,-3900,6021,45.0,15-60日,5952.357142857143,高,False
蒲田7,2025-12-20,革命機ヴァルヴレイヴ2,3072,-600,6916,45.0,15-60日,5952.357142857143,高,False
蒲田7,2025-12-20,革命機ヴァルヴレイヴ2,3073,-2400,7995,45.0,15-60日,5952.357142857143,高,False
蒲田7,2025-12-20,革命機ヴァルヴレイヴ2,3074,3800,7119,45.0,15-60日,5952.357142857143,高,False
蒲田7,2025-12-20,革命機ヴァルヴレイヴ2,3075,-600,6369,45.0,15-60日,5952.357142857143,高,False
蒲田7,2025-12-20,革命機ヴァルヴレイヴ2,3076,-1700,7576,45.0,15-60日,5952.357142857143,高,False
蒲田7,2025-12-20,革命機ヴァルヴレイヴ2,3077,-3000,7478,45.0,15-60日,5952.357142857143,高,False
蒲田7,2025-12-20,革命機ヴァルヴレイヴ2,3078,-5700,7571,45.0,15-60日,5952.357142857143,高,False
蒲田7,2025-12-20,革命機ヴァルヴレイヴ2,3079,-3600,7364,45.0,15-60日,5952.357142857143,高,False
蒲田7,2025-12-20,革命機ヴァルヴレイヴ2,3080,-1900,7336,45.0,15-60日,5952.357142857143,高,False
蒲田7,2025-12-20,革命機ヴァルヴレイヴ2,3081,4200,7290,45.0,15-60日,5952.357142857143,高,False
蒲田7,2025-12-20,革命機ヴァルヴレイヴ2,3082,2800,7763,45.0,15-60日,5952.357142857143,高,False
蒲田7,2025-12-20,革命機ヴァルヴレイヴ2,3083,3300,7594,45.0,15-60日,5952.357142857143,高,False
蒲田7,2025-12-20,革命機ヴァルヴレイヴ2,3084,600,8392,45.0,15-60日,5952.357142857143,高,False
蒲田7,2025-12-20,革命機ヴァルヴレイヴ2,3085,-5100,7680,45.0,15-60日,5952.357142857143,高,False
蒲田7,2025-12-20,革命機ヴァルヴレイヴ2,3086,-6500,6359,45.0,15-60日,5952.357142857143,高,False
蒲田7,2025-12-20,革命機ヴァルヴレイヴ2,3087,-5100,7917,45.0,15-60日,5952.357142857143,高,False
蒲田7,2025-12-21,革命機ヴァルヴレイヴ2,3058,1100,6571,46.0,15-60日,5977.869047619048,高,False
蒲田7,2025-12-21,革命機ヴァルヴレイヴ2,3059,7000,5829,46.0,15-60日,5977.869047619048,高,False
蒲田7,2025-12-21,革命機ヴァルヴレイヴ2,3060,-5400,6148,46.0,15-60日,5977.869047619048,高,False
蒲田7,2025-12-21,革命機ヴァルヴレイヴ2,3061,-2900,5710,46.0,15-60日,5977.869047619048,高,False
蒲田7,2025-12-21,革命機ヴァルヴレイヴ2,3062,16000,6204,46.0,15-60日,5977.869047619048,高,False
蒲田7,2025-12-21,革命機ヴァルヴレイヴ2,3063,11700,6601,46.0,15-60日,5977.869047619048,高,False
蒲田7,2025-12-21,革命機ヴァルヴレイヴ2,3064,-2000,7040,46.0,15-60日,5977.869047619048,高,False
蒲田7,2025-12-21,革命機ヴァルヴレイヴ2,3065,4500,6709,46.0,15-60日,5977.869047619048,高,False
蒲田7,2025-12-21,革命機ヴァルヴレイヴ2,3066,2600,7968,46.0,15-60日,5977.869047619048,高,False
蒲田7,2025-12-21,革命機ヴァルヴレイヴ2,3067,-1300,7275,46.0,15-60日,5977.869047619048,高,False
蒲田7,2025-12-21,革命機ヴァルヴレイヴ2,3068,-500,6332,46.0,15-60日,5977.869047619048,高,False
蒲田7,2025-12-21,革命機ヴァルヴレイヴ2,3069,300,7172,46.0,15-60日,5977.869047619048,高,False
蒲田7,2025-12-21,革命機ヴァルヴレイヴ2,3070,-2900,7362,46.0,15-60日,5977.869047619048,高,False
蒲田7,2025-12-21,革命機ヴァルヴレイヴ2,3071,-6700,7424,46.0,15-60日,5977.869047619048,高,False
蒲田7,2025-12-21,革命機ヴァルヴレイヴ2,3072,-2700,7985,46.0,15-60日,5977.869047619048,高,False
蒲田7,2025-12-21,革命機ヴァルヴレイヴ2,3073,-2500,8176,46.0,15-60日,5977.869047619048,高,False
蒲田7,2025-12-21,革命機ヴァルヴレイヴ2,3074,-2900,6760,46.0,15-60日,5977.869047619048,高,False
蒲田7,2025-12-21,革命機ヴァルヴレイヴ2,3075,3800,6463,46.0,15-60日,5977.869047619048,高,False
蒲田7,2025-12-21,革命機ヴァルヴレイヴ2,3076,2900,6568,46.0,15-60日,5977.869047619048,高,False
蒲田7,2025-12-21,革命機ヴァルヴレイヴ2,3077,4100,7354,46.0,15-60日,5977.869047619048,高,False
蒲田7,2025-12-21,革命機ヴァルヴレイヴ2,3078,-2300,6486,46.0,15-60日,5977.869047619048,高,False
蒲田7,2025-12-21,革命機ヴァルヴレイヴ2,3079,-2000,7297,46.0,15-60日,5977.869047619048,高,False
蒲田7,2025-12-21,革命機ヴァルヴレイヴ2,3080,-1600,7534,46.0,15-60日,5977.869047619048,高,False
蒲田7,2025-12-21,革命機ヴァルヴレイヴ2,3081,-100,6840,46.0,15-60日,5977.869047619048,高,False
蒲田7,2025-12-21,革命機ヴァルヴレイヴ2,3082,-4600,6625,46.0,15-60日,5977.869047619048,高,False
蒲田7,2025-12-21,革命機ヴァルヴレイヴ2,3083,9800,7381,46.0,15-60日,5977.869047619048,高,False
蒲田7,2025-12-21,革命機ヴァルヴレイヴ2,3084,-6800,6710,46.0,15-60日,5977.869047619048,高,False
蒲田7,2025-12-21,革命機ヴァルヴレイヴ2,3085,7500,6615,46.0,15-60日,5977.869047619048,高,False
蒲田7,2025-12-21,革命機ヴァルヴレイヴ2,3086,1100,5608,46.0,15-60日,5977.869047619048,高,False
蒲田7,2025-12-21,革命機ヴァルヴレイヴ2,3087,-5100,6206,46.0,15-60日,5977.869047619048,高,False
蒲田7,2025-12-22,革命機ヴァルヴレイヴ2,3058,7400,6562,47.0,15-60日,5993.2642857142855,高,False
蒲田7,2025-12-22,革命機ヴァルヴレイヴ2,3059,-1500,6271,47.0,15-60日,5993.2642857142855,高,False
蒲田7,2025-12-22,革命機ヴァルヴレイヴ2,3060,-3500,4060,47.0,15-60日,5993.2642857142855,高,False
蒲田7,2025-12-22,革命機ヴァルヴレイヴ2,3061,10000,6310,47.0,15-60日,5993.2642857142855,高,False
蒲田7,2025-12-22,革命機ヴァルヴレイヴ2,3062,-3500,5404,47.0,15-60日,5993.2642857142855,高,False
蒲田7,2025-12-22,革命機ヴァルヴレイヴ2,3063,3100,7705,47.0,15-60日,5993.2642857142855,高,False
蒲田7,2025-12-22,革命機ヴァルヴレイヴ2,3064,8200,6343,47.0,15-60日,5993.2642857142855,高,False
蒲田7,2025-12-22,革命機ヴァルヴレイヴ2,3065,-2300,5095,47.0,15-60日,5993.2642857142855,高,False
蒲田7,2025-12-22,革命機ヴァルヴレイヴ2,3066,-2700,6755,47.0,15-60日,5993.2642857142855,高,False
蒲田7,2025-12-22,革命機ヴァルヴレイヴ2,3067,-5600,5612,47.0,15-60日,5993.2642857142855,高,False
蒲田7,2025-12-22,革命機ヴァルヴレイヴ2,3068,-3600,7190,47.0,15-60日,5993.2642857142855,高,False
蒲田7,2025-12-22,革命機ヴァルヴレイヴ2,3069,7800,7036,47.0,15-60日,5993.2642857142855,高,False
蒲田7,2025-12-22,革命機ヴァルヴレイヴ2,3070,-3200,4710,47.0,15-60日,5993.2642857142855,高,False
蒲田7,2025-12-22,革命機ヴァルヴレイヴ2,3071,-3100,3932,47.0,15-60日,5993.2642857142855,高,False
蒲田7,2025-12-22,革命機ヴァルヴレイヴ2,3072,-700,7484,47.0,15-60日,5993.2642857142855,高,False
蒲田7,2025-12-22,革命機ヴァルヴレイヴ2,3073,-700,5925,47.0,15-60日,5993.2642857142855,高,False
蒲田7,2025-12-22,革命機ヴァルヴレイヴ2,3074,-2700,4956,47.0,15-60日,5993.2642857142855,高,False
蒲田7,2025-12-22,革命機ヴァルヴレイヴ2,3075,-300,5718,47.0,15-60日,5993.2642857142855,高,False
蒲田7,2025-12-22,革命機ヴァルヴレイヴ2,3076,13000,5118,47.0,15-60日,5993.2642857142855,高,False
蒲田7,2025-12-22,革命機ヴァルヴレイヴ2,3077,700,5915,47.0,15-60日,5993.2642857142855,高,False
蒲田7,2025-12-22,革命機ヴァルヴレイヴ2,3078,-4300,5333,47.0,15-60日,5993.2642857142855,高,False
蒲田7,2025-12-22,革命機ヴァルヴレイヴ2,3079,1700,8229,47.0,15-60日,5993.2642857142855,高,False
蒲田7,2025-12-22,革命機ヴァルヴレイヴ2,3080,-2400,7653,47.0,15-60日,5993.2642857142855,高,False
蒲田7,2025-12-22,革命機ヴァルヴレイヴ2,3081,14200,5658,47.0,15-60日,5993.2642857142855,高,False
蒲田7,2025-12-22,革命機ヴァルヴレイヴ2,3082,10200,5954,47.0,15-60日,5993.2642857142855,高,False
蒲田7,2025-12-22,革命機ヴァルヴレイヴ2,3083,1500,4916,47.0,15-60日,5993.2642857142855,高,False
蒲田7,2025-12-22,革命機ヴァルヴレイヴ2,3084,-2600,6470,47.0,15-60日,5993.2642857142855,高,False
蒲田7,2025-12-22,革命機ヴァルヴレイヴ2,3085,-2000,7074,47.0,15-60日,5993.2642857142855,高,False
蒲田7,2025-12-22,革命機ヴァルヴレイヴ2,3086,1800,7783,47.0,15-60日,5993.2642857142855,高,False
蒲田7,2025-12-22,革命機ヴァルヴレイヴ2,3087,1700,6118,47.0,15-60日,5993.2642857142855,高,False
蒲田7,2025-12-23,革命機ヴァルヴレイヴ2,3058,-1100,5447,48.0,15-60日,6104.233333333333,高,False
蒲田7,2025-12-23,革命機ヴァルヴレイヴ2,3059,-2700,1978,48.0,15-60日,6104.233333333333,高,False
蒲田7,2025-12-23,革命機ヴァルヴレイヴ2,3060,-1800,2830,48.0,15-60日,6104.233333333333,高,False
蒲田7,2025-12-23,革命機ヴァルヴレイヴ2,3061,200,5179,48.0,15-60日,6104.233333333333,高,False
蒲田7,2025-12-23,革命機ヴァルヴレイヴ2,3062,600,3054,48.0,15-60日,6104.233333333333,高,False
蒲田7,2025-12-23,革命機ヴァルヴレイヴ2,3063,800,3835,48.0,15-60日,6104.233333333333,高,False
蒲田7,2025-12-23,革命機ヴァルヴレイヴ2,3064,-600,717,48.0,15-60日,6104.233333333333,高,False
蒲田7,2025-12-23,革命機ヴァルヴレイヴ2,3065,-1800,1382,48.0,15-60日,6104.233333333333,高,False
蒲田7,2025-12-23,革命機ヴァルヴレイヴ2,3066,-1300,3710,48.0,15-60日,6104.233333333333,高,False
蒲田7,2025-12-23,革命機ヴァルヴレイヴ2,3067,3600,6122,48.0,15-60日,6104.233333333333,高,False
蒲田7,2025-12-23,革命機ヴァルヴレイヴ2,3068,800,2951,48.0,15-60日,6104.233333333333,高,False
蒲田7,2025-12-23,革命機ヴァルヴレイヴ2,3069,-2300,2182,48.0,15-60日,6104.233333333333,高,False
蒲田7,2025-12-23,革命機ヴァルヴレイヴ2,3070,9800,4848,48.0,15-60日,6104.233333333333,高,False
蒲田7,2025-12-23,革命機ヴァルヴレイヴ2,3071,-3500,2834,48.0,15-60日,6104.233333333333,高,False
蒲田7,2025-12-23,革命機ヴァルヴレイヴ2,3072,-800,3085,48.0,15-60日,6104.233333333333,高,False
蒲田7,2025-12-23,革命機ヴァルヴレイヴ2,3073,1500,4337,48.0,15-60日,6104.233333333333,高,False
蒲田7,2025-12-23,革命機ヴァルヴレイヴ2,3074,-3400,4557,48.0,15-60日,6104.233333333333,高,False
蒲田7,2025-12-23,革命機ヴァルヴレイヴ2,3075,-100,1803,48.0,15-60日,6104.233333333333,高,False
蒲田7,2025-12-23,革命機ヴァルヴレイヴ2,3076,2900,5719,48.0,15-60日,6104.233333333333,高,False
蒲田7,2025-12-23,革命機ヴァルヴレイヴ2,3077,-1300,3530,48.0,15-60日,6104.233333333333,高,False
蒲田7,2025-12-23,革命機ヴァルヴレイヴ2,3078,-1100,1694,48.0,15-60日,6104.233333333333,高,False
蒲田7,2025-12-23,革命機ヴァルヴレイヴ2,3079,8000,6470,48.0,15-60日,6104.233333333333,高,False
蒲田7,2025-12-23,革命機ヴァルヴレイヴ2,3080,-2100,2534,48.0,15-60日,6104.233333333333,高,False
蒲田7,2025-12-23,革命機ヴァルヴレイヴ2,3081,-1600,2070,48.0,15-60日,6104.233333333333,高,False
蒲田7,2025-12-23,革命機ヴァルヴレイヴ2,3082,-700,3774,48.0,15-60日,6104.233333333333,高,False
蒲田7,2025-12-23,革命機ヴァルヴレイヴ2,3083,-2300,1589,48.0,15-60日,6104.233333333333,高,False
蒲田7,2025-12-23,革命機ヴァルヴレイヴ2,3084,-2100,4713,48.0,15-60日,6104.233333333333,高,False
蒲田7,2025-12-23,革命機ヴァルヴレイヴ2,3085,-2700,2531,48.0,15-60日,6104.233333333333,高,False
蒲田7,2025-12-23,革命機ヴァルヴレイヴ2,3086,-1600,1258,48.0,15-60日,6104.233333333333,高,False
蒲田7,2025-12-23,革命機ヴァルヴレイヴ2,3087,15100,5884,48.0,15-60日,6104.233333333333,高,False
蒲田7,2025-12-24,革命機ヴァルヴレイヴ2,3058,-1500,4411,49.0,15-60日,5929.0119047619055,高,False
蒲田7,2025-12-24,革命機ヴァルヴレイヴ2,3059,-2300,4173,49.0,15-60日,5929.0119047619055,高,False
蒲田7,2025-12-24,革命機ヴァルヴレイヴ2,3060,6100,4792,49.0,15-60日,5929.0119047619055,高,False
蒲田7,2025-12-24,革命機ヴァルヴレイヴ2,3061,-600,1320,49.0,15-60日,5929.0119047619055,高,False
蒲田7,2025-12-24,革命機ヴァルヴレイヴ2,3062,-6700,5909,49.0,15-60日,5929.0119047619055,高,False
蒲田7,2025-12-24,革命機ヴァルヴレイヴ2,3063,-3400,3540,49.0,15-60日,5929.0119047619055,高,False
蒲田7,2025-12-24,革命機ヴァルヴレイヴ2,3064,-1400,3077,49.0,15-60日,5929.0119047619055,高,False
蒲田7,2025-12-24,革命機ヴァルヴレイヴ2,3065,-1800,7455,49.0,15-60日,5929.0119047619055,高,False
蒲田7,2025-12-24,革命機ヴァルヴレイヴ2,3066,-2800,2374,49.0,15-60日,5929.0119047619055,高,False
蒲田7,2025-12-24,革命機ヴァルヴレイヴ2,3067,-900,3897,49.0,15-60日,5929.0119047619055,高,False
蒲田7,2025-12-24,革命機ヴァルヴレイヴ2,3068,-2000,5960,49.0,15-60日,5929.0119047619055,高,False
蒲田7,2025-12-24,革命機ヴァルヴレイヴ2,3069,100,2816,49.0,15-60日,5929.0119047619055,高,False
蒲田7,2025-12-24,革命機ヴァルヴレイヴ2,3070,-2400,4969,49.0,15-60日,5929.0119047619055,高,False
蒲田7,2025-12-24,革命機ヴァルヴレイヴ2,3071,-1800,2665,49.0,15-60日,5929.0119047619055,高,False
蒲田7,2025-12-24,革命機ヴァルヴレイヴ2,3072,7700,5370,49.0,15-60日,5929.0119047619055,高,False
蒲田7,2025-12-24,革命機ヴァルヴレイヴ2,3073,500,5286,49.0,15-60日,5929.0119047619055,高,False
蒲田7,2025-12-24,革命機ヴァルヴレイヴ2,3074,3800,4479,49.0,15-60日,5929.0119047619055,高,False
蒲田7,2025-12-24,革命機ヴァルヴレイヴ2,3075,-7400,7922,49.0,15-60日,5929.0119047619055,高,False
蒲田7,2025-12-24,革命機ヴァルヴレイヴ2,3076,5000,4904,49.0,15-60日,5929.0119047619055,高,False
蒲田7,2025-12-24,革命機ヴァルヴレイヴ2,3077,-3600,3511,49.0,15-60日,5929.0119047619055,高,False
蒲田7,2025-12-24,革命機ヴァルヴレイヴ2,3078,-3300,3069,49.0,15-60日,5929.0119047619055,高,False
蒲田7,2025-12-24,革命機ヴァルヴレイヴ2,3079,-2900,3649,49.0,15-60日,5929.0119047619055,高,False
蒲田7,2025-12-24,革命機ヴァルヴレイヴ2,3080,1600,3384,49.0,15-60日,5929.0119047619055,高,False
蒲田7,2025-12-24,革命機ヴァルヴレイヴ2,3081,-4300,5988,49.0,15-60日,5929.0119047619055,高,False
蒲田7,2025-12-24,革命機ヴァルヴレイヴ2,3082,-1300,2047,49.0,15-60日,5929.0119047619055,高,False
蒲田7,2025-12-24,革命機ヴァルヴレイヴ2,3083,200,4343,49.0,15-60日,5929.0119047619055,高,False
蒲田7,2025-12-24,革命機ヴァルヴレイヴ2,3084,1300,6819,49.0,15-60日,5929.0119047619055,高,False
蒲田7,2025-12-24,革命機ヴァルヴレイヴ2,3085,8600,5402,49.0,15-60日,5929.0119047619055,高,False
蒲田7,2025-12-24,革命機ヴァルヴレイヴ2,3086,-2400,2569,49.0,15-60日,5929.0119047619055,高,False
蒲田7,2025-12-24,革命機ヴァルヴレイヴ2,3087,9100,5907,49.0,15-60日,5929.0119047619055,高,False
蒲田7,2025-12-25,革命機ヴァルヴレイヴ2,3058,-1500,5116,50.0,15-60日,5797.811904761905,高,False
蒲田7,2025-12-25,革命機ヴァルヴレイヴ2,3059,-1400,3117,50.0,15-60日,5797.811904761905,高,False
蒲田7,2025-12-25,革命機ヴァルヴレイヴ2,3060,-4200,6572,50.0,15-60日,5797.811904761905,高,False
蒲田7,2025-12-25,革命機ヴァルヴレイヴ2,3061,-400,3894,50.0,15-60日,5797.811904761905,高,False
蒲田7,2025-12-25,革命機ヴァルヴレイヴ2,3062,-200,6659,50.0,15-60日,5797.811904761905,高,False
蒲田7,2025-12-25,革命機ヴァルヴレイヴ2,3063,-2500,5014,50.0,15-60日,5797.811904761905,高,False
蒲田7,2025-12-25,革命機ヴァルヴレイヴ2,3064,18300,1767,50.0,15-60日,5797.811904761905,高,False
蒲田7,2025-12-25,革命機ヴァルヴレイヴ2,3065,200,5018,50.0,15-60日,5797.811904761905,高,False
蒲田7,2025-12-25,革命機ヴァルヴレイヴ2,3066,-3500,6204,50.0,15-60日,5797.811904761905,高,False
蒲田7,2025-12-25,革命機ヴァルヴレイヴ2,3067,-2600,3080,50.0,15-60日,5797.811904761905,高,False
蒲田7,2025-12-25,革命機ヴァルヴレイヴ2,3068,-2500,5088,50.0,15-60日,5797.811904761905,高,False
蒲田7,2025-12-25,革命機ヴァルヴレイヴ2,3069,8900,4278,50.0,15-60日,5797.811904761905,高,False
蒲田7,2025-12-25,革命機ヴァルヴレイヴ2,3070,-1800,3090,50.0,15-60日,5797.811904761905,高,False
蒲田7,2025-12-25,革命機ヴァルヴレイヴ2,3071,2500,4787,50.0,15-60日,5797.811904761905,高,False
蒲田7,2025-12-25,革命機ヴァルヴレイヴ2,3072,-3100,7261,50.0,15-60日,5797.811904761905,高,False
蒲田7,2025-12-25,革命機ヴァルヴレイヴ2,3073,-1900,5957,50.0,15-60日,5797.811904761905,高,False
蒲田7,2025-12-25,革命機ヴァルヴレイヴ2,3074,-2300,3673,50.0,15-60日,5797.811904761905,高,False
蒲田7,2025-12-25,革命機ヴァルヴレイヴ2,3075,-1800,2503,50.0,15-60日,5797.811904761905,高,False
蒲田7,2025-12-25,革命機ヴァルヴレイヴ2,3076,2300,7114,50.0,15-60日,5797.811904761905,高,False
蒲田7,2025-12-25,革命機ヴァルヴレイヴ2,3077,100,6368,50.0,15-60日,5797.811904761905,高,False
蒲田7,2025-12-25,革命機ヴァルヴレイヴ2,3078,-2400,2736,50.0,15-60日,5797.811904761905,高,False
蒲田7,2025-12-25,革命機ヴァルヴレイヴ2,3079,7000,6400,50.0,15-60日,5797.811904761905,高,False
蒲田7,2025-12-25,革命機ヴァルヴレイヴ2,3080,-2900,3751,50.0,15-60日,5797.811904761905,高,False
蒲田7,2025-12-25,革命機ヴァルヴレイヴ2,3081,-1700,2680,50.0,15-60日,5797.811904761905,高,False
蒲田7,2025-12-25,革命機ヴァルヴレイヴ2,3082,-900,5728,50.0,15-60日,5797.811904761905,高,False
蒲田7,2025-12-25,革命機ヴァルヴレイヴ2,3083,-2600,4181,50.0,15-60日,5797.811904761905,高,False
蒲田7,2025-12-25,革命機ヴァルヴレイヴ2,3084,5200,7840,50.0,15-60日,5797.811904761905,高,False
蒲田7,2025-12-25,革命機ヴァルヴレイヴ2,3085,-5300,6119,50.0,15-60日,5797.811904761905,高,False
蒲田7,2025-12-25,革命機ヴァルヴレイヴ2,3086,-900,5196,50.0,15-60日,5797.811904761905,高,False
蒲田7,2025-12-25,革命機ヴァルヴレイヴ2,3087,1100,3845,50.0,15-60日,5797.811904761905,高,False
蒲田7,2025-12-26,革命機ヴァルヴレイヴ2,3058,4500,7232,51.0,15-60日,5688.183333333333,高,False
蒲田7,2025-12-26,革命機ヴァルヴレイヴ2,3059,-1000,1263,51.0,15-60日,5688.183333333333,高,False
蒲田7,2025-12-26,革命機ヴァルヴレイヴ2,3060,3200,6338,51.0,15-60日,5688.183333333333,高,False
蒲田7,2025-12-26,革命機ヴァルヴレイヴ2,3061,-4400,6243,51.0,15-60日,5688.183333333333,高,False
蒲田7,2025-12-26,革命機ヴァルヴレイヴ2,3062,-1200,4635,51.0,15-60日,5688.183333333333,高,False
蒲田7,2025-12-26,革命機ヴァルヴレイヴ2,3063,-3000,8111,51.0,15-60日,5688.183333333333,高,False
蒲田7,2025-12-26,革命機ヴァルヴレイヴ2,3064,-4000,5263,51.0,15-60日,5688.183333333333,高,False
蒲田7,2025-12-26,革命機ヴァルヴレイヴ2,3065,-3700,6097,51.0,15-60日,5688.183333333333,高,False
蒲田7,2025-12-26,革命機ヴァルヴレイヴ2,3066,-2200,6047,51.0,15-60日,5688.183333333333,高,False
蒲田7,2025-12-26,革命機ヴァルヴレイヴ2,3067,-3300,4579,51.0,15-60日,5688.183333333333,高,False
蒲田7,2025-12-26,革命機ヴァルヴレイヴ2,3068,9900,6444,51.0,15-60日,5688.183333333333,高,False
蒲田7,2025-12-26,革命機ヴァルヴレイヴ2,3069,6400,5818,51.0,15-60日,5688.183333333333,高,False
