hall,machine_name,outcome,window0_range,window0_n,window0_p,window0_effect,window0_top_weekday,window1_range,window1_n,window1_p,window1_effect,window1_top_weekday,n_common_weekdays,spearman_rho,spearman_p,recent_significant,consistent_with_prior_window,note
蒲田7,無職転生 ～異世界行ったら本気だす～,hit104,2026-04-02..2026-06-30,521,0.2971303307067845,0.04907533573411357,土,2026-01-21..2026-04-01,408,0.47646647356328564,0.0,日,7,-0.6071428571428572,0.14823116148116164,False,False,
蒲田7,無職転生 ～異世界行ったら本気だす～,plus,2026-04-02..2026-06-30,521,0.11016873127644648,0.09147957018518231,土,2026-01-21..2026-04-01,408,0.47006608142556605,0.0,日,7,0.01801874925391118,0.9694153868031988,False,False,
蒲田7,甲鉄城のカバネリ,hit104,2026-04-02..2026-06-30,501,0.07531722042327452,0.10432703697598524,木,2026-01-02..2026-04-01,521,0.2586885375754211,0.05745925194918306,土,7,-0.07142857142857144,0.879048193148154,False,False,
蒲田7,甲鉄城のカバネリ,plus,2026-04-02..2026-06-30,501,0.13681973257841717,0.08614930641355725,木,2026-01-02..2026-04-01,521,0.10111966924913676,0.09406311722151336,金,7,-0.21428571428571433,0.6445115810207203,False,False,
蒲田7,甲鉄城のカバネリ 海門(うなと)決戦,hit104,2026-04-02..2026-06-30,,,,,2026-04-01..2026-04-01,,,,,,,,False,False,skip: window1_n=34 < 40
蒲田7,甲鉄城のカバネリ 海門(うなと)決戦,plus,2026-04-02..2026-06-30,,,,,2026-04-01..2026-04-01,,,,,,,,False,False,skip: window1_n=34 < 40
蒲田7,痛いのは嫌なので防御力に極振りしたいと思います。,hit104,2026-04-02..2026-06-30,685,0.8182250965523539,0.0,水,2026-01-02..2026-04-01,702,0.3632772350195244,0.028092897809819873,月,7,0.5585812268712466,0.19245253188052228,False,True,
蒲田7,痛いのは嫌なので防御力に極振りしたいと思います。,plus,2026-04-02..2026-06-30,685,0.8825635174663828,0.0,水,2026-01-02..2026-04-01,702,0.34664360266292366,0.03205698558955814,土,7,0.4642857142857144,0.29393410760025196,False,False,
蒲田7,真打 吉宗,hit104,2026-05-06..2026-06-30,,,,,empty,,,,,,,,False,False,skip: window1_n=0 < 40
蒲田7,真打 吉宗,plus,2026-05-06..2026-06-30,,,,,empty,,,,,,,,False,False,skip: window1_n=0 < 40
蒲田7,虚構推理,hit104,2026-05-06..2026-06-30,,,,,empty,,,,,,,,False,False,skip: window1_n=0 < 40
蒲田7,虚構推理,plus,2026-05-06..2026-06-30,,,,,empty,,,,,,,,False,False,skip: window1_n=0 < 40
蒲田7,革命機ヴァルヴレイヴ,hit104,2026-04-02..2026-06-30,426,0.1351911679211912,0.09386526389865776,水,2026-01-02..2026-04-01,477,0.5725101792718386,0.0,木,7,-0.42857142857142866,0.3373683110858243,False,False,
蒲田7,革命機ヴァルヴレイヴ,plus,2026-04-02..2026-06-30,426,0.08294578025842791,0.11025899366051359,水,2026-01-02..2026-04-01,477,0.31068022863628636,0.04804283784126398,水,7,0.0,1.0,False,False,
蒲田7,革命機ヴァルヴレイヴ2,hit104,2026-04-02..2026-06-30,1784,0.24771297521860378,0.03236396919581194,土,2026-01-02..2026-04-01,2382,0.7538722922561091,0.0,日,7,0.21428571428571433,0.6445115810207203,False,False,
蒲田7,革命機ヴァルヴレイヴ2,plus,2026-04-02..2026-06-30,1784,0.1675738181263387,0.04173077454623311,土,2026-01-02..2026-04-01,2382,0.3372598699906504,0.018594706324179137,日,7,0.3214285714285715,0.4820720382996778,False,False,
