hall,machine_name,outcome,window0_range,window0_n,window0_p,window0_effect,window0_top_weekday,window1_range,window1_n,window1_p,window1_effect,window1_top_weekday,n_common_weekdays,spearman_rho,spearman_p,recent_significant,consistent_with_prior_window,note
楽園,マイジャグラーV,plus,2026-04-02..2026-06-30,1767,0.7751611928311224,0.0,金,2026-01-02..2026-04-01,1756,0.2698470085697856,0.03005057942562134,木,7,-0.11118739749916519,0.8124070154613051,False,False,
楽園,マギアレコード 魔法少女まどか☆マギカ外伝,hit104,2026-04-02..2026-06-30,650,0.060862212033201586,0.09647714444697203,水,2026-01-02..2026-04-01,726,0.6469345968095539,0.0,水,7,0.1785714285714286,0.7016579425162727,False,False,
楽園,マギアレコード 魔法少女まどか☆マギカ外伝,plus,2026-04-02..2026-06-30,650,0.04981974086367888,0.1007845897459022,水,2026-01-02..2026-04-01,726,0.9453071169952825,0.0,水,7,0.642857142857143,0.11939237342741109,True,True,
楽園,マクロスデルタ,hit104,2026-04-02..2026-06-30,84,0.7874380770667626,0.0,土,2026-01-02..2026-04-01,90,0.4481133334904137,0.0,金,7,-0.1090909090909091,0.8159015582287615,False,False,
楽園,マクロスデルタ,plus,2026-04-02..2026-06-30,84,0.6002905466000918,0.0,土,2026-01-02..2026-04-01,90,0.10196712774878747,0.22539329856371768,木,7,0.23424374030084535,0.6131550369752419,False,False,
楽園,マジカルハロウィン8,hit104,2026-04-03..2026-06-30,70,0.7894319091206726,0.0,日,2026-01-02..2026-03-31,54,0.24247658124279792,0.18572601239904893,月,7,-0.18018749253911182,0.6990457740939313,False,False,
楽園,マジカルハロウィン8,plus,2026-04-03..2026-06-30,70,0.9591995431915563,0.0,日,2026-01-02..2026-03-31,54,0.2192001153557299,0.2016149908888947,月,7,-0.21428571428571433,0.6445115810207203,False,False,
楽園,マッピー,hit104,2026-04-02..2026-06-30,178,0.12905729194449722,0.1477366182646431,火,2026-01-02..2026-04-01,172,0.2934553413134283,0.08621885878215411,金,7,0.09009374626955591,0.8476720796198264,False,False,
楽園,マッピー,plus,2026-04-02..2026-06-30,178,0.06213824450046797,0.18348026367303732,火,2026-01-02..2026-04-01,172,0.5507757880558648,0.0,金,7,0.2522624895547565,0.585241090716058,False,False,
楽園,ミリオンゴッド‐神々の軌跡‐,hit104,2026-05-20..2026-06-30,,,,,empty,,,,,,,,False,False,skip: window1_n=0 < 40
楽園,ミリオンゴッド‐神々の軌跡‐,plus,2026-05-20..2026-06-30,,,,,empty,,,,,,,,False,False,skip: window1_n=0 < 40
楽園,モンキーターンV,hit104,2026-04-02..2026-06-30,927,0.11629377604300158,0.06733258025271129,火,2026-01-02..2026-04-01,1362,0.15828514325709048,0.04907993349144168,月,7,-0.25,0.5887244480896832,False,False,
楽園,モンキーターンV,plus,2026-04-02..2026-06-30,927,0.36791246989719134,0.023461342900936617,火,2026-01-02..2026-04-01,1362,0.40472113651358793,0.010937422633340344,月,7,0.28571428571428575,0.5345092286010406,False,False,
楽園,モンスターハンターライズ,hit104,2026-04-02..2026-06-30,439,0.3313912909446782,0.044661365052292006,火,2026-01-02..2026-04-01,481,0.2674072411712498,0.05784300774340698,月,7,0.25226248955475655,0.585241090716058,False,False,
楽園,モンスターハンターライズ,plus,2026-04-02..2026-06-30,439,0.29196749941271116,0.054683788152952655,火,2026-01-02..2026-04-01,481,0.3314511889599549,0.04267651439274318,火,7,0.18018749253911182,0.6990457740939313,False,False,
楽園,モンスターハンターワールド:アイスボーン,hit104,2026-06-08..2026-06-30,,,,,2026-01-03..2026-01-18,,,,,,,,False,False,skip: window1_n=12 < 40
楽園,モンスターハンターワールド:アイスボーン,plus,2026-06-08..2026-06-30,,,,,2026-01-03..2026-01-18,,,,,,,,False,False,skip: window1_n=12 < 40
楽園,ヨルムンガンド,hit104,2026-05-06..2026-06-30,,,,,empty,,,,,,,,False,False,skip: window1_n=0 < 40
楽園,ヨルムンガンド,plus,2026-05-06..2026-06-30,,,,,empty,,,,,,,,False,False,skip: window1_n=0 < 40
楽園,ラブ嬢3～Wご指名はいかがですか?～,hit104,2026-04-02..2026-06-30,81,0.6720783892563558,0.0,土,2026-01-02..2026-04-01,79,0.14297599442607004,0.2122665508077397,金,7,-0.5818181818181818,0.17058307659418542,False,False,
楽園,ラブ嬢3～Wご指名はいかがですか?～,plus,2026-04-02..2026-06-30,81,0.32649903454669615,0.10394805058425206,火,2026-01-02..2026-04-01,79,0.08399369326010418,0.2549264629784175,水,7,-0.39285714285714296,0.3833168704269727,False,False,
楽園,リングにかけろ1 V,hit104,2026-04-16..2026-06-14,,,,,empty,,,,,,,,False,False,skip: window0_n=37 < 40; window1_n=0 < 40
楽園,リングにかけろ1 V,plus,2026-04-16..2026-06-14,,,,,empty,,,,,,,,False,False,skip: window0_n=37 < 40; window1_n=0 < 40
楽園,ヱヴァンゲリヲン ～約束の扉～,hit104,2026-04-02..2026-06-30,158,0.3496500868958814,0.0648429476335307,木,2026-01-02..2026-04-01,311,0.15749677941668064,0.10284232287505746,金,7,-0.10714285714285716,0.8191508555699912,False,False,
楽園,ヱヴァンゲリヲン ～約束の扉～,plus,2026-04-02..2026-06-30,158,0.38543848565274824,0.044365104598317204,火,2026-01-02..2026-04-01,311,0.2640479572151067,0.0727597515965456,金,7,-0.23424374030084538,0.6131550369752419,False,False,
楽園,七つの魔剣が支配する,hit104,2026-04-03..2026-06-30,77,0.29135527809763745,0.12834141994834303,木,2026-01-02..2026-03-31,78,0.06149273970297078,0.2778511378439977,水,7,0.23424374030084538,0.6131550369752419,False,False,
楽園,七つの魔剣が支配する,plus,2026-04-03..2026-06-30,77,0.37647025192163586,0.06826027410270291,木,2026-01-02..2026-03-31,78,0.08212158176645105,0.2581693971442633,水,7,0.10714285714285716,0.8191508555699912,False,False,
楽園,不二子BT,hit104,2026-04-02..2026-06-30,172,0.7498969947573515,0.0,木,2026-01-21..2026-04-01,140,0.6161238462910057,0.0,月,7,-0.17431926281167376,0.7085421560615663,False,False,
楽園,不二子BT,plus,2026-04-02..2026-06-30,172,0.8984425233473783,0.0,土,2026-01-21..2026-04-01,140,0.8119213849403033,0.0,水,7,-0.2,0.6672191256583335,False,False,
楽園,主役は銭形5,hit104,2026-03-24..2026-06-21,244,0.49790985749339334,0.0,水,2025-12-24..2026-03-23,270,0.61258281676863,0.0,金,7,0.3214285714285715,0.4820720382996778,False,False,
楽園,主役は銭形5,plus,2026-03-24..2026-06-21,244,0.4072287493029148,0.022179838050603255,水,2025-12-24..2026-03-23,270,0.27725505914210047,0.07406063664489901,金,7,0.3571428571428572,0.431611352038328,False,False,
楽園,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,hit104,2026-04-02..2026-06-30,1872,0.26792913863087137,0.029323307978470086,火,2026-01-02..2026-04-01,1775,0.01657753462255981,0.07324173236585567,水,7,-0.1785714285714286,0.7016579425162727,False,False,
楽園,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,plus,2026-04-02..2026-06-30,1872,0.14907071175353956,0.04301377836468343,火,2026-01-02..2026-04-01,1775,0.15716706602245964,0.043136926997091464,水,7,-0.5357142857142858,0.21521745567801298,False,False,
楽園,冴えない彼女の育てかた,hit104,2026-04-17..2026-06-07,,,,,empty,,,,,,,,False,False,skip: window0_n=37 < 40; window1_n=0 < 40
楽園,冴えない彼女の育てかた,plus,2026-04-17..2026-06-07,,,,,empty,,,,,,,,False,False,skip: window0_n=37 < 40; window1_n=0 < 40
楽園,化物語,hit104,2026-04-02..2026-06-30,937,0.6049586246237337,0.0,水,2026-01-07..2026-04-01,1009,0.5056645279335563,0.0,火,7,0.3243374865704013,0.477885479739931,False,False,
楽園,化物語,plus,2026-04-02..2026-06-30,937,0.603957712986684,0.0,水,2026-01-07..2026-04-01,1009,0.3233525773071683,0.030973548445701833,火,7,0.4865062298556019,0.26824856231783123,False,False,
楽園,北斗の拳 転生の章2,hit104,2026-04-02..2026-06-30,2051,0.5120700217698342,0.0,火,2026-02-04..2026-04-01,1115,0.2354803498816946,0.04269405166013,土,7,0.594618725379069,0.1590899937011847,False,True,
楽園,北斗の拳 転生の章2,plus,2026-04-02..2026-06-30,2051,0.43205393612313503,0.0,金,2026-02-04..2026-04-01,1115,0.38027742749150045,0.0187354845259656,土,7,0.3571428571428572,0.431611352038328,False,False,
楽園,十字架5,hit104,2026-05-25..2026-06-30,,,,,empty,,,,,,,,False,False,skip: window0_n=31 < 40; window1_n=0 < 40
楽園,十字架5,plus,2026-05-25..2026-06-30,,,,,empty,,,,,,,,False,False,skip: window0_n=31 < 40; window1_n=0 < 40
楽園,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,hit104,2026-04-02..2026-06-30,204,0.17071407717845477,0.12200714655204176,火,2026-01-02..2026-04-01,220,0.25722518016601026,0.08861470176961048,土,7,-0.7500000000000002,0.05218140045705778,False,False,
楽園,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,plus,2026-04-02..2026-06-30,204,0.30180977752975185,0.07627631143343364,木,2026-01-02..2026-04-01,220,0.21215750833808186,0.10345040506339763,土,7,-0.34235623582431246,0.4522512215909064,False,False,
楽園,幼女戦記,hit104,2026-03-09..2026-06-06,63,0.4667402791514029,0.0,日,2025-12-09..2026-03-08,54,0.3559412495273466,0.0992239749328896,木,7,0.4504687313477795,0.310429301851323,False,False,
楽園,幼女戦記,plus,2026-03-09..2026-06-06,63,0.7760125528280292,0.0,火,2025-12-09..2026-03-08,54,0.3646602311017011,0.09060492358805146,木,7,-0.3,0.5133096913600135,False,False,
楽園,戦国†恋姫,hit104,2026-04-02..2026-06-30,146,0.5248447487595576,0.0,金,2026-01-02..2026-04-01,148,0.6690636989358784,0.0,火,7,-0.28571428571428575,0.5345092286010406,False,False,
楽園,戦国†恋姫,plus,2026-04-02..2026-06-30,146,0.44520198913990916,0.0,金,2026-01-02..2026-04-01,148,0.794415404197286,0.0,火,7,-0.5714285714285715,0.18020198891152767,False,False,
楽園,戦国乙女4 戦乱に閃く炯眼の軍師,hit104,2026-04-02..2026-06-30,410,0.9636444903109854,0.0,土,2026-01-02..2026-04-01,358,0.7655746606451285,0.0,日,7,-0.642857142857143,0.11939237342741109,False,False,
楽園,戦国乙女4 戦乱に閃く炯眼の軍師,plus,2026-04-02..2026-06-30,410,0.9136166507956399,0.0,月,2026-01-02..2026-04-01,358,0.7686064200606854,0.0,日,7,0.07142857142857144,0.879048193148154,False,False,
楽園,戦姫絶唱シンフォギア 勇気の歌,hit104,2026-05-25..2026-06-30,,,,,2026-01-05..2026-02-27,,,,,,,,False,False,skip: window0_n=34 < 40
楽園,戦姫絶唱シンフォギア 勇気の歌,plus,2026-05-25..2026-06-30,,,,,2026-01-05..2026-02-27,,,,,,,,False,False,skip: window0_n=34 < 40
楽園,押忍!番長ZERO,hit104,2026-04-02..2026-06-30,287,0.80292809582851,0.0,水,2026-01-02..2026-04-01,433,0.09325730270851025,0.1057604892017404,日,7,-0.1785714285714286,0.7016579425162727,False,False,
楽園,押忍!番長ZERO,plus,2026-04-02..2026-06-30,287,0.6505055264449586,0.0,水,2026-01-02..2026-04-01,433,0.027667889105460728,0.13750551837613412,火,7,-0.5,0.2531699951003227,False,False,
楽園,攻殻機動隊,hit104,2026-04-02..2026-06-30,268,0.3673718875317502,0.04323160175519295,月,2026-03-04..2026-04-01,87,0.2891712378754107,0.12230591045856784,土,7,-0.3909090909090909,0.38589220662227924,False,False,
楽園,攻殻機動隊,plus,2026-04-02..2026-06-30,268,0.6471587424794327,0.0,火,2026-03-04..2026-04-01,87,0.11426910759995335,0.22064923431395103,金,7,-0.16666666666666669,0.7209712020732302,False,False,
楽園,新ハナビ,hit104,2026-04-02..2026-06-30,471,0.13023657504724273,0.09059146877246695,月,2026-01-02..2026-04-01,520,0.569971002123977,0.0,木,7,0.7857142857142859,0.03623846267982715,False,True,
楽園,新ハナビ,plus,2026-04-02..2026-06-30,471,0.2986432343803646,0.051236498574359926,水,2026-01-02..2026-04-01,520,0.9615508094270969,0.0,木,7,0.42857142857142866,0.3373683110858243,False,False,
楽園,新鬼武者2,hit104,2026-04-02..2026-06-30,151,0.9325705165631776,0.0,火,2026-01-02..2026-04-01,229,0.03222294717059779,0.18438282416314164,火,7,-0.3243374865704013,0.477885479739931,False,False,
楽園,新鬼武者2,plus,2026-04-02..2026-06-30,151,0.8805773908665028,0.0,土,2026-01-02..2026-04-01,229,0.2052063824848474,0.10367348821071702,火,7,-0.5585812268712466,0.19245253188052228,False,False,
楽園,新鬼武者3,hit104,2026-04-02..2026-06-30,399,0.11654687629516021,0.10252126602743754,火,2026-01-02..2026-04-01,649,0.05563985584189464,0.09851396033169722,土,7,-0.3214285714285715,0.4820720382996778,False,False,
楽園,新鬼武者3,plus,2026-04-02..2026-06-30,399,0.11431039851100941,0.10321583774327736,火,2026-01-02..2026-04-01,649,0.009770436725837236,0.12946620170870585,土,7,-0.21428571428571433,0.6445115810207203,False,False,
楽園,東京リベンジャーズ,hit104,2026-04-02..2026-06-30,536,0.10420798984209323,0.09185487208385772,水,2026-01-02..2026-04-01,1129,0.07750617953068188,0.06898344678196637,水,7,0.3214285714285715,0.4820720382996778,False,False,
楽園,東京リベンジャーズ,plus,2026-04-02..2026-06-30,536,0.13116710439321227,0.08469364137879802,水,2026-01-02..2026-04-01,1129,0.024213474828093776,0.08695029329580334,水,7,0.3571428571428572,0.431611352038328,False,False,
楽園,東京喰種,hit104,2026-04-02..2026-06-30,1116,0.6953909058232264,0.0,日,2026-01-02..2026-04-01,1082,0.22939036957073988,0.044234593705505414,月,7,0.25,0.5887244480896832,False,False,
楽園,東京喰種,plus,2026-04-02..2026-06-30,1116,0.7829656151153782,0.0,日,2026-01-02..2026-04-01,1082,0.19705420589502973,0.04903552417905372,月,7,-0.8571428571428573,0.013697326615325618,False,False,
楽園,機動戦士ガンダムユニコーン 覚醒DRIVE,hit104,2026-05-20..2026-06-13,,,,,empty,,,,,,,,False,False,skip: window1_n=0 < 40
楽園,機動戦士ガンダムユニコーン 覚醒DRIVE,plus,2026-05-20..2026-06-13,,,,,empty,,,,,,,,False,False,skip: window1_n=0 < 40
楽園,武装神姫,hit104,2026-03-10..2026-06-06,46,0.002775602063172745,0.5551386794302318,水,2025-12-09..2026-03-07,50,0.8204860912811646,0.0,土,7,0.261785157202368,0.5706502545895145,True,False,
楽園,武装神姫,plus,2026-03-10..2026-06-06,46,0.07953210933832884,0.338930949179458,水,2025-12-09..2026-03-07,50,0.5158757766550832,0.0,月,7,0.01801874925391118,0.9694153868031988,False,False,
楽園,沖ドキ!BLACK,hit104,2026-04-02..2026-06-30,748,0.863362959052813,0.0,水,2026-01-02..2026-04-01,529,0.6878610755176605,0.0,土,7,0.10714285714285716,0.8191508555699912,False,False,
楽園,沖ドキ!BLACK,plus,2026-04-02..2026-06-30,748,0.67362653249385,0.0,水,2026-01-02..2026-04-01,529,0.2110215950713678,0.06709352655815713,土,7,-0.16216874328520064,0.7282995630820221,False,False,
楽園,沖ドキ!DUO アンコール,hit104,2026-04-02..2026-06-30,329,0.8933080738706555,0.0,日,2026-02-14..2026-04-01,213,0.319691886536114,0.06813656549564463,月,7,-0.10811249552346709,0.8175332656241182,False,False,
楽園,沖ドキ!DUO アンコール,plus,2026-04-02..2026-06-30,329,0.8522587890424004,0.0,金,2026-02-14..2026-04-01,213,0.3968794859567203,0.0315796357853139,月,7,-0.25,0.5887244480896832,False,False,
楽園,炎炎ノ消防隊,hit104,2026-06-10..2026-06-30,,,,,2026-01-02..2026-02-27,,,,,,,,False,False,skip: window0_n=30 < 40
楽園,炎炎ノ消防隊,plus,2026-06-10..2026-06-30,,,,,2026-01-02..2026-02-27,,,,,,,,False,False,skip: window0_n=30 < 40
楽園,無職転生 ～異世界行ったら本気だす～,hit104,2026-04-02..2026-06-30,301,0.5389239852269929,0.0,火,2026-01-21..2026-04-01,199,0.20388076175439174,0.11162542566019366,日,7,-0.01801874925391118,0.9694153868031988,False,False,
楽園,無職転生 ～異世界行ったら本気だす～,plus,2026-04-02..2026-06-30,301,0.6144003111948855,0.0,日,2026-01-21..2026-04-01,199,0.1022845485162817,0.15157487562587119,日,7,0.3214285714285715,0.4820720382996778,False,False,
楽園,甲鉄城のカバネリ,hit104,2026-04-02..2026-06-30,734,0.018299456438836625,0.11237171162371565,木,2026-01-02..2026-04-01,831,0.10306743295476226,0.07403914172637611,月,7,0.0,1.0,True,False,
楽園,甲鉄城のカバネリ,plus,2026-04-02..2026-06-30,734,0.040995915920611824,0.09857954982152539,木,2026-01-02..2026-04-01,831,0.178252652870547,0.05921777832623823,月,7,0.28571428571428575,0.5345092286010406,False,False,
楽園,甲鉄城のカバネリ 海門(うなと)決戦,hit104,2026-04-02..2026-06-30,,,,,2026-04-01..2026-04-01,,,,,,,,False,False,skip: window1_n=16 < 40
楽園,甲鉄城のカバネリ 海門(うなと)決戦,plus,2026-04-02..2026-06-30,,,,,2026-04-01..2026-04-01,,,,,,,,False,False,skip: window1_n=16 < 40
楽園,痛いのは嫌なので防御力に極振りしたいと思います。,hit104,2026-04-02..2026-06-30,563,0.1653909295132956,0.0747230885459799,水,2026-01-02..2026-04-01,854,0.025371047358391154,0.09925624500880983,火,7,-0.28571428571428575,0.5345092286010406,False,False,
楽園,痛いのは嫌なので防御力に極振りしたいと思います。,plus,2026-04-02..2026-06-30,563,0.1361075512590971,0.08144363082244678,水,2026-01-02..2026-04-01,854,0.0026366326133505807,0.12862690799174034,日,7,-0.5714285714285715,0.18020198891152767,False,False,
楽園,盾の勇者の成り上がり,hit104,2026-03-10..2026-06-07,68,0.32764406327728307,0.11181731913135276,月,2025-12-10..2026-03-09,150,0.07245295309052495,0.19253173081889333,木,7,0.25,0.5887244480896832,False,False,
楽園,盾の勇者の成り上がり,plus,2026-03-10..2026-06-07,68,0.45339564120302134,0.0,月,2025-12-10..2026-03-09,150,0.2783798953609822,0.09844304658666672,木,7,-0.2522624895547565,0.585241090716058,False,False,
楽園,真・一騎当千,hit104,2026-04-02..2026-06-30,89,0.9731632811785519,0.0,木,2026-01-02..2026-04-01,86,0.13881098713824325,0.2060690466583025,日,7,0.5637295497763137,0.18749633154780124,False,True,
楽園,真・一騎当千,plus,2026-04-02..2026-06-30,89,0.9843132653817491,0.0,土,2026-01-02..2026-04-01,86,0.11278296806697952,0.2229365193274628,火,7,-0.5463899926002692,0.20443763855314812,False,False,
楽園,真打 吉宗,hit104,2026-05-06..2026-06-30,,,,,empty,,,,,,,,False,False,skip: window1_n=0 < 40
楽園,真打 吉宗,plus,2026-05-06..2026-06-30,,,,,empty,,,,,,,,False,False,skip: window1_n=0 < 40
楽園,翔べ！ハーレムエース,hit104,2026-04-02..2026-06-30,132,0.4630294394864273,0.0,木,2026-01-02..2026-04-01,95,0.1336481527006961,0.1991873343942397,月,7,0.39285714285714296,0.3833168704269727,False,False,
楽園,翔べ！ハーレムエース,plus,2026-04-02..2026-06-30,132,0.7316408206662234,0.0,木,2026-01-02..2026-04-01,95,0.27834914521957627,0.12294562794970688,月,7,0.594618725379069,0.1590899937011847,False,True,
楽園,聖戦士ダンバイン,hit104,2026-05-12..2026-06-30,,,,,empty,,,,,,,,False,False,skip: window1_n=0 < 40
楽園,聖戦士ダンバイン,plus,2026-05-12..2026-06-30,,,,,empty,,,,,,,,False,False,skip: window1_n=0 < 40
楽園,聖闘士星矢 海皇覚醒 CUSTOM EDITION,hit104,2026-04-02..2026-06-30,203,0.4726342516089219,0.0,月,2026-01-02..2026-04-01,198,0.28364861129950886,0.08402077453038971,土,7,-0.2909571869813232,0.5266951932399178,False,False,
楽園,聖闘士星矢 海皇覚醒 CUSTOM EDITION,plus,2026-04-02..2026-06-30,203,0.5163508888634816,0.0,月,2026-01-02..2026-04-01,198,0.1465863375561145,0.13301082413583531,水,7,-0.21622499104693418,0.6414455093539174,False,False,
楽園,蛇喰夢子という女,hit104,2026-03-11..2026-06-07,51,0.637747548549682,0.0,日,2025-12-10..2026-03-09,58,0.07733804747806787,0.30422884940260164,火,6,0.08696565534786728,0.8698803787001028,False,False,
楽園,蛇喰夢子という女,plus,2026-03-11..2026-06-07,51,0.6202964317115081,0.0,日,2025-12-10..2026-03-09,58,0.054965862670672355,0.3305581756408291,火,6,-0.09107651110783746,0.8637629700202578,False,False,
楽園,転生したらスライムだった件,hit104,2026-04-02..2026-06-30,76,0.6800990356482388,0.0,土,2026-01-02..2026-04-01,73,0.7114536005235776,0.0,金,7,0.46848748060169076,0.2889967715971479,False,False,
楽園,転生したらスライムだった件,plus,2026-04-02..2026-06-30,76,0.8870985434281458,0.0,土,2026-01-02..2026-04-01,73,0.7478577836684184,0.0,金,7,0.5405624776173354,0.2102892534955029,False,True,
楽園,転生したら剣でした,hit104,2026-04-02..2026-06-30,75,0.1451856043312145,0.21636348213642123,木,2026-01-02..2026-04-01,63,0.36281179498031907,0.08704333308227208,日,7,-0.25226248955475655,0.585241090716058,False,False,
楽園,転生したら剣でした,plus,2026-04-02..2026-06-30,75,0.29451354597249063,0.12803723886511248,木,2026-01-02..2026-04-01,63,0.3350340666813184,0.11016556581141976,日,7,-0.46848748060169076,0.2889967715971479,False,False,
楽園,鉄拳5,hit104,2026-04-03..2026-06-30,70,0.5840287995033839,0.0,金,2026-01-02..2026-04-01,81,0.12169670665217766,0.22351040476464332,水,7,-0.29649972666444047,0.5184769636012982,False,False,
楽園,鉄拳5,plus,2026-04-03..2026-06-30,70,0.4833838074913943,0.0,金,2026-01-02..2026-04-01,81,0.16185761296404186,0.1981227680276386,水,7,-0.38181818181818183,0.3980019291171649,False,False,
楽園,鉄拳6,hit104,2026-04-02..2026-06-30,405,0.6384414981724651,0.0,土,2026-02-04..2026-04-01,323,0.013772207026906135,0.17603347631009414,土,7,0.4642857142857144,0.29393410760025196,False,False,
楽園,鉄拳6,plus,2026-04-02..2026-06-30,405,0.5151417829323885,0.0,月,2026-02-04..2026-04-01,323,0.008895169360155442,0.18557665780529925,土,7,0.5714285714285715,0.18020198891152767,False,True,
楽園,革命機ヴァルヴレイヴ2,hit104,2026-04-02..2026-06-30,574,0.9790770448951671,0.0,火,2026-01-02..2026-04-01,872,0.897679008029544,0.0,土,7,-0.5,0.2531699951003227,False,False,
楽園,革命機ヴァルヴレイヴ2,plus,2026-04-02..2026-06-30,574,0.9800961380974303,0.0,火,2026-01-02..2026-04-01,872,0.7678940133925893,0.0,土,7,-0.18018749253911182,0.6990457740939313,False,False,
楽園,頭文字D,hit104,2026-04-02..2026-06-30,155,0.2392274219335513,0.11240599747360307,日,2026-01-02..2026-04-01,84,0.05606708401037267,0.2734343655919597,金,7,0.0,1.0,False,False,
楽園,頭文字D,plus,2026-04-02..2026-06-30,155,0.7642011683019344,0.0,日,2026-01-02..2026-04-01,84,0.027756809721013895,0.3124409212185442,金,7,-0.4504687313477795,0.310429301851323,False,False,
楽園,魔法少女育成計画,hit104,2026-03-12..2026-06-07,68,0.620047873470569,0.0,月,2025-12-10..2026-03-08,73,0.8826747631822417,0.0,火,7,0.2636363636363636,0.5678272200821858,False,False,
楽園,魔法少女育成計画,plus,2026-03-12..2026-06-07,68,0.6409146563083721,0.0,月,2025-12-10..2026-03-08,73,0.523179116075674,0.0,木,7,0.09090909090909091,0.8463048784202414,False,False,
