date,month,weekday,expert,model,window,lambda,top1_tail,top1_pred,top1_actual_raw_diff,top1_prob_positive,top1_final_score,top2_tail,top2_pred,top2_actual_raw_diff,top2_prob_positive,top2_final_score,pred_span_top12,hit_at_2,hit_at_3,pred_span_quartile,rolling_median,zscore,is_anomaly,anomaly_direction,is_hit_rate_miss_day,difficulty_failure,actual_top1_tail,actual_top2_tail,actual_top3_tail,actual_top1_diff,actual_top2_diff,actual_top3_diff,loss_scenario,loss_value,chosen_tail,top1_match,top2_match,top3_match,rescue_source
2026-01-09,2026-01,Friday,2F_N,xgb_ranker_ndcg,recent_60d,1.25,6,0.5832525083496882,12000.0,0.5,0.5832525083496882,2,0.5075588162189143,13600.0,0.5,0.5075588162189143,0.0756936921307739,1.0,1.0,Q2,144.0,-0.39190587870800436,0,normal,0,hit_day,2,6,4,13600.0,12000.0,10900.0,hit1,1600.0,6,1,1,0,rank1
2026-01-09,2026-01,Friday,3F_A,xgb_ranker_ndcg,full_2025,0.5,3,0.8707025755740899,10700.0,0.5,0.8707025755740899,0,0.1810262617422614,5100.0,0.5,0.1810262617422614,0.6896763138318285,1.0,1.0,Q4,144.0,-0.39190587870800436,0,normal,0,hit_day,3,0,9,10700.0,5100.0,2900.0,hit1,0.0,3,1,1,0,rank1
2026-01-09,2026-01,Friday,3F_N,xgb_ranker_ndcg,recent_60d,0.5,2,0.998120865424368,35600.0,0.5,0.998120865424368,6,0.8897438556329539,9500.0,0.5,0.8897438556329539,0.108377009791414,1.0,1.0,Q2,144.0,-0.39190587870800436,0,normal,0,hit_day,2,1,6,35600.0,11600.0,9500.0,hit1,0.0,2,1,0,0,rank1
2026-01-10,2026-01,Saturday,2F_N,xgb_ranker_ndcg,recent_60d,0.5,6,0.9958452321759662,54500.0,0.5,0.9958452321759662,2,0.9147209666715992,22300.0,0.5,0.9147209666715992,0.0811242655043669,1.0,1.0,Q2,160.5,0.511101799948491,0,normal,0,hit_day,6,3,2,54500.0,28400.0,22300.0,hit1,0.0,6,1,0,0,rank1
2026-01-10,2026-01,Saturday,3F_A,xgb_ranker_ndcg,full_2025,0.5,2,0.8215253341987058,11600.0,0.5,0.8215253341987058,1,0.8060475253903656,9900.0,0.5,0.8060475253903656,0.0154778088083401,1.0,1.0,Q1,160.5,0.511101799948491,0,normal,0,hit_day,2,1,0,11600.0,9900.0,7500.0,hit1,0.0,2,1,1,0,rank1
2026-01-10,2026-01,Saturday,3F_N,xgb_ranker_ndcg,full_2025,0.5,2,0.998701215937636,35200.0,0.5,0.998701215937636,4,0.5921386925793909,10300.0,0.5,0.5921386925793909,0.406562523358245,1.0,1.0,Q3,160.5,0.511101799948491,0,normal,0,hit_day,2,4,3,35200.0,10300.0,7500.0,hit1,0.0,2,1,1,0,rank1
2026-01-11,2026-01,Sunday,2F_N,xgb_ranker_ndcg,recent_60d,0.5,1,0.993593520364737,39900.0,0.5,0.993593520364737,6,0.9912243096234872,40200.0,0.5,0.9912243096234872,0.0023692107412497,1.0,1.0,Q1,166.5,-0.039879540233992275,0,normal,1,miss_day,3,6,1,61200.0,40200.0,39900.0,miss1_hit2,21000.0,6,0,1,0,rank2
2026-01-11,2026-01,Sunday,3F_A,xgb_ranker_ndcg,full_2025,0.5,4,0.9983984509691124,27300.0,0.5,0.9983984509691124,7,0.385862446562333,9400.0,0.5,0.385862446562333,0.6125360044067796,1.0,1.0,Q4,166.5,-0.039879540233992275,0,normal,1,miss_day,4,7,1,27300.0,9400.0,9200.0,hit1,0.0,4,1,1,0,rank1
2026-01-11,2026-01,Sunday,3F_N,xgb_ranker_ndcg,full_2025,0.5,2,0.0009830409210199,-21500.0,0.5,0.0009830409210199,0,0.0008771464146045,-17400.0,0.5,0.0008771464146045,0.0001058945064153,0.0,1.0,Q1,166.5,-0.039879540233992275,0,normal,1,miss_day,6,5,4,-300.0,-1700.0,-5600.0,critical_miss,17100.0,2,0,0,0,none
2026-01-12,2026-01,Monday,2F_N,xgb_ranker_ndcg,recent_60d,0.5,2,0.949741556321169,34900.0,0.5,0.949741556321169,3,0.1774379795502051,12100.0,0.5,0.1774379795502051,0.7723035767709638,1.0,1.0,Q4,166.5,-1.1977139647714377,0,normal,0,hit_day,2,3,0,34900.0,12100.0,9300.0,hit1,0.0,2,1,1,0,rank1
2026-01-12,2026-01,Monday,3F_A,xgb_ranker_ndcg,full_2025,0.5,6,0.3982316933338468,5600.0,0.5,0.3982316933338468,1,0.3910032013122286,8500.0,0.5,0.3910032013122286,0.0072284920216181,1.0,1.0,Q1,166.5,-1.1977139647714377,0,normal,0,hit_day,1,6,0,8500.0,5600.0,4700.0,hit1,2900.0,6,1,1,0,rank1
2026-01-12,2026-01,Monday,3F_N,xgb_ranker_ndcg,full_2025,0.5,5,0.0986583394618133,8100.0,0.5,0.0986583394618133,4,0.0176017672113217,5800.0,0.5,0.0176017672113217,0.0810565722504916,1.0,1.0,Q2,166.5,-1.1977139647714377,0,normal,0,hit_day,5,4,9,8100.0,5800.0,-300.0,hit1,0.0,5,1,1,0,rank1
2026-01-13,2026-01,Tuesday,2F_N,xgb_ranker_ndcg,recent_60d,1.25,0,0.9309184328699232,28000.0,0.5,0.9309184328699232,3,0.4512307116180693,17400.0,0.5,0.4512307116180693,0.4796877212518538,1.0,1.0,Q4,150.0,-1.7764517316235837,1,low_anomaly,0,hit_day,0,3,5,28000.0,17400.0,-400.0,hit1,0.0,0,1,1,0,rank1
2026-01-13,2026-01,Tuesday,3F_A,xgb_ranker_ndcg,full_2025,0.5,5,0.2940790285374778,5700.0,0.5,0.2940790285374778,1,0.1505050118219957,6500.0,0.5,0.1505050118219957,0.1435740167154821,1.0,1.0,Q3,150.0,-1.7764517316235837,1,low_anomaly,0,hit_day,1,5,2,6500.0,5700.0,4600.0,hit1,800.0,5,1,1,0,rank1
2026-01-13,2026-01,Tuesday,3F_N,xgb_ranker_ndcg,full_2025,0.5,9,0.9388878223431882,16600.0,0.5,0.9388878223431882,5,0.190686658198302,7700.0,0.5,0.190686658198302,0.7482011641448862,1.0,1.0,Q4,150.0,-1.7764517316235837,1,low_anomaly,0,hit_day,9,5,7,16600.0,7700.0,1900.0,hit1,0.0,9,1,1,0,rank1
2026-01-14,2026-01,Wednesday,2F_N,xgb_ranker_ndcg,full_2025,0.5,5,0.9945327351435428,38300.0,0.5,0.9945327351435428,1,0.9924854154947051,41300.0,0.5,0.9924854154947051,0.0020473196488377,1.0,1.0,Q1,150.0,0.23429723868982233,0,normal,0,hit_day,1,5,0,41300.0,38300.0,29100.0,hit1,3000.0,5,1,1,0,rank1
2026-01-14,2026-01,Wednesday,3F_A,xgb_ranker_ndcg,full_2025,0.5,5,0.9951515313301568,11900.0,0.5,0.9951515313301568,7,0.9541972154645412,6900.0,0.5,0.9541972154645412,0.0409543158656157,1.0,1.0,Q2,150.0,0.23429723868982233,0,normal,0,hit_day,5,6,9,11900.0,7700.0,7300.0,hit1,0.0,5,1,0,0,rank1
2026-01-14,2026-01,Wednesday,3F_N,xgb_ranker_ndcg,full_2025,0.5,6,0.9910232545820592,17800.0,0.5,0.9910232545820592,2,0.7942139103624993,11900.0,0.5,0.7942139103624993,0.1968093442195598,1.0,1.0,Q3,150.0,0.23429723868982233,0,normal,0,hit_day,6,2,3,17800.0,11900.0,8600.0,hit1,0.0,6,1,1,0,rank1
2026-01-15,2026-01,Thursday,2F_N,xgb_ranker_ndcg,recent_60d,1.25,7,0.499775860691905,13100.0,0.5,0.499775860691905,9,0.2389994904678637,14200.0,0.5,0.2389994904678637,0.2607763702240413,1.0,1.0,Q3,150.0,0.09380824539869312,0,normal,0,hit_day,9,7,4,14200.0,13100.0,13000.0,hit1,1100.0,7,1,1,0,rank1
2026-01-15,2026-01,Thursday,3F_A,xgb_ranker_ndcg,recent_60d,0.5,4,0.9943822308740462,9300.0,0.5,0.9943822308740462,7,0.9852917024404758,9300.0,0.5,0.9852917024404758,0.0090905284335703,1.0,1.0,Q1,150.0,0.09380824539869312,0,normal,0,hit_day,4,7,0,9300.0,9300.0,8200.0,hit1,0.0,4,1,1,0,rank1
2026-01-15,2026-01,Thursday,3F_N,xgb_ranker_ndcg,full_2025,0.5,2,0.9992223628087454,32000.0,0.5,0.9992223628087454,7,0.9983456751810976,31800.0,0.5,0.9983456751810976,0.0008766876276478,1.0,1.0,Q1,150.0,0.09380824539869312,0,normal,0,hit_day,2,7,4,32000.0,31800.0,24000.0,hit1,0.0,2,1,1,0,rank1
2026-01-16,2026-01,Friday,2F_N,xgb_ranker_ndcg,recent_60d,0.5,2,0.994705081469906,45600.0,0.5,0.994705081469906,1,0.5787012085652147,18000.0,0.5,0.5787012085652147,0.4160038729046912,1.0,1.0,Q4,163.0,1.5173277622137509,1,high_anomaly,0,hit_day,2,4,8,45600.0,19800.0,18200.0,hit1,0.0,2,1,0,0,rank1
2026-01-16,2026-01,Friday,3F_A,xgb_ranker_ndcg,recent_60d,0.5,3,0.9961618433385476,16200.0,0.5,0.9961618433385476,7,0.9957182392819192,15500.0,0.5,0.9957182392819192,0.0004436040566283,1.0,1.0,Q1,163.0,1.5173277622137509,1,high_anomaly,0,hit_day,8,3,7,20400.0,16200.0,15500.0,hit1,4200.0,3,1,0,0,rank1
2026-01-16,2026-01,Friday,3F_N,xgb_ranker_ndcg,recent_60d,0.5,3,0.9969991870470652,29700.0,0.5,0.9969991870470652,5,0.99650059279653,39600.0,0.5,0.99650059279653,0.0004985942505351,1.0,1.0,Q1,163.0,1.5173277622137509,1,high_anomaly,0,hit_day,5,3,8,39600.0,29700.0,15600.0,hit1,9900.0,3,1,1,0,rank1
2026-01-17,2026-01,Saturday,2F_N,xgb_ranker_ndcg,full_2025,0.5,9,0.9937745552275916,40500.0,0.5,0.9937745552275916,7,0.713794409828968,27900.0,0.5,0.713794409828968,0.2799801453986237,1.0,1.0,Q3,163.0,-0.27933935745451005,0,normal,0,hit_day,9,8,7,40500.0,29400.0,27900.0,hit1,0.0,9,1,0,0,rank1
2026-01-17,2026-01,Saturday,3F_A,xgb_ranker_ndcg,recent_60d,1.25,6,0.9845796691743062,15900.0,0.5,0.9845796691743062,1,0.974990058940916,15800.0,0.5,0.974990058940916,0.0095896102333901,1.0,1.0,Q1,163.0,-0.27933935745451005,0,normal,0,hit_day,6,1,9,15900.0,15800.0,12800.0,hit1,0.0,6,1,1,0,rank1
2026-01-17,2026-01,Saturday,3F_N,xgb_ranker_ndcg,recent_60d,0.5,4,0.8707905351083447,15300.0,0.5,0.8707905351083447,5,0.1978349758661428,7600.0,0.5,0.1978349758661428,0.6729555592422019,1.0,1.0,Q4,163.0,-0.27933935745451005,0,normal,0,hit_day,4,5,2,15300.0,7600.0,2700.0,hit1,0.0,4,1,1,0,rank1
2026-01-18,2026-01,Sunday,2F_N,xgb_ranker_ndcg,full_2025,0.5,0,0.9106664063094912,27500.0,0.5,0.9106664063094912,3,0.5954802588647459,19700.0,0.5,0.5954802588647459,0.3151861474447452,1.0,1.0,Q3,163.0,-1.0485661900994268,0,normal,0,hit_day,0,3,7,27500.0,19700.0,17900.0,hit1,0.0,0,1,1,0,rank1
2026-01-18,2026-01,Sunday,3F_A,xgb_ranker_ndcg,recent_60d,1.25,7,0.8041390486441051,6800.0,0.5,0.8041390486441051,3,0.7794922211763876,8000.0,0.5,0.7794922211763876,0.0246468274677175,1.0,1.0,Q2,163.0,-1.0485661900994268,0,normal,0,hit_day,3,7,2,8000.0,6800.0,3800.0,hit1,1200.0,7,1,1,0,rank1
2026-01-18,2026-01,Sunday,3F_N,xgb_ranker_ndcg,recent_60d,0.5,0,0.9867082011289566,35700.0,0.5,0.9867082011289566,9,0.9254672510956612,9100.0,0.5,0.9254672510956612,0.0612409500332955,1.0,1.0,Q2,163.0,-1.0485661900994268,0,normal,0,hit_day,0,8,9,35700.0,13300.0,9100.0,hit1,0.0,0,1,0,0,rank1
2026-01-19,2026-01,Monday,2F_N,xgb_ranker_ndcg,recent_60d,0.5,1,0.663762444690361,13400.0,0.5,0.663762444690361,5,0.0073712385317961,10600.0,0.5,0.0073712385317961,0.6563912061585649,1.0,1.0,Q4,163.0,-0.8978860802260901,0,normal,0,hit_day,1,5,2,13400.0,10600.0,9000.0,hit1,0.0,1,1,1,0,rank1
2026-01-19,2026-01,Monday,3F_A,xgb_ranker_ndcg,recent_60d,1.25,9,0.9495159640854476,8600.0,0.5,0.9495159640854476,3,0.245994300969347,4700.0,0.5,0.245994300969347,0.7035216631161005,1.0,1.0,Q4,163.0,-0.8978860802260901,0,normal,0,hit_day,9,3,8,8600.0,4700.0,4300.0,hit1,0.0,9,1,1,0,rank1
2026-01-19,2026-01,Monday,3F_N,xgb_ranker_ndcg,recent_60d,1.25,5,0.9982901298648288,16600.0,0.5,0.9982901298648288,2,0.9971313100716312,24500.0,0.5,0.9971313100716312,0.0011588197931976,1.0,1.0,Q1,163.0,-0.8978860802260901,0,normal,0,hit_day,2,5,1,24500.0,16600.0,12000.0,hit1,7900.0,5,1,1,0,rank1
2026-01-20,2026-01,Tuesday,2F_N,xgb_ranker_ndcg,full_2025,0.5,3,0.978547058702771,28400.0,0.5,0.978547058702771,1,0.9267719897500628,24400.0,0.5,0.9267719897500628,0.0517750689527082,1.0,1.0,Q2,169.5,0.4404430134973731,0,normal,0,hit_day,3,1,8,28400.0,24400.0,17000.0,hit1,0.0,3,1,1,0,rank1
2026-01-20,2026-01,Tuesday,3F_A,xgb_ranker_ndcg,full_2025,0.5,5,0.8066725191691322,8500.0,0.5,0.8066725191691322,2,0.4890629216642992,7400.0,0.5,0.4890629216642992,0.3176095975048329,1.0,1.0,Q3,169.5,0.4404430134973731,0,normal,0,hit_day,5,2,3,8500.0,7400.0,4600.0,hit1,0.0,5,1,1,0,rank1
2026-01-20,2026-01,Tuesday,3F_N,xgb_ranker_ndcg,recent_60d,1.25,9,0.9971063109253224,22500.0,0.5,0.9971063109253224,6,0.9943430804558664,28400.0,0.5,0.9943430804558664,0.002763230469456,1.0,1.0,Q1,169.5,0.4404430134973731,0,normal,0,hit_day,6,9,3,28400.0,22500.0,17700.0,hit1,5900.0,9,1,1,0,rank1
2026-01-21,2026-01,Wednesday,2F_N,xgb_ranker_ndcg,full_2025,0.5,3,0.9699837980804048,33300.0,0.5,0.9699837980804048,2,0.9166895071730696,30500.0,0.5,0.9166895071730696,0.0532942909073349,1.0,1.0,Q2,169.5,0.8666313857923647,0,normal,0,hit_day,4,3,2,40800.0,33300.0,30500.0,hit1,7500.0,3,1,0,0,rank1
2026-01-21,2026-01,Wednesday,3F_A,xgb_ranker_ndcg,full_2025,0.5,9,0.9910085780383155,13200.0,0.5,0.9910085780383155,0,0.8313379168629399,6200.0,0.5,0.8313379168629399,0.1596706611753757,1.0,1.0,Q3,169.5,0.8666313857923647,0,normal,0,hit_day,9,8,0,13200.0,6500.0,6200.0,hit1,0.0,9,1,0,0,rank1
2026-01-21,2026-01,Wednesday,3F_N,xgb_ranker_ndcg,full_2025,0.5,0,0.9938324286387192,25700.0,0.5,0.9938324286387192,5,0.3691762584426885,9300.0,0.5,0.3691762584426885,0.6246561701960308,1.0,1.0,Q4,169.5,0.8666313857923647,0,normal,0,hit_day,0,5,9,25700.0,9300.0,6700.0,hit1,0.0,0,1,1,0,rank1
2026-01-22,2026-01,Thursday,2F_N,xgb_ranker_ndcg,recent_60d,0.5,5,0.6893428386867152,21700.0,0.5,0.6893428386867152,6,0.445236845678592,22100.0,0.5,0.445236845678592,0.2441059930081232,1.0,1.0,Q3,176.5,0.2273256717508132,0,normal,0,hit_day,6,5,2,22100.0,21700.0,10200.0,hit1,400.0,5,1,1,0,rank1
2026-01-22,2026-01,Thursday,3F_A,xgb_ranker_ndcg,full_2025,0.5,6,0.8877121995767712,7800.0,0.5,0.8877121995767712,4,0.4990109888696846,7800.0,0.5,0.4990109888696846,0.3887012107070865,1.0,1.0,Q3,176.5,0.2273256717508132,0,normal,0,hit_day,4,6,7,7800.0,7800.0,6600.0,hit1,0.0,6,1,1,0,rank1
2026-01-22,2026-01,Thursday,3F_N,xgb_ranker_ndcg,recent_60d,0.5,0,0.9971212550576506,28100.0,0.5,0.9971212550576506,3,0.9970211249321362,39000.0,0.5,0.9970211249321362,0.0001001301255143,1.0,1.0,Q1,176.5,0.2273256717508132,0,normal,0,hit_day,3,0,1,39000.0,28100.0,25200.0,hit1,10900.0,0,1,1,0,rank1
2026-01-23,2026-01,Friday,2F_N,xgb_ranker_ndcg,recent_60d,0.5,2,0.6343200770450932,19200.0,0.5,0.6343200770450932,4,0.5237677318538756,22300.0,0.5,0.5237677318538756,0.1105523451912176,1.0,1.0,Q2,176.5,-0.9877134487745847,0,normal,0,hit_day,4,2,9,22300.0,19200.0,10200.0,hit1,3100.0,2,1,1,0,rank1
2026-01-23,2026-01,Friday,3F_A,xgb_ranker_ndcg,full_2025,0.5,5,0.9204498853903544,7500.0,0.5,0.9204498853903544,0,0.3599158701456118,6300.0,0.5,0.3599158701456118,0.5605340152447427,1.0,1.0,Q4,176.5,-0.9877134487745847,0,normal,0,hit_day,5,0,4,7500.0,6300.0,5400.0,hit1,0.0,5,1,1,0,rank1
2026-01-23,2026-01,Friday,3F_N,xgb_ranker_ndcg,recent_60d,0.5,0,0.8843995222538606,9400.0,0.5,0.8843995222538606,5,0.7951868937699939,10400.0,0.5,0.7951868937699939,0.0892126284838668,1.0,1.0,Q2,176.5,-0.9877134487745847,0,normal,0,hit_day,5,0,6,10400.0,9400.0,6200.0,hit1,1000.0,0,1,1,0,rank1
2026-01-24,2026-01,Saturday,2F_N,xgb_ranker_ndcg,full_2025,0.5,7,0.8575271482768797,31800.0,0.5,0.8575271482768797,6,0.8212471669363467,32000.0,0.5,0.8212471669363467,0.036279981340533,1.0,1.0,Q2,176.5,0.18904907360623355,0,normal,0,hit_day,6,7,0,32000.0,31800.0,15300.0,hit1,200.0,7,1,1,0,rank1
