hall,machine_name,period,dd,n,rb_rate_pooled,rb_rate_mean
金時,スマスロ北斗の拳,recent60d,15,2.0,0.0027208706786171575,0.00265
金時,スマスロ北斗の拳,recent60d,16,1.0,0.002835873803615739,0.002836
金時,スマスロ北斗の拳,recent60d,17,2.0,0.0024296416278598906,0.002444
金時,スマスロ北斗の拳,recent60d,18,2.0,0.002840909090909091,0.002744
金時,スマスロ北斗の拳,recent60d,19,1.0,0.0024893314366998577,0.002489
金時,スマスロ北斗の拳,recent60d,20,4.0,0.0025877684809799016,0.00262875
金時,スマスロ北斗の拳,recent60d,21,,,
金時,スマスロ北斗の拳,recent60d,22,1.0,0.002311604253351826,0.002312
金時,スマスロ北斗の拳,recent60d,23,3.0,0.0023803226659613857,0.0022283333333333335
金時,スマスロ北斗の拳,recent60d,24,1.0,0.004413928396272682,0.004413
金時,スマスロ北斗の拳,recent60d,25,3.0,0.0032699775189045576,0.003206
金時,スマスロ北斗の拳,recent60d,26,2.0,0.0031319086219602065,0.0030334999999999997
金時,スマスロ北斗の拳,recent60d,27,1.0,0.0014964459408903852,0.001497
金時,スマスロ北斗の拳,recent60d,28,3.0,0.002388735227558461,0.0023736666666666667
金時,スマスロ北斗の拳,recent60d,29,1.0,0.0009640102827763496,0.000964
金時,スマスロ北斗の拳,recent60d,30,1.0,0.002347417840375587,0.002347
金時,スマスロ北斗の拳,recent60d,31,2.0,0.003397200706617747,0.0033235
金時,モンキーターンV,full,1,46.0,0.003193570929419986,0.0031970434782608694
金時,モンキーターンV,full,2,43.0,0.0033040242706829604,0.0033052790697674418
金時,モンキーターンV,full,3,46.0,0.0037194316173959525,0.003673608695652174
金時,モンキーターンV,full,4,39.0,0.0036540019144392904,0.00362874358974359
金時,モンキーターンV,full,5,83.0,0.0037436019705775797,0.0036582048192771084
金時,モンキーターンV,full,6,36.0,0.0036821769426372973,0.0036448055555555556
金時,モンキーターンV,full,7,38.0,0.003391910549012255,0.0034387105263157898
金時,モンキーターンV,full,8,70.0,0.0036552382182238195,0.003612114285714286
金時,モンキーターンV,full,9,41.0,0.0033733193784719426,0.0033001707317073174
金時,モンキーターンV,full,10,35.0,0.0033322724975195163,0.0032982
金時,モンキーターンV,full,11,42.0,0.0034365332315101265,0.003457952380952381
金時,モンキーターンV,full,12,34.0,0.0032413813122272642,0.003260470588235294
金時,モンキーターンV,full,13,36.0,0.003295418305517168,0.003290027777777778
金時,モンキーターンV,full,14,33.0,0.0032982936378832583,0.0032652727272727273
金時,モンキーターンV,full,15,80.0,0.0035822235924106455,0.0035111875
金時,モンキーターンV,full,16,27.0,0.0033494886954756526,0.003305851851851852
金時,モンキーターンV,full,17,34.0,0.003551660983334514,0.0035531176470588234
金時,モンキーターンV,full,18,31.0,0.003604311310837194,0.003657645161290323
金時,モンキーターンV,full,19,30.0,0.0034146008331626034,0.0033879
金時,モンキーターンV,full,20,100.0,0.0035685716492931388,0.0035403099999999996
金時,モンキーターンV,full,21,28.0,0.0032725335498110047,0.003263607142857143
金時,モンキーターンV,full,22,35.0,0.003372597397429265,0.0033759714285714285
金時,モンキーターンV,full,23,33.0,0.0031800702550905586,0.0031920606060606063
金時,モンキーターンV,full,24,37.0,0.003263626357850409,0.0032504864864864864
金時,モンキーターンV,full,25,87.0,0.0037743726304387075,0.003679873563218391
金時,モンキーターンV,full,26,41.0,0.003426767612825902,0.0034830487804878045
金時,モンキーターンV,full,27,27.0,0.0034107968534198042,0.0034459259259259256
金時,モンキーターンV,full,28,41.0,0.003442537362135352,0.003451878048780488
金時,モンキーターンV,full,29,32.0,0.003493258532414311,0.00344353125
金時,モンキーターンV,full,30,36.0,0.0035446384125512815,0.0035071944444444447
金時,モンキーターンV,full,31,23.0,0.0035371524685861282,0.0035432608695652175
金時,モンキーターンV,recent60d,1,3.0,0.003927844050043643,0.0039036666666666664
金時,モンキーターンV,recent60d,2,3.0,0.0036551279294775316,0.003644
金時,モンキーターンV,recent60d,3,2.0,0.0032945310784098397,0.003262
金時,モンキーターンV,recent60d,4,7.0,0.0034887896978092452,0.003484
金時,モンキーターンV,recent60d,5,2.0,0.004102181614767854,0.004071
金時,モンキーターンV,recent60d,6,7.0,0.003504161191414805,0.0035250000000000004
金時,モンキーターンV,recent60d,7,4.0,0.003772319557381172,0.00410225
金時,モンキーターンV,recent60d,8,10.0,0.003727634194831014,0.0036184
金時,モンキーターンV,recent60d,9,4.0,0.003141501236548359,0.003117
金時,モンキーターンV,recent60d,10,7.0,0.00354280147026261,0.0035448571428571426
金時,モンキーターンV,recent60d,11,1.0,0.002803364036844213,0.002803
金時,モンキーターンV,recent60d,12,2.0,0.004112687641373638,0.004109
金時,モンキーターンV,recent60d,13,5.0,0.002625760088446656,0.0026762
金時,モンキーターンV,recent60d,14,2.0,0.004473837774751994,0.0043095
金時,モンキーターンV,recent60d,15,12.0,0.0036331686930091184,0.003628916666666667
金時,モンキーターンV,recent60d,16,,,
金時,モンキーターンV,recent60d,17,7.0,0.0038557496030845995,0.003803
金時,モンキーターンV,recent60d,18,3.0,0.004137604917838988,0.004152333333333333
金時,モンキーターンV,recent60d,19,2.0,0.002795248078266946,0.002802
金時,モンキーターンV,recent60d,20,11.0,0.0037828802674408375,0.003871909090909091
金時,モンキーターンV,recent60d,21,2.0,0.003513086246267346,0.0036049999999999997
金時,モンキーターンV,recent60d,22,3.0,0.0033183393555047563,0.003323666666666667
金時,モンキーターンV,recent60d,23,6.0,0.003517215845982969,0.003442
金時,モンキーターンV,recent60d,24,5.0,0.003201921152691615,0.0031706
金時,モンキーターンV,recent60d,25,7.0,0.003946296057993394,0.0038972857142857142
金時,モンキーターンV,recent60d,26,3.0,0.005235602094240838,0.005225999999999999
金時,モンキーターンV,recent60d,27,6.0,0.0032461886267462756,0.0032324999999999997
金時,モンキーターンV,recent60d,28,5.0,0.0038680043515048955,0.003933600000000001
金時,モンキーターンV,recent60d,29,2.0,0.0031393383240763103,0.0031455
金時,モンキーターンV,recent60d,30,5.0,0.004194941394201111,0.004202
金時,モンキーターンV,recent60d,31,2.0,0.003529671299360247,0.003594
