hall,machine_name,period,dd,n,rb_rate_pooled,rb_rate_mean
楽園,スマスロ北斗の拳,recent60d,26,6.0,0.0024136963233230423,0.0024858333333333334
楽園,スマスロ北斗の拳,recent60d,27,6.0,0.002434304974720679,0.0024348333333333336
楽園,スマスロ北斗の拳,recent60d,28,,,
楽園,スマスロ北斗の拳,recent60d,29,9.0,0.002823109878408162,0.002607777777777778
楽園,スマスロ北斗の拳,recent60d,30,10.0,0.00326871480935646,0.0032771000000000002
楽園,スマスロ北斗の拳,recent60d,31,4.0,0.0019478319783197832,0.00193425
楽園,モンキーターンV,full,1,191.0,0.0021562745795862706,0.002132062827225131
楽園,モンキーターンV,full,2,158.0,0.002070139669246954,0.002075854430379747
楽園,モンキーターンV,full,3,156.0,0.0021513937705016375,0.0021388717948717948
楽園,モンキーターンV,full,4,144.0,0.002175470997968994,0.0021601944444444446
楽園,モンキーターンV,full,5,128.0,0.0021482978442173522,0.002136609375
楽園,モンキーターンV,full,6,145.0,0.002274393876896283,0.0022533862068965516
楽園,モンキーターンV,full,7,149.0,0.002150954615374672,0.002121302013422819
楽園,モンキーターンV,full,8,135.0,0.0021705634085884638,0.0021629703703703704
楽園,モンキーターンV,full,9,128.0,0.002159213990024151,0.002147859375
楽園,モンキーターンV,full,10,139.0,0.002213835477068757,0.002245187050359712
楽園,モンキーターンV,full,11,196.0,0.0021089565849345695,0.0021281326530612245
楽園,モンキーターンV,full,12,137.0,0.00211348860896482,0.0021265766423357664
楽園,モンキーターンV,full,13,136.0,0.0021141999244068117,0.002103514705882353
楽園,モンキーターンV,full,14,133.0,0.0020989025313886585,0.0020844210526315787
楽園,モンキーターンV,full,15,132.0,0.0022065841524906166,0.002195310606060606
楽園,モンキーターンV,full,16,145.0,0.002159150590771858,0.0021475931034482757
楽園,モンキーターンV,full,17,137.0,0.002193981440494491,0.0021904598540145987
楽園,モンキーターンV,full,18,136.0,0.0020957821786904943,0.002075845588235294
楽園,モンキーターンV,full,19,112.0,0.002114705876133218,0.0021513035714285714
楽園,モンキーターンV,full,20,134.0,0.002157036843948811,0.002134589552238806
楽園,モンキーターンV,full,21,140.0,0.0021199282533399307,0.0021173642857142856
楽園,モンキーターンV,full,22,193.0,0.00213054376182925,0.002115735751295337
楽園,モンキーターンV,full,23,160.0,0.002176509752913027,0.002166125
楽園,モンキーターンV,full,24,144.0,0.002139831946816233,0.0021091666666666667
楽園,モンキーターンV,full,25,139.0,0.0021628621624395516,0.0021446043165467624
楽園,モンキーターンV,full,26,143.0,0.002118061658126822,0.0020835594405594405
楽園,モンキーターンV,full,27,155.0,0.002114302567422121,0.0021279032258064517
楽園,モンキーターンV,full,28,145.0,0.0021160751074224497,0.002096448275862069
楽園,モンキーターンV,full,29,134.0,0.002089376098596132,0.0020733059701492536
楽園,モンキーターンV,full,30,174.0,0.0021992302198238236,0.0021752471264367816
楽園,モンキーターンV,full,31,78.0,0.0020643496909950837,0.0020665128205128204
楽園,モンキーターンV,recent60d,1,12.0,0.0021125408104474747,0.002116166666666667
楽園,モンキーターンV,recent60d,2,7.0,0.002164587350938644,0.002103142857142857
楽園,モンキーターンV,recent60d,3,15.0,0.002414239923617268,0.0023108666666666667
楽園,モンキーターンV,recent60d,4,13.0,0.0021981514340951827,0.0022266153846153846
楽園,モンキーターンV,recent60d,5,2.0,0.0016642891107941037,0.0016359999999999999
楽園,モンキーターンV,recent60d,6,15.0,0.0021595510407046957,0.0022142
楽園,モンキーターンV,recent60d,7,10.0,0.001984574444093636,0.0019847
楽園,モンキーターンV,recent60d,8,7.0,0.002346695391244133,0.0023957142857142857
楽園,モンキーターンV,recent60d,9,13.0,0.0019349589920622705,0.001878076923076923
楽園,モンキーターンV,recent60d,10,13.0,0.0022506150749273092,0.0022426923076923075
楽園,モンキーターンV,recent60d,11,9.0,0.001994836892748181,0.002038777777777778
楽園,モンキーターンV,recent60d,12,8.0,0.001874037882337193,0.00191975
楽園,モンキーターンV,recent60d,13,7.0,0.002350307778399552,0.0023081428571428567
楽園,モンキーターンV,recent60d,14,8.0,0.0019014505351225078,0.001796375
楽園,モンキーターンV,recent60d,15,6.0,0.0021755345599204375,0.0021511666666666667
楽園,モンキーターンV,recent60d,16,12.0,0.0021818564180752344,0.0021256666666666668
楽園,モンキーターンV,recent60d,17,13.0,0.002185639880952381,0.002166692307692308
楽園,モンキーターンV,recent60d,18,6.0,0.0019329569154077012,0.0017939999999999998
楽園,モンキーターンV,recent60d,19,4.0,0.002197158341877838,0.0024085
楽園,モンキーターンV,recent60d,20,10.0,0.0022121961868723622,0.0022358
楽園,モンキーターンV,recent60d,21,5.0,0.00202973284327171,0.002105
楽園,モンキーターンV,recent60d,22,21.0,0.002182264395624316,0.0021400952380952382
楽園,モンキーターンV,recent60d,23,21.0,0.002105353613474263,0.0020921904761904762
楽園,モンキーターンV,recent60d,24,12.0,0.0022480382026864756,0.0022056666666666665
楽園,モンキーターンV,recent60d,25,11.0,0.0022813688212927757,0.002156
楽園,モンキーターンV,recent60d,26,15.0,0.002232874984231109,0.002249066666666667
楽園,モンキーターンV,recent60d,27,23.0,0.002121934240119953,0.0021405652173913043
楽園,モンキーターンV,recent60d,28,14.0,0.0019333011116481392,0.0019292857142857143
楽園,モンキーターンV,recent60d,29,13.0,0.0020475665459127423,0.0020185384615384614
楽園,モンキーターンV,recent60d,30,16.0,0.0021166079355635897,0.0021009375
楽園,モンキーターンV,recent60d,31,5.0,0.002098523919615863,0.0020930000000000002
