hall,machine_name,period,dd,n,rb_rate_pooled,rb_rate_mean
蒲田7,スマスロ北斗の拳,recent60d,30,14.0,0.0029712511376412012,0.002851142857142857
蒲田7,スマスロ北斗の拳,recent60d,31,,,
蒲田7,モンキーターンV,full,1,425.0,0.003509654658032131,0.0034661788235294116
蒲田7,モンキーターンV,full,2,357.0,0.0035244545810922427,0.0034592156862745097
蒲田7,モンキーターンV,full,3,385.0,0.0036840615070097677,0.0036121454545454544
蒲田7,モンキーターンV,full,4,361.0,0.0035747615060871185,0.003510252077562327
蒲田7,モンキーターンV,full,5,320.0,0.0037737048247809264,0.003693909375
蒲田7,モンキーターンV,full,6,325.0,0.0035074054652826647,0.0034601507692307693
蒲田7,モンキーターンV,full,7,469.0,0.003607470569848952,0.003571002132196162
蒲田7,モンキーターンV,full,8,351.0,0.0035576304519639016,0.003504957264957265
蒲田7,モンキーターンV,full,9,333.0,0.0036208059909444666,0.0035777237237237234
蒲田7,モンキーターンV,full,10,369.0,0.003567139805667041,0.0035025772357723576
蒲田7,モンキーターンV,full,11,428.0,0.003617868498195924,0.003549672897196262
蒲田7,モンキーターンV,full,12,304.0,0.0036230394474479413,0.0035935164473684215
蒲田7,モンキーターンV,full,13,374.0,0.0034793208975124126,0.0034220320855614978
蒲田7,モンキーターンV,full,14,364.0,0.0034707710452438058,0.0034282005494505495
蒲田7,モンキーターンV,full,15,366.0,0.003545195381284298,0.0034764590163934425
蒲田7,モンキーターンV,full,16,362.0,0.0035968136378587874,0.0035288397790055248
蒲田7,モンキーターンV,full,17,446.0,0.003582837733752541,0.0035353991031390137
蒲田7,モンキーターンV,full,18,330.0,0.0034879199256416253,0.003427284848484848
蒲田7,モンキーターンV,full,19,333.0,0.003510599710139833,0.0034562192192192196
蒲田7,モンキーターンV,full,20,354.0,0.0035765876473275986,0.0035206638418079097
蒲田7,モンキーターンV,full,21,387.0,0.003752089733057579,0.0036893178294573645
蒲田7,モンキーターンV,full,22,396.0,0.003541678159651349,0.0034826010101010104
蒲田7,モンキーターンV,full,23,343.0,0.003681293580019587,0.0036270320699708456
蒲田7,モンキーターンV,full,24,335.0,0.0035165533961289295,0.003469414925373134
蒲田7,モンキーターンV,full,25,369.0,0.0035811077006403535,0.0035162330623306234
蒲田7,モンキーターンV,full,26,345.0,0.003611169684918265,0.003561327536231884
蒲田7,モンキーターンV,full,27,455.0,0.003529991493141282,0.0034967648351648356
蒲田7,モンキーターンV,full,28,345.0,0.0035521240144839243,0.0034969565217391305
蒲田7,モンキーターンV,full,29,323.0,0.0034898183899807183,0.0034293374613003098
蒲田7,モンキーターンV,full,30,397.0,0.0036261130704401357,0.003588700251889169
蒲田7,モンキーターンV,full,31,213.0,0.0034651052158643086,0.00341643661971831
蒲田7,モンキーターンV,recent60d,1,44.0,0.0034673573909460177,0.0033893863636363635
蒲田7,モンキーターンV,recent60d,2,31.0,0.0035554863490086163,0.0034675161290322583
蒲田7,モンキーターンV,recent60d,3,27.0,0.0037433155080213902,0.003719851851851852
蒲田7,モンキーターンV,recent60d,4,37.0,0.0035271155722849576,0.003529972972972973
蒲田7,モンキーターンV,recent60d,5,15.0,0.004036271148954993,0.003869
