test_date,variant,window,DD,dow,is_event,event_type,avg_diff,avg_diff_other,avg_diff_vs_other,win_rate,payout_rate,hit@10,hit@20,hit@50,lift@10,lift@20,lift@50,n_machines_scored,n_actual_machines,split_period,a_seg_hist_coverage,a_seg_fallback_count
2025-11-19,v7_lift_weights,90,19,2,False,non_event,368.0,146.6867469879518,221.3132530120482,42.0,105.68478511507843,1.0,2.0,4.0,1.4280000000000002,1.4280000000000002,1.1424,555,714,front,100.0,0
2025-11-20,v6a_hit_an,90,20,3,False,non_event,-22.0,94.87951807228916,-116.87951807228916,24.0,96.93271377029647,1.0,2.0,2.0,1.4280000000000002,1.4280000000000002,0.5712,714,714,front,100.0,0
2025-11-20,v6b_seg_weights,90,20,3,False,non_event,428.0,60.993975903614455,367.00602409638554,32.0,97.5108381013837,2.0,4.0,4.0,2.8560000000000003,2.8560000000000003,1.1424,714,714,front,100.0,0
2025-11-20,v7_lift_weights,90,20,3,False,non_event,258.0,73.79518072289157,184.2048192771084,32.0,95.90363268704009,3.0,3.0,4.0,4.284000000000001,2.1420000000000003,1.1424,555,714,front,100.0,0
2025-11-21,v6a_hit_an,90,21,4,True,event,158.0,261.59638554216866,-103.59638554216866,38.0,101.77504749639482,2.0,3.0,3.0,2.8560000000000003,2.1420000000000003,0.8568,714,714,front,100.0,0
2025-11-21,v6b_seg_weights,90,21,4,True,event,-44.0,276.8072289156627,-320.8072289156627,40.0,99.64314293570756,1.0,2.0,2.0,1.4280000000000002,1.4280000000000002,0.5712,714,714,front,100.0,0
2025-11-21,v7_lift_weights,90,21,4,True,event,716.0,219.57831325301206,496.4216867469879,46.0,106.94814423237769,3.0,4.0,7.0,4.284000000000001,2.8560000000000003,1.9992,555,714,front,100.0,0
2025-11-22,v6a_hit_an,90,22,5,True,event,456.0,-308.5843373493976,764.5843373493976,40.0,106.57352548912465,2.0,3.0,7.0,2.8560000000000003,2.1420000000000003,1.9992,714,714,front,100.0,0
2025-11-22,v6b_seg_weights,90,22,5,True,event,-4.0,-273.9457831325301,269.9457831325301,30.0,101.67286512825349,1.0,2.0,7.0,1.4280000000000002,1.4280000000000002,1.9992,714,714,front,100.0,0
2025-11-22,v7_lift_weights,90,22,5,True,event,-558.0,-232.2289156626506,-325.7710843373494,38.0,97.42852164465748,0.0,1.0,6.0,0.0,0.7140000000000001,1.7136,555,714,front,100.0,0
2025-11-23,v6a_hit_an,90,23,6,False,non_event,-706.0,235.99397590361446,-941.9939759036145,24.0,95.28289701621951,0.0,0.0,0.0,0.0,0.0,0.0,714,714,front,100.0,0
2025-11-23,v6b_seg_weights,90,23,6,False,non_event,-266.0,202.86144578313252,-468.8614457831325,28.000000000000004,97.2335608960251,0.0,0.0,1.0,0.0,0.0,0.2856,714,714,front,100.0,0
2025-11-23,v7_lift_weights,90,23,6,False,non_event,-408.0,213.55421686746988,-621.5542168674699,28.000000000000004,95.80905746879998,0.0,1.0,1.0,0.0,0.7140000000000001,0.2856,555,714,front,100.0,0
2025-11-24,v6a_hit_an,90,24,0,False,non_event,672.0,124.54819277108433,547.4518072289156,42.0,108.92309298708636,2.0,2.0,3.0,2.8560000000000003,1.4280000000000002,0.8568,714,714,front,100.0,0
2025-11-24,v6b_seg_weights,90,24,0,False,non_event,388.0,145.93373493975903,242.06626506024097,36.0,104.51631719662021,1.0,1.0,2.0,1.4280000000000002,0.7140000000000001,0.5712,714,714,front,100.0,0
2025-11-24,v7_lift_weights,90,24,0,False,non_event,-236.0,192.92168674698794,-428.9216867469879,34.0,101.12238924208658,0.0,0.0,2.0,0.0,0.0,0.5712,555,714,front,100.0,0
2025-11-25,v6a_hit_an,90,25,1,False,non_event,588.0,295.93373493975906,292.06626506024094,38.0,101.34967359662723,1.0,3.0,5.0,1.4280000000000002,2.1420000000000003,1.428,714,714,front,100.0,0
2025-11-25,v6b_seg_weights,90,25,1,False,non_event,850.0,276.2048192771084,573.7951807228916,46.0,104.05876308916756,1.0,3.0,6.0,1.4280000000000002,2.1420000000000003,1.7136,714,714,front,100.0,0
2025-11-25,v7_lift_weights,90,25,1,False,non_event,360.0,313.1024096385542,46.89759036144579,36.0,101.59241323406701,1.0,2.0,4.0,1.4280000000000002,1.4280000000000002,1.1424,555,714,front,100.0,0
2025-11-26,v6a_hit_an,90,26,2,False,non_event,500.0,106.77710843373494,393.22289156626505,38.0,102.56901479202739,1.0,2.0,5.0,1.4280000000000002,1.4280000000000002,1.428,714,714,front,100.0,0
2025-11-26,v6b_seg_weights,90,26,2,False,non_event,-220.0,160.99397590361446,-380.99397590361446,28.000000000000004,93.43280071073585,0.0,0.0,0.0,0.0,0.0,0.0,714,714,front,100.0,0
2025-11-26,v7_lift_weights,90,26,2,False,non_event,-260.0,164.00602409638554,-424.00602409638554,28.000000000000004,95.1911749796866,1.0,1.0,2.0,1.4280000000000002,0.7140000000000001,0.5712,555,714,front,100.0,0
2025-11-27,v6a_hit_an,90,27,3,True,event,292.0,386.59638554216866,-94.59638554216866,34.0,102.5348931656962,2.0,2.0,6.0,2.8560000000000003,1.4280000000000002,1.7136,714,714,front,100.0,0
2025-11-27,v6b_seg_weights,90,27,3,True,event,270.0,388.2530120481928,-118.25301204819277,34.0,100.78847145689541,1.0,1.0,6.0,1.4280000000000002,0.7140000000000001,1.7136,714,714,front,100.0,0
2025-11-27,v7_lift_weights,90,27,3,True,event,50.0,404.8192771084337,-354.8192771084337,36.0,99.15688507227578,0.0,0.0,5.0,0.0,0.0,1.428,555,714,front,100.0,0
2025-11-28,v6a_hit_an,90,28,4,False,non_event,-6.0,134.33734939759037,-140.33734939759037,22.0,98.61076838855466,3.0,4.0,5.0,4.284000000000001,2.8560000000000003,1.428,714,714,front,100.0,0
2025-11-28,v6b_seg_weights,90,28,4,False,non_event,364.0,106.47590361445783,257.5240963855422,30.0,99.75888140111043,3.0,4.0,6.0,4.284000000000001,2.8560000000000003,1.7136,714,714,front,100.0,0
2025-11-28,v7_lift_weights,90,28,4,False,non_event,668.0,83.58433734939759,584.4156626506024,44.0,101.01547896220677,3.0,5.0,7.0,4.284000000000001,3.5700000000000003,1.9992,555,714,front,100.0,0
2025-11-29,v6a_hit_an,90,29,5,False,non_event,1142.0,347.7409638554217,794.2590361445783,54.0,108.62052979725127,0.0,2.0,4.0,0.0,1.4280000000000002,1.1424,714,714,front,100.0,0
2025-11-29,v6b_seg_weights,90,29,5,False,non_event,1270.0,338.1024096385542,931.8975903614457,60.0,111.46795388193885,0.0,1.0,4.0,0.0,0.7140000000000001,1.1424,714,714,front,100.0,0
2025-11-29,v7_lift_weights,90,29,5,False,non_event,1222.0,341.7168674698795,880.2831325301205,62.0,111.37725433550996,0.0,1.0,4.0,0.0,0.7140000000000001,1.1424,555,714,front,100.0,0
2025-11-30,v6a_hit_an,90,30,6,True,event,1092.0,138.55421686746988,953.4457831325301,56.00000000000001,108.02819687882486,2.0,4.0,7.0,2.8560000000000003,2.8560000000000003,1.9992,714,714,front,100.0,0
2025-11-30,v6b_seg_weights,90,30,6,True,event,816.0,159.33734939759037,656.6626506024096,54.0,106.1311580057406,1.0,3.0,6.0,1.4280000000000002,2.1420000000000003,1.7136,714,714,front,100.0,0
2025-11-30,v7_lift_weights,90,30,6,True,event,338.0,195.33132530120483,142.66867469879517,46.0,102.42907865855122,0.0,1.0,3.0,0.0,0.7140000000000001,0.8568,555,714,front,100.0,0
2025-12-01,v6a_hit_an,90,1,0,True,event,38.0,136.44578313253012,-98.44578313253012,36.0,99.40379395452031,1.0,2.0,4.0,1.4280000000000002,1.4280000000000002,1.1424,714,714,front,100.0,0
2025-12-01,v6b_seg_weights,90,1,0,True,event,-232.0,156.77710843373495,-388.77710843373495,30.0,99.43903830719451,0.0,0.0,1.0,0.0,0.0,0.2856,714,714,front,100.0,0
2025-12-01,v7_lift_weights,90,1,0,True,event,116.0,130.5722891566265,-14.57228915662651,36.0,101.72341438229273,1.0,1.0,5.0,1.4280000000000002,0.7140000000000001,1.428,555,714,front,100.0,0
2025-12-02,v6a_hit_an,90,2,1,False,non_event,206.0,156.6265060240964,49.373493975903614,50.0,101.75944743153957,0.0,1.0,3.0,0.0,0.7140000000000001,0.8568,714,714,front,100.0,0
2025-12-02,v6b_seg_weights,90,2,1,False,non_event,-74.0,177.710843373494,-251.710843373494,34.0,96.8741558479306,0.0,0.0,1.0,0.0,0.0,0.2856,714,714,front,100.0,0
2025-12-02,v7_lift_weights,90,2,1,False,non_event,-228.0,189.30722891566265,-417.3072289156627,28.000000000000004,95.06569383769404,0.0,0.0,3.0,0.0,0.0,0.8568,555,714,front,100.0,0
2025-12-03,v6a_hit_an,90,3,2,False,non_event,312.0,254.06626506024097,57.933734939759034,38.0,99.75537704791142,1.0,2.0,5.0,1.4280000000000002,1.4280000000000002,1.428,714,714,front,100.0,0
2025-12-03,v6b_seg_weights,90,3,2,False,non_event,802.0,217.16867469879517,584.8313253012049,48.0,106.04847541421768,0.0,2.0,7.0,0.0,1.4280000000000002,1.9992,714,714,front,100.0,0
2025-12-03,v7_lift_weights,90,3,2,False,non_event,456.0,243.22289156626505,212.77710843373495,40.0,103.84450544614855,0.0,2.0,5.0,0.0,1.4280000000000002,1.428,555,714,front,100.0,0
2025-12-04,v6a_hit_an,90,4,3,False,non_event,202.0,79.96987951807229,122.03012048192771,30.0,97.58562708468419,3.0,3.0,4.0,4.284000000000001,2.1420000000000003,1.1424,714,714,front,100.0,0
2025-12-04,v6b_seg_weights,90,4,3,False,non_event,-58.0,99.54819277108433,-157.54819277108433,26.0,99.01517334711153,1.0,1.0,3.0,1.4280000000000002,0.7140000000000001,0.8568,714,714,front,100.0,0
2025-12-04,v7_lift_weights,90,4,3,False,non_event,-12.0,96.08433734939759,-108.08433734939759,28.000000000000004,103.1013337098165,2.0,2.0,5.0,2.8560000000000003,1.4280000000000002,1.428,555,714,front,100.0,0
2025-12-05,v6a_hit_an,90,5,4,False,non_event,134.0,-9.186746987951807,143.1867469879518,32.0,95.05533149770652,1.0,3.0,6.0,1.4280000000000002,2.1420000000000003,1.7136,714,714,front,100.0,0
2025-12-05,v6b_seg_weights,90,5,4,False,non_event,34.0,-1.6566265060240963,35.6566265060241,28.000000000000004,93.76413969230202,1.0,3.0,6.0,1.4280000000000002,2.1420000000000003,1.7136,714,714,front,100.0,0
2025-12-05,v7_lift_weights,90,5,4,False,non_event,90.0,-5.873493975903615,95.87349397590361,32.0,97.1129408964647,1.0,2.0,5.0,1.4280000000000002,1.4280000000000002,1.428,555,714,front,100.0,0
2025-12-06,v6a_hit_an,90,6,5,False,non_event,974.0,359.6385542168675,614.3614457831325,48.0,109.6258016823429,1.0,3.0,6.0,1.4280000000000002,2.1420000000000003,1.7136,714,714,front,100.0,0
2025-12-06,v6b_seg_weights,90,6,5,False,non_event,1820.0,295.93373493975906,1524.066265060241,57.99999999999999,115.80743871658876,1.0,4.0,8.0,1.4280000000000002,2.8560000000000003,2.2848,714,714,front,100.0,0
2025-12-06,v7_lift_weights,90,6,5,False,non_event,1024.0,355.8734939759036,668.1265060240964,48.0,108.35284435813092,0.0,2.0,5.0,0.0,1.4280000000000002,1.428,555,714,front,100.0,0
2025-12-07,v6a_hit_an,90,7,6,True,event,524.0,315.66265060240966,208.33734939759034,40.0,105.3299064015871,2.0,3.0,6.0,2.8560000000000003,2.1420000000000003,1.7136,714,714,front,100.0,0
2025-12-07,v6b_seg_weights,90,7,6,True,event,472.0,319.578313253012,152.42168674698797,42.0,104.32775307027134,2.0,3.0,5.0,2.8560000000000003,2.1420000000000003,1.428,714,714,front,100.0,0
2025-12-07,v7_lift_weights,90,7,6,True,event,448.0,321.3855421686747,126.6144578313253,40.0,104.10198107870785,2.0,4.0,6.0,2.8560000000000003,2.8560000000000003,1.7136,555,714,front,100.0,0
2025-12-08,v6a_hit_an,90,8,0,False,non_event,962.0,260.6927710843373,701.3072289156627,44.0,112.0088733952853,3.0,4.0,6.0,4.284000000000001,2.8560000000000003,1.7136,714,714,front,100.0,0
2025-12-08,v6b_seg_weights,90,8,0,False,non_event,138.0,322.7409638554217,-184.74096385542168,36.0,103.37424825534482,1.0,2.0,3.0,1.4280000000000002,1.4280000000000002,0.8568,714,714,front,100.0,0
2025-12-08,v7_lift_weights,90,8,0,False,non_event,164.0,320.7831325301205,-156.7831325301205,34.0,103.06223964195863,1.0,2.0,3.0,1.4280000000000002,1.4280000000000002,0.8568,555,714,front,100.0,0
2025-12-09,v6a_hit_an,90,9,1,False,non_event,0.0,123.0421686746988,-123.0421686746988,28.000000000000004,92.28053875184798,1.0,1.0,3.0,1.4280000000000002,0.7140000000000001,0.8568,714,714,front,100.0,0
2025-12-09,v6b_seg_weights,90,9,1,False,non_event,-286.0,144.57831325301206,-430.5783132530121,26.0,92.29173106374698,1.0,1.0,2.0,1.4280000000000002,0.7140000000000001,0.5712,714,714,front,100.0,0
2025-12-09,v7_lift_weights,90,9,1,False,non_event,110.0,114.75903614457832,-4.759036144578317,24.0,97.99024121396374,2.0,2.0,3.0,2.8560000000000003,1.4280000000000002,0.8568,555,714,front,100.0,0
2025-12-10,v6a_hit_an,90,10,2,False,non_event,-100.0,57.2289156626506,-157.2289156626506,40.0,96.19475969005192,0.0,0.0,4.0,0.0,0.0,1.1424,714,714,front,100.0,0
2025-12-10,v6b_seg_weights,90,10,2,False,non_event,-30.0,51.95783132530121,-81.95783132530121,40.0,94.18168908089545,2.0,2.0,4.0,2.8560000000000003,1.4280000000000002,1.1424,714,714,front,100.0,0
2025-12-10,v7_lift_weights,90,10,2,False,non_event,626.0,2.5602409638554215,623.4397590361446,46.0,101.66072370638193,1.0,2.0,8.0,1.4280000000000002,1.4280000000000002,2.2848,555,714,front,100.0,0
2025-12-11,v6a_hit_an,90,11,3,True,event,-156.0,110.24096385542168,-266.2409638554217,40.0,97.9070995683892,0.0,0.0,3.0,0.0,0.0,0.8568,714,714,front,100.0,0
2025-12-11,v6b_seg_weights,90,11,3,True,event,-36.0,101.20481927710843,-137.2048192771084,40.0,98.07105451747493,1.0,1.0,3.0,1.4280000000000002,0.7140000000000001,0.8568,714,714,front,100.0,0
2025-12-11,v7_lift_weights,90,11,3,True,event,-258.0,117.92168674698796,-375.921686746988,38.0,96.60357620494071,1.0,1.0,3.0,1.4280000000000002,0.7140000000000001,0.8568,555,714,front,100.0,0
2025-12-12,v6a_hit_an,90,12,4,False,non_event,570.0,363.5542168674699,206.4457831325301,46.0,99.16345151223457,1.0,1.0,6.0,1.4280000000000002,0.7140000000000001,1.7136,714,714,front,100.0,0
2025-12-12,v6b_seg_weights,90,12,4,False,non_event,472.0,370.93373493975906,101.06626506024094,40.0,103.29400042999622,1.0,1.0,7.0,1.4280000000000002,0.7140000000000001,1.9992,714,714,front,100.0,0
2025-12-12,v7_lift_weights,90,12,4,False,non_event,446.0,372.89156626506025,73.10843373493975,40.0,102.21014245480177,1.0,1.0,7.0,1.4280000000000002,0.7140000000000001,1.9992,555,714,front,100.0,0
2025-12-13,v6a_hit_an,90,13,5,False,non_event,258.0,31.325301204819276,226.67469879518072,44.0,100.32708206666186,1.0,2.0,7.0,1.4280000000000002,1.4280000000000002,1.9992,714,714,front,100.0,0
2025-12-13,v6b_seg_weights,90,13,5,False,non_event,-72.0,56.174698795180724,-128.17469879518072,40.0,98.29487578464801,1.0,1.0,4.0,1.4280000000000002,0.7140000000000001,1.1424,714,714,front,100.0,0
2025-12-13,v7_lift_weights,90,13,5,False,non_event,-482.0,87.04819277108433,-569.0481927710844,34.0,95.63727259504627,0.0,0.0,1.0,0.0,0.0,0.2856,555,714,front,100.0,0
2025-12-14,v6a_hit_an,90,14,6,False,non_event,28.0,92.31927710843374,-64.31927710843374,30.0,97.79532786188649,2.0,4.0,8.0,2.8560000000000003,2.8560000000000003,2.2848,714,714,front,100.0,0
2025-12-14,v6b_seg_weights,90,14,6,False,non_event,70.0,89.1566265060241,-19.156626506024097,30.0,97.84797221678808,1.0,3.0,7.0,1.4280000000000002,2.1420000000000003,1.9992,714,714,front,100.0,0
2025-12-14,v7_lift_weights,90,14,6,False,non_event,-6.0,94.87951807228916,-100.87951807228916,36.0,99.44841770662,1.0,2.0,4.0,1.4280000000000002,1.4280000000000002,1.1424,555,714,front,100.0,0
2025-12-15,v6a_hit_an,90,15,0,False,non_event,576.0,118.97590361445783,457.0240963855422,48.0,104.03076321085005,0.0,1.0,6.0,0.0,0.7140000000000001,1.7136,714,714,front,100.0,0
2025-12-15,v6b_seg_weights,90,15,0,False,non_event,416.0,131.02409638554218,284.9759036144578,48.0,106.34197787124106,0.0,2.0,7.0,0.0,1.4280000000000002,1.9992,714,714,front,100.0,0
2025-12-15,v7_lift_weights,90,15,0,False,non_event,110.0,154.06626506024097,-44.066265060240966,40.0,101.09381650285451,1.0,2.0,5.0,1.4280000000000002,1.4280000000000002,1.428,555,714,front,100.0,0
2025-12-16,v6a_hit_an,90,16,1,False,non_event,-74.0,363.855421686747,-437.855421686747,32.0,95.35475213375754,0.0,0.0,1.0,0.0,0.0,0.2856,714,714,front,100.0,0
2025-12-16,v6b_seg_weights,90,16,1,False,non_event,-268.0,378.46385542168673,-646.4638554216867,26.0,90.50154501110194,0.0,0.0,1.0,0.0,0.0,0.2856,714,714,front,100.0,0
2025-12-16,v7_lift_weights,90,16,1,False,non_event,-102.0,365.96385542168673,-467.96385542168673,32.0,95.41140334398725,0.0,1.0,2.0,0.0,0.7140000000000001,0.5712,555,714,front,100.0,0
2025-12-17,v6a_hit_an,90,17,2,True,event,-42.0,229.66867469879517,-271.66867469879514,36.0,97.7416165119523,1.0,1.0,4.0,1.4280000000000002,0.7140000000000001,1.1424,714,714,front,100.0,0
2025-12-17,v6b_seg_weights,90,17,2,True,event,12.0,225.6024096385542,-213.6024096385542,34.0,98.92838225085481,0.0,2.0,4.0,0.0,1.4280000000000002,1.1424,714,714,front,100.0,0
2025-12-17,v7_lift_weights,90,17,2,True,event,804.0,165.96385542168676,638.0361445783133,48.0,106.189043874575,2.0,4.0,8.0,2.8560000000000003,2.8560000000000003,2.2848,555,714,front,100.0,0
2025-12-18,v6a_hit_an,90,18,3,False,non_event,-446.0,229.66867469879517,-675.6686746987951,26.0,91.42817627208437,0.0,1.0,1.0,0.0,0.7140000000000001,0.2856,714,714,front,100.0,0
2025-12-18,v6b_seg_weights,90,18,3,False,non_event,368.0,168.3734939759036,199.6265060240964,36.0,98.2767756213977,2.0,3.0,5.0,2.8560000000000003,2.1420000000000003,1.428,714,714,front,100.0,0
2025-12-18,v7_lift_weights,90,18,3,False,non_event,478.0,160.09036144578315,317.9096385542168,32.0,100.57440954941973,2.0,4.0,8.0,2.8560000000000003,2.8560000000000003,2.2848,555,714,front,100.0,0
2025-12-19,v6a_hit_an,90,19,4,False,non_event,388.0,-72.74096385542168,460.7409638554217,32.0,96.64831189300615,2.0,4.0,8.0,2.8560000000000003,2.8560000000000003,2.2848,714,714,front,100.0,0
2025-12-19,v6b_seg_weights,90,19,4,False,non_event,370.0,-71.3855421686747,441.3855421686747,32.0,96.49577743960707,2.0,4.0,8.0,2.8560000000000003,2.8560000000000003,2.2848,714,714,front,100.0,0
2025-12-19,v7_lift_weights,90,19,4,False,non_event,-220.0,-26.957831325301203,-193.0421686746988,30.0,95.27864599135697,1.0,3.0,6.0,1.4280000000000002,2.1420000000000003,1.7136,555,714,front,100.0,0
2025-12-20,v6a_hit_an,90,20,5,False,non_event,332.0,-116.86746987951807,448.86746987951807,50.0,102.43485873501177,0.0,1.0,6.0,0.0,0.7140000000000001,1.7136,714,714,front,100.0,0
2025-12-20,v6b_seg_weights,90,20,5,False,non_event,-80.0,-85.8433734939759,5.843373493975903,48.0,99.35445641137132,0.0,0.0,5.0,0.0,0.0,1.428,714,714,front,100.0,0
2025-12-20,v7_lift_weights,90,20,5,False,non_event,38.0,-94.7289156626506,132.7289156626506,48.0,99.38262653035353,1.0,1.0,3.0,1.4280000000000002,0.7140000000000001,0.8568,555,714,front,100.0,0
2025-12-21,v6a_hit_an,90,21,6,True,event,-504.0,-135.5421686746988,-368.4578313253012,32.0,93.76926435781488,1.0,1.0,2.0,1.4280000000000002,0.7140000000000001,0.5712,714,714,front,100.0,0
2025-12-21,v6b_seg_weights,90,21,6,True,event,-662.0,-123.644578313253,-538.355421686747,30.0,92.16517301818108,0.0,0.0,2.0,0.0,0.0,0.5712,714,714,front,100.0,0
2025-12-21,v7_lift_weights,90,21,6,True,event,52.0,-177.40963855421685,229.40963855421685,42.0,99.69141736394349,1.0,2.0,6.0,1.4280000000000002,1.4280000000000002,1.7136,555,714,front,100.0,0
2025-12-22,v6a_hit_an,90,22,0,True,event,276.0,98.49397590361446,177.50602409638554,38.0,98.89468432528892,0.0,1.0,6.0,0.0,0.7140000000000001,1.7136,714,714,front,100.0,0
2025-12-22,v6b_seg_weights,90,22,0,True,event,266.0,99.24698795180723,166.75301204819277,34.0,99.19710491481835,0.0,1.0,7.0,0.0,0.7140000000000001,1.9992,714,714,front,100.0,0
2025-12-22,v7_lift_weights,90,22,0,True,event,302.0,96.53614457831326,205.46385542168673,38.0,100.89129233711843,0.0,1.0,6.0,0.0,0.7140000000000001,1.7136,555,714,front,100.0,0
2025-12-23,v6a_hit_an,90,23,1,False,non_event,152.0,140.06024096385542,11.93975903614458,24.0,94.34325810508409,2.0,3.0,4.0,2.8560000000000003,2.1420000000000003,1.1424,714,714,front,100.0,0
2025-12-23,v6b_seg_weights,90,23,1,False,non_event,-204.0,166.86746987951807,-370.86746987951807,24.0,90.49519859367713,1.0,2.0,3.0,1.4280000000000002,1.4280000000000002,0.8568,714,714,front,100.0,0
2025-12-23,v7_lift_weights,90,23,1,False,non_event,88.0,144.87951807228916,-56.87951807228916,28.000000000000004,98.01801993376652,1.0,1.0,4.0,1.4280000000000002,0.7140000000000001,1.1424,555,714,front,100.0,0
2025-12-24,v6a_hit_an,90,24,2,False,non_event,920.0,184.93975903614458,735.0602409638554,44.0,106.49849514295327,3.0,3.0,7.0,4.284000000000001,2.1420000000000003,1.9992,714,714,front,100.0,0
2025-12-24,v6b_seg_weights,90,24,2,False,non_event,328.0,229.51807228915663,98.48192771084337,40.0,102.2523283616883,1.0,1.0,4.0,1.4280000000000002,0.7140000000000001,1.1424,714,714,front,100.0,0
2025-12-24,v7_lift_weights,90,24,2,False,non_event,432.0,221.6867469879518,210.3132530120482,46.0,104.33188958909268,1.0,1.0,4.0,1.4280000000000002,0.7140000000000001,1.1424,555,714,front,100.0,0
2025-12-25,v6a_hit_an,90,25,3,False,non_event,322.0,126.20481927710843,195.7951807228916,40.0,97.05007283294549,0.0,1.0,4.0,0.0,0.7140000000000001,1.1424,714,714,front,100.0,0
2025-12-25,v6b_seg_weights,90,25,3,False,non_event,-46.0,153.9156626506024,-199.9156626506024,32.0,93.43452177509504,1.0,3.0,4.0,1.4280000000000002,2.1420000000000003,1.1424,714,714,front,100.0,0
2025-12-25,v7_lift_weights,90,25,3,False,non_event,58.0,146.0843373493976,-88.0843373493976,34.0,95.71281003678618,1.0,3.0,5.0,1.4280000000000002,2.1420000000000003,1.428,555,714,front,100.0,0
2025-12-26,v6a_hit_an,90,26,4,False,non_event,-94.0,26.50602409638554,-120.50602409638554,30.0,94.27055148293249,1.0,2.0,4.0,1.4280000000000002,1.4280000000000002,1.1424,714,714,front,100.0,0
2025-12-26,v6b_seg_weights,90,26,4,False,non_event,-344.0,45.33132530120482,-389.3313253012048,30.0,93.45110622944063,0.0,1.0,3.0,0.0,0.7140000000000001,0.8568,714,714,front,100.0,0
2025-12-26,v7_lift_weights,90,26,4,False,non_event,-440.0,52.56024096385542,-492.56024096385545,38.0,95.85488977312939,0.0,0.0,5.0,0.0,0.0,1.428,555,714,front,100.0,0
2025-12-27,v6a_hit_an,90,27,5,True,event,176.0,324.3975903614458,-148.3975903614458,40.0,101.60843138814617,1.0,3.0,6.0,1.4280000000000002,2.1420000000000003,1.7136,714,714,front,100.0,0
2025-12-27,v6b_seg_weights,90,27,5,True,event,464.0,302.71084337349396,161.28915662650604,42.0,103.2474659712493,1.0,2.0,6.0,1.4280000000000002,1.4280000000000002,1.7136,714,714,front,100.0,0
2025-12-27,v7_lift_weights,90,27,5,True,event,128.0,328.0120481927711,-200.0120481927711,42.0,101.02943466022523,1.0,2.0,6.0,1.4280000000000002,1.4280000000000002,1.7136,555,714,front,100.0,0
2025-12-28,v6a_hit_an,90,28,6,False,non_event,-232.0,236.29518072289156,-468.2951807228916,34.0,99.59606576809846,1.0,1.0,3.0,1.4280000000000002,0.7140000000000001,0.8568,714,714,front,100.0,0
2025-12-28,v6b_seg_weights,90,28,6,False,non_event,72.0,213.40361445783134,-141.40361445783134,38.0,100.4055879047176,1.0,3.0,4.0,1.4280000000000002,2.1420000000000003,1.1424,714,714,front,100.0,0
2025-12-28,v7_lift_weights,90,28,6,False,non_event,-418.0,250.3012048192771,-668.3012048192771,32.0,97.35565884940863,1.0,2.0,2.0,1.4280000000000002,1.4280000000000002,0.5712,555,714,front,100.0,0
2025-12-29,v6a_hit_an,90,29,0,False,non_event,-70.0,-113.855421686747,43.85542168674699,40.0,96.47832951642823,0.0,2.0,8.0,0.0,1.4280000000000002,2.2848,714,714,front,100.0,0
2025-12-29,v6b_seg_weights,90,29,0,False,non_event,-78.0,-113.25301204819277,35.25301204819277,36.0,98.83022501261219,1.0,3.0,9.0,1.4280000000000002,2.1420000000000003,2.5704,714,714,front,100.0,0
2025-12-29,v7_lift_weights,90,29,0,False,non_event,182.0,-132.83132530120483,314.83132530120486,38.0,97.94278744654976,1.0,3.0,9.0,1.4280000000000002,2.1420000000000003,2.5704,555,714,front,100.0,0
2025-12-30,v6a_hit_an,90,30,1,False,non_event,434.0,154.36746987951807,279.63253012048193,40.0,102.59055103699964,1.0,2.0,4.0,1.4280000000000002,1.4280000000000002,1.1424,714,714,front,100.0,0
2025-12-30,v6b_seg_weights,90,30,1,False,non_event,564.0,144.57831325301206,419.4216867469879,46.0,104.00159099311153,1.0,2.0,4.0,1.4280000000000002,1.4280000000000002,1.1424,714,714,front,100.0,0
2025-12-30,v7_lift_weights,90,30,1,False,non_event,300.0,164.4578313253012,135.5421686746988,48.0,101.46998547511092,1.0,1.0,2.0,1.4280000000000002,0.7140000000000001,0.5712,555,714,front,100.0,0
2025-12-31,v6a_hit_an,90,31,2,True,event,-566.0,368.9759036144578,-934.9759036144578,38.0,93.60613541409093,1.0,1.0,2.0,1.4280000000000002,0.7140000000000001,0.5712,714,714,front,100.0,0
2025-12-31,v6b_seg_weights,90,31,2,True,event,-658.0,375.90361445783134,-1033.9036144578313,32.0,90.64280914756483,1.0,1.0,1.0,1.4280000000000002,0.7140000000000001,0.2856,714,714,front,100.0,0
2025-12-31,v7_lift_weights,90,31,2,True,event,-48.0,329.9698795180723,-377.9698795180723,38.0,97.59628954275519,1.0,1.0,6.0,1.4280000000000002,0.7140000000000001,1.7136,555,714,front,100.0,0
2026-01-01,v6a_hit_an,90,1,3,True,event,-242.0,409.78915662650604,-651.789156626506,38.0,97.56512219621288,1.0,1.0,3.0,1.4280000000000002,0.7140000000000001,0.8568,714,714,front,100.0,0
2026-01-01,v6b_seg_weights,90,1,3,True,event,-200.0,406.6265060240964,-606.6265060240964,36.0,96.79889262957289,2.0,2.0,3.0,2.8560000000000003,1.4280000000000002,0.8568,714,714,front,100.0,0
2026-01-01,v7_lift_weights,90,1,3,True,event,-578.0,435.0903614457831,-1013.0903614457832,28.000000000000004,94.45621162962351,1.0,2.0,3.0,1.4280000000000002,1.4280000000000002,0.8568,555,714,front,100.0,0
2026-01-02,v6a_hit_an,90,2,4,False,non_event,204.0,161.44578313253012,42.554216867469876,44.0,100.33730934288846,1.0,1.0,3.0,1.4280000000000002,0.7140000000000001,0.8568,714,714,front,100.0,0
