index,segment,avg_diff,avg_diff_other,win_rate,payout_rate,avg_diff_vs_other,hit@10,lift@10,hit@20,lift@20,hit@50,lift@50,test_date,variant,window,event_type
5,3F_R_N,-36.0,136.14457831325302,46.0,103.62965049968332,-172.14457831325302,0.0,0.0,2.0,1.4280000000000002,6.0,1.7136,2025-10-24,v6a_hit_an,90,non_event
0,2F_L_N,50.0,129.66867469879517,40.0,92.71159212953813,-79.66867469879517,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24,v6b_seg_weights,90,non_event
1,2F_R_N,112.0,125.0,38.0,98.29163538794704,-13.0,1.0,1.4280000000000002,1.0,0.7140000000000001,4.0,1.1424,2025-10-24,v6b_seg_weights,90,non_event
2,3F_L_A,-20.0,134.93975903614458,36.0,95.56375796855467,-154.93975903614458,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24,v6b_seg_weights,90,non_event
3,3F_L_N,94.0,126.355421686747,36.0,95.47865349691757,-32.35542168674699,1.0,1.4280000000000002,3.0,2.1420000000000003,5.0,1.428,2025-10-24,v6b_seg_weights,90,non_event
4,3F_R_A,82.0,127.25903614457832,40.0,96.31732693867616,-45.25903614457832,0.0,0.0,0.0,0.0,1.0,0.2856,2025-10-24,v6b_seg_weights,90,non_event
5,3F_R_N,-36.0,136.14457831325302,46.0,103.62965049968332,-172.14457831325302,0.0,0.0,2.0,1.4280000000000002,6.0,1.7136,2025-10-24,v6b_seg_weights,90,non_event
0,2F_L_N,-116.0,142.16867469879517,36.0,92.03907143015063,-258.16867469879514,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24,v7_lift_weights,90,non_event
1,3F_L_A,-80.0,139.4578313253012,32.0,95.26017502200793,-219.4578313253012,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24,v7_lift_weights,90,non_event
2,3F_L_N,-12.0,134.33734939759037,38.0,95.73625447473184,-146.33734939759037,1.0,1.4280000000000002,2.0,1.4280000000000002,3.0,0.8568,2025-10-24,v7_lift_weights,90,non_event
3,3F_R_A,132.0,123.49397590361446,40.0,96.74059900972271,8.506024096385545,0.0,0.0,0.0,0.0,1.0,0.2856,2025-10-24,v7_lift_weights,90,non_event
4,3F_R_N,-30.0,135.69277108433735,46.0,103.30666570602116,-165.69277108433735,0.0,0.0,2.0,1.4280000000000002,6.0,1.7136,2025-10-24,v7_lift_weights,90,non_event
0,2F_L_N,774.0,9.036144578313253,52.0,105.19741534304599,764.9638554216867,3.0,4.284000000000001,4.0,2.8560000000000003,6.0,1.7136,2025-10-25,v6a_hit_an,90,non_event
1,2F_R_N,-254.0,86.44578313253012,32.0,96.31650063364998,-340.4457831325301,0.0,0.0,1.0,0.7140000000000001,4.0,1.1424,2025-10-25,v6a_hit_an,90,non_event
2,3F_L_A,318.0,43.373493975903614,48.0,99.17569498368368,274.6265060240964,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-25,v6a_hit_an,90,non_event
3,3F_L_N,-118.0,76.20481927710843,36.0,98.15014478757483,-194.2048192771084,2.0,2.8560000000000003,2.0,1.4280000000000002,5.0,1.428,2025-10-25,v6a_hit_an,90,non_event
4,3F_R_A,326.0,42.7710843373494,42.0,99.37002279777553,283.2289156626506,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-25,v6a_hit_an,90,non_event
5,3F_R_N,-980.0,141.1144578313253,32.0,91.20280125708346,-1121.1144578313254,0.0,0.0,0.0,0.0,3.0,0.8568,2025-10-25,v6a_hit_an,90,non_event
0,2F_L_N,800.0,7.078313253012048,54.0,104.96113681067288,792.9216867469879,3.0,4.284000000000001,4.0,2.8560000000000003,6.0,1.7136,2025-10-25,v6b_seg_weights,90,non_event
1,2F_R_N,-506.0,105.42168674698796,32.0,95.39498515310146,-611.4216867469879,0.0,0.0,0.0,0.0,3.0,0.8568,2025-10-25,v6b_seg_weights,90,non_event
2,3F_L_A,360.0,40.21084337349398,50.0,99.5779972833781,319.78915662650604,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-25,v6b_seg_weights,90,non_event
3,3F_L_N,18.0,65.96385542168674,42.0,99.1450480089852,-47.963855421686745,2.0,2.8560000000000003,2.0,1.4280000000000002,5.0,1.428,2025-10-25,v6b_seg_weights,90,non_event
4,3F_R_A,376.0,39.006024096385545,44.0,99.64202260038181,336.99397590361446,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-25,v6b_seg_weights,90,non_event
5,3F_R_N,-854.0,131.6265060240964,34.0,92.4965212471375,-985.6265060240964,0.0,0.0,0.0,0.0,3.0,0.8568,2025-10-25,v6b_seg_weights,90,non_event
0,2F_L_N,542.0,26.50602409638554,50.0,102.61481484275893,515.4939759036145,1.0,1.4280000000000002,2.0,1.4280000000000002,4.0,1.1424,2025-10-25,v7_lift_weights,90,non_event
1,3F_L_A,344.0,41.41566265060241,52.0,99.51752539156757,302.5843373493976,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-25,v7_lift_weights,90,non_event
2,3F_L_N,-42.0,70.48192771084338,38.0,98.56360653857391,-112.48192771084338,2.0,2.8560000000000003,2.0,1.4280000000000002,5.0,1.428,2025-10-25,v7_lift_weights,90,non_event
3,3F_R_A,346.0,41.265060240963855,44.0,99.43902569682926,304.73493975903614,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-25,v7_lift_weights,90,non_event
4,3F_R_N,-1070.0,147.89156626506025,36.0,92.23832686060251,-1217.8915662650602,0.0,0.0,0.0,0.0,2.0,0.5712,2025-10-25,v7_lift_weights,90,non_event
0,2F_L_N,134.0,45.63253012048193,34.0,100.1501238221086,88.36746987951807,1.0,1.4280000000000002,2.0,1.4280000000000002,3.0,0.8568,2025-10-26,v6a_hit_an,90,non_event
1,2F_R_N,386.0,26.656626506024097,36.0,99.33412713491393,359.3433734939759,1.0,1.4280000000000002,3.0,2.1420000000000003,6.0,1.7136,2025-10-26,v6a_hit_an,90,non_event
2,3F_L_A,-128.0,65.36144578313252,28.000000000000004,94.96896080598344,-193.36144578313252,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-26,v6a_hit_an,90,non_event
3,3F_L_N,-28.0,57.83132530120482,36.0,99.25348494709111,-85.83132530120483,1.0,1.4280000000000002,3.0,2.1420000000000003,7.0,1.9992,2025-10-26,v6a_hit_an,90,non_event
4,3F_R_A,374.0,27.56024096385542,50.0,99.34901080657693,346.43975903614455,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-26,v6a_hit_an,90,non_event
5,3F_R_N,502.0,17.92168674698795,42.0,103.92074291892295,484.078313253012,2.0,2.8560000000000003,3.0,2.1420000000000003,7.0,1.9992,2025-10-26,v6a_hit_an,90,non_event
0,2F_L_N,-16.0,56.9277108433735,34.0,99.91601096134718,-72.92771084337349,0.0,0.0,1.0,0.7140000000000001,2.0,0.5712,2025-10-26,v6b_seg_weights,90,non_event
1,2F_R_N,704.0,2.710843373493976,32.0,103.11382162946697,701.289156626506,2.0,2.8560000000000003,4.0,2.8560000000000003,7.0,1.9992,2025-10-26,v6b_seg_weights,90,non_event
2,3F_L_A,-40.0,58.734939759036145,30.0,95.74116714059818,-98.73493975903614,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-26,v6b_seg_weights,90,non_event
3,3F_L_N,-286.0,77.25903614457832,36.0,96.13110198105782,-363.2590361445783,0.0,0.0,1.0,0.7140000000000001,5.0,1.428,2025-10-26,v6b_seg_weights,90,non_event
4,3F_R_A,406.0,25.150602409638555,50.0,99.56172413101234,380.84939759036143,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-26,v6b_seg_weights,90,non_event
5,3F_R_N,502.0,17.92168674698795,42.0,103.92074291892295,484.078313253012,2.0,2.8560000000000003,3.0,2.1420000000000003,7.0,1.9992,2025-10-26,v6b_seg_weights,90,non_event
0,2F_L_N,184.0,41.86746987951807,34.0,101.07461965417875,142.13253012048193,1.0,1.4280000000000002,2.0,1.4280000000000002,3.0,0.8568,2025-10-26,v7_lift_weights,90,non_event
1,3F_L_A,-132.0,65.66265060240964,28.000000000000004,94.92249461747015,-197.66265060240966,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-26,v7_lift_weights,90,non_event
2,3F_L_N,-346.0,81.77710843373494,36.0,96.00696116069888,-427.77710843373495,0.0,0.0,1.0,0.7140000000000001,5.0,1.428,2025-10-26,v7_lift_weights,90,non_event
3,3F_R_A,264.0,35.8433734939759,44.0,98.23920751661888,228.1566265060241,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-26,v7_lift_weights,90,non_event
4,3F_R_N,414.0,24.548192771084338,40.0,104.11366379936374,389.45180722891564,2.0,2.8560000000000003,3.0,2.1420000000000003,8.0,2.2848,2025-10-26,v7_lift_weights,90,non_event
0,2F_L_N,314.0,219.1265060240964,40.0,99.46818167052342,94.87349397590361,1.0,1.4280000000000002,2.0,1.4280000000000002,3.0,0.8568,2025-10-27,v6a_hit_an,90,event
1,2F_R_N,626.0,195.63253012048193,40.0,105.26096278830175,430.36746987951807,0.0,0.0,1.0,0.7140000000000001,6.0,1.7136,2025-10-27,v6a_hit_an,90,event
2,3F_L_A,4.0,242.46987951807228,42.0,98.73871740669462,-238.46987951807228,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-27,v6a_hit_an,90,event
3,3F_L_N,-476.0,278.6144578313253,40.0,98.6307028191555,-754.6144578313254,2.0,2.8560000000000003,3.0,2.1420000000000003,5.0,1.428,2025-10-27,v6a_hit_an,90,event
4,3F_R_A,310.0,219.4277108433735,62.0,99.72039449437379,90.57228915662651,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-27,v6a_hit_an,90,event
5,3F_R_N,256.0,223.49397590361446,46.0,101.10528623083366,32.506024096385545,1.0,1.4280000000000002,2.0,1.4280000000000002,8.0,2.2848,2025-10-27,v6a_hit_an,90,event
0,2F_L_N,562.0,200.45180722891567,42.0,102.27577581388503,361.54819277108436,1.0,1.4280000000000002,3.0,2.1420000000000003,4.0,1.1424,2025-10-27,v6b_seg_weights,90,event
1,2F_R_N,620.0,196.0843373493976,40.0,105.05975669592945,423.91566265060237,0.0,0.0,1.0,0.7140000000000001,6.0,1.7136,2025-10-27,v6b_seg_weights,90,event
2,3F_L_A,58.0,238.40361445783134,44.0,98.94086457984791,-180.40361445783134,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-27,v6b_seg_weights,90,event
3,3F_L_N,-1104.0,325.90361445783134,38.0,95.99109648459887,-1429.9036144578313,1.0,1.4280000000000002,1.0,0.7140000000000001,2.0,0.5712,2025-10-27,v6b_seg_weights,90,event
4,3F_R_A,226.0,225.75301204819277,57.99999999999999,99.53335461121995,0.24698795180722755,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-27,v6b_seg_weights,90,event
5,3F_R_N,290.0,220.93373493975903,46.0,101.27528847787113,69.06626506024097,1.0,1.4280000000000002,2.0,1.4280000000000002,8.0,2.2848,2025-10-27,v6b_seg_weights,90,event
0,2F_L_N,520.0,203.6144578313253,46.0,101.16086089900895,316.3855421686747,1.0,1.4280000000000002,2.0,1.4280000000000002,3.0,0.8568,2025-10-27,v7_lift_weights,90,event
1,3F_L_A,-16.0,243.97590361445782,40.0,98.67614064268699,-259.9759036144578,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-27,v7_lift_weights,90,event
2,3F_L_N,-758.0,299.84939759036143,38.0,99.87407536371678,-1057.8493975903614,2.0,2.8560000000000003,2.0,1.4280000000000002,3.0,0.8568,2025-10-27,v7_lift_weights,90,event
3,3F_R_A,194.0,228.16265060240963,56.00000000000001,99.39078805081199,-34.16265060240963,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-27,v7_lift_weights,90,event
4,3F_R_N,24.0,240.96385542168676,44.0,100.23983121310214,-216.96385542168676,1.0,1.4280000000000002,2.0,1.4280000000000002,7.0,1.9992,2025-10-27,v7_lift_weights,90,event
0,2F_L_N,368.0,172.289156626506,36.0,104.09460509505308,195.710843373494,1.0,1.4280000000000002,2.0,1.4280000000000002,6.0,1.7136,2025-10-28,v6a_hit_an,90,non_event
1,2F_R_N,-376.0,228.3132530120482,30.0,92.09637965617912,-604.3132530120482,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-28,v6a_hit_an,90,non_event
2,3F_L_A,422.0,168.22289156626505,44.0,99.0612059769483,253.77710843373495,0.0,0.0,0.0,0.0,1.0,0.2856,2025-10-28,v6a_hit_an,90,non_event
3,3F_L_N,746.0,143.82530120481928,42.0,102.43901460871054,602.1746987951807,3.0,4.284000000000001,4.0,2.8560000000000003,6.0,1.7136,2025-10-28,v6a_hit_an,90,non_event
4,3F_R_A,208.0,184.33734939759037,38.0,98.12648542301912,23.662650602409627,0.0,0.0,0.0,0.0,1.0,0.2856,2025-10-28,v6a_hit_an,90,non_event
5,3F_R_N,6.0,199.54819277108433,32.0,96.37864071138893,-193.54819277108433,1.0,1.4280000000000002,3.0,2.1420000000000003,5.0,1.428,2025-10-28,v6a_hit_an,90,non_event
0,2F_L_N,488.0,163.25301204819277,38.0,103.60493224762399,324.7469879518072,2.0,2.8560000000000003,3.0,2.1420000000000003,6.0,1.7136,2025-10-28,v6b_seg_weights,90,non_event
1,2F_R_N,-394.0,229.66867469879517,30.0,91.97886424411048,-623.6686746987951,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-28,v6b_seg_weights,90,non_event
2,3F_L_A,422.0,168.22289156626505,44.0,99.06120597694827,253.77710843373495,0.0,0.0,0.0,0.0,1.0,0.2856,2025-10-28,v6b_seg_weights,90,non_event
3,3F_L_N,660.0,150.3012048192771,46.0,102.71356090012092,509.69879518072287,2.0,2.8560000000000003,3.0,2.1420000000000003,6.0,1.7136,2025-10-28,v6b_seg_weights,90,non_event
4,3F_R_A,208.0,184.33734939759037,38.0,98.12648542301909,23.662650602409627,0.0,0.0,0.0,0.0,1.0,0.2856,2025-10-28,v6b_seg_weights,90,non_event
5,3F_R_N,196.0,185.24096385542168,32.0,97.90822497972522,10.759036144578317,2.0,2.8560000000000003,4.0,2.8560000000000003,5.0,1.428,2025-10-28,v6b_seg_weights,90,non_event
0,2F_L_N,676.0,149.09638554216866,42.0,98.85128910643417,526.9036144578313,1.0,1.4280000000000002,3.0,2.1420000000000003,7.0,1.9992,2025-10-28,v7_lift_weights,90,non_event
1,3F_L_A,422.0,168.22289156626505,44.0,99.06120597694827,253.77710843373495,0.0,0.0,0.0,0.0,1.0,0.2856,2025-10-28,v7_lift_weights,90,non_event
2,3F_L_N,628.0,152.710843373494,44.0,102.13838981982376,475.28915662650604,2.0,2.8560000000000003,4.0,2.8560000000000003,7.0,1.9992,2025-10-28,v7_lift_weights,90,non_event
3,3F_R_A,68.0,194.87951807228916,36.0,97.15540606031456,-126.87951807228916,0.0,0.0,0.0,0.0,1.0,0.2856,2025-10-28,v7_lift_weights,90,non_event
4,3F_R_N,38.0,197.13855421686748,30.0,96.84299346964016,-159.13855421686748,2.0,2.8560000000000003,3.0,2.1420000000000003,4.0,1.1424,2025-10-28,v7_lift_weights,90,non_event
0,2F_L_N,202.0,176.35542168674698,36.0,100.91708773012802,25.64457831325302,2.0,2.8560000000000003,2.0,1.4280000000000002,5.0,1.428,2025-10-29,v6a_hit_an,90,non_event
1,2F_R_N,-398.0,221.53614457831324,20.0,91.92160839357679,-619.5361445783133,0.0,0.0,0.0,0.0,3.0,0.8568,2025-10-29,v6a_hit_an,90,non_event
2,3F_L_A,182.0,177.86144578313252,46.0,98.90474550779574,4.138554216867476,0.0,0.0,0.0,0.0,3.0,0.8568,2025-10-29,v6a_hit_an,90,non_event
3,3F_L_N,146.0,180.5722891566265,44.0,97.42487868364742,-34.57228915662651,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-29,v6a_hit_an,90,non_event
4,3F_R_A,228.0,174.3975903614458,52.0,98.33713031083205,53.60240963855421,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-29,v6a_hit_an,90,non_event
5,3F_R_N,434.0,158.8855421686747,46.0,105.91331650919504,275.1144578313253,2.0,2.8560000000000003,3.0,2.1420000000000003,6.0,1.7136,2025-10-29,v6a_hit_an,90,non_event
0,2F_L_N,160.0,179.51807228915663,36.0,101.22740778135658,-19.518072289156635,2.0,2.8560000000000003,2.0,1.4280000000000002,5.0,1.428,2025-10-29,v6b_seg_weights,90,non_event
1,2F_R_N,-430.0,223.94578313253012,22.0,92.46291721002531,-653.9457831325301,0.0,0.0,0.0,0.0,3.0,0.8568,2025-10-29,v6b_seg_weights,90,non_event
2,3F_L_A,86.0,185.09036144578315,40.0,97.6901759630677,-99.09036144578315,0.0,0.0,0.0,0.0,3.0,0.8568,2025-10-29,v6b_seg_weights,90,non_event
3,3F_L_N,-80.0,197.59036144578315,38.0,95.09798561598728,-277.5903614457832,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-29,v6b_seg_weights,90,non_event
4,3F_R_A,242.0,173.34337349397592,52.0,98.93595166573003,68.65662650602408,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-29,v6b_seg_weights,90,non_event
5,3F_R_N,-366.0,219.1265060240964,36.0,99.72917383024593,-585.1265060240964,1.0,1.4280000000000002,2.0,1.4280000000000002,4.0,1.1424,2025-10-29,v6b_seg_weights,90,non_event
0,2F_L_N,168.0,178.9156626506024,36.0,101.99699152854184,-10.9156626506024,2.0,2.8560000000000003,2.0,1.4280000000000002,5.0,1.428,2025-10-29,v7_lift_weights,90,non_event
1,3F_L_A,136.0,181.32530120481928,40.0,98.00752878168079,-45.32530120481928,0.0,0.0,0.0,0.0,3.0,0.8568,2025-10-29,v7_lift_weights,90,non_event
2,3F_L_N,-40.0,194.57831325301206,40.0,96.06970131418002,-234.57831325301206,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-29,v7_lift_weights,90,non_event
3,3F_R_A,122.0,182.37951807228916,46.0,97.3842062627089,-60.37951807228916,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-29,v7_lift_weights,90,non_event
4,3F_R_N,-366.0,219.1265060240964,36.0,99.72917383024594,-585.1265060240964,1.0,1.4280000000000002,2.0,1.4280000000000002,4.0,1.1424,2025-10-29,v7_lift_weights,90,non_event
0,2F_L_N,664.0,573.1927710843373,48.0,103.91910264709509,90.80722891566268,0.0,0.0,0.0,0.0,3.0,0.8568,2025-10-30,v6a_hit_an,90,non_event
1,2F_R_N,476.0,587.3493975903615,38.0,103.19752205731893,-111.34939759036149,2.0,2.8560000000000003,4.0,2.8560000000000003,4.0,1.1424,2025-10-30,v6a_hit_an,90,non_event
2,3F_L_A,582.0,579.3674698795181,50.0,100.28488992277757,2.6325301204818743,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-30,v6a_hit_an,90,non_event
3,3F_L_N,126.0,613.7048192771084,36.0,99.82546939336149,-487.7048192771084,2.0,2.8560000000000003,2.0,1.4280000000000002,2.0,0.5712,2025-10-30,v6a_hit_an,90,non_event
4,3F_R_A,156.0,611.4457831325301,40.0,97.56032427276492,-455.4457831325301,0.0,0.0,0.0,0.0,1.0,0.2856,2025-10-30,v6a_hit_an,90,non_event
5,3F_R_N,-514.0,661.8975903614457,32.0,93.80669165055431,-1175.8975903614457,0.0,0.0,1.0,0.7140000000000001,2.0,0.5712,2025-10-30,v6a_hit_an,90,non_event
0,2F_L_N,908.0,554.8192771084338,54.0,106.84374178834649,353.18072289156623,0.0,0.0,0.0,0.0,3.0,0.8568,2025-10-30,v6b_seg_weights,90,non_event
1,2F_R_N,938.0,552.5602409638554,40.0,106.24093403527732,385.43975903614455,3.0,4.284000000000001,5.0,3.5700000000000003,6.0,1.7136,2025-10-30,v6b_seg_weights,90,non_event
2,3F_L_A,570.0,580.2710843373494,50.0,100.14139904774926,-10.271084337349407,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-30,v6b_seg_weights,90,non_event
3,3F_L_N,750.0,566.7168674698795,44.0,104.73283058006696,183.2831325301205,2.0,2.8560000000000003,3.0,2.1420000000000003,5.0,1.428,2025-10-30,v6b_seg_weights,90,non_event
4,3F_R_A,122.0,614.0060240963855,38.0,97.02342478799177,-492.00602409638554,0.0,0.0,0.0,0.0,1.0,0.2856,2025-10-30,v6b_seg_weights,90,non_event
5,3F_R_N,-514.0,661.8975903614457,32.0,93.8066916505543,-1175.8975903614457,0.0,0.0,1.0,0.7140000000000001,2.0,0.5712,2025-10-30,v6b_seg_weights,90,non_event
0,2F_L_N,908.0,554.8192771084338,54.0,106.84374178834649,353.18072289156623,0.0,0.0,0.0,0.0,3.0,0.8568,2025-10-30,v7_lift_weights,90,non_event
1,3F_L_A,698.0,570.6325301204819,50.0,100.63442769306634,127.36746987951813,0.0,0.0,0.0,0.0,1.0,0.2856,2025-10-30,v7_lift_weights,90,non_event
2,3F_L_N,394.0,593.5240963855422,42.0,102.75792599635543,-199.52409638554218,1.0,1.4280000000000002,2.0,1.4280000000000002,4.0,1.1424,2025-10-30,v7_lift_weights,90,non_event
3,3F_R_A,158.0,611.2951807228916,40.0,97.40578726326608,-453.2951807228916,0.0,0.0,0.0,0.0,1.0,0.2856,2025-10-30,v7_lift_weights,90,non_event
4,3F_R_N,-478.0,659.1867469879518,32.0,93.74924369164651,-1137.1867469879517,0.0,0.0,1.0,0.7140000000000001,2.0,0.5712,2025-10-30,v7_lift_weights,90,non_event
0,2F_L_N,14.0,102.86144578313252,34.0,93.85149213834684,-88.86144578313252,0.0,0.0,1.0,0.7140000000000001,4.0,1.1424,2025-10-31,v6a_hit_an,90,event
1,2F_R_N,-644.0,152.40963855421685,18.0,88.88542159515062,-796.4096385542168,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-31,v6a_hit_an,90,event
2,3F_L_A,248.0,85.24096385542168,48.0,97.77529167833829,162.75903614457832,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-31,v6a_hit_an,90,event
3,3F_L_N,746.0,47.74096385542169,40.0,104.33451447432034,698.2590361445783,3.0,4.284000000000001,8.0,5.712000000000001,10.0,2.856,2025-10-31,v6a_hit_an,90,event
4,3F_R_A,-46.0,107.37951807228916,32.0,94.86024219146533,-153.37951807228916,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-31,v6a_hit_an,90,event
5,3F_R_N,558.0,61.897590361445786,44.0,100.54878195739593,496.1024096385542,2.0,2.8560000000000003,3.0,2.1420000000000003,9.0,2.5704,2025-10-31,v6a_hit_an,90,event
0,2F_L_N,14.0,102.86144578313252,34.0,93.85149213834684,-88.86144578313252,0.0,0.0,1.0,0.7140000000000001,4.0,1.1424,2025-10-31,v6b_seg_weights,90,event
1,2F_R_N,-728.0,158.73493975903614,16.0,87.6400079082079,-886.7349397590361,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-31,v6b_seg_weights,90,event
2,3F_L_A,194.0,89.30722891566265,46.0,96.79719053390784,104.69277108433735,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-31,v6b_seg_weights,90,event
3,3F_L_N,812.0,42.7710843373494,42.0,103.81463247713346,769.2289156626506,3.0,4.284000000000001,8.0,5.712000000000001,10.0,2.856,2025-10-31,v6b_seg_weights,90,event
4,3F_R_A,-46.0,107.37951807228916,32.0,94.86024219146535,-153.37951807228916,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-31,v6b_seg_weights,90,event
5,3F_R_N,458.0,69.42771084337349,42.0,99.78569885609946,388.57228915662654,2.0,2.8560000000000003,3.0,2.1420000000000003,9.0,2.5704,2025-10-31,v6b_seg_weights,90,event
0,2F_L_N,-62.0,108.58433734939759,34.0,92.58214310274981,-170.58433734939757,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,2025-10-31,v7_lift_weights,90,event
1,3F_L_A,238.0,85.99397590361446,48.0,97.45135257888896,152.00602409638554,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-31,v7_lift_weights,90,event
2,3F_L_N,668.0,53.6144578313253,40.0,102.5922620194491,614.3855421686746,3.0,4.284000000000001,8.0,5.712000000000001,10.0,2.856,2025-10-31,v7_lift_weights,90,event
3,3F_R_A,-46.0,107.37951807228916,32.0,94.86024219146532,-153.37951807228916,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-31,v7_lift_weights,90,event
4,3F_R_N,394.0,74.24698795180723,42.0,98.49113202507651,319.7530120481928,2.0,2.8560000000000003,3.0,2.1420000000000003,8.0,2.2848,2025-10-31,v7_lift_weights,90,event
0,2F_L_N,-532.0,262.95180722891564,38.0,95.95754903153296,-794.9518072289156,0.0,0.0,0.0,0.0,2.0,0.5712,2025-11-01,v6a_hit_an,90,event
1,2F_R_N,456.0,188.55421686746988,50.0,104.01825768300277,267.4457831325301,0.0,0.0,1.0,0.7140000000000001,4.0,1.1424,2025-11-01,v6a_hit_an,90,event
2,3F_L_A,-22.0,224.54819277108433,46.0,98.91983269605299,-246.54819277108433,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-01,v6a_hit_an,90,event
3,3F_L_N,256.0,203.6144578313253,46.0,103.95871948838325,52.385542168674704,0.0,0.0,2.0,1.4280000000000002,4.0,1.1424,2025-11-01,v6a_hit_an,90,event
4,3F_R_A,252.0,203.9156626506024,52.0,99.13782212575614,48.0843373493976,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-01,v6a_hit_an,90,event
5,3F_R_N,464.0,187.95180722891567,40.0,101.85734138981785,276.04819277108436,3.0,4.284000000000001,5.0,3.5700000000000003,7.0,1.9992,2025-11-01,v6a_hit_an,90,event
0,2F_L_N,-364.0,250.3012048192771,38.0,96.90669585037074,-614.3012048192771,0.0,0.0,0.0,0.0,3.0,0.8568,2025-11-01,v6b_seg_weights,90,event
1,2F_R_N,456.0,188.55421686746988,50.0,104.01825768300279,267.4457831325301,0.0,0.0,1.0,0.7140000000000001,4.0,1.1424,2025-11-01,v6b_seg_weights,90,event
2,3F_L_A,18.0,221.53614457831324,50.0,99.09316571151274,-203.53614457831324,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-01,v6b_seg_weights,90,event
3,3F_L_N,36.0,220.18072289156626,44.0,102.76718053761039,-184.18072289156626,0.0,0.0,2.0,1.4280000000000002,4.0,1.1424,2025-11-01,v6b_seg_weights,90,event
4,3F_R_A,218.0,206.47590361445782,50.0,98.88263259006284,11.52409638554218,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-01,v6b_seg_weights,90,event
5,3F_R_N,848.0,159.03614457831324,44.0,104.80331365125248,688.9638554216867,3.0,4.284000000000001,5.0,3.5700000000000003,8.0,2.2848,2025-11-01,v6b_seg_weights,90,event
0,2F_L_N,-126.0,232.37951807228916,42.0,98.27639522571555,-358.37951807228916,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,2025-11-01,v7_lift_weights,90,event
1,3F_L_A,-22.0,224.54819277108433,46.0,98.91983269605299,-246.54819277108433,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-01,v7_lift_weights,90,event
2,3F_L_N,292.0,200.90361445783134,46.0,103.72259957533652,91.09638554216866,0.0,0.0,2.0,1.4280000000000002,5.0,1.428,2025-11-01,v7_lift_weights,90,event
3,3F_R_A,176.0,209.63855421686748,46.0,98.5307250212088,-33.638554216867476,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-01,v7_lift_weights,90,event
4,3F_R_N,592.0,178.3132530120482,42.0,102.35604329361553,413.6867469879518,3.0,4.284000000000001,5.0,3.5700000000000003,7.0,1.9992,2025-11-01,v7_lift_weights,90,event
0,2F_L_N,166.0,341.86746987951807,36.0,98.64014077819495,-175.86746987951807,1.0,1.4280000000000002,3.0,2.1420000000000003,5.0,1.428,2025-11-02,v6a_hit_an,90,non_event
1,2F_R_N,446.0,320.7831325301205,46.0,102.38840589059225,125.2168674698795,1.0,1.4280000000000002,2.0,1.4280000000000002,5.0,1.428,2025-11-02,v6a_hit_an,90,non_event
