test_date,variant,window,component,event_type,avg_diff,win_rate,payout_rate,hit@50,lift@50
2025-12-19,v6a_hit_an,90,c5,non_event,-478.0,38.0,93.63719249359863,1.0,0.2856
2025-12-19,v6a_hit_an,90,c6,non_event,-114.0,34.0,97.53413547221851,4.0,1.1424
2025-12-19,v6a_hit_an,90,hist_diff,non_event,30.0,26.0,96.43242985311858,2.0,0.5712
2025-12-19,v6a_hit_an,90,hist_payout,non_event,76.0,34.0,101.53661215308664,2.0,0.5712
2025-12-19,v6a_hit_an,90,hist_winrate,non_event,108.0,44.0,101.27861447880899,1.0,0.2856
2025-12-19,v6a_hit_an,90,hist_hit_an,non_event,102.0,42.0,100.81335542471328,3.0,0.8568
2025-12-19,v6b_seg_weights,90,c1,non_event,266.0,38.0,99.95338058800704,6.0,1.7136
2025-12-19,v6b_seg_weights,90,c2,non_event,102.0,30.0,97.48622894084507,3.0,0.8568
2025-12-19,v6b_seg_weights,90,c3,non_event,-140.0,24.0,93.5311559929,6.0,1.7136
2025-12-19,v6b_seg_weights,90,c4,non_event,-322.0,34.0,95.33028003284333,4.0,1.1424
2025-12-19,v6b_seg_weights,90,c5,non_event,-500.0,38.0,93.578468499786,1.0,0.2856
2025-12-19,v6b_seg_weights,90,c6,non_event,-146.0,34.0,98.09235866131479,4.0,1.1424
2025-12-19,v6b_seg_weights,90,hist_diff,non_event,30.0,26.0,96.43242985311858,2.0,0.5712
2025-12-19,v6b_seg_weights,90,hist_payout,non_event,76.0,34.0,101.53661215308664,2.0,0.5712
2025-12-19,v6b_seg_weights,90,hist_winrate,non_event,16.0,42.0,99.97562722312321,0.0,0.0
2025-12-19,v6b_seg_weights,90,hist_hit_an,non_event,126.0,44.0,101.90049248134854,3.0,0.8568
2025-12-19,v7_lift_weights,90,c1,non_event,-104.0,30.0,95.81225857604781,5.0,1.428
2025-12-19,v7_lift_weights,90,c2,non_event,40.0,32.0,98.08826850647442,4.0,1.1424
2025-12-19,v7_lift_weights,90,c3,non_event,-118.0,28.000000000000004,96.68195386878078,6.0,1.7136
2025-12-19,v7_lift_weights,90,c4,non_event,-388.0,34.0,95.08239725069019,4.0,1.1424
2025-12-19,v7_lift_weights,90,c5,non_event,-476.0,36.0,94.48072813336479,1.0,0.2856
2025-12-19,v7_lift_weights,90,c6,non_event,-78.0,34.0,95.43053777763461,4.0,1.1424
2025-12-19,v7_lift_weights,90,hist_diff,non_event,30.0,28.000000000000004,97.13663891952166,4.0,1.1424
2025-12-19,v7_lift_weights,90,hist_payout,non_event,-306.0,30.0,98.87404384151193,2.0,0.5712
2025-12-19,v7_lift_weights,90,hist_winrate,non_event,70.0,46.0,99.01596137434245,1.0,0.2856
2025-12-19,v7_lift_weights,90,hist_hit_an,non_event,134.0,44.0,101.91913755944577,4.0,1.1424
2025-12-20,v6a_hit_an,90,c1,non_event,140.0,46.0,99.41301531995246,5.0,1.428
2025-12-20,v6a_hit_an,90,c2,non_event,154.0,46.0,99.97550146844188,5.0,1.428
2025-12-20,v6a_hit_an,90,c3,non_event,196.0,48.0,100.90370266789147,5.0,1.428
2025-12-20,v6a_hit_an,90,c4,non_event,80.0,38.0,98.95456588665073,8.0,2.2848
2025-12-20,v6a_hit_an,90,c5,non_event,-240.0,36.0,98.0679545528011,4.0,1.1424
2025-12-20,v6a_hit_an,90,c6,non_event,-358.0,38.0,96.98344883182794,3.0,0.8568
2025-12-20,v6a_hit_an,90,hist_diff,non_event,302.0,38.0,100.25590689041933,8.0,2.2848
2025-12-20,v6a_hit_an,90,hist_payout,non_event,-50.0,38.0,100.33309470918734,5.0,1.428
2025-12-20,v6a_hit_an,90,hist_winrate,non_event,264.0,52.0,101.41406630897882,4.0,1.1424
2025-12-20,v6a_hit_an,90,hist_hit_an,non_event,-240.0,36.0,100.00917851316953,6.0,1.7136
2025-12-20,v6b_seg_weights,90,c1,non_event,140.0,46.0,99.41301531995245,5.0,1.428
2025-12-20,v6b_seg_weights,90,c2,non_event,210.0,48.0,100.38792625978269,5.0,1.428
2025-12-20,v6b_seg_weights,90,c3,non_event,112.0,48.0,100.49650408595915,5.0,1.428
2025-12-20,v6b_seg_weights,90,c4,non_event,154.0,40.0,99.71039754232685,8.0,2.2848
2025-12-20,v6b_seg_weights,90,c5,non_event,-486.0,34.0,97.18396985783198,3.0,0.8568
2025-12-20,v6b_seg_weights,90,c6,non_event,-102.0,42.0,98.25847288211719,5.0,1.428
2025-12-20,v6b_seg_weights,90,hist_diff,non_event,302.0,38.0,100.25590689041933,8.0,2.2848
2025-12-20,v6b_seg_weights,90,hist_payout,non_event,-50.0,38.0,100.33309470918734,5.0,1.428
2025-12-20,v6b_seg_weights,90,hist_winrate,non_event,280.0,52.0,101.39835083842603,4.0,1.1424
2025-12-20,v6b_seg_weights,90,hist_hit_an,non_event,-162.0,38.0,100.48065920652863,6.0,1.7136
2025-12-20,v7_lift_weights,90,c1,non_event,-260.0,38.0,97.33878168284025,2.0,0.5712
2025-12-20,v7_lift_weights,90,c2,non_event,214.0,50.0,100.28136405930154,4.0,1.1424
2025-12-20,v7_lift_weights,90,c3,non_event,476.0,52.0,102.75659469913924,6.0,1.7136
2025-12-20,v7_lift_weights,90,c4,non_event,-68.0,52.0,100.03178375704796,3.0,0.8568
2025-12-20,v7_lift_weights,90,c5,non_event,-342.0,36.0,97.65155845707527,4.0,1.1424
2025-12-20,v7_lift_weights,90,c6,non_event,306.0,44.0,101.74981362435992,6.0,1.7136
2025-12-20,v7_lift_weights,90,hist_diff,non_event,-524.0,32.0,95.25942097378872,3.0,0.8568
2025-12-20,v7_lift_weights,90,hist_payout,non_event,-562.0,34.0,96.83455533233057,3.0,0.8568
2025-12-20,v7_lift_weights,90,hist_winrate,non_event,-252.0,46.0,97.7578205265701,1.0,0.2856
2025-12-20,v7_lift_weights,90,hist_hit_an,non_event,-924.0,28.000000000000004,95.04431823944837,3.0,0.8568
2025-12-21,v6a_hit_an,90,c1,event,-168.0,36.0,97.58074889277455,4.0,1.1424
2025-12-21,v6a_hit_an,90,c2,event,-216.0,28.000000000000004,96.87366491307003,5.0,1.428
2025-12-21,v6a_hit_an,90,c3,event,-372.0,30.0,95.41196495249375,3.0,0.8568
2025-12-21,v6a_hit_an,90,c4,event,-328.0,28.000000000000004,97.39959786581791,6.0,1.7136
2025-12-21,v6a_hit_an,90,c5,event,300.0,40.0,100.68460792188154,6.0,1.7136
2025-12-21,v6a_hit_an,90,c6,event,-240.0,36.0,96.04876712884256,3.0,0.8568
2025-12-21,v6a_hit_an,90,hist_diff,event,182.0,38.0,98.49575021980522,8.0,2.2848
2025-12-21,v6a_hit_an,90,hist_payout,event,-404.0,24.0,95.06551648318398,5.0,1.428
2025-12-21,v6a_hit_an,90,hist_winrate,event,-120.0,28.000000000000004,98.81950281431479,4.0,1.1424
2025-12-21,v6a_hit_an,90,hist_hit_an,event,-632.0,30.0,94.81837571915534,6.0,1.7136
2025-12-21,v6b_seg_weights,90,c1,event,-168.0,36.0,97.58074889277455,4.0,1.1424
2025-12-21,v6b_seg_weights,90,c2,event,-216.0,28.000000000000004,97.01551718384218,5.0,1.428
2025-12-21,v6b_seg_weights,90,c3,event,-372.0,30.0,95.41196495249373,3.0,0.8568
2025-12-21,v6b_seg_weights,90,c4,event,-328.0,28.000000000000004,97.39959786581792,6.0,1.7136
2025-12-21,v6b_seg_weights,90,c5,event,300.0,40.0,100.57269184205832,6.0,1.7136
2025-12-21,v6b_seg_weights,90,c6,event,-536.0,34.0,94.62492969936886,2.0,0.5712
2025-12-21,v6b_seg_weights,90,hist_diff,event,182.0,38.0,98.49575021980522,8.0,2.2848
2025-12-21,v6b_seg_weights,90,hist_payout,event,-404.0,24.0,95.06551648318398,5.0,1.428
2025-12-21,v6b_seg_weights,90,hist_winrate,event,-140.0,32.0,99.10814191568944,4.0,1.1424
2025-12-21,v6b_seg_weights,90,hist_hit_an,event,-624.0,30.0,94.93322597216618,6.0,1.7136
2025-12-21,v7_lift_weights,90,c1,event,278.0,46.0,103.30366308245075,5.0,1.428
2025-12-21,v7_lift_weights,90,c2,event,-28.0,34.0,99.51467303626215,5.0,1.428
2025-12-21,v7_lift_weights,90,c3,event,180.0,36.0,99.93820037883084,6.0,1.7136
2025-12-21,v7_lift_weights,90,c4,event,60.0,40.0,99.44332661851686,5.0,1.428
2025-12-21,v7_lift_weights,90,c5,event,202.0,38.0,99.95837261752402,6.0,1.7136
2025-12-21,v7_lift_weights,90,c6,event,-74.0,42.0,96.79193543596544,2.0,0.5712
2025-12-21,v7_lift_weights,90,hist_diff,event,446.0,48.0,105.07895164000887,7.0,1.9992
2025-12-21,v7_lift_weights,90,hist_payout,event,-214.0,34.0,97.63681799040879,6.0,1.7136
2025-12-21,v7_lift_weights,90,hist_winrate,event,-108.0,38.0,99.52904861057732,4.0,1.1424
2025-12-21,v7_lift_weights,90,hist_hit_an,event,106.0,44.0,102.17447933578656,7.0,1.9992
2025-12-22,v6a_hit_an,90,c1,event,262.0,40.0,99.63811754031154,6.0,1.7136
2025-12-22,v6a_hit_an,90,c2,event,336.0,48.0,100.30787580727312,4.0,1.1424
2025-12-22,v6a_hit_an,90,c3,event,-130.0,32.0,97.65379304599732,5.0,1.428
2025-12-22,v6a_hit_an,90,c4,event,232.0,34.0,99.54684909580963,8.0,2.2848
2025-12-22,v6a_hit_an,90,c5,event,200.0,38.0,100.31602009360908,6.0,1.7136
2025-12-22,v6a_hit_an,90,c6,event,174.0,40.0,100.07507463018611,6.0,1.7136
2025-12-22,v6a_hit_an,90,hist_diff,event,298.0,42.0,103.99321386964753,7.0,1.9992
2025-12-22,v6a_hit_an,90,hist_payout,event,-128.0,44.0,99.70712839802987,6.0,1.7136
2025-12-22,v6a_hit_an,90,hist_winrate,event,182.0,38.0,99.0114621055715,3.0,0.8568
2025-12-22,v6a_hit_an,90,hist_hit_an,event,-216.0,40.0,96.93325951942313,4.0,1.1424
2025-12-22,v6b_seg_weights,90,c1,event,88.0,38.0,97.76397940097236,5.0,1.428
2025-12-22,v6b_seg_weights,90,c2,event,334.0,48.0,100.04462420459608,4.0,1.1424
2025-12-22,v6b_seg_weights,90,c3,event,-206.0,30.0,97.15261215001365,5.0,1.428
2025-12-22,v6b_seg_weights,90,c4,event,232.0,34.0,99.54684909580959,8.0,2.2848
2025-12-22,v6b_seg_weights,90,c5,event,204.0,40.0,100.34513853286073,6.0,1.7136
2025-12-22,v6b_seg_weights,90,c6,event,-588.0,32.0,95.93684108258556,3.0,0.8568
2025-12-22,v6b_seg_weights,90,hist_diff,event,298.0,42.0,103.99321386964753,7.0,1.9992
2025-12-22,v6b_seg_weights,90,hist_payout,event,-128.0,44.0,99.70712839802987,6.0,1.7136
2025-12-22,v6b_seg_weights,90,hist_winrate,event,348.0,40.0,100.89860518762022,4.0,1.1424
2025-12-22,v6b_seg_weights,90,hist_hit_an,event,22.0,44.0,99.3471366685531,5.0,1.428
2025-12-22,v7_lift_weights,90,c1,event,1088.0,48.0,106.23083794705008,9.0,2.5704
2025-12-22,v7_lift_weights,90,c2,event,38.0,42.0,98.05940588245814,4.0,1.1424
2025-12-22,v7_lift_weights,90,c3,event,330.0,42.0,100.97306440453941,4.0,1.1424
2025-12-22,v7_lift_weights,90,c4,event,640.0,42.0,103.69194118454179,7.0,1.9992
2025-12-22,v7_lift_weights,90,c5,event,418.0,42.0,101.37537281184476,6.0,1.7136
2025-12-22,v7_lift_weights,90,c6,event,224.0,38.0,100.90039483631907,3.0,0.8568
2025-12-22,v7_lift_weights,90,hist_diff,event,462.0,44.0,102.66198818359955,6.0,1.7136
2025-12-22,v7_lift_weights,90,hist_payout,event,174.0,46.0,100.79045573414635,6.0,1.7136
2025-12-22,v7_lift_weights,90,hist_winrate,event,402.0,44.0,101.18352416525255,4.0,1.1424
2025-12-22,v7_lift_weights,90,hist_hit_an,event,120.0,50.0,100.54913507605498,5.0,1.428
2025-12-23,v6a_hit_an,90,c1,non_event,298.0,34.0,94.73948634370743,4.0,1.1424
2025-12-23,v6a_hit_an,90,c2,non_event,-194.0,38.0,94.65262652914767,2.0,0.5712
2025-12-23,v6a_hit_an,90,c3,non_event,78.0,22.0,93.15203582488795,5.0,1.428
2025-12-23,v6a_hit_an,90,c4,non_event,184.0,34.0,99.05204944475948,4.0,1.1424
2025-12-23,v6a_hit_an,90,c5,non_event,-416.0,26.0,91.74778074779599,4.0,1.1424
2025-12-23,v6a_hit_an,90,c6,non_event,534.0,36.0,99.86502593841406,5.0,1.428
2025-12-23,v6a_hit_an,90,hist_diff,non_event,-388.0,26.0,90.49592988874012,2.0,0.5712
2025-12-23,v6a_hit_an,90,hist_payout,non_event,348.0,36.0,101.0353078508947,4.0,1.1424
2025-12-23,v6a_hit_an,90,hist_winrate,non_event,36.0,38.0,99.13131290456855,1.0,0.2856
2025-12-23,v6a_hit_an,90,hist_hit_an,non_event,250.0,36.0,99.6099208821972,3.0,0.8568
2025-12-23,v6b_seg_weights,90,c1,non_event,298.0,34.0,94.73948634370743,4.0,1.1424
2025-12-23,v6b_seg_weights,90,c2,non_event,-172.0,36.0,93.72043254923264,2.0,0.5712
2025-12-23,v6b_seg_weights,90,c3,non_event,84.0,22.0,92.69874757250255,5.0,1.428
2025-12-23,v6b_seg_weights,90,c4,non_event,216.0,34.0,99.18887811657355,4.0,1.1424
2025-12-23,v6b_seg_weights,90,c5,non_event,-402.0,26.0,93.05528854903856,4.0,1.1424
2025-12-23,v6b_seg_weights,90,c6,non_event,-336.0,30.0,91.99663698975382,3.0,0.8568
2025-12-23,v6b_seg_weights,90,hist_diff,non_event,-388.0,26.0,90.49592988874011,2.0,0.5712
2025-12-23,v6b_seg_weights,90,hist_payout,non_event,348.0,36.0,101.0353078508947,4.0,1.1424
2025-12-23,v6b_seg_weights,90,hist_winrate,non_event,38.0,36.0,98.21986834050675,1.0,0.2856
2025-12-23,v6b_seg_weights,90,hist_hit_an,non_event,200.0,34.0,98.28665339911475,3.0,0.8568
2025-12-23,v7_lift_weights,90,c1,non_event,300.0,34.0,94.78613544719975,4.0,1.1424
2025-12-23,v7_lift_weights,90,c2,non_event,-274.0,36.0,93.40252667810813,1.0,0.2856
2025-12-23,v7_lift_weights,90,c3,non_event,404.0,30.0,102.05055228878915,6.0,1.7136
2025-12-23,v7_lift_weights,90,c4,non_event,104.0,32.0,97.43046191149813,4.0,1.1424
2025-12-23,v7_lift_weights,90,c5,non_event,-560.0,22.0,90.89767960089858,3.0,0.8568
2025-12-23,v7_lift_weights,90,c6,non_event,-166.0,22.0,91.90827154109074,3.0,0.8568
2025-12-23,v7_lift_weights,90,hist_diff,non_event,-182.0,32.0,93.10872860034918,2.0,0.5712
2025-12-23,v7_lift_weights,90,hist_payout,non_event,368.0,38.0,100.33766981830405,4.0,1.1424
2025-12-23,v7_lift_weights,90,hist_winrate,non_event,72.0,38.0,97.92096761543048,0.0,0.0
2025-12-23,v7_lift_weights,90,hist_hit_an,non_event,282.0,42.0,100.29045327535223,2.0,0.5712
2025-12-24,v6a_hit_an,90,c1,non_event,-210.0,32.0,96.15121064311101,3.0,0.8568
2025-12-24,v6a_hit_an,90,c2,non_event,534.0,40.0,103.10882198564144,7.0,1.9992
2025-12-24,v6a_hit_an,90,c3,non_event,798.0,50.0,106.02758557428999,7.0,1.9992
2025-12-24,v6a_hit_an,90,c4,non_event,508.0,44.0,99.0154203866227,4.0,1.1424
2025-12-24,v6a_hit_an,90,c5,non_event,-326.0,42.0,97.28334864975415,6.0,1.7136
2025-12-24,v6a_hit_an,90,c6,non_event,924.0,48.0,106.38525488212177,8.0,2.2848
2025-12-24,v6a_hit_an,90,hist_diff,non_event,798.0,48.0,101.02071428790234,9.0,2.5704
2025-12-24,v6a_hit_an,90,hist_payout,non_event,740.0,40.0,101.23490562867218,7.0,1.9992
2025-12-24,v6a_hit_an,90,hist_winrate,non_event,122.0,40.0,95.38690224113432,2.0,0.5712
2025-12-24,v6a_hit_an,90,hist_hit_an,non_event,834.0,48.0,105.35045497722993,7.0,1.9992
2025-12-24,v6b_seg_weights,90,c1,non_event,-162.0,34.0,96.70898931950924,3.0,0.8568
2025-12-24,v6b_seg_weights,90,c2,non_event,422.0,36.0,102.12341886709248,7.0,1.9992
2025-12-24,v6b_seg_weights,90,c3,non_event,814.0,50.0,106.10292289876224,7.0,1.9992
2025-12-24,v6b_seg_weights,90,c4,non_event,528.0,46.0,99.42109776634624,4.0,1.1424
2025-12-24,v6b_seg_weights,90,c5,non_event,-222.0,44.0,98.85589489587663,6.0,1.7136
2025-12-24,v6b_seg_weights,90,c6,non_event,-68.0,42.0,99.99241759994754,5.0,1.428
2025-12-24,v6b_seg_weights,90,hist_diff,non_event,798.0,48.0,101.02071428790234,9.0,2.5704
2025-12-24,v6b_seg_weights,90,hist_payout,non_event,740.0,40.0,101.23490562867218,7.0,1.9992
2025-12-24,v6b_seg_weights,90,hist_winrate,non_event,94.0,42.0,95.43619439332882,2.0,0.5712
2025-12-24,v6b_seg_weights,90,hist_hit_an,non_event,930.0,48.0,105.92687225170579,8.0,2.2848
2025-12-24,v7_lift_weights,90,c1,non_event,82.0,34.0,99.96332102854613,5.0,1.428
2025-12-24,v7_lift_weights,90,c2,non_event,178.0,34.0,100.51850350670989,5.0,1.428
2025-12-24,v7_lift_weights,90,c3,non_event,822.0,52.0,106.3712983086948,7.0,1.9992
2025-12-24,v7_lift_weights,90,c4,non_event,560.0,46.0,101.594065774704,4.0,1.1424
2025-12-24,v7_lift_weights,90,c5,non_event,-228.0,42.0,97.34325570305327,6.0,1.7136
2025-12-24,v7_lift_weights,90,c6,non_event,476.0,44.0,104.78744195428906,6.0,1.7136
2025-12-24,v7_lift_weights,90,hist_diff,non_event,492.0,44.0,99.33819112485446,7.0,1.9992
2025-12-24,v7_lift_weights,90,hist_payout,non_event,660.0,40.0,104.01638180299453,7.0,1.9992
2025-12-24,v7_lift_weights,90,hist_winrate,non_event,298.0,40.0,98.00980156018863,4.0,1.1424
2025-12-24,v7_lift_weights,90,hist_hit_an,non_event,594.0,38.0,102.49329955395062,7.0,1.9992
2025-12-25,v6a_hit_an,90,c1,non_event,818.0,40.0,107.94887462359956,8.0,2.2848
2025-12-25,v6a_hit_an,90,c2,non_event,232.0,38.0,97.91642075558693,2.0,0.5712
2025-12-25,v6a_hit_an,90,c3,non_event,402.0,34.0,98.94990525089241,5.0,1.428
2025-12-25,v6a_hit_an,90,c4,non_event,-16.0,30.0,96.1565041053366,5.0,1.428
2025-12-25,v6a_hit_an,90,c5,non_event,-104.0,36.0,98.6438158121699,7.0,1.9992
2025-12-25,v6a_hit_an,90,c6,non_event,280.0,42.0,98.79511700852156,5.0,1.428
2025-12-25,v6a_hit_an,90,hist_diff,non_event,42.0,24.0,93.21273927473777,6.0,1.7136
2025-12-25,v6a_hit_an,90,hist_payout,non_event,130.0,34.0,98.95459411096883,6.0,1.7136
2025-12-25,v6a_hit_an,90,hist_winrate,non_event,-42.0,38.0,95.91218183781247,0.0,0.0
2025-12-25,v6a_hit_an,90,hist_hit_an,non_event,114.0,30.0,97.29577616745708,3.0,0.8568
2025-12-25,v6b_seg_weights,90,c1,non_event,706.0,38.0,105.19883738603778,7.0,1.9992
2025-12-25,v6b_seg_weights,90,c2,non_event,312.0,42.0,98.85594553119314,2.0,0.5712
2025-12-25,v6b_seg_weights,90,c3,non_event,384.0,34.0,98.56383501778215,5.0,1.428
2025-12-25,v6b_seg_weights,90,c4,non_event,-376.0,26.0,91.19603477115236,3.0,0.8568
2025-12-25,v6b_seg_weights,90,c5,non_event,288.0,38.0,105.54775720220694,8.0,2.2848
2025-12-25,v6b_seg_weights,90,c6,non_event,-480.0,24.0,90.52322622818942,3.0,0.8568
2025-12-25,v6b_seg_weights,90,hist_diff,non_event,42.0,24.0,93.2127392747378,6.0,1.7136
2025-12-25,v6b_seg_weights,90,hist_payout,non_event,130.0,34.0,98.95459411096883,6.0,1.7136
2025-12-25,v6b_seg_weights,90,hist_winrate,non_event,-140.0,36.0,96.59895575879798,0.0,0.0
2025-12-25,v6b_seg_weights,90,hist_hit_an,non_event,116.0,30.0,98.17271574570276,3.0,0.8568
2025-12-25,v7_lift_weights,90,c1,non_event,322.0,32.0,102.3895685775882,6.0,1.7136
2025-12-25,v7_lift_weights,90,c2,non_event,322.0,42.0,98.39748242419434,2.0,0.5712
2025-12-25,v7_lift_weights,90,c3,non_event,398.0,34.0,99.23518693469285,5.0,1.428
2025-12-25,v7_lift_weights,90,c4,non_event,-300.0,28.000000000000004,92.25032102160537,4.0,1.1424
2025-12-25,v7_lift_weights,90,c5,non_event,622.0,40.0,109.00382790535637,9.0,2.5704
2025-12-25,v7_lift_weights,90,c6,non_event,-136.0,36.0,92.84819166225867,3.0,0.8568
2025-12-25,v7_lift_weights,90,hist_diff,non_event,-338.0,20.0,91.93560447924527,5.0,1.428
2025-12-25,v7_lift_weights,90,hist_payout,non_event,322.0,40.0,104.28000515912449,7.0,1.9992
2025-12-25,v7_lift_weights,90,hist_winrate,non_event,-88.0,42.0,97.18110989837149,0.0,0.0
2025-12-25,v7_lift_weights,90,hist_hit_an,non_event,-86.0,32.0,97.00881273604081,2.0,0.5712
2025-12-26,v6a_hit_an,90,c1,non_event,-62.0,38.0,96.24839472942786,3.0,0.8568
2025-12-26,v6a_hit_an,90,c2,non_event,428.0,44.0,101.28814907570728,5.0,1.428
2025-12-26,v6a_hit_an,90,c3,non_event,-276.0,38.0,94.02088892633012,1.0,0.2856
2025-12-26,v6a_hit_an,90,c4,non_event,-356.0,38.0,95.8281728034588,4.0,1.1424
2025-12-26,v6a_hit_an,90,c5,non_event,92.0,40.0,100.70027618092705,7.0,1.9992
2025-12-26,v6a_hit_an,90,c6,non_event,-142.0,36.0,97.02714886363329,3.0,0.8568
2025-12-26,v6a_hit_an,90,hist_diff,non_event,-298.0,26.0,94.85123930232176,3.0,0.8568
2025-12-26,v6a_hit_an,90,hist_payout,non_event,-866.0,20.0,92.097265043824,3.0,0.8568
2025-12-26,v6a_hit_an,90,hist_winrate,non_event,-422.0,28.000000000000004,95.32430937667621,1.0,0.2856
2025-12-26,v6a_hit_an,90,hist_hit_an,non_event,-252.0,28.000000000000004,97.28115337425255,5.0,1.428
2025-12-26,v6b_seg_weights,90,c1,non_event,-78.0,38.0,96.15164338713156,3.0,0.8568
2025-12-26,v6b_seg_weights,90,c2,non_event,464.0,44.0,101.07600482754276,5.0,1.428
2025-12-26,v6b_seg_weights,90,c3,non_event,-238.0,36.0,93.72567338944404,1.0,0.2856
2025-12-26,v6b_seg_weights,90,c4,non_event,-308.0,38.0,96.39540730526237,4.0,1.1424
2025-12-26,v6b_seg_weights,90,c5,non_event,178.0,42.0,100.8251575295612,6.0,1.7136
2025-12-26,v6b_seg_weights,90,c6,non_event,-74.0,38.0,99.01199079029597,3.0,0.8568
2025-12-26,v6b_seg_weights,90,hist_diff,non_event,-298.0,26.0,94.85123930232176,3.0,0.8568
2025-12-26,v6b_seg_weights,90,hist_payout,non_event,-866.0,20.0,92.097265043824,3.0,0.8568
2025-12-26,v6b_seg_weights,90,hist_winrate,non_event,-454.0,32.0,94.15937154421907,0.0,0.0
2025-12-26,v6b_seg_weights,90,hist_hit_an,non_event,-214.0,28.000000000000004,97.98586602644765,5.0,1.428
2025-12-26,v7_lift_weights,90,c1,non_event,-186.0,36.0,96.70713633330247,2.0,0.5712
2025-12-26,v7_lift_weights,90,c2,non_event,358.0,44.0,101.06531364340586,4.0,1.1424
2025-12-26,v7_lift_weights,90,c3,non_event,82.0,48.0,99.61866040182318,6.0,1.7136
2025-12-26,v7_lift_weights,90,c4,non_event,-456.0,40.0,95.73573046951213,3.0,0.8568
2025-12-26,v7_lift_weights,90,c5,non_event,34.0,40.0,100.11800542855859,6.0,1.7136
2025-12-26,v7_lift_weights,90,c6,non_event,-548.0,28.000000000000004,92.71292353165977,2.0,0.5712
2025-12-26,v7_lift_weights,90,hist_diff,non_event,154.0,34.0,98.83395055897913,6.0,1.7136
2025-12-26,v7_lift_weights,90,hist_payout,non_event,-200.0,32.0,98.23243527450512,5.0,1.428
2025-12-26,v7_lift_weights,90,hist_winrate,non_event,-390.0,34.0,97.37994048440022,1.0,0.2856
2025-12-26,v7_lift_weights,90,hist_hit_an,non_event,-554.0,30.0,96.51349975485435,5.0,1.428
2025-12-27,v6a_hit_an,90,c1,event,612.0,44.0,102.77709848831886,7.0,1.9992
2025-12-27,v6a_hit_an,90,c2,event,400.0,46.0,103.02397918727303,4.0,1.1424
2025-12-27,v6a_hit_an,90,c3,event,138.0,42.0,100.51604234479989,5.0,1.428
2025-12-27,v6a_hit_an,90,c4,event,1290.0,57.99999999999999,107.77686414559743,5.0,1.428
2025-12-27,v6a_hit_an,90,c5,event,-1120.0,36.0,94.14322797333335,3.0,0.8568
2025-12-27,v6a_hit_an,90,c6,event,-12.0,50.0,100.3065914486009,3.0,0.8568
2025-12-27,v6a_hit_an,90,hist_diff,event,264.0,48.0,103.74513242666254,4.0,1.1424
2025-12-27,v6a_hit_an,90,hist_payout,event,-18.0,44.0,101.33348673012898,3.0,0.8568
2025-12-27,v6a_hit_an,90,hist_winrate,event,50.0,42.0,100.48222639096667,2.0,0.5712
2025-12-27,v6a_hit_an,90,hist_hit_an,event,64.0,42.0,101.30414561991375,3.0,0.8568
2025-12-27,v6b_seg_weights,90,c1,event,652.0,46.0,102.95676980090118,6.0,1.7136
2025-12-27,v6b_seg_weights,90,c2,event,488.0,46.0,103.47467917622484,5.0,1.428
2025-12-27,v6b_seg_weights,90,c3,event,14.0,40.0,99.64084866374058,4.0,1.1424
2025-12-27,v6b_seg_weights,90,c4,event,1082.0,57.99999999999999,106.33133080252867,4.0,1.1424
2025-12-27,v6b_seg_weights,90,c5,event,-1186.0,36.0,93.99436949251111,3.0,0.8568
2025-12-27,v6b_seg_weights,90,c6,event,110.0,50.0,101.65282159817058,3.0,0.8568
2025-12-27,v6b_seg_weights,90,hist_diff,event,184.0,46.0,103.10379003305458,4.0,1.1424
2025-12-27,v6b_seg_weights,90,hist_payout,event,-18.0,44.0,101.33348673012898,3.0,0.8568
2025-12-27,v6b_seg_weights,90,hist_winrate,event,164.0,44.0,101.51217576841992,2.0,0.5712
2025-12-27,v6b_seg_weights,90,hist_hit_an,event,112.0,42.0,101.47976368460881,3.0,0.8568
2025-12-27,v7_lift_weights,90,c1,event,136.0,40.0,101.19642216340316,6.0,1.7136
2025-12-27,v7_lift_weights,90,c2,event,-14.0,44.0,99.31805202755157,3.0,0.8568
2025-12-27,v7_lift_weights,90,c3,event,-470.0,38.0,96.57255028975177,3.0,0.8568
2025-12-27,v7_lift_weights,90,c4,event,190.0,40.0,100.95498784197453,5.0,1.428
2025-12-27,v7_lift_weights,90,c5,event,-1048.0,38.0,94.50607967853384,3.0,0.8568
2025-12-27,v7_lift_weights,90,c6,event,-200.0,46.0,98.31117318553233,2.0,0.5712
2025-12-27,v7_lift_weights,90,hist_diff,event,-336.0,36.0,99.30335675448056,5.0,1.428
2025-12-27,v7_lift_weights,90,hist_payout,event,-358.0,40.0,99.39386006108451,2.0,0.5712
2025-12-27,v7_lift_weights,90,hist_winrate,event,-220.0,34.0,98.95816142276725,2.0,0.5712
2025-12-27,v7_lift_weights,90,hist_hit_an,event,-266.0,36.0,98.77304286074333,3.0,0.8568
2025-12-28,v6a_hit_an,90,c1,non_event,-80.0,30.0,96.116876146916,2.0,0.5712
2025-12-28,v6a_hit_an,90,c2,non_event,-122.0,32.0,97.16994590577848,2.0,0.5712
2025-12-28,v6a_hit_an,90,c3,non_event,-310.0,32.0,98.5322622471073,4.0,1.1424
2025-12-28,v6a_hit_an,90,c4,non_event,320.0,34.0,100.216122695354,5.0,1.428
