entity,lag,acf_value,significance_threshold,is_significant
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,20,0.005649630383599098,0.11162911443718952,0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,21,0.00546456514810358,0.11162911443718952,0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,22,-0.05027605564294746,0.11162911443718952,0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,23,-0.05046112087844298,0.11162911443718952,0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,24,-0.05064618611393849,0.11162911443718952,0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,25,0.0668805198276837,0.11162911443718952,0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,26,-0.051016316584929534,0.11162911443718952,0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,27,-0.05120138182042502,0.11162911443718952,0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,28,-0.05138644705592053,0.11162911443718952,0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,29,0.010584703330146107,0.11162911443718952,0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,30,0.013699968127653898,0.11162911443718952,0
バベル,1,,0.11162911443718952,0
バベル,2,,0.11162911443718952,0
バベル,3,,0.11162911443718952,0
バベル,4,,0.11162911443718952,0
バベル,5,,0.11162911443718952,0
バベル,6,,0.11162911443718952,0
バベル,7,,0.11162911443718952,0
バベル,8,,0.11162911443718952,0
バベル,9,,0.11162911443718952,0
バベル,10,,0.11162911443718952,0
バベル,11,,0.11162911443718952,0
バベル,12,,0.11162911443718952,0
バベル,13,,0.11162911443718952,0
バベル,14,,0.11162911443718952,0
バベル,15,,0.11162911443718952,0
バベル,16,,0.11162911443718952,0
バベル,17,,0.11162911443718952,0
バベル,18,,0.11162911443718952,0
バベル,19,,0.11162911443718952,0
バベル,20,,0.11162911443718952,0
バベル,21,,0.11162911443718952,0
バベル,22,,0.11162911443718952,0
バベル,23,,0.11162911443718952,0
バベル,24,,0.11162911443718952,0
バベル,25,,0.11162911443718952,0
バベル,26,,0.11162911443718952,0
バベル,27,,0.11162911443718952,0
バベル,28,,0.11162911443718952,0
バベル,29,,0.11162911443718952,0
バベル,30,,0.11162911443718952,0
バンドリ！,1,0.06064817557273937,0.11162911443718952,0
バンドリ！,2,0.02122321608940856,0.11162911443718952,0
バンドリ！,3,0.0209255116036399,0.11162911443718952,0
バンドリ！,4,0.1380095721105577,0.11162911443718952,1
バンドリ！,5,0.05945735762966474,0.11162911443718952,0
バンドリ！,6,-0.05822211184879044,0.11162911443718952,0
バンドリ！,7,0.019734693660565236,0.11162911443718952,0
バンドリ！,8,0.02284995845807302,0.11162911443718952,0
バンドリ！,9,-0.05570225602281995,0.11162911443718952,0
バンドリ！,10,-0.09512721550615078,0.11162911443718952,0
バンドリ！,11,0.021956845000767035,0.11162911443718952,0
バンドリ！,12,-0.09572262447768809,0.11162911443718952,0
バンドリ！,13,-0.056893073965894596,0.11162911443718952,0
バンドリ！,14,-0.09631803344922542,0.11162911443718952,0
バンドリ！,15,-0.01836122793986975,0.11162911443718952,0
バンドリ！,16,-0.01865893242563842,0.11162911443718952,0
バンドリ！,17,-0.09379817762325496,0.11162911443718952,0
バンドリ！,18,-0.015841372113899296,0.11162911443718952,0
バンドリ！,19,-0.08756764802823937,0.11162911443718952,0
バンドリ！,20,-0.009610842518883722,0.11162911443718952,0
バンドリ！,21,-0.0881630569997767,0.11162911443718952,0
バンドリ！,22,-0.010206251490421066,0.11162911443718952,0
バンドリ！,23,-0.010503955976189739,0.11162911443718952,0
バンドリ！,24,-0.010801660461958374,0.11162911443718952,0
バンドリ！,25,-0.01109936494772704,0.11162911443718952,0
バンドリ！,26,-0.050524324431057886,0.11162911443718952,0
バンドリ！,27,0.027432481078297818,0.11162911443718952,0
バンドリ！,28,-0.0511197334025952,0.11162911443718952,0
バンドリ！,29,0.026837072106760458,0.11162911443718952,0
バンドリ！,30,-0.09084239737169472,0.11162911443718952,0
バーサスリヴァイズ,1,-0.0031347352024922075,0.11162911443718952,0
バーサスリヴァイズ,2,-0.003144470404984427,0.11162911443718952,0
バーサスリヴァイズ,3,-0.003154205607476625,0.11162911443718952,0
バーサスリヴァイズ,4,-0.0031639408099688477,0.11162911443718952,0
バーサスリヴァイズ,5,-0.003173676012461062,0.11162911443718952,0
バーサスリヴァイズ,6,-0.0031834112149532715,0.11162911443718952,0
バーサスリヴァイズ,7,-0.003193146417445485,0.11162911443718952,0
バーサスリヴァイズ,8,-0.0032028816199376905,0.11162911443718952,0
バーサスリヴァイズ,9,-0.0032126168224298774,0.11162911443718952,0
バーサスリヴァイズ,10,-0.0032223520249221177,0.11162911443718952,0
バーサスリヴァイズ,11,-0.0032320872274143268,0.11162911443718952,0
バーサスリヴァイズ,12,-0.0032418224299065428,0.11162911443718952,0
バーサスリヴァイズ,13,-0.0032515576323987557,0.11162911443718952,0
バーサスリヴァイズ,14,-0.0032612928348909683,0.11162911443718952,0
バーサスリヴァイズ,15,-0.0032710280373831825,0.11162911443718952,0
バーサスリヴァイズ,16,-0.0032807632398753907,0.11162911443718952,0
バーサスリヴァイズ,17,-0.0032904984423676024,0.11162911443718952,0
バーサスリヴァイズ,18,-0.0033002336448598154,0.11162911443718952,0
バーサスリヴァイズ,19,-0.003309968847352027,0.11162911443718952,0
バーサスリヴァイズ,20,-0.00331970404984424,0.11162911443718952,0
バーサスリヴァイズ,21,-0.003329439252336449,0.11162911443718952,0
バーサスリヴァイズ,22,-0.0033391744548286646,0.11162911443718952,0
バーサスリヴァイズ,23,-0.003348909657320868,0.11162911443718952,0
バーサスリヴァイズ,24,-0.003358644859813097,0.11162911443718952,0
バーサスリヴァイズ,25,-0.0033683800623052922,0.11162911443718952,0
バーサスリヴァイズ,26,-0.003378115264797503,0.11162911443718952,0
バーサスリヴァイズ,27,-0.0033878504672897533,0.11162911443718952,0
バーサスリヴァイズ,28,-0.003397585669781937,0.11162911443718952,0
バーサスリヴァイズ,29,-0.0034073208722741424,0.11162911443718952,0
バーサスリヴァイズ,30,-0.0034170560747663506,0.11162911443718952,0
バーニングエクスプレス,1,-0.009463351554693454,0.11162911443718952,0
バーニングエクスプレス,2,-0.009492740845236004,0.11162911443718952,0
バーニングエクスプレス,3,-0.009522130135778526,0.11162911443718952,0
バーニングエクスプレス,4,-0.00955151942632105,0.11162911443718952,0
バーニングエクスプレス,5,-0.009580908716863564,0.11162911443718952,0
バーニングエクスプレス,6,-0.0096102980074061,0.11162911443718952,0
バーニングエクスプレス,7,-0.009639687297948616,0.11162911443718952,0
バーニングエクスプレス,8,-0.009669076588491154,0.11162911443718952,0
バーニングエクスプレス,9,0.3267795215423499,0.11162911443718952,1
バーニングエクスプレス,10,-0.0097278551695762,0.11162911443718952,0
バーニングエクスプレス,11,0.32672074296126496,0.11162911443718952,1
バーニングエクスプレス,12,-0.009786633750661236,0.11162911443718952,0
バーニングエクスプレス,13,-0.009816023041203771,0.11162911443718952,0
バーニングエクスプレス,14,-0.009845412331746309,0.11162911443718952,0
バーニングエクスプレス,15,-0.009874801622288836,0.11162911443718952,0
バーニングエクスプレス,16,-0.009904190912831344,0.11162911443718952,0
バーニングエクスプレス,17,-0.009933580203373892,0.11162911443718952,0
バーニングエクスプレス,18,-0.00996296949391643,0.11162911443718952,0
バーニングエクスプレス,19,-0.009992358784458939,0.11162911443718952,0
バーニングエクスプレス,20,0.3264562393463821,0.11162911443718952,1
バーニングエクスプレス,21,-0.010051137365543984,0.11162911443718952,0
バーニングエクスプレス,22,-0.010080526656086518,0.11162911443718952,0
バーニングエクスプレス,23,-0.010109915946629045,0.11162911443718952,0
バーニングエクスプレス,24,-0.010139305237171594,0.11162911443718952,0
バーニングエクスプレス,25,-0.010168694527714104,0.11162911443718952,0
バーニングエクスプレス,26,-0.010198083818256628,0.11162911443718952,0
バーニングエクスプレス,27,-0.010227473108799132,0.11162911443718952,0
バーニングエクスプレス,28,-0.010256862399341675,0.11162911443718952,0
バーニングエクスプレス,29,-0.010286251689884217,0.11162911443718952,0
バーニングエクスプレス,30,-0.010315640980426744,0.11162911443718952,0
ビッグドリーム THE GOLDEN PUSHER,1,,0.11162911443718952,0
ビッグドリーム THE GOLDEN PUSHER,2,,0.11162911443718952,0
ビッグドリーム THE GOLDEN PUSHER,3,,0.11162911443718952,0
ビッグドリーム THE GOLDEN PUSHER,4,,0.11162911443718952,0
ビッグドリーム THE GOLDEN PUSHER,5,,0.11162911443718952,0
ビッグドリーム THE GOLDEN PUSHER,6,,0.11162911443718952,0
ビッグドリーム THE GOLDEN PUSHER,7,,0.11162911443718952,0
ビッグドリーム THE GOLDEN PUSHER,8,,0.11162911443718952,0
ビッグドリーム THE GOLDEN PUSHER,9,,0.11162911443718952,0
ビッグドリーム THE GOLDEN PUSHER,10,,0.11162911443718952,0
ビッグドリーム THE GOLDEN PUSHER,11,,0.11162911443718952,0
ビッグドリーム THE GOLDEN PUSHER,12,,0.11162911443718952,0
ビッグドリーム THE GOLDEN PUSHER,13,,0.11162911443718952,0
ビッグドリーム THE GOLDEN PUSHER,14,,0.11162911443718952,0
ビッグドリーム THE GOLDEN PUSHER,15,,0.11162911443718952,0
ビッグドリーム THE GOLDEN PUSHER,16,,0.11162911443718952,0
ビッグドリーム THE GOLDEN PUSHER,17,,0.11162911443718952,0
ビッグドリーム THE GOLDEN PUSHER,18,,0.11162911443718952,0
ビッグドリーム THE GOLDEN PUSHER,19,,0.11162911443718952,0
ビッグドリーム THE GOLDEN PUSHER,20,,0.11162911443718952,0
ビッグドリーム THE GOLDEN PUSHER,21,,0.11162911443718952,0
ビッグドリーム THE GOLDEN PUSHER,22,,0.11162911443718952,0
ビッグドリーム THE GOLDEN PUSHER,23,,0.11162911443718952,0
ビッグドリーム THE GOLDEN PUSHER,24,,0.11162911443718952,0
ビッグドリーム THE GOLDEN PUSHER,25,,0.11162911443718952,0
ビッグドリーム THE GOLDEN PUSHER,26,,0.11162911443718952,0
ビッグドリーム THE GOLDEN PUSHER,27,,0.11162911443718952,0
ビッグドリーム THE GOLDEN PUSHER,28,,0.11162911443718952,0
ビッグドリーム THE GOLDEN PUSHER,29,,0.11162911443718952,0
ビッグドリーム THE GOLDEN PUSHER,30,,0.11162911443718952,0
ファンキージャグラー2,1,-0.009463351554693463,0.11162911443718952,0
ファンキージャグラー2,2,-0.009492740845235997,0.11162911443718952,0
ファンキージャグラー2,3,-0.009522130135778526,0.11162911443718952,0
ファンキージャグラー2,4,-0.00955151942632104,0.11162911443718952,0
ファンキージャグラー2,5,-0.009580908716863566,0.11162911443718952,0
ファンキージャグラー2,6,-0.009610298007406102,0.11162911443718952,0
ファンキージャグラー2,7,-0.009639687297948634,0.11162911443718952,0
ファンキージャグラー2,8,-0.009669076588491159,0.11162911443718952,0
ファンキージャグラー2,9,-0.009698465879033667,0.11162911443718952,0
ファンキージャグラー2,10,-0.009727855169576206,0.11162911443718952,0
ファンキージャグラー2,11,-0.00975724446011873,0.11162911443718952,0
ファンキージャグラー2,12,-0.00978663375066126,0.11162911443718952,0
ファンキージャグラー2,13,-0.009816023041203778,0.11162911443718952,0
ファンキージャグラー2,14,-0.009845412331746304,0.11162911443718952,0
ファンキージャグラー2,15,-0.00987480162228884,0.11162911443718952,0
ファンキージャグラー2,16,-0.00990419091283136,0.11162911443718952,0
ファンキージャグラー2,17,-0.009933580203373914,0.11162911443718952,0
ファンキージャグラー2,18,-0.009962969493916419,0.11162911443718952,0
ファンキージャグラー2,19,-0.00999235878445893,0.11162911443718952,0
ファンキージャグラー2,20,-0.010021748075001466,0.11162911443718952,0
ファンキージャグラー2,21,-0.010051137365543996,0.11162911443718952,0
ファンキージャグラー2,22,-0.01008052665608652,0.11162911443718952,0
ファンキージャグラー2,23,-0.010109915946629081,0.11162911443718952,0
ファンキージャグラー2,24,-0.010139305237171584,0.11162911443718952,0
ファンキージャグラー2,25,-0.010168694527714107,0.11162911443718952,0
ファンキージャグラー2,26,-0.010198083818256626,0.11162911443718952,0
ファンキージャグラー2,27,-0.010227473108799115,0.11162911443718952,0
ファンキージャグラー2,28,-0.010256862399341685,0.11162911443718952,0
ファンキージャグラー2,29,-0.010286251689884214,0.11162911443718952,0
ファンキージャグラー2,30,-0.010315640980426742,0.11162911443718952,0
プリズムナナ,1,-0.019106957424714417,0.11162911443718952,0
プリズムナナ,2,-0.019166295801809816,0.11162911443718952,0
プリズムナナ,3,0.15379023883696788,0.11162911443718952,1
プリズムナナ,4,-0.016110369381397417,0.11162911443718952,0
プリズムナナ,5,-0.01616970775849282,0.11162911443718952,0
プリズムナナ,6,-0.01305444296098501,0.11162911443718952,0
プリズムナナ,7,0.15672748850318943,0.11162911443718952,1
プリズムナナ,8,-0.013173119715175777,0.11162911443718952,0
プリズムナナ,9,-0.01323245809227115,0.11162911443718952,0
プリズムナナ,10,0.1565494733719033,0.11162911443718952,1
プリズムナナ,11,-0.013351134846461946,0.11162911443718952,0
プリズムナナ,12,-0.013410473223557338,0.11162911443718952,0
プリズムナナ,13,-0.013469811600652715,0.11162911443718952,0
プリズムナナ,14,-0.013529149977748102,0.11162911443718952,0
プリズムナナ,15,-0.0135884883548435,0.11162911443718952,0
プリズムナナ,16,-0.013647826731938895,0.11162911443718952,0
プリズムナナ,17,0.1561341047322356,0.11162911443718952,1
プリズムナナ,18,-0.01376650348612965,0.11162911443718952,0
プリズムナナ,19,0.15601542797804482,0.11162911443718952,1
プリズムナナ,20,-0.01388518024032043,0.11162911443718952,0
プリズムナナ,21,-0.013944518617415816,0.11162911443718952,0
プリズムナナ,22,-0.014003856994511205,0.11162911443718952,0
プリズムナナ,23,-0.01406319537160659,0.11162911443718952,0
プリズムナナ,24,-0.014122533748701972,0.11162911443718952,0
プリズムナナ,25,-0.014181872125797353,0.11162911443718952,0
プリズムナナ,26,0.15560005933837712,0.11162911443718952,1
プリズムナナ,27,-0.014300548879988126,0.11162911443718952,0
プリズムナナ,28,-0.014359887257083525,0.11162911443718952,0
プリズムナナ,29,-0.014419225634178905,0.11162911443718952,0
プリズムナナ,30,-0.014478564011274281,0.11162911443718952,0
マイジャグラーV,1,-0.006289123917225742,0.11162911443718952,0
マイジャグラーV,2,-0.00630865535796249,0.11162911443718952,0
マイジャグラーV,3,-0.0063281867986992035,0.11162911443718952,0
マイジャグラーV,4,-0.006347718239435923,0.11162911443718952,0
マイジャグラーV,5,-0.006367249680172655,0.11162911443718952,0
マイジャグラーV,6,-0.00638678112090938,0.11162911443718952,0
マイジャグラーV,7,-0.006406312561646092,0.11162911443718952,0
マイジャグラーV,8,-0.006425844002382832,0.11162911443718952,0
マイジャグラーV,9,-0.006445375443119531,0.11162911443718952,0
マイジャグラーV,10,-0.006464906883856283,0.11162911443718952,0
マイジャグラーV,11,-0.00648443832459301,0.11162911443718952,0
マイジャグラーV,12,-0.006503969765329745,0.11162911443718952,0
マイジャグラーV,13,-0.006523501206066463,0.11162911443718952,0
マイジャグラーV,14,-0.0065430326468031985,0.11162911443718952,0
マイジャグラーV,15,-0.003427767849295402,0.11162911443718952,0
マイジャグラーV,16,-0.003447299290032143,0.11162911443718952,0
マイジャグラーV,17,-0.003466830730768858,0.11162911443718952,0
マイジャグラーV,18,-0.003486362171505612,0.11162911443718952,0
マイジャグラーV,19,-0.0035058936122423032,0.11162911443718952,0
マイジャグラーV,20,-0.003525425052979063,0.11162911443718952,0
マイジャグラーV,21,-0.0035449564937157624,0.11162911443718952,0
マイジャグラーV,22,-0.0035644879344524836,0.11162911443718952,0
マイジャグラーV,23,-0.003584019375189204,0.11162911443718952,0
マイジャグラーV,24,-0.0036035508159259436,0.11162911443718952,0
マイジャグラーV,25,-0.003623082256662656,0.11162911443718952,0
マイジャグラーV,26,-0.003642613697399386,0.11162911443718952,0
マイジャグラーV,27,-0.0036621451381361426,0.11162911443718952,0
マイジャグラーV,28,-0.0036816765788728477,0.11162911443718952,0
マイジャグラーV,29,-0.0037012080196095754,0.11162911443718952,0
マイジャグラーV,30,-0.0037207394603462935,0.11162911443718952,0
マギアレコード 魔法少女まどか☆マギカ外伝,1,-0.0031347352024921984,0.11162911443718952,0
マギアレコード 魔法少女まどか☆マギカ外伝,2,-0.0031444704049844296,0.11162911443718952,0
マギアレコード 魔法少女まどか☆マギカ外伝,3,-0.0031542056074766144,0.11162911443718952,0
マギアレコード 魔法少女まどか☆マギカ外伝,4,-0.0031639408099688486,0.11162911443718952,0
マギアレコード 魔法少女まどか☆マギカ外伝,5,-0.0031736760124610602,0.11162911443718952,0
マギアレコード 魔法少女まどか☆マギカ外伝,6,-0.003183411214953285,0.11162911443718952,0
マギアレコード 魔法少女まどか☆マギカ外伝,7,-0.003193146417445482,0.11162911443718952,0
マギアレコード 魔法少女まどか☆マギカ外伝,8,-0.0032028816199376996,0.11162911443718952,0
マギアレコード 魔法少女まどか☆マギカ外伝,9,-0.0032126168224298995,0.11162911443718952,0
マギアレコード 魔法少女まどか☆マギカ外伝,10,-0.0032223520249221186,0.11162911443718952,0
マギアレコード 魔法少女まどか☆マギカ外伝,11,-0.003232087227414332,0.11162911443718952,0
マギアレコード 魔法少女まどか☆マギカ外伝,12,-0.003241822429906536,0.11162911443718952,0
マギアレコード 魔法少女まどか☆マギカ外伝,13,-0.0032515576323987544,0.11162911443718952,0
マギアレコード 魔法少女まどか☆マギカ外伝,14,-0.0032612928348909587,0.11162911443718952,0
マギアレコード 魔法少女まどか☆マギカ外伝,15,-0.003271028037383178,0.11162911443718952,0
マギアレコード 魔法少女まどか☆マギカ外伝,16,-0.00328076323987539,0.11162911443718952,0
マギアレコード 魔法少女まどか☆マギカ外伝,17,-0.003290498442367611,0.11162911443718952,0
マギアレコード 魔法少女まどか☆マギカ外伝,18,-0.003300233644859814,0.11162911443718952,0
マギアレコード 魔法少女まどか☆マギカ外伝,19,-0.0033099688473520223,0.11162911443718952,0
マギアレコード 魔法少女まどか☆マギカ外伝,20,-0.003319704049844231,0.11162911443718952,0
マギアレコード 魔法少女まどか☆マギカ外伝,21,-0.003329439252336448,0.11162911443718952,0
マギアレコード 魔法少女まどか☆マギカ外伝,22,-0.0033391744548286573,0.11162911443718952,0
マギアレコード 魔法少女まどか☆マギカ外伝,23,-0.0033489096573208667,0.11162911443718952,0
マギアレコード 魔法少女まどか☆マギカ外伝,24,-0.0033586448598130936,0.11162911443718952,0
マギアレコード 魔法少女まどか☆マギカ外伝,25,-0.003368380062305295,0.11162911443718952,0
マギアレコード 魔法少女まどか☆マギカ外伝,26,-0.003378115264797507,0.11162911443718952,0
マギアレコード 魔法少女まどか☆マギカ外伝,27,-0.0033878504672896883,0.11162911443718952,0
マギアレコード 魔法少女まどか☆マギカ外伝,28,-0.003397585669781923,0.11162911443718952,0
マギアレコード 魔法少女まどか☆マギカ外伝,29,-0.0034073208722741424,0.11162911443718952,0
マギアレコード 魔法少女まどか☆マギカ外伝,30,-0.0034170560747663545,0.11162911443718952,0
マジカルハロウィン ボーナストリガー,1,,0.11162911443718952,0
マジカルハロウィン ボーナストリガー,2,,0.11162911443718952,0
マジカルハロウィン ボーナストリガー,3,,0.11162911443718952,0
マジカルハロウィン ボーナストリガー,4,,0.11162911443718952,0
マジカルハロウィン ボーナストリガー,5,,0.11162911443718952,0
マジカルハロウィン ボーナストリガー,6,,0.11162911443718952,0
マジカルハロウィン ボーナストリガー,7,,0.11162911443718952,0
マジカルハロウィン ボーナストリガー,8,,0.11162911443718952,0
マジカルハロウィン ボーナストリガー,9,,0.11162911443718952,0
マジカルハロウィン ボーナストリガー,10,,0.11162911443718952,0
マジカルハロウィン ボーナストリガー,11,,0.11162911443718952,0
マジカルハロウィン ボーナストリガー,12,,0.11162911443718952,0
マジカルハロウィン ボーナストリガー,13,,0.11162911443718952,0
マジカルハロウィン ボーナストリガー,14,,0.11162911443718952,0
マジカルハロウィン ボーナストリガー,15,,0.11162911443718952,0
マジカルハロウィン ボーナストリガー,16,,0.11162911443718952,0
マジカルハロウィン ボーナストリガー,17,,0.11162911443718952,0
マジカルハロウィン ボーナストリガー,18,,0.11162911443718952,0
マジカルハロウィン ボーナストリガー,19,,0.11162911443718952,0
マジカルハロウィン ボーナストリガー,20,,0.11162911443718952,0
マジカルハロウィン ボーナストリガー,21,,0.11162911443718952,0
マジカルハロウィン ボーナストリガー,22,,0.11162911443718952,0
マジカルハロウィン ボーナストリガー,23,,0.11162911443718952,0
マジカルハロウィン ボーナストリガー,24,,0.11162911443718952,0
マジカルハロウィン ボーナストリガー,25,,0.11162911443718952,0
マジカルハロウィン ボーナストリガー,26,,0.11162911443718952,0
マジカルハロウィン ボーナストリガー,27,,0.11162911443718952,0
マジカルハロウィン ボーナストリガー,28,,0.11162911443718952,0
マジカルハロウィン ボーナストリガー,29,,0.11162911443718952,0
マジカルハロウィン ボーナストリガー,30,,0.11162911443718952,0
マジカルハロウィン8,1,-0.012657605864952773,0.11162911443718952,0
マジカルハロウィン8,2,-0.012696915199937122,0.11162911443718952,0
マジカルハロウィン8,3,-0.012736224534921424,0.11162911443718952,0
マジカルハロウィン8,4,-0.012775533869905764,0.11162911443718952,0
マジカルハロウィン8,5,-0.01281484320489009,0.11162911443718952,0
マジカルハロウィン8,6,-0.012854152539874411,0.11162911443718952,0
マジカルハロウィン8,7,-0.01289346187485873,0.11162911443718952,0
マジカルハロウィン8,8,-0.012932771209843067,0.11162911443718952,0
マジカルハロウィン8,9,-0.012972080544827385,0.11162911443718952,0
マジカルハロウィン8,10,-0.013011389879811706,0.11162911443718952,0
マジカルハロウィン8,11,-0.013050699214796032,0.11162911443718952,0
マジカルハロウィン8,12,-0.01309000854978035,0.11162911443718952,0
マジカルハロウィン8,13,-0.013129317884764687,0.11162911443718952,0
マジカルハロウィン8,14,-0.013168627219749023,0.11162911443718952,0
マジカルハロウィン8,15,-0.013207936554733336,0.11162911443718952,0
マジカルハロウィン8,16,-0.013247245889717664,0.11162911443718952,0
マジカルハロウィン8,17,-0.010131981092209877,0.11162911443718952,0
マジカルハロウィン8,18,-0.010171290427194217,0.11162911443718952,0
マジカルハロウィン8,19,-0.01021059976217851,0.11162911443718952,0
マジカルハロウィン8,20,-0.010249909097162845,0.11162911443718952,0
マジカルハロウィン8,21,-0.010289218432147171,0.11162911443718952,0
マジカルハロウィン8,22,-0.010328527767131486,0.11162911443718952,0
マジカルハロウィン8,23,0.2427867370303763,0.11162911443718952,1
マジカルハロウィン8,24,-0.010407146437100149,0.11162911443718952,0
マジカルハロウィン8,25,-0.010446455772084492,0.11162911443718952,0
マジカルハロウィン8,26,-0.010485765107068811,0.11162911443718952,0
マジカルハロウィン8,27,-0.010525074442053096,0.11162911443718952,0
マジカルハロウィン8,28,-0.010564383777037447,0.11162911443718952,0
マジカルハロウィン8,29,-0.010603693112021776,0.11162911443718952,0
マジカルハロウィン8,30,-0.010643002447006103,0.11162911443718952,0
マタドールIII,1,,0.11162911443718952,0
マタドールIII,2,,0.11162911443718952,0
マタドールIII,3,,0.11162911443718952,0
マタドールIII,4,,0.11162911443718952,0
マタドールIII,5,,0.11162911443718952,0
マタドールIII,6,,0.11162911443718952,0
マタドールIII,7,,0.11162911443718952,0
マタドールIII,8,,0.11162911443718952,0
マタドールIII,9,,0.11162911443718952,0
マタドールIII,10,,0.11162911443718952,0
マタドールIII,11,,0.11162911443718952,0
マタドールIII,12,,0.11162911443718952,0
マタドールIII,13,,0.11162911443718952,0
マタドールIII,14,,0.11162911443718952,0
マタドールIII,15,,0.11162911443718952,0
マタドールIII,16,,0.11162911443718952,0
マタドールIII,17,,0.11162911443718952,0
マタドールIII,18,,0.11162911443718952,0
マタドールIII,19,,0.11162911443718952,0
マタドールIII,20,,0.11162911443718952,0
マタドールIII,21,,0.11162911443718952,0
マタドールIII,22,,0.11162911443718952,0
マタドールIII,23,,0.11162911443718952,0
マタドールIII,24,,0.11162911443718952,0
マタドールIII,25,,0.11162911443718952,0
マタドールIII,26,,0.11162911443718952,0
マタドールIII,27,,0.11162911443718952,0
マタドールIII,28,,0.11162911443718952,0
マタドールIII,29,,0.11162911443718952,0
マタドールIII,30,,0.11162911443718952,0
ミスタージャグラー,1,,0.11162911443718952,0
ミスタージャグラー,2,,0.11162911443718952,0
ミスタージャグラー,3,,0.11162911443718952,0
ミスタージャグラー,4,,0.11162911443718952,0
ミスタージャグラー,5,,0.11162911443718952,0
ミスタージャグラー,6,,0.11162911443718952,0
ミスタージャグラー,7,,0.11162911443718952,0
ミスタージャグラー,8,,0.11162911443718952,0
ミスタージャグラー,9,,0.11162911443718952,0
ミスタージャグラー,10,,0.11162911443718952,0
ミスタージャグラー,11,,0.11162911443718952,0
ミスタージャグラー,12,,0.11162911443718952,0
ミスタージャグラー,13,,0.11162911443718952,0
ミスタージャグラー,14,,0.11162911443718952,0
ミスタージャグラー,15,,0.11162911443718952,0
ミスタージャグラー,16,,0.11162911443718952,0
ミスタージャグラー,17,,0.11162911443718952,0
ミスタージャグラー,18,,0.11162911443718952,0
ミスタージャグラー,19,,0.11162911443718952,0
ミスタージャグラー,20,,0.11162911443718952,0
ミスタージャグラー,21,,0.11162911443718952,0
ミスタージャグラー,22,,0.11162911443718952,0
ミスタージャグラー,23,,0.11162911443718952,0
ミスタージャグラー,24,,0.11162911443718952,0
ミスタージャグラー,25,,0.11162911443718952,0
ミスタージャグラー,26,,0.11162911443718952,0
ミスタージャグラー,27,,0.11162911443718952,0
ミスタージャグラー,28,,0.11162911443718952,0
ミスタージャグラー,29,,0.11162911443718952,0
ミスタージャグラー,30,,0.11162911443718952,0
ミリオンゴッド‐神々の軌跡‐,1,,0.11162911443718952,0
ミリオンゴッド‐神々の軌跡‐,2,,0.11162911443718952,0
ミリオンゴッド‐神々の軌跡‐,3,,0.11162911443718952,0
ミリオンゴッド‐神々の軌跡‐,4,,0.11162911443718952,0
ミリオンゴッド‐神々の軌跡‐,5,,0.11162911443718952,0
ミリオンゴッド‐神々の軌跡‐,6,,0.11162911443718952,0
ミリオンゴッド‐神々の軌跡‐,7,,0.11162911443718952,0
ミリオンゴッド‐神々の軌跡‐,8,,0.11162911443718952,0
ミリオンゴッド‐神々の軌跡‐,9,,0.11162911443718952,0
ミリオンゴッド‐神々の軌跡‐,10,,0.11162911443718952,0
ミリオンゴッド‐神々の軌跡‐,11,,0.11162911443718952,0
ミリオンゴッド‐神々の軌跡‐,12,,0.11162911443718952,0
ミリオンゴッド‐神々の軌跡‐,13,,0.11162911443718952,0
ミリオンゴッド‐神々の軌跡‐,14,,0.11162911443718952,0
ミリオンゴッド‐神々の軌跡‐,15,,0.11162911443718952,0
ミリオンゴッド‐神々の軌跡‐,16,,0.11162911443718952,0
ミリオンゴッド‐神々の軌跡‐,17,,0.11162911443718952,0
ミリオンゴッド‐神々の軌跡‐,18,,0.11162911443718952,0
ミリオンゴッド‐神々の軌跡‐,19,,0.11162911443718952,0
ミリオンゴッド‐神々の軌跡‐,20,,0.11162911443718952,0
ミリオンゴッド‐神々の軌跡‐,21,,0.11162911443718952,0
ミリオンゴッド‐神々の軌跡‐,22,,0.11162911443718952,0
ミリオンゴッド‐神々の軌跡‐,23,,0.11162911443718952,0
ミリオンゴッド‐神々の軌跡‐,24,,0.11162911443718952,0
ミリオンゴッド‐神々の軌跡‐,25,,0.11162911443718952,0
ミリオンゴッド‐神々の軌跡‐,26,,0.11162911443718952,0
ミリオンゴッド‐神々の軌跡‐,27,,0.11162911443718952,0
ミリオンゴッド‐神々の軌跡‐,28,,0.11162911443718952,0
ミリオンゴッド‐神々の軌跡‐,29,,0.11162911443718952,0
ミリオンゴッド‐神々の軌跡‐,30,,0.11162911443718952,0
