test_type,group_a,group_b,n_entities,statistic,p_value,cliffs_delta,is_significant_5pct
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,スーパーブラックジャック,94,49632.5,0.5028429759595908,-0.030615234375000022,0
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,ソードアート・オンライン,94,54257.5,0.19117154972911865,0.05971679687500009,0
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,ゾンビランドサガ,94,45443.5,0.01384619688755793,-0.112431640625,1
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,ダーリン・イン・ザ・フランキス,94,22594.0,4.321851990068759e-05,-0.21982044198895023,1
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,ディスクアップ ULTRAREMIX,94,53716.0,0.2821152208741171,0.04914062499999994,0
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,ディスクアップ2,94,48764.5,0.29780083277026903,-0.047568359375000036,0
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,デビル メイ クライ5 スタイリッシュトライブ,94,24896.5,0.21621067803061933,-0.06824476047904193,0
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,ネオアイムジャグラーEX,94,39236.0,0.34396149871202275,-0.04581712062256804,0
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,ネオプラネット,94,10612.5,0.05897906152053016,-0.13859577922077926,0
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,ハイパーラッシュ,94,18806.5,0.7407695165745337,-0.02049479166666668,0
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,ハッピージャグラーVIII,94,51711.0,0.8272112048449327,0.009980468750000027,0
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,バイオハザード RE:2,94,14198.5,0.6047294896169451,-0.03542798913043477,0
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,バイオハザード5,94,24827.0,0.8937695544133103,0.007589285714285632,0
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,94,48457.0,0.2409114300975912,-0.05357421875000001,0
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,バンドリ！,94,46623.5,0.050347463112035945,-0.08938476562499997,0
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,バーサスリヴァイズ,94,51527.0,0.8889719445410351,0.0063867187499999645,0
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,ファンキージャグラー2,94,51610.5,0.8608372290698417,0.008017578125000036,0
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,プリズムナナ,94,21360.0,0.0003978198582855699,-0.19578313253012047,1
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,マイジャグラーV,94,50509.0,0.7678063576546912,-0.013496093750000049,0
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,マギアレコード 魔法少女まどか☆マギカ外伝,94,51154.5,0.984648747505287,-0.0008886718749999689,0
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,マジカルハロウィン ボーナストリガー,94,13935.5,0.012748875484379215,-0.16253004807692306,1
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,マジカルハロウィン8,94,51854.0,0.7799186070875419,0.012773437499999929,0
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,ミスタージャグラー,94,50751.0,0.8479226654533252,-0.008769531250000018,0
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,モンキーターンV,94,54327.0,0.18127590323199694,0.061074218749999964,0
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,モンスターハンターライズ,94,50348.5,0.7159508621867727,-0.016630859374999973,0
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,ラブ嬢3～Wご指名はいかがですか?～,94,9355.5,0.36735304599732344,-0.07187500000000002,0
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,ヱヴァンゲリヲン ～約束の扉～,94,45578.5,0.11835785966301532,-0.07209894136807815,0
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,七つの魔剣が支配する,94,50132.5,0.6482239127161343,-0.020849609375000022,0
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,不二子BT,94,23217.0,0.363948276796645,-0.051593137254902,0
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,主役は銭形5,94,26709.5,0.00797987299190493,-0.13951353092783503,1
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,94,52481.0,0.5840242088647212,0.025019531249999893,0
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,化物語,94,22246.5,0.003307868841904286,-0.16240587349397595,1
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,北斗の拳 転生の章2,94,20302.5,0.13795571215413008,-0.08711780575539574,0
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,吉宗,94,35148.5,0.14004857430826895,-0.07308808016877633,0
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,咲‐Saki‐ 頂上決戦,94,14557.5,4.848501671890504e-06,-0.2779017857142857,1
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,回胴黙示録カイジ 狂宴,94,11181.5,0.17041836841308644,0.10927579365079354,0
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,94,50672.5,0.8217187726481241,-0.010302734374999956,0
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,戦国†恋姫,94,28077.5,0.21009890615944904,-0.06657247340425532,0
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,戦国乙女4 戦乱に閃く炯眼の軍師,94,51404.0,0.9306607636051815,0.003984374999999929,0
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,押忍!番長ZERO,94,15154.5,0.6663424807961269,0.02951766304347836,0
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,押忍！番長4,94,15419.5,0.4873855798300861,0.04752038043478257,0
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,攻殻機動隊,94,15609.5,0.05724055102246752,-0.1210867117117117,0
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,新ハナビ,94,52225.0,0.6613451671494177,0.02001953125,0
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,新鬼武者3,94,33863.5,0.15217644545210593,-0.07172423245614035,0
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,東京リベンジャーズ,94,38074.0,0.12596448017518855,-0.07407587548638128,0
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,東京喰種,94,42450.5,0.00018335840311321816,-0.170888671875,1
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,沖ドキ!DUO アンコール,94,21286.0,0.021649791034746513,-0.1304738562091503,1
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,沖ドキ!ゴージャス 30Φ,94,19828.0,2.9410767899419354e-06,-0.2579341317365269,1
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,無職転生 ～異世界行ったら本気だす～,94,21055.5,0.013805718090607216,-0.13988970588235294,1
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,甲鉄城のカバネリ,94,55055.0,0.09933056393108795,0.07529296874999991,0
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,甲鉄城のカバネリ 海門(うなと)決戦,94,9907.0,0.00036168004548532695,-0.25399096385542164,1
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,痛いのは嫌なので防御力に極振りしたいと思います。,94,53439.5,0.3383866274016719,0.043740234374999964,0
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,真・一騎当千,94,20581.0,0.0036610747740614493,-0.16473214285714288,1
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,範馬刃牙,94,11863.0,0.09787726256778696,-0.11733630952380958,0
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,翔べ！ハーレムエース,94,12136.5,0.8395734548903357,-0.014894480519480502,0
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,転生したら剣でした,94,8010.5,0.00596061377576682,-0.21772460937500004,1
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,鉄拳6,94,18351.5,0.14012315181908383,-0.08970734126984126,0
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,銀河英雄伝説 Die Neue These,94,10938.5,0.013293500407725025,-0.17631777108433733,1
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,防空少女ラブキューレ2～極限の共鳴～,94,24594.5,0.9742943721560224,-0.001846590909090895,0
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,革命機ヴァルヴレイヴ,94,42601.0,0.1847977405474106,-0.062477992957746475,0
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,革命機ヴァルヴレイヴ2,94,28439.0,0.032678843830305795,-0.11128125,1
mannwhitney_pair,ToLOVEるダークネス TRANCE ver.8.7,麻雀格闘倶楽部 覚醒,94,11972.5,0.16688686400637565,-0.09845632530120485,0
mannwhitney_pair,いざ！番長,うみねこのなく頃に2,94,19795.0,0.07198942007057785,0.11458333333333326,0
mannwhitney_pair,いざ！番長,かぐや様は告らせたい,94,49042.0,0.3562671083297211,-0.04214843749999997,0
mannwhitney_pair,いざ！番長,からくりサーカス,94,51040.5,0.945797402580799,-0.0031152343750000533,0
mannwhitney_pair,いざ！番長,この素晴らしい世界に祝福を！,94,55306.0,0.07918716104620231,0.0801953124999999,0
mannwhitney_pair,いざ！番長,とある科学の超電磁砲2,94,27794.0,0.18172351812335652,-0.07105614973262031,0
mannwhitney_pair,いざ！番長,とある魔術の禁書目録,94,11784.5,0.11387014593418272,-0.11261295180722897,0
mannwhitney_pair,いざ！番長,わたしの幸せな結婚,94,10914.0,0.2993886202231669,0.08273809523809517,0
mannwhitney_pair,いざ！番長,アイムジャグラーEX-TP,94,33370.5,0.0046092127294504815,0.15229627071823204,1
mannwhitney_pair,いざ！番長,アズールレーン THE ANIMATION,94,40115.0,0.0025024168570579874,-0.14137414383561642,1
mannwhitney_pair,いざ！番長,アレックス ブライト,94,53101.0,0.4164406504581466,0.03712890624999998,0
mannwhitney_pair,いざ！番長,ウルトラミラクルジャグラー,94,55601.5,0.059867126878220094,0.08596679687499997,0
mannwhitney_pair,いざ！番長,ガールズ&パンツァー 最終章,94,53447.5,0.3366675547166168,0.043896484375000044,0
mannwhitney_pair,いざ！番長,キングハナハナ-30,94,60422.0,8.049255362618689e-05,0.18011718750000005,1
mannwhitney_pair,いざ！番長,クランキークレスト,94,25740.5,0.43093057458511586,0.0446631493506493,0
mannwhitney_pair,いざ！番長,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,94,37385.0,0.38818456839576543,-0.04239241803278693,0
mannwhitney_pair,いざ！番長,グランベルム,94,40089.0,0.6440469201310576,0.022678571428571326,0
mannwhitney_pair,いざ！番長,ゴッドイーター リザレクション,94,52682.5,0.5262961391179428,0.02895507812500009,0
mannwhitney_pair,いざ！番長,ゴブリンスレイヤーII,94,10527.5,0.047443343715805567,-0.1454951298701299,1
mannwhitney_pair,いざ！番長,ゴーゴージャグラー3,94,56927.0,0.014344143637519765,0.11185546874999996,1
mannwhitney_pair,いざ！番長,シャーマンキング,94,46557.5,0.04712099780501383,-0.09067382812500002,1
mannwhitney_pair,いざ！番長,ジャグラーガールズ,94,57924.5,0.004039807698285972,0.131337890625,1
mannwhitney_pair,いざ！番長,スマスロ サンダーV,94,14745.0,0.12144275674489335,0.11031626506024095,0
mannwhitney_pair,いざ！番長,スマスロ ハナビ,94,19200.5,0.20286040838756214,0.08110923423423433,0
mannwhitney_pair,いざ！番長,スマスロ北斗の拳,94,64723.5,7.375647909195696e-09,0.264130859375,1
mannwhitney_pair,いざ！番長,スマスロ炎炎ノ消防隊,94,42110.5,0.4968781526588927,-0.03238740808823526,0
mannwhitney_pair,いざ！番長,スマスロ炎炎ノ消防隊2,94,15033.5,0.01592124910424449,-0.15351914414414414,1
mannwhitney_pair,いざ！番長,スマスロ秘宝伝,94,17052.5,0.092648646359986,-0.10438550420168069,0
mannwhitney_pair,いざ！番長,スマート沖スロ ニューキングハナハナV,94,15120.5,0.5754324650851772,0.03849587912087915,0
mannwhitney_pair,いざ！番長,スーパーブラックジャック,94,54567.5,0.14996491941002246,0.06577148437499991,0
mannwhitney_pair,いざ！番長,ソードアート・オンライン,94,60566.5,6.209497065097345e-05,0.18293945312499993,1
mannwhitney_pair,いざ！番長,ゾンビランドサガ,94,48717.0,0.288474288407939,-0.04849609374999997,0
mannwhitney_pair,いざ！番長,ダーリン・イン・ザ・フランキス,94,24110.0,0.001836106470500364,-0.1674723756906077,1
mannwhitney_pair,いざ！番長,ディスクアップ ULTRAREMIX,94,60989.0,2.847233862813168e-05,0.19119140624999997,1
mannwhitney_pair,いざ！番長,ディスクアップ2,94,53673.5,0.29032907831116206,0.04831054687500003,0
mannwhitney_pair,いざ！番長,デビル メイ クライ5 スタイリッシュトライブ,94,27180.5,0.7550087805148664,0.017234281437125798,0
mannwhitney_pair,いざ！番長,ネオアイムジャグラーEX,94,45142.5,0.04329593353592135,0.09782344357976647,1
mannwhitney_pair,いざ！番長,ネオプラネット,94,11273.0,0.2470073041975962,-0.08498376623376624,0
mannwhitney_pair,いざ！番長,ハイパーラッシュ,94,20971.0,0.13611389399519003,0.09223958333333337,0
mannwhitney_pair,いざ！番長,ハッピージャグラーVIII,94,59020.5,0.0008268112433786744,0.15274414062500008,1
mannwhitney_pair,いざ！番長,バイオハザード RE:2,94,15420.0,0.48709729876131,0.04755434782608692,0
mannwhitney_pair,いざ！番長,バイオハザード5,94,27014.0,0.08923893940229188,0.09634740259740249,0
mannwhitney_pair,いざ！番長,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,94,52006.0,0.7305276874364877,0.015742187499999893,0
mannwhitney_pair,いざ！番長,バンドリ！,94,49062.0,0.36068132875052494,-0.04175781249999999,0
mannwhitney_pair,いざ！番長,バーサスリヴァイズ,94,57950.0,0.0039025257025713856,0.1318359375,1
mannwhitney_pair,いざ！番長,ファンキージャグラー2,94,59153.5,0.0006725513000220568,0.15534179687499994,1
mannwhitney_pair,いざ！番長,プリズムナナ,94,22660.5,0.007915970298708302,-0.14681852409638552,1
mannwhitney_pair,いざ！番長,マイジャグラーV,94,58132.5,0.00303691875956816,0.1354003906250001,1
mannwhitney_pair,いざ！番長,マギアレコード 魔法少女まどか☆マギカ外伝,94,58137.5,0.003015939118474815,0.135498046875,1
mannwhitney_pair,いざ！番長,マジカルハロウィン ボーナストリガー,94,15584.5,0.33116690506166946,-0.06343149038461537,0
mannwhitney_pair,いざ！番長,マジカルハロウィン8,94,56946.5,0.014015608168881158,0.11223632812500006,1
mannwhitney_pair,いざ！番長,ミスタージャグラー,94,57713.5,0.005355815332163987,0.12721679687499998,1
mannwhitney_pair,いざ！番長,モンキーターンV,94,62061.0,3.4218583825010427e-06,0.21212890625000003,1
mannwhitney_pair,いざ！番長,モンスターハンターライズ,94,55669.5,0.056023795294975136,0.0872949218750001,0
mannwhitney_pair,いざ！番長,ラブ嬢3～Wご指名はいかがですか?～,94,10060.5,0.9811270589020286,-0.0019345238095238582,0
mannwhitney_pair,いざ！番長,ヱヴァンゲリヲン ～約束の扉～,94,51203.5,0.35826809286422123,0.042416530944625386,0
mannwhitney_pair,いざ！番長,七つの魔剣が支配する,94,54623.0,0.1433614731270709,0.06685546875000004,0
mannwhitney_pair,いざ！番長,不二子BT,94,25662.5,0.3953421731245771,0.04830473856209161,0
mannwhitney_pair,いざ！番長,主役は銭形5,94,28571.0,0.13043881900988671,-0.07954252577319587,0
mannwhitney_pair,いざ！番長,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,94,58692.0,0.0013590984949978378,0.14632812499999992,1
mannwhitney_pair,いざ！番長,化物語,94,24305.0,0.1246561103461489,-0.08490210843373491,0
mannwhitney_pair,いざ！番長,北斗の拳 転生の章2,94,22273.5,0.9798376094963432,0.0015062949640287648,0
mannwhitney_pair,いざ！番長,吉宗,94,38036.0,0.9509569430472811,0.0030590717299578962,0
mannwhitney_pair,いざ！番長,咲‐Saki‐ 頂上決戦,94,15385.0,9.782193091947646e-05,-0.23685515873015872,1
mannwhitney_pair,いざ！番長,回胴黙示録カイジ 狂宴,94,12229.0,0.0074729674994796205,0.21319444444444446,1
mannwhitney_pair,いざ！番長,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,94,55888.5,0.0450182274929294,0.09157226562499998,1
mannwhitney_pair,いざ！番長,戦国†恋姫,94,30789.0,0.6573824327608819,0.023570478723404342,0
mannwhitney_pair,いざ！番長,戦国乙女4 戦乱に閃く炯眼の軍師,94,56684.0,0.019045980257199422,0.10710937500000006,1
mannwhitney_pair,いざ！番長,押忍!番長ZERO,94,16694.0,0.049924609296803646,0.13410326086956514,1
mannwhitney_pair,いざ！番長,押忍！番長4,94,16499.5,0.0771617993769573,0.12088994565217392,0
mannwhitney_pair,いざ！番長,攻殻機動隊,94,16646.0,0.32475009209271166,-0.06272522522522528,0
mannwhitney_pair,いざ！番長,新ハナビ,94,59715.0,0.00027198334796800803,0.16630859374999996,1
mannwhitney_pair,いざ！番長,新鬼武者3,94,37032.0,0.7627555047273866,0.015131578947368496,0
mannwhitney_pair,いざ！番長,東京リベンジャーズ,94,42128.0,0.6127062699256336,0.024513618677042714,0
mannwhitney_pair,いざ！番長,東京喰種,94,46835.5,0.06204796212575569,-0.08524414062499996,0
mannwhitney_pair,いざ！番長,沖ドキ!DUO アンコール,94,23332.5,0.4094841564706927,-0.046875,0
mannwhitney_pair,いざ！番長,沖ドキ!ゴージャス 30Φ,94,21613.0,0.0005322292689194479,-0.1911302395209581,1
mannwhitney_pair,いざ！番長,無職転生 ～異世界行ったら本気だす～,94,22844.5,0.23969656036447717,-0.06680964052287586,0
mannwhitney_pair,いざ！番長,甲鉄城のカバネリ,94,61343.0,1.4463416496988842e-05,0.1981054687499999,1
mannwhitney_pair,いざ！番長,甲鉄城のカバネリ 海門(うなと)決戦,94,10797.5,0.00867054759618681,-0.1869352409638554,1
mannwhitney_pair,いざ！番長,痛いのは嫌なので防御力に極振りしたいと思います。,94,58938.5,0.0009376418396285556,0.15114257812499998,1
mannwhitney_pair,いざ！番長,真・一騎当千,94,21858.0,0.046417637849841493,-0.11290584415584415,1
mannwhitney_pair,いざ！番長,範馬刃牙,94,12985.5,0.6336024821044159,-0.033816964285714235,0
mannwhitney_pair,いざ！番長,翔べ！ハーレムエース,94,13409.5,0.22833652875194732,0.08843344155844157,0
mannwhitney_pair,いざ！番長,転生したら剣でした,94,8679.0,0.054209087726864315,-0.15244140625000002,0
mannwhitney_pair,いざ！番長,鉄拳6,94,20146.0,0.9912108250707189,-0.000694444444444442,0
