hall,machine_name,weekday,n,hit104_rate,baseline_hit104_rate,residual,category
楽園,ようこそ実力至上主義の教室へ,土,37,32.432432432432435,25.96685082872928,6.4655816037031535,other
楽園,ようこそ実力至上主義の教室へ,日,38,31.57894736842105,25.96685082872928,5.61209653969177,other
楽園,わたしの幸せな結婚,月,29,34.48275862068966,26.39593908629442,8.08681953439524,other
楽園,わたしの幸せな結婚,火,22,22.727272727272727,26.39593908629442,-3.6686663590216924,other
楽園,わたしの幸せな結婚,水,25,12.0,26.39593908629442,-14.395939086294419,other
楽園,わたしの幸せな結婚,木,27,29.629629629629626,26.39593908629442,3.2336905433352072,other
楽園,わたしの幸せな結婚,金,31,35.483870967741936,26.39593908629442,9.087931881447517,other
楽園,わたしの幸せな結婚,土,30,30.0,26.39593908629442,3.604060913705581,other
楽園,わたしの幸せな結婚,日,33,18.181818181818183,26.39593908629442,-8.214120904476236,other
楽園,アイドルマスター ミリオンライブ！,月,10,30.0,33.62068965517241,-3.620689655172413,other
楽園,アイドルマスター ミリオンライブ！,火,8,37.5,33.62068965517241,3.879310344827587,other
楽園,アイドルマスター ミリオンライブ！,水,20,40.0,33.62068965517241,6.379310344827587,other
楽園,アイドルマスター ミリオンライブ！,木,13,7.6923076923076925,33.62068965517241,-25.92838196286472,other
楽園,アイドルマスター ミリオンライブ！,金,17,52.94117647058824,33.62068965517241,19.320486815415826,other
楽園,アイドルマスター ミリオンライブ！,土,27,37.03703703703704,33.62068965517241,3.4163473818646253,other
楽園,アイドルマスター ミリオンライブ！,日,21,23.809523809523807,33.62068965517241,-9.811165845648606,other
楽園,アイドルマスター ミリオンライブ！ ネクストプロローグ,月,18,22.22222222222222,26.589595375722542,-4.367373153500321,other
楽園,アイドルマスター ミリオンライブ！ ネクストプロローグ,火,16,50.0,26.589595375722542,23.410404624277458,other
楽園,アイドルマスター ミリオンライブ！ ネクストプロローグ,水,18,11.11111111111111,26.589595375722542,-15.478484264611431,other
楽園,アイドルマスター ミリオンライブ！ ネクストプロローグ,木,23,30.434782608695656,26.589595375722542,3.845187232973114,other
楽園,アイドルマスター ミリオンライブ！ ネクストプロローグ,金,28,28.57142857142857,26.589595375722542,1.9818331957060273,other
楽園,アイドルマスター ミリオンライブ！ ネクストプロローグ,土,34,20.588235294117645,26.589595375722542,-6.001360081604897,other
楽園,アイドルマスター ミリオンライブ！ ネクストプロローグ,日,36,27.77777777777778,26.589595375722542,1.1881824020552365,other
楽園,アイムジャグラーEX-TP,月,1111,27.09270927092709,27.124142233312536,-0.031432962385444796,jug
楽園,アイムジャグラーEX-TP,火,1126,28.063943161634104,27.124142233312536,0.9398009283215671,jug
楽園,アイムジャグラーEX-TP,水,1149,28.111401218450826,27.124142233312536,0.9872589851382898,jug
楽園,アイムジャグラーEX-TP,木,1122,24.420677361853834,27.124142233312536,-2.703464871458703,jug
楽園,アイムジャグラーEX-TP,金,1163,28.28890799656062,27.124142233312536,1.1647657632480843,jug
楽園,アイムジャグラーEX-TP,土,1173,28.13299232736573,27.124142233312536,1.0088500940531944,jug
楽園,アイムジャグラーEX-TP,日,1171,25.704526046114434,27.124142233312536,-1.419616187198102,jug
楽園,アオハル♪操 A‐LIVE,月,42,28.57142857142857,37.94037940379404,-9.36895083236547,bt
楽園,アオハル♪操 A‐LIVE,火,48,41.66666666666667,37.94037940379404,3.7262872628726313,bt
楽園,アオハル♪操 A‐LIVE,水,44,52.27272727272727,37.94037940379404,14.332347868933233,bt
楽園,アオハル♪操 A‐LIVE,木,40,35.0,37.94037940379404,-2.94037940379404,bt
楽園,アオハル♪操 A‐LIVE,金,53,47.16981132075472,37.94037940379404,9.229431916960678,bt
楽園,アオハル♪操 A‐LIVE,土,76,30.263157894736842,37.94037940379404,-7.677221509057198,bt
楽園,アオハル♪操 A‐LIVE,日,66,34.84848484848485,37.94037940379404,-3.0918945553091888,bt
楽園,アクエリオン ALL STARS,月,20,30.0,27.333333333333332,2.666666666666668,other
楽園,アクエリオン ALL STARS,火,14,42.857142857142854,27.333333333333332,15.523809523809522,other
楽園,アクエリオン ALL STARS,水,16,37.5,27.333333333333332,10.166666666666668,other
楽園,アクエリオン ALL STARS,木,13,7.6923076923076925,27.333333333333332,-19.64102564102564,other
楽園,アクエリオン ALL STARS,金,19,26.31578947368421,27.333333333333332,-1.0175438596491233,other
楽園,アクエリオン ALL STARS,土,36,25.0,27.333333333333332,-2.333333333333332,other
楽園,アクエリオン ALL STARS,日,32,25.0,27.333333333333332,-2.333333333333332,other
楽園,アズールレーン THE ANIMATION,月,108,37.96296296296296,31.76620076238882,6.196762200574142,other
楽園,アズールレーン THE ANIMATION,火,103,29.126213592233007,31.76620076238882,-2.6399871701558126,other
楽園,アズールレーン THE ANIMATION,水,107,35.51401869158878,31.76620076238882,3.747817929199961,other
楽園,アズールレーン THE ANIMATION,木,107,22.429906542056074,31.76620076238882,-9.336294220332746,other
楽園,アズールレーン THE ANIMATION,金,108,32.407407407407405,31.76620076238882,0.6412066450185847,other
楽園,アズールレーン THE ANIMATION,土,129,36.434108527131784,31.76620076238882,4.667907764742964,other
楽園,アズールレーン THE ANIMATION,日,125,28.000000000000004,31.76620076238882,-3.7662007623888165,other
楽園,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,月,11,63.63636363636363,51.28205128205128,12.354312354312356,other
楽園,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,火,15,26.666666666666668,51.28205128205128,-24.61538461538461,other
楽園,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,水,5,60.0,51.28205128205128,8.717948717948723,other
楽園,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,木,13,46.15384615384615,51.28205128205128,-5.128205128205124,other
楽園,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,金,14,35.714285714285715,51.28205128205128,-15.567765567765562,other
楽園,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,土,34,55.88235294117647,51.28205128205128,4.6003016591251935,other
楽園,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,日,25,64.0,51.28205128205128,12.717948717948723,other
楽園,アレックス ブライト,月,181,27.624309392265197,31.690140845070424,-4.065831452805227,bt
楽園,アレックス ブライト,火,184,35.869565217391305,31.690140845070424,4.179424372320881,bt
楽園,アレックス ブライト,水,182,31.868131868131865,31.690140845070424,0.1779910230614412,bt
楽園,アレックス ブライト,木,172,35.46511627906977,31.690140845070424,3.7749754339993444,bt
楽園,アレックス ブライト,金,184,31.521739130434785,31.690140845070424,-0.1684017146356389,bt
楽園,アレックス ブライト,土,188,30.851063829787233,31.690140845070424,-0.8390770152831912,bt
楽園,アレックス ブライト,日,187,28.87700534759358,31.690140845070424,-2.8131354974768428,bt
楽園,ガメラ2,月,50,48.0,40.058479532163744,7.941520467836256,other
楽園,ガメラ2,火,41,39.02439024390244,40.058479532163744,-1.0340892882613062,other
楽園,ガメラ2,水,52,30.76923076923077,40.058479532163744,-9.289248762932974,other
楽園,ガメラ2,木,42,33.33333333333333,40.058479532163744,-6.725146198830416,other
楽園,ガメラ2,金,50,38.0,40.058479532163744,-2.0584795321637444,other
楽園,ガメラ2,土,54,40.74074074074074,40.058479532163744,0.6822612085769961,other
楽園,ガメラ2,日,53,49.056603773584904,40.058479532163744,8.99812424142116,other
楽園,ガールズ&パンツァー 最終章,月,83,33.734939759036145,30.273752012882447,3.4611877461536977,other
楽園,ガールズ&パンツァー 最終章,火,70,24.285714285714285,30.273752012882447,-5.988037727168162,other
楽園,ガールズ&パンツァー 最終章,水,64,29.6875,30.273752012882447,-0.5862520128824471,other
楽園,ガールズ&パンツァー 最終章,木,65,35.38461538461539,30.273752012882447,5.11086337173294,other
楽園,ガールズ&パンツァー 最終章,金,85,21.176470588235293,30.273752012882447,-9.097281424647154,other
楽園,ガールズ&パンツァー 最終章,土,129,34.10852713178294,30.273752012882447,3.8347751189004953,other
楽園,ガールズ&パンツァー 最終章,日,125,31.2,30.273752012882447,0.9262479871175522,other
楽園,キングハナハナ-30,月,902,29.933481152993345,27.505938242280287,2.4275429107130577,hana
楽園,キングハナハナ-30,火,852,31.455399061032864,27.505938242280287,3.949460818752577,hana
楽園,キングハナハナ-30,水,844,29.50236966824645,27.505938242280287,1.9964314259661613,hana
楽園,キングハナハナ-30,木,814,28.00982800982801,27.505938242280287,0.5038897675477223,hana
楽園,キングハナハナ-30,金,899,27.586206896551722,27.505938242280287,0.08026865427143548,hana
楽園,キングハナハナ-30,土,996,24.799196787148595,27.505938242280287,-2.7067414551316915,hana
楽園,キングハナハナ-30,日,1008,22.51984126984127,27.505938242280287,-4.986096972439018,hana
楽園,ギルティクラウン2,月,45,24.444444444444443,30.79268292682927,-6.348238482384826,other
楽園,ギルティクラウン2,火,39,35.8974358974359,30.79268292682927,5.104752970606629,other
楽園,ギルティクラウン2,水,45,28.888888888888886,30.79268292682927,-1.9037940379403828,other
楽園,ギルティクラウン2,木,40,47.5,30.79268292682927,16.70731707317073,other
楽園,ギルティクラウン2,金,44,25.0,30.79268292682927,-5.7926829268292686,other
楽園,ギルティクラウン2,土,58,29.310344827586203,30.79268292682927,-1.4823380992430657,other
楽園,ギルティクラウン2,日,57,28.07017543859649,30.79268292682927,-2.722507488232779,other
楽園,クランキークレスト,月,373,31.63538873994638,30.933023615950443,0.7023651239959356,bt
楽園,クランキークレスト,火,349,32.664756446991404,30.933023615950443,1.7317328310409614,bt
楽園,クランキークレスト,水,351,33.61823361823362,30.933023615950443,2.685210002283174,bt
楽園,クランキークレスト,木,334,32.035928143712574,30.933023615950443,1.1029045277621314,bt
楽園,クランキークレスト,金,374,31.283422459893046,30.933023615950443,0.3503988439426031,bt
楽園,クランキークレスト,土,401,29.67581047381546,30.933023615950443,-1.257213142134983,bt
楽園,クランキークレスト,日,401,26.433915211970078,30.933023615950443,-4.499108403980365,bt
楽園,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,月,130,26.923076923076923,28.34890965732087,-1.4258327342439472,bt
楽園,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,火,139,33.81294964028777,28.34890965732087,5.464039982966899,bt
楽園,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,水,127,26.77165354330709,28.34890965732087,-1.5772561140137817,bt
楽園,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,木,137,31.386861313868614,28.34890965732087,3.037951656547744,bt
楽園,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,金,140,34.285714285714285,28.34890965732087,5.936804628393414,bt
楽園,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,土,146,23.28767123287671,28.34890965732087,-5.061238424444159,bt
楽園,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,日,144,22.22222222222222,28.34890965732087,-6.126687435098649,bt
楽園,グランベルム,月,113,29.20353982300885,31.088664421997752,-1.8851245989889023,other
楽園,グランベルム,火,84,30.952380952380953,31.088664421997752,-0.13628346961679938,other
楽園,グランベルム,水,97,32.98969072164948,31.088664421997752,1.901026299651729,other
楽園,グランベルム,木,85,38.82352941176471,31.088664421997752,7.734864989766958,other
楽園,グランベルム,金,117,34.18803418803419,31.088664421997752,3.0993697660364354,other
楽園,グランベルム,土,205,28.292682926829265,31.088664421997752,-2.795981495168487,other
楽園,グランベルム,日,190,28.947368421052634,31.088664421997752,-2.1412960009451183,other
楽園,コードギアス反逆のルルーシュ3,月,60,35.0,33.743842364532014,1.2561576354679858,other
楽園,コードギアス反逆のルルーシュ3,火,50,42.0,33.743842364532014,8.256157635467986,other
楽園,コードギアス反逆のルルーシュ3,水,47,31.914893617021278,33.743842364532014,-1.8289487475107364,other
楽園,コードギアス反逆のルルーシュ3,木,41,43.90243902439025,33.743842364532014,10.158596659858233,other
楽園,コードギアス反逆のルルーシュ3,金,55,34.54545454545455,33.743842364532014,0.8016121809225325,other
楽園,コードギアス反逆のルルーシュ3,土,76,30.263157894736842,33.743842364532014,-3.4806844697951718,other
楽園,コードギアス反逆のルルーシュ3,日,77,25.97402597402597,33.743842364532014,-7.769816390506044,other
楽園,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,月,118,28.8135593220339,29.314420803782504,-0.5008614817486041,other
楽園,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,火,113,30.08849557522124,29.314420803782504,0.7740747714387375,other
楽園,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,水,121,30.57851239669421,29.314420803782504,1.2640915929117078,other
楽園,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,木,112,27.67857142857143,29.314420803782504,-1.6358493752110732,other
楽園,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,金,127,28.346456692913385,29.314420803782504,-0.9679641108691186,other
楽園,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,土,129,31.782945736434108,29.314420803782504,2.4685249326516043,other
楽園,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,日,126,27.77777777777778,29.314420803782504,-1.5366430260047252,other
楽園,ゴジラ,月,38,23.684210526315788,31.818181818181817,-8.133971291866029,other
楽園,ゴジラ,火,37,40.54054054054054,31.818181818181817,8.722358722358724,other
楽園,ゴジラ,水,39,35.8974358974359,31.818181818181817,4.079254079254081,other
楽園,ゴジラ,木,36,33.33333333333333,31.818181818181817,1.515151515151512,other
楽園,ゴジラ,金,36,33.33333333333333,31.818181818181817,1.515151515151512,other
楽園,ゴジラ,土,39,25.64102564102564,31.818181818181817,-6.177156177156178,other
楽園,ゴジラ,日,39,30.76923076923077,31.818181818181817,-1.0489510489510465,other
楽園,ゴジラ対エヴァンゲリオン,月,72,26.38888888888889,25.788497217068645,0.600391671820244,other
楽園,ゴジラ対エヴァンゲリオン,火,54,29.629629629629626,25.788497217068645,3.841132412560981,other
楽園,ゴジラ対エヴァンゲリオン,水,66,33.33333333333333,25.788497217068645,7.544836116264683,other
楽園,ゴジラ対エヴァンゲリオン,木,56,25.0,25.788497217068645,-0.7884972170686453,other
楽園,ゴジラ対エヴァンゲリオン,金,78,26.923076923076923,25.788497217068645,1.134579706008278,other
楽園,ゴジラ対エヴァンゲリオン,土,107,26.168224299065418,25.788497217068645,0.37972708199677285,other
楽園,ゴジラ対エヴァンゲリオン,日,106,17.92452830188679,25.788497217068645,-7.863968915181854,other
楽園,ゴッドイーター リザレクション,月,387,31.007751937984494,30.597014925373134,0.4107370126113601,other
楽園,ゴッドイーター リザレクション,火,409,32.27383863080684,30.597014925373134,1.6768237054337085,other
楽園,ゴッドイーター リザレクション,水,403,29.776674937965257,30.597014925373134,-0.820339987407877,other
楽園,ゴッドイーター リザレクション,木,371,33.153638814016176,30.597014925373134,2.556623888643042,other
楽園,ゴッドイーター リザレクション,金,391,29.66751918158568,30.597014925373134,-0.9294957437874558,other
楽園,ゴッドイーター リザレクション,土,427,29.274004683840747,30.597014925373134,-1.323010241532387,other
楽園,ゴッドイーター リザレクション,日,426,29.342723004694836,30.597014925373134,-1.2542919206782983,other
楽園,ゴブリンスレイヤー,月,20,50.0,28.75816993464052,21.24183006535948,other
楽園,ゴブリンスレイヤー,火,20,25.0,28.75816993464052,-3.75816993464052,other
楽園,ゴブリンスレイヤー,水,11,36.36363636363637,28.75816993464052,7.605466428995847,other
楽園,ゴブリンスレイヤー,木,17,5.88235294117647,28.75816993464052,-22.87581699346405,other
楽園,ゴブリンスレイヤー,金,22,31.818181818181817,28.75816993464052,3.0600118835412964,other
楽園,ゴブリンスレイヤー,土,30,20.0,28.75816993464052,-8.75816993464052,other
楽園,ゴブリンスレイヤー,日,33,33.33333333333333,28.75816993464052,4.575163398692808,other
楽園,ゴブリンスレイヤーII,月,28,21.428571428571427,31.640625,-10.212053571428573,other
楽園,ゴブリンスレイヤーII,火,26,42.30769230769231,31.640625,10.667067307692307,other
楽園,ゴブリンスレイヤーII,水,37,43.24324324324324,31.640625,11.602618243243242,other
楽園,ゴブリンスレイヤーII,木,20,35.0,31.640625,3.359375,other
楽園,ゴブリンスレイヤーII,金,33,24.242424242424242,31.640625,-7.398200757575758,other
楽園,ゴブリンスレイヤーII,土,56,33.92857142857143,31.640625,2.2879464285714306,other
楽園,ゴブリンスレイヤーII,日,56,25.0,31.640625,-6.640625,other
楽園,ゴーゴージャグラー3,月,1047,25.59694364851958,24.658451647468524,0.9384920010510562,jug
楽園,ゴーゴージャグラー3,火,1061,22.808671065032986,24.658451647468524,-1.849780582435539,jug
楽園,ゴーゴージャグラー3,水,1068,25.374531835205993,24.658451647468524,0.7160801877374681,jug
楽園,ゴーゴージャグラー3,木,1043,23.39405560882071,24.658451647468524,-1.2643960386478135,jug
楽園,ゴーゴージャグラー3,金,1073,25.815470643056848,24.658451647468524,1.1570189955883237,jug
楽園,ゴーゴージャグラー3,土,1087,24.28702851885925,24.658451647468524,-0.3714231286092762,jug
楽園,ゴーゴージャグラー3,日,1087,25.29898804047838,24.658451647468524,0.6405363930098567,jug
楽園,ゴールデンカムイ,月,26,34.61538461538461,34.51776649746193,0.0976181179226856,other
楽園,ゴールデンカムイ,火,25,32.0,34.51776649746193,-2.5177664974619276,other
楽園,ゴールデンカムイ,水,27,29.629629629629626,34.51776649746193,-4.888136867832301,other
楽園,ゴールデンカムイ,木,27,44.44444444444444,34.51776649746193,9.926677946982515,other
楽園,ゴールデンカムイ,金,23,43.47826086956522,34.51776649746193,8.960494372103291,other
楽園,ゴールデンカムイ,土,37,29.72972972972973,34.51776649746193,-4.788036767732198,other
楽園,ゴールデンカムイ,日,32,31.25,34.51776649746193,-3.2677664974619276,other
楽園,シャア専用パチスロ 逆襲の赤い彗星,月,56,35.714285714285715,35.12195121951219,0.5923344947735245,other
楽園,シャア専用パチスロ 逆襲の赤い彗星,火,51,29.411764705882355,35.12195121951219,-5.710186513629836,other
楽園,シャア専用パチスロ 逆襲の赤い彗星,水,56,46.42857142857143,35.12195121951219,11.30662020905924,other
楽園,シャア専用パチスロ 逆襲の赤い彗星,木,53,32.075471698113205,35.12195121951219,-3.046479521398986,other
楽園,シャア専用パチスロ 逆襲の赤い彗星,金,62,35.483870967741936,35.12195121951219,0.36191974822974515,other
楽園,シャア専用パチスロ 逆襲の赤い彗星,土,66,24.242424242424242,35.12195121951219,-10.879526977087949,other
楽園,シャア専用パチスロ 逆襲の赤い彗星,日,66,42.42424242424242,35.12195121951219,7.302291204730231,other
楽園,シャーマンキング,月,99,29.292929292929294,28.9544235924933,0.33850570043599504,other
楽園,シャーマンキング,火,99,22.22222222222222,28.9544235924933,-6.732201370271078,other
楽園,シャーマンキング,水,95,28.421052631578945,28.9544235924933,-0.533370960914354,other
楽園,シャーマンキング,木,85,24.705882352941178,28.9544235924933,-4.248541239552122,other
楽園,シャーマンキング,金,105,27.61904761904762,28.9544235924933,-1.3353759734456787,other
楽園,シャーマンキング,土,130,29.230769230769234,28.9544235924933,0.2763456382759344,other
楽園,シャーマンキング,日,133,37.59398496240601,28.9544235924933,8.639561369912713,other
楽園,シン・エヴァンゲリオン,月,18,33.33333333333333,33.582089552238806,-0.24875621890547706,other
楽園,シン・エヴァンゲリオン,火,16,43.75,33.582089552238806,10.167910447761194,other
楽園,シン・エヴァンゲリオン,水,14,42.857142857142854,33.582089552238806,9.275053304904048,other
楽園,シン・エヴァンゲリオン,木,12,8.333333333333332,33.582089552238806,-25.248756218905474,other
楽園,シン・エヴァンゲリオン,金,24,29.166666666666668,33.582089552238806,-4.415422885572138,other
楽園,シン・エヴァンゲリオン,土,26,30.76923076923077,33.582089552238806,-2.8128587830080356,other
楽園,シン・エヴァンゲリオン,日,24,41.66666666666667,33.582089552238806,8.084577114427866,other
楽園,ジャグラーガールズ,月,304,26.973684210526315,25.336426914153133,1.637257296373182,jug
楽園,ジャグラーガールズ,火,305,25.573770491803277,25.336426914153133,0.2373435776501438,jug
楽園,ジャグラーガールズ,水,310,30.967741935483872,25.336426914153133,5.631315021330739,jug
楽園,ジャグラーガールズ,木,304,27.302631578947366,25.336426914153133,1.9662046647942333,jug
楽園,ジャグラーガールズ,金,309,25.24271844660194,25.336426914153133,-0.09370846755119189,jug
楽園,ジャグラーガールズ,土,311,20.578778135048232,25.336426914153133,-4.757648779104901,jug
楽園,ジャグラーガールズ,日,312,20.833333333333336,25.336426914153133,-4.503093580819797,jug
楽園,ストライクウィッチーズ2,月,20,35.0,36.734693877551024,-1.7346938775510239,other
楽園,ストライクウィッチーズ2,火,19,42.10526315789473,36.734693877551024,5.370569280343709,other
楽園,ストライクウィッチーズ2,水,19,52.63157894736842,36.734693877551024,15.896885069817394,other
楽園,ストライクウィッチーズ2,木,18,27.77777777777778,36.734693877551024,-8.956916099773245,other
楽園,ストライクウィッチーズ2,金,21,33.33333333333333,36.734693877551024,-3.4013605442176953,other
楽園,ストライクウィッチーズ2,土,26,38.46153846153847,36.734693877551024,1.7268445839874431,other
楽園,ストライクウィッチーズ2,日,24,29.166666666666668,36.734693877551024,-7.568027210884356,other
楽園,スマスロ サンダーV,月,74,31.08108108108108,30.28571428571429,0.7953667953667924,bt
楽園,スマスロ サンダーV,火,74,32.432432432432435,30.28571428571429,2.146718146718147,bt
楽園,スマスロ サンダーV,水,79,30.37974683544304,30.28571428571429,0.09403254972875175,bt
楽園,スマスロ サンダーV,木,69,28.985507246376812,30.28571428571429,-1.3002070393374758,bt
楽園,スマスロ サンダーV,金,73,32.87671232876712,30.28571428571429,2.5909980430528314,bt
楽園,スマスロ サンダーV,土,78,29.48717948717949,30.28571428571429,-0.7985347985347993,bt
楽園,スマスロ サンダーV,日,78,26.923076923076923,30.28571428571429,-3.362637362637365,bt
楽園,スマスロ ハナビ,月,147,28.57142857142857,27.35294117647059,1.2184873949579789,bt
楽園,スマスロ ハナビ,火,143,27.972027972027973,27.35294117647059,0.6190867955573829,bt
楽園,スマスロ ハナビ,水,151,25.82781456953642,27.35294117647059,-1.525126606934169,bt
楽園,スマスロ ハナビ,木,129,30.23255813953488,27.35294117647059,2.87961696306429,bt
楽園,スマスロ ハナビ,金,145,30.344827586206897,27.35294117647059,2.9918864097363063,bt
楽園,スマスロ ハナビ,土,154,25.97402597402597,27.35294117647059,-1.3789152024446203,bt
楽園,スマスロ ハナビ,日,151,23.178807947019866,27.35294117647059,-4.1741332294507245,bt
楽園,スマスロ北斗の拳,月,1894,35.79725448785639,36.52991706161137,-0.732662573754979,other
楽園,スマスロ北斗の拳,火,1876,37.36673773987207,36.52991706161137,0.8368206782607004,other
楽園,スマスロ北斗の拳,水,1868,38.22269807280514,36.52991706161137,1.692781011193766,other
楽園,スマスロ北斗の拳,木,1823,40.53757542512342,36.52991706161137,4.00765836351205,other
楽園,スマスロ北斗の拳,金,1929,37.01399688958009,36.52991706161137,0.4840798279687206,other
楽園,スマスロ北斗の拳,土,2062,35.79049466537342,36.52991706161137,-0.7394223962379485,other
楽園,スマスロ北斗の拳,日,2052,31.62768031189084,36.52991706161137,-4.902236749720533,other
楽園,スマスロ炎炎ノ消防隊,月,119,37.81512605042017,36.531791907514446,1.2833341429057228,other
楽園,スマスロ炎炎ノ消防隊,火,105,44.761904761904766,36.531791907514446,8.23011285439032,other
楽園,スマスロ炎炎ノ消防隊,水,96,34.375,36.531791907514446,-2.156791907514446,other
楽園,スマスロ炎炎ノ消防隊,木,109,38.53211009174312,36.531791907514446,2.000318184228675,other
楽園,スマスロ炎炎ノ消防隊,金,123,32.52032520325203,36.531791907514446,-4.011466704262418,other
楽園,スマスロ炎炎ノ消防隊,土,158,37.34177215189873,36.531791907514446,0.8099802443842847,other
楽園,スマスロ炎炎ノ消防隊,日,155,32.25806451612903,36.531791907514446,-4.273727391385414,other
楽園,スマスロ炎炎ノ消防隊2,月,143,25.174825174825177,29.672447013487474,-4.4976218386622975,other
楽園,スマスロ炎炎ノ消防隊2,火,151,26.490066225165563,29.672447013487474,-3.182380788321911,other
楽園,スマスロ炎炎ノ消防隊2,水,149,33.557046979865774,29.672447013487474,3.8845999663782997,other
楽園,スマスロ炎炎ノ消防隊2,木,134,28.35820895522388,29.672447013487474,-1.3142380582635944,other
楽園,スマスロ炎炎ノ消防隊2,金,147,34.01360544217687,29.672447013487474,4.341158428689393,other
楽園,スマスロ炎炎ノ消防隊2,土,158,34.810126582278485,29.672447013487474,5.137679568791011,other
楽園,スマスロ炎炎ノ消防隊2,日,156,25.0,29.672447013487474,-4.672447013487474,other
楽園,スマスロ秘宝伝,月,41,39.02439024390244,29.062500000000004,9.961890243902435,other
楽園,スマスロ秘宝伝,火,44,27.27272727272727,29.062500000000004,-1.7897727272727337,other
楽園,スマスロ秘宝伝,水,41,21.951219512195124,29.062500000000004,-7.11128048780488,other
楽園,スマスロ秘宝伝,木,46,36.95652173913043,29.062500000000004,7.894021739130427,other
楽園,スマスロ秘宝伝,金,43,23.25581395348837,29.062500000000004,-5.806686046511633,other
楽園,スマスロ秘宝伝,土,54,29.629629629629626,29.062500000000004,0.5671296296296227,other
楽園,スマスロ秘宝伝,日,51,25.49019607843137,29.062500000000004,-3.5723039215686327,other
楽園,スマート沖スロ スターハナハナ,月,190,23.157894736842106,22.308781869688385,0.8491128671537211,hana
楽園,スマート沖スロ スターハナハナ,火,192,23.4375,22.308781869688385,1.128718130311615,hana
楽園,スマート沖スロ スターハナハナ,水,187,28.342245989304814,22.308781869688385,6.033464119616429,hana
楽園,スマート沖スロ スターハナハナ,木,188,24.46808510638298,22.308781869688385,2.159303236694594,hana
楽園,スマート沖スロ スターハナハナ,金,206,18.446601941747574,22.308781869688385,-3.8621799279408116,hana
楽園,スマート沖スロ スターハナハナ,土,226,23.451327433628318,22.308781869688385,1.1425455639399331,hana
楽園,スマート沖スロ スターハナハナ,日,223,16.143497757847534,22.308781869688385,-6.165284111840851,hana
楽園,スロドル,月,10,20.0,31.48148148148148,-11.481481481481481,other
楽園,スロドル,火,9,33.33333333333333,31.48148148148148,1.8518518518518476,other
楽園,スロドル,水,7,42.857142857142854,31.48148148148148,11.375661375661373,other
楽園,スロドル,木,10,20.0,31.48148148148148,-11.481481481481481,other
楽園,スロドル,金,18,44.44444444444444,31.48148148148148,12.962962962962962,other
楽園,スロドル,土,30,30.0,31.48148148148148,-1.481481481481481,other
楽園,スロドル,日,24,29.166666666666668,31.48148148148148,-2.314814814814813,other
楽園,スーパーブラックジャック,月,387,30.23255813953488,30.54378531073446,-0.31122717119957954,other
楽園,スーパーブラックジャック,火,387,34.10852713178294,30.54378531073446,3.5647418210484823,other
楽園,スーパーブラックジャック,水,385,31.948051948051948,30.54378531073446,1.4042666373174875,other
楽園,スーパーブラックジャック,木,342,32.748538011695906,30.54378531073446,2.2047527009614463,other
楽園,スーパーブラックジャック,金,399,28.32080200501253,30.54378531073446,-2.222983305721929,other
楽園,スーパーブラックジャック,土,471,26.751592356687897,30.54378531073446,-3.7921929540465626,other
楽園,スーパーブラックジャック,日,461,30.80260303687636,30.54378531073446,0.25881772614189913,other
楽園,スーパーリオエース,月,54,27.77777777777778,37.3134328358209,-9.535655058043119,other
楽園,スーパーリオエース,火,33,42.42424242424242,37.3134328358209,5.1108095884215246,other
楽園,スーパーリオエース,水,21,19.047619047619047,37.3134328358209,-18.26581378820185,other
楽園,スーパーリオエース,木,27,48.148148148148145,37.3134328358209,10.834715312327248,other
楽園,スーパーリオエース,金,36,47.22222222222222,37.3134328358209,9.908789386401324,other
楽園,スーパーリオエース,土,84,40.476190476190474,37.3134328358209,3.162757640369577,other
楽園,スーパーリオエース,日,80,35.0,37.3134328358209,-2.3134328358208975,other
楽園,スーパーリオエース2,月,16,31.25,29.605263157894733,1.6447368421052673,other
楽園,スーパーリオエース2,火,14,28.57142857142857,29.605263157894733,-1.0338345864661633,other
