hall,machine_name,weekday,n,hit104_rate,baseline_hit104_rate,residual,category
蒲田7,ネオアイムジャグラーEX,月,1259,24.86100079428118,26.681948424068768,-1.8209476297875895,jug
蒲田7,ネオアイムジャグラーEX,火,1265,24.9802371541502,26.681948424068768,-1.7017112699185688,jug
蒲田7,ネオアイムジャグラーEX,水,1280,27.578124999999996,26.681948424068768,0.8961765759312286,jug
蒲田7,ネオアイムジャグラーEX,木,1219,27.645611156685806,26.681948424068768,0.9636627326170384,jug
蒲田7,ネオアイムジャグラーEX,金,1213,28.77164056059357,26.681948424068768,2.0896921365248033,jug
蒲田7,ネオアイムジャグラーEX,土,1270,27.086614173228345,26.681948424068768,0.40466574915957665,jug
蒲田7,ネオアイムジャグラーEX,日,1219,25.922887612797375,26.681948424068768,-0.759060811271393,jug
蒲田7,ハイパーラッシュ,月,49,36.734693877551024,38.484848484848484,-1.7501546072974605,bt
蒲田7,ハイパーラッシュ,火,49,48.97959183673469,38.484848484848484,10.494743351886207,bt
蒲田7,ハイパーラッシュ,水,47,42.5531914893617,38.484848484848484,4.068343004513217,bt
蒲田7,ハイパーラッシュ,木,46,36.95652173913043,38.484848484848484,-1.5283267457180543,bt
蒲田7,ハイパーラッシュ,金,47,27.659574468085108,38.484848484848484,-10.825274016763377,bt
蒲田7,ハイパーラッシュ,土,47,42.5531914893617,38.484848484848484,4.068343004513217,bt
蒲田7,ハイパーラッシュ,日,45,33.33333333333333,38.484848484848484,-5.151515151515156,bt
蒲田7,ハイビリターン‐30,月,28,42.857142857142854,36.26943005181347,6.587712805329382,bt
蒲田7,ハイビリターン‐30,火,28,46.42857142857143,36.26943005181347,10.159141376757958,bt
蒲田7,ハイビリターン‐30,水,28,42.857142857142854,36.26943005181347,6.587712805329382,bt
蒲田7,ハイビリターン‐30,木,28,39.285714285714285,36.26943005181347,3.0162842339008122,bt
蒲田7,ハイビリターン‐30,金,25,24.0,36.26943005181347,-12.269430051813472,bt
蒲田7,ハイビリターン‐30,土,28,32.142857142857146,36.26943005181347,-4.126572908956327,bt
蒲田7,ハイビリターン‐30,日,28,25.0,36.26943005181347,-11.269430051813472,bt
蒲田7,ハッピージャグラーVIII,月,512,28.7109375,28.0215114633456,0.6894260366543996,jug
蒲田7,ハッピージャグラーVIII,火,510,28.431372549019606,28.0215114633456,0.4098610856740059,jug
蒲田7,ハッピージャグラーVIII,水,513,27.29044834307992,28.0215114633456,-0.7310631202656808,jug
蒲田7,ハッピージャグラーVIII,木,503,30.019880715705767,28.0215114633456,1.9983692523601668,jug
蒲田7,ハッピージャグラーVIII,金,495,27.878787878787882,28.0215114633456,-0.14272358455771794,jug
蒲田7,ハッピージャグラーVIII,土,510,29.411764705882355,28.0215114633456,1.3902532425367546,jug
蒲田7,ハッピージャグラーVIII,日,490,24.285714285714285,28.0215114633456,-3.7357971776313157,jug
蒲田7,バイオハザード RE:2,月,28,42.857142857142854,44.26229508196721,-1.4051522248243558,other
蒲田7,バイオハザード RE:2,火,26,53.84615384615385,44.26229508196721,9.583858764186637,other
蒲田7,バイオハザード RE:2,水,26,42.30769230769231,44.26229508196721,-1.9546027742749033,other
蒲田7,バイオハザード RE:2,木,25,40.0,44.26229508196721,-4.26229508196721,other
蒲田7,バイオハザード RE:2,金,26,42.30769230769231,44.26229508196721,-1.9546027742749033,other
蒲田7,バイオハザード RE:2,土,26,46.15384615384615,44.26229508196721,1.8915510718789434,other
蒲田7,バイオハザード RE:2,日,26,42.30769230769231,44.26229508196721,-1.9546027742749033,other
蒲田7,バイオハザード RE:3,月,38,31.57894736842105,28.666666666666668,2.9122807017543835,other
蒲田7,バイオハザード RE:3,火,41,34.146341463414636,28.666666666666668,5.479674796747968,other
蒲田7,バイオハザード RE:3,水,62,20.967741935483872,28.666666666666668,-7.698924731182796,other
蒲田7,バイオハザード RE:3,木,37,32.432432432432435,28.666666666666668,3.7657657657657673,other
蒲田7,バイオハザード RE:3,金,26,30.76923076923077,28.666666666666668,2.102564102564102,other
蒲田7,バイオハザード RE:3,土,48,16.666666666666664,28.666666666666668,-12.000000000000004,other
蒲田7,バイオハザード RE:3,日,48,39.58333333333333,28.666666666666668,10.91666666666666,other
蒲田7,バイオハザード5,月,173,41.040462427745666,31.818181818181817,9.22228060956385,other
蒲田7,バイオハザード5,火,163,22.085889570552148,31.818181818181817,-9.732292247629669,other
蒲田7,バイオハザード5,水,162,33.95061728395062,31.818181818181817,2.132435465768804,other
蒲田7,バイオハザード5,木,159,35.22012578616352,31.818181818181817,3.4019439679817047,other
蒲田7,バイオハザード5,金,165,30.303030303030305,31.818181818181817,-1.515151515151512,other
蒲田7,バイオハザード5,土,164,30.48780487804878,31.818181818181817,-1.3303769401330356,other
蒲田7,バイオハザード5,日,158,29.11392405063291,31.818181818181817,-2.7042577675489063,other
蒲田7,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,月,122,40.98360655737705,36.02409638554217,4.959510171834879,other
蒲田7,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,火,118,38.13559322033898,36.02409638554217,2.11149683479681,other
蒲田7,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,水,122,34.42622950819672,36.02409638554217,-1.597866877345453,other
蒲田7,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,木,118,27.966101694915253,36.02409638554217,-8.05799469062692,other
蒲田7,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,金,115,34.78260869565217,36.02409638554217,-1.2414876898900005,other
蒲田7,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,土,120,38.333333333333336,36.02409638554217,2.309236947791163,other
蒲田7,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,日,115,37.391304347826086,36.02409638554217,1.3672079622839135,other
蒲田7,バンドリ！,月,103,35.92233009708738,34.751773049645394,1.1705570474419886,other
蒲田7,バンドリ！,火,103,34.95145631067961,34.751773049645394,0.19968326103421674,other
蒲田7,バンドリ！,水,101,31.683168316831683,34.751773049645394,-3.0686047328137107,other
蒲田7,バンドリ！,木,99,37.37373737373738,34.751773049645394,2.6219643240919837,other
蒲田7,バンドリ！,金,99,29.292929292929294,34.751773049645394,-5.4588437567160994,other
蒲田7,バンドリ！,土,102,37.254901960784316,34.751773049645394,2.5031289111389228,other
蒲田7,バンドリ！,日,98,36.734693877551024,34.751773049645394,1.9829208279056303,other
蒲田7,バーサスリヴァイズ,月,153,31.372549019607842,34.68426013195099,-3.3117111123431506,bt
蒲田7,バーサスリヴァイズ,火,153,28.75816993464052,34.68426013195099,-5.926090197310472,bt
蒲田7,バーサスリヴァイズ,水,155,44.516129032258064,34.68426013195099,9.831868900307072,bt
蒲田7,バーサスリヴァイズ,木,150,42.0,34.68426013195099,7.3157398680490076,bt
蒲田7,バーサスリヴァイズ,金,150,31.333333333333336,34.68426013195099,-3.3509267986176567,bt
蒲田7,バーサスリヴァイズ,土,153,22.22222222222222,34.68426013195099,-12.462037909728771,bt
蒲田7,バーサスリヴァイズ,日,147,42.857142857142854,34.68426013195099,8.172882725191862,bt
蒲田7,ビッグドリーム THE GOLDEN PUSHER,月,14,35.714285714285715,38.983050847457626,-3.268765133171911,other
蒲田7,ビッグドリーム THE GOLDEN PUSHER,火,21,52.38095238095239,38.983050847457626,13.39790153349476,other
蒲田7,ビッグドリーム THE GOLDEN PUSHER,水,24,41.66666666666667,38.983050847457626,2.683615819209045,other
蒲田7,ビッグドリーム THE GOLDEN PUSHER,木,12,25.0,38.983050847457626,-13.983050847457626,other
蒲田7,ビッグドリーム THE GOLDEN PUSHER,金,6,16.666666666666664,38.983050847457626,-22.316384180790962,other
蒲田7,ビッグドリーム THE GOLDEN PUSHER,土,21,19.047619047619047,38.983050847457626,-19.93543179983858,other
蒲田7,ビッグドリーム THE GOLDEN PUSHER,日,20,60.0,38.983050847457626,21.016949152542374,other
蒲田7,ファンキージャグラー2,月,1224,25.571895424836597,28.20422120033015,-2.632325775493552,jug
蒲田7,ファンキージャグラー2,火,1239,28.8135593220339,28.20422120033015,0.6093381217037503,jug
蒲田7,ファンキージャグラー2,水,1238,25.605815831987076,28.20422120033015,-2.598405368343073,jug
蒲田7,ファンキージャグラー2,木,1201,30.141548709408827,28.20422120033015,1.9373275090786777,jug
蒲田7,ファンキージャグラー2,金,1183,26.71174978867287,28.20422120033015,-1.4924714116572808,jug
蒲田7,ファンキージャグラー2,土,1222,30.76923076923077,28.20422120033015,2.5650095689006207,jug
蒲田7,ファンキージャグラー2,日,1174,29.89778534923339,28.20422120033015,1.693564148903242,jug
蒲田7,プリズムナナ,月,69,21.73913043478261,28.30957230142566,-6.570441866643051,other
蒲田7,プリズムナナ,火,71,32.3943661971831,28.30957230142566,4.084793895757443,other
蒲田7,プリズムナナ,水,69,34.78260869565217,28.30957230142566,6.4730363942265114,other
蒲田7,プリズムナナ,木,72,22.22222222222222,28.30957230142566,-6.087350079203439,other
蒲田7,プリズムナナ,金,69,20.28985507246377,28.30957230142566,-8.019717228961891,other
蒲田7,プリズムナナ,土,72,26.38888888888889,28.30957230142566,-1.9206834125367713,other
蒲田7,プリズムナナ,日,69,40.57971014492754,28.30957230142566,12.270137843501878,other
蒲田7,マイジャグラーV,月,2958,27.079107505070994,27.006940000984397,0.07216750408659678,jug
蒲田7,マイジャグラーV,火,2960,26.283783783783782,27.006940000984397,-0.7231562172006143,jug
蒲田7,マイジャグラーV,水,2960,26.182432432432435,27.006940000984397,-0.8245075685519616,jug
蒲田7,マイジャグラーV,木,2901,25.680799724233022,27.006940000984397,-1.3261402767513744,jug
蒲田7,マイジャグラーV,金,2846,23.998594518622628,27.006940000984397,-3.0083454823617686,jug
蒲田7,マイジャグラーV,土,2903,28.660006889424732,27.006940000984397,1.6530668884403354,jug
蒲田7,マイジャグラーV,日,2789,31.301541771244175,27.006940000984397,4.294601770259778,jug
蒲田7,マギアレコード 魔法少女まどか☆マギカ外伝,月,1750,34.285714285714285,34.85912583656944,-0.5734115508551554,other
蒲田7,マギアレコード 魔法少女まどか☆マギカ外伝,火,1752,33.162100456621005,34.85912583656944,-1.6970253799484354,other
蒲田7,マギアレコード 魔法少女まどか☆マギカ外伝,水,1753,33.99885909868796,34.85912583656944,-0.8602667378814814,other
蒲田7,マギアレコード 魔法少女まどか☆マギカ外伝,木,1680,34.70238095238095,34.85912583656944,-0.15674488418849108,other
蒲田7,マギアレコード 魔法少女まどか☆マギカ外伝,金,1708,36.59250585480094,34.85912583656944,1.7333800182315002,other
蒲田7,マギアレコード 魔法少女まどか☆マギカ外伝,土,1763,38.28701077708451,34.85912583656944,3.427884940515071,other
蒲田7,マギアレコード 魔法少女まどか☆マギカ外伝,日,1697,32.94048320565704,34.85912583656944,-1.9186426309124016,other
蒲田7,マジカルハロウィン ボーナストリガー,月,22,22.727272727272727,27.95031055900621,-5.223037831733482,bt
蒲田7,マジカルハロウィン ボーナストリガー,火,20,45.0,27.95031055900621,17.04968944099379,bt
蒲田7,マジカルハロウィン ボーナストリガー,水,22,13.636363636363635,27.95031055900621,-14.313946922642574,bt
蒲田7,マジカルハロウィン ボーナストリガー,木,23,17.391304347826086,27.95031055900621,-10.559006211180122,bt
蒲田7,マジカルハロウィン ボーナストリガー,金,24,25.0,27.95031055900621,-2.9503105590062084,bt
蒲田7,マジカルハロウィン ボーナストリガー,土,25,36.0,27.95031055900621,8.049689440993792,bt
蒲田7,マジカルハロウィン ボーナストリガー,日,25,36.0,27.95031055900621,8.049689440993792,bt
蒲田7,マジカルハロウィン8,月,49,44.89795918367347,38.15028901734104,6.747670166332433,bt
蒲田7,マジカルハロウィン8,火,50,40.0,38.15028901734104,1.8497109826589622,bt
蒲田7,マジカルハロウィン8,水,50,34.0,38.15028901734104,-4.150289017341038,bt
蒲田7,マジカルハロウィン8,木,50,36.0,38.15028901734104,-2.150289017341038,bt
蒲田7,マジカルハロウィン8,金,47,40.42553191489361,38.15028901734104,2.275242897552573,bt
蒲田7,マジカルハロウィン8,土,51,33.33333333333333,38.15028901734104,-4.816955684007709,bt
蒲田7,マジカルハロウィン8,日,49,38.775510204081634,38.15028901734104,0.6252211867405961,bt
蒲田7,ミスタージャグラー,月,312,30.128205128205128,27.99065420560748,2.1375509225976472,jug
蒲田7,ミスタージャグラー,火,312,32.69230769230769,27.99065420560748,4.701653486700213,jug
蒲田7,ミスタージャグラー,水,312,27.884615384615387,27.99065420560748,-0.10603882099209372,jug
蒲田7,ミスタージャグラー,木,305,30.81967213114754,27.99065420560748,2.829017925540061,jug
蒲田7,ミスタージャグラー,金,299,21.40468227424749,27.99065420560748,-6.585971931359989,jug
蒲田7,ミスタージャグラー,土,306,23.52941176470588,27.99065420560748,-4.4612424409016,jug
蒲田7,ミスタージャグラー,日,294,29.25170068027211,27.99065420560748,1.261046474664628,jug
蒲田7,ミリオンゴッド‐神々の軌跡‐,月,150,24.0,25.513196480938415,-1.513196480938415,other
蒲田7,ミリオンゴッド‐神々の軌跡‐,火,150,28.000000000000004,25.513196480938415,2.4868035190615885,other
蒲田7,ミリオンゴッド‐神々の軌跡‐,水,174,23.563218390804597,25.513196480938415,-1.9499780901338184,other
蒲田7,ミリオンゴッド‐神々の軌跡‐,木,150,20.666666666666668,25.513196480938415,-4.846529814271747,other
蒲田7,ミリオンゴッド‐神々の軌跡‐,金,124,24.193548387096776,25.513196480938415,-1.3196480938416393,other
蒲田7,ミリオンゴッド‐神々の軌跡‐,土,150,27.333333333333332,25.513196480938415,1.820136852394917,other
蒲田7,ミリオンゴッド‐神々の軌跡‐,日,125,32.0,25.513196480938415,6.486803519061585,other
蒲田7,モンキーターンV,月,2030,35.8128078817734,34.84924085822225,0.9635670235511498,other
蒲田7,モンキーターンV,火,2024,33.59683794466403,34.84924085822225,-1.252402913558221,other
蒲田7,モンキーターンV,水,2028,33.43195266272189,34.84924085822225,-1.4172881955003618,other
蒲田7,モンキーターンV,木,1977,34.80020232675771,34.84924085822225,-0.0490385314645394,other
蒲田7,モンキーターンV,金,1992,32.630522088353416,34.84924085822225,-2.218718769868836,other
蒲田7,モンキーターンV,土,2026,38.05528134254689,34.84924085822225,3.206040484324639,other
蒲田7,モンキーターンV,日,1952,35.60450819672131,34.84924085822225,0.7552673384990598,other
蒲田7,モンスターハンターライズ,月,803,32.004981320049815,33.460144927536234,-1.4551636074864192,other
蒲田7,モンスターハンターライズ,火,799,35.16896120150187,33.460144927536234,1.7088162739656383,other
蒲田7,モンスターハンターライズ,水,799,31.78973717146433,33.460144927536234,-1.6704077560719028,other
蒲田7,モンスターハンターライズ,木,781,34.69910371318822,33.460144927536234,1.2389587856519881,other
蒲田7,モンスターハンターライズ,金,779,30.42362002567394,33.460144927536234,-3.0365249018622933,other
蒲田7,モンスターハンターライズ,土,792,35.858585858585855,33.460144927536234,2.3984409310496204,other
蒲田7,モンスターハンターライズ,日,767,34.289439374185136,33.460144927536234,0.8292944466489018,other
蒲田7,ヨルムンガンド,月,23,39.130434782608695,31.693989071038253,7.4364457115704425,other
蒲田7,ヨルムンガンド,火,24,37.5,31.693989071038253,5.806010928961747,other
蒲田7,ヨルムンガンド,水,30,26.666666666666668,31.693989071038253,-5.027322404371585,other
蒲田7,ヨルムンガンド,木,27,25.925925925925924,31.693989071038253,-5.768063145112329,other
蒲田7,ヨルムンガンド,金,24,20.833333333333336,31.693989071038253,-10.860655737704917,other
蒲田7,ヨルムンガンド,土,30,40.0,31.693989071038253,8.306010928961747,other
蒲田7,ヨルムンガンド,日,25,32.0,31.693989071038253,0.3060109289617472,other
蒲田7,ラブ嬢3～Wご指名はいかがですか?～,月,18,33.33333333333333,43.65079365079365,-10.317460317460323,other
蒲田7,ラブ嬢3～Wご指名はいかがですか?～,火,18,38.88888888888889,43.65079365079365,-4.761904761904759,other
蒲田7,ラブ嬢3～Wご指名はいかがですか?～,水,18,38.88888888888889,43.65079365079365,-4.761904761904759,other
蒲田7,ラブ嬢3～Wご指名はいかがですか?～,木,18,55.55555555555556,43.65079365079365,11.904761904761905,other
蒲田7,ラブ嬢3～Wご指名はいかがですか?～,金,18,50.0,43.65079365079365,6.349206349206348,other
蒲田7,ラブ嬢3～Wご指名はいかがですか?～,土,18,38.88888888888889,43.65079365079365,-4.761904761904759,other
蒲田7,ラブ嬢3～Wご指名はいかがですか?～,日,18,50.0,43.65079365079365,6.349206349206348,other
蒲田7,ヱヴァンゲリヲン ～約束の扉～,月,252,30.555555555555557,29.185520361990953,1.370035193564604,bt
蒲田7,ヱヴァンゲリヲン ～約束の扉～,火,252,32.53968253968254,29.185520361990953,3.3541621776915846,bt
蒲田7,ヱヴァンゲリヲン ～約束の扉～,水,255,32.15686274509804,29.185520361990953,2.9713423831070855,bt
蒲田7,ヱヴァンゲリヲン ～約束の扉～,木,253,23.715415019762844,29.185520361990953,-5.470105342228109,bt
蒲田7,ヱヴァンゲリヲン ～約束の扉～,金,254,28.346456692913385,29.185520361990953,-0.8390636690775679,bt
蒲田7,ヱヴァンゲリヲン ～約束の扉～,土,255,27.84313725490196,29.185520361990953,-1.3423831070889918,bt
蒲田7,ヱヴァンゲリヲン ～約束の扉～,日,247,29.1497975708502,29.185520361990953,-0.03572279114075272,bt
蒲田7,七つの魔剣が支配する,月,244,32.37704918032787,33.274544385655496,-0.8974952053276226,other
蒲田7,七つの魔剣が支配する,火,245,33.06122448979592,33.274544385655496,-0.213319895859577,other
蒲田7,七つの魔剣が支配する,水,245,31.020408163265305,33.274544385655496,-2.2541362223901906,other
蒲田7,七つの魔剣が支配する,木,241,32.780082987551864,33.274544385655496,-0.4944613981036312,other
蒲田7,七つの魔剣が支配する,金,242,27.685950413223143,33.274544385655496,-5.588593972432353,other
蒲田7,七つの魔剣が支配する,土,246,34.552845528455286,33.274544385655496,1.2783011427997906,other
蒲田7,七つの魔剣が支配する,日,238,41.596638655462186,33.274544385655496,8.32209426980669,other
蒲田7,不二子BT,月,64,25.0,30.0,-5.0,bt
蒲田7,不二子BT,火,63,34.92063492063492,30.0,4.920634920634917,bt
蒲田7,不二子BT,水,64,29.6875,30.0,-0.3125,bt
蒲田7,不二子BT,木,61,26.229508196721312,30.0,-3.770491803278688,bt
蒲田7,不二子BT,金,62,32.25806451612903,30.0,2.258064516129032,bt
蒲田7,不二子BT,土,64,17.1875,30.0,-12.8125,bt
蒲田7,不二子BT,日,62,45.16129032258064,30.0,15.16129032258064,bt
蒲田7,主役は銭形5,月,110,30.0,33.672172808132146,-3.672172808132146,other
蒲田7,主役は銭形5,火,109,37.61467889908257,33.672172808132146,3.942506090950424,other
蒲田7,主役は銭形5,水,109,33.94495412844037,33.672172808132146,0.2727813203082263,other
蒲田7,主役は銭形5,木,113,30.973451327433626,33.672172808132146,-2.69872148069852,other
蒲田7,主役は銭形5,金,114,34.21052631578947,33.672172808132146,0.5383535076573267,other
蒲田7,主役は銭形5,土,116,39.6551724137931,33.672172808132146,5.982999605660957,other
蒲田7,主役は銭形5,日,116,29.310344827586203,33.672172808132146,-4.361827980545943,other
蒲田7,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,月,191,34.031413612565444,34.503360716952955,-0.4719471043875103,bt
蒲田7,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,火,196,30.612244897959183,34.503360716952955,-3.8911158189937716,bt
蒲田7,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,水,196,32.6530612244898,34.503360716952955,-1.850299492463158,bt
蒲田7,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,木,185,40.0,34.503360716952955,5.496639283047045,bt
蒲田7,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,金,189,39.15343915343915,34.503360716952955,4.650078436486197,bt
蒲田7,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,土,195,30.256410256410255,34.503360716952955,-4.246950460542699,bt
蒲田7,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,日,187,35.294117647058826,34.503360716952955,0.7907569301058714,bt
蒲田7,化物語,月,254,33.85826771653544,33.99885909868796,-0.14059138215252176,other
蒲田7,化物語,火,254,38.582677165354326,33.99885909868796,4.5838180666663675,other
蒲田7,化物語,水,255,29.01960784313726,33.99885909868796,-4.9792512555507,other
蒲田7,化物語,木,250,30.4,33.99885909868796,-3.59885909868796,other
蒲田7,化物語,金,241,32.365145228215766,33.99885909868796,-1.6337138704721923,other
蒲田7,化物語,土,258,37.98449612403101,33.99885909868796,3.9856370253430526,other
蒲田7,化物語,日,241,35.684647302904565,33.99885909868796,1.6857882042166068,other
蒲田7,北斗の拳 転生の章2,月,525,34.095238095238095,31.768855127509493,2.326382967728602,other
蒲田7,北斗の拳 転生の章2,火,519,32.5626204238921,31.768855127509493,0.7937652963826061,other
蒲田7,北斗の拳 転生の章2,水,557,27.468581687612208,31.768855127509493,-4.3002734398972855,other
蒲田7,北斗の拳 転生の章2,木,523,32.88718929254302,31.768855127509493,1.1183341650335272,other
蒲田7,北斗の拳 転生の章2,金,504,31.547619047619047,31.768855127509493,-0.22123607989044558,other
蒲田7,北斗の拳 転生の章2,土,542,32.47232472324723,31.768855127509493,0.7034695957377401,other
蒲田7,北斗の拳 転生の章2,日,516,31.589147286821706,31.768855127509493,-0.17970784068778656,other
蒲田7,吉宗,月,244,35.65573770491803,34.12121212121212,1.5345255837059142,other
蒲田7,吉宗,火,233,33.47639484978541,34.12121212121212,-0.6448172714267102,other
蒲田7,吉宗,水,234,32.47863247863248,34.12121212121212,-1.6425796425796406,other
蒲田7,吉宗,木,226,31.41592920353982,34.12121212121212,-2.705282917672296,other
蒲田7,吉宗,金,238,36.134453781512605,34.12121212121212,2.013241660300487,other
蒲田7,吉宗,土,241,35.26970954356847,34.12121212121212,1.1484974223563498,other
蒲田7,吉宗,日,234,34.18803418803419,34.12121212121212,0.06682206682206981,other
蒲田7,咲‐Saki‐ 頂上決戦,月,48,35.41666666666667,28.22085889570552,7.195807770961153,other
蒲田7,咲‐Saki‐ 頂上決戦,火,40,22.5,28.22085889570552,-5.720858895705518,other
蒲田7,咲‐Saki‐ 頂上決戦,水,48,25.0,28.22085889570552,-3.2208588957055184,other
蒲田7,咲‐Saki‐ 頂上決戦,木,48,20.833333333333336,28.22085889570552,-7.387525562372183,other
蒲田7,咲‐Saki‐ 頂上決戦,金,48,29.166666666666668,28.22085889570552,0.9458077709611494,other
蒲田7,咲‐Saki‐ 頂上決戦,土,48,27.083333333333332,28.22085889570552,-1.1375255623721863,other
蒲田7,咲‐Saki‐ 頂上決戦,日,46,36.95652173913043,28.22085889570552,8.735662843424912,other
蒲田7,回胴黙示録カイジ 狂宴,月,18,55.55555555555556,50.79365079365079,4.761904761904766,other
蒲田7,回胴黙示録カイジ 狂宴,火,18,61.111111111111114,50.79365079365079,10.317460317460323,other
蒲田7,回胴黙示録カイジ 狂宴,水,18,33.33333333333333,50.79365079365079,-17.460317460317462,other
蒲田7,回胴黙示録カイジ 狂宴,木,18,38.88888888888889,50.79365079365079,-11.904761904761898,other
蒲田7,回胴黙示録カイジ 狂宴,金,18,50.0,50.79365079365079,-0.7936507936507908,other
蒲田7,回胴黙示録カイジ 狂宴,土,18,50.0,50.79365079365079,-0.7936507936507908,other
蒲田7,回胴黙示録カイジ 狂宴,日,18,66.66666666666666,50.79365079365079,15.873015873015866,other
蒲田7,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,月,261,29.50191570881226,33.38771071234367,-3.8857950035314097,other
蒲田7,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,火,264,34.84848484848485,33.38771071234367,1.4607741361411826,other
蒲田7,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,水,269,32.71375464684015,33.38771071234367,-0.6739560655035177,other
蒲田7,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,木,262,25.572519083969464,33.38771071234367,-7.815191628374205,other
蒲田7,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,金,260,38.84615384615385,33.38771071234367,5.458443133810178,other
蒲田7,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,土,266,35.714285714285715,33.38771071234367,2.3265750019420466,other
蒲田7,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,日,257,36.57587548638132,33.38771071234367,3.188164774037652,other
蒲田7,戦国†恋姫,月,27,18.51851851851852,33.50785340314136,-14.989334884622842,bt
蒲田7,戦国†恋姫,火,27,25.925925925925924,33.50785340314136,-7.581927477215437,bt
蒲田7,戦国†恋姫,水,28,32.142857142857146,33.50785340314136,-1.3649962602842152,bt
蒲田7,戦国†恋姫,木,27,40.74074074074074,33.50785340314136,7.232887337599379,bt
蒲田7,戦国†恋姫,金,27,40.74074074074074,33.50785340314136,7.232887337599379,bt
蒲田7,戦国†恋姫,土,28,35.714285714285715,33.50785340314136,2.2064323111443542,bt
蒲田7,戦国†恋姫,日,27,40.74074074074074,33.50785340314136,7.232887337599379,bt
蒲田7,戦国乙女4 戦乱に閃く炯眼の軍師,月,664,28.313253012048197,30.867402119835603,-2.5541491077874063,other
蒲田7,戦国乙女4 戦乱に閃く炯眼の軍師,火,670,31.044776119402982,30.867402119835603,0.17737399956737931,other
蒲田7,戦国乙女4 戦乱に閃く炯眼の軍師,水,666,30.03003003003003,30.867402119835603,-0.837372089805573,other
蒲田7,戦国乙女4 戦乱に閃く炯眼の軍師,木,649,28.65947611710323,30.867402119835603,-2.2079260027323713,other
蒲田7,戦国乙女4 戦乱に閃く炯眼の軍師,金,653,31.393568147013784,30.867402119835603,0.5261660271781814,other
蒲田7,戦国乙女4 戦乱に閃く炯眼の軍師,土,674,33.82789317507419,30.867402119835603,2.9604910552385846,other
蒲田7,戦国乙女4 戦乱に閃く炯眼の軍師,日,647,32.766615146831526,30.867402119835603,1.8992130269959233,other
蒲田7,押忍!番長ZERO,月,27,37.03703703703704,49.18032786885246,-12.14329083181542,other
蒲田7,押忍!番長ZERO,火,26,42.30769230769231,49.18032786885246,-6.872635561160152,other
蒲田7,押忍!番長ZERO,水,26,57.692307692307686,49.18032786885246,8.511979823455228,other
蒲田7,押忍!番長ZERO,木,26,65.38461538461539,49.18032786885246,16.20428751576293,other
蒲田7,押忍!番長ZERO,金,26,30.76923076923077,49.18032786885246,-18.41109709962169,other
蒲田7,押忍!番長ZERO,土,26,50.0,49.18032786885246,0.8196721311475414,other
蒲田7,押忍!番長ZERO,日,26,61.53846153846154,49.18032786885246,12.358133669609082,other
蒲田7,押忍！番長4,月,50,57.99999999999999,45.103857566765576,12.896142433234417,other
蒲田7,押忍！番長4,火,48,54.166666666666664,45.103857566765576,9.062809099901088,other
蒲田7,押忍！番長4,水,47,31.914893617021278,45.103857566765576,-13.188963949744299,other
蒲田7,押忍！番長4,木,48,47.91666666666667,45.103857566765576,2.812809099901095,other
蒲田7,押忍！番長4,金,48,35.41666666666667,45.103857566765576,-9.687190900098905,other
蒲田7,押忍！番長4,土,48,43.75,45.103857566765576,-1.3538575667655763,other
蒲田7,押忍！番長4,日,48,43.75,45.103857566765576,-1.3538575667655763,other
蒲田7,攻殻機動隊,月,51,23.52941176470588,32.7683615819209,-9.238949817215019,other
蒲田7,攻殻機動隊,火,51,25.49019607843137,32.7683615819209,-7.278165503489529,other
蒲田7,攻殻機動隊,水,54,22.22222222222222,32.7683615819209,-10.546139359698678,other
蒲田7,攻殻機動隊,木,51,37.254901960784316,32.7683615819209,4.486540378863417,other
蒲田7,攻殻機動隊,金,48,41.66666666666667,32.7683615819209,8.898305084745772,other
蒲田7,攻殻機動隊,土,51,39.21568627450981,32.7683615819209,6.447324692588907,other
蒲田7,攻殻機動隊,日,48,41.66666666666667,32.7683615819209,8.898305084745772,other
蒲田7,新ハナビ,月,406,30.295566502463057,30.986418870621872,-0.690852368158815,bt
