hall,machine_name,weekday,n,hit104_rate,baseline_hit104_rate,residual,category
蒲田1,スーパービンゴネオ,日,173,32.369942196531795,28.19512195121951,4.1748202453122865,other
蒲田1,スーパーブラックジャック,月,455,36.043956043956044,35.028072364316905,1.0158836796391384,other
蒲田1,スーパーブラックジャック,火,456,32.89473684210527,35.028072364316905,-2.133335522211638,other
蒲田1,スーパーブラックジャック,水,433,32.10161662817552,35.028072364316905,-2.926455736141385,other
蒲田1,スーパーブラックジャック,木,436,35.55045871559633,35.028072364316905,0.5223863512794225,other
蒲田1,スーパーブラックジャック,金,452,36.94690265486726,35.028072364316905,1.9188302905503534,other
蒲田1,スーパーブラックジャック,土,487,37.57700205338809,35.028072364316905,2.548929689071187,other
蒲田1,スーパーブラックジャック,日,487,33.880903490759756,35.028072364316905,-1.147168873557149,other
蒲田1,ソードアート・オンライン,月,156,25.0,35.527502254283135,-10.527502254283135,other
蒲田1,ソードアート・オンライン,火,147,38.095238095238095,35.527502254283135,2.5677358409549598,other
蒲田1,ソードアート・オンライン,水,145,37.24137931034483,35.527502254283135,1.7138770560616976,other
蒲田1,ソードアート・オンライン,木,139,38.1294964028777,35.527502254283135,2.6019941485945637,other
蒲田1,ソードアート・オンライン,金,156,32.05128205128205,35.527502254283135,-3.476220203001084,other
蒲田1,ソードアート・オンライン,土,185,41.62162162162162,35.527502254283135,6.094119367338486,other
蒲田1,ソードアート・オンライン,日,181,35.91160220994475,35.527502254283135,0.38409995566161825,other
蒲田1,ゾンビランドサガ,月,48,25.0,28.57142857142857,-3.5714285714285694,other
蒲田1,ゾンビランドサガ,火,43,37.2093023255814,28.57142857142857,8.637873754152828,other
蒲田1,ゾンビランドサガ,水,43,41.86046511627907,28.57142857142857,13.289036544850504,other
蒲田1,ゾンビランドサガ,木,42,19.047619047619047,28.57142857142857,-9.523809523809522,other
蒲田1,ゾンビランドサガ,金,48,20.833333333333336,28.57142857142857,-7.738095238095234,other
蒲田1,ゾンビランドサガ,土,56,26.785714285714285,28.57142857142857,-1.7857142857142847,other
蒲田1,ゾンビランドサガ,日,56,30.357142857142854,28.57142857142857,1.7857142857142847,other
蒲田1,ダンベル何キロ持てる？,月,52,30.76923076923077,25.56179775280899,5.207433016421781,other
蒲田1,ダンベル何キロ持てる？,火,46,34.78260869565217,25.56179775280899,9.220810942843183,other
蒲田1,ダンベル何キロ持てる？,水,52,23.076923076923077,25.56179775280899,-2.484874675885912,other
蒲田1,ダンベル何キロ持てる？,木,52,17.307692307692307,25.56179775280899,-8.254105445116682,other
蒲田1,ダンベル何キロ持てる？,金,51,21.568627450980394,25.56179775280899,-3.993170301828595,other
蒲田1,ダンベル何キロ持てる？,土,52,25.0,25.56179775280899,-0.5617977528089888,other
蒲田1,ダンベル何キロ持てる？,日,51,27.450980392156865,25.56179775280899,1.889182639347876,other
蒲田1,ダーリン・イン・ザ・フランキス,月,55,32.72727272727273,31.979695431472084,0.7475772958006424,other
蒲田1,ダーリン・イン・ザ・フランキス,火,51,39.21568627450981,31.979695431472084,7.235990843037722,other
蒲田1,ダーリン・イン・ザ・フランキス,水,56,25.0,31.979695431472084,-6.979695431472084,other
蒲田1,ダーリン・イン・ザ・フランキス,木,55,29.09090909090909,31.979695431472084,-2.8887863405629943,other
蒲田1,ダーリン・イン・ザ・フランキス,金,53,28.30188679245283,31.979695431472084,-3.677808639019254,other
蒲田1,ダーリン・イン・ザ・フランキス,土,62,29.03225806451613,31.979695431472084,-2.9474373669559526,other
蒲田1,ダーリン・イン・ザ・フランキス,日,62,40.32258064516129,31.979695431472084,8.342885213689204,other
蒲田1,チバリヨ2プラス,月,217,33.6405529953917,30.73394495412844,2.9066080412632616,other
蒲田1,チバリヨ2プラス,火,209,31.100478468899524,30.73394495412844,0.36653351477108487,other
蒲田1,チバリヨ2プラス,水,209,27.27272727272727,30.73394495412844,-3.4612176814011697,other
蒲田1,チバリヨ2プラス,木,198,30.808080808080806,30.73394495412844,0.07413585395236666,other
蒲田1,チバリヨ2プラス,金,206,30.097087378640776,30.73394495412844,-0.6368575754876638,other
蒲田1,チバリヨ2プラス,土,244,30.737704918032787,30.73394495412844,0.0037599639043470745,other
蒲田1,チバリヨ2プラス,日,243,31.275720164609055,30.73394495412844,0.5417752104806155,other
蒲田1,ディスクアップ ULTRAREMIX,月,29,27.586206896551722,32.432432432432435,-4.846225535880713,bt
蒲田1,ディスクアップ ULTRAREMIX,火,33,24.242424242424242,32.432432432432435,-8.190008190008193,bt
蒲田1,ディスクアップ ULTRAREMIX,水,33,42.42424242424242,32.432432432432435,9.991809991809987,bt
蒲田1,ディスクアップ ULTRAREMIX,木,27,37.03703703703704,32.432432432432435,4.604604604604603,bt
蒲田1,ディスクアップ ULTRAREMIX,金,27,22.22222222222222,32.432432432432435,-10.210210210210214,bt
蒲田1,ディスクアップ ULTRAREMIX,土,41,36.58536585365854,32.432432432432435,4.152933421226102,bt
蒲田1,ディスクアップ ULTRAREMIX,日,32,34.375,32.432432432432435,1.9425675675675649,bt
蒲田1,ディスクアップ2,月,49,40.816326530612244,34.39306358381503,6.423262946797216,bt
蒲田1,ディスクアップ2,火,48,27.083333333333332,34.39306358381503,-7.309730250481696,bt
蒲田1,ディスクアップ2,水,49,34.69387755102041,34.39306358381503,0.3008139672053787,bt
蒲田1,ディスクアップ2,木,50,32.0,34.39306358381503,-2.393063583815028,bt
蒲田1,ディスクアップ2,金,50,32.0,34.39306358381503,-2.393063583815028,bt
蒲田1,ディスクアップ2,土,50,42.0,34.39306358381503,7.606936416184972,bt
蒲田1,ディスクアップ2,日,50,32.0,34.39306358381503,-2.393063583815028,bt
蒲田1,デビル メイ クライ5 スタイリッシュトライブ,月,138,26.811594202898554,31.76470588235294,-4.953111679454384,other
蒲田1,デビル メイ クライ5 スタイリッシュトライブ,火,127,33.07086614173229,31.76470588235294,1.3061602593793502,other
蒲田1,デビル メイ クライ5 スタイリッシュトライブ,水,121,34.710743801652896,31.76470588235294,2.9460379192999575,other
蒲田1,デビル メイ クライ5 スタイリッシュトライブ,木,123,30.081300813008134,31.76470588235294,-1.6834050693448042,other
蒲田1,デビル メイ クライ5 スタイリッシュトライブ,金,126,30.158730158730158,31.76470588235294,-1.6059757236227803,other
蒲田1,デビル メイ クライ5 スタイリッシュトライブ,土,151,29.13907284768212,31.76470588235294,-2.6256330346708197,other
蒲田1,デビル メイ クライ5 スタイリッシュトライブ,日,149,38.25503355704698,31.76470588235294,6.49032767469404,other
蒲田1,ネオアイムジャグラーEX,月,788,25.50761421319797,26.033885953725633,-0.5262717405276618,jug
蒲田1,ネオアイムジャグラーEX,火,793,26.86002522068096,26.033885953725633,0.8261392669553267,jug
蒲田1,ネオアイムジャグラーEX,水,802,27.556109725685786,26.033885953725633,1.522223771960153,jug
蒲田1,ネオアイムジャグラーEX,木,772,28.62694300518135,26.033885953725633,2.593057051455716,jug
蒲田1,ネオアイムジャグラーEX,金,760,26.842105263157894,26.033885953725633,0.8082193094322605,jug
蒲田1,ネオアイムジャグラーEX,土,787,25.794155019059723,26.033885953725633,-0.23973093466591067,jug
蒲田1,ネオアイムジャグラーEX,日,787,21.092757306226176,26.033885953725633,-4.941128647499458,jug
蒲田1,ハイパーラッシュ,月,31,22.58064516129032,31.506849315068493,-8.926204153778173,bt
蒲田1,ハイパーラッシュ,火,30,33.33333333333333,31.506849315068493,1.8264840182648356,bt
蒲田1,ハイパーラッシュ,水,28,35.714285714285715,31.506849315068493,4.207436399217222,bt
蒲田1,ハイパーラッシュ,木,32,34.375,31.506849315068493,2.868150684931507,bt
蒲田1,ハイパーラッシュ,金,33,27.27272727272727,31.506849315068493,-4.234122042341223,bt
蒲田1,ハイパーラッシュ,土,33,36.36363636363637,31.506849315068493,4.856787048567874,bt
蒲田1,ハイパーラッシュ,日,32,31.25,31.506849315068493,-0.25684931506849296,bt
蒲田1,ハッピージャグラーVIII,月,801,27.715355805243448,25.707714083510265,2.007641721733183,jug
蒲田1,ハッピージャグラーVIII,火,798,24.43609022556391,25.707714083510265,-1.2716238579463557,jug
蒲田1,ハッピージャグラーVIII,水,815,26.012269938650306,25.707714083510265,0.30455585514004113,jug
蒲田1,ハッピージャグラーVIII,木,803,25.653798256537986,25.707714083510265,-0.053915826972279035,jug
蒲田1,ハッピージャグラーVIII,金,803,24.906600249066003,25.707714083510265,-0.8011138344442621,jug
蒲田1,ハッピージャグラーVIII,土,816,28.308823529411764,25.707714083510265,2.6011094459015,jug
蒲田1,ハッピージャグラーVIII,日,816,22.916666666666664,25.707714083510265,-2.7910474168436004,jug
蒲田1,バイオハザード RE:2,月,60,40.0,38.31775700934579,1.6822429906542098,other
蒲田1,バイオハザード RE:2,火,58,41.37931034482759,38.31775700934579,3.061553335481797,other
蒲田1,バイオハザード RE:2,水,57,29.82456140350877,38.31775700934579,-8.49319560583702,other
蒲田1,バイオハザード RE:2,木,63,38.095238095238095,38.31775700934579,-0.2225189141076953,other
蒲田1,バイオハザード RE:2,金,58,41.37931034482759,38.31775700934579,3.061553335481797,other
蒲田1,バイオハザード RE:2,土,66,36.36363636363637,38.31775700934579,-1.9541206457094233,other
蒲田1,バイオハザード RE:2,日,66,40.909090909090914,38.31775700934579,2.5913338997451234,other
蒲田1,バイオハザード5,月,176,26.136363636363637,29.089443996776794,-2.953080360413157,other
蒲田1,バイオハザード5,火,169,31.360946745562128,29.089443996776794,2.271502748785334,other
蒲田1,バイオハザード5,水,171,29.82456140350877,29.089443996776794,0.7351174067319768,other
蒲田1,バイオハザード5,木,168,24.404761904761905,29.089443996776794,-4.684682092014889,other
蒲田1,バイオハザード5,金,174,29.88505747126437,29.089443996776794,0.7956134744875776,other
蒲田1,バイオハザード5,土,192,31.770833333333332,29.089443996776794,2.6813893365565384,other
蒲田1,バイオハザード5,日,191,29.84293193717277,29.089443996776794,0.7534879403959778,other
蒲田1,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,月,18,33.33333333333333,32.41379310344827,0.9195402298850581,other
蒲田1,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,火,20,35.0,32.41379310344827,2.5862068965517295,other
蒲田1,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,水,21,28.57142857142857,32.41379310344827,-3.842364532019701,other
蒲田1,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,木,19,21.052631578947366,32.41379310344827,-11.361161524500904,other
蒲田1,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,金,15,13.333333333333334,32.41379310344827,-19.080459770114935,other
蒲田1,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,土,26,42.30769230769231,32.41379310344827,9.893899204244036,other
蒲田1,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,日,26,42.30769230769231,32.41379310344827,9.893899204244036,other
蒲田1,ファンキージャグラー2,月,1028,26.459143968871597,26.63888888888889,-0.17974492001729203,jug
蒲田1,ファンキージャグラー2,火,1025,28.000000000000004,26.63888888888889,1.3611111111111143,jug
蒲田1,ファンキージャグラー2,水,1031,27.449078564500486,26.63888888888889,0.8101896756115963,jug
蒲田1,ファンキージャグラー2,木,1017,26.94198623402163,26.63888888888889,0.3030973451327412,jug
蒲田1,ファンキージャグラー2,金,1020,22.647058823529413,26.63888888888889,-3.9918300653594763,jug
蒲田1,ファンキージャグラー2,土,1040,29.423076923076923,26.63888888888889,2.784188034188034,jug
蒲田1,ファンキージャグラー2,日,1039,25.50529355149182,26.63888888888889,-1.1335953373970682,jug
蒲田1,プリズムナナ,月,15,40.0,28.35820895522388,11.64179104477612,other
蒲田1,プリズムナナ,火,17,29.411764705882355,28.35820895522388,1.0535557506584752,other
蒲田1,プリズムナナ,水,19,42.10526315789473,28.35820895522388,13.747054202670853,other
蒲田1,プリズムナナ,木,20,20.0,28.35820895522388,-8.35820895522388,other
蒲田1,プリズムナナ,金,19,31.57894736842105,28.35820895522388,3.2207384131971715,other
蒲田1,プリズムナナ,土,22,27.27272727272727,28.35820895522388,-1.08548168249661,other
蒲田1,プリズムナナ,日,22,13.636363636363635,28.35820895522388,-14.721845318860245,other
蒲田1,マイジャグラーV,月,1886,25.715800636267232,25.594066898743755,0.12173373752347771,jug
蒲田1,マイジャグラーV,火,1889,26.151402858655377,25.594066898743755,0.5573359599116223,jug
蒲田1,マイジャグラーV,水,1912,25.523012552301257,25.594066898743755,-0.07105434644249797,jug
蒲田1,マイジャグラーV,木,1883,24.216675517790758,25.594066898743755,-1.3773913809529965,jug
蒲田1,マイジャグラーV,金,1861,25.57764642665234,25.594066898743755,-0.01642047209141495,jug
蒲田1,マイジャグラーV,土,1892,27.48414376321353,25.594066898743755,1.8900768644697763,jug
蒲田1,マイジャグラーV,日,1891,24.48439978847171,25.594066898743755,-1.1096671102720457,jug
蒲田1,マギアレコード 魔法少女まどか☆マギカ外伝,月,395,37.9746835443038,34.874408445577,3.1002750987268044,other
蒲田1,マギアレコード 魔法少女まどか☆マギカ外伝,火,380,35.0,34.874408445577,0.12559155442300352,other
蒲田1,マギアレコード 魔法少女まどか☆マギカ外伝,水,367,33.787465940054496,34.874408445577,-1.0869425055225008,other
蒲田1,マギアレコード 魔法少女まどか☆マギカ外伝,木,343,32.36151603498542,34.874408445577,-2.5128924105915758,other
蒲田1,マギアレコード 魔法少女まどか☆マギカ外伝,金,378,34.39153439153439,34.874408445577,-0.482874054042604,other
蒲田1,マギアレコード 魔法少女まどか☆マギカ外伝,土,442,35.294117647058826,34.874408445577,0.41970920148182955,other
蒲田1,マギアレコード 魔法少女まどか☆マギカ外伝,日,442,34.841628959276015,34.874408445577,-0.032779486300981375,other
蒲田1,ミスタージャグラー,月,300,25.666666666666664,25.390070921985814,0.2765957446808507,jug
蒲田1,ミスタージャグラー,火,304,24.013157894736842,25.390070921985814,-1.3769130272489711,jug
蒲田1,ミスタージャグラー,水,306,24.836601307189543,25.390070921985814,-0.5534696147962705,jug
蒲田1,ミスタージャグラー,木,302,22.8476821192053,25.390070921985814,-2.542388802780515,jug
蒲田1,ミスタージャグラー,金,295,29.830508474576273,25.390070921985814,4.44043755259046,jug
蒲田1,ミスタージャグラー,土,304,25.32894736842105,25.390070921985814,-0.06112355356476229,jug
蒲田1,ミスタージャグラー,日,304,25.32894736842105,25.390070921985814,-0.06112355356476229,jug
蒲田1,ミリオンゴッド‐神々の軌跡‐,月,46,15.217391304347828,25.225225225225223,-10.007833920877395,other
蒲田1,ミリオンゴッド‐神々の軌跡‐,火,48,29.166666666666668,25.225225225225223,3.9414414414414445,other
蒲田1,ミリオンゴッド‐神々の軌跡‐,水,55,25.454545454545453,25.225225225225223,0.22932022932022988,other
蒲田1,ミリオンゴッド‐神々の軌跡‐,木,48,29.166666666666668,25.225225225225223,3.9414414414414445,other
蒲田1,ミリオンゴッド‐神々の軌跡‐,金,40,17.5,25.225225225225223,-7.725225225225223,other
蒲田1,ミリオンゴッド‐神々の軌跡‐,土,48,29.166666666666668,25.225225225225223,3.9414414414414445,other
蒲田1,ミリオンゴッド‐神々の軌跡‐,日,48,29.166666666666668,25.225225225225223,3.9414414414414445,other
蒲田1,モンキーターンV,月,1162,31.669535283993117,32.65700483091788,-0.9874695469247605,other
蒲田1,モンキーターンV,火,1159,32.95944779982744,32.65700483091788,0.3024429689095598,other
蒲田1,モンキーターンV,水,1187,32.43470935130581,32.65700483091788,-0.22229547961206464,other
蒲田1,モンキーターンV,木,1139,31.957857769973664,32.65700483091788,-0.6991470609442132,other
蒲田1,モンキーターンV,金,1169,33.44739093242087,32.65700483091788,0.790386101502996,other
蒲田1,モンキーターンV,土,1232,34.98376623376623,32.65700483091788,2.326761402848355,other
蒲田1,モンキーターンV,日,1232,31.087662337662337,32.65700483091788,-1.5693424932555402,other
蒲田1,モンスターハンターライズ,月,696,31.321839080459768,33.39401294498382,-2.0721738645240535,other
蒲田1,モンスターハンターライズ,火,704,34.94318181818182,33.39401294498382,1.5491688731979991,other
蒲田1,モンスターハンターライズ,水,706,31.444759206798867,33.39401294498382,-1.9492537381849537,other
蒲田1,モンスターハンターライズ,木,658,34.34650455927052,33.39401294498382,0.9524916142866999,other
蒲田1,モンスターハンターライズ,金,682,32.697947214076244,33.39401294498382,-0.6960657309075771,other
蒲田1,モンスターハンターライズ,土,749,36.44859813084112,33.39401294498382,3.0545851858572988,other
蒲田1,モンスターハンターライズ,日,749,32.44325767690254,33.39401294498382,-0.9507552680812807,other
蒲田1,ヨルムンガンド,月,20,50.0,31.451612903225808,18.548387096774192,other
蒲田1,ヨルムンガンド,火,14,35.714285714285715,31.451612903225808,4.2626728110599075,other
蒲田1,ヨルムンガンド,水,19,31.57894736842105,31.451612903225808,0.1273344651952435,other
蒲田1,ヨルムンガンド,木,16,43.75,31.451612903225808,12.298387096774192,other
蒲田1,ヨルムンガンド,金,14,7.142857142857142,31.451612903225808,-24.308755760368665,other
蒲田1,ヨルムンガンド,土,21,23.809523809523807,31.451612903225808,-7.642089093702001,other
蒲田1,ヨルムンガンド,日,20,25.0,31.451612903225808,-6.451612903225808,other
蒲田1,ルパン三世 大航海者の秘宝,月,191,32.98429319371728,33.56164383561644,-0.5773506418991587,other
蒲田1,ルパン三世 大航海者の秘宝,火,183,28.96174863387978,33.56164383561644,-4.599895201736658,other
蒲田1,ルパン三世 大航海者の秘宝,水,173,34.68208092485549,33.56164383561644,1.1204370892390543,other
蒲田1,ルパン三世 大航海者の秘宝,木,179,31.843575418994412,33.56164383561644,-1.7180684166220246,other
蒲田1,ルパン三世 大航海者の秘宝,金,192,30.208333333333332,33.56164383561644,-3.3533105022831045,other
蒲田1,ルパン三世 大航海者の秘宝,土,199,34.17085427135678,33.56164383561644,0.6092104357403443,other
蒲田1,ルパン三世 大航海者の秘宝,日,197,41.62436548223351,33.56164383561644,8.06272164661707,other
蒲田1,ワンパンマン,月,21,42.857142857142854,32.05128205128205,10.805860805860803,other
蒲田1,ワンパンマン,火,18,27.77777777777778,32.05128205128205,-4.2735042735042725,other
蒲田1,ワンパンマン,水,20,40.0,32.05128205128205,7.948717948717949,other
蒲田1,ワンパンマン,木,22,27.27272727272727,32.05128205128205,-4.778554778554781,other
蒲田1,ワンパンマン,金,25,24.0,32.05128205128205,-8.051282051282051,other
蒲田1,ワンパンマン,土,27,25.925925925925924,32.05128205128205,-6.125356125356127,other
蒲田1,ワンパンマン,日,23,39.130434782608695,32.05128205128205,7.079152731326644,other
蒲田1,ヱヴァンゲリヲン ～約束の扉～,月,64,42.1875,33.114035087719294,9.073464912280706,bt
蒲田1,ヱヴァンゲリヲン ～約束の扉～,火,61,34.42622950819672,33.114035087719294,1.3121944204774252,bt
蒲田1,ヱヴァンゲリヲン ～約束の扉～,水,64,25.0,33.114035087719294,-8.114035087719294,bt
蒲田1,ヱヴァンゲリヲン ～約束の扉～,木,57,31.57894736842105,33.114035087719294,-1.535087719298243,bt
蒲田1,ヱヴァンゲリヲン ～約束の扉～,金,66,30.303030303030305,33.114035087719294,-2.81100478468899,bt
蒲田1,ヱヴァンゲリヲン ～約束の扉～,土,72,34.72222222222222,33.114035087719294,1.608187134502927,bt
蒲田1,ヱヴァンゲリヲン ～約束の扉～,日,72,33.33333333333333,33.114035087719294,0.21929824561403422,bt
蒲田1,七つの魔剣が支配する,月,40,12.5,24.475524475524477,-11.975524475524477,other
蒲田1,七つの魔剣が支配する,火,42,28.57142857142857,24.475524475524477,4.095904095904093,other
蒲田1,七つの魔剣が支配する,水,38,26.31578947368421,24.475524475524477,1.840264998159732,other
蒲田1,七つの魔剣が支配する,木,39,30.76923076923077,24.475524475524477,6.293706293706293,other
蒲田1,七つの魔剣が支配する,金,41,24.390243902439025,24.475524475524477,-0.085280573085452,other
蒲田1,七つの魔剣が支配する,土,43,25.581395348837212,24.475524475524477,1.1058708733127354,other
蒲田1,七つの魔剣が支配する,日,43,23.25581395348837,24.475524475524477,-1.219710522036106,other
蒲田1,主役は銭形5,月,71,29.577464788732392,31.10236220472441,-1.5248974159920188,other
蒲田1,主役は銭形5,火,67,29.850746268656714,31.10236220472441,-1.2516159360676973,other
蒲田1,主役は銭形5,水,74,33.78378378378378,31.10236220472441,2.6814215790593714,other
蒲田1,主役は銭形5,木,67,32.83582089552239,31.10236220472441,1.7334586907979777,other
蒲田1,主役は銭形5,金,75,28.000000000000004,31.10236220472441,-3.1023622047244075,other
蒲田1,主役は銭形5,土,77,41.55844155844156,31.10236220472441,10.456079353717147,other
蒲田1,主役は銭形5,日,77,22.07792207792208,31.10236220472441,-9.024440126802332,other
蒲田1,化物語,月,91,32.967032967032964,31.4873417721519,1.4796911948810632,other
蒲田1,化物語,火,87,31.03448275862069,31.4873417721519,-0.45285901353121005,other
蒲田1,化物語,水,93,32.25806451612903,31.4873417721519,0.7707227439771316,other
蒲田1,化物語,木,87,31.03448275862069,31.4873417721519,-0.45285901353121005,other
蒲田1,化物語,金,82,34.146341463414636,31.4873417721519,2.6589996912627356,other
蒲田1,化物語,土,96,38.54166666666667,31.4873417721519,7.054324894514771,other
蒲田1,化物語,日,96,20.833333333333336,31.4873417721519,-10.654008438818565,other
蒲田1,北斗の拳 転生の章2,月,338,28.994082840236686,31.01424979044426,-2.0201669502075745,other
蒲田1,北斗の拳 転生の章2,火,332,33.734939759036145,31.01424979044426,2.720689968591884,other
蒲田1,北斗の拳 転生の章2,水,344,29.941860465116278,31.01424979044426,-1.0723893253279826,other
蒲田1,北斗の拳 転生の章2,木,339,31.858407079646017,31.01424979044426,0.8441572892017568,other
蒲田1,北斗の拳 転生の章2,金,321,31.775700934579437,31.01424979044426,0.7614511441351759,other
蒲田1,北斗の拳 転生の章2,土,357,29.411764705882355,31.01424979044426,-1.6024850845619056,other
蒲田1,北斗の拳 転生の章2,日,355,31.549295774647888,31.01424979044426,0.5350459842036273,other
蒲田1,吉宗,月,288,30.555555555555557,32.13256484149856,-1.5770092859429994,other
蒲田1,吉宗,火,284,36.267605633802816,32.13256484149856,4.13504079230426,other
蒲田1,吉宗,水,283,30.3886925795053,32.13256484149856,-1.743872261993257,other
蒲田1,吉宗,木,290,32.758620689655174,32.13256484149856,0.6260558481566179,other
蒲田1,吉宗,金,295,31.864406779661014,32.13256484149856,-0.26815806183754276,other
蒲田1,吉宗,土,322,33.54037267080746,32.13256484149856,1.4078078293089007,other
蒲田1,吉宗,日,320,29.6875,32.13256484149856,-2.4450648414985565,other
蒲田1,咲‐Saki‐ 頂上決戦,月,24,50.0,32.35294117647059,17.647058823529413,other
蒲田1,咲‐Saki‐ 頂上決戦,火,19,36.84210526315789,32.35294117647059,4.489164086687303,other
蒲田1,咲‐Saki‐ 頂上決戦,水,22,36.36363636363637,32.35294117647059,4.01069518716578,other
蒲田1,咲‐Saki‐ 頂上決戦,木,21,23.809523809523807,32.35294117647059,-8.54341736694678,other
蒲田1,咲‐Saki‐ 頂上決戦,金,28,32.142857142857146,32.35294117647059,-0.21008403361344108,other
蒲田1,咲‐Saki‐ 頂上決戦,土,28,25.0,32.35294117647059,-7.352941176470587,other
蒲田1,咲‐Saki‐ 頂上決戦,日,28,25.0,32.35294117647059,-7.352941176470587,other
蒲田1,回胴黙示録カイジ 狂宴,月,16,31.25,29.508196721311474,1.7418032786885256,other
蒲田1,回胴黙示録カイジ 狂宴,火,16,50.0,29.508196721311474,20.491803278688526,other
蒲田1,回胴黙示録カイジ 狂宴,水,18,38.88888888888889,29.508196721311474,9.380692167577418,other
蒲田1,回胴黙示録カイジ 狂宴,木,18,11.11111111111111,29.508196721311474,-18.397085610200364,other
蒲田1,回胴黙示録カイジ 狂宴,金,18,27.77777777777778,29.508196721311474,-1.7304189435336959,other
蒲田1,回胴黙示録カイジ 狂宴,土,18,33.33333333333333,29.508196721311474,3.825136612021854,other
蒲田1,回胴黙示録カイジ 狂宴,日,18,16.666666666666664,29.508196721311474,-12.84153005464481,other
蒲田1,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,月,122,26.229508196721312,30.89005235602094,-4.660544159299629,other
蒲田1,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,火,133,32.33082706766917,30.89005235602094,1.4407747116482277,other
蒲田1,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,水,133,29.32330827067669,30.89005235602094,-1.5667440853442507,other
蒲田1,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,木,131,36.6412213740458,30.89005235602094,5.751169018024857,other
蒲田1,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,金,132,25.757575757575758,30.89005235602094,-5.132476598445184,other
蒲田1,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,土,152,33.55263157894737,30.89005235602094,2.6625792229264285,other
蒲田1,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,日,152,31.57894736842105,30.89005235602094,0.6888950124001099,other
蒲田1,戦国†恋姫,月,35,42.857142857142854,39.920948616600796,2.936194240542058,bt
蒲田1,戦国†恋姫,火,35,31.428571428571427,39.920948616600796,-8.49237718802937,bt
蒲田1,戦国†恋姫,水,36,41.66666666666667,39.920948616600796,1.745718050065875,bt
蒲田1,戦国†恋姫,木,34,44.11764705882353,39.920948616600796,4.196698442222733,bt
蒲田1,戦国†恋姫,金,35,45.714285714285715,39.920948616600796,5.793337097684919,bt
蒲田1,戦国†恋姫,土,39,30.76923076923077,39.920948616600796,-9.151717847370026,bt
蒲田1,戦国†恋姫,日,39,43.58974358974359,39.920948616600796,3.668794973142795,bt
蒲田1,戦国乙女4 戦乱に閃く炯眼の軍師,月,473,30.021141649048626,32.02280912364946,-2.0016674746008327,other
蒲田1,戦国乙女4 戦乱に閃く炯眼の軍師,火,455,32.527472527472526,32.02280912364946,0.5046634038230664,other
蒲田1,戦国乙女4 戦乱に閃く炯眼の軍師,水,445,35.28089887640449,32.02280912364946,3.2580897527550334,other
蒲田1,戦国乙女4 戦乱に閃く炯眼の軍師,木,454,31.277533039647576,32.02280912364946,-0.7452760840018833,other
蒲田1,戦国乙女4 戦乱に閃く炯眼の軍師,金,465,29.24731182795699,32.02280912364946,-2.7754972956924675,other
蒲田1,戦国乙女4 戦乱に閃く炯眼の軍師,土,520,32.5,32.02280912364946,0.4771908763505408,other
蒲田1,戦国乙女4 戦乱に閃く炯眼の軍師,日,520,33.26923076923077,32.02280912364946,1.2464216455813073,other
蒲田1,押忍!番長ZERO,月,101,42.57425742574257,40.76923076923077,1.8050266565118065,other
蒲田1,押忍!番長ZERO,火,110,33.63636363636363,40.76923076923077,-7.132867132867133,other
蒲田1,押忍!番長ZERO,水,116,37.06896551724138,40.76923076923077,-3.7002652519893857,other
蒲田1,押忍!番長ZERO,木,105,46.666666666666664,40.76923076923077,5.897435897435898,other
蒲田1,押忍!番長ZERO,金,110,46.36363636363636,40.76923076923077,5.594405594405593,other
蒲田1,押忍!番長ZERO,土,121,45.45454545454545,40.76923076923077,4.685314685314687,other
蒲田1,押忍!番長ZERO,日,117,34.18803418803419,40.76923076923077,-6.581196581196579,other
蒲田1,攻殻機動隊,月,51,17.647058823529413,32.3943661971831,-14.74730737365369,other
蒲田1,攻殻機動隊,火,50,38.0,32.3943661971831,5.605633802816897,other
蒲田1,攻殻機動隊,水,54,38.88888888888889,32.3943661971831,6.494522691705789,other
蒲田1,攻殻機動隊,木,51,29.411764705882355,32.3943661971831,-2.9826014913007484,other
蒲田1,攻殻機動隊,金,47,25.53191489361702,32.3943661971831,-6.862451303566083,other
蒲田1,攻殻機動隊,土,51,39.21568627450981,32.3943661971831,6.821320077326703,other
蒲田1,攻殻機動隊,日,51,37.254901960784316,32.3943661971831,4.860535763601213,other
蒲田1,新ハナビ,月,54,25.925925925925924,30.526315789473685,-4.600389863547761,bt
蒲田1,新ハナビ,火,53,32.075471698113205,30.526315789473685,1.54915590863952,bt
