hall,machine_name,weekday,n,hit104_rate,baseline_hit104_rate,residual,category
ARROW,いざ！番長,日,356,31.741573033707866,27.379983726606998,4.361589307100868,other
ARROW,うみねこのなく頃に2,月,17,29.411764705882355,25.225225225225223,4.186539480657132,bt
ARROW,うみねこのなく頃に2,火,15,26.666666666666668,25.225225225225223,1.4414414414414445,bt
ARROW,うみねこのなく頃に2,水,16,31.25,25.225225225225223,6.024774774774777,bt
ARROW,うみねこのなく頃に2,木,16,31.25,25.225225225225223,6.024774774774777,bt
ARROW,うみねこのなく頃に2,金,16,0.0,25.225225225225223,-25.225225225225223,bt
ARROW,うみねこのなく頃に2,土,16,31.25,25.225225225225223,6.024774774774777,bt
ARROW,うみねこのなく頃に2,日,15,26.666666666666668,25.225225225225223,1.4414414414414445,bt
ARROW,かぐや様は告らせたい,月,525,28.38095238095238,28.617974477328268,-0.23702209637588822,other
ARROW,かぐや様は告らせたい,火,528,30.87121212121212,28.617974477328268,2.2532376438838533,other
ARROW,かぐや様は告らせたい,水,519,28.516377649325626,28.617974477328268,-0.10159682800264136,other
ARROW,かぐや様は告らせたい,木,505,24.95049504950495,28.617974477328268,-3.6674794278233165,other
ARROW,かぐや様は告らせたい,金,524,26.33587786259542,28.617974477328268,-2.282096614732847,other
ARROW,かぐや様は告らせたい,土,544,31.61764705882353,28.617974477328268,2.999672581495261,other
ARROW,かぐや様は告らせたい,日,538,29.36802973977695,28.617974477328268,0.7500552624486829,other
ARROW,からくりサーカス,月,471,31.210191082802545,31.18218161050828,0.02800947229426498,other
ARROW,からくりサーカス,火,481,32.640332640332645,31.18218161050828,1.4581510298243643,other
ARROW,からくりサーカス,水,483,28.57142857142857,31.18218161050828,-2.610753039079711,other
ARROW,からくりサーカス,木,466,30.257510729613735,31.18218161050828,-0.9246708808945456,other
ARROW,からくりサーカス,金,508,31.299212598425196,31.18218161050828,0.11703098791691602,other
ARROW,からくりサーカス,土,549,32.42258652094718,31.18218161050828,1.2404049104388974,other
ARROW,からくりサーカス,日,544,31.61764705882353,31.18218161050828,0.4354654483152487,other
ARROW,とある科学の超電磁砲2,月,52,19.230769230769234,28.42377260981912,-9.193003379049888,other
ARROW,とある科学の超電磁砲2,火,52,23.076923076923077,28.42377260981912,-5.346849532896044,other
ARROW,とある科学の超電磁砲2,水,53,20.754716981132077,28.42377260981912,-7.669055628687044,other
ARROW,とある科学の超電磁砲2,木,57,29.82456140350877,28.42377260981912,1.4007887936896495,other
ARROW,とある科学の超電磁砲2,金,57,29.82456140350877,28.42377260981912,1.4007887936896495,other
ARROW,とある科学の超電磁砲2,土,58,37.93103448275862,28.42377260981912,9.507261872939498,other
ARROW,とある科学の超電磁砲2,日,58,36.206896551724135,28.42377260981912,7.783123941905014,other
ARROW,にゃんこ大戦争 超神速,月,45,31.11111111111111,26.190476190476193,4.920634920634917,other
ARROW,にゃんこ大戦争 超神速,火,40,27.500000000000004,26.190476190476193,1.3095238095238102,other
ARROW,にゃんこ大戦争 超神速,水,47,25.53191489361702,26.190476190476193,-0.6585612968591725,other
ARROW,にゃんこ大戦争 超神速,木,46,26.08695652173913,26.190476190476193,-0.10351966873706431,other
ARROW,にゃんこ大戦争 超神速,金,50,36.0,26.190476190476193,9.809523809523807,other
ARROW,にゃんこ大戦争 超神速,土,57,17.543859649122805,26.190476190476193,-8.646616541353389,other
ARROW,にゃんこ大戦争 超神速,日,51,21.568627450980394,26.190476190476193,-4.6218487394958,other
ARROW,わたしの幸せな結婚,月,19,26.31578947368421,29.1970802919708,-2.8812908182865904,other
ARROW,わたしの幸せな結婚,火,19,10.526315789473683,29.1970802919708,-18.670764502497114,other
ARROW,わたしの幸せな結婚,水,19,36.84210526315789,29.1970802919708,7.645024971187091,other
ARROW,わたしの幸せな結婚,木,20,45.0,29.1970802919708,15.8029197080292,other
ARROW,わたしの幸せな結婚,金,20,30.0,29.1970802919708,0.8029197080292008,other
ARROW,わたしの幸せな結婚,土,20,40.0,29.1970802919708,10.8029197080292,other
ARROW,わたしの幸せな結婚,日,20,15.0,29.1970802919708,-14.1970802919708,other
ARROW,アイムジャグラーEX-TP,月,500,27.400000000000002,26.248294679399724,1.1517053206002785,jug
ARROW,アイムジャグラーEX-TP,火,515,29.902912621359224,26.248294679399724,3.6546179419595006,jug
ARROW,アイムジャグラーEX-TP,水,530,25.471698113207548,26.248294679399724,-0.7765965661921754,jug
ARROW,アイムジャグラーEX-TP,木,530,23.962264150943398,26.248294679399724,-2.286030528456326,jug
ARROW,アイムジャグラーEX-TP,金,530,27.358490566037734,26.248294679399724,1.1101958866380102,jug
ARROW,アイムジャグラーEX-TP,土,530,24.339622641509433,26.248294679399724,-1.908672037890291,jug
ARROW,アイムジャグラーEX-TP,日,530,25.471698113207548,26.248294679399724,-0.7765965661921754,jug
ARROW,アズールレーン THE ANIMATION,月,43,30.23255813953488,31.506849315068493,-1.2742911755336124,other
ARROW,アズールレーン THE ANIMATION,火,40,47.5,31.506849315068493,15.993150684931507,other
ARROW,アズールレーン THE ANIMATION,水,42,35.714285714285715,31.506849315068493,4.207436399217222,other
ARROW,アズールレーン THE ANIMATION,木,42,16.666666666666664,31.506849315068493,-14.840182648401829,other
ARROW,アズールレーン THE ANIMATION,金,42,21.428571428571427,31.506849315068493,-10.078277886497066,other
ARROW,アズールレーン THE ANIMATION,土,42,40.476190476190474,31.506849315068493,8.969341161121982,other
ARROW,アズールレーン THE ANIMATION,日,41,29.268292682926827,31.506849315068493,-2.238556632141666,other
ARROW,アレックス ブライト,月,85,27.058823529411764,28.475711892797317,-1.416888363385553,bt
ARROW,アレックス ブライト,火,84,20.238095238095237,28.475711892797317,-8.23761665470208,bt
ARROW,アレックス ブライト,水,86,29.069767441860467,28.475711892797317,0.5940555490631496,bt
ARROW,アレックス ブライト,木,85,30.58823529411765,28.475711892797317,2.112523401320331,bt
ARROW,アレックス ブライト,金,86,27.906976744186046,28.475711892797317,-0.5687351486112711,bt
ARROW,アレックス ブライト,土,86,32.55813953488372,28.475711892797317,4.0824276420864045,bt
ARROW,アレックス ブライト,日,85,31.76470588235294,28.475711892797317,3.288993989555621,bt
ARROW,ウルトラミラクルジャグラー,月,77,25.97402597402597,20.297951582867785,5.676074391158185,jug
ARROW,ウルトラミラクルジャグラー,火,76,21.052631578947366,20.297951582867785,0.7546799960795809,jug
ARROW,ウルトラミラクルジャグラー,水,77,24.675324675324674,20.297951582867785,4.377373092456889,jug
ARROW,ウルトラミラクルジャグラー,木,77,15.584415584415584,20.297951582867785,-4.713535998452201,jug
ARROW,ウルトラミラクルジャグラー,金,77,16.883116883116884,20.297951582867785,-3.4148346997509016,jug
ARROW,ウルトラミラクルジャグラー,土,77,18.181818181818183,20.297951582867785,-2.116133401049602,jug
ARROW,ウルトラミラクルジャグラー,日,76,19.736842105263158,20.297951582867785,-0.5611094776046279,jug
ARROW,ギルティクラウン2,月,31,32.25806451612903,27.699530516431924,4.558533999697108,other
ARROW,ギルティクラウン2,火,29,27.586206896551722,27.699530516431924,-0.11332361988020168,other
ARROW,ギルティクラウン2,水,24,25.0,27.699530516431924,-2.699530516431924,other
ARROW,ギルティクラウン2,木,29,24.137931034482758,27.699530516431924,-3.561599481949166,other
ARROW,ギルティクラウン2,金,33,30.303030303030305,27.699530516431924,2.6034997865983804,other
ARROW,ギルティクラウン2,土,34,17.647058823529413,27.699530516431924,-10.052471692902511,other
ARROW,ギルティクラウン2,日,33,36.36363636363637,27.699530516431924,8.664105847204443,other
ARROW,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,月,85,24.705882352941178,26.948051948051948,-2.24216959511077,bt
ARROW,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,火,85,27.058823529411764,26.948051948051948,0.1107715813598169,bt
ARROW,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,水,90,31.11111111111111,26.948051948051948,4.163059163059163,bt
ARROW,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,木,87,24.137931034482758,26.948051948051948,-2.8101209135691896,bt
ARROW,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,金,89,24.719101123595504,26.948051948051948,-2.2289508244564438,bt
ARROW,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,土,90,32.22222222222222,26.948051948051948,5.274170274170274,bt
ARROW,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,日,90,24.444444444444443,26.948051948051948,-2.5036075036075047,bt
ARROW,ゴジラ,月,26,26.923076923076923,34.25414364640884,-7.331066723331919,other
ARROW,ゴジラ,火,25,44.0,34.25414364640884,9.745856353591158,other
ARROW,ゴジラ,水,26,23.076923076923077,34.25414364640884,-11.177220569485765,other
ARROW,ゴジラ,木,26,34.61538461538461,34.25414364640884,0.3612409689757712,other
ARROW,ゴジラ,金,26,42.30769230769231,34.25414364640884,8.053548661283465,other
ARROW,ゴジラ,土,26,42.30769230769231,34.25414364640884,8.053548661283465,other
ARROW,ゴジラ,日,26,26.923076923076923,34.25414364640884,-7.331066723331919,other
ARROW,ゴジラ対エヴァンゲリオン,月,21,14.285714285714285,26.785714285714285,-12.5,other
ARROW,ゴジラ対エヴァンゲリオン,火,23,21.73913043478261,26.785714285714285,-5.046583850931675,other
ARROW,ゴジラ対エヴァンゲリオン,水,25,20.0,26.785714285714285,-6.785714285714285,other
ARROW,ゴジラ対エヴァンゲリオン,木,24,41.66666666666667,26.785714285714285,14.880952380952387,other
ARROW,ゴジラ対エヴァンゲリオン,金,25,32.0,26.785714285714285,5.214285714285715,other
ARROW,ゴジラ対エヴァンゲリオン,土,25,24.0,26.785714285714285,-2.7857142857142847,other
ARROW,ゴジラ対エヴァンゲリオン,日,25,32.0,26.785714285714285,5.214285714285715,other
ARROW,ゴッドイーター リザレクション,月,459,25.925925925925924,28.257505416279788,-2.331579490353864,other
ARROW,ゴッドイーター リザレクション,火,460,28.47826086956522,28.257505416279788,0.220755453285431,other
ARROW,ゴッドイーター リザレクション,水,462,27.92207792207792,28.257505416279788,-0.33542749420186624,other
ARROW,ゴッドイーター リザレクション,木,460,28.26086956521739,28.257505416279788,0.003364148937603062,other
ARROW,ゴッドイーター リザレクション,金,463,27.861771058315334,28.257505416279788,-0.39573435796445366,other
ARROW,ゴッドイーター リザレクション,土,466,29.613733905579398,28.257505416279788,1.3562284892996104,other
ARROW,ゴッドイーター リザレクション,日,461,29.718004338394792,28.257505416279788,1.4604989221150042,other
ARROW,ゴブリンスレイヤーII,月,29,31.03448275862069,25.423728813559322,5.610753945061369,other
ARROW,ゴブリンスレイヤーII,火,31,25.806451612903224,25.423728813559322,0.3827227993439024,other
ARROW,ゴブリンスレイヤーII,水,44,20.454545454545457,25.423728813559322,-4.969183359013865,other
ARROW,ゴブリンスレイヤーII,木,40,17.5,25.423728813559322,-7.923728813559322,other
ARROW,ゴブリンスレイヤーII,金,42,33.33333333333333,25.423728813559322,7.909604519774007,other
ARROW,ゴブリンスレイヤーII,土,55,25.454545454545453,25.423728813559322,0.03081664098613146,other
ARROW,ゴブリンスレイヤーII,日,54,25.925925925925924,25.423728813559322,0.502197112366602,other
ARROW,ゴーゴージャグラー3,月,615,27.80487804878049,23.99626517273576,3.80861287604473,jug
ARROW,ゴーゴージャグラー3,火,607,23.72322899505766,23.99626517273576,-0.27303617767810096,jug
ARROW,ゴーゴージャグラー3,水,614,26.547231270358306,23.99626517273576,2.5509660976225454,jug
ARROW,ゴーゴージャグラー3,木,613,23.65415986949429,23.99626517273576,-0.34210530324147115,jug
ARROW,ゴーゴージャグラー3,金,615,21.463414634146343,23.99626517273576,-2.532850538589418,jug
ARROW,ゴーゴージャグラー3,土,614,20.684039087947884,23.99626517273576,-3.312226084787877,jug
ARROW,ゴーゴージャグラー3,日,606,24.09240924092409,23.99626517273576,0.09614406818833032,jug
ARROW,シャーマンキング,月,52,17.307692307692307,26.76056338028169,-9.452871072589382,other
ARROW,シャーマンキング,火,46,30.434782608695656,26.76056338028169,3.6742192284139676,other
ARROW,シャーマンキング,水,47,25.53191489361702,26.76056338028169,-1.2286484866646674,other
ARROW,シャーマンキング,木,53,24.528301886792452,26.76056338028169,-2.2322614934892364,other
ARROW,シャーマンキング,金,53,22.641509433962266,26.76056338028169,-4.119053946319422,other
ARROW,シャーマンキング,土,55,34.54545454545455,26.76056338028169,7.7848911651728585,other
ARROW,シャーマンキング,日,49,32.6530612244898,26.76056338028169,5.892497844208108,other
ARROW,シン・エヴァンゲリオン,月,57,24.561403508771928,32.07964601769911,-7.518242508927184,other
ARROW,シン・エヴァンゲリオン,火,54,40.74074074074074,32.07964601769911,8.661094723041629,other
ARROW,シン・エヴァンゲリオン,水,62,27.419354838709676,32.07964601769911,-4.660291178989436,other
ARROW,シン・エヴァンゲリオン,木,57,31.57894736842105,32.07964601769911,-0.5006986492780605,other
ARROW,シン・エヴァンゲリオン,金,70,37.142857142857146,32.07964601769911,5.063211125158034,other
ARROW,シン・エヴァンゲリオン,土,79,34.177215189873415,32.07964601769911,2.0975691721743033,other
ARROW,シン・エヴァンゲリオン,日,73,28.767123287671232,32.07964601769911,-3.3125227300278794,other
ARROW,ジャグラーガールズ,月,77,24.675324675324674,25.512104283054004,-0.8367796077293299,jug
ARROW,ジャグラーガールズ,火,76,23.684210526315788,25.512104283054004,-1.8278937567382165,jug
ARROW,ジャグラーガールズ,水,77,33.76623376623377,25.512104283054004,8.254129483179764,jug
ARROW,ジャグラーガールズ,木,77,15.584415584415584,25.512104283054004,-9.92768869863842,jug
ARROW,ジャグラーガールズ,金,77,32.467532467532465,25.512104283054004,6.9554281844784605,jug
ARROW,ジャグラーガールズ,土,77,23.376623376623375,25.512104283054004,-2.1354809064306295,jug
ARROW,ジャグラーガールズ,日,76,25.0,25.512104283054004,-0.5121042830540041,jug
ARROW,スマスロ サンダーV,月,26,26.923076923076923,28.313253012048197,-1.3901760889712733,bt
ARROW,スマスロ サンダーV,火,22,22.727272727272727,28.313253012048197,-5.58598028477547,bt
ARROW,スマスロ サンダーV,水,24,37.5,28.313253012048197,9.186746987951803,bt
ARROW,スマスロ サンダーV,木,24,37.5,28.313253012048197,9.186746987951803,bt
ARROW,スマスロ サンダーV,金,24,29.166666666666668,28.313253012048197,0.8534136546184712,bt
ARROW,スマスロ サンダーV,土,24,25.0,28.313253012048197,-3.3132530120481967,bt
ARROW,スマスロ サンダーV,日,22,18.181818181818183,28.313253012048197,-10.131434830230013,bt
ARROW,スマスロ ハナビ,月,85,25.882352941176475,23.423423423423422,2.4589295177530524,bt
ARROW,スマスロ ハナビ,火,75,25.333333333333336,23.423423423423422,1.9099099099099135,bt
ARROW,スマスロ ハナビ,水,80,18.75,23.423423423423422,-4.673423423423422,bt
ARROW,スマスロ ハナビ,木,80,20.0,23.423423423423422,-3.423423423423422,bt
ARROW,スマスロ ハナビ,金,80,21.25,23.423423423423422,-2.173423423423422,bt
ARROW,スマスロ ハナビ,土,80,30.0,23.423423423423422,6.576576576576578,bt
ARROW,スマスロ ハナビ,日,75,22.666666666666664,23.423423423423422,-0.7567567567567579,bt
ARROW,スマスロ北斗の拳,月,1659,34.41832429174202,31.060798778936654,3.3575255128053634,other
ARROW,スマスロ北斗の拳,火,1659,29.35503315250151,31.060798778936654,-1.705765626435145,other
ARROW,スマスロ北斗の拳,水,1685,30.91988130563798,31.060798778936654,-0.14091747329867488,other
ARROW,スマスロ北斗の拳,木,1692,32.62411347517731,31.060798778936654,1.5633146962406563,other
ARROW,スマスロ北斗の拳,金,1684,30.463182897862236,31.060798778936654,-0.5976158810744181,other
ARROW,スマスロ北斗の拳,土,1715,29.44606413994169,31.060798778936654,-1.614734638994964,other
ARROW,スマスロ北斗の拳,日,1699,30.253090052972336,31.060798778936654,-0.8077087259643179,other
ARROW,スマスロ炎炎ノ消防隊,月,81,24.691358024691358,27.7027027027027,-3.011344678011344,other
ARROW,スマスロ炎炎ノ消防隊,火,84,30.952380952380953,27.7027027027027,3.249678249678251,other
ARROW,スマスロ炎炎ノ消防隊,水,85,21.176470588235293,27.7027027027027,-6.526232114467408,other
ARROW,スマスロ炎炎ノ消防隊,木,85,31.76470588235294,27.7027027027027,4.062003179650237,other
ARROW,スマスロ炎炎ノ消防隊,金,85,27.058823529411764,27.7027027027027,-0.6438791732909372,other
ARROW,スマスロ炎炎ノ消防隊,土,86,33.72093023255814,27.7027027027027,6.018227529855437,other
ARROW,スマスロ炎炎ノ消防隊,日,86,24.418604651162788,27.7027027027027,-3.284098051539914,other
ARROW,スマスロ炎炎ノ消防隊2,月,84,30.952380952380953,28.700361010830328,2.252019941550625,other
ARROW,スマスロ炎炎ノ消防隊2,火,75,21.333333333333336,28.700361010830328,-7.367027677496992,other
ARROW,スマスロ炎炎ノ消防隊2,水,80,30.0,28.700361010830328,1.2996389891696722,other
ARROW,スマスロ炎炎ノ消防隊2,木,80,33.75,28.700361010830328,5.049638989169672,other
ARROW,スマスロ炎炎ノ消防隊2,金,80,31.25,28.700361010830328,2.5496389891696722,other
ARROW,スマスロ炎炎ノ消防隊2,土,80,27.500000000000004,28.700361010830328,-1.2003610108303242,other
ARROW,スマスロ炎炎ノ消防隊2,日,75,25.333333333333336,28.700361010830328,-3.367027677496992,other
ARROW,スマスロ真・北斗無双,月,50,40.0,32.054794520547944,7.945205479452056,other
ARROW,スマスロ真・北斗無双,火,52,30.76923076923077,32.054794520547944,-1.2855637513171736,other
ARROW,スマスロ真・北斗無双,水,52,34.61538461538461,32.054794520547944,2.5605900948366696,other
ARROW,スマスロ真・北斗無双,木,52,36.53846153846153,32.054794520547944,4.483667017913589,other
ARROW,スマスロ真・北斗無双,金,53,30.18867924528302,32.054794520547944,-1.8661152752649244,other
ARROW,スマスロ真・北斗無双,土,53,16.9811320754717,32.054794520547944,-15.073662445076245,other
ARROW,スマスロ真・北斗無双,日,53,35.84905660377358,32.054794520547944,3.7942620832256395,other
ARROW,スマスロ秘宝伝,月,55,21.818181818181817,26.666666666666668,-4.848484848484851,other
ARROW,スマスロ秘宝伝,火,55,29.09090909090909,26.666666666666668,2.424242424242422,other
ARROW,スマスロ秘宝伝,水,59,18.64406779661017,26.666666666666668,-8.022598870056498,other
ARROW,スマスロ秘宝伝,木,56,30.357142857142854,26.666666666666668,3.6904761904761862,other
ARROW,スマスロ秘宝伝,金,60,36.666666666666664,26.666666666666668,9.999999999999996,other
ARROW,スマスロ秘宝伝,土,60,26.666666666666668,26.666666666666668,0.0,other
ARROW,スマスロ秘宝伝,日,60,23.333333333333332,26.666666666666668,-3.3333333333333357,other
ARROW,スマート沖スロ スターハナハナ,月,107,21.49532710280374,24.0620957309185,-2.5667686281147617,hana
ARROW,スマート沖スロ スターハナハナ,火,106,16.9811320754717,24.0620957309185,-7.080963655446801,hana
ARROW,スマート沖スロ スターハナハナ,水,110,25.454545454545453,24.0620957309185,1.392449723626953,hana
ARROW,スマート沖スロ スターハナハナ,木,109,32.11009174311927,24.0620957309185,8.04799601220077,hana
ARROW,スマート沖スロ スターハナハナ,金,113,26.548672566371685,24.0620957309185,2.486576835453185,hana
ARROW,スマート沖スロ スターハナハナ,土,114,24.561403508771928,24.0620957309185,0.49930777785342784,hana
ARROW,スマート沖スロ スターハナハナ,日,114,21.052631578947366,24.0620957309185,-3.009464151971134,hana
ARROW,スマート沖スロ ドラゴンハナハナ～閃光～,月,131,26.717557251908396,24.258474576271187,2.459082675637209,hana
ARROW,スマート沖スロ ドラゴンハナハナ～閃光～,火,134,24.62686567164179,24.258474576271187,0.36839109537060466,hana
ARROW,スマート沖スロ ドラゴンハナハナ～閃光～,水,133,26.31578947368421,24.258474576271187,2.057314897413022,hana
ARROW,スマート沖スロ ドラゴンハナハナ～閃光～,木,132,21.21212121212121,24.258474576271187,-3.046353364149976,hana
ARROW,スマート沖スロ ドラゴンハナハナ～閃光～,金,138,27.536231884057973,24.258474576271187,3.2777573077867856,hana
ARROW,スマート沖スロ ドラゴンハナハナ～閃光～,土,138,23.18840579710145,24.258474576271187,-1.0700687791697376,hana
ARROW,スマート沖スロ ドラゴンハナハナ～閃光～,日,138,20.28985507246377,24.258474576271187,-3.9686195038074175,hana
ARROW,スマート沖スロ ニューキングハナハナV,月,102,26.47058823529412,28.44702467343977,-1.976436438145651,hana
ARROW,スマート沖スロ ニューキングハナハナV,火,94,28.723404255319153,28.44702467343977,0.2763795818793824,hana
ARROW,スマート沖スロ ニューキングハナハナV,水,100,31.0,28.44702467343977,2.5529753265602295,hana
ARROW,スマート沖スロ ニューキングハナハナV,木,99,32.323232323232325,28.44702467343977,3.876207649792555,hana
ARROW,スマート沖スロ ニューキングハナハナV,金,99,25.252525252525253,28.44702467343977,-3.194499420914518,hana
ARROW,スマート沖スロ ニューキングハナハナV,土,100,28.999999999999996,28.44702467343977,0.552975326560226,hana
ARROW,スマート沖スロ ニューキングハナハナV,日,95,26.31578947368421,28.44702467343977,-2.1312351997555616,hana
ARROW,スーパービンゴネオ,月,260,21.923076923076923,27.688172043010752,-5.765095119933829,other
ARROW,スーパービンゴネオ,火,251,30.278884462151396,27.688172043010752,2.590712419140644,other
ARROW,スーパービンゴネオ,水,262,26.717557251908396,27.688172043010752,-0.9706147911023564,other
ARROW,スーパービンゴネオ,木,263,27.376425855513308,27.688172043010752,-0.31174618749744454,other
ARROW,スーパービンゴネオ,金,267,24.719101123595504,27.688172043010752,-2.9690709194152483,other
ARROW,スーパービンゴネオ,土,279,30.107526881720432,27.688172043010752,2.4193548387096797,other
ARROW,スーパービンゴネオ,日,278,32.37410071942446,27.688172043010752,4.68592867641371,other
ARROW,スーパーブラックジャック,月,361,30.747922437673132,30.436507936507933,0.3114145011651992,other
ARROW,スーパーブラックジャック,火,350,31.71428571428571,30.436507936507933,1.2777777777777786,other
ARROW,スーパーブラックジャック,水,356,26.12359550561798,30.436507936507933,-4.312912430889952,other
ARROW,スーパーブラックジャック,木,364,28.021978021978022,30.436507936507933,-2.4145299145299113,other
ARROW,スーパーブラックジャック,金,365,32.602739726027394,30.436507936507933,2.166231789519461,other
ARROW,スーパーブラックジャック,土,368,30.434782608695656,30.436507936507933,-0.0017253278122772997,other
ARROW,スーパーブラックジャック,日,356,33.42696629213483,30.436507936507933,2.9904583556268953,other
ARROW,ダンベル何キロ持てる？,月,90,23.333333333333332,27.668539325842694,-4.335205992509362,other
ARROW,ダンベル何キロ持てる？,火,96,29.166666666666668,27.668539325842694,1.4981273408239737,other
ARROW,ダンベル何キロ持てる？,水,105,25.71428571428571,27.668539325842694,-1.9542536115569824,other
ARROW,ダンベル何キロ持てる？,木,103,36.89320388349515,27.668539325842694,9.224664557652453,other
ARROW,ダンベル何キロ持てる？,金,106,23.58490566037736,27.668539325842694,-4.083633665465335,other
ARROW,ダンベル何キロ持てる？,土,108,32.407407407407405,27.668539325842694,4.738868081564711,other
ARROW,ダンベル何キロ持てる？,日,104,22.115384615384613,27.668539325842694,-5.553154710458081,other
ARROW,ダーリン・イン・ザ・フランキス,月,52,42.30769230769231,30.174563591022448,12.133128716669859,other
