hall,machine_name,weekday,n,hit104_rate,baseline_hit104_rate,residual,category
ヒロキ,とある科学の超電磁砲2,月,28,14.285714285714285,25.38860103626943,-11.102886750555147,other
ヒロキ,とある科学の超電磁砲2,火,25,32.0,25.38860103626943,6.611398963730569,other
ヒロキ,とある科学の超電磁砲2,水,28,28.57142857142857,25.38860103626943,3.182827535159138,other
ヒロキ,とある科学の超電磁砲2,木,27,29.629629629629626,25.38860103626943,4.241028593360195,other
ヒロキ,とある科学の超電磁砲2,金,26,19.230769230769234,25.38860103626943,-6.157831805500198,other
ヒロキ,とある科学の超電磁砲2,土,30,40.0,25.38860103626943,14.611398963730569,other
ヒロキ,とある科学の超電磁砲2,日,29,13.793103448275861,25.38860103626943,-11.59549758799357,other
ヒロキ,ひぐらしのなく頃に祭2,月,100,35.0,31.938633193863318,3.0613668061366823,bt
ヒロキ,ひぐらしのなく頃に祭2,火,83,33.734939759036145,31.938633193863318,1.7963065651728272,bt
ヒロキ,ひぐらしのなく頃に祭2,水,93,34.40860215053764,31.938633193863318,2.4699689566743217,bt
ヒロキ,ひぐらしのなく頃に祭2,木,82,34.146341463414636,31.938633193863318,2.2077082695513184,bt
ヒロキ,ひぐらしのなく頃に祭2,金,102,23.52941176470588,31.938633193863318,-8.409221429157437,bt
ヒロキ,ひぐらしのなく頃に祭2,土,127,33.07086614173229,31.938633193863318,1.132232947868971,bt
ヒロキ,ひぐらしのなく頃に祭2,日,130,30.76923076923077,31.938633193863318,-1.1694024246325476,bt
ヒロキ,わたしの幸せな結婚,月,17,29.411764705882355,22.950819672131146,6.460945033751209,other
ヒロキ,わたしの幸せな結婚,火,14,21.428571428571427,22.950819672131146,-1.5222482435597193,other
ヒロキ,わたしの幸せな結婚,水,14,7.142857142857142,22.950819672131146,-15.807962529274004,other
ヒロキ,わたしの幸せな結婚,木,11,18.181818181818183,22.950819672131146,-4.769001490312963,other
ヒロキ,わたしの幸せな結婚,金,20,15.0,22.950819672131146,-7.950819672131146,other
ヒロキ,わたしの幸せな結婚,土,24,25.0,22.950819672131146,2.0491803278688536,other
ヒロキ,わたしの幸せな結婚,日,22,36.36363636363637,22.950819672131146,13.41281669150522,other
ヒロキ,アイドルマスター ミリオンライブ！ ネクストプロローグ,月,14,0.0,26.0,-26.0,other
ヒロキ,アイドルマスター ミリオンライブ！ ネクストプロローグ,火,10,20.0,26.0,-6.0,other
ヒロキ,アイドルマスター ミリオンライブ！ ネクストプロローグ,水,13,7.6923076923076925,26.0,-18.307692307692307,other
ヒロキ,アイドルマスター ミリオンライブ！ ネクストプロローグ,木,10,40.0,26.0,14.0,other
ヒロキ,アイドルマスター ミリオンライブ！ ネクストプロローグ,金,14,57.14285714285714,26.0,31.14285714285714,other
ヒロキ,アイドルマスター ミリオンライブ！ ネクストプロローグ,土,20,20.0,26.0,-6.0,other
ヒロキ,アイドルマスター ミリオンライブ！ ネクストプロローグ,日,19,36.84210526315789,26.0,10.84210526315789,other
ヒロキ,アイムジャグラーEX-TP,月,666,22.52252252252252,23.92165034382163,-1.399127821299107,jug
ヒロキ,アイムジャグラーEX-TP,火,654,25.382262996941897,23.92165034382163,1.4606126531202683,jug
ヒロキ,アイムジャグラーEX-TP,水,653,25.727411944869832,23.92165034382163,1.8057616010482036,jug
ヒロキ,アイムジャグラーEX-TP,木,662,24.773413897280967,23.92165034382163,0.8517635534593389,jug
ヒロキ,アイムジャグラーEX-TP,金,670,28.507462686567166,23.92165034382163,4.5858123427455375,jug
ヒロキ,アイムジャグラーEX-TP,土,748,20.72192513368984,23.92165034382163,-3.1997252101317883,jug
ヒロキ,アイムジャグラーEX-TP,日,746,20.64343163538874,23.92165034382163,-3.278218708432888,jug
ヒロキ,アズールレーン THE ANIMATION,月,39,43.58974358974359,35.38461538461539,8.205128205128204,other
ヒロキ,アズールレーン THE ANIMATION,火,34,23.52941176470588,35.38461538461539,-11.855203619909506,other
ヒロキ,アズールレーン THE ANIMATION,水,34,58.82352941176471,35.38461538461539,23.438914027149323,other
ヒロキ,アズールレーン THE ANIMATION,木,32,31.25,35.38461538461539,-4.134615384615387,other
ヒロキ,アズールレーン THE ANIMATION,金,36,30.555555555555557,35.38461538461539,-4.82905982905983,other
ヒロキ,アズールレーン THE ANIMATION,土,43,32.55813953488372,35.38461538461539,-2.826475849731665,other
ヒロキ,アズールレーン THE ANIMATION,日,42,28.57142857142857,35.38461538461539,-6.813186813186817,other
ヒロキ,アレックス ブライト,月,42,19.047619047619047,25.174825174825177,-6.127206127206129,bt
ヒロキ,アレックス ブライト,火,41,34.146341463414636,25.174825174825177,8.97151628858946,bt
ヒロキ,アレックス ブライト,水,40,20.0,25.174825174825177,-5.174825174825177,bt
ヒロキ,アレックス ブライト,木,36,30.555555555555557,25.174825174825177,5.38073038073038,bt
ヒロキ,アレックス ブライト,金,39,30.76923076923077,25.174825174825177,5.594405594405593,bt
ヒロキ,アレックス ブライト,土,44,27.27272727272727,25.174825174825177,2.097902097902093,bt
ヒロキ,アレックス ブライト,日,44,15.909090909090908,25.174825174825177,-9.265734265734269,bt
ヒロキ,ギルティクラウン2,月,53,26.41509433962264,32.564841498559076,-6.149747158936435,other
ヒロキ,ギルティクラウン2,火,27,48.148148148148145,32.564841498559076,15.583306649589069,other
ヒロキ,ギルティクラウン2,水,42,35.714285714285715,32.564841498559076,3.149444215726639,other
ヒロキ,ギルティクラウン2,木,27,40.74074074074074,32.564841498559076,8.175899242181664,other
ヒロキ,ギルティクラウン2,金,39,30.76923076923077,32.564841498559076,-1.7956107293283061,other
ヒロキ,ギルティクラウン2,土,80,28.749999999999996,32.564841498559076,-3.8148414985590797,other
ヒロキ,ギルティクラウン2,日,79,31.645569620253166,32.564841498559076,-0.91927187830591,other
ヒロキ,クランキークレスト,月,64,32.8125,29.05263157894737,3.75986842105263,bt
ヒロキ,クランキークレスト,火,64,28.125,29.05263157894737,-0.9276315789473699,bt
ヒロキ,クランキークレスト,水,67,32.83582089552239,29.05263157894737,3.783189316575019,bt
ヒロキ,クランキークレスト,木,66,36.36363636363637,29.05263157894737,7.311004784688997,bt
ヒロキ,クランキークレスト,金,67,19.402985074626866,29.05263157894737,-9.649646504320504,bt
ヒロキ,クランキークレスト,土,74,31.08108108108108,29.05263157894737,2.028449502133711,bt
ヒロキ,クランキークレスト,日,73,23.28767123287671,29.05263157894737,-5.764960346070659,bt
ヒロキ,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,月,34,26.47058823529412,27.200000000000003,-0.7294117647058833,bt
ヒロキ,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,火,35,31.428571428571427,27.200000000000003,4.228571428571424,bt
ヒロキ,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,水,37,18.91891891891892,27.200000000000003,-8.281081081081084,bt
ヒロキ,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,木,36,27.77777777777778,27.200000000000003,0.5777777777777757,bt
ヒロキ,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,金,34,23.52941176470588,27.200000000000003,-3.6705882352941224,bt
ヒロキ,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,土,38,28.947368421052634,27.200000000000003,1.7473684210526308,bt
ヒロキ,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,日,36,33.33333333333333,27.200000000000003,6.133333333333326,bt
ヒロキ,ケロット4,月,73,30.136986301369863,24.015748031496063,6.1212382698738,bt
ヒロキ,ケロット4,火,75,18.666666666666668,24.015748031496063,-5.349081364829395,bt
ヒロキ,ケロット4,水,73,19.17808219178082,24.015748031496063,-4.8376658397152426,bt
ヒロキ,ケロット4,木,71,21.12676056338028,24.015748031496063,-2.8889874681157828,bt
ヒロキ,ケロット4,金,68,33.82352941176471,24.015748031496063,9.807781380268647,bt
ヒロキ,ケロット4,土,75,21.333333333333336,24.015748031496063,-2.6824146981627273,bt
ヒロキ,ケロット4,日,73,24.65753424657534,24.015748031496063,0.6417862150792786,bt
ヒロキ,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,月,26,19.230769230769234,29.441624365482234,-10.210855134713,other
ヒロキ,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,火,26,15.384615384615385,29.441624365482234,-14.057008980866849,other
ヒロキ,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,水,27,40.74074074074074,29.441624365482234,11.299116375258507,other
ヒロキ,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,木,27,29.629629629629626,29.441624365482234,0.18800526414739238,other
ヒロキ,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,金,28,35.714285714285715,29.441624365482234,6.2726613488034815,other
ヒロキ,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,土,32,37.5,29.441624365482234,8.058375634517766,other
ヒロキ,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,日,31,25.806451612903224,29.441624365482234,-3.6351727525790096,other
ヒロキ,ゴジラ対エヴァンゲリオン,月,158,25.949367088607595,25.18248175182482,0.7668853367827744,other
ヒロキ,ゴジラ対エヴァンゲリオン,火,141,26.24113475177305,25.18248175182482,1.0586529999482295,other
ヒロキ,ゴジラ対エヴァンゲリオン,水,124,21.774193548387096,25.18248175182482,-3.408288203437724,other
ヒロキ,ゴジラ対エヴァンゲリオン,木,139,28.05755395683453,25.18248175182482,2.875072205009708,other
ヒロキ,ゴジラ対エヴァンゲリオン,金,144,27.77777777777778,25.18248175182482,2.5952960259529583,other
ヒロキ,ゴジラ対エヴァンゲリオン,土,201,20.8955223880597,25.18248175182482,-4.286959363765121,other
ヒロキ,ゴジラ対エヴァンゲリオン,日,189,26.455026455026452,25.18248175182482,1.272544703201632,other
ヒロキ,ゴッドイーター リザレクション,月,387,28.68217054263566,30.545182972367442,-1.863012429731782,other
ヒロキ,ゴッドイーター リザレクション,火,355,28.450704225352112,30.545182972367442,-2.09447874701533,other
ヒロキ,ゴッドイーター リザレクション,水,381,34.120734908136484,30.545182972367442,3.5755519357690417,other
ヒロキ,ゴッドイーター リザレクション,木,347,33.429394812680115,30.545182972367442,2.8842118403126733,other
ヒロキ,ゴッドイーター リザレクション,金,371,30.997304582210244,30.545182972367442,0.45212160984280203,other
ヒロキ,ゴッドイーター リザレクション,土,423,28.132387706855795,30.545182972367442,-2.4127952655116474,other
ヒロキ,ゴッドイーター リザレクション,日,414,30.434782608695656,30.545182972367442,-0.1104003636717863,other
ヒロキ,ゴーゴージャグラー3,月,413,23.24455205811138,22.540983606557376,0.7035684515540055,jug
ヒロキ,ゴーゴージャグラー3,火,392,25.510204081632654,22.540983606557376,2.9692204750752786,jug
ヒロキ,ゴーゴージャグラー3,水,389,22.87917737789203,22.540983606557376,0.3381937713346552,jug
ヒロキ,ゴーゴージャグラー3,木,403,23.573200992555833,22.540983606557376,1.0322173859984574,jug
ヒロキ,ゴーゴージャグラー3,金,406,19.950738916256157,22.540983606557376,-2.590244690301219,jug
ヒロキ,ゴーゴージャグラー3,土,464,22.844827586206897,22.540983606557376,0.30384397964952115,jug
ヒロキ,ゴーゴージャグラー3,日,461,20.17353579175705,22.540983606557376,-2.3674478148003253,jug
ヒロキ,シャーマンキング,月,46,32.608695652173914,30.69908814589666,1.9096075062772542,other
ヒロキ,シャーマンキング,火,35,28.57142857142857,30.69908814589666,-2.1276595744680904,other
ヒロキ,シャーマンキング,水,42,16.666666666666664,30.69908814589666,-14.032421479229995,other
ヒロキ,シャーマンキング,木,43,37.2093023255814,30.69908814589666,6.510214179684738,other
ヒロキ,シャーマンキング,金,46,28.26086956521739,30.69908814589666,-2.438218580679269,other
ヒロキ,シャーマンキング,土,59,33.89830508474576,30.69908814589666,3.199216938849098,other
ヒロキ,シャーマンキング,日,58,34.48275862068966,30.69908814589666,3.7836704747929986,other
ヒロキ,シン・エヴァンゲリオン,月,24,29.166666666666668,26.984126984126984,2.1825396825396837,other
ヒロキ,シン・エヴァンゲリオン,火,18,27.77777777777778,26.984126984126984,0.7936507936507944,other
ヒロキ,シン・エヴァンゲリオン,水,21,23.809523809523807,26.984126984126984,-3.1746031746031775,other
ヒロキ,シン・エヴァンゲリオン,木,23,17.391304347826086,26.984126984126984,-9.592822636300898,other
ヒロキ,シン・エヴァンゲリオン,金,25,16.0,26.984126984126984,-10.984126984126984,other
ヒロキ,シン・エヴァンゲリオン,土,39,38.46153846153847,26.984126984126984,11.477411477411483,other
ヒロキ,シン・エヴァンゲリオン,日,39,28.205128205128204,26.984126984126984,1.2210012210012202,other
ヒロキ,ジャグラーガールズ,月,199,20.603015075376884,22.315789473684212,-1.712774398307328,jug
ヒロキ,ジャグラーガールズ,火,191,23.036649214659686,22.315789473684212,0.7208597409754738,jug
ヒロキ,ジャグラーガールズ,水,187,24.06417112299465,22.315789473684212,1.7483816493104385,jug
ヒロキ,ジャグラーガールズ,木,198,24.242424242424242,22.315789473684212,1.9266347687400298,jug
ヒロキ,ジャグラーガールズ,金,187,25.668449197860966,22.315789473684212,3.3526597241767533,jug
ヒロキ,ジャグラーガールズ,土,232,20.689655172413794,22.315789473684212,-1.6261343012704188,jug
ヒロキ,ジャグラーガールズ,日,231,19.047619047619047,22.315789473684212,-3.268170426065165,jug
ヒロキ,スマスロ ハナビ,月,29,27.586206896551722,24.413145539906104,3.1730613566456185,bt
ヒロキ,スマスロ ハナビ,火,30,36.666666666666664,24.413145539906104,12.25352112676056,bt
ヒロキ,スマスロ ハナビ,水,29,27.586206896551722,24.413145539906104,3.1730613566456185,bt
ヒロキ,スマスロ ハナビ,木,27,14.814814814814813,24.413145539906104,-9.59833072509129,bt
ヒロキ,スマスロ ハナビ,金,30,16.666666666666664,24.413145539906104,-7.74647887323944,bt
ヒロキ,スマスロ ハナビ,土,34,17.647058823529413,24.413145539906104,-6.766086716376691,bt
ヒロキ,スマスロ ハナビ,日,34,29.411764705882355,24.413145539906104,4.998619165976251,bt
ヒロキ,スマスロ北斗の拳,月,791,31.479140328697852,29.507920458375462,1.9712198703223898,other
ヒロキ,スマスロ北斗の拳,火,725,28.68965517241379,29.507920458375462,-0.8182652859616724,other
ヒロキ,スマスロ北斗の拳,水,770,28.44155844155844,29.507920458375462,-1.066362016817024,other
ヒロキ,スマスロ北斗の拳,木,767,28.03129074315515,29.507920458375462,-1.4766297152203123,other
ヒロキ,スマスロ北斗の拳,金,793,29.508196721311474,29.507920458375462,0.00027626293601201724,other
ヒロキ,スマスロ北斗の拳,土,1059,30.7837582625118,29.507920458375462,1.2758378041363372,other
ヒロキ,スマスロ北斗の拳,日,1029,29.154518950437318,29.507920458375462,-0.35340150793814473,other
ヒロキ,スマスロ炎炎ノ消防隊,月,115,30.434782608695656,31.48148148148148,-1.046698872785825,other
ヒロキ,スマスロ炎炎ノ消防隊,火,111,31.53153153153153,31.48148148148148,0.05005005005005003,other
ヒロキ,スマスロ炎炎ノ消防隊,水,102,42.15686274509804,31.48148148148148,10.675381263616558,other
ヒロキ,スマスロ炎炎ノ消防隊,木,100,42.0,31.48148148148148,10.518518518518519,other
ヒロキ,スマスロ炎炎ノ消防隊,金,120,31.666666666666664,31.48148148148148,0.18518518518518334,other
ヒロキ,スマスロ炎炎ノ消防隊,土,161,21.11801242236025,31.48148148148148,-10.363469059121233,other
ヒロキ,スマスロ炎炎ノ消防隊,日,155,29.03225806451613,31.48148148148148,-2.4492234169653493,other
ヒロキ,スマスロ炎炎ノ消防隊2,月,45,22.22222222222222,25.294117647058822,-3.071895424836601,other
ヒロキ,スマスロ炎炎ノ消防隊2,火,51,25.49019607843137,25.294117647058822,0.19607843137254832,other
ヒロキ,スマスロ炎炎ノ消防隊2,水,52,23.076923076923077,25.294117647058822,-2.217194570135746,other
ヒロキ,スマスロ炎炎ノ消防隊2,木,46,19.565217391304348,25.294117647058822,-5.728900255754475,other
ヒロキ,スマスロ炎炎ノ消防隊2,金,44,29.545454545454547,25.294117647058822,4.251336898395724,other
ヒロキ,スマスロ炎炎ノ消防隊2,土,51,21.568627450980394,25.294117647058822,-3.725490196078429,other
ヒロキ,スマスロ炎炎ノ消防隊2,日,51,35.294117647058826,25.294117647058822,10.000000000000004,other
ヒロキ,スマスロ真・北斗無双,月,20,25.0,30.208333333333332,-5.208333333333332,other
ヒロキ,スマスロ真・北斗無双,火,25,32.0,30.208333333333332,1.7916666666666679,other
ヒロキ,スマスロ真・北斗無双,水,22,36.36363636363637,30.208333333333332,6.155303030303035,other
ヒロキ,スマスロ真・北斗無双,木,19,26.31578947368421,30.208333333333332,-3.8925438596491233,other
ヒロキ,スマスロ真・北斗無双,金,19,21.052631578947366,30.208333333333332,-9.155701754385966,other
ヒロキ,スマスロ真・北斗無双,土,45,22.22222222222222,30.208333333333332,-7.986111111111111,other
ヒロキ,スマスロ真・北斗無双,日,42,42.857142857142854,30.208333333333332,12.648809523809522,other
ヒロキ,スマスロ秘宝伝,月,43,32.55813953488372,29.329608938547487,3.2285305963362347,other
ヒロキ,スマスロ秘宝伝,火,45,37.77777777777778,29.329608938547487,8.448168839230291,other
ヒロキ,スマスロ秘宝伝,水,42,33.33333333333333,29.329608938547487,4.003724394785841,other
ヒロキ,スマスロ秘宝伝,木,39,20.51282051282051,29.329608938547487,-8.816788425726976,other
ヒロキ,スマスロ秘宝伝,金,42,35.714285714285715,29.329608938547487,6.384676775738228,other
ヒロキ,スマスロ秘宝伝,土,74,27.027027027027028,29.329608938547487,-2.302581911520459,other
ヒロキ,スマスロ秘宝伝,日,73,23.28767123287671,29.329608938547487,-6.041937705670776,other
ヒロキ,スーパービンゴネオ,月,29,20.689655172413794,22.966507177033492,-2.2768520046196983,other
ヒロキ,スーパービンゴネオ,火,27,18.51851851851852,22.966507177033492,-4.447988658514973,other
ヒロキ,スーパービンゴネオ,水,25,32.0,22.966507177033492,9.033492822966508,other
ヒロキ,スーパービンゴネオ,木,21,14.285714285714285,22.966507177033492,-8.680792891319207,other
ヒロキ,スーパービンゴネオ,金,29,34.48275862068966,22.966507177033492,11.516251443656166,other
ヒロキ,スーパービンゴネオ,土,39,20.51282051282051,22.966507177033492,-2.453686664212981,other
ヒロキ,スーパービンゴネオ,日,39,20.51282051282051,22.966507177033492,-2.453686664212981,other
ヒロキ,スーパーブラックジャック,月,170,31.76470588235294,26.797385620915033,4.967320261437905,other
ヒロキ,スーパーブラックジャック,火,148,27.027027027027028,26.797385620915033,0.22964140611199468,other
ヒロキ,スーパーブラックジャック,水,154,27.92207792207792,26.797385620915033,1.124692301162888,other
ヒロキ,スーパーブラックジャック,木,153,26.143790849673206,26.797385620915033,-0.6535947712418277,other
ヒロキ,スーパーブラックジャック,金,158,20.88607594936709,26.797385620915033,-5.911309671547944,other
ヒロキ,スーパーブラックジャック,土,222,25.675675675675674,26.797385620915033,-1.1217099452393597,other
ヒロキ,スーパーブラックジャック,日,219,27.85388127853881,26.797385620915033,1.0564956576237776,other
ヒロキ,ダンジョンに出会いを求めるのは間違っているだろうか2,月,25,40.0,29.166666666666668,10.833333333333332,bt
ヒロキ,ダンジョンに出会いを求めるのは間違っているだろうか2,火,19,31.57894736842105,29.166666666666668,2.4122807017543835,bt
