hall,machine_name,weekday,n,hit104_rate,baseline_hit104_rate,residual,category
ザシティ,ミスタージャグラー,月,240,19.583333333333332,20.047590719809637,-0.4642573864763051,jug
ザシティ,ミスタージャグラー,火,240,23.333333333333332,20.047590719809637,3.285742613523695,jug
ザシティ,ミスタージャグラー,水,240,20.416666666666668,20.047590719809637,0.3690759468570306,jug
ザシティ,ミスタージャグラー,木,232,21.982758620689655,20.047590719809637,1.9351679008800176,jug
ザシティ,ミスタージャグラー,金,241,16.59751037344398,20.047590719809637,-3.450080346365656,jug
ザシティ,ミスタージャグラー,土,242,18.181818181818183,20.047590719809637,-1.8657725379914538,jug
ザシティ,ミスタージャグラー,日,246,20.32520325203252,20.047590719809637,0.2776125322228822,jug
ザシティ,ミリオンゴッド‐神々の軌跡‐,月,18,22.22222222222222,17.46031746031746,4.761904761904763,other
ザシティ,ミリオンゴッド‐神々の軌跡‐,火,18,11.11111111111111,17.46031746031746,-6.349206349206348,other
ザシティ,ミリオンゴッド‐神々の軌跡‐,水,21,19.047619047619047,17.46031746031746,1.5873015873015888,other
ザシティ,ミリオンゴッド‐神々の軌跡‐,木,18,22.22222222222222,17.46031746031746,4.761904761904763,other
ザシティ,ミリオンゴッド‐神々の軌跡‐,金,15,6.666666666666667,17.46031746031746,-10.79365079365079,other
ザシティ,ミリオンゴッド‐神々の軌跡‐,土,18,16.666666666666664,17.46031746031746,-0.7936507936507944,other
ザシティ,ミリオンゴッド‐神々の軌跡‐,日,18,22.22222222222222,17.46031746031746,4.761904761904763,other
ザシティ,モンキーターンV,月,413,32.68765133171913,30.203389830508478,2.4842615012106535,other
ザシティ,モンキーターンV,火,398,30.402010050251256,30.203389830508478,0.19862021974277866,other
ザシティ,モンキーターンV,水,414,26.570048309178745,30.203389830508478,-3.633341521329733,other
ザシティ,モンキーターンV,木,394,30.710659898477154,30.203389830508478,0.5072700679686761,other
ザシティ,モンキーターンV,金,402,34.57711442786069,30.203389830508478,4.373724597352215,other
ザシティ,モンキーターンV,土,468,26.282051282051285,30.203389830508478,-3.921338548457193,other
ザシティ,モンキーターンV,日,461,30.80260303687636,30.203389830508478,0.5992132063678817,other
ザシティ,モンスターハンターライズ,月,161,27.32919254658385,28.607172643869895,-1.2779800972860436,other
ザシティ,モンスターハンターライズ,火,164,28.04878048780488,28.607172643869895,-0.5583921560650147,other
ザシティ,モンスターハンターライズ,水,170,27.647058823529413,28.607172643869895,-0.9601138203404815,other
ザシティ,モンスターハンターライズ,木,159,33.33333333333333,28.607172643869895,4.726160689463434,other
ザシティ,モンスターハンターライズ,金,170,28.823529411764703,28.607172643869895,0.2163567678948084,other
ザシティ,モンスターハンターライズ,土,186,26.881720430107524,28.607172643869895,-1.7254522137623702,other
ザシティ,モンスターハンターライズ,日,189,28.57142857142857,28.607172643869895,-0.03574407244132516,other
ザシティ,ヨルムンガンド,月,19,21.052631578947366,23.61111111111111,-2.5584795321637444,other
ザシティ,ヨルムンガンド,火,21,19.047619047619047,23.61111111111111,-4.563492063492063,other
ザシティ,ヨルムンガンド,水,18,16.666666666666664,23.61111111111111,-6.944444444444446,other
ザシティ,ヨルムンガンド,木,21,28.57142857142857,23.61111111111111,4.960317460317459,other
ザシティ,ヨルムンガンド,金,19,15.789473684210526,23.61111111111111,-7.821637426900585,other
ザシティ,ヨルムンガンド,土,22,22.727272727272727,23.61111111111111,-0.8838383838383841,other
ザシティ,ヨルムンガンド,日,24,37.5,23.61111111111111,13.88888888888889,other
ザシティ,ルパン三世 大航海者の秘宝,月,25,32.0,30.097087378640776,1.9029126213592242,other
ザシティ,ルパン三世 大航海者の秘宝,火,27,37.03703703703704,30.097087378640776,6.939949658396262,other
ザシティ,ルパン三世 大航海者の秘宝,水,27,22.22222222222222,30.097087378640776,-7.874865156418554,other
ザシティ,ルパン三世 大航海者の秘宝,木,29,27.586206896551722,30.097087378640776,-2.5108804820890533,other
ザシティ,ルパン三世 大航海者の秘宝,金,30,23.333333333333332,30.097087378640776,-6.763754045307444,other
ザシティ,ルパン三世 大航海者の秘宝,土,35,42.857142857142854,30.097087378640776,12.760055478502078,other
ザシティ,ルパン三世 大航海者の秘宝,日,33,24.242424242424242,30.097087378640776,-5.854663136216534,other
ザシティ,ヱヴァンゲリヲン ～約束の扉～,月,53,28.30188679245283,23.404255319148938,4.897631473303893,bt
ザシティ,ヱヴァンゲリヲン ～約束の扉～,火,51,23.52941176470588,23.404255319148938,0.12515644555694294,bt
ザシティ,ヱヴァンゲリヲン ～約束の扉～,水,54,20.37037037037037,23.404255319148938,-3.0338849487785673,bt
ザシティ,ヱヴァンゲリヲン ～約束の扉～,木,52,15.384615384615385,23.404255319148938,-8.019639934533553,bt
ザシティ,ヱヴァンゲリヲン ～約束の扉～,金,54,18.51851851851852,23.404255319148938,-4.8857368006304185,bt
ザシティ,ヱヴァンゲリヲン ～約束の扉～,土,56,32.142857142857146,23.404255319148938,8.738601823708208,bt
ザシティ,ヱヴァンゲリヲン ～約束の扉～,日,56,25.0,23.404255319148938,1.5957446808510625,bt
ザシティ,主役は銭形5,月,64,28.125,29.024943310657598,-0.8999433106575978,other
ザシティ,主役は銭形5,火,56,26.785714285714285,29.024943310657598,-2.239229024943313,other
ザシティ,主役は銭形5,水,62,30.64516129032258,29.024943310657598,1.6202179796649823,other
ザシティ,主役は銭形5,木,59,28.8135593220339,29.024943310657598,-0.21138398862369812,other
ザシティ,主役は銭形5,金,56,21.428571428571427,29.024943310657598,-7.596371882086171,other
ザシティ,主役は銭形5,土,73,31.506849315068493,29.024943310657598,2.481906004410895,other
ザシティ,主役は銭形5,日,71,33.80281690140845,29.024943310657598,4.7778735907508505,other
ザシティ,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,月,13,23.076923076923077,25.49019607843137,-2.413273001508294,bt
ザシティ,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,火,14,7.142857142857142,25.49019607843137,-18.34733893557423,bt
ザシティ,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,水,13,38.46153846153847,25.49019607843137,12.971342383107096,bt
ザシティ,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,木,16,25.0,25.49019607843137,-0.4901960784313708,bt
ザシティ,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,金,14,21.428571428571427,25.49019607843137,-4.061624649859944,bt
ザシティ,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,土,16,31.25,25.49019607843137,5.759803921568629,bt
ザシティ,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,日,16,31.25,25.49019607843137,5.759803921568629,bt
ザシティ,化物語,月,57,29.82456140350877,30.641330166270787,-0.8167687627620168,other
ザシティ,化物語,火,59,49.152542372881356,30.641330166270787,18.51121220661057,other
ザシティ,化物語,水,62,27.419354838709676,30.641330166270787,-3.221975327561111,other
ザシティ,化物語,木,58,17.24137931034483,30.641330166270787,-13.399950855925958,other
ザシティ,化物語,金,60,33.33333333333333,30.641330166270787,2.6920031670625413,other
ザシティ,化物語,土,63,31.746031746031743,30.641330166270787,1.104701579760956,other
ザシティ,化物語,日,62,25.806451612903224,30.641330166270787,-4.834878553367563,other
ザシティ,北斗の拳 転生の章2,月,106,23.58490566037736,27.165354330708663,-3.580448670331304,other
ザシティ,北斗の拳 転生の章2,火,108,26.851851851851855,27.165354330708663,-0.31350247885680815,other
ザシティ,北斗の拳 転生の章2,水,115,32.17391304347826,27.165354330708663,5.008558712769595,other
ザシティ,北斗の拳 転生の章2,木,107,22.429906542056074,27.165354330708663,-4.735447788652589,other
ザシティ,北斗の拳 転生の章2,金,104,26.923076923076923,27.165354330708663,-0.24227740763173955,other
ザシティ,北斗の拳 転生の章2,土,110,29.09090909090909,27.165354330708663,1.925554760200427,other
ザシティ,北斗の拳 転生の章2,日,112,28.57142857142857,27.165354330708663,1.4060742407199065,other
ザシティ,吉宗(スマスロ),月,61,37.704918032786885,29.978586723768736,7.72633130901815,other
ザシティ,吉宗(スマスロ),火,67,29.850746268656714,29.978586723768736,-0.1278404551120218,other
ザシティ,吉宗(スマスロ),水,56,32.142857142857146,29.978586723768736,2.1642704190884103,other
ザシティ,吉宗(スマスロ),木,65,23.076923076923077,29.978586723768736,-6.901663646845659,other
ザシティ,吉宗(スマスロ),金,67,22.388059701492537,29.978586723768736,-7.5905270222761985,other
ザシティ,吉宗(スマスロ),土,77,28.57142857142857,29.978586723768736,-1.4071581523401662,other
ザシティ,吉宗(スマスロ),日,74,36.486486486486484,29.978586723768736,6.507899762717749,other
ザシティ,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,月,15,60.0,22.123893805309734,37.876106194690266,other
ザシティ,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,火,13,23.076923076923077,22.123893805309734,0.9530292716133424,other
ザシティ,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,水,17,5.88235294117647,22.123893805309734,-16.241540864133263,other
ザシティ,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,木,16,25.0,22.123893805309734,2.8761061946902657,other
ザシティ,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,金,16,25.0,22.123893805309734,2.8761061946902657,other
ザシティ,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,土,18,0.0,22.123893805309734,-22.123893805309734,other
ザシティ,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,日,18,22.22222222222222,22.123893805309734,0.09832841691248717,other
ザシティ,戦国乙女4 戦乱に閃く炯眼の軍師,月,132,25.757575757575758,30.8411214953271,-5.0835457377513436,other
ザシティ,戦国乙女4 戦乱に閃く炯眼の軍師,火,121,32.231404958677686,30.8411214953271,1.3902834633505847,other
ザシティ,戦国乙女4 戦乱に閃く炯眼の軍師,水,123,27.64227642276423,30.8411214953271,-3.1988450725628716,other
ザシティ,戦国乙女4 戦乱に閃く炯眼の軍師,木,107,29.906542056074763,30.8411214953271,-0.9345794392523388,other
ザシティ,戦国乙女4 戦乱に閃く炯眼の軍師,金,113,35.39823008849557,30.8411214953271,4.557108593168472,other
ザシティ,戦国乙女4 戦乱に閃く炯眼の軍師,土,187,28.87700534759358,30.8411214953271,-1.9641161477335203,other
ザシティ,戦国乙女4 戦乱に閃く炯眼の軍師,日,180,35.55555555555556,30.8411214953271,4.714434060228456,other
ザシティ,押忍!番長ZERO,月,146,30.82191780821918,30.961923847695388,-0.1400060394762086,other
ザシティ,押忍!番長ZERO,火,142,28.87323943661972,30.961923847695388,-2.0886844110756684,other
ザシティ,押忍!番長ZERO,水,139,32.37410071942446,30.961923847695388,1.4121768717290735,other
ザシティ,押忍!番長ZERO,木,141,37.5886524822695,30.961923847695388,6.626728634574114,other
ザシティ,押忍!番長ZERO,金,137,30.656934306569344,30.961923847695388,-0.3049895411260444,other
ザシティ,押忍!番長ZERO,土,147,27.2108843537415,30.961923847695388,-3.75103949395389,other
ザシティ,押忍!番長ZERO,日,146,29.45205479452055,30.961923847695388,-1.5098690531748389,other
ザシティ,新ハナビ,月,97,22.68041237113402,25.14792899408284,-2.4675166229488177,bt
ザシティ,新ハナビ,火,98,19.387755102040817,25.14792899408284,-5.7601738920420225,bt
ザシティ,新ハナビ,水,96,30.208333333333332,25.14792899408284,5.060404339250493,bt
ザシティ,新ハナビ,木,95,25.263157894736842,25.14792899408284,0.11522890065400304,bt
ザシティ,新ハナビ,金,96,26.041666666666668,25.14792899408284,0.8937376725838284,bt
ザシティ,新ハナビ,土,97,23.711340206185564,25.14792899408284,-1.436588787897275,bt
ザシティ,新ハナビ,日,97,28.865979381443296,25.14792899408284,3.7180503873604565,bt
ザシティ,新鬼武者3,月,63,28.57142857142857,27.83109404990403,0.740334521524538,other
ザシティ,新鬼武者3,火,71,29.577464788732392,27.83109404990403,1.746370738828361,other
ザシティ,新鬼武者3,水,73,26.027397260273972,27.83109404990403,-1.8036967896300595,other
ザシティ,新鬼武者3,木,66,24.242424242424242,27.83109404990403,-3.588669807479789,other
ザシティ,新鬼武者3,金,61,32.78688524590164,27.83109404990403,4.955791195997605,other
ザシティ,新鬼武者3,土,90,31.11111111111111,27.83109404990403,3.2800170612070794,other
ザシティ,新鬼武者3,日,97,23.711340206185564,27.83109404990403,-4.119753843718467,other
ザシティ,東京リベンジャーズ,月,52,21.153846153846153,23.82133995037221,-2.667493796526056,other
ザシティ,東京リベンジャーズ,火,51,13.725490196078432,23.82133995037221,-10.095849754293777,other
ザシティ,東京リベンジャーズ,水,54,24.074074074074073,23.82133995037221,0.2527341237018632,other
ザシティ,東京リベンジャーズ,木,52,32.69230769230769,23.82133995037221,8.870967741935484,other
ザシティ,東京リベンジャーズ,金,56,19.642857142857142,23.82133995037221,-4.178482807515067,other
ザシティ,東京リベンジャーズ,土,69,23.18840579710145,23.82133995037221,-0.6329341532707602,other
ザシティ,東京リベンジャーズ,日,69,30.434782608695656,23.82133995037221,6.6134426583234465,other
ザシティ,東京喰種,月,204,31.862745098039213,31.065918653576436,0.7968264444627771,other
ザシティ,東京喰種,火,200,32.5,31.065918653576436,1.4340813464235644,other
ザシティ,東京喰種,水,201,30.34825870646766,31.065918653576436,-0.7176599471087748,other
ザシティ,東京喰種,木,200,31.5,31.065918653576436,0.43408134642356444,other
ザシティ,東京喰種,金,196,33.16326530612245,31.065918653576436,2.097346652546012,other
ザシティ,東京喰種,土,212,28.77358490566038,31.065918653576436,-2.2923337479160573,other
ザシティ,東京喰種,日,213,29.577464788732392,31.065918653576436,-1.4884538648440433,other
ザシティ,犬夜叉2,月,16,31.25,26.277372262773724,4.972627737226276,other
ザシティ,犬夜叉2,火,20,30.0,26.277372262773724,3.7226277372262757,other
ザシティ,犬夜叉2,水,14,14.285714285714285,26.277372262773724,-11.99165797705944,other
ザシティ,犬夜叉2,木,20,30.0,26.277372262773724,3.7226277372262757,other
ザシティ,犬夜叉2,金,21,23.809523809523807,26.277372262773724,-2.4678484532499176,other
ザシティ,犬夜叉2,土,24,29.166666666666668,26.277372262773724,2.8892944038929436,other
ザシティ,犬夜叉2,日,22,22.727272727272727,26.277372262773724,-3.5500995355009977,other
ザシティ,甲鉄城のカバネリ,月,139,30.935251798561154,34.541792547834845,-3.606540749273691,other
ザシティ,甲鉄城のカバネリ,火,141,40.42553191489361,34.541792547834845,5.883739367058766,other
ザシティ,甲鉄城のカバネリ,水,132,37.878787878787875,34.541792547834845,3.3369953309530302,other
ザシティ,甲鉄城のカバネリ,木,135,31.851851851851855,34.541792547834845,-2.6899406959829903,other
ザシティ,甲鉄城のカバネリ,金,131,32.06106870229007,34.541792547834845,-2.480723845544773,other
ザシティ,甲鉄城のカバネリ,土,160,35.0,34.541792547834845,0.4582074521651549,other
ザシティ,甲鉄城のカバネリ,日,155,33.5483870967742,34.541792547834845,-0.9934054510606458,other
ザシティ,甲鉄城のカバネリ 海門(うなと)決戦,月,53,24.528301886792452,32.808398950131235,-8.280097063338783,other
ザシティ,甲鉄城のカバネリ 海門(うなと)決戦,火,55,38.18181818181819,32.808398950131235,5.3734192316869525,other
ザシティ,甲鉄城のカバネリ 海門(うなと)決戦,水,60,28.333333333333332,32.808398950131235,-4.475065616797902,other
ザシティ,甲鉄城のカバネリ 海門(うなと)決戦,木,54,38.88888888888889,32.808398950131235,6.080489938757658,other
ザシティ,甲鉄城のカバネリ 海門(うなと)決戦,金,50,28.000000000000004,32.808398950131235,-4.808398950131231,other
ザシティ,甲鉄城のカバネリ 海門(うなと)決戦,土,55,38.18181818181819,32.808398950131235,5.3734192316869525,other
ザシティ,甲鉄城のカバネリ 海門(うなと)決戦,日,54,33.33333333333333,32.808398950131235,0.5249343832020941,other
ザシティ,痛いのは嫌なので防御力に極振りしたいと思います。,月,22,45.45454545454545,30.92105263157895,14.533492822966505,other
ザシティ,痛いのは嫌なので防御力に極振りしたいと思います。,火,20,45.0,30.92105263157895,14.078947368421051,other
ザシティ,痛いのは嫌なので防御力に極振りしたいと思います。,水,23,30.434782608695656,30.92105263157895,-0.4862700228832928,other
ザシティ,痛いのは嫌なので防御力に極振りしたいと思います。,木,20,15.0,30.92105263157895,-15.921052631578949,other
ザシティ,痛いのは嫌なので防御力に極振りしたいと思います。,金,22,27.27272727272727,30.92105263157895,-3.648325358851679,other
ザシティ,痛いのは嫌なので防御力に極振りしたいと思います。,土,23,21.73913043478261,30.92105263157895,-9.18192219679634,other
ザシティ,痛いのは嫌なので防御力に極振りしたいと思います。,日,22,31.818181818181817,30.92105263157895,0.8971291866028679,other
ザシティ,緑ドン VIVA!情熱南米編 REVIVAL,月,14,42.857142857142854,26.126126126126124,16.73101673101673,other
ザシティ,緑ドン VIVA!情熱南米編 REVIVAL,火,16,18.75,26.126126126126124,-7.376126126126124,other
ザシティ,緑ドン VIVA!情熱南米編 REVIVAL,水,13,38.46153846153847,26.126126126126124,12.335412335412343,other
ザシティ,緑ドン VIVA!情熱南米編 REVIVAL,木,12,0.0,26.126126126126124,-26.126126126126124,other
ザシティ,緑ドン VIVA!情熱南米編 REVIVAL,金,19,26.31578947368421,26.126126126126124,0.1896633475580849,other
ザシティ,緑ドン VIVA!情熱南米編 REVIVAL,土,21,33.33333333333333,26.126126126126124,7.207207207207205,other
ザシティ,緑ドン VIVA!情熱南米編 REVIVAL,日,16,18.75,26.126126126126124,-7.376126126126124,other
ザシティ,翔べ！ハーレムエース,月,24,16.666666666666664,20.915032679738562,-4.248366013071898,bt
ザシティ,翔べ！ハーレムエース,火,21,23.809523809523807,20.915032679738562,2.8944911297852443,bt
ザシティ,翔べ！ハーレムエース,水,23,8.695652173913043,20.915032679738562,-12.21938050582552,bt
ザシティ,翔べ！ハーレムエース,木,21,28.57142857142857,20.915032679738562,7.656395891690007,bt
ザシティ,翔べ！ハーレムエース,金,20,35.0,20.915032679738562,14.084967320261438,bt
ザシティ,翔べ！ハーレムエース,土,21,23.809523809523807,20.915032679738562,2.8944911297852443,bt
ザシティ,翔べ！ハーレムエース,日,23,13.043478260869565,20.915032679738562,-7.871554418868998,bt
ザシティ,鉄拳6,月,26,19.230769230769234,31.843575418994412,-12.612806188225179,other
ザシティ,鉄拳6,火,27,25.925925925925924,31.843575418994412,-5.917649493068488,other
ザシティ,鉄拳6,水,27,29.629629629629626,31.843575418994412,-2.213945789364786,other
ザシティ,鉄拳6,木,24,37.5,31.843575418994412,5.656424581005588,other
ザシティ,鉄拳6,金,23,30.434782608695656,31.843575418994412,-1.4087928102987561,other
ザシティ,鉄拳6,土,26,38.46153846153847,31.843575418994412,6.617963042544055,other
ザシティ,鉄拳6,日,26,42.30769230769231,31.843575418994412,10.464116888697895,other
ザシティ,革命機ヴァルヴレイヴ,月,55,29.09090909090909,24.418604651162788,4.672304439746302,other
ザシティ,革命機ヴァルヴレイヴ,火,52,19.230769230769234,24.418604651162788,-5.187835420393554,other
ザシティ,革命機ヴァルヴレイヴ,水,59,27.11864406779661,24.418604651162788,2.700039416633821,other
ザシティ,革命機ヴァルヴレイヴ,木,55,27.27272727272727,24.418604651162788,2.854122621564482,other
ザシティ,革命機ヴァルヴレイヴ,金,48,31.25,24.418604651162788,6.831395348837212,other
ザシティ,革命機ヴァルヴレイヴ,土,86,17.441860465116278,24.418604651162788,-6.97674418604651,other
ザシティ,革命機ヴァルヴレイヴ,日,75,24.0,24.418604651162788,-0.4186046511627879,other
ザシティ,革命機ヴァルヴレイヴ2,月,65,29.230769230769234,28.88402625820569,0.34674297256354336,other
ザシティ,革命機ヴァルヴレイヴ2,火,59,30.508474576271187,28.88402625820569,1.6244483180654967,other
ザシティ,革命機ヴァルヴレイヴ2,水,62,25.806451612903224,28.88402625820569,-3.077574645302466,other
ザシティ,革命機ヴァルヴレイヴ2,木,65,33.84615384615385,28.88402625820569,4.962127587948157,other
ザシティ,革命機ヴァルヴレイヴ2,金,63,33.33333333333333,28.88402625820569,4.4493070751276385,other
ザシティ,革命機ヴァルヴレイヴ2,土,72,26.38888888888889,28.88402625820569,-2.495137369316801,other
ザシティ,革命機ヴァルヴレイヴ2,日,71,23.943661971830984,28.88402625820569,-4.940364286374706,other
ザシティ,頭文字D 2nd,月,15,26.666666666666668,31.35593220338983,-4.689265536723163,other
ザシティ,頭文字D 2nd,火,15,20.0,31.35593220338983,-11.35593220338983,other
ザシティ,頭文字D 2nd,水,17,17.647058823529413,31.35593220338983,-13.708873379860417,other
ザシティ,頭文字D 2nd,木,18,50.0,31.35593220338983,18.64406779661017,other
ザシティ,頭文字D 2nd,金,16,50.0,31.35593220338983,18.64406779661017,other
ザシティ,頭文字D 2nd,土,18,50.0,31.35593220338983,18.64406779661017,other
ザシティ,頭文字D 2nd,日,19,5.263157894736842,31.35593220338983,-26.092774308652988,other
ザシティ,麻雀物語,月,34,11.76470588235294,22.400000000000002,-10.635294117647062,other
ザシティ,麻雀物語,火,36,30.555555555555557,22.400000000000002,8.155555555555555,other
ザシティ,麻雀物語,水,38,26.31578947368421,22.400000000000002,3.9157894736842067,other
ザシティ,麻雀物語,木,29,27.586206896551722,22.400000000000002,5.18620689655172,other
ザシティ,麻雀物語,金,35,17.142857142857142,22.400000000000002,-5.25714285714286,other
ザシティ,麻雀物語,土,39,23.076923076923077,22.400000000000002,0.6769230769230745,other
ザシティ,麻雀物語,日,39,20.51282051282051,22.400000000000002,-1.8871794871794911,other
