test_date,variant,window,component,event_type,avg_diff,win_rate,payout_rate,hit@50,lift@50
2025-10-06,v6d_short_window_7,90,c3,non_event,404.0,42.0,102.37169471959834,7.0,1.9992
2025-10-06,v6d_short_window_7,90,c4,non_event,-104.0,26.0,95.26598066193675,4.0,1.1424
2025-10-06,v6d_short_window_7,90,c5,non_event,50.0,32.0,94.09464216378834,2.0,0.5712
2025-10-06,v6d_short_window_7,90,c6,non_event,392.0,40.0,99.61441034598006,5.0,1.428
2025-10-06,v6d_short_window_7,90,hist_diff,non_event,58.0,40.0,97.86442531131063,1.0,0.2856
2025-10-06,v6d_short_window_7,90,hist_payout,non_event,100.0,40.0,99.28579383237356,3.0,0.8568
2025-10-06,v6d_short_window_7,90,hist_winrate,non_event,78.0,42.0,97.8116545112896,0.0,0.0
2025-10-06,v6d_short_window_7,90,hist_hit_an,non_event,164.0,42.0,99.22980884405611,2.0,0.5712
2025-10-07,v4_kakuban_fix,90,c1,event,-248.0,42.0,98.65006945792449,4.0,1.1424
2025-10-07,v4_kakuban_fix,90,c2,event,342.0,46.0,100.57524897016698,3.0,0.8568
2025-10-07,v4_kakuban_fix,90,c3,event,20.0,38.0,99.38225615445171,5.0,1.428
2025-10-07,v4_kakuban_fix,90,c4,event,226.0,42.0,101.39525560109037,5.0,1.428
2025-10-07,v4_kakuban_fix,90,c5,event,948.0,46.0,107.45713582023777,11.0,3.1416
2025-10-07,v4_kakuban_fix,90,c6,event,504.0,52.0,103.24665061651999,6.0,1.7136
2025-10-07,v4_kakuban_fix,90,hist_diff,event,6.0,42.0,99.23222241642907,5.0,1.428
2025-10-07,v4_kakuban_fix,90,hist_payout,event,750.0,44.0,106.07113176399332,9.0,2.5704
2025-10-07,v4_kakuban_fix,90,hist_winrate,event,40.0,46.0,99.40797029486201,2.0,0.5712
2025-10-07,v4_kakuban_fix,90,hist_hit_an,event,616.0,38.0,104.13508297577611,7.0,1.9992
2025-10-07,v6a_hit_an,90,c1,event,-248.0,42.0,98.65006945792447,4.0,1.1424
2025-10-07,v6a_hit_an,90,c2,event,340.0,48.0,100.58877377061212,3.0,0.8568
2025-10-07,v6a_hit_an,90,c3,event,20.0,38.0,99.38225615445171,5.0,1.428
2025-10-07,v6a_hit_an,90,c4,event,330.0,46.0,101.95804778477546,5.0,1.428
2025-10-07,v6a_hit_an,90,c5,event,1158.0,50.0,108.73914583383763,12.0,3.4272
2025-10-07,v6a_hit_an,90,c6,event,392.0,50.0,102.45064141807919,6.0,1.7136
2025-10-07,v6a_hit_an,90,hist_diff,event,6.0,42.0,99.23222241642907,5.0,1.428
2025-10-07,v6a_hit_an,90,hist_payout,event,750.0,44.0,106.07113176399332,9.0,2.5704
2025-10-07,v6a_hit_an,90,hist_winrate,event,32.0,48.0,99.82456269604303,2.0,0.5712
2025-10-07,v6a_hit_an,90,hist_hit_an,event,582.0,38.0,103.77187466877389,7.0,1.9992
2025-10-07,v6b_seg_weights,90,c1,event,-158.0,42.0,98.86372717608077,5.0,1.428
2025-10-07,v6b_seg_weights,90,c2,event,334.0,46.0,100.54160793048601,3.0,0.8568
2025-10-07,v6b_seg_weights,90,c3,event,20.0,38.0,99.38225615445171,5.0,1.428
2025-10-07,v6b_seg_weights,90,c4,event,210.0,42.0,101.11897790027896,5.0,1.428
2025-10-07,v6b_seg_weights,90,c5,event,1162.0,50.0,108.53775790956746,12.0,3.4272
2025-10-07,v6b_seg_weights,90,c6,event,498.0,48.0,103.19288649385305,6.0,1.7136
2025-10-07,v6b_seg_weights,90,hist_diff,event,6.0,42.0,99.23222241642907,5.0,1.428
2025-10-07,v6b_seg_weights,90,hist_payout,event,750.0,44.0,106.07113176399332,9.0,2.5704
2025-10-07,v6b_seg_weights,90,hist_winrate,event,84.0,46.0,99.46825274087058,2.0,0.5712
2025-10-07,v6b_seg_weights,90,hist_hit_an,event,582.0,38.0,103.77187466877389,7.0,1.9992
2025-10-07,v6c_short_window_30,90,c1,event,-300.0,40.0,97.86468152875126,4.0,1.1424
2025-10-07,v6c_short_window_30,90,c2,event,250.0,46.0,99.87625998743832,2.0,0.5712
2025-10-07,v6c_short_window_30,90,c3,event,20.0,38.0,99.38225615445171,5.0,1.428
2025-10-07,v6c_short_window_30,90,c4,event,264.0,44.0,101.71378221382996,5.0,1.428
2025-10-07,v6c_short_window_30,90,c5,event,1162.0,50.0,108.53775790956746,12.0,3.4272
2025-10-07,v6c_short_window_30,90,c6,event,498.0,48.0,103.19288649385305,6.0,1.7136
2025-10-07,v6c_short_window_30,90,hist_diff,event,6.0,42.0,99.23222241642907,5.0,1.428
2025-10-07,v6c_short_window_30,90,hist_payout,event,750.0,44.0,106.07113176399332,9.0,2.5704
2025-10-07,v6c_short_window_30,90,hist_winrate,event,98.0,48.0,99.66580143310917,2.0,0.5712
2025-10-07,v6c_short_window_30,90,hist_hit_an,event,838.0,46.0,105.97664034139154,7.0,1.9992
2025-10-07,v6d_short_window_7,90,c1,event,-210.0,42.0,98.80334778664422,4.0,1.1424
2025-10-07,v6d_short_window_7,90,c2,event,250.0,46.0,99.87625998743832,2.0,0.5712
2025-10-07,v6d_short_window_7,90,c3,event,20.0,38.0,99.38225615445171,5.0,1.428
2025-10-07,v6d_short_window_7,90,c4,event,208.0,42.0,101.28683296364851,5.0,1.428
2025-10-07,v6d_short_window_7,90,c5,event,1162.0,50.0,108.53775790956746,12.0,3.4272
2025-10-07,v6d_short_window_7,90,c6,event,584.0,48.0,104.60613201481944,6.0,1.7136
2025-10-07,v6d_short_window_7,90,hist_diff,event,6.0,42.0,99.23222241642907,5.0,1.428
2025-10-07,v6d_short_window_7,90,hist_payout,event,750.0,44.0,106.07113176399332,9.0,2.5704
2025-10-07,v6d_short_window_7,90,hist_winrate,event,2.0,46.0,99.41486260843341,2.0,0.5712
2025-10-07,v6d_short_window_7,90,hist_hit_an,event,300.0,34.0,101.76389713406344,5.0,1.428
2025-10-08,v4_kakuban_fix,90,c1,non_event,-100.0,28.000000000000004,96.26547112902301,5.0,1.428
2025-10-08,v4_kakuban_fix,90,c2,non_event,176.0,32.0,101.94966540676727,3.0,0.8568
2025-10-08,v4_kakuban_fix,90,c3,non_event,-502.0,32.0,95.8568908260602,2.0,0.5712
2025-10-08,v4_kakuban_fix,90,c4,non_event,68.0,32.0,98.93059677515937,4.0,1.1424
2025-10-08,v4_kakuban_fix,90,c5,non_event,662.0,48.0,107.73209045001295,5.0,1.428
2025-10-08,v4_kakuban_fix,90,c6,non_event,706.0,46.0,108.17913048547794,7.0,1.9992
2025-10-08,v4_kakuban_fix,90,hist_diff,non_event,-32.0,32.0,99.78082255751731,2.0,0.5712
2025-10-08,v4_kakuban_fix,90,hist_payout,non_event,-358.0,20.0,96.7859033177158,4.0,1.1424
2025-10-08,v4_kakuban_fix,90,hist_winrate,non_event,326.0,44.0,100.08261440755133,2.0,0.5712
2025-10-08,v4_kakuban_fix,90,hist_hit_an,non_event,256.0,36.0,101.82656368072702,6.0,1.7136
2025-10-08,v6a_hit_an,90,c1,non_event,-100.0,28.000000000000004,96.26547112902298,5.0,1.428
2025-10-08,v6a_hit_an,90,c2,non_event,-104.0,30.0,98.61063707514737,2.0,0.5712
2025-10-08,v6a_hit_an,90,c3,non_event,-404.0,32.0,95.33644545548921,3.0,0.8568
2025-10-08,v6a_hit_an,90,c4,non_event,50.0,34.0,99.494928783217,4.0,1.1424
2025-10-08,v6a_hit_an,90,c5,non_event,662.0,48.0,107.73209045001295,5.0,1.428
2025-10-08,v6a_hit_an,90,c6,non_event,706.0,46.0,108.17913048547794,7.0,1.9992
2025-10-08,v6a_hit_an,90,hist_diff,non_event,-32.0,32.0,99.78082255751731,2.0,0.5712
2025-10-08,v6a_hit_an,90,hist_payout,non_event,-358.0,20.0,96.7859033177158,4.0,1.1424
2025-10-08,v6a_hit_an,90,hist_winrate,non_event,326.0,44.0,100.08261440755132,2.0,0.5712
2025-10-08,v6a_hit_an,90,hist_hit_an,non_event,456.0,42.0,104.95980741454046,7.0,1.9992
2025-10-08,v6b_seg_weights,90,c1,non_event,-100.0,28.000000000000004,96.26547112902301,5.0,1.428
2025-10-08,v6b_seg_weights,90,c2,non_event,218.0,32.0,101.31948174096195,3.0,0.8568
2025-10-08,v6b_seg_weights,90,c3,non_event,-502.0,32.0,95.8568908260602,2.0,0.5712
2025-10-08,v6b_seg_weights,90,c4,non_event,24.0,30.0,98.90319330059687,4.0,1.1424
2025-10-08,v6b_seg_weights,90,c5,non_event,684.0,48.0,108.06359072845848,5.0,1.428
2025-10-08,v6b_seg_weights,90,c6,non_event,944.0,46.0,107.66606194436463,8.0,2.2848
2025-10-08,v6b_seg_weights,90,hist_diff,non_event,-32.0,32.0,99.78082255751731,2.0,0.5712
2025-10-08,v6b_seg_weights,90,hist_payout,non_event,-358.0,20.0,96.7859033177158,4.0,1.1424
2025-10-08,v6b_seg_weights,90,hist_winrate,non_event,326.0,44.0,100.08261440755133,2.0,0.5712
2025-10-08,v6b_seg_weights,90,hist_hit_an,non_event,286.0,38.0,103.36244998119273,7.0,1.9992
2025-10-08,v6c_short_window_30,90,c1,non_event,-100.0,28.000000000000004,96.26547112902298,5.0,1.428
2025-10-08,v6c_short_window_30,90,c2,non_event,146.0,30.0,100.82721861976115,3.0,0.8568
2025-10-08,v6c_short_window_30,90,c3,non_event,-510.0,30.0,95.50923027972819,2.0,0.5712
2025-10-08,v6c_short_window_30,90,c4,non_event,156.0,32.0,100.31485371223536,4.0,1.1424
2025-10-08,v6c_short_window_30,90,c5,non_event,714.0,48.0,107.99337219451586,5.0,1.428
2025-10-08,v6c_short_window_30,90,c6,non_event,894.0,48.0,107.19820042015995,7.0,1.9992
2025-10-08,v6c_short_window_30,90,hist_diff,non_event,-32.0,32.0,99.78082255751731,2.0,0.5712
2025-10-08,v6c_short_window_30,90,hist_payout,non_event,-358.0,20.0,96.7859033177158,4.0,1.1424
2025-10-08,v6c_short_window_30,90,hist_winrate,non_event,326.0,44.0,100.08261440755133,2.0,0.5712
2025-10-08,v6c_short_window_30,90,hist_hit_an,non_event,300.0,40.0,103.28201228380223,5.0,1.428
2025-10-08,v6d_short_window_7,90,c1,non_event,-100.0,28.000000000000004,96.26547112902298,5.0,1.428
2025-10-08,v6d_short_window_7,90,c2,non_event,202.0,32.0,101.22918571036251,3.0,0.8568
2025-10-08,v6d_short_window_7,90,c3,non_event,-416.0,32.0,96.05594425418192,3.0,0.8568
2025-10-08,v6d_short_window_7,90,c4,non_event,86.0,32.0,99.21060666986241,4.0,1.1424
2025-10-08,v6d_short_window_7,90,c5,non_event,722.0,48.0,109.05628231914767,5.0,1.428
2025-10-08,v6d_short_window_7,90,c6,non_event,894.0,48.0,107.19820042015995,7.0,1.9992
2025-10-08,v6d_short_window_7,90,hist_diff,non_event,-32.0,32.0,99.78082255751731,2.0,0.5712
2025-10-08,v6d_short_window_7,90,hist_payout,non_event,-358.0,20.0,96.7859033177158,4.0,1.1424
2025-10-08,v6d_short_window_7,90,hist_winrate,non_event,326.0,44.0,100.08261440755132,2.0,0.5712
2025-10-08,v6d_short_window_7,90,hist_hit_an,non_event,42.0,34.0,100.08272981929085,3.0,0.8568
2025-10-09,v4_kakuban_fix,90,c1,non_event,-6.0,34.0,97.40801431223665,4.0,1.1424
2025-10-09,v4_kakuban_fix,90,c2,non_event,196.0,38.0,106.98685604790559,4.0,1.1424
2025-10-09,v4_kakuban_fix,90,c3,non_event,446.0,40.0,98.8176094272544,6.0,1.7136
2025-10-09,v4_kakuban_fix,90,c4,non_event,72.0,36.0,96.6100115945186,5.0,1.428
2025-10-09,v4_kakuban_fix,90,c5,non_event,-204.0,20.0,88.46354700287185,3.0,0.8568
2025-10-09,v4_kakuban_fix,90,c6,non_event,444.0,40.0,99.86043808376728,6.0,1.7136
2025-10-09,v4_kakuban_fix,90,hist_diff,non_event,366.0,48.0,100.8526360382983,4.0,1.1424
2025-10-09,v4_kakuban_fix,90,hist_payout,non_event,370.0,48.0,108.8270254870911,5.0,1.428
2025-10-09,v4_kakuban_fix,90,hist_winrate,non_event,86.0,38.0,97.28730710357277,0.0,0.0
2025-10-09,v4_kakuban_fix,90,hist_hit_an,non_event,192.0,42.0,107.22458345900462,3.0,0.8568
2025-10-09,v6a_hit_an,90,c1,non_event,-6.0,34.0,97.40801431223665,4.0,1.1424
2025-10-09,v6a_hit_an,90,c2,non_event,52.0,34.0,99.79041206489221,4.0,1.1424
2025-10-09,v6a_hit_an,90,c3,non_event,456.0,40.0,98.86570135133206,6.0,1.7136
2025-10-09,v6a_hit_an,90,c4,non_event,148.0,38.0,97.4278121243633,5.0,1.428
2025-10-09,v6a_hit_an,90,c5,non_event,-140.0,20.0,89.071700148645,3.0,0.8568
2025-10-09,v6a_hit_an,90,c6,non_event,426.0,38.0,98.39937746206499,6.0,1.7136
2025-10-09,v6a_hit_an,90,hist_diff,non_event,366.0,48.0,100.8526360382983,4.0,1.1424
2025-10-09,v6a_hit_an,90,hist_payout,non_event,370.0,48.0,108.8270254870911,5.0,1.428
2025-10-09,v6a_hit_an,90,hist_winrate,non_event,86.0,38.0,97.2873071035728,0.0,0.0
2025-10-09,v6a_hit_an,90,hist_hit_an,non_event,202.0,42.0,107.24197725257974,3.0,0.8568
2025-10-09,v6b_seg_weights,90,c1,non_event,-6.0,34.0,97.40801431223663,4.0,1.1424
2025-10-09,v6b_seg_weights,90,c2,non_event,114.0,38.0,106.97018303821325,4.0,1.1424
2025-10-09,v6b_seg_weights,90,c3,non_event,432.0,36.0,98.200958584745,6.0,1.7136
2025-10-09,v6b_seg_weights,90,c4,non_event,76.0,36.0,96.47482136819333,5.0,1.428
2025-10-09,v6b_seg_weights,90,c5,non_event,-144.0,20.0,88.9433718284627,3.0,0.8568
2025-10-09,v6b_seg_weights,90,c6,non_event,-78.0,36.0,96.13452530483748,2.0,0.5712
2025-10-09,v6b_seg_weights,90,hist_diff,non_event,366.0,48.0,100.8526360382983,4.0,1.1424
2025-10-09,v6b_seg_weights,90,hist_payout,non_event,370.0,48.0,108.8270254870911,5.0,1.428
2025-10-09,v6b_seg_weights,90,hist_winrate,non_event,86.0,38.0,97.28730710357277,0.0,0.0
2025-10-09,v6b_seg_weights,90,hist_hit_an,non_event,198.0,42.0,107.44576798467111,3.0,0.8568
2025-10-09,v6c_short_window_30,90,c1,non_event,-6.0,34.0,97.40801431223665,4.0,1.1424
2025-10-09,v6c_short_window_30,90,c2,non_event,114.0,38.0,106.97018303821325,4.0,1.1424
2025-10-09,v6c_short_window_30,90,c3,non_event,442.0,38.0,98.60689797995396,6.0,1.7136
2025-10-09,v6c_short_window_30,90,c4,non_event,238.0,38.0,99.24262708966855,6.0,1.7136
2025-10-09,v6c_short_window_30,90,c5,non_event,-306.0,18.0,85.52219594082636,2.0,0.5712
2025-10-09,v6c_short_window_30,90,c6,non_event,236.0,38.0,103.11782211022224,3.0,0.8568
2025-10-09,v6c_short_window_30,90,hist_diff,non_event,366.0,48.0,100.8526360382983,4.0,1.1424
2025-10-09,v6c_short_window_30,90,hist_payout,non_event,370.0,48.0,108.8270254870911,5.0,1.428
2025-10-09,v6c_short_window_30,90,hist_winrate,non_event,86.0,38.0,97.28730710357279,0.0,0.0
2025-10-09,v6c_short_window_30,90,hist_hit_an,non_event,106.0,34.0,104.7913980672579,3.0,0.8568
2025-10-09,v6d_short_window_7,90,c1,non_event,-6.0,34.0,97.40801431223665,4.0,1.1424
2025-10-09,v6d_short_window_7,90,c2,non_event,96.0,38.0,106.61133731221155,4.0,1.1424
2025-10-09,v6d_short_window_7,90,c3,non_event,438.0,38.0,98.40128866663568,6.0,1.7136
2025-10-09,v6d_short_window_7,90,c4,non_event,238.0,38.0,99.24262708966853,6.0,1.7136
2025-10-09,v6d_short_window_7,90,c5,non_event,-220.0,18.0,88.37237966622124,3.0,0.8568
2025-10-09,v6d_short_window_7,90,c6,non_event,232.0,34.0,101.1151232461411,5.0,1.428
2025-10-09,v6d_short_window_7,90,hist_diff,non_event,366.0,48.0,100.8526360382983,4.0,1.1424
2025-10-09,v6d_short_window_7,90,hist_payout,non_event,370.0,48.0,108.8270254870911,5.0,1.428
2025-10-09,v6d_short_window_7,90,hist_winrate,non_event,86.0,38.0,97.28730710357279,0.0,0.0
2025-10-09,v6d_short_window_7,90,hist_hit_an,non_event,74.0,32.0,105.01771293436236,3.0,0.8568
2025-10-10,v4_kakuban_fix,90,c1,non_event,-198.0,42.0,95.9982778039003,1.0,0.2856
2025-10-10,v4_kakuban_fix,90,c2,non_event,-460.0,32.0,93.59612835422064,1.0,0.2856
2025-10-10,v4_kakuban_fix,90,c3,non_event,230.0,44.0,99.76994084306703,4.0,1.1424
2025-10-10,v4_kakuban_fix,90,c4,non_event,-330.0,36.0,95.55468732091025,2.0,0.5712
2025-10-10,v4_kakuban_fix,90,c5,non_event,1002.0,42.0,108.09332700871788,8.0,2.2848
2025-10-10,v4_kakuban_fix,90,c6,non_event,772.0,46.0,103.31030208808092,5.0,1.428
2025-10-10,v4_kakuban_fix,90,hist_diff,non_event,280.0,42.0,99.42297366968474,3.0,0.8568
2025-10-10,v4_kakuban_fix,90,hist_payout,non_event,-114.0,40.0,96.69786934457775,2.0,0.5712
2025-10-10,v4_kakuban_fix,90,hist_winrate,non_event,-192.0,44.0,97.6555466323971,0.0,0.0
2025-10-10,v4_kakuban_fix,90,hist_hit_an,non_event,-756.0,34.0,94.37561437691251,0.0,0.0
2025-10-10,v6a_hit_an,90,c1,non_event,-164.0,42.0,96.35027217177601,1.0,0.2856
2025-10-10,v6a_hit_an,90,c2,non_event,-394.0,34.0,93.58622531675039,1.0,0.2856
2025-10-10,v6a_hit_an,90,c3,non_event,286.0,44.0,99.75694773732401,5.0,1.428
2025-10-10,v6a_hit_an,90,c4,non_event,-380.0,36.0,95.38522002737518,2.0,0.5712
2025-10-10,v6a_hit_an,90,c5,non_event,1072.0,44.0,108.73806452599473,8.0,2.2848
2025-10-10,v6a_hit_an,90,c6,non_event,772.0,46.0,103.31030208808092,5.0,1.428
2025-10-10,v6a_hit_an,90,hist_diff,non_event,280.0,42.0,99.42297366968474,3.0,0.8568
2025-10-10,v6a_hit_an,90,hist_payout,non_event,-114.0,40.0,96.69786934457775,2.0,0.5712
2025-10-10,v6a_hit_an,90,hist_winrate,non_event,-274.0,40.0,95.25717404560076,0.0,0.0
2025-10-10,v6a_hit_an,90,hist_hit_an,non_event,-772.0,34.0,94.16057734385002,0.0,0.0
2025-10-10,v6b_seg_weights,90,c1,non_event,-164.0,42.0,96.350272171776,1.0,0.2856
2025-10-10,v6b_seg_weights,90,c2,non_event,-522.0,32.0,92.80069673403683,1.0,0.2856
2025-10-10,v6b_seg_weights,90,c3,non_event,230.0,44.0,99.76994084306703,4.0,1.1424
2025-10-10,v6b_seg_weights,90,c4,non_event,-432.0,36.0,94.87211043588786,1.0,0.2856
2025-10-10,v6b_seg_weights,90,c5,non_event,984.0,42.0,108.07907776175026,8.0,2.2848
2025-10-10,v6b_seg_weights,90,c6,non_event,794.0,50.0,103.80931569850917,5.0,1.428
2025-10-10,v6b_seg_weights,90,hist_diff,non_event,280.0,42.0,99.42297366968474,3.0,0.8568
2025-10-10,v6b_seg_weights,90,hist_payout,non_event,-114.0,40.0,96.69786934457775,2.0,0.5712
2025-10-10,v6b_seg_weights,90,hist_winrate,non_event,-272.0,40.0,95.64034897455642,0.0,0.0
2025-10-10,v6b_seg_weights,90,hist_hit_an,non_event,-826.0,34.0,93.87256536968599,0.0,0.0
2025-10-10,v6c_short_window_30,90,c1,non_event,-164.0,42.0,96.350272171776,1.0,0.2856
2025-10-10,v6c_short_window_30,90,c2,non_event,-522.0,32.0,92.80069673403683,1.0,0.2856
2025-10-10,v6c_short_window_30,90,c3,non_event,230.0,44.0,99.76994084306703,4.0,1.1424
2025-10-10,v6c_short_window_30,90,c4,non_event,-432.0,36.0,94.87211043588786,1.0,0.2856
2025-10-10,v6c_short_window_30,90,c5,non_event,984.0,42.0,108.07907776175026,8.0,2.2848
2025-10-10,v6c_short_window_30,90,c6,non_event,222.0,50.0,98.26032605394121,2.0,0.5712
2025-10-10,v6c_short_window_30,90,hist_diff,non_event,280.0,42.0,99.42297366968474,3.0,0.8568
2025-10-10,v6c_short_window_30,90,hist_payout,non_event,-114.0,40.0,96.69786934457775,2.0,0.5712
2025-10-10,v6c_short_window_30,90,hist_winrate,non_event,-184.0,44.0,97.38988237172737,0.0,0.0
2025-10-10,v6c_short_window_30,90,hist_hit_an,non_event,-794.0,30.0,92.8969488579238,0.0,0.0
2025-10-10,v6d_short_window_7,90,c1,non_event,-164.0,42.0,96.350272171776,1.0,0.2856
2025-10-10,v6d_short_window_7,90,c2,non_event,-522.0,32.0,92.80069673403683,1.0,0.2856
2025-10-10,v6d_short_window_7,90,c3,non_event,232.0,44.0,99.56770310002887,4.0,1.1424
2025-10-10,v6d_short_window_7,90,c4,non_event,-432.0,36.0,94.87211043588786,1.0,0.2856
2025-10-10,v6d_short_window_7,90,c5,non_event,984.0,42.0,108.07907776175026,8.0,2.2848
2025-10-10,v6d_short_window_7,90,c6,non_event,310.0,48.0,98.78943282487903,3.0,0.8568
2025-10-10,v6d_short_window_7,90,hist_diff,non_event,280.0,42.0,99.42297366968474,3.0,0.8568
2025-10-10,v6d_short_window_7,90,hist_payout,non_event,-114.0,40.0,96.69786934457775,2.0,0.5712
2025-10-10,v6d_short_window_7,90,hist_winrate,non_event,-260.0,42.0,96.82904048828179,0.0,0.0
2025-10-10,v6d_short_window_7,90,hist_hit_an,non_event,-782.0,24.0,92.54871574561146,0.0,0.0
2025-10-11,v4_kakuban_fix,90,c1,event,-472.0,30.0,94.1524235431779,2.0,0.5712
2025-10-11,v4_kakuban_fix,90,c2,event,-454.0,30.0,96.05652437215934,4.0,1.1424
2025-10-11,v4_kakuban_fix,90,c3,event,-728.0,24.0,93.55098064617557,2.0,0.5712
2025-10-11,v4_kakuban_fix,90,c4,event,94.0,38.0,99.48293565286662,6.0,1.7136
2025-10-11,v4_kakuban_fix,90,c5,event,-208.0,34.0,117.5175025857839,5.0,1.428
2025-10-11,v4_kakuban_fix,90,c6,event,-432.0,32.0,95.91782524563855,2.0,0.5712
2025-10-11,v4_kakuban_fix,90,hist_diff,event,-318.0,40.0,95.30853149808428,3.0,0.8568
2025-10-11,v4_kakuban_fix,90,hist_payout,event,-162.0,42.0,98.42855335469224,5.0,1.428
2025-10-11,v4_kakuban_fix,90,hist_winrate,event,-310.0,32.0,95.89706864700587,1.0,0.2856
2025-10-11,v4_kakuban_fix,90,hist_hit_an,event,-626.0,32.0,94.04564137535583,2.0,0.5712
2025-10-11,v6a_hit_an,90,c1,event,-656.0,28.000000000000004,92.05758304730578,1.0,0.2856
2025-10-11,v6a_hit_an,90,c2,event,-416.0,32.0,96.42308961182938,4.0,1.1424
2025-10-11,v6a_hit_an,90,c3,event,-780.0,22.0,92.99211386084872,2.0,0.5712
2025-10-11,v6a_hit_an,90,c4,event,96.0,38.0,99.26733066119519,6.0,1.7136
2025-10-11,v6a_hit_an,90,c5,event,-208.0,34.0,117.5175025857839,5.0,1.428
2025-10-11,v6a_hit_an,90,c6,event,-530.0,30.0,95.34665826850147,2.0,0.5712
