date,machine_number,machine_name,last_digit,is_zorome,games_normalized,diff_coins_normalized,date_dt,dd,dow,mmdd,is_event,is_month_end,is_0707,floor,section,section_min,section_max,rank_from_min,rank_from_max,section_size,section_size_group,lr,kakuban_old,kakuban_new,seg,segment,hist_payout_row,kakuban,dd_key,dow_key,c1,c2,c3,c4,c5,c6,hist_diff,hist_payout,hist_winrate,hist_hit_an,a_seg_hist_coverage,a_seg_fallback_count,hist_metric,composite,variant,test_date,dow_name,rank
20260621,2223,モンキーターンV,3,0,2662,3000,2026-06-21,21,6,0621,True,False,False,2F,2213-2229,2213,2229,11,7,17,large,R,11,11,N,2F_R_N,137.56574004507888,11,21,6,273.4375,200.0,19.444444444444443,357.57575757575756,0.0,0.0,98.86363636363636,101.50212899464186,0.4318181818181818,34.090909090909086,0.0,0.0,34.090909090909086,0.7437816098838267,v9c_percentile,2026-06-21,Sunday,36
20260621,2202,スマスロ炎炎ノ消防隊2,2,0,5536,-2300,2026-06-21,21,6,0621,True,False,False,2F,2196-2212,2196,2212,7,11,17,large,R,7,11,N,2F_R_N,86.15125240847784,11,21,6,273.4375,200.0,19.444444444444443,357.57575757575756,0.0,0.0,-272.72727272727275,98.63162595341815,0.3181818181818182,28.40909090909091,0.0,0.0,28.40909090909091,0.7381892669523694,v9c_percentile,2026-06-21,Sunday,37
20260621,2291,かぐや様は告らせたい,1,0,3438,4600,2026-06-21,21,6,0621,True,False,False,2F,2281-2297,2281,2297,11,7,17,large,R,11,11,N,2F_R_N,144.5995733953849,11,21,6,273.4375,200.0,19.444444444444443,357.57575757575756,0.0,0.0,193.1818181818182,99.68649284684206,0.32954545454545453,27.27272727272727,0.0,0.0,27.27272727272727,0.732596924020912,v9c_percentile,2026-06-21,Sunday,38
20260621,2322,ガールズ&パンツァー 最終章,2,1,4346,-1000,2026-06-21,21,6,0621,True,False,False,2F,2314-2329,2314,2329,9,8,16,large,R,9,9,N,2F_R_N,92.33011198036507,9,21,6,375.5681818181818,100.0,406.25,117.04545454545455,0.0,0.0,251.13636363636363,102.88684943962113,0.3522727272727273,32.95454545454545,0.0,0.0,32.95454545454545,0.7270045810894548,v9c_percentile,2026-06-21,Sunday,39
20260621,2070,戦国乙女5 業火を穿つ宿焔の双刃,0,0,6115,-100,2026-06-21,21,6,0621,True,False,False,2F,2065-2076,2065,2076,6,7,12,medium,R,6,7,N,2F_R_N,99.4548923412374,7,21,6,213.25757575757575,150.0,115.38461538461539,368.53146853146853,0.0,50.0,517.0454545454545,102.42100413344143,0.4090909090909091,35.22727272727273,0.0,0.0,35.22727272727273,0.7214122381579974,v9c_percentile,2026-06-21,Sunday,40
20260621,2059,戦国乙女5 業火を穿つ宿焔の双刃,9,0,4905,2300,2026-06-21,21,6,0621,True,False,False,2F,2053-2064,2053,2064,7,6,12,medium,R,7,7,N,2F_R_N,115.63030920829085,7,21,6,213.25757575757575,150.0,115.38461538461539,368.53146853146853,0.0,50.0,36.36363636363637,99.0129120280765,0.4090909090909091,34.090909090909086,0.0,0.0,34.090909090909086,0.71581989522654,v9c_percentile,2026-06-21,Sunday,41
20260621,2046,甲鉄城のカバネリ 海門(うなと)決戦,6,0,4690,-600,2026-06-21,21,6,0621,True,False,False,2F,2041-2052,2041,2052,6,7,12,medium,R,6,7,N,2F_R_N,95.73560767590618,7,21,6,213.25757575757575,150.0,115.38461538461539,368.53146853146853,0.0,50.0,380.6818181818182,98.83037733890295,0.3068181818181818,29.545454545454547,0.0,0.0,29.545454545454547,0.7102275522950826,v9c_percentile,2026-06-21,Sunday,42
20260621,2025,甲鉄城のカバネリ 海門(うなと)決戦,5,0,4079,1700,2026-06-21,21,6,0621,True,False,False,2F,2023-2031,2023,2031,3,7,9,small,R,3,7,N,2F_R_N,113.8922938628749,7,21,6,192.37012987012986,100.0,115.38461538461539,368.53146853146853,0.0,50.0,659.0909090909091,103.39466555331636,0.4659090909090909,37.5,0.0,0.0,37.5,0.7046352093636253,v9c_percentile,2026-06-21,Sunday,43
20260621,2180,不二子BT,0,0,2437,-100,2026-06-21,21,6,0621,True,False,False,2F,2179-2186,2179,2186,2,7,8,small,R,2,7,N,2F_R_N,98.63219805772124,7,21,6,192.37012987012986,100.0,115.38461538461539,368.53146853146853,0.0,50.0,65.9090909090909,97.76425948388902,0.3977272727272727,27.27272727272727,0.0,0.0,27.27272727272727,0.6990428664321681,v9c_percentile,2026-06-21,Sunday,44
20260621,2165,うみねこのなく頃に2,5,0,7649,700,2026-06-21,21,6,0621,True,False,False,2F,2165-2171,2165,2171,1,7,7,small,R,1,7,N,2F_R_N,103.05050769163726,7,21,6,192.37012987012986,100.0,115.38461538461539,368.53146853146853,0.0,50.0,59.09090909090909,99.21804579445228,0.5113636363636364,23.863636363636363,0.0,0.0,23.863636363636363,0.6934505235007107,v9c_percentile,2026-06-21,Sunday,45
20260621,2179,不二子BT,9,0,4971,0,2026-06-21,21,6,0621,True,False,False,2F,2179-2186,2179,2186,1,8,8,small,R,1,8,N,2F_R_N,100.0,8,21,6,260.90909090909093,50.0,120.0,197.57575757575756,0.0,50.0,171.5909090909091,98.67507719784975,0.4431818181818182,31.818181818181817,0.0,0.0,31.818181818181817,0.6878581805692533,v9c_percentile,2026-06-21,Sunday,46
20260621,2017,甲鉄城のカバネリ 海門(うなと)決戦,7,0,4143,1500,2026-06-21,21,6,0621,True,False,False,2F,2011-2022,2011,2022,7,6,12,medium,R,7,7,N,2F_R_N,112.06854936036687,7,21,6,213.25757575757575,150.0,115.38461538461539,368.53146853146853,0.0,0.0,811.3636363636364,104.81875388959484,0.45454545454545453,38.63636363636363,0.0,0.0,38.63636363636363,0.6822658376377959,v9c_percentile,2026-06-21,Sunday,47
20260621,2039,甲鉄城のカバネリ 海門(うなと)決戦,9,0,3817,1500,2026-06-21,21,6,0621,True,False,False,2F,2032-2040,2032,2040,8,2,9,small,R,8,8,N,2F_R_N,113.09929263819754,8,21,6,260.90909090909093,50.0,120.0,197.57575757575756,0.0,50.0,-48.86363636363637,96.47791340073454,0.36363636363636365,27.27272727272727,0.0,0.0,27.27272727272727,0.6766734947063386,v9c_percentile,2026-06-21,Sunday,48
20260621,2148,バイオハザード RE:3,8,0,2482,-500,2026-06-21,21,6,0621,True,False,False,2F,2143-2154,2143,2154,6,7,12,medium,R,6,7,N,2F_R_N,93.28498522696749,7,21,6,213.25757575757575,150.0,115.38461538461539,368.53146853146853,0.0,0.0,59.09090909090909,96.21155824932416,0.3522727272727273,28.40909090909091,0.0,0.0,28.40909090909091,0.6710811517748813,v9c_percentile,2026-06-21,Sunday,49
20260621,2083,マギアレコード 魔法少女まどか☆マギカ外伝,3,0,4831,100,2026-06-21,21,6,0621,True,False,False,2F,2077-2088,2077,2088,7,6,12,medium,R,7,7,N,2F_R_N,100.68998827019942,7,21,6,213.25757575757575,150.0,115.38461538461539,368.53146853146853,0.0,0.0,-525.0,98.4177347960554,0.36363636363636365,21.59090909090909,0.0,0.0,21.59090909090909,0.665488808843424,v9c_percentile,2026-06-21,Sunday,50
20260621,2038,甲鉄城のカバネリ 海門(うなと)決戦,8,0,3522,6100,2026-06-21,21,6,0621,True,False,False,2F,2032-2040,2032,2040,7,3,9,small,R,7,7,N,2F_R_N,157.73234904410373,7,21,6,192.37012987012986,100.0,115.38461538461539,368.53146853146853,0.0,0.0,517.0454545454545,102.2439689126228,0.4772727272727273,36.36363636363637,0.0,0.0,36.36363636363637,0.6598964659119665,v9c_percentile,2026-06-21,Sunday,51
20260621,2161,ディスクアップ ULTRAREMIX,1,0,4986,-2200,2026-06-21,21,6,0621,True,False,False,2F,2155-2164,2155,2164,7,4,10,small,R,7,7,N,2F_R_N,85.2921513571333,7,21,6,192.37012987012986,100.0,115.38461538461539,368.53146853146853,0.0,0.0,94.31818181818181,97.04793145129533,0.4659090909090909,34.090909090909086,0.0,0.0,34.090909090909086,0.6543041229805092,v9c_percentile,2026-06-21,Sunday,52
20260621,2193,化物語,3,0,3760,5300,2026-06-21,21,6,0621,True,False,False,2F,2187-2195,2187,2195,7,3,9,small,R,7,7,N,2F_R_N,146.98581560283688,7,21,6,192.37012987012986,100.0,115.38461538461539,368.53146853146853,0.0,0.0,35.22727272727273,99.00089449879538,0.32954545454545453,27.27272727272727,0.0,0.0,27.27272727272727,0.6487117800490518,v9c_percentile,2026-06-21,Sunday,53
20260621,2178,A‐SLOT+ 異世界かるてっと,8,0,3802,200,2026-06-21,21,6,0621,True,False,False,2F,2172-2178,2172,2178,7,1,7,small,R,7,7,N,2F_R_N,101.75346308960196,7,21,6,192.37012987012986,100.0,115.38461538461539,368.53146853146853,0.0,0.0,-84.0909090909091,97.0943787113831,0.38636363636363635,18.181818181818183,0.0,0.0,18.181818181818183,0.6431194371175946,v9c_percentile,2026-06-21,Sunday,54
20260621,2194,化物語,4,0,4202,1200,2026-06-21,21,6,0621,True,False,False,2F,2187-2195,2187,2195,8,2,9,small,R,8,8,N,2F_R_N,109.51927653498335,8,21,6,260.90909090909093,50.0,120.0,197.57575757575756,0.0,0.0,826.1363636363636,106.93624627230894,0.4318181818181818,36.36363636363637,0.0,0.0,36.36363636363637,0.6375270941861373,v9c_percentile,2026-06-21,Sunday,55
20260621,2024,甲鉄城のカバネリ 海門(うなと)決戦,4,0,4186,-1000,2026-06-21,21,6,0621,True,False,False,2F,2023-2031,2023,2031,2,8,9,small,R,2,8,N,2F_R_N,92.0369485586877,8,21,6,260.90909090909093,50.0,120.0,197.57575757575756,0.0,0.0,235.22727272727272,98.07944655954363,0.38636363636363635,31.818181818181817,0.0,0.0,31.818181818181817,0.6319347512546799,v9c_percentile,2026-06-21,Sunday,56
20260621,2162,ディスクアップ ULTRAREMIX,2,0,3331,0,2026-06-21,21,6,0621,True,False,False,2F,2155-2164,2155,2164,8,3,10,small,R,8,8,N,2F_R_N,100.0,8,21,6,260.90909090909093,50.0,120.0,197.57575757575756,0.0,0.0,120.45454545454545,99.3487066718738,0.4772727272727273,28.40909090909091,0.0,0.0,28.40909090909091,0.6263424083232225,v9c_percentile,2026-06-21,Sunday,57
20260621,2120,痛いのは嫌なので防御力に極振りしたいと思います。,0,0,3607,-200,2026-06-21,21,6,0621,True,False,False,2F,2115-2128,2115,2128,6,9,14,medium,R,6,9,N,2F_R_N,98.15174198318086,9,21,6,173.29545454545453,50.0,406.25,117.04545454545455,0.0,50.0,525.0,100.98515567077935,0.4090909090909091,39.77272727272727,0.0,0.0,39.77272727272727,0.6207500653917651,v9c_percentile,2026-06-21,Sunday,58
20260621,2066,戦国乙女5 業火を穿つ宿焔の双刃,6,1,4385,-1200,2026-06-21,21,6,0621,True,False,False,2F,2065-2076,2065,2076,2,11,12,medium,R,2,11,N,2F_R_N,90.87799315849487,11,21,6,120.3409090909091,0.0,19.444444444444443,357.57575757575756,0.0,50.0,628.4090909090909,108.73105615154594,0.42045454545454547,38.63636363636363,0.0,0.0,38.63636363636363,0.6151577224603079,v9c_percentile,2026-06-21,Sunday,59
20260621,2110,モンスターハンターライズ,0,0,5401,-1700,2026-06-21,21,6,0621,True,False,False,2F,2102-2114,2102,2114,9,5,13,medium,R,9,9,N,2F_R_N,89.50811578102821,9,21,6,173.29545454545453,50.0,406.25,117.04545454545455,0.0,50.0,-7.954545454545454,98.79548255067074,0.4090909090909091,30.681818181818183,0.0,0.0,30.681818181818183,0.6095653795288505,v9c_percentile,2026-06-21,Sunday,60
20260621,2146,バイオハザード RE:3,6,0,4185,-3700,2026-06-21,21,6,0621,True,False,False,2F,2143-2154,2143,2154,4,9,12,medium,R,4,9,N,2F_R_N,70.52966945440063,9,21,6,173.29545454545453,50.0,406.25,117.04545454545455,0.0,50.0,146.5909090909091,100.66328523946127,0.36363636363636365,29.545454545454547,0.0,0.0,29.545454545454547,0.6039730365973932,v9c_percentile,2026-06-21,Sunday,61
20260621,2139,バイオハザード RE:3,9,0,3249,6400,2026-06-21,21,6,0621,True,False,False,2F,2129-2142,2129,2142,11,4,14,medium,R,11,11,N,2F_R_N,165.66122909613213,11,21,6,120.3409090909091,0.0,19.444444444444443,357.57575757575756,0.0,50.0,469.3181818181818,102.8333371093241,0.42045454545454547,30.681818181818183,0.0,0.0,30.681818181818183,0.5983806936659357,v9c_percentile,2026-06-21,Sunday,62
